[[0, 0.0299433, -0.399886, 2.58597, 1.0], [1, 0.00836073, -0.0819399, 2.58041, 1.0], [2, -0.0127071, 0.228196, 2.5608, 1.0], [3, -0.0175492, 0.377708, 2.52863, 1.0], [4, -0.180614, 0.115441, 2.57051, 1.0], [5, -0.212332, -0.170484, 2.60097, 1.0], [6, -0.195034, -0.403086, 2.53548, 1.0], [7, -0.173125, -0.447255, 2.52281, 1.0], [8, 0.159304, 0.124063, 2.55685, 1.0], [9, 0.232656, -0.13843, 2.58534, 1.0], [10, 0.226274, -0.365135, 2.49672, 1.0], [11, 0.207784, -0.421987, 2.48386, 1.0], [12, -0.0480599, -0.396058, 2.5556, 1.0], [13, -0.0557208, -0.800042, 2.59753, 1.0], [14, -0.0719524, -1.16113, 2.66842, 1.0], [15, -0.0875854, -1.23242, 2.55859, 1.0], [16, 0.107098, -0.392199, 2.54188, 1.0], [17, 0.141577, -0.788558, 2.60731, 1.0], [18, 0.141789, -1.14717, 2.69585, 1.0], [19, 0.19519, -1.21484, 2.60938, 1.0], [20, -0.00750996, 0.151731, 2.56818, 1.0], [21, -0.152442, -0.518693, 2.50621, 1.0], [22, -0.131315, -0.441652, 2.49353, 1.0], [23, 0.206234, -0.490765, 2.46546, 1.0], [24, 0.24217, -0.423779, 2.45281, 1.0]]
[[0, 0.0519143, -0.401747, 2.53369, 1.0], [1, 0.0363899, -0.0876997, 2.53666, 1.0], [2, 0.018497, 0.218926, 2.52272, 1.0], [3, 0.0115788, 0.37023, 2.49699, 1.0], [4, -0.150249, 0.107191, 2.53647, 1.0], [5, -0.175585, -0.172696, 2.55266, 1.0], [6, -0.164111, -0.39966, 2.47133, 1.0], [7, -0.143954, -0.438445, 2.46111, 1.0], [8, 0.190154, 0.114676, 2.51398, 1.0], [9, 0.261274, -0.153244, 2.52902, 1.0], [10, 0.254564, -0.375916, 2.43426, 1.0], [11, 0.227076, -0.433908, 2.41285, 1.0], [12, -0.0269456, -0.398116, 2.5041, 1.0], [13, -0.043228, -0.796939, 2.55118, 1.0], [14, -0.0661345, -1.16636, 2.66072, 1.0], [15, -0.0867884, -1.21997, 2.56461, 1.0], [16, 0.129207, -0.393655, 2.48919, 1.0], [17, 0.152382, -0.792987, 2.56929, 1.0], [18, 0.14522, -1.15569, 2.69292, 1.0], [19, 0.18964, -1.21335, 2.60984, 1.0], [20, 0.022715, 0.143166, 2.52843, 1.0], [21, -0.129321, -0.511, 2.43452, 1.0], [22, -0.0939708, -0.448863, 2.4309, 1.0], [23, 0.220918, -0.506071, 2.3878, 1.0], [24, 0.26227, -0.453408, 2.37408, 1.0]]
[[0, 0.0482187, -0.401258, 2.53231, 1.0], [1, 0.035032, -0.0872472, 2.53603, 1.0], [2, 0.0185126, 0.2191, 2.52276, 1.0], [3, 0.0118116, 0.370324, 2.49683, 1.0], [4, -0.150528, 0.107892, 2.53679, 1.0], [5, -0.17778, -0.171316, 2.55444, 1.0], [6, -0.170312, -0.399238, 2.47578, 1.0], [7, -0.149894, -0.438736, 2.46458, 1.0], [8, 0.189893, 0.114307, 2.51309, 1.0], [9, 0.258769, -0.152095, 2.52794, 1.0], [10, 0.250959, -0.374726, 2.43314, 1.0], [11, 0.221548, -0.435685, 2.41089, 1.0], [12, -0.0307443, -0.39734, 2.50291, 1.0], [13, -0.0455989, -0.795048, 2.5505, 1.0], [14, -0.0663306, -1.16624, 2.66103, 1.0], [15, -0.093712, -1.22548, 2.58338, 1.0], [16, 0.125731, -0.393448, 2.48764, 1.0], [17, 0.150459, -0.793322, 2.56862, 1.0], [18, 0.144113, -1.15325, 2.69265, 1.0], [19, 0.188562, -1.21238, 2.60905, 1.0], [20, 0.0226157, 0.143366, 2.52841, 1.0], [21, -0.136305, -0.512212, 2.44034, 1.0], [22, -0.0961343, -0.424166, 2.4405, 1.0], [23, 0.216891, -0.506638, 2.38756, 1.0], [24, 0.253047, -0.451868, 2.366, 1.0]]
[[0, 0.0445676, -0.401366, 2.5319, 1.0], [1, 0.0334642, -0.0870595, 2.53551, 1.0], [2, 0.0184978, 0.219219, 2.52269, 1.0], [3, 0.0119366, 0.37041, 2.4967, 1.0], [4, -0.150858, 0.10852, 2.53682, 1.0], [5, -0.181784, -0.169176, 2.55748, 1.0], [6, -0.175075, -0.397052, 2.47857, 1.0], [7, -0.154591, -0.441284, 2.46622, 1.0], [8, 0.189502, 0.113851, 2.51235, 1.0], [9, 0.255132, -0.152059, 2.52645, 1.0], [10, 0.247929, -0.37482, 2.43195, 1.0], [11, 0.216789, -0.435624, 2.41044, 1.0], [12, -0.0341848, -0.396986, 2.5024, 1.0], [13, -0.0474874, -0.793714, 2.55047, 1.0], [14, -0.0663467, -1.16689, 2.66176, 1.0], [15, -0.0872866, -1.22445, 2.58431, 1.0], [16, 0.121939, -0.394037, 2.48734, 1.0], [17, 0.14891, -0.79433, 2.56848, 1.0], [18, 0.14384, -1.15418, 2.69252, 1.0], [19, 0.186247, -1.21427, 2.60762, 1.0], [20, 0.022448, 0.14352, 2.5283, 1.0], [21, -0.142982, -0.51071, 2.44266, 1.0], [22, -0.104051, -0.422225, 2.44373, 1.0], [23, 0.21156, -0.507076, 2.3852, 1.0], [24, 0.247317, -0.455063, 2.36853, 1.0]]
[[0, 0.0423873, -0.400999, 2.53142, 1.0], [1, 0.0319528, -0.0866567, 2.53478, 1.0], [2, 0.018303, 0.219479, 2.52238, 1.0], [3, 0.0119819, 0.370507, 2.4966, 1.0], [4, -0.151376, 0.109414, 2.53657, 1.0], [5, -0.185698, -0.167675, 2.55935, 1.0], [6, -0.182629, -0.396376, 2.48305, 1.0], [7, -0.161303, -0.439417, 2.4698, 1.0], [8, 0.188515, 0.113493, 2.51064, 1.0], [9, 0.252425, -0.151472, 2.52553, 1.0], [10, 0.243674, -0.374206, 2.43107, 1.0], [11, 0.212012, -0.4363, 2.40931, 1.0], [12, -0.0365034, -0.396566, 2.50207, 1.0], [13, -0.0508155, -0.789774, 2.55045, 1.0], [14, -0.0673187, -1.16556, 2.66513, 1.0], [15, -0.0825771, -1.21254, 2.5754, 1.0], [16, 0.119978, -0.393723, 2.48673, 1.0], [17, 0.147511, -0.794122, 2.56767, 1.0], [18, 0.144167, -1.1547, 2.69093, 1.0], [19, 0.185991, -1.21466, 2.60804, 1.0], [20, 0.0220074, 0.143846, 2.52791, 1.0], [21, -0.152606, -0.50742, 2.44514, 1.0], [22, -0.110254, -0.41869, 2.45004, 1.0], [23, 0.206271, -0.506801, 2.38635, 1.0], [24, 0.241483, -0.45259, 2.36236, 1.0]]
[[0, 0.0393989, -0.400837, 2.53101, 1.0], [1, 0.0298651, -0.0862592, 2.5339, 1.0], [2, 0.0177306, 0.219962, 2.52169, 1.0], [3, 0.0119093, 0.370634, 2.49641, 1.0], [4, -0.152157, 0.110343, 2.53601, 1.0], [5, -0.187355, -0.16742, 2.55979, 1.0], [6, -0.189751, -0.396971, 2.48663, 1.0], [7, -0.168293, -0.442439, 2.47284, 1.0], [8, 0.187141, 0.113155, 2.50872, 1.0], [9, 0.248847, -0.151336, 2.52419, 1.0], [10, 0.239877, -0.374133, 2.42992, 1.0], [11, 0.208344, -0.436119, 2.40789, 1.0], [12, -0.039508, -0.396159, 2.50201, 1.0], [13, -0.053357, -0.785361, 2.54983, 1.0], [14, -0.0671758, -1.1645, 2.66596, 1.0], [15, -0.082024, -1.20936, 2.57653, 1.0], [16, 0.117066, -0.393803, 2.48597, 1.0], [17, 0.145115, -0.795517, 2.56772, 1.0], [18, 0.144925, -1.15688, 2.69109, 1.0], [19, 0.186073, -1.21488, 2.60813, 1.0], [20, 0.0210853, 0.144354, 2.52717, 1.0], [21, -0.158922, -0.509514, 2.4522, 1.0], [22, -0.11704, -0.425713, 2.44958, 1.0], [23, 0.203546, -0.505869, 2.38378, 1.0], [24, 0.240757, -0.452391, 2.36847, 1.0]]
[[0, 0.0369248, -0.400831, 2.53096, 1.0], [1, 0.0277721, -0.0860538, 2.53312, 1.0], [2, 0.016673, 0.220389, 2.52061, 1.0], [3, 0.0117248, 0.370897, 2.49607, 1.0], [4, -0.153607, 0.111204, 2.53547, 1.0], [5, -0.189709, -0.167303, 2.56114, 1.0], [6, -0.192764, -0.396903, 2.48822, 1.0], [7, -0.172026, -0.442386, 2.47558, 1.0], [8, 0.18583, 0.113041, 2.5074, 1.0], [9, 0.24628, -0.150397, 2.52335, 1.0], [10, 0.234812, -0.373106, 2.4291, 1.0], [11, 0.203787, -0.436721, 2.40752, 1.0], [12, -0.0420252, -0.396095, 2.50201, 1.0], [13, -0.0551988, -0.785131, 2.5512, 1.0], [14, -0.0694265, -1.17411, 2.65828, 1.0], [15, -0.0834061, -1.22479, 2.55484, 1.0], [16, 0.114748, -0.393851, 2.48587, 1.0], [17, 0.143284, -0.794531, 2.56736, 1.0], [18, 0.143872, -1.15527, 2.69203, 1.0], [19, 0.185195, -1.20983, 2.60727, 1.0], [20, 0.0197243, 0.14476, 2.52615, 1.0], [21, -0.16038, -0.508137, 2.44998, 1.0], [22, -0.120616, -0.419636, 2.45404, 1.0], [23, 0.198304, -0.50556, 2.37954, 1.0], [24, 0.230198, -0.455211, 2.36346, 1.0]]
[[0, 0.0335003, -0.400768, 2.53136, 1.0], [1, 0.0256498, -0.0860151, 2.53249, 1.0], [2, 0.0157806, 0.220497, 2.5194, 1.0], [3, 0.0110465, 0.371109, 2.49395, 1.0], [4, -0.155565, 0.112892, 2.53538, 1.0], [5, -0.192689, -0.16733, 2.56227, 1.0], [6, -0.198064, -0.397372, 2.49124, 1.0], [7, -0.176419, -0.442956, 2.47719, 1.0], [8, 0.184236, 0.112412, 2.50578, 1.0], [9, 0.243659, -0.150173, 2.52172, 1.0], [10, 0.232188, -0.373139, 2.42816, 1.0], [11, 0.198988, -0.437019, 2.40706, 1.0], [12, -0.0453431, -0.395836, 2.50199, 1.0], [13, -0.0564429, -0.784328, 2.55215, 1.0], [14, -0.0672117, -1.16904, 2.66188, 1.0], [15, -0.0845381, -1.21629, 2.576, 1.0], [16, 0.11128, -0.393993, 2.48672, 1.0], [17, 0.140516, -0.793079, 2.56702, 1.0], [18, 0.142984, -1.15332, 2.69008, 1.0], [19, 0.186682, -1.20791, 2.60687, 1.0], [20, 0.0185332, 0.144867, 2.52509, 1.0], [21, -0.164476, -0.508279, 2.45238, 1.0], [22, -0.124464, -0.425689, 2.45375, 1.0], [23, 0.192888, -0.506233, 2.38089, 1.0], [24, 0.225561, -0.458993, 2.36286, 1.0]]
[[0, 0.031252, -0.400527, 2.53117, 1.0], [1, 0.0234996, -0.085865, 2.53155, 1.0], [2, 0.0142678, 0.220633, 2.51777, 1.0], [3, 0.0103711, 0.37134, 2.49282, 1.0], [4, -0.157306, 0.114059, 2.53492, 1.0], [5, -0.196735, -0.166159, 2.56325, 1.0], [6, -0.201421, -0.396557, 2.49353, 1.0], [7, -0.180828, -0.44308, 2.47985, 1.0], [8, 0.182087, 0.112048, 2.50391, 1.0], [9, 0.240661, -0.151154, 2.52043, 1.0], [10, 0.228149, -0.374175, 2.42717, 1.0], [11, 0.19554, -0.4357, 2.40542, 1.0], [12, -0.0478613, -0.395537, 2.50194, 1.0], [13, -0.0580999, -0.783241, 2.55347, 1.0], [14, -0.065966, -1.16806, 2.66436, 1.0], [15, -0.0842833, -1.21435, 2.57768, 1.0], [16, 0.109375, -0.393807, 2.48642, 1.0], [17, 0.13823, -0.794811, 2.5682, 1.0], [18, 0.143161, -1.15597, 2.69, 1.0], [19, 0.187613, -1.21254, 2.60378, 1.0], [20, 0.0167952, 0.145021, 2.52364, 1.0], [21, -0.174397, -0.509819, 2.46177, 1.0], [22, -0.128745, -0.427206, 2.45589, 1.0], [23, 0.188169, -0.505748, 2.37829, 1.0], [24, 0.224309, -0.454413, 2.363, 1.0]]
[[0, 0.0282532, -0.400351, 2.53102, 1.0], [1, 0.0214285, -0.0858888, 2.53062, 1.0], [2, 0.0131517, 0.220513, 2.51618, 1.0], [3, 0.00934103, 0.371716, 2.49133, 1.0], [4, -0.15934, 0.114283, 2.53368, 1.0], [5, -0.199471, -0.165651, 2.5643, 1.0], [6, -0.205958, -0.3962, 2.49539, 1.0], [7, -0.184349, -0.444462, 2.48312, 1.0], [8, 0.180474, 0.112074, 2.50316, 1.0], [9, 0.238268, -0.151477, 2.51961, 1.0], [10, 0.223827, -0.3743, 2.4261, 1.0], [11, 0.190913, -0.436519, 2.4058, 1.0], [12, -0.0508943, -0.39539, 2.5017, 1.0], [13, -0.0594484, -0.782091, 2.5549, 1.0], [14, -0.0674269, -1.16425, 2.66122, 1.0], [15, -0.0832601, -1.2117, 2.57501, 1.0], [16, 0.106538, -0.393609, 2.48634, 1.0], [17, 0.136733, -0.793092, 2.56815, 1.0], [18, 0.142895, -1.15388, 2.68912, 1.0], [19, 0.186577, -1.20994, 2.60518, 1.0], [20, 0.0154268, 0.144937, 2.52224, 1.0], [21, -0.176423, -0.511283, 2.46523, 1.0], [22, -0.131337, -0.430982, 2.45896, 1.0], [23, 0.184952, -0.50458, 2.37479, 1.0], [24, 0.214745, -0.45702, 2.356, 1.0]]
[[0, 0.0253319, -0.400462, 2.53087, 1.0], [1, 0.0188605, -0.0858508, 2.52956, 1.0], [2, 0.01122, 0.220751, 2.51421, 1.0], [3, 0.00820029, 0.371631, 2.4897, 1.0], [4, -0.161286, 0.114348, 2.53276, 1.0], [5, -0.201361, -0.165092, 2.56456, 1.0], [6, -0.208588, -0.395887, 2.49675, 1.0], [7, -0.188701, -0.444208, 2.48485, 1.0], [8, 0.177799, 0.111032, 2.50186, 1.0], [9, 0.234261, -0.151298, 2.51822, 1.0], [10, 0.221214, -0.374471, 2.42545, 1.0], [11, 0.18854, -0.436778, 2.40546, 1.0], [12, -0.0538804, -0.395501, 2.50172, 1.0], [13, -0.0602693, -0.782045, 2.5557, 1.0], [14, -0.0664582, -1.16542, 2.66394, 1.0], [15, -0.08302, -1.21029, 2.57483, 1.0], [16, 0.103777, -0.393714, 2.48602, 1.0], [17, 0.135787, -0.792819, 2.56839, 1.0], [18, 0.142695, -1.15366, 2.68917, 1.0], [19, 0.186432, -1.21, 2.60507, 1.0], [20, 0.0132901, 0.145134, 2.5205, 1.0], [21, -0.179364, -0.509842, 2.46402, 1.0], [22, -0.135597, -0.426237, 2.46364, 1.0], [23, 0.179933, -0.506352, 2.38129, 1.0], [24, 0.218203, -0.453619, 2.36179, 1.0]]
[[0, 0.0216795, -0.400507, 2.53156, 1.0], [1, 0.0152363, -0.0857613, 2.52956, 1.0], [2, 0.00812956, 0.221005, 2.51357, 1.0], [3, 0.00636306, 0.37161, 2.48877, 1.0], [4, -0.163473, 0.115083, 2.53198, 1.0], [5, -0.20443, -0.165517, 2.56531, 1.0], [6, -0.211766, -0.3963, 2.49748, 1.0], [7, -0.190431, -0.445134, 2.48603, 1.0], [8, 0.175644, 0.110733, 2.50103, 1.0], [9, 0.232332, -0.151975, 2.51752, 1.0], [10, 0.217768, -0.3753, 2.42541, 1.0], [11, 0.185777, -0.436212, 2.40794, 1.0], [12, -0.0575785, -0.395224, 2.50227, 1.0], [13, -0.0608982, -0.782076, 2.55628, 1.0], [14, -0.0664471, -1.16431, 2.6643, 1.0], [15, -0.0822424, -1.2105, 2.57475, 1.0], [16, 0.100265, -0.394077, 2.48684, 1.0], [17, 0.135044, -0.792664, 2.56885, 1.0], [18, 0.142685, -1.15576, 2.68888, 1.0], [19, 0.186554, -1.21016, 2.60478, 1.0], [20, 0.0099969, 0.14536, 2.52001, 1.0], [21, -0.179784, -0.510287, 2.4641, 1.0], [22, -0.136731, -0.428725, 2.46205, 1.0], [23, 0.178656, -0.50562, 2.38189, 1.0], [24, 0.215001, -0.457147, 2.36918, 1.0]]
[[0, 0.0200372, -0.400431, 2.5317, 1.0], [1, 0.0133264, -0.0856719, 2.52908, 1.0], [2, 0.00604263, 0.221147, 2.51229, 1.0], [3, 0.00438239, 0.371708, 2.48731, 1.0], [4, -0.16569, 0.11539, 2.53043, 1.0], [5, -0.207372, -0.166284, 2.56538, 1.0], [6, -0.216393, -0.397555, 2.49992, 1.0], [7, -0.194129, -0.445258, 2.48593, 1.0], [8, 0.173561, 0.111011, 2.50039, 1.0], [9, 0.230423, -0.151828, 2.51699, 1.0], [10, 0.215678, -0.375215, 2.42508, 1.0], [11, 0.183408, -0.443432, 2.40439, 1.0], [12, -0.0593394, -0.395041, 2.50198, 1.0], [13, -0.0622961, -0.77988, 2.55629, 1.0], [14, -0.0664393, -1.16351, 2.66405, 1.0], [15, -0.0819849, -1.2101, 2.57672, 1.0], [16, 0.0986864, -0.394104, 2.48742, 1.0], [17, 0.134083, -0.791746, 2.56935, 1.0], [18, 0.142127, -1.15516, 2.689, 1.0], [19, 0.186941, -1.21192, 2.60674, 1.0], [20, 0.00793002, 0.145493, 2.51895, 1.0], [21, -0.184331, -0.511667, 2.46557, 1.0], [22, -0.142657, -0.428594, 2.46341, 1.0], [23, 0.182035, -0.503671, 2.3768, 1.0], [24, 0.210002, -0.457248, 2.35994, 1.0]]
[[0, 0.0185047, -0.400335, 2.53183, 1.0], [1, 0.0111374, -0.0856131, 2.52867, 1.0], [2, 0.00329251, 0.221179, 2.51119, 1.0], [3, 0.00238288, 0.371587, 2.48542, 1.0], [4, -0.168519, 0.116275, 2.52914, 1.0], [5, -0.209173, -0.166764, 2.56505, 1.0], [6, -0.218002, -0.398168, 2.50014, 1.0], [7, -0.196262, -0.444352, 2.4863, 1.0], [8, 0.171445, 0.110712, 2.49989, 1.0], [9, 0.228297, -0.151394, 2.51735, 1.0], [10, 0.215001, -0.374809, 2.42528, 1.0], [11, 0.182512, -0.443355, 2.40568, 1.0], [12, -0.0608306, -0.394894, 2.50178, 1.0], [13, -0.0632993, -0.782848, 2.55842, 1.0], [14, -0.0667918, -1.16323, 2.66219, 1.0], [15, -0.083466, -1.21232, 2.57325, 1.0], [16, 0.0971331, -0.394062, 2.48789, 1.0], [17, 0.133003, -0.790707, 2.56945, 1.0], [18, 0.141877, -1.15438, 2.68885, 1.0], [19, 0.186841, -1.21088, 2.60625, 1.0], [20, 0.00529552, 0.145537, 2.51804, 1.0], [21, -0.185552, -0.511556, 2.465, 1.0], [22, -0.1431, -0.41643, 2.46374, 1.0], [23, 0.181721, -0.502564, 2.38181, 1.0], [24, 0.215364, -0.449298, 2.3688, 1.0]]
[[0, 0.0167911, -0.400101, 2.53213, 1.0], [1, 0.00901368, -0.0852528, 2.52865, 1.0], [2, 0.000938205, 0.22169, 2.51086, 1.0], [3, 0.000472377, 0.371637, 2.48409, 1.0], [4, -0.170838, 0.116483, 2.52829, 1.0], [5, -0.212818, -0.167787, 2.5652, 1.0], [6, -0.219007, -0.399185, 2.49989, 1.0], [7, -0.196454, -0.445661, 2.48597, 1.0], [8, 0.170086, 0.110792, 2.49957, 1.0], [9, 0.22582, -0.151131, 2.51811, 1.0], [10, 0.209175, -0.374682, 2.42701, 1.0], [11, 0.181922, -0.436527, 2.41083, 1.0], [12, -0.0625282, -0.394524, 2.50211, 1.0], [13, -0.0637378, -0.781665, 2.5584, 1.0], [14, -0.0663623, -1.15816, 2.66491, 1.0], [15, -0.0820732, -1.20301, 2.57563, 1.0], [16, 0.0955078, -0.393971, 2.48814, 1.0], [17, 0.132303, -0.790764, 2.57003, 1.0], [18, 0.142066, -1.15455, 2.68937, 1.0], [19, 0.186269, -1.21119, 2.6107, 1.0], [20, 0.00297513, 0.146014, 2.51779, 1.0], [21, -0.185419, -0.511241, 2.46348, 1.0], [22, -0.142616, -0.428825, 2.46486, 1.0], [23, 0.172998, -0.507602, 2.38886, 1.0], [24, 0.210424, -0.461, 2.37006, 1.0]]
[[0, 0.0140821, -0.400054, 2.5331, 1.0], [1, 0.0066353, -0.0853015, 2.52851, 1.0], [2, -0.00133574, 0.221571, 2.50973, 1.0], [3, -0.00174514, 0.371279, 2.48277, 1.0], [4, -0.172765, 0.11684, 2.52676, 1.0], [5, -0.214718, -0.167487, 2.56449, 1.0], [6, -0.220082, -0.399101, 2.50003, 1.0], [7, -0.197804, -0.445493, 2.48418, 1.0], [8, 0.167913, 0.110889, 2.49924, 1.0], [9, 0.223905, -0.151343, 2.51823, 1.0], [10, 0.208635, -0.374934, 2.427, 1.0], [11, 0.180582, -0.436051, 2.41265, 1.0], [12, -0.0648172, -0.394416, 2.50288, 1.0], [13, -0.064078, -0.781777, 2.55878, 1.0], [14, -0.0660668, -1.1576, 2.66485, 1.0], [15, -0.0822425, -1.2015, 2.5747, 1.0], [16, 0.0924862, -0.394004, 2.48931, 1.0], [17, 0.131187, -0.7877, 2.56951, 1.0], [18, 0.139894, -1.14999, 2.69014, 1.0], [19, 0.186794, -1.20871, 2.61084, 1.0], [20, 0.000690757, 0.145916, 2.51692, 1.0], [21, -0.187925, -0.511985, 2.46397, 1.0], [22, -0.146274, -0.429213, 2.4653, 1.0], [23, 0.174525, -0.507571, 2.3903, 1.0], [24, 0.211239, -0.457022, 2.37073, 1.0]]
[[0, 0.0133758, -0.399989, 2.53313, 1.0], [1, 0.00492152, -0.0851915, 2.52834, 1.0], [2, -0.004152, 0.221738, 2.50926, 1.0], [3, -0.00404795, 0.371424, 2.48199, 1.0], [4, -0.175058, 0.116596, 2.52601, 1.0], [5, -0.216541, -0.167497, 2.56353, 1.0], [6, -0.220801, -0.399225, 2.49946, 1.0], [7, -0.19841, -0.444601, 2.48061, 1.0], [8, 0.165252, 0.111348, 2.49894, 1.0], [9, 0.22174, -0.15071, 2.51876, 1.0], [10, 0.20778, -0.374418, 2.42763, 1.0], [11, 0.180821, -0.434507, 2.4152, 1.0], [12, -0.0655587, -0.394303, 2.50271, 1.0], [13, -0.0647279, -0.783212, 2.5598, 1.0], [14, -0.0669841, -1.16469, 2.66944, 1.0], [15, -0.0832811, -1.20393, 2.57338, 1.0], [16, 0.0918019, -0.393984, 2.48954, 1.0], [17, 0.13083, -0.787415, 2.56955, 1.0], [18, 0.140483, -1.14636, 2.68701, 1.0], [19, 0.185317, -1.2076, 2.60861, 1.0], [20, -0.00185405, 0.146071, 2.51652, 1.0], [21, -0.188748, -0.511597, 2.46016, 1.0], [22, -0.144874, -0.426213, 2.46362, 1.0], [23, 0.178021, -0.507794, 2.39396, 1.0], [24, 0.21451, -0.45051, 2.37223, 1.0]]
[[0, 0.0123138, -0.399821, 2.53344, 1.0], [1, 0.0033026, -0.0851832, 2.5282, 1.0], [2, -0.00628712, 0.221537, 2.50853, 1.0], [3, -0.0068333, 0.37155, 2.48109, 1.0], [4, -0.17794, 0.116807, 2.52536, 1.0], [5, -0.218007, -0.167548, 2.56286, 1.0], [6, -0.221498, -0.399344, 2.49903, 1.0], [7, -0.199903, -0.444303, 2.48111, 1.0], [8, 0.163185, 0.111405, 2.49875, 1.0], [9, 0.219947, -0.150326, 2.51998, 1.0], [10, 0.207079, -0.373938, 2.42842, 1.0], [11, 0.179181, -0.436742, 2.41699, 1.0], [12, -0.0666429, -0.394163, 2.50255, 1.0], [13, -0.0650562, -0.783811, 2.56037, 1.0], [14, -0.0666774, -1.16449, 2.66883, 1.0], [15, -0.083386, -1.20554, 2.57353, 1.0], [16, 0.0906457, -0.393763, 2.49045, 1.0], [17, 0.130148, -0.787848, 2.57054, 1.0], [18, 0.141382, -1.14969, 2.68773, 1.0], [19, 0.185521, -1.20975, 2.60918, 1.0], [20, -0.00386916, 0.145928, 2.51595, 1.0], [21, -0.19014, -0.512256, 2.46207, 1.0], [22, -0.147404, -0.423989, 2.46206, 1.0], [23, 0.173716, -0.507904, 2.39506, 1.0], [24, 0.212373, -0.457981, 2.3788, 1.0]]
[[0, 0.0114441, -0.399846, 2.53357, 1.0], [1, 0.0013787, -0.0850901, 2.52837, 1.0], [2, -0.00927049, 0.221837, 2.50881, 1.0], [3, -0.00890435, 0.371869, 2.48049, 1.0], [4, -0.179933, 0.116691, 2.52534, 1.0], [5, -0.219014, -0.167769, 2.56239, 1.0], [6, -0.222201, -0.399507, 2.49829, 1.0], [7, -0.200758, -0.443567, 2.48011, 1.0], [8, 0.161189, 0.1115, 2.49898, 1.0], [9, 0.218585, -0.150177, 2.5208, 1.0], [10, 0.205974, -0.374143, 2.43021, 1.0], [11, 0.18028, -0.435679, 2.42018, 1.0], [12, -0.0673991, -0.394151, 2.50243, 1.0], [13, -0.0651892, -0.783982, 2.56049, 1.0], [14, -0.0664093, -1.164, 2.66854, 1.0], [15, -0.0831444, -1.20549, 2.57295, 1.0], [16, 0.0896824, -0.393836, 2.49087, 1.0], [17, 0.129591, -0.788499, 2.57134, 1.0], [18, 0.140486, -1.15135, 2.68953, 1.0], [19, 0.185436, -1.21078, 2.60893, 1.0], [20, -0.00659311, 0.146171, 2.51619, 1.0], [21, -0.189569, -0.510975, 2.45716, 1.0], [22, -0.145876, -0.42577, 2.46338, 1.0], [23, 0.175252, -0.509302, 2.39939, 1.0], [24, 0.214946, -0.455497, 2.38219, 1.0]]
[[0, 0.0108615, -0.399737, 2.53367, 1.0], [1, -0.000112182, -0.0850114, 2.52816, 1.0], [2, -0.0117618, 0.221825, 2.50813, 1.0], [3, -0.0107517, 0.371739, 2.48005, 1.0], [4, -0.181662, 0.116793, 2.52457, 1.0], [5, -0.220817, -0.16801, 2.56099, 1.0], [6, -0.222752, -0.399747, 2.49681, 1.0], [7, -0.199915, -0.443389, 2.47568, 1.0], [8, 0.15934, 0.111644, 2.49916, 1.0], [9, 0.217156, -0.150429, 2.52148, 1.0], [10, 0.204891, -0.374554, 2.43129, 1.0], [11, 0.180012, -0.434005, 2.41929, 1.0], [12, -0.0679503, -0.39414, 2.50256, 1.0], [13, -0.0660643, -0.789799, 2.56241, 1.0], [14, -0.0662846, -1.1683, 2.67087, 1.0], [15, -0.0820457, -1.2092, 2.57778, 1.0], [16, 0.0891276, -0.393636, 2.49091, 1.0], [17, 0.129395, -0.788847, 2.57157, 1.0], [18, 0.140055, -1.15286, 2.69074, 1.0], [19, 0.185897, -1.21169, 2.6084, 1.0], [20, -0.00883443, 0.146187, 2.51564, 1.0], [21, -0.189776, -0.510406, 2.45317, 1.0], [22, -0.14948, -0.416963, 2.46286, 1.0], [23, 0.175882, -0.506605, 2.39351, 1.0], [24, 0.215089, -0.449226, 2.37898, 1.0]]
[[0, 0.0107822, -0.39966, 2.53371, 1.0], [1, -0.0010267, -0.0849116, 2.52828, 1.0], [2, -0.0140965, 0.221814, 2.50846, 1.0], [3, -0.0127445, 0.371682, 2.47969, 1.0], [4, -0.182897, 0.116958, 2.52437, 1.0], [5, -0.222144, -0.168872, 2.56, 1.0], [6, -0.223431, -0.400431, 2.49501, 1.0], [7, -0.201431, -0.443938, 2.47572, 1.0], [8, 0.157544, 0.112152, 2.49969, 1.0], [9, 0.216101, -0.150474, 2.52195, 1.0], [10, 0.204346, -0.374895, 2.43253, 1.0], [11, 0.180132, -0.434034, 2.42244, 1.0], [12, -0.0680101, -0.394124, 2.50257, 1.0], [13, -0.0661235, -0.789795, 2.56248, 1.0], [14, -0.0652952, -1.1659, 2.66865, 1.0], [15, -0.0823612, -1.20895, 2.578, 1.0], [16, 0.0890414, -0.393459, 2.491, 1.0], [17, 0.129196, -0.788921, 2.57197, 1.0], [18, 0.140562, -1.15424, 2.69057, 1.0], [19, 0.189206, -1.2151, 2.60749, 1.0], [20, -0.0107769, 0.146215, 2.51591, 1.0], [21, -0.188535, -0.513952, 2.45218, 1.0], [22, -0.147969, -0.419248, 2.4602, 1.0], [23, 0.177476, -0.502453, 2.39314, 1.0], [24, 0.215703, -0.451352, 2.38354, 1.0]]
