[[0, 444.033, 182.635, 0.0789011, 1.0], [1, 451.397, 219.327, 0.897908, 1.0], [2, 419.08, 219.367, 0.818347, 1.0], [3, 416.105, 269.241, 0.882836, 1.0], [4, 408.776, 316.238, 0.825926, 1.0], [5, 483.655, 219.325, 0.804303, 1.0], [6, 490.988, 272.195, 0.840332, 1.0], [7, 496.86, 320.679, 0.886694, 1.0], [8, 452.871, 320.631, 0.80227, 1.0], [9, 432.266, 322.06, 0.736401, 1.0], [10, 430.782, 382.372, 0.873732, 1.0], [11, 435.206, 432.293, 0.825673, 1.0], [12, 474.906, 319.209, 0.773555, 1.0], [13, 477.817, 382.314, 0.854421, 1.0], [14, 479.28, 435.191, 0.8042, 1.0], [15, 441.058, 181.109, 0.0646392, 1.0], [16, 451.378, 179.66, 0.0776301, 1.0], [17, 0, 0, 0, 1.0], [18, 463.101, 181.161, 0.169751, 1.0], [19, 476.305, 454.336, 0.885051, 1.0], [20, 486.66, 452.838, 0.884397, 1.0], [21, 479.248, 439.594, 0.670916, 1.0], [22, 430.81, 452.827, 0.92495, 1.0], [23, 423.473, 451.33, 0.886444, 1.0], [24, 439.605, 438.103, 0.779788, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.789, 210.492, 0.824207, 1.0], [2, 423.46, 210.489, 0.710404, 1.0], [3, 399.949, 156.183, 0.637141, 1.0], [4, 395.552, 112.071, 0.876224, 1.0], [5, 483.645, 213.461, 0.709405, 1.0], [6, 499.846, 163.497, 0.73041, 1.0], [7, 501.298, 112.111, 0.881747, 1.0], [8, 452.854, 310.35, 0.818862, 1.0], [9, 430.844, 310.334, 0.754261, 1.0], [10, 430.795, 380.806, 0.846465, 1.0], [11, 436.644, 430.846, 0.837594, 1.0], [12, 474.902, 310.361, 0.807052, 1.0], [13, 476.385, 379.369, 0.846295, 1.0], [14, 479.289, 432.299, 0.810232, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.317, 455.745, 0.879083, 1.0], [20, 486.646, 452.854, 0.881484, 1.0], [21, 479.259, 438.165, 0.675187, 1.0], [22, 430.806, 452.846, 0.915353, 1.0], [23, 423.482, 451.343, 0.878743, 1.0], [24, 439.636, 436.661, 0.794806, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.777, 209.063, 0.823262, 1.0], [2, 423.439, 209.067, 0.70908, 1.0], [3, 401.423, 156.167, 0.655134, 1.0], [4, 395.589, 112.072, 0.861429, 1.0], [5, 483.647, 213.421, 0.701777, 1.0], [6, 499.837, 162.053, 0.741609, 1.0], [7, 501.333, 112.111, 0.874917, 1.0], [8, 452.851, 310.321, 0.812454, 1.0], [9, 430.852, 308.931, 0.743222, 1.0], [10, 430.791, 380.816, 0.848604, 1.0], [11, 436.652, 430.841, 0.840749, 1.0], [12, 474.891, 310.326, 0.798175, 1.0], [13, 476.374, 377.948, 0.839435, 1.0], [14, 479.291, 432.29, 0.811176, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 458.677, 182.625, 0.057737, 1.0], [19, 476.316, 455.749, 0.880204, 1.0], [20, 486.644, 452.855, 0.882757, 1.0], [21, 479.266, 438.155, 0.673791, 1.0], [22, 430.805, 452.849, 0.914647, 1.0], [23, 423.483, 451.344, 0.878237, 1.0], [24, 439.643, 436.651, 0.795374, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.407, 209.047, 0.822209, 1.0], [2, 421.984, 209.057, 0.706547, 1.0], [3, 399.972, 157.613, 0.646702, 1.0], [4, 397.022, 112.093, 0.835849, 1.0], [5, 482.211, 211.982, 0.694721, 1.0], [6, 499.848, 162.027, 0.735121, 1.0], [7, 502.741, 110.709, 0.869218, 1.0], [8, 452.857, 310.314, 0.810219, 1.0], [9, 430.857, 308.921, 0.739672, 1.0], [10, 430.791, 380.825, 0.851481, 1.0], [11, 436.651, 430.841, 0.83999, 1.0], [12, 474.898, 310.323, 0.797599, 1.0], [13, 476.37, 377.93, 0.836351, 1.0], [14, 479.292, 432.289, 0.811359, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 457.22, 182.611, 0.0513016, 1.0], [19, 476.317, 455.75, 0.88016, 1.0], [20, 486.643, 452.855, 0.882882, 1.0], [21, 479.268, 438.155, 0.673689, 1.0], [22, 430.805, 452.849, 0.914545, 1.0], [23, 423.483, 451.344, 0.877935, 1.0], [24, 439.643, 436.65, 0.794099, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.774, 209.039, 0.822748, 1.0], [2, 421.988, 210.515, 0.692914, 1.0], [3, 398.472, 156.179, 0.628366, 1.0], [4, 397.046, 110.652, 0.833577, 1.0], [5, 483.694, 209.07, 0.704143, 1.0], [6, 499.85, 160.586, 0.728706, 1.0], [7, 502.777, 112.058, 0.864972, 1.0], [8, 452.851, 310.318, 0.809846, 1.0], [9, 430.843, 308.933, 0.744392, 1.0], [10, 430.794, 380.826, 0.849936, 1.0], [11, 436.651, 430.835, 0.841371, 1.0], [12, 474.896, 310.32, 0.796457, 1.0], [13, 476.362, 377.916, 0.837167, 1.0], [14, 479.291, 432.289, 0.811737, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.316, 455.75, 0.879753, 1.0], [20, 486.643, 452.856, 0.883352, 1.0], [21, 479.27, 438.155, 0.675138, 1.0], [22, 430.803, 452.849, 0.9148, 1.0], [23, 423.482, 451.343, 0.877237, 1.0], [24, 439.644, 436.642, 0.793865, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.424, 207.631, 0.826611, 1.0], [2, 420.54, 210.511, 0.697247, 1.0], [3, 398.481, 157.605, 0.61503, 1.0], [4, 398.496, 110.675, 0.821865, 1.0], [5, 483.686, 209.029, 0.710804, 1.0], [6, 499.868, 159.13, 0.709745, 1.0], [7, 502.797, 110.704, 0.861201, 1.0], [8, 452.847, 308.933, 0.806126, 1.0], [9, 430.836, 308.924, 0.743675, 1.0], [10, 430.792, 380.805, 0.84289, 1.0], [11, 436.649, 430.828, 0.842434, 1.0], [12, 474.894, 308.933, 0.790723, 1.0], [13, 476.363, 377.903, 0.834368, 1.0], [14, 479.292, 432.288, 0.811665, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.316, 455.75, 0.879317, 1.0], [20, 486.643, 452.855, 0.882937, 1.0], [21, 479.27, 438.154, 0.6758, 1.0], [22, 430.804, 452.848, 0.91537, 1.0], [23, 423.481, 451.342, 0.877539, 1.0], [24, 439.645, 435.223, 0.792571, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.797, 206.162, 0.858525, 1.0], [2, 421.991, 206.15, 0.732102, 1.0], [3, 401.419, 150.319, 0.64168, 1.0], [4, 401.392, 110.624, 0.819114, 1.0], [5, 485.125, 207.621, 0.725833, 1.0], [6, 499.898, 160.603, 0.707543, 1.0], [7, 504.229, 112.061, 0.849444, 1.0], [8, 452.858, 308.867, 0.784369, 1.0], [9, 430.85, 308.861, 0.723824, 1.0], [10, 430.784, 380.798, 0.840788, 1.0], [11, 436.648, 430.83, 0.841082, 1.0], [12, 474.899, 308.866, 0.770109, 1.0], [13, 476.366, 376.481, 0.829383, 1.0], [14, 479.29, 432.286, 0.811143, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.602, 181.13, 0.056763, 1.0], [19, 476.315, 455.75, 0.879118, 1.0], [20, 486.643, 452.855, 0.881639, 1.0], [21, 479.267, 438.154, 0.674585, 1.0], [22, 430.804, 452.849, 0.914826, 1.0], [23, 423.479, 451.344, 0.877697, 1.0], [24, 439.646, 435.225, 0.791731, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.809, 206.147, 0.865751, 1.0], [2, 422.017, 206.107, 0.743211, 1.0], [3, 401.439, 148.867, 0.655471, 1.0], [4, 401.416, 110.652, 0.816345, 1.0], [5, 485.145, 209.029, 0.732522, 1.0], [6, 499.906, 160.613, 0.715239, 1.0], [7, 504.259, 112.054, 0.848614, 1.0], [8, 452.87, 307.453, 0.777262, 1.0], [9, 432.248, 307.444, 0.715172, 1.0], [10, 430.783, 379.424, 0.839733, 1.0], [11, 436.648, 430.83, 0.841232, 1.0], [12, 474.905, 307.454, 0.766961, 1.0], [13, 476.365, 376.471, 0.828673, 1.0], [14, 479.291, 432.286, 0.811206, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.622, 181.167, 0.0649895, 1.0], [19, 476.315, 455.75, 0.878828, 1.0], [20, 486.643, 452.855, 0.881733, 1.0], [21, 479.269, 438.153, 0.674311, 1.0], [22, 430.804, 452.849, 0.914413, 1.0], [23, 423.479, 451.344, 0.877202, 1.0], [24, 439.645, 435.226, 0.792158, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.798, 206.141, 0.871804, 1.0], [2, 421.99, 206.067, 0.743989, 1.0], [3, 402.853, 148.876, 0.680388, 1.0], [4, 402.85, 110.674, 0.832556, 1.0], [5, 485.158, 210.486, 0.73105, 1.0], [6, 499.908, 162.046, 0.709927, 1.0], [7, 505.689, 112.047, 0.846878, 1.0], [8, 452.865, 307.454, 0.778692, 1.0], [9, 430.858, 307.444, 0.717573, 1.0], [10, 430.783, 379.427, 0.839803, 1.0], [11, 436.648, 430.83, 0.840951, 1.0], [12, 474.902, 307.455, 0.767957, 1.0], [13, 476.366, 376.479, 0.82971, 1.0], [14, 479.29, 432.286, 0.81157, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.593, 181.117, 0.0560576, 1.0], [19, 476.315, 455.749, 0.879001, 1.0], [20, 486.643, 452.855, 0.881845, 1.0], [21, 479.267, 438.154, 0.673712, 1.0], [22, 430.804, 452.849, 0.914605, 1.0], [23, 423.48, 451.344, 0.87766, 1.0], [24, 439.645, 435.225, 0.791764, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.783, 206.171, 0.859475, 1.0], [2, 421.972, 206.106, 0.743856, 1.0], [3, 402.871, 150.289, 0.671612, 1.0], [4, 402.895, 110.604, 0.834488, 1.0], [5, 485.134, 210.504, 0.722721, 1.0], [6, 501.288, 160.587, 0.737917, 1.0], [7, 505.713, 112.047, 0.848695, 1.0], [8, 452.855, 308.869, 0.784369, 1.0], [9, 430.854, 308.861, 0.720756, 1.0], [10, 430.782, 379.426, 0.839568, 1.0], [11, 436.644, 430.833, 0.840236, 1.0], [12, 474.892, 308.869, 0.771633, 1.0], [13, 476.368, 377.896, 0.829442, 1.0], [14, 479.29, 432.29, 0.811061, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 460.159, 181.149, 0.0580578, 1.0], [19, 476.318, 455.756, 0.881327, 1.0], [20, 486.644, 452.858, 0.882297, 1.0], [21, 479.268, 438.159, 0.674872, 1.0], [22, 430.806, 452.848, 0.913557, 1.0], [23, 423.48, 451.345, 0.877271, 1.0], [24, 439.639, 435.23, 0.789678, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.793, 206.112, 0.873239, 1.0], [2, 421.986, 204.652, 0.731752, 1.0], [3, 402.911, 148.869, 0.698718, 1.0], [4, 404.297, 110.565, 0.836432, 1.0], [5, 485.149, 209.072, 0.731926, 1.0], [6, 501.266, 160.601, 0.737299, 1.0], [7, 507.141, 110.706, 0.84981, 1.0], [8, 452.85, 307.448, 0.775548, 1.0], [9, 430.845, 307.435, 0.716956, 1.0], [10, 430.781, 379.419, 0.838423, 1.0], [11, 436.642, 430.835, 0.839831, 1.0], [12, 474.887, 307.444, 0.76067, 1.0], [13, 476.374, 377.913, 0.831625, 1.0], [14, 479.293, 432.291, 0.81037, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.621, 181.122, 0.0767598, 1.0], [19, 476.318, 455.755, 0.880708, 1.0], [20, 486.646, 452.858, 0.882457, 1.0], [21, 479.268, 438.159, 0.67426, 1.0], [22, 430.806, 452.849, 0.913804, 1.0], [23, 423.478, 451.345, 0.877603, 1.0], [24, 439.638, 435.233, 0.78974, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.807, 206.169, 0.860385, 1.0], [2, 422.013, 206.053, 0.731209, 1.0], [3, 404.287, 151.756, 0.694636, 1.0], [4, 404.332, 110.58, 0.843144, 1.0], [5, 486.54, 213.42, 0.736336, 1.0], [6, 501.279, 162.025, 0.729039, 1.0], [7, 507.182, 110.681, 0.861837, 1.0], [8, 452.855, 307.45, 0.774946, 1.0], [9, 430.852, 307.434, 0.713944, 1.0], [10, 430.783, 379.42, 0.838355, 1.0], [11, 436.644, 430.833, 0.840375, 1.0], [12, 474.891, 307.45, 0.762808, 1.0], [13, 476.373, 377.9, 0.828803, 1.0], [14, 479.292, 432.292, 0.810211, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.644, 182.578, 0.090196, 1.0], [19, 476.318, 455.755, 0.880942, 1.0], [20, 486.645, 452.858, 0.882201, 1.0], [21, 479.269, 438.162, 0.674495, 1.0], [22, 430.806, 452.848, 0.91394, 1.0], [23, 423.479, 451.344, 0.877291, 1.0], [24, 439.64, 435.231, 0.789542, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.818, 206.177, 0.859634, 1.0], [2, 422.017, 206.075, 0.733898, 1.0], [3, 402.915, 154.715, 0.672579, 1.0], [4, 404.374, 110.571, 0.828281, 1.0], [5, 486.569, 212.004, 0.742059, 1.0], [6, 501.305, 160.61, 0.732434, 1.0], [7, 508.579, 110.649, 0.862621, 1.0], [8, 452.86, 308.863, 0.779879, 1.0], [9, 430.857, 307.449, 0.716182, 1.0], [10, 430.783, 379.42, 0.839346, 1.0], [11, 436.645, 430.833, 0.840629, 1.0], [12, 474.897, 308.869, 0.770089, 1.0], [13, 476.373, 377.903, 0.83011, 1.0], [14, 479.292, 432.291, 0.8112, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.624, 181.172, 0.0701231, 1.0], [19, 476.318, 455.754, 0.881105, 1.0], [20, 486.645, 452.856, 0.883221, 1.0], [21, 479.267, 438.159, 0.676743, 1.0], [22, 430.806, 452.848, 0.914537, 1.0], [23, 423.479, 451.344, 0.877776, 1.0], [24, 439.641, 435.23, 0.789954, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.824, 206.162, 0.863771, 1.0], [2, 423.433, 204.689, 0.73389, 1.0], [3, 404.299, 150.311, 0.706909, 1.0], [4, 404.394, 110.575, 0.859798, 1.0], [5, 486.577, 213.417, 0.742684, 1.0], [6, 501.31, 160.614, 0.732654, 1.0], [7, 508.612, 110.642, 0.86484, 1.0], [8, 452.857, 308.865, 0.781032, 1.0], [9, 430.85, 307.446, 0.719455, 1.0], [10, 430.777, 379.411, 0.83962, 1.0], [11, 436.644, 430.832, 0.840755, 1.0], [12, 474.896, 308.875, 0.771605, 1.0], [13, 476.373, 377.91, 0.831348, 1.0], [14, 479.293, 432.289, 0.811899, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.616, 181.143, 0.0618252, 1.0], [19, 476.317, 455.754, 0.882244, 1.0], [20, 486.644, 452.857, 0.884412, 1.0], [21, 479.27, 438.156, 0.676093, 1.0], [22, 430.805, 452.848, 0.914218, 1.0], [23, 423.478, 451.345, 0.877761, 1.0], [24, 439.64, 435.231, 0.79052, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.813, 206.153, 0.868469, 1.0], [2, 422.01, 204.677, 0.736736, 1.0], [3, 404.32, 151.757, 0.709116, 1.0], [4, 404.425, 109.192, 0.854711, 1.0], [5, 486.565, 212.004, 0.74331, 1.0], [6, 501.323, 162.032, 0.716652, 1.0], [7, 508.637, 110.594, 0.853489, 1.0], [8, 452.855, 308.861, 0.779771, 1.0], [9, 430.845, 307.438, 0.719297, 1.0], [10, 430.779, 379.421, 0.840383, 1.0], [11, 436.642, 430.833, 0.840356, 1.0], [12, 474.896, 308.872, 0.770166, 1.0], [13, 476.372, 377.918, 0.832568, 1.0], [14, 479.293, 432.287, 0.812291, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.628, 181.14, 0.075003, 1.0], [19, 476.318, 455.756, 0.88222, 1.0], [20, 486.644, 452.858, 0.884532, 1.0], [21, 479.27, 438.151, 0.674936, 1.0], [22, 430.807, 452.848, 0.915381, 1.0], [23, 423.48, 451.344, 0.879111, 1.0], [24, 439.639, 435.229, 0.788915, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.817, 206.165, 0.865839, 1.0], [2, 422.007, 206.054, 0.739667, 1.0], [3, 404.353, 150.293, 0.725033, 1.0], [4, 404.432, 109.178, 0.857166, 1.0], [5, 486.573, 212.002, 0.737245, 1.0], [6, 501.307, 162.034, 0.720926, 1.0], [7, 508.648, 110.623, 0.863573, 1.0], [8, 452.857, 308.862, 0.779788, 1.0], [9, 430.848, 307.439, 0.718925, 1.0], [10, 430.773, 379.424, 0.841848, 1.0], [11, 436.641, 430.834, 0.840155, 1.0], [12, 474.896, 308.875, 0.771188, 1.0], [13, 476.37, 377.915, 0.832513, 1.0], [14, 479.29, 432.29, 0.8116, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.63, 181.141, 0.0683737, 1.0], [19, 476.318, 455.756, 0.880821, 1.0], [20, 486.644, 452.858, 0.883968, 1.0], [21, 479.269, 438.155, 0.676406, 1.0], [22, 430.806, 452.848, 0.915839, 1.0], [23, 423.479, 451.344, 0.879219, 1.0], [24, 439.639, 435.23, 0.788155, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.81, 206.137, 0.877043, 1.0], [2, 423.433, 204.661, 0.741865, 1.0], [3, 404.357, 151.745, 0.717806, 1.0], [4, 404.43, 110.568, 0.864477, 1.0], [5, 486.548, 211.982, 0.735697, 1.0], [6, 501.301, 160.624, 0.727148, 1.0], [7, 508.632, 110.59, 0.850024, 1.0], [8, 452.859, 307.442, 0.775776, 1.0], [9, 430.851, 307.416, 0.715871, 1.0], [10, 430.773, 379.41, 0.839458, 1.0], [11, 436.641, 430.834, 0.840187, 1.0], [12, 474.897, 307.453, 0.764598, 1.0], [13, 476.37, 377.902, 0.831126, 1.0], [14, 479.289, 432.285, 0.812785, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.644, 181.14, 0.0750812, 1.0], [19, 476.319, 455.757, 0.881114, 1.0], [20, 486.644, 452.857, 0.884013, 1.0], [21, 479.268, 438.151, 0.675775, 1.0], [22, 430.806, 452.849, 0.915998, 1.0], [23, 423.479, 451.346, 0.88016, 1.0], [24, 439.638, 435.232, 0.788376, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.799, 206.108, 0.882635, 1.0], [2, 422.001, 204.612, 0.73779, 1.0], [3, 404.362, 150.286, 0.725724, 1.0], [4, 404.411, 110.567, 0.866395, 1.0], [5, 486.544, 211.957, 0.73444, 1.0], [6, 501.308, 160.599, 0.724861, 1.0], [7, 508.646, 110.608, 0.855202, 1.0], [8, 452.854, 307.434, 0.775517, 1.0], [9, 430.844, 307.41, 0.716691, 1.0], [10, 430.775, 379.408, 0.839194, 1.0], [11, 436.641, 430.833, 0.840092, 1.0], [12, 474.893, 307.442, 0.761506, 1.0], [13, 476.369, 377.896, 0.82932, 1.0], [14, 479.289, 432.283, 0.812995, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.642, 181.141, 0.0804642, 1.0], [19, 476.319, 455.758, 0.880252, 1.0], [20, 486.644, 452.857, 0.883993, 1.0], [21, 479.268, 438.149, 0.67674, 1.0], [22, 430.807, 452.849, 0.916156, 1.0], [23, 423.48, 451.346, 0.880488, 1.0], [24, 439.637, 435.23, 0.787907, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.822, 206.079, 0.885299, 1.0], [2, 422, 204.574, 0.727311, 1.0], [3, 404.352, 150.298, 0.714596, 1.0], [4, 404.341, 110.578, 0.8567, 1.0], [5, 486.56, 210.511, 0.729451, 1.0], [6, 501.294, 160.573, 0.735485, 1.0], [7, 508.615, 110.596, 0.853576, 1.0], [8, 452.865, 307.422, 0.775131, 1.0], [9, 430.852, 305.983, 0.715043, 1.0], [10, 430.777, 379.391, 0.836808, 1.0], [11, 436.638, 430.837, 0.839127, 1.0], [12, 474.905, 307.435, 0.764665, 1.0], [13, 476.376, 377.902, 0.832353, 1.0], [14, 479.287, 432.285, 0.813502, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.636, 179.647, 0.0646928, 1.0], [19, 476.32, 455.757, 0.879756, 1.0], [20, 486.646, 452.856, 0.883099, 1.0], [21, 479.264, 438.151, 0.678975, 1.0], [22, 430.807, 452.849, 0.915714, 1.0], [23, 423.478, 451.346, 0.88048, 1.0], [24, 439.63, 436.648, 0.788868, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.82, 206.087, 0.8752, 1.0], [2, 421.994, 204.626, 0.731359, 1.0], [3, 404.305, 148.85, 0.709344, 1.0], [4, 404.309, 110.588, 0.835698, 1.0], [5, 486.549, 209.065, 0.729205, 1.0], [6, 501.269, 159.162, 0.753817, 1.0], [7, 508.58, 110.624, 0.856027, 1.0], [8, 452.863, 307.418, 0.774133, 1.0], [9, 430.846, 305.986, 0.715337, 1.0], [10, 430.779, 379.377, 0.83282, 1.0], [11, 436.637, 430.834, 0.839299, 1.0], [12, 474.906, 307.423, 0.76153, 1.0], [13, 476.374, 377.897, 0.832469, 1.0], [14, 479.288, 432.279, 0.814225, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.636, 181.089, 0.0673355, 1.0], [19, 476.32, 455.756, 0.879431, 1.0], [20, 486.645, 452.855, 0.883815, 1.0], [21, 479.266, 438.143, 0.677688, 1.0], [22, 430.807, 452.85, 0.915525, 1.0], [23, 423.479, 451.346, 0.88041, 1.0], [24, 439.628, 436.645, 0.788183, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.829, 206.152, 0.873141, 1.0], [2, 422.018, 206.078, 0.739495, 1.0], [3, 402.905, 150.302, 0.685534, 1.0], [4, 402.887, 110.674, 0.840663, 1.0], [5, 486.562, 210.514, 0.73538, 1.0], [6, 501.268, 159.154, 0.7547, 1.0], [7, 507.147, 110.63, 0.848997, 1.0], [8, 452.871, 308.869, 0.786627, 1.0], [9, 430.855, 307.449, 0.720504, 1.0], [10, 430.778, 379.396, 0.838891, 1.0], [11, 436.636, 430.838, 0.838771, 1.0], [12, 474.917, 308.883, 0.780185, 1.0], [13, 476.374, 377.917, 0.836601, 1.0], [14, 479.29, 432.284, 0.813958, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.615, 181.13, 0.065308, 1.0], [19, 476.32, 455.755, 0.879843, 1.0], [20, 486.644, 452.855, 0.884626, 1.0], [21, 479.267, 438.147, 0.680526, 1.0], [22, 430.807, 452.849, 0.9157, 1.0], [23, 423.479, 451.346, 0.880671, 1.0], [24, 439.628, 436.648, 0.789403, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.805, 207.568, 0.865566, 1.0], [2, 423.468, 206.171, 0.743183, 1.0], [3, 402.9, 150.315, 0.679291, 1.0], [4, 401.437, 110.662, 0.826334, 1.0], [5, 485.124, 210.536, 0.727857, 1.0], [6, 499.878, 160.555, 0.766859, 1.0], [7, 505.715, 112.05, 0.847355, 1.0], [8, 452.874, 310.32, 0.808777, 1.0], [9, 430.855, 308.921, 0.740935, 1.0], [10, 430.784, 380.801, 0.849095, 1.0], [11, 436.635, 430.842, 0.837896, 1.0], [12, 474.927, 310.34, 0.800448, 1.0], [13, 476.369, 377.95, 0.842896, 1.0], [14, 479.289, 432.288, 0.813658, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 460.18, 181.178, 0.0652034, 1.0], [19, 476.32, 455.754, 0.880389, 1.0], [20, 486.644, 452.854, 0.884718, 1.0], [21, 479.268, 438.151, 0.681597, 1.0], [22, 430.808, 452.847, 0.917214, 1.0], [23, 423.48, 451.344, 0.880949, 1.0], [24, 439.627, 436.653, 0.789043, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.795, 209.045, 0.835442, 1.0], [2, 423.465, 207.608, 0.729525, 1.0], [3, 402.915, 151.754, 0.669778, 1.0], [4, 399.986, 110.661, 0.818692, 1.0], [5, 485.103, 213.46, 0.723908, 1.0], [6, 499.881, 160.615, 0.741397, 1.0], [7, 505.674, 110.708, 0.849092, 1.0], [8, 452.864, 310.333, 0.813989, 1.0], [9, 430.857, 310.311, 0.746557, 1.0], [10, 430.779, 380.819, 0.853809, 1.0], [11, 436.635, 430.843, 0.837713, 1.0], [12, 474.914, 310.351, 0.804805, 1.0], [13, 476.387, 379.387, 0.853461, 1.0], [14, 479.285, 432.297, 0.813318, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.634, 182.624, 0.0932382, 1.0], [19, 476.32, 455.755, 0.881599, 1.0], [20, 486.645, 452.856, 0.884523, 1.0], [21, 479.254, 438.155, 0.680869, 1.0], [22, 430.809, 452.848, 0.917284, 1.0], [23, 423.481, 451.346, 0.881673, 1.0], [24, 439.629, 436.65, 0.788397, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.423, 210.492, 0.823193, 1.0], [2, 423.447, 209.068, 0.710135, 1.0], [3, 402.85, 153.233, 0.639447, 1.0], [4, 398.483, 110.671, 0.824846, 1.0], [5, 482.201, 214.861, 0.714686, 1.0], [6, 499.829, 162.027, 0.748436, 1.0], [7, 504.244, 112.054, 0.856689, 1.0], [8, 452.879, 310.327, 0.810472, 1.0], [9, 432.261, 310.315, 0.746541, 1.0], [10, 430.776, 380.824, 0.85638, 1.0], [11, 436.635, 430.842, 0.838099, 1.0], [12, 474.923, 310.344, 0.804434, 1.0], [13, 476.389, 379.357, 0.843857, 1.0], [14, 479.284, 432.296, 0.813458, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 461.607, 184.106, 0.0909686, 1.0], [19, 476.32, 455.754, 0.881701, 1.0], [20, 486.644, 452.856, 0.885017, 1.0], [21, 479.254, 438.157, 0.682433, 1.0], [22, 430.808, 452.848, 0.917938, 1.0], [23, 423.48, 451.346, 0.881434, 1.0], [24, 439.631, 436.65, 0.788553, 1.0]]
