[[0, 0.0844697, -0.896737, 3.14036, 1.0], [1, 0.0881914, -0.585314, 3.15621, 1.0], [2, 0.0911145, -0.276576, 3.15863, 1.0], [3, 0.10024, -0.12197, 3.16382, 1.0], [4, -0.0846251, -0.370804, 3.15176, 1.0], [5, -0.170512, -0.630367, 3.11031, 1.0], [6, -0.183111, -0.87496, 3.04887, 1.0], [7, -0.192841, -0.943758, 3.01938, 1.0], [8, 0.266437, -0.384681, 3.15184, 1.0], [9, 0.346268, -0.645214, 3.10666, 1.0], [10, 0.394944, -0.898012, 3.03718, 1.0], [11, 0.386408, -0.950024, 3.01974, 1.0], [12, 0.00480281, -0.88474, 3.10574, 1.0], [13, -0.0127619, -1.30757, 3.12869, 1.0], [14, -0.0117291, -1.65077, 3.12631, 1.0], [15, -0.0271786, -1.71138, 3.01567, 1.0], [16, 0.162124, -0.888635, 3.10398, 1.0], [17, 0.152387, -1.35734, 3.15788, 1.0], [18, 0.124647, -1.65603, 3.12385, 1.0], [19, 0.115069, -1.70095, 3.00653, 1.0], [20, 0.0904693, -0.353349, 3.16048, 1.0], [21, -0.191758, -1.00815, 3.00002, 1.0], [22, -0.256955, -0.958359, 2.9906, 1.0], [23, 0.38779, -1.01479, 2.99895, 1.0], [24, 0.439108, -0.931024, 3.00817, 1.0]]
[[0, 0.0841092, -0.891759, 3.10749, 1.0], [1, 0.092412, -0.580339, 3.12244, 1.0], [2, 0.0994037, -0.273306, 3.1224, 1.0], [3, 0.103802, -0.120388, 3.13248, 1.0], [4, -0.0812174, -0.369061, 3.11567, 1.0], [5, -0.168359, -0.621005, 3.07179, 1.0], [6, -0.174233, -0.851515, 2.99907, 1.0], [7, -0.177794, -0.928864, 2.96715, 1.0], [8, 0.276042, -0.379843, 3.12148, 1.0], [9, 0.360668, -0.623887, 3.06994, 1.0], [10, 0.409131, -0.869653, 2.98826, 1.0], [11, 0.399385, -0.928387, 2.96902, 1.0], [12, 0.00190063, -0.880549, 3.07232, 1.0], [13, -0.00880681, -1.29561, 3.11292, 1.0], [14, -0.00681857, -1.65402, 3.11454, 1.0], [15, 0.00859939, -1.69534, 2.99223, 1.0], [16, 0.164306, -0.882931, 3.07142, 1.0], [17, 0.156519, -1.3529, 3.1516, 1.0], [18, 0.128581, -1.65463, 3.12125, 1.0], [19, 0.0963135, -1.69629, 3.00391, 1.0], [20, 0.097822, -0.349654, 3.12499, 1.0], [21, -0.185924, -0.986024, 2.94296, 1.0], [22, -0.244534, -0.938204, 2.94065, 1.0], [23, 0.412608, -0.995057, 2.94716, 1.0], [24, 0.33047, -0.960344, 2.94257, 1.0]]
[[0, 0.0842389, -0.891878, 3.10775, 1.0], [1, 0.0921398, -0.58042, 3.12253, 1.0], [2, 0.0981718, -0.273308, 3.12241, 1.0], [3, 0.103407, -0.12069, 3.1326, 1.0], [4, -0.0816097, -0.369161, 3.11622, 1.0], [5, -0.168423, -0.62103, 3.07196, 1.0], [6, -0.174337, -0.85187, 2.99956, 1.0], [7, -0.180081, -0.930239, 2.96735, 1.0], [8, 0.276083, -0.379769, 3.12164, 1.0], [9, 0.360634, -0.624331, 3.07018, 1.0], [10, 0.409131, -0.870836, 2.98847, 1.0], [11, 0.401032, -0.930627, 2.9683, 1.0], [12, 0.00215623, -0.880639, 3.07284, 1.0], [13, -0.00845631, -1.29564, 3.11309, 1.0], [14, -0.00736304, -1.65258, 3.1148, 1.0], [15, -0.0396118, -1.70703, 3.02148, 1.0], [16, 0.164353, -0.883017, 3.0715, 1.0], [17, 0.156596, -1.35355, 3.15212, 1.0], [18, 0.128456, -1.65393, 3.12132, 1.0], [19, 0.134455, -1.70593, 3.01267, 1.0], [20, 0.0968839, -0.349688, 3.12503, 1.0], [21, -0.186688, -0.986407, 2.93986, 1.0], [22, -0.245594, -0.944049, 2.93399, 1.0], [23, 0.399955, -0.998101, 2.9544, 1.0], [24, 0.337481, -0.954635, 2.93981, 1.0]]
[[0, 0.0841761, -0.891948, 3.10778, 1.0], [1, 0.092003, -0.580558, 3.12259, 1.0], [2, 0.0980643, -0.27346, 3.12255, 1.0], [3, 0.103384, -0.120776, 3.13261, 1.0], [4, -0.0815923, -0.3691, 3.11623, 1.0], [5, -0.16892, -0.621558, 3.07179, 1.0], [6, -0.174627, -0.851177, 2.99982, 1.0], [7, -0.18108, -0.925803, 2.96557, 1.0], [8, 0.276023, -0.37985, 3.12166, 1.0], [9, 0.360559, -0.624284, 3.0701, 1.0], [10, 0.409177, -0.871255, 2.98858, 1.0], [11, 0.399414, -0.930687, 2.96564, 1.0], [12, 0.00210422, -0.880684, 3.07287, 1.0], [13, -0.00883862, -1.29526, 3.11308, 1.0], [14, -0.00783222, -1.65028, 3.12221, 1.0], [15, -0.0314915, -1.70441, 3.01624, 1.0], [16, 0.164291, -0.883085, 3.07151, 1.0], [17, 0.15696, -1.35326, 3.15162, 1.0], [18, 0.128115, -1.65433, 3.12159, 1.0], [19, 0.135946, -1.70576, 3.0113, 1.0], [20, 0.0967614, -0.349832, 3.12514, 1.0], [21, -0.189237, -0.982436, 2.93876, 1.0], [22, -0.235284, -0.917501, 2.95314, 1.0], [23, 0.395258, -0.993489, 2.93927, 1.0], [24, 0.333173, -0.941964, 2.93467, 1.0]]
[[0, 0.0842477, -0.892, 3.10777, 1.0], [1, 0.0919531, -0.580573, 3.12264, 1.0], [2, 0.0977554, -0.27337, 3.12293, 1.0], [3, 0.103482, -0.120404, 3.13291, 1.0], [4, -0.081715, -0.369865, 3.1168, 1.0], [5, -0.169092, -0.621488, 3.07172, 1.0], [6, -0.174649, -0.85108, 2.99991, 1.0], [7, -0.180415, -0.924251, 2.96329, 1.0], [8, 0.276192, -0.379814, 3.12182, 1.0], [9, 0.360544, -0.624492, 3.06999, 1.0], [10, 0.408836, -0.869947, 2.9891, 1.0], [11, 0.399238, -0.930507, 2.96461, 1.0], [12, 0.00217436, -0.88069, 3.07287, 1.0], [13, -0.0150593, -1.34912, 3.14398, 1.0], [14, -0.00946259, -1.64802, 3.12308, 1.0], [15, -0.0331313, -1.70609, 3.0186, 1.0], [16, 0.16437, -0.883185, 3.07146, 1.0], [17, 0.156737, -1.35299, 3.15163, 1.0], [18, 0.128243, -1.65203, 3.11977, 1.0], [19, 0.140171, -1.70642, 3.01142, 1.0], [20, 0.0965275, -0.349781, 3.12541, 1.0], [21, -0.182418, -0.979756, 2.93098, 1.0], [22, -0.235252, -0.933786, 2.92511, 1.0], [23, 0.395826, -0.995019, 2.94377, 1.0], [24, 0.332533, -0.952856, 2.93781, 1.0]]
[[0, 0.0842899, -0.89196, 3.10806, 1.0], [1, 0.0916502, -0.580608, 3.12326, 1.0], [2, 0.0970254, -0.273486, 3.12419, 1.0], [3, 0.103179, -0.120609, 3.13344, 1.0], [4, -0.0815045, -0.370083, 3.11714, 1.0], [5, -0.169358, -0.620671, 3.0721, 1.0], [6, -0.174886, -0.850949, 2.99989, 1.0], [7, -0.181619, -0.923796, 2.96281, 1.0], [8, 0.276289, -0.379845, 3.12259, 1.0], [9, 0.360501, -0.624395, 3.07001, 1.0], [10, 0.408564, -0.870511, 2.98791, 1.0], [11, 0.397334, -0.929765, 2.96045, 1.0], [12, 0.00226348, -0.880719, 3.07337, 1.0], [13, -0.0123405, -1.34984, 3.14303, 1.0], [14, -0.0104401, -1.64797, 3.12051, 1.0], [15, -0.0334268, -1.70693, 3.01742, 1.0], [16, 0.164382, -0.883089, 3.0716, 1.0], [17, 0.157065, -1.35317, 3.15182, 1.0], [18, 0.129413, -1.65325, 3.12015, 1.0], [19, 0.140419, -1.70812, 3.00842, 1.0], [20, 0.0958971, -0.349866, 3.12648, 1.0], [21, -0.182159, -0.978386, 2.92687, 1.0], [22, -0.243083, -0.927378, 2.94685, 1.0], [23, 0.394829, -0.994144, 2.93936, 1.0], [24, 0.330523, -0.951887, 2.9288, 1.0]]
[[0, 0.084247, -0.892019, 3.10816, 1.0], [1, 0.091847, -0.58078, 3.12342, 1.0], [2, 0.0982009, -0.273937, 3.12454, 1.0], [3, 0.103131, -0.121006, 3.1339, 1.0], [4, -0.0815463, -0.370243, 3.11739, 1.0], [5, -0.169369, -0.620525, 3.07213, 1.0], [6, -0.175148, -0.851322, 2.99783, 1.0], [7, -0.182772, -0.923388, 2.95312, 1.0], [8, 0.276148, -0.379902, 3.12285, 1.0], [9, 0.360059, -0.623393, 3.0691, 1.0], [10, 0.408732, -0.870898, 2.98587, 1.0], [11, 0.398321, -0.924895, 2.95475, 1.0], [12, 0.00217698, -0.88087, 3.07361, 1.0], [13, -0.0119773, -1.35012, 3.14243, 1.0], [14, -0.0106634, -1.64816, 3.12004, 1.0], [15, -0.0333671, -1.70719, 3.01819, 1.0], [16, 0.164372, -0.883089, 3.07161, 1.0], [17, 0.15642, -1.35263, 3.15207, 1.0], [18, 0.129625, -1.65343, 3.12028, 1.0], [19, 0.140331, -1.70837, 3.00754, 1.0], [20, 0.0967146, -0.350224, 3.12677, 1.0], [21, -0.188086, -0.980747, 2.92506, 1.0], [22, -0.241589, -0.926599, 2.92869, 1.0], [23, 0.389105, -0.991455, 2.93319, 1.0], [24, 0.332124, -0.950715, 2.93137, 1.0]]
[[0, 0.0842294, -0.892156, 3.10836, 1.0], [1, 0.0919891, -0.580864, 3.12367, 1.0], [2, 0.0987337, -0.273892, 3.12499, 1.0], [3, 0.103276, -0.120689, 3.13484, 1.0], [4, -0.0812093, -0.370349, 3.11796, 1.0], [5, -0.169702, -0.619961, 3.0717, 1.0], [6, -0.175948, -0.85179, 2.99276, 1.0], [7, -0.179505, -0.915784, 2.94793, 1.0], [8, 0.276186, -0.379897, 3.12306, 1.0], [9, 0.359701, -0.622202, 3.0679, 1.0], [10, 0.407185, -0.872013, 2.97634, 1.0], [11, 0.397291, -0.924914, 2.9417, 1.0], [12, 0.00211918, -0.881061, 3.07394, 1.0], [13, -0.0120558, -1.30728, 3.12336, 1.0], [14, -0.01093, -1.65134, 3.11782, 1.0], [15, -0.0330917, -1.70739, 3.01513, 1.0], [16, 0.164379, -0.883144, 3.07168, 1.0], [17, 0.156402, -1.35319, 3.15204, 1.0], [18, 0.129051, -1.65465, 3.11791, 1.0], [19, 0.139347, -1.70891, 3.00788, 1.0], [20, 0.0971217, -0.350221, 3.12716, 1.0], [21, -0.187472, -0.977699, 2.91486, 1.0], [22, -0.245716, -0.934416, 2.90714, 1.0], [23, 0.392096, -0.987874, 2.92146, 1.0], [24, 0.334342, -0.947748, 2.91282, 1.0]]
[[0, 0.0842666, -0.892336, 3.10846, 1.0], [1, 0.091866, -0.580931, 3.12409, 1.0], [2, 0.098302, -0.2736, 3.12614, 1.0], [3, 0.103197, -0.120634, 3.13493, 1.0], [4, -0.0823032, -0.371198, 3.11836, 1.0], [5, -0.170423, -0.616611, 3.06836, 1.0], [6, -0.175662, -0.850691, 2.9858, 1.0], [7, -0.179172, -0.919299, 2.93155, 1.0], [8, 0.276126, -0.379939, 3.12325, 1.0], [9, 0.359475, -0.619945, 3.06483, 1.0], [10, 0.405882, -0.865694, 2.96364, 1.0], [11, 0.394971, -0.917443, 2.92922, 1.0], [12, 0.00214537, -0.881476, 3.07417, 1.0], [13, -0.0112146, -1.3066, 3.12296, 1.0], [14, -0.0111281, -1.6512, 3.11748, 1.0], [15, -0.0329132, -1.70759, 3.01502, 1.0], [16, 0.164403, -0.883167, 3.0717, 1.0], [17, 0.153697, -1.35038, 3.15142, 1.0], [18, 0.129109, -1.65468, 3.11791, 1.0], [19, 0.140051, -1.71338, 3.00376, 1.0], [20, 0.0967893, -0.350048, 3.12809, 1.0], [21, -0.184826, -0.974239, 2.90186, 1.0], [22, -0.240314, -0.936684, 2.89338, 1.0], [23, 0.387169, -0.980322, 2.89959, 1.0], [24, 0.326302, -0.941119, 2.899, 1.0]]
[[0, 0.0843987, -0.891719, 3.10886, 1.0], [1, 0.0917466, -0.580728, 3.12445, 1.0], [2, 0.0979909, -0.273647, 3.12657, 1.0], [3, 0.102351, -0.120281, 3.13604, 1.0], [4, -0.0821472, -0.37015, 3.11898, 1.0], [5, -0.169053, -0.612096, 3.06124, 1.0], [6, -0.174678, -0.843734, 2.96759, 1.0], [7, -0.179515, -0.910985, 2.91256, 1.0], [8, 0.276111, -0.379659, 3.12375, 1.0], [9, 0.35771, -0.615034, 3.06043, 1.0], [10, 0.403693, -0.860306, 2.94836, 1.0], [11, 0.395736, -0.912484, 2.9119, 1.0], [12, 0.00202241, -0.881132, 3.07441, 1.0], [13, -0.0187706, -1.34997, 3.13551, 1.0], [14, -0.0113591, -1.65103, 3.11684, 1.0], [15, -0.0327555, -1.70753, 3.01545, 1.0], [16, 0.164995, -0.882011, 3.07228, 1.0], [17, 0.154361, -1.35102, 3.15174, 1.0], [18, 0.12877, -1.6535, 3.11947, 1.0], [19, 0.140875, -1.71348, 3.00587, 1.0], [20, 0.0965351, -0.350023, 3.1285, 1.0], [21, -0.180616, -0.967534, 2.88253, 1.0], [22, -0.237579, -0.931482, 2.87729, 1.0], [23, 0.388988, -0.969549, 2.88691, 1.0], [24, 0.32622, -0.923754, 2.87812, 1.0]]
[[0, 0.0845148, -0.891532, 3.10926, 1.0], [1, 0.0916674, -0.58064, 3.12548, 1.0], [2, 0.0976535, -0.273772, 3.12844, 1.0], [3, 0.102918, -0.120079, 3.13789, 1.0], [4, -0.0820974, -0.37017, 3.11903, 1.0], [5, -0.169146, -0.608105, 3.05717, 1.0], [6, -0.17639, -0.837112, 2.95403, 1.0], [7, -0.180878, -0.903639, 2.89486, 1.0], [8, 0.276423, -0.379548, 3.12457, 1.0], [9, 0.354967, -0.607917, 3.05559, 1.0], [10, 0.403063, -0.856707, 2.93327, 1.0], [11, 0.39948, -0.908287, 2.89468, 1.0], [12, 0.00209364, -0.881151, 3.07469, 1.0], [13, -0.00298379, -1.30082, 3.11683, 1.0], [14, -0.0115256, -1.65148, 3.11626, 1.0], [15, -0.0268632, -1.70562, 3.01412, 1.0], [16, 0.165157, -0.881478, 3.07282, 1.0], [17, 0.154388, -1.3511, 3.15174, 1.0], [18, 0.128938, -1.65248, 3.11894, 1.0], [19, 0.139976, -1.71327, 3.0056, 1.0], [20, 0.0962693, -0.350076, 3.13015, 1.0], [21, -0.177511, -0.956671, 2.86627, 1.0], [22, -0.234817, -0.906943, 2.86589, 1.0], [23, 0.399042, -0.960438, 2.86182, 1.0], [24, 0.3147, -0.933376, 2.8575, 1.0]]
[[0, 0.0843634, -0.890437, 3.11038, 1.0], [1, 0.0917915, -0.580131, 3.12642, 1.0], [2, 0.0980705, -0.273643, 3.1292, 1.0], [3, 0.102651, -0.119294, 3.14021, 1.0], [4, -0.0811892, -0.36931, 3.121, 1.0], [5, -0.169769, -0.606106, 3.05055, 1.0], [6, -0.180003, -0.823686, 2.92467, 1.0], [7, -0.181231, -0.891789, 2.8736, 1.0], [8, 0.276433, -0.378864, 3.1264, 1.0], [9, 0.35376, -0.590684, 3.04934, 1.0], [10, 0.401803, -0.838669, 2.91294, 1.0], [11, 0.406744, -0.898719, 2.86976, 1.0], [12, 0.00178061, -0.880555, 3.07524, 1.0], [13, -0.0057652, -1.35604, 3.14395, 1.0], [14, -0.0126829, -1.65256, 3.11923, 1.0], [15, -0.028666, -1.70651, 3.01484, 1.0], [16, 0.165274, -0.879747, 3.07462, 1.0], [17, 0.154567, -1.35269, 3.15209, 1.0], [18, 0.128129, -1.65443, 3.12363, 1.0], [19, 0.11377, -1.70169, 3.01332, 1.0], [20, 0.0966121, -0.34986, 3.13096, 1.0], [21, -0.18146, -0.942838, 2.83787, 1.0], [22, -0.231555, -0.899915, 2.83495, 1.0], [23, 0.445193, -0.936274, 2.82901, 1.0], [24, 0.347456, -0.924277, 2.8477, 1.0]]
[[0, 0.0845984, -0.889784, 3.11139, 1.0], [1, 0.0917344, -0.57961, 3.12848, 1.0], [2, 0.097699, -0.273422, 3.13251, 1.0], [3, 0.10304, -0.119708, 3.14273, 1.0], [4, -0.077397, -0.366547, 3.12265, 1.0], [5, -0.165476, -0.575383, 3.0417, 1.0], [6, -0.181367, -0.812724, 2.90963, 1.0], [7, -0.182498, -0.880698, 2.84679, 1.0], [8, 0.275001, -0.377651, 3.12868, 1.0], [9, 0.354524, -0.586996, 3.04595, 1.0], [10, 0.402607, -0.827057, 2.89753, 1.0], [11, 0.389299, -0.882837, 2.84555, 1.0], [12, 0.00153948, -0.879754, 3.07635, 1.0], [13, -0.0161149, -1.29687, 3.11685, 1.0], [14, -0.00755672, -1.64908, 3.11402, 1.0], [15, -0.0290533, -1.70647, 3.01491, 1.0], [16, 0.165919, -0.879228, 3.07549, 1.0], [17, 0.154314, -1.35299, 3.15223, 1.0], [18, 0.128628, -1.65626, 3.12287, 1.0], [19, 0.132592, -1.70786, 3.00313, 1.0], [20, 0.096324, -0.349539, 3.13395, 1.0], [21, -0.182166, -0.929748, 2.81753, 1.0], [22, -0.26174, -0.889371, 2.80594, 1.0], [23, 0.39618, -0.928574, 2.80309, 1.0], [24, 0.292527, -0.893784, 2.80811, 1.0]]
[[0, 0.0849131, -0.889686, 3.11152, 1.0], [1, 0.0919406, -0.579555, 3.12977, 1.0], [2, 0.0975456, -0.273517, 3.13612, 1.0], [3, 0.103501, -0.120794, 3.1448, 1.0], [4, -0.075596, -0.366289, 3.12221, 1.0], [5, -0.168191, -0.570645, 3.0294, 1.0], [6, -0.183913, -0.788842, 2.87341, 1.0], [7, -0.184597, -0.860732, 2.81153, 1.0], [8, 0.275058, -0.37782, 3.12893, 1.0], [9, 0.355287, -0.583713, 3.0367, 1.0], [10, 0.402437, -0.809599, 2.87387, 1.0], [11, 0.398681, -0.867234, 2.81525, 1.0], [12, 0.00156316, -0.879772, 3.07641, 1.0], [13, -0.00780432, -1.35505, 3.14395, 1.0], [14, -0.00757458, -1.6501, 3.11791, 1.0], [15, -0.0330874, -1.70839, 3.01512, 1.0], [16, 0.16686, -0.878851, 3.07563, 1.0], [17, 0.15456, -1.35374, 3.15242, 1.0], [18, 0.128614, -1.65556, 3.1225, 1.0], [19, 0.131544, -1.70687, 3.0036, 1.0], [20, 0.0962904, -0.349582, 3.13689, 1.0], [21, -0.185047, -0.903618, 2.76406, 1.0], [22, -0.262207, -0.870611, 2.77033, 1.0], [23, 0.402368, -0.909525, 2.77237, 1.0], [24, 0.313444, -0.881241, 2.77985, 1.0]]
[[0, 0.0856441, -0.889178, 3.11161, 1.0], [1, 0.0921947, -0.579199, 3.13065, 1.0], [2, 0.0973509, -0.273221, 3.13807, 1.0], [3, 0.103463, -0.120715, 3.14786, 1.0], [4, -0.0739972, -0.365519, 3.12261, 1.0], [5, -0.172622, -0.560973, 3.01224, 1.0], [6, -0.185146, -0.778584, 2.84854, 1.0], [7, -0.183992, -0.83741, 2.77395, 1.0], [8, 0.274798, -0.377677, 3.12991, 1.0], [9, 0.35723, -0.576161, 3.02168, 1.0], [10, 0.403891, -0.784077, 2.84771, 1.0], [11, 0.389274, -0.841817, 2.7836, 1.0], [12, 0.00171216, -0.880135, 3.07631, 1.0], [13, -0.0178018, -1.30179, 3.12074, 1.0], [14, -0.0089975, -1.65081, 3.11676, 1.0], [15, -0.0334856, -1.70803, 3.01539, 1.0], [16, 0.16935, -0.875615, 3.0762, 1.0], [17, 0.155527, -1.35227, 3.15305, 1.0], [18, 0.128729, -1.65267, 3.12577, 1.0], [19, 0.137717, -1.70882, 3.01312, 1.0], [20, 0.0962274, -0.34926, 3.13857, 1.0], [21, -0.183998, -0.878212, 2.72953, 1.0], [22, -0.256887, -0.845427, 2.73989, 1.0], [23, 0.399414, -0.8839, 2.74058, 1.0], [24, 0.294719, -0.851349, 2.75075, 1.0]]
[[0, 0.0862688, -0.889198, 3.11218, 1.0], [1, 0.0934851, -0.579431, 3.13269, 1.0], [2, 0.0995357, -0.273727, 3.14139, 1.0], [3, 0.104118, -0.121217, 3.14973, 1.0], [4, -0.0720628, -0.363766, 3.12395, 1.0], [5, -0.174041, -0.552866, 2.99741, 1.0], [6, -0.183768, -0.751814, 2.80244, 1.0], [7, -0.18092, -0.807474, 2.73882, 1.0], [8, 0.266583, -0.376735, 3.12875, 1.0], [9, 0.356663, -0.568986, 3.01453, 1.0], [10, 0.393606, -0.760626, 2.80226, 1.0], [11, 0.391097, -0.813146, 2.74959, 1.0], [12, 0.0019511, -0.880533, 3.07655, 1.0], [13, -0.016718, -1.3015, 3.12074, 1.0], [14, -0.00937265, -1.65071, 3.1165, 1.0], [15, -0.0337881, -1.70969, 3.01782, 1.0], [16, 0.170223, -0.875388, 3.07713, 1.0], [17, 0.154944, -1.35213, 3.15312, 1.0], [18, 0.126557, -1.66193, 3.11801, 1.0], [19, 0.138397, -1.71172, 3.01325, 1.0], [20, 0.0981626, -0.349697, 3.14161, 1.0], [21, -0.170925, -0.84483, 2.7099, 1.0], [22, -0.254717, -0.821025, 2.70445, 1.0], [23, 0.396787, -0.854815, 2.68682, 1.0], [24, 0.295172, -0.825092, 2.7121, 1.0]]
[[0, 0.0861015, -0.888891, 3.11257, 1.0], [1, 0.0934062, -0.5787, 3.13526, 1.0], [2, 0.100058, -0.272575, 3.14681, 1.0], [3, 0.103666, -0.122613, 3.15259, 1.0], [4, -0.0715998, -0.363684, 3.12419, 1.0], [5, -0.171339, -0.540041, 2.98672, 1.0], [6, -0.180552, -0.726875, 2.77339, 1.0], [7, -0.179205, -0.773463, 2.70337, 1.0], [8, 0.267196, -0.376464, 3.13048, 1.0], [9, 0.358044, -0.556699, 2.99598, 1.0], [10, 0.397018, -0.733903, 2.79034, 1.0], [11, 0.389259, -0.781444, 2.71703, 1.0], [12, 0.00156165, -0.879845, 3.07689, 1.0], [13, -0.00979691, -1.35999, 3.14393, 1.0], [14, -0.00934182, -1.65094, 3.11711, 1.0], [15, -0.0345802, -1.71015, 3.01982, 1.0], [16, 0.170039, -0.875522, 3.07755, 1.0], [17, 0.154012, -1.35534, 3.15487, 1.0], [18, 0.125393, -1.664, 3.1184, 1.0], [19, 0.109403, -1.70562, 3.00108, 1.0], [20, 0.0984868, -0.348654, 3.14629, 1.0], [21, -0.175263, -0.809134, 2.6592, 1.0], [22, -0.242753, -0.762426, 2.67422, 1.0], [23, 0.393976, -0.820942, 2.67444, 1.0], [24, 0.296005, -0.792395, 2.67986, 1.0]]
[[0, 0.0859893, -0.88841, 3.11295, 1.0], [1, 0.093758, -0.577886, 3.13762, 1.0], [2, 0.101373, -0.271621, 3.15141, 1.0], [3, 0.104014, -0.124211, 3.1581, 1.0], [4, -0.0664075, -0.359615, 3.12566, 1.0], [5, -0.168976, -0.51807, 2.9702, 1.0], [6, -0.184043, -0.663787, 2.76939, 1.0], [7, -0.176689, -0.732816, 2.67234, 1.0], [8, 0.267273, -0.375484, 3.13315, 1.0], [9, 0.361309, -0.540625, 2.98035, 1.0], [10, 0.3991, -0.702179, 2.74569, 1.0], [11, 0.405731, -0.745736, 2.68344, 1.0], [12, 0.00138821, -0.878509, 3.07761, 1.0], [13, -0.0100809, -1.36031, 3.14521, 1.0], [14, -0.00987259, -1.64545, 3.12103, 1.0], [15, -0.0337232, -1.70858, 3.02053, 1.0], [16, 0.169886, -0.875593, 3.07767, 1.0], [17, 0.154211, -1.35686, 3.15535, 1.0], [18, 0.124724, -1.66379, 3.11918, 1.0], [19, 0.125192, -1.71068, 3.01001, 1.0], [20, 0.0995282, -0.347722, 3.15033, 1.0], [21, -0.189944, -0.756529, 2.60468, 1.0], [22, -0.249336, -0.730988, 2.63156, 1.0], [23, 0.41543, -0.77446, 2.63612, 1.0], [24, 0.334548, -0.756398, 2.65021, 1.0]]
[[0, 0.0837971, -0.88592, 3.11465, 1.0], [1, 0.0935773, -0.577191, 3.14002, 1.0], [2, 0.103021, -0.27234, 3.15473, 1.0], [3, 0.104052, -0.124712, 3.16189, 1.0], [4, -0.0631839, -0.354594, 3.12873, 1.0], [5, -0.184271, -0.49451, 2.94694, 1.0], [6, -0.188135, -0.637295, 2.72254, 1.0], [7, -0.183837, -0.690505, 2.63851, 1.0], [8, 0.266711, -0.375572, 3.13414, 1.0], [9, 0.361471, -0.519903, 2.9571, 1.0], [10, 0.401344, -0.640136, 2.75008, 1.0], [11, 0.408408, -0.707218, 2.65289, 1.0], [12, -0.000499551, -0.874744, 3.07895, 1.0], [13, -0.00507345, -1.30078, 3.12466, 1.0], [14, -0.0093306, -1.64666, 3.1215, 1.0], [15, -0.0336152, -1.70899, 3.02483, 1.0], [16, 0.166976, -0.874751, 3.07957, 1.0], [17, 0.154176, -1.35692, 3.15547, 1.0], [18, 0.124784, -1.66268, 3.12035, 1.0], [19, 0.126404, -1.71118, 3.01214, 1.0], [20, 0.100636, -0.348033, 3.15335, 1.0], [21, -0.171459, -0.716819, 2.57982, 1.0], [22, -0.257489, -0.692029, 2.60257, 1.0], [23, 0.426923, -0.728871, 2.60092, 1.0], [24, 0.338375, -0.708581, 2.61511, 1.0]]
[[0, 0.0840072, -0.884559, 3.11524, 1.0], [1, 0.0933102, -0.576441, 3.1417, 1.0], [2, 0.102049, -0.272377, 3.1572, 1.0], [3, 0.105529, -0.12362, 3.16398, 1.0], [4, -0.0610052, -0.351717, 3.12912, 1.0], [5, -0.183247, -0.477629, 2.92599, 1.0], [6, -0.187916, -0.598886, 2.69399, 1.0], [7, -0.180085, -0.639585, 2.61371, 1.0], [8, 0.266568, -0.3753, 3.13482, 1.0], [9, 0.364324, -0.507896, 2.95223, 1.0], [10, 0.395608, -0.604531, 2.73099, 1.0], [11, 0.401218, -0.660368, 2.62306, 1.0], [12, 0.000509788, -0.873422, 3.07925, 1.0], [13, -0.00587861, -1.30427, 3.1257, 1.0], [14, -0.00947559, -1.64661, 3.12152, 1.0], [15, -0.0335519, -1.71027, 3.02282, 1.0], [16, 0.166297, -0.87362, 3.08035, 1.0], [17, 0.153992, -1.35685, 3.15562, 1.0], [18, 0.124684, -1.66276, 3.11994, 1.0], [19, 0.106052, -1.70978, 3.01187, 1.0], [20, 0.0998894, -0.347864, 3.15565, 1.0], [21, -0.176129, -0.664321, 2.55101, 1.0], [22, -0.254598, -0.638773, 2.58393, 1.0], [23, 0.414567, -0.685065, 2.56327, 1.0], [24, 0.33244, -0.636952, 2.57883, 1.0]]
[[0, 0.0836732, -0.883644, 3.11611, 1.0], [1, 0.0934605, -0.575972, 3.14287, 1.0], [2, 0.102626, -0.272321, 3.15813, 1.0], [3, 0.106067, -0.123121, 3.16681, 1.0], [4, -0.057108, -0.351232, 3.13055, 1.0], [5, -0.194711, -0.445915, 2.8881, 1.0], [6, -0.187223, -0.556993, 2.67155, 1.0], [7, -0.173315, -0.593364, 2.58455, 1.0], [8, 0.264446, -0.374872, 3.13589, 1.0], [9, 0.37017, -0.480613, 2.93943, 1.0], [10, 0.365305, -0.60369, 2.63728, 1.0], [11, 0.343296, -0.616154, 2.59597, 1.0], [12, 0.000623258, -0.872781, 3.07968, 1.0], [13, -0.00646171, -1.29993, 3.12422, 1.0], [14, -0.00983572, -1.646, 3.12106, 1.0], [15, -0.0334542, -1.71039, 3.02114, 1.0], [16, 0.165168, -0.872768, 3.08168, 1.0], [17, 0.153667, -1.35665, 3.15604, 1.0], [18, 0.12632, -1.66173, 3.11748, 1.0], [19, 0.106502, -1.70749, 3.00645, 1.0], [20, 0.100378, -0.347726, 3.15667, 1.0], [21, -0.147504, -0.615893, 2.53514, 1.0], [22, -0.246063, -0.594275, 2.54781, 1.0], [23, 0.258001, -0.620633, 2.54592, 1.0], [24, 0.24398, -0.613532, 2.566, 1.0]]
