[[0, -0.245083, -0.450826, 3.08887, 1.0], [1, -0.230463, -0.133466, 3.08174, 1.0], [2, -0.215108, 0.177403, 3.06137, 1.0], [3, -0.196473, 0.328759, 3.04706, 1.0], [4, -0.368357, 0.0951156, 3.04887, 1.0], [5, -0.457275, 0.0484863, 2.82139, 1.0], [6, -0.510425, 0.00427083, 2.58774, 1.0], [7, -0.537547, -0.0169032, 2.46252, 1.0], [8, -0.0615604, 0.083644, 3.07802, 1.0], [9, 0.0632963, 0.0317595, 2.92885, 1.0], [10, 0.16308, 0.0163203, 2.72161, 1.0], [11, 0.232776, -0.018976, 2.55162, 1.0], [12, -0.311931, -0.44269, 3.04365, 1.0], [13, -0.354237, -0.969261, 3.15909, 1.0], [14, -0.381721, -1.27603, 3.13136, 1.0], [15, -0.406147, -1.3648, 3.0354, 1.0], [16, -0.172336, -0.448519, 3.05989, 1.0], [17, -0.159923, -0.978939, 3.16877, 1.0], [18, -0.150351, -1.28705, 3.1646, 1.0], [19, -0.0776978, -1.37305, 3.07422, 1.0], [20, -0.21909, 0.100561, 3.0689, 1.0], [21, -0.556338, -0.0387141, 2.41195, 1.0], [22, -0.608115, -0.0140367, 2.45411, 1.0], [23, 0.250573, -0.0451661, 2.48649, 1.0], [24, 0.27397, -0.00110762, 2.53686, 1.0]]
[[0, -0.245472, -0.434952, 3.07221, 1.0], [1, -0.23111, -0.113271, 3.0706, 1.0], [2, -0.222979, 0.204437, 3.05447, 1.0], [3, -0.213361, 0.344333, 3.06034, 1.0], [4, -0.36612, 0.164752, 3.03135, 1.0], [5, -0.521878, 0.384791, 2.9714, 1.0], [6, -0.598957, 0.634877, 2.90808, 1.0], [7, -0.622206, 0.701, 2.90055, 1.0], [8, -0.0690777, 0.167488, 3.08543, 1.0], [9, 0.0601026, 0.408199, 3.05502, 1.0], [10, 0.139403, 0.667379, 3.02066, 1.0], [11, 0.158601, 0.72131, 3.0061, 1.0], [12, -0.306464, -0.421298, 3.03358, 1.0], [13, -0.344187, -0.83973, 3.12101, 1.0], [14, -0.390577, -1.28704, 3.15659, 1.0], [15, -0.38002, -1.35424, 3.05407, 1.0], [16, -0.177009, -0.436591, 3.03312, 1.0], [17, -0.167782, -0.909905, 3.15867, 1.0], [18, -0.154885, -1.30267, 3.18237, 1.0], [19, -0.143299, -1.35785, 3.04781, 1.0], [20, -0.224993, 0.125798, 3.06104, 1.0], [21, -0.646768, 0.754036, 2.87729, 1.0], [22, -0.551368, 0.728543, 2.87392, 1.0], [23, 0.198983, 0.767119, 2.98791, 1.0], [24, 0.109924, 0.740773, 2.95525, 1.0]]
[[0, -0.243669, -0.430732, 3.07224, 1.0], [1, -0.233822, -0.110401, 3.07123, 1.0], [2, -0.229839, 0.205792, 3.0563, 1.0], [3, -0.217885, 0.344308, 3.06081, 1.0], [4, -0.37079, 0.163638, 3.0315, 1.0], [5, -0.535322, 0.377508, 2.97367, 1.0], [6, -0.611873, 0.626624, 2.9086, 1.0], [7, -0.641369, 0.697151, 2.90232, 1.0], [8, -0.0746442, 0.169279, 3.08459, 1.0], [9, 0.0493403, 0.41347, 3.05531, 1.0], [10, 0.131597, 0.671814, 3.02212, 1.0], [11, 0.132845, 0.73191, 3.00543, 1.0], [12, -0.30459, -0.415978, 3.03382, 1.0], [13, -0.344297, -0.840046, 3.12143, 1.0], [14, -0.390882, -1.2861, 3.15595, 1.0], [15, -0.391365, -1.35213, 3.04201, 1.0], [16, -0.17582, -0.434016, 3.03306, 1.0], [17, -0.16732, -0.908816, 3.15924, 1.0], [18, -0.155289, -1.30377, 3.18375, 1.0], [19, -0.147837, -1.36009, 3.04213, 1.0], [20, -0.230642, 0.127668, 3.0625, 1.0], [21, -0.667714, 0.746999, 2.87823, 1.0], [22, -0.565115, 0.722665, 2.87636, 1.0], [23, 0.158132, 0.782814, 2.97812, 1.0], [24, 0.071472, 0.749521, 2.9576, 1.0]]
[[0, -0.243715, -0.430354, 3.07184, 1.0], [1, -0.235278, -0.109996, 3.07047, 1.0], [2, -0.231559, 0.205436, 3.05535, 1.0], [3, -0.230931, 0.342039, 3.05988, 1.0], [4, -0.374595, 0.16232, 3.03132, 1.0], [5, -0.544151, 0.372281, 2.97405, 1.0], [6, -0.629546, 0.619464, 2.90764, 1.0], [7, -0.658707, 0.686539, 2.89933, 1.0], [8, -0.0800508, 0.168849, 3.08202, 1.0], [9, 0.0404088, 0.414918, 3.05623, 1.0], [10, 0.110165, 0.677106, 3.02597, 1.0], [11, 0.107524, 0.734196, 3.00406, 1.0], [12, -0.304929, -0.419144, 3.0348, 1.0], [13, -0.344476, -0.840027, 3.12105, 1.0], [14, -0.39055, -1.28627, 3.15558, 1.0], [15, -0.408445, -1.35296, 3.04726, 1.0], [16, -0.175955, -0.425777, 3.02813, 1.0], [17, -0.16826, -0.861311, 3.14692, 1.0], [18, -0.158554, -1.30696, 3.18375, 1.0], [19, -0.152066, -1.35707, 3.05316, 1.0], [20, -0.232392, 0.127511, 3.06161, 1.0], [21, -0.687539, 0.735882, 2.87406, 1.0], [22, -0.587348, 0.714692, 2.87036, 1.0], [23, 0.127432, 0.787713, 2.96368, 1.0], [24, 0.0285527, 0.748393, 2.95714, 1.0]]
[[0, -0.243809, -0.430513, 3.07212, 1.0], [1, -0.240055, -0.110202, 3.06957, 1.0], [2, -0.243758, 0.204802, 3.0504, 1.0], [3, -0.237956, 0.344571, 3.05914, 1.0], [4, -0.378025, 0.162022, 3.03196, 1.0], [5, -0.555751, 0.364734, 2.97311, 1.0], [6, -0.657694, 0.611448, 2.9118, 1.0], [7, -0.681678, 0.675955, 2.90135, 1.0], [8, -0.0903936, 0.1786, 3.0819, 1.0], [9, 0.00786447, 0.40647, 3.05641, 1.0], [10, 0.0746186, 0.669378, 3.02421, 1.0], [11, 0.0891391, 0.738147, 3.00489, 1.0], [12, -0.305146, -0.419513, 3.03522, 1.0], [13, -0.346064, -0.843746, 3.1242, 1.0], [14, -0.390049, -1.28571, 3.15592, 1.0], [15, -0.38455, -1.35266, 3.05386, 1.0], [16, -0.176066, -0.426675, 3.02918, 1.0], [17, -0.167383, -0.910068, 3.16218, 1.0], [18, -0.159514, -1.30719, 3.18316, 1.0], [19, -0.147856, -1.35597, 3.05122, 1.0], [20, -0.242641, 0.126995, 3.05794, 1.0], [21, -0.695594, 0.727577, 2.87736, 1.0], [22, -0.601236, 0.706661, 2.8719, 1.0], [23, 0.115218, 0.79658, 2.97084, 1.0], [24, 0.0181351, 0.757463, 2.95243, 1.0]]
[[0, -0.244355, -0.424452, 3.07147, 1.0], [1, -0.241042, -0.108539, 3.06934, 1.0], [2, -0.243758, 0.204698, 3.05052, 1.0], [3, -0.245479, 0.345881, 3.05753, 1.0], [4, -0.389374, 0.15724, 3.03274, 1.0], [5, -0.57519, 0.353363, 2.97866, 1.0], [6, -0.66784, 0.602724, 2.91208, 1.0], [7, -0.691193, 0.67375, 2.89739, 1.0], [8, -0.095115, 0.177708, 3.08065, 1.0], [9, 0.00563649, 0.422966, 3.05243, 1.0], [10, 0.0715771, 0.686157, 3.02247, 1.0], [11, 0.0712692, 0.749836, 3.00056, 1.0], [12, -0.305027, -0.41875, 3.03222, 1.0], [13, -0.346644, -0.845139, 3.12555, 1.0], [14, -0.389937, -1.28596, 3.15526, 1.0], [15, -0.389934, -1.35398, 3.06344, 1.0], [16, -0.178336, -0.410372, 3.03539, 1.0], [17, -0.168863, -0.874498, 3.15571, 1.0], [18, -0.159768, -1.30713, 3.18306, 1.0], [19, -0.149372, -1.35649, 3.05278, 1.0], [20, -0.24271, 0.127024, 3.05798, 1.0], [21, -0.709847, 0.71785, 2.87359, 1.0], [22, -0.61286, 0.698123, 2.87808, 1.0], [23, 0.0934213, 0.803405, 2.96354, 1.0], [24, 0.00202736, 0.761825, 2.94933, 1.0]]
[[0, -0.244303, -0.42453, 3.0719, 1.0], [1, -0.245178, -0.108945, 3.06947, 1.0], [2, -0.253812, 0.201987, 3.05007, 1.0], [3, -0.260542, 0.338923, 3.05554, 1.0], [4, -0.393092, 0.153685, 3.03175, 1.0], [5, -0.582483, 0.336494, 2.98236, 1.0], [6, -0.682456, 0.58255, 2.91368, 1.0], [7, -0.712015, 0.66294, 2.89718, 1.0], [8, -0.100302, 0.180414, 3.08071, 1.0], [9, 0.00219947, 0.427966, 3.05143, 1.0], [10, 0.0609213, 0.692709, 3.01962, 1.0], [11, 0.0539439, 0.759638, 2.99621, 1.0], [12, -0.304644, -0.418318, 3.03089, 1.0], [13, -0.353256, -0.854558, 3.13478, 1.0], [14, -0.389651, -1.28575, 3.15686, 1.0], [15, -0.39519, -1.3562, 3.05217, 1.0], [16, -0.178476, -0.415616, 3.04125, 1.0], [17, -0.167334, -0.921654, 3.16254, 1.0], [18, -0.149153, -1.29764, 3.17814, 1.0], [19, -0.150662, -1.35864, 3.04843, 1.0], [20, -0.251486, 0.1251, 3.05763, 1.0], [21, -0.73134, 0.710188, 2.88029, 1.0], [22, -0.625923, 0.688594, 2.87136, 1.0], [23, 0.0777037, 0.81075, 2.96498, 1.0], [24, -0.0100599, 0.770176, 2.95075, 1.0]]
[[0, -0.244231, -0.423688, 3.07304, 1.0], [1, -0.25188, -0.108348, 3.06972, 1.0], [2, -0.26953, 0.199942, 3.04866, 1.0], [3, -0.27305, 0.34024, 3.05475, 1.0], [4, -0.398355, 0.151696, 3.03202, 1.0], [5, -0.586259, 0.329234, 2.98246, 1.0], [6, -0.7048, 0.567582, 2.91733, 1.0], [7, -0.736608, 0.633949, 2.9042, 1.0], [8, -0.113617, 0.188859, 3.0829, 1.0], [9, -0.0147542, 0.443739, 3.04617, 1.0], [10, 0.0379878, 0.702133, 3.01885, 1.0], [11, 0.0322535, 0.766853, 2.99419, 1.0], [12, -0.30426, -0.417171, 3.02996, 1.0], [13, -0.352353, -0.855495, 3.13545, 1.0], [14, -0.392643, -1.2879, 3.15722, 1.0], [15, -0.393212, -1.35625, 3.05228, 1.0], [16, -0.178668, -0.415909, 3.04478, 1.0], [17, -0.166594, -0.922617, 3.16402, 1.0], [18, -0.145606, -1.29362, 3.17371, 1.0], [19, -0.14716, -1.35857, 3.04631, 1.0], [20, -0.264971, 0.123922, 3.05666, 1.0], [21, -0.751226, 0.692605, 2.87616, 1.0], [22, -0.704234, 0.633259, 2.9526, 1.0], [23, 0.052232, 0.817662, 2.96077, 1.0], [24, -0.0300823, 0.779501, 2.94078, 1.0]]
[[0, -0.242918, -0.423276, 3.07418, 1.0], [1, -0.25332, -0.108415, 3.06975, 1.0], [2, -0.272727, 0.199293, 3.04812, 1.0], [3, -0.281126, 0.341591, 3.05637, 1.0], [4, -0.402135, 0.149245, 3.03247, 1.0], [5, -0.601282, 0.321237, 2.98366, 1.0], [6, -0.716483, 0.560773, 2.91639, 1.0], [7, -0.747193, 0.62518, 2.90284, 1.0], [8, -0.117577, 0.191179, 3.08253, 1.0], [9, -0.0267677, 0.44562, 3.04481, 1.0], [10, 0.0177766, 0.703015, 3.01508, 1.0], [11, 0.0122516, 0.769928, 2.99172, 1.0], [12, -0.302365, -0.416647, 3.02878, 1.0], [13, -0.35525, -0.888403, 3.14612, 1.0], [14, -0.391277, -1.28892, 3.15578, 1.0], [15, -0.398903, -1.35667, 3.07543, 1.0], [16, -0.177218, -0.41636, 3.04782, 1.0], [17, -0.166637, -0.921582, 3.16378, 1.0], [18, -0.147398, -1.29493, 3.17464, 1.0], [19, -0.0894775, -1.37012, 3.07227, 1.0], [20, -0.267862, 0.123399, 3.05625, 1.0], [21, -0.762708, 0.68311, 2.8734, 1.0], [22, -0.65901, 0.665861, 2.87167, 1.0], [23, 0.0390424, 0.8251, 2.96171, 1.0], [24, -0.0445147, 0.779949, 2.9395, 1.0]]
[[0, -0.241994, -0.422918, 3.07455, 1.0], [1, -0.25486, -0.108106, 3.06948, 1.0], [2, -0.276242, 0.199698, 3.04744, 1.0], [3, -0.289075, 0.342936, 3.05654, 1.0], [4, -0.413747, 0.141546, 3.03194, 1.0], [5, -0.605294, 0.298653, 2.98826, 1.0], [6, -0.726101, 0.534753, 2.91801, 1.0], [7, -0.773282, 0.602685, 2.90167, 1.0], [8, -0.122617, 0.192465, 3.08131, 1.0], [9, -0.0434707, 0.453778, 3.04086, 1.0], [10, -0.00196456, 0.705857, 3.00996, 1.0], [11, -0.0087979, 0.770702, 2.98612, 1.0], [12, -0.30131, -0.416601, 3.02817, 1.0], [13, -0.354091, -0.878677, 3.14802, 1.0], [14, -0.39117, -1.28891, 3.15553, 1.0], [15, -0.338135, -1.3584, 3.04492, 1.0], [16, -0.176427, -0.416119, 3.04827, 1.0], [17, -0.168115, -0.923867, 3.1643, 1.0], [18, -0.147528, -1.29523, 3.17459, 1.0], [19, -0.141846, -1.3584, 3.04492, 1.0], [20, -0.270955, 0.12376, 3.05563, 1.0], [21, -0.809819, 0.659872, 2.87466, 1.0], [22, -0.732992, 0.60091, 2.9518, 1.0], [23, 0.0159288, 0.827645, 2.94858, 1.0], [24, -0.0699016, 0.788068, 2.92833, 1.0]]
[[0, -0.239955, -0.423502, 3.07676, 1.0], [1, -0.256495, -0.108771, 3.07017, 1.0], [2, -0.280793, 0.198444, 3.04777, 1.0], [3, -0.295986, 0.343084, 3.05807, 1.0], [4, -0.415899, 0.139587, 3.03159, 1.0], [5, -0.619119, 0.299567, 2.98523, 1.0], [6, -0.755289, 0.519446, 2.91283, 1.0], [7, -0.787331, 0.608386, 2.89789, 1.0], [8, -0.126122, 0.193423, 3.08062, 1.0], [9, -0.0515142, 0.455825, 3.03754, 1.0], [10, -0.0323494, 0.725468, 2.99721, 1.0], [11, -0.0344202, 0.787291, 2.97215, 1.0], [12, -0.299034, -0.417392, 3.02836, 1.0], [13, -0.353921, -0.877309, 3.14878, 1.0], [14, -0.392015, -1.28926, 3.15719, 1.0], [15, -0.389404, -1.35449, 3.06055, 1.0], [16, -0.174814, -0.417114, 3.05176, 1.0], [17, -0.16731, -0.923614, 3.16401, 1.0], [18, -0.152353, -1.29739, 3.17705, 1.0], [19, -0.141755, -1.35864, 3.04565, 1.0], [20, -0.274744, 0.122623, 3.05607, 1.0], [21, -0.814058, 0.657713, 2.877, 1.0], [22, -0.70365, 0.646625, 2.87167, 1.0], [23, -0.0152579, 0.832346, 2.94559, 1.0], [24, -0.096755, 0.786734, 2.92239, 1.0]]
[[0, -0.239683, -0.423332, 3.07784, 1.0], [1, -0.25816, -0.108668, 3.07084, 1.0], [2, -0.282797, 0.198619, 3.04811, 1.0], [3, -0.302131, 0.34212, 3.0583, 1.0], [4, -0.418442, 0.137307, 3.0313, 1.0], [5, -0.638323, 0.294812, 2.98186, 1.0], [6, -0.773193, 0.518558, 2.9128, 1.0], [7, -0.78647, 0.593272, 2.90256, 1.0], [8, -0.140571, 0.198901, 3.07955, 1.0], [9, -0.0693978, 0.461777, 3.03189, 1.0], [10, -0.0457296, 0.731082, 2.9919, 1.0], [11, -0.0610755, 0.787818, 2.97093, 1.0], [12, -0.298757, -0.417418, 3.02849, 1.0], [13, -0.356141, -0.918328, 3.15385, 1.0], [14, -0.389938, -1.28693, 3.15697, 1.0], [15, -0.439209, -1.36719, 3.08008, 1.0], [16, -0.174821, -0.416989, 3.05328, 1.0], [17, -0.166459, -0.923921, 3.16402, 1.0], [18, -0.151521, -1.30148, 3.17616, 1.0], [19, -0.141353, -1.35901, 3.04339, 1.0], [20, -0.276751, 0.122764, 3.05647, 1.0], [21, -0.759409, 0.654409, 2.88032, 1.0], [22, -0.780611, 0.584755, 2.9684, 1.0], [23, -0.0557253, 0.838451, 2.94058, 1.0], [24, -0.125483, 0.789828, 2.92044, 1.0]]
[[0, -0.23647, -0.419939, 3.07886, 1.0], [1, -0.258542, -0.108106, 3.07113, 1.0], [2, -0.284463, 0.198434, 3.04873, 1.0], [3, -0.302804, 0.341968, 3.0598, 1.0], [4, -0.419555, 0.136196, 3.03098, 1.0], [5, -0.646118, 0.284409, 2.98442, 1.0], [6, -0.794692, 0.503836, 2.9143, 1.0], [7, -0.837872, 0.573395, 2.89908, 1.0], [8, -0.14514, 0.200541, 3.07867, 1.0], [9, -0.0811003, 0.464963, 3.0288, 1.0], [10, -0.0657795, 0.734923, 2.9896, 1.0], [11, -0.0800122, 0.793863, 2.96614, 1.0], [12, -0.295446, -0.418767, 3.03077, 1.0], [13, -0.353902, -0.91837, 3.15942, 1.0], [14, -0.390192, -1.29054, 3.15509, 1.0], [15, -0.392578, -1.35742, 3.05664, 1.0], [16, -0.169638, -0.403518, 3.05071, 1.0], [17, -0.166465, -0.9134, 3.16097, 1.0], [18, -0.151427, -1.30601, 3.17727, 1.0], [19, -0.0950317, -1.37012, 3.09766, 1.0], [20, -0.277987, 0.12282, 3.05695, 1.0], [21, -0.900707, 0.603308, 2.87535, 1.0], [22, -0.769137, 0.6194, 2.86325, 1.0], [23, -0.068978, 0.84457, 2.93851, 1.0], [24, -0.140592, 0.792127, 2.91836, 1.0]]
[[0, -0.236048, -0.420013, 3.07958, 1.0], [1, -0.261352, -0.107472, 3.07231, 1.0], [2, -0.292839, 0.200247, 3.05065, 1.0], [3, -0.304556, 0.34188, 3.06097, 1.0], [4, -0.420893, 0.134755, 3.03069, 1.0], [5, -0.653298, 0.274165, 2.98743, 1.0], [6, -0.79773, 0.496025, 2.91588, 1.0], [7, -0.851692, 0.555988, 2.90277, 1.0], [8, -0.146888, 0.201182, 3.0783, 1.0], [9, -0.10243, 0.469045, 3.02464, 1.0], [10, -0.0876987, 0.739138, 2.98666, 1.0], [11, -0.101587, 0.798016, 2.96255, 1.0], [12, -0.295004, -0.41859, 3.03121, 1.0], [13, -0.352378, -0.865941, 3.15627, 1.0], [14, -0.38854, -1.29232, 3.15534, 1.0], [15, -0.39175, -1.35802, 3.05604, 1.0], [16, -0.169498, -0.405721, 3.05209, 1.0], [17, -0.166228, -0.915865, 3.16139, 1.0], [18, -0.151104, -1.3058, 3.17733, 1.0], [19, -0.143311, -1.36523, 3.03906, 1.0], [20, -0.28489, 0.12425, 3.05868, 1.0], [21, -0.89617, 0.59673, 2.87563, 1.0], [22, -0.777991, 0.597441, 2.8674, 1.0], [23, -0.085272, 0.844516, 2.93495, 1.0], [24, -0.1564, 0.794678, 2.91357, 1.0]]
[[0, -0.235987, -0.4195, 3.08006, 1.0], [1, -0.261556, -0.107348, 3.07244, 1.0], [2, -0.292716, 0.200074, 3.05063, 1.0], [3, -0.311723, 0.339983, 3.06048, 1.0], [4, -0.421533, 0.133369, 3.03013, 1.0], [5, -0.657601, 0.266679, 2.98822, 1.0], [6, -0.812435, 0.467012, 2.91802, 1.0], [7, -0.865045, 0.549192, 2.90421, 1.0], [8, -0.148853, 0.202802, 3.07772, 1.0], [9, -0.108318, 0.471066, 3.02256, 1.0], [10, -0.107737, 0.741185, 2.98109, 1.0], [11, -0.121757, 0.800879, 2.95617, 1.0], [12, -0.294564, -0.418325, 3.03171, 1.0], [13, -0.351675, -0.915408, 3.16776, 1.0], [14, -0.379513, -1.24856, 3.14072, 1.0], [15, -0.363386, -1.29749, 3.01457, 1.0], [16, -0.16993, -0.405596, 3.05232, 1.0], [17, -0.171869, -0.881986, 3.15521, 1.0], [18, -0.152626, -1.30432, 3.17705, 1.0], [19, -0.152375, -1.36171, 3.04813, 1.0], [20, -0.284879, 0.124197, 3.05869, 1.0], [21, -0.902507, 0.588261, 2.87991, 1.0], [22, -0.790839, 0.599201, 2.87662, 1.0], [23, -0.107493, 0.84918, 2.92837, 1.0], [24, -0.175029, 0.798768, 2.90838, 1.0]]
[[0, -0.234917, -0.418407, 3.08174, 1.0], [1, -0.262248, -0.107576, 3.07302, 1.0], [2, -0.294648, 0.197504, 3.05083, 1.0], [3, -0.313377, 0.338682, 3.06157, 1.0], [4, -0.438235, 0.112028, 3.02379, 1.0], [5, -0.665436, 0.260906, 2.9893, 1.0], [6, -0.818805, 0.454392, 2.91939, 1.0], [7, -0.878985, 0.534418, 2.90771, 1.0], [8, -0.169568, 0.217477, 3.07134, 1.0], [9, -0.122195, 0.484892, 3.01857, 1.0], [10, -0.121769, 0.744966, 2.98018, 1.0], [11, -0.144964, 0.804105, 2.95446, 1.0], [12, -0.292108, -0.41661, 3.03215, 1.0], [13, -0.351585, -0.913758, 3.1673, 1.0], [14, -0.379029, -1.24674, 3.13559, 1.0], [15, -0.363707, -1.29564, 3.00931, 1.0], [16, -0.170362, -0.40595, 3.05562, 1.0], [17, -0.171766, -0.881703, 3.1555, 1.0], [18, -0.147627, -1.29031, 3.17326, 1.0], [19, -0.151741, -1.36071, 3.04761, 1.0], [20, -0.286501, 0.122404, 3.05903, 1.0], [21, -0.915713, 0.573757, 2.88098, 1.0], [22, -0.795756, 0.589673, 2.8754, 1.0], [23, -0.133296, 0.850584, 2.92754, 1.0], [24, -0.195041, 0.797575, 2.906, 1.0]]
[[0, -0.230797, -0.415595, 3.08295, 1.0], [1, -0.260716, -0.117646, 3.07581, 1.0], [2, -0.29393, 0.14401, 3.05894, 1.0], [3, -0.316791, 0.327355, 3.06512, 1.0], [4, -0.441245, 0.110242, 3.02371, 1.0], [5, -0.671417, 0.254244, 2.9875, 1.0], [6, -0.819597, 0.432834, 2.9241, 1.0], [7, -0.894013, 0.514592, 2.90778, 1.0], [8, -0.171781, 0.218716, 3.07077, 1.0], [9, -0.131713, 0.487259, 3.01782, 1.0], [10, -0.142707, 0.717506, 2.98464, 1.0], [11, -0.165719, 0.801497, 2.95387, 1.0], [12, -0.287983, -0.416785, 3.03331, 1.0], [13, -0.351153, -0.913833, 3.16744, 1.0], [14, -0.379001, -1.24666, 3.13355, 1.0], [15, -0.364941, -1.29565, 3.0072, 1.0], [16, -0.166828, -0.400895, 3.05626, 1.0], [17, -0.168019, -0.911745, 3.16347, 1.0], [18, -0.149074, -1.29374, 3.17744, 1.0], [19, -0.143862, -1.35916, 3.04226, 1.0], [20, -0.285583, 0.0804023, 3.06588, 1.0], [21, -0.936942, 0.557996, 2.88581, 1.0], [22, -0.80664, 0.576214, 2.88117, 1.0], [23, -0.159266, 0.850939, 2.92466, 1.0], [24, -0.227124, 0.796393, 2.90582, 1.0]]
[[0, -0.218615, -0.394053, 3.0829, 1.0], [1, -0.260317, -0.117558, 3.07578, 1.0], [2, -0.294308, 0.144174, 3.05841, 1.0], [3, -0.322863, 0.326588, 3.06358, 1.0], [4, -0.443525, 0.107677, 3.02314, 1.0], [5, -0.678586, 0.244007, 2.9922, 1.0], [6, -0.821289, 0.401648, 2.9315, 1.0], [7, -0.901565, 0.48043, 2.91535, 1.0], [8, -0.172684, 0.219156, 3.07064, 1.0], [9, -0.141582, 0.488329, 3.01381, 1.0], [10, -0.173505, 0.755815, 2.96707, 1.0], [11, -0.18845, 0.809324, 2.94318, 1.0], [12, -0.270304, -0.394971, 3.0139, 1.0], [13, -0.345137, -0.887268, 3.15676, 1.0], [14, -0.374209, -1.21931, 3.11216, 1.0], [15, -0.360476, -1.26853, 2.98573, 1.0], [16, -0.15695, -0.375237, 3.07403, 1.0], [17, -0.16656, -0.892382, 3.15969, 1.0], [18, -0.150052, -1.29532, 3.17936, 1.0], [19, -0.141909, -1.35802, 3.04222, 1.0], [20, -0.285725, 0.0804226, 3.06558, 1.0], [21, -0.941055, 0.54322, 2.88862, 1.0], [22, -0.86831, 0.536958, 2.876, 1.0], [23, -0.186517, 0.856627, 2.92583, 1.0], [24, -0.24049, 0.794788, 2.899, 1.0]]
[[0, -0.222047, -0.413417, 3.08223, 1.0], [1, -0.260747, -0.128879, 3.07531, 1.0], [2, -0.29466, 0.142736, 3.05758, 1.0], [3, -0.335024, 0.323205, 3.06267, 1.0], [4, -0.444201, 0.104838, 3.02202, 1.0], [5, -0.682149, 0.23581, 2.9886, 1.0], [6, -0.869004, 0.425316, 2.92522, 1.0], [7, -0.927093, 0.483966, 2.91076, 1.0], [8, -0.17537, 0.220355, 3.06996, 1.0], [9, -0.15859, 0.490093, 3.00881, 1.0], [10, -0.192158, 0.755464, 2.94936, 1.0], [11, -0.208953, 0.808766, 2.93593, 1.0], [12, -0.281155, -0.437205, 3.05004, 1.0], [13, -0.353305, -0.935149, 3.177, 1.0], [14, -0.381914, -1.26707, 3.13296, 1.0], [15, -0.367818, -1.31588, 3.00669, 1.0], [16, -0.161295, -0.401433, 3.03859, 1.0], [17, -0.163886, -0.907095, 3.16148, 1.0], [18, -0.150188, -1.29534, 3.1791, 1.0], [19, -0.080587, -1.36546, 3.076, 1.0], [20, -0.286281, 0.0770032, 3.06453, 1.0], [21, -0.968013, 0.524032, 2.88435, 1.0], [22, -0.836826, 0.552628, 2.87667, 1.0], [23, -0.199389, 0.853632, 2.91344, 1.0], [24, -0.265509, 0.796908, 2.895, 1.0]]
[[0, -0.224626, -0.406447, 3.08535, 1.0], [1, -0.26889, -0.107523, 3.07691, 1.0], [2, -0.31511, 0.195822, 3.05138, 1.0], [3, -0.339108, 0.328851, 3.06027, 1.0], [4, -0.444767, 0.0992713, 3.02055, 1.0], [5, -0.686005, 0.224475, 2.99176, 1.0], [6, -0.841157, 0.359036, 2.93629, 1.0], [7, -0.924666, 0.440989, 2.9181, 1.0], [8, -0.18264, 0.22224, 3.06951, 1.0], [9, -0.16458, 0.491751, 3.00748, 1.0], [10, -0.213036, 0.754134, 2.94449, 1.0], [11, -0.229182, 0.807116, 2.93371, 1.0], [12, -0.279635, -0.420779, 3.04774, 1.0], [13, -0.351635, -0.919734, 3.17264, 1.0], [14, -0.378696, -1.25192, 3.12934, 1.0], [15, -0.36322, -1.30078, 3.00313, 1.0], [16, -0.1694, -0.381807, 3.05118, 1.0], [17, -0.162944, -0.892781, 3.1587, 1.0], [18, -0.150736, -1.29517, 3.17919, 1.0], [19, -0.0816819, -1.36595, 3.07636, 1.0], [20, -0.304587, 0.122632, 3.06058, 1.0], [21, -0.964784, 0.504003, 2.88912, 1.0], [22, -0.891579, 0.466873, 2.95, 1.0], [23, -0.234244, 0.852807, 2.91372, 1.0], [24, -0.296013, 0.787086, 2.89483, 1.0]]
[[0, -0.224087, -0.392975, 3.087, 1.0], [1, -0.269455, -0.100553, 3.07708, 1.0], [2, -0.315107, 0.195845, 3.05141, 1.0], [3, -0.338066, 0.328985, 3.06022, 1.0], [4, -0.444972, 0.0989397, 3.02055, 1.0], [5, -0.688548, 0.219532, 2.99225, 1.0], [6, -0.895512, 0.386312, 2.92771, 1.0], [7, -0.94822, 0.462394, 2.91327, 1.0], [8, -0.183575, 0.222426, 3.06928, 1.0], [9, -0.168399, 0.491894, 3.00597, 1.0], [10, -0.222813, 0.752734, 2.94111, 1.0], [11, -0.243697, 0.805748, 2.92947, 1.0], [12, -0.274006, -0.394473, 3.04519, 1.0], [13, -0.348313, -0.895327, 3.16479, 1.0], [14, -0.375025, -1.22751, 3.11981, 1.0], [15, -0.359597, -1.27655, 2.99351, 1.0], [16, -0.16948, -0.376818, 3.05249, 1.0], [17, -0.169337, -0.886987, 3.16288, 1.0], [18, -0.149586, -1.22121, 3.15319, 1.0], [19, -0.146588, -1.3177, 3.0529, 1.0], [20, -0.304561, 0.122887, 3.06062, 1.0], [21, -0.987324, 0.500808, 2.8877, 1.0], [22, -0.872774, 0.525557, 2.88008, 1.0], [23, -0.253537, 0.850361, 2.91036, 1.0], [24, -0.30575, 0.783711, 2.8936, 1.0]]
