[[0, 0.0126415, -0.405043, 3.34354, 1.0], [1, 0.00304327, -0.0744366, 3.30151, 1.0], [2, -0.00636977, 0.249654, 3.24538, 1.0], [3, -0.00728994, 0.397967, 3.24054, 1.0], [4, -0.147781, 0.176119, 3.2216, 1.0], [5, -0.245608, 0.134023, 3.01866, 1.0], [6, -0.254502, 0.0864166, 2.79934, 1.0], [7, -0.21635, 0.0373793, 2.64489, 1.0], [8, 0.131248, 0.168908, 3.22552, 1.0], [9, 0.20195, 0.0889541, 3.09036, 1.0], [10, 0.0309869, 0.0720713, 2.95045, 1.0], [11, -0.0257473, 0.0665652, 2.90811, 1.0], [12, -0.0509822, -0.398662, 3.30441, 1.0], [13, -0.276235, -0.624968, 3.11084, 1.0], [14, -0.263228, -0.989423, 3.2402, 1.0], [15, -0.167327, -1.08198, 3.16808, 1.0], [16, 0.0759686, -0.401939, 3.30438, 1.0], [17, 0.133851, -0.747619, 3.23452, 1.0], [18, 0.191684, -1.26617, 3.31621, 1.0], [19, 0.19043, -1.28418, 3.1543, 1.0], [20, -0.00404222, 0.169542, 3.26198, 1.0], [21, -0.213496, 0.00796215, 2.58197, 1.0], [22, -0.157101, 0.0375953, 2.63262, 1.0], [23, -0.0256495, 0.0663122, 2.89705, 1.0], [24, -0.0255218, 0.0659822, 2.88264, 1.0]]
[[0, -0.00587915, -0.393725, 3.27384, 1.0], [1, -0.00831127, -0.069685, 3.24776, 1.0], [2, -0.0104645, 0.248609, 3.20787, 1.0], [3, -0.0128516, 0.396218, 3.20953, 1.0], [4, -0.166018, 0.143091, 3.19873, 1.0], [5, -0.265807, -0.094613, 3.15054, 1.0], [6, -0.240041, -0.331995, 3.08261, 1.0], [7, -0.248229, -0.374433, 3.04931, 1.0], [8, 0.139018, 0.139814, 3.19382, 1.0], [9, 0.243431, -0.0981891, 3.16162, 1.0], [10, 0.245089, -0.311392, 3.08876, 1.0], [11, 0.247923, -0.375002, 3.04808, 1.0], [12, -0.0690018, -0.388629, 3.23764, 1.0], [13, -0.149549, -0.714861, 3.25236, 1.0], [14, -0.126568, -1.00627, 3.41019, 1.0], [15, -0.132347, -0.878633, 3.32944, 1.0], [16, 0.0575136, -0.390016, 3.23626, 1.0], [17, 0.126427, -0.717331, 3.25926, 1.0], [18, 0.171029, -1.16759, 3.32494, 1.0], [19, 0.115068, -1.24626, 3.25156, 1.0], [20, -0.00995369, 0.16988, 3.22027, 1.0], [21, -0.23398, -0.433479, 3.03064, 1.0], [22, -0.278839, -0.379414, 3.01023, 1.0], [23, 0.246133, -0.431461, 3.01369, 1.0], [24, 0.281639, -0.390818, 3.01375, 1.0]]
[[0, -0.00600022, -0.394296, 3.27284, 1.0], [1, -0.00809619, -0.070381, 3.24625, 1.0], [2, -0.00984319, 0.247694, 3.20588, 1.0], [3, -0.0125162, 0.395114, 3.20746, 1.0], [4, -0.166442, 0.142448, 3.19779, 1.0], [5, -0.264643, -0.0964171, 3.15411, 1.0], [6, -0.245752, -0.318334, 3.09442, 1.0], [7, -0.250128, -0.376687, 3.06081, 1.0], [8, 0.139032, 0.139856, 3.19378, 1.0], [9, 0.24321, -0.0985308, 3.16333, 1.0], [10, 0.246717, -0.318107, 3.09237, 1.0], [11, 0.246932, -0.384029, 3.05707, 1.0], [12, -0.069229, -0.389298, 3.23641, 1.0], [13, -0.149228, -0.715613, 3.25198, 1.0], [14, -0.126791, -1.00675, 3.41034, 1.0], [15, -0.130469, -0.879005, 3.32957, 1.0], [16, 0.057466, -0.390462, 3.23552, 1.0], [17, 0.126383, -0.718022, 3.25783, 1.0], [18, 0.16969, -1.16812, 3.32501, 1.0], [19, 0.110622, -1.24529, 3.25353, 1.0], [20, -0.00943966, 0.169025, 3.2184, 1.0], [21, -0.236248, -0.436383, 3.04065, 1.0], [22, -0.281785, -0.377066, 3.02644, 1.0], [23, 0.242442, -0.442862, 3.02758, 1.0], [24, 0.282526, -0.411835, 3.02375, 1.0]]
[[0, -0.00615046, -0.394501, 3.27191, 1.0], [1, -0.0083262, -0.0706297, 3.24513, 1.0], [2, -0.0101919, 0.247355, 3.20471, 1.0], [3, -0.0124824, 0.395132, 3.20528, 1.0], [4, -0.166863, 0.142354, 3.19717, 1.0], [5, -0.26255, -0.105755, 3.16519, 1.0], [6, -0.248239, -0.319563, 3.09909, 1.0], [7, -0.249405, -0.383553, 3.07043, 1.0], [8, 0.139514, 0.14059, 3.19364, 1.0], [9, 0.243249, -0.0986449, 3.16686, 1.0], [10, 0.249731, -0.314958, 3.09407, 1.0], [11, 0.251942, -0.375365, 3.0777, 1.0], [12, -0.0693961, -0.389543, 3.2356, 1.0], [13, -0.148044, -0.716178, 3.25154, 1.0], [14, -0.125171, -1.00581, 3.41232, 1.0], [15, -0.129169, -0.878663, 3.33004, 1.0], [16, 0.0573277, -0.390608, 3.23452, 1.0], [17, 0.126957, -0.718003, 3.25722, 1.0], [18, 0.168956, -1.16775, 3.3269, 1.0], [19, 0.112247, -1.24478, 3.25131, 1.0], [20, -0.00975517, 0.16871, 3.21724, 1.0], [21, -0.23848, -0.437702, 3.05452, 1.0], [22, -0.287522, -0.369981, 3.05195, 1.0], [23, 0.237207, -0.445847, 3.04536, 1.0], [24, 0.294684, -0.365933, 3.06325, 1.0]]
[[0, -0.00633377, -0.394517, 3.27069, 1.0], [1, -0.00855699, -0.0707405, 3.24307, 1.0], [2, -0.0105144, 0.247041, 3.20177, 1.0], [3, -0.0125338, 0.395018, 3.2032, 1.0], [4, -0.167092, 0.14226, 3.19671, 1.0], [5, -0.262813, -0.107579, 3.16685, 1.0], [6, -0.251807, -0.322319, 3.10377, 1.0], [7, -0.254238, -0.387217, 3.07816, 1.0], [8, 0.139314, 0.140726, 3.19269, 1.0], [9, 0.243417, -0.101454, 3.16958, 1.0], [10, 0.25012, -0.314372, 3.09895, 1.0], [11, 0.254412, -0.385137, 3.08124, 1.0], [12, -0.0695644, -0.389613, 3.23477, 1.0], [13, -0.147966, -0.716194, 3.25155, 1.0], [14, -0.12496, -1.00556, 3.41275, 1.0], [15, -0.128422, -0.878288, 3.33072, 1.0], [16, 0.0571268, -0.390539, 3.2329, 1.0], [17, 0.127023, -0.717729, 3.25654, 1.0], [18, 0.169211, -1.16738, 3.32664, 1.0], [19, 0.156756, -1.23823, 3.19771, 1.0], [20, -0.0100498, 0.168453, 3.21453, 1.0], [21, -0.242877, -0.438821, 3.06238, 1.0], [22, -0.289336, -0.395467, 3.04673, 1.0], [23, 0.257195, -0.444598, 3.05053, 1.0], [24, 0.298647, -0.378087, 3.06886, 1.0]]
[[0, -0.00629475, -0.394757, 3.2698, 1.0], [1, -0.00793883, -0.0710221, 3.24164, 1.0], [2, -0.00907843, 0.246684, 3.19973, 1.0], [3, -0.0121846, 0.394547, 3.20146, 1.0], [4, -0.167318, 0.141977, 3.19629, 1.0], [5, -0.262684, -0.107788, 3.16808, 1.0], [6, -0.2508, -0.324182, 3.11263, 1.0], [7, -0.253168, -0.389863, 3.08558, 1.0], [8, 0.140103, 0.139603, 3.19111, 1.0], [9, 0.242659, -0.104566, 3.17214, 1.0], [10, 0.250906, -0.31851, 3.10556, 1.0], [11, 0.254271, -0.388616, 3.089, 1.0], [12, -0.0695537, -0.38988, 3.23391, 1.0], [13, -0.147421, -0.716651, 3.25051, 1.0], [14, -0.124257, -1.00576, 3.41207, 1.0], [15, -0.129292, -0.878334, 3.33052, 1.0], [16, 0.0571807, -0.39074, 3.23203, 1.0], [17, 0.126985, -0.717776, 3.25664, 1.0], [18, 0.171624, -1.16637, 3.33076, 1.0], [19, 0.123535, -1.24414, 3.24219, 1.0], [20, -0.00883989, 0.168116, 3.21265, 1.0], [21, -0.239531, -0.447116, 3.07886, 1.0], [22, -0.290014, -0.405941, 3.05627, 1.0], [23, 0.260738, -0.445127, 3.05593, 1.0], [24, 0.299863, -0.382772, 3.0892, 1.0]]
[[0, -0.00633845, -0.395303, 3.26874, 1.0], [1, -0.0080455, -0.0716689, 3.23985, 1.0], [2, -0.00936337, 0.245943, 3.19721, 1.0], [3, -0.0118034, 0.39359, 3.19983, 1.0], [4, -0.167914, 0.140677, 3.19476, 1.0], [5, -0.261989, -0.108593, 3.17132, 1.0], [6, -0.249825, -0.32512, 3.11654, 1.0], [7, -0.251926, -0.390297, 3.09172, 1.0], [8, 0.140078, 0.139579, 3.18978, 1.0], [9, 0.242593, -0.106712, 3.17359, 1.0], [10, 0.250271, -0.322936, 3.11669, 1.0], [11, 0.251723, -0.392408, 3.09663, 1.0], [12, -0.069582, -0.390034, 3.23278, 1.0], [13, -0.146963, -0.716757, 3.25042, 1.0], [14, -0.12359, -1.00523, 3.41296, 1.0], [15, -0.127991, -0.878291, 3.33008, 1.0], [16, 0.0571044, -0.39176, 3.23098, 1.0], [17, 0.126262, -0.719193, 3.25443, 1.0], [18, 0.170644, -1.16721, 3.33141, 1.0], [19, 0.108188, -1.24645, 3.25028, 1.0], [20, -0.00906856, 0.167396, 3.21031, 1.0], [21, -0.245299, -0.441852, 3.07739, 1.0], [22, -0.290008, -0.410409, 3.05925, 1.0], [23, 0.267955, -0.450818, 3.0711, 1.0], [24, 0.285328, -0.367224, 3.10629, 1.0]]
[[0, -0.00659254, -0.395894, 3.26771, 1.0], [1, -0.00765061, -0.0722111, 3.23849, 1.0], [2, -0.00814501, 0.245395, 3.19543, 1.0], [3, -0.0112959, 0.393213, 3.19823, 1.0], [4, -0.167816, 0.139725, 3.19328, 1.0], [5, -0.261871, -0.10974, 3.17401, 1.0], [6, -0.250157, -0.32665, 3.121, 1.0], [7, -0.250868, -0.394942, 3.09637, 1.0], [8, 0.141425, 0.137727, 3.18687, 1.0], [9, 0.24068, -0.110622, 3.17811, 1.0], [10, 0.249037, -0.326803, 3.12111, 1.0], [11, 0.2527, -0.394157, 3.10376, 1.0], [12, -0.0698775, -0.390915, 3.23148, 1.0], [13, -0.149498, -0.717019, 3.24969, 1.0], [14, -0.124584, -1.00551, 3.41198, 1.0], [15, -0.129019, -0.878522, 3.32914, 1.0], [16, 0.0568928, -0.392083, 3.23024, 1.0], [17, 0.124571, -0.720147, 3.25226, 1.0], [18, 0.169947, -1.16789, 3.32996, 1.0], [19, 0.11355, -1.2436, 3.25086, 1.0], [20, -0.00807809, 0.166849, 3.20864, 1.0], [21, -0.242839, -0.443724, 3.08266, 1.0], [22, -0.291473, -0.407965, 3.07164, 1.0], [23, 0.263059, -0.453284, 3.08495, 1.0], [24, 0.283251, -0.398872, 3.10078, 1.0]]
[[0, -0.0065932, -0.395579, 3.26687, 1.0], [1, -0.00739403, -0.0721023, 3.23726, 1.0], [2, -0.00765754, 0.245203, 3.19386, 1.0], [3, -0.0112381, 0.39348, 3.19766, 1.0], [4, -0.168089, 0.139562, 3.1928, 1.0], [5, -0.25986, -0.113631, 3.1767, 1.0], [6, -0.250262, -0.330588, 3.1234, 1.0], [7, -0.254681, -0.396491, 3.10148, 1.0], [8, 0.142864, 0.138454, 3.18687, 1.0], [9, 0.240277, -0.111039, 3.17957, 1.0], [10, 0.247814, -0.328344, 3.12804, 1.0], [11, 0.250216, -0.395053, 3.10955, 1.0], [12, -0.0697181, -0.390248, 3.22999, 1.0], [13, -0.149392, -0.716013, 3.25014, 1.0], [14, -0.123869, -1.00428, 3.4127, 1.0], [15, -0.129317, -0.877786, 3.32877, 1.0], [16, 0.0568097, -0.391987, 3.22988, 1.0], [17, 0.124551, -0.71998, 3.25238, 1.0], [18, 0.169659, -1.16754, 3.331, 1.0], [19, 0.107684, -1.24493, 3.25501, 1.0], [20, -0.0076429, 0.166738, 3.20715, 1.0], [21, -0.237263, -0.45233, 3.09536, 1.0], [22, -0.290988, -0.402307, 3.07237, 1.0], [23, 0.263442, -0.453181, 3.08786, 1.0], [24, 0.292018, -0.350621, 3.1125, 1.0]]
[[0, -0.00634851, -0.39595, 3.26638, 1.0], [1, -0.00738674, -0.0722219, 3.23675, 1.0], [2, -0.00793845, 0.245302, 3.19328, 1.0], [3, -0.011542, 0.39459, 3.19563, 1.0], [4, -0.168058, 0.138877, 3.19191, 1.0], [5, -0.26046, -0.11202, 3.17743, 1.0], [6, -0.249457, -0.329564, 3.12749, 1.0], [7, -0.251632, -0.397147, 3.1068, 1.0], [8, 0.14311, 0.13866, 3.18612, 1.0], [9, 0.240016, -0.113666, 3.18024, 1.0], [10, 0.247909, -0.331656, 3.13265, 1.0], [11, 0.252495, -0.402645, 3.11771, 1.0], [12, -0.069289, -0.390807, 3.22925, 1.0], [13, -0.150333, -0.716077, 3.25037, 1.0], [14, -0.124474, -1.00476, 3.41218, 1.0], [15, -0.128425, -0.878167, 3.32821, 1.0], [16, 0.0568982, -0.392188, 3.22964, 1.0], [17, 0.125694, -0.71975, 3.25336, 1.0], [18, 0.169998, -1.16752, 3.33132, 1.0], [19, 0.107938, -1.24517, 3.25555, 1.0], [20, -0.00783639, 0.166777, 3.2066, 1.0], [21, -0.247243, -0.442759, 3.08761, 1.0], [22, -0.291625, -0.398757, 3.08407, 1.0], [23, 0.260285, -0.459203, 3.10215, 1.0], [24, 0.289585, -0.392356, 3.11245, 1.0]]
[[0, -0.00619142, -0.395834, 3.26573, 1.0], [1, -0.00713343, -0.0720183, 3.2359, 1.0], [2, -0.00766437, 0.245586, 3.19237, 1.0], [3, -0.0109987, 0.394927, 3.19441, 1.0], [4, -0.16777, 0.138449, 3.19023, 1.0], [5, -0.259496, -0.113019, 3.17796, 1.0], [6, -0.250235, -0.33075, 3.12853, 1.0], [7, -0.253338, -0.395664, 3.10542, 1.0], [8, 0.142531, 0.139955, 3.18471, 1.0], [9, 0.239707, -0.113161, 3.18233, 1.0], [10, 0.247495, -0.331247, 3.13513, 1.0], [11, 0.252094, -0.404003, 3.11904, 1.0], [12, -0.0690863, -0.390937, 3.22847, 1.0], [13, -0.151797, -0.716066, 3.24844, 1.0], [14, -0.126408, -1.00488, 3.41011, 1.0], [15, -0.127753, -0.877819, 3.32694, 1.0], [16, 0.057001, -0.39185, 3.22912, 1.0], [17, 0.126287, -0.719447, 3.25243, 1.0], [18, 0.169236, -1.1675, 3.32968, 1.0], [19, 0.106187, -1.24618, 3.25644, 1.0], [20, -0.00756157, 0.167043, 3.20569, 1.0], [21, -0.24691, -0.44135, 3.08366, 1.0], [22, -0.295546, -0.401811, 3.08608, 1.0], [23, 0.259432, -0.458726, 3.10006, 1.0], [24, 0.288647, -0.44769, 3.07875, 1.0]]
[[0, -0.0061959, -0.395923, 3.26558, 1.0], [1, -0.00706898, -0.0721215, 3.23551, 1.0], [2, -0.00753599, 0.2455, 3.19173, 1.0], [3, -0.0107589, 0.395032, 3.19399, 1.0], [4, -0.167485, 0.138685, 3.18989, 1.0], [5, -0.259105, -0.112672, 3.17851, 1.0], [6, -0.251121, -0.33067, 3.1302, 1.0], [7, -0.252735, -0.395832, 3.10823, 1.0], [8, 0.143396, 0.140326, 3.18474, 1.0], [9, 0.239437, -0.114917, 3.18273, 1.0], [10, 0.246657, -0.333838, 3.14082, 1.0], [11, 0.251293, -0.403413, 3.12102, 1.0], [12, -0.0690883, -0.390942, 3.22847, 1.0], [13, -0.148659, -0.716819, 3.24885, 1.0], [14, -0.125318, -1.00504, 3.41174, 1.0], [15, -0.127597, -0.878327, 3.32782, 1.0], [16, 0.0569836, -0.392148, 3.22849, 1.0], [17, 0.126343, -0.71964, 3.25245, 1.0], [18, 0.170244, -1.16775, 3.32896, 1.0], [19, 0.180111, -1.24549, 3.20636, 1.0], [20, -0.00744774, 0.16695, 3.20511, 1.0], [21, -0.246205, -0.44517, 3.09635, 1.0], [22, -0.291699, -0.401138, 3.07713, 1.0], [23, 0.253126, -0.458758, 3.10356, 1.0], [24, 0.28707, -0.414847, 3.10133, 1.0]]
[[0, -0.00590522, -0.395995, 3.26522, 1.0], [1, -0.00681621, -0.0721283, 3.23518, 1.0], [2, -0.00737135, 0.245542, 3.19151, 1.0], [3, -0.0100985, 0.394577, 3.19362, 1.0], [4, -0.167503, 0.138614, 3.18969, 1.0], [5, -0.25901, -0.111276, 3.17819, 1.0], [6, -0.252379, -0.329632, 3.1316, 1.0], [7, -0.2538, -0.394469, 3.10476, 1.0], [8, 0.144703, 0.14059, 3.18444, 1.0], [9, 0.239199, -0.117285, 3.18402, 1.0], [10, 0.246532, -0.336084, 3.14111, 1.0], [11, 0.251145, -0.404614, 3.11756, 1.0], [12, -0.0687131, -0.391054, 3.22799, 1.0], [13, -0.150175, -0.716523, 3.24831, 1.0], [14, -0.125186, -1.00459, 3.41125, 1.0], [15, -0.126632, -0.877818, 3.32738, 1.0], [16, 0.0571529, -0.392168, 3.22833, 1.0], [17, 0.12597, -0.719773, 3.25253, 1.0], [18, 0.170031, -1.16787, 3.32903, 1.0], [19, 0.206001, -1.2356, 3.20414, 1.0], [20, -0.00725981, 0.166983, 3.20486, 1.0], [21, -0.24885, -0.442605, 3.0839, 1.0], [22, -0.292262, -0.394293, 3.07646, 1.0], [23, 0.250967, -0.465374, 3.09818, 1.0], [24, 0.287001, -0.418439, 3.09767, 1.0]]
[[0, -0.00583476, -0.396004, 3.26516, 1.0], [1, -0.00652438, -0.0721117, 3.23516, 1.0], [2, -0.00671942, 0.245617, 3.19164, 1.0], [3, -0.00943292, 0.394174, 3.19369, 1.0], [4, -0.167081, 0.138185, 3.18864, 1.0], [5, -0.258956, -0.1112, 3.17792, 1.0], [6, -0.252717, -0.329418, 3.13023, 1.0], [7, -0.253764, -0.395956, 3.09831, 1.0], [8, 0.146294, 0.141211, 3.18489, 1.0], [9, 0.239043, -0.117104, 3.18421, 1.0], [10, 0.247688, -0.335846, 3.14103, 1.0], [11, 0.251528, -0.398158, 3.11645, 1.0], [12, -0.0686517, -0.39102, 3.22794, 1.0], [13, -0.151747, -0.716234, 3.24771, 1.0], [14, -0.125308, -1.00447, 3.41017, 1.0], [15, -0.126987, -0.87717, 3.32758, 1.0], [16, 0.0572259, -0.392214, 3.22829, 1.0], [17, 0.127401, -0.719378, 3.25345, 1.0], [18, 0.170382, -1.16784, 3.32871, 1.0], [19, 0.161494, -1.22191, 3.1869, 1.0], [20, -0.00670989, 0.16704, 3.20494, 1.0], [21, -0.238465, -0.449182, 3.0898, 1.0], [22, -0.292442, -0.398175, 3.07599, 1.0], [23, 0.266528, -0.450868, 3.08575, 1.0], [24, 0.297588, -0.404581, 3.098, 1.0]]
[[0, -0.00559347, -0.396288, 3.26504, 1.0], [1, -0.00631833, -0.0723509, 3.23486, 1.0], [2, -0.00658918, 0.245414, 3.19112, 1.0], [3, -0.0090854, 0.39387, 3.19343, 1.0], [4, -0.166342, 0.138039, 3.18778, 1.0], [5, -0.259932, -0.109158, 3.17487, 1.0], [6, -0.254037, -0.326955, 3.12445, 1.0], [7, -0.254113, -0.387392, 3.08594, 1.0], [8, 0.146462, 0.140871, 3.18472, 1.0], [9, 0.239984, -0.11643, 3.18322, 1.0], [10, 0.245189, -0.334987, 3.13777, 1.0], [11, 0.247374, -0.39279, 3.10654, 1.0], [12, -0.068418, -0.391215, 3.22808, 1.0], [13, -0.152922, -0.716263, 3.24682, 1.0], [14, -0.125227, -1.00423, 3.40953, 1.0], [15, -0.126871, -0.876766, 3.32731, 1.0], [16, 0.0575225, -0.392682, 3.22783, 1.0], [17, 0.123837, -0.724694, 3.29109, 1.0], [18, 0.161655, -1.1792, 3.33169, 1.0], [19, 0.107422, -1.24805, 3.25391, 1.0], [20, -0.00655594, 0.166828, 3.20449, 1.0], [21, -0.243448, -0.440281, 3.07519, 1.0], [22, -0.289943, -0.401471, 3.05364, 1.0], [23, 0.250005, -0.456769, 3.08272, 1.0], [24, 0.290327, -0.377146, 3.09525, 1.0]]
[[0, -0.00538857, -0.396558, 3.26492, 1.0], [1, -0.00576169, -0.0727037, 3.23474, 1.0], [2, -0.00559428, 0.244983, 3.19106, 1.0], [3, -0.00863944, 0.393375, 3.19351, 1.0], [4, -0.166282, 0.137853, 3.18773, 1.0], [5, -0.259959, -0.106237, 3.17271, 1.0], [6, -0.252676, -0.322363, 3.11383, 1.0], [7, -0.250708, -0.383067, 3.07259, 1.0], [8, 0.146828, 0.140626, 3.18455, 1.0], [9, 0.241466, -0.116751, 3.17882, 1.0], [10, 0.246638, -0.334124, 3.12627, 1.0], [11, 0.253638, -0.385975, 3.08766, 1.0], [12, -0.0681986, -0.391414, 3.2281, 1.0], [13, -0.15301, -0.716343, 3.24705, 1.0], [14, -0.125302, -1.00452, 3.40942, 1.0], [15, -0.128955, -0.876983, 3.32748, 1.0], [16, 0.0576916, -0.39301, 3.22759, 1.0], [17, 0.123902, -0.724531, 3.29122, 1.0], [18, 0.161435, -1.1791, 3.33152, 1.0], [19, 0.107911, -1.24701, 3.25391, 1.0], [20, -0.00567658, 0.166416, 3.20441, 1.0], [21, -0.234439, -0.43866, 3.05627, 1.0], [22, -0.29079, -0.388472, 3.04875, 1.0], [23, 0.266116, -0.447332, 3.0616, 1.0], [24, 0.299718, -0.359208, 3.07957, 1.0]]
[[0, -0.00531663, -0.39644, 3.26521, 1.0], [1, -0.00508392, -0.0724488, 3.23518, 1.0], [2, -0.00383057, 0.245464, 3.19176, 1.0], [3, -0.00829841, 0.393644, 3.19366, 1.0], [4, -0.165833, 0.138392, 3.18737, 1.0], [5, -0.261684, -0.103433, 3.16705, 1.0], [6, -0.252398, -0.315412, 3.09228, 1.0], [7, -0.249585, -0.373896, 3.04837, 1.0], [8, 0.146933, 0.14046, 3.18457, 1.0], [9, 0.244175, -0.108841, 3.17131, 1.0], [10, 0.25453, -0.320612, 3.09635, 1.0], [11, 0.254276, -0.384064, 3.0615, 1.0], [12, -0.068255, -0.391095, 3.22856, 1.0], [13, -0.152763, -0.716209, 3.24697, 1.0], [14, -0.125576, -1.00477, 3.40879, 1.0], [15, -0.129198, -0.876468, 3.32873, 1.0], [16, 0.0578715, -0.393001, 3.22789, 1.0], [17, 0.137461, -0.820772, 3.34347, 1.0], [18, 0.163378, -1.19191, 3.33215, 1.0], [19, 0.107911, -1.2462, 3.25186, 1.0], [20, -0.00422275, 0.166835, 3.20503, 1.0], [21, -0.231948, -0.429371, 3.03346, 1.0], [22, -0.283814, -0.391139, 3.0088, 1.0], [23, 0.263415, -0.441425, 3.0306, 1.0], [24, 0.295609, -0.397529, 3.03417, 1.0]]
[[0, -0.00507515, -0.396422, 3.26515, 1.0], [1, -0.00480376, -0.0724445, 3.23542, 1.0], [2, -0.00353586, 0.245425, 3.19271, 1.0], [3, -0.00792246, 0.392958, 3.19445, 1.0], [4, -0.165611, 0.138425, 3.18718, 1.0], [5, -0.26191, -0.0925074, 3.14926, 1.0], [6, -0.253718, -0.303193, 3.07011, 1.0], [7, -0.252439, -0.367942, 3.01831, 1.0], [8, 0.146688, 0.140375, 3.18445, 1.0], [9, 0.245697, -0.0987217, 3.16033, 1.0], [10, 0.250065, -0.308096, 3.06641, 1.0], [11, 0.250111, -0.366723, 3.02927, 1.0], [12, -0.0680886, -0.391027, 3.22847, 1.0], [13, -0.152246, -0.716166, 3.24723, 1.0], [14, -0.125507, -1.00472, 3.40914, 1.0], [15, -0.128235, -0.876925, 3.32762, 1.0], [16, 0.0581976, -0.393036, 3.22789, 1.0], [17, 0.136958, -0.820946, 3.34351, 1.0], [18, 0.156172, -1.15889, 3.32304, 1.0], [19, 0.107988, -1.24619, 3.25311, 1.0], [20, -0.00391478, 0.166811, 3.20576, 1.0], [21, -0.229559, -0.417517, 3.00572, 1.0], [22, -0.308653, -0.383283, 2.98656, 1.0], [23, 0.249975, -0.434891, 2.99865, 1.0], [24, 0.294766, -0.355975, 3.00967, 1.0]]
[[0, -0.00454345, -0.395217, 3.26592, 1.0], [1, -0.00392477, -0.0716628, 3.23678, 1.0], [2, -0.00238499, 0.245701, 3.19486, 1.0], [3, -0.0076058, 0.393145, 3.19535, 1.0], [4, -0.164904, 0.139641, 3.1878, 1.0], [5, -0.263793, -0.0838895, 3.13607, 1.0], [6, -0.252554, -0.285116, 3.03291, 1.0], [7, -0.246834, -0.352665, 2.98412, 1.0], [8, 0.148174, 0.141568, 3.18636, 1.0], [9, 0.246183, -0.0870089, 3.14499, 1.0], [10, 0.25794, -0.292018, 3.03519, 1.0], [11, 0.251518, -0.359247, 2.99333, 1.0], [12, -0.0674379, -0.389094, 3.2295, 1.0], [13, -0.150536, -0.714489, 3.24793, 1.0], [14, -0.122633, -1.00178, 3.41172, 1.0], [15, -0.127176, -0.874573, 3.32907, 1.0], [16, 0.0586074, -0.39235, 3.22854, 1.0], [17, 0.135933, -0.820684, 3.34335, 1.0], [18, 0.156915, -1.15851, 3.32221, 1.0], [19, 0.162548, -1.23521, 3.19792, 1.0], [20, -0.00282448, 0.16723, 3.20769, 1.0], [21, -0.223648, -0.407165, 2.96138, 1.0], [22, -0.300265, -0.358742, 2.94362, 1.0], [23, 0.227168, -0.42334, 2.95776, 1.0], [24, 0.300906, -0.378727, 2.9635, 1.0]]
[[0, -0.00432956, -0.395016, 3.26663, 1.0], [1, -0.00378194, -0.0713827, 3.23805, 1.0], [2, -0.00255401, 0.246059, 3.19671, 1.0], [3, -0.00704268, 0.39326, 3.19634, 1.0], [4, -0.164416, 0.140486, 3.18857, 1.0], [5, -0.264945, -0.0716575, 3.11754, 1.0], [6, -0.253958, -0.265498, 2.99975, 1.0], [7, -0.244007, -0.333522, 2.94317, 1.0], [8, 0.145646, 0.14041, 3.18555, 1.0], [9, 0.25046, -0.0751179, 3.1272, 1.0], [10, 0.256525, -0.276091, 3.00719, 1.0], [11, 0.253218, -0.337173, 2.9515, 1.0], [12, -0.0672099, -0.388704, 3.23056, 1.0], [13, -0.1507, -0.713991, 3.24854, 1.0], [14, -0.121888, -1.00096, 3.41271, 1.0], [15, -0.128221, -0.874129, 3.32942, 1.0], [16, 0.0587881, -0.392296, 3.22902, 1.0], [17, 0.134662, -0.820656, 3.3441, 1.0], [18, 0.15667, -1.1583, 3.31879, 1.0], [19, 0.100708, -1.24902, 3.25195, 1.0], [20, -0.00289519, 0.167566, 3.2094, 1.0], [21, -0.223509, -0.376866, 2.93264, 1.0], [22, -0.291881, -0.339955, 2.90736, 1.0], [23, 0.244988, -0.393058, 2.91304, 1.0], [24, 0.303173, -0.375199, 2.90586, 1.0]]
[[0, -0.00435797, -0.393472, 3.26815, 1.0], [1, -0.00311685, -0.0698386, 3.24112, 1.0], [2, -0.00107733, 0.247457, 3.20185, 1.0], [3, -0.00619183, 0.393441, 3.19908, 1.0], [4, -0.162822, 0.141466, 3.189, 1.0], [5, -0.261516, -0.0602277, 3.09809, 1.0], [6, -0.252747, -0.239483, 2.95716, 1.0], [7, -0.247167, -0.306615, 2.90255, 1.0], [8, 0.146117, 0.143166, 3.18877, 1.0], [9, 0.247975, -0.0556472, 3.10722, 1.0], [10, 0.26285, -0.245745, 2.96124, 1.0], [11, 0.257493, -0.310577, 2.90344, 1.0], [12, -0.0671026, -0.387506, 3.23199, 1.0], [13, -0.152078, -0.711788, 3.25279, 1.0], [14, -0.120856, -1.0012, 3.4126, 1.0], [15, -0.128029, -0.874079, 3.33013, 1.0], [16, 0.0585724, -0.390419, 3.23068, 1.0], [17, 0.13449, -0.819245, 3.34421, 1.0], [18, 0.156512, -1.15686, 3.31812, 1.0], [19, 0.141259, -1.23425, 3.19526, 1.0], [20, -0.00163271, 0.169018, 3.21399, 1.0], [21, -0.225441, -0.3518, 2.88865, 1.0], [22, -0.297353, -0.316039, 2.8665, 1.0], [23, 0.241343, -0.359513, 2.8698, 1.0], [24, 0.303485, -0.347625, 2.86444, 1.0]]
