[[0, 0.1144571, -0.5084039, 2.085936, 1], [1, 0.1252284, -0.2771257, 2.141481, 1], [2, 0.1353163, -0.05247431, 2.187008, 1], [3, 0.1416759, 0.08973249, 2.164531, 1], [4, -0.04440362, -0.1340336, 2.15746, 1], [5, -0.1097065, -0.3456976, 2.111257, 1], [6, 0.02336518, -0.3380524, 1.884658, 1], [7, 0.09646735, -0.3240318, 1.796856, 1], [8, 0.2982383, -0.1407163, 2.154102, 1], [9, 0.3089236, -0.3621415, 2.012163, 1], [10, 0.1590375, -0.3359883, 1.850933, 1], [11, 0.1155946, -0.3245467, 1.796117, 1], [12, 0.03109811, -0.4996327, 2.059171, 1], [13, -0.04931357, -0.5440302, 1.736265, 1], [14, -0.02577404, -0.8997114, 1.662269, 1], [15, -0.02566465, -0.9327892, 1.528999, 1], [16, 0.194646, -0.503495, 2.056351, 1], [17, 0.2273993, -0.5474235, 1.720265, 1], [18, 0.1969156, -0.9499936, 1.624553, 1], [19, 0.193692, -0.9823323, 1.491873, 1], [20, 0.1327782, -0.1089701, 2.178203, 1], [21, 0.1539705, -0.3253446, 1.763262, 1], [22, 0.08958361, -0.2743746, 1.779697, 1], [23, 0.06990795, -0.3093701, 1.773453, 1], [24, 0.1510022, -0.325753, 1.764472, 1]]
[[0, 0.1887868, -0.4802061, 2.155203, 1], [1, 0.1710059, -0.2421023, 2.227733, 1], [2, 0.155866, -0.02124875, 2.307832, 1], [3, 0.1542835, 0.1009521, 2.330727, 1], [4, -0.02010415, -0.08759009, 2.259022, 1], [5, -0.01486341, -0.1512648, 1.998943, 1], [6, 0.07157129, -0.1681482, 1.750891, 1], [7, 0.08745436, -0.1065965, 1.713258, 1], [8, 0.289627, -0.07991782, 2.243493, 1], [9, 0.2562318, -0.1515564, 1.987669, 1], [10, 0.1352594, -0.1253231, 1.769641, 1], [11, 0.09179624, -0.08923488, 1.710079, 1], [12, 0.09735325, -0.4860305, 2.133182, 1], [13, -0.0333993, -0.5357684, 1.74555, 1], [14, -0.02378658, -0.8939344, 1.649258, 1], [15, -0.02094489, -0.9565507, 1.559176, 1], [16, 0.2745338, -0.4628381, 2.122368, 1], [17, 0.2143072, -0.5354934, 1.720837, 1], [18, 0.1848592, -0.8897946, 1.627393, 1], [19, 0.2206502, -0.9233574, 1.523033, 1], [20, 0.1585564, -0.07693002, 2.290152, 1], [21, 0.0891671, -0.08673204, 1.687698, 1], [22, 0.05379156, -0.0803167, 1.688736, 1], [23, 0.06689978, -0.06262162, 1.680182, 1], [24, 0.1057298, -0.04180447, 1.695316, 1]]
[[0, 0.1896894, -0.4731838, 2.123859, 1], [1, 0.1738852, -0.2395927, 2.222754, 1], [2, 0.1613097, -0.01338457, 2.304345, 1], [3, 0.1548363, 0.1093938, 2.332088, 1], [4, -0.020837, -0.08311915, 2.259974, 1], [5, -0.01803623, -0.1426015, 2.004522, 1], [6, 0.04370024, -0.08203433, 1.792173, 1], [7, 0.08396876, -0.06446483, 1.709731, 1], [8, 0.2899901, -0.07441965, 2.246708, 1], [9, 0.2556563, -0.1459265, 1.990965, 1], [10, 0.1352499, -0.1088465, 1.772744, 1], [11, 0.09197773, -0.0699678, 1.71205, 1], [12, 0.09945383, -0.4768357, 2.091358, 1], [13, -0.04093624, -0.5381372, 1.725408, 1], [14, -0.02389849, -0.8937675, 1.649172, 1], [15, -0.0210884, -0.9569663, 1.559772, 1], [16, 0.2749494, -0.4566472, 2.097493, 1], [17, 0.2127283, -0.5370405, 1.712916, 1], [18, 0.1848883, -0.8897305, 1.627288, 1], [19, 0.2211067, -0.9233454, 1.523169, 1], [20, 0.164008, -0.06986025, 2.285839, 1], [21, 0.09839055, -0.0464852, 1.683862, 1], [22, 0.06224616, -0.0179901, 1.693889, 1], [23, 0.06572726, -0.03937837, 1.683224, 1], [24, 0.1034948, -0.02167373, 1.688333, 1]]
[[0, 0.189795, -0.4735622, 2.122261, 1], [1, 0.17601, -0.238647, 2.220883, 1], [2, 0.1659716, -0.009148707, 2.304199, 1], [3, 0.1562694, 0.1135673, 2.333281, 1], [4, -0.02604243, -0.09566696, 2.265901, 1], [5, -0.02422216, -0.1332033, 2.014226, 1], [6, 0.06301981, -0.1320456, 1.76585, 1], [7, 0.08543232, -0.0555788, 1.715455, 1], [8, 0.2915108, -0.07265925, 2.247566, 1], [9, 0.2561119, -0.1378603, 1.990235, 1], [10, 0.1371665, -0.09004487, 1.778132, 1], [11, 0.08997689, -0.04584355, 1.714391, 1], [12, 0.09929479, -0.4785836, 2.092132, 1], [13, -0.04102293, -0.5377382, 1.7256, 1], [14, -0.02386557, -0.8937876, 1.64913, 1], [15, -0.02197605, -0.9581293, 1.561087, 1], [16, 0.2757049, -0.4547885, 2.089753, 1], [17, 0.212589, -0.5367817, 1.713569, 1], [18, 0.184927, -0.8897552, 1.62732, 1], [19, 0.2212411, -0.9231058, 1.523092, 1], [20, 0.1681375, -0.0664307, 2.285126, 1], [21, 0.1011459, -0.02771241, 1.682599, 1], [22, 0.05453971, -0.03410314, 1.693534, 1], [23, 0.06110968, -0.01316828, 1.687521, 1], [24, 0.09719402, 0.007869143, 1.6935, 1]]
[[0, 0.1913428, -0.475375, 2.120018, 1], [1, 0.1805288, -0.2382508, 2.217914, 1], [2, 0.1729557, -0.005223345, 2.302117, 1], [3, 0.1595872, 0.1176705, 2.337847, 1], [4, -0.02974299, -0.1232694, 2.265277, 1], [5, -0.02259793, -0.123473, 2.023538, 1], [6, 0.06052306, -0.04374642, 1.786944, 1], [7, 0.08429881, -0.02223398, 1.717626, 1], [8, 0.292398, -0.07182769, 2.24758, 1], [9, 0.2562312, -0.1263889, 1.987817, 1], [10, 0.1282759, -0.03466307, 1.777207, 1], [11, 0.0880589, -0.01483419, 1.716063, 1], [12, 0.1005926, -0.4828117, 2.092222, 1], [13, -0.04158834, -0.5371848, 1.726703, 1], [14, -0.02493506, -0.89397, 1.650316, 1], [15, -0.01941575, -0.9564045, 1.560167, 1], [16, 0.2777096, -0.4550314, 2.086426, 1], [17, 0.2124983, -0.5362042, 1.71488, 1], [18, 0.1849899, -0.8896569, 1.627427, 1], [19, 0.2209916, -0.9231231, 1.523112, 1], [20, 0.1746653, -0.0632953, 2.282826, 1], [21, 0.09712584, 0.0004896938, 1.688201, 1], [22, 0.05227713, -0.008410146, 1.697041, 1], [23, 0.06399613, 0.01215208, 1.691931, 1], [24, 0.08935819, 0.0408299, 1.707818, 1]]
[[0, 0.191658, -0.4776807, 2.117914, 1], [1, 0.1850117, -0.2357607, 2.215908, 1], [2, 0.1868218, 0.009239703, 2.301348, 1], [3, 0.1652753, 0.1310648, 2.339235, 1], [4, -0.03198222, -0.1386968, 2.267863, 1], [5, -0.02136092, -0.1113907, 2.023949, 1], [6, 0.06066243, -0.03814856, 1.787682, 1], [7, 0.08527157, -0.0004896373, 1.723248, 1], [8, 0.3000445, -0.09790184, 2.250469, 1], [9, 0.2555061, -0.1168163, 1.986849, 1], [10, 0.1270543, -0.02748639, 1.775508, 1], [11, 0.08881815, 0.005959611, 1.720418, 1], [12, 0.1004536, -0.4853821, 2.092016, 1], [13, -0.04184154, -0.5367864, 1.727263, 1], [14, -0.02480205, -0.8940513, 1.650233, 1], [15, -0.02064802, -0.9564962, 1.560005, 1], [16, 0.2783563, -0.4569475, 2.083419, 1], [17, 0.2124069, -0.5360037, 1.715183, 1], [18, 0.1849367, -0.8897392, 1.627463, 1], [19, 0.2201757, -0.9247557, 1.523713, 1], [20, 0.1859438, -0.05238659, 2.28157, 1], [21, 0.09801783, 0.0247076, 1.695513, 1], [22, 0.05270756, 0.01464266, 1.70107, 1], [23, 0.06240534, 0.03895086, 1.697076, 1], [24, 0.1072274, 0.04063889, 1.698357, 1]]
[[0, 0.1911699, -0.4809892, 2.115356, 1], [1, 0.1806799, -0.2455517, 2.211981, 1], [2, 0.1636818, -0.02535038, 2.29566, 1], [3, 0.1737122, 0.1348369, 2.339705, 1], [4, -0.03178032, -0.1453156, 2.267897, 1], [5, -0.02121155, -0.09816895, 2.028272, 1], [6, 0.06101, -0.01678467, 1.792758, 1], [7, 0.08285338, 0.02919072, 1.728536, 1], [8, 0.2969703, -0.1261582, 2.243674, 1], [9, 0.2533641, -0.1083064, 1.979781, 1], [10, 0.1353149, -0.01666986, 1.788513, 1], [11, 0.08742313, 0.03060743, 1.72716, 1], [12, 0.09960024, -0.488137, 2.091036, 1], [13, -0.04209706, -0.5362813, 1.727621, 1], [14, -0.02479223, -0.8941913, 1.650517, 1], [15, -0.09160624, -0.9426678, 1.666785, 1], [16, 0.2782095, -0.4605176, 2.0804, 1], [17, 0.2121446, -0.5347169, 1.716573, 1], [18, 0.1854766, -0.8898156, 1.627441, 1], [19, 0.2205661, -0.9252816, 1.523903, 1], [20, 0.1698225, -0.07770253, 2.276622, 1], [21, 0.09763189, 0.05439693, 1.701263, 1], [22, 0.04900004, 0.0548419, 1.709104, 1], [23, 0.06366494, 0.06917708, 1.703393, 1], [24, 0.1065341, 0.06237781, 1.705033, 1]]
[[0, 0.1903057, -0.4828929, 2.113959, 1], [1, 0.1734879, -0.2546857, 2.210106, 1], [2, 0.1529842, -0.0357032, 2.295865, 1], [3, 0.1729824, 0.1308692, 2.340136, 1], [4, -0.03159963, -0.1475231, 2.268534, 1], [5, -0.01771359, -0.07651602, 2.021036, 1], [6, 0.06024994, 0.01410802, 1.795857, 1], [7, 0.0804223, 0.05771044, 1.733727, 1], [8, 0.2915653, -0.1459064, 2.238412, 1], [9, 0.2514247, -0.09713835, 1.977938, 1], [10, 0.1395396, 0.001206888, 1.796658, 1], [11, 0.08686393, 0.05247248, 1.733379, 1], [12, 0.09868314, -0.4892326, 2.09009, 1], [13, -0.04244739, -0.5367394, 1.728224, 1], [14, -0.02454901, -0.8940503, 1.650393, 1], [15, -0.02496816, -0.9595456, 1.563776, 1], [16, 0.2773805, -0.4633959, 2.079226, 1], [17, 0.2120852, -0.5341622, 1.717184, 1], [18, 0.1855018, -0.8897963, 1.627596, 1], [19, 0.2205456, -0.9239875, 1.523256, 1], [20, 0.1580211, -0.09000019, 2.276259, 1], [21, 0.09353995, 0.08285118, 1.708858, 1], [22, 0.05880645, 0.1039643, 1.7183, 1], [23, 0.06289522, 0.09036937, 1.710222, 1], [24, 0.1065653, 0.08978198, 1.7094, 1]]
[[0, 0.1897256, -0.4833325, 2.113471, 1], [1, 0.1672913, -0.2581227, 2.211942, 1], [2, 0.1386151, -0.04176907, 2.303359, 1], [3, 0.1671057, 0.1235203, 2.34132, 1], [4, -0.0317948, -0.1495741, 2.270481, 1], [5, -0.01418355, -0.06157887, 2.018146, 1], [6, 0.05679806, 0.04210653, 1.800088, 1], [7, 0.07927893, 0.09204465, 1.738518, 1], [8, 0.2901308, -0.1500848, 2.237842, 1], [9, 0.2506613, -0.06690614, 1.986299, 1], [10, 0.1261504, 0.04847724, 1.792314, 1], [11, 0.08438238, 0.07901417, 1.739722, 1], [12, 0.09830709, -0.4892477, 2.089824, 1], [13, -0.04280884, -0.5368106, 1.728824, 1], [14, -0.02497233, -0.8938498, 1.650912, 1], [15, -0.02423632, -0.9586534, 1.563405, 1], [16, 0.2764407, -0.4645723, 2.078775, 1], [17, 0.2120845, -0.5341395, 1.717219, 1], [18, 0.1853084, -0.8898843, 1.627794, 1], [19, 0.2225826, -0.9229587, 1.523883, 1], [20, 0.1461606, -0.0952756, 2.282048, 1], [21, 0.08968381, 0.1217618, 1.724032, 1], [22, 0.06257207, 0.142742, 1.739177, 1], [23, 0.0606126, 0.1105133, 1.720091, 1], [24, 0.1037244, 0.1223664, 1.720053, 1]]
[[0, 0.1864209, -0.4998292, 2.147842, 1], [1, 0.1667058, -0.2608806, 2.221933, 1], [2, 0.1404727, -0.03900999, 2.303485, 1], [3, 0.15031, 0.08357074, 2.332278, 1], [4, -0.03159329, -0.1567264, 2.276544, 1], [5, -0.01495413, -0.04894915, 2.032117, 1], [6, 0.056768, 0.06949118, 1.808671, 1], [7, 0.07858866, 0.1126078, 1.747265, 1], [8, 0.2868242, -0.1561661, 2.237658, 1], [9, 0.2502718, -0.06512932, 1.98846, 1], [10, 0.1263173, 0.0591614, 1.798233, 1], [11, 0.08616792, 0.1003318, 1.749288, 1], [12, 0.091956, -0.5044574, 2.127445, 1], [13, -0.03950486, -0.5358075, 1.73793, 1], [14, -0.02674167, -0.8935654, 1.654056, 1], [15, -0.09299778, -0.9443098, 1.667653, 1], [16, 0.2758043, -0.4827686, 2.113178, 1], [17, 0.2121037, -0.532424, 1.719002, 1], [18, 0.1851938, -0.889913, 1.627815, 1], [19, 0.2242514, -0.9222285, 1.524386, 1], [20, 0.1471363, -0.09394508, 2.283317, 1], [21, 0.08644018, 0.1414095, 1.732134, 1], [22, 0.05665684, 0.1612916, 1.744053, 1], [23, 0.06198317, 0.136073, 1.730534, 1], [24, 0.1080609, 0.1405411, 1.729813, 1]]
[[0, 0.186623, -0.4992073, 2.150213, 1], [1, 0.1632213, -0.2590375, 2.229387, 1], [2, 0.1353852, -0.03079796, 2.306699, 1], [3, 0.1512514, 0.09061389, 2.329784, 1], [4, -0.03135418, -0.1578985, 2.27959, 1], [5, -0.01383882, -0.03927055, 2.040439, 1], [6, 0.05716005, 0.08475974, 1.819893, 1], [7, 0.07814666, 0.1333567, 1.758743, 1], [8, 0.2808074, -0.1527084, 2.235331, 1], [9, 0.2478337, -0.05122963, 1.989788, 1], [10, 0.1235531, 0.08617301, 1.81025, 1], [11, 0.08372957, 0.1242841, 1.760537, 1], [12, 0.09256701, -0.5041732, 2.129549, 1], [13, -0.03900386, -0.5357791, 1.740096, 1], [14, -0.02617364, -0.8930876, 1.652601, 1], [15, -0.01610432, -0.9576122, 1.565459, 1], [16, 0.2756064, -0.4816991, 2.115386, 1], [17, 0.2121538, -0.5325527, 1.71897, 1], [18, 0.1853956, -0.8899821, 1.627779, 1], [19, 0.2242415, -0.9218848, 1.524001, 1], [20, 0.1425357, -0.08754502, 2.288321, 1], [21, 0.09096109, 0.167457, 1.742169, 1], [22, 0.06585953, 0.189722, 1.754, 1], [23, 0.0587726, 0.1605224, 1.740665, 1], [24, 0.1088378, 0.1596516, 1.73665, 1]]
[[0, 0.1862935, -0.4968295, 2.153938, 1], [1, 0.1639121, -0.2576417, 2.2311, 1], [2, 0.1395307, -0.02655062, 2.304673, 1], [3, 0.1496374, 0.09504474, 2.325504, 1], [4, -0.03140919, -0.1572354, 2.279832, 1], [5, -0.01385415, -0.02781804, 2.046507, 1], [6, 0.05344085, 0.1060435, 1.830726, 1], [7, 0.07621899, 0.1538281, 1.771726, 1], [8, 0.2804728, -0.1523555, 2.235493, 1], [9, 0.2465857, -0.04019453, 1.994887, 1], [10, 0.1320266, 0.09445859, 1.826649, 1], [11, 0.08503699, 0.1471523, 1.773594, 1], [12, 0.09279594, -0.5018678, 2.131929, 1], [13, -0.0383056, -0.5356034, 1.742514, 1], [14, -0.02577924, -0.8929791, 1.651388, 1], [15, -0.04133934, -0.9283698, 1.52034, 1], [16, 0.274633, -0.4792269, 2.120374, 1], [17, 0.212029, -0.536032, 1.718547, 1], [18, 0.1854463, -0.8898457, 1.627363, 1], [19, 0.2246475, -0.9221069, 1.523984, 1], [20, 0.1452562, -0.08441734, 2.287944, 1], [21, 0.08285785, 0.1905001, 1.756058, 1], [22, 0.05844061, 0.2112246, 1.7651, 1], [23, 0.05576327, 0.1913782, 1.753904, 1], [24, 0.1097098, 0.1848291, 1.750818, 1]]
[[0, 0.1799217, -0.4951208, 2.165585, 1], [1, 0.162783, -0.2543947, 2.23571, 1], [2, 0.1425135, -0.0187944, 2.30355, 1], [3, 0.1479339, 0.1026199, 2.321719, 1], [4, -0.03017755, -0.1521862, 2.279789, 1], [5, -0.0127664, -0.01422413, 2.051561, 1], [6, 0.05268828, 0.1276514, 1.840526, 1], [7, 0.07687492, 0.180026, 1.783763, 1], [8, 0.2801509, -0.1518085, 2.23591, 1], [9, 0.2438646, -0.02666321, 2.002334, 1], [10, 0.1272573, 0.1280181, 1.832525, 1], [11, 0.08479805, 0.1704527, 1.7867, 1], [12, 0.08854602, -0.4987915, 2.141893, 1], [13, -0.03639126, -0.5346987, 1.750611, 1], [14, -0.02855731, -0.8941447, 1.655176, 1], [15, -0.09176602, -0.9501477, 1.664523, 1], [16, 0.2662962, -0.479009, 2.133164, 1], [17, 0.2133157, -0.5343414, 1.727649, 1], [18, 0.1854714, -0.8898845, 1.627326, 1], [19, 0.2252482, -0.9210413, 1.523623, 1], [20, 0.1470841, -0.07819971, 2.288527, 1], [21, 0.08259353, 0.2194552, 1.772071, 1], [22, 0.06048737, 0.2356965, 1.780077, 1], [23, 0.06038876, 0.2093622, 1.76646, 1], [24, 0.1104711, 0.206419, 1.768539, 1]]
[[0, 0.1746396, -0.4932801, 2.170963, 1], [1, 0.1582012, -0.2466478, 2.24151, 1], [2, 0.1404004, -0.001913104, 2.305135, 1], [3, 0.1412653, 0.1188892, 2.319183, 1], [4, -0.02935714, -0.1482263, 2.279764, 1], [5, -0.01140508, -0.002776061, 2.056437, 1], [6, 0.05288127, 0.1480512, 1.851524, 1], [7, 0.07497627, 0.1974656, 1.797388, 1], [8, 0.2790251, -0.1491186, 2.237418, 1], [9, 0.2428073, -0.01436916, 2.009401, 1], [10, 0.1287389, 0.1375056, 1.84063, 1], [11, 0.08410287, 0.1899063, 1.800208, 1], [12, 0.08500803, -0.4959305, 2.146674, 1], [13, -0.03569919, -0.5343427, 1.754291, 1], [14, -0.02962097, -0.8940026, 1.656096, 1], [15, -0.0148016, -0.9526705, 1.563058, 1], [16, 0.2591705, -0.4782328, 2.139116, 1], [17, 0.2136858, -0.5332823, 1.732648, 1], [18, 0.1854451, -0.8898868, 1.627324, 1], [19, 0.2252066, -0.9210676, 1.523626, 1], [20, 0.1445137, -0.06322454, 2.29141, 1], [21, 0.08048688, 0.2354771, 1.780625, 1], [22, 0.05944195, 0.2549942, 1.791091, 1], [23, 0.06187921, 0.2354624, 1.779826, 1], [24, 0.1074155, 0.2285221, 1.775667, 1]]
[[0, 0.1586359, -0.4871331, 2.183208, 1], [1, 0.1468107, -0.2315591, 2.252908, 1], [2, 0.1342622, 0.02133695, 2.313175, 1], [3, 0.132036, 0.141981, 2.325271, 1], [4, -0.01761012, -0.1158989, 2.275711, 1], [5, -0.007819406, 0.02342705, 2.049731, 1], [6, 0.05241137, 0.1731412, 1.85463, 1], [7, 0.07434446, 0.2135677, 1.813507, 1], [8, 0.273153, -0.1216541, 2.243291, 1], [9, 0.2398152, 0.00349835, 2.009329, 1], [10, 0.1341472, 0.1530466, 1.869495, 1], [11, 0.08302324, 0.2088729, 1.816463, 1], [12, 0.07429898, -0.4868015, 2.15765, 1], [13, -0.03430196, -0.5326902, 1.762518, 1], [14, -0.02945605, -0.8937336, 1.655902, 1], [15, -0.01562181, -0.9523681, 1.562626, 1], [16, 0.2372277, -0.4754403, 2.152851, 1], [17, 0.2135731, -0.5309888, 1.744621, 1], [18, 0.1857308, -0.889727, 1.627152, 1], [19, 0.2259838, -0.9214549, 1.524036, 1], [20, 0.1372916, -0.04163296, 2.300158, 1], [21, 0.08471636, 0.251869, 1.787911, 1], [22, 0.03965729, 0.2398898, 1.798091, 1], [23, 0.06271553, 0.2519241, 1.792297, 1], [24, 0.1071774, 0.2468413, 1.792083, 1]]
[[0, 0.158002, -0.4754393, 2.169663, 1], [1, 0.1457884, -0.224592, 2.249441, 1], [2, 0.1332443, 0.02497826, 2.314102, 1], [3, 0.1306261, 0.1456259, 2.326018, 1], [4, -0.01753136, -0.114892, 2.275298, 1], [5, -0.008703831, 0.03529273, 2.054735, 1], [6, 0.05020819, 0.1882804, 1.872731, 1], [7, 0.07396946, 0.2384432, 1.82489, 1], [8, 0.2738781, -0.122187, 2.243853, 1], [9, 0.2386429, 0.01364252, 2.016395, 1], [10, 0.1347282, 0.1616843, 1.87678, 1], [11, 0.08153142, 0.2289509, 1.829756, 1], [12, 0.07445853, -0.4714022, 2.14011, 1], [13, -0.03816802, -0.5338852, 1.748649, 1], [14, -0.02750001, -0.8928834, 1.653356, 1], [15, -0.01845858, -0.9565616, 1.565005, 1], [16, 0.2368233, -0.466518, 2.142026, 1], [17, 0.2131262, -0.5318976, 1.735377, 1], [18, 0.1858302, -0.8896273, 1.626836, 1], [19, 0.2261505, -0.9214965, 1.523841, 1], [20, 0.1363369, -0.03729511, 2.300216, 1], [21, 0.08382601, 0.2795528, 1.810291, 1], [22, 0.05058055, 0.2923134, 1.826875, 1], [23, 0.05636831, 0.2777462, 1.810838, 1], [24, 0.108783, 0.2663898, 1.808818, 1]]
[[0, 0.1232139, -0.4557207, 2.168957, 1], [1, 0.1323093, -0.2110993, 2.250467, 1], [2, 0.1312945, 0.03201025, 2.317389, 1], [3, 0.1282741, 0.1527057, 2.329073, 1], [4, -0.01391233, -0.106631, 2.275937, 1], [5, -0.009195269, 0.0502676, 2.062756, 1], [6, 0.0521329, 0.2066015, 1.88114, 1], [7, 0.07401776, 0.2508231, 1.84263, 1], [8, 0.277153, -0.1202988, 2.246651, 1], [9, 0.238057, 0.02288035, 2.02455, 1], [10, 0.1391031, 0.1750907, 1.898844, 1], [11, 0.08167151, 0.2459823, 1.847352, 1], [12, 0.02940016, -0.4425933, 2.144676, 1], [13, -0.04031437, -0.53259, 1.748688, 1], [14, -0.02691392, -0.8930088, 1.652789, 1], [15, -0.08587943, -0.9499042, 1.667544, 1], [16, 0.2134154, -0.4556986, 2.137861, 1], [17, 0.212187, -0.5319961, 1.732623, 1], [18, 0.1859396, -0.889044, 1.626266, 1], [19, 0.2260171, -0.922217, 1.523906, 1], [20, 0.1323776, -0.02884533, 2.302961, 1], [21, 0.09284794, 0.2883832, 1.818189, 1], [22, 0.04075938, 0.2927722, 1.827495, 1], [23, 0.05698727, 0.295707, 1.827114, 1], [24, 0.1104847, 0.2846608, 1.8247, 1]]
[[0, 0.1232785, -0.4554104, 2.169113, 1], [1, 0.1312842, -0.209586, 2.250873, 1], [2, 0.1308777, 0.03370569, 2.318615, 1], [3, 0.127736, 0.1544044, 2.330222, 1], [4, -0.01382235, -0.1052107, 2.277019, 1], [5, -0.009498209, 0.06261712, 2.071741, 1], [6, 0.05469522, 0.2230964, 1.896901, 1], [7, 0.07329421, 0.2710688, 1.859064, 1], [8, 0.2800681, -0.1282724, 2.247075, 1], [9, 0.2368771, 0.03318683, 2.039161, 1], [10, 0.1190573, 0.221993, 1.902841, 1], [11, 0.080327, 0.264152, 1.863876, 1], [12, 0.02966834, -0.4424797, 2.144773, 1], [13, -0.04035909, -0.532524, 1.748852, 1], [14, -0.02668488, -0.892823, 1.652536, 1], [15, -0.03369945, -0.9281946, 1.520536, 1], [16, 0.2132622, -0.4552272, 2.137965, 1], [17, 0.2121877, -0.5319365, 1.732811, 1], [18, 0.1861729, -0.8888912, 1.626342, 1], [19, 0.2254205, -0.9222718, 1.523654, 1], [20, 0.1316252, -0.02698131, 2.303934, 1], [21, 0.08071663, 0.3072443, 1.843668, 1], [22, 0.03721895, 0.2814234, 1.844972, 1], [23, 0.05918502, 0.3153908, 1.844938, 1], [24, 0.1075607, 0.3013048, 1.840846, 1]]
[[0, 0.1179233, -0.4523838, 2.17442, 1], [1, 0.1279083, -0.2051389, 2.254883, 1], [2, 0.1318405, 0.03866998, 2.322783, 1], [3, 0.1285363, 0.1594032, 2.334236, 1], [4, -0.01167615, -0.1009442, 2.279861, 1], [5, -0.01047495, 0.07250246, 2.081856, 1], [6, 0.05314369, 0.242222, 1.906639, 1], [7, 0.07293925, 0.2859303, 1.878881, 1], [8, 0.2810177, -0.1288678, 2.247468, 1], [9, 0.2477565, 0.0555039, 2.065215, 1], [10, 0.1466686, 0.2032407, 1.942434, 1], [11, 0.07899175, 0.2809445, 1.881176, 1], [12, 0.02590633, -0.4397866, 2.151218, 1], [13, -0.03953337, -0.5302196, 1.754576, 1], [14, -0.02842982, -0.8923911, 1.654092, 1], [15, -0.03563307, -0.927654, 1.522043, 1], [16, 0.2066859, -0.4524697, 2.14152, 1], [17, 0.2118848, -0.5309249, 1.736775, 1], [18, 0.186624, -0.8885013, 1.625993, 1], [19, 0.2252899, -0.9224886, 1.523362, 1], [20, 0.1313391, -0.0221065, 2.307828, 1], [21, 0.07843009, 0.3280314, 1.860625, 1], [22, 0.03588661, 0.2998659, 1.862605, 1], [23, 0.05761301, 0.3206815, 1.856681, 1], [24, 0.1031421, 0.3205751, 1.859722, 1]]
[[0, 0.1202699, -0.4511571, 2.172854, 1], [1, 0.1280476, -0.2048108, 2.25494, 1], [2, 0.131693, 0.03883696, 2.324552, 1], [3, 0.1283336, 0.1595589, 2.335976, 1], [4, -0.01156581, -0.09989413, 2.28231, 1], [5, -0.01027369, 0.08397811, 2.089977, 1], [6, 0.05234836, 0.2569775, 1.924515, 1], [7, 0.0730188, 0.3011519, 1.899481, 1], [8, 0.2830431, -0.1246623, 2.250348, 1], [9, 0.2457295, 0.06223033, 2.065216, 1], [10, 0.1205083, 0.2472751, 1.930557, 1], [11, 0.07658154, 0.3010544, 1.90011, 1], [12, 0.03003578, -0.439761, 2.149427, 1], [13, -0.03971592, -0.5305359, 1.753629, 1], [14, -0.0291961, -0.8927257, 1.655433, 1], [15, -0.01978165, -0.9559904, 1.566606, 1], [16, 0.2080062, -0.4501287, 2.139598, 1], [17, 0.2120021, -0.5310481, 1.735355, 1], [18, 0.1865397, -0.8879886, 1.625823, 1], [19, 0.2255973, -0.9221965, 1.523531, 1], [20, 0.1312575, -0.02179321, 2.308884, 1], [21, 0.08839739, 0.3472708, 1.878481, 1], [22, 0.03453641, 0.3377237, 1.8789, 1], [23, 0.04561979, 0.3510182, 1.887354, 1], [24, 0.1069816, 0.3398882, 1.887571, 1]]
[[0, 0.1216243, -0.4448654, 2.177586, 1], [1, 0.1279708, -0.2016153, 2.256695, 1], [2, 0.1316323, 0.03949307, 2.324879, 1], [3, 0.1282439, 0.1602242, 2.336298, 1], [4, -0.01041239, -0.09564751, 2.286069, 1], [5, -0.0104137, 0.09478255, 2.10057, 1], [6, 0.05115129, 0.2695755, 1.948393, 1], [7, 0.07162134, 0.3184856, 1.919855, 1], [8, 0.2842551, -0.1216742, 2.252517, 1], [9, 0.2454318, 0.06955145, 2.071908, 1], [10, 0.1310484, 0.2487007, 1.958772, 1], [11, 0.07765573, 0.3176285, 1.92128, 1], [12, 0.02880959, -0.4346876, 2.155205, 1], [13, -0.03873358, -0.5283788, 1.75973, 1], [14, -0.02922324, -0.8922927, 1.655176, 1], [15, -0.0370418, -0.9276797, 1.523223, 1], [16, 0.2120195, -0.4423775, 2.143486, 1], [17, 0.2120965, -0.5293851, 1.740559, 1], [18, 0.1866849, -0.8874732, 1.625669, 1], [19, 0.2262388, -0.9220419, 1.523867, 1], [20, 0.1311224, -0.02056335, 2.309526, 1], [21, 0.08402877, 0.3657601, 1.8955, 1], [22, 0.03485839, 0.3483851, 1.8968, 1], [23, 0.04469797, 0.3717165, 1.907295, 1], [24, 0.1042419, 0.347026, 1.895533, 1]]
