[[0, 0.015014, 0.02050807, 1.962233, 1], [1, 0.008143025, 0.3318504, 1.900274, 1], [2, 0.0003201387, 0.6300445, 1.826171, 1], [3, -0.01968085, 0.7531926, 1.782433, 1], [4, -0.1529943, 0.5039415, 1.80673, 1], [5, -0.2131346, 0.2390567, 1.847175, 1], [6, -0.2782865, 0.03242216, 1.814415, 1], [7, -0.3225193, -0.03530575, 1.803811, 1], [8, 0.1668971, 0.54471, 1.841798, 1], [9, 0.2351863, 0.2794003, 1.887273, 1], [10, 0.2953346, 0.04080306, 1.739239, 1], [11, 0.3022002, -0.0002573538, 1.68237, 1], [12, -0.05609011, 0.02099757, 1.917571, 1], [13, -0.07374398, -0.3777177, 2.014829, 1], [14, -0.07260682, -0.7007865, 2.083822, 1], [15, -0.09127873, -0.7472457, 1.995559, 1], [16, 0.08524084, 0.01932137, 1.931678, 1], [17, 0.1458993, -0.4400197, 2.026031, 1], [18, 0.2359863, -0.7107954, 2.031778, 1], [19, 0.2322781, -0.7516774, 1.935423, 1], [20, 0.002295431, 0.5574138, 1.846828, 1], [21, -0.3558786, -0.1181332, 1.80808, 1], [22, -0.316179, -0.06770809, 1.8045, 1], [23, 0.3099171, -0.08728868, 1.590226, 1], [24, 0.3366797, 0.01773861, 1.683809, 1]]
[[0, 0.07016873, 0.05252697, 2.00218, 1], [1, 0.0790499, 0.354875, 1.944433, 1], [2, 0.08801773, 0.6428841, 1.875725, 1], [3, 0.0694239, 0.7528418, 1.816471, 1], [4, -0.100202, 0.5909261, 1.931541, 1], [5, -0.3050513, 0.5346933, 1.964559, 1], [6, -0.5205596, 0.4751218, 2.011118, 1], [7, -0.6071921, 0.4625779, 2.030585, 1], [8, 0.2421163, 0.553608, 1.87702, 1], [9, 0.275961, 0.2914505, 1.918538, 1], [10, 0.3081938, 0.06640096, 1.799152, 1], [11, 0.3132275, 0.03169071, 1.752707, 1], [12, -0.001910642, 0.06448308, 1.970854, 1], [13, -0.02484997, -0.3730864, 2.04095, 1], [14, -0.04516413, -0.6952296, 2.087534, 1], [15, -0.08046283, -0.7407856, 1.988333, 1], [16, 0.1397286, 0.03779503, 1.95903, 1], [17, 0.1836192, -0.4116641, 2.038222, 1], [18, 0.2143917, -0.7009784, 2.052442, 1], [19, 0.2309164, -0.7371194, 1.954733, 1], [20, 0.08577254, 0.5726086, 1.894823, 1], [21, -0.6928591, 0.4419547, 2.075372, 1], [22, -0.6621311, 0.4526262, 1.987267, 1], [23, 0.3142469, -0.03414055, 1.692215, 1], [24, 0.3458189, 0.03054944, 1.71585, 1]]
[[0, 0.07023487, 0.05233204, 2.002228, 1], [1, 0.07933464, 0.3543386, 1.945194, 1], [2, 0.08841331, 0.6422589, 1.87742, 1], [3, 0.07016075, 0.7522231, 1.817764, 1], [4, -0.1003026, 0.5854467, 1.931161, 1], [5, -0.285003, 0.4834973, 1.972916, 1], [6, -0.5131379, 0.4272034, 2.028846, 1], [7, -0.6003429, 0.4051073, 2.052345, 1], [8, 0.2429087, 0.55356, 1.879189, 1], [9, 0.2754024, 0.2913994, 1.919176, 1], [10, 0.3083233, 0.06710909, 1.799044, 1], [11, 0.3139964, 0.02846015, 1.747728, 1], [12, -0.001555605, 0.06117654, 1.970889, 1], [13, -0.02543583, -0.3744552, 2.041298, 1], [14, -0.04404674, -0.6947469, 2.087204, 1], [15, -0.08046713, -0.7407844, 1.988351, 1], [16, 0.1398129, 0.03898767, 1.959173, 1], [17, 0.1834095, -0.4136559, 2.038917, 1], [18, 0.2140717, -0.7021351, 2.052994, 1], [19, 0.2308645, -0.7371256, 1.954712, 1], [20, 0.08617313, 0.5720119, 1.896313, 1], [21, -0.6834798, 0.3778403, 2.093106, 1], [22, -0.6498596, 0.3935057, 1.9995, 1], [23, 0.3148793, -0.03479639, 1.684017, 1], [24, 0.3502729, 0.02415217, 1.718556, 1]]
[[0, 0.07086549, 0.04996905, 2.002825, 1], [1, 0.07988257, 0.3529564, 1.946526, 1], [2, 0.08875355, 0.6418495, 1.879148, 1], [3, 0.07059212, 0.7517902, 1.818739, 1], [4, -0.1019042, 0.5793366, 1.932283, 1], [5, -0.2821521, 0.4582558, 1.977655, 1], [6, -0.5081978, 0.3760861, 2.040693, 1], [7, -0.5839518, 0.3493395, 2.063336, 1], [8, 0.2433767, 0.5537121, 1.880845, 1], [9, 0.2747237, 0.2909469, 1.920174, 1], [10, 0.3075396, 0.06810657, 1.800809, 1], [11, 0.3147547, 0.02838213, 1.748439, 1], [12, -0.00109273, 0.05867847, 1.971405, 1], [13, -0.02668173, -0.3742671, 2.041257, 1], [14, -0.04404885, -0.6946602, 2.087212, 1], [15, -0.08059514, -0.7409808, 1.988346, 1], [16, 0.1403434, 0.0377385, 1.959607, 1], [17, 0.1827869, -0.4154142, 2.039445, 1], [18, 0.2140674, -0.7020407, 2.053472, 1], [19, 0.230374, -0.7367475, 1.955089, 1], [20, 0.08658065, 0.5713984, 1.897962, 1], [21, -0.6648755, 0.3145079, 2.110018, 1], [22, -0.628145, 0.336112, 2.013462, 1], [23, 0.3148451, -0.04086508, 1.68589, 1], [24, 0.3425981, 0.03311175, 1.712546, 1]]
[[0, 0.07086221, 0.04774598, 2.002725, 1], [1, 0.07996022, 0.3519778, 1.94698, 1], [2, 0.08879048, 0.6416532, 1.879764, 1], [3, 0.07071152, 0.751395, 1.81954, 1], [4, -0.1030245, 0.5741075, 1.932641, 1], [5, -0.2831815, 0.4336796, 1.981141, 1], [6, -0.4766587, 0.3411945, 2.046515, 1], [7, -0.5579752, 0.2941386, 2.073395, 1], [8, 0.2433421, 0.5536784, 1.88141, 1], [9, 0.2738269, 0.2900415, 1.920551, 1], [10, 0.3075411, 0.0674675, 1.800033, 1], [11, 0.3142228, 0.02754011, 1.748992, 1], [12, -0.001346606, 0.05703365, 1.971061, 1], [13, -0.02774679, -0.3746862, 2.040922, 1], [14, -0.04381093, -0.6943409, 2.086478, 1], [15, -0.08068721, -0.7410704, 1.988291, 1], [16, 0.1405907, 0.03557704, 1.959734, 1], [17, 0.1823069, -0.418369, 2.040217, 1], [18, 0.227017, -0.7043087, 2.04624, 1], [19, 0.2312368, -0.7423972, 1.947911, 1], [20, 0.08663554, 0.5710655, 1.898541, 1], [21, -0.6322077, 0.2492253, 2.114495, 1], [22, -0.5907182, 0.2755742, 2.0254, 1], [23, 0.3188585, -0.0405561, 1.704662, 1], [24, 0.318119, 0.02863231, 1.705074, 1]]
[[0, 0.06923646, 0.04662645, 2.002409, 1], [1, 0.07919428, 0.3514031, 1.947572, 1], [2, 0.08829175, 0.6415496, 1.881356, 1], [3, 0.0694337, 0.7515456, 1.822235, 1], [4, -0.1044691, 0.5695065, 1.933181, 1], [5, -0.2885122, 0.41238, 1.988804, 1], [6, -0.4642491, 0.2901557, 2.062451, 1], [7, -0.5286734, 0.2458905, 2.081544, 1], [8, 0.2428925, 0.5537821, 1.882396, 1], [9, 0.273331, 0.290785, 1.920812, 1], [10, 0.3069196, 0.07053923, 1.800565, 1], [11, 0.3134744, 0.03041042, 1.750683, 1], [12, -0.003689187, 0.05462243, 1.970803, 1], [13, -0.02842639, -0.3755566, 2.041228, 1], [14, -0.04662101, -0.6967233, 2.085647, 1], [15, -0.08070883, -0.7411335, 1.988252, 1], [16, 0.1394742, 0.03546451, 1.95935, 1], [17, 0.1812755, -0.4198245, 2.040864, 1], [18, 0.2244748, -0.7036437, 2.048193, 1], [19, 0.2312023, -0.7410757, 1.949686, 1], [20, 0.08608791, 0.5708353, 1.899839, 1], [21, -0.6027683, 0.1950368, 2.118874, 1], [22, -0.5660576, 0.2246927, 2.030534, 1], [23, 0.311925, -0.03629294, 1.685841, 1], [24, 0.3473322, 0.02884916, 1.716, 1]]
[[0, 0.06932544, 0.04613259, 2.002464, 1], [1, 0.07884208, 0.3510435, 1.948092, 1], [2, 0.08697862, 0.6416543, 1.882741, 1], [3, 0.06727622, 0.7521282, 1.823688, 1], [4, -0.1044115, 0.5647689, 1.932058, 1], [5, -0.2700144, 0.3938288, 1.990122, 1], [6, -0.4404684, 0.2509367, 2.066291, 1], [7, -0.4972362, 0.1984465, 2.083167, 1], [8, 0.2420478, 0.5536511, 1.883097, 1], [9, 0.2726786, 0.290904, 1.920668, 1], [10, 0.3067568, 0.07103165, 1.800529, 1], [11, 0.3128276, 0.03099273, 1.750997, 1], [12, -0.003278013, 0.05268219, 1.97133, 1], [13, -0.0292466, -0.3772898, 2.041371, 1], [14, -0.0462965, -0.6965851, 2.085798, 1], [15, -0.08056582, -0.7414248, 1.987276, 1], [16, 0.1394672, 0.03551819, 1.959272, 1], [17, 0.1811076, -0.4214554, 2.040996, 1], [18, 0.222802, -0.7038354, 2.048166, 1], [19, 0.2312618, -0.7409924, 1.94975, 1], [20, 0.08508875, 0.5707821, 1.900993, 1], [21, -0.555209, 0.1434025, 2.118313, 1], [22, -0.5259413, 0.1813014, 2.028385, 1], [23, 0.3109801, -0.03583477, 1.6848, 1], [24, 0.3072269, 0.04149779, 1.716567, 1]]
[[0, 0.06902043, 0.04554165, 2.002433, 1], [1, 0.07792424, 0.3507099, 1.948677, 1], [2, 0.08494997, 0.6420879, 1.88425, 1], [3, 0.06275567, 0.7528331, 1.826939, 1], [4, -0.1053773, 0.5621744, 1.931699, 1], [5, -0.2592185, 0.37517, 1.991153, 1], [6, -0.4269712, 0.2027434, 2.07633, 1], [7, -0.471187, 0.1581696, 2.085173, 1], [8, 0.2401684, 0.5537991, 1.883315, 1], [9, 0.2718354, 0.2900921, 1.919822, 1], [10, 0.3068434, 0.07098836, 1.8004, 1], [11, 0.3127051, 0.02877937, 1.749789, 1], [12, -0.00373586, 0.05116874, 1.971724, 1], [13, -0.02977815, -0.3777188, 2.041328, 1], [14, -0.04881218, -0.699221, 2.087318, 1], [15, -0.08054044, -0.7414324, 1.987304, 1], [16, 0.1392134, 0.03556436, 1.958973, 1], [17, 0.1809472, -0.4227086, 2.04109, 1], [18, 0.2272373, -0.7057612, 2.045528, 1], [19, 0.2310435, -0.7432247, 1.946694, 1], [20, 0.08337569, 0.5709828, 1.902276, 1], [21, -0.5235632, 0.09670996, 2.114483, 1], [22, -0.503813, 0.1450479, 2.013, 1], [23, 0.3123763, -0.04757289, 1.694215, 1], [24, 0.3461969, 0.03077485, 1.715214, 1]]
[[0, 0.06877051, 0.04490854, 2.002701, 1], [1, 0.07658166, 0.3505296, 1.949691, 1], [2, 0.08177495, 0.6431912, 1.886229, 1], [3, 0.05817074, 0.7542722, 1.829196, 1], [4, -0.106133, 0.5594763, 1.931886, 1], [5, -0.2510445, 0.362345, 1.995868, 1], [6, -0.3831134, 0.1979034, 2.061404, 1], [7, -0.4354137, 0.1293284, 2.085136, 1], [8, 0.2383338, 0.5545145, 1.883685, 1], [9, 0.2708916, 0.2906772, 1.919783, 1], [10, 0.3067462, 0.07124797, 1.800311, 1], [11, 0.3130404, 0.0312608, 1.75264, 1], [12, -0.004007206, 0.04952565, 1.972564, 1], [13, -0.03010752, -0.3782202, 2.041509, 1], [14, -0.04864974, -0.6986534, 2.087544, 1], [15, -0.08057423, -0.741466, 1.987391, 1], [16, 0.139061, 0.03560562, 1.958937, 1], [17, 0.1806318, -0.42331, 2.041149, 1], [18, 0.2239882, -0.7067254, 2.047922, 1], [19, 0.2310492, -0.7420899, 1.947982, 1], [20, 0.08070337, 0.5717138, 1.904047, 1], [21, -0.4861092, 0.05533602, 2.124712, 1], [22, -0.4656783, 0.1126589, 2.007571, 1], [23, 0.3123382, -0.03459521, 1.696014, 1], [24, 0.3468661, 0.03083889, 1.7185, 1]]
[[0, 0.06887252, 0.04099067, 2.003315, 1], [1, 0.07587329, 0.3497421, 1.950181, 1], [2, 0.08041599, 0.6437814, 1.886615, 1], [3, 0.05333823, 0.754754, 1.830235, 1], [4, -0.1070643, 0.555348, 1.93151, 1], [5, -0.2409415, 0.3311397, 2.000519, 1], [6, -0.3659178, 0.1711781, 2.064082, 1], [7, -0.4056239, 0.0937336, 2.084328, 1], [8, 0.2357934, 0.554835, 1.88337, 1], [9, 0.2698402, 0.2914545, 1.918878, 1], [10, 0.3067608, 0.07128148, 1.800308, 1], [11, 0.3120483, 0.03028914, 1.751362, 1], [12, -0.00392282, 0.04760472, 1.972887, 1], [13, -0.03008269, -0.3786691, 2.041552, 1], [14, -0.04818879, -0.6984965, 2.087326, 1], [15, -0.08168136, -0.7418371, 1.986547, 1], [16, 0.139128, 0.03114392, 1.95946, 1], [17, 0.1804787, -0.4235202, 2.040951, 1], [18, 0.2230697, -0.7068617, 2.048514, 1], [19, 0.2307975, -0.7416299, 1.948256, 1], [20, 0.07960796, 0.5719355, 1.904455, 1], [21, -0.444519, 0.02736801, 2.113028, 1], [22, -0.4326382, 0.07924721, 2.008572, 1], [23, 0.3115481, -0.03449324, 1.69165, 1], [24, 0.3465317, 0.02773659, 1.715214, 1]]
[[0, 0.06854158, 0.0408556, 2.00347, 1], [1, 0.0745184, 0.3498504, 1.95083, 1], [2, 0.07807603, 0.6447691, 1.887484, 1], [3, 0.0485415, 0.7562203, 1.831895, 1], [4, -0.1071048, 0.5552947, 1.931527, 1], [5, -0.2324572, 0.3247752, 2.00105, 1], [6, -0.3354983, 0.1459564, 2.056174, 1], [7, -0.375853, 0.07007701, 2.082425, 1], [8, 0.2327035, 0.5558816, 1.882841, 1], [9, 0.2696247, 0.2916446, 1.918587, 1], [10, 0.3066133, 0.07219481, 1.801039, 1], [11, 0.3126396, 0.03074935, 1.754329, 1], [12, -0.004231798, 0.04692629, 1.973269, 1], [13, -0.03008852, -0.378975, 2.041664, 1], [14, -0.04657618, -0.6973261, 2.087731, 1], [15, -0.08243626, -0.7422056, 1.986776, 1], [16, 0.1384895, 0.03163332, 1.959452, 1], [17, 0.1805094, -0.4234788, 2.040839, 1], [18, 0.2213738, -0.7068287, 2.048426, 1], [19, 0.2308525, -0.7415634, 1.948466, 1], [20, 0.07744476, 0.5727275, 1.905329, 1], [21, -0.4073224, -0.001857698, 2.121007, 1], [22, -0.4026859, 0.05488421, 2.010273, 1], [23, 0.31182, -0.03701593, 1.692668, 1], [24, 0.3485917, 0.03038506, 1.720455, 1]]
[[0, 0.06806049, 0.04041557, 2.003682, 1], [1, 0.07324933, 0.3499086, 1.95145, 1], [2, 0.0759916, 0.6459585, 1.888353, 1], [3, 0.04500207, 0.7572213, 1.833421, 1], [4, -0.1077772, 0.5503811, 1.930628, 1], [5, -0.2196689, 0.3070148, 2.004088, 1], [6, -0.3213464, 0.1095443, 2.06294, 1], [7, -0.3490857, 0.03882143, 2.084162, 1], [8, 0.2301252, 0.5564761, 1.882261, 1], [9, 0.2691363, 0.291067, 1.91789, 1], [10, 0.3070211, 0.07020009, 1.800034, 1], [11, 0.3125496, 0.02972745, 1.755084, 1], [12, -0.004837147, 0.04589362, 1.973631, 1], [13, -0.03025406, -0.3796864, 2.042235, 1], [14, -0.04675713, -0.6977189, 2.087696, 1], [15, -0.08216495, -0.7418297, 1.987155, 1], [16, 0.1381572, 0.03168923, 1.959505, 1], [17, 0.1805001, -0.4235911, 2.040715, 1], [18, 0.2152374, -0.7065437, 2.053769, 1], [19, 0.2306429, -0.7381961, 1.953083, 1], [20, 0.0755332, 0.5736303, 1.906168, 1], [21, -0.3694787, -0.03353487, 2.121493, 1], [22, -0.3673861, 0.02951477, 2.0165, 1], [23, 0.3142225, -0.03601575, 1.702697, 1], [24, 0.3448112, 0.03215633, 1.721958, 1]]
[[0, 0.06751054, 0.0387572, 2.003843, 1], [1, 0.07204213, 0.3493914, 1.951584, 1], [2, 0.07386996, 0.6465105, 1.888172, 1], [3, 0.04185904, 0.7575668, 1.833688, 1], [4, -0.1080142, 0.5474693, 1.928846, 1], [5, -0.2080828, 0.2985584, 2.002869, 1], [6, -0.3005364, 0.1001369, 2.060346, 1], [7, -0.3199951, 0.01728578, 2.076743, 1], [8, 0.2279701, 0.5568064, 1.881199, 1], [9, 0.2678951, 0.2920438, 1.917109, 1], [10, 0.3068305, 0.07080093, 1.800053, 1], [11, 0.3121194, 0.02947825, 1.753148, 1], [12, -0.005336423, 0.04519101, 1.973468, 1], [13, -0.03034366, -0.3799087, 2.042358, 1], [14, -0.0494595, -0.699412, 2.086038, 1], [15, -0.08201916, -0.7416327, 1.987316, 1], [16, 0.1377656, 0.0293816, 1.959999, 1], [17, 0.1800527, -0.4230026, 2.040013, 1], [18, 0.2152437, -0.7065672, 2.053699, 1], [19, 0.2304525, -0.7382398, 1.952971, 1], [20, 0.0736796, 0.5738989, 1.906102, 1], [21, -0.3328257, -0.0538298, 2.116065, 1], [22, -0.3422221, 0.009068268, 2.001571, 1], [23, 0.3120989, -0.03357171, 1.692968, 1], [24, 0.3175553, 0.04061158, 1.716889, 1]]
[[0, 0.06715246, 0.03849949, 2.003984, 1], [1, 0.07110142, 0.3493351, 1.951663, 1], [2, 0.07255138, 0.6468606, 1.887897, 1], [3, 0.03971346, 0.7579435, 1.833652, 1], [4, -0.1082341, 0.5453966, 1.926954, 1], [5, -0.1943505, 0.2884549, 2.000567, 1], [6, -0.2737525, 0.09610561, 2.050951, 1], [7, -0.2882355, 0.01640681, 2.06334, 1], [8, 0.2266896, 0.5570059, 1.880557, 1], [9, 0.2671841, 0.2923596, 1.916928, 1], [10, 0.3066502, 0.06944917, 1.79921, 1], [11, 0.3123485, 0.03030373, 1.75398, 1], [12, -0.005825063, 0.04405702, 1.973706, 1], [13, -0.03051001, -0.3802427, 2.042596, 1], [14, -0.04912516, -0.6986888, 2.085962, 1], [15, -0.0819178, -0.7413497, 1.987701, 1], [16, 0.1373136, 0.02973882, 1.960079, 1], [17, 0.1800104, -0.4250791, 2.039534, 1], [18, 0.2278714, -0.7087334, 2.047566, 1], [19, 0.2305521, -0.7428311, 1.94621, 1], [20, 0.0724218, 0.5741718, 1.905936, 1], [21, -0.2998256, -0.06003534, 2.101555, 1], [22, -0.3105096, -0.01111408, 1.997, 1], [23, 0.3133995, -0.0356029, 1.697967, 1], [24, 0.3466438, 0.03132685, 1.723133, 1]]
[[0, 0.0649344, 0.03790351, 2.003896, 1], [1, 0.06957522, 0.3491554, 1.951598, 1], [2, 0.0719775, 0.6469443, 1.887747, 1], [3, 0.03864949, 0.7582009, 1.833415, 1], [4, -0.108562, 0.5443476, 1.925645, 1], [5, -0.1875124, 0.283926, 1.997877, 1], [6, -0.2593324, 0.08725981, 2.044223, 1], [7, -0.2612695, 0.005905527, 2.056542, 1], [8, 0.225327, 0.5570919, 1.879837, 1], [9, 0.2667615, 0.2917883, 1.916191, 1], [10, 0.3062412, 0.07005292, 1.799454, 1], [11, 0.3122318, 0.02858103, 1.754284, 1], [12, -0.007954067, 0.04318593, 1.973182, 1], [13, -0.0307138, -0.3802417, 2.042866, 1], [14, -0.04886365, -0.6988202, 2.087054, 1], [15, -0.08192628, -0.7413387, 1.987694, 1], [16, 0.1351451, 0.02978471, 1.960251, 1], [17, 0.1800048, -0.4260026, 2.039414, 1], [18, 0.2319064, -0.7081348, 2.045966, 1], [19, 0.2442834, -0.7429069, 1.924305, 1], [20, 0.07162935, 0.5742373, 1.9058, 1], [21, -0.2695688, -0.0705885, 2.095661, 1], [22, -0.2766963, -0.01866835, 1.992, 1], [23, 0.3118457, -0.03456874, 1.695469, 1], [24, 0.3500175, 0.0302461, 1.724625, 1]]
[[0, 0.06432618, 0.03665739, 2.0046, 1], [1, 0.06855789, 0.3486678, 1.951665, 1], [2, 0.0703647, 0.6470793, 1.886965, 1], [3, 0.03807947, 0.7584012, 1.833149, 1], [4, -0.1085202, 0.5426427, 1.923324, 1], [5, -0.1813237, 0.2776026, 1.994547, 1], [6, -0.2426611, 0.07594894, 2.03605, 1], [7, -0.2391265, -0.003261852, 2.047211, 1], [8, 0.2247069, 0.5572025, 1.879419, 1], [9, 0.2661715, 0.292545, 1.916251, 1], [10, 0.3063658, 0.07004944, 1.799904, 1], [11, 0.3127513, 0.02918379, 1.75607, 1], [12, -0.008575891, 0.04248837, 1.973448, 1], [13, -0.03092592, -0.3805266, 2.043283, 1], [14, -0.04901998, -0.69835, 2.088454, 1], [15, -0.08095107, -0.7405294, 1.988673, 1], [16, 0.1347414, 0.02832385, 1.961319, 1], [17, 0.179787, -0.4260311, 2.039366, 1], [18, 0.2239439, -0.7069054, 2.049255, 1], [19, 0.2334651, -0.7368661, 1.946093, 1], [20, 0.07019132, 0.5742166, 1.905289, 1], [21, -0.2397557, -0.08563787, 2.079596, 1], [22, -0.2542498, -0.02834796, 1.9856, 1], [23, 0.3124502, -0.03613438, 1.698357, 1], [24, 0.3140635, 0.03979963, 1.719408, 1]]
[[0, 0.06428907, 0.03557735, 2.005505, 1], [1, 0.06825928, 0.3483284, 1.951755, 1], [2, 0.06985079, 0.6470299, 1.886438, 1], [3, 0.03790754, 0.7584806, 1.832407, 1], [4, -0.1077731, 0.5414048, 1.919568, 1], [5, -0.1750651, 0.2731149, 1.988804, 1], [6, -0.2363795, 0.07241037, 2.033663, 1], [7, -0.2237373, 0.02531023, 2.026213, 1], [8, 0.2242755, 0.556991, 1.878801, 1], [9, 0.265761, 0.2924098, 1.916287, 1], [10, 0.3061362, 0.07155384, 1.801644, 1], [11, 0.3131799, 0.03060347, 1.756733, 1], [12, -0.008628214, 0.04186552, 1.973864, 1], [13, -0.03176423, -0.3810795, 2.043817, 1], [14, -0.04808104, -0.6984537, 2.088856, 1], [15, -0.08125364, -0.7405056, 1.988563, 1], [16, 0.1347578, 0.02708825, 1.962639, 1], [17, 0.1793613, -0.426666, 2.03952, 1], [18, 0.2223319, -0.7068635, 2.049386, 1], [19, 0.2315514, -0.7380494, 1.946996, 1], [20, 0.06975888, 0.5741087, 1.904975, 1], [21, -0.22035, -0.06016852, 2.019247, 1], [22, -0.1900115, 0.009929053, 1.947692, 1], [23, 0.3157696, -0.03538635, 1.706277, 1], [24, 0.3023373, 0.03834529, 1.722322, 1]]
[[0, 0.06383716, 0.03492119, 2.006157, 1], [1, 0.06802288, 0.3479869, 1.951563, 1], [2, 0.06983291, 0.6466724, 1.88452, 1], [3, 0.0381714, 0.7585375, 1.831189, 1], [4, -0.1064378, 0.5403557, 1.915664, 1], [5, -0.1714001, 0.2703995, 1.983482, 1], [6, -0.2266136, 0.06626283, 2.022438, 1], [7, -0.2191174, 0.05852527, 2.019569, 1], [8, 0.224022, 0.5568166, 1.878172, 1], [9, 0.2649266, 0.2930324, 1.916781, 1], [10, 0.3073374, 0.06856669, 1.799643, 1], [11, 0.3122119, 0.03469874, 1.758736, 1], [12, -0.008911289, 0.0416128, 1.974085, 1], [13, -0.03245517, -0.3819194, 2.044843, 1], [14, -0.04813755, -0.6984202, 2.089243, 1], [15, -0.08203264, -0.7408564, 1.988397, 1], [16, 0.1341966, 0.02610946, 1.963774, 1], [17, 0.1790464, -0.4271837, 2.039533, 1], [18, 0.2205675, -0.7062435, 2.049889, 1], [19, 0.2344148, -0.7397557, 1.950075, 1], [20, 0.06961175, 0.5737629, 1.903689, 1], [21, -0.225272, -0.01115702, 2.004445, 1], [22, -0.196788, 0.04640204, 1.9888, 1], [23, 0.3130878, -0.03332559, 1.692066, 1], [24, 0.3479435, 0.03091844, 1.727375, 1]]
[[0, 0.0636972, 0.03459339, 2.006443, 1], [1, 0.06780796, 0.347523, 1.951131, 1], [2, 0.06971813, 0.6458993, 1.882107, 1], [3, 0.03897909, 0.7587581, 1.829426, 1], [4, -0.1050512, 0.5400205, 1.910154, 1], [5, -0.16834, 0.2670755, 1.976136, 1], [6, -0.2246053, 0.06346852, 2.015985, 1], [7, -0.2212084, 0.03397871, 2.009268, 1], [8, 0.2243396, 0.5567055, 1.877233, 1], [9, 0.2647065, 0.2932366, 1.916928, 1], [10, 0.3071262, 0.06874407, 1.799536, 1], [11, 0.3135453, 0.02921096, 1.754138, 1], [12, -0.008999093, 0.04146792, 1.974027, 1], [13, -0.03298477, -0.3827005, 2.045607, 1], [14, -0.04812047, -0.6984269, 2.089328, 1], [15, -0.08252217, -0.7411209, 1.988048, 1], [16, 0.1339809, 0.02556967, 1.964769, 1], [17, 0.1786506, -0.4276521, 2.039653, 1], [18, 0.2201696, -0.7062839, 2.049717, 1], [19, 0.2336549, -0.7396607, 1.949713, 1], [20, 0.06941713, 0.5730799, 1.901857, 1], [21, -0.2247173, -0.02423066, 1.991467, 1], [22, -0.201599, 0.02139178, 1.973333, 1], [23, 0.3162363, -0.03558698, 1.708845, 1], [24, 0.3477513, 0.03146243, 1.721615, 1]]
[[0, 0.06218733, 0.0347027, 2.006488, 1], [1, 0.06738256, 0.3473841, 1.950588, 1], [2, 0.07028117, 0.6456013, 1.880612, 1], [3, 0.0404917, 0.7592317, 1.827655, 1], [4, -0.1039194, 0.5388578, 1.906579, 1], [5, -0.1670739, 0.2645314, 1.9714, 1], [6, -0.2253264, 0.06108867, 2.009647, 1], [7, -0.225259, 0.02647149, 1.997742, 1], [8, 0.2247681, 0.5562748, 1.876912, 1], [9, 0.2643954, 0.2933992, 1.917621, 1], [10, 0.3074597, 0.06849106, 1.799795, 1], [11, 0.3135494, 0.02822207, 1.753267, 1], [12, -0.01096593, 0.04078337, 1.973582, 1], [13, -0.03321438, -0.3826534, 2.04601, 1], [14, -0.04826259, -0.6987665, 2.090088, 1], [15, -0.08201888, -0.7409949, 1.988914, 1], [16, 0.1325255, 0.02659827, 1.965117, 1], [17, 0.1781939, -0.4278069, 2.040257, 1], [18, 0.2190118, -0.7067397, 2.050071, 1], [19, 0.2331855, -0.7396908, 1.949957, 1], [20, 0.06963915, 0.5728546, 1.900622, 1], [21, -0.215614, -0.04944414, 2.007615, 1], [22, -0.219499, -0.01736172, 1.9542, 1], [23, 0.3137732, -0.03398714, 1.694355, 1], [24, 0.3438765, 0.03186941, 1.719887, 1]]
[[0, 0.06217484, 0.03469393, 2.006498, 1], [1, 0.0673789, 0.3471678, 1.950071, 1], [2, 0.07068957, 0.6451645, 1.878978, 1], [3, 0.0426181, 0.7592226, 1.825947, 1], [4, -0.1018846, 0.5375417, 1.901559, 1], [5, -0.1676082, 0.2629583, 1.965808, 1], [6, -0.2257871, 0.05655743, 1.990698, 1], [7, -0.2329775, 0.01173826, 1.989159, 1], [8, 0.2260521, 0.5558985, 1.876504, 1], [9, 0.2641509, 0.2945587, 1.918442, 1], [10, 0.3070293, 0.07254978, 1.801989, 1], [11, 0.3136737, 0.03000196, 1.755481, 1], [12, -0.01096426, 0.04049195, 1.973415, 1], [13, -0.03355728, -0.3825313, 2.046398, 1], [14, -0.04827237, -0.698687, 2.090299, 1], [15, -0.08206397, -0.7410384, 1.98889, 1], [16, 0.1324552, 0.02688383, 1.965323, 1], [17, 0.1779603, -0.4288022, 2.040591, 1], [18, 0.2172679, -0.7077222, 2.049659, 1], [19, 0.2327813, -0.740068, 1.949519, 1], [20, 0.06992548, 0.57248, 1.899216, 1], [21, -0.2263148, -0.06724869, 2.001003, 1], [22, -0.2370964, -0.02900867, 1.947143, 1], [23, 0.3129992, -0.03478184, 1.703896, 1], [24, 0.3456623, 0.03189887, 1.724543, 1]]
