[[0, -0.183937, -0.374088, 2.49358, 1.0], [1, -0.1743, -0.0822064, 2.42493, 1.0], [2, -0.163848, 0.203246, 2.3434, 1.0], [3, -0.153861, 0.334976, 2.30926, 1.0], [4, -0.334197, 0.0841108, 2.31617, 1.0], [5, -0.455729, -0.0618577, 2.34007, 1.0], [6, -0.394893, -0.262394, 2.41338, 1.0], [7, -0.365555, -0.31236, 2.46724, 1.0], [8, 0.0318262, 0.0898805, 2.37918, 1.0], [9, 0.135156, -0.0346864, 2.47737, 1.0], [10, -0.0868877, -0.0160067, 2.42523, 1.0], [11, -0.160707, -0.00983224, 2.41164, 1.0], [12, -0.264767, -0.370229, 2.45399, 1.0], [13, -0.236004, -0.687143, 2.52996, 1.0], [14, -0.253779, -1.01709, 2.63713, 1.0], [15, -0.234985, -1.0957, 2.57422, 1.0], [16, -0.0980162, -0.367599, 2.46419, 1.0], [17, -0.0792569, -0.698157, 2.51833, 1.0], [18, -0.0895794, -1.03195, 2.63326, 1.0], [19, -0.0704956, -1.09375, 2.55664, 1.0], [20, -0.166609, 0.132822, 2.36608, 1.0], [21, -0.362249, -0.32637, 2.44153, 1.0], [22, -0.455044, -0.290892, 2.38338, 1.0], [23, -0.160056, -0.0097924, 2.40187, 1.0], [24, -0.159207, -0.00974043, 2.38912, 1.0]]
[[0, -0.136822, -0.375506, 2.52662, 1.0], [1, -0.142661, -0.0838046, 2.44879, 1.0], [2, -0.147865, 0.203385, 2.35388, 1.0], [3, -0.150075, 0.341113, 2.35224, 1.0], [4, -0.330177, 0.0800072, 2.37851, 1.0], [5, -0.437184, -0.0631, 2.43314, 1.0], [6, -0.25011, -0.144163, 2.50632, 1.0], [7, -0.244726, -0.208947, 2.43035, 1.0], [8, 0.0528512, 0.0839754, 2.33699, 1.0], [9, 0.181521, -0.0312287, 2.3982, 1.0], [10, 0.0890676, -0.185417, 2.39567, 1.0], [11, 0.0324812, -0.223436, 2.39835, 1.0], [12, -0.218395, -0.368819, 2.5051, 1.0], [13, -0.233345, -0.67802, 2.52138, 1.0], [14, -0.258365, -1.02829, 2.64232, 1.0], [15, -0.236427, -1.09099, 2.56794, 1.0], [16, -0.0515588, -0.372106, 2.47883, 1.0], [17, -0.0555988, -0.68528, 2.5191, 1.0], [18, -0.089959, -1.01872, 2.63717, 1.0], [19, -0.0944413, -1.0889, 2.58659, 1.0], [20, -0.14733, 0.132122, 2.37977, 1.0], [21, -0.243946, -0.211597, 2.42265, 1.0], [22, -0.255191, -0.222583, 2.42124, 1.0], [23, 0.00442172, -0.302812, 2.39925, 1.0], [24, -0.00565064, -0.174793, 2.35987, 1.0]]
[[0, -0.139184, -0.375736, 2.52463, 1.0], [1, -0.142121, -0.0832098, 2.44719, 1.0], [2, -0.142745, 0.205161, 2.35234, 1.0], [3, -0.146294, 0.342335, 2.35195, 1.0], [4, -0.33046, 0.0825127, 2.38119, 1.0], [5, -0.436676, -0.0567083, 2.44293, 1.0], [6, -0.243983, -0.13998, 2.51489, 1.0], [7, -0.180442, -0.167814, 2.54261, 1.0], [8, 0.0527709, 0.0830563, 2.33787, 1.0], [9, 0.136455, -0.0972333, 2.39625, 1.0], [10, 0.0531169, -0.255622, 2.39922, 1.0], [11, 0.00627859, -0.303481, 2.40998, 1.0], [12, -0.220716, -0.368404, 2.50313, 1.0], [13, -0.234588, -0.67899, 2.51992, 1.0], [14, -0.25608, -1.02239, 2.64186, 1.0], [15, -0.235578, -1.09029, 2.57024, 1.0], [16, -0.0539126, -0.372939, 2.47687, 1.0], [17, -0.0496128, -0.669466, 2.50746, 1.0], [18, -0.0906964, -1.01733, 2.63551, 1.0], [19, -0.101326, -1.08851, 2.58935, 1.0], [20, -0.143554, 0.133645, 2.37817, 1.0], [21, -0.179948, -0.170655, 2.53487, 1.0], [22, -0.191658, -0.18012, 2.53311, 1.0], [23, -0.0248175, -0.37453, 2.38629, 1.0], [24, -0.0392526, -0.263514, 2.32907, 1.0]]
[[0, -0.141168, -0.375669, 2.52176, 1.0], [1, -0.141474, -0.0825797, 2.44493, 1.0], [2, -0.139686, 0.205992, 2.35103, 1.0], [3, -0.141645, 0.342905, 2.3502, 1.0], [4, -0.329943, 0.0846107, 2.38287, 1.0], [5, -0.436921, -0.0515439, 2.45156, 1.0], [6, -0.244593, -0.139674, 2.51758, 1.0], [7, -0.181169, -0.16912, 2.54332, 1.0], [8, 0.0560983, 0.0809749, 2.3332, 1.0], [9, 0.137505, -0.0967253, 2.39522, 1.0], [10, 0.0530396, -0.254943, 2.39279, 1.0], [11, 0.00283315, -0.303372, 2.40509, 1.0], [12, -0.222567, -0.367737, 2.49993, 1.0], [13, -0.239512, -0.680367, 2.52192, 1.0], [14, -0.256097, -1.02181, 2.64198, 1.0], [15, -0.236699, -1.09159, 2.56791, 1.0], [16, -0.0559511, -0.373386, 2.47437, 1.0], [17, -0.0520336, -0.673471, 2.50903, 1.0], [18, -0.0908896, -1.01781, 2.63548, 1.0], [19, -0.0890309, -1.0882, 2.5896, 1.0], [20, -0.140978, 0.134506, 2.37665, 1.0], [21, -0.180672, -0.171956, 2.53558, 1.0], [22, -0.191777, -0.180332, 2.53323, 1.0], [23, -0.0270086, -0.373706, 2.38261, 1.0], [24, -0.040825, -0.255552, 2.33062, 1.0]]
[[0, -0.142686, -0.375257, 2.51921, 1.0], [1, -0.140419, -0.0818328, 2.44258, 1.0], [2, -0.135539, 0.206852, 2.34933, 1.0], [3, -0.137987, 0.343405, 2.34857, 1.0], [4, -0.329344, 0.0876329, 2.38633, 1.0], [5, -0.435973, -0.0475913, 2.45503, 1.0], [6, -0.242623, -0.1389, 2.51863, 1.0], [7, -0.178856, -0.169399, 2.54356, 1.0], [8, 0.0554793, 0.0798294, 2.33439, 1.0], [9, 0.13744, -0.0972552, 2.39288, 1.0], [10, 0.0484427, -0.253146, 2.38746, 1.0], [11, -0.0019206, -0.303006, 2.40148, 1.0], [12, -0.224355, -0.367204, 2.49512, 1.0], [13, -0.235289, -0.681067, 2.52376, 1.0], [14, -0.25634, -1.02029, 2.64181, 1.0], [15, -0.237802, -1.09139, 2.57105, 1.0], [16, -0.0571155, -0.373073, 2.47336, 1.0], [17, -0.0562964, -0.680259, 2.51721, 1.0], [18, -0.0916502, -1.01825, 2.63518, 1.0], [19, -0.0865281, -1.08787, 2.59165, 1.0], [20, -0.137531, 0.13542, 2.37478, 1.0], [21, -0.178367, -0.172234, 2.53582, 1.0], [22, -0.191279, -0.1805, 2.53334, 1.0], [23, -0.035542, -0.372681, 2.37789, 1.0], [24, -0.0476987, -0.256164, 2.32782, 1.0]]
[[0, -0.143587, -0.375405, 2.51759, 1.0], [1, -0.139507, -0.081456, 2.44073, 1.0], [2, -0.13251, 0.207577, 2.34777, 1.0], [3, -0.134076, 0.343671, 2.34679, 1.0], [4, -0.328042, 0.0897512, 2.3868, 1.0], [5, -0.435081, -0.0458021, 2.45666, 1.0], [6, -0.240672, -0.139508, 2.51821, 1.0], [7, -0.176549, -0.170803, 2.54245, 1.0], [8, 0.0551397, 0.0788925, 2.33487, 1.0], [9, 0.136836, -0.0979968, 2.38926, 1.0], [10, 0.0411641, -0.250003, 2.38146, 1.0], [11, -0.010179, -0.296547, 2.39313, 1.0], [12, -0.225416, -0.366855, 2.49248, 1.0], [13, -0.239971, -0.677886, 2.52186, 1.0], [14, -0.25628, -1.01986, 2.64153, 1.0], [15, -0.250188, -1.0916, 2.56667, 1.0], [16, -0.0578157, -0.373499, 2.47265, 1.0], [17, -0.0559979, -0.676821, 2.51537, 1.0], [18, -0.0914868, -1.01855, 2.63394, 1.0], [19, -0.0864987, -1.08766, 2.5918, 1.0], [20, -0.13493, 0.136103, 2.37315, 1.0], [21, -0.176069, -0.173633, 2.53471, 1.0], [22, -0.18978, -0.181563, 2.53304, 1.0], [23, -0.0522835, -0.363716, 2.37038, 1.0], [24, -0.0556383, -0.248863, 2.32044, 1.0]]
[[0, -0.144566, -0.374603, 2.51582, 1.0], [1, -0.138882, -0.0807717, 2.4389, 1.0], [2, -0.130697, 0.207879, 2.34643, 1.0], [3, -0.129559, 0.344264, 2.34516, 1.0], [4, -0.322962, 0.0992873, 2.38575, 1.0], [5, -0.433624, -0.0444792, 2.45761, 1.0], [6, -0.241214, -0.139407, 2.51872, 1.0], [7, -0.177756, -0.171107, 2.54282, 1.0], [8, 0.0594513, 0.0720322, 2.32596, 1.0], [9, 0.136735, -0.0987145, 2.38554, 1.0], [10, 0.0451496, -0.253225, 2.37598, 1.0], [11, -0.00957348, -0.301147, 2.39518, 1.0], [12, -0.226025, -0.365459, 2.49015, 1.0], [13, -0.235233, -0.680596, 2.52634, 1.0], [14, -0.256646, -1.01666, 2.64141, 1.0], [15, -0.25241, -1.09121, 2.56575, 1.0], [16, -0.0590258, -0.373217, 2.47154, 1.0], [17, -0.0562591, -0.678151, 2.51626, 1.0], [18, -0.092026, -1.01862, 2.63365, 1.0], [19, -0.0881212, -1.08771, 2.59254, 1.0], [20, -0.133315, 0.136535, 2.37172, 1.0], [21, -0.177272, -0.173936, 2.53508, 1.0], [22, -0.190511, -0.181502, 2.5332, 1.0], [23, -0.0429731, -0.372092, 2.37711, 1.0], [24, -0.0508694, -0.252021, 2.33485, 1.0]]
[[0, -0.145716, -0.374386, 2.51517, 1.0], [1, -0.138689, -0.0804205, 2.43833, 1.0], [2, -0.129114, 0.208511, 2.34586, 1.0], [3, -0.126109, 0.344823, 2.34418, 1.0], [4, -0.321975, 0.100751, 2.38626, 1.0], [5, -0.433195, -0.0419026, 2.45846, 1.0], [6, -0.312498, -0.176142, 2.43716, 1.0], [7, -0.29004, -0.221429, 2.45921, 1.0], [8, 0.0606445, 0.069048, 2.32163, 1.0], [9, 0.133502, -0.101846, 2.38001, 1.0], [10, 0.0436479, -0.257181, 2.37561, 1.0], [11, -0.011305, -0.307947, 2.39814, 1.0], [12, -0.226691, -0.365065, 2.49015, 1.0], [13, -0.23766, -0.679453, 2.52967, 1.0], [14, -0.256745, -1.01575, 2.64037, 1.0], [15, -0.254318, -1.0906, 2.56845, 1.0], [16, -0.060965, -0.373394, 2.46998, 1.0], [17, -0.0570765, -0.677636, 2.51485, 1.0], [18, -0.0926745, -1.01988, 2.63325, 1.0], [19, -0.0894652, -1.08661, 2.59465, 1.0], [20, -0.132094, 0.137112, 2.37115, 1.0], [21, -0.247193, -0.284875, 2.40361, 1.0], [22, -0.310927, -0.267314, 2.47633, 1.0], [23, -0.0429924, -0.380068, 2.38245, 1.0], [24, -0.0480926, -0.256905, 2.33975, 1.0]]
[[0, -0.14684, -0.374166, 2.51443, 1.0], [1, -0.138452, -0.0801998, 2.43758, 1.0], [2, -0.127497, 0.208652, 2.34502, 1.0], [3, -0.123112, 0.344608, 2.34274, 1.0], [4, -0.320225, 0.102022, 2.38591, 1.0], [5, -0.43224, -0.0405706, 2.45984, 1.0], [6, -0.289266, -0.184302, 2.44225, 1.0], [7, -0.286357, -0.240612, 2.45689, 1.0], [8, 0.0615174, 0.0655861, 2.31825, 1.0], [9, 0.131299, -0.104612, 2.37464, 1.0], [10, 0.0156019, -0.242127, 2.36559, 1.0], [11, -0.0356808, -0.287016, 2.3768, 1.0], [12, -0.227469, -0.364527, 2.48971, 1.0], [13, -0.237878, -0.674752, 2.53099, 1.0], [14, -0.256893, -1.01781, 2.64049, 1.0], [15, -0.245035, -1.09115, 2.56397, 1.0], [16, -0.0624063, -0.373601, 2.4691, 1.0], [17, -0.059035, -0.676227, 2.51213, 1.0], [18, -0.092888, -1.02003, 2.63252, 1.0], [19, -0.0944815, -1.08673, 2.58898, 1.0], [20, -0.130825, 0.137302, 2.37035, 1.0], [21, -0.265696, -0.274523, 2.41367, 1.0], [22, -0.30589, -0.265634, 2.47308, 1.0], [23, -0.0859293, -0.354949, 2.36184, 1.0], [24, -0.0815473, -0.231276, 2.3064, 1.0]]
[[0, -0.147939, -0.374409, 2.51425, 1.0], [1, -0.138356, -0.0802004, 2.43712, 1.0], [2, -0.126178, 0.208716, 2.34402, 1.0], [3, -0.120413, 0.344905, 2.34199, 1.0], [4, -0.320539, 0.101679, 2.38555, 1.0], [5, -0.432198, -0.0394345, 2.46121, 1.0], [6, -0.300251, -0.176414, 2.44123, 1.0], [7, -0.294316, -0.222506, 2.46698, 1.0], [8, 0.0617401, 0.0625925, 2.31483, 1.0], [9, 0.130777, -0.105868, 2.36966, 1.0], [10, 0.0159659, -0.243826, 2.36724, 1.0], [11, -0.0349353, -0.288355, 2.38007, 1.0], [12, -0.228372, -0.364405, 2.48965, 1.0], [13, -0.250757, -0.684227, 2.53971, 1.0], [14, -0.258631, -1.02032, 2.64109, 1.0], [15, -0.237713, -1.09065, 2.56341, 1.0], [16, -0.0636989, -0.374297, 2.46895, 1.0], [17, -0.0603198, -0.67634, 2.51115, 1.0], [18, -0.0930709, -1.02021, 2.63225, 1.0], [19, -0.0902766, -1.0871, 2.58614, 1.0], [20, -0.129828, 0.137358, 2.36951, 1.0], [21, -0.264668, -0.278843, 2.43161, 1.0], [22, -0.304659, -0.256659, 2.48127, 1.0], [23, -0.0859366, -0.354956, 2.36192, 1.0], [24, -0.0825589, -0.234371, 2.30791, 1.0]]
[[0, -0.148087, -0.374444, 2.51417, 1.0], [1, -0.138104, -0.0802272, 2.43681, 1.0], [2, -0.125359, 0.208571, 2.34368, 1.0], [3, -0.118369, 0.344717, 2.34149, 1.0], [4, -0.320664, 0.101578, 2.38542, 1.0], [5, -0.432409, -0.0381657, 2.46279, 1.0], [6, -0.286075, -0.193482, 2.4432, 1.0], [7, -0.278873, -0.252041, 2.44384, 1.0], [8, 0.0616439, 0.0614198, 2.31377, 1.0], [9, 0.130162, -0.106874, 2.36588, 1.0], [10, 0.0194568, -0.248113, 2.36345, 1.0], [11, -0.0351781, -0.293476, 2.38273, 1.0], [12, -0.228448, -0.364387, 2.48972, 1.0], [13, -0.246003, -0.686008, 2.54233, 1.0], [14, -0.258161, -1.02132, 2.6432, 1.0], [15, -0.240428, -1.0899, 2.56582, 1.0], [16, -0.0639913, -0.37443, 2.46865, 1.0], [17, -0.0630617, -0.680094, 2.51096, 1.0], [18, -0.0932493, -1.02251, 2.63204, 1.0], [19, -0.0901257, -1.08666, 2.5841, 1.0], [20, -0.129084, 0.137254, 2.36916, 1.0], [21, -0.250929, -0.274818, 2.38626, 1.0], [22, -0.288893, -0.302495, 2.4571, 1.0], [23, -0.0779916, -0.3627, 2.36732, 1.0], [24, -0.0829543, -0.237241, 2.31777, 1.0]]
[[0, -0.148657, -0.374898, 2.51411, 1.0], [1, -0.137943, -0.0803817, 2.43659, 1.0], [2, -0.124448, 0.208424, 2.34337, 1.0], [3, -0.116065, 0.34414, 2.34085, 1.0], [4, -0.320713, 0.101457, 2.38531, 1.0], [5, -0.432956, -0.0368235, 2.46485, 1.0], [6, -0.301305, -0.177508, 2.44256, 1.0], [7, -0.295004, -0.220317, 2.46378, 1.0], [8, 0.0608496, 0.0577353, 2.31034, 1.0], [9, 0.12922, -0.108193, 2.36138, 1.0], [10, 0.00861328, -0.241288, 2.35678, 1.0], [11, -0.0445534, -0.28015, 2.37467, 1.0], [12, -0.22895, -0.364817, 2.48962, 1.0], [13, -0.242588, -0.696827, 2.54573, 1.0], [14, -0.257941, -1.0196, 2.64352, 1.0], [15, -0.240435, -1.08918, 2.56506, 1.0], [16, -0.0645438, -0.374849, 2.46875, 1.0], [17, -0.0661083, -0.680659, 2.50985, 1.0], [18, -0.0933437, -1.02249, 2.63188, 1.0], [19, -0.0871001, -1.08811, 2.57424, 1.0], [20, -0.128338, 0.137099, 2.36887, 1.0], [21, -0.269048, -0.250189, 2.40762, 1.0], [22, -0.290757, -0.272749, 2.461, 1.0], [23, -0.0926153, -0.348756, 2.35995, 1.0], [24, -0.0933607, -0.225308, 2.30914, 1.0]]
[[0, -0.149489, -0.374931, 2.51409, 1.0], [1, -0.137926, -0.0804397, 2.43646, 1.0], [2, -0.123891, 0.208133, 2.34315, 1.0], [3, -0.113513, 0.343231, 2.33985, 1.0], [4, -0.320783, 0.101352, 2.38513, 1.0], [5, -0.432736, -0.0363483, 2.46553, 1.0], [6, -0.306228, -0.175158, 2.44409, 1.0], [7, -0.3015, -0.212852, 2.46871, 1.0], [8, 0.0606353, 0.0571083, 2.30936, 1.0], [9, 0.128172, -0.110047, 2.35705, 1.0], [10, 0.00737242, -0.242508, 2.35835, 1.0], [11, -0.0444908, -0.281611, 2.37767, 1.0], [12, -0.229668, -0.36463, 2.48934, 1.0], [13, -0.252443, -0.695126, 2.54649, 1.0], [14, -0.258057, -1.01897, 2.64368, 1.0], [15, -0.243812, -1.08849, 2.56188, 1.0], [16, -0.0655879, -0.375131, 2.46917, 1.0], [17, -0.0664086, -0.680892, 2.50974, 1.0], [18, -0.0934899, -1.02135, 2.63072, 1.0], [19, -0.08678, -1.08832, 2.57047, 1.0], [20, -0.127925, 0.136889, 2.36868, 1.0], [21, -0.277364, -0.2512, 2.42207, 1.0], [22, -0.308201, -0.247373, 2.49064, 1.0], [23, -0.0937375, -0.349493, 2.36461, 1.0], [24, -0.0946026, -0.225976, 2.31358, 1.0]]
[[0, -0.150342, -0.375221, 2.51442, 1.0], [1, -0.137889, -0.0805732, 2.43634, 1.0], [2, -0.12313, 0.207748, 2.34264, 1.0], [3, -0.111624, 0.34238, 2.33897, 1.0], [4, -0.320796, 0.101324, 2.38508, 1.0], [5, -0.432558, -0.0357446, 2.46706, 1.0], [6, -0.327877, -0.182934, 2.45844, 1.0], [7, -0.311172, -0.219836, 2.49189, 1.0], [8, 0.0604725, 0.0565786, 2.30881, 1.0], [9, 0.126341, -0.111328, 2.35381, 1.0], [10, 0.00630716, -0.244041, 2.35885, 1.0], [11, -0.0463137, -0.286303, 2.38045, 1.0], [12, -0.230211, -0.364799, 2.48944, 1.0], [13, -0.24895, -0.69357, 2.54917, 1.0], [14, -0.258259, -1.02143, 2.64439, 1.0], [15, -0.238411, -1.08763, 2.56341, 1.0], [16, -0.066742, -0.375542, 2.46995, 1.0], [17, -0.0737647, -0.683358, 2.51737, 1.0], [18, -0.0934958, -1.02225, 2.63054, 1.0], [19, -0.0856037, -1.08824, 2.57196, 1.0], [20, -0.127356, 0.136575, 2.3683, 1.0], [21, -0.289691, -0.29597, 2.47519, 1.0], [22, -0.320997, -0.252313, 2.51094, 1.0], [23, -0.0937749, -0.356399, 2.3678, 1.0], [24, -0.0939357, -0.228521, 2.32336, 1.0]]
[[0, -0.150978, -0.375691, 2.51512, 1.0], [1, -0.137871, -0.0807431, 2.43636, 1.0], [2, -0.122863, 0.207528, 2.34254, 1.0], [3, -0.110138, 0.341768, 2.33837, 1.0], [4, -0.320801, 0.101325, 2.38495, 1.0], [5, -0.433592, -0.0351353, 2.46925, 1.0], [6, -0.329127, -0.182481, 2.46045, 1.0], [7, -0.315265, -0.212876, 2.49535, 1.0], [8, 0.0572794, 0.0522668, 2.3045, 1.0], [9, 0.125071, -0.112656, 2.35157, 1.0], [10, 0.00446725, -0.244514, 2.35903, 1.0], [11, -0.0502219, -0.286883, 2.38219, 1.0], [12, -0.230641, -0.365304, 2.49007, 1.0], [13, -0.239592, -0.690708, 2.54845, 1.0], [14, -0.244851, -1.01704, 2.64365, 1.0], [15, -0.248466, -1.08641, 2.56122, 1.0], [16, -0.0675434, -0.375937, 2.47082, 1.0], [17, -0.0722382, -0.678607, 2.52038, 1.0], [18, -0.0932009, -1.02242, 2.63024, 1.0], [19, -0.0865324, -1.08698, 2.57438, 1.0], [20, -0.127129, 0.136366, 2.36824, 1.0], [21, -0.286216, -0.291986, 2.45909, 1.0], [22, -0.3213, -0.253813, 2.5138, 1.0], [23, -0.10038, -0.356535, 2.36861, 1.0], [24, -0.102161, -0.230931, 2.3221, 1.0]]
[[0, -0.151192, -0.37589, 2.51599, 1.0], [1, -0.137836, -0.0809296, 2.43647, 1.0], [2, -0.122761, 0.207204, 2.34245, 1.0], [3, -0.108794, 0.340459, 2.3372, 1.0], [4, -0.320755, 0.101266, 2.38472, 1.0], [5, -0.433772, -0.0347745, 2.47021, 1.0], [6, -0.332617, -0.184347, 2.46239, 1.0], [7, -0.316229, -0.214923, 2.49635, 1.0], [8, 0.0557344, 0.0501092, 2.30319, 1.0], [9, 0.124275, -0.113338, 2.35001, 1.0], [10, 0.00400637, -0.245243, 2.35911, 1.0], [11, -0.0521252, -0.287285, 2.3856, 1.0], [12, -0.230705, -0.365477, 2.49064, 1.0], [13, -0.230429, -0.697738, 2.54985, 1.0], [14, -0.247661, -1.01538, 2.64449, 1.0], [15, -0.250191, -1.08554, 2.56069, 1.0], [16, -0.0679033, -0.376138, 2.47219, 1.0], [17, -0.0714841, -0.680467, 2.52163, 1.0], [18, -0.092772, -1.02259, 2.62994, 1.0], [19, -0.0844645, -1.08327, 2.5703, 1.0], [20, -0.127016, 0.13609, 2.36821, 1.0], [21, -0.281477, -0.292231, 2.43284, 1.0], [22, -0.326811, -0.252897, 2.52382, 1.0], [23, -0.100183, -0.357213, 2.37345, 1.0], [24, -0.104246, -0.228255, 2.33, 1.0]]
[[0, -0.152096, -0.376505, 2.51695, 1.0], [1, -0.137952, -0.0815177, 2.43653, 1.0], [2, -0.122474, 0.206208, 2.34201, 1.0], [3, -0.10731, 0.339566, 2.33634, 1.0], [4, -0.320704, 0.101168, 2.38437, 1.0], [5, -0.433993, -0.0346076, 2.47071, 1.0], [6, -0.351962, -0.246925, 2.54521, 1.0], [7, -0.329268, -0.312129, 2.53872, 1.0], [8, 0.0543328, 0.0483082, 2.3018, 1.0], [9, 0.123513, -0.113762, 2.34868, 1.0], [10, -0.00528005, -0.239454, 2.36423, 1.0], [11, -0.0589793, -0.277272, 2.38277, 1.0], [12, -0.231164, -0.366067, 2.49158, 1.0], [13, -0.231675, -0.700626, 2.55637, 1.0], [14, -0.250466, -1.01531, 2.64506, 1.0], [15, -0.242961, -1.08681, 2.56064, 1.0], [16, -0.0692635, -0.376753, 2.47321, 1.0], [17, -0.0711766, -0.680389, 2.52212, 1.0], [18, -0.0927187, -1.02252, 2.63001, 1.0], [19, -0.0831834, -1.08364, 2.57418, 1.0], [20, -0.126804, 0.135234, 2.36794, 1.0], [21, -0.3337, -0.379122, 2.54452, 1.0], [22, -0.353838, -0.308221, 2.5435, 1.0], [23, -0.115242, -0.343342, 2.37092, 1.0], [24, -0.110637, -0.219295, 2.32431, 1.0]]
[[0, -0.153271, -0.37677, 2.51796, 1.0], [1, -0.13836, -0.0821478, 2.43665, 1.0], [2, -0.122622, 0.204939, 2.3416, 1.0], [3, -0.105842, 0.338549, 2.33584, 1.0], [4, -0.320744, 0.101136, 2.38429, 1.0], [5, -0.434515, -0.0342577, 2.47125, 1.0], [6, -0.352773, -0.2468, 2.54547, 1.0], [7, -0.331326, -0.311513, 2.54288, 1.0], [8, 0.0544034, 0.0483354, 2.30201, 1.0], [9, 0.123206, -0.113925, 2.34807, 1.0], [10, -0.00480126, -0.239605, 2.36319, 1.0], [11, -0.0605187, -0.276108, 2.38552, 1.0], [12, -0.232476, -0.365802, 2.49266, 1.0], [13, -0.230846, -0.701026, 2.55516, 1.0], [14, -0.254903, -1.02146, 2.6473, 1.0], [15, -0.240967, -1.08623, 2.56022, 1.0], [16, -0.0702893, -0.377539, 2.47427, 1.0], [17, -0.0721489, -0.679458, 2.52108, 1.0], [18, -0.0924616, -1.02281, 2.62949, 1.0], [19, -0.0792987, -1.0855, 2.57175, 1.0], [20, -0.126973, 0.134184, 2.3677, 1.0], [21, -0.334104, -0.380107, 2.55386, 1.0], [22, -0.359119, -0.314334, 2.54982, 1.0], [23, -0.115264, -0.343404, 2.37132, 1.0], [24, -0.108761, -0.216978, 2.3316, 1.0]]
[[0, -0.15557, -0.377429, 2.52088, 1.0], [1, -0.140434, -0.0830353, 2.43837, 1.0], [2, -0.124705, 0.204096, 2.34264, 1.0], [3, -0.103836, 0.337036, 2.33493, 1.0], [4, -0.320764, 0.101105, 2.38402, 1.0], [5, -0.435721, -0.0339215, 2.47225, 1.0], [6, -0.353143, -0.246568, 2.54545, 1.0], [7, -0.332477, -0.309987, 2.54528, 1.0], [8, 0.0543433, 0.0483433, 2.30232, 1.0], [9, 0.122314, -0.11465, 2.34767, 1.0], [10, -0.00570375, -0.240253, 2.36445, 1.0], [11, -0.0631822, -0.281435, 2.39144, 1.0], [12, -0.234317, -0.365723, 2.4949, 1.0], [13, -0.229263, -0.700673, 2.55689, 1.0], [14, -0.25496, -1.02039, 2.64821, 1.0], [15, -0.230561, -1.08744, 2.55947, 1.0], [16, -0.0729251, -0.379095, 2.47803, 1.0], [17, -0.0730297, -0.685178, 2.5261, 1.0], [18, -0.0925014, -1.02274, 2.62948, 1.0], [19, -0.0778705, -1.08621, 2.57021, 1.0], [20, -0.128931, 0.133333, 2.36886, 1.0], [21, -0.334325, -0.379829, 2.54928, 1.0], [22, -0.355797, -0.299477, 2.55014, 1.0], [23, -0.112181, -0.351039, 2.37951, 1.0], [24, -0.113749, -0.220618, 2.33782, 1.0]]
[[0, -0.155921, -0.377513, 2.52157, 1.0], [1, -0.140415, -0.0837337, 2.43837, 1.0], [2, -0.12401, 0.201728, 2.34146, 1.0], [3, -0.101876, 0.335084, 2.3337, 1.0], [4, -0.320788, 0.101034, 2.38363, 1.0], [5, -0.436621, -0.033448, 2.47207, 1.0], [6, -0.353429, -0.192647, 2.47739, 1.0], [7, -0.324542, -0.230163, 2.51369, 1.0], [8, 0.0544052, 0.0480927, 2.30279, 1.0], [9, 0.121161, -0.115256, 2.34747, 1.0], [10, -0.00659268, -0.24035, 2.36498, 1.0], [11, -0.0646528, -0.276248, 2.3923, 1.0], [12, -0.234469, -0.365872, 2.49528, 1.0], [13, -0.228457, -0.704572, 2.56094, 1.0], [14, -0.255913, -1.02274, 2.6479, 1.0], [15, -0.247521, -1.08828, 2.55549, 1.0], [16, -0.0734744, -0.379018, 2.47908, 1.0], [17, -0.0783581, -0.68666, 2.52612, 1.0], [18, -0.0927066, -1.02413, 2.62979, 1.0], [19, -0.0822434, -1.08735, 2.57208, 1.0], [20, -0.128428, 0.131461, 2.3681, 1.0], [21, -0.313155, -0.308866, 2.50769, 1.0], [22, -0.336504, -0.244318, 2.53408, 1.0], [23, -0.113654, -0.345166, 2.37837, 1.0], [24, -0.113903, -0.216421, 2.34077, 1.0]]
[[0, -0.157222, -0.377928, 2.52602, 1.0], [1, -0.140639, -0.0849355, 2.43921, 1.0], [2, -0.12375, 0.199419, 2.3406, 1.0], [3, -0.0996902, 0.332414, 2.33184, 1.0], [4, -0.320787, 0.100857, 2.38291, 1.0], [5, -0.437054, -0.0332441, 2.47175, 1.0], [6, -0.350013, -0.190435, 2.47698, 1.0], [7, -0.323647, -0.23002, 2.51534, 1.0], [8, 0.0542795, 0.0478447, 2.30319, 1.0], [9, 0.120046, -0.11559, 2.3481, 1.0], [10, -0.0287649, -0.248, 2.38409, 1.0], [11, -0.0810699, -0.293672, 2.39885, 1.0], [12, -0.235337, -0.366592, 2.49912, 1.0], [13, -0.246808, -0.694569, 2.55983, 1.0], [14, -0.255755, -1.02184, 2.64803, 1.0], [15, -0.250712, -1.08716, 2.55579, 1.0], [16, -0.0750897, -0.379022, 2.4841, 1.0], [17, -0.0866427, -0.700642, 2.53429, 1.0], [18, -0.0927015, -1.02407, 2.62966, 1.0], [19, -0.0789004, -1.08899, 2.56638, 1.0], [20, -0.128275, 0.129547, 2.36775, 1.0], [21, -0.311486, -0.308917, 2.50574, 1.0], [22, -0.339186, -0.249948, 2.53846, 1.0], [23, -0.139003, -0.356879, 2.38131, 1.0], [24, -0.134478, -0.237281, 2.3335, 1.0]]
