[[0, 0.0620941, -0.225794, 3.27753, 1.0], [1, 0.0614518, 0.0835753, 3.25412, 1.0], [2, 0.0605709, 0.386311, 3.21785, 1.0], [3, 0.0764455, 0.530452, 3.18373, 1.0], [4, -0.107326, 0.286038, 3.22389, 1.0], [5, -0.165828, 0.0319493, 3.17085, 1.0], [6, -0.142711, -0.224864, 3.02353, 1.0], [7, -0.132271, -0.307933, 2.9711, 1.0], [8, 0.227432, 0.275103, 3.22575, 1.0], [9, 0.300761, 0.039478, 3.18441, 1.0], [10, 0.279841, -0.213547, 3.02986, 1.0], [11, 0.265658, -0.292923, 2.97373, 1.0], [12, -0.0147643, -0.220764, 3.2406, 1.0], [13, -0.0388405, -0.760097, 3.37315, 1.0], [14, -0.0346505, -1.12756, 3.40931, 1.0], [15, -0.0178149, -1.18991, 3.30783, 1.0], [16, 0.137549, -0.225729, 3.24051, 1.0], [17, 0.134938, -0.760107, 3.36725, 1.0], [18, 0.135023, -1.14332, 3.40924, 1.0], [19, 0.119137, -1.17875, 3.3187, 1.0], [20, 0.0608353, 0.311559, 3.22928, 1.0], [21, -0.111531, -0.369125, 2.94761, 1.0], [22, -0.19097, -0.348796, 2.93483, 1.0], [23, 0.24652, -0.35747, 2.93001, 1.0], [24, 0.330796, -0.328613, 2.9215, 1.0]]
[[0, 0.125752, -0.258031, 3.29128, 1.0], [1, 0.0829461, 0.0590435, 3.27623, 1.0], [2, 0.0368389, 0.369016, 3.25161, 1.0], [3, -0.0177199, 0.481835, 3.23698, 1.0], [4, -0.115098, 0.267027, 3.27984, 1.0], [5, -0.356436, 0.373532, 3.15263, 1.0], [6, -0.536567, 0.592138, 3.09667, 1.0], [7, -0.596523, 0.659541, 3.07636, 1.0], [8, 0.123706, 0.346553, 3.2163, 1.0], [9, 0.0167676, 0.596349, 3.11799, 1.0], [10, -0.230867, 0.813898, 3.06291, 1.0], [11, -0.286666, 0.88325, 3.04848, 1.0], [12, 0.063616, -0.266694, 3.27302, 1.0], [13, 0.0180879, -0.753817, 3.34732, 1.0], [14, -0.00490482, -1.12979, 3.41453, 1.0], [15, -0.01147, -1.18415, 3.33485, 1.0], [16, 0.183625, -0.242068, 3.23583, 1.0], [17, 0.185156, -0.71804, 3.35583, 1.0], [18, 0.144822, -1.10505, 3.42306, 1.0], [19, 0.117641, -1.16631, 3.34419, 1.0], [20, 0.0486806, 0.293009, 3.26009, 1.0], [21, -0.619139, 0.704941, 3.0592, 1.0], [22, -0.659215, 0.614745, 3.0624, 1.0], [23, -0.295036, 0.950193, 3.02072, 1.0], [24, -0.254963, 0.961024, 2.99567, 1.0]]
[[0, 0.124758, -0.256448, 3.29335, 1.0], [1, 0.0806877, 0.0575378, 3.27785, 1.0], [2, 0.0327749, 0.361576, 3.25187, 1.0], [3, -0.0345164, 0.471129, 3.23984, 1.0], [4, -0.116884, 0.258001, 3.28015, 1.0], [5, -0.399461, 0.353725, 3.1398, 1.0], [6, -0.610578, 0.592866, 3.08979, 1.0], [7, -0.621551, 0.635855, 3.0827, 1.0], [8, 0.1199, 0.350639, 3.21593, 1.0], [9, 0.00998032, 0.591907, 3.11958, 1.0], [10, -0.256995, 0.78677, 3.0702, 1.0], [11, -0.324603, 0.842131, 3.05717, 1.0], [12, 0.0638616, -0.261706, 3.29266, 1.0], [13, 0.0213801, -0.765531, 3.34876, 1.0], [14, -0.00143787, -1.13976, 3.41681, 1.0], [15, -0.00554397, -1.18285, 3.32383, 1.0], [16, 0.181207, -0.24072, 3.23114, 1.0], [17, 0.190159, -0.712215, 3.35367, 1.0], [18, 0.145272, -1.10454, 3.42182, 1.0], [19, 0.119424, -1.16584, 3.34532, 1.0], [20, 0.0449382, 0.287184, 3.2609, 1.0], [21, -0.639077, 0.682525, 3.07894, 1.0], [22, -0.695836, 0.573846, 3.0595, 1.0], [23, -0.389679, 0.889112, 3.03074, 1.0], [24, -0.27064, 0.847593, 3.07738, 1.0]]
[[0, 0.131543, -0.266512, 3.28572, 1.0], [1, 0.0782247, 0.0333065, 3.27195, 1.0], [2, 0.0180823, 0.316351, 3.24693, 1.0], [3, -0.051665, 0.452554, 3.23501, 1.0], [4, -0.118396, 0.233362, 3.28232, 1.0], [5, -0.343161, 0.29081, 3.1803, 1.0], [6, -0.54368, 0.488574, 3.10759, 1.0], [7, -0.615219, 0.563713, 3.09872, 1.0], [8, 0.0865885, 0.35975, 3.21004, 1.0], [9, -0.0252068, 0.566161, 3.11762, 1.0], [10, -0.290212, 0.763767, 3.06923, 1.0], [11, -0.333964, 0.820419, 3.06251, 1.0], [12, 0.0821098, -0.282267, 3.2465, 1.0], [13, 0.0219351, -0.76524, 3.34819, 1.0], [14, -0.00195058, -1.13931, 3.41608, 1.0], [15, -0.00155801, -1.18324, 3.32376, 1.0], [16, 0.185362, -0.251005, 3.23368, 1.0], [17, 0.191536, -0.71502, 3.35481, 1.0], [18, 0.146535, -1.10289, 3.42045, 1.0], [19, 0.118076, -1.16587, 3.34607, 1.0], [20, 0.0334962, 0.246677, 3.25538, 1.0], [21, -0.669327, 0.62209, 3.07836, 1.0], [22, -0.668875, 0.566845, 3.071, 1.0], [23, -0.38633, 0.888715, 3.03803, 1.0], [24, -0.315363, 0.855968, 3.03736, 1.0]]
[[0, 0.139522, -0.263258, 3.27943, 1.0], [1, 0.0799085, 0.0408004, 3.27102, 1.0], [2, 0.0173125, 0.350911, 3.25281, 1.0], [3, -0.0531499, 0.451877, 3.2366, 1.0], [4, -0.118275, 0.233082, 3.28218, 1.0], [5, -0.403801, 0.305259, 3.15138, 1.0], [6, -0.565155, 0.48673, 3.10692, 1.0], [7, -0.634073, 0.558654, 3.09802, 1.0], [8, 0.0864368, 0.358947, 3.21034, 1.0], [9, -0.0637834, 0.588082, 3.10271, 1.0], [10, -0.318723, 0.76587, 3.05856, 1.0], [11, -0.395063, 0.82107, 3.05847, 1.0], [12, 0.0866591, -0.277049, 3.25296, 1.0], [13, 0.0220113, -0.767809, 3.34822, 1.0], [14, -0.000529062, -1.14219, 3.41221, 1.0], [15, -0.00241643, -1.18606, 3.3199, 1.0], [16, 0.195946, -0.2457, 3.21714, 1.0], [17, 0.192948, -0.71687, 3.35469, 1.0], [18, 0.145033, -1.10792, 3.41817, 1.0], [19, 0.119283, -1.16893, 3.35269, 1.0], [20, 0.0334148, 0.272135, 3.25888, 1.0], [21, -0.668289, 0.612684, 3.0759, 1.0], [22, -0.684586, 0.53155, 3.09533, 1.0], [23, -0.458567, 0.840111, 3.03689, 1.0], [24, -0.359755, 0.885016, 3.018, 1.0]]
[[0, 0.177222, -0.272222, 3.24993, 1.0], [1, 0.082453, 0.0382881, 3.26576, 1.0], [2, 0.00692061, 0.341725, 3.25134, 1.0], [3, -0.0628407, 0.445376, 3.23802, 1.0], [4, -0.112543, 0.216412, 3.28053, 1.0], [5, -0.346995, 0.251215, 3.19285, 1.0], [6, -0.591769, 0.467147, 3.11734, 1.0], [7, -0.654574, 0.53135, 3.10189, 1.0], [8, 0.112452, 0.259055, 3.209, 1.0], [9, -0.0541068, 0.538453, 3.11301, 1.0], [10, -0.326259, 0.728534, 3.07839, 1.0], [11, -0.393329, 0.785591, 3.06666, 1.0], [12, 0.106706, -0.281782, 3.24424, 1.0], [13, 0.024826, -0.768509, 3.34778, 1.0], [14, -0.000960006, -1.14128, 3.41308, 1.0], [15, -0.00176301, -1.18546, 3.32105, 1.0], [16, 0.235415, -0.254446, 3.18379, 1.0], [17, 0.194675, -0.723943, 3.35452, 1.0], [18, 0.14613, -1.10747, 3.41809, 1.0], [19, 0.115961, -1.17055, 3.34494, 1.0], [20, 0.0281847, 0.267273, 3.25701, 1.0], [21, -0.682063, 0.586787, 3.07243, 1.0], [22, -0.707698, 0.500722, 3.0942, 1.0], [23, -0.457649, 0.840219, 3.04795, 1.0], [24, -0.333471, 0.796158, 3.07567, 1.0]]
[[0, 0.17634, -0.272555, 3.2509, 1.0], [1, 0.0863673, 0.00134244, 3.25643, 1.0], [2, 0.00360141, 0.259572, 3.24092, 1.0], [3, -0.0719633, 0.366936, 3.23819, 1.0], [4, -0.113185, 0.216638, 3.28028, 1.0], [5, -0.393668, 0.270431, 3.1612, 1.0], [6, -0.612521, 0.468227, 3.11543, 1.0], [7, -0.667286, 0.509203, 3.10302, 1.0], [8, 0.112429, 0.258871, 3.209, 1.0], [9, -0.0747132, 0.523512, 3.10799, 1.0], [10, -0.339668, 0.723787, 3.07783, 1.0], [11, -0.441878, 0.78337, 3.05974, 1.0], [12, 0.107735, -0.28309, 3.24597, 1.0], [13, 0.0242363, -0.771058, 3.3465, 1.0], [14, 9.75716e-05, -1.13805, 3.41622, 1.0], [15, 0.00117777, -1.18291, 3.32275, 1.0], [16, 0.23441, -0.254447, 3.18394, 1.0], [17, 0.194844, -0.722625, 3.3522, 1.0], [18, 0.149787, -1.10418, 3.4167, 1.0], [19, 0.117937, -1.16935, 3.34553, 1.0], [20, 0.0242723, 0.194307, 3.24685, 1.0], [21, -0.688948, 0.563878, 3.07419, 1.0], [22, -0.725405, 0.465669, 3.09208, 1.0], [23, -0.493526, 0.802218, 3.03994, 1.0], [24, -0.400908, 0.854653, 3.0179, 1.0]]
[[0, 0.185662, -0.280328, 3.24748, 1.0], [1, 0.089801, -0.00328999, 3.25443, 1.0], [2, 0.00309864, 0.259439, 3.24128, 1.0], [3, -0.0529551, 0.406631, 3.23591, 1.0], [4, -0.114123, 0.212792, 3.28171, 1.0], [5, -0.350302, 0.227344, 3.19243, 1.0], [6, -0.601498, 0.437459, 3.12255, 1.0], [7, -0.668913, 0.476789, 3.11038, 1.0], [8, 0.112288, 0.258788, 3.20913, 1.0], [9, -0.0965708, 0.50797, 3.1117, 1.0], [10, -0.356323, 0.714815, 3.08127, 1.0], [11, -0.454624, 0.767866, 3.0655, 1.0], [12, 0.128226, -0.300091, 3.24142, 1.0], [13, 0.0255637, -0.771331, 3.34615, 1.0], [14, -0.0149644, -1.14339, 3.4125, 1.0], [15, -0.00102978, -1.18736, 3.32203, 1.0], [16, 0.24078, -0.258122, 3.17972, 1.0], [17, 0.197088, -0.719585, 3.34922, 1.0], [18, 0.15105, -1.09899, 3.41638, 1.0], [19, 0.124627, -1.16455, 3.36046, 1.0], [20, 0.0242035, 0.19413, 3.24694, 1.0], [21, -0.711976, 0.524805, 3.08885, 1.0], [22, -0.693544, 0.439292, 3.09559, 1.0], [23, -0.505106, 0.784503, 3.04305, 1.0], [24, -0.409231, 0.846629, 3.0185, 1.0]]
[[0, 0.1631, -0.2985, 3.25363, 1.0], [1, 0.0836102, -0.011999, 3.25456, 1.0], [2, 0.00232248, 0.258582, 3.24118, 1.0], [3, -0.0783594, 0.358398, 3.24173, 1.0], [4, -0.115324, 0.208569, 3.28276, 1.0], [5, -0.392165, 0.251339, 3.17782, 1.0], [6, -0.644177, 0.448498, 3.11738, 1.0], [7, -0.688179, 0.478318, 3.10722, 1.0], [8, 0.111861, 0.258573, 3.20911, 1.0], [9, -0.099874, 0.505284, 3.11153, 1.0], [10, -0.368016, 0.701139, 3.08018, 1.0], [11, -0.454328, 0.737259, 3.07533, 1.0], [12, 0.103631, -0.319398, 3.25412, 1.0], [13, 0.0261601, -0.771148, 3.34487, 1.0], [14, -0.0130126, -1.14053, 3.41333, 1.0], [15, -0.00103972, -1.18523, 3.32181, 1.0], [16, 0.219006, -0.272173, 3.17956, 1.0], [17, 0.197874, -0.719129, 3.34753, 1.0], [18, 0.151273, -1.09797, 3.41522, 1.0], [19, 0.125506, -1.16539, 3.36059, 1.0], [20, 0.0227252, 0.19227, 3.24686, 1.0], [21, -0.714848, 0.52431, 3.08762, 1.0], [22, -0.7408, 0.421351, 3.0874, 1.0], [23, -0.514234, 0.77552, 3.05526, 1.0], [24, -0.447553, 0.779952, 3.04629, 1.0]]
[[0, 0.183801, -0.295231, 3.24647, 1.0], [1, 0.0867604, -0.013862, 3.2531, 1.0], [2, 0.00126384, 0.256971, 3.24149, 1.0], [3, -0.0542785, 0.397183, 3.23825, 1.0], [4, -0.115857, 0.206473, 3.2835, 1.0], [5, -0.390447, 0.22101, 3.17558, 1.0], [6, -0.639782, 0.436186, 3.11837, 1.0], [7, -0.694705, 0.45651, 3.10838, 1.0], [8, 0.111349, 0.257265, 3.20893, 1.0], [9, -0.104985, 0.499956, 3.11124, 1.0], [10, -0.371757, 0.697859, 3.0823, 1.0], [11, -0.461301, 0.728237, 3.07887, 1.0], [12, 0.125528, -0.31434, 3.24885, 1.0], [13, 0.0275242, -0.769984, 3.344, 1.0], [14, -0.0071171, -1.13913, 3.41481, 1.0], [15, -0.00986041, -1.19383, 3.33549, 1.0], [16, 0.238594, -0.269675, 3.16963, 1.0], [17, 0.198557, -0.719975, 3.34706, 1.0], [18, 0.156126, -1.09983, 3.41972, 1.0], [19, 0.128042, -1.16491, 3.35444, 1.0], [20, 0.0224736, 0.190862, 3.24685, 1.0], [21, -0.729111, 0.491814, 3.08802, 1.0], [22, -0.750593, 0.397777, 3.09982, 1.0], [23, -0.520628, 0.760491, 3.05589, 1.0], [24, -0.440364, 0.771113, 3.05756, 1.0]]
[[0, 0.187416, -0.30162, 3.2489, 1.0], [1, 0.0887479, -0.0173454, 3.25334, 1.0], [2, 0.000657318, 0.25651, 3.24154, 1.0], [3, -0.0548899, 0.399989, 3.23657, 1.0], [4, -0.116874, 0.200006, 3.28519, 1.0], [5, -0.389261, 0.217627, 3.1754, 1.0], [6, -0.642355, 0.428901, 3.12074, 1.0], [7, -0.698904, 0.444805, 3.10776, 1.0], [8, 0.110844, 0.257062, 3.20903, 1.0], [9, -0.106113, 0.499234, 3.11145, 1.0], [10, -0.376344, 0.692493, 3.08336, 1.0], [11, -0.463575, 0.72208, 3.07897, 1.0], [12, 0.12994, -0.324456, 3.25035, 1.0], [13, 0.0293784, -0.769934, 3.3433, 1.0], [14, -0.00713604, -1.1382, 3.41436, 1.0], [15, 0.0146522, -1.18397, 3.32836, 1.0], [16, 0.241262, -0.273077, 3.17261, 1.0], [17, 0.197219, -0.719564, 3.34458, 1.0], [18, 0.15291, -1.10046, 3.41748, 1.0], [19, 0.184814, -1.16992, 3.41016, 1.0], [20, 0.0222, 0.189932, 3.24692, 1.0], [21, -0.729234, 0.47714, 3.08942, 1.0], [22, -0.750627, 0.390836, 3.09992, 1.0], [23, -0.521822, 0.753605, 3.0543, 1.0], [24, -0.438073, 0.761928, 3.05094, 1.0]]
[[0, 0.187593, -0.302166, 3.24968, 1.0], [1, 0.083952, -0.0231469, 3.25556, 1.0], [2, -0.0271646, 0.239588, 3.24862, 1.0], [3, -0.0586546, 0.396154, 3.23829, 1.0], [4, -0.120792, 0.195992, 3.2861, 1.0], [5, -0.39004, 0.214958, 3.17673, 1.0], [6, -0.642629, 0.426316, 3.11949, 1.0], [7, -0.699432, 0.437055, 3.10859, 1.0], [8, 0.110395, 0.256156, 3.20889, 1.0], [9, -0.112918, 0.492926, 3.11248, 1.0], [10, -0.39341, 0.671318, 3.08728, 1.0], [11, -0.459176, 0.709425, 3.08239, 1.0], [12, 0.130726, -0.326206, 3.2557, 1.0], [13, 0.0308192, -0.769899, 3.34243, 1.0], [14, -0.0165389, -1.12893, 3.40878, 1.0], [15, -0.0135841, -1.18545, 3.33215, 1.0], [16, 0.241223, -0.273205, 3.1722, 1.0], [17, 0.198283, -0.721544, 3.3437, 1.0], [18, 0.152852, -1.10041, 3.41821, 1.0], [19, 0.130859, -1.16504, 3.33984, 1.0], [20, 0.00194232, 0.175411, 3.25257, 1.0], [21, -0.734025, 0.468072, 3.09004, 1.0], [22, -0.750299, 0.379382, 3.095, 1.0], [23, -0.514925, 0.756115, 3.05888, 1.0], [24, -0.423194, 0.741128, 3.06925, 1.0]]
[[0, 0.188706, -0.303156, 3.25017, 1.0], [1, 0.0840478, -0.0244224, 3.25592, 1.0], [2, -0.0267987, 0.239625, 3.24872, 1.0], [3, -0.0591806, 0.406229, 3.23529, 1.0], [4, -0.124654, 0.19154, 3.28762, 1.0], [5, -0.390939, 0.211503, 3.17625, 1.0], [6, -0.655332, 0.380309, 3.12513, 1.0], [7, -0.699477, 0.419365, 3.11225, 1.0], [8, 0.110017, 0.255546, 3.20878, 1.0], [9, -0.113877, 0.491763, 3.11234, 1.0], [10, -0.393953, 0.670748, 3.08641, 1.0], [11, -0.497693, 0.723007, 3.07253, 1.0], [12, 0.131825, -0.327382, 3.25503, 1.0], [13, 0.0312408, -0.771278, 3.34312, 1.0], [14, -0.00734779, -1.12972, 3.4147, 1.0], [15, -0.0172065, -1.18503, 3.32978, 1.0], [16, 0.242202, -0.273695, 3.17327, 1.0], [17, 0.200787, -0.723467, 3.34289, 1.0], [18, 0.154504, -1.10158, 3.41725, 1.0], [19, 0.118692, -1.16604, 3.34486, 1.0], [20, 0.00205853, 0.17525, 3.25268, 1.0], [21, -0.732403, 0.472073, 3.08876, 1.0], [22, -0.756165, 0.36561, 3.09409, 1.0], [23, -0.54643, 0.737768, 3.06142, 1.0], [24, -0.462571, 0.794127, 3.03562, 1.0]]
[[0, 0.190701, -0.301832, 3.24688, 1.0], [1, 0.0852365, -0.0234619, 3.25414, 1.0], [2, -0.0223826, 0.244445, 3.24682, 1.0], [3, -0.0699283, 0.400155, 3.23705, 1.0], [4, -0.12472, 0.191558, 3.28755, 1.0], [5, -0.39176, 0.209476, 3.17638, 1.0], [6, -0.618935, 0.345384, 3.12912, 1.0], [7, -0.700007, 0.418573, 3.11274, 1.0], [8, 0.109449, 0.255655, 3.20881, 1.0], [9, -0.114668, 0.49156, 3.11243, 1.0], [10, -0.395105, 0.669775, 3.08582, 1.0], [11, -0.499851, 0.717743, 3.07587, 1.0], [12, 0.133294, -0.324796, 3.25203, 1.0], [13, 0.0313629, -0.77125, 3.34309, 1.0], [14, -0.00564562, -1.13244, 3.41443, 1.0], [15, -0.00882397, -1.18443, 3.32746, 1.0], [16, 0.244945, -0.272986, 3.16793, 1.0], [17, 0.201168, -0.724487, 3.34128, 1.0], [18, 0.153851, -1.10222, 3.41674, 1.0], [19, 0.118496, -1.16721, 3.34923, 1.0], [20, 0.00467575, 0.178182, 3.25103, 1.0], [21, -0.730606, 0.476388, 3.09354, 1.0], [22, -0.761188, 0.360699, 3.1014, 1.0], [23, -0.551317, 0.734405, 3.06324, 1.0], [24, -0.469254, 0.786584, 3.03346, 1.0]]
[[0, 0.190487, -0.303093, 3.24777, 1.0], [1, 0.0855565, -0.0235285, 3.25411, 1.0], [2, -0.0179713, 0.247851, 3.24544, 1.0], [3, -0.070794, 0.398919, 3.2371, 1.0], [4, -0.136889, 0.188165, 3.29031, 1.0], [5, -0.374445, 0.208133, 3.18519, 1.0], [6, -0.649723, 0.388241, 3.12549, 1.0], [7, -0.699812, 0.423737, 3.11176, 1.0], [8, 0.10938, 0.255118, 3.20871, 1.0], [9, -0.115141, 0.490602, 3.11222, 1.0], [10, -0.400872, 0.660067, 3.08311, 1.0], [11, -0.464114, 0.710057, 3.08116, 1.0], [12, 0.133104, -0.326172, 3.25263, 1.0], [13, 0.0328194, -0.768215, 3.34188, 1.0], [14, -0.00561525, -1.10854, 3.41711, 1.0], [15, -0.00254697, -1.18055, 3.34257, 1.0], [16, 0.244534, -0.273843, 3.16892, 1.0], [17, 0.20112, -0.724474, 3.34131, 1.0], [18, 0.154445, -1.10192, 3.41738, 1.0], [19, 0.121111, -1.1669, 3.35136, 1.0], [20, 0.00739111, 0.180118, 3.25024, 1.0], [21, -0.725618, 0.474744, 3.08013, 1.0], [22, -0.757319, 0.368319, 3.09713, 1.0], [23, -0.524024, 0.757695, 3.06354, 1.0], [24, -0.404639, 0.725435, 3.0871, 1.0]]
[[0, 0.192217, -0.299188, 3.24485, 1.0], [1, 0.0874109, -0.0216182, 3.25208, 1.0], [2, -0.0157901, 0.249034, 3.24433, 1.0], [3, -0.0822804, 0.364336, 3.24199, 1.0], [4, -0.13646, 0.188182, 3.29023, 1.0], [5, -0.375999, 0.207874, 3.18337, 1.0], [6, -0.582442, 0.324162, 3.10776, 1.0], [7, -0.694175, 0.427665, 3.11005, 1.0], [8, 0.109323, 0.255144, 3.20864, 1.0], [9, -0.0973652, 0.504357, 3.1062, 1.0], [10, -0.390205, 0.661775, 3.08081, 1.0], [11, -0.413006, 0.702942, 3.07851, 1.0], [12, 0.134837, -0.320826, 3.24969, 1.0], [13, 0.0335289, -0.767378, 3.34136, 1.0], [14, -0.0132914, -1.10692, 3.41563, 1.0], [15, -0.000968722, -1.17901, 3.33975, 1.0], [16, 0.246003, -0.270821, 3.16568, 1.0], [17, 0.200787, -0.725339, 3.34092, 1.0], [18, 0.153914, -1.10038, 3.41239, 1.0], [19, 0.121694, -1.16693, 3.34657, 1.0], [20, 0.00965609, 0.181689, 3.24881, 1.0], [21, -0.724128, 0.478246, 3.08316, 1.0], [22, -0.756971, 0.368918, 3.09823, 1.0], [23, -0.468527, 0.772574, 3.06596, 1.0], [24, -0.428723, 0.763142, 3.0512, 1.0]]
[[0, 0.190443, -0.299257, 3.24692, 1.0], [1, 0.0875487, -0.0214701, 3.25223, 1.0], [2, -0.0127669, 0.250516, 3.24356, 1.0], [3, -0.0639393, 0.406798, 3.23087, 1.0], [4, -0.136231, 0.188133, 3.29018, 1.0], [5, -0.386599, 0.208823, 3.17567, 1.0], [6, -0.591448, 0.352163, 3.12313, 1.0], [7, -0.689726, 0.431627, 3.10906, 1.0], [8, 0.109284, 0.255161, 3.2085, 1.0], [9, -0.0964885, 0.504629, 3.10462, 1.0], [10, -0.380447, 0.677331, 3.07836, 1.0], [11, -0.421234, 0.719187, 3.07684, 1.0], [12, 0.133013, -0.3215, 3.25262, 1.0], [13, 0.0330669, -0.768011, 3.34099, 1.0], [14, -0.00713984, -1.10757, 3.41833, 1.0], [15, -0.00572899, -1.17891, 3.34312, 1.0], [16, 0.244003, -0.270351, 3.16713, 1.0], [17, 0.200747, -0.727789, 3.33993, 1.0], [18, 0.149117, -1.10378, 3.41494, 1.0], [19, 0.11852, -1.17285, 3.36002, 1.0], [20, 0.0116443, 0.182808, 3.24842, 1.0], [21, -0.723232, 0.484015, 3.08487, 1.0], [22, -0.756476, 0.368144, 3.09562, 1.0], [23, -0.472148, 0.789857, 3.04614, 1.0], [24, -0.371297, 0.737329, 3.07463, 1.0]]
[[0, 0.188569, -0.299563, 3.24951, 1.0], [1, 0.0874934, -0.0214023, 3.25248, 1.0], [2, -0.0121319, 0.250914, 3.24323, 1.0], [3, -0.0640651, 0.406751, 3.23078, 1.0], [4, -0.135151, 0.188432, 3.29008, 1.0], [5, -0.385376, 0.210944, 3.17593, 1.0], [6, -0.591569, 0.352526, 3.1224, 1.0], [7, -0.684627, 0.4388, 3.11366, 1.0], [8, 0.109934, 0.254839, 3.20844, 1.0], [9, -0.0945889, 0.505654, 3.10551, 1.0], [10, -0.36822, 0.694021, 3.07759, 1.0], [11, -0.455018, 0.737523, 3.07084, 1.0], [12, 0.131291, -0.322126, 3.25476, 1.0], [13, 0.0318346, -0.769435, 3.34166, 1.0], [14, 0.00611207, -1.12462, 3.429, 1.0], [15, -0.00620317, -1.18073, 3.33829, 1.0], [16, 0.241891, -0.27023, 3.17008, 1.0], [17, 0.20003, -0.727646, 3.34025, 1.0], [18, 0.148996, -1.10415, 3.415, 1.0], [19, 0.120996, -1.17075, 3.35133, 1.0], [20, 0.0120571, 0.183124, 3.24829, 1.0], [21, -0.728271, 0.488419, 3.08978, 1.0], [22, -0.750296, 0.38148, 3.09833, 1.0], [23, -0.510801, 0.776004, 3.04555, 1.0], [24, -0.412471, 0.771401, 3.0612, 1.0]]
[[0, 0.162353, -0.30563, 3.25585, 1.0], [1, 0.0827382, -0.0222187, 3.25368, 1.0], [2, -0.0114713, 0.251306, 3.24299, 1.0], [3, -0.0643972, 0.407151, 3.23025, 1.0], [4, -0.13461, 0.189145, 3.29013, 1.0], [5, -0.385178, 0.212975, 3.17573, 1.0], [6, -0.633698, 0.427835, 3.11311, 1.0], [7, -0.682295, 0.458444, 3.10635, 1.0], [8, 0.109887, 0.254757, 3.2083, 1.0], [9, -0.0991089, 0.500896, 3.10255, 1.0], [10, -0.367777, 0.696364, 3.07685, 1.0], [11, -0.46941, 0.754169, 3.05866, 1.0], [12, 0.104486, -0.326549, 3.26206, 1.0], [13, 0.0294501, -0.772273, 3.34296, 1.0], [14, 0.00662845, -1.13898, 3.42258, 1.0], [15, -0.00527733, -1.1823, 3.33015, 1.0], [16, 0.216365, -0.277751, 3.17521, 1.0], [17, 0.199886, -0.731085, 3.34136, 1.0], [18, 0.144949, -1.10725, 3.41458, 1.0], [19, 0.119943, -1.17106, 3.35136, 1.0], [20, 0.0120879, 0.183226, 3.24825, 1.0], [21, -0.721758, 0.508606, 3.09019, 1.0], [22, -0.737899, 0.420847, 3.08864, 1.0], [23, -0.515689, 0.772167, 3.03962, 1.0], [24, -0.429864, 0.817157, 3.0185, 1.0]]
[[0, 0.166482, -0.299255, 3.25715, 1.0], [1, 0.0814472, -0.0107492, 3.25548, 1.0], [2, -0.011433, 0.275991, 3.24265, 1.0], [3, -0.0640073, 0.414168, 3.23012, 1.0], [4, -0.13275, 0.192679, 3.28994, 1.0], [5, -0.381134, 0.258511, 3.17771, 1.0], [6, -0.585501, 0.396566, 3.1125, 1.0], [7, -0.673232, 0.483455, 3.10345, 1.0], [8, 0.110458, 0.255031, 3.20815, 1.0], [9, -0.0971197, 0.501927, 3.10175, 1.0], [10, -0.360052, 0.704425, 3.07164, 1.0], [11, -0.452477, 0.765506, 3.05, 1.0], [12, 0.108365, -0.32024, 3.26203, 1.0], [13, 0.0288186, -0.772383, 3.34336, 1.0], [14, -0.0165747, -1.11318, 3.41335, 1.0], [15, -0.00606855, -1.18207, 3.33069, 1.0], [16, 0.220875, -0.271218, 3.17789, 1.0], [17, 0.194163, -0.721485, 3.33718, 1.0], [18, 0.144657, -1.10694, 3.41136, 1.0], [19, 0.119965, -1.17044, 3.34944, 1.0], [20, 0.0115377, 0.204719, 3.24852, 1.0], [21, -0.695618, 0.547882, 3.07429, 1.0], [22, -0.737615, 0.429023, 3.08815, 1.0], [23, -0.498433, 0.786447, 3.0293, 1.0], [24, -0.418852, 0.820668, 3.0103, 1.0]]
[[0, 0.163523, -0.298963, 3.25516, 1.0], [1, 0.0752933, 0.00299959, 3.25547, 1.0], [2, -0.0134352, 0.31598, 3.24745, 1.0], [3, -0.0598339, 0.429604, 3.23099, 1.0], [4, -0.13051, 0.193696, 3.28963, 1.0], [5, -0.385271, 0.257536, 3.17637, 1.0], [6, -0.609687, 0.449231, 3.10631, 1.0], [7, -0.658558, 0.502815, 3.09618, 1.0], [8, 0.111357, 0.255092, 3.20772, 1.0], [9, -0.085959, 0.509275, 3.09871, 1.0], [10, -0.344628, 0.716733, 3.06388, 1.0], [11, -0.430911, 0.781104, 3.04166, 1.0], [12, 0.102839, -0.320606, 3.2577, 1.0], [13, 0.0276658, -0.771615, 3.34354, 1.0], [14, -0.0164993, -1.11259, 3.41319, 1.0], [15, -0.00838436, -1.18197, 3.33189, 1.0], [16, 0.21962, -0.270701, 3.17725, 1.0], [17, 0.194904, -0.658722, 3.31805, 1.0], [18, 0.144949, -1.10694, 3.4114, 1.0], [19, 0.179321, -1.16895, 3.41406, 1.0], [20, 0.0079495, 0.23722, 3.25156, 1.0], [21, -0.685699, 0.55954, 3.071, 1.0], [22, -0.723161, 0.454486, 3.08614, 1.0], [23, -0.48316, 0.800787, 3.02117, 1.0], [24, -0.387907, 0.851376, 2.99688, 1.0]]
