[[0, 0.1192417, 0.006614806, 2.628068, 1], [1, 0.109004, 0.321027, 2.615, 1], [2, 0.09819961, 0.6252173, 2.588835, 1], [3, 0.1051107, 0.7663239, 2.582088, 1], [4, -0.05880643, 0.5071959, 2.517692, 1], [5, -0.01212488, 0.346889, 2.377637, 1], [6, 0.07989911, 0.2237676, 2.250892, 1], [7, 0.1146242, 0.1877904, 2.178641, 1], [8, 0.2666414, 0.5096224, 2.536329, 1], [9, 0.2486743, 0.350008, 2.373122, 1], [10, 0.1470543, 0.2043637, 2.193681, 1], [11, 0.1176569, 0.180988, 2.17213, 1], [12, 0.04159025, 0.005692385, 2.58858, 1], [13, -0.02434796, -0.3301143, 2.623451, 1], [14, -0.06726304, -0.6336031, 2.669012, 1], [15, -0.07930234, -0.6851736, 2.588189, 1], [16, 0.1932367, 0.007412998, 2.590269, 1], [17, 0.2679781, -0.3310243, 2.6359, 1], [18, 0.3118363, -0.6220486, 2.688494, 1], [19, 0.3554232, -0.6779174, 2.602982, 1], [20, 0.1009867, 0.5506086, 2.597735, 1], [21, 0.1195086, 0.1334221, 2.133473, 1], [22, 0.1290632, 0.2136409, 2.138734, 1], [23, 0.1122518, 0.1243981, 2.128204, 1], [24, 0.09443027, 0.2047063, 2.156286, 1]]
[[0, 0.1249378, -0.004571832, 2.619049, 1], [1, 0.1168816, 0.3141418, 2.606128, 1], [2, 0.1084298, 0.6239294, 2.579949, 1], [3, 0.1187607, 0.7663342, 2.576048, 1], [4, -0.04250501, 0.512815, 2.524776, 1], [5, -0.06956419, 0.3943177, 2.357775, 1], [6, 0.08967929, 0.334625, 2.151827, 1], [7, 0.1226497, 0.32725, 2.103583, 1], [8, 0.2719122, 0.5105, 2.526478, 1], [9, 0.3300022, 0.3721335, 2.360524, 1], [10, 0.1862451, 0.3066275, 2.144341, 1], [11, 0.1467734, 0.3248651, 2.103332, 1], [12, 0.04685687, -0.005157881, 2.580123, 1], [13, -0.02580823, -0.3256735, 2.642919, 1], [14, -0.06765821, -0.6267191, 2.679527, 1], [15, -0.08318795, -0.6833895, 2.59108, 1], [16, 0.1993035, -0.003624626, 2.580494, 1], [17, 0.2635988, -0.3281296, 2.655074, 1], [18, 0.2976303, -0.6159634, 2.711234, 1], [19, 0.3480443, -0.67633, 2.627841, 1], [20, 0.1106636, 0.5479212, 2.588814, 1], [21, 0.1601798, 0.3204997, 2.07639, 1], [22, 0.1021085, 0.3368238, 2.073106, 1], [23, 0.1197981, 0.3207124, 2.070242, 1], [24, 0.1778361, 0.3353882, 2.082193, 1]]
[[0, 0.1247651, -0.005142637, 2.61903, 1], [1, 0.1169435, 0.3140548, 2.606236, 1], [2, 0.1088757, 0.6240053, 2.580459, 1], [3, 0.1186955, 0.7662368, 2.576707, 1], [4, -0.03913759, 0.5172678, 2.528042, 1], [5, -0.06968295, 0.402396, 2.359013, 1], [6, 0.0741945, 0.3787019, 2.134842, 1], [7, 0.1241842, 0.3727707, 2.084497, 1], [8, 0.2725425, 0.5132613, 2.527256, 1], [9, 0.3263631, 0.4030464, 2.348119, 1], [10, 0.1560947, 0.3537521, 2.147977, 1], [11, 0.1407259, 0.3709698, 2.088689, 1], [12, 0.04623427, -0.005846536, 2.580187, 1], [13, -0.02576133, -0.3254241, 2.642829, 1], [14, -0.067098, -0.6264379, 2.679275, 1], [15, -0.08323742, -0.6833375, 2.590866, 1], [16, 0.1994701, -0.004265008, 2.580417, 1], [17, 0.2634239, -0.3280553, 2.655077, 1], [18, 0.2976862, -0.6159551, 2.711205, 1], [19, 0.3479144, -0.6762726, 2.6279, 1], [20, 0.110969, 0.5479328, 2.589186, 1], [21, 0.160217, 0.3674185, 2.062981, 1], [22, 0.09879882, 0.381055, 2.05893, 1], [23, 0.1192162, 0.3693838, 2.049899, 1], [24, 0.1788304, 0.3699167, 2.071262, 1]]
[[0, 0.1240558, -0.01424508, 2.620516, 1], [1, 0.1168898, 0.3137345, 2.606301, 1], [2, 0.1089172, 0.6269042, 2.579969, 1], [3, 0.1183504, 0.7661337, 2.577134, 1], [4, -0.03838067, 0.5235373, 2.531328, 1], [5, -0.05617347, 0.4267641, 2.321515, 1], [6, 0.09304478, 0.4073069, 2.100637, 1], [7, 0.1276129, 0.4194322, 2.070433, 1], [8, 0.2717083, 0.514248, 2.527661, 1], [9, 0.3059771, 0.4205588, 2.319992, 1], [10, 0.1900688, 0.41126, 2.108418, 1], [11, 0.1372622, 0.4191603, 2.068346, 1], [12, 0.04278167, -0.01501997, 2.583933, 1], [13, -0.02573979, -0.3254404, 2.642796, 1], [14, -0.06695379, -0.6264575, 2.679158, 1], [15, -0.08304665, -0.6830252, 2.59029, 1], [16, 0.2014456, -0.01417197, 2.579929, 1], [17, 0.2625179, -0.3251406, 2.654613, 1], [18, 0.2975297, -0.6159706, 2.711272, 1], [19, 0.3476251, -0.6761954, 2.627979, 1], [20, 0.1109637, 0.5492468, 2.588982, 1], [21, 0.1609265, 0.4247128, 2.051765, 1], [22, 0.0971841, 0.4309402, 2.045133, 1], [23, 0.1102607, 0.4245541, 2.049263, 1], [24, 0.1526142, 0.4449294, 2.038579, 1]]
[[0, 0.1234319, -0.01471514, 2.620919, 1], [1, 0.1128802, 0.3182946, 2.60358, 1], [2, 0.09510908, 0.6535963, 2.564272, 1], [3, 0.1202078, 0.783057, 2.570558, 1], [4, -0.04116416, 0.5556681, 2.535994, 1], [5, -0.04385191, 0.4513105, 2.29814, 1], [6, 0.09357876, 0.4711259, 2.075726, 1], [7, 0.1293893, 0.4686914, 2.059475, 1], [8, 0.2678213, 0.5218864, 2.524818, 1], [9, 0.293053, 0.4563289, 2.27693, 1], [10, 0.1912484, 0.4261062, 2.104409, 1], [11, 0.146564, 0.4638412, 2.062333, 1], [12, 0.04179158, -0.01546071, 2.584293, 1], [13, -0.02561733, -0.3260668, 2.643127, 1], [14, -0.06710772, -0.6255463, 2.678911, 1], [15, -0.08282158, -0.6828889, 2.590258, 1], [16, 0.2011732, -0.01449319, 2.58031, 1], [17, 0.2624891, -0.3256363, 2.654662, 1], [18, 0.2975332, -0.6159753, 2.711256, 1], [19, 0.3477928, -0.6762378, 2.627755, 1], [20, 0.09992097, 0.5696682, 2.577273, 1], [21, 0.1627155, 0.4806198, 2.042508, 1], [22, 0.1092363, 0.4885715, 2.0294, 1], [23, 0.1142048, 0.4816558, 2.026542, 1], [24, 0.1648995, 0.4919235, 2.029375, 1]]
[[0, 0.1231184, -0.01471748, 2.621018, 1], [1, 0.1131715, 0.3165189, 2.596702, 1], [2, 0.1044783, 0.6366009, 2.542222, 1], [3, 0.1125243, 0.7760179, 2.577535, 1], [4, -0.03912039, 0.5538809, 2.532631, 1], [5, -0.05781888, 0.4802507, 2.309771, 1], [6, 0.04720258, 0.5005923, 2.128814, 1], [7, 0.134771, 0.5136762, 2.055809, 1], [8, 0.2656257, 0.5003098, 2.525566, 1], [9, 0.2952471, 0.4770056, 2.289009, 1], [10, 0.1934689, 0.4982736, 2.110688, 1], [11, 0.1499501, 0.5116862, 2.057614, 1], [12, 0.04120987, -0.01513818, 2.584291, 1], [13, -0.02476844, -0.3243534, 2.64285, 1], [14, -0.0669387, -0.6234744, 2.678599, 1], [15, -0.08238634, -0.6825318, 2.589994, 1], [16, 0.2009876, -0.01464302, 2.580496, 1], [17, 0.2622508, -0.3243794, 2.654738, 1], [18, 0.2975785, -0.6160576, 2.711461, 1], [19, 0.3477726, -0.6762072, 2.627792, 1], [20, 0.1058694, 0.559057, 2.559613, 1], [21, 0.169122, 0.5248578, 2.042734, 1], [22, 0.1006752, 0.5253904, 2.026961, 1], [23, 0.1175317, 0.5190694, 2.024118, 1], [24, 0.17145, 0.5333889, 2.034192, 1]]
[[0, 0.1215133, -0.005469802, 2.620021, 1], [1, 0.1141251, 0.3203318, 2.597938, 1], [2, 0.1097672, 0.6400926, 2.559316, 1], [3, 0.1055365, 0.7913837, 2.571592, 1], [4, -0.03764433, 0.5569063, 2.538387, 1], [5, -0.06416519, 0.5051632, 2.317221, 1], [6, 0.03375985, 0.5444424, 2.137152, 1], [7, 0.1335316, 0.5595049, 2.055345, 1], [8, 0.2640553, 0.4987723, 2.526732, 1], [9, 0.3005144, 0.5043368, 2.304062, 1], [10, 0.1651981, 0.5426128, 2.099321, 1], [11, 0.1494754, 0.5565327, 2.0594, 1], [12, 0.03934434, -0.003908075, 2.58264, 1], [13, -0.02343647, -0.3203203, 2.641348, 1], [14, -0.06731101, -0.6231995, 2.678874, 1], [15, -0.08221084, -0.6819066, 2.590822, 1], [16, 0.1997731, -0.006848453, 2.57999, 1], [17, 0.258805, -0.3120404, 2.650961, 1], [18, 0.2973123, -0.6161566, 2.711707, 1], [19, 0.3477935, -0.6762107, 2.627635, 1], [20, 0.1097536, 0.5622063, 2.569397, 1], [21, 0.1669014, 0.5730893, 2.042011, 1], [22, 0.09766623, 0.5708167, 2.026116, 1], [23, 0.111881, 0.5849684, 2.023654, 1], [24, 0.1741022, 0.5816427, 2.03765, 1]]
[[0, 0.1219718, -0.002934879, 2.619413, 1], [1, 0.1158468, 0.3217085, 2.598895, 1], [2, 0.1135522, 0.638999, 2.564898, 1], [3, 0.1000947, 0.798759, 2.564619, 1], [4, -0.03000919, 0.5219753, 2.531967, 1], [5, -0.06046332, 0.5247165, 2.318931, 1], [6, 0.03701086, 0.5770215, 2.132598, 1], [7, 0.1251328, 0.6020449, 2.055067, 1], [8, 0.2635698, 0.4979328, 2.527738, 1], [9, 0.3211287, 0.5313035, 2.320526, 1], [10, 0.188423, 0.5859469, 2.113132, 1], [11, 0.1499312, 0.6007316, 2.057975, 1], [12, 0.03877707, -0.001832268, 2.58146, 1], [13, -0.02277276, -0.3183303, 2.640608, 1], [14, -0.06694244, -0.6223354, 2.678936, 1], [15, -0.08211917, -0.6818308, 2.590331, 1], [16, 0.2017074, -0.003294356, 2.580003, 1], [17, 0.2578729, -0.3087408, 2.650012, 1], [18, 0.2976527, -0.6161209, 2.711761, 1], [19, 0.3472294, -0.6755761, 2.627802, 1], [20, 0.1136653, 0.5617716, 2.574554, 1], [21, 0.1609889, 0.6144504, 2.036224, 1], [22, 0.09995939, 0.6208671, 2.028909, 1], [23, 0.1157347, 0.6157143, 2.026353, 1], [24, 0.1699241, 0.6272184, 2.034584, 1]]
[[0, 0.1244334, 0.002618373, 2.61763, 1], [1, 0.1177098, 0.3238372, 2.599235, 1], [2, 0.1144249, 0.6388296, 2.566566, 1], [3, 0.09878622, 0.7967327, 2.557783, 1], [4, -0.02786078, 0.5166713, 2.532117, 1], [5, -0.05033434, 0.5691532, 2.290507, 1], [6, 0.06972408, 0.6213199, 2.107944, 1], [7, 0.1217378, 0.644325, 2.058962, 1], [8, 0.2628069, 0.4983627, 2.528938, 1], [9, 0.310822, 0.5532985, 2.297877, 1], [10, 0.1895005, 0.6236246, 2.112299, 1], [11, 0.1469916, 0.6449187, 2.06004, 1], [12, 0.03964493, 0.002313219, 2.578765, 1], [13, -0.02207156, -0.31441, 2.638624, 1], [14, -0.06686737, -0.6219085, 2.678787, 1], [15, -0.08198912, -0.68172, 2.589914, 1], [16, 0.2061307, 0.003764069, 2.579351, 1], [17, 0.2568378, -0.3010775, 2.647396, 1], [18, 0.2980703, -0.6171966, 2.712501, 1], [19, 0.3477017, -0.6760859, 2.628507, 1], [20, 0.1148385, 0.5619678, 2.576138, 1], [21, 0.1621444, 0.679921, 2.025372, 1], [22, 0.1048348, 0.6770319, 2.022, 1], [23, 0.109391, 0.6775087, 2.030234, 1], [24, 0.1602524, 0.6758481, 2.031556, 1]]
[[0, 0.1253788, 0.01213899, 2.613936, 1], [1, 0.1188251, 0.3283166, 2.598217, 1], [2, 0.1145648, 0.6392503, 2.566877, 1], [3, 0.1297372, 0.7529495, 2.544968, 1], [4, -0.02754388, 0.5164102, 2.532441, 1], [5, -0.06695503, 0.585595, 2.28764, 1], [6, 0.08288142, 0.6674187, 2.094202, 1], [7, 0.1172332, 0.6815858, 2.066882, 1], [8, 0.2627835, 0.498652, 2.529658, 1], [9, 0.2994601, 0.5804585, 2.305534, 1], [10, 0.1875736, 0.6511939, 2.120685, 1], [11, 0.146755, 0.6774994, 2.069795, 1], [12, 0.03871208, 0.01247049, 2.573499, 1], [13, -0.02064568, -0.3074724, 2.636065, 1], [14, -0.06681126, -0.6213002, 2.67838, 1], [15, -0.08187979, -0.6817544, 2.589579, 1], [16, 0.208441, 0.01203852, 2.576972, 1], [17, 0.2556734, -0.2932604, 2.643308, 1], [18, 0.2978633, -0.6165539, 2.711973, 1], [19, 0.347461, -0.6759033, 2.628381, 1], [20, 0.1151816, 0.5628603, 2.576467, 1], [21, 0.1632615, 0.7003535, 2.039484, 1], [22, 0.09319545, 0.7045561, 2.043727, 1], [23, 0.1063198, 0.7168711, 2.033325, 1], [24, 0.1654033, 0.7006802, 2.0383, 1]]
[[0, 0.1261009, 0.0258177, 2.611386, 1], [1, 0.1193189, 0.3360128, 2.59704, 1], [2, 0.114304, 0.6406019, 2.567158, 1], [3, 0.1320631, 0.7574846, 2.549764, 1], [4, -0.02709631, 0.5173993, 2.532716, 1], [5, -0.06945983, 0.6068008, 2.28033, 1], [6, 0.0819727, 0.6930904, 2.105749, 1], [7, 0.1151466, 0.7186462, 2.076773, 1], [8, 0.2625613, 0.5020673, 2.531602, 1], [9, 0.3006065, 0.5959073, 2.316453, 1], [10, 0.1902829, 0.6938209, 2.132126, 1], [11, 0.1443308, 0.7192412, 2.078172, 1], [12, 0.03850509, 0.02593592, 2.569205, 1], [13, -0.02048628, -0.3038195, 2.634946, 1], [14, -0.06652509, -0.6206946, 2.678017, 1], [15, -0.08176531, -0.6815557, 2.58998, 1], [16, 0.2099706, 0.02519305, 2.576148, 1], [17, 0.2556417, -0.2900821, 2.641817, 1], [18, 0.2974438, -0.6168932, 2.712227, 1], [19, 0.3464014, -0.6747843, 2.62921, 1], [20, 0.1151102, 0.5653119, 2.576704, 1], [21, 0.1505935, 0.7404509, 2.047872, 1], [22, 0.08813039, 0.7404906, 2.052484, 1], [23, 0.104871, 0.7588918, 2.050441, 1], [24, 0.1539512, 0.752664, 2.045, 1]]
[[0, 0.1274471, 0.04628227, 2.60736, 1], [1, 0.1190255, 0.371238, 2.583642, 1], [2, 0.1094067, 0.685221, 2.545131, 1], [3, 0.1472554, 0.7959132, 2.524745, 1], [4, -0.02366379, 0.5327306, 2.536656, 1], [5, -0.0687729, 0.6239867, 2.283629, 1], [6, 0.07642693, 0.7196604, 2.121062, 1], [7, 0.1147876, 0.749109, 2.089238, 1], [8, 0.2679017, 0.5451408, 2.542578, 1], [9, 0.3121009, 0.6255127, 2.306457, 1], [10, 0.1882839, 0.715198, 2.135372, 1], [11, 0.1441528, 0.7491241, 2.089857, 1], [12, 0.03917043, 0.04614104, 2.565969, 1], [13, -0.01746082, -0.2918213, 2.630728, 1], [14, -0.06651905, -0.6202626, 2.677757, 1], [15, -0.08145344, -0.6812975, 2.589537, 1], [16, 0.2119295, 0.04502969, 2.571414, 1], [17, 0.2556168, -0.2860706, 2.640015, 1], [18, 0.2974448, -0.616887, 2.71216, 1], [19, 0.3481387, -0.6755226, 2.627887, 1], [20, 0.111961, 0.608411, 2.557091, 1], [21, 0.1498399, 0.7773843, 2.062752, 1], [22, 0.08317351, 0.767665, 2.067631, 1], [23, 0.1109074, 0.7749454, 2.059668, 1], [24, 0.1674315, 0.7678402, 2.068935, 1]]
[[0, 0.1270347, 0.06709081, 2.60463, 1], [1, 0.1185661, 0.3836623, 2.579988, 1], [2, 0.1092716, 0.6915172, 2.542109, 1], [3, 0.1412572, 0.8081012, 2.526587, 1], [4, -0.02722131, 0.5432637, 2.534382, 1], [5, -0.07884678, 0.6546585, 2.291867, 1], [6, 0.07763051, 0.7310393, 2.1312, 1], [7, 0.1136223, 0.7766713, 2.10242, 1], [8, 0.2680017, 0.5465211, 2.542371, 1], [9, 0.3100086, 0.6473745, 2.302068, 1], [10, 0.1813005, 0.7574353, 2.140021, 1], [11, 0.1375695, 0.7830808, 2.099757, 1], [12, 0.03955736, 0.06527159, 2.564462, 1], [13, -0.01485072, -0.274767, 2.6251, 1], [14, -0.06647158, -0.6201385, 2.677737, 1], [15, -0.08126658, -0.6811844, 2.589422, 1], [16, 0.2106622, 0.06706248, 2.567375, 1], [17, 0.2533627, -0.2717312, 2.635065, 1], [18, 0.2972299, -0.6164877, 2.711752, 1], [19, 0.3481988, -0.6755385, 2.62771, 1], [20, 0.1117314, 0.6159233, 2.553903, 1], [21, 0.1551947, 0.8038331, 2.073908, 1], [22, 0.0782826, 0.787872, 2.076383, 1], [23, 0.1017997, 0.8226939, 2.073135, 1], [24, 0.1642286, 0.804013, 2.076895, 1]]
[[0, 0.1258746, 0.07852026, 2.604581, 1], [1, 0.1175875, 0.4051911, 2.572814, 1], [2, 0.1092148, 0.7242264, 2.524194, 1], [3, 0.1362154, 0.8409363, 2.505709, 1], [4, -0.03049585, 0.576802, 2.518755, 1], [5, -0.07519501, 0.6732784, 2.287211, 1], [6, 0.07550447, 0.7587663, 2.149435, 1], [7, 0.1155099, 0.8060521, 2.115916, 1], [8, 0.2681915, 0.5496497, 2.54161, 1], [9, 0.3103272, 0.663784, 2.31028, 1], [10, 0.1842891, 0.7746835, 2.152724, 1], [11, 0.1402157, 0.8089163, 2.11562, 1], [12, 0.03889255, 0.07753203, 2.563817, 1], [13, -0.0121915, -0.2642712, 2.621197, 1], [14, -0.06775244, -0.6228383, 2.678114, 1], [15, -0.08119786, -0.6812176, 2.589168, 1], [16, 0.2091136, 0.07729033, 2.56793, 1], [17, 0.2523391, -0.2628712, 2.63192, 1], [18, 0.2972783, -0.6164579, 2.711699, 1], [19, 0.348112, -0.6755217, 2.627925, 1], [20, 0.1113491, 0.6458363, 2.538988, 1], [21, 0.1514616, 0.8386117, 2.087221, 1], [22, 0.08179513, 0.8165661, 2.089243, 1], [23, 0.1021798, 0.8418713, 2.087527, 1], [24, 0.1708363, 0.8161114, 2.096313, 1]]
[[0, 0.1253129, 0.08319148, 2.604035, 1], [1, 0.1174606, 0.405539, 2.572698, 1], [2, 0.1089128, 0.721877, 2.524942, 1], [3, 0.1353634, 0.8387652, 2.506606, 1], [4, -0.03056137, 0.5766791, 2.518783, 1], [5, -0.07361781, 0.6842391, 2.293119, 1], [6, 0.07184396, 0.803242, 2.158574, 1], [7, 0.109947, 0.8379226, 2.128393, 1], [8, 0.2682209, 0.5509299, 2.541718, 1], [9, 0.329054, 0.6774439, 2.351241, 1], [10, 0.2118867, 0.7952681, 2.186873, 1], [11, 0.1322143, 0.8399148, 2.12574, 1], [12, 0.03832199, 0.08119512, 2.563483, 1], [13, -0.01176314, -0.2609907, 2.620317, 1], [14, -0.06773354, -0.623421, 2.678031, 1], [15, -0.08102308, -0.6811532, 2.58921, 1], [16, 0.2085957, 0.08286732, 2.567178, 1], [17, 0.2515718, -0.2577929, 2.630085, 1], [18, 0.2972575, -0.6163734, 2.711473, 1], [19, 0.348144, -0.6755455, 2.627894, 1], [20, 0.1111594, 0.6448832, 2.539248, 1], [21, 0.148456, 0.869738, 2.101043, 1], [22, 0.07773355, 0.853581, 2.107568, 1], [23, 0.09459763, 0.8738646, 2.111059, 1], [24, 0.1496, 0.8625824, 2.090625, 1]]
[[0, 0.1242456, 0.0928167, 2.602991, 1], [1, 0.116736, 0.4125091, 2.570425, 1], [2, 0.1086726, 0.7240324, 2.523658, 1], [3, 0.1344468, 0.8410846, 2.505243, 1], [4, -0.03097521, 0.5821476, 2.516044, 1], [5, -0.07200716, 0.6967187, 2.301924, 1], [6, 0.06995115, 0.8281425, 2.173978, 1], [7, 0.1063133, 0.8616692, 2.143331, 1], [8, 0.2682973, 0.5635253, 2.537738, 1], [9, 0.2978627, 0.7087394, 2.323493, 1], [10, 0.1987428, 0.81385, 2.189099, 1], [11, 0.1351036, 0.8609521, 2.140705, 1], [12, 0.03692246, 0.09148087, 2.561979, 1], [13, -0.01024478, -0.2517393, 2.617397, 1], [14, -0.06717129, -0.6225118, 2.677639, 1], [15, -0.08113517, -0.6812024, 2.589242, 1], [16, 0.2078569, 0.0914736, 2.566613, 1], [17, 0.2507326, -0.249923, 2.627797, 1], [18, 0.2971983, -0.6163483, 2.711432, 1], [19, 0.3483369, -0.6757027, 2.627826, 1], [20, 0.1108274, 0.647747, 2.537756, 1], [21, 0.1429274, 0.895654, 2.114084, 1], [22, 0.06723128, 0.8659871, 2.119857, 1], [23, 0.09619055, 0.8881127, 2.114281, 1], [24, 0.157549, 0.877809, 2.113822, 1]]
[[0, 0.1242162, 0.0928138, 2.6029, 1], [1, 0.115718, 0.4119469, 2.570335, 1], [2, 0.1046723, 0.7208211, 2.524444, 1], [3, 0.1356864, 0.8376383, 2.507678, 1], [4, -0.03186167, 0.5816636, 2.516169, 1], [5, -0.07325107, 0.7224448, 2.308673, 1], [6, 0.06206854, 0.8413725, 2.185235, 1], [7, 0.1080404, 0.8870423, 2.156781, 1], [8, 0.2668407, 0.560909, 2.53882, 1], [9, 0.2971058, 0.7137852, 2.325379, 1], [10, 0.1947012, 0.8299185, 2.20281, 1], [11, 0.1308229, 0.8870029, 2.155184, 1], [12, 0.03683398, 0.09135984, 2.561908, 1], [13, -0.009037073, -0.2522739, 2.616521, 1], [14, -0.06721691, -0.622373, 2.677496, 1], [15, -0.08123654, -0.6813107, 2.588989, 1], [16, 0.2078729, 0.09160394, 2.56642, 1], [17, 0.2506084, -0.2497864, 2.627693, 1], [18, 0.2970868, -0.6164541, 2.711373, 1], [19, 0.3483467, -0.6756566, 2.627797, 1], [20, 0.1077371, 0.64539, 2.538193, 1], [21, 0.1435915, 0.9201037, 2.130879, 1], [22, 0.07388689, 0.8976089, 2.129756, 1], [23, 0.08882624, 0.9195448, 2.128762, 1], [24, 0.1603994, 0.8984418, 2.131871, 1]]
[[0, 0.1238856, 0.09251349, 2.602663, 1], [1, 0.1151672, 0.4023137, 2.57352, 1], [2, 0.1072624, 0.6857342, 2.539611, 1], [3, 0.1466465, 0.8000028, 2.524474, 1], [4, -0.03050542, 0.5747111, 2.51938, 1], [5, -0.07738954, 0.7444993, 2.315524, 1], [6, 0.06604134, 0.8520197, 2.190689, 1], [7, 0.1091681, 0.9064779, 2.173658, 1], [8, 0.2693485, 0.5449648, 2.545709, 1], [9, 0.3009644, 0.7202525, 2.343913, 1], [10, 0.1929149, 0.8489162, 2.219587, 1], [11, 0.1309524, 0.9081674, 2.174997, 1], [12, 0.0355711, 0.09070983, 2.561627, 1], [13, -0.00914338, -0.2529121, 2.616734, 1], [14, -0.06662522, -0.6226116, 2.677969, 1], [15, -0.08128446, -0.6813647, 2.588943, 1], [16, 0.2079455, 0.09143844, 2.566199, 1], [17, 0.2507669, -0.2498251, 2.627821, 1], [18, 0.2970282, -0.616573, 2.711425, 1], [19, 0.3483889, -0.6757223, 2.627762, 1], [20, 0.1090427, 0.6178128, 2.549609, 1], [21, 0.1451532, 0.9260676, 2.148465, 1], [22, 0.07865294, 0.9204307, 2.14494, 1], [23, 0.09403054, 0.9517279, 2.146171, 1], [24, 0.1579814, 0.9309812, 2.152909, 1]]
[[0, 0.1250224, 0.1298144, 2.601549, 1], [1, 0.1061137, 0.4291956, 2.566043, 1], [2, 0.0810428, 0.7288849, 2.513327, 1], [3, 0.120454, 0.8442386, 2.498194, 1], [4, -0.05482335, 0.6121214, 2.495945, 1], [5, -0.0755089, 0.7555349, 2.318579, 1], [6, 0.06885497, 0.8844228, 2.206714, 1], [7, 0.1088469, 0.9294676, 2.1875, 1], [8, 0.2622439, 0.6053317, 2.541096, 1], [9, 0.2955116, 0.7365395, 2.342715, 1], [10, 0.1804492, 0.8786302, 2.223588, 1], [11, 0.136002, 0.9285174, 2.189997, 1], [12, 0.04036329, 0.1222985, 2.559061, 1], [13, -0.005278809, -0.2232571, 2.609224, 1], [14, -0.06661563, -0.622683, 2.678026, 1], [15, -0.08118869, -0.6813548, 2.588894, 1], [16, 0.2053173, 0.1345284, 2.567011, 1], [17, 0.2462393, -0.2109624, 2.618237, 1], [18, 0.2969852, -0.6162742, 2.711498, 1], [19, 0.3483185, -0.6757247, 2.627809, 1], [20, 0.08693693, 0.6570751, 2.52851, 1], [21, 0.1377643, 0.9625611, 2.160066, 1], [22, 0.07076845, 0.9356375, 2.163344, 1], [23, 0.09752465, 0.9728212, 2.166465, 1], [24, 0.1637955, 0.9372868, 2.169445, 1]]
[[0, 0.1252107, 0.1298839, 2.601463, 1], [1, 0.1130034, 0.4233131, 2.568643, 1], [2, 0.1161772, 0.6899353, 2.531639, 1], [3, 0.1563555, 0.8043805, 2.516794, 1], [4, -0.04549558, 0.601823, 2.500775, 1], [5, -0.07048202, 0.7731565, 2.322467, 1], [6, 0.0683796, 0.9083782, 2.218679, 1], [7, 0.1132454, 0.9531358, 2.198004, 1], [8, 0.2624009, 0.6056064, 2.541094, 1], [9, 0.3020154, 0.7480974, 2.350757, 1], [10, 0.1795602, 0.8972014, 2.235681, 1], [11, 0.1342996, 0.9468164, 2.203579, 1], [12, 0.04049123, 0.1224228, 2.559104, 1], [13, -0.00548416, -0.2231436, 2.609083, 1], [14, -0.06655648, -0.6223053, 2.677508, 1], [15, -0.08120038, -0.6813965, 2.588861, 1], [16, 0.2057839, 0.1344151, 2.566613, 1], [17, 0.2462038, -0.2110821, 2.618037, 1], [18, 0.2970106, -0.6162728, 2.711521, 1], [19, 0.3479736, -0.6756364, 2.628102, 1], [20, 0.116168, 0.6245469, 2.543241, 1], [21, 0.1395448, 0.9867638, 2.172358, 1], [22, 0.07712216, 0.9603186, 2.173954, 1], [23, 0.09898259, 0.9880224, 2.173709, 1], [24, 0.1618095, 0.9532444, 2.179464, 1]]
[[0, 0.124703, 0.1278386, 2.600856, 1], [1, 0.1126076, 0.4139763, 2.571411, 1], [2, 0.1093572, 0.6825981, 2.535023, 1], [3, 0.1493843, 0.7968794, 2.520252, 1], [4, -0.04528712, 0.5956137, 2.503659, 1], [5, -0.06442716, 0.7903615, 2.325286, 1], [6, 0.07109351, 0.9304081, 2.228628, 1], [7, 0.1142532, 0.97673, 2.211906, 1], [8, 0.2626046, 0.6073762, 2.540902, 1], [9, 0.2721614, 0.7939112, 2.348185, 1], [10, 0.1651538, 0.9304348, 2.24427, 1], [11, 0.1334738, 0.9678581, 2.218056, 1], [12, 0.03960307, 0.1210178, 2.55871, 1], [13, -0.005784472, -0.2244447, 2.60923, 1], [14, -0.06629705, -0.6222282, 2.677648, 1], [15, -0.08113685, -0.681443, 2.588676, 1], [16, 0.2058895, 0.1310599, 2.56562, 1], [17, 0.2467073, -0.2139293, 2.618415, 1], [18, 0.2971327, -0.616056, 2.711441, 1], [19, 0.347646, -0.6754047, 2.627789, 1], [20, 0.1108582, 0.616994, 2.546348, 1], [21, 0.1401508, 1.010089, 2.185444, 1], [22, 0.07626384, 0.9859614, 2.190231, 1], [23, 0.09927072, 1.010373, 2.189333, 1], [24, 0.1511215, 0.9865304, 2.189, 1]]
