[[0, 0.0887835, -0.812202, 3.51057, 1.0], [1, 0.105564, -0.727601, 3.50159, 1.0], [2, 0.12176, -0.642119, 3.48211, 1.0], [3, 0.17245, -0.556712, 3.46231, 1.0], [4, 0.142734, -0.802971, 3.45134, 1.0], [5, -0.0773269, -0.77438, 3.36304, 1.0], [6, 0.154487, -0.774841, 3.3353, 1.0], [7, 0.231681, -0.77577, 3.32942, 1.0], [8, 0.298089, -0.700075, 3.45931, 1.0], [9, 0.0650075, -0.701659, 3.42198, 1.0], [10, 0.287569, -0.744211, 3.36359, 1.0], [11, 0.306984, -0.735312, 3.28836, 1.0], [12, 0.0527508, -0.828396, 3.47963, 1.0], [13, 0.342105, -0.724236, 3.43669, 1.0], [14, -0.0141402, -0.74339, 3.41299, 1.0], [15, -0.0537339, -0.734617, 3.27444, 1.0], [16, 0.123258, -0.781736, 3.47982, 1.0], [17, -0.0342187, -0.539404, 3.56258, 1.0], [18, 0.348545, -0.73256, 3.39332, 1.0], [19, 0.256629, -0.726486, 3.28955, 1.0], [20, 0.117809, -0.66373, 3.489, 1.0], [21, 0.231081, -0.773759, 3.32079, 1.0], [22, 0.230298, -0.771137, 3.30954, 1.0], [23, 0.306178, -0.733382, 3.27973, 1.0], [24, 0.305128, -0.730865, 3.26848, 1.0]]
[[0, 0.177037, -0.887427, 3.55022, 1.0], [1, 0.208594, -0.747933, 3.51388, 1.0], [2, 0.243138, -0.607498, 3.47343, 1.0], [3, 0.291448, -0.535105, 3.522, 1.0], [4, 0.142499, -0.657312, 3.40277, 1.0], [5, 0.257486, -0.680683, 3.24968, 1.0], [6, 0.382974, -0.618359, 3.12207, 1.0], [7, 0.428164, -0.602253, 3.08662, 1.0], [8, 0.341308, -0.614848, 3.46616, 1.0], [9, 0.412673, -0.59428, 3.31302, 1.0], [10, 0.482218, -0.578453, 3.13594, 1.0], [11, 0.553631, -0.550955, 3.03171, 1.0], [12, 0.124433, -0.867501, 3.51279, 1.0], [13, -0.0639498, -1.03946, 3.45607, 1.0], [14, -0.097286, -1.23973, 3.39135, 1.0], [15, -0.0520324, -1.15512, 3.38327, 1.0], [16, 0.227019, -0.8978, 3.54214, 1.0], [17, 0.290145, -1.17472, 3.71157, 1.0], [18, 0.263553, -1.38189, 3.67659, 1.0], [19, 0.27855, -1.41339, 3.70455, 1.0], [20, 0.234328, -0.642998, 3.48528, 1.0], [21, 0.47596, -0.582895, 3.06202, 1.0], [22, 0.432497, -0.584188, 3.08973, 1.0], [23, 0.589738, -0.547257, 3.00764, 1.0], [24, 0.578592, -0.521021, 3.03543, 1.0]]
[[0, 0.176258, -0.891366, 3.5506, 1.0], [1, 0.208374, -0.764702, 3.51769, 1.0], [2, 0.241466, -0.646638, 3.48019, 1.0], [3, 0.287505, -0.555671, 3.52021, 1.0], [4, 0.147727, -0.656786, 3.40197, 1.0], [5, 0.265218, -0.688776, 3.25278, 1.0], [6, 0.405922, -0.623756, 3.14505, 1.0], [7, 0.439573, -0.613241, 3.11486, 1.0], [8, 0.339455, -0.654332, 3.47325, 1.0], [9, 0.417419, -0.622132, 3.32569, 1.0], [10, 0.495179, -0.593578, 3.15385, 1.0], [11, 0.573382, -0.563167, 3.05221, 1.0], [12, 0.124121, -0.869294, 3.51189, 1.0], [13, -0.0653647, -1.0401, 3.45421, 1.0], [14, -0.0988287, -1.23977, 3.38731, 1.0], [15, -0.0546327, -1.15477, 3.38023, 1.0], [16, 0.225721, -0.903637, 3.54405, 1.0], [17, 0.290333, -1.17855, 3.7161, 1.0], [18, 0.264866, -1.38565, 3.6792, 1.0], [19, 0.279108, -1.41687, 3.70759, 1.0], [20, 0.233377, -0.675216, 3.49106, 1.0], [21, 0.489217, -0.591652, 3.09543, 1.0], [22, 0.466776, -0.586193, 3.1159, 1.0], [23, 0.613953, -0.561237, 3.03063, 1.0], [24, 0.594218, -0.528522, 3.05525, 1.0]]
[[0, 0.17705, -0.895249, 3.55027, 1.0], [1, 0.209413, -0.768606, 3.51737, 1.0], [2, 0.241838, -0.647303, 3.47952, 1.0], [3, 0.295543, -0.560477, 3.52391, 1.0], [4, 0.160937, -0.659181, 3.39457, 1.0], [5, 0.276807, -0.689736, 3.24886, 1.0], [6, 0.422907, -0.624343, 3.14947, 1.0], [7, 0.45898, -0.622669, 3.12802, 1.0], [8, 0.339818, -0.654957, 3.47259, 1.0], [9, 0.428765, -0.627391, 3.33096, 1.0], [10, 0.515839, -0.598844, 3.16389, 1.0], [11, 0.603232, -0.569569, 3.0669, 1.0], [12, 0.127397, -0.875214, 3.51003, 1.0], [13, -0.0680666, -1.03944, 3.45144, 1.0], [14, -0.137505, -1.21198, 3.34386, 1.0], [15, -0.0501113, -1.20321, 3.34469, 1.0], [16, 0.225149, -0.905556, 3.54418, 1.0], [17, 0.290619, -1.17963, 3.71739, 1.0], [18, 0.265563, -1.38654, 3.67908, 1.0], [19, 0.279485, -1.42854, 3.69868, 1.0], [20, 0.233906, -0.676705, 3.49036, 1.0], [21, 0.508422, -0.607189, 3.11295, 1.0], [22, 0.455037, -0.603964, 3.13833, 1.0], [23, 0.645297, -0.573477, 3.0526, 1.0], [24, 0.630856, -0.540029, 3.0886, 1.0]]
[[0, 0.191697, -0.903746, 3.54195, 1.0], [1, 0.217289, -0.774975, 3.51379, 1.0], [2, 0.244274, -0.649404, 3.47818, 1.0], [3, 0.301536, -0.564583, 3.52209, 1.0], [4, 0.169949, -0.659798, 3.39282, 1.0], [5, 0.298057, -0.692476, 3.25398, 1.0], [6, 0.443641, -0.628758, 3.15319, 1.0], [7, 0.478685, -0.632322, 3.14018, 1.0], [8, 0.342233, -0.657, 3.47125, 1.0], [9, 0.442793, -0.631189, 3.33829, 1.0], [10, 0.546312, -0.606959, 3.18099, 1.0], [11, 0.628076, -0.585018, 3.10106, 1.0], [12, 0.151375, -0.888011, 3.49248, 1.0], [13, -0.0929172, -0.974149, 3.48304, 1.0], [14, -0.118795, -1.1684, 3.39697, 1.0], [15, -0.0401677, -1.11677, 3.37885, 1.0], [16, 0.232038, -0.909407, 3.54163, 1.0], [17, 0.292456, -1.18189, 3.71863, 1.0], [18, 0.267364, -1.38875, 3.68025, 1.0], [19, 0.279594, -1.42542, 3.70439, 1.0], [20, 0.237531, -0.680112, 3.48855, 1.0], [21, 0.52108, -0.616866, 3.12665, 1.0], [22, 0.49039, -0.611883, 3.13711, 1.0], [23, 0.664875, -0.579915, 3.08716, 1.0], [24, 0.577944, -0.593618, 3.064, 1.0]]
[[0, 0.191797, -0.903896, 3.54215, 1.0], [1, 0.217994, -0.775758, 3.5139, 1.0], [2, 0.245201, -0.650198, 3.47797, 1.0], [3, 0.303043, -0.565737, 3.52198, 1.0], [4, 0.174411, -0.66067, 3.39157, 1.0], [5, 0.309447, -0.695323, 3.26063, 1.0], [6, 0.463707, -0.636415, 3.17928, 1.0], [7, 0.499525, -0.641783, 3.1571, 1.0], [8, 0.343346, -0.65794, 3.47084, 1.0], [9, 0.456252, -0.638011, 3.34812, 1.0], [10, 0.564579, -0.621472, 3.19327, 1.0], [11, 0.658012, -0.598132, 3.12946, 1.0], [12, 0.151408, -0.887972, 3.49248, 1.0], [13, -0.0661694, -1.02614, 3.44905, 1.0], [14, -0.0964548, -1.22311, 3.37077, 1.0], [15, -0.0527257, -1.14005, 3.37147, 1.0], [16, 0.232056, -0.909943, 3.5427, 1.0], [17, 0.292497, -1.18281, 3.71943, 1.0], [18, 0.268106, -1.3903, 3.68146, 1.0], [19, 0.281366, -1.4228, 3.70897, 1.0], [20, 0.238493, -0.681103, 3.48843, 1.0], [21, 0.540282, -0.624939, 3.15166, 1.0], [22, 0.519103, -0.617882, 3.1664, 1.0], [23, 0.690128, -0.599558, 3.11501, 1.0], [24, 0.627448, -0.611621, 3.0982, 1.0]]
[[0, 0.194853, -0.905803, 3.54038, 1.0], [1, 0.22423, -0.776142, 3.51083, 1.0], [2, 0.255385, -0.646466, 3.47269, 1.0], [3, 0.313036, -0.56222, 3.51991, 1.0], [4, 0.177592, -0.661427, 3.3908, 1.0], [5, 0.317321, -0.699222, 3.26642, 1.0], [6, 0.466184, -0.647826, 3.18122, 1.0], [7, 0.503395, -0.655759, 3.16714, 1.0], [8, 0.347447, -0.657554, 3.46857, 1.0], [9, 0.461692, -0.638787, 3.34706, 1.0], [10, 0.586909, -0.625566, 3.20598, 1.0], [11, 0.671458, -0.611029, 3.14724, 1.0], [12, 0.153079, -0.888832, 3.49209, 1.0], [13, -0.0915041, -0.975796, 3.47484, 1.0], [14, -0.119957, -1.17248, 3.39439, 1.0], [15, -0.0427392, -1.11861, 3.37817, 1.0], [16, 0.235284, -0.912033, 3.54003, 1.0], [17, 0.293184, -1.18365, 3.71917, 1.0], [18, 0.26878, -1.39123, 3.68114, 1.0], [19, 0.281693, -1.42056, 3.71118, 1.0], [20, 0.247478, -0.678916, 3.48388, 1.0], [21, 0.551967, -0.64006, 3.15784, 1.0], [22, 0.501711, -0.638496, 3.16982, 1.0], [23, 0.694878, -0.608011, 3.12421, 1.0], [24, 0.659147, -0.621946, 3.12011, 1.0]]
[[0, 0.200672, -0.904443, 3.5406, 1.0], [1, 0.238963, -0.768254, 3.50974, 1.0], [2, 0.280132, -0.627814, 3.46947, 1.0], [3, 0.333048, -0.544035, 3.52174, 1.0], [4, 0.182849, -0.66425, 3.38933, 1.0], [5, 0.320393, -0.707829, 3.276, 1.0], [6, 0.467532, -0.663329, 3.18571, 1.0], [7, 0.503681, -0.669925, 3.17286, 1.0], [8, 0.369443, -0.642458, 3.46585, 1.0], [9, 0.487874, -0.634932, 3.34808, 1.0], [10, 0.583445, -0.643213, 3.20601, 1.0], [11, 0.688958, -0.623312, 3.15209, 1.0], [12, 0.159193, -0.887503, 3.49143, 1.0], [13, -0.0773361, -0.993732, 3.47073, 1.0], [14, -0.103853, -1.19042, 3.38964, 1.0], [15, -0.0532077, -1.25038, 3.33705, 1.0], [16, 0.240293, -0.910223, 3.54153, 1.0], [17, 0.294236, -1.18411, 3.71897, 1.0], [18, 0.269587, -1.39169, 3.68112, 1.0], [19, 0.282295, -1.41781, 3.71342, 1.0], [20, 0.269764, -0.663378, 3.48121, 1.0], [21, 0.551874, -0.65552, 3.16626, 1.0], [22, 0.500119, -0.651296, 3.178, 1.0], [23, 0.717159, -0.621573, 3.13756, 1.0], [24, 0.663312, -0.630348, 3.12217, 1.0]]
[[0, 0.230942, -0.910142, 3.53381, 1.0], [1, 0.254954, -0.76785, 3.50499, 1.0], [2, 0.284323, -0.626377, 3.46735, 1.0], [3, 0.336976, -0.545366, 3.52074, 1.0], [4, 0.184333, -0.664137, 3.38936, 1.0], [5, 0.323973, -0.708861, 3.27523, 1.0], [6, 0.476896, -0.67013, 3.1816, 1.0], [7, 0.523699, -0.677832, 3.17793, 1.0], [8, 0.374493, -0.640717, 3.4635, 1.0], [9, 0.494166, -0.638589, 3.34727, 1.0], [10, 0.581119, -0.652739, 3.20854, 1.0], [11, 0.694176, -0.640616, 3.16162, 1.0], [12, 0.188139, -0.89456, 3.4835, 1.0], [13, -0.0727713, -0.91475, 3.46777, 1.0], [14, -0.130292, -1.11228, 3.40976, 1.0], [15, -0.041626, -1.11426, 3.37305, 1.0], [16, 0.270143, -0.913644, 3.5368, 1.0], [17, 0.300776, -1.18722, 3.71946, 1.0], [18, 0.275241, -1.39448, 3.67981, 1.0], [19, 0.29574, -1.42299, 3.5928, 1.0], [20, 0.276325, -0.661873, 3.47846, 1.0], [21, 0.570162, -0.662098, 3.17237, 1.0], [22, 0.524602, -0.659989, 3.18707, 1.0], [23, 0.721454, -0.634744, 3.14168, 1.0], [24, 0.697184, -0.657477, 3.15467, 1.0]]
[[0, 0.229934, -0.908948, 3.53279, 1.0], [1, 0.256794, -0.767417, 3.50452, 1.0], [2, 0.290501, -0.626644, 3.46777, 1.0], [3, 0.340706, -0.547391, 3.5203, 1.0], [4, 0.191592, -0.665254, 3.38829, 1.0], [5, 0.333912, -0.716258, 3.27396, 1.0], [6, 0.490358, -0.682962, 3.17681, 1.0], [7, 0.536826, -0.684019, 3.17322, 1.0], [8, 0.381059, -0.640916, 3.46396, 1.0], [9, 0.334986, -0.765889, 3.43369, 1.0], [10, 0.410099, -0.737057, 3.26148, 1.0], [11, 0.428326, -0.693851, 3.20678, 1.0], [12, 0.180969, -0.887869, 3.4726, 1.0], [13, -0.0132976, -0.860243, 3.61894, 1.0], [14, -0.025231, -1.02638, 3.42029, 1.0], [15, -0.0399754, -1.10493, 3.37538, 1.0], [16, 0.270824, -0.913623, 3.5388, 1.0], [17, 0.301631, -1.18729, 3.72026, 1.0], [18, 0.273071, -1.39449, 3.68241, 1.0], [19, 0.293781, -1.4237, 3.59587, 1.0], [20, 0.281652, -0.661878, 3.47851, 1.0], [21, 0.583951, -0.674357, 3.16318, 1.0], [22, 0.548457, -0.662862, 3.17771, 1.0], [23, 0.487356, -0.675805, 3.19298, 1.0], [24, 0.425663, -0.714387, 3.17733, 1.0]]
[[0, 0.229916, -0.908945, 3.53256, 1.0], [1, 0.258943, -0.767259, 3.50381, 1.0], [2, 0.293846, -0.625996, 3.46694, 1.0], [3, 0.35158, -0.551847, 3.51835, 1.0], [4, 0.195234, -0.66694, 3.38664, 1.0], [5, 0.338917, -0.719945, 3.27539, 1.0], [6, 0.495253, -0.690294, 3.17696, 1.0], [7, 0.545735, -0.69196, 3.16862, 1.0], [8, 0.384486, -0.640222, 3.46314, 1.0], [9, 0.337746, -0.764966, 3.43313, 1.0], [10, 0.411545, -0.736901, 3.26026, 1.0], [11, 0.437382, -0.703991, 3.19988, 1.0], [12, 0.180304, -0.887018, 3.47674, 1.0], [13, -0.0237833, -0.860183, 3.61171, 1.0], [14, -0.193814, -0.974266, 3.54622, 1.0], [15, -0.15156, -1.03089, 3.47471, 1.0], [16, 0.273074, -0.916021, 3.53419, 1.0], [17, 0.302081, -1.18728, 3.71905, 1.0], [18, 0.269714, -1.39358, 3.67842, 1.0], [19, 0.290358, -1.4229, 3.59194, 1.0], [20, 0.28496, -0.661367, 3.47768, 1.0], [21, 0.592927, -0.681991, 3.15888, 1.0], [22, 0.583383, -0.670566, 3.15675, 1.0], [23, 0.484831, -0.691093, 3.17697, 1.0], [24, 0.437772, -0.718801, 3.1715, 1.0]]
[[0, 0.232067, -0.89554, 3.56837, 1.0], [1, 0.262168, -0.763864, 3.5127, 1.0], [2, 0.294368, -0.625936, 3.46679, 1.0], [3, 0.357765, -0.556289, 3.5179, 1.0], [4, 0.195217, -0.666919, 3.38663, 1.0], [5, 0.338056, -0.720861, 3.27471, 1.0], [6, 0.494379, -0.693455, 3.17561, 1.0], [7, 0.545927, -0.697857, 3.16404, 1.0], [8, 0.385577, -0.640027, 3.46287, 1.0], [9, 0.338696, -0.764725, 3.43292, 1.0], [10, 0.414678, -0.739175, 3.26066, 1.0], [11, 0.432016, -0.701829, 3.20751, 1.0], [12, 0.181529, -0.870813, 3.52069, 1.0], [13, -0.0746616, -0.913163, 3.46995, 1.0], [14, -0.234251, -1.13921, 3.38568, 1.0], [15, -0.14386, -1.12226, 3.36861, 1.0], [16, 0.279434, -0.90612, 3.57355, 1.0], [17, 0.303305, -1.19751, 3.73043, 1.0], [18, 0.273641, -1.40491, 3.69799, 1.0], [19, 0.265539, -1.39477, 3.58653, 1.0], [20, 0.28584, -0.661031, 3.47827, 1.0], [21, 0.593652, -0.689465, 3.15859, 1.0], [22, 0.559576, -0.677452, 3.17129, 1.0], [23, 0.492629, -0.684683, 3.18064, 1.0], [24, 0.422677, -0.713739, 3.17882, 1.0]]
[[0, 0.232271, -0.897551, 3.5664, 1.0], [1, 0.262789, -0.764201, 3.51326, 1.0], [2, 0.294982, -0.626221, 3.46665, 1.0], [3, 0.360356, -0.556494, 3.51629, 1.0], [4, 0.195147, -0.666871, 3.38667, 1.0], [5, 0.336749, -0.721166, 3.27312, 1.0], [6, 0.493017, -0.696891, 3.173, 1.0], [7, 0.554099, -0.701699, 3.16011, 1.0], [8, 0.386757, -0.640038, 3.46259, 1.0], [9, 0.339805, -0.764755, 3.43266, 1.0], [10, 0.417067, -0.741836, 3.26059, 1.0], [11, 0.429806, -0.701768, 3.20068, 1.0], [12, 0.181723, -0.87276, 3.51755, 1.0], [13, -0.0747051, -0.906212, 3.45574, 1.0], [14, -0.235877, -1.13279, 3.37648, 1.0], [15, -0.147657, -1.14748, 3.3521, 1.0], [16, 0.279767, -0.909827, 3.57051, 1.0], [17, 0.306545, -1.20577, 3.71941, 1.0], [18, 0.256684, -1.40809, 3.67798, 1.0], [19, 0.265864, -1.39518, 3.57422, 1.0], [20, 0.28656, -0.661278, 3.47848, 1.0], [21, 0.603114, -0.690022, 3.14833, 1.0], [22, 0.557736, -0.68495, 3.16873, 1.0], [23, 0.492942, -0.685113, 3.18264, 1.0], [24, 0.419725, -0.71343, 3.17263, 1.0]]
[[0, 0.248383, -0.903057, 3.55659, 1.0], [1, 0.274663, -0.766159, 3.51059, 1.0], [2, 0.30359, -0.627723, 3.46234, 1.0], [3, 0.363549, -0.557038, 3.51583, 1.0], [4, 0.198162, -0.667287, 3.38618, 1.0], [5, 0.337378, -0.723518, 3.27022, 1.0], [6, 0.493416, -0.704355, 3.16832, 1.0], [7, 0.56781, -0.702809, 3.15036, 1.0], [8, 0.396821, -0.640659, 3.45777, 1.0], [9, 0.349717, -0.765456, 3.42789, 1.0], [10, 0.423052, -0.742289, 3.2539, 1.0], [11, 0.456566, -0.700691, 3.19403, 1.0], [12, 0.195843, -0.879036, 3.50885, 1.0], [13, -0.0422694, -0.780273, 3.42519, 1.0], [14, -0.130559, -1.0505, 3.38141, 1.0], [15, -0.0595592, -1.09701, 3.37377, 1.0], [16, 0.298639, -0.914998, 3.55725, 1.0], [17, 0.309817, -1.20524, 3.71691, 1.0], [18, 0.282342, -1.41231, 3.68288, 1.0], [19, 0.267965, -1.3846, 3.57415, 1.0], [20, 0.296112, -0.662682, 3.47519, 1.0], [21, 0.613639, -0.695921, 3.13674, 1.0], [22, 0.574162, -0.687134, 3.154, 1.0], [23, 0.501352, -0.697186, 3.1723, 1.0], [24, 0.422822, -0.710577, 3.16667, 1.0]]
[[0, 0.248133, -0.904452, 3.55321, 1.0], [1, 0.274631, -0.766216, 3.5102, 1.0], [2, 0.303239, -0.627444, 3.46211, 1.0], [3, 0.372143, -0.562114, 3.51204, 1.0], [4, 0.198095, -0.667233, 3.38613, 1.0], [5, 0.333323, -0.724551, 3.26521, 1.0], [6, 0.488532, -0.710652, 3.16064, 1.0], [7, 0.574937, -0.701707, 3.13903, 1.0], [8, 0.396562, -0.640389, 3.45782, 1.0], [9, 0.349438, -0.765379, 3.42791, 1.0], [10, 0.422413, -0.744226, 3.25322, 1.0], [11, 0.437614, -0.701753, 3.1906, 1.0], [12, 0.195687, -0.879993, 3.50715, 1.0], [13, -0.0424579, -0.779525, 3.42651, 1.0], [14, -0.130566, -1.0493, 3.38371, 1.0], [15, -0.0597083, -1.09654, 3.37441, 1.0], [16, 0.297902, -0.9169, 3.55137, 1.0], [17, 0.310798, -1.20824, 3.70902, 1.0], [18, 0.276162, -1.41343, 3.67221, 1.0], [19, 0.264272, -1.37935, 3.56472, 1.0], [20, 0.295938, -0.662518, 3.47505, 1.0], [21, 0.619487, -0.694043, 3.12029, 1.0], [22, 0.617405, -0.682565, 3.134, 1.0], [23, 0.487347, -0.692025, 3.17465, 1.0], [24, 0.421249, -0.702679, 3.17633, 1.0]]
[[0, 0.248216, -0.905677, 3.54926, 1.0], [1, 0.274586, -0.766401, 3.50938, 1.0], [2, 0.302845, -0.627327, 3.46191, 1.0], [3, 0.373619, -0.563786, 3.50895, 1.0], [4, 0.198089, -0.667231, 3.38615, 1.0], [5, 0.331402, -0.724355, 3.26236, 1.0], [6, 0.461468, -0.723728, 3.14417, 1.0], [7, 0.50396, -0.714909, 3.13129, 1.0], [8, 0.396308, -0.640243, 3.45798, 1.0], [9, 0.349136, -0.765427, 3.42802, 1.0], [10, 0.41903, -0.74825, 3.25131, 1.0], [11, 0.479698, -0.733804, 3.24061, 1.0], [12, 0.195223, -0.880519, 3.50434, 1.0], [13, -0.0416843, -0.777206, 3.42341, 1.0], [14, -0.129341, -1.0471, 3.38561, 1.0], [15, -0.0593996, -1.09587, 3.37511, 1.0], [16, 0.298506, -0.918938, 3.54633, 1.0], [17, 0.311095, -1.20806, 3.70738, 1.0], [18, 0.276655, -1.41286, 3.67071, 1.0], [19, 0.264281, -1.37683, 3.56381, 1.0], [20, 0.295712, -0.662454, 3.47486, 1.0], [21, 0.55072, -0.71011, 3.11077, 1.0], [22, 0.511308, -0.695552, 3.1368, 1.0], [23, 0.529358, -0.724036, 3.22467, 1.0], [24, 0.463172, -0.734638, 3.22638, 1.0]]
[[0, 0.249379, -0.907798, 3.54103, 1.0], [1, 0.27834, -0.76787, 3.50267, 1.0], [2, 0.308085, -0.628061, 3.45606, 1.0], [3, 0.376901, -0.564326, 3.50251, 1.0], [4, 0.20232, -0.668235, 3.38454, 1.0], [5, 0.325558, -0.726714, 3.25049, 1.0], [6, 0.461471, -0.722529, 3.142, 1.0], [7, 0.500513, -0.711252, 3.12411, 1.0], [8, 0.401283, -0.640697, 3.45403, 1.0], [9, 0.354111, -0.765884, 3.42405, 1.0], [10, 0.418584, -0.749475, 3.24513, 1.0], [11, 0.479434, -0.734129, 3.23696, 1.0], [12, 0.197453, -0.88302, 3.49389, 1.0], [13, -0.0424421, -0.777282, 3.43392, 1.0], [14, -0.129981, -1.04669, 3.39657, 1.0], [15, -0.0595388, -1.09606, 3.37879, 1.0], [16, 0.298568, -0.920546, 3.54038, 1.0], [17, 0.31296, -1.20389, 3.70979, 1.0], [18, 0.274815, -1.40313, 3.65017, 1.0], [19, 0.262373, -1.37044, 3.5422, 1.0], [20, 0.300593, -0.663265, 3.46909, 1.0], [21, 0.548554, -0.707338, 3.10304, 1.0], [22, 0.516628, -0.694015, 3.12445, 1.0], [23, 0.529094, -0.724358, 3.22101, 1.0], [24, 0.463074, -0.734755, 3.22503, 1.0]]
[[0, 0.24803, -0.909038, 3.53813, 1.0], [1, 0.277897, -0.768994, 3.4996, 1.0], [2, 0.308045, -0.629022, 3.45267, 1.0], [3, 0.378487, -0.563605, 3.4949, 1.0], [4, 0.201794, -0.668038, 3.38448, 1.0], [5, 0.321394, -0.724811, 3.24608, 1.0], [6, 0.462212, -0.72866, 3.1206, 1.0], [7, 0.511003, -0.716139, 3.09892, 1.0], [8, 0.401486, -0.641464, 3.45148, 1.0], [9, 0.35433, -0.766646, 3.42145, 1.0], [10, 0.383308, -0.756283, 3.23265, 1.0], [11, 0.377329, -0.723262, 3.16834, 1.0], [12, 0.197355, -0.883217, 3.49371, 1.0], [13, -0.0597621, -0.83079, 3.44485, 1.0], [14, -0.0390899, -1.11269, 3.41385, 1.0], [15, -0.0256462, -1.1604, 3.35661, 1.0], [16, 0.29429, -0.923572, 3.53183, 1.0], [17, 0.31376, -1.20576, 3.70293, 1.0], [18, 0.272787, -1.40676, 3.65187, 1.0], [19, 0.26177, -1.36629, 3.54623, 1.0], [20, 0.300514, -0.664217, 3.4659, 1.0], [21, 0.561446, -0.710712, 3.08146, 1.0], [22, 0.515999, -0.699347, 3.106, 1.0], [23, 0.381037, -0.730846, 3.15467, 1.0], [24, 0.361236, -0.724052, 3.15403, 1.0]]
[[0, 0.248034, -0.909102, 3.53081, 1.0], [1, 0.279108, -0.76884, 3.49211, 1.0], [2, 0.309959, -0.628509, 3.44507, 1.0], [3, 0.376909, -0.560022, 3.48582, 1.0], [4, 0.20535, -0.669211, 3.38226, 1.0], [5, 0.315301, -0.73105, 3.23742, 1.0], [6, 0.398693, -0.736023, 3.12274, 1.0], [7, 0.425792, -0.729641, 3.11411, 1.0], [8, 0.403635, -0.640929, 3.44448, 1.0], [9, 0.356414, -0.766282, 3.41445, 1.0], [10, 0.385154, -0.754868, 3.22542, 1.0], [11, 0.444278, -0.743744, 3.20578, 1.0], [12, 0.194603, -0.881051, 3.48714, 1.0], [13, 0.0551162, -0.711455, 3.31347, 1.0], [14, -0.0849171, -0.958869, 3.33054, 1.0], [15, -0.0625696, -1.02982, 3.34721, 1.0], [16, 0.297604, -0.925584, 3.52462, 1.0], [17, 0.315387, -1.20346, 3.70151, 1.0], [18, 0.309741, -1.40893, 3.65357, 1.0], [19, 0.285519, -1.38527, 3.54569, 1.0], [20, 0.302318, -0.663766, 3.45838, 1.0], [21, 0.468957, -0.718126, 3.08339, 1.0], [22, 0.431604, -0.70616, 3.11686, 1.0], [23, 0.44786, -0.751308, 3.19214, 1.0], [24, 0.427893, -0.744488, 3.19152, 1.0]]
[[0, 0.243953, -0.909932, 3.52552, 1.0], [1, 0.276215, -0.768919, 3.49066, 1.0], [2, 0.306731, -0.628047, 3.44587, 1.0], [3, 0.373576, -0.556522, 3.48341, 1.0], [4, 0.203776, -0.668828, 3.38253, 1.0], [5, 0.31006, -0.732609, 3.23536, 1.0], [6, 0.43394, -0.742869, 3.09194, 1.0], [7, 0.481247, -0.731114, 3.06718, 1.0], [8, 0.400654, -0.640463, 3.44533, 1.0], [9, 0.353383, -0.765983, 3.41527, 1.0], [10, 0.381826, -0.753759, 3.22599, 1.0], [11, 0.376939, -0.725316, 3.15191, 1.0], [12, 0.191426, -0.881032, 3.48633, 1.0], [13, 0.067284, -0.698536, 3.31434, 1.0], [14, -0.0672231, -0.948136, 3.3404, 1.0], [15, -0.0539357, -1.02281, 3.35348, 1.0], [16, 0.292972, -0.927557, 3.51285, 1.0], [17, 0.317313, -1.19023, 3.70803, 1.0], [18, 0.310114, -1.39746, 3.66985, 1.0], [19, 0.286505, -1.36387, 3.56416, 1.0], [20, 0.299378, -0.663447, 3.4586, 1.0], [21, 0.530555, -0.728008, 3.04443, 1.0], [22, 0.510653, -0.714087, 3.06429, 1.0], [23, 0.436175, -0.713827, 3.11866, 1.0], [24, 0.365128, -0.723443, 3.141, 1.0]]
[[0, 0.240584, -0.911019, 3.52341, 1.0], [1, 0.273191, -0.76959, 3.48982, 1.0], [2, 0.304042, -0.628315, 3.44642, 1.0], [3, 0.365994, -0.550503, 3.47738, 1.0], [4, 0.201275, -0.668201, 3.38329, 1.0], [5, 0.30204, -0.733051, 3.23215, 1.0], [6, 0.427011, -0.743952, 3.08944, 1.0], [7, 0.49072, -0.740743, 3.04411, 1.0], [8, 0.398094, -0.640708, 3.44593, 1.0], [9, 0.350765, -0.766393, 3.41584, 1.0], [10, 0.379271, -0.753695, 3.22635, 1.0], [11, 0.433577, -0.746238, 3.19482, 1.0], [12, 0.186844, -0.881311, 3.48573, 1.0], [13, 0.0485877, -0.708709, 3.31483, 1.0], [14, -0.062199, -0.966166, 3.36095, 1.0], [15, -0.0512422, -1.04184, 3.37242, 1.0], [16, 0.290894, -0.929008, 3.51071, 1.0], [17, 0.317641, -1.18699, 3.71085, 1.0], [18, 0.315335, -1.39433, 3.67218, 1.0], [19, 0.290099, -1.36194, 3.5665, 1.0], [20, 0.296628, -0.663791, 3.45883, 1.0], [21, 0.534257, -0.731776, 3.00359, 1.0], [22, 0.517139, -0.731112, 3.03611, 1.0], [23, 0.492705, -0.734729, 3.16158, 1.0], [24, 0.421524, -0.74432, 3.18394, 1.0]]
