[[0, -0.03919304, -0.2170083, 2.282006, 1], [1, -0.04039079, 0.03833898, 2.289438, 1], [2, -0.04120678, 0.2872307, 2.282642, 1], [3, -0.04651183, 0.4288876, 2.237114, 1], [4, -0.2118589, 0.1908824, 2.266908, 1], [5, -0.2589312, -0.04660479, 2.255673, 1], [6, -0.1654614, -0.206492, 2.086725, 1], [7, -0.1415274, -0.251879, 2.036024, 1], [8, 0.1190819, 0.2093931, 2.244227, 1], [9, 0.1597669, -0.05020666, 2.231322, 1], [10, 0.07605588, -0.1891087, 2.118079, 1], [11, 0.03993494, -0.2516039, 2.033465, 1], [12, -0.1117747, -0.2181033, 2.253129, 1], [13, -0.1076519, -0.368228, 1.97312, 1], [14, -0.117185, -0.7232269, 2.008443, 1], [15, -0.1031196, -0.7734265, 1.908473, 1], [16, 0.03417923, -0.2101445, 2.24833, 1], [17, 0.01760223, -0.3805231, 1.969633, 1], [18, 0.1389512, -0.715508, 2.081796, 1], [19, 0.0438775, -0.7391031, 1.972409, 1], [20, -0.04106516, 0.2258006, 2.286248, 1], [21, -0.09433538, -0.2958157, 1.968928, 1], [22, -0.1813645, -0.2686819, 2.01, 1], [23, 0.01381844, -0.292933, 1.977308, 1], [24, 0.06351793, -0.2382341, 2.014565, 1]]
[[0, -0.04540706, -0.2265428, 2.29192, 1], [1, -0.06525854, 0.02469174, 2.294016, 1], [2, -0.08438428, 0.2696297, 2.28217, 1], [3, -0.1088957, 0.3998103, 2.214314, 1], [4, -0.2490884, 0.1649324, 2.285836, 1], [5, -0.2814468, -0.08404823, 2.26384, 1], [6, -0.1848693, -0.2073426, 2.087101, 1], [7, -0.1634944, -0.2498679, 2.041335, 1], [8, 0.08170646, 0.2115643, 2.25027, 1], [9, 0.1493906, -0.0422239, 2.24188, 1], [10, 0.09768083, -0.1792834, 2.107805, 1], [11, 0.08588523, -0.242216, 2.036032, 1], [12, -0.1213131, -0.230514, 2.268437, 1], [13, -0.183058, -0.3876479, 1.974595, 1], [14, -0.2369631, -0.7239876, 2.002371, 1], [15, -0.2054142, -0.7683257, 1.885025, 1], [16, 0.03173248, -0.2168272, 2.252836, 1], [17, 0.127171, -0.3999896, 1.933679, 1], [18, 0.2014297, -0.7430149, 1.873212, 1], [19, 0.2293234, -0.787374, 1.775343, 1], [20, -0.07972714, 0.2092486, 2.287332, 1], [21, -0.1336953, -0.3058393, 1.971271, 1], [22, -0.1256833, -0.2613364, 2.046736, 1], [23, 0.0777511, -0.288918, 1.984535, 1], [24, 0.06751724, -0.2070274, 2.027978, 1]]
[[0, -0.04540148, -0.2265856, 2.291863, 1], [1, -0.06523599, 0.02468773, 2.293993, 1], [2, -0.08427998, 0.2696744, 2.282324, 1], [3, -0.1082616, 0.3999171, 2.213875, 1], [4, -0.2487093, 0.1652019, 2.286238, 1], [5, -0.2765395, -0.07245153, 2.261286, 1], [6, -0.2150685, -0.2122771, 2.119596, 1], [7, -0.2006704, -0.2329904, 2.081769, 1], [8, 0.08175586, 0.2113858, 2.249968, 1], [9, 0.1498895, -0.04223098, 2.24315, 1], [10, 0.09680802, -0.1786145, 2.108906, 1], [11, 0.08560499, -0.2411157, 2.037395, 1], [12, -0.1213486, -0.2305834, 2.268328, 1], [13, -0.1830759, -0.3878085, 1.974631, 1], [14, -0.2280489, -0.7256524, 1.992715, 1], [15, -0.2055886, -0.7685444, 1.884607, 1], [16, 0.03175773, -0.2168392, 2.25282, 1], [17, 0.1274656, -0.4014845, 1.933938, 1], [18, 0.2017848, -0.744153, 1.873794, 1], [19, 0.2298875, -0.7881214, 1.775724, 1], [20, -0.07966376, 0.2092709, 2.287394, 1], [21, -0.1441629, -0.2878722, 2.023539, 1], [22, -0.1533657, -0.222977, 2.053286, 1], [23, 0.074919, -0.2902259, 1.986298, 1], [24, 0.04913323, -0.2449658, 2.056643, 1]]
[[0, -0.04530979, -0.2266189, 2.29187, 1], [1, -0.06511813, 0.02463496, 2.293938, 1], [2, -0.08415051, 0.2696037, 2.282345, 1], [3, -0.1077435, 0.3996347, 2.213371, 1], [4, -0.248492, 0.1650807, 2.285767, 1], [5, -0.2769443, -0.07676147, 2.259943, 1], [6, -0.1833717, -0.207115, 2.088229, 1], [7, -0.1617127, -0.2513913, 2.041322, 1], [8, 0.08186489, 0.2112706, 2.249888, 1], [9, 0.1499151, -0.04236419, 2.243183, 1], [10, 0.09665437, -0.1788134, 2.109085, 1], [11, 0.08503487, -0.2420563, 2.038937, 1], [12, -0.1213253, -0.2306245, 2.268361, 1], [13, -0.1832364, -0.3868312, 1.975333, 1], [14, -0.2297385, -0.7253192, 1.994619, 1], [15, -0.2056174, -0.7687259, 1.884556, 1], [16, 0.03200132, -0.2168317, 2.252796, 1], [17, 0.12751, -0.4011779, 1.934128, 1], [18, 0.2016689, -0.7440697, 1.873746, 1], [19, 0.2298923, -0.7881063, 1.775782, 1], [20, -0.07953934, 0.2092078, 2.287388, 1], [21, -0.1309355, -0.3064538, 1.970271, 1], [22, -0.1275094, -0.2461354, 2.053375, 1], [23, 0.07541499, -0.2906398, 1.986594, 1], [24, 0.0494738, -0.25119, 2.047421, 1]]
[[0, -0.04488125, -0.2265877, 2.291906, 1], [1, -0.06466372, 0.02467366, 2.293063, 1], [2, -0.08376683, 0.2696377, 2.280161, 1], [3, -0.1074137, 0.3996255, 2.213021, 1], [4, -0.2481925, 0.1664632, 2.286825, 1], [5, -0.2770855, -0.07687533, 2.260141, 1], [6, -0.1820528, -0.2067639, 2.087172, 1], [7, -0.1614269, -0.250695, 2.041495, 1], [8, 0.08207031, 0.2109961, 2.249277, 1], [9, 0.1500603, -0.04259343, 2.244175, 1], [10, 0.09606081, -0.1783949, 2.109691, 1], [11, 0.08494214, -0.241218, 2.036284, 1], [12, -0.1209468, -0.2306778, 2.268309, 1], [13, -0.1831965, -0.386288, 1.974995, 1], [14, -0.2328464, -0.7225388, 1.996931, 1], [15, -0.2056642, -0.7686875, 1.884398, 1], [16, 0.03251916, -0.216655, 2.252978, 1], [17, 0.127611, -0.4010653, 1.934134, 1], [18, 0.2013235, -0.7437792, 1.873177, 1], [19, 0.2300448, -0.7881417, 1.775695, 1], [20, -0.0791119, 0.2092497, 2.285545, 1], [21, -0.1285571, -0.3074419, 1.97308, 1], [22, -0.1237148, -0.2607024, 2.053923, 1], [23, 0.07501187, -0.2883329, 1.980759, 1], [24, 0.04715579, -0.2482958, 2.055939, 1]]
[[0, -0.0445362, -0.226629, 2.29198, 1], [1, -0.0645917, 0.02466469, 2.293035, 1], [2, -0.08377086, 0.2696374, 2.280169, 1], [3, -0.1069786, 0.3997162, 2.212798, 1], [4, -0.2480602, 0.1663339, 2.286266, 1], [5, -0.2802147, -0.07799257, 2.259779, 1], [6, -0.1867744, -0.2074234, 2.090995, 1], [7, -0.163909, -0.2488246, 2.043409, 1], [8, 0.08230338, 0.2106062, 2.248737, 1], [9, 0.1500586, -0.04302423, 2.244133, 1], [10, 0.09891962, -0.2005511, 2.072813, 1], [11, 0.08569768, -0.2592537, 2.03858, 1], [12, -0.120693, -0.2308156, 2.2684, 1], [13, -0.1829593, -0.385796, 1.975236, 1], [14, -0.2339183, -0.7222347, 1.999194, 1], [15, -0.205866, -0.7691725, 1.883443, 1], [16, 0.03299498, -0.216545, 2.253062, 1], [17, 0.1276392, -0.4010524, 1.934109, 1], [18, 0.2013615, -0.7437693, 1.873325, 1], [19, 0.2299239, -0.7880886, 1.775735, 1], [20, -0.07911072, 0.2092494, 2.285546, 1], [21, -0.1297721, -0.3073604, 1.975365, 1], [22, -0.1247648, -0.256122, 2.057071, 1], [23, 0.09036479, -0.2999353, 1.950993, 1], [24, 0.07037507, -0.2059939, 2.02585, 1]]
[[0, -0.04452244, -0.226729, 2.291952, 1], [1, -0.06456, 0.0246323, 2.293094, 1], [2, -0.08360387, 0.2696985, 2.28102, 1], [3, -0.1068259, 0.3996904, 2.212847, 1], [4, -0.2478778, 0.1662778, 2.285809, 1], [5, -0.272517, -0.05317871, 2.257661, 1], [6, -0.1996251, -0.1868421, 2.13035, 1], [7, -0.392695, -0.0845602, 2.146661, 1], [8, 0.08262762, 0.2110852, 2.249444, 1], [9, 0.1503627, -0.04258996, 2.243914, 1], [10, 0.098139, -0.1754111, 2.105584, 1], [11, 0.08555508, -0.2433186, 2.034676, 1], [12, -0.1206653, -0.2308774, 2.268398, 1], [13, -0.1829109, -0.3859519, 1.975179, 1], [14, -0.2343926, -0.7216666, 1.99989, 1], [15, -0.2058951, -0.769131, 1.883663, 1], [16, 0.0329797, -0.2166696, 2.253015, 1], [17, 0.1276425, -0.4010552, 1.93411, 1], [18, 0.2012141, -0.7434767, 1.873372, 1], [19, 0.2298972, -0.787911, 1.775924, 1], [20, -0.07898892, 0.2092655, 2.286073, 1], [21, -0.4010018, -0.05919721, 2.065217, 1], [22, -0.3784144, -0.1073758, 2.111, 1], [23, 0.07107871, -0.2924456, 1.986302, 1], [24, 0.05306174, -0.2368561, 2.050444, 1]]
[[0, -0.04427555, -0.2267507, 2.291986, 1], [1, -0.06436072, 0.02460536, 2.293159, 1], [2, -0.08338569, 0.2696464, 2.281342, 1], [3, -0.1065834, 0.3998711, 2.212835, 1], [4, -0.2477187, 0.1660969, 2.28541, 1], [5, -0.2835096, -0.08087817, 2.261496, 1], [6, -0.1813102, -0.2058382, 2.080569, 1], [7, -0.161692, -0.2505362, 2.03906, 1], [8, 0.08285999, 0.2109234, 2.249207, 1], [9, 0.1503934, -0.04280046, 2.243798, 1], [10, 0.09625398, -0.1779304, 2.108655, 1], [11, 0.08538613, -0.2414499, 2.036967, 1], [12, -0.1204408, -0.2309397, 2.268513, 1], [13, -0.1826604, -0.3853465, 1.974962, 1], [14, -0.2344927, -0.7217537, 1.999795, 1], [15, -0.2060623, -0.7692239, 1.88354, 1], [16, 0.03325836, -0.2166322, 2.252984, 1], [17, 0.1275842, -0.4009641, 1.934011, 1], [18, 0.2011717, -0.7434831, 1.873502, 1], [19, 0.2299367, -0.7877468, 1.775953, 1], [20, -0.07877831, 0.2092248, 2.286309, 1], [21, -0.1318375, -0.3063522, 1.967671, 1], [22, -0.128003, -0.2474274, 2.050062, 1], [23, 0.07598622, -0.2895319, 1.982733, 1], [24, 0.04944451, -0.2487726, 2.051235, 1]]
[[0, -0.04396564, -0.2267524, 2.291995, 1], [1, -0.06415212, 0.02460495, 2.293281, 1], [2, -0.08318307, 0.2696415, 2.281931, 1], [3, -0.10645, 0.3999951, 2.212886, 1], [4, -0.2475645, 0.1662443, 2.285079, 1], [5, -0.2833576, -0.08092639, 2.261451, 1], [6, -0.1780586, -0.2065659, 2.083464, 1], [7, -0.1596774, -0.2502828, 2.043346, 1], [8, 0.08292136, 0.2109822, 2.249059, 1], [9, 0.1505442, -0.04268846, 2.244365, 1], [10, 0.09644571, -0.1776668, 2.109044, 1], [11, 0.08566388, -0.2403767, 2.038854, 1], [12, -0.1201501, -0.2309774, 2.268589, 1], [13, -0.1827351, -0.3857135, 1.974812, 1], [14, -0.234605, -0.7218001, 1.999814, 1], [15, -0.2061443, -0.7691828, 1.883375, 1], [16, 0.03357707, -0.2165781, 2.252941, 1], [17, 0.1272625, -0.4004805, 1.934254, 1], [18, 0.200142, -0.7440357, 1.873261, 1], [19, 0.2299757, -0.787785, 1.775803, 1], [20, -0.07856895, 0.2092245, 2.286737, 1], [21, -0.1264647, -0.3087345, 1.973701, 1], [22, -0.1243088, -0.2582981, 2.051588, 1], [23, 0.07427517, -0.2893921, 1.982503, 1], [24, 0.05181471, -0.2499707, 2.049636, 1]]
[[0, -0.04415831, -0.2269542, 2.291825, 1], [1, -0.06417021, 0.02458766, 2.293293, 1], [2, -0.08313566, 0.2697338, 2.282382, 1], [3, -0.1063653, 0.4001459, 2.212931, 1], [4, -0.247551, 0.1662935, 2.285022, 1], [5, -0.2828702, -0.07712925, 2.260701, 1], [6, -0.1780913, -0.2071919, 2.081825, 1], [7, -0.1592801, -0.2522393, 2.040737, 1], [8, 0.08296314, 0.210916, 2.249041, 1], [9, 0.150546, -0.04276806, 2.244275, 1], [10, 0.09607176, -0.1778715, 2.109246, 1], [11, 0.08535797, -0.2420717, 2.037436, 1], [12, -0.1202324, -0.2310657, 2.26849, 1], [13, -0.1819655, -0.3860425, 1.97417, 1], [14, -0.2343156, -0.7209759, 2.001668, 1], [15, -0.2061339, -0.7691632, 1.883419, 1], [16, 0.03322768, -0.2169034, 2.252709, 1], [17, 0.1266789, -0.4005222, 1.934589, 1], [18, 0.1981784, -0.7439543, 1.872386, 1], [19, 0.2276462, -0.787222, 1.774366, 1], [20, -0.07855402, 0.2092669, 2.287014, 1], [21, -0.1256635, -0.3101863, 1.97167, 1], [22, -0.1230045, -0.2594814, 2.050667, 1], [23, 0.07649834, -0.2889935, 1.981361, 1], [24, 0.04666113, -0.2482986, 2.055556, 1]]
[[0, -0.04407077, -0.2270408, 2.291711, 1], [1, -0.06408866, 0.02459536, 2.293274, 1], [2, -0.08297036, 0.2698709, 2.28255, 1], [3, -0.1063339, 0.4002095, 2.213009, 1], [4, -0.2474242, 0.166509, 2.284729, 1], [5, -0.2822833, -0.077277, 2.260217, 1], [6, -0.162312, -0.2188837, 2.078584, 1], [7, -0.1478838, -0.2617069, 2.036909, 1], [8, 0.08302741, 0.2111927, 2.249362, 1], [9, 0.1506733, -0.04247762, 2.244544, 1], [10, 0.09598377, -0.1778302, 2.109871, 1], [11, 0.08489744, -0.2427031, 2.038825, 1], [12, -0.1200883, -0.231128, 2.268405, 1], [13, -0.1818223, -0.3867435, 1.97418, 1], [14, -0.2339643, -0.720579, 2.002206, 1], [15, -0.2058822, -0.7686235, 1.884867, 1], [16, 0.03325631, -0.2170019, 2.252572, 1], [17, 0.1251747, -0.4000896, 1.935052, 1], [18, 0.1919649, -0.7440109, 1.872924, 1], [19, 0.2183718, -0.787658, 1.773807, 1], [20, -0.07841406, 0.2093613, 2.28712, 1], [21, -0.1123467, -0.321529, 1.97314, 1], [22, -0.1175619, -0.2735722, 2.056286, 1], [23, 0.07669944, -0.2895788, 1.984595, 1], [24, 0.04562241, -0.2494488, 2.057584, 1]]
[[0, -0.0445566, -0.2271331, 2.291508, 1], [1, -0.06423313, 0.02458427, 2.293356, 1], [2, -0.08304995, 0.2699286, 2.283283, 1], [3, -0.1063805, 0.4002264, 2.213627, 1], [4, -0.2474795, 0.1664504, 2.284681, 1], [5, -0.2800589, -0.07859556, 2.257744, 1], [6, -0.1603892, -0.2265798, 2.070941, 1], [7, -0.1459336, -0.2705322, 2.027862, 1], [8, 0.08303463, 0.2112287, 2.249887, 1], [9, 0.1508059, -0.04241541, 2.244859, 1], [10, 0.09977619, -0.1993059, 2.086487, 1], [11, 0.08449935, -0.2462892, 2.035463, 1], [12, -0.1206255, -0.2311958, 2.268044, 1], [13, -0.1810303, -0.3860142, 1.97434, 1], [14, -0.2337345, -0.720732, 2.002574, 1], [15, -0.2060686, -0.7687644, 1.884713, 1], [16, 0.03280038, -0.2170947, 2.252514, 1], [17, 0.1223677, -0.3990657, 1.935334, 1], [18, 0.1840614, -0.7443058, 1.867368, 1], [19, 0.2008162, -0.7887213, 1.765571, 1], [20, -0.07852463, 0.2093993, 2.287632, 1], [21, -0.1158937, -0.3276347, 1.960856, 1], [22, -0.0984749, -0.3131341, 2.018, 1], [23, 0.07480367, -0.2946332, 1.972836, 1], [24, 0.0515602, -0.2477376, 2.048847, 1]]
[[0, -0.04387988, -0.2267362, 2.292077, 1], [1, -0.0638508, 0.02483221, 2.294237, 1], [2, -0.0829596, 0.2700498, 2.284982, 1], [3, -0.1068115, 0.4007285, 2.215299, 1], [4, -0.2474631, 0.1671647, 2.286028, 1], [5, -0.2799362, -0.07871393, 2.258252, 1], [6, -0.1681305, -0.2164508, 2.082357, 1], [7, -0.1500424, -0.2595864, 2.039136, 1], [8, 0.08295898, 0.2124947, 2.251809, 1], [9, 0.1511867, -0.04115644, 2.243035, 1], [10, 0.09969258, -0.1997767, 2.085688, 1], [11, 0.08414548, -0.2572255, 2.052535, 1], [12, -0.1202293, -0.2308353, 2.268499, 1], [13, -0.1804628, -0.3855708, 1.974703, 1], [14, -0.2349068, -0.7193972, 2.009372, 1], [15, -0.2052484, -0.7641978, 1.892064, 1], [16, 0.03382597, -0.2166351, 2.253264, 1], [17, 0.1199508, -0.3989674, 1.935097, 1], [18, 0.1750372, -0.7433913, 1.863816, 1], [19, 0.1893936, -0.7908621, 1.763787, 1], [20, -0.07833171, 0.2095737, 2.289148, 1], [21, -0.1133207, -0.3198998, 1.975198, 1], [22, -0.1169886, -0.2718228, 2.056846, 1], [23, 0.07797529, -0.2964263, 1.959151, 1], [24, 0.02072952, -0.2683744, 2.077526, 1]]
[[0, -0.04396208, -0.2265144, 2.292027, 1], [1, -0.06386898, 0.02493909, 2.2943, 1], [2, -0.08292985, 0.2701283, 2.285252, 1], [3, -0.1069674, 0.4008841, 2.215877, 1], [4, -0.2482491, 0.1673651, 2.285969, 1], [5, -0.2800474, -0.08037475, 2.26158, 1], [6, -0.1850632, -0.2238793, 2.057409, 1], [7, -0.1591654, -0.2758415, 2.003135, 1], [8, 0.08297811, 0.2126183, 2.252252, 1], [9, 0.1500662, -0.03820559, 2.242014, 1], [10, 0.08830687, -0.1801826, 2.118277, 1], [11, 0.07960054, -0.2420912, 2.044107, 1], [12, -0.1203814, -0.2304142, 2.268507, 1], [13, -0.1800455, -0.3852893, 1.97476, 1], [14, -0.2346227, -0.7197863, 2.009913, 1], [15, -0.2055611, -0.7646188, 1.891144, 1], [16, 0.03377961, -0.2165273, 2.25319, 1], [17, 0.1162904, -0.3997539, 1.934599, 1], [18, 0.1632316, -0.7469083, 1.870705, 1], [19, 0.1674335, -0.7846175, 1.760971, 1], [20, -0.07831557, 0.2096678, 2.289367, 1], [21, -0.1342741, -0.3224044, 1.926648, 1], [22, -0.1326942, -0.2797287, 1.990636, 1], [23, 0.0671488, -0.2897651, 1.990306, 1], [24, 0.04118743, -0.2465398, 2.063769, 1]]
[[0, -0.04418721, -0.2265642, 2.291937, 1], [1, -0.06404214, 0.02504112, 2.294519, 1], [2, -0.08314016, 0.2706401, 2.286407, 1], [3, -0.1078429, 0.4007836, 2.217227, 1], [4, -0.2483281, 0.1669791, 2.285747, 1], [5, -0.2800603, -0.08176307, 2.260719, 1], [6, -0.1730491, -0.2105184, 2.084478, 1], [7, -0.1539152, -0.2542554, 2.039811, 1], [8, 0.08293632, 0.2130219, 2.253772, 1], [9, 0.1507199, -0.04068593, 2.247078, 1], [10, 0.09289216, -0.1778035, 2.115723, 1], [11, 0.07996121, -0.2420444, 2.042128, 1], [12, -0.1205781, -0.2303463, 2.268476, 1], [13, -0.1799912, -0.3854673, 1.97504, 1], [14, -0.2265358, -0.7246315, 2.000341, 1], [15, -0.2056759, -0.7658747, 1.888753, 1], [16, 0.03346367, -0.2167477, 2.253005, 1], [17, 0.1130011, -0.4010389, 1.933985, 1], [18, 0.1498464, -0.7506558, 1.872913, 1], [19, 0.150213, -0.7860846, 1.759686, 1], [20, -0.0785292, 0.2100574, 2.290249, 1], [21, -0.1160757, -0.3137058, 1.975771, 1], [22, -0.1188587, -0.2630944, 2.05145, 1], [23, 0.0684213, -0.2900761, 1.987649, 1], [24, 0.04496109, -0.2452682, 2.055632, 1]]
[[0, -0.04412439, -0.2266066, 2.291902, 1], [1, -0.06417172, 0.02495451, 2.294999, 1], [2, -0.08401053, 0.2704106, 2.28856, 1], [3, -0.1084665, 0.4008376, 2.218994, 1], [4, -0.2483781, 0.1667163, 2.285579, 1], [5, -0.2799515, -0.08263799, 2.259778, 1], [6, -0.1741097, -0.2098104, 2.085137, 1], [7, -0.1480931, -0.2668028, 2.046532, 1], [8, 0.08256911, 0.2140177, 2.255472, 1], [9, 0.1525063, -0.03794485, 2.245023, 1], [10, 0.09279537, -0.1779583, 2.117872, 1], [11, 0.07730888, -0.2415249, 2.043719, 1], [12, -0.1205158, -0.2303686, 2.268435, 1], [13, -0.1798439, -0.3869699, 1.975072, 1], [14, -0.2253004, -0.7241303, 2.000986, 1], [15, -0.2057984, -0.7658499, 1.889229, 1], [16, 0.0335229, -0.2168043, 2.252983, 1], [17, 0.1086542, -0.4034084, 1.93314, 1], [18, 0.1224561, -0.7472525, 1.845442, 1], [19, 0.1305306, -0.7914671, 1.74173, 1], [20, -0.07915929, 0.2098749, 2.291934, 1], [21, -0.1270422, -0.3099301, 1.955498, 1], [22, -0.0982355, -0.2970309, 2.071, 1], [23, 0.06845903, -0.2892316, 1.991616, 1], [24, 0.04015265, -0.2487122, 2.061265, 1]]
[[0, -0.04426679, -0.2266666, 2.291526, 1], [1, -0.06421649, 0.02493565, 2.295065, 1], [2, -0.08401601, 0.2703422, 2.289254, 1], [3, -0.1093013, 0.4005408, 2.220295, 1], [4, -0.2487339, 0.1663612, 2.285376, 1], [5, -0.2799056, -0.08336777, 2.259078, 1], [6, -0.1747954, -0.2098218, 2.084817, 1], [7, -0.155042, -0.2535904, 2.040586, 1], [8, 0.08207211, 0.2135775, 2.256135, 1], [9, 0.1514125, -0.03650352, 2.244696, 1], [10, 0.09302157, -0.1778436, 2.118464, 1], [11, 0.07604788, -0.2450395, 2.038409, 1], [12, -0.1209782, -0.2304799, 2.267886, 1], [13, -0.1789906, -0.388495, 1.973667, 1], [14, -0.2188153, -0.7259929, 1.993059, 1], [15, -0.2061559, -0.7675061, 1.884336, 1], [16, 0.03357598, -0.2168236, 2.252708, 1], [17, 0.1037572, -0.4094061, 1.932785, 1], [18, 0.1194856, -0.7499655, 1.855516, 1], [19, 0.1153027, -0.7857069, 1.739405, 1], [20, -0.07919257, 0.2098231, 2.29245, 1], [21, -0.1205814, -0.3116522, 1.97179, 1], [22, -0.1182518, -0.2660953, 2.047944, 1], [23, 0.06673294, -0.2902111, 1.976161, 1], [24, 0.04249951, -0.2460817, 2.054423, 1]]
[[0, -0.04425908, -0.2267416, 2.291498, 1], [1, -0.06430281, 0.0248618, 2.294836, 1], [2, -0.08431424, 0.2702874, 2.288088, 1], [3, -0.1103965, 0.4009936, 2.222532, 1], [4, -0.2484409, 0.1664146, 2.286691, 1], [5, -0.279475, -0.07932768, 2.258986, 1], [6, -0.1748454, -0.2097294, 2.084801, 1], [7, -0.1545661, -0.2549814, 2.040915, 1], [8, 0.08167694, 0.2132554, 2.258217, 1], [9, 0.1508236, -0.04015976, 2.244318, 1], [10, 0.08609711, -0.203872, 2.080629, 1], [11, 0.07551556, -0.246751, 2.037758, 1], [12, -0.1208897, -0.2304853, 2.267973, 1], [13, -0.1784163, -0.3896492, 1.973446, 1], [14, -0.2228201, -0.7247548, 1.998622, 1], [15, -0.2053307, -0.7669514, 1.885935, 1], [16, 0.03345394, -0.2171543, 2.252431, 1], [17, 0.09842142, -0.4106104, 1.932292, 1], [18, 0.1033881, -0.7443494, 1.853761, 1], [19, 0.09674688, -0.7785053, 1.729543, 1], [20, -0.07941713, 0.2097611, 2.291657, 1], [21, -0.1208725, -0.3122835, 1.974446, 1], [22, -0.1179964, -0.2671629, 2.050909, 1], [23, 0.06296565, -0.2934162, 1.9668, 1], [24, 0.04238573, -0.2510102, 2.052803, 1]]
[[0, -0.04436565, -0.2265635, 2.291482, 1], [1, -0.0645159, 0.02502864, 2.295492, 1], [2, -0.0845437, 0.2702427, 2.290204, 1], [3, -0.1115813, 0.4012974, 2.225048, 1], [4, -0.2485775, 0.1670075, 2.287987, 1], [5, -0.2759646, -0.0575199, 2.261431, 1], [6, -0.1750507, -0.2097074, 2.084912, 1], [7, -0.1527035, -0.2601954, 2.035592, 1], [8, 0.0817818, 0.2138482, 2.258988, 1], [9, 0.1487311, -0.0344563, 2.244645, 1], [10, 0.09221327, -0.1788108, 2.121187, 1], [11, 0.07465552, -0.2420382, 2.039917, 1], [12, -0.1212552, -0.2301258, 2.267875, 1], [13, -0.177896, -0.3913878, 1.972637, 1], [14, -0.2229791, -0.7248117, 1.998718, 1], [15, -0.2056665, -0.7671822, 1.885483, 1], [16, 0.03347524, -0.2170426, 2.252469, 1], [17, 0.09293512, -0.4103566, 1.932288, 1], [18, 0.09818774, -0.7430328, 1.853669, 1], [19, 0.09114689, -0.7755831, 1.727384, 1], [20, -0.07965888, 0.2098027, 2.293365, 1], [21, -0.1141537, -0.3173521, 1.968823, 1], [22, -0.1162069, -0.2704503, 2.052159, 1], [23, 0.06212821, -0.2855858, 1.976246, 1], [24, 0.03986947, -0.2462819, 2.05642, 1]]
[[0, -0.04444863, -0.2265844, 2.291354, 1], [1, -0.06467967, 0.02503921, 2.295817, 1], [2, -0.08481506, 0.2703385, 2.291557, 1], [3, -0.1122884, 0.4014312, 2.225998, 1], [4, -0.248721, 0.1669596, 2.287961, 1], [5, -0.2808402, -0.07357587, 2.257585, 1], [6, -0.1748085, -0.2096952, 2.084882, 1], [7, -0.153388, -0.2570284, 2.039056, 1], [8, 0.08149283, 0.2139474, 2.260066, 1], [9, 0.1483128, -0.03216739, 2.243452, 1], [10, 0.08382212, -0.2053642, 2.066955, 1], [11, 0.07427701, -0.2449924, 2.032965, 1], [12, -0.1213471, -0.2301984, 2.267698, 1], [13, -0.1783815, -0.3943878, 1.972782, 1], [14, -0.2357538, -0.7259322, 2.015507, 1], [15, -0.2057272, -0.7672382, 1.885494, 1], [16, 0.0334225, -0.217019, 2.252406, 1], [17, 0.08590538, -0.4082549, 1.930796, 1], [18, 0.0860402, -0.7295418, 1.852447, 1], [19, 0.07785682, -0.7652742, 1.726907, 1], [20, -0.07991299, 0.2098728, 2.29444, 1], [21, -0.1164408, -0.313679, 1.978203, 1], [22, -0.1161324, -0.2698076, 2.052741, 1], [23, 0.06251531, -0.2884611, 1.957116, 1], [24, 0.05789621, -0.1984342, 2.0327, 1]]
[[0, -0.04472724, -0.2265273, 2.291314, 1], [1, -0.06549091, 0.0251867, 2.296821, 1], [2, -0.08616543, 0.2705721, 2.294134, 1], [3, -0.1127058, 0.4015877, 2.226656, 1], [4, -0.2486567, 0.1672978, 2.288839, 1], [5, -0.2839425, -0.08310413, 2.258969, 1], [6, -0.1749825, -0.2094693, 2.084852, 1], [7, -0.1548714, -0.2534571, 2.041807, 1], [8, 0.08127666, 0.2140887, 2.260476, 1], [9, 0.1484443, -0.03984104, 2.251808, 1], [10, 0.09049671, -0.2135289, 2.058927, 1], [11, 0.0734448, -0.2591617, 2.012853, 1], [12, -0.1216421, -0.2299677, 2.267731, 1], [13, -0.1789831, -0.3963509, 1.972872, 1], [14, -0.2349779, -0.7262528, 2.013887, 1], [15, -0.2062529, -0.7678543, 1.884821, 1], [16, 0.03313552, -0.2170946, 2.252316, 1], [17, 0.07649029, -0.4052904, 1.927972, 1], [18, 0.07264426, -0.7265347, 1.862801, 1], [19, 0.06301391, -0.7515089, 1.715335, 1], [20, -0.08113536, 0.2100893, 2.296624, 1], [21, -0.1190581, -0.3121014, 1.977265, 1], [22, -0.1176175, -0.2675196, 2.049127, 1], [23, 0.0654419, -0.2910289, 1.92722, 1], [24, 0.06204597, -0.2210543, 2.01475, 1]]
