[['2, k, 0', [-0.358611, -0.785468, 1.0]], ['2, k, 1', [-0.35091, -0.470781, 1.0]], ['2, k, 2', [-0.341583, -0.160686, 1.0]], ['2, k, 3', [-0.330197, -0.0569733, 1.0]], ['2, k, 4', [-0.442727, -0.253877, 1.0]], ['2, k, 5', [-0.321391, -0.268086, 1.0]], ['2, k, 6', [-0.150232, -0.224523, 1.0]], ['2, k, 7', [-0.0950572, -0.227621, 1.0]], ['2, k, 8', [-0.17521, -0.223866, 1.0]], ['2, k, 9', [-0.158995, -0.563059, 1.0]], ['2, k, 10', [-0.409146, -0.597861, 1.0]], ['2, k, 11', [-0.457298, -0.600833, 1.0]], ['2, k, 12', [-0.414951, -0.782392, 1.0]], ['2, k, 13', [-0.438268, -1.12054, 1.0]], ['2, k, 14', [-0.465833, -1.42862, 1.0]], ['2, k, 15', [-0.437256, -1.50586, 1.0]], ['2, k, 16', [-0.29319, -0.768613, 1.0]], ['2, k, 17', [-0.220252, -1.08977, 1.0]], ['2, k, 18', [-0.189799, -1.46307, 1.0]], ['2, k, 19', [-0.180176, -1.52734, 1.0]], ['2, k, 20', [-0.344209, -0.237631, 1.0]], ['2, k, 21', [-0.0908757, -0.228991, 1.0]], ['2, k, 22', [-0.122647, -0.231228, 1.0]], ['2, k, 23', [-0.450373, -0.621859, 1.0]], ['2, k, 24', [-0.42031, -0.613259, 1.0]]]
[['2, k, 0', [-0.332757, -0.796906, 1.0]], ['2, k, 1', [-0.344679, -0.485882, 1.0]], ['2, k, 2', [-0.355793, -0.180693, 1.0]], ['2, k, 3', [-0.343857, -0.0572651, 1.0]], ['2, k, 4', [-0.451533, -0.253001, 1.0]], ['2, k, 5', [-0.421621, -0.292907, 1.0]], ['2, k, 6', [-0.353724, -0.289798, 1.0]], ['2, k, 7', [-0.264446, -0.292859, 1.0]], ['2, k, 8', [-0.188585, -0.261792, 1.0]], ['2, k, 9', [0.0069473, -0.278813, 1.0]], ['2, k, 10', [0.208001, -0.284645, 1.0]], ['2, k, 11', [0.0994305, -0.293574, 1.0]], ['2, k, 12', [-0.406895, -0.789046, 1.0]], ['2, k, 13', [-0.434604, -1.1051, 1.0]], ['2, k, 14', [-0.463658, -1.45595, 1.0]], ['2, k, 15', [-0.449735, -1.51478, 1.0]], ['2, k, 16', [-0.252724, -0.795266, 1.0]], ['2, k, 17', [-0.229777, -1.14346, 1.0]], ['2, k, 18', [-0.18561, -1.48964, 1.0]], ['2, k, 19', [-0.196601, -1.53104, 1.0]], ['2, k, 20', [-0.353364, -0.256935, 1.0]], ['2, k, 21', [-0.25103, -0.294352, 1.0]], ['2, k, 22', [-0.301512, -0.292994, 1.0]], ['2, k, 23', [0.0610963, -0.292598, 1.0]], ['2, k, 24', [0.0609151, -0.288884, 1.0]]]
[['2, k, 0', [-0.333119, -0.799507, 1.0]], ['2, k, 1', [-0.344956, -0.486057, 1.0]], ['2, k, 2', [-0.35646, -0.178862, 1.0]], ['2, k, 3', [-0.343658, -0.055196, 1.0]], ['2, k, 4', [-0.451644, -0.251985, 1.0]], ['2, k, 5', [-0.403395, -0.290332, 1.0]], ['2, k, 6', [-0.297088, -0.294544, 1.0]], ['2, k, 7', [-0.218569, -0.292945, 1.0]], ['2, k, 8', [-0.186095, -0.265473, 1.0]], ['2, k, 9', [0.0126632, -0.280404, 1.0]], ['2, k, 10', [0.0508796, -0.291375, 1.0]], ['2, k, 11', [0.0832626, -0.291356, 1.0]], ['2, k, 12', [-0.405807, -0.790685, 1.0]], ['2, k, 13', [-0.43519, -1.10358, 1.0]], ['2, k, 14', [-0.465022, -1.45405, 1.0]], ['2, k, 15', [-0.450311, -1.51219, 1.0]], ['2, k, 16', [-0.254292, -0.797747, 1.0]], ['2, k, 17', [-0.230293, -1.14349, 1.0]], ['2, k, 18', [-0.187313, -1.49712, 1.0]], ['2, k, 19', [-0.200781, -1.53564, 1.0]], ['2, k, 20', [-0.353904, -0.2558, 1.0]], ['2, k, 21', [-0.209681, -0.295975, 1.0]], ['2, k, 22', [-0.255995, -0.289729, 1.0]], ['2, k, 23', [0.0318236, -0.29146, 1.0]], ['2, k, 24', [0.0278581, -0.285074, 1.0]]]
[['2, k, 0', [-0.334812, -0.800722, 1.0]], ['2, k, 1', [-0.346114, -0.485804, 1.0]], ['2, k, 2', [-0.357156, -0.176635, 1.0]], ['2, k, 3', [-0.343094, -0.0527976, 1.0]], ['2, k, 4', [-0.451651, -0.251223, 1.0]], ['2, k, 5', [-0.37953, -0.28932, 1.0]], ['2, k, 6', [-0.214468, -0.296495, 1.0]], ['2, k, 7', [-0.16819, -0.292587, 1.0]], ['2, k, 8', [-0.183751, -0.267184, 1.0]], ['2, k, 9', [0.0296311, -0.282921, 1.0]], ['2, k, 10', [0.0871542, -0.290561, 1.0]], ['2, k, 11', [0.0798264, -0.292663, 1.0]], ['2, k, 12', [-0.40738, -0.78965, 1.0]], ['2, k, 13', [-0.435738, -1.10233, 1.0]], ['2, k, 14', [-0.464917, -1.45407, 1.0]], ['2, k, 15', [-0.450668, -1.51242, 1.0]], ['2, k, 16', [-0.256802, -0.798565, 1.0]], ['2, k, 17', [-0.231235, -1.14432, 1.0]], ['2, k, 18', [-0.185336, -1.49096, 1.0]], ['2, k, 19', [-0.207811, -1.535, 1.0]], ['2, k, 20', [-0.354751, -0.253975, 1.0]], ['2, k, 21', [-0.155431, -0.295145, 1.0]], ['2, k, 22', [-0.207571, -0.289377, 1.0]], ['2, k, 23', [0.0375551, -0.292978, 1.0]], ['2, k, 24', [0.0675747, -0.283681, 1.0]]]
[['2, k, 0', [-0.336526, -0.801451, 1.0]], ['2, k, 1', [-0.34677, -0.485407, 1.0]], ['2, k, 2', [-0.357064, -0.17475, 1.0]], ['2, k, 3', [-0.343034, -0.0517422, 1.0]], ['2, k, 4', [-0.449883, -0.250414, 1.0]], ['2, k, 5', [-0.344472, -0.298554, 1.0]], ['2, k, 6', [-0.189838, -0.295607, 1.0]], ['2, k, 7', [-0.155634, -0.290166, 1.0]], ['2, k, 8', [-0.182837, -0.26754, 1.0]], ['2, k, 9', [0.035298, -0.286145, 1.0]], ['2, k, 10', [0.0867094, -0.29072, 1.0]], ['2, k, 11', [0.08263, -0.290698, 1.0]], ['2, k, 12', [-0.408267, -0.788377, 1.0]], ['2, k, 13', [-0.436205, -1.09993, 1.0]], ['2, k, 14', [-0.4655, -1.45398, 1.0]], ['2, k, 15', [-0.450728, -1.51136, 1.0]], ['2, k, 16', [-0.259223, -0.7993, 1.0]], ['2, k, 17', [-0.23214, -1.14623, 1.0]], ['2, k, 18', [-0.185814, -1.49253, 1.0]], ['2, k, 19', [-0.206363, -1.53451, 1.0]], ['2, k, 20', [-0.35489, -0.252447, 1.0]], ['2, k, 21', [-0.128791, -0.297032, 1.0]], ['2, k, 22', [-0.159142, -0.285499, 1.0]], ['2, k, 23', [0.0492257, -0.292778, 1.0]], ['2, k, 24', [0.0608164, -0.281806, 1.0]]]
[['2, k, 0', [-0.337839, -0.79676, 1.0]], ['2, k, 1', [-0.347713, -0.481836, 1.0]], ['2, k, 2', [-0.357213, -0.171987, 1.0]], ['2, k, 3', [-0.342989, -0.0515365, 1.0]], ['2, k, 4', [-0.449185, -0.250681, 1.0]], ['2, k, 5', [-0.311558, -0.299436, 1.0]], ['2, k, 6', [-0.184229, -0.299947, 1.0]], ['2, k, 7', [-0.100118, -0.294395, 1.0]], ['2, k, 8', [-0.178191, -0.268483, 1.0]], ['2, k, 9', [0.0412315, -0.28972, 1.0]], ['2, k, 10', [0.0920006, -0.292488, 1.0]], ['2, k, 11', [0.11933, -0.290633, 1.0]], ['2, k, 12', [-0.40562, -0.778064, 1.0]], ['2, k, 13', [-0.437039, -1.09966, 1.0]], ['2, k, 14', [-0.46532, -1.45381, 1.0]], ['2, k, 15', [-0.4506, -1.51122, 1.0]], ['2, k, 16', [-0.265272, -0.789749, 1.0]], ['2, k, 17', [-0.232443, -1.14627, 1.0]], ['2, k, 18', [-0.185835, -1.49269, 1.0]], ['2, k, 19', [-0.189987, -1.53071, 1.0]], ['2, k, 20', [-0.355223, -0.249206, 1.0]], ['2, k, 21', [-0.0899632, -0.297526, 1.0]], ['2, k, 22', [-0.122599, -0.296165, 1.0]], ['2, k, 23', [0.0745818, -0.289151, 1.0]], ['2, k, 24', [0.160552, -0.285682, 1.0]]]
[['2, k, 0', [-0.340979, -0.786886, 1.0]], ['2, k, 1', [-0.349424, -0.476287, 1.0]], ['2, k, 2', [-0.357601, -0.169141, 1.0]], ['2, k, 3', [-0.342997, -0.0515282, 1.0]], ['2, k, 4', [-0.440823, -0.246172, 1.0]], ['2, k, 5', [-0.297096, -0.306645, 1.0]], ['2, k, 6', [-0.12632, -0.282881, 1.0]], ['2, k, 7', [-0.0710952, -0.295368, 1.0]], ['2, k, 8', [-0.17761, -0.268498, 1.0]], ['2, k, 9', [0.037653, -0.296262, 1.0]], ['2, k, 10', [0.0452464, -0.327631, 1.0]], ['2, k, 11', [0.0937553, -0.293023, 1.0]], ['2, k, 12', [-0.403451, -0.767129, 1.0]], ['2, k, 13', [-0.437193, -1.09555, 1.0]], ['2, k, 14', [-0.465485, -1.45337, 1.0]], ['2, k, 15', [-0.452036, -1.50922, 1.0]], ['2, k, 16', [-0.271344, -0.783316, 1.0]], ['2, k, 17', [-0.233104, -1.14596, 1.0]], ['2, k, 18', [-0.187048, -1.49077, 1.0]], ['2, k, 19', [-0.196429, -1.52949, 1.0]], ['2, k, 20', [-0.355879, -0.245662, 1.0]], ['2, k, 21', [-0.057058, -0.299952, 1.0]], ['2, k, 22', [-0.0836268, -0.298754, 1.0]], ['2, k, 23', [0.0472076, -0.298666, 1.0]], ['2, k, 24', [0.106393, -0.289795, 1.0]]]
[['2, k, 0', [-0.34187, -0.784152, 1.0]], ['2, k, 1', [-0.349981, -0.4736, 1.0]], ['2, k, 2', [-0.35744, -0.166616, 1.0]], ['2, k, 3', [-0.342809, -0.0513837, 1.0]], ['2, k, 4', [-0.437509, -0.251901, 1.0]], ['2, k, 5', [-0.295025, -0.303724, 1.0]], ['2, k, 6', [-0.116727, -0.29312, 1.0]], ['2, k, 7', [-0.0475503, -0.295022, 1.0]], ['2, k, 8', [-0.173505, -0.266421, 1.0]], ['2, k, 9', [0.0481363, -0.290538, 1.0]], ['2, k, 10', [0.242051, -0.281029, 1.0]], ['2, k, 11', [0.263778, -0.277573, 1.0]], ['2, k, 12', [-0.401271, -0.763992, 1.0]], ['2, k, 13', [-0.437533, -1.0952, 1.0]], ['2, k, 14', [-0.465289, -1.45376, 1.0]], ['2, k, 15', [-0.452133, -1.51149, 1.0]], ['2, k, 16', [-0.276091, -0.780351, 1.0]], ['2, k, 17', [-0.234591, -1.14943, 1.0]], ['2, k, 18', [-0.189109, -1.49322, 1.0]], ['2, k, 19', [-0.246975, -1.54634, 1.0]], ['2, k, 20', [-0.355912, -0.243018, 1.0]], ['2, k, 21', [-0.0129582, -0.300097, 1.0]], ['2, k, 22', [-0.0465586, -0.291001, 1.0]], ['2, k, 23', [0.289748, -0.279049, 1.0]], ['2, k, 24', [0.250555, -0.259698, 1.0]]]
[['2, k, 0', [-0.342229, -0.782365, 1.0]], ['2, k, 1', [-0.349929, -0.471931, 1.0]], ['2, k, 2', [-0.356648, -0.165212, 1.0]], ['2, k, 3', [-0.342601, -0.0514772, 1.0]], ['2, k, 4', [-0.438049, -0.253616, 1.0]], ['2, k, 5', [-0.255856, -0.305074, 1.0]], ['2, k, 6', [-0.0569257, -0.303174, 1.0]], ['2, k, 7', [-0.0397705, -0.299484, 1.0]], ['2, k, 8', [-0.173917, -0.266802, 1.0]], ['2, k, 9', [0.0492619, -0.290554, 1.0]], ['2, k, 10', [0.241743, -0.283506, 1.0]], ['2, k, 11', [0.259897, -0.275621, 1.0]], ['2, k, 12', [-0.400801, -0.761492, 1.0]], ['2, k, 13', [-0.437972, -1.09437, 1.0]], ['2, k, 14', [-0.465266, -1.45205, 1.0]], ['2, k, 15', [-0.451891, -1.51097, 1.0]], ['2, k, 16', [-0.276585, -0.779496, 1.0]], ['2, k, 17', [-0.234977, -1.15006, 1.0]], ['2, k, 18', [-0.189624, -1.4938, 1.0]], ['2, k, 19', [-0.170776, -1.5332, 1.0]], ['2, k, 20', [-0.355323, -0.241497, 1.0]], ['2, k, 21', [0.00778895, -0.304581, 1.0]], ['2, k, 22', [-0.0152047, -0.311608, 1.0]], ['2, k, 23', [0.284301, -0.281356, 1.0]], ['2, k, 24', [0.260796, -0.267207, 1.0]]]
[['2, k, 0', [-0.341441, -0.780492, 1.0]], ['2, k, 1', [-0.349167, -0.470192, 1.0]], ['2, k, 2', [-0.355678, -0.163825, 1.0]], ['2, k, 3', [-0.342474, -0.0514681, 1.0]], ['2, k, 4', [-0.437583, -0.254679, 1.0]], ['2, k, 5', [-0.239796, -0.298523, 1.0]], ['2, k, 6', [-0.0129171, -0.295678, 1.0]], ['2, k, 7', [0.0131132, -0.300933, 1.0]], ['2, k, 8', [-0.173776, -0.266972, 1.0]], ['2, k, 9', [0.0242417, -0.289427, 1.0]], ['2, k, 10', [0.216639, -0.290544, 1.0]], ['2, k, 11', [0.24263, -0.274699, 1.0]], ['2, k, 12', [-0.398466, -0.758359, 1.0]], ['2, k, 13', [-0.437671, -1.09387, 1.0]], ['2, k, 14', [-0.465064, -1.45248, 1.0]], ['2, k, 15', [-0.450412, -1.51165, 1.0]], ['2, k, 16', [-0.276311, -0.778774, 1.0]], ['2, k, 17', [-0.235493, -1.15034, 1.0]], ['2, k, 18', [-0.189688, -1.49377, 1.0]], ['2, k, 19', [-0.214396, -1.53622, 1.0]], ['2, k, 20', [-0.354402, -0.23997, 1.0]], ['2, k, 21', [0.0435221, -0.307352, 1.0]], ['2, k, 22', [0.0195874, -0.315132, 1.0]], ['2, k, 23', [0.272208, -0.285134, 1.0]], ['2, k, 24', [0.229224, -0.260514, 1.0]]]
[['2, k, 0', [-0.341001, -0.779741, 1.0]], ['2, k, 1', [-0.348396, -0.469131, 1.0]], ['2, k, 2', [-0.354343, -0.16266, 1.0]], ['2, k, 3', [-0.342358, -0.0514948, 1.0]], ['2, k, 4', [-0.41902, -0.260519, 1.0]], ['2, k, 5', [-0.244861, -0.303679, 1.0]], ['2, k, 6', [-0.00362546, -0.306091, 1.0]], ['2, k, 7', [0.0282988, -0.304479, 1.0]], ['2, k, 8', [-0.172495, -0.267578, 1.0]], ['2, k, 9', [0.0321794, -0.289814, 1.0]], ['2, k, 10', [0.222673, -0.28588, 1.0]], ['2, k, 11', [0.23981, -0.273427, 1.0]], ['2, k, 12', [-0.393902, -0.756448, 1.0]], ['2, k, 13', [-0.437634, -1.09222, 1.0]], ['2, k, 14', [-0.465001, -1.45249, 1.0]], ['2, k, 15', [-0.448992, -1.51149, 1.0]], ['2, k, 16', [-0.277268, -0.77847, 1.0]], ['2, k, 17', [-0.236005, -1.15086, 1.0]], ['2, k, 18', [-0.186421, -1.49413, 1.0]], ['2, k, 19', [-0.214671, -1.53424, 1.0]], ['2, k, 20', [-0.353213, -0.238788, 1.0]], ['2, k, 21', [0.0680021, -0.309399, 1.0]], ['2, k, 22', [0.0440296, -0.316738, 1.0]], ['2, k, 23', [0.267787, -0.284896, 1.0]], ['2, k, 24', [0.227805, -0.258784, 1.0]]]
[['2, k, 0', [-0.340674, -0.778844, 1.0]], ['2, k, 1', [-0.348011, -0.46825, 1.0]], ['2, k, 2', [-0.353803, -0.161973, 1.0]], ['2, k, 3', [-0.34191, -0.0515156, 1.0]], ['2, k, 4', [-0.419482, -0.260605, 1.0]], ['2, k, 5', [-0.240777, -0.299779, 1.0]], ['2, k, 6', [0.000971071, -0.308983, 1.0]], ['2, k, 7', [0.0532893, -0.309566, 1.0]], ['2, k, 8', [-0.172286, -0.267603, 1.0]], ['2, k, 9', [0.0309804, -0.29274, 1.0]], ['2, k, 10', [0.22223, -0.290985, 1.0]], ['2, k, 11', [0.240316, -0.281478, 1.0]], ['2, k, 12', [-0.392443, -0.754886, 1.0]], ['2, k, 13', [-0.437545, -1.09013, 1.0]], ['2, k, 14', [-0.464888, -1.45235, 1.0]], ['2, k, 15', [-0.446947, -1.51044, 1.0]], ['2, k, 16', [-0.277698, -0.778267, 1.0]], ['2, k, 17', [-0.236455, -1.15106, 1.0]], ['2, k, 18', [-0.186172, -1.49437, 1.0]], ['2, k, 19', [-0.211495, -1.53487, 1.0]], ['2, k, 20', [-0.352711, -0.238025, 1.0]], ['2, k, 21', [0.0970423, -0.311394, 1.0]], ['2, k, 22', [0.0690639, -0.321906, 1.0]], ['2, k, 23', [0.263053, -0.292616, 1.0]], ['2, k, 24', [0.229158, -0.263447, 1.0]]]
[['2, k, 0', [-0.340332, -0.778171, 1.0]], ['2, k, 1', [-0.347341, -0.467193, 1.0]], ['2, k, 2', [-0.352559, -0.160548, 1.0]], ['2, k, 3', [-0.341432, -0.0515349, 1.0]], ['2, k, 4', [-0.413616, -0.261225, 1.0]], ['2, k, 5', [-0.193914, -0.307689, 1.0]], ['2, k, 6', [0.00434784, -0.313403, 1.0]], ['2, k, 7', [0.0375562, -0.313581, 1.0]], ['2, k, 8', [-0.171236, -0.26784, 1.0]], ['2, k, 9', [0.020618, -0.296156, 1.0]], ['2, k, 10', [0.206438, -0.298805, 1.0]], ['2, k, 11', [0.225514, -0.280051, 1.0]], ['2, k, 12', [-0.389166, -0.7534, 1.0]], ['2, k, 13', [-0.437573, -1.08992, 1.0]], ['2, k, 14', [-0.464917, -1.45232, 1.0]], ['2, k, 15', [-0.423936, -1.52045, 1.0]], ['2, k, 16', [-0.27989, -0.777502, 1.0]], ['2, k, 17', [-0.236804, -1.15175, 1.0]], ['2, k, 18', [-0.185826, -1.49793, 1.0]], ['2, k, 19', [-0.204419, -1.5362, 1.0]], ['2, k, 20', [-0.351621, -0.23667, 1.0]], ['2, k, 21', [0.0944507, -0.321074, 1.0]], ['2, k, 22', [0.0809747, -0.328292, 1.0]], ['2, k, 23', [0.25714, -0.291076, 1.0]], ['2, k, 24', [0.211583, -0.264216, 1.0]]]
[['2, k, 0', [-0.340428, -0.778085, 1.0]], ['2, k, 1', [-0.347358, -0.467008, 1.0]], ['2, k, 2', [-0.352454, -0.160007, 1.0]], ['2, k, 3', [-0.341103, -0.0517243, 1.0]], ['2, k, 4', [-0.408995, -0.260995, 1.0]], ['2, k, 5', [-0.188697, -0.308822, 1.0]], ['2, k, 6', [0.0139062, -0.313563, 1.0]], ['2, k, 7', [0.0694361, -0.315954, 1.0]], ['2, k, 8', [-0.171044, -0.267933, 1.0]], ['2, k, 9', [0.0253852, -0.300173, 1.0]], ['2, k, 10', [0.208937, -0.29101, 1.0]], ['2, k, 11', [0.221247, -0.284266, 1.0]], ['2, k, 12', [-0.388199, -0.753556, 1.0]], ['2, k, 13', [-0.437448, -1.08971, 1.0]], ['2, k, 14', [-0.464805, -1.45207, 1.0]], ['2, k, 15', [-0.443359, -1.50684, 1.0]], ['2, k, 16', [-0.283242, -0.777977, 1.0]], ['2, k, 17', [-0.236954, -1.15196, 1.0]], ['2, k, 18', [-0.18647, -1.49622, 1.0]], ['2, k, 19', [-0.204034, -1.5357, 1.0]], ['2, k, 20', [-0.351557, -0.236227, 1.0]], ['2, k, 21', [0.11791, -0.322519, 1.0]], ['2, k, 22', [0.0864771, -0.309886, 1.0]], ['2, k, 23', [0.246818, -0.305972, 1.0]], ['2, k, 24', [0.217666, -0.267941, 1.0]]]
[['2, k, 0', [-0.340149, -0.777447, 1.0]], ['2, k, 1', [-0.347137, -0.466426, 1.0]], ['2, k, 2', [-0.35229, -0.15962, 1.0]], ['2, k, 3', [-0.340228, -0.0517455, 1.0]], ['2, k, 4', [-0.404938, -0.261399, 1.0]], ['2, k, 5', [-0.18283, -0.310209, 1.0]], ['2, k, 6', [0.0210586, -0.314078, 1.0]], ['2, k, 7', [0.0771233, -0.320079, 1.0]], ['2, k, 8', [-0.171518, -0.268064, 1.0]], ['2, k, 9', [0.0224975, -0.302663, 1.0]], ['2, k, 10', [0.205751, -0.294381, 1.0]], ['2, k, 11', [0.217066, -0.284376, 1.0]], ['2, k, 12', [-0.385217, -0.752212, 1.0]], ['2, k, 13', [-0.437356, -1.08942, 1.0]], ['2, k, 14', [-0.464966, -1.45317, 1.0]], ['2, k, 15', [-0.446903, -1.50915, 1.0]], ['2, k, 16', [-0.284496, -0.777493, 1.0]], ['2, k, 17', [-0.237385, -1.15432, 1.0]], ['2, k, 18', [-0.187567, -1.4933, 1.0]], ['2, k, 19', [-0.203596, -1.534, 1.0]], ['2, k, 20', [-0.351372, -0.235777, 1.0]], ['2, k, 21', [0.123848, -0.326412, 1.0]], ['2, k, 22', [0.103321, -0.330368, 1.0]], ['2, k, 23', [0.239216, -0.302667, 1.0]], ['2, k, 24', [0.210465, -0.272179, 1.0]]]
[['2, k, 0', [-0.33927, -0.776811, 1.0]], ['2, k, 1', [-0.346432, -0.465848, 1.0]], ['2, k, 2', [-0.351696, -0.159163, 1.0]], ['2, k, 3', [-0.339805, -0.0517159, 1.0]], ['2, k, 4', [-0.404163, -0.26135, 1.0]], ['2, k, 5', [-0.180906, -0.311385, 1.0]], ['2, k, 6', [0.0249859, -0.314755, 1.0]], ['2, k, 7', [0.0811579, -0.320632, 1.0]], ['2, k, 8', [-0.173851, -0.267794, 1.0]], ['2, k, 9', [0.0172156, -0.301385, 1.0]], ['2, k, 10', [0.203867, -0.297063, 1.0]], ['2, k, 11', [0.211378, -0.28832, 1.0]], ['2, k, 12', [-0.382109, -0.75134, 1.0]], ['2, k, 13', [-0.437072, -1.08855, 1.0]], ['2, k, 14', [-0.46474, -1.45359, 1.0]], ['2, k, 15', [-0.446938, -1.50921, 1.0]], ['2, k, 16', [-0.284646, -0.777333, 1.0]], ['2, k, 17', [-0.237415, -1.15433, 1.0]], ['2, k, 18', [-0.186595, -1.49419, 1.0]], ['2, k, 19', [-0.19086, -1.53411, 1.0]], ['2, k, 20', [-0.350741, -0.235276, 1.0]], ['2, k, 21', [0.128354, -0.328712, 1.0]], ['2, k, 22', [0.106905, -0.319396, 1.0]], ['2, k, 23', [0.235587, -0.290829, 1.0]], ['2, k, 24', [0.201162, -0.272974, 1.0]]]
[['2, k, 0', [-0.339248, -0.776677, 1.0]], ['2, k, 1', [-0.346375, -0.465602, 1.0]], ['2, k, 2', [-0.351603, -0.158906, 1.0]], ['2, k, 3', [-0.339711, -0.0516961, 1.0]], ['2, k, 4', [-0.403913, -0.26154, 1.0]], ['2, k, 5', [-0.17951, -0.311897, 1.0]], ['2, k, 6', [0.0268519, -0.315608, 1.0]], ['2, k, 7', [0.0822135, -0.320889, 1.0]], ['2, k, 8', [-0.174525, -0.267832, 1.0]], ['2, k, 9', [-0.0110893, -0.301219, 1.0]], ['2, k, 10', [0.179364, -0.299327, 1.0]], ['2, k, 11', [0.167954, -0.288693, 1.0]], ['2, k, 12', [-0.382003, -0.751315, 1.0]], ['2, k, 13', [-0.436785, -1.08776, 1.0]], ['2, k, 14', [-0.464455, -1.45197, 1.0]], ['2, k, 15', [-0.4276, -1.51255, 1.0]], ['2, k, 16', [-0.285021, -0.777373, 1.0]], ['2, k, 17', [-0.237708, -1.1552, 1.0]], ['2, k, 18', [-0.185184, -1.49196, 1.0]], ['2, k, 19', [-0.182899, -1.53049, 1.0]], ['2, k, 20', [-0.350654, -0.235012, 1.0]], ['2, k, 21', [0.12827, -0.330613, 1.0]], ['2, k, 22', [0.108182, -0.331576, 1.0]], ['2, k, 23', [0.226267, -0.297889, 1.0]], ['2, k, 24', [0.156081, -0.268353, 1.0]]]
[['2, k, 0', [-0.339229, -0.776603, 1.0]], ['2, k, 1', [-0.346459, -0.465449, 1.0]], ['2, k, 2', [-0.351869, -0.158692, 1.0]], ['2, k, 3', [-0.339534, -0.0518272, 1.0]], ['2, k, 4', [-0.403194, -0.261843, 1.0]], ['2, k, 5', [-0.178271, -0.312601, 1.0]], ['2, k, 6', [0.0276831, -0.315903, 1.0]], ['2, k, 7', [0.0812901, -0.321015, 1.0]], ['2, k, 8', [-0.174576, -0.268053, 1.0]], ['2, k, 9', [-0.0012599, -0.300707, 1.0]], ['2, k, 10', [0.188926, -0.299787, 1.0]], ['2, k, 11', [0.206859, -0.288529, 1.0]], ['2, k, 12', [-0.381848, -0.75129, 1.0]], ['2, k, 13', [-0.436851, -1.08771, 1.0]], ['2, k, 14', [-0.464691, -1.45156, 1.0]], ['2, k, 15', [-0.4592, -1.51173, 1.0]], ['2, k, 16', [-0.285322, -0.777433, 1.0]], ['2, k, 17', [-0.237784, -1.15593, 1.0]], ['2, k, 18', [-0.1873, -1.49246, 1.0]], ['2, k, 19', [-0.191151, -1.53305, 1.0]], ['2, k, 20', [-0.350866, -0.23481, 1.0]], ['2, k, 21', [0.125084, -0.328325, 1.0]], ['2, k, 22', [0.106568, -0.331428, 1.0]], ['2, k, 23', [0.236583, -0.30138, 1.0]], ['2, k, 24', [0.200692, -0.267057, 1.0]]]
[['2, k, 0', [-0.339586, -0.776376, 1.0]], ['2, k, 1', [-0.3465, -0.465409, 1.0]], ['2, k, 2', [-0.351812, -0.158711, 1.0]], ['2, k, 3', [-0.339447, -0.0517818, 1.0]], ['2, k, 4', [-0.403109, -0.261778, 1.0]], ['2, k, 5', [-0.178066, -0.312578, 1.0]], ['2, k, 6', [0.0274754, -0.315856, 1.0]], ['2, k, 7', [0.0787735, -0.319024, 1.0]], ['2, k, 8', [-0.175626, -0.267827, 1.0]], ['2, k, 9', [0.000449546, -0.301226, 1.0]], ['2, k, 10', [0.190197, -0.300323, 1.0]], ['2, k, 11', [0.207956, -0.288385, 1.0]], ['2, k, 12', [-0.381952, -0.751256, 1.0]], ['2, k, 13', [-0.437083, -1.08686, 1.0]], ['2, k, 14', [-0.462719, -1.45545, 1.0]], ['2, k, 15', [-0.457042, -1.51088, 1.0]], ['2, k, 16', [-0.286774, -0.777411, 1.0]], ['2, k, 17', [-0.237822, -1.15538, 1.0]], ['2, k, 18', [-0.187921, -1.49287, 1.0]], ['2, k, 19', [-0.193364, -1.53348, 1.0]], ['2, k, 20', [-0.350844, -0.23481, 1.0]], ['2, k, 21', [0.123071, -0.326192, 1.0]], ['2, k, 22', [0.101086, -0.331371, 1.0]], ['2, k, 23', [0.243183, -0.298257, 1.0]], ['2, k, 24', [0.198874, -0.2766, 1.0]]]
[['2, k, 0', [-0.33969, -0.776382, 1.0]], ['2, k, 1', [-0.346533, -0.465394, 1.0]], ['2, k, 2', [-0.35181, -0.158703, 1.0]], ['2, k, 3', [-0.339362, -0.0518232, 1.0]], ['2, k, 4', [-0.40311, -0.261793, 1.0]], ['2, k, 5', [-0.178345, -0.31248, 1.0]], ['2, k, 6', [0.0261222, -0.315617, 1.0]], ['2, k, 7', [0.0710097, -0.316231, 1.0]], ['2, k, 8', [-0.175453, -0.267862, 1.0]], ['2, k, 9', [0.00420774, -0.302214, 1.0]], ['2, k, 10', [0.193055, -0.3007, 1.0]], ['2, k, 11', [0.216223, -0.285737, 1.0]], ['2, k, 12', [-0.382159, -0.751573, 1.0]], ['2, k, 13', [-0.437197, -1.08731, 1.0]], ['2, k, 14', [-0.46274, -1.45548, 1.0]], ['2, k, 15', [-0.453191, -1.51084, 1.0]], ['2, k, 16', [-0.287163, -0.777521, 1.0]], ['2, k, 17', [-0.237894, -1.15539, 1.0]], ['2, k, 18', [-0.186629, -1.49268, 1.0]], ['2, k, 19', [-0.196873, -1.53252, 1.0]], ['2, k, 20', [-0.350848, -0.234802, 1.0]], ['2, k, 21', [0.109713, -0.327157, 1.0]], ['2, k, 22', [0.0906758, -0.330771, 1.0]], ['2, k, 23', [0.246252, -0.305257, 1.0]], ['2, k, 24', [0.209534, -0.269385, 1.0]]]
