[['2, k, 0', [-0.1885374, 0.0702939, 1.0]], ['2, k, 1', [-0.1950335, 0.3986317, 1.0]], ['2, k, 2', [-0.1995402, 0.7118133, 1.0]], ['2, k, 3', [-0.2104525, 0.8623968, 1.0]], ['2, k, 4', [-0.3702048, 0.5808102, 1.0]], ['2, k, 5', [-0.4122995, 0.3349948, 1.0]], ['2, k, 6', [-0.3691819, 0.1115428, 1.0]], ['2, k, 7', [-0.3492315, 0.02763285, 1.0]], ['2, k, 8', [-0.0194415, 0.6023562, 1.0]], ['2, k, 9', [0.005216861, 0.3057903, 1.0]], ['2, k, 10', [0.05837503, 0.05043157, 1.0]], ['2, k, 11', [0.06748404, 0.006069773, 1.0]], ['2, k, 12', [-0.2636276, 0.0653322, 1.0]], ['2, k, 13', [-0.3121666, -0.3752937, 1.0]], ['2, k, 14', [-0.3602012, -0.709607, 1.0]], ['2, k, 15', [-0.3901954, -0.7532869, 1.0]], ['2, k, 16', [-0.1062482, 0.07284475, 1.0]], ['2, k, 17', [-0.1085372, -0.3691878, 1.0]], ['2, k, 18', [-0.1394184, -0.6990269, 1.0]], ['2, k, 19', [-0.04112246, -0.7497385, 1.0]], ['2, k, 20', [-0.1986616, 0.6355936, 1.0]], ['2, k, 21', [-0.3285497, -0.05779769, 1.0]], ['2, k, 22', [-0.354348, 0.01449734, 1.0]], ['2, k, 23', [0.06603836, -0.07013318, 1.0]], ['2, k, 24', [0.115131, 0.006442315, 1.0]]]
[['2, k, 0', [-0.1878966, 0.07715978, 1.0]], ['2, k, 1', [-0.1906069, 0.4050758, 1.0]], ['2, k, 2', [-0.1887978, 0.7211694, 1.0]], ['2, k, 3', [-0.22063, 0.8600823, 1.0]], ['2, k, 4', [-0.3714352, 0.5793583, 1.0]], ['2, k, 5', [-0.4116637, 0.334676, 1.0]], ['2, k, 6', [-0.3691508, 0.1102348, 1.0]], ['2, k, 7', [-0.3437369, 0.02181012, 1.0]], ['2, k, 8', [-0.04372102, 0.6191219, 1.0]], ['2, k, 9', [0.08838537, 0.4833375, 1.0]], ['2, k, 10', [0.002964651, 0.6921666, 1.0]], ['2, k, 11', [-0.02579871, 0.7094457, 1.0]], ['2, k, 12', [-0.26444, 0.07134409, 1.0]], ['2, k, 13', [-0.3117835, -0.3725857, 1.0]], ['2, k, 14', [-0.3601991, -0.7101177, 1.0]], ['2, k, 15', [-0.3912559, -0.7539607, 1.0]], ['2, k, 16', [-0.1043996, 0.08013748, 1.0]], ['2, k, 17', [-0.1060041, -0.3656231, 1.0]], ['2, k, 18', [-0.1349639, -0.7031214, 1.0]], ['2, k, 19', [-0.04088897, -0.7478113, 1.0]], ['2, k, 20', [-0.1895653, 0.6440517, 1.0]], ['2, k, 21', [-0.3228191, -0.0591873, 1.0]], ['2, k, 22', [-0.3466153, 0.008238874, 1.0]], ['2, k, 23', [-0.07269734, 0.7350646, 1.0]], ['2, k, 24', [-0.02101488, 0.7297995, 1.0]]]
[['2, k, 0', [-0.1879487, 0.07783012, 1.0]], ['2, k, 1', [-0.1912209, 0.4053579, 1.0]], ['2, k, 2', [-0.192381, 0.7203624, 1.0]], ['2, k, 3', [-0.2208828, 0.8601138, 1.0]], ['2, k, 4', [-0.3712642, 0.5791348, 1.0]], ['2, k, 5', [-0.4115372, 0.3351251, 1.0]], ['2, k, 6', [-0.3691623, 0.1106644, 1.0]], ['2, k, 7', [-0.3424008, 0.02378692, 1.0]], ['2, k, 8', [-0.04468017, 0.6213912, 1.0]], ['2, k, 9', [0.08723218, 0.4842786, 1.0]], ['2, k, 10', [0.002634096, 0.6936351, 1.0]], ['2, k, 11', [-0.02679218, 0.7097406, 1.0]], ['2, k, 12', [-0.2644556, 0.07187033, 1.0]], ['2, k, 13', [-0.3115551, -0.3721812, 1.0]], ['2, k, 14', [-0.3598775, -0.7103382, 1.0]], ['2, k, 15', [-0.391253, -0.7538509, 1.0]], ['2, k, 16', [-0.1044955, 0.08099523, 1.0]], ['2, k, 17', [-0.1054007, -0.3653916, 1.0]], ['2, k, 18', [-0.1349653, -0.7031283, 1.0]], ['2, k, 19', [-0.04023995, -0.7471197, 1.0]], ['2, k, 20', [-0.1920807, 0.6437082, 1.0]], ['2, k, 21', [-0.3210666, -0.05761828, 1.0]], ['2, k, 22', [-0.3255125, 0.01566201, 1.0]], ['2, k, 23', [-0.06787861, 0.7359025, 1.0]], ['2, k, 24', [-0.02259194, 0.7348762, 1.0]]]
[['2, k, 0', [-0.1880716, 0.07824735, 1.0]], ['2, k, 1', [-0.1920656, 0.4055049, 1.0]], ['2, k, 2', [-0.1954722, 0.71944, 1.0]], ['2, k, 3', [-0.2210104, 0.8601006, 1.0]], ['2, k, 4', [-0.3712619, 0.5791021, 1.0]], ['2, k, 5', [-0.4114653, 0.3352334, 1.0]], ['2, k, 6', [-0.3690701, 0.1108208, 1.0]], ['2, k, 7', [-0.3418804, 0.02339197, 1.0]], ['2, k, 8', [-0.04511767, 0.6217917, 1.0]], ['2, k, 9', [0.08685761, 0.4846988, 1.0]], ['2, k, 10', [0.002502631, 0.6942437, 1.0]], ['2, k, 11', [-0.02566791, 0.7087601, 1.0]], ['2, k, 12', [-0.264524, 0.07196938, 1.0]], ['2, k, 13', [-0.311418, -0.3714486, 1.0]], ['2, k, 14', [-0.3595829, -0.7097468, 1.0]], ['2, k, 15', [-0.3910356, -0.7536178, 1.0]], ['2, k, 16', [-0.1046657, 0.08191901, 1.0]], ['2, k, 17', [-0.1050401, -0.3649659, 1.0]], ['2, k, 18', [-0.1348971, -0.7031947, 1.0]], ['2, k, 19', [-0.04890701, -0.7465903, 1.0]], ['2, k, 20', [-0.1945645, 0.6431345, 1.0]], ['2, k, 21', [-0.3189662, -0.05788407, 1.0]], ['2, k, 22', [-0.3385779, 0.01467781, 1.0]], ['2, k, 23', [-0.06653352, 0.737431, 1.0]], ['2, k, 24', [-0.02200821, 0.7303919, 1.0]]]
[['2, k, 0', [-0.1881649, 0.07853312, 1.0]], ['2, k, 1', [-0.1912608, 0.406265, 1.0]], ['2, k, 2', [-0.1918944, 0.7210417, 1.0]], ['2, k, 3', [-0.2210707, 0.8602186, 1.0]], ['2, k, 4', [-0.3712404, 0.5791205, 1.0]], ['2, k, 5', [-0.4113058, 0.3359191, 1.0]], ['2, k, 6', [-0.3678451, 0.1088089, 1.0]], ['2, k, 7', [-0.3419472, 0.02201066, 1.0]], ['2, k, 8', [-0.0445301, 0.6202035, 1.0]], ['2, k, 9', [0.08760386, 0.4842209, 1.0]], ['2, k, 10', [0.002458272, 0.6933934, 1.0]], ['2, k, 11', [-0.02279502, 0.7084178, 1.0]], ['2, k, 12', [-0.264576, 0.07206177, 1.0]], ['2, k, 13', [-0.3114471, -0.3713888, 1.0]], ['2, k, 14', [-0.3598593, -0.7099221, 1.0]], ['2, k, 15', [-0.390987, -0.7536895, 1.0]], ['2, k, 16', [-0.1047953, 0.08243634, 1.0]], ['2, k, 17', [-0.1048249, -0.3627409, 1.0]], ['2, k, 18', [-0.1336204, -0.6992745, 1.0]], ['2, k, 19', [-0.04265254, -0.7481658, 1.0]], ['2, k, 20', [-0.1920193, 0.6444245, 1.0]], ['2, k, 21', [-0.3185312, -0.05789286, 1.0]], ['2, k, 22', [-0.3387007, 0.01053628, 1.0]], ['2, k, 23', [-0.06787643, 0.7343459, 1.0]], ['2, k, 24', [-0.01853964, 0.7272903, 1.0]]]
[['2, k, 0', [-0.1880415, 0.07980451, 1.0]], ['2, k, 1', [-0.1917521, 0.4065894, 1.0]], ['2, k, 2', [-0.1943332, 0.7202477, 1.0]], ['2, k, 3', [-0.2211745, 0.8603731, 1.0]], ['2, k, 4', [-0.3712637, 0.5790483, 1.0]], ['2, k, 5', [-0.4112017, 0.3362992, 1.0]], ['2, k, 6', [-0.3664718, 0.1068403, 1.0]], ['2, k, 7', [-0.3405205, 0.02048436, 1.0]], ['2, k, 8', [-0.04677789, 0.6255875, 1.0]], ['2, k, 9', [0.08456778, 0.4867569, 1.0]], ['2, k, 10', [0.002258955, 0.6973597, 1.0]], ['2, k, 11', [-0.02284966, 0.7120202, 1.0]], ['2, k, 12', [-0.2644426, 0.07237847, 1.0]], ['2, k, 13', [-0.3114893, -0.3712294, 1.0]], ['2, k, 14', [-0.3596921, -0.710305, 1.0]], ['2, k, 15', [-0.3911288, -0.7540438, 1.0]], ['2, k, 16', [-0.1048132, 0.08513368, 1.0]], ['2, k, 17', [-0.1056606, -0.3628194, 1.0]], ['2, k, 18', [-0.1348717, -0.6997128, 1.0]], ['2, k, 19', [-0.04661245, -0.747857, 1.0]], ['2, k, 20', [-0.193765, 0.6440483, 1.0]], ['2, k, 21', [-0.3177837, -0.06162271, 1.0]], ['2, k, 22', [-0.3378876, 0.007078052, 1.0]], ['2, k, 23', [-0.06563181, 0.7378265, 1.0]], ['2, k, 24', [-0.01991787, 0.7308897, 1.0]]]
[['2, k, 0', [-0.1875593, 0.08136108, 1.0]], ['2, k, 1', [-0.1920022, 0.4068972, 1.0]], ['2, k, 2', [-0.195595, 0.7198371, 1.0]], ['2, k, 3', [-0.2211744, 0.8603656, 1.0]], ['2, k, 4', [-0.3712242, 0.5790005, 1.0]], ['2, k, 5', [-0.4110812, 0.3372127, 1.0]], ['2, k, 6', [-0.3660119, 0.1082841, 1.0]], ['2, k, 7', [-0.3376836, 0.02287215, 1.0]], ['2, k, 8', [-0.0488374, 0.6339592, 1.0]], ['2, k, 9', [0.07465846, 0.4759914, 1.0]], ['2, k, 10', [0.01275949, 0.6931958, 1.0]], ['2, k, 11', [-0.01807793, 0.7129002, 1.0]], ['2, k, 12', [-0.2638082, 0.0735569, 1.0]], ['2, k, 13', [-0.3115193, -0.3711502, 1.0]], ['2, k, 14', [-0.3598652, -0.7101267, 1.0]], ['2, k, 15', [-0.3907186, -0.7543011, 1.0]], ['2, k, 16', [-0.1045233, 0.08679141, 1.0]], ['2, k, 17', [-0.1053166, -0.3625758, 1.0]], ['2, k, 18', [-0.1348008, -0.6996776, 1.0]], ['2, k, 19', [-0.04917332, -0.747508, 1.0]], ['2, k, 20', [-0.1946735, 0.6438771, 1.0]], ['2, k, 21', [-0.3150783, -0.05813001, 1.0]], ['2, k, 22', [-0.3379105, 0.01401254, 1.0]], ['2, k, 23', [-0.04929556, 0.7507089, 1.0]], ['2, k, 24', [0.004585453, 0.7253378, 1.0]]]
[['2, k, 0', [-0.1875004, 0.08206966, 1.0]], ['2, k, 1', [-0.1922289, 0.4070622, 1.0]], ['2, k, 2', [-0.1963588, 0.7194024, 1.0]], ['2, k, 3', [-0.221007, 0.8604039, 1.0]], ['2, k, 4', [-0.3714888, 0.5783727, 1.0]], ['2, k, 5', [-0.4114287, 0.3379028, 1.0]], ['2, k, 6', [-0.3627561, 0.1037828, 1.0]], ['2, k, 7', [-0.3368983, 0.01972631, 1.0]], ['2, k, 8', [-0.04916539, 0.6344388, 1.0]], ['2, k, 9', [0.07291948, 0.4732461, 1.0]], ['2, k, 10', [0.008288546, 0.6900563, 1.0]], ['2, k, 11', [-0.02821215, 0.7208261, 1.0]], ['2, k, 12', [-0.2636431, 0.07426628, 1.0]], ['2, k, 13', [-0.3115638, -0.3709308, 1.0]], ['2, k, 14', [-0.3599699, -0.7103857, 1.0]], ['2, k, 15', [-0.3908229, -0.7544418, 1.0]], ['2, k, 16', [-0.1045502, 0.0873578, 1.0]], ['2, k, 17', [-0.1051282, -0.3626213, 1.0]], ['2, k, 18', [-0.1347827, -0.7001688, 1.0]], ['2, k, 19', [-0.04482707, -0.748179, 1.0]], ['2, k, 20', [-0.1953054, 0.643616, 1.0]], ['2, k, 21', [-0.3126073, -0.06276465, 1.0]], ['2, k, 22', [-0.3376178, 0.01149342, 1.0]], ['2, k, 23', [-0.06174099, 0.7593475, 1.0]], ['2, k, 24', [-0.01056325, 0.7464489, 1.0]]]
[['2, k, 0', [-0.1877591, 0.08163662, 1.0]], ['2, k, 1', [-0.1934718, 0.4061142, 1.0]], ['2, k, 2', [-0.1990627, 0.7174005, 1.0]], ['2, k, 3', [-0.2205948, 0.8601099, 1.0]], ['2, k, 4', [-0.3715225, 0.5783346, 1.0]], ['2, k, 5', [-0.4112951, 0.3380776, 1.0]], ['2, k, 6', [-0.3626083, 0.1042782, 1.0]], ['2, k, 7', [-0.3361069, 0.01970428, 1.0]], ['2, k, 8', [-0.04570805, 0.6188622, 1.0]], ['2, k, 9', [0.07737161, 0.4625184, 1.0]], ['2, k, 10', [0.01742476, 0.6808105, 1.0]], ['2, k, 11', [0.01609002, 0.6817773, 1.0]], ['2, k, 12', [-0.2639375, 0.07414282, 1.0]], ['2, k, 13', [-0.3115729, -0.3709492, 1.0]], ['2, k, 14', [-0.3601942, -0.7104931, 1.0]], ['2, k, 15', [-0.3907745, -0.7545129, 1.0]], ['2, k, 16', [-0.1047508, 0.08622877, 1.0]], ['2, k, 17', [-0.1048018, -0.3631942, 1.0]], ['2, k, 18', [-0.1344718, -0.7009467, 1.0]], ['2, k, 19', [-0.04376634, -0.7485538, 1.0]], ['2, k, 20', [-0.1977425, 0.6417773, 1.0]], ['2, k, 21', [-0.3119662, -0.06176978, 1.0]], ['2, k, 22', [-0.3308757, 0.01411412, 1.0]], ['2, k, 23', [-0.01922682, 0.7577308, 1.0]], ['2, k, 24', [0.03618063, 0.7022489, 1.0]]]
[['2, k, 0', [-0.1877577, 0.08133451, 1.0]], ['2, k, 1', [-0.1923587, 0.4062304, 1.0]], ['2, k, 2', [-0.1936527, 0.7189108, 1.0]], ['2, k, 3', [-0.2202958, 0.8599946, 1.0]], ['2, k, 4', [-0.3714545, 0.5782588, 1.0]], ['2, k, 5', [-0.4113098, 0.3380634, 1.0]], ['2, k, 6', [-0.3625891, 0.1044475, 1.0]], ['2, k, 7', [-0.3367815, 0.02064663, 1.0]], ['2, k, 8', [-0.04473286, 0.6148337, 1.0]], ['2, k, 9', [0.0768569, 0.459347, 1.0]], ['2, k, 10', [0.01214107, 0.7305354, 1.0]], ['2, k, 11', [-0.03230411, 0.7598659, 1.0]], ['2, k, 12', [-0.2639823, 0.07404209, 1.0]], ['2, k, 13', [-0.3115382, -0.3709554, 1.0]], ['2, k, 14', [-0.3600171, -0.7106852, 1.0]], ['2, k, 15', [-0.3912194, -0.7542211, 1.0]], ['2, k, 16', [-0.1046244, 0.08557326, 1.0]], ['2, k, 17', [-0.1049017, -0.3634355, 1.0]], ['2, k, 18', [-0.1346644, -0.6992642, 1.0]], ['2, k, 19', [-0.04475915, -0.7479539, 1.0]], ['2, k, 20', [-0.1938181, 0.6427378, 1.0]], ['2, k, 21', [-0.3121178, -0.0617937, 1.0]], ['2, k, 22', [-0.3344366, 0.01192678, 1.0]], ['2, k, 23', [-0.04766936, 0.78877, 1.0]], ['2, k, 24', [-0.01334956, 0.7744036, 1.0]]]
[['2, k, 0', [-0.1876495, 0.08046844, 1.0]], ['2, k, 1', [-0.1930685, 0.4056461, 1.0]], ['2, k, 2', [-0.1968022, 0.7180301, 1.0]], ['2, k, 3', [-0.2200572, 0.8602754, 1.0]], ['2, k, 4', [-0.3714075, 0.5783479, 1.0]], ['2, k, 5', [-0.4112766, 0.3380079, 1.0]], ['2, k, 6', [-0.3624681, 0.1050547, 1.0]], ['2, k, 7', [-0.3364182, 0.02029442, 1.0]], ['2, k, 8', [-0.0441269, 0.6133562, 1.0]], ['2, k, 9', [0.07622185, 0.4576063, 1.0]], ['2, k, 10', [-0.01404557, 0.7396948, 1.0]], ['2, k, 11', [-0.03045508, 0.7658716, 1.0]], ['2, k, 12', [-0.2639644, 0.07373938, 1.0]], ['2, k, 13', [-0.3116433, -0.3711292, 1.0]], ['2, k, 14', [-0.3599083, -0.7103828, 1.0]], ['2, k, 15', [-0.3916786, -0.7535352, 1.0]], ['2, k, 16', [-0.1043652, 0.08391032, 1.0]], ['2, k, 17', [-0.105328, -0.3644074, 1.0]], ['2, k, 18', [-0.1341939, -0.6973226, 1.0]], ['2, k, 19', [-0.05342508, -0.7459753, 1.0]], ['2, k, 20', [-0.1960907, 0.6419389, 1.0]], ['2, k, 21', [-0.3128188, -0.06201642, 1.0]], ['2, k, 22', [-0.3229692, 0.02012191, 1.0]], ['2, k, 23', [-0.04297818, 0.7910655, 1.0]], ['2, k, 24', [0.00564629, 0.7646232, 1.0]]]
[['2, k, 0', [-0.1873834, 0.0787249, 1.0]], ['2, k, 1', [-0.191862, 0.4054479, 1.0]], ['2, k, 2', [-0.1927549, 0.7195386, 1.0]], ['2, k, 3', [-0.2199471, 0.8604755, 1.0]], ['2, k, 4', [-0.3711367, 0.5784967, 1.0]], ['2, k, 5', [-0.4113297, 0.3379581, 1.0]], ['2, k, 6', [-0.3624507, 0.1050579, 1.0]], ['2, k, 7', [-0.3377896, 0.02121036, 1.0]], ['2, k, 8', [-0.04343904, 0.6115255, 1.0]], ['2, k, 9', [0.07778903, 0.5181285, 1.0]], ['2, k, 10', [0.02844471, 0.7344514, 1.0]], ['2, k, 11', [-0.005318908, 0.7617812, 1.0]], ['2, k, 12', [-0.2638238, 0.07252229, 1.0]], ['2, k, 13', [-0.3118158, -0.371755, 1.0]], ['2, k, 14', [-0.3598333, -0.7104493, 1.0]], ['2, k, 15', [-0.39182, -0.7533058, 1.0]], ['2, k, 16', [-0.1039751, 0.08175186, 1.0]], ['2, k, 17', [-0.1057447, -0.3652986, 1.0]], ['2, k, 18', [-0.1357019, -0.6998385, 1.0]], ['2, k, 19', [-0.05262234, -0.7461908, 1.0]], ['2, k, 20', [-0.1929851, 0.6428367, 1.0]], ['2, k, 21', [-0.3128631, -0.06202827, 1.0]], ['2, k, 22', [-0.3402735, 0.002567482, 1.0]], ['2, k, 23', [-0.0001862222, 0.7967581, 1.0]], ['2, k, 24', [0.05171067, 0.7297785, 1.0]]]
[['2, k, 0', [-0.1876317, 0.07708297, 1.0]], ['2, k, 1', [-0.1912908, 0.4052747, 1.0]], ['2, k, 2', [-0.1909737, 0.7202989, 1.0]], ['2, k, 3', [-0.2199379, 0.8609789, 1.0]], ['2, k, 4', [-0.3713149, 0.5785128, 1.0]], ['2, k, 5', [-0.4114639, 0.3379162, 1.0]], ['2, k, 6', [-0.3629028, 0.1061366, 1.0]], ['2, k, 7', [-0.337182, 0.02013755, 1.0]], ['2, k, 8', [-0.04214593, 0.6078643, 1.0]], ['2, k, 9', [0.0729329, 0.4579015, 1.0]], ['2, k, 10', [0.030686, 0.7132019, 1.0]], ['2, k, 11', [0.03491131, 0.7087354, 1.0]], ['2, k, 12', [-0.2639115, 0.07072431, 1.0]], ['2, k, 13', [-0.3120296, -0.3723219, 1.0]], ['2, k, 14', [-0.3598487, -0.7105874, 1.0]], ['2, k, 15', [-0.3921106, -0.7535636, 1.0]], ['2, k, 16', [-0.1043638, 0.0803904, 1.0]], ['2, k, 17', [-0.1058884, -0.3653699, 1.0]], ['2, k, 18', [-0.1360859, -0.7004117, 1.0]], ['2, k, 19', [-0.05222703, -0.745995, 1.0]], ['2, k, 20', [-0.1915503, 0.6433082, 1.0]], ['2, k, 21', [-0.3151813, -0.06216161, 1.0]], ['2, k, 22', [-0.3242112, 0.01397946, 1.0]], ['2, k, 23', [0.001594472, 0.7798121, 1.0]], ['2, k, 24', [0.06781378, 0.727918, 1.0]]]
[['2, k, 0', [-0.1881545, 0.07505767, 1.0]], ['2, k, 1', [-0.1910372, 0.4049523, 1.0]], ['2, k, 2', [-0.1903687, 0.7204859, 1.0]], ['2, k, 3', [-0.219971, 0.8609261, 1.0]], ['2, k, 4', [-0.3716246, 0.5784455, 1.0]], ['2, k, 5', [-0.4116146, 0.3376649, 1.0]], ['2, k, 6', [-0.3628518, 0.1058192, 1.0]], ['2, k, 7', [-0.3374338, 0.01922353, 1.0]], ['2, k, 8', [-0.04126145, 0.6050813, 1.0]], ['2, k, 9', [0.09696515, 0.4477542, 1.0]], ['2, k, 10', [0.0632282, 0.645072, 1.0]], ['2, k, 11', [0.05269117, 0.6989873, 1.0]], ['2, k, 12', [-0.2642685, 0.06892848, 1.0]], ['2, k, 13', [-0.3120901, -0.3724813, 1.0]], ['2, k, 14', [-0.3597969, -0.7106608, 1.0]], ['2, k, 15', [-0.391643, -0.7534945, 1.0]], ['2, k, 16', [-0.105053, 0.07825724, 1.0]], ['2, k, 17', [-0.1059495, -0.3655252, 1.0]], ['2, k, 18', [-0.1359663, -0.6971101, 1.0]], ['2, k, 19', [-0.0463717, -0.747767, 1.0]], ['2, k, 20', [-0.191058, 0.6433703, 1.0]], ['2, k, 21', [-0.3142575, -0.06131243, 1.0]], ['2, k, 22', [-0.3386303, 0.01178353, 1.0]], ['2, k, 23', [0.02770271, 0.766099, 1.0]], ['2, k, 24', [0.09422, 0.7016153, 1.0]]]
[['2, k, 0', [-0.1888646, 0.07291152, 1.0]], ['2, k, 1', [-0.1916119, 0.4038485, 1.0]], ['2, k, 2', [-0.191173, 0.7200339, 1.0]], ['2, k, 3', [-0.2203465, 0.8614545, 1.0]], ['2, k, 4', [-0.371827, 0.5784276, 1.0]], ['2, k, 5', [-0.4117914, 0.3372429, 1.0]], ['2, k, 6', [-0.3629493, 0.1066453, 1.0]], ['2, k, 7', [-0.3374681, 0.02039603, 1.0]], ['2, k, 8', [-0.04013996, 0.600351, 1.0]], ['2, k, 9', [0.09847607, 0.4469794, 1.0]], ['2, k, 10', [0.076521, 0.6359639, 1.0]], ['2, k, 11', [0.075303, 0.675755, 1.0]], ['2, k, 12', [-0.2649934, 0.06713226, 1.0]], ['2, k, 13', [-0.3121268, -0.3724362, 1.0]], ['2, k, 14', [-0.3596528, -0.7109404, 1.0]], ['2, k, 15', [-0.3917163, -0.7535972, 1.0]], ['2, k, 16', [-0.1057208, 0.07587115, 1.0]], ['2, k, 17', [-0.1062197, -0.3656245, 1.0]], ['2, k, 18', [-0.1361576, -0.6969966, 1.0]], ['2, k, 19', [-0.04559648, -0.7477267, 1.0]], ['2, k, 20', [-0.1917203, 0.6428503, 1.0]], ['2, k, 21', [-0.3146785, -0.05774932, 1.0]], ['2, k, 22', [-0.319272, 0.01991049, 1.0]], ['2, k, 23', [0.05461884, 0.7353318, 1.0]], ['2, k, 24', [0.1203092, 0.6749408, 1.0]]]
[['2, k, 0', [-0.1893285, 0.07198846, 1.0]], ['2, k, 1', [-0.193996, 0.4019724, 1.0]], ['2, k, 2', [-0.1977545, 0.7169122, 1.0]], ['2, k, 3', [-0.2204197, 0.8616846, 1.0]], ['2, k, 4', [-0.372358, 0.5783263, 1.0]], ['2, k, 5', [-0.4120547, 0.336668, 1.0]], ['2, k, 6', [-0.3636921, 0.1083028, 1.0]], ['2, k, 7', [-0.3396115, 0.02165697, 1.0]], ['2, k, 8', [-0.03985292, 0.6002643, 1.0]], ['2, k, 9', [0.07412779, 0.4381883, 1.0]], ['2, k, 10', [0.1335637, 0.5099705, 1.0]], ['2, k, 11', [0.1443968, 0.5533743, 1.0]], ['2, k, 12', [-0.2653217, 0.06634905, 1.0]], ['2, k, 13', [-0.3123066, -0.3725218, 1.0]], ['2, k, 14', [-0.3596984, -0.7109133, 1.0]], ['2, k, 15', [-0.3918186, -0.753606, 1.0]], ['2, k, 16', [-0.1063239, 0.07486018, 1.0]], ['2, k, 17', [-0.1062156, -0.3657227, 1.0]], ['2, k, 18', [-0.136007, -0.6967515, 1.0]], ['2, k, 19', [-0.04720054, -0.7470124, 1.0]], ['2, k, 20', [-0.1969132, 0.6401559, 1.0]], ['2, k, 21', [-0.3165936, -0.05666133, 1.0]], ['2, k, 22', [-0.3266916, 0.01534984, 1.0]], ['2, k, 23', [0.1489081, 0.5890794, 1.0]], ['2, k, 24', [0.188483, 0.5523389, 1.0]]]
[['2, k, 0', [-0.1899942, 0.07140671, 1.0]], ['2, k, 1', [-0.1955926, 0.4011064, 1.0]], ['2, k, 2', [-0.2002242, 0.7160896, 1.0]], ['2, k, 3', [-0.2205607, 0.8618736, 1.0]], ['2, k, 4', [-0.3725585, 0.5788254, 1.0]], ['2, k, 5', [-0.4124098, 0.3368359, 1.0]], ['2, k, 6', [-0.3633838, 0.1070518, 1.0]], ['2, k, 7', [-0.3396488, 0.02043125, 1.0]], ['2, k, 8', [-0.03951402, 0.6002738, 1.0]], ['2, k, 9', [0.07227743, 0.4352821, 1.0]], ['2, k, 10', [0.1406206, 0.465839, 1.0]], ['2, k, 11', [0.1622973, 0.5020629, 1.0]], ['2, k, 12', [-0.2658613, 0.06593342, 1.0]], ['2, k, 13', [-0.3123874, -0.3727322, 1.0]], ['2, k, 14', [-0.359743, -0.7112007, 1.0]], ['2, k, 15', [-0.3913443, -0.7536697, 1.0]], ['2, k, 16', [-0.1071108, 0.07412057, 1.0]], ['2, k, 17', [-0.1062955, -0.3656008, 1.0]], ['2, k, 18', [-0.1356204, -0.6954883, 1.0]], ['2, k, 19', [-0.04585943, -0.7465157, 1.0]], ['2, k, 20', [-0.1992105, 0.6393115, 1.0]], ['2, k, 21', [-0.3177286, -0.05770846, 1.0]], ['2, k, 22', [-0.3214582, 0.0176118, 1.0]], ['2, k, 23', [0.1673203, 0.5243382, 1.0]], ['2, k, 24', [0.2114723, 0.5469478, 1.0]]]
[['2, k, 0', [-0.190371, 0.07120344, 1.0]], ['2, k, 1', [-0.1965825, 0.4004843, 1.0]], ['2, k, 2', [-0.2017819, 0.7150928, 1.0]], ['2, k, 3', [-0.2207423, 0.8620896, 1.0]], ['2, k, 4', [-0.3733282, 0.5789608, 1.0]], ['2, k, 5', [-0.4124458, 0.3353079, 1.0]], ['2, k, 6', [-0.3633904, 0.1069334, 1.0]], ['2, k, 7', [-0.3409659, 0.02007081, 1.0]], ['2, k, 8', [-0.03952179, 0.6009877, 1.0]], ['2, k, 9', [0.06442342, 0.4341904, 1.0]], ['2, k, 10', [0.1454956, 0.4643816, 1.0]], ['2, k, 11', [0.1796892, 0.4504897, 1.0]], ['2, k, 12', [-0.2661824, 0.06577671, 1.0]], ['2, k, 13', [-0.3125378, -0.3727453, 1.0]], ['2, k, 14', [-0.3598689, -0.7109838, 1.0]], ['2, k, 15', [-0.3914929, -0.7538096, 1.0]], ['2, k, 16', [-0.1075466, 0.07387845, 1.0]], ['2, k, 17', [-0.1063016, -0.3655783, 1.0]], ['2, k, 18', [-0.1360634, -0.696818, 1.0]], ['2, k, 19', [-0.04729895, -0.7463603, 1.0]], ['2, k, 20', [-0.2006504, 0.6384123, 1.0]], ['2, k, 21', [-0.3189808, -0.05857882, 1.0]], ['2, k, 22', [-0.3264332, 0.01407553, 1.0]], ['2, k, 23', [0.177007, 0.4562427, 1.0]], ['2, k, 24', [0.2257487, 0.5078972, 1.0]]]
