[[0, 416.155, 285.371, 0.132016, 1.0], [1, 427.788, 307.43, 0.81528, 1.0], [2, 398.511, 308.9, 0.780103, 1.0], [3, 380.873, 316.248, 0.714621, 1.0], [4, 364.721, 320.623, 0.761218, 1.0], [5, 452.818, 304.52, 0.771115, 1.0], [6, 489.555, 313.301, 0.840376, 1.0], [7, 517.444, 323.611, 0.863241, 1.0], [8, 429.332, 404.325, 0.745491, 1.0], [9, 408.799, 404.334, 0.67963, 1.0], [10, 411.727, 476.323, 0.725731, 1.0], [11, 410.247, 536.584, 0.297076, 1.0], [12, 451.303, 402.914, 0.725964, 1.0], [13, 449.835, 474.898, 0.751773, 1.0], [14, 448.396, 536.577, 0.348936, 1.0], [15, 414.632, 279.527, 0.126365, 1.0], [16, 421.999, 276.625, 0.122479, 1.0], [17, 407.296, 283.912, 0.135667, 1.0], [18, 435.188, 276.631, 0.17331, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.861, 536.592, 0.171376, 1.0], [22, 405.835, 536.598, 0.0745943, 1.0], [23, 0, 0, 0, 1.0], [24, 413.181, 536.595, 0.123905, 1.0]]
[[0, 426.411, 319.175, 0.359471, 1.0], [1, 429.328, 339.777, 0.879387, 1.0], [2, 404.314, 338.32, 0.83642, 1.0], [3, 382.324, 372.112, 0.931824, 1.0], [4, 361.759, 404.315, 0.880565, 1.0], [5, 455.788, 342.674, 0.788177, 1.0], [6, 496.847, 369.173, 0.902693, 1.0], [7, 521.802, 404.31, 0.896828, 1.0], [8, 432.285, 427.86, 0.787752, 1.0], [9, 414.659, 429.296, 0.766563, 1.0], [10, 416.097, 498.362, 0.799128, 1.0], [11, 417.552, 536.579, 0.334508, 1.0], [12, 452.821, 427.802, 0.803968, 1.0], [13, 457.257, 488.05, 0.777605, 1.0], [14, 448.395, 536.582, 0.364312, 1.0], [15, 419.083, 311.826, 0.395432, 1.0], [16, 430.811, 311.814, 0.381155, 1.0], [17, 413.202, 311.869, 0.335787, 1.0], [18, 442.567, 311.844, 0.45048, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.944, 536.592, 0.162581, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.071, 536.585, 0.164482, 1.0]]
[[0, 424.927, 317.718, 0.421569, 1.0], [1, 429.328, 341.225, 0.882626, 1.0], [2, 404.305, 339.749, 0.840706, 1.0], [3, 382.354, 373.518, 0.918275, 1.0], [4, 361.778, 404.378, 0.886839, 1.0], [5, 455.788, 342.702, 0.791484, 1.0], [6, 496.848, 370.527, 0.910702, 1.0], [7, 521.787, 404.301, 0.893123, 1.0], [8, 432.29, 427.871, 0.782697, 1.0], [9, 414.654, 429.315, 0.761733, 1.0], [10, 416.109, 499.791, 0.799154, 1.0], [11, 417.613, 536.582, 0.250503, 1.0], [12, 452.829, 427.813, 0.804167, 1.0], [13, 455.8, 489.532, 0.731465, 1.0], [14, 448.407, 536.583, 0.272045, 1.0], [15, 417.644, 311.792, 0.463742, 1.0], [16, 429.359, 310.409, 0.450596, 1.0], [17, 411.735, 311.848, 0.34837, 1.0], [18, 442.53, 311.813, 0.499022, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.977, 536.59, 0.118599, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.079, 536.586, 0.119847, 1.0]]
[[0, 426.349, 317.702, 0.356803, 1.0], [1, 429.33, 341.216, 0.87873, 1.0], [2, 404.306, 339.733, 0.838895, 1.0], [3, 382.35, 374.982, 0.911004, 1.0], [4, 361.764, 405.797, 0.890776, 1.0], [5, 455.791, 342.71, 0.786662, 1.0], [6, 496.873, 370.584, 0.915139, 1.0], [7, 521.808, 404.376, 0.909979, 1.0], [8, 433.712, 427.858, 0.782174, 1.0], [9, 416.031, 429.303, 0.773151, 1.0], [10, 416.098, 498.369, 0.790605, 1.0], [11, 417.537, 536.579, 0.322708, 1.0], [12, 452.845, 427.8, 0.796989, 1.0], [13, 457.246, 488.094, 0.750052, 1.0], [14, 448.395, 536.583, 0.295188, 1.0], [15, 419.038, 310.42, 0.39024, 1.0], [16, 429.363, 310.409, 0.374994, 1.0], [17, 413.155, 311.833, 0.317071, 1.0], [18, 441.149, 311.804, 0.436764, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.944, 536.591, 0.129393, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.047, 536.585, 0.160856, 1.0]]
[[0, 426.411, 317.734, 0.457974, 1.0], [1, 429.33, 342.69, 0.892358, 1.0], [2, 404.297, 341.22, 0.841441, 1.0], [3, 382.337, 375.015, 0.910029, 1.0], [4, 361.799, 405.821, 0.886948, 1.0], [5, 457.213, 344.145, 0.798342, 1.0], [6, 496.88, 370.623, 0.907853, 1.0], [7, 521.797, 404.383, 0.906816, 1.0], [8, 433.714, 427.852, 0.78223, 1.0], [9, 416.035, 429.294, 0.77422, 1.0], [10, 416.101, 498.341, 0.797125, 1.0], [11, 417.555, 536.579, 0.333211, 1.0], [12, 452.847, 426.418, 0.797666, 1.0], [13, 457.256, 488.097, 0.743172, 1.0], [14, 448.411, 536.583, 0.304323, 1.0], [15, 419.088, 311.806, 0.487307, 1.0], [16, 430.801, 311.794, 0.4857, 1.0], [17, 413.183, 311.878, 0.402043, 1.0], [18, 442.573, 311.854, 0.484504, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.976, 536.591, 0.134123, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.073, 536.584, 0.164589, 1.0]]
[[0, 426.396, 316.251, 0.494839, 1.0], [1, 429.331, 342.67, 0.893201, 1.0], [2, 404.303, 341.2, 0.845865, 1.0], [3, 382.328, 376.462, 0.912136, 1.0], [4, 361.773, 405.852, 0.887177, 1.0], [5, 455.798, 344.107, 0.795913, 1.0], [6, 496.848, 370.598, 0.910414, 1.0], [7, 521.788, 404.369, 0.904436, 1.0], [8, 433.714, 427.867, 0.780681, 1.0], [9, 416.031, 429.307, 0.770452, 1.0], [10, 416.095, 498.36, 0.784325, 1.0], [11, 417.55, 536.579, 0.305573, 1.0], [12, 452.851, 427.811, 0.798952, 1.0], [13, 457.223, 489.538, 0.72215, 1.0], [14, 448.409, 536.583, 0.265457, 1.0], [15, 419.063, 310.404, 0.53733, 1.0], [16, 430.79, 310.383, 0.528279, 1.0], [17, 413.147, 311.845, 0.456117, 1.0], [18, 442.543, 311.796, 0.529487, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.977, 536.589, 0.117043, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.073, 536.584, 0.150564, 1.0]]
[[0, 426.418, 314.775, 0.504152, 1.0], [1, 429.329, 342.673, 0.893585, 1.0], [2, 404.296, 341.216, 0.843575, 1.0], [3, 382.327, 376.45, 0.909799, 1.0], [4, 361.765, 405.853, 0.887775, 1.0], [5, 455.798, 342.702, 0.79152, 1.0], [6, 496.842, 370.605, 0.905055, 1.0], [7, 521.786, 404.358, 0.902925, 1.0], [8, 433.713, 427.868, 0.780338, 1.0], [9, 414.672, 429.312, 0.769641, 1.0], [10, 416.096, 498.379, 0.787214, 1.0], [11, 417.563, 536.581, 0.268137, 1.0], [12, 452.854, 427.81, 0.799688, 1.0], [13, 457.217, 489.557, 0.722099, 1.0], [14, 448.412, 536.583, 0.248324, 1.0], [15, 419.083, 310.356, 0.535579, 1.0], [16, 430.806, 310.337, 0.525741, 1.0], [17, 413.167, 311.81, 0.494429, 1.0], [18, 442.551, 310.417, 0.516526, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.401, 536.59, 0.108754, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.067, 536.585, 0.129789, 1.0]]
[[0, 426.353, 314.796, 0.504062, 1.0], [1, 429.331, 342.668, 0.893086, 1.0], [2, 404.306, 341.19, 0.846285, 1.0], [3, 382.332, 374.993, 0.912253, 1.0], [4, 361.798, 405.817, 0.89051, 1.0], [5, 455.796, 344.097, 0.793626, 1.0], [6, 496.841, 370.589, 0.908584, 1.0], [7, 521.788, 404.353, 0.90406, 1.0], [8, 432.292, 427.881, 0.782729, 1.0], [9, 414.656, 429.323, 0.759805, 1.0], [10, 416.106, 498.355, 0.801382, 1.0], [11, 417.566, 536.581, 0.28591, 1.0], [12, 452.836, 427.826, 0.805062, 1.0], [13, 457.254, 488.114, 0.749736, 1.0], [14, 448.424, 536.583, 0.29579, 1.0], [15, 419.046, 310.366, 0.555011, 1.0], [16, 429.398, 310.352, 0.54227, 1.0], [17, 413.158, 311.809, 0.457073, 1.0], [18, 442.568, 311.795, 0.551135, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.406, 536.591, 0.129181, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.059, 536.586, 0.137215, 1.0]]
[[0, 426.388, 314.776, 0.478464, 1.0], [1, 429.322, 342.67, 0.889236, 1.0], [2, 404.301, 341.214, 0.844878, 1.0], [3, 382.341, 373.526, 0.91933, 1.0], [4, 361.785, 405.785, 0.890649, 1.0], [5, 455.779, 344.101, 0.793957, 1.0], [6, 496.845, 370.555, 0.911489, 1.0], [7, 521.771, 404.313, 0.888765, 1.0], [8, 430.861, 427.852, 0.78835, 1.0], [9, 414.601, 427.909, 0.753419, 1.0], [10, 416.096, 498.29, 0.796683, 1.0], [11, 417.55, 536.579, 0.353078, 1.0], [12, 452.809, 427.817, 0.808239, 1.0], [13, 457.236, 488.11, 0.759189, 1.0], [14, 449.841, 536.581, 0.313087, 1.0], [15, 419.072, 310.335, 0.51032, 1.0], [16, 430.804, 310.34, 0.490279, 1.0], [17, 413.176, 311.786, 0.471894, 1.0], [18, 442.591, 311.807, 0.506059, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.426, 536.589, 0.140491, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.075, 536.585, 0.177946, 1.0]]
[[0, 423.459, 313.359, 0.409515, 1.0], [1, 429.324, 341.19, 0.884664, 1.0], [2, 404.321, 338.311, 0.850323, 1.0], [3, 382.339, 372.115, 0.924386, 1.0], [4, 361.783, 404.375, 0.880752, 1.0], [5, 455.762, 342.663, 0.794854, 1.0], [6, 495.44, 369.157, 0.898322, 1.0], [7, 520.405, 402.89, 0.865181, 1.0], [8, 432.282, 427.854, 0.786006, 1.0], [9, 414.642, 429.295, 0.761387, 1.0], [10, 416.11, 498.305, 0.800812, 1.0], [11, 417.554, 536.579, 0.352874, 1.0], [12, 452.83, 426.421, 0.802759, 1.0], [13, 460.135, 486.64, 0.771308, 1.0], [14, 449.849, 536.578, 0.384951, 1.0], [15, 417.629, 310.335, 0.441045, 1.0], [16, 429.331, 310.338, 0.432221, 1.0], [17, 413.183, 311.787, 0.373263, 1.0], [18, 442.525, 311.798, 0.510577, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.408, 536.589, 0.175284, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.068, 536.585, 0.174697, 1.0]]
[[0, 424.904, 314.783, 0.434374, 1.0], [1, 429.332, 339.741, 0.884948, 1.0], [2, 402.924, 338.306, 0.835865, 1.0], [3, 382.292, 372.088, 0.937705, 1.0], [4, 360.32, 404.297, 0.888043, 1.0], [5, 457.223, 339.768, 0.7813, 1.0], [6, 496.856, 369.14, 0.904477, 1.0], [7, 521.775, 402.858, 0.865573, 1.0], [8, 432.284, 427.832, 0.785784, 1.0], [9, 414.648, 427.896, 0.770238, 1.0], [10, 416.125, 498.301, 0.807378, 1.0], [11, 417.552, 536.579, 0.354488, 1.0], [12, 452.832, 426.408, 0.804613, 1.0], [13, 460.144, 486.612, 0.7687, 1.0], [14, 448.446, 536.578, 0.383683, 1.0], [15, 417.643, 310.345, 0.470596, 1.0], [16, 429.347, 310.342, 0.459339, 1.0], [17, 413.159, 310.429, 0.408738, 1.0], [18, 441.147, 310.41, 0.523097, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.978, 536.589, 0.175219, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.066, 536.585, 0.175976, 1.0]]
[[0, 423.456, 311.876, 0.487948, 1.0], [1, 429.302, 336.863, 0.896686, 1.0], [2, 402.887, 336.846, 0.843561, 1.0], [3, 382.316, 370.625, 0.96578, 1.0], [4, 360.323, 401.429, 0.868514, 1.0], [5, 455.792, 336.867, 0.789942, 1.0], [6, 496.833, 369.072, 0.88578, 1.0], [7, 521.796, 401.414, 0.866882, 1.0], [8, 432.29, 426.416, 0.769968, 1.0], [9, 414.638, 427.85, 0.757109, 1.0], [10, 416.102, 498.313, 0.811694, 1.0], [11, 416.134, 536.575, 0.366385, 1.0], [12, 452.845, 426.371, 0.789463, 1.0], [13, 457.234, 488.044, 0.719515, 1.0], [14, 448.398, 536.582, 0.301257, 1.0], [15, 417.624, 307.46, 0.505813, 1.0], [16, 429.332, 307.429, 0.492099, 1.0], [17, 413.148, 310.38, 0.442708, 1.0], [18, 441.123, 310.343, 0.5785, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.942, 536.589, 0.134433, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 417.618, 536.583, 0.192194, 1.0]]
[[0, 427.878, 311.848, 0.443508, 1.0], [1, 429.3, 336.789, 0.918628, 1.0], [2, 402.875, 335.423, 0.852367, 1.0], [3, 382.323, 370.529, 0.972926, 1.0], [4, 360.335, 398.474, 0.851029, 1.0], [5, 455.794, 335.422, 0.818826, 1.0], [6, 496.858, 367.588, 0.858642, 1.0], [7, 521.773, 397.037, 0.862565, 1.0], [8, 432.278, 426.407, 0.770292, 1.0], [9, 414.626, 427.853, 0.765718, 1.0], [10, 416.102, 496.881, 0.797265, 1.0], [11, 416.138, 536.576, 0.370897, 1.0], [12, 452.849, 426.348, 0.773859, 1.0], [13, 458.688, 486.606, 0.737617, 1.0], [14, 448.42, 536.581, 0.342589, 1.0], [15, 420.554, 305.968, 0.419973, 1.0], [16, 432.301, 305.953, 0.406051, 1.0], [17, 414.624, 308.935, 0.501352, 1.0], [18, 444.018, 308.92, 0.466642, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 446.968, 536.59, 0.155855, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 417.619, 536.584, 0.193083, 1.0]]
[[0, 429.341, 310.321, 0.482234, 1.0], [1, 429.293, 335.329, 0.923475, 1.0], [2, 402.9, 335.293, 0.875742, 1.0], [3, 382.326, 369.064, 0.950795, 1.0], [4, 360.316, 394.155, 0.88535, 1.0], [5, 454.353, 335.323, 0.840395, 1.0], [6, 496.882, 364.693, 0.854351, 1.0], [7, 520.415, 394.144, 0.898148, 1.0], [8, 432.282, 424.94, 0.752567, 1.0], [9, 414.619, 426.411, 0.749992, 1.0], [10, 416.113, 496.908, 0.790397, 1.0], [11, 416.15, 536.574, 0.36322, 1.0], [12, 452.858, 423.477, 0.760553, 1.0], [13, 455.786, 488.071, 0.729539, 1.0], [14, 448.43, 536.584, 0.253521, 1.0], [15, 423.468, 301.566, 0.482362, 1.0], [16, 435.204, 301.545, 0.468696, 1.0], [17, 414.627, 305.962, 0.550607, 1.0], [18, 443.998, 304.48, 0.395364, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.397, 536.59, 0.109771, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.034, 536.583, 0.193289, 1.0]]
[[0, 426.395, 308.894, 0.272422, 1.0], [1, 429.29, 333.877, 0.927417, 1.0], [2, 402.904, 333.838, 0.861907, 1.0], [3, 382.338, 366.19, 0.904034, 1.0], [4, 360.369, 392.628, 0.884521, 1.0], [5, 454.338, 333.891, 0.846347, 1.0], [6, 496.839, 360.359, 0.855686, 1.0], [7, 520.388, 392.636, 0.898935, 1.0], [8, 432.248, 421.993, 0.74514, 1.0], [9, 413.203, 423.468, 0.713522, 1.0], [10, 416.093, 492.494, 0.749028, 1.0], [11, 416.132, 536.565, 0.441007, 1.0], [12, 452.828, 420.533, 0.763197, 1.0], [13, 455.79, 485.129, 0.724319, 1.0], [14, 449.84, 536.579, 0.399745, 1.0], [15, 417.652, 300.149, 0.303931, 1.0], [16, 430.805, 300.129, 0.273901, 1.0], [17, 411.728, 303.01, 0.357337, 1.0], [18, 442.57, 301.579, 0.329746, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.414, 536.589, 0.182072, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 417.622, 536.575, 0.255771, 1.0]]
[[0, 429.338, 308.888, 0.280126, 1.0], [1, 429.298, 332.429, 0.907822, 1.0], [2, 404.302, 332.376, 0.851461, 1.0], [3, 382.307, 361.794, 0.916345, 1.0], [4, 360.316, 391.098, 0.868188, 1.0], [5, 454.346, 333.825, 0.841133, 1.0], [6, 496.87, 358.847, 0.913213, 1.0], [7, 520.375, 391.177, 0.876971, 1.0], [8, 432.259, 420.526, 0.742641, 1.0], [9, 414.605, 422.001, 0.711529, 1.0], [10, 416.117, 491, 0.752666, 1.0], [11, 416.125, 536.577, 0.402767, 1.0], [12, 452.814, 419.074, 0.778332, 1.0], [13, 454.313, 488.043, 0.722807, 1.0], [14, 449.88, 536.581, 0.260366, 1.0], [15, 422.01, 300.138, 0.298251, 1.0], [16, 435.206, 300.124, 0.27277, 1.0], [17, 414.661, 301.567, 0.38407, 1.0], [18, 444.012, 300.162, 0.298216, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.886, 536.585, 0.114755, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.045, 536.586, 0.215612, 1.0]]
[[0, 429.326, 304.487, 0.159066, 1.0], [1, 429.272, 330.937, 0.88414, 1.0], [2, 404.306, 329.461, 0.822447, 1.0], [3, 382.346, 358.831, 0.964546, 1.0], [4, 360.345, 383.857, 0.870603, 1.0], [5, 454.277, 332.359, 0.809578, 1.0], [6, 496.884, 357.397, 0.905728, 1.0], [7, 520.394, 386.768, 0.844109, 1.0], [8, 432.248, 419.077, 0.752675, 1.0], [9, 413.202, 420.526, 0.714645, 1.0], [10, 416.113, 489.572, 0.750903, 1.0], [11, 416.14, 536.578, 0.374565, 1.0], [12, 452.82, 419.034, 0.779973, 1.0], [13, 454.276, 488.052, 0.750389, 1.0], [14, 449.87, 536.583, 0.251037, 1.0], [15, 421.975, 300.059, 0.180602, 1.0], [16, 435.199, 298.639, 0.155904, 1.0], [17, 416.058, 300.074, 0.299801, 1.0], [18, 441.133, 300.073, 0.207621, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.87, 536.588, 0.111372, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.067, 536.587, 0.193011, 1.0]]
[[0, 419.035, 301.543, 0.306274, 1.0], [1, 429.305, 328.017, 0.878691, 1.0], [2, 402.919, 326.526, 0.830457, 1.0], [3, 382.339, 357.424, 0.962689, 1.0], [4, 360.352, 380.931, 0.900092, 1.0], [5, 455.758, 330.913, 0.78876, 1.0], [6, 496.893, 355.89, 0.883735, 1.0], [7, 521.784, 382.344, 0.911922, 1.0], [8, 432.249, 417.611, 0.764376, 1.0], [9, 413.189, 419.032, 0.715492, 1.0], [10, 416.103, 495.42, 0.720598, 1.0], [11, 417.568, 536.584, 0.166004, 1.0], [12, 452.818, 417.579, 0.78353, 1.0], [13, 452.812, 493.952, 0.661586, 1.0], [14, 449.85, 536.583, 0.12374, 1.0], [15, 416.113, 297.161, 0.323226, 1.0], [16, 427.813, 297.147, 0.288917, 1.0], [17, 408.787, 298.679, 0.256269, 1.0], [18, 441.058, 298.65, 0.363189, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.845, 536.583, 0.0569682, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.504, 536.584, 0.0780086, 1.0]]
[[0, 419.047, 300.045, 0.448764, 1.0], [1, 429.282, 326.513, 0.900909, 1.0], [2, 402.871, 325.092, 0.839339, 1.0], [3, 382.333, 355.893, 0.929706, 1.0], [4, 360.332, 379.389, 0.872292, 1.0], [5, 455.783, 326.531, 0.800808, 1.0], [6, 496.912, 351.522, 0.86053, 1.0], [7, 520.379, 380.823, 0.894611, 1.0], [8, 430.848, 417.586, 0.777924, 1.0], [9, 413.155, 417.638, 0.721441, 1.0], [10, 416.095, 491.035, 0.714649, 1.0], [11, 416.16, 536.581, 0.236198, 1.0], [12, 452.818, 417.54, 0.798901, 1.0], [13, 452.83, 488.065, 0.703397, 1.0], [14, 449.852, 536.582, 0.20653, 1.0], [15, 416.092, 292.765, 0.423494, 1.0], [16, 427.819, 292.749, 0.430237, 1.0], [17, 408.75, 298.576, 0.293438, 1.0], [18, 441.076, 297.133, 0.543179, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 449.862, 536.584, 0.0968438, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.535, 536.586, 0.113778, 1.0]]
[[0, 419.064, 298.651, 0.452651, 1.0], [1, 429.282, 323.643, 0.921431, 1.0], [2, 402.873, 323.595, 0.860523, 1.0], [3, 382.297, 350.056, 0.899069, 1.0], [4, 360.331, 373.524, 0.866044, 1.0], [5, 454.359, 323.649, 0.830354, 1.0], [6, 496.887, 348.552, 0.893324, 1.0], [7, 518.937, 377.92, 0.847452, 1.0], [8, 430.851, 416.163, 0.777818, 1.0], [9, 413.156, 417.577, 0.728963, 1.0], [10, 416.098, 495.405, 0.724377, 1.0], [11, 417.551, 536.584, 0.108668, 1.0], [12, 452.835, 416.13, 0.796845, 1.0], [13, 452.777, 491.022, 0.687504, 1.0], [14, 449.839, 536.584, 0.117679, 1.0], [15, 416.123, 292.736, 0.425352, 1.0], [16, 427.81, 291.31, 0.431073, 1.0], [17, 408.79, 297.155, 0.321443, 1.0], [18, 439.645, 295.69, 0.525688, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 448.411, 536.583, 0.0527377, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 419.045, 298.648, 0.290544, 1.0], [1, 427.888, 322.155, 0.921685, 1.0], [2, 402.85, 322.094, 0.850925, 1.0], [3, 382.308, 347.16, 0.944345, 1.0], [4, 361.763, 369.164, 0.900547, 1.0], [5, 452.89, 322.157, 0.865859, 1.0], [6, 496.919, 347.042, 0.932497, 1.0], [7, 520.369, 370.674, 0.881441, 1.0], [8, 430.818, 416.137, 0.780617, 1.0], [9, 411.719, 417.567, 0.723559, 1.0], [10, 416.09, 496.893, 0.754459, 1.0], [11, 0, 0, 0, 1.0], [12, 452.802, 416.085, 0.788187, 1.0], [13, 451.392, 492.496, 0.707879, 1.0], [14, 449.853, 536.585, 0.0867737, 1.0], [15, 416.084, 292.757, 0.301365, 1.0], [16, 426.418, 292.735, 0.261527, 1.0], [17, 407.342, 294.244, 0.28401, 1.0], [18, 439.593, 292.731, 0.328264, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 417.553, 300.075, 0.299314, 1.0], [1, 427.844, 322.094, 0.904982, 1.0], [2, 401.448, 322.074, 0.841711, 1.0], [3, 380.923, 347.037, 0.957883, 1.0], [4, 360.332, 367.63, 0.870001, 1.0], [5, 452.837, 322.063, 0.84773, 1.0], [6, 496.844, 345.539, 0.867218, 1.0], [7, 520.387, 369.115, 0.917632, 1.0], [8, 430.852, 414.666, 0.740536, 1.0], [9, 413.159, 416.095, 0.714065, 1.0], [10, 416.067, 498.318, 0.71449, 1.0], [11, 0, 0, 0, 1.0], [12, 452.831, 414.627, 0.755026, 1.0], [13, 451.37, 492.471, 0.702869, 1.0], [14, 449.886, 536.586, 0.0700832, 1.0], [15, 414.607, 295.663, 0.299422, 1.0], [16, 423.437, 292.758, 0.252411, 1.0], [17, 405.908, 295.661, 0.248071, 1.0], [18, 438.13, 291.287, 0.305928, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 416.143, 297.12, 0.252429, 1.0], [1, 427.885, 320.606, 0.889564, 1.0], [2, 402.867, 317.738, 0.814232, 1.0], [3, 382.278, 345.551, 0.930424, 1.0], [4, 363.223, 360.354, 0.838625, 1.0], [5, 452.88, 320.625, 0.817311, 1.0], [6, 496.881, 342.66, 0.856047, 1.0], [7, 518.912, 367.612, 0.863255, 1.0], [8, 430.846, 414.6, 0.734031, 1.0], [9, 413.154, 414.664, 0.70615, 1.0], [10, 416.079, 498.31, 0.745232, 1.0], [11, 0, 0, 0, 1.0], [12, 452.825, 413.147, 0.743201, 1.0], [13, 451.388, 488.116, 0.752756, 1.0], [14, 449.91, 536.588, 0.0625204, 1.0], [15, 413.161, 288.402, 0.251294, 1.0], [16, 420.55, 288.349, 0.226632, 1.0], [17, 407.284, 289.834, 0.190443, 1.0], [18, 439.553, 288.365, 0.29431, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 416.145, 292.754, 0.364695, 1.0], [1, 427.906, 319.165, 0.88544, 1.0], [2, 401.421, 317.72, 0.80546, 1.0], [3, 380.897, 339.766, 0.882637, 1.0], [4, 360.356, 357.388, 0.902079, 1.0], [5, 454.301, 319.159, 0.803493, 1.0], [6, 496.91, 338.261, 0.869284, 1.0], [7, 520.346, 360.284, 0.85967, 1.0], [8, 430.817, 413.15, 0.729499, 1.0], [9, 411.735, 413.197, 0.689245, 1.0], [10, 416.07, 496.912, 0.748841, 1.0], [11, 0, 0, 0, 1.0], [12, 452.788, 411.694, 0.741514, 1.0], [13, 451.383, 486.644, 0.758044, 1.0], [14, 449.893, 536.587, 0.11381, 1.0], [15, 413.189, 286.892, 0.348327, 1.0], [16, 422.011, 286.878, 0.347375, 1.0], [17, 407.298, 288.343, 0.219904, 1.0], [18, 439.606, 288.309, 0.443331, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
