[[0, 0.1534387, -0.01775484, 2.610829, 1], [1, 0.1472234, 0.3085755, 2.591837, 1], [2, 0.1407519, 0.6237952, 2.559582, 1], [3, 0.1430968, 0.7695581, 2.551552, 1], [4, -0.03523092, 0.496755, 2.555609, 1], [5, -0.07760227, 0.2453124, 2.553445, 1], [6, -0.08532278, 0.01672243, 2.507622, 1], [7, -0.09756719, -0.05389881, 2.496493, 1], [8, 0.3117006, 0.4910524, 2.530034, 1], [9, 0.3584162, 0.2366808, 2.54668, 1], [10, 0.3762338, 0.03397045, 2.522878, 1], [11, 0.361618, -0.01024591, 2.534496, 1], [12, 0.07250971, -0.01914639, 2.575473, 1], [13, 0.02069837, -0.3136125, 2.653374, 1], [14, -0.007674982, -0.6070407, 2.706704, 1], [15, -0.03067947, -0.674242, 2.626997, 1], [16, 0.2298303, -0.01591535, 2.568752, 1], [17, 0.2841435, -0.3147362, 2.636956, 1], [18, 0.3128458, -0.6147591, 2.694195, 1], [19, 0.3388732, -0.674047, 2.609519, 1], [20, 0.1424784, 0.5465494, 2.570016, 1], [21, -0.112876, -0.1210969, 2.504523, 1], [22, -0.1304073, -0.041901, 2.4866, 1], [23, 0.3598513, -0.08009145, 2.545338, 1], [24, 0.3204209, -0.01136969, 2.496552, 1]]
[[0, 0.1537177, -0.0132534, 2.597443, 1], [1, 0.1470827, 0.3092808, 2.580276, 1], [2, 0.1405583, 0.6234793, 2.550623, 1], [3, 0.1483929, 0.7703623, 2.543544, 1], [4, -0.01176758, 0.5216947, 2.51441, 1], [5, -0.1337366, 0.5914257, 2.290403, 1], [6, -0.1695962, 0.6773169, 2.114653, 1], [7, -0.1900325, 0.7056807, 2.056428, 1], [8, 0.3170165, 0.4826108, 2.526574, 1], [9, 0.3624006, 0.2294381, 2.538511, 1], [10, 0.3774406, 0.0407039, 2.498112, 1], [11, 0.3640607, 0.000212031, 2.499929, 1], [12, 0.0721378, -0.01321363, 2.561107, 1], [13, 0.02692236, -0.3138626, 2.642016, 1], [14, -0.006334201, -0.6123799, 2.704197, 1], [15, -0.03253593, -0.6773553, 2.627049, 1], [16, 0.2306818, -0.01271763, 2.556061, 1], [17, 0.2877025, -0.3167096, 2.627877, 1], [18, 0.3114361, -0.6178077, 2.688668, 1], [19, 0.3431098, -0.6751013, 2.606441, 1], [20, 0.1422174, 0.5463265, 2.560162, 1], [21, -0.220493, 0.7256899, 1.965776, 1], [22, -0.1309817, 0.7032585, 2.015778, 1], [23, 0.3514709, -0.07869385, 2.504842, 1], [24, 0.3219906, -0.004286105, 2.46668, 1]]
[[0, 0.1528545, -0.01040469, 2.596637, 1], [1, 0.1469164, 0.3110148, 2.579874, 1], [2, 0.1406588, 0.6239591, 2.550472, 1], [3, 0.1484748, 0.7703879, 2.543724, 1], [4, -0.01087774, 0.5263405, 2.515601, 1], [5, -0.123787, 0.6221083, 2.303414, 1], [6, -0.1646658, 0.7371697, 2.127078, 1], [7, -0.1824802, 0.7788725, 2.067924, 1], [8, 0.3172707, 0.4833724, 2.52873, 1], [9, 0.362441, 0.2293792, 2.538289, 1], [10, 0.3776466, 0.04068162, 2.497747, 1], [11, 0.3635519, 0.0006952409, 2.499076, 1], [12, 0.0711356, -0.00988295, 2.560449, 1], [13, 0.02683581, -0.3096733, 2.63951, 1], [14, -0.006115134, -0.6120823, 2.703867, 1], [15, -0.03207618, -0.6771716, 2.626582, 1], [16, 0.2299904, -0.01047364, 2.555238, 1], [17, 0.2873684, -0.3168184, 2.627868, 1], [18, 0.311638, -0.6176672, 2.688684, 1], [19, 0.3433723, -0.6750761, 2.606191, 1], [20, 0.1422926, 0.5470545, 2.559985, 1], [21, -0.2027837, 0.8004663, 1.983399, 1], [22, -0.1145161, 0.7755659, 2.020313, 1], [23, 0.3592656, -0.07890818, 2.511837, 1], [24, 0.3218831, -0.008699965, 2.466001, 1]]
[[0, 0.1519385, -0.008010714, 2.596174, 1], [1, 0.1470092, 0.3124805, 2.579438, 1], [2, 0.1413369, 0.6245724, 2.550001, 1], [3, 0.1485381, 0.770438, 2.543605, 1], [4, -0.01100276, 0.5323104, 2.516505, 1], [5, -0.1281673, 0.6617864, 2.316217, 1], [6, -0.1652253, 0.7386886, 2.126754, 1], [7, -0.1732785, 0.8423466, 2.093721, 1], [8, 0.3168479, 0.483731, 2.5277, 1], [9, 0.3633325, 0.2300605, 2.537817, 1], [10, 0.377544, 0.04118308, 2.497872, 1], [11, 0.363337, 0.002456136, 2.499733, 1], [12, 0.07006817, -0.007263617, 2.560195, 1], [13, 0.02724515, -0.3053931, 2.637177, 1], [14, -0.006546067, -0.6118437, 2.703544, 1], [15, -0.03186561, -0.6768198, 2.62621, 1], [16, 0.229253, -0.008410143, 2.554647, 1], [17, 0.2868109, -0.3151044, 2.626631, 1], [18, 0.3114921, -0.6178904, 2.688699, 1], [19, 0.3432688, -0.6750503, 2.605751, 1], [20, 0.1428313, 0.5478412, 2.559565, 1], [21, -0.2028834, 0.8788104, 2.036467, 1], [22, -0.1066215, 0.8337431, 2.059562, 1], [23, 0.3598594, -0.07082488, 2.508004, 1], [24, 0.3231767, -0.003670701, 2.468915, 1]]
[[0, 0.1504723, -0.004265323, 2.596132, 1], [1, 0.1462302, 0.314798, 2.579138, 1], [2, 0.1411071, 0.6253122, 2.549631, 1], [3, 0.1487611, 0.7706805, 2.543755, 1], [4, -0.01205919, 0.5413315, 2.517214, 1], [5, -0.1298299, 0.6870638, 2.325624, 1], [6, -0.1481362, 0.8435798, 2.173029, 1], [7, -0.1627114, 0.8986223, 2.125887, 1], [8, 0.3165757, 0.4840617, 2.527527, 1], [9, 0.3633088, 0.2300885, 2.5378, 1], [10, 0.3780335, 0.04121692, 2.498111, 1], [11, 0.3638203, 0.005611329, 2.501809, 1], [12, 0.06827956, -0.002967453, 2.560697, 1], [13, 0.02720041, -0.3045217, 2.636728, 1], [14, -0.006381755, -0.611585, 2.703311, 1], [15, -0.03161341, -0.67656, 2.626105, 1], [16, 0.2281143, -0.005279104, 2.554187, 1], [17, 0.285989, -0.3138084, 2.626142, 1], [18, 0.3116378, -0.6177599, 2.688711, 1], [19, 0.3431673, -0.6750628, 2.605837, 1], [20, 0.1425, 0.548925, 2.559208, 1], [21, -0.1864254, 0.9418127, 2.068688, 1], [22, -0.09350319, 0.893329, 2.092429, 1], [23, 0.3616208, -0.05823597, 2.504504, 1], [24, 0.3227706, 0.002731255, 2.473926, 1]]
[[0, 0.1497574, -0.0002465537, 2.595294, 1], [1, 0.1459982, 0.3173856, 2.578336, 1], [2, 0.1412167, 0.6263139, 2.548944, 1], [3, 0.1487565, 0.7708341, 2.543681, 1], [4, -0.01411162, 0.5466027, 2.516879, 1], [5, -0.123721, 0.716354, 2.34177, 1], [6, -0.1451654, 0.851525, 2.179437, 1], [7, -0.1509563, 0.9465202, 2.156343, 1], [8, 0.3168673, 0.4850771, 2.526972, 1], [9, 0.3632449, 0.230012, 2.537646, 1], [10, 0.3763301, 0.04064184, 2.500537, 1], [11, 0.3625045, 0.003589729, 2.50392, 1], [12, 0.06735108, 0.001404469, 2.560122, 1], [13, 0.02803296, -0.3004073, 2.634018, 1], [14, -0.006360893, -0.6116113, 2.703362, 1], [15, -0.03157964, -0.6766036, 2.62591, 1], [16, 0.2276359, -0.001768032, 2.553127, 1], [17, 0.285524, -0.3124842, 2.626092, 1], [18, 0.3115536, -0.6177053, 2.68883, 1], [19, 0.3432178, -0.6750702, 2.605825, 1], [20, 0.1425505, 0.5502998, 2.5585, 1], [21, -0.1614714, 0.9916731, 2.104272, 1], [22, -0.08370532, 0.9431925, 2.130308, 1], [23, 0.354557, -0.07090396, 2.510675, 1], [24, 0.3211434, 0.00089642, 2.475173, 1]]
[[0, 0.1475534, 0.004624499, 2.595083, 1], [1, 0.1449385, 0.3206351, 2.577032, 1], [2, 0.141031, 0.6281264, 2.546618, 1], [3, 0.1486621, 0.7710415, 2.543597, 1], [4, -0.0162942, 0.5533057, 2.516618, 1], [5, -0.1183584, 0.737237, 2.352999, 1], [6, -0.131858, 0.9517459, 2.2163, 1], [7, -0.1391491, 0.9870009, 2.19381, 1], [8, 0.3155071, 0.4863905, 2.525942, 1], [9, 0.3630972, 0.230528, 2.537564, 1], [10, 0.3768136, 0.04115252, 2.500859, 1], [11, 0.360317, -0.002396656, 2.504248, 1], [12, 0.06486188, 0.006479708, 2.560257, 1], [13, 0.02761844, -0.2991662, 2.634009, 1], [14, -0.006362255, -0.611593, 2.70359, 1], [15, -0.03128401, -0.6764081, 2.625999, 1], [16, 0.2257905, 0.002711968, 2.552595, 1], [17, 0.2850789, -0.3113601, 2.625745, 1], [18, 0.3116459, -0.6173634, 2.688664, 1], [19, 0.3431382, -0.6752836, 2.605801, 1], [20, 0.1421682, 0.5524604, 2.556488, 1], [21, -0.1472915, 1.029734, 2.137435, 1], [22, -0.06877618, 0.9874384, 2.164, 1], [23, 0.3487924, -0.07885649, 2.510011, 1], [24, 0.3191577, -0.007827262, 2.471508, 1]]
[[0, 0.1459636, 0.009185582, 2.595062, 1], [1, 0.1408961, 0.3268631, 2.577393, 1], [2, 0.1344063, 0.6349982, 2.547245, 1], [3, 0.1498091, 0.7713987, 2.54274, 1], [4, -0.01915454, 0.5598256, 2.517913, 1], [5, -0.1131157, 0.7567524, 2.366583, 1], [6, -0.1217664, 0.98816, 2.249605, 1], [7, -0.1266279, 1.02988, 2.227615, 1], [8, 0.3157126, 0.4871107, 2.527608, 1], [9, 0.3630123, 0.2309957, 2.537553, 1], [10, 0.3770544, 0.04156977, 2.501428, 1], [11, 0.3629789, 0.0007536778, 2.506845, 1], [12, 0.06342328, 0.0113346, 2.561049, 1], [13, 0.02646765, -0.2954293, 2.632896, 1], [14, -0.006777749, -0.6119277, 2.703713, 1], [15, -0.03134701, -0.6763687, 2.626182, 1], [16, 0.2240838, 0.006945098, 2.551791, 1], [17, 0.2839819, -0.3069763, 2.624597, 1], [18, 0.3116441, -0.6173369, 2.688763, 1], [19, 0.3430469, -0.6753084, 2.605882, 1], [20, 0.1361638, 0.5593461, 2.557075, 1], [21, -0.1357826, 1.077611, 2.176875, 1], [22, -0.0605857, 1.022298, 2.209526, 1], [23, 0.3564905, -0.07851226, 2.516472, 1], [24, 0.3249053, -0.01250275, 2.479905, 1]]
[[0, 0.1448901, 0.01123183, 2.59451, 1], [1, 0.1388531, 0.329333, 2.577225, 1], [2, 0.1315497, 0.6375332, 2.54747, 1], [3, 0.1508183, 0.7717468, 2.541684, 1], [4, -0.0189579, 0.559736, 2.517706, 1], [5, -0.1035325, 0.7706808, 2.382753, 1], [6, -0.1130868, 1.007051, 2.277967, 1], [7, -0.1158397, 1.058605, 2.264442, 1], [8, 0.3154924, 0.4873647, 2.528038, 1], [9, 0.3626885, 0.2311768, 2.537522, 1], [10, 0.3760123, 0.03914827, 2.50384, 1], [11, 0.3615709, -0.00013143, 2.508413, 1], [12, 0.0619837, 0.01378746, 2.560791, 1], [13, 0.02646872, -0.2942598, 2.632095, 1], [14, -0.006813845, -0.6119408, 2.703747, 1], [15, -0.0312943, -0.6763276, 2.626211, 1], [16, 0.223357, 0.008562023, 2.550983, 1], [17, 0.2831217, -0.3057577, 2.624479, 1], [18, 0.3116524, -0.6173159, 2.688694, 1], [19, 0.3430885, -0.6754519, 2.605973, 1], [20, 0.1335008, 0.5619053, 2.557205, 1], [21, -0.1259769, 1.1108, 2.222585, 1], [22, -0.04945464, 1.046086, 2.241588, 1], [23, 0.3603688, -0.08257878, 2.519603, 1], [24, 0.3243521, -0.009660345, 2.478415, 1]]
[[0, 0.1430907, 0.01468822, 2.594099, 1], [1, 0.1364707, 0.3322196, 2.577026, 1], [2, 0.1288781, 0.6396623, 2.54737, 1], [3, 0.1509838, 0.7721179, 2.540624, 1], [4, -0.02064982, 0.5638519, 2.517094, 1], [5, -0.08656234, 0.7920589, 2.405344, 1], [6, -0.1001531, 1.03317, 2.314913, 1], [7, -0.1052783, 1.083522, 2.302894, 1], [8, 0.3150833, 0.4875499, 2.528316, 1], [9, 0.3626201, 0.2319155, 2.536905, 1], [10, 0.3766123, 0.04208541, 2.504099, 1], [11, 0.3629641, 0.002825422, 2.506197, 1], [12, 0.06055781, 0.01678726, 2.56089, 1], [13, 0.02624727, -0.2931487, 2.631787, 1], [14, -0.006576333, -0.6117831, 2.703677, 1], [15, -0.03103777, -0.6760712, 2.626275, 1], [16, 0.2212342, 0.01234204, 2.549953, 1], [17, 0.2835746, -0.3066556, 2.624969, 1], [18, 0.3116961, -0.6171599, 2.688585, 1], [19, 0.3430262, -0.6755296, 2.605827, 1], [20, 0.1308893, 0.5642357, 2.557089, 1], [21, -0.1136677, 1.142171, 2.273348, 1], [22, -0.03494979, 1.070243, 2.267833, 1], [23, 0.3599891, -0.07721119, 2.520214, 1], [24, 0.3256881, -0.01633867, 2.478571, 1]]
[[0, 0.1423687, 0.01886362, 2.593769, 1], [1, 0.1351149, 0.3353059, 2.57675, 1], [2, 0.1271248, 0.6417805, 2.547073, 1], [3, 0.1505468, 0.7735587, 2.539213, 1], [4, -0.02132022, 0.567749, 2.517229, 1], [5, -0.08613666, 0.7982244, 2.41057, 1], [6, -0.09511966, 1.046915, 2.349348, 1], [7, -0.09523956, 1.10437, 2.339386, 1], [8, 0.3148504, 0.4880642, 2.528865, 1], [9, 0.3624038, 0.2317884, 2.536919, 1], [10, 0.3758933, 0.04071737, 2.504449, 1], [11, 0.3614836, 0.00337474, 2.508327, 1], [12, 0.0601046, 0.0208938, 2.560859, 1], [13, 0.02638581, -0.2919774, 2.631823, 1], [14, -0.00696406, -0.6119701, 2.704288, 1], [15, -0.03119344, -0.6759866, 2.625712, 1], [16, 0.2203027, 0.01638518, 2.549327, 1], [17, 0.2830497, -0.3055985, 2.625773, 1], [18, 0.3116136, -0.617098, 2.688599, 1], [19, 0.3429428, -0.6755611, 2.605812, 1], [20, 0.129226, 0.5665864, 2.556802, 1], [21, -0.1044688, 1.156981, 2.304734, 1], [22, -0.03043163, 1.086818, 2.314084, 1], [23, 0.3582332, -0.07049412, 2.516506, 1], [24, 0.3226294, -0.004979324, 2.477214, 1]]
[[0, 0.1407502, 0.02371046, 2.593875, 1], [1, 0.1341736, 0.3376057, 2.576485, 1], [2, 0.1267159, 0.6424281, 2.546694, 1], [3, 0.1506123, 0.7735214, 2.538586, 1], [4, -0.02176525, 0.5706524, 2.517076, 1], [5, -0.0781932, 0.8094311, 2.429124, 1], [6, -0.08316673, 1.060123, 2.379492, 1], [7, -0.08447541, 1.116891, 2.373021, 1], [8, 0.3149028, 0.4882116, 2.529192, 1], [9, 0.3620511, 0.2318424, 2.537115, 1], [10, 0.3751639, 0.03804863, 2.50509, 1], [11, 0.3610127, 0.0009027834, 2.508953, 1], [12, 0.05918861, 0.0257342, 2.560601, 1], [13, 0.02634169, -0.2919183, 2.63183, 1], [14, -0.007047488, -0.6121137, 2.704199, 1], [15, -0.03112166, -0.6759024, 2.625775, 1], [16, 0.2180111, 0.02112274, 2.549814, 1], [17, 0.2808481, -0.2992849, 2.625815, 1], [18, 0.311578, -0.6171063, 2.688706, 1], [19, 0.3429696, -0.6755483, 2.605702, 1], [20, 0.1287087, 0.5675501, 2.55643, 1], [21, -0.09614494, 1.170735, 2.34373, 1], [22, -0.02088932, 1.100997, 2.347923, 1], [23, 0.3532381, -0.07909089, 2.517509, 1], [24, 0.323038, -0.00885193, 2.480411, 1]]
[[0, 0.1404085, 0.02515175, 2.593971, 1], [1, 0.1347501, 0.3379976, 2.57556, 1], [2, 0.1300683, 0.6408741, 2.54218, 1], [3, 0.1504412, 0.7738975, 2.537284, 1], [4, -0.02194487, 0.5731131, 2.517182, 1], [5, -0.07728564, 0.8131803, 2.433055, 1], [6, -0.07978421, 1.065044, 2.392687, 1], [7, -0.07411324, 1.123375, 2.400458, 1], [8, 0.3144087, 0.4883629, 2.529355, 1], [9, 0.3616224, 0.2325095, 2.537407, 1], [10, 0.3767688, 0.04259049, 2.506371, 1], [11, 0.3633674, 0.00518882, 2.510286, 1], [12, 0.05901198, 0.02706355, 2.560755, 1], [13, 0.0261047, -0.290495, 2.631864, 1], [14, -0.007201956, -0.6119184, 2.703909, 1], [15, -0.03070922, -0.6757528, 2.625702, 1], [16, 0.2175253, 0.02259967, 2.549845, 1], [17, 0.280628, -0.2988313, 2.625619, 1], [18, 0.311615, -0.6169084, 2.688858, 1], [19, 0.343027, -0.6755146, 2.60578, 1], [20, 0.1310896, 0.5667957, 2.553165, 1], [21, -0.0779117, 1.175714, 2.372676, 1], [22, -0.01111727, 1.110477, 2.378286, 1], [23, 0.3567323, -0.07224698, 2.518007, 1], [24, 0.3244449, 0.02133874, 2.496364, 1]]
[[0, 0.1397902, 0.02649573, 2.593964, 1], [1, 0.1351483, 0.3386903, 2.574926, 1], [2, 0.1316215, 0.6411728, 2.54079, 1], [3, 0.150361, 0.7739804, 2.536841, 1], [4, -0.02218156, 0.5752268, 2.517663, 1], [5, -0.07490578, 0.8176498, 2.440673, 1], [6, -0.07004017, 1.07035, 2.41065, 1], [7, -0.06278994, 1.126388, 2.42022, 1], [8, 0.3141845, 0.4884978, 2.529545, 1], [9, 0.3615042, 0.2324692, 2.537506, 1], [10, 0.3762929, 0.04238022, 2.507221, 1], [11, 0.3626764, 0.005630959, 2.510102, 1], [12, 0.05836085, 0.0286626, 2.56112, 1], [13, 0.02564858, -0.2887216, 2.631523, 1], [14, -0.007431257, -0.6117184, 2.703978, 1], [15, -0.03069869, -0.6757674, 2.625737, 1], [16, 0.21695, 0.02371014, 2.54952, 1], [17, 0.280684, -0.298563, 2.626031, 1], [18, 0.311688, -0.6169019, 2.688956, 1], [19, 0.3425381, -0.6755502, 2.606519, 1], [20, 0.1323579, 0.5672038, 2.551925, 1], [21, -0.06780084, 1.187298, 2.412161, 1], [22, -0.002853562, 1.109549, 2.393, 1], [23, 0.3594185, -0.06526591, 2.512839, 1], [24, 0.3210428, 0.007788778, 2.486058, 1]]
[[0, 0.1387972, 0.02906959, 2.593845, 1], [1, 0.1339235, 0.3406693, 2.575402, 1], [2, 0.1293631, 0.6428791, 2.542668, 1], [3, 0.1503704, 0.7737933, 2.536064, 1], [4, -0.02232185, 0.5849165, 2.518545, 1], [5, -0.07497551, 0.8275868, 2.442883, 1], [6, -0.05995454, 1.080377, 2.42792, 1], [7, -0.0511158, 1.131591, 2.43109, 1], [8, 0.3141007, 0.4885443, 2.529764, 1], [9, 0.3614314, 0.2322385, 2.537628, 1], [10, 0.3768317, 0.04226703, 2.507372, 1], [11, 0.3631015, 0.003544732, 2.511893, 1], [12, 0.05788755, 0.03133706, 2.560986, 1], [13, 0.02565132, -0.2887241, 2.631529, 1], [14, -0.007470933, -0.6118213, 2.705467, 1], [15, -0.0308567, -0.6758395, 2.626753, 1], [16, 0.2154619, 0.02611386, 2.549402, 1], [17, 0.2805219, -0.2987771, 2.62638, 1], [18, 0.3115704, -0.6168954, 2.688842, 1], [19, 0.3424946, -0.6755757, 2.606482, 1], [20, 0.1305465, 0.5688609, 2.553266, 1], [21, -0.04863225, 1.186449, 2.414557, 1], [22, 0.00885691, 1.108492, 2.4078, 1], [23, 0.3589749, -0.07168496, 2.519587, 1], [24, 0.3254085, -0.01805887, 2.483421, 1]]
[[0, 0.1376219, 0.03114081, 2.59448, 1], [1, 0.1340323, 0.3410183, 2.575402, 1], [2, 0.1303681, 0.64258, 2.54246, 1], [3, 0.1502177, 0.7739629, 2.535771, 1], [4, -0.02279792, 0.5898864, 2.519518, 1], [5, -0.07431874, 0.8331544, 2.44562, 1], [6, -0.0540065, 1.062754, 2.429152, 1], [7, -0.04562808, 1.12619, 2.435067, 1], [8, 0.3138442, 0.4886301, 2.530017, 1], [9, 0.3606849, 0.2322136, 2.538085, 1], [10, 0.3775676, 0.04237451, 2.507913, 1], [11, 0.3630809, 0.004105632, 2.512751, 1], [12, 0.05696782, 0.03404687, 2.56181, 1], [13, 0.02592222, -0.2875864, 2.631605, 1], [14, -0.007650998, -0.6115907, 2.705567, 1], [15, -0.0317272, -0.6768304, 2.628398, 1], [16, 0.2141278, 0.02757178, 2.549873, 1], [17, 0.2805872, -0.2988183, 2.626621, 1], [18, 0.311529, -0.6167067, 2.689198, 1], [19, 0.3429017, -0.675346, 2.608078, 1], [20, 0.1311789, 0.5687944, 2.553134, 1], [21, -0.03879767, 1.191438, 2.430525, 1], [22, 0.01209069, 1.104418, 2.417714, 1], [23, 0.3618262, -0.07848482, 2.520203, 1], [24, 0.3245545, -0.00732782, 2.485139, 1]]
[[0, 0.1371168, 0.03322945, 2.594702, 1], [1, 0.1337547, 0.341761, 2.575769, 1], [2, 0.1300907, 0.6424817, 2.543142, 1], [3, 0.1501543, 0.7737474, 2.535216, 1], [4, -0.02330505, 0.5909905, 2.519852, 1], [5, -0.07329769, 0.8346727, 2.446452, 1], [6, -0.04945641, 1.073792, 2.428162, 1], [7, -0.04087123, 1.126144, 2.426232, 1], [8, 0.3136, 0.48875, 2.53036, 1], [9, 0.3604228, 0.2323189, 2.538324, 1], [10, 0.3758768, 0.04236061, 2.507979, 1], [11, 0.3623401, 0.004929509, 2.511075, 1], [12, 0.05676214, 0.03582321, 2.562126, 1], [13, 0.0261996, -0.2881019, 2.631871, 1], [14, -0.00777958, -0.6107549, 2.704877, 1], [15, -0.03243311, -0.6771275, 2.628217, 1], [16, 0.2133149, 0.02985439, 2.549971, 1], [17, 0.280536, -0.2989649, 2.62669, 1], [18, 0.3115364, -0.6167309, 2.689191, 1], [19, 0.3430043, -0.6753676, 2.608143, 1], [20, 0.1309666, 0.5688638, 2.553637, 1], [21, -0.03752343, 1.187091, 2.412197, 1], [22, 0.01420371, 1.102015, 2.411615, 1], [23, 0.3609342, -0.06419498, 2.515505, 1], [24, 0.3212109, 0.004956919, 2.485115, 1]]
[[0, 0.1362996, 0.03471746, 2.594808, 1], [1, 0.1331146, 0.3425512, 2.576101, 1], [2, 0.1294713, 0.6425204, 2.543802, 1], [3, 0.150252, 0.7729645, 2.53475, 1], [4, -0.02345923, 0.5915855, 2.519834, 1], [5, -0.07327153, 0.8352806, 2.446349, 1], [6, -0.04875621, 1.075092, 2.422444, 1], [7, -0.03947013, 1.126308, 2.412415, 1], [8, 0.3135214, 0.4888091, 2.530743, 1], [9, 0.3600794, 0.2324459, 2.538695, 1], [10, 0.3762198, 0.04258981, 2.507952, 1], [11, 0.3622311, 0.005144092, 2.510268, 1], [12, 0.05619572, 0.03727254, 2.561971, 1], [13, 0.02617328, -0.2881432, 2.631875, 1], [14, -0.007811964, -0.6106491, 2.704762, 1], [15, -0.03200029, -0.6768179, 2.628508, 1], [16, 0.2122519, 0.03132008, 2.550354, 1], [17, 0.280379, -0.2990327, 2.626682, 1], [18, 0.311553, -0.6168371, 2.689278, 1], [19, 0.3426965, -0.674999, 2.607861, 1], [20, 0.1304133, 0.5690483, 2.554169, 1], [21, -0.01303122, 1.181745, 2.399268, 1], [22, 0.01762962, 1.100033, 2.400693, 1], [23, 0.3623189, -0.06324444, 2.514004, 1], [24, 0.321986, 0.003933012, 2.487273, 1]]
[[0, 0.13631, 0.03552707, 2.594876, 1], [1, 0.1328436, 0.3432221, 2.576477, 1], [2, 0.1287788, 0.6427907, 2.544769, 1], [3, 0.1500832, 0.7724088, 2.53426, 1], [4, -0.02359447, 0.5918247, 2.520071, 1], [5, -0.07267573, 0.8352083, 2.44455, 1], [6, -0.04908542, 1.070787, 2.409667, 1], [7, -0.04210314, 1.11806, 2.393903, 1], [8, 0.3133729, 0.4889104, 2.531253, 1], [9, 0.3600368, 0.2324165, 2.53871, 1], [10, 0.3762645, 0.04258294, 2.507824, 1], [11, 0.361805, 0.003463183, 2.509183, 1], [12, 0.05629648, 0.03805118, 2.562106, 1], [13, 0.02615318, -0.2882233, 2.631985, 1], [14, -0.007549739, -0.6100426, 2.704266, 1], [15, -0.03144853, -0.6763903, 2.628797, 1], [16, 0.212184, 0.03210437, 2.550348, 1], [17, 0.2805198, -0.298254, 2.626582, 1], [18, 0.3115877, -0.6167103, 2.689132, 1], [19, 0.3424968, -0.6750494, 2.607832, 1], [20, 0.1298763, 0.5694107, 2.554937, 1], [21, -0.04193452, 1.172176, 2.373842, 1], [22, 0.01834923, 1.096641, 2.3708, 1], [23, 0.3636106, -0.06997778, 2.518336, 1], [24, 0.3234085, -0.002827954, 2.485206, 1]]
[[0, 0.1360418, 0.03718581, 2.595512, 1], [1, 0.1329978, 0.3436179, 2.57663, 1], [2, 0.1292605, 0.6425318, 2.544808, 1], [3, 0.1501987, 0.7722188, 2.534536, 1], [4, -0.02582045, 0.6012742, 2.51858, 1], [5, -0.07377176, 0.8435002, 2.437632, 1], [6, -0.05588408, 1.091941, 2.37857, 1], [7, -0.04533509, 1.124888, 2.373326, 1], [8, 0.3128383, 0.4890116, 2.531647, 1], [9, 0.3598728, 0.2325691, 2.539099, 1], [10, 0.3752975, 0.04269667, 2.507853, 1], [11, 0.3625063, 0.005926292, 2.509809, 1], [12, 0.05639233, 0.03974684, 2.562731, 1], [13, 0.02603732, -0.2875248, 2.632227, 1], [14, -0.007896205, -0.6102651, 2.704505, 1], [15, -0.03132068, -0.6762975, 2.628476, 1], [16, 0.2115699, 0.03368193, 2.551002, 1], [17, 0.2802459, -0.2970366, 2.626163, 1], [18, 0.3115891, -0.6170673, 2.689504, 1], [19, 0.3425197, -0.675086, 2.60782, 1], [20, 0.1301925, 0.5693395, 2.554999, 1], [21, -0.04092638, 1.170553, 2.345162, 1], [22, 0.01384273, 1.089355, 2.338125, 1], [23, 0.3625629, -0.05838581, 2.511004, 1], [24, 0.323213, -0.00183522, 2.485892, 1]]
[[0, 0.1358584, 0.03745815, 2.595764, 1], [1, 0.1324827, 0.3441071, 2.577228, 1], [2, 0.1283617, 0.6427753, 2.545834, 1], [3, 0.1501509, 0.7718076, 2.534842, 1], [4, -0.02629662, 0.6020161, 2.518942, 1], [5, -0.07415552, 0.8409384, 2.426092, 1], [6, -0.06067808, 1.051219, 2.350944, 1], [7, -0.05272438, 1.102212, 2.344303, 1], [8, 0.3127998, 0.4888859, 2.532159, 1], [9, 0.3593555, 0.2323226, 2.539316, 1], [10, 0.3767097, 0.04278097, 2.506696, 1], [11, 0.3628559, 0.006048694, 2.509181, 1], [12, 0.05631873, 0.03999845, 2.562956, 1], [13, 0.02618984, -0.2866686, 2.632202, 1], [14, -0.008195663, -0.6109667, 2.704787, 1], [15, -0.03092022, -0.6758119, 2.628047, 1], [16, 0.2112702, 0.03395297, 2.55128, 1], [17, 0.2799287, -0.2969391, 2.626004, 1], [18, 0.3115895, -0.617052, 2.689492, 1], [19, 0.3424589, -0.6751943, 2.6078, 1], [20, 0.1294259, 0.5696398, 2.555909, 1], [21, -0.05087049, 1.149478, 2.310214, 1], [22, 0.005760096, 1.079459, 2.319571, 1], [23, 0.3650129, -0.05776687, 2.513802, 1], [24, 0.3238857, -0.005084877, 2.483976, 1]]
