[['2, k, 0', [-0.1007502, 0.0303926, 1.0]], ['2, k, 1', [-0.09737479, 0.3130929, 1.0]], ['2, k, 2', [-0.09367657, 0.5868909, 1.0]], ['2, k, 3', [-0.102945, 0.7285631, 1.0]], ['2, k, 4', [-0.2623001, 0.4480231, 1.0]], ['2, k, 5', [-0.3074163, 0.2256233, 1.0]], ['2, k, 6', [-0.2942641, 0.02543383, 1.0]], ['2, k, 7', [-0.2843303, -0.01306128, 1.0]], ['2, k, 8', [0.05550459, 0.4740931, 1.0]], ['2, k, 9', [0.09166323, 0.2132471, 1.0]], ['2, k, 10', [0.1161201, 0.01391382, 1.0]], ['2, k, 11', [0.1122764, -0.04818666, 1.0]], ['2, k, 12', [-0.1619026, 0.02832492, 1.0]], ['2, k, 13', [-0.179548, -0.2694144, 1.0]], ['2, k, 14', [-0.2114766, -0.5775594, 1.0]], ['2, k, 15', [-0.2224834, -0.660799, 1.0]], ['2, k, 16', [-0.0370874, 0.03151316, 1.0]], ['2, k, 17', [-0.03126074, -0.2776352, 1.0]], ['2, k, 18', [-0.01425092, -0.5694754, 1.0]], ['2, k, 19', [-0.005677072, -0.649137, 1.0]], ['2, k, 20', [-0.09466588, 0.5195887, 1.0]], ['2, k, 21', [-0.2868967, -0.06119944, 1.0]], ['2, k, 22', [-0.2479077, -0.01145177, 1.0]], ['2, k, 23', [0.1091855, -0.1072944, 1.0]], ['2, k, 24', [0.1466673, -0.04200893, 1.0]]]
[['2, k, 0', [-0.09996822, -0.004156362, 1.0]], ['2, k, 1', [-0.09590349, 0.2969683, 1.0]], ['2, k, 2', [-0.09173648, 0.5891135, 1.0]], ['2, k, 3', [-0.09954436, 0.731572, 1.0]], ['2, k, 4', [-0.2618815, 0.4495169, 1.0]], ['2, k, 5', [-0.3059029, 0.227852, 1.0]], ['2, k, 6', [-0.292755, 0.02780649, 1.0]], ['2, k, 7', [-0.2828719, -0.01103832, 1.0]], ['2, k, 8', [0.05160391, 0.4755431, 1.0]], ['2, k, 9', [0.0940741, 0.2306558, 1.0]], ['2, k, 10', [0.1417888, 0.04005139, 1.0]], ['2, k, 11', [0.1407986, -0.008915522, 1.0]], ['2, k, 12', [-0.1675429, -0.006816691, 1.0]], ['2, k, 13', [-0.1800799, -0.2719321, 1.0]], ['2, k, 14', [-0.2115417, -0.5785386, 1.0]], ['2, k, 15', [-0.220942, -0.658392, 1.0]], ['2, k, 16', [-0.02984674, -0.001682551, 1.0]], ['2, k, 17', [-0.03202334, -0.2710918, 1.0]], ['2, k, 18', [-0.0149018, -0.5680074, 1.0]], ['2, k, 19', [-0.005652764, -0.6480746, 1.0]], ['2, k, 20', [-0.09282105, 0.5172555, 1.0]], ['2, k, 21', [-0.2876981, -0.06882042, 1.0]], ['2, k, 22', [-0.2465037, -0.0213942, 1.0]], ['2, k, 23', [0.1440823, -0.08076773, 1.0]], ['2, k, 24', [0.1349957, -0.05554077, 1.0]]]
[['2, k, 0', [-0.09976748, -0.004506707, 1.0]], ['2, k, 1', [-0.09574988, 0.2962951, 1.0]], ['2, k, 2', [-0.09165813, 0.5882159, 1.0]], ['2, k, 3', [-0.09933936, 0.7309315, 1.0]], ['2, k, 4', [-0.2618279, 0.4494944, 1.0]], ['2, k, 5', [-0.3056916, 0.2279816, 1.0]], ['2, k, 6', [-0.2929452, 0.02787891, 1.0]], ['2, k, 7', [-0.282769, -0.01194459, 1.0]], ['2, k, 8', [0.05214525, 0.4754402, 1.0]], ['2, k, 9', [0.09675417, 0.223665, 1.0]], ['2, k, 10', [0.132818, 0.02689083, 1.0]], ['2, k, 11', [0.1335649, -0.01520149, 1.0]], ['2, k, 12', [-0.1672742, -0.007184051, 1.0]], ['2, k, 13', [-0.1800413, -0.2716269, 1.0]], ['2, k, 14', [-0.2112117, -0.5806643, 1.0]], ['2, k, 15', [-0.2215676, -0.6606054, 1.0]], ['2, k, 16', [-0.02972091, -0.001964218, 1.0]], ['2, k, 17', [-0.03145919, -0.2712942, 1.0]], ['2, k, 18', [-0.01495207, -0.5681973, 1.0]], ['2, k, 19', [-0.004553689, -0.6485875, 1.0]], ['2, k, 20', [-0.0927243, 0.5164124, 1.0]], ['2, k, 21', [-0.2848806, -0.07488947, 1.0]], ['2, k, 22', [-0.2463033, -0.0163506, 1.0]], ['2, k, 23', [0.1360768, -0.09197682, 1.0]], ['2, k, 24', [0.1442864, -0.03703244, 1.0]]]
[['2, k, 0', [-0.0996643, -0.004541121, 1.0]], ['2, k, 1', [-0.09587149, 0.2962944, 1.0]], ['2, k, 2', [-0.09216406, 0.5883892, 1.0]], ['2, k, 3', [-0.09948603, 0.7311014, 1.0]], ['2, k, 4', [-0.2618851, 0.4499148, 1.0]], ['2, k, 5', [-0.3057203, 0.227828, 1.0]], ['2, k, 6', [-0.2928403, 0.02773128, 1.0]], ['2, k, 7', [-0.2814108, -0.01071034, 1.0]], ['2, k, 8', [0.05315203, 0.4753285, 1.0]], ['2, k, 9', [0.09758509, 0.2218651, 1.0]], ['2, k, 10', [0.1268112, 0.02322123, 1.0]], ['2, k, 11', [0.1223431, -0.02933609, 1.0]], ['2, k, 12', [-0.1671699, -0.00715007, 1.0]], ['2, k, 13', [-0.1800044, -0.2709987, 1.0]], ['2, k, 14', [-0.2111604, -0.5802556, 1.0]], ['2, k, 15', [-0.2227433, -0.6610525, 1.0]], ['2, k, 16', [-0.02962594, -0.00206154, 1.0]], ['2, k, 17', [-0.03108552, -0.2714714, 1.0]], ['2, k, 18', [-0.01458749, -0.5680843, 1.0]], ['2, k, 19', [-0.003316491, -0.6485624, 1.0]], ['2, k, 20', [-0.09312353, 0.5165356, 1.0]], ['2, k, 21', [-0.2799981, -0.07526948, 1.0]], ['2, k, 22', [-0.2453977, -0.01257254, 1.0]], ['2, k, 23', [0.1256687, -0.1069655, 1.0]], ['2, k, 24', [0.1478668, -0.02248279, 1.0]]]
[['2, k, 0', [-0.09955765, -0.004682696, 1.0]], ['2, k, 1', [-0.09578636, 0.2962188, 1.0]], ['2, k, 2', [-0.09207837, 0.588381, 1.0]], ['2, k, 3', [-0.09936424, 0.7311733, 1.0]], ['2, k, 4', [-0.2618583, 0.4498411, 1.0]], ['2, k, 5', [-0.3056548, 0.2278429, 1.0]], ['2, k, 6', [-0.2928349, 0.02772603, 1.0]], ['2, k, 7', [-0.2819162, -0.008615874, 1.0]], ['2, k, 8', [0.05370391, 0.4752308, 1.0]], ['2, k, 9', [0.09920999, 0.2196105, 1.0]], ['2, k, 10', [0.1276202, 0.02085689, 1.0]], ['2, k, 11', [0.1198778, -0.02856381, 1.0]], ['2, k, 12', [-0.1670964, -0.007261086, 1.0]], ['2, k, 13', [-0.179882, -0.2710086, 1.0]], ['2, k, 14', [-0.2112363, -0.5801167, 1.0]], ['2, k, 15', [-0.25, -0.6308594, 1.0]], ['2, k, 16', [-0.02948902, -0.002214474, 1.0]], ['2, k, 17', [-0.03061389, -0.2714933, 1.0]], ['2, k, 18', [-0.01482437, -0.5684936, 1.0]], ['2, k, 19', [-0.003607218, -0.6479465, 1.0]], ['2, k, 20', [-0.09304176, 0.5165141, 1.0]], ['2, k, 21', [-0.2879031, -0.06866228, 1.0]], ['2, k, 22', [-0.2467575, -0.02801615, 1.0]], ['2, k, 23', [0.1283263, -0.09469151, 1.0]], ['2, k, 24', [0.1413284, -0.02081812, 1.0]]]
[['2, k, 0', [-0.0994636, -0.004803851, 1.0]], ['2, k, 1', [-0.09570023, 0.2960407, 1.0]], ['2, k, 2', [-0.09197241, 0.5882122, 1.0]], ['2, k, 3', [-0.09910002, 0.7311478, 1.0]], ['2, k, 4', [-0.2616251, 0.449981, 1.0]], ['2, k, 5', [-0.3056264, 0.2279457, 1.0]], ['2, k, 6', [-0.2927965, 0.02780659, 1.0]], ['2, k, 7', [-0.2813148, -0.009356808, 1.0]], ['2, k, 8', [0.05459513, 0.4749011, 1.0]], ['2, k, 9', [0.09940013, 0.2193586, 1.0]], ['2, k, 10', [0.1262835, 0.02032699, 1.0]], ['2, k, 11', [0.1185623, -0.01796547, 1.0]], ['2, k, 12', [-0.1670105, -0.007280734, 1.0]], ['2, k, 13', [-0.1791951, -0.2703321, 1.0]], ['2, k, 14', [-0.211231, -0.5805325, 1.0]], ['2, k, 15', [-0.2216855, -0.6598666, 1.0]], ['2, k, 16', [-0.02938996, -0.002405669, 1.0]], ['2, k, 17', [-0.03011928, -0.2714884, 1.0]], ['2, k, 18', [-0.01466807, -0.5686787, 1.0]], ['2, k, 19', [-0.004587516, -0.6474327, 1.0]], ['2, k, 20', [-0.09294264, 0.5163423, 1.0]], ['2, k, 21', [-0.2837918, -0.06867193, 1.0]], ['2, k, 22', [-0.2462054, -0.02104774, 1.0]], ['2, k, 23', [0.1271604, -0.09350587, 1.0]], ['2, k, 24', [0.1445383, -0.01792979, 1.0]]]
[['2, k, 0', [-0.09895564, -0.005024898, 1.0]], ['2, k, 1', [-0.09550692, 0.2958988, 1.0]], ['2, k, 2', [-0.09194521, 0.5881258, 1.0]], ['2, k, 3', [-0.0988998, 0.7308631, 1.0]], ['2, k, 4', [-0.261557, 0.4500638, 1.0]], ['2, k, 5', [-0.3056593, 0.2281492, 1.0]], ['2, k, 6', [-0.2927154, 0.02803303, 1.0]], ['2, k, 7', [-0.2805844, -0.01001097, 1.0]], ['2, k, 8', [0.05531467, 0.4748716, 1.0]], ['2, k, 9', [0.09996684, 0.2189251, 1.0]], ['2, k, 10', [0.125019, 0.019644, 1.0]], ['2, k, 11', [0.117283, -0.02301402, 1.0]], ['2, k, 12', [-0.1663236, -0.007548457, 1.0]], ['2, k, 13', [-0.1787773, -0.2703436, 1.0]], ['2, k, 14', [-0.2112157, -0.5801792, 1.0]], ['2, k, 15', [-0.221972, -0.6597778, 1.0]], ['2, k, 16', [-0.02904076, -0.002563814, 1.0]], ['2, k, 17', [-0.03005505, -0.2715815, 1.0]], ['2, k, 18', [-0.01468691, -0.5686605, 1.0]], ['2, k, 19', [-0.005275222, -0.6479631, 1.0]], ['2, k, 20', [-0.09287593, 0.5162445, 1.0]], ['2, k, 21', [-0.2834041, -0.06857862, 1.0]], ['2, k, 22', [-0.2449027, 0.0001926962, 1.0]], ['2, k, 23', [0.1271349, -0.1009646, 1.0]], ['2, k, 24', [0.1442521, -0.02462179, 1.0]]]
[['2, k, 0', [-0.09847754, -0.005215096, 1.0]], ['2, k, 1', [-0.09538811, 0.2958952, 1.0]], ['2, k, 2', [-0.09196399, 0.5882418, 1.0]], ['2, k, 3', [-0.0989836, 0.730812, 1.0]], ['2, k, 4', [-0.2615517, 0.4502846, 1.0]], ['2, k, 5', [-0.3051721, 0.2282945, 1.0]], ['2, k, 6', [-0.2925304, 0.02819465, 1.0]], ['2, k, 7', [-0.2806489, -0.009250089, 1.0]], ['2, k, 8', [0.05594514, 0.4747296, 1.0]], ['2, k, 9', [0.1001263, 0.2175462, 1.0]], ['2, k, 10', [0.1252092, 0.0182786, 1.0]], ['2, k, 11', [0.1225566, -0.04320762, 1.0]], ['2, k, 12', [-0.1658291, -0.007695877, 1.0]], ['2, k, 13', [-0.1783907, -0.2710974, 1.0]], ['2, k, 14', [-0.2112577, -0.5822114, 1.0]], ['2, k, 15', [-0.2186146, -0.6628884, 1.0]], ['2, k, 16', [-0.02860236, -0.002767425, 1.0]], ['2, k, 17', [-0.02971978, -0.2715924, 1.0]], ['2, k, 18', [-0.01479532, -0.5705665, 1.0]], ['2, k, 19', [-0.008770405, -0.6504179, 1.0]], ['2, k, 20', [-0.092865, 0.5163242, 1.0]], ['2, k, 21', [-0.2820799, -0.06914516, 1.0]], ['2, k, 22', [-0.2458704, -0.02227248, 1.0]], ['2, k, 23', [0.121842, -0.1150426, 1.0]], ['2, k, 24', [0.1332574, -0.09625588, 1.0]]]
[['2, k, 0', [-0.09795247, -0.005638858, 1.0]], ['2, k, 1', [-0.0951837, 0.2957046, 1.0]], ['2, k, 2', [-0.0919332, 0.5882115, 1.0]], ['2, k, 3', [-0.09890319, 0.7309224, 1.0]], ['2, k, 4', [-0.2608678, 0.4503259, 1.0]], ['2, k, 5', [-0.3049708, 0.228346, 1.0]], ['2, k, 6', [-0.2921087, 0.02827332, 1.0]], ['2, k, 7', [-0.2789469, -0.01023708, 1.0]], ['2, k, 8', [0.05634968, 0.4746095, 1.0]], ['2, k, 9', [0.1002473, 0.2173655, 1.0]], ['2, k, 10', [0.125691, 0.01814384, 1.0]], ['2, k, 11', [0.1257845, -0.04167457, 1.0]], ['2, k, 12', [-0.1650984, -0.008190474, 1.0]], ['2, k, 13', [-0.1783434, -0.2711488, 1.0]], ['2, k, 14', [-0.211294, -0.5823574, 1.0]], ['2, k, 15', [-0.2196886, -0.6631009, 1.0]], ['2, k, 16', [-0.02826858, -0.003094918, 1.0]], ['2, k, 17', [-0.02945822, -0.2718591, 1.0]], ['2, k, 18', [-0.01475188, -0.5703222, 1.0]], ['2, k, 19', [-0.008410743, -0.650061, 1.0]], ['2, k, 20', [-0.09280721, 0.5162684, 1.0]], ['2, k, 21', [-0.2840693, -0.06873546, 1.0]], ['2, k, 22', [-0.2457545, -0.01319433, 1.0]], ['2, k, 23', [0.1230282, -0.11362, 1.0]], ['2, k, 24', [0.1503557, -0.02532756, 1.0]]]
[['2, k, 0', [-0.09760778, -0.005780178, 1.0]], ['2, k, 1', [-0.09501464, 0.2956161, 1.0]], ['2, k, 2', [-0.09188982, 0.5881902, 1.0]], ['2, k, 3', [-0.09883264, 0.7309471, 1.0]], ['2, k, 4', [-0.2605414, 0.4504499, 1.0]], ['2, k, 5', [-0.3046152, 0.2280129, 1.0]], ['2, k, 6', [-0.2918825, 0.02796241, 1.0]], ['2, k, 7', [-0.2789271, -0.008896202, 1.0]], ['2, k, 8', [0.05656157, 0.4745014, 1.0]], ['2, k, 9', [0.1007618, 0.2168877, 1.0]], ['2, k, 10', [0.1259636, 0.01763778, 1.0]], ['2, k, 11', [0.127634, -0.0419528, 1.0]], ['2, k, 12', [-0.1648094, -0.008215782, 1.0]], ['2, k, 13', [-0.1783877, -0.2713311, 1.0]], ['2, k, 14', [-0.2115408, -0.5799853, 1.0]], ['2, k, 15', [-0.2199073, -0.6606793, 1.0]], ['2, k, 16', [-0.02786978, -0.003366612, 1.0]], ['2, k, 17', [-0.02919321, -0.2719021, 1.0]], ['2, k, 18', [-0.01452766, -0.5695384, 1.0]], ['2, k, 19', [-0.008646903, -0.6499797, 1.0]], ['2, k, 20', [-0.09273998, 0.5162343, 1.0]], ['2, k, 21', [-0.2828254, -0.06819753, 1.0]], ['2, k, 22', [-0.2441747, -0.0003380193, 1.0]], ['2, k, 23', [0.1298415, -0.1066411, 1.0]], ['2, k, 24', [0.1416562, -0.02381013, 1.0]]]
[['2, k, 0', [-0.0972911, -0.005777146, 1.0]], ['2, k, 1', [-0.0947967, 0.2955878, 1.0]], ['2, k, 2', [-0.09176263, 0.5882053, 1.0]], ['2, k, 3', [-0.0985142, 0.7311202, 1.0]], ['2, k, 4', [-0.2600481, 0.4511479, 1.0]], ['2, k, 5', [-0.3037727, 0.2277365, 1.0]], ['2, k, 6', [-0.2913838, 0.02772246, 1.0]], ['2, k, 7', [-0.2792266, -0.009294515, 1.0]], ['2, k, 8', [0.05777512, 0.4743358, 1.0]], ['2, k, 9', [0.101321, 0.217853, 1.0]], ['2, k, 10', [0.133749, 0.02121118, 1.0]], ['2, k, 11', [0.1320092, -0.03060177, 1.0]], ['2, k, 12', [-0.164546, -0.008079194, 1.0]], ['2, k, 13', [-0.1769946, -0.2687789, 1.0]], ['2, k, 14', [-0.2108874, -0.5777061, 1.0]], ['2, k, 15', [-0.2225832, -0.6608464, 1.0]], ['2, k, 16', [-0.02748831, -0.003463593, 1.0]], ['2, k, 17', [-0.02830702, -0.2725401, 1.0]], ['2, k, 18', [-0.01439925, -0.5691864, 1.0]], ['2, k, 19', [-0.005733688, -0.6500769, 1.0]], ['2, k, 20', [-0.09259442, 0.5162323, 1.0]], ['2, k, 21', [-0.2828937, -0.06821703, 1.0]], ['2, k, 22', [-0.2452607, -0.0009804829, 1.0]], ['2, k, 23', [0.1366771, -0.0933357, 1.0]], ['2, k, 24', [0.1569801, -0.02189531, 1.0]]]
[['2, k, 0', [-0.09709142, -0.005757422, 1.0]], ['2, k, 1', [-0.09454351, 0.2955822, 1.0]], ['2, k, 2', [-0.09142873, 0.588204, 1.0]], ['2, k, 3', [-0.09847181, 0.7311233, 1.0]], ['2, k, 4', [-0.2597895, 0.4513196, 1.0]], ['2, k, 5', [-0.3037101, 0.2277072, 1.0]], ['2, k, 6', [-0.2913727, 0.02769248, 1.0]], ['2, k, 7', [-0.2794642, -0.009198581, 1.0]], ['2, k, 8', [0.05797067, 0.4744456, 1.0]], ['2, k, 9', [0.1005304, 0.2204842, 1.0]], ['2, k, 10', [0.1365529, 0.02813277, 1.0]], ['2, k, 11', [0.1378383, -0.02171447, 1.0]], ['2, k, 12', [-0.1643565, -0.008023123, 1.0]], ['2, k, 13', [-0.1765931, -0.2680916, 1.0]], ['2, k, 14', [-0.2111568, -0.5780697, 1.0]], ['2, k, 15', [-0.2236126, -0.6614413, 1.0]], ['2, k, 16', [-0.02720391, -0.003472948, 1.0]], ['2, k, 17', [-0.02813346, -0.2725483, 1.0]], ['2, k, 18', [-0.01416481, -0.571511, 1.0]], ['2, k, 19', [-0.005412808, -0.6518037, 1.0]], ['2, k, 20', [-0.09228618, 0.5162299, 1.0]], ['2, k, 21', [-0.2773298, -0.06860401, 1.0]], ['2, k, 22', [-0.2441931, 0.001175947, 1.0]], ['2, k, 23', [0.1356165, -0.08041723, 1.0]], ['2, k, 24', [0.1617523, -0.003219569, 1.0]]]
[['2, k, 0', [-0.0969331, -0.005793774, 1.0]], ['2, k, 1', [-0.09437572, 0.29555, 1.0]], ['2, k, 2', [-0.09126367, 0.5882032, 1.0]], ['2, k, 3', [-0.09799468, 0.7308121, 1.0]], ['2, k, 4', [-0.2598031, 0.450291, 1.0]], ['2, k, 5', [-0.3033191, 0.2272818, 1.0]], ['2, k, 6', [-0.2913582, 0.02726667, 1.0]], ['2, k, 7', [-0.2806667, -0.006820379, 1.0]], ['2, k, 8', [0.05802099, 0.4745212, 1.0]], ['2, k, 9', [0.100096, 0.2222133, 1.0]], ['2, k, 10', [0.1390754, 0.03510411, 1.0]], ['2, k, 11', [0.1407048, -0.01382896, 1.0]], ['2, k, 12', [-0.1641929, -0.008030926, 1.0]], ['2, k, 13', [-0.1766236, -0.2682479, 1.0]], ['2, k, 14', [-0.2112181, -0.5783013, 1.0]], ['2, k, 15', [-0.223447, -0.6613665, 1.0]], ['2, k, 16', [-0.02705592, -0.003538896, 1.0]], ['2, k, 17', [-0.02815869, -0.2727645, 1.0]], ['2, k, 18', [-0.0144006, -0.5717921, 1.0]], ['2, k, 19', [-0.004700989, -0.6513625, 1.0]], ['2, k, 20', [-0.09212091, 0.5162214, 1.0]], ['2, k, 21', [-0.2854792, -0.06185377, 1.0]], ['2, k, 22', [-0.2453827, -0.001807467, 1.0]], ['2, k, 23', [0.1354669, -0.0642817, 1.0]], ['2, k, 24', [0.1630115, -0.004561267, 1.0]]]
[['2, k, 0', [-0.09689511, -0.005784804, 1.0]], ['2, k, 1', [-0.09427784, 0.2955461, 1.0]], ['2, k, 2', [-0.091087, 0.5882024, 1.0]], ['2, k, 3', [-0.09760471, 0.7310532, 1.0]], ['2, k, 4', [-0.2597701, 0.4503236, 1.0]], ['2, k, 5', [-0.3030583, 0.2271237, 1.0]], ['2, k, 6', [-0.2912177, 0.02709761, 1.0]], ['2, k, 7', [-0.2787863, -0.00846157, 1.0]], ['2, k, 8', [0.05829795, 0.4747964, 1.0]], ['2, k, 9', [0.09864641, 0.225276, 1.0]], ['2, k, 10', [0.14302, 0.04846817, 1.0]], ['2, k, 11', [0.1431397, 0.006778148, 1.0]], ['2, k, 12', [-0.1641457, -0.00802396, 1.0]], ['2, k, 13', [-0.1765054, -0.2682347, 1.0]], ['2, k, 14', [-0.2108174, -0.5781159, 1.0]], ['2, k, 15', [-0.2214431, -0.6549728, 1.0]], ['2, k, 16', [-0.02702554, -0.003525616, 1.0]], ['2, k, 17', [-0.02782795, -0.2728416, 1.0]], ['2, k, 18', [-0.01461556, -0.573284, 1.0]], ['2, k, 19', [-0.005936897, -0.6523693, 1.0]], ['2, k, 20', [-0.09196582, 0.5162198, 1.0]], ['2, k, 21', [-0.2859283, -0.06677923, 1.0]], ['2, k, 22', [-0.2474081, -0.03623547, 1.0]], ['2, k, 23', [0.1502692, -0.03515653, 1.0]], ['2, k, 24', [0.1706555, 0.02473218, 1.0]]]
[['2, k, 0', [-0.09683272, -0.005825274, 1.0]], ['2, k, 1', [-0.09416323, 0.2955483, 1.0]], ['2, k, 2', [-0.09090023, 0.5883785, 1.0]], ['2, k, 3', [-0.0974378, 0.7310987, 1.0]], ['2, k, 4', [-0.2596582, 0.4505452, 1.0]], ['2, k, 5', [-0.3029757, 0.2272726, 1.0]], ['2, k, 6', [-0.2903757, 0.02721362, 1.0]], ['2, k, 7', [-0.2796398, 0.0005885825, 1.0]], ['2, k, 8', [0.05825463, 0.4747761, 1.0]], ['2, k, 9', [0.09602571, 0.2292437, 1.0]], ['2, k, 10', [0.1407678, 0.06097957, 1.0]], ['2, k, 11', [0.1482559, 0.03535798, 1.0]], ['2, k, 12', [-0.1640915, -0.008058229, 1.0]], ['2, k, 13', [-0.1766356, -0.2682726, 1.0]], ['2, k, 14', [-0.2108389, -0.5781453, 1.0]], ['2, k, 15', [-0.2209152, -0.6554744, 1.0]], ['2, k, 16', [-0.02696482, -0.003565668, 1.0]], ['2, k, 17', [-0.02783189, -0.2728368, 1.0]], ['2, k, 18', [-0.01451903, -0.5732501, 1.0]], ['2, k, 19', [-0.006720606, -0.651653, 1.0]], ['2, k, 20', [-0.09179623, 0.5163375, 1.0]], ['2, k, 21', [-0.2860106, -0.06831048, 1.0]], ['2, k, 22', [-0.2463691, -0.02146037, 1.0]], ['2, k, 23', [0.152261, 0.009463611, 1.0]], ['2, k, 24', [0.1748163, 0.05297957, 1.0]]]
[['2, k, 0', [-0.09683231, -0.005777115, 1.0]], ['2, k, 1', [-0.0942129, 0.2956079, 1.0]], ['2, k, 2', [-0.09111562, 0.5884637, 1.0]], ['2, k, 3', [-0.09670331, 0.731192, 1.0]], ['2, k, 4', [-0.2599189, 0.4497505, 1.0]], ['2, k, 5', [-0.3029172, 0.22721, 1.0]], ['2, k, 6', [-0.2903212, 0.02717224, 1.0]], ['2, k, 7', [-0.2807012, 0.001158051, 1.0]], ['2, k, 8', [0.05834581, 0.4749478, 1.0]], ['2, k, 9', [0.09023274, 0.2411973, 1.0]], ['2, k, 10', [0.1414483, 0.1382971, 1.0]], ['2, k, 11', [0.1493676, 0.1265948, 1.0]], ['2, k, 12', [-0.1641227, -0.007996388, 1.0]], ['2, k, 13', [-0.1767815, -0.2683333, 1.0]], ['2, k, 14', [-0.2113146, -0.5792702, 1.0]], ['2, k, 15', [-0.2223966, -0.6581248, 1.0]], ['2, k, 16', [-0.0269412, -0.00351355, 1.0]], ['2, k, 17', [-0.02775583, -0.2726422, 1.0]], ['2, k, 18', [-0.01426241, -0.5723028, 1.0]], ['2, k, 19', [-0.006636765, -0.6514626, 1.0]], ['2, k, 20', [-0.09195798, 0.5164202, 1.0]], ['2, k, 21', [-0.2835259, -0.06783159, 1.0]], ['2, k, 22', [-0.2451266, -0.004619529, 1.0]], ['2, k, 23', [0.168681, 0.1107645, 1.0]], ['2, k, 24', [0.1709507, 0.160988, 1.0]]]
[['2, k, 0', [-0.0968335, -0.005757414, 1.0]], ['2, k, 1', [-0.0941148, 0.2957254, 1.0]], ['2, k, 2', [-0.0907842, 0.5887753, 1.0]], ['2, k, 3', [-0.09657537, 0.731382, 1.0]], ['2, k, 4', [-0.2595719, 0.4500376, 1.0]], ['2, k, 5', [-0.3024599, 0.2269179, 1.0]], ['2, k, 6', [-0.2905249, 0.02683714, 1.0]], ['2, k, 7', [-0.2811267, 0.0007883144, 1.0]], ['2, k, 8', [0.05845303, 0.4748816, 1.0]], ['2, k, 9', [0.08745209, 0.2512144, 1.0]], ['2, k, 10', [0.137585, 0.149761, 1.0]], ['2, k, 11', [0.142215, 0.1730093, 1.0]], ['2, k, 12', [-0.1641707, -0.007932529, 1.0]], ['2, k, 13', [-0.1769459, -0.2682521, 1.0]], ['2, k, 14', [-0.2111753, -0.579217, 1.0]], ['2, k, 15', [-0.2228269, -0.6590707, 1.0]], ['2, k, 16', [-0.02692494, -0.003499484, 1.0]], ['2, k, 17', [-0.02774236, -0.2725846, 1.0]], ['2, k, 18', [-0.01428229, -0.5728312, 1.0]], ['2, k, 19', [-0.006523651, -0.6524349, 1.0]], ['2, k, 20', [-0.09169589, 0.5166779, 1.0]], ['2, k, 21', [-0.2806381, -0.06741999, 1.0]], ['2, k, 22', [-0.2437423, -0.0003192759, 1.0]], ['2, k, 23', [0.1591354, 0.1506682, 1.0]], ['2, k, 24', [0.1623363, 0.2038937, 1.0]]]
[['2, k, 0', [-0.0968458, -0.005762951, 1.0]], ['2, k, 1', [-0.09401284, 0.2957083, 1.0]], ['2, k, 2', [-0.09045853, 0.5887617, 1.0]], ['2, k, 3', [-0.09601544, 0.731905, 1.0]], ['2, k, 4', [-0.2594562, 0.4495842, 1.0]], ['2, k, 5', [-0.3024297, 0.2269787, 1.0]], ['2, k, 6', [-0.2907264, 0.02687674, 1.0]], ['2, k, 7', [-0.2811328, 0.0003804232, 1.0]], ['2, k, 8', [0.05853723, 0.4749583, 1.0]], ['2, k, 9', [0.08601007, 0.2551397, 1.0]], ['2, k, 10', [0.1399233, 0.1816026, 1.0]], ['2, k, 11', [0.146787, 0.2091768, 1.0]], ['2, k, 12', [-0.1641944, -0.007936866, 1.0]], ['2, k, 13', [-0.1776903, -0.2680921, 1.0]], ['2, k, 14', [-0.2110179, -0.5797676, 1.0]], ['2, k, 15', [-0.2229733, -0.6594994, 1.0]], ['2, k, 16', [-0.02692169, -0.003504687, 1.0]], ['2, k, 17', [-0.02769772, -0.2723027, 1.0]], ['2, k, 18', [-0.01436391, -0.5728596, 1.0]], ['2, k, 19', [-0.006623209, -0.6520968, 1.0]], ['2, k, 20', [-0.09143304, 0.5166646, 1.0]], ['2, k, 21', [-0.2806563, -0.06742444, 1.0]], ['2, k, 22', [-0.2442612, -0.0007080371, 1.0]], ['2, k, 23', [0.1702763, 0.2062174, 1.0]], ['2, k, 24', [0.1643991, 0.238619, 1.0]]]
