[[0, -0.1562295, 0.2072771, 2.939845, 1], [1, -0.1495035, 0.4836685, 2.91508, 1], [2, -0.1422208, 0.750494, 2.879945, 1], [3, -0.1310707, 0.8798015, 2.835011, 1], [4, -0.2950884, 0.6397323, 2.845889, 1], [5, -0.2996525, 0.4097486, 2.794267, 1], [6, -0.1985033, 0.2305668, 2.680861, 1], [7, -0.150497, 0.1670737, 2.610612, 1], [8, 0.02797958, 0.6295418, 2.852972, 1], [9, 0.008371344, 0.3893225, 2.803284, 1], [10, -0.09325936, 0.2057004, 2.681715, 1], [11, -0.1406341, 0.1604003, 2.606285, 1], [12, -0.2212914, 0.2053599, 2.901651, 1], [13, -0.2611893, -0.2280691, 2.991731, 1], [14, -0.2487298, -0.5623045, 3.051506, 1], [15, -0.2349383, -0.6331577, 2.968301, 1], [16, -0.08740152, 0.2040677, 2.90603, 1], [17, -0.06139178, -0.2223963, 2.984697, 1], [18, -0.08458726, -0.55064, 3.057436, 1], [19, -0.08323964, -0.6239206, 2.986434, 1], [20, -0.1442116, 0.685148, 2.890846, 1], [21, -0.1404841, 0.1068084, 2.564198, 1], [22, -0.1553437, 0.1200521, 2.572286, 1], [23, -0.1439359, 0.1011533, 2.568635, 1], [24, -0.1642503, 0.1890616, 2.592, 1]]
[[0, -0.1388976, 0.2915384, 2.915696, 1], [1, -0.141183, 0.5213878, 2.885723, 1], [2, -0.1438134, 0.7420821, 2.843769, 1], [3, -0.124408, 0.8590748, 2.81892, 1], [4, -0.2910804, 0.7048067, 2.834734, 1], [5, -0.309728, 0.9243105, 2.699736, 1], [6, -0.1784437, 1.097608, 2.626942, 1], [7, -0.1282229, 1.161459, 2.606781, 1], [8, 0.03013747, 0.7120171, 2.835786, 1], [9, 0.04882563, 0.9173492, 2.698607, 1], [10, -0.07090211, 1.099975, 2.632414, 1], [11, -0.1196318, 1.165756, 2.606265, 1], [12, -0.2104977, 0.2866589, 2.876202, 1], [13, -0.2508762, -0.1485079, 2.964935, 1], [14, -0.2452354, -0.5620367, 3.050642, 1], [15, -0.236352, -0.6330447, 2.969986, 1], [16, -0.06363425, 0.2893192, 2.883364, 1], [17, -0.05736694, -0.1500069, 2.965464, 1], [18, -0.08421363, -0.5468339, 3.057968, 1], [19, -0.0829097, -0.6214793, 2.986324, 1], [20, -0.1431809, 0.6881996, 2.856415, 1], [21, -0.1093181, 1.22522, 2.573063, 1], [22, -0.09124574, 1.12901, 2.604955, 1], [23, -0.1314865, 1.227044, 2.568234, 1], [24, -0.09658846, 1.183906, 2.573437, 1]]
[[0, -0.1396944, 0.2925992, 2.918125, 1], [1, -0.1407228, 0.5204439, 2.887205, 1], [2, -0.1408568, 0.7380388, 2.845706, 1], [3, -0.1212896, 0.8548962, 2.821022, 1], [4, -0.2902712, 0.7051319, 2.83563, 1], [5, -0.2998393, 0.9174564, 2.684977, 1], [6, -0.1726217, 1.087455, 2.5964, 1], [7, -0.1230295, 1.148304, 2.572915, 1], [8, 0.03093303, 0.7118373, 2.836642, 1], [9, 0.04621714, 0.9110943, 2.686821, 1], [10, -0.07421414, 1.089607, 2.609405, 1], [11, -0.1187928, 1.149124, 2.574346, 1], [12, -0.2118697, 0.288134, 2.880675, 1], [13, -0.251153, -0.1482922, 2.965635, 1], [14, -0.2454958, -0.5604522, 3.050569, 1], [15, -0.2358751, -0.6309951, 2.97148, 1], [16, -0.06403984, 0.2899748, 2.88436, 1], [17, -0.05723938, -0.1495598, 2.965737, 1], [18, -0.08423075, -0.5470374, 3.05812, 1], [19, -0.08232412, -0.6218458, 2.986561, 1], [20, -0.1410798, 0.6851171, 2.858253, 1], [21, -0.1087477, 1.216649, 2.541289, 1], [22, -0.09286559, 1.112365, 2.57363, 1], [23, -0.1291126, 1.213701, 2.542544, 1], [24, -0.08783931, 1.152158, 2.54995, 1]]
[[0, -0.1386921, 0.2920779, 2.919354, 1], [1, -0.1408001, 0.5193821, 2.888529, 1], [2, -0.1422899, 0.7367914, 2.847225, 1], [3, -0.1227348, 0.8536262, 2.822601, 1], [4, -0.2906168, 0.7040621, 2.836627, 1], [5, -0.3035679, 0.8984654, 2.672135, 1], [6, -0.1723239, 1.058706, 2.569986, 1], [7, -0.11803, 1.129725, 2.541484, 1], [8, 0.03179917, 0.7114062, 2.8378, 1], [9, 0.05193691, 0.8827989, 2.675686, 1], [10, -0.064197, 1.056029, 2.574925, 1], [11, -0.1134435, 1.125705, 2.544164, 1], [12, -0.2116574, 0.2878288, 2.881077, 1], [13, -0.2513526, -0.148469, 2.96631, 1], [14, -0.245452, -0.5603722, 3.050555, 1], [15, -0.2362054, -0.6310272, 2.971232, 1], [16, -0.06178235, 0.2892447, 2.886645, 1], [17, -0.05707911, -0.1506799, 2.966671, 1], [18, -0.08433714, -0.5472373, 3.058485, 1], [19, -0.08250891, -0.6215147, 2.986942, 1], [20, -0.1420904, 0.6838526, 2.859702, 1], [21, -0.1041216, 1.197647, 2.508599, 1], [22, -0.08348902, 1.090226, 2.542769, 1], [23, -0.124338, 1.191892, 2.514399, 1], [24, -0.09243335, 1.15662, 2.510167, 1]]
[[0, -0.1386441, 0.2930599, 2.922711, 1], [1, -0.1412177, 0.5186016, 2.891487, 1], [2, -0.1431912, 0.7349292, 2.849891, 1], [3, -0.1236366, 0.8517199, 2.825335, 1], [4, -0.2893741, 0.6916898, 2.841107, 1], [5, -0.2921855, 0.8736562, 2.643426, 1], [6, -0.1659528, 1.036272, 2.538479, 1], [7, -0.1159457, 1.113937, 2.501966, 1], [8, 0.03247227, 0.7089849, 2.839384, 1], [9, 0.04918194, 0.8719979, 2.667428, 1], [10, -0.07331441, 1.043083, 2.545878, 1], [11, -0.115608, 1.110767, 2.50406, 1], [12, -0.2120431, 0.2881027, 2.883442, 1], [13, -0.2512375, -0.1486735, 2.967216, 1], [14, -0.2456706, -0.5600039, 3.050331, 1], [15, -0.2368065, -0.6301982, 2.972107, 1], [16, -0.06131189, 0.2910429, 2.890737, 1], [17, -0.05675439, -0.1496707, 2.968004, 1], [18, -0.08451524, -0.5487588, 3.059133, 1], [19, -0.08237495, -0.6217694, 2.986723, 1], [20, -0.1428539, 0.6821824, 2.862447, 1], [21, -0.09629732, 1.180115, 2.462425, 1], [22, -0.08091525, 1.076037, 2.5043, 1], [23, -0.1215868, 1.17941, 2.479771, 1], [24, -0.08281945, 1.115792, 2.489786, 1]]
[[0, -0.1397522, 0.2923883, 2.927801, 1], [1, -0.140609, 0.5177063, 2.894383, 1], [2, -0.1413956, 0.734254, 2.851345, 1], [3, -0.1217787, 0.85103, 2.826829, 1], [4, -0.2910701, 0.6880397, 2.845352, 1], [5, -0.2724009, 0.8474941, 2.633339, 1], [6, -0.1411661, 1.045851, 2.487127, 1], [7, -0.1117683, 1.091329, 2.460471, 1], [8, 0.03429454, 0.7065028, 2.841226, 1], [9, 0.04009289, 0.8333855, 2.631314, 1], [10, -0.07429104, 0.9945328, 2.510927, 1], [11, -0.1109753, 1.062491, 2.474483, 1], [12, -0.2133393, 0.2886382, 2.888813, 1], [13, -0.2512925, -0.1494559, 2.968415, 1], [14, -0.2455746, -0.5596124, 3.050322, 1], [15, -0.2369601, -0.6300486, 2.972143, 1], [16, -0.06240408, 0.2891499, 2.89542, 1], [17, -0.05686799, -0.1522908, 2.969831, 1], [18, -0.08445605, -0.548821, 3.059175, 1], [19, -0.08241562, -0.6218574, 2.986801, 1], [20, -0.1413608, 0.6814238, 2.864177, 1], [21, -0.1026322, 1.161771, 2.432074, 1], [22, -0.07952013, 1.053468, 2.4611, 1], [23, -0.1156388, 1.127528, 2.437248, 1], [24, -0.08151545, 1.073136, 2.458647, 1]]
[[0, -0.1391235, 0.2942916, 2.930598, 1], [1, -0.1354803, 0.5224038, 2.89546, 1], [2, -0.1249063, 0.7468358, 2.847094, 1], [3, -0.1049438, 0.8638896, 2.822539, 1], [4, -0.2980325, 0.6829514, 2.849049, 1], [5, -0.2957958, 0.7994834, 2.629805, 1], [6, -0.1494754, 0.9591055, 2.478798, 1], [7, -0.1126782, 1.019377, 2.439346, 1], [8, 0.03921185, 0.6972951, 2.855991, 1], [9, 0.05020341, 0.8002986, 2.638321, 1], [10, -0.06506265, 0.945137, 2.497344, 1], [11, -0.1034209, 0.9932029, 2.45558, 1], [12, -0.212381, 0.2906517, 2.894451, 1], [13, -0.2508543, -0.1485432, 2.96998, 1], [14, -0.2458597, -0.5601489, 3.050309, 1], [15, -0.2375383, -0.6317589, 2.969933, 1], [16, -0.06208305, 0.2907711, 2.896314, 1], [17, -0.05719769, -0.15071, 2.970676, 1], [18, -0.0843927, -0.5483038, 3.059272, 1], [19, -0.08222678, -0.6216773, 2.986605, 1], [20, -0.1284349, 0.6914399, 2.861831, 1], [21, -0.0965974, 1.090426, 2.400324, 1], [22, -0.07689755, 0.9817284, 2.443437, 1], [23, -0.1248616, 1.039785, 2.413546, 1], [24, -0.08566981, 1.026641, 2.4109, 1]]
[[0, -0.1392119, 0.2922781, 2.936713, 1], [1, -0.1363824, 0.5225368, 2.89739, 1], [2, -0.1294442, 0.7478088, 2.84817, 1], [3, -0.109571, 0.8648724, 2.823619, 1], [4, -0.2920692, 0.6851526, 2.849615, 1], [5, -0.2879046, 0.7917442, 2.628674, 1], [6, -0.1389323, 0.9084792, 2.459397, 1], [7, -0.1100775, 0.9610529, 2.406009, 1], [8, 0.04010185, 0.6957219, 2.854556, 1], [9, 0.0472157, 0.7777922, 2.627173, 1], [10, -0.06694194, 0.9020842, 2.461394, 1], [11, -0.104382, 0.9516941, 2.414946, 1], [12, -0.2122358, 0.2892536, 2.897352, 1], [13, -0.2506605, -0.1501644, 2.971965, 1], [14, -0.2464208, -0.5598005, 3.050299, 1], [15, -0.2376412, -0.6318178, 2.969402, 1], [16, -0.06271901, 0.2883121, 2.905589, 1], [17, -0.05727616, -0.1548735, 2.973146, 1], [18, -0.08446737, -0.5482233, 3.060175, 1], [19, -0.08564802, -0.6178994, 2.989913, 1], [20, -0.1312747, 0.6921732, 2.862946, 1], [21, -0.09848686, 1.026761, 2.356899, 1], [22, -0.07443062, 0.9345289, 2.404111, 1], [23, -0.1175402, 1.001348, 2.36292, 1], [24, -0.08213918, 0.9721529, 2.374353, 1]]
[[0, -0.1412578, 0.2811946, 2.944572, 1], [1, -0.1374359, 0.5209449, 2.900471, 1], [2, -0.131223, 0.7494512, 2.849674, 1], [3, -0.1178693, 0.8554659, 2.807982, 1], [4, -0.2892697, 0.6848112, 2.849864, 1], [5, -0.2792594, 0.7494738, 2.598176, 1], [6, -0.1461678, 0.8469662, 2.43091, 1], [7, -0.1099082, 0.8935273, 2.374924, 1], [8, 0.03941366, 0.6913661, 2.856079, 1], [9, 0.03515869, 0.7446097, 2.590549, 1], [10, -0.08574893, 0.8552393, 2.423038, 1], [11, -0.111187, 0.890149, 2.379332, 1], [12, -0.2128576, 0.2804324, 2.903542, 1], [13, -0.2515343, -0.1593527, 2.976119, 1], [14, -0.2465395, -0.5596037, 3.050436, 1], [15, -0.2376466, -0.6324456, 2.967855, 1], [16, -0.0664049, 0.2751711, 2.914291, 1], [17, -0.05736066, -0.168766, 2.977692, 1], [18, -0.08457477, -0.5486567, 3.060359, 1], [19, -0.08559589, -0.6185626, 2.989721, 1], [20, -0.1326763, 0.6930567, 2.864498, 1], [21, -0.0918209, 0.9487828, 2.313789, 1], [22, -0.07657602, 0.8634226, 2.379889, 1], [23, -0.1232556, 0.938585, 2.31885, 1], [24, -0.07978303, 0.8948733, 2.347208, 1]]
[[0, -0.1437248, 0.2484608, 2.954934, 1], [1, -0.1389454, 0.5057028, 2.91248, 1], [2, -0.1329163, 0.7468654, 2.859338, 1], [3, -0.1193655, 0.8337901, 2.817298, 1], [4, -0.274056, 0.6671855, 2.856837, 1], [5, -0.2830778, 0.7032673, 2.605858, 1], [6, -0.1533877, 0.7815994, 2.414778, 1], [7, -0.1098606, 0.8225749, 2.351332, 1], [8, 0.0194482, 0.6579704, 2.878283, 1], [9, 0.04446122, 0.6790808, 2.609102, 1], [10, -0.0702268, 0.7850618, 2.412845, 1], [11, -0.1075924, 0.8308803, 2.340715, 1], [12, -0.214199, 0.2467596, 2.915736, 1], [13, -0.2555462, -0.1926686, 2.986566, 1], [14, -0.2462758, -0.5594825, 3.050575, 1], [15, -0.2375576, -0.6325819, 2.967631, 1], [16, -0.06972731, 0.2440935, 2.922309, 1], [17, -0.0565968, -0.1742307, 2.979909, 1], [18, -0.0845967, -0.5479728, 3.060331, 1], [19, -0.08555455, -0.6186395, 2.989476, 1], [20, -0.1343765, 0.6883429, 2.874342, 1], [21, -0.09221522, 0.8725933, 2.2888, 1], [22, -0.07352559, 0.7984187, 2.361333, 1], [23, -0.1043117, 0.8836021, 2.261513, 1], [24, -0.07250019, 0.8209891, 2.341769, 1]]
[[0, -0.1468353, 0.1710498, 2.965602, 1], [1, -0.1396961, 0.4375935, 2.931155, 1], [2, -0.1321254, 0.6963669, 2.885091, 1], [3, -0.1234345, 0.8428459, 2.843757, 1], [4, -0.2560808, 0.6031573, 2.862138, 1], [5, -0.2822651, 0.6164809, 2.604459, 1], [6, -0.159955, 0.6419565, 2.403018, 1], [7, -0.1147143, 0.6642778, 2.332024, 1], [8, 0.011739, 0.5663308, 2.889828, 1], [9, 0.04128077, 0.5927115, 2.632074, 1], [10, -0.06036114, 0.6349621, 2.422347, 1], [11, -0.1127717, 0.6594639, 2.340261, 1], [12, -0.2172017, 0.1706454, 2.92762, 1], [13, -0.2565749, -0.2154801, 2.995693, 1], [14, -0.2462406, -0.5596707, 3.050553, 1], [15, -0.2376121, -0.6331389, 2.96661, 1], [16, -0.07289253, 0.1672911, 2.931406, 1], [17, -0.06023584, -0.2134949, 2.998573, 1], [18, -0.08486892, -0.5484681, 3.060306, 1], [19, -0.0847763, -0.6212721, 2.987668, 1], [20, -0.1341056, 0.632819, 2.898792, 1], [21, -0.09959665, 0.6851515, 2.269739, 1], [22, -0.08093379, 0.643041, 2.356222, 1], [23, -0.1152633, 0.6819134, 2.281063, 1], [24, -0.08325924, 0.6653668, 2.309857, 1]]
[[0, -0.1465789, 0.1745148, 2.965124, 1], [1, -0.1349533, 0.4519041, 2.926258, 1], [2, -0.1183614, 0.7290972, 2.871439, 1], [3, -0.1202661, 0.8725401, 2.824432, 1], [4, -0.2730961, 0.6610493, 2.857006, 1], [5, -0.297046, 0.5980478, 2.617322, 1], [6, -0.1644084, 0.5565709, 2.424949, 1], [7, -0.1174743, 0.5878287, 2.335601, 1], [8, 0.02594506, 0.6299845, 2.873962, 1], [9, 0.04135123, 0.546774, 2.645293, 1], [10, -0.0742348, 0.561051, 2.43888, 1], [11, -0.1179514, 0.5847984, 2.339288, 1], [12, -0.2167814, 0.1741537, 2.927299, 1], [13, -0.2561757, -0.2210162, 2.998517, 1], [14, -0.2462446, -0.5596891, 3.050447, 1], [15, -0.2376609, -0.6330694, 2.966724, 1], [16, -0.07280143, 0.1706441, 2.930778, 1], [17, -0.05995022, -0.2136303, 2.99869, 1], [18, -0.08499598, -0.5484533, 3.060406, 1], [19, -0.08468968, -0.6211207, 2.98785, 1], [20, -0.1230088, 0.6602767, 2.887728, 1], [21, -0.1023893, 0.5969832, 2.277387, 1], [22, -0.08558596, 0.5697527, 2.365445, 1], [23, -0.1110673, 0.5996043, 2.278193, 1], [24, -0.09338463, 0.5862491, 2.2902, 1]]
[[0, -0.1435479, 0.1864741, 2.965158, 1], [1, -0.1344872, 0.4666635, 2.926586, 1], [2, -0.1227882, 0.7401471, 2.874173, 1], [3, -0.1198993, 0.8783148, 2.820736, 1], [4, -0.2746245, 0.6765767, 2.84953, 1], [5, -0.2960846, 0.5412139, 2.643736, 1], [6, -0.1575438, 0.5163923, 2.424111, 1], [7, -0.1209894, 0.5196037, 2.352727, 1], [8, 0.0344801, 0.6635985, 2.860458, 1], [9, 0.03499075, 0.5311936, 2.641463, 1], [10, -0.07856588, 0.5110912, 2.432549, 1], [11, -0.1223513, 0.5181775, 2.360826, 1], [12, -0.2134669, 0.1839083, 2.927191, 1], [13, -0.2570161, -0.222824, 3.000137, 1], [14, -0.2468643, -0.5590799, 3.050678, 1], [15, -0.2364118, -0.6308478, 2.97018, 1], [16, -0.07021834, 0.1847671, 2.930995, 1], [17, -0.05973169, -0.2135571, 2.998648, 1], [18, -0.08501556, -0.5479915, 3.06057, 1], [19, -0.08442656, -0.6202499, 2.987642, 1], [20, -0.1260875, 0.6725844, 2.889691, 1], [21, -0.1072048, 0.5182359, 2.294201, 1], [22, -0.1109341, 0.4895924, 2.297333, 1], [23, -0.1192474, 0.5085272, 2.304212, 1], [24, -0.09756605, 0.4907881, 2.342833, 1]]
[[0, -0.1428364, 0.2212812, 2.960846, 1], [1, -0.1355481, 0.4792371, 2.924917, 1], [2, -0.1242583, 0.7415516, 2.874355, 1], [3, -0.1193287, 0.8795695, 2.820834, 1], [4, -0.275607, 0.6664669, 2.845273, 1], [5, -0.3022454, 0.4677136, 2.673214, 1], [6, -0.1479296, 0.4875992, 2.42171, 1], [7, -0.1249286, 0.4284768, 2.42624, 1], [8, 0.03291775, 0.6595988, 2.859811, 1], [9, 0.04196613, 0.46594, 2.709574, 1], [10, -0.07625137, 0.3870574, 2.519878, 1], [11, -0.1345828, 0.3841521, 2.426521, 1], [12, -0.2083, 0.21864, 2.921801, 1], [13, -0.2562535, -0.2178768, 2.999078, 1], [14, -0.2471586, -0.5590026, 3.050642, 1], [15, -0.2363631, -0.6307611, 2.970327, 1], [16, -0.07383871, 0.2189483, 2.927741, 1], [17, -0.05930776, -0.2130225, 2.99858, 1], [18, -0.08479785, -0.5481113, 3.060537, 1], [19, -0.08396588, -0.6208873, 2.987204, 1], [20, -0.1275813, 0.6756899, 2.889584, 1], [21, -0.1210741, 0.4264985, 2.415014, 1], [22, -0.123138, 0.4234097, 2.399112, 1], [23, -0.1212292, 0.3536924, 2.360506, 1], [24, -0.121947, 0.3323551, 2.366167, 1]]
[[0, -0.1428176, 0.2212671, 2.960642, 1], [1, -0.1354644, 0.4815459, 2.923859, 1], [2, -0.1248553, 0.7431919, 2.873746, 1], [3, -0.1189159, 0.8812473, 2.821211, 1], [4, -0.2764205, 0.6578125, 2.841487, 1], [5, -0.3170293, 0.4575978, 2.716107, 1], [6, -0.1926633, 0.3409796, 2.550449, 1], [7, -0.1306728, 0.3273556, 2.458863, 1], [8, 0.0329021, 0.6498702, 2.858283, 1], [9, 0.03742206, 0.4421374, 2.738805, 1], [10, -0.07186112, 0.3429594, 2.553413, 1], [11, -0.1305967, 0.3242102, 2.454812, 1], [12, -0.2082328, 0.2186969, 2.921536, 1], [13, -0.2562682, -0.217602, 2.999559, 1], [14, -0.2465009, -0.5619243, 3.05203, 1], [15, -0.2351253, -0.6323812, 2.967243, 1], [16, -0.07386263, 0.2188447, 2.927565, 1], [17, -0.05916889, -0.2130857, 2.998551, 1], [18, -0.08423721, -0.5484799, 3.06025, 1], [19, -0.08371921, -0.6211587, 2.987128, 1], [20, -0.1279919, 0.6780416, 2.888688, 1], [21, -0.1175729, 0.2832206, 2.394325, 1], [22, -0.153946, 0.3050192, 2.434929, 1], [23, -0.1267932, 0.2833937, 2.395844, 1], [24, -0.1144985, 0.2805327, 2.3895, 1]]
[[0, -0.1424041, 0.2201812, 2.959884, 1], [1, -0.1355265, 0.482261, 2.923061, 1], [2, -0.1261059, 0.7446116, 2.872821, 1], [3, -0.1181442, 0.8826221, 2.822301, 1], [4, -0.2812242, 0.650001, 2.840209, 1], [5, -0.3151622, 0.4478378, 2.716044, 1], [6, -0.1932445, 0.2944004, 2.585051, 1], [7, -0.1418924, 0.2769527, 2.509747, 1], [8, 0.03387331, 0.6449979, 2.857048, 1], [9, 0.05082974, 0.4282835, 2.741306, 1], [10, -0.07960598, 0.2805812, 2.613039, 1], [11, -0.1344765, 0.279604, 2.507384, 1], [12, -0.2075801, 0.2173942, 2.920482, 1], [13, -0.2563356, -0.2184436, 2.999772, 1], [14, -0.2464555, -0.5620436, 3.051926, 1], [15, -0.2349639, -0.6334817, 2.966536, 1], [16, -0.07364945, 0.2178789, 2.927041, 1], [17, -0.05817319, -0.2102878, 2.997455, 1], [18, -0.08448662, -0.5493825, 3.060802, 1], [19, -0.08331725, -0.6218777, 2.986022, 1], [20, -0.1288349, 0.6794847, 2.887707, 1], [21, -0.1216516, 0.2205225, 2.444662, 1], [22, -0.1601891, 0.2429886, 2.4785, 1], [23, -0.1409852, 0.2320029, 2.447437, 1], [24, -0.1193639, 0.2436946, 2.4602, 1]]
[[0, -0.1419415, 0.2197396, 2.959045, 1], [1, -0.1353464, 0.4834939, 2.921278, 1], [2, -0.1269499, 0.7461842, 2.870554, 1], [3, -0.1179919, 0.8848882, 2.822415, 1], [4, -0.2829386, 0.6473199, 2.83927, 1], [5, -0.3208154, 0.4206128, 2.727472, 1], [6, -0.1830231, 0.2605319, 2.625249, 1], [7, -0.1375165, 0.2295849, 2.543005, 1], [8, 0.03433165, 0.6426262, 2.856461, 1], [9, 0.05457255, 0.4195513, 2.763893, 1], [10, -0.07447699, 0.2688629, 2.637902, 1], [11, -0.1321583, 0.2339815, 2.549712, 1], [12, -0.2067499, 0.2169566, 2.919598, 1], [13, -0.2565903, -0.2185538, 2.999562, 1], [14, -0.2467767, -0.5600582, 3.051586, 1], [15, -0.2347107, -0.6320617, 2.968893, 1], [16, -0.07350686, 0.2173797, 2.926215, 1], [17, -0.05825317, -0.209029, 2.996533, 1], [18, -0.08448216, -0.5494906, 3.060769, 1], [19, -0.0826195, -0.6222359, 2.985533, 1], [20, -0.1293459, 0.6811876, 2.885465, 1], [21, -0.1251262, 0.1681816, 2.490852, 1], [22, -0.160877, 0.2045038, 2.5065, 1], [23, -0.1457439, 0.1889031, 2.495672, 1], [24, -0.1112833, 0.2175542, 2.527125, 1]]
[[0, -0.1417292, 0.2191476, 2.95822, 1], [1, -0.1352809, 0.4845262, 2.919378, 1], [2, -0.1275304, 0.7480406, 2.867608, 1], [3, -0.1174541, 0.8882438, 2.822514, 1], [4, -0.2859641, 0.6440473, 2.837847, 1], [5, -0.3075728, 0.4181354, 2.770963, 1], [6, -0.1950269, 0.2462428, 2.656855, 1], [7, -0.1464898, 0.1938587, 2.591848, 1], [8, 0.03457632, 0.6411473, 2.855922, 1], [9, 0.05066366, 0.4089575, 2.768844, 1], [10, -0.08441587, 0.241633, 2.677474, 1], [11, -0.1391196, 0.1914053, 2.588399, 1], [12, -0.2064503, 0.2164004, 2.918776, 1], [13, -0.2566606, -0.218812, 2.999596, 1], [14, -0.2472431, -0.5596752, 3.052166, 1], [15, -0.2344641, -0.6317822, 2.969626, 1], [16, -0.07340964, 0.2167329, 2.925408, 1], [17, -0.05822965, -0.2090893, 2.996517, 1], [18, -0.0845438, -0.550653, 3.060964, 1], [19, -0.08191033, -0.621973, 2.985389, 1], [20, -0.1296928, 0.6829847, 2.88273, 1], [21, -0.1274443, 0.1240799, 2.536599, 1], [22, -0.1605962, 0.1586815, 2.5578, 1], [23, -0.1451664, 0.1279387, 2.544527, 1], [24, -0.1264496, 0.1443405, 2.55425, 1]]
[[0, -0.14198, 0.2187752, 2.957494, 1], [1, -0.1353417, 0.4852154, 2.918082, 1], [2, -0.1274716, 0.7489142, 2.866075, 1], [3, -0.1176206, 0.8900838, 2.822567, 1], [4, -0.2877769, 0.6422794, 2.836617, 1], [5, -0.3081422, 0.4148949, 2.775946, 1], [6, -0.202932, 0.2207462, 2.699985, 1], [7, -0.1527428, 0.1750095, 2.637997, 1], [8, 0.03541579, 0.6389494, 2.854135, 1], [9, 0.0379446, 0.4089871, 2.801868, 1], [10, -0.07760643, 0.227917, 2.7098, 1], [11, -0.1303702, 0.1708536, 2.637701, 1], [12, -0.2066621, 0.216153, 2.918079, 1], [13, -0.2566533, -0.2188739, 2.999622, 1], [14, -0.2473317, -0.5600976, 3.052597, 1], [15, -0.2349736, -0.6327986, 2.967837, 1], [16, -0.07371892, 0.2162009, 2.924666, 1], [17, -0.05820831, -0.2090711, 2.996403, 1], [18, -0.0842746, -0.5502306, 3.060661, 1], [19, -0.08195382, -0.6220133, 2.985351, 1], [20, -0.1296388, 0.6838995, 2.881224, 1], [21, -0.1338679, 0.09504448, 2.593205, 1], [22, -0.1589178, 0.1201243, 2.599, 1], [23, -0.1510518, 0.1124176, 2.585863, 1], [24, -0.1166402, 0.1440554, 2.605, 1]]
[[0, -0.1393749, 0.2160783, 2.947828, 1], [1, -0.1348821, 0.4880077, 2.908437, 1], [2, -0.1296789, 0.753991, 2.856823, 1], [3, -0.1186246, 0.8980287, 2.822813, 1], [4, -0.2914196, 0.6388066, 2.831649, 1], [5, -0.3076007, 0.4076296, 2.793992, 1], [6, -0.2028407, 0.2082207, 2.735407, 1], [7, -0.1509523, 0.1307132, 2.703462, 1], [8, 0.03585592, 0.6347165, 2.849624, 1], [9, 0.031155, 0.4023487, 2.818965, 1], [10, -0.07180248, 0.2050735, 2.750968, 1], [11, -0.1332175, 0.1285421, 2.704214, 1], [12, -0.2049022, 0.2133583, 2.907778, 1], [13, -0.2565851, -0.2186325, 2.998591, 1], [14, -0.2469158, -0.5594602, 3.052572, 1], [15, -0.235682, -0.6329579, 2.969209, 1], [16, -0.07034853, 0.2135506, 2.915589, 1], [17, -0.05769458, -0.2057169, 2.993557, 1], [18, -0.08439671, -0.5495397, 3.060605, 1], [19, -0.08211028, -0.6227614, 2.985498, 1], [20, -0.1310957, 0.6885743, 2.871897, 1], [21, -0.1357144, 0.0660987, 2.670945, 1], [22, -0.1608663, 0.08515034, 2.662565, 1], [23, -0.1485975, 0.0643865, 2.671719, 1], [24, -0.1267756, 0.06146109, 2.6675, 1]]
[[0, -0.1397402, 0.2163559, 2.947921, 1], [1, -0.1350459, 0.4887733, 2.908487, 1], [2, -0.1295495, 0.7550175, 2.856907, 1], [3, -0.1195925, 0.900643, 2.825491, 1], [4, -0.2912458, 0.6386768, 2.830086, 1], [5, -0.3076017, 0.4120741, 2.764163, 1], [6, -0.1904687, 0.2359025, 2.662912, 1], [7, -0.1401839, 0.1759358, 2.602047, 1], [8, 0.03585066, 0.6349118, 2.849092, 1], [9, 0.03233759, 0.4049295, 2.797054, 1], [10, -0.07588389, 0.2314916, 2.681956, 1], [11, -0.1287192, 0.1726145, 2.600952, 1], [12, -0.2051692, 0.2136165, 2.907921, 1], [13, -0.2565302, -0.2184832, 2.998528, 1], [14, -0.2472803, -0.559045, 3.05166, 1], [15, -0.235552, -0.6329087, 2.969477, 1], [16, -0.07084512, 0.2138501, 2.915645, 1], [17, -0.05722729, -0.2023446, 2.992143, 1], [18, -0.0840942, -0.548777, 3.060283, 1], [19, -0.08234631, -0.6221948, 2.98559, 1], [20, -0.1310431, 0.6895608, 2.871971, 1], [21, -0.122624, 0.1064677, 2.556038, 1], [22, -0.1537655, 0.1420799, 2.5602, 1], [23, -0.1401429, 0.1158361, 2.557976, 1], [24, -0.116069, 0.1248743, 2.5525, 1]]
