[['2, k, 0', [0.2570895, 0.06462874, 1.0]], ['2, k, 1', [0.2592348, 0.3828372, 1.0]], ['2, k, 2', [0.2603639, 0.6916569, 1.0]], ['2, k, 3', [0.2727178, 0.8311832, 1.0]], ['2, k, 4', [0.08743448, 0.5790286, 1.0]], ['2, k, 5', [0.03542923, 0.3331531, 1.0]], ['2, k, 6', [0.03273556, 0.1180035, 1.0]], ['2, k, 7', [0.04465145, 0.06809544, 1.0]], ['2, k, 8', [0.4333235, 0.5567866, 1.0]], ['2, k, 9', [0.4881156, 0.3210333, 1.0]], ['2, k, 10', [0.4812787, 0.1061131, 1.0]], ['2, k, 11', [0.4620687, 0.05202112, 1.0]], ['2, k, 12', [0.1752651, 0.06728902, 1.0]], ['2, k, 13', [0.1441766, -0.2501801, 1.0]], ['2, k, 14', [0.1250548, -0.5710218, 1.0]], ['2, k, 15', [0.1073952, -0.6330672, 1.0]], ['2, k, 16', [0.3321502, 0.06008888, 1.0]], ['2, k, 17', [0.3752685, -0.2656958, 1.0]], ['2, k, 18', [0.3987733, -0.5834371, 1.0]], ['2, k, 19', [0.4068377, -0.6441721, 1.0]], ['2, k, 20', [0.2602715, 0.6157935, 1.0]], ['2, k, 21', [0.04356336, -0.01471568, 1.0]], ['2, k, 22', [0.08410092, 0.05846446, 1.0]], ['2, k, 23', [0.4483958, -0.03233551, 1.0]], ['2, k, 24', [0.4211899, 0.04850127, 1.0]]]
[['2, k, 0', [0.2492814, 0.06240132, 1.0]], ['2, k, 1', [0.2555798, 0.381815, 1.0]], ['2, k, 2', [0.2622299, 0.6915311, 1.0]], ['2, k, 3', [0.277871, 0.830126, 1.0]], ['2, k, 4', [0.08479849, 0.5797137, 1.0]], ['2, k, 5', [0.01977143, 0.3414108, 1.0]], ['2, k, 6', [0.02329044, 0.1178702, 1.0]], ['2, k, 7', [0.03065662, 0.06900066, 1.0]], ['2, k, 8', [0.4316529, 0.5483574, 1.0]], ['2, k, 9', [0.47922, 0.3014745, 1.0]], ['2, k, 10', [0.5006011, 0.10961, 1.0]], ['2, k, 11', [0.5030046, 0.03821205, 1.0]], ['2, k, 12', [0.1677246, 0.06495336, 1.0]], ['2, k, 13', [0.14234, -0.2532841, 1.0]], ['2, k, 14', [0.1261792, -0.5739316, 1.0]], ['2, k, 15', [0.1002986, -0.6368458, 1.0]], ['2, k, 16', [0.3241461, 0.05817906, 1.0]], ['2, k, 17', [0.3756106, -0.2735233, 1.0]], ['2, k, 18', [0.3996903, -0.5856243, 1.0]], ['2, k, 19', [0.4063647, -0.6471897, 1.0]], ['2, k, 20', [0.2606627, 0.6154155, 1.0]], ['2, k, 21', [0.04416595, -0.01219208, 1.0]], ['2, k, 22', [0.07330137, 0.06811507, 1.0]], ['2, k, 23', [0.5002158, -0.0409643, 1.0]], ['2, k, 24', [0.480571, -0.02728505, 1.0]]]
[['2, k, 0', [0.2484205, 0.06227815, 1.0]], ['2, k, 1', [0.2555251, 0.3815696, 1.0]], ['2, k, 2', [0.2630109, 0.69102, 1.0]], ['2, k, 3', [0.2794372, 0.8294715, 1.0]], ['2, k, 4', [0.08574961, 0.5798501, 1.0]], ['2, k, 5', [0.02118797, 0.3396349, 1.0]], ['2, k, 6', [0.02261437, 0.1181378, 1.0]], ['2, k, 7', [0.0316201, 0.06949841, 1.0]], ['2, k, 8', [0.4331163, 0.547982, 1.0]], ['2, k, 9', [0.4791066, 0.302387, 1.0]], ['2, k, 10', [0.501267, 0.1109127, 1.0]], ['2, k, 11', [0.505369, 0.04718266, 1.0]], ['2, k, 12', [0.1665816, 0.06506541, 1.0]], ['2, k, 13', [0.1423012, -0.2532797, 1.0]], ['2, k, 14', [0.1260173, -0.5743272, 1.0]], ['2, k, 15', [0.1003499, -0.6370983, 1.0]], ['2, k, 16', [0.323542, 0.05788309, 1.0]], ['2, k, 17', [0.3745667, -0.2747894, 1.0]], ['2, k, 18', [0.399761, -0.5875731, 1.0]], ['2, k, 19', [0.4051412, -0.6489271, 1.0]], ['2, k, 20', [0.2612043, 0.6149871, 1.0]], ['2, k, 21', [0.05097353, -0.03142302, 1.0]], ['2, k, 22', [0.07564323, 0.03611489, 1.0]], ['2, k, 23', [0.5126334, -0.01665775, 1.0]], ['2, k, 24', [0.4824775, 0.04029624, 1.0]]]
[['2, k, 0', [0.2481194, 0.0621891, 1.0]], ['2, k, 1', [0.2557712, 0.3813429, 1.0]], ['2, k, 2', [0.264184, 0.6905138, 1.0]], ['2, k, 3', [0.280663, 0.8288092, 1.0]], ['2, k, 4', [0.0867044, 0.5801216, 1.0]], ['2, k, 5', [0.02012949, 0.3422229, 1.0]], ['2, k, 6', [0.02240874, 0.1181554, 1.0]], ['2, k, 7', [0.03126837, 0.06473184, 1.0]], ['2, k, 8', [0.4341987, 0.5474757, 1.0]], ['2, k, 9', [0.47909, 0.3020834, 1.0]], ['2, k, 10', [0.4944427, 0.1076513, 1.0]], ['2, k, 11', [0.5019937, 0.02689911, 1.0]], ['2, k, 12', [0.1661941, 0.06513329, 1.0]], ['2, k, 13', [0.1421718, -0.2555135, 1.0]], ['2, k, 14', [0.125878, -0.5750697, 1.0]], ['2, k, 15', [0.1002097, -0.6372994, 1.0]], ['2, k, 16', [0.3232921, 0.05762988, 1.0]], ['2, k, 17', [0.3744, -0.2745015, 1.0]], ['2, k, 18', [0.3997725, -0.5849393, 1.0]], ['2, k, 19', [0.4044049, -0.6470474, 1.0]], ['2, k, 20', [0.2621262, 0.6145586, 1.0]], ['2, k, 21', [0.04392411, -0.02217071, 1.0]], ['2, k, 22', [0.07277954, 0.03393069, 1.0]], ['2, k, 23', [0.5016465, -0.03870682, 1.0]], ['2, k, 24', [0.4785885, 0.01974827, 1.0]]]
[['2, k, 0', [0.248099, 0.06213631, 1.0]], ['2, k, 1', [0.2558511, 0.3811448, 1.0]], ['2, k, 2', [0.2642218, 0.6902665, 1.0]], ['2, k, 3', [0.2810847, 0.8284603, 1.0]], ['2, k, 4', [0.08711208, 0.5804353, 1.0]], ['2, k, 5', [0.01997343, 0.3425912, 1.0]], ['2, k, 6', [0.02246189, 0.1182624, 1.0]], ['2, k, 7', [0.03186624, 0.0634852, 1.0]], ['2, k, 8', [0.4345528, 0.5470887, 1.0]], ['2, k, 9', [0.47812, 0.2990945, 1.0]], ['2, k, 10', [0.5033926, 0.07360118, 1.0]], ['2, k, 11', [0.5000622, 0.006665844, 1.0]], ['2, k, 12', [0.1661734, 0.06510155, 1.0]], ['2, k, 13', [0.1421246, -0.2552927, 1.0]], ['2, k, 14', [0.1257104, -0.5747255, 1.0]], ['2, k, 15', [0.1006003, -0.6370001, 1.0]], ['2, k, 16', [0.3232858, 0.05755043, 1.0]], ['2, k, 17', [0.3741904, -0.27424, 1.0]], ['2, k, 18', [0.3999824, -0.5849515, 1.0]], ['2, k, 19', [0.4052972, -0.6474569, 1.0]], ['2, k, 20', [0.2621927, 0.6143204, 1.0]], ['2, k, 21', [0.0431959, -0.02494839, 1.0]], ['2, k, 22', [0.07301491, 0.06676583, 1.0]], ['2, k, 23', [0.5022023, -0.05672749, 1.0]], ['2, k, 24', [0.4654069, 1.993951e-05, 1.0]]]
[['2, k, 0', [0.2488829, 0.06174272, 1.0]], ['2, k, 1', [0.2562668, 0.3808775, 1.0]], ['2, k, 2', [0.2642418, 0.6901793, 1.0]], ['2, k, 3', [0.2815351, 0.8285194, 1.0]], ['2, k, 4', [0.08736348, 0.5805466, 1.0]], ['2, k, 5', [0.02035689, 0.3423356, 1.0]], ['2, k, 6', [0.02259731, 0.1177658, 1.0]], ['2, k, 7', [0.03266203, 0.06482357, 1.0]], ['2, k, 8', [0.4350291, 0.5467173, 1.0]], ['2, k, 9', [0.4737539, 0.2822488, 1.0]], ['2, k, 10', [0.4909422, 0.06801381, 1.0]], ['2, k, 11', [0.4923281, -0.00770964, 1.0]], ['2, k, 12', [0.1668974, 0.06479518, 1.0]], ['2, k, 13', [0.1425013, -0.2551101, 1.0]], ['2, k, 14', [0.1254575, -0.5757071, 1.0]], ['2, k, 15', [0.1002871, -0.6370866, 1.0]], ['2, k, 16', [0.324202, 0.05704864, 1.0]], ['2, k, 17', [0.3741713, -0.2742411, 1.0]], ['2, k, 18', [0.4001222, -0.5847942, 1.0]], ['2, k, 19', [0.4008578, -0.6495411, 1.0]], ['2, k, 20', [0.2622744, 0.614213, 1.0]], ['2, k, 21', [0.04478244, -0.01900585, 1.0]], ['2, k, 22', [0.07477301, 0.0672645, 1.0]], ['2, k, 23', [0.4943555, -0.0711955, 1.0]], ['2, k, 24', [0.4483179, -0.006203344, 1.0]]]
[['2, k, 0', [0.2496734, 0.06135645, 1.0]], ['2, k, 1', [0.2566424, 0.3806753, 1.0]], ['2, k, 2', [0.2642307, 0.6900958, 1.0]], ['2, k, 3', [0.2820264, 0.8282625, 1.0]], ['2, k, 4', [0.08765777, 0.580372, 1.0]], ['2, k, 5', [0.02036493, 0.3423183, 1.0]], ['2, k, 6', [0.02263689, 0.1177589, 1.0]], ['2, k, 7', [0.03250858, 0.06754342, 1.0]], ['2, k, 8', [0.4352797, 0.5463344, 1.0]], ['2, k, 9', [0.4716713, 0.2753064, 1.0]], ['2, k, 10', [0.4907286, 0.0403503, 1.0]], ['2, k, 11', [0.4888711, -0.01820042, 1.0]], ['2, k, 12', [0.1678496, 0.06446507, 1.0]], ['2, k, 13', [0.1428048, -0.2537704, 1.0]], ['2, k, 14', [0.1254388, -0.5743145, 1.0]], ['2, k, 15', [0.09967921, -0.6365043, 1.0]], ['2, k, 16', [0.3248845, 0.05661637, 1.0]], ['2, k, 17', [0.3741851, -0.274364, 1.0]], ['2, k, 18', [0.3998663, -0.5853984, 1.0]], ['2, k, 19', [0.4010972, -0.6493402, 1.0]], ['2, k, 20', [0.2623783, 0.6141081, 1.0]], ['2, k, 21', [0.05099174, -0.01977798, 1.0]], ['2, k, 22', [0.07082791, 0.06367697, 1.0]], ['2, k, 23', [0.4990935, -0.09969116, 1.0]], ['2, k, 24', [0.445577, -0.01349318, 1.0]]]
[['2, k, 0', [0.2497525, 0.06115638, 1.0]], ['2, k, 1', [0.2569482, 0.3805168, 1.0]], ['2, k, 2', [0.2647059, 0.6900717, 1.0]], ['2, k, 3', [0.2820503, 0.8282641, 1.0]], ['2, k, 4', [0.08780223, 0.5800999, 1.0]], ['2, k, 5', [0.02189784, 0.3398879, 1.0]], ['2, k, 6', [0.02290805, 0.1181396, 1.0]], ['2, k, 7', [0.03363321, 0.06547666, 1.0]], ['2, k, 8', [0.4352551, 0.5463586, 1.0]], ['2, k, 9', [0.465715, 0.2668985, 1.0]], ['2, k, 10', [0.4775264, 0.03872668, 1.0]], ['2, k, 11', [0.488904, -0.02475948, 1.0]], ['2, k, 12', [0.167966, 0.06428567, 1.0]], ['2, k, 13', [0.1431538, -0.2536555, 1.0]], ['2, k, 14', [0.1254017, -0.574125, 1.0]], ['2, k, 15', [0.100609, -0.6358399, 1.0]], ['2, k, 16', [0.3249404, 0.05635509, 1.0]], ['2, k, 17', [0.3740968, -0.2743871, 1.0]], ['2, k, 18', [0.3999333, -0.5842146, 1.0]], ['2, k, 19', [0.4030079, -0.6466465, 1.0]], ['2, k, 20', [0.2628298, 0.6140385, 1.0]], ['2, k, 21', [0.04320116, -0.01200811, 1.0]], ['2, k, 22', [0.07299036, 0.06708039, 1.0]], ['2, k, 23', [0.5051133, -0.108797, 1.0]], ['2, k, 24', [0.4416215, -0.0148166, 1.0]]]
[['2, k, 0', [0.2497345, 0.06103383, 1.0]], ['2, k, 1', [0.2573459, 0.3801424, 1.0]], ['2, k, 2', [0.2657799, 0.6893727, 1.0]], ['2, k, 3', [0.2822538, 0.8283303, 1.0]], ['2, k, 4', [0.08789108, 0.5799785, 1.0]], ['2, k, 5', [0.02184822, 0.340009, 1.0]], ['2, k, 6', [0.02299866, 0.1184407, 1.0]], ['2, k, 7', [0.03201512, 0.06620155, 1.0]], ['2, k, 8', [0.4349682, 0.5464309, 1.0]], ['2, k, 9', [0.4592989, 0.2769241, 1.0]], ['2, k, 10', [0.4732032, 0.05847298, 1.0]], ['2, k, 11', [0.488034, -0.01981361, 1.0]], ['2, k, 12', [0.1679898, 0.06422812, 1.0]], ['2, k, 13', [0.1434566, -0.2528346, 1.0]], ['2, k, 14', [0.1253604, -0.573953, 1.0]], ['2, k, 15', [0.09985815, -0.6352254, 1.0]], ['2, k, 16', [0.3248348, 0.05611253, 1.0]], ['2, k, 17', [0.3741507, -0.2742985, 1.0]], ['2, k, 18', [0.3998581, -0.5840097, 1.0]], ['2, k, 19', [0.4038998, -0.6461753, 1.0]], ['2, k, 20', [0.26375, 0.6134179, 1.0]], ['2, k, 21', [0.04319821, -0.01200613, 1.0]], ['2, k, 22', [0.07288184, 0.06227878, 1.0]], ['2, k, 23', [0.5009084, -0.09450621, 1.0]], ['2, k, 24', [0.4444461, -0.02629687, 1.0]]]
[['2, k, 0', [0.2498997, 0.06073649, 1.0]], ['2, k, 1', [0.2579251, 0.3798843, 1.0]], ['2, k, 2', [0.2665955, 0.6894812, 1.0]], ['2, k, 3', [0.2821262, 0.8287913, 1.0]], ['2, k, 4', [0.08799982, 0.5798816, 1.0]], ['2, k, 5', [0.02179305, 0.340335, 1.0]], ['2, k, 6', [0.0234497, 0.1182591, 1.0]], ['2, k, 7', [0.03365434, 0.06561287, 1.0]], ['2, k, 8', [0.4346099, 0.5473104, 1.0]], ['2, k, 9', [0.4547537, 0.3248594, 1.0]], ['2, k, 10', [0.4693975, 0.09455711, 1.0]], ['2, k, 11', [0.4808618, 0.01538914, 1.0]], ['2, k, 12', [0.1681675, 0.06395266, 1.0]], ['2, k, 13', [0.1438652, -0.2506156, 1.0]], ['2, k, 14', [0.1253376, -0.5739345, 1.0]], ['2, k, 15', [0.1009326, -0.63654, 1.0]], ['2, k, 16', [0.3249964, 0.05581511, 1.0]], ['2, k, 17', [0.3746413, -0.2751936, 1.0]], ['2, k, 18', [0.4002615, -0.5831385, 1.0]], ['2, k, 19', [0.4030914, -0.6454629, 1.0]], ['2, k, 20', [0.2645538, 0.6134028, 1.0]], ['2, k, 21', [0.04160986, -0.0189875, 1.0]], ['2, k, 22', [0.07293347, 0.07044445, 1.0]], ['2, k, 23', [0.4906111, -0.05651792, 1.0]], ['2, k, 24', [0.4386407, -0.007723704, 1.0]]]
[['2, k, 0', [0.2498766, 0.06068404, 1.0]], ['2, k, 1', [0.2582564, 0.3796558, 1.0]], ['2, k, 2', [0.2671654, 0.6891008, 1.0]], ['2, k, 3', [0.28221, 0.8291321, 1.0]], ['2, k, 4', [0.08867156, 0.5802197, 1.0]], ['2, k, 5', [0.02264637, 0.3391516, 1.0]], ['2, k, 6', [0.02345714, 0.1182507, 1.0]], ['2, k, 7', [0.03397781, 0.06505242, 1.0]], ['2, k, 8', [0.4338605, 0.5483297, 1.0]], ['2, k, 9', [0.4567907, 0.3445886, 1.0]], ['2, k, 10', [0.4591559, 0.1531752, 1.0]], ['2, k, 11', [0.4678252, 0.07954065, 1.0]], ['2, k, 12', [0.1681512, 0.06388175, 1.0]], ['2, k, 13', [0.1414516, -0.2681967, 1.0]], ['2, k, 14', [0.1255477, -0.5743507, 1.0]], ['2, k, 15', [0.10118, -0.6367553, 1.0]], ['2, k, 16', [0.3249769, 0.05579229, 1.0]], ['2, k, 17', [0.3750948, -0.2752025, 1.0]], ['2, k, 18', [0.4000849, -0.5832583, 1.0]], ['2, k, 19', [0.4039171, -0.6450647, 1.0]], ['2, k, 20', [0.2651055, 0.6130639, 1.0]], ['2, k, 21', [0.04318062, -0.01976656, 1.0]], ['2, k, 22', [0.07425281, 0.06139989, 1.0]], ['2, k, 23', [0.4816122, 0.01310845, 1.0]], ['2, k, 24', [0.4258752, 0.05122899, 1.0]]]
[['2, k, 0', [0.2498701, 0.0606755, 1.0]], ['2, k, 1', [0.258823, 0.3800426, 1.0]], ['2, k, 2', [0.2684562, 0.6905708, 1.0]], ['2, k, 3', [0.2822092, 0.8294777, 1.0]], ['2, k, 4', [0.08873323, 0.5804154, 1.0]], ['2, k, 5', [0.02240314, 0.3396158, 1.0]], ['2, k, 6', [0.02359746, 0.1184928, 1.0]], ['2, k, 7', [0.03441502, 0.06520061, 1.0]], ['2, k, 8', [0.4309277, 0.551101, 1.0]], ['2, k, 9', [0.452906, 0.3612228, 1.0]], ['2, k, 10', [0.4565597, 0.2270472, 1.0]], ['2, k, 11', [0.4560926, 0.154253, 1.0]], ['2, k, 12', [0.1681431, 0.06386698, 1.0]], ['2, k, 13', [0.1443251, -0.2590161, 1.0]], ['2, k, 14', [0.1257441, -0.5744447, 1.0]], ['2, k, 15', [0.1003659, -0.6366845, 1.0]], ['2, k, 16', [0.3249753, 0.05579077, 1.0]], ['2, k, 17', [0.3752992, -0.2750202, 1.0]], ['2, k, 18', [0.3999741, -0.5827654, 1.0]], ['2, k, 19', [0.4035686, -0.6445218, 1.0]], ['2, k, 20', [0.2662335, 0.614227, 1.0]], ['2, k, 21', [0.04317746, -0.01782383, 1.0]], ['2, k, 22', [0.07508585, 0.06266341, 1.0]], ['2, k, 23', [0.4666077, 0.1020645, 1.0]], ['2, k, 24', [0.4135664, 0.1282697, 1.0]]]
[['2, k, 0', [0.2499611, 0.06057243, 1.0]], ['2, k, 1', [0.2587047, 0.3799659, 1.0]], ['2, k, 2', [0.2673046, 0.6906199, 1.0]], ['2, k, 3', [0.2822611, 0.8295109, 1.0]], ['2, k, 4', [0.08867662, 0.5805126, 1.0]], ['2, k, 5', [0.02408846, 0.3376257, 1.0]], ['2, k, 6', [0.02344234, 0.1185262, 1.0]], ['2, k, 7', [0.03362381, 0.06503947, 1.0]], ['2, k, 8', [0.4268848, 0.5571462, 1.0]], ['2, k, 9', [0.4629583, 0.4231546, 1.0]], ['2, k, 10', [0.4448768, 0.3031766, 1.0]], ['2, k, 11', [0.4420932, 0.247177, 1.0]], ['2, k, 12', [0.1682362, 0.06365412, 1.0]], ['2, k, 13', [0.1429148, -0.2648945, 1.0]], ['2, k, 14', [0.1258115, -0.5744384, 1.0]], ['2, k, 15', [0.100547, -0.6369148, 1.0]], ['2, k, 16', [0.3251064, 0.05579234, 1.0]], ['2, k, 17', [0.3753772, -0.2749431, 1.0]], ['2, k, 18', [0.4003096, -0.5826737, 1.0]], ['2, k, 19', [0.4033314, -0.6445979, 1.0]], ['2, k, 20', [0.2653938, 0.6142505, 1.0]], ['2, k, 21', [0.04470076, -0.02517365, 1.0]], ['2, k, 22', [0.07401692, 0.06377887, 1.0]], ['2, k, 23', [0.4549792, 0.2180497, 1.0]], ['2, k, 24', [0.4026541, 0.2152592, 1.0]]]
[['2, k, 0', [0.2501055, 0.0604788, 1.0]], ['2, k, 1', [0.2594188, 0.379703, 1.0]], ['2, k, 2', [0.2683418, 0.6901398, 1.0]], ['2, k, 3', [0.2827147, 0.8293419, 1.0]], ['2, k, 4', [0.08904591, 0.580721, 1.0]], ['2, k, 5', [0.02491037, 0.3367797, 1.0]], ['2, k, 6', [0.02364817, 0.1183308, 1.0]], ['2, k, 7', [0.03634454, 0.06499822, 1.0]], ['2, k, 8', [0.4251409, 0.5580248, 1.0]], ['2, k, 9', [0.4628838, 0.4254262, 1.0]], ['2, k, 10', [0.4353766, 0.3787628, 1.0]], ['2, k, 11', [0.4234626, 0.354108, 1.0]], ['2, k, 12', [0.168377, 0.06351742, 1.0]], ['2, k, 13', [0.1434856, -0.2584264, 1.0]], ['2, k, 14', [0.1256007, -0.5745881, 1.0]], ['2, k, 15', [0.1013723, -0.6375006, 1.0]], ['2, k, 16', [0.3252664, 0.05574021, 1.0]], ['2, k, 17', [0.3753689, -0.2753146, 1.0]], ['2, k, 18', [0.4003606, -0.5829152, 1.0]], ['2, k, 19', [0.4033645, -0.6448264, 1.0]], ['2, k, 20', [0.2663658, 0.6138366, 1.0]], ['2, k, 21', [0.04600219, -0.01875689, 1.0]], ['2, k, 22', [0.07477046, 0.06393131, 1.0]], ['2, k, 23', [0.4364123, 0.3368641, 1.0]], ['2, k, 24', [0.4016557, 0.313105, 1.0]]]
[['2, k, 0', [0.2501232, 0.06047998, 1.0]], ['2, k, 1', [0.2592252, 0.3797201, 1.0]], ['2, k, 2', [0.2673286, 0.6900331, 1.0]], ['2, k, 3', [0.283315, 0.82907, 1.0]], ['2, k, 4', [0.08948718, 0.5810649, 1.0]], ['2, k, 5', [0.02513108, 0.3365559, 1.0]], ['2, k, 6', [0.0237079, 0.1181295, 1.0]], ['2, k, 7', [0.0357562, 0.06407846, 1.0]], ['2, k, 8', [0.4231539, 0.5584485, 1.0]], ['2, k, 9', [0.4713966, 0.4460751, 1.0]], ['2, k, 10', [0.4104769, 0.3640631, 1.0]], ['2, k, 11', [0.41338, 0.4507563, 1.0]], ['2, k, 12', [0.1684024, 0.0634556, 1.0]], ['2, k, 13', [0.1431525, -0.2613022, 1.0]], ['2, k, 14', [0.1254377, -0.5749304, 1.0]], ['2, k, 15', [0.1009905, -0.6390244, 1.0]], ['2, k, 16', [0.3252942, 0.0557865, 1.0]], ['2, k, 17', [0.3754442, -0.274898, 1.0]], ['2, k, 18', [0.4001098, -0.5802677, 1.0]], ['2, k, 19', [0.4030168, -0.6424076, 1.0]], ['2, k, 20', [0.2655892, 0.6137775, 1.0]], ['2, k, 21', [0.04530414, -0.01917134, 1.0]], ['2, k, 22', [0.0744773, 0.06509641, 1.0]], ['2, k, 23', [0.4155106, 0.4558806, 1.0]], ['2, k, 24', [0.3862854, 0.4335221, 1.0]]]
[['2, k, 0', [0.2504768, 0.06057903, 1.0]], ['2, k, 1', [0.2600253, 0.3798399, 1.0]], ['2, k, 2', [0.2684542, 0.6900695, 1.0]], ['2, k, 3', [0.2841238, 0.8291183, 1.0]], ['2, k, 4', [0.09040096, 0.5808866, 1.0]], ['2, k, 5', [0.02503594, 0.3378691, 1.0]], ['2, k, 6', [0.02398342, 0.1179958, 1.0]], ['2, k, 7', [0.03607283, 0.06383865, 1.0]], ['2, k, 8', [0.4224049, 0.5586451, 1.0]], ['2, k, 9', [0.4863032, 0.4754414, 1.0]], ['2, k, 10', [0.4222973, 0.5388218, 1.0]], ['2, k, 11', [0.4141777, 0.5537147, 1.0]], ['2, k, 12', [0.1685967, 0.06349456, 1.0]], ['2, k, 13', [0.1437793, -0.2583047, 1.0]], ['2, k, 14', [0.1254449, -0.5748761, 1.0]], ['2, k, 15', [0.1006641, -0.6392635, 1.0]], ['2, k, 16', [0.3259305, 0.05600771, 1.0]], ['2, k, 17', [0.3755484, -0.2747449, 1.0]], ['2, k, 18', [0.4002393, -0.5799467, 1.0]], ['2, k, 19', [0.4030603, -0.6420711, 1.0]], ['2, k, 20', [0.2666203, 0.6138403, 1.0]], ['2, k, 21', [0.05072971, -0.02450801, 1.0]], ['2, k, 22', [0.07416297, 0.05596573, 1.0]], ['2, k, 23', [0.4208798, 0.5610917, 1.0]], ['2, k, 24', [0.3705665, 0.5398039, 1.0]]]
[['2, k, 0', [0.2507633, 0.06166123, 1.0]], ['2, k, 1', [0.2614498, 0.3804441, 1.0]], ['2, k, 2', [0.2723628, 0.6899874, 1.0]], ['2, k, 3', [0.2847573, 0.8290515, 1.0]], ['2, k, 4', [0.09201553, 0.5815508, 1.0]], ['2, k, 5', [0.02430465, 0.3406961, 1.0]], ['2, k, 6', [0.0239325, 0.1185117, 1.0]], ['2, k, 7', [0.03686086, 0.06777363, 1.0]], ['2, k, 8', [0.421459, 0.5593439, 1.0]], ['2, k, 9', [0.4433683, 0.5950097, 1.0]], ['2, k, 10', [0.4145254, 0.6258013, 1.0]], ['2, k, 11', [0.4071684, 0.6612009, 1.0]], ['2, k, 12', [0.1685825, 0.06431284, 1.0]], ['2, k, 13', [0.1456187, -0.2541, 1.0]], ['2, k, 14', [0.125934, -0.5724212, 1.0]], ['2, k, 15', [0.1008512, -0.6386355, 1.0]], ['2, k, 16', [0.3266271, 0.05744578, 1.0]], ['2, k, 17', [0.3725435, -0.2383982, 1.0]], ['2, k, 18', [0.4002619, -0.5796717, 1.0]], ['2, k, 19', [0.4028729, -0.6417117, 1.0]], ['2, k, 20', [0.2697517, 0.6140037, 1.0]], ['2, k, 21', [0.04831339, -0.01844745, 1.0]], ['2, k, 22', [0.07612927, 0.06323573, 1.0]], ['2, k, 23', [0.4081539, 0.6841079, 1.0]], ['2, k, 24', [0.371436, 0.6835822, 1.0]]]
[['2, k, 0', [0.2544688, 0.06902339, 1.0]], ['2, k, 1', [0.2645448, 0.3846805, 1.0]], ['2, k, 2', [0.2743757, 0.6919613, 1.0]], ['2, k, 3', [0.2853611, 0.8294576, 1.0]], ['2, k, 4', [0.09318868, 0.5822598, 1.0]], ['2, k, 5', [0.02356979, 0.3472298, 1.0]], ['2, k, 6', [0.02384316, 0.1188336, 1.0]], ['2, k, 7', [0.03633442, 0.06721899, 1.0]], ['2, k, 8', [0.4194744, 0.5637106, 1.0]], ['2, k, 9', [0.4370739, 0.6436659, 1.0]], ['2, k, 10', [0.4048848, 0.7170553, 1.0]], ['2, k, 11', [0.3949068, 0.7608443, 1.0]], ['2, k, 12', [0.1712273, 0.06994338, 1.0]], ['2, k, 13', [0.1468605, -0.2510257, 1.0]], ['2, k, 14', [0.1261999, -0.5740306, 1.0]], ['2, k, 15', [0.1008894, -0.638585, 1.0]], ['2, k, 16', [0.3313476, 0.06650019, 1.0]], ['2, k, 17', [0.3725816, -0.2384174, 1.0]], ['2, k, 18', [0.400384, -0.5803818, 1.0]], ['2, k, 19', [0.4033128, -0.6424674, 1.0]], ['2, k, 20', [0.2720518, 0.6164488, 1.0]], ['2, k, 21', [0.04309957, -0.01778635, 1.0]], ['2, k, 22', [0.07271754, 0.06521425, 1.0]], ['2, k, 23', [0.4079254, 0.8013911, 1.0]], ['2, k, 24', [0.3459543, 0.7368085, 1.0]]]
[['2, k, 0', [0.2569743, 0.07430599, 1.0]], ['2, k, 1', [0.2681935, 0.3892606, 1.0]], ['2, k, 2', [0.2787606, 0.695532, 1.0]], ['2, k, 3', [0.2865455, 0.8295242, 1.0]], ['2, k, 4', [0.09412192, 0.5830505, 1.0]], ['2, k, 5', [0.02365087, 0.3514903, 1.0]], ['2, k, 6', [0.02419862, 0.1218454, 1.0]], ['2, k, 7', [0.03567906, 0.07017122, 1.0]], ['2, k, 8', [0.4199808, 0.5674968, 1.0]], ['2, k, 9', [0.4208928, 0.7075951, 1.0]], ['2, k, 10', [0.3938932, 0.8371001, 1.0]], ['2, k, 11', [0.3844479, 0.8488653, 1.0]], ['2, k, 12', [0.1730995, 0.07450698, 1.0]], ['2, k, 13', [0.147383, -0.2509047, 1.0]], ['2, k, 14', [0.1261715, -0.5747142, 1.0]], ['2, k, 15', [0.102612, -0.637002, 1.0]], ['2, k, 16', [0.3343998, 0.07231814, 1.0]], ['2, k, 17', [0.3726238, -0.2383812, 1.0]], ['2, k, 18', [0.4006761, -0.5808131, 1.0]], ['2, k, 19', [0.4040985, -0.6421347, 1.0]], ['2, k, 20', [0.276292, 0.6202825, 1.0]], ['2, k, 21', [0.04850804, -0.0191198, 1.0]], ['2, k, 22', [0.07734112, 0.07409222, 1.0]], ['2, k, 23', [0.3906566, 0.8931648, 1.0]], ['2, k, 24', [0.3358606, 0.8167671, 1.0]]]
