[[0, 0.2570895, 0.06462874, 2.859725, 1], [1, 0.2592348, 0.3828372, 2.816068, 1], [2, 0.2603639, 0.6916569, 2.759612, 1], [3, 0.2727178, 0.8311832, 2.751209, 1], [4, 0.08743448, 0.5790286, 2.802202, 1], [5, 0.03542923, 0.3331531, 2.851976, 1], [6, 0.03273556, 0.1180035, 2.805475, 1], [7, 0.04465145, 0.06809544, 2.804822, 1], [8, 0.4333235, 0.5567866, 2.74725, 1], [9, 0.4881156, 0.3210333, 2.787437, 1], [10, 0.4812787, 0.1061131, 2.780506, 1], [11, 0.4620687, 0.05202112, 2.782657, 1], [12, 0.1752651, 0.06728902, 2.833928, 1], [13, 0.1441766, -0.2501801, 2.917473, 1], [14, 0.1250548, -0.5710218, 2.961095, 1], [15, 0.1073952, -0.6330672, 2.895984, 1], [16, 0.3321502, 0.06008888, 2.811186, 1], [17, 0.3752685, -0.2656958, 2.896197, 1], [18, 0.3987733, -0.5834371, 2.946868, 1], [19, 0.4068377, -0.6441721, 2.877975, 1], [20, 0.2602715, 0.6157935, 2.776004, 1], [21, 0.04356336, -0.01471568, 2.811211, 1], [22, 0.08410092, 0.05846446, 2.770263, 1], [23, 0.4483958, -0.03233551, 2.800316, 1], [24, 0.4211899, 0.04850127, 2.761437, 1]]
[[0, 0.2544688, 0.06902339, 2.852013, 1], [1, 0.2645448, 0.3846805, 2.815875, 1], [2, 0.2743757, 0.6919613, 2.769366, 1], [3, 0.2853611, 0.8294576, 2.7579, 1], [4, 0.09318868, 0.5822598, 2.796622, 1], [5, 0.02356979, 0.3472298, 2.841735, 1], [6, 0.02384316, 0.1188336, 2.814719, 1], [7, 0.03633442, 0.06721899, 2.815223, 1], [8, 0.4194744, 0.5637106, 2.725984, 1], [9, 0.4370739, 0.6436659, 2.502375, 1], [10, 0.4048848, 0.7170553, 2.282347, 1], [11, 0.3949068, 0.7608443, 2.21203, 1], [12, 0.1712273, 0.06994338, 2.826676, 1], [13, 0.1468605, -0.2510257, 2.910092, 1], [14, 0.1261999, -0.5740306, 2.959542, 1], [15, 0.1008894, -0.638585, 2.890296, 1], [16, 0.3313476, 0.06650019, 2.803239, 1], [17, 0.3725816, -0.2384174, 2.885616, 1], [18, 0.400384, -0.5803818, 2.945672, 1], [19, 0.4033128, -0.6424674, 2.877909, 1], [20, 0.2720518, 0.6164488, 2.783139, 1], [21, 0.04309957, -0.01778635, 2.844086, 1], [22, 0.07271754, 0.06521425, 2.783405, 1], [23, 0.4079254, 0.8013911, 2.14782, 1], [24, 0.3459543, 0.7368085, 2.186938, 1]]
[[0, 0.2569743, 0.07430599, 2.850219, 1], [1, 0.2681935, 0.3892606, 2.813855, 1], [2, 0.2787606, 0.695532, 2.766492, 1], [3, 0.2865455, 0.8295242, 2.757817, 1], [4, 0.09412192, 0.5830505, 2.796804, 1], [5, 0.02365087, 0.3514903, 2.840838, 1], [6, 0.02419862, 0.1218454, 2.812689, 1], [7, 0.03567906, 0.07017122, 2.81506, 1], [8, 0.4199808, 0.5674968, 2.72413, 1], [9, 0.4208928, 0.7075951, 2.471879, 1], [10, 0.3938932, 0.8371001, 2.255609, 1], [11, 0.3844479, 0.8488653, 2.234468, 1], [12, 0.1730995, 0.07450698, 2.825752, 1], [13, 0.147383, -0.2509047, 2.910018, 1], [14, 0.1261715, -0.5747142, 2.959285, 1], [15, 0.102612, -0.637002, 2.890795, 1], [16, 0.3343998, 0.07231814, 2.800478, 1], [17, 0.3726238, -0.2383812, 2.885616, 1], [18, 0.4006761, -0.5808131, 2.945642, 1], [19, 0.4040985, -0.6421347, 2.876433, 1], [20, 0.276292, 0.6202825, 2.780511, 1], [21, 0.04850804, -0.0191198, 2.837015, 1], [22, 0.07734112, 0.07409222, 2.780118, 1], [23, 0.3906566, 0.8931648, 2.17658, 1], [24, 0.3358606, 0.8167671, 2.2155, 1]]
[[0, 0.2599528, 0.08366417, 2.848052, 1], [1, 0.2720742, 0.3949723, 2.811773, 1], [2, 0.2831717, 0.6984928, 2.764035, 1], [3, 0.2890336, 0.8306302, 2.756238, 1], [4, 0.09559995, 0.5840958, 2.79662, 1], [5, 0.02412836, 0.3583798, 2.839296, 1], [6, 0.02416821, 0.1230338, 2.811729, 1], [7, 0.03709251, 0.07037354, 2.815298, 1], [8, 0.4200882, 0.571634, 2.723086, 1], [9, 0.4060376, 0.7201408, 2.523394, 1], [10, 0.3853551, 0.8866677, 2.310899, 1], [11, 0.3742957, 0.9370641, 2.264545, 1], [12, 0.1762039, 0.0840017, 2.824867, 1], [13, 0.1479082, -0.249743, 2.909236, 1], [14, 0.1256029, -0.5753881, 2.959032, 1], [15, 0.1017417, -0.6371592, 2.890773, 1], [16, 0.3371003, 0.08129938, 2.797106, 1], [17, 0.3733513, -0.2361941, 2.883716, 1], [18, 0.401261, -0.5792921, 2.944858, 1], [19, 0.4042114, -0.6418516, 2.876321, 1], [20, 0.2805765, 0.6238543, 2.778177, 1], [21, 0.05319662, -0.01707155, 2.831586, 1], [22, 0.07651317, 0.06877813, 2.781834, 1], [23, 0.3796336, 0.9934037, 2.219662, 1], [24, 0.3259787, 0.8983537, 2.246064, 1]]
[[0, 0.2681585, 0.1030215, 2.845496, 1], [1, 0.2779351, 0.4039433, 2.808947, 1], [2, 0.2869857, 0.7007748, 2.761234, 1], [3, 0.2916766, 0.8321223, 2.753835, 1], [4, 0.0964068, 0.5847355, 2.796507, 1], [5, 0.0240252, 0.3595232, 2.839201, 1], [6, 0.02420421, 0.1239983, 2.810616, 1], [7, 0.03661356, 0.07250322, 2.812818, 1], [8, 0.4240007, 0.5932868, 2.714625, 1], [9, 0.4038438, 0.7951651, 2.505117, 1], [10, 0.3672244, 0.9814009, 2.326576, 1], [11, 0.364215, 1.011107, 2.310153, 1], [12, 0.1862449, 0.1035338, 2.823891, 1], [13, 0.1461091, -0.2445057, 2.907298, 1], [14, 0.1261204, -0.5752128, 2.959282, 1], [15, 0.1010224, -0.6352147, 2.891565, 1], [16, 0.343294, 0.0999999, 2.793135, 1], [17, 0.3735062, -0.2358784, 2.883539, 1], [18, 0.4019849, -0.579998, 2.945219, 1], [19, 0.4042691, -0.6420752, 2.876228, 1], [20, 0.2848163, 0.6274254, 2.775369, 1], [21, 0.04908326, -0.01115761, 2.831786, 1], [22, 0.07594171, 0.06812103, 2.780321, 1], [23, 0.3638078, 1.0702, 2.262208, 1], [24, 0.3279414, 1.034433, 2.304333, 1]]
[[0, 0.2726471, 0.1156619, 2.841849, 1], [1, 0.2819963, 0.410756, 2.806703, 1], [2, 0.2897006, 0.7019856, 2.759991, 1], [3, 0.2923067, 0.8333495, 2.75144, 1], [4, 0.0971334, 0.5850082, 2.796168, 1], [5, 0.02341701, 0.3612671, 2.837838, 1], [6, 0.02439504, 0.1247571, 2.810155, 1], [7, 0.03695543, 0.07098588, 2.814445, 1], [8, 0.4256376, 0.6312643, 2.709355, 1], [9, 0.4094325, 0.8001568, 2.534471, 1], [10, 0.3577668, 1.025992, 2.387083, 1], [11, 0.3543753, 1.070504, 2.361487, 1], [12, 0.1919675, 0.1154832, 2.819188, 1], [13, 0.1467801, -0.2362597, 2.904094, 1], [14, 0.1266548, -0.5730056, 2.959723, 1], [15, 0.1022203, -0.6360862, 2.891052, 1], [16, 0.3463897, 0.1130085, 2.790516, 1], [17, 0.3737155, -0.2359942, 2.883404, 1], [18, 0.4022357, -0.5805659, 2.945236, 1], [19, 0.404395, -0.6420763, 2.875997, 1], [20, 0.2878968, 0.6297927, 2.773915, 1], [21, 0.04848773, -0.01138754, 2.835872, 1], [22, 0.07455772, 0.07050641, 2.777763, 1], [23, 0.3507065, 1.128796, 2.304257, 1], [24, 0.304588, 1.034448, 2.333462, 1]]
[[0, 0.2744447, 0.1489772, 2.838367, 1], [1, 0.2898764, 0.4286559, 2.801494, 1], [2, 0.3023023, 0.707958, 2.75304, 1], [3, 0.294377, 0.8348041, 2.747812, 1], [4, 0.09812678, 0.5876271, 2.794462, 1], [5, 0.02418482, 0.357487, 2.835792, 1], [6, 0.0244009, 0.1251383, 2.809865, 1], [7, 0.03516738, 0.07126725, 2.812842, 1], [8, 0.4202039, 0.6860675, 2.70444, 1], [9, 0.3887933, 0.82888, 2.542498, 1], [10, 0.3559704, 1.062245, 2.435872, 1], [11, 0.3444216, 1.113192, 2.416669, 1], [12, 0.2000441, 0.1480647, 2.810847, 1], [13, 0.148366, -0.2380927, 2.903967, 1], [14, 0.1269096, -0.5747416, 2.959283, 1], [15, 0.1008584, -0.6392084, 2.890426, 1], [16, 0.3417815, 0.1477555, 2.791836, 1], [17, 0.3740286, -0.2329371, 2.881366, 1], [18, 0.4021972, -0.5806524, 2.945351, 1], [19, 0.4042652, -0.6420071, 2.875785, 1], [20, 0.2992112, 0.6386093, 2.767519, 1], [21, 0.0521697, -0.0173145, 2.831785, 1], [22, 0.07592241, 0.07451167, 2.776053, 1], [23, 0.3390109, 1.178349, 2.379078, 1], [24, 0.2890781, 1.094904, 2.3637, 1]]
[[0, 0.2748743, 0.1499218, 2.837873, 1], [1, 0.2906632, 0.4298348, 2.801094, 1], [2, 0.3034949, 0.707855, 2.75278, 1], [3, 0.2948142, 0.8346587, 2.746258, 1], [4, 0.09849205, 0.5877258, 2.794106, 1], [5, 0.0237725, 0.3627341, 2.83416, 1], [6, 0.02413427, 0.1298411, 2.807042, 1], [7, 0.03682682, 0.08036573, 2.805523, 1], [8, 0.4210137, 0.6775218, 2.705281, 1], [9, 0.3840259, 0.8412503, 2.569141, 1], [10, 0.3496929, 1.108691, 2.489771, 1], [11, 0.3373264, 1.152574, 2.472685, 1], [12, 0.2003969, 0.1488976, 2.810124, 1], [13, 0.1485525, -0.2356197, 2.903436, 1], [14, 0.1268222, -0.5746998, 2.959286, 1], [15, 0.1072184, -0.6351078, 2.891735, 1], [16, 0.3421892, 0.1484105, 2.791628, 1], [17, 0.3740821, -0.2328599, 2.881287, 1], [18, 0.4024442, -0.5806541, 2.945354, 1], [19, 0.4038796, -0.6424808, 2.876749, 1], [20, 0.3003063, 0.6389184, 2.767214, 1], [21, 0.05040548, -0.004191558, 2.819253, 1], [22, 0.07467749, 0.07133052, 2.777246, 1], [23, 0.3392211, 1.225788, 2.467364, 1], [24, 0.2848201, 1.130795, 2.429134, 1]]
[[0, 0.2759759, 0.1493379, 2.837305, 1], [1, 0.2911584, 0.4297439, 2.80022, 1], [2, 0.3038135, 0.7069227, 2.750873, 1], [3, 0.293847, 0.8331906, 2.741533, 1], [4, 0.09921914, 0.5879999, 2.793358, 1], [5, 0.02320605, 0.3714663, 2.829187, 1], [6, 0.02464789, 0.1304658, 2.805045, 1], [7, 0.0361508, 0.0798984, 2.802721, 1], [8, 0.4211146, 0.6783059, 2.705551, 1], [9, 0.3888876, 0.9207631, 2.576751, 1], [10, 0.335994, 1.178996, 2.535284, 1], [11, 0.3304968, 1.191497, 2.531251, 1], [12, 0.2016841, 0.1474262, 2.808495, 1], [13, 0.1482195, -0.2331515, 2.90257, 1], [14, 0.1269168, -0.5740158, 2.959298, 1], [15, 0.1071662, -0.6343748, 2.891707, 1], [16, 0.343354, 0.1481221, 2.791691, 1], [17, 0.3741142, -0.2323813, 2.880904, 1], [18, 0.4024002, -0.5811789, 2.94515, 1], [19, 0.4038703, -0.6429632, 2.876479, 1], [20, 0.3007345, 0.6383907, 2.765612, 1], [21, 0.0481092, -0.003628187, 2.814158, 1], [22, 0.07599346, 0.07315157, 2.773241, 1], [23, 0.3258038, 1.245851, 2.527289, 1], [24, 0.277966, 1.156606, 2.484625, 1]]
[[0, 0.277113, 0.1475202, 2.836268, 1], [1, 0.2912819, 0.429049, 2.79926, 1], [2, 0.3032694, 0.705731, 2.74944, 1], [3, 0.2922806, 0.8323711, 2.740246, 1], [4, 0.1002468, 0.5882053, 2.792015, 1], [5, 0.02310628, 0.3708156, 2.82864, 1], [6, 0.02503467, 0.1304085, 2.804316, 1], [7, 0.03818257, 0.08009007, 2.80329, 1], [8, 0.4213399, 0.678507, 2.706076, 1], [9, 0.3931955, 0.9170889, 2.585755, 1], [10, 0.3230688, 1.163914, 2.570385, 1], [11, 0.3218145, 1.194524, 2.580858, 1], [12, 0.202302, 0.1450612, 2.80662, 1], [13, 0.147915, -0.2323809, 2.902445, 1], [14, 0.1263491, -0.5749127, 2.959306, 1], [15, 0.1072287, -0.6353647, 2.891587, 1], [16, 0.3450058, 0.1464224, 2.791365, 1], [17, 0.3741169, -0.2312311, 2.880055, 1], [18, 0.4023808, -0.5812821, 2.94506, 1], [19, 0.4034321, -0.6433247, 2.876851, 1], [20, 0.3004322, 0.6374622, 2.764314, 1], [21, 0.05187665, -0.003412328, 2.815386, 1], [22, 0.07423303, 0.07406756, 2.771622, 1], [23, 0.3237596, 1.257848, 2.5939, 1], [24, 0.2707433, 1.157368, 2.542953, 1]]
[[0, 0.2774451, 0.1440692, 2.836551, 1], [1, 0.2900878, 0.4275487, 2.799473, 1], [2, 0.2996081, 0.7040096, 2.750006, 1], [3, 0.2894205, 0.8307855, 2.740255, 1], [4, 0.1006963, 0.5881184, 2.790969, 1], [5, 0.02296634, 0.3709745, 2.827981, 1], [6, 0.02554473, 0.1305424, 2.802671, 1], [7, 0.03686857, 0.08155628, 2.80214, 1], [8, 0.4214805, 0.6790137, 2.706761, 1], [9, 0.3999728, 0.9279506, 2.597736, 1], [10, 0.3281896, 1.128106, 2.612715, 1], [11, 0.3170074, 1.178331, 2.620958, 1], [12, 0.2022135, 0.1412676, 2.807045, 1], [13, 0.1477471, -0.2326798, 2.903023, 1], [14, 0.1266451, -0.5743982, 2.959533, 1], [15, 0.104908, -0.6351209, 2.893974, 1], [16, 0.3456564, 0.1431931, 2.791687, 1], [17, 0.3742745, -0.2312893, 2.880038, 1], [18, 0.4015332, -0.5843998, 2.945637, 1], [19, 0.4030955, -0.6454788, 2.875644, 1], [20, 0.2976424, 0.6359293, 2.764708, 1], [21, 0.05033273, -0.002261973, 2.815336, 1], [22, 0.07496048, 0.07287946, 2.773772, 1], [23, 0.3118812, 1.254702, 2.642906, 1], [24, 0.259085, 1.172775, 2.57325, 1]]
[[0, 0.277051, 0.1436532, 2.835662, 1], [1, 0.2897331, 0.4276264, 2.799111, 1], [2, 0.2993956, 0.704208, 2.749962, 1], [3, 0.2892831, 0.8309544, 2.74011, 1], [4, 0.1009828, 0.5885624, 2.790342, 1], [5, 0.02277841, 0.3737734, 2.825582, 1], [6, 0.02606147, 0.1341857, 2.799125, 1], [7, 0.04159871, 0.08624248, 2.797339, 1], [8, 0.421608, 0.6798798, 2.707112, 1], [9, 0.4348338, 0.8815402, 2.617907, 1], [10, 0.3252359, 1.13237, 2.631731, 1], [11, 0.3113804, 1.17602, 2.650327, 1], [12, 0.2006372, 0.1406474, 2.805568, 1], [13, 0.1475913, -0.2326845, 2.90344, 1], [14, 0.1266804, -0.574505, 2.959411, 1], [15, 0.1044625, -0.6352022, 2.894127, 1], [16, 0.3458759, 0.1428671, 2.791131, 1], [17, 0.3743716, -0.2311982, 2.879666, 1], [18, 0.401592, -0.5842965, 2.945506, 1], [19, 0.4028537, -0.6452533, 2.87522, 1], [20, 0.2973864, 0.6361266, 2.764589, 1], [21, 0.0517994, 0.004258331, 2.811586, 1], [22, 0.08203075, 0.07849153, 2.766682, 1], [23, 0.3079394, 1.241291, 2.663499, 1], [24, 0.2544941, 1.168537, 2.606875, 1]]
[[0, 0.2769633, 0.1432307, 2.834993, 1], [1, 0.2889397, 0.427496, 2.798882, 1], [2, 0.2973012, 0.7041907, 2.750462, 1], [3, 0.2875167, 0.8308893, 2.740315, 1], [4, 0.1013483, 0.5887874, 2.789684, 1], [5, 0.02111052, 0.3794036, 2.823293, 1], [6, 0.02636902, 0.1341316, 2.79794, 1], [7, 0.03989254, 0.084714, 2.797904, 1], [8, 0.4220464, 0.6812087, 2.70766, 1], [9, 0.4372459, 0.8738992, 2.620317, 1], [10, 0.325223, 1.096904, 2.643225, 1], [11, 0.31125, 1.159156, 2.664965, 1], [12, 0.1999821, 0.1399905, 2.804932, 1], [13, 0.1475996, -0.2326886, 2.903441, 1], [14, 0.1268204, -0.575417, 2.958828, 1], [15, 0.1026671, -0.6359091, 2.890079, 1], [16, 0.3463405, 0.1425682, 2.790354, 1], [17, 0.3743086, -0.2284418, 2.877, 1], [18, 0.4018247, -0.5811589, 2.945973, 1], [19, 0.4033775, -0.6427817, 2.87698, 1], [20, 0.2956654, 0.6361078, 2.76482, 1], [21, 0.05273183, 0.0009263191, 2.806752, 1], [22, 0.08271869, 0.08344, 2.7692, 1], [23, 0.3029212, 1.23865, 2.691434, 1], [24, 0.2583328, 1.152643, 2.629263, 1]]
[[0, 0.2771427, 0.142085, 2.834731, 1], [1, 0.2880946, 0.4268356, 2.798871, 1], [2, 0.2949392, 0.7035725, 2.750893, 1], [3, 0.2853199, 0.8302439, 2.740513, 1], [4, 0.1014003, 0.5889875, 2.78937, 1], [5, 0.02116491, 0.3792291, 2.82314, 1], [6, 0.0267689, 0.1336634, 2.797367, 1], [7, 0.04027393, 0.08618517, 2.798037, 1], [8, 0.4222788, 0.6816111, 2.708059, 1], [9, 0.4374475, 0.873753, 2.621996, 1], [10, 0.3290162, 1.12519, 2.65992, 1], [11, 0.312349, 1.169677, 2.669601, 1], [12, 0.2000812, 0.1387921, 2.804546, 1], [13, 0.1488489, -0.2350841, 2.904905, 1], [14, 0.1269557, -0.5756659, 2.958868, 1], [15, 0.1017877, -0.6359568, 2.890739, 1], [16, 0.346643, 0.1415317, 2.790323, 1], [17, 0.3745623, -0.2275847, 2.876567, 1], [18, 0.4020595, -0.5810494, 2.946074, 1], [19, 0.4035598, -0.6425696, 2.876862, 1], [20, 0.2937196, 0.6354946, 2.765103, 1], [21, 0.05481544, 0.001185021, 2.808586, 1], [22, 0.0797151, 0.08129057, 2.772023, 1], [23, 0.3075853, 1.2418, 2.690663, 1], [24, 0.2597578, 1.15832, 2.636834, 1]]
[[0, 0.2770829, 0.1419081, 2.834632, 1], [1, 0.286894, 0.4262765, 2.798854, 1], [2, 0.2921683, 0.7023699, 2.75127, 1], [3, 0.2826097, 0.8289948, 2.740701, 1], [4, 0.1014899, 0.5889792, 2.789135, 1], [5, 0.02078, 0.3812805, 2.822711, 1], [6, 0.02680465, 0.1336964, 2.797065, 1], [7, 0.03862691, 0.08523152, 2.79843, 1], [8, 0.4224556, 0.6823166, 2.708473, 1], [9, 0.3926854, 0.951625, 2.625799, 1], [10, 0.32613, 1.139261, 2.660203, 1], [11, 0.3168136, 1.180405, 2.662452, 1], [12, 0.1997317, 0.1385245, 2.804382, 1], [13, 0.1485455, -0.2336101, 2.905007, 1], [14, 0.1269834, -0.5745484, 2.959244, 1], [15, 0.1026536, -0.6363296, 2.890724, 1], [16, 0.3467828, 0.1413668, 2.790278, 1], [17, 0.3745709, -0.2275693, 2.876602, 1], [18, 0.4019528, -0.5827332, 2.947096, 1], [19, 0.403093, -0.6439945, 2.877339, 1], [20, 0.2913226, 0.634502, 2.765359, 1], [21, 0.04815555, 0.004046119, 2.816443, 1], [22, 0.08095663, 0.0760383, 2.769771, 1], [23, 0.3142973, 1.242965, 2.674253, 1], [24, 0.2640594, 1.163188, 2.627369, 1]]
[[0, 0.2769898, 0.1415926, 2.834436, 1], [1, 0.2867391, 0.4261318, 2.798788, 1], [2, 0.2921522, 0.7023367, 2.751274, 1], [3, 0.2824823, 0.8291632, 2.74067, 1], [4, 0.1014613, 0.589008, 2.789039, 1], [5, 0.02069012, 0.3808173, 2.822549, 1], [6, 0.02686495, 0.1334678, 2.796419, 1], [7, 0.03745721, 0.08362502, 2.795993, 1], [8, 0.4223238, 0.682498, 2.708697, 1], [9, 0.3944491, 0.9506438, 2.620596, 1], [10, 0.3306401, 1.142031, 2.641319, 1], [11, 0.3273658, 1.183011, 2.639689, 1], [12, 0.199733, 0.1381267, 2.804109, 1], [13, 0.1482088, -0.2326033, 2.905078, 1], [14, 0.126879, -0.5744869, 2.959251, 1], [15, 0.1014335, -0.6335292, 2.890699, 1], [16, 0.3466641, 0.1411662, 2.790206, 1], [17, 0.3745867, -0.227438, 2.876563, 1], [18, 0.4017936, -0.581337, 2.946459, 1], [19, 0.40485, -0.6431375, 2.878153, 1], [20, 0.2912777, 0.6344534, 2.765355, 1], [21, 0.04806553, 0.004034256, 2.811301, 1], [22, 0.08265928, 0.06529356, 2.771077, 1], [23, 0.3283511, 1.242982, 2.65493, 1], [24, 0.2738499, 1.157536, 2.60315, 1]]
[[0, 0.2772189, 0.1417261, 2.83428, 1], [1, 0.2866204, 0.426161, 2.798841, 1], [2, 0.2915686, 0.7022167, 2.75178, 1], [3, 0.2824712, 0.8294889, 2.741146, 1], [4, 0.1014347, 0.589002, 2.788955, 1], [5, 0.02057887, 0.3798845, 2.82321, 1], [6, 0.02653171, 0.1321302, 2.796261, 1], [7, 0.03912859, 0.06221794, 2.805698, 1], [8, 0.4222155, 0.6825259, 2.708972, 1], [9, 0.4106048, 0.9097618, 2.606104, 1], [10, 0.3432293, 1.122348, 2.609097, 1], [11, 0.334631, 1.172751, 2.60736, 1], [12, 0.1999385, 0.1381516, 2.803975, 1], [13, 0.1481068, -0.2320836, 2.905121, 1], [14, 0.1272858, -0.5750423, 2.959778, 1], [15, 0.1012244, -0.6337901, 2.890693, 1], [16, 0.3469706, 0.1414724, 2.79007, 1], [17, 0.3742603, -0.2238595, 2.875304, 1], [18, 0.4014228, -0.5745177, 2.947525, 1], [19, 0.4026096, -0.637528, 2.881239, 1], [20, 0.2908099, 0.6344017, 2.765714, 1], [21, 0.05445341, -0.01962809, 2.829835, 1], [22, 0.08209518, 0.06394693, 2.775667, 1], [23, 0.3367268, 1.239346, 2.613395, 1], [24, 0.2800451, 1.180379, 2.578909, 1]]
[[0, 0.277724, 0.1417469, 2.834058, 1], [1, 0.2883408, 0.4263199, 2.798259, 1], [2, 0.2968988, 0.7025827, 2.750362, 1], [3, 0.2836962, 0.82972, 2.740843, 1], [4, 0.1014458, 0.5889553, 2.788923, 1], [5, 0.02058368, 0.3796579, 2.823543, 1], [6, 0.02662457, 0.1318139, 2.796356, 1], [7, 0.04039204, 0.08651905, 2.797239, 1], [8, 0.4223571, 0.6822022, 2.709004, 1], [9, 0.3914237, 0.9421639, 2.595544, 1], [10, 0.3476717, 1.154309, 2.564694, 1], [11, 0.3444673, 1.185959, 2.568602, 1], [12, 0.2004375, 0.1381408, 2.803919, 1], [13, 0.1479168, -0.2320857, 2.905524, 1], [14, 0.127526, -0.5743397, 2.95997, 1], [15, 0.1025594, -0.633633, 2.893574, 1], [16, 0.3475327, 0.1415453, 2.789714, 1], [17, 0.3743004, -0.2242427, 2.875804, 1], [18, 0.4014297, -0.5743805, 2.947395, 1], [19, 0.4026414, -0.6374069, 2.881148, 1], [20, 0.2949342, 0.6347274, 2.764568, 1], [21, 0.05169982, 0.004248643, 2.805986, 1], [22, 0.08349955, 0.09024294, 2.770231, 1], [23, 0.3452349, 1.238028, 2.566059, 1], [24, 0.2906018, 1.155766, 2.529773, 1]]
[[0, 0.2776805, 0.1416644, 2.834053, 1], [1, 0.2883371, 0.4263244, 2.798263, 1], [2, 0.2969446, 0.7026975, 2.750416, 1], [3, 0.2842308, 0.8309911, 2.741578, 1], [4, 0.1013516, 0.5889497, 2.789031, 1], [5, 0.0205564, 0.3788715, 2.82434, 1], [6, 0.02668521, 0.1318695, 2.796402, 1], [7, 0.04038096, 0.08585666, 2.798633, 1], [8, 0.4222794, 0.6820302, 2.708704, 1], [9, 0.3935596, 0.9359162, 2.579476, 1], [10, 0.3590664, 1.128455, 2.50871, 1], [11, 0.355132, 1.152254, 2.516986, 1], [12, 0.2004226, 0.1380964, 2.803918, 1], [13, 0.1455861, -0.2247127, 2.903983, 1], [14, 0.1272665, -0.5744375, 2.959499, 1], [15, 0.1036216, -0.6343787, 2.893534, 1], [16, 0.347466, 0.1414294, 2.789732, 1], [17, 0.3743547, -0.2241824, 2.875907, 1], [18, 0.4013261, -0.5741879, 2.947034, 1], [19, 0.4028955, -0.6373166, 2.881086, 1], [20, 0.2949632, 0.6348047, 2.764603, 1], [21, 0.04868922, 0.004248308, 2.808586, 1], [22, 0.08194388, 0.08024577, 2.771304, 1], [23, 0.3612036, 1.219102, 2.501878, 1], [24, 0.2995178, 1.149108, 2.482134, 1]]
[[0, 0.2766543, 0.1393212, 2.834682, 1], [1, 0.287877, 0.4259741, 2.79879, 1], [2, 0.2965837, 0.7033213, 2.7513, 1], [3, 0.2833046, 0.8357136, 2.744124, 1], [4, 0.1011599, 0.5889229, 2.789251, 1], [5, 0.02160211, 0.3731517, 2.828219, 1], [6, 0.02639646, 0.1318554, 2.796949, 1], [7, 0.04013645, 0.0886935, 2.802782, 1], [8, 0.4221855, 0.681058, 2.707874, 1], [9, 0.4062796, 0.8862932, 2.545557, 1], [10, 0.3732624, 1.130008, 2.470847, 1], [11, 0.3692109, 1.156604, 2.463729, 1], [12, 0.1992833, 0.1350394, 2.806451, 1], [13, 0.1473096, -0.2374305, 2.907754, 1], [14, 0.1273161, -0.5741438, 2.959647, 1], [15, 0.1036145, -0.6363387, 2.891431, 1], [16, 0.346429, 0.1393119, 2.789129, 1], [17, 0.37431, -0.2241422, 2.875995, 1], [18, 0.4013564, -0.5739954, 2.946926, 1], [19, 0.4027362, -0.637401, 2.881574, 1], [20, 0.2946216, 0.6351292, 2.765313, 1], [21, 0.05403641, 0.003490099, 2.807836, 1], [22, 0.08268369, 0.08421763, 2.771475, 1], [23, 0.3733827, 1.201488, 2.44575, 1], [24, 0.3109921, 1.127097, 2.434444, 1]]
[[0, 0.2749997, 0.1348276, 2.8361, 1], [1, 0.2857546, 0.4240879, 2.800274, 1], [2, 0.2939216, 0.7032657, 2.753046, 1], [3, 0.284127, 0.8376657, 2.747571, 1], [4, 0.1008617, 0.5887895, 2.789942, 1], [5, 0.02533212, 0.3603813, 2.83271, 1], [6, 0.02610013, 0.1325121, 2.797545, 1], [7, 0.04098772, 0.088061, 2.801641, 1], [8, 0.4220214, 0.675476, 2.707415, 1], [9, 0.416452, 0.8264704, 2.549686, 1], [10, 0.3690389, 1.032718, 2.435952, 1], [11, 0.3735202, 1.091369, 2.416733, 1], [12, 0.1976198, 0.1314836, 2.808427, 1], [13, 0.1469206, -0.2362741, 2.907396, 1], [14, 0.12734, -0.574122, 2.95964, 1], [15, 0.1020906, -0.6368822, 2.890524, 1], [16, 0.3449877, 0.1342031, 2.789855, 1], [17, 0.3742924, -0.2243996, 2.876346, 1], [18, 0.4009649, -0.5771627, 2.947029, 1], [19, 0.4032795, -0.639816, 2.879356, 1], [20, 0.2921974, 0.6346697, 2.76695, 1], [21, 0.05213092, -0.0003424862, 2.808336, 1], [22, 0.08229234, 0.07719843, 2.772242, 1], [23, 0.3829375, 1.160304, 2.391901, 1], [24, 0.3177538, 1.073311, 2.384968, 1]]
