[['2, k, 0', [-0.1321803, -0.2246402, 1.0]], ['2, k, 1', [-0.132876, 0.03092707, 1.0]], ['2, k, 2', [-0.1300688, 0.2788667, 1.0]], ['2, k, 3', [-0.1246424, 0.4088049, 1.0]], ['2, k, 4', [-0.2773768, 0.1602858, 1.0]], ['2, k, 5', [-0.3393835, -0.06210825, 1.0]], ['2, k, 6', [-0.4043335, -0.2520094, 1.0]], ['2, k, 7', [-0.4131874, -0.305067, 1.0]], ['2, k, 8', [0.02979736, 0.1683556, 1.0]], ['2, k, 9', [0.1017958, -0.04896786, 1.0]], ['2, k, 10', [0.1643839, -0.2707162, 1.0]], ['2, k, 11', [0.156917, -0.313925, 1.0]], ['2, k, 12', [-0.1942455, -0.2215052, 1.0]], ['2, k, 13', [-0.1992973, -0.3304846, 1.0]], ['2, k, 14', [-0.1945568, -0.6770551, 1.0]], ['2, k, 15', [-0.2590477, -0.7292929, 1.0]], ['2, k, 16', [-0.06762683, -0.2229709, 1.0]], ['2, k, 17', [0.0360178, -0.340146, 1.0]], ['2, k, 18', [0.04655319, -0.6714239, 1.0]], ['2, k, 19', [0.08136156, -0.7218947, 1.0]], ['2, k, 20', [-0.1311923, 0.2176528, 1.0]], ['2, k, 21', [-0.4155443, -0.3688711, 1.0]], ['2, k, 22', [-0.3847066, -0.3237831, 1.0]], ['2, k, 23', [0.1531645, -0.3692544, 1.0]], ['2, k, 24', [0.1824524, -0.3073451, 1.0]]]
[['2, k, 0', [-0.1112478, -0.1938093, 1.0]], ['2, k, 1', [-0.1178853, 0.04823302, 1.0]], ['2, k, 2', [-0.1235769, 0.2852915, 1.0]], ['2, k, 3', [-0.1285154, 0.4106834, 1.0]], ['2, k, 4', [-0.2716242, 0.238471, 1.0]], ['2, k, 5', [-0.3288332, 0.4607709, 1.0]], ['2, k, 6', [-0.3847583, 0.6812362, 1.0]], ['2, k, 7', [-0.3861195, 0.73327, 1.0]], ['2, k, 8', [0.01903372, 0.1740025, 1.0]], ['2, k, 9', [0.07675094, -0.04574269, 1.0]], ['2, k, 10', [0.1317566, -0.2553662, 1.0]], ['2, k, 11', [0.1249124, -0.2989624, 1.0]], ['2, k, 12', [-0.1780244, -0.1921716, 1.0]], ['2, k, 13', [-0.1973197, -0.3245673, 1.0]], ['2, k, 14', [-0.1944861, -0.6737499, 1.0]], ['2, k, 15', [-0.248776, -0.7351836, 1.0]], ['2, k, 16', [-0.04153042, -0.1905153, 1.0]], ['2, k, 17', [0.03799511, -0.3408103, 1.0]], ['2, k, 18', [0.04981617, -0.6656078, 1.0]], ['2, k, 19', [0.09476274, -0.7306243, 1.0]], ['2, k, 20', [-0.1223047, 0.2267929, 1.0]], ['2, k, 21', [-0.377055, 0.804062, 1.0]], ['2, k, 22', [-0.3678038, 0.7369518, 1.0]], ['2, k, 23', [0.1280973, -0.3613564, 1.0]], ['2, k, 24', [0.1462394, -0.3046928, 1.0]]]
[['2, k, 0', [-0.1104667, -0.1942216, 1.0]], ['2, k, 1', [-0.1176089, 0.04797146, 1.0]], ['2, k, 2', [-0.1235608, 0.2850442, 1.0]], ['2, k, 3', [-0.126266, 0.4110484, 1.0]], ['2, k, 4', [-0.2723579, 0.2364097, 1.0]], ['2, k, 5', [-0.356818, 0.4479993, 1.0]], ['2, k, 6', [-0.4011294, 0.6216276, 1.0]], ['2, k, 7', [-0.415546, 0.6838968, 1.0]], ['2, k, 8', [0.0203212, 0.1729388, 1.0]], ['2, k, 9', [0.07737489, -0.04698841, 1.0]], ['2, k, 10', [0.1328458, -0.2585737, 1.0]], ['2, k, 11', [0.1247989, -0.3017803, 1.0]], ['2, k, 12', [-0.1771077, -0.1924767, 1.0]], ['2, k, 13', [-0.1973437, -0.3250561, 1.0]], ['2, k, 14', [-0.1941947, -0.672724, 1.0]], ['2, k, 15', [-0.2409686, -0.7400455, 1.0]], ['2, k, 16', [-0.04087174, -0.1910987, 1.0]], ['2, k, 17', [0.03796729, -0.3406317, 1.0]], ['2, k, 18', [0.05164786, -0.6598377, 1.0]], ['2, k, 19', [0.09022629, -0.7269875, 1.0]], ['2, k, 20', [-0.1222324, 0.2265573, 1.0]], ['2, k, 21', [-0.4178371, 0.744286, 1.0]], ['2, k, 22', [-0.4070197, 0.7449219, 1.0]], ['2, k, 23', [0.1293775, -0.3674376, 1.0]], ['2, k, 24', [0.1419102, -0.2962043, 1.0]]]
[['2, k, 0', [-0.1103899, -0.1947007, 1.0]], ['2, k, 1', [-0.1163174, 0.04718949, 1.0]], ['2, k, 2', [-0.1197151, 0.2838761, 1.0]], ['2, k, 3', [-0.1217398, 0.4118515, 1.0]], ['2, k, 4', [-0.2724525, 0.23563, 1.0]], ['2, k, 5', [-0.3932869, 0.4297448, 1.0]], ['2, k, 6', [-0.488505, 0.6098314, 1.0]], ['2, k, 7', [-0.5018671, 0.6596602, 1.0]], ['2, k, 8', [0.02193994, 0.1715693, 1.0]], ['2, k, 9', [0.07829038, -0.04843362, 1.0]], ['2, k, 10', [0.1281595, -0.2717761, 1.0]], ['2, k, 11', [0.1230211, -0.3078085, 1.0]], ['2, k, 12', [-0.1770441, -0.1925976, 1.0]], ['2, k, 13', [-0.197414, -0.325081, 1.0]], ['2, k, 14', [-0.1943435, -0.6750472, 1.0]], ['2, k, 15', [-0.2461584, -0.7388641, 1.0]], ['2, k, 16', [-0.04087049, -0.1922518, 1.0]], ['2, k, 17', [0.03796096, -0.3406204, 1.0]], ['2, k, 18', [0.05223594, -0.6593364, 1.0]], ['2, k, 19', [0.08932388, -0.7256687, 1.0]], ['2, k, 20', [-0.1191335, 0.2254702, 1.0]], ['2, k, 21', [-0.5176803, 0.7308722, 1.0]], ['2, k, 22', [-0.5072588, 0.7333928, 1.0]], ['2, k, 23', [0.1197568, -0.3908217, 1.0]], ['2, k, 24', [0.1374236, -0.3369184, 1.0]]]
[['2, k, 0', [-0.1103827, -0.1953107, 1.0]], ['2, k, 1', [-0.115048, 0.04669845, 1.0]], ['2, k, 2', [-0.1163076, 0.283834, 1.0]], ['2, k, 3', [-0.1191256, 0.4122109, 1.0]], ['2, k, 4', [-0.2709115, 0.236029, 1.0]], ['2, k, 5', [-0.4087202, 0.4020482, 1.0]], ['2, k, 6', [-0.5300593, 0.589596, 1.0]], ['2, k, 7', [-0.5502817, 0.6298999, 1.0]], ['2, k, 8', [0.02491198, 0.168058, 1.0]], ['2, k, 9', [0.07929566, -0.05209655, 1.0]], ['2, k, 10', [0.1301368, -0.2710088, 1.0]], ['2, k, 11', [0.122931, -0.3069987, 1.0]], ['2, k, 12', [-0.1769923, -0.1927735, 1.0]], ['2, k, 13', [-0.1974614, -0.3249245, 1.0]], ['2, k, 14', [-0.1936759, -0.6737098, 1.0]], ['2, k, 15', [-0.248695, -0.7343006, 1.0]], ['2, k, 16', [-0.04102597, -0.1935308, 1.0]], ['2, k, 17', [0.03794725, -0.3406337, 1.0]], ['2, k, 18', [0.05316518, -0.6586739, 1.0]], ['2, k, 19', [0.08301401, -0.7236564, 1.0]], ['2, k, 20', [-0.1162879, 0.2252641, 1.0]], ['2, k, 21', [-0.5701053, 0.6996071, 1.0]], ['2, k, 22', [-0.5320364, 0.6378861, 1.0]], ['2, k, 23', [0.1295837, -0.3694404, 1.0]], ['2, k, 24', [0.1391593, -0.3433827, 1.0]]]
[['2, k, 0', [-0.1059077, -0.1959903, 1.0]], ['2, k, 1', [-0.112098, 0.04630783, 1.0]], ['2, k, 2', [-0.1151921, 0.2835746, 1.0]], ['2, k, 3', [-0.1168387, 0.412828, 1.0]], ['2, k, 4', [-0.2709262, 0.2364629, 1.0]], ['2, k, 5', [-0.4386839, 0.3908612, 1.0]], ['2, k, 6', [-0.5484586, 0.5113406, 1.0]], ['2, k, 7', [-0.5922093, 0.5693355, 1.0]], ['2, k, 8', [0.02653286, 0.1670543, 1.0]], ['2, k, 9', [0.07982848, -0.053206, 1.0]], ['2, k, 10', [0.1317995, -0.270474, 1.0]], ['2, k, 11', [0.1233839, -0.3083487, 1.0]], ['2, k, 12', [-0.1719552, -0.1936393, 1.0]], ['2, k, 13', [-0.1975411, -0.3250144, 1.0]], ['2, k, 14', [-0.1944564, -0.675267, 1.0]], ['2, k, 15', [-0.250802, -0.7352127, 1.0]], ['2, k, 16', [-0.03724351, -0.1939254, 1.0]], ['2, k, 17', [0.03802471, -0.3406242, 1.0]], ['2, k, 18', [0.050668, -0.6620957, 1.0]], ['2, k, 19', [0.08159748, -0.7230821, 1.0]], ['2, k, 20', [-0.1147589, 0.2249875, 1.0]], ['2, k, 21', [-0.6256862, 0.6313478, 1.0]], ['2, k, 22', [-0.6165155, 0.6383737, 1.0]], ['2, k, 23', [0.1198955, -0.3876572, 1.0]], ['2, k, 24', [0.1353006, -0.3538949, 1.0]]]
[['2, k, 0', [-0.1067454, -0.1967216, 1.0]], ['2, k, 1', [-0.1118459, 0.04614127, 1.0]], ['2, k, 2', [-0.1132972, 0.2837125, 1.0]], ['2, k, 3', [-0.1157036, 0.4126938, 1.0]], ['2, k, 4', [-0.272869, 0.2313953, 1.0]], ['2, k, 5', [-0.4599411, 0.3594002, 1.0]], ['2, k, 6', [-0.6044753, 0.4747691, 1.0]], ['2, k, 7', [-0.6251764, 0.4991897, 1.0]], ['2, k, 8', [0.02871521, 0.1656297, 1.0]], ['2, k, 9', [0.08122465, -0.0547032, 1.0]], ['2, k, 10', [0.1320296, -0.2701418, 1.0]], ['2, k, 11', [0.1238674, -0.3081353, 1.0]], ['2, k, 12', [-0.1729665, -0.1941753, 1.0]], ['2, k, 13', [-0.1975583, -0.3250327, 1.0]], ['2, k, 14', [-0.1944032, -0.6755107, 1.0]], ['2, k, 15', [-0.2515261, -0.7346993, 1.0]], ['2, k, 16', [-0.03794555, -0.1948224, 1.0]], ['2, k, 17', [0.03798383, -0.3406003, 1.0]], ['2, k, 18', [0.05002698, -0.663264, 1.0]], ['2, k, 19', [0.08181392, -0.7233709, 1.0]], ['2, k, 20', [-0.1133549, 0.2249945, 1.0]], ['2, k, 21', [-0.672503, 0.5555815, 1.0]], ['2, k, 22', [-0.6263199, 0.4751176, 1.0]], ['2, k, 23', [0.1248091, -0.3721956, 1.0]], ['2, k, 24', [0.1425677, -0.3379513, 1.0]]]
[['2, k, 0', [-0.1074923, -0.1978798, 1.0]], ['2, k, 1', [-0.1116628, 0.04560318, 1.0]], ['2, k, 2', [-0.1126252, 0.2833215, 1.0]], ['2, k, 3', [-0.1140704, 0.4122779, 1.0]], ['2, k, 4', [-0.2742096, 0.2284789, 1.0]], ['2, k, 5', [-0.4783157, 0.3263497, 1.0]], ['2, k, 6', [-0.638452, 0.4132463, 1.0]], ['2, k, 7', [-0.6779153, 0.4460588, 1.0]], ['2, k, 8', [0.03166594, 0.1632275, 1.0]], ['2, k, 9', [0.08258621, -0.05748599, 1.0]], ['2, k, 10', [0.132953, -0.2690837, 1.0]], ['2, k, 11', [0.123612, -0.3068301, 1.0]], ['2, k, 12', [-0.1736907, -0.1949835, 1.0]], ['2, k, 13', [-0.1975579, -0.3250509, 1.0]], ['2, k, 14', [-0.1941123, -0.6756398, 1.0]], ['2, k, 15', [-0.252007, -0.7341672, 1.0]], ['2, k, 16', [-0.03868262, -0.1963005, 1.0]], ['2, k, 17', [0.03794118, -0.3404674, 1.0]], ['2, k, 18', [0.0483717, -0.6725438, 1.0]], ['2, k, 19', [0.08191233, -0.7199988, 1.0]], ['2, k, 20', [-0.1127773, 0.2245656, 1.0]], ['2, k, 21', [-0.7211705, 0.4912181, 1.0]], ['2, k, 22', [-0.700312, 0.448662, 1.0]], ['2, k, 23', [0.1262718, -0.3668631, 1.0]], ['2, k, 24', [0.145293, -0.3223014, 1.0]]]
[['2, k, 0', [-0.1077666, -0.2005479, 1.0]], ['2, k, 1', [-0.111188, 0.04467776, 1.0]], ['2, k, 2', [-0.1119079, 0.2833062, 1.0]], ['2, k, 3', [-0.1130193, 0.412317, 1.0]], ['2, k, 4', [-0.276237, 0.2131169, 1.0]], ['2, k, 5', [-0.4977106, 0.2434185, 1.0]], ['2, k, 6', [-0.6549568, 0.2740343, 1.0]], ['2, k, 7', [-0.7072426, 0.2913383, 1.0]], ['2, k, 8', [0.03491193, 0.1603321, 1.0]], ['2, k, 9', [0.08450876, -0.06090542, 1.0]], ['2, k, 10', [0.1324204, -0.270828, 1.0]], ['2, k, 11', [0.1227425, -0.3079468, 1.0]], ['2, k, 12', [-0.1741125, -0.1977939, 1.0]], ['2, k, 13', [-0.1974955, -0.3250901, 1.0]], ['2, k, 14', [-0.1941577, -0.6756971, 1.0]], ['2, k, 15', [-0.2521777, -0.7326342, 1.0]], ['2, k, 16', [-0.03881836, -0.1986656, 1.0]], ['2, k, 17', [0.0378989, -0.3404491, 1.0]], ['2, k, 18', [0.04855869, -0.6730224, 1.0]], ['2, k, 19', [0.08256826, -0.7213697, 1.0]], ['2, k, 20', [-0.1120988, 0.2243465, 1.0]], ['2, k, 21', [-0.7662317, 0.3181509, 1.0]], ['2, k, 22', [-0.6934797, 0.2715467, 1.0]], ['2, k, 23', [0.1197118, -0.3906747, 1.0]], ['2, k, 24', [0.1409673, -0.3329866, 1.0]]]
[['2, k, 0', [-0.1074112, -0.2022193, 1.0]], ['2, k, 1', [-0.1106728, 0.04414281, 1.0]], ['2, k, 2', [-0.1113824, 0.2835614, 1.0]], ['2, k, 3', [-0.1121224, 0.4127445, 1.0]], ['2, k, 4', [-0.2773444, 0.2111737, 1.0]], ['2, k, 5', [-0.5021372, 0.2071096, 1.0]], ['2, k, 6', [-0.6802489, 0.1995954, 1.0]], ['2, k, 7', [-0.7422327, 0.2216811, 1.0]], ['2, k, 8', [0.03553125, 0.1602907, 1.0]], ['2, k, 9', [0.08449841, -0.06105547, 1.0]], ['2, k, 10', [0.1304686, -0.2867882, 1.0]], ['2, k, 11', [0.1202038, -0.3184735, 1.0]], ['2, k, 12', [-0.1737426, -0.1997615, 1.0]], ['2, k, 13', [-0.1975298, -0.3244426, 1.0]], ['2, k, 14', [-0.1946766, -0.6758687, 1.0]], ['2, k, 15', [-0.2529143, -0.7330223, 1.0]], ['2, k, 16', [-0.03848788, -0.2000168, 1.0]], ['2, k, 17', [0.03778107, -0.3402587, 1.0]], ['2, k, 18', [0.04804819, -0.6726612, 1.0]], ['2, k, 19', [0.08190963, -0.7191496, 1.0]], ['2, k, 20', [-0.1115649, 0.2244051, 1.0]], ['2, k, 21', [-0.7964795, 0.2433859, 1.0]], ['2, k, 22', [-0.7363951, 0.2126736, 1.0]], ['2, k, 23', [0.1163497, -0.4023549, 1.0]], ['2, k, 24', [0.1447925, -0.3219233, 1.0]]]
[['2, k, 0', [-0.1076453, -0.2045111, 1.0]], ['2, k, 1', [-0.110634, 0.0433329, 1.0]], ['2, k, 2', [-0.1114255, 0.2836132, 1.0]], ['2, k, 3', [-0.1111864, 0.4126432, 1.0]], ['2, k, 4', [-0.2772629, 0.1965987, 1.0]], ['2, k, 5', [-0.5026129, 0.1616902, 1.0]], ['2, k, 6', [-0.6657534, 0.1337639, 1.0]], ['2, k, 7', [-0.6849627, 0.1389546, 1.0]], ['2, k, 8', [0.03670673, 0.1604846, 1.0]], ['2, k, 9', [0.08582857, -0.06077842, 1.0]], ['2, k, 10', [0.1336546, -0.2756402, 1.0]], ['2, k, 11', [0.123184, -0.3111662, 1.0]], ['2, k, 12', [-0.1742754, -0.2025489, 1.0]], ['2, k, 13', [-0.1976202, -0.3245993, 1.0]], ['2, k, 14', [-0.1958464, -0.6749727, 1.0]], ['2, k, 15', [-0.2522917, -0.7341548, 1.0]], ['2, k, 16', [-0.03847867, -0.201769, 1.0]], ['2, k, 17', [0.03779491, -0.3405999, 1.0]], ['2, k, 18', [0.04774707, -0.6726289, 1.0]], ['2, k, 19', [0.08112009, -0.7181298, 1.0]], ['2, k, 20', [-0.1115548, 0.2242736, 1.0]], ['2, k, 21', [-0.7508171, 0.1355559, 1.0]], ['2, k, 22', [-0.6930393, 0.1222661, 1.0]], ['2, k, 23', [0.1198955, -0.3876572, 1.0]], ['2, k, 24', [0.1415447, -0.328946, 1.0]]]
[['2, k, 0', [-0.1078688, -0.2055916, 1.0]], ['2, k, 1', [-0.1104911, 0.04252146, 1.0]], ['2, k, 2', [-0.1111983, 0.2833468, 1.0]], ['2, k, 3', [-0.1104709, 0.4127482, 1.0]], ['2, k, 4', [-0.2782182, 0.1928177, 1.0]], ['2, k, 5', [-0.4858214, 0.1138567, 1.0]], ['2, k, 6', [-0.6637698, 0.06243608, 1.0]], ['2, k, 7', [-0.705389, 0.06200215, 1.0]], ['2, k, 8', [0.03717145, 0.1610251, 1.0]], ['2, k, 9', [0.08669773, -0.06006802, 1.0]], ['2, k, 10', [0.133696, -0.2743384, 1.0]], ['2, k, 11', [0.1224859, -0.3109639, 1.0]], ['2, k, 12', [-0.1748606, -0.2039083, 1.0]], ['2, k, 13', [-0.1976231, -0.3245865, 1.0]], ['2, k, 14', [-0.1957532, -0.6753514, 1.0]], ['2, k, 15', [-0.2533122, -0.7337102, 1.0]], ['2, k, 16', [-0.03842983, -0.2025899, 1.0]], ['2, k, 17', [0.03777769, -0.3406706, 1.0]], ['2, k, 18', [0.04786949, -0.6731526, 1.0]], ['2, k, 19', [0.08820549, -0.7226515, 1.0]], ['2, k, 20', [-0.1113155, 0.2238878, 1.0]], ['2, k, 21', [-0.7694433, 0.06134968, 1.0]], ['2, k, 22', [-0.685261, 0.04415264, 1.0]], ['2, k, 23', [0.123455, -0.387422, 1.0]], ['2, k, 24', [0.1421659, -0.3175863, 1.0]]]
[['2, k, 0', [-0.1108176, -0.2073443, 1.0]], ['2, k, 1', [-0.1112683, 0.04172731, 1.0]], ['2, k, 2', [-0.1110977, 0.2832594, 1.0]], ['2, k, 3', [-0.1097681, 0.4128396, 1.0]], ['2, k, 4', [-0.2798699, 0.1828314, 1.0]], ['2, k, 5', [-0.4791842, 0.07884692, 1.0]], ['2, k, 6', [-0.6267741, 0.0001570154, 1.0]], ['2, k, 7', [-0.6667815, -0.00507091, 1.0]], ['2, k, 8', [0.03795018, 0.1617236, 1.0]], ['2, k, 9', [0.08716318, -0.05940563, 1.0]], ['2, k, 10', [0.1343828, -0.2713827, 1.0]], ['2, k, 11', [0.123197, -0.3064239, 1.0]], ['2, k, 12', [-0.178862, -0.2060096, 1.0]], ['2, k, 13', [-0.1977788, -0.3244502, 1.0]], ['2, k, 14', [-0.1958855, -0.6769707, 1.0]], ['2, k, 15', [-0.2117153, -0.7318286, 1.0]], ['2, k, 16', [-0.04036496, -0.2039142, 1.0]], ['2, k, 17', [0.03768229, -0.3408003, 1.0]], ['2, k, 18', [0.04801512, -0.6734043, 1.0]], ['2, k, 19', [0.09858571, -0.7301428, 1.0]], ['2, k, 20', [-0.1113631, 0.2236662, 1.0]], ['2, k, 21', [-0.7333477, -0.02998714, 1.0]], ['2, k, 22', [-0.6466148, -0.01441385, 1.0]], ['2, k, 23', [0.1198019, -0.3909688, 1.0]], ['2, k, 24', [0.1416809, -0.3273399, 1.0]]]
[['2, k, 0', [-0.1138931, -0.2103729, 1.0]], ['2, k, 1', [-0.1122263, 0.04034951, 1.0]], ['2, k, 2', [-0.1110974, 0.2830234, 1.0]], ['2, k, 3', [-0.1096585, 0.412826, 1.0]], ['2, k, 4', [-0.2801805, 0.17536, 1.0]], ['2, k, 5', [-0.462432, 0.03380754, 1.0]], ['2, k, 6', [-0.6017544, -0.05936032, 1.0]], ['2, k, 7', [-0.6467255, -0.08249231, 1.0]], ['2, k, 8', [0.03811797, 0.1619618, 1.0]], ['2, k, 9', [0.08716173, -0.05941077, 1.0]], ['2, k, 10', [0.1330177, -0.2481238, 1.0]], ['2, k, 11', [0.1243623, -0.297677, 1.0]], ['2, k, 12', [-0.1817348, -0.2087958, 1.0]], ['2, k, 13', [-0.1978639, -0.3268779, 1.0]], ['2, k, 14', [-0.194966, -0.6771837, 1.0]], ['2, k, 15', [-0.2326013, -0.7389566, 1.0]], ['2, k, 16', [-0.04345826, -0.2070187, 1.0]], ['2, k, 17', [0.03766071, -0.3407506, 1.0]], ['2, k, 18', [0.04810162, -0.6734046, 1.0]], ['2, k, 19', [0.09883875, -0.730574, 1.0]], ['2, k, 20', [-0.1114875, 0.2232608, 1.0]], ['2, k, 21', [-0.7108228, -0.1128589, 1.0]], ['2, k, 22', [-0.6608976, -0.1016286, 1.0]], ['2, k, 23', [0.1263408, -0.3671142, 1.0]], ['2, k, 24', [0.14145, -0.3120758, 1.0]]]
[['2, k, 0', [-0.105215, -0.2135517, 1.0]], ['2, k, 1', [-0.1110038, 0.03933925, 1.0]], ['2, k, 2', [-0.111982, 0.2828172, 1.0]], ['2, k, 3', [-0.1096665, 0.4127595, 1.0]], ['2, k, 4', [-0.279737, 0.1720931, 1.0]], ['2, k, 5', [-0.4205264, -0.01179845, 1.0]], ['2, k, 6', [-0.5646737, -0.09630246, 1.0]], ['2, k, 7', [-0.6007213, -0.1445929, 1.0]], ['2, k, 8', [0.03804912, 0.162234, 1.0]], ['2, k, 9', [0.08723989, -0.05918816, 1.0]], ['2, k, 10', [0.1335027, -0.2536632, 1.0]], ['2, k, 11', [0.1242767, -0.2970178, 1.0]], ['2, k, 12', [-0.172855, -0.2140128, 1.0]], ['2, k, 13', [-0.1979581, -0.3266925, 1.0]], ['2, k, 14', [-0.1948996, -0.6777592, 1.0]], ['2, k, 15', [-0.2209947, -0.7350664, 1.0]], ['2, k, 16', [-0.03478346, -0.2083262, 1.0]], ['2, k, 17', [0.03757267, -0.3406536, 1.0]], ['2, k, 18', [0.05158174, -0.664945, 1.0]], ['2, k, 19', [0.08172797, -0.7207371, 1.0]], ['2, k, 20', [-0.1117863, 0.2229593, 1.0]], ['2, k, 21', [-0.6435721, -0.1765303, 1.0]], ['2, k, 22', [-0.5773028, -0.1447411, 1.0]], ['2, k, 23', [0.1263703, -0.3671649, 1.0]], ['2, k, 24', [0.1422865, -0.315775, 1.0]]]
[['2, k, 0', [-0.1012323, -0.215072, 1.0]], ['2, k, 1', [-0.1098865, 0.03832721, 1.0]], ['2, k, 2', [-0.1126968, 0.2824437, 1.0]], ['2, k, 3', [-0.1102181, 0.4125451, 1.0]], ['2, k, 4', [-0.275981, 0.1674418, 1.0]], ['2, k, 5', [-0.348908, -0.05259169, 1.0]], ['2, k, 6', [-0.4463673, -0.2249061, 1.0]], ['2, k, 7', [-0.4699488, -0.2636609, 1.0]], ['2, k, 8', [0.03730723, 0.1630863, 1.0]], ['2, k, 9', [0.08698395, -0.05846386, 1.0]], ['2, k, 10', [0.1319969, -0.2486923, 1.0]], ['2, k, 11', [0.1248826, -0.3016506, 1.0]], ['2, k, 12', [-0.1686541, -0.2164648, 1.0]], ['2, k, 13', [-0.1979392, -0.3273275, 1.0]], ['2, k, 14', [-0.1945078, -0.6780962, 1.0]], ['2, k, 15', [-0.2190817, -0.7347068, 1.0]], ['2, k, 16', [-0.03098921, -0.2089688, 1.0]], ['2, k, 17', [0.03585039, -0.3379776, 1.0]], ['2, k, 18', [0.0503115, -0.6660308, 1.0]], ['2, k, 19', [0.08232567, -0.7224363, 1.0]], ['2, k, 20', [-0.1120428, 0.2225293, 1.0]], ['2, k, 21', [-0.4936087, -0.3210412, 1.0]], ['2, k, 22', [-0.4524209, -0.265836, 1.0]], ['2, k, 23', [0.1251759, -0.376346, 1.0]], ['2, k, 24', [0.1451724, -0.2888907, 1.0]]]
[['2, k, 0', [-0.1036531, -0.214916, 1.0]], ['2, k, 1', [-0.1108702, 0.03784724, 1.0]], ['2, k, 2', [-0.1139246, 0.2818886, 1.0]], ['2, k, 3', [-0.1110505, 0.4125221, 1.0]], ['2, k, 4', [-0.2743145, 0.1668008, 1.0]], ['2, k, 5', [-0.3429656, -0.05447641, 1.0]], ['2, k, 6', [-0.4207091, -0.2411023, 1.0]], ['2, k, 7', [-0.4335378, -0.2843379, 1.0]], ['2, k, 8', [0.03674278, 0.1632654, 1.0]], ['2, k, 9', [0.08669632, -0.05823213, 1.0]], ['2, k, 10', [0.1300067, -0.2709875, 1.0]], ['2, k, 11', [0.1220769, -0.3281771, 1.0]], ['2, k, 12', [-0.1719925, -0.2157824, 1.0]], ['2, k, 13', [-0.1978973, -0.3278808, 1.0]], ['2, k, 14', [-0.1945725, -0.6785676, 1.0]], ['2, k, 15', [-0.2597717, -0.7186322, 1.0]], ['2, k, 16', [-0.03320583, -0.2091581, 1.0]], ['2, k, 17', [0.035905, -0.3385108, 1.0]], ['2, k, 18', [0.05197233, -0.6755208, 1.0]], ['2, k, 19', [0.08405976, -0.724045, 1.0]], ['2, k, 20', [-0.113266, 0.2219111, 1.0]], ['2, k, 21', [-0.4623886, -0.3556357, 1.0]], ['2, k, 22', [-0.4117157, -0.2823832, 1.0]], ['2, k, 23', [0.1183511, -0.409746, 1.0]], ['2, k, 24', [0.1392711, -0.3290073, 1.0]]]
[['2, k, 0', [-0.1019127, -0.2157915, 1.0]], ['2, k, 1', [-0.110567, 0.03731814, 1.0]], ['2, k, 2', [-0.1149157, 0.2815623, 1.0]], ['2, k, 3', [-0.1122885, 0.4124162, 1.0]], ['2, k, 4', [-0.2738762, 0.1663607, 1.0]], ['2, k, 5', [-0.3332612, -0.05753815, 1.0]], ['2, k, 6', [-0.4014749, -0.2543682, 1.0]], ['2, k, 7', [-0.4050295, -0.2997507, 1.0]], ['2, k, 8', [0.03561329, 0.1637984, 1.0]], ['2, k, 9', [0.08594045, -0.05774995, 1.0]], ['2, k, 10', [0.1301664, -0.2688721, 1.0]], ['2, k, 11', [0.1220388, -0.3118297, 1.0]], ['2, k, 12', [-0.1689693, -0.2177197, 1.0]], ['2, k, 13', [-0.1979471, -0.3278632, 1.0]], ['2, k, 14', [-0.1950988, -0.678329, 1.0]], ['2, k, 15', [-0.2127812, -0.7268113, 1.0]], ['2, k, 16', [-0.03226884, -0.2093664, 1.0]], ['2, k, 17', [0.03620066, -0.3387584, 1.0]], ['2, k, 18', [0.05231765, -0.6754988, 1.0]], ['2, k, 19', [0.08315536, -0.7246968, 1.0]], ['2, k, 20', [-0.1137623, 0.2215502, 1.0]], ['2, k, 21', [-0.4285545, -0.3671434, 1.0]], ['2, k, 22', [-0.4328325, -0.3493831, 1.0]], ['2, k, 23', [0.1225057, -0.3846087, 1.0]], ['2, k, 24', [0.1388989, -0.3269902, 1.0]]]
