[[0, -0.1672678, 0.05836686, 2.846296, 1], [1, -0.1722163, 0.3302045, 2.837313, 1], [2, -0.1758396, 0.5947291, 2.818097, 1], [3, -0.1659475, 0.7324249, 2.800624, 1], [4, -0.3221027, 0.4715177, 2.781512, 1], [5, -0.3525955, 0.2550184, 2.806098, 1], [6, -0.3530225, 0.05415648, 2.741513, 1], [7, -0.3587899, 0.0004593251, 2.753396, 1], [8, -0.005076138, 0.476406, 2.81387, 1], [9, 0.03384996, 0.2400737, 2.827507, 1], [10, 0.03025019, 0.05968669, 2.766096, 1], [11, 0.0165146, 0.02108114, 2.756828, 1], [12, -0.2285557, 0.05816966, 2.808905, 1], [13, -0.2151415, -0.2543644, 2.898513, 1], [14, -0.2178659, -0.5580939, 2.945098, 1], [15, -0.2093335, -0.6306841, 2.871718, 1], [16, -0.1021577, 0.05719083, 2.817861, 1], [17, -0.1167675, -0.2573926, 2.901676, 1], [18, -0.1050047, -0.5308632, 2.935855, 1], [19, -0.09396399, -0.5775675, 2.813828, 1], [20, -0.1750736, 0.5296089, 2.824843, 1], [21, -0.3712353, -0.06733388, 2.735218, 1], [22, -0.3150128, -0.006552223, 2.733167, 1], [23, 0.01622812, -0.04692727, 2.756243, 1], [24, -0.01355715, 0.02236123, 2.727959, 1]]
[[0, -0.1648073, 0.06140663, 2.843284, 1], [1, -0.1742591, 0.3318871, 2.837113, 1], [2, -0.1849144, 0.5965072, 2.819108, 1], [3, -0.1676188, 0.7296077, 2.79963, 1], [4, -0.3022139, 0.480201, 2.760836, 1], [5, -0.385918, 0.3193649, 2.692771, 1], [6, -0.3376306, 0.5246605, 2.679009, 1], [7, -0.3324419, 0.569903, 2.704133, 1], [8, -0.009079743, 0.4788885, 2.81451, 1], [9, 0.03647178, 0.2442851, 2.828155, 1], [10, 0.03752135, 0.06503264, 2.762738, 1], [11, 0.02180633, 0.0126983, 2.746727, 1], [12, -0.2256862, 0.06203948, 2.80402, 1], [13, -0.2227388, -0.2521525, 2.890156, 1], [14, -0.2119232, -0.5248796, 2.928968, 1], [15, -0.191797, -0.5713551, 2.808051, 1], [16, -0.1000643, 0.05948131, 2.81657, 1], [17, -0.1147139, -0.2570975, 2.895329, 1], [18, -0.1093701, -0.5681195, 2.947413, 1], [19, -0.1137146, -0.6389114, 2.870878, 1], [20, -0.1823124, 0.5315521, 2.825455, 1], [21, -0.2960585, 0.5975747, 2.728608, 1], [22, -0.3851817, 0.5871011, 2.692569, 1], [23, 0.0230085, -0.05671294, 2.75779, 1], [24, -0.006704389, 0.005224677, 2.71697, 1]]
[[0, -0.1646965, 0.06143405, 2.84307, 1], [1, -0.1742711, 0.3318793, 2.837049, 1], [2, -0.1849205, 0.5964234, 2.819134, 1], [3, -0.1675548, 0.729557, 2.799646, 1], [4, -0.3021195, 0.4801127, 2.760738, 1], [5, -0.3861825, 0.3195133, 2.692547, 1], [6, -0.3389614, 0.5190678, 2.677648, 1], [7, -0.3331814, 0.5658904, 2.702154, 1], [8, -0.00889419, 0.4788355, 2.814545, 1], [9, 0.03657613, 0.2440085, 2.827564, 1], [10, 0.03758492, 0.06468132, 2.762388, 1], [11, 0.02207738, 0.01466416, 2.748317, 1], [12, -0.2255345, 0.0620441, 2.803704, 1], [13, -0.2215951, -0.2520397, 2.890107, 1], [14, -0.2117343, -0.5584043, 2.941985, 1], [15, -0.2103672, -0.6300231, 2.866417, 1], [16, -0.09999825, 0.05951193, 2.816458, 1], [17, -0.1136795, -0.2570964, 2.895269, 1], [18, -0.1090511, -0.5682449, 2.947254, 1], [19, -0.1142147, -0.6394527, 2.871548, 1], [20, -0.1823225, 0.5314904, 2.825461, 1], [21, -0.306253, 0.5985417, 2.71669, 1], [22, -0.3827775, 0.5791283, 2.682154, 1], [23, 0.02451735, -0.04525403, 2.745898, 1], [24, -0.006580134, 0.0005707777, 2.718705, 1]]
[[0, -0.1644196, 0.06142142, 2.842644, 1], [1, -0.1738987, 0.3317159, 2.836822, 1], [2, -0.1837948, 0.5957071, 2.81923, 1], [3, -0.1674988, 0.7295037, 2.799706, 1], [4, -0.3012832, 0.4792332, 2.7611, 1], [5, -0.3864523, 0.3194429, 2.692318, 1], [6, -0.3372703, 0.531033, 2.673351, 1], [7, -0.3330576, 0.5673732, 2.688452, 1], [8, -0.008710084, 0.4787493, 2.814263, 1], [9, 0.0367188, 0.2437521, 2.827341, 1], [10, 0.03758706, 0.06444262, 2.762108, 1], [11, 0.0228664, 0.01384155, 2.750431, 1], [12, -0.2253765, 0.06192202, 2.803377, 1], [13, -0.2219395, -0.2519325, 2.890342, 1], [14, -0.2116276, -0.5587605, 2.94152, 1], [15, -0.2102425, -0.6304946, 2.866165, 1], [16, -0.09958021, 0.05963263, 2.815934, 1], [17, -0.1128536, -0.256883, 2.895048, 1], [18, -0.1064019, -0.5678678, 2.947319, 1], [19, -0.1144018, -0.6387392, 2.87151, 1], [20, -0.1814551, 0.5309303, 2.825464, 1], [21, -0.3049167, 0.6324712, 2.711659, 1], [22, -0.3464815, 0.5812384, 2.6522, 1], [23, 0.01921141, -0.04910026, 2.752374, 1], [24, -0.006039035, -0.004964525, 2.718625, 1]]
[[0, -0.1641188, 0.06159027, 2.842272, 1], [1, -0.1734432, 0.331726, 2.836613, 1], [2, -0.1826595, 0.5953695, 2.819305, 1], [3, -0.1672245, 0.7293762, 2.799656, 1], [4, -0.3008859, 0.4789828, 2.761002, 1], [5, -0.3864886, 0.3194369, 2.692207, 1], [6, -0.3384578, 0.5222598, 2.66682, 1], [7, -0.329964, 0.570093, 2.676319, 1], [8, -0.008172679, 0.4785674, 2.814141, 1], [9, 0.03684749, 0.2435262, 2.826905, 1], [10, 0.03787623, 0.06425688, 2.761547, 1], [11, 0.0225895, 0.01344399, 2.746819, 1], [12, -0.2250956, 0.06208536, 2.803095, 1], [13, -0.2219813, -0.2517488, 2.890118, 1], [14, -0.2117928, -0.5588442, 2.941882, 1], [15, -0.2091516, -0.6301724, 2.865808, 1], [16, -0.09928761, 0.05978118, 2.815503, 1], [17, -0.1145068, -0.2564239, 2.895187, 1], [18, -0.1042083, -0.5665379, 2.948282, 1], [19, -0.1144491, -0.6361011, 2.870736, 1], [20, -0.1805388, 0.5306783, 2.825466, 1], [21, -0.3057886, 0.624148, 2.701572, 1], [22, -0.3104446, 0.5303933, 2.730286, 1], [23, 0.02857216, -0.04720885, 2.75104, 1], [24, 0.02221693, -0.02135129, 2.7474, 1]]
[[0, -0.1635975, 0.0614387, 2.841982, 1], [1, -0.1729999, 0.3315888, 2.836356, 1], [2, -0.1821734, 0.5951756, 2.819145, 1], [3, -0.1670707, 0.7293908, 2.799562, 1], [4, -0.3001899, 0.4779053, 2.76133, 1], [5, -0.3862939, 0.3190643, 2.691335, 1], [6, -0.3255198, 0.560018, 2.666247, 1], [7, -0.3299682, 0.5651754, 2.665143, 1], [8, -0.007987448, 0.4785273, 2.813911, 1], [9, 0.03692128, 0.2435483, 2.826808, 1], [10, 0.03759122, 0.0645293, 2.760646, 1], [11, 0.02225483, 0.0163349, 2.74858, 1], [12, -0.2246152, 0.06184071, 2.802804, 1], [13, -0.2227471, -0.2517494, 2.890408, 1], [14, -0.2117563, -0.5592139, 2.941859, 1], [15, -0.2110775, -0.6315086, 2.86754, 1], [16, -0.09874251, 0.05971335, 2.815234, 1], [17, -0.1142056, -0.2562904, 2.895411, 1], [18, -0.1042149, -0.5672531, 2.94819, 1], [19, -0.1150623, -0.6379939, 2.872814, 1], [20, -0.1800587, 0.5304765, 2.8253, 1], [21, -0.3010998, 0.6319833, 2.688821, 1], [22, -0.3091022, 0.5246283, 2.730626, 1], [23, 0.02171329, -0.04785465, 2.752707, 1], [24, -0.005109564, 0.0160551, 2.7185, 1]]
[[0, -0.1635584, 0.06141892, 2.84198, 1], [1, -0.1726015, 0.3313815, 2.836436, 1], [2, -0.1807995, 0.5944294, 2.8196, 1], [3, -0.1666788, 0.7292751, 2.799605, 1], [4, -0.2940413, 0.479001, 2.764507, 1], [5, -0.3842272, 0.3223438, 2.694938, 1], [6, -0.3232861, 0.5534654, 2.631814, 1], [7, -0.3283081, 0.5667627, 2.621112, 1], [8, -0.007677068, 0.4784887, 2.813848, 1], [9, 0.03690993, 0.2437287, 2.826814, 1], [10, 0.0379644, 0.06476064, 2.760496, 1], [11, 0.02230674, 0.01472566, 2.748861, 1], [12, -0.2245688, 0.06180809, 2.80284, 1], [13, -0.2230741, -0.2516668, 2.890719, 1], [14, -0.2108824, -0.5249785, 2.926013, 1], [15, -0.1917944, -0.5714355, 2.804892, 1], [16, -0.09869821, 0.05969517, 2.815204, 1], [17, -0.115027, -0.2561935, 2.895556, 1], [18, -0.1045253, -0.5675616, 2.948128, 1], [19, -0.1137793, -0.6376195, 2.87119, 1], [20, -0.1789575, 0.5298544, 2.825667, 1], [21, -0.3110528, 0.6298338, 2.634867, 1], [22, -0.2847828, 0.5686887, 2.6266, 1], [23, 0.02516305, -0.04075873, 2.746441, 1], [24, -0.006954985, -0.01512829, 2.715, 1]]
[[0, -0.1631459, 0.06126978, 2.841861, 1], [1, -0.1721445, 0.3311017, 2.836553, 1], [2, -0.1801707, 0.5938733, 2.820172, 1], [3, -0.166438, 0.7291726, 2.799636, 1], [4, -0.294051, 0.476653, 2.764614, 1], [5, -0.3835412, 0.3194852, 2.695354, 1], [6, -0.324177, 0.5441508, 2.614967, 1], [7, -0.3332014, 0.5495688, 2.597666, 1], [8, -0.006304599, 0.4783252, 2.814391, 1], [9, 0.0368924, 0.2437191, 2.826742, 1], [10, 0.03832443, 0.06468112, 2.760655, 1], [11, 0.02202597, 0.01370171, 2.751476, 1], [12, -0.2241117, 0.06137086, 2.802784, 1], [13, -0.2226613, -0.2517421, 2.891523, 1], [14, -0.2129584, -0.5607655, 2.941806, 1], [15, -0.2108148, -0.6329028, 2.867205, 1], [16, -0.09826027, 0.05976257, 2.815023, 1], [17, -0.1148664, -0.2560351, 2.895576, 1], [18, -0.1055067, -0.5671902, 2.948631, 1], [19, -0.1123697, -0.6393171, 2.874826, 1], [20, -0.1783525, 0.5293424, 2.826133, 1], [21, -0.3186443, 0.6097073, 2.598465, 1], [22, -0.2921351, 0.5593705, 2.601067, 1], [23, 0.022967, -0.04910864, 2.75279, 1], [24, -0.004797078, 0.01837359, 2.722483, 1]]
[[0, -0.1626702, 0.06103156, 2.841395, 1], [1, -0.1711421, 0.3306465, 2.836043, 1], [2, -0.1784619, 0.5931245, 2.819707, 1], [3, -0.1657951, 0.7290173, 2.799335, 1], [4, -0.2928112, 0.474591, 2.764916, 1], [5, -0.3840263, 0.3186654, 2.695076, 1], [6, -0.3433397, 0.4956891, 2.573448, 1], [7, -0.3387948, 0.5361204, 2.566045, 1], [8, -0.005446594, 0.4779826, 2.814218, 1], [9, 0.0368811, 0.243621, 2.826088, 1], [10, 0.03813911, 0.0645285, 2.760168, 1], [11, 0.02132017, 0.01216585, 2.747444, 1], [12, -0.2237125, 0.06075297, 2.802546, 1], [13, -0.2227066, -0.2523673, 2.891239, 1], [14, -0.2107966, -0.5567085, 2.942351, 1], [15, -0.2104771, -0.628483, 2.867056, 1], [16, -0.09757971, 0.05991282, 2.814164, 1], [17, -0.1126186, -0.2560369, 2.894555, 1], [18, -0.1052009, -0.5672612, 2.948698, 1], [19, -0.1122269, -0.6391927, 2.874566, 1], [20, -0.1768244, 0.528643, 2.825677, 1], [21, -0.3239061, 0.5946224, 2.563643, 1], [22, -0.3048725, 0.5193863, 2.555438, 1], [23, 0.02820859, -0.0468309, 2.75144, 1], [24, -0.004936856, 0.01540902, 2.718127, 1]]
[[0, -0.16268, 0.06038626, 2.841371, 1], [1, -0.1707914, 0.3303041, 2.83612, 1], [2, -0.1774953, 0.5929649, 2.819987, 1], [3, -0.1655199, 0.7290798, 2.799387, 1], [4, -0.2939527, 0.4720499, 2.764938, 1], [5, -0.3517565, 0.2919864, 2.73905, 1], [6, -0.3432913, 0.4854256, 2.568247, 1], [7, -0.34512, 0.5137602, 2.542931, 1], [8, -0.004455037, 0.4776694, 2.81434, 1], [9, 0.03684599, 0.2431684, 2.82598, 1], [10, 0.03833712, 0.06396183, 2.760447, 1], [11, 0.0229851, 0.01332919, 2.74881, 1], [12, -0.22384, 0.06007004, 2.802607, 1], [13, -0.2280717, -0.2525298, 2.892329, 1], [14, -0.2106222, -0.5266427, 2.920999, 1], [15, -0.1918386, -0.573065, 2.799822, 1], [16, -0.09750972, 0.05929491, 2.814095, 1], [17, -0.110546, -0.2561171, 2.896106, 1], [18, -0.1028945, -0.5292438, 2.933079, 1], [19, -0.08527604, -0.5756508, 2.811843, 1], [20, -0.1760389, 0.5284044, 2.825911, 1], [21, -0.3396925, 0.5711482, 2.526146, 1], [22, -0.3091033, 0.5088845, 2.540818, 1], [23, 0.01918587, -0.0490559, 2.74979, 1], [24, -0.005636967, 0.0210793, 2.72148, 1]]
[[0, -0.1626483, 0.06020723, 2.841349, 1], [1, -0.1701718, 0.3299704, 2.836195, 1], [2, -0.175694, 0.5924911, 2.820316, 1], [3, -0.1649783, 0.7292271, 2.799805, 1], [4, -0.2942875, 0.4717846, 2.765034, 1], [5, -0.3523398, 0.2917744, 2.739765, 1], [6, -0.3464074, 0.4560974, 2.539359, 1], [7, -0.352233, 0.4822538, 2.514768, 1], [8, -0.003291255, 0.4774981, 2.814451, 1], [9, 0.03711047, 0.2423151, 2.825565, 1], [10, 0.03867442, 0.06308588, 2.760127, 1], [11, 0.02223475, 0.01028473, 2.74847, 1], [12, -0.2238428, 0.05980857, 2.802602, 1], [13, -0.216755, -0.2527641, 2.892539, 1], [14, -0.2128356, -0.5646927, 2.939121, 1], [15, -0.2090601, -0.6364396, 2.863937, 1], [16, -0.0974691, 0.05918503, 2.814077, 1], [17, -0.110561, -0.256211, 2.896119, 1], [18, -0.1020879, -0.5291068, 2.934228, 1], [19, -0.08455832, -0.5755172, 2.812976, 1], [20, -0.1745608, 0.5279386, 2.826185, 1], [21, -0.3460429, 0.5328167, 2.471163, 1], [22, -0.3147207, 0.4924257, 2.508529, 1], [23, 0.02108151, -0.05284261, 2.75154, 1], [24, -0.006458126, 0.005759764, 2.718781, 1]]
[[0, -0.1625723, 0.05962532, 2.841178, 1], [1, -0.1697318, 0.3297198, 2.83609, 1], [2, -0.1747805, 0.5925594, 2.820237, 1], [3, -0.1649682, 0.729225, 2.799807, 1], [4, -0.2948308, 0.4716511, 2.765241, 1], [5, -0.3535444, 0.2909414, 2.750273, 1], [6, -0.3523008, 0.4017548, 2.545746, 1], [7, -0.3592953, 0.4390033, 2.495258, 1], [8, -0.002795588, 0.4767263, 2.813983, 1], [9, 0.03712804, 0.2412172, 2.825177, 1], [10, 0.03861922, 0.06204751, 2.759567, 1], [11, 0.02261625, 0.01173636, 2.747575, 1], [12, -0.2238309, 0.05929863, 2.802598, 1], [13, -0.2174751, -0.2532014, 2.89271, 1], [14, -0.2130244, -0.5641523, 2.938968, 1], [15, -0.2089816, -0.6361396, 2.864214, 1], [16, -0.09734164, 0.05852071, 2.81373, 1], [17, -0.1114116, -0.2567261, 2.896012, 1], [18, -0.1044665, -0.5296166, 2.934357, 1], [19, -0.0871726, -0.5760295, 2.813064, 1], [20, -0.1737765, 0.5279003, 2.826113, 1], [21, -0.3576393, 0.4881656, 2.442855, 1], [22, -0.3220129, 0.4575916, 2.487667, 1], [23, 0.02519699, -0.04831306, 2.75024, 1], [24, -0.003230183, 0.02612859, 2.726857, 1]]
[[0, -0.1626363, 0.05957092, 2.841271, 1], [1, -0.1696441, 0.3296579, 2.836177, 1], [2, -0.1745399, 0.5924816, 2.820343, 1], [3, -0.1647512, 0.729338, 2.799821, 1], [4, -0.299305, 0.4746349, 2.769911, 1], [5, -0.3569984, 0.2811117, 2.753591, 1], [6, -0.3547308, 0.3962984, 2.539894, 1], [7, -0.3704395, 0.3517641, 2.463315, 1], [8, -0.002273085, 0.4765504, 2.814097, 1], [9, 0.03724334, 0.240838, 2.825158, 1], [10, 0.03849284, 0.06157238, 2.759856, 1], [11, 0.02237269, 0.009596257, 2.749846, 1], [12, -0.2239068, 0.0592421, 2.802957, 1], [13, -0.218517, -0.2532846, 2.893021, 1], [14, -0.2133905, -0.5641973, 2.939216, 1], [15, -0.2088536, -0.6359608, 2.864084, 1], [16, -0.09742794, 0.05845391, 2.813725, 1], [17, -0.1110688, -0.256839, 2.895939, 1], [18, -0.1043208, -0.5294854, 2.935602, 1], [19, -0.08868617, -0.575933, 2.814043, 1], [20, -0.1735649, 0.5278201, 2.826226, 1], [21, -0.3716505, 0.3841439, 2.398954, 1], [22, -0.3389968, 0.3623447, 2.446334, 1], [23, 0.02521894, -0.04835807, 2.75284, 1], [24, -0.005047772, 0.01269187, 2.720142, 1]]
[[0, -0.1625869, 0.05954767, 2.84132, 1], [1, -0.1695582, 0.3295614, 2.836196, 1], [2, -0.174491, 0.592299, 2.820306, 1], [3, -0.1645255, 0.7294336, 2.799984, 1], [4, -0.3039142, 0.4758023, 2.773189, 1], [5, -0.3483921, 0.2836111, 2.747622, 1], [6, -0.369335, 0.2862664, 2.487202, 1], [7, -0.375764, 0.3056356, 2.449302, 1], [8, -0.001840679, 0.4763822, 2.814191, 1], [9, 0.0371274, 0.2401159, 2.825375, 1], [10, 0.03853833, 0.06092251, 2.759858, 1], [11, 0.02311129, 0.01152163, 2.752628, 1], [12, -0.2238355, 0.05925131, 2.803068, 1], [13, -0.2177916, -0.2532433, 2.893197, 1], [14, -0.2137772, -0.5643582, 2.93971, 1], [15, -0.2084188, -0.6361696, 2.864715, 1], [16, -0.09739388, 0.05840905, 2.813743, 1], [17, -0.112307, -0.2567313, 2.896184, 1], [18, -0.1041866, -0.529128, 2.936962, 1], [19, -0.114909, -0.6244631, 2.880576, 1], [20, -0.1734988, 0.52766, 2.826209, 1], [21, -0.3826356, 0.3178202, 2.389289, 1], [22, -0.3448918, 0.3051607, 2.442667, 1], [23, 0.02287652, -0.04520505, 2.74304, 1], [24, -0.005815567, 0.01845573, 2.722552, 1]]
[[0, -0.1626239, 0.05936198, 2.841371, 1], [1, -0.1695187, 0.3295125, 2.836239, 1], [2, -0.1744351, 0.5923272, 2.820361, 1], [3, -0.1637334, 0.7296205, 2.800379, 1], [4, -0.3074833, 0.4737348, 2.775793, 1], [5, -0.3470183, 0.2837638, 2.747767, 1], [6, -0.3680533, 0.2538728, 2.53785, 1], [7, -0.3743693, 0.2512321, 2.477293, 1], [8, -0.001322507, 0.4756369, 2.814048, 1], [9, 0.0372224, 0.2398659, 2.825344, 1], [10, 0.03857005, 0.06055364, 2.760217, 1], [11, 0.02235997, 0.008681716, 2.751834, 1], [12, -0.2239547, 0.05905253, 2.803204, 1], [13, -0.2163841, -0.2533981, 2.893389, 1], [14, -0.2130503, -0.5630192, 2.940047, 1], [15, -0.2086132, -0.6351113, 2.865473, 1], [16, -0.0973774, 0.05821254, 2.813735, 1], [17, -0.1130404, -0.2568117, 2.896364, 1], [18, -0.1057286, -0.5620471, 2.94944, 1], [19, -0.117315, -0.6337715, 2.875942, 1], [20, -0.1734446, 0.5276664, 2.826263, 1], [21, -0.3626167, 0.2707325, 2.416836, 1], [22, -0.3460613, 0.2612585, 2.461454, 1], [23, 0.02645523, -0.04901123, 2.754381, 1], [24, -0.00587629, 0.002731854, 2.720294, 1]]
[[0, -0.1625994, 0.05929986, 2.841434, 1], [1, -0.1690312, 0.3293205, 2.836496, 1], [2, -0.1732606, 0.5920324, 2.820891, 1], [3, -0.1626347, 0.7296133, 2.800931, 1], [4, -0.3078288, 0.4734616, 2.775348, 1], [5, -0.346133, 0.2838012, 2.748137, 1], [6, -0.3718443, 0.2213901, 2.546228, 1], [7, -0.3830586, 0.2095673, 2.508549, 1], [8, -0.000989682, 0.4754598, 2.814337, 1], [9, 0.03719897, 0.2398113, 2.825331, 1], [10, 0.03846724, 0.06037953, 2.760597, 1], [11, 0.02272421, 0.01275152, 2.752536, 1], [12, -0.2239481, 0.05897537, 2.803286, 1], [13, -0.2160548, -0.2534293, 2.893566, 1], [14, -0.2117466, -0.5615875, 2.940359, 1], [15, -0.2088691, -0.6339607, 2.866217, 1], [16, -0.09734509, 0.05816771, 2.813785, 1], [17, -0.111354, -0.2567283, 2.896955, 1], [18, -0.1035034, -0.5292353, 2.9372, 1], [19, -0.1158885, -0.6237413, 2.881338, 1], [20, -0.1724369, 0.5273874, 2.826736, 1], [21, -0.4041831, 0.2170859, 2.473173, 1], [22, -0.3534802, 0.2086634, 2.478333, 1], [23, 0.02296524, -0.04910313, 2.752539, 1], [24, -0.006965462, -0.01515254, 2.720334, 1]]
[[0, -0.1625916, 0.05929645, 2.841569, 1], [1, -0.1687923, 0.3292695, 2.836625, 1], [2, -0.1727796, 0.5919306, 2.82097, 1], [3, -0.1624448, 0.7297307, 2.801, 1], [4, -0.3104154, 0.4734975, 2.776343, 1], [5, -0.3457326, 0.283586, 2.749538, 1], [6, -0.3730369, 0.1794677, 2.566476, 1], [7, -0.3826305, 0.1726143, 2.535439, 1], [8, -0.0009577476, 0.4754381, 2.814296, 1], [9, 0.03724208, 0.2399227, 2.825416, 1], [10, 0.03860863, 0.06046485, 2.760777, 1], [11, 0.02238721, 0.0117536, 2.752197, 1], [12, -0.2239595, 0.05898844, 2.803523, 1], [13, -0.2158965, -0.2535158, 2.89356, 1], [14, -0.2124962, -0.5602987, 2.941808, 1], [15, -0.2088843, -0.6326025, 2.867523, 1], [16, -0.09733345, 0.05815907, 2.813852, 1], [17, -0.1110681, -0.2568326, 2.896812, 1], [18, -0.1039493, -0.563776, 2.950732, 1], [19, -0.1164308, -0.6339294, 2.874733, 1], [20, -0.1720079, 0.5272958, 2.82684, 1], [21, -0.4202392, 0.158416, 2.502186, 1], [22, -0.3761646, 0.1794794, 2.501143, 1], [23, 0.02519395, -0.04082355, 2.75064, 1], [24, -0.007504748, -0.01305732, 2.723714, 1]]
[[0, -0.1627228, 0.05919417, 2.841754, 1], [1, -0.1686774, 0.3292002, 2.836664, 1], [2, -0.1723122, 0.59184, 2.820848, 1], [3, -0.1622343, 0.729886, 2.800928, 1], [4, -0.3106749, 0.4723065, 2.775579, 1], [5, -0.3453372, 0.2825347, 2.752032, 1], [6, -0.3623151, 0.1657982, 2.597138, 1], [7, -0.3760643, 0.1419241, 2.559532, 1], [8, -0.0008135229, 0.4753761, 2.814487, 1], [9, 0.03721762, 0.2399135, 2.825466, 1], [10, 0.03840825, 0.06033897, 2.761213, 1], [11, 0.02307405, 0.01350144, 2.753821, 1], [12, -0.2241182, 0.0589552, 2.803752, 1], [13, -0.2155271, -0.2536563, 2.893511, 1], [14, -0.2127708, -0.5604126, 2.94163, 1], [15, -0.209257, -0.633185, 2.868213, 1], [16, -0.09745741, 0.05798766, 2.814015, 1], [17, -0.110935, -0.2569398, 2.897163, 1], [18, -0.1022884, -0.5294909, 2.937056, 1], [19, -0.1159119, -0.6236082, 2.881447, 1], [20, -0.1716449, 0.5272056, 2.826782, 1], [21, -0.3937365, 0.09908188, 2.519888, 1], [22, -0.40123, 0.1547635, 2.5117, 1], [23, 0.02179695, -0.04783251, 2.75373, 1], [24, -0.007138735, 0.01648559, 2.724391, 1]]
[[0, -0.1628574, 0.05909749, 2.84182, 1], [1, -0.1686867, 0.3291943, 2.836664, 1], [2, -0.1723312, 0.5918789, 2.82081, 1], [3, -0.162077, 0.729913, 2.800875, 1], [4, -0.3111328, 0.4714653, 2.77442, 1], [5, -0.3432964, 0.2707873, 2.760695, 1], [6, -0.3667016, 0.1201317, 2.632376, 1], [7, -0.3801715, 0.07309171, 2.599775, 1], [8, -0.00051352, 0.4751873, 2.814719, 1], [9, 0.03703972, 0.2396774, 2.82558, 1], [10, 0.03843709, 0.06013809, 2.761222, 1], [11, 0.02192012, 0.01344732, 2.753652, 1], [12, -0.2242551, 0.05890625, 2.803795, 1], [13, -0.2157591, -0.2537606, 2.893424, 1], [14, -0.2105156, -0.5573618, 2.942172, 1], [15, -0.2096609, -0.630775, 2.869916, 1], [16, -0.09759999, 0.05783485, 2.814113, 1], [17, -0.1117124, -0.2570766, 2.897217, 1], [18, -0.1039448, -0.5620224, 2.950811, 1], [19, -0.116759, -0.6328615, 2.876079, 1], [20, -0.171656, 0.5272233, 2.826762, 1], [21, -0.3942105, 0.01126034, 2.552233, 1], [22, -0.4289992, 0.07013049, 2.5898, 1], [23, 0.02516502, -0.04076914, 2.74704, 1], [24, -0.006629723, 0.004222073, 2.722833, 1]]
[[0, -0.1625893, 0.05904494, 2.84166, 1], [1, -0.1685889, 0.3291587, 2.836588, 1], [2, -0.1723578, 0.591868, 2.820778, 1], [3, -0.1618799, 0.7299405, 2.800945, 1], [4, -0.3130511, 0.4710481, 2.775073, 1], [5, -0.3439402, 0.2646462, 2.768237, 1], [6, -0.3570794, 0.09365651, 2.682428, 1], [7, -0.3722945, 0.03346482, 2.647557, 1], [8, -0.0004409636, 0.4753602, 2.815118, 1], [9, 0.0368523, 0.2400035, 2.826216, 1], [10, 0.03832254, 0.06051188, 2.7617, 1], [11, 0.02177585, 0.01342613, 2.753036, 1], [12, -0.2239605, 0.05882949, 2.803508, 1], [13, -0.2161819, -0.2537081, 2.893471, 1], [14, -0.2108603, -0.558008, 2.942343, 1], [15, -0.2099659, -0.630953, 2.8692, 1], [16, -0.09736199, 0.05780744, 2.814049, 1], [17, -0.1121067, -0.2569724, 2.897406, 1], [18, -0.1002348, -0.5287996, 2.940375, 1], [19, -0.1143978, -0.6219949, 2.882373, 1], [20, -0.1716586, 0.5272115, 2.826732, 1], [21, -0.3874741, -0.03143759, 2.620183, 1], [22, -0.4071637, 0.05703878, 2.636111, 1], [23, 0.02255358, -0.04726944, 2.758785, 1], [24, -0.00512118, 0.01881688, 2.726072, 1]]
[[0, -0.1623531, 0.05895867, 2.841549, 1], [1, -0.1685854, 0.329174, 2.836552, 1], [2, -0.1728046, 0.5921357, 2.820669, 1], [3, -0.1617946, 0.7299849, 2.80076, 1], [4, -0.3128265, 0.4705755, 2.77439, 1], [5, -0.3441268, 0.2626297, 2.773357, 1], [6, -0.3558943, 0.09190917, 2.68673, 1], [7, -0.368825, 0.02596385, 2.670416, 1], [8, -0.0004408276, 0.475364, 2.815117, 1], [9, 0.03666444, 0.2401177, 2.826683, 1], [10, 0.03812342, 0.06068132, 2.761984, 1], [11, 0.02314859, 0.0147322, 2.753003, 1], [12, -0.2237187, 0.05878848, 2.803356, 1], [13, -0.2164622, -0.2536483, 2.893575, 1], [14, -0.2102344, -0.5593095, 2.94105, 1], [15, -0.2098958, -0.6329307, 2.86927, 1], [16, -0.0971408, 0.05768539, 2.813977, 1], [17, -0.1124632, -0.2570517, 2.897362, 1], [18, -0.1006666, -0.5288416, 2.940528, 1], [19, -0.1128849, -0.622124, 2.880239, 1], [20, -0.1719015, 0.5273731, 2.826647, 1], [21, -0.3800528, -0.04619093, 2.644417, 1], [22, -0.403785, 0.04890912, 2.655182, 1], [23, 0.03049005, -0.04288118, 2.754372, 1], [24, -0.00480957, 0.01830616, 2.725196, 1]]
