[[0, 419.041, 261.92, 0.544803, 1.0], [1, 419.055, 300.068, 0.893121, 1.0], [2, 391.111, 300.136, 0.830625, 1.0], [3, 370.643, 347.124, 0.886644, 1.0], [4, 358.78, 392.616, 0.902897, 1.0], [5, 451.335, 298.622, 0.873082, 1.0], [6, 474.919, 342.673, 0.893987, 1.0], [7, 491.042, 382.311, 0.859254, 1.0], [8, 420.51, 386.766, 0.762456, 1.0], [9, 402.873, 388.225, 0.739166, 1.0], [10, 401.427, 452.819, 0.835191, 1.0], [11, 399.944, 518.896, 0.756407, 1.0], [12, 441.083, 386.735, 0.80246, 1.0], [13, 442.607, 451.401, 0.834806, 1.0], [14, 446.945, 514.502, 0.780306, 1.0], [15, 414.655, 253.132, 0.537822, 1.0], [16, 426.351, 253.086, 0.553424, 1.0], [17, 404.401, 258.955, 0.588679, 1.0], [18, 433.765, 256.05, 0.617569, 1.0], [19, 448.428, 526.265, 0.488941, 1.0], [20, 455.767, 524.8, 0.56128, 1.0], [21, 441.116, 521.782, 0.787172, 1.0], [22, 392.648, 536.547, 0.42853, 1.0], [23, 0, 0, 0, 1.0], [24, 404.356, 521.847, 0.67964, 1.0]]
[[0, 420.532, 263.321, 0.383564, 1.0], [1, 417.556, 297.148, 0.897358, 1.0], [2, 391.162, 295.703, 0.805592, 1.0], [3, 364.723, 326.511, 0.787469, 1.0], [4, 342.649, 355.915, 0.834944, 1.0], [5, 444.023, 297.164, 0.81929, 1.0], [6, 468.973, 325.088, 0.824783, 1.0], [7, 488.069, 355.861, 0.889735, 1.0], [8, 417.579, 385.252, 0.790737, 1.0], [9, 398.505, 383.849, 0.72878, 1.0], [10, 395.605, 451.394, 0.859414, 1.0], [11, 395.533, 513.075, 0.823476, 1.0], [12, 439.527, 383.838, 0.759345, 1.0], [13, 441.085, 452.778, 0.877529, 1.0], [14, 442.614, 513.054, 0.779724, 1.0], [15, 416.135, 253.145, 0.3919, 1.0], [16, 427.828, 253.128, 0.408658, 1.0], [17, 405.836, 256.074, 0.495495, 1.0], [18, 435.211, 257.521, 0.459097, 1.0], [19, 445.511, 524.846, 0.574611, 1.0], [20, 452.879, 523.411, 0.63807, 1.0], [21, 441.084, 520.38, 0.712168, 1.0], [22, 391.17, 536.542, 0.46214, 1.0], [23, 382.386, 523.42, 0.589267, 1.0], [24, 401.439, 518.902, 0.692789, 1.0]]
[[0, 421.975, 263.333, 0.357826, 1.0], [1, 417.606, 295.687, 0.879381, 1.0], [2, 392.568, 294.196, 0.803629, 1.0], [3, 366.167, 322.128, 0.821656, 1.0], [4, 344.121, 345.663, 0.848484, 1.0], [5, 445.495, 297.104, 0.796564, 1.0], [6, 471.892, 322.164, 0.845328, 1.0], [7, 488.058, 347.032, 0.920756, 1.0], [8, 417.601, 383.789, 0.810983, 1.0], [9, 399.961, 383.793, 0.750129, 1.0], [10, 395.59, 451.381, 0.858996, 1.0], [11, 395.532, 513.077, 0.822668, 1.0], [12, 439.534, 382.39, 0.782572, 1.0], [13, 441.088, 451.399, 0.873583, 1.0], [14, 442.611, 513.046, 0.782267, 1.0], [15, 416.163, 253.17, 0.364323, 1.0], [16, 427.834, 253.157, 0.378669, 1.0], [17, 405.866, 257.499, 0.48446, 1.0], [18, 435.186, 258.949, 0.443873, 1.0], [19, 445.5, 524.841, 0.578828, 1.0], [20, 452.872, 523.409, 0.641796, 1.0], [21, 441.085, 520.37, 0.710055, 1.0], [22, 392.575, 536.541, 0.461266, 1.0], [23, 382.387, 523.423, 0.585701, 1.0], [24, 401.438, 518.903, 0.693639, 1.0]]
[[0, 420.556, 261.899, 0.377867, 1.0], [1, 417.58, 294.197, 0.870821, 1.0], [2, 392.596, 291.324, 0.809163, 1.0], [3, 364.741, 319.201, 0.772361, 1.0], [4, 344.135, 336.804, 0.856085, 1.0], [5, 444.022, 294.206, 0.791254, 1.0], [6, 468.967, 314.807, 0.789123, 1.0], [7, 488.067, 336.786, 0.905815, 1.0], [8, 417.572, 382.376, 0.818854, 1.0], [9, 398.495, 382.39, 0.750309, 1.0], [10, 395.592, 451.374, 0.85799, 1.0], [11, 395.531, 513.08, 0.82144, 1.0], [12, 438.163, 382.358, 0.78383, 1.0], [13, 441.086, 451.393, 0.878674, 1.0], [14, 444.004, 513.068, 0.773437, 1.0], [15, 416.156, 253.106, 0.403881, 1.0], [16, 427.832, 253.083, 0.415023, 1.0], [17, 405.868, 256.032, 0.507748, 1.0], [18, 435.211, 257.487, 0.4492, 1.0], [19, 445.496, 524.852, 0.563185, 1.0], [20, 452.868, 523.423, 0.629212, 1.0], [21, 441.096, 520.392, 0.703538, 1.0], [22, 392.575, 536.542, 0.459938, 1.0], [23, 382.388, 523.427, 0.58202, 1.0], [24, 401.434, 518.906, 0.690116, 1.0]]
[[0, 419.108, 261.896, 0.415176, 1.0], [1, 417.577, 294.232, 0.88207, 1.0], [2, 392.619, 292.732, 0.819814, 1.0], [3, 364.701, 313.317, 0.787178, 1.0], [4, 342.645, 326.557, 0.802273, 1.0], [5, 442.585, 295.668, 0.811324, 1.0], [6, 469.006, 311.871, 0.807831, 1.0], [7, 488.102, 328.011, 0.850054, 1.0], [8, 417.564, 382.339, 0.819585, 1.0], [9, 398.501, 382.355, 0.748468, 1.0], [10, 395.599, 451.356, 0.853499, 1.0], [11, 395.534, 513.083, 0.818901, 1.0], [12, 438.136, 382.32, 0.780445, 1.0], [13, 441.088, 451.368, 0.874051, 1.0], [14, 443.997, 513.049, 0.780495, 1.0], [15, 416.129, 253.108, 0.441458, 1.0], [16, 427.802, 253.083, 0.449819, 1.0], [17, 405.863, 256.025, 0.518661, 1.0], [18, 436.64, 257.499, 0.53491, 1.0], [19, 445.499, 524.843, 0.568257, 1.0], [20, 452.871, 523.412, 0.634683, 1.0], [21, 441.085, 520.375, 0.711377, 1.0], [22, 392.577, 536.542, 0.460236, 1.0], [23, 382.389, 523.427, 0.580824, 1.0], [24, 401.437, 518.911, 0.689402, 1.0]]
[[0, 420.526, 261.876, 0.40612, 1.0], [1, 417.612, 292.766, 0.877091, 1.0], [2, 394.031, 291.305, 0.834523, 1.0], [3, 366.17, 310.339, 0.775219, 1.0], [4, 342.692, 319.181, 0.803318, 1.0], [5, 443.998, 292.774, 0.806113, 1.0], [6, 466.088, 308.871, 0.763313, 1.0], [7, 488.089, 319.155, 0.863848, 1.0], [8, 417.583, 382.364, 0.809219, 1.0], [9, 399.937, 382.381, 0.740932, 1.0], [10, 395.605, 451.359, 0.852542, 1.0], [11, 395.534, 513.091, 0.817252, 1.0], [12, 438.154, 382.345, 0.780642, 1.0], [13, 441.09, 451.364, 0.876455, 1.0], [14, 444, 513.073, 0.770454, 1.0], [15, 416.137, 253.095, 0.444269, 1.0], [16, 427.812, 253.064, 0.453003, 1.0], [17, 405.871, 256.021, 0.515232, 1.0], [18, 435.228, 256.072, 0.512842, 1.0], [19, 445.507, 524.861, 0.550902, 1.0], [20, 452.878, 524.772, 0.619587, 1.0], [21, 441.091, 520.404, 0.703388, 1.0], [22, 392.575, 536.542, 0.457469, 1.0], [23, 382.386, 523.429, 0.576932, 1.0], [24, 401.434, 518.919, 0.686664, 1.0]]
[[0, 420.507, 260.454, 0.40897, 1.0], [1, 417.663, 292.74, 0.861025, 1.0], [2, 394.041, 292.736, 0.83697, 1.0], [3, 364.726, 303.039, 0.715591, 1.0], [4, 341.222, 308.885, 0.821797, 1.0], [5, 446.937, 291.32, 0.798302, 1.0], [6, 474.808, 305.981, 0.762609, 1.0], [7, 489.531, 310.376, 0.886695, 1.0], [8, 417.584, 382.389, 0.804837, 1.0], [9, 399.932, 382.403, 0.734131, 1.0], [10, 395.608, 451.383, 0.853728, 1.0], [11, 395.538, 513.09, 0.81774, 1.0], [12, 438.158, 382.371, 0.773224, 1.0], [13, 441.085, 451.397, 0.878142, 1.0], [14, 442.614, 513.067, 0.779431, 1.0], [15, 416.134, 253.065, 0.447652, 1.0], [16, 427.803, 253.037, 0.465049, 1.0], [17, 405.877, 254.609, 0.508483, 1.0], [18, 436.643, 256.037, 0.539405, 1.0], [19, 445.502, 524.848, 0.562024, 1.0], [20, 452.867, 523.418, 0.627969, 1.0], [21, 441.084, 520.391, 0.720642, 1.0], [22, 392.574, 536.542, 0.458681, 1.0], [23, 382.386, 523.429, 0.576803, 1.0], [24, 401.441, 518.919, 0.689083, 1.0]]
[[0, 420.504, 258.975, 0.435769, 1.0], [1, 417.561, 289.832, 0.905024, 1.0], [2, 392.563, 289.879, 0.813793, 1.0], [3, 355.885, 300.044, 0.71651, 1.0], [4, 336.834, 298.58, 0.746599, 1.0], [5, 444.007, 289.788, 0.835749, 1.0], [6, 466.096, 300.145, 0.785479, 1.0], [7, 488.155, 300.151, 0.867855, 1.0], [8, 417.583, 382.372, 0.81244, 1.0], [9, 398.518, 382.403, 0.734129, 1.0], [10, 395.607, 451.377, 0.850437, 1.0], [11, 395.555, 513.097, 0.812561, 1.0], [12, 438.168, 382.336, 0.784499, 1.0], [13, 441.102, 451.382, 0.873622, 1.0], [14, 444, 511.615, 0.807853, 1.0], [15, 416.128, 251.692, 0.476475, 1.0], [16, 427.791, 251.668, 0.494328, 1.0], [17, 405.871, 253.176, 0.57091, 1.0], [18, 435.184, 254.564, 0.54904, 1.0], [19, 445.475, 524.795, 0.631179, 1.0], [20, 452.842, 523.379, 0.685497, 1.0], [21, 441.081, 517.444, 0.734051, 1.0], [22, 391.17, 536.543, 0.458519, 1.0], [23, 382.379, 523.426, 0.58052, 1.0], [24, 402.852, 518.925, 0.680956, 1.0]]
[[0, 420.506, 261.886, 0.421568, 1.0], [1, 416.171, 297.143, 0.887444, 1.0], [2, 391.176, 298.568, 0.850787, 1.0], [3, 355.877, 300.122, 0.754682, 1.0], [4, 341.203, 289.792, 0.79882, 1.0], [5, 442.537, 297.105, 0.804304, 1.0], [6, 474.824, 301.548, 0.703037, 1.0], [7, 489.578, 297.137, 0.802244, 1.0], [8, 417.567, 383.835, 0.798582, 1.0], [9, 398.492, 385.267, 0.720235, 1.0], [10, 395.606, 451.396, 0.853856, 1.0], [11, 395.556, 513.095, 0.815056, 1.0], [12, 438.168, 383.786, 0.763335, 1.0], [13, 441.107, 451.393, 0.876555, 1.0], [14, 444.012, 511.634, 0.802592, 1.0], [15, 416.127, 253.119, 0.458256, 1.0], [16, 426.417, 253.088, 0.442088, 1.0], [17, 405.872, 256.05, 0.510476, 1.0], [18, 433.733, 256.059, 0.436514, 1.0], [19, 445.505, 524.808, 0.614387, 1.0], [20, 452.864, 523.39, 0.674038, 1.0], [21, 441.077, 518.898, 0.741292, 1.0], [22, 392.577, 536.542, 0.463378, 1.0], [23, 382.392, 523.427, 0.582257, 1.0], [24, 402.855, 518.919, 0.686164, 1.0]]
[[0, 419.043, 258.962, 0.541124, 1.0], [1, 417.519, 289.851, 0.891326, 1.0], [2, 391.115, 289.855, 0.808388, 1.0], [3, 354.449, 289.813, 0.765652, 1.0], [4, 339.758, 278.072, 0.817491, 1.0], [5, 444.006, 289.847, 0.80019, 1.0], [6, 477.828, 295.681, 0.73509, 1.0], [7, 491.019, 286.805, 0.798039, 1.0], [8, 417.556, 382.4, 0.810583, 1.0], [9, 398.486, 383.811, 0.733027, 1.0], [10, 395.609, 451.39, 0.854647, 1.0], [11, 395.558, 513.098, 0.813735, 1.0], [12, 438.15, 382.356, 0.778151, 1.0], [13, 441.107, 451.39, 0.877781, 1.0], [14, 444.008, 513.017, 0.800523, 1.0], [15, 416.061, 253.065, 0.598391, 1.0], [16, 426.343, 251.694, 0.577517, 1.0], [17, 405.836, 256.03, 0.586507, 1.0], [18, 430.847, 254.557, 0.563245, 1.0], [19, 445.49, 524.801, 0.616887, 1.0], [20, 452.85, 523.388, 0.672961, 1.0], [21, 441.081, 518.913, 0.740368, 1.0], [22, 392.58, 536.543, 0.460414, 1.0], [23, 382.392, 523.428, 0.578341, 1.0], [24, 402.853, 518.923, 0.683764, 1.0]]
[[0, 420.51, 261.872, 0.447365, 1.0], [1, 417.553, 291.289, 0.886514, 1.0], [2, 391.172, 294.198, 0.807083, 1.0], [3, 360.283, 286.859, 0.789721, 1.0], [4, 345.549, 273.623, 0.839787, 1.0], [5, 442.587, 289.837, 0.818828, 1.0], [6, 479.282, 288.327, 0.827691, 1.0], [7, 493.931, 275.155, 0.817823, 1.0], [8, 417.588, 382.385, 0.813386, 1.0], [9, 398.509, 382.392, 0.742847, 1.0], [10, 395.605, 451.374, 0.853256, 1.0], [11, 395.553, 514.497, 0.810926, 1.0], [12, 439.539, 382.364, 0.793641, 1.0], [13, 441.099, 451.392, 0.872258, 1.0], [14, 444.001, 513.018, 0.79972, 1.0], [15, 416.113, 253.144, 0.49921, 1.0], [16, 426.4, 253.125, 0.459862, 1.0], [17, 405.842, 257.515, 0.539982, 1.0], [18, 430.854, 256.048, 0.322344, 1.0], [19, 445.486, 524.795, 0.619074, 1.0], [20, 452.851, 523.385, 0.672429, 1.0], [21, 441.083, 518.912, 0.736244, 1.0], [22, 392.578, 536.543, 0.462386, 1.0], [23, 382.39, 523.43, 0.579149, 1.0], [24, 402.845, 518.936, 0.673345, 1.0]]
[[0, 421.992, 261.923, 0.290864, 1.0], [1, 417.596, 289.874, 0.891494, 1.0], [2, 392.58, 291.31, 0.821436, 1.0], [3, 363.24, 285.388, 0.729727, 1.0], [4, 345.623, 264.902, 0.872008, 1.0], [5, 445.484, 289.837, 0.811357, 1.0], [6, 476.319, 286.92, 0.812378, 1.0], [7, 489.549, 273.625, 0.826413, 1.0], [8, 417.596, 383.781, 0.811893, 1.0], [9, 398.515, 382.402, 0.741229, 1.0], [10, 395.592, 451.394, 0.859737, 1.0], [11, 395.554, 514.506, 0.810435, 1.0], [12, 439.548, 382.391, 0.791144, 1.0], [13, 441.098, 451.399, 0.874611, 1.0], [14, 444.003, 511.636, 0.80281, 1.0], [15, 417.529, 254.577, 0.316391, 1.0], [16, 427.811, 254.546, 0.300637, 1.0], [17, 407.299, 257.511, 0.399234, 1.0], [18, 432.29, 256.054, 0.29418, 1.0], [19, 445.48, 524.792, 0.62864, 1.0], [20, 452.848, 523.382, 0.682139, 1.0], [21, 441.085, 518.893, 0.730785, 1.0], [22, 392.572, 536.543, 0.458824, 1.0], [23, 382.387, 523.43, 0.574771, 1.0], [24, 402.85, 520.345, 0.674112, 1.0]]
[[0, 420.551, 263.386, 0.21447, 1.0], [1, 417.565, 289.849, 0.912408, 1.0], [2, 391.162, 289.845, 0.839488, 1.0], [3, 360.297, 276.646, 0.742705, 1.0], [4, 345.589, 254.591, 0.836313, 1.0], [5, 445.473, 291.267, 0.810273, 1.0], [6, 474.846, 279.566, 0.739287, 1.0], [7, 489.551, 263.367, 0.852128, 1.0], [8, 417.559, 383.787, 0.811819, 1.0], [9, 398.47, 383.789, 0.733228, 1.0], [10, 395.574, 451.413, 0.86563, 1.0], [11, 395.553, 514.516, 0.807412, 1.0], [12, 438.159, 382.391, 0.77182, 1.0], [13, 441.102, 451.416, 0.874061, 1.0], [14, 444.001, 513.044, 0.79773, 1.0], [15, 417.535, 256.054, 0.21304, 1.0], [16, 427.816, 256.025, 0.21459, 1.0], [17, 407.318, 260.41, 0.330678, 1.0], [18, 433.735, 260.42, 0.310769, 1.0], [19, 445.497, 524.802, 0.624338, 1.0], [20, 452.857, 523.389, 0.678123, 1.0], [21, 441.077, 520.344, 0.750616, 1.0], [22, 391.168, 536.543, 0.458822, 1.0], [23, 382.38, 523.426, 0.577635, 1.0], [24, 402.851, 520.352, 0.671966, 1.0]]
[[0, 421.985, 260.449, 0.28226, 1.0], [1, 417.603, 289.815, 0.909783, 1.0], [2, 392.566, 289.827, 0.845472, 1.0], [3, 363.221, 272.171, 0.72108, 1.0], [4, 345.643, 244.265, 0.827703, 1.0], [5, 445.514, 289.848, 0.812188, 1.0], [6, 476.287, 275.159, 0.795584, 1.0], [7, 489.604, 253.041, 0.837692, 1.0], [8, 417.553, 383.798, 0.806684, 1.0], [9, 397.029, 383.798, 0.735049, 1.0], [10, 395.578, 451.415, 0.868447, 1.0], [11, 395.552, 514.525, 0.807551, 1.0], [12, 438.162, 383.788, 0.764922, 1.0], [13, 441.1, 451.413, 0.873726, 1.0], [14, 444.004, 513.041, 0.798905, 1.0], [15, 416.176, 253.114, 0.316511, 1.0], [16, 427.847, 253.082, 0.319453, 1.0], [17, 407.29, 256.019, 0.399946, 1.0], [18, 435.2, 254.624, 0.338822, 1.0], [19, 445.489, 524.799, 0.630175, 1.0], [20, 452.85, 523.387, 0.683825, 1.0], [21, 441.083, 520.344, 0.749322, 1.0], [22, 391.168, 536.543, 0.460101, 1.0], [23, 382.38, 523.425, 0.579833, 1.0], [24, 402.848, 520.362, 0.672433, 1.0]]
[[0, 423.435, 258.977, 0.354036, 1.0], [1, 417.6, 289.841, 0.893785, 1.0], [2, 392.572, 289.855, 0.831556, 1.0], [3, 360.29, 263.341, 0.740134, 1.0], [4, 345.676, 232.55, 0.801861, 1.0], [5, 445.463, 289.858, 0.809792, 1.0], [6, 473.409, 273.638, 0.73201, 1.0], [7, 488.147, 247.212, 0.81679, 1.0], [8, 417.565, 382.399, 0.808439, 1.0], [9, 397.045, 382.405, 0.737162, 1.0], [10, 395.589, 451.408, 0.864997, 1.0], [11, 395.543, 514.524, 0.8093, 1.0], [12, 439.526, 382.388, 0.775767, 1.0], [13, 441.097, 452.771, 0.877024, 1.0], [14, 444.01, 513.042, 0.79795, 1.0], [15, 417.542, 253.058, 0.400829, 1.0], [16, 427.871, 251.677, 0.401352, 1.0], [17, 407.285, 254.607, 0.489885, 1.0], [18, 436.644, 254.602, 0.368368, 1.0], [19, 445.487, 524.796, 0.630985, 1.0], [20, 452.848, 523.386, 0.682056, 1.0], [21, 441.093, 520.348, 0.747458, 1.0], [22, 391.167, 536.543, 0.462346, 1.0], [23, 382.379, 523.424, 0.584621, 1.0], [24, 401.449, 520.367, 0.672766, 1.0]]
[[0, 424.913, 256.041, 0.285935, 1.0], [1, 417.605, 289.804, 0.907555, 1.0], [2, 392.549, 289.81, 0.836463, 1.0], [3, 363.249, 260.453, 0.712162, 1.0], [4, 347.041, 228.189, 0.887378, 1.0], [5, 445.497, 289.812, 0.822245, 1.0], [6, 474.88, 266.343, 0.765871, 1.0], [7, 490.998, 238.409, 0.81426, 1.0], [8, 417.536, 383.845, 0.795802, 1.0], [9, 395.617, 383.834, 0.736718, 1.0], [10, 395.579, 451.415, 0.866518, 1.0], [11, 395.549, 514.523, 0.808698, 1.0], [12, 438.154, 383.846, 0.751523, 1.0], [13, 441.085, 452.811, 0.877415, 1.0], [14, 444.006, 513.046, 0.798354, 1.0], [15, 417.569, 251.64, 0.336251, 1.0], [16, 427.899, 251.622, 0.3285, 1.0], [17, 407.333, 254.552, 0.441363, 1.0], [18, 435.213, 254.544, 0.288263, 1.0], [19, 445.482, 524.8, 0.629435, 1.0], [20, 452.84, 523.389, 0.684102, 1.0], [21, 441.093, 520.342, 0.746846, 1.0], [22, 391.159, 536.543, 0.462223, 1.0], [23, 382.373, 523.424, 0.583483, 1.0], [24, 402.847, 520.364, 0.67703, 1.0]]
[[0, 423.432, 260.441, 0.422045, 1.0], [1, 417.603, 288.406, 0.92168, 1.0], [2, 391.174, 288.398, 0.850256, 1.0], [3, 361.755, 253.121, 0.77074, 1.0], [4, 347.13, 219.348, 0.873514, 1.0], [5, 445.482, 288.416, 0.834034, 1.0], [6, 473.415, 263.353, 0.78239, 1.0], [7, 492.485, 229.566, 0.85013, 1.0], [8, 417.523, 385.262, 0.793976, 1.0], [9, 395.601, 383.855, 0.73409, 1.0], [10, 395.57, 452.778, 0.864891, 1.0], [11, 395.546, 514.537, 0.806985, 1.0], [12, 438.143, 385.258, 0.746882, 1.0], [13, 441.11, 452.818, 0.873666, 1.0], [14, 444.008, 513.04, 0.801733, 1.0], [15, 417.532, 253.1, 0.479917, 1.0], [16, 427.859, 253.074, 0.475039, 1.0], [17, 405.91, 254.62, 0.529428, 1.0], [18, 436.646, 256.071, 0.417915, 1.0], [19, 445.486, 524.797, 0.631119, 1.0], [20, 452.841, 523.386, 0.684856, 1.0], [21, 441.095, 518.937, 0.749207, 1.0], [22, 391.16, 536.543, 0.460964, 1.0], [23, 382.372, 523.426, 0.581752, 1.0], [24, 402.847, 520.376, 0.681092, 1.0]]
[[0, 420.519, 254.604, 0.413719, 1.0], [1, 417.616, 288.391, 0.917871, 1.0], [2, 392.584, 288.365, 0.862304, 1.0], [3, 364.705, 251.637, 0.723266, 1.0], [4, 348.563, 216.387, 0.884339, 1.0], [5, 445.474, 288.414, 0.836805, 1.0], [6, 473.348, 261.907, 0.739178, 1.0], [7, 489.591, 226.62, 0.814355, 1.0], [8, 417.523, 386.763, 0.790866, 1.0], [9, 395.601, 386.739, 0.727642, 1.0], [10, 395.583, 452.791, 0.863683, 1.0], [11, 395.559, 514.52, 0.809916, 1.0], [12, 438.137, 386.753, 0.745209, 1.0], [13, 441.121, 452.849, 0.8719, 1.0], [14, 444.003, 513.059, 0.798811, 1.0], [15, 416.122, 251.6, 0.458119, 1.0], [16, 427.827, 251.589, 0.463333, 1.0], [17, 405.921, 253.174, 0.457127, 1.0], [18, 436.668, 254.588, 0.457233, 1.0], [19, 445.495, 524.803, 0.624333, 1.0], [20, 452.848, 523.391, 0.678879, 1.0], [21, 441.085, 520.358, 0.75697, 1.0], [22, 391.167, 536.543, 0.464284, 1.0], [23, 382.381, 523.425, 0.587489, 1.0], [24, 402.858, 520.362, 0.684082, 1.0]]
[[0, 421.98, 256.047, 0.648582, 1.0], [1, 419.031, 288.315, 0.918564, 1.0], [2, 392.65, 288.34, 0.882683, 1.0], [3, 369.138, 256.051, 0.675576, 1.0], [4, 352.963, 216.39, 0.778675, 1.0], [5, 446.937, 288.283, 0.854856, 1.0], [6, 474.831, 253.078, 0.771182, 1.0], [7, 492.456, 216.415, 0.850181, 1.0], [8, 417.541, 385.306, 0.791324, 1.0], [9, 397, 385.286, 0.727263, 1.0], [10, 395.574, 452.798, 0.867897, 1.0], [11, 395.56, 514.524, 0.809514, 1.0], [12, 438.162, 386.724, 0.754105, 1.0], [13, 441.096, 452.814, 0.880003, 1.0], [14, 444.005, 513.091, 0.796888, 1.0], [15, 416.172, 251.64, 0.75325, 1.0], [16, 427.873, 251.634, 0.740163, 1.0], [17, 407.281, 253.142, 0.662651, 1.0], [18, 438.1, 254.59, 0.574142, 1.0], [19, 445.513, 524.815, 0.61476, 1.0], [20, 452.854, 523.4, 0.67809, 1.0], [21, 441.095, 521.78, 0.783085, 1.0], [22, 391.157, 536.544, 0.455552, 1.0], [23, 382.368, 523.429, 0.577009, 1.0], [24, 402.863, 520.364, 0.680779, 1.0]]
[[0, 420.545, 256.017, 0.697861, 1.0], [1, 419.041, 288.309, 0.916453, 1.0], [2, 392.647, 288.334, 0.878114, 1.0], [3, 367.653, 248.692, 0.665533, 1.0], [4, 351.505, 209.047, 0.797193, 1.0], [5, 446.955, 286.94, 0.850486, 1.0], [6, 474.87, 250.179, 0.760987, 1.0], [7, 489.589, 211.977, 0.810463, 1.0], [8, 417.542, 386.723, 0.78858, 1.0], [9, 395.611, 385.284, 0.729032, 1.0], [10, 395.572, 452.806, 0.868646, 1.0], [11, 395.546, 514.523, 0.814464, 1.0], [12, 438.17, 386.736, 0.752985, 1.0], [13, 441.102, 452.824, 0.876405, 1.0], [14, 444.004, 513.053, 0.80533, 1.0], [15, 416.142, 251.616, 0.796764, 1.0], [16, 427.859, 251.616, 0.779099, 1.0], [17, 405.905, 253.14, 0.703068, 1.0], [18, 438.11, 254.586, 0.624889, 1.0], [19, 445.512, 524.807, 0.631311, 1.0], [20, 452.859, 523.392, 0.690644, 1.0], [21, 441.091, 520.363, 0.766534, 1.0], [22, 391.163, 536.544, 0.459602, 1.0], [23, 382.37, 523.43, 0.582434, 1.0], [24, 402.846, 520.357, 0.684696, 1.0]]
[[0, 420.529, 254.62, 0.72006, 1.0], [1, 417.665, 286.938, 0.915433, 1.0], [2, 392.627, 288.347, 0.872392, 1.0], [3, 369.08, 248.665, 0.651965, 1.0], [4, 352.956, 206.098, 0.852326, 1.0], [5, 446.94, 286.875, 0.833472, 1.0], [6, 476.28, 244.297, 0.756158, 1.0], [7, 489.591, 206.146, 0.875714, 1.0], [8, 417.56, 386.731, 0.78452, 1.0], [9, 397.002, 385.299, 0.724068, 1.0], [10, 395.568, 452.843, 0.865275, 1.0], [11, 395.541, 514.535, 0.811662, 1.0], [12, 439.542, 386.733, 0.756631, 1.0], [13, 441.101, 452.84, 0.875784, 1.0], [14, 444.004, 513.078, 0.801647, 1.0], [15, 416.116, 251.62, 0.804389, 1.0], [16, 427.84, 251.608, 0.769159, 1.0], [17, 405.869, 253.171, 0.729866, 1.0], [18, 438.09, 254.575, 0.606628, 1.0], [19, 445.512, 524.816, 0.625718, 1.0], [20, 452.856, 523.4, 0.688699, 1.0], [21, 441.095, 520.392, 0.775055, 1.0], [22, 391.16, 536.543, 0.454686, 1.0], [23, 382.364, 523.426, 0.579856, 1.0], [24, 402.843, 520.368, 0.677413, 1.0]]
[[0, 420.515, 254.619, 0.761648, 1.0], [1, 419.031, 288.299, 0.909678, 1.0], [2, 392.61, 288.349, 0.872931, 1.0], [3, 370.566, 253.075, 0.693314, 1.0], [4, 355.867, 211.964, 0.724241, 1.0], [5, 446.963, 286.905, 0.823182, 1.0], [6, 474.788, 245.767, 0.687304, 1.0], [7, 488.151, 206.105, 0.898634, 1.0], [8, 417.563, 386.754, 0.782716, 1.0], [9, 397.003, 386.723, 0.721397, 1.0], [10, 395.566, 452.83, 0.869247, 1.0], [11, 395.548, 514.509, 0.815119, 1.0], [12, 439.545, 386.761, 0.75635, 1.0], [13, 441.098, 452.835, 0.875675, 1.0], [14, 444.003, 513.089, 0.800035, 1.0], [15, 416.094, 251.618, 0.844756, 1.0], [16, 427.833, 251.605, 0.821937, 1.0], [17, 405.855, 253.157, 0.758719, 1.0], [18, 438.105, 254.553, 0.666509, 1.0], [19, 445.51, 524.817, 0.621638, 1.0], [20, 452.854, 523.403, 0.687474, 1.0], [21, 441.095, 520.409, 0.780178, 1.0], [22, 391.155, 536.543, 0.457495, 1.0], [23, 382.362, 523.42, 0.588806, 1.0], [24, 402.849, 520.346, 0.674049, 1.0]]
[[0, 423.446, 256.059, 0.732208, 1.0], [1, 417.648, 286.92, 0.920157, 1.0], [2, 392.624, 288.347, 0.876234, 1.0], [3, 370.648, 254.584, 0.69177, 1.0], [4, 357.301, 214.926, 0.782553, 1.0], [5, 444.053, 286.841, 0.826623, 1.0], [6, 474.786, 242.827, 0.713561, 1.0], [7, 488.123, 204.67, 0.90558, 1.0], [8, 417.582, 386.728, 0.778814, 1.0], [9, 397.029, 385.293, 0.719136, 1.0], [10, 395.57, 452.826, 0.868484, 1.0], [11, 395.547, 514.51, 0.813512, 1.0], [12, 439.565, 386.733, 0.761094, 1.0], [13, 441.106, 452.848, 0.874382, 1.0], [14, 444.008, 513.062, 0.805283, 1.0], [15, 417.525, 251.655, 0.828961, 1.0], [16, 427.906, 251.634, 0.792988, 1.0], [17, 405.893, 254.541, 0.755119, 1.0], [18, 438.117, 254.595, 0.549356, 1.0], [19, 445.506, 524.811, 0.631332, 1.0], [20, 452.855, 523.397, 0.691724, 1.0], [21, 441.09, 520.376, 0.775283, 1.0], [22, 391.156, 536.543, 0.455479, 1.0], [23, 382.362, 523.42, 0.585953, 1.0], [24, 402.851, 520.348, 0.675613, 1.0]]
