[[0, -0.167507, -0.427232, 2.35279, 1.0], [1, -0.178018, -0.141296, 2.30089, 1.0], [2, -0.187192, 0.138517, 2.23629, 1.0], [3, -0.212445, 0.26794, 2.21828, 1.0], [4, -0.358848, 0.0127659, 2.2599, 1.0], [5, -0.434808, -0.197595, 2.30775, 1.0], [6, -0.488877, -0.386863, 2.29457, 1.0], [7, -0.487404, -0.445781, 2.27629, 1.0], [8, -0.0285418, 0.0327708, 2.23316, 1.0], [9, 0.0853588, -0.150028, 2.24584, 1.0], [10, 0.129065, -0.367595, 2.21297, 1.0], [11, 0.127534, -0.429927, 2.1876, 1.0], [12, -0.240426, -0.425694, 2.32125, 1.0], [13, -0.301597, -0.739335, 2.42073, 1.0], [14, -0.34422, -1.07541, 2.51061, 1.0], [15, -0.350586, -1.14551, 2.4375, 1.0], [16, -0.0898293, -0.416679, 2.31775, 1.0], [17, -0.0233432, -0.743502, 2.39948, 1.0], [18, 0.0290421, -1.06578, 2.47958, 1.0], [19, 0.0370789, -1.12793, 2.41797, 1.0], [20, -0.185124, 0.0694412, 2.25469, 1.0], [21, -0.493675, -0.495962, 2.27466, 1.0], [22, -0.410582, -0.458633, 2.24236, 1.0], [23, 0.127713, -0.482932, 2.17266, 1.0], [24, 0.145638, -0.43473, 2.14985, 1.0]]
[[0, -0.164193, -0.424833, 2.3557, 1.0], [1, -0.175786, -0.143584, 2.30194, 1.0], [2, -0.185746, 0.132098, 2.23495, 1.0], [3, -0.203718, 0.259662, 2.20558, 1.0], [4, -0.349625, 0.0104398, 2.24326, 1.0], [5, -0.43949, -0.183821, 2.30501, 1.0], [6, -0.497936, -0.358955, 2.28731, 1.0], [7, -0.499572, -0.424607, 2.25291, 1.0], [8, -0.0201122, 0.0269121, 2.23846, 1.0], [9, 0.0811852, -0.164688, 2.25493, 1.0], [10, 0.13104, -0.364518, 2.21952, 1.0], [11, 0.129752, -0.42515, 2.18497, 1.0], [12, -0.236994, -0.423833, 2.32128, 1.0], [13, -0.301346, -0.737238, 2.3787, 1.0], [14, -0.341482, -1.0826, 2.51289, 1.0], [15, -0.349632, -1.1378, 2.43254, 1.0], [16, -0.086686, -0.413917, 2.3232, 1.0], [17, -0.0188183, -0.736123, 2.36622, 1.0], [18, 0.0260373, -1.07822, 2.48008, 1.0], [19, 0.0381418, -1.12836, 2.41484, 1.0], [20, -0.183506, 0.0640018, 2.25396, 1.0], [21, -0.50557, -0.469129, 2.24529, 1.0], [22, -0.417966, -0.436834, 2.21213, 1.0], [23, 0.132981, -0.482285, 2.17835, 1.0], [24, 0.0947757, -0.429974, 2.22333, 1.0]]
[[0, -0.164025, -0.424732, 2.35536, 1.0], [1, -0.175707, -0.143327, 2.30183, 1.0], [2, -0.185754, 0.132642, 2.2351, 1.0], [3, -0.203518, 0.261431, 2.20737, 1.0], [4, -0.349508, 0.0108428, 2.24298, 1.0], [5, -0.440695, -0.182383, 2.30031, 1.0], [6, -0.499868, -0.359115, 2.27745, 1.0], [7, -0.500937, -0.42298, 2.23628, 1.0], [8, -0.0202599, 0.0270706, 2.23819, 1.0], [9, 0.0804489, -0.16374, 2.24913, 1.0], [10, 0.131323, -0.363778, 2.20382, 1.0], [11, 0.128761, -0.422111, 2.16629, 1.0], [12, -0.236889, -0.423723, 2.32108, 1.0], [13, -0.301492, -0.7346, 2.37755, 1.0], [14, -0.341424, -1.08254, 2.51297, 1.0], [15, -0.349683, -1.13793, 2.43276, 1.0], [16, -0.0864529, -0.413832, 2.3227, 1.0], [17, -0.0187707, -0.736221, 2.36623, 1.0], [18, 0.0248871, -1.07924, 2.4811, 1.0], [19, 0.0381861, -1.12839, 2.41468, 1.0], [20, -0.183485, 0.0644514, 2.25403, 1.0], [21, -0.506276, -0.465202, 2.22331, 1.0], [22, -0.420755, -0.436489, 2.19542, 1.0], [23, 0.129636, -0.477566, 2.1541, 1.0], [24, 0.0977573, -0.422462, 2.19909, 1.0]]
[[0, -0.164072, -0.424635, 2.35513, 1.0], [1, -0.175524, -0.142832, 2.30181, 1.0], [2, -0.185038, 0.13405, 2.23569, 1.0], [3, -0.203086, 0.263308, 2.20956, 1.0], [4, -0.349089, 0.0116356, 2.24264, 1.0], [5, -0.439582, -0.17834, 2.2865, 1.0], [6, -0.504612, -0.356034, 2.25418, 1.0], [7, -0.502859, -0.419304, 2.21168, 1.0], [8, -0.0205084, 0.0271758, 2.23765, 1.0], [9, 0.0797736, -0.162912, 2.24193, 1.0], [10, 0.130639, -0.359855, 2.18066, 1.0], [11, 0.12797, -0.41783, 2.14257, 1.0], [12, -0.236978, -0.423571, 2.32093, 1.0], [13, -0.302282, -0.737006, 2.37849, 1.0], [14, -0.341826, -1.0836, 2.51352, 1.0], [15, -0.349884, -1.13814, 2.43282, 1.0], [16, -0.086456, -0.413785, 2.32237, 1.0], [17, -0.0188636, -0.734691, 2.36554, 1.0], [18, 0.0255529, -1.07645, 2.48027, 1.0], [19, 0.0373717, -1.12685, 2.41789, 1.0], [20, -0.182933, 0.0655954, 2.25441, 1.0], [21, -0.50028, -0.459724, 2.19613, 1.0], [22, -0.421485, -0.432473, 2.17264, 1.0], [23, 0.128001, -0.470882, 2.12775, 1.0], [24, 0.0762036, -0.43913, 2.11683, 1.0]]
[[0, -0.163992, -0.4245, 2.35498, 1.0], [1, -0.175364, -0.14234, 2.30192, 1.0], [2, -0.184824, 0.135076, 2.23642, 1.0], [3, -0.202457, 0.265492, 2.21292, 1.0], [4, -0.348738, 0.0124638, 2.24261, 1.0], [5, -0.440203, -0.1768, 2.27522, 1.0], [6, -0.504577, -0.353718, 2.22562, 1.0], [7, -0.503141, -0.413676, 2.18104, 1.0], [8, -0.0206045, 0.0272798, 2.23749, 1.0], [9, 0.0795646, -0.160282, 2.2324, 1.0], [10, 0.128792, -0.35466, 2.15685, 1.0], [11, 0.120552, -0.416613, 2.11534, 1.0], [12, -0.236925, -0.423415, 2.32085, 1.0], [13, -0.302381, -0.737509, 2.37885, 1.0], [14, -0.341574, -1.08382, 2.51361, 1.0], [15, -0.350331, -1.1395, 2.43188, 1.0], [16, -0.086347, -0.413667, 2.32215, 1.0], [17, -0.0188765, -0.734826, 2.36558, 1.0], [18, 0.0258733, -1.0767, 2.47973, 1.0], [19, 0.0373572, -1.12723, 2.41749, 1.0], [20, -0.182722, 0.0664907, 2.25496, 1.0], [21, -0.49939, -0.452765, 2.16117, 1.0], [22, -0.415528, -0.42501, 2.13783, 1.0], [23, 0.124026, -0.462478, 2.09538, 1.0], [24, 0.0495621, -0.430123, 2.09271, 1.0]]
[[0, -0.164203, -0.424142, 2.35476, 1.0], [1, -0.175376, -0.141524, 2.3023, 1.0], [2, -0.184529, 0.136595, 2.23806, 1.0], [3, -0.201793, 0.267226, 2.21595, 1.0], [4, -0.347819, 0.0145848, 2.24299, 1.0], [5, -0.441252, -0.173378, 2.26125, 1.0], [6, -0.504612, -0.347854, 2.19833, 1.0], [7, -0.503485, -0.404643, 2.14869, 1.0], [8, -0.0207752, 0.0275327, 2.23762, 1.0], [9, 0.0787547, -0.157652, 2.22561, 1.0], [10, 0.125766, -0.345129, 2.1298, 1.0], [11, 0.119904, -0.4072, 2.07935, 1.0], [12, -0.237329, -0.422849, 2.3207, 1.0], [13, -0.30255, -0.738005, 2.37915, 1.0], [14, -0.340268, -1.08481, 2.51559, 1.0], [15, -0.350019, -1.13869, 2.4324, 1.0], [16, -0.0864274, -0.413442, 2.32189, 1.0], [17, -0.0188747, -0.734212, 2.36545, 1.0], [18, 0.0262009, -1.07566, 2.47942, 1.0], [19, 0.0363649, -1.12753, 2.41951, 1.0], [20, -0.182517, 0.067843, 2.25623, 1.0], [21, -0.495431, -0.444268, 2.12672, 1.0], [22, -0.411122, -0.412896, 2.10573, 1.0], [23, 0.127012, -0.447334, 2.05511, 1.0], [24, 0.0479045, -0.418246, 2.05257, 1.0]]
[[0, -0.164472, -0.423783, 2.35469, 1.0], [1, -0.175347, -0.140513, 2.30311, 1.0], [2, -0.183909, 0.138383, 2.24057, 1.0], [3, -0.201475, 0.269023, 2.21893, 1.0], [4, -0.34696, 0.0164964, 2.24369, 1.0], [5, -0.442356, -0.168747, 2.24077, 1.0], [6, -0.505302, -0.338346, 2.16428, 1.0], [7, -0.508184, -0.391658, 2.1123, 1.0], [8, -0.021017, 0.0282345, 2.2378, 1.0], [9, 0.0762301, -0.150067, 2.21166, 1.0], [10, 0.125754, -0.329016, 2.09191, 1.0], [11, 0.119246, -0.389216, 2.0409, 1.0], [12, -0.237705, -0.422281, 2.32059, 1.0], [13, -0.302645, -0.738334, 2.37964, 1.0], [14, -0.340183, -1.08474, 2.51563, 1.0], [15, -0.350028, -1.13812, 2.43277, 1.0], [16, -0.0865987, -0.413251, 2.32187, 1.0], [17, -0.0187807, -0.73455, 2.36553, 1.0], [18, 0.0274111, -1.07583, 2.4788, 1.0], [19, 0.0365373, -1.12768, 2.41748, 1.0], [20, -0.182066, 0.0694603, 2.25828, 1.0], [21, -0.5153, -0.428259, 2.08953, 1.0], [22, -0.435219, -0.401147, 2.068, 1.0], [23, 0.126503, -0.428989, 2.01078, 1.0], [24, 0.0477385, -0.401968, 2.01529, 1.0]]
[[0, -0.164934, -0.423245, 2.35472, 1.0], [1, -0.17536, -0.139058, 2.30442, 1.0], [2, -0.183122, 0.140781, 2.24384, 1.0], [3, -0.200532, 0.270773, 2.22194, 1.0], [4, -0.345957, 0.0194619, 2.24543, 1.0], [5, -0.443892, -0.161929, 2.22513, 1.0], [6, -0.506339, -0.316375, 2.1331, 1.0], [7, -0.511188, -0.374019, 2.07602, 1.0], [8, -0.0216587, 0.0303453, 2.23807, 1.0], [9, 0.0739597, -0.142148, 2.19192, 1.0], [10, 0.122516, -0.314783, 2.06657, 1.0], [11, 0.118954, -0.366332, 1.9985, 1.0], [12, -0.238273, -0.421441, 2.32072, 1.0], [13, -0.302611, -0.738057, 2.37965, 1.0], [14, -0.340302, -1.08414, 2.51551, 1.0], [15, -0.350264, -1.13802, 2.43283, 1.0], [16, -0.0869532, -0.412955, 2.32184, 1.0], [17, -0.0188584, -0.734666, 2.36572, 1.0], [18, 0.0276702, -1.07551, 2.47849, 1.0], [19, 0.0364809, -1.1277, 2.41724, 1.0], [20, -0.181498, 0.0716489, 2.26105, 1.0], [21, -0.511122, -0.410781, 2.04693, 1.0], [22, -0.438627, -0.382367, 2.03291, 1.0], [23, 0.123023, -0.405084, 1.96757, 1.0], [24, 0.046401, -0.378203, 1.97064, 1.0]]
[[0, -0.165555, -0.421794, 2.35427, 1.0], [1, -0.175676, -0.137698, 2.30532, 1.0], [2, -0.183444, 0.141939, 2.24614, 1.0], [3, -0.200111, 0.272218, 2.22518, 1.0], [4, -0.344754, 0.0214774, 2.24606, 1.0], [5, -0.440857, -0.147602, 2.20491, 1.0], [6, -0.509667, -0.293192, 2.10505, 1.0], [7, -0.5138, -0.347998, 2.03626, 1.0], [8, -0.0219784, 0.0315825, 2.23823, 1.0], [9, 0.0736609, -0.130199, 2.17331, 1.0], [10, 0.119692, -0.287261, 2.0207, 1.0], [11, 0.117167, -0.341809, 1.95481, 1.0], [12, -0.23892, -0.420043, 2.32045, 1.0], [13, -0.302735, -0.737854, 2.37965, 1.0], [14, -0.340146, -1.08389, 2.51577, 1.0], [15, -0.350313, -1.13765, 2.43289, 1.0], [16, -0.0875164, -0.411515, 2.32125, 1.0], [17, -0.0190277, -0.733759, 2.36525, 1.0], [18, 0.0278082, -1.07568, 2.47827, 1.0], [19, 0.0368086, -1.12736, 2.41659, 1.0], [20, -0.181798, 0.0728852, 2.26298, 1.0], [21, -0.507042, -0.385283, 1.99313, 1.0], [22, -0.436993, -0.357722, 1.98725, 1.0], [23, 0.118056, -0.381008, 1.91215, 1.0], [24, 0.0513066, -0.351075, 1.92888, 1.0]]
[[0, -0.167001, -0.420566, 2.3547, 1.0], [1, -0.176581, -0.136031, 2.30751, 1.0], [2, -0.183802, 0.143665, 2.2502, 1.0], [3, -0.19931, 0.274088, 2.22845, 1.0], [4, -0.344523, 0.0225456, 2.24581, 1.0], [5, -0.439692, -0.137742, 2.19539, 1.0], [6, -0.511081, -0.267683, 2.07569, 1.0], [7, -0.513875, -0.325296, 1.99074, 1.0], [8, -0.0223429, 0.0327981, 2.23806, 1.0], [9, 0.0740217, -0.113532, 2.15764, 1.0], [10, 0.118451, -0.263953, 1.99683, 1.0], [11, 0.112858, -0.313648, 1.91509, 1.0], [12, -0.239758, -0.418777, 2.32073, 1.0], [13, -0.302746, -0.737704, 2.37965, 1.0], [14, -0.339777, -1.0835, 2.51466, 1.0], [15, -0.35039, -1.13775, 2.43293, 1.0], [16, -0.089738, -0.410362, 2.3219, 1.0], [17, -0.0189839, -0.733759, 2.36529, 1.0], [18, 0.0298088, -1.07704, 2.47722, 1.0], [19, 0.037292, -1.13101, 2.41156, 1.0], [20, -0.182298, 0.0746247, 2.2666, 1.0], [21, -0.506138, -0.35455, 1.94583, 1.0], [22, -0.441194, -0.328923, 1.94618, 1.0], [23, 0.123974, -0.348291, 1.86918, 1.0], [24, 0.0430144, -0.321618, 1.89176, 1.0]]
[[0, -0.167172, -0.41953, 2.35446, 1.0], [1, -0.176432, -0.134521, 2.30849, 1.0], [2, -0.183399, 0.14548, 2.25254, 1.0], [3, -0.198682, 0.274973, 2.23128, 1.0], [4, -0.343792, 0.0236063, 2.24559, 1.0], [5, -0.455969, -0.10845, 2.1501, 1.0], [6, -0.51622, -0.254611, 2.04477, 1.0], [7, -0.517584, -0.291984, 1.95438, 1.0], [8, -0.0231621, 0.0351779, 2.23786, 1.0], [9, 0.096402, -0.103519, 2.09195, 1.0], [10, 0.119838, -0.239254, 1.95802, 1.0], [11, 0.108636, -0.280975, 1.87723, 1.0], [12, -0.239519, -0.417712, 2.32026, 1.0], [13, -0.303126, -0.738103, 2.38013, 1.0], [14, -0.340262, -1.08241, 2.51359, 1.0], [15, -0.349928, -1.1375, 2.4335, 1.0], [16, -0.0903098, -0.409249, 2.32186, 1.0], [17, -0.0202404, -0.730217, 2.36452, 1.0], [18, 0.0305869, -1.07603, 2.47698, 1.0], [19, 0.0369327, -1.12816, 2.41452, 1.0], [20, -0.181945, 0.0763787, 2.2686, 1.0], [21, -0.51153, -0.318395, 1.89883, 1.0], [22, -0.446013, -0.294935, 1.91787, 1.0], [23, 0.115814, -0.313954, 1.83438, 1.0], [24, 0.0402285, -0.28671, 1.86018, 1.0]]
[[0, -0.167761, -0.418859, 2.35456, 1.0], [1, -0.177192, -0.133327, 2.30996, 1.0], [2, -0.184474, 0.146918, 2.25546, 1.0], [3, -0.198195, 0.276141, 2.23465, 1.0], [4, -0.343396, 0.0253811, 2.24536, 1.0], [5, -0.457758, -0.10439, 2.14107, 1.0], [6, -0.517493, -0.222307, 2.00231, 1.0], [7, -0.519003, -0.258768, 1.91031, 1.0], [8, -0.0243529, 0.0377518, 2.23769, 1.0], [9, 0.0944073, -0.094673, 2.08262, 1.0], [10, 0.117787, -0.217026, 1.93556, 1.0], [11, 0.106992, -0.244284, 1.84462, 1.0], [12, -0.23967, -0.417126, 2.3201, 1.0], [13, -0.303114, -0.737923, 2.38011, 1.0], [14, -0.340262, -1.08241, 2.51376, 1.0], [15, -0.350085, -1.13709, 2.43395, 1.0], [16, -0.0915966, -0.408438, 2.32239, 1.0], [17, -0.0202281, -0.729991, 2.36451, 1.0], [18, 0.0308926, -1.07652, 2.47704, 1.0], [19, 0.0371143, -1.12823, 2.4141, 1.0], [20, -0.182926, 0.0777683, 2.27117, 1.0], [21, -0.51918, -0.269731, 1.8525, 1.0], [22, -0.447188, -0.258759, 1.88014, 1.0], [23, 0.116241, -0.273302, 1.80675, 1.0], [24, 0.0403275, -0.24748, 1.82445, 1.0]]
[[0, -0.168213, -0.417762, 2.35434, 1.0], [1, -0.177653, -0.132085, 2.3108, 1.0], [2, -0.185143, 0.148176, 2.2572, 1.0], [3, -0.197484, 0.276803, 2.2373, 1.0], [4, -0.34246, 0.0266598, 2.24444, 1.0], [5, -0.465846, -0.0912155, 2.11504, 1.0], [6, -0.520345, -0.205988, 1.97118, 1.0], [7, -0.519623, -0.223216, 1.87318, 1.0], [8, -0.0253459, 0.0403596, 2.23802, 1.0], [9, 0.0876069, -0.0725943, 2.06861, 1.0], [10, 0.117246, -0.175406, 1.90753, 1.0], [11, 0.101349, -0.209168, 1.81453, 1.0], [12, -0.240046, -0.416019, 2.31957, 1.0], [13, -0.303167, -0.737944, 2.38009, 1.0], [14, -0.339533, -1.0824, 2.51336, 1.0], [15, -0.34999, -1.13686, 2.43353, 1.0], [16, -0.0920354, -0.407413, 2.32246, 1.0], [17, -0.0207129, -0.729109, 2.36422, 1.0], [18, 0.030907, -1.07662, 2.47707, 1.0], [19, 0.0375915, -1.1276, 2.41438, 1.0], [20, -0.183529, 0.0790264, 2.2727, 1.0], [21, -0.504932, -0.243591, 1.82329, 1.0], [22, -0.444637, -0.221318, 1.8402, 1.0], [23, 0.122297, -0.234286, 1.76828, 1.0], [24, 0.0414982, -0.212276, 1.79665, 1.0]]
[[0, -0.168721, -0.416731, 2.35457, 1.0], [1, -0.177925, -0.130951, 2.31192, 1.0], [2, -0.185215, 0.149139, 2.25885, 1.0], [3, -0.196558, 0.277658, 2.23975, 1.0], [4, -0.340127, 0.0304972, 2.24325, 1.0], [5, -0.466623, -0.0783612, 2.10513, 1.0], [6, -0.525225, -0.156861, 1.9389, 1.0], [7, -0.521955, -0.181495, 1.84686, 1.0], [8, -0.0264028, 0.0432365, 2.2486, 1.0], [9, 0.0841611, -0.0555309, 2.06522, 1.0], [10, 0.118753, -0.14794, 1.89861, 1.0], [11, 0.0956147, -0.169053, 1.79267, 1.0], [12, -0.240641, -0.414743, 2.31976, 1.0], [13, -0.303574, -0.738847, 2.38061, 1.0], [14, -0.33918, -1.08225, 2.51241, 1.0], [15, -0.35002, -1.13718, 2.4337, 1.0], [16, -0.0923717, -0.406701, 2.32269, 1.0], [17, -0.0205487, -0.726711, 2.3634, 1.0], [18, 0.0310758, -1.07685, 2.47696, 1.0], [19, 0.0380019, -1.12837, 2.41541, 1.0], [20, -0.183646, 0.0800376, 2.27424, 1.0], [21, -0.509556, -0.203759, 1.80938, 1.0], [22, -0.446715, -0.180826, 1.818, 1.0], [23, 0.105751, -0.194085, 1.75832, 1.0], [24, 0.033731, -0.172409, 1.78486, 1.0]]
[[0, -0.16932, -0.415115, 2.35484, 1.0], [1, -0.177526, -0.129005, 2.31327, 1.0], [2, -0.183539, 0.151426, 2.26122, 1.0], [3, -0.196046, 0.278124, 2.24149, 1.0], [4, -0.338357, 0.0349569, 2.24178, 1.0], [5, -0.467737, -0.0573034, 2.09279, 1.0], [6, -0.526479, -0.138316, 1.92783, 1.0], [7, -0.525145, -0.13886, 1.82472, 1.0], [8, -0.026909, 0.0441207, 2.24658, 1.0], [9, 0.0842937, -0.0370204, 2.04049, 1.0], [10, 0.129849, -0.104838, 1.86448, 1.0], [11, 0.091252, -0.131063, 1.77217, 1.0], [12, -0.241552, -0.41307, 2.32006, 1.0], [13, -0.303567, -0.738952, 2.38066, 1.0], [14, -0.339001, -1.08241, 2.51257, 1.0], [15, -0.34987, -1.13721, 2.43357, 1.0], [16, -0.0926111, -0.405235, 2.32291, 1.0], [17, -0.0203314, -0.72594, 2.36302, 1.0], [18, 0.0311579, -1.07579, 2.47736, 1.0], [19, 0.0376058, -1.1276, 2.4163, 1.0], [20, -0.182324, 0.0822298, 2.27635, 1.0], [21, -0.511393, -0.161196, 1.78239, 1.0], [22, -0.446034, -0.139371, 1.795, 1.0], [23, 0.101185, -0.151785, 1.73677, 1.0], [24, 0.0301113, -0.136662, 1.75617, 1.0]]
[[0, -0.170112, -0.411759, 2.35525, 1.0], [1, -0.178198, -0.127186, 2.31432, 1.0], [2, -0.184286, 0.152102, 2.26232, 1.0], [3, -0.195648, 0.278817, 2.24369, 1.0], [4, -0.338118, 0.0386012, 2.2409, 1.0], [5, -0.46779, -0.0406697, 2.08818, 1.0], [6, -0.523072, -0.0905525, 1.9095, 1.0], [7, -0.527568, -0.0948394, 1.80776, 1.0], [8, -0.0285253, 0.0474097, 2.24614, 1.0], [9, 0.0852383, -0.0309568, 2.03724, 1.0], [10, 0.0876632, -0.0692778, 1.84501, 1.0], [11, 0.0876058, -0.0909205, 1.75819, 1.0], [12, -0.242455, -0.409819, 2.32017, 1.0], [13, -0.303557, -0.738966, 2.38069, 1.0], [14, -0.339824, -1.08654, 2.51433, 1.0], [15, -0.349929, -1.13719, 2.43357, 1.0], [16, -0.093177, -0.401934, 2.3236, 1.0], [17, -0.0203839, -0.725608, 2.36298, 1.0], [18, 0.0315459, -1.07566, 2.47782, 1.0], [19, 0.0357944, -1.12894, 2.41961, 1.0], [20, -0.183032, 0.0831375, 2.27745, 1.0], [21, -0.491402, -0.115961, 1.76218, 1.0], [22, -0.441909, -0.0967871, 1.7836, 1.0], [23, 0.0949807, -0.111979, 1.71003, 1.0], [24, 0.0203149, -0.0949702, 1.74185, 1.0]]
[[0, -0.170514, -0.408738, 2.3552, 1.0], [1, -0.178296, -0.127073, 2.31423, 1.0], [2, -0.184796, 0.150124, 2.26138, 1.0], [3, -0.195132, 0.279569, 2.24518, 1.0], [4, -0.334701, 0.048635, 2.238, 1.0], [5, -0.466135, -0.0119198, 2.07561, 1.0], [6, -0.534573, -0.0183673, 1.8946, 1.0], [7, -0.528107, -0.0518233, 1.7907, 1.0], [8, -0.0307281, 0.0534422, 2.24572, 1.0], [9, 0.0847041, -0.00729527, 2.02627, 1.0], [10, 0.0858761, -0.0447707, 1.81545, 1.0], [11, 0.0881879, -0.0494912, 1.74651, 1.0], [12, -0.242841, -0.406701, 2.3199, 1.0], [13, -0.303634, -0.739075, 2.38089, 1.0], [14, -0.339018, -1.08722, 2.51407, 1.0], [15, -0.350036, -1.13725, 2.43288, 1.0], [16, -0.0935239, -0.399126, 2.32373, 1.0], [17, -0.0203567, -0.725646, 2.36296, 1.0], [18, 0.0316535, -1.07586, 2.47781, 1.0], [19, 0.0359878, -1.12906, 2.41942, 1.0], [20, -0.183367, 0.0821287, 2.27689, 1.0], [21, -0.501493, -0.07565, 1.74742, 1.0], [22, -0.448624, -0.057124, 1.76233, 1.0], [23, 0.0968328, -0.0716227, 1.70918, 1.0], [24, 0.0189169, -0.052125, 1.74677, 1.0]]
[[0, -0.171033, -0.407382, 2.35499, 1.0], [1, -0.179291, -0.12521, 2.31441, 1.0], [2, -0.186252, 0.151965, 2.26188, 1.0], [3, -0.194527, 0.279946, 2.2462, 1.0], [4, -0.330814, 0.0605685, 2.23433, 1.0], [5, -0.457239, 0.026732, 2.08537, 1.0], [6, -0.49251, 0.00336395, 1.88107, 1.0], [7, -0.526998, -0.00684366, 1.78147, 1.0], [8, -0.0316008, 0.0557062, 2.25062, 1.0], [9, 0.0761081, 0.040816, 2.00958, 1.0], [10, 0.0815325, -0.0046553, 1.78713, 1.0], [11, 0.0873466, -0.00826942, 1.73613, 1.0], [12, -0.243285, -0.40525, 2.31934, 1.0], [13, -0.303663, -0.739332, 2.38138, 1.0], [14, -0.339298, -1.08667, 2.5139, 1.0], [15, -0.350094, -1.13712, 2.43292, 1.0], [16, -0.0940877, -0.397855, 2.32384, 1.0], [17, -0.0197458, -0.727799, 2.36416, 1.0], [18, 0.029929, -1.07815, 2.47981, 1.0], [19, 0.0355504, -1.12921, 2.41708, 1.0], [20, -0.184663, 0.0838287, 2.27728, 1.0], [21, -0.50007, -0.0326682, 1.74218, 1.0], [22, -0.439814, -0.0118185, 1.76929, 1.0], [23, 0.0918386, -0.0319699, 1.69464, 1.0], [24, 0.0133032, -0.012815, 1.73373, 1.0]]
[[0, -0.171017, -0.407954, 2.35521, 1.0], [1, -0.179725, -0.126448, 2.31399, 1.0], [2, -0.187809, 0.148792, 2.2596, 1.0], [3, -0.194288, 0.279799, 2.24667, 1.0], [4, -0.330596, 0.0597645, 2.23412, 1.0], [5, -0.466452, 0.0326128, 2.09658, 1.0], [6, -0.501321, 0.0223071, 1.83974, 1.0], [7, -0.529465, 0.0359183, 1.77472, 1.0], [8, -0.0330739, 0.0555926, 2.25048, 1.0], [9, 0.0766538, 0.0343745, 2.01743, 1.0], [10, 0.0831253, 0.0266619, 1.80345, 1.0], [11, 0.0862184, 0.0330634, 1.73122, 1.0], [12, -0.243298, -0.40583, 2.31965, 1.0], [13, -0.303664, -0.739724, 2.38159, 1.0], [14, -0.339003, -1.08623, 2.51321, 1.0], [15, -0.35012, -1.13725, 2.43296, 1.0], [16, -0.0940256, -0.398439, 2.32398, 1.0], [17, -0.0197116, -0.727842, 2.36409, 1.0], [18, 0.0288419, -1.08001, 2.48106, 1.0], [19, 0.0360225, -1.12825, 2.41356, 1.0], [20, -0.185911, 0.0811092, 2.27556, 1.0], [21, -0.534872, 0.0273692, 1.75042, 1.0], [22, -0.451405, 0.0318977, 1.7638, 1.0], [23, 0.107656, 0.00983623, 1.68772, 1.0], [24, 0.0222197, 0.0297711, 1.73071, 1.0]]
[[0, -0.170168, -0.414552, 2.35607, 1.0], [1, -0.179597, -0.126293, 2.314, 1.0], [2, -0.18672, 0.159177, 2.25879, 1.0], [3, -0.193821, 0.278053, 2.24817, 1.0], [4, -0.323135, 0.0370918, 2.22912, 1.0], [5, -0.45842, 0.0365231, 2.08544, 1.0], [6, -0.50638, 0.0589384, 1.8618, 1.0], [7, -0.529767, 0.0771512, 1.77597, 1.0], [8, -0.0339284, 0.0531422, 2.25012, 1.0], [9, 0.0869409, -0.00867108, 2.0493, 1.0], [10, 0.0902483, 0.0566815, 1.79811, 1.0], [11, 0.0881716, 0.07387, 1.72938, 1.0], [12, -0.243611, -0.412825, 2.32132, 1.0], [13, -0.303603, -0.740422, 2.38183, 1.0], [14, -0.339138, -1.08612, 2.51318, 1.0], [15, -0.350192, -1.1375, 2.43286, 1.0], [16, -0.0919931, -0.404809, 2.32414, 1.0], [17, -0.0194537, -0.727517, 2.36394, 1.0], [18, 0.0280537, -1.08103, 2.48224, 1.0], [19, 0.0365342, -1.12822, 2.41332, 1.0], [20, -0.185138, 0.0872477, 2.27507, 1.0], [21, -0.538968, 0.0781758, 1.75374, 1.0], [22, -0.446265, 0.0747725, 1.75312, 1.0], [23, 0.129276, 0.0588114, 1.69837, 1.0], [24, 0.0284735, 0.0690387, 1.72477, 1.0]]
[[0, -0.170187, -0.414627, 2.35618, 1.0], [1, -0.179617, -0.126002, 2.31334, 1.0], [2, -0.186968, 0.159884, 2.2555, 1.0], [3, -0.193443, 0.278315, 2.24823, 1.0], [4, -0.323636, 0.0374811, 2.22858, 1.0], [5, -0.466384, 0.0650223, 2.06064, 1.0], [6, -0.510243, 0.0897326, 1.85833, 1.0], [7, -0.526093, 0.117378, 1.77726, 1.0], [8, -0.0310375, 0.0477336, 2.24276, 1.0], [9, 0.0913015, 0.0220403, 2.02927, 1.0], [10, 0.0505153, 0.100414, 1.7853, 1.0], [11, 0.0836005, 0.113802, 1.7293, 1.0], [12, -0.243646, -0.41285, 2.3214, 1.0], [13, -0.303561, -0.740719, 2.38219, 1.0], [14, -0.339098, -1.08546, 2.51311, 1.0], [15, -0.350154, -1.13739, 2.43303, 1.0], [16, -0.091985, -0.40493, 2.32427, 1.0], [17, -0.0191744, -0.726606, 2.36401, 1.0], [18, 0.0277021, -1.0804, 2.48298, 1.0], [19, 0.0361291, -1.12874, 2.4159, 1.0], [20, -0.185323, 0.0882258, 2.27244, 1.0], [21, -0.536216, 0.119667, 1.75084, 1.0], [22, -0.451747, 0.115831, 1.75533, 1.0], [23, 0.101589, 0.111069, 1.70585, 1.0], [24, 0.00355573, 0.11181, 1.725, 1.0]]
