[['2, k, 0', [0.0620941, -0.225794, 1.0]], ['2, k, 1', [0.0614518, 0.0835753, 1.0]], ['2, k, 2', [0.0605709, 0.386311, 1.0]], ['2, k, 3', [0.0764455, 0.530452, 1.0]], ['2, k, 4', [-0.107326, 0.286038, 1.0]], ['2, k, 5', [-0.165828, 0.0319493, 1.0]], ['2, k, 6', [-0.142711, -0.224864, 1.0]], ['2, k, 7', [-0.132271, -0.307933, 1.0]], ['2, k, 8', [0.227432, 0.275103, 1.0]], ['2, k, 9', [0.300761, 0.039478, 1.0]], ['2, k, 10', [0.279841, -0.213547, 1.0]], ['2, k, 11', [0.265658, -0.292923, 1.0]], ['2, k, 12', [-0.0147643, -0.220764, 1.0]], ['2, k, 13', [-0.0388405, -0.760097, 1.0]], ['2, k, 14', [-0.0346505, -1.12756, 1.0]], ['2, k, 15', [-0.0178149, -1.18991, 1.0]], ['2, k, 16', [0.137549, -0.225729, 1.0]], ['2, k, 17', [0.134938, -0.760107, 1.0]], ['2, k, 18', [0.135023, -1.14332, 1.0]], ['2, k, 19', [0.119137, -1.17875, 1.0]], ['2, k, 20', [0.0608353, 0.311559, 1.0]], ['2, k, 21', [-0.111531, -0.369125, 1.0]], ['2, k, 22', [-0.19097, -0.348796, 1.0]], ['2, k, 23', [0.24652, -0.35747, 1.0]], ['2, k, 24', [0.330796, -0.328613, 1.0]]]
[['2, k, 0', [-0.00484568, -0.232529, 1.0]], ['2, k, 1', [0.0115284, 0.062806, 1.0]], ['2, k, 2', [0.0221912, 0.338248, 1.0]], ['2, k, 3', [0.0463513, 0.510227, 1.0]], ['2, k, 4', [-0.0206308, 0.352526, 1.0]], ['2, k, 5', [0.132621, 0.638956, 1.0]], ['2, k, 6', [0.342863, 0.86921, 1.0]], ['2, k, 7', [0.402578, 0.931715, 1.0]], ['2, k, 8', [0.210901, 0.27515, 1.0]], ['2, k, 9', [0.472467, 0.406572, 1.0]], ['2, k, 10', [0.657186, 0.62964, 1.0]], ['2, k, 11', [0.692462, 0.699982, 1.0]], ['2, k, 12', [-0.062961, -0.218376, 1.0]], ['2, k, 13', [-0.0747153, -0.744095, 1.0]], ['2, k, 14', [-0.0500922, -1.0979, 1.0]], ['2, k, 15', [-0.104941, -1.17037, 1.0]], ['2, k, 16', [0.0534069, -0.238222, 1.0]], ['2, k, 17', [0.0900129, -0.702202, 1.0]], ['2, k, 18', [0.117825, -1.11115, 1.0]], ['2, k, 19', [0.108347, -1.16624, 1.0]], ['2, k, 20', [0.0196793, 0.27159, 1.0]], ['2, k, 21', [0.458983, 0.958028, 1.0]], ['2, k, 22', [0.342232, 1.00017, 1.0]], ['2, k, 23', [0.717537, 0.752207, 1.0]], ['2, k, 24', [0.756618, 0.668324, 1.0]]]
[['2, k, 0', [-0.00567042, -0.234431, 1.0]], ['2, k, 1', [0.012234, 0.0623985, 1.0]], ['2, k, 2', [0.0324213, 0.347373, 1.0]], ['2, k, 3', [0.0498963, 0.511533, 1.0]], ['2, k, 4', [-0.0258643, 0.324361, 1.0]], ['2, k, 5', [0.125673, 0.613855, 1.0]], ['2, k, 6', [0.349208, 0.857072, 1.0]], ['2, k, 7', [0.425662, 0.909078, 1.0]], ['2, k, 8', [0.216496, 0.2791, 1.0]], ['2, k, 9', [0.479163, 0.38774, 1.0]], ['2, k, 10', [0.663145, 0.626839, 1.0]], ['2, k, 11', [0.704071, 0.679375, 1.0]], ['2, k, 12', [-0.0633661, -0.221433, 1.0]], ['2, k, 13', [-0.0754006, -0.74319, 1.0]], ['2, k, 14', [-0.0479526, -1.11235, 1.0]], ['2, k, 15', [-0.0265697, -1.14523, 1.0]], ['2, k, 16', [0.0516048, -0.240742, 1.0]], ['2, k, 17', [0.0877578, -0.703283, 1.0]], ['2, k, 18', [0.116704, -1.11296, 1.0]], ['2, k, 19', [0.100982, -1.16927, 1.0]], ['2, k, 20', [0.0258852, 0.275889, 1.0]], ['2, k, 21', [0.478628, 0.943934, 1.0]], ['2, k, 22', [0.381306, 0.972387, 1.0]], ['2, k, 23', [0.728092, 0.725735, 1.0]], ['2, k, 24', [0.76047, 0.648285, 1.0]]]
[['2, k, 0', [-0.0152846, -0.233468, 1.0]], ['2, k, 1', [0.0176606, 0.075958, 1.0]], ['2, k, 2', [0.0716295, 0.400926, 1.0]], ['2, k, 3', [0.0731998, 0.540902, 1.0]], ['2, k, 4', [-0.0194596, 0.378639, 1.0]], ['2, k, 5', [0.161784, 0.645465, 1.0]], ['2, k, 6', [0.371991, 0.836853, 1.0]], ['2, k, 7', [0.446684, 0.891348, 1.0]], ['2, k, 8', [0.226611, 0.261082, 1.0]], ['2, k, 9', [0.483087, 0.384927, 1.0]], ['2, k, 10', [0.689446, 0.600304, 1.0]], ['2, k, 11', [0.723865, 0.650197, 1.0]], ['2, k, 12', [-0.069872, -0.220553, 1.0]], ['2, k, 13', [-0.083781, -0.727876, 1.0]], ['2, k, 14', [-0.0447322, -1.1205, 1.0]], ['2, k, 15', [-0.113831, -1.18066, 1.0]], ['2, k, 16', [0.0390001, -0.240434, 1.0]], ['2, k, 17', [0.0857035, -0.705814, 1.0]], ['2, k, 18', [0.116301, -1.11376, 1.0]], ['2, k, 19', [0.0992988, -1.16921, 1.0]], ['2, k, 20', [0.0594874, 0.323629, 1.0]], ['2, k, 21', [0.504275, 0.930033, 1.0]], ['2, k, 22', [0.403408, 0.959391, 1.0]], ['2, k, 23', [0.742676, 0.69663, 1.0]], ['2, k, 24', [0.782859, 0.615743, 1.0]]]
[['2, k, 0', [-0.0208407, -0.244784, 1.0]], ['2, k, 1', [0.0294568, 0.0638212, 1.0]], ['2, k, 2', [0.101352, 0.358898, 1.0]], ['2, k, 3', [0.0855321, 0.526921, 1.0]], ['2, k, 4', [-0.0173133, 0.370188, 1.0]], ['2, k, 5', [0.173446, 0.634196, 1.0]], ['2, k, 6', [0.390395, 0.833685, 1.0]], ['2, k, 7', [0.477199, 0.86994, 1.0]], ['2, k, 8', [0.229227, 0.252272, 1.0]], ['2, k, 9', [0.466152, 0.31764, 1.0]], ['2, k, 10', [0.687848, 0.560982, 1.0]], ['2, k, 11', [0.735474, 0.613336, 1.0]], ['2, k, 12', [-0.07449, -0.230924, 1.0]], ['2, k, 13', [-0.100721, -0.708433, 1.0]], ['2, k, 14', [-0.0440498, -1.12344, 1.0]], ['2, k, 15', [-0.0331421, -1.18066, 1.0]], ['2, k, 16', [0.0326079, -0.253439, 1.0]], ['2, k, 17', [0.0841143, -0.706686, 1.0]], ['2, k, 18', [0.116216, -1.11395, 1.0]], ['2, k, 19', [0.0965951, -1.16963, 1.0]], ['2, k, 20', [0.084047, 0.286419, 1.0]], ['2, k, 21', [0.539191, 0.893827, 1.0]], ['2, k, 22', [0.436635, 0.937351, 1.0]], ['2, k, 23', [0.776289, 0.656372, 1.0]], ['2, k, 24', [0.791173, 0.596601, 1.0]]]
[['2, k, 0', [-0.0237217, -0.251035, 1.0]], ['2, k, 1', [0.0311444, 0.0561993, 1.0]], ['2, k, 2', [0.0988436, 0.353616, 1.0]], ['2, k, 3', [0.130902, 0.514244, 1.0]], ['2, k, 4', [-0.0172717, 0.370038, 1.0]], ['2, k, 5', [0.186675, 0.62441, 1.0]], ['2, k, 6', [0.446137, 0.823411, 1.0]], ['2, k, 7', [0.514775, 0.859677, 1.0]], ['2, k, 8', [0.229179, 0.2449, 1.0]], ['2, k, 9', [0.466926, 0.276829, 1.0]], ['2, k, 10', [0.677508, 0.527759, 1.0]], ['2, k, 11', [0.741521, 0.582001, 1.0]], ['2, k, 12', [-0.0772822, -0.235583, 1.0]], ['2, k, 13', [-0.100575, -0.707892, 1.0]], ['2, k, 14', [-0.0466696, -1.12848, 1.0]], ['2, k, 15', [-0.0299749, -1.17895, 1.0]], ['2, k, 16', [0.03003, -0.261609, 1.0]], ['2, k, 17', [0.0807005, -0.718638, 1.0]], ['2, k, 18', [0.115877, -1.11437, 1.0]], ['2, k, 19', [0.0995536, -1.17068, 1.0]], ['2, k, 20', [0.082333, 0.280549, 1.0]], ['2, k, 21', [0.564933, 0.867131, 1.0]], ['2, k, 22', [0.45936, 0.929758, 1.0]], ['2, k, 23', [0.785206, 0.63016, 1.0]], ['2, k, 24', [0.788927, 0.565236, 1.0]]]
[['2, k, 0', [-0.0238035, -0.249645, 1.0]], ['2, k, 1', [0.0339529, 0.0570531, 1.0]], ['2, k, 2', [0.10066, 0.354419, 1.0]], ['2, k, 3', [0.132647, 0.518104, 1.0]], ['2, k, 4', [-0.0154956, 0.371081, 1.0]], ['2, k, 5', [0.198959, 0.615519, 1.0]], ['2, k, 6', [0.456352, 0.806999, 1.0]], ['2, k, 7', [0.531793, 0.83849, 1.0]], ['2, k, 8', [0.231302, 0.247034, 1.0]], ['2, k, 9', [0.469102, 0.266526, 1.0]], ['2, k, 10', [0.707316, 0.485972, 1.0]], ['2, k, 11', [0.759205, 0.559913, 1.0]], ['2, k, 12', [-0.0772453, -0.230987, 1.0]], ['2, k, 13', [-0.100464, -0.708142, 1.0]], ['2, k, 14', [-0.050186, -1.13168, 1.0]], ['2, k, 15', [-0.0309465, -1.1801, 1.0]], ['2, k, 16', [0.0299316, -0.260578, 1.0]], ['2, k, 17', [0.0793886, -0.719815, 1.0]], ['2, k, 18', [0.113916, -1.11684, 1.0]], ['2, k, 19', [0.102921, -1.17021, 1.0]], ['2, k, 20', [0.0842378, 0.281253, 1.0]], ['2, k, 21', [0.591427, 0.850464, 1.0]], ['2, k, 22', [0.49142, 0.895307, 1.0]], ['2, k, 23', [0.79089, 0.610357, 1.0]], ['2, k, 24', [0.823523, 0.520456, 1.0]]]
[['2, k, 0', [-0.0403221, -0.25027, 1.0]], ['2, k, 1', [0.0334967, 0.0564056, 1.0]], ['2, k, 2', [0.103717, 0.352613, 1.0]], ['2, k, 3', [0.133621, 0.51645, 1.0]], ['2, k, 4', [-0.0214264, 0.34371, 1.0]], ['2, k, 5', [0.194014, 0.590024, 1.0]], ['2, k, 6', [0.449115, 0.778569, 1.0]], ['2, k, 7', [0.533678, 0.814057, 1.0]], ['2, k, 8', [0.232292, 0.246102, 1.0]], ['2, k, 9', [0.478098, 0.279477, 1.0]], ['2, k, 10', [0.710433, 0.48211, 1.0]], ['2, k, 11', [0.772555, 0.536814, 1.0]], ['2, k, 12', [-0.0944914, -0.231291, 1.0]], ['2, k, 13', [-0.101408, -0.70809, 1.0]], ['2, k, 14', [-0.0526929, -1.12721, 1.0]], ['2, k, 15', [-0.0128432, -1.18462, 1.0]], ['2, k, 16', [0.0133745, -0.262734, 1.0]], ['2, k, 17', [0.0784584, -0.720249, 1.0]], ['2, k, 18', [0.112246, -1.11596, 1.0]], ['2, k, 19', [0.103368, -1.17077, 1.0]], ['2, k, 20', [0.0858084, 0.27987, 1.0]], ['2, k, 21', [0.596519, 0.838176, 1.0]], ['2, k, 22', [0.505555, 0.878926, 1.0]], ['2, k, 23', [0.80575, 0.575971, 1.0]], ['2, k, 24', [0.846147, 0.480368, 1.0]]]
[['2, k, 0', [-0.0513684, -0.253288, 1.0]], ['2, k, 1', [0.0311782, 0.0557427, 1.0]], ['2, k, 2', [0.104223, 0.353113, 1.0]], ['2, k, 3', [0.133661, 0.515851, 1.0]], ['2, k, 4', [-0.0174204, 0.343786, 1.0]], ['2, k, 5', [0.204449, 0.58462, 1.0]], ['2, k, 6', [0.492522, 0.743924, 1.0]], ['2, k, 7', [0.545639, 0.79079, 1.0]], ['2, k, 8', [0.231577, 0.246036, 1.0]], ['2, k, 9', [0.476472, 0.271841, 1.0]], ['2, k, 10', [0.726355, 0.462326, 1.0]], ['2, k, 11', [0.778259, 0.508824, 1.0]], ['2, k, 12', [-0.104647, -0.23468, 1.0]], ['2, k, 13', [-0.10383, -0.708608, 1.0]], ['2, k, 14', [-0.051762, -1.13071, 1.0]], ['2, k, 15', [-0.0155311, -1.18335, 1.0]], ['2, k, 16', [0.0031224, -0.265493, 1.0]], ['2, k, 17', [0.0764746, -0.719614, 1.0]], ['2, k, 18', [0.11346, -1.12447, 1.0]], ['2, k, 19', [0.104332, -1.17121, 1.0]], ['2, k, 20', [0.0858922, 0.280001, 1.0]], ['2, k, 21', [0.610559, 0.825253, 1.0]], ['2, k, 22', [0.543619, 0.847023, 1.0]], ['2, k, 23', [0.825647, 0.544449, 1.0]], ['2, k, 24', [0.834738, 0.477446, 1.0]]]
[['2, k, 0', [-0.0516501, -0.253638, 1.0]], ['2, k, 1', [0.0317204, 0.0509176, 1.0]], ['2, k, 2', [0.11151, 0.341354, 1.0]], ['2, k, 3', [0.136328, 0.515268, 1.0]], ['2, k, 4', [-0.0160407, 0.343817, 1.0]], ['2, k, 5', [0.229827, 0.560863, 1.0]], ['2, k, 6', [0.505354, 0.741144, 1.0]], ['2, k, 7', [0.560349, 0.779824, 1.0]], ['2, k, 8', [0.231281, 0.240238, 1.0]], ['2, k, 9', [0.47852, 0.257096, 1.0]], ['2, k, 10', [0.737057, 0.45725, 1.0]], ['2, k, 11', [0.786698, 0.491749, 1.0]], ['2, k, 12', [-0.104134, -0.237933, 1.0]], ['2, k, 13', [-0.105691, -0.709839, 1.0]], ['2, k, 14', [-0.0531089, -1.13002, 1.0]], ['2, k, 15', [-0.0232702, -1.18582, 1.0]], ['2, k, 16', [0.0017978, -0.264881, 1.0]], ['2, k, 17', [0.0733149, -0.715923, 1.0]], ['2, k, 18', [0.106381, -1.1388, 1.0]], ['2, k, 19', [0.104261, -1.17379, 1.0]], ['2, k, 20', [0.0911866, 0.270033, 1.0]], ['2, k, 21', [0.624572, 0.803401, 1.0]], ['2, k, 22', [0.550829, 0.832083, 1.0]], ['2, k, 23', [0.825486, 0.526286, 1.0]], ['2, k, 24', [0.8429, 0.444333, 1.0]]]
[['2, k, 0', [-0.0525894, -0.252787, 1.0]], ['2, k, 1', [0.0296585, 0.0446044, 1.0]], ['2, k, 2', [0.109156, 0.320441, 1.0]], ['2, k, 3', [0.188612, 0.453476, 1.0]], ['2, k, 4', [-0.000416443, 0.347483, 1.0]], ['2, k, 5', [0.234228, 0.578522, 1.0]], ['2, k, 6', [0.504058, 0.709296, 1.0]], ['2, k, 7', [0.581666, 0.753863, 1.0]], ['2, k, 8', [0.232905, 0.23625, 1.0]], ['2, k, 9', [0.47751, 0.241992, 1.0]], ['2, k, 10', [0.694033, 0.376529, 1.0]], ['2, k, 11', [0.799098, 0.467822, 1.0]], ['2, k, 12', [-0.103989, -0.236884, 1.0]], ['2, k, 13', [-0.105584, -0.71169, 1.0]], ['2, k, 14', [-0.0496875, -1.12162, 1.0]], ['2, k, 15', [-0.0789621, -1.18261, 1.0]], ['2, k, 16', [-0.00147904, -0.263582, 1.0]], ['2, k, 17', [0.0720152, -0.718099, 1.0]], ['2, k, 18', [0.106215, -1.139, 1.0]], ['2, k, 19', [0.104279, -1.17418, 1.0]], ['2, k, 20', [0.0891486, 0.253162, 1.0]], ['2, k, 21', [0.651476, 0.783345, 1.0]], ['2, k, 22', [0.552511, 0.819386, 1.0]], ['2, k, 23', [0.832431, 0.506963, 1.0]], ['2, k, 24', [0.858171, 0.413757, 1.0]]]
[['2, k, 0', [-0.056336, -0.25367, 1.0]], ['2, k, 1', [0.0277463, 0.0223316, 1.0]], ['2, k, 2', [0.117437, 0.27354, 1.0]], ['2, k, 3', [0.243098, 0.415161, 1.0]], ['2, k, 4', [0.00083134, 0.348218, 1.0]], ['2, k, 5', [0.234151, 0.572909, 1.0]], ['2, k, 6', [0.4727, 0.684313, 1.0]], ['2, k, 7', [0.567358, 0.734552, 1.0]], ['2, k, 8', [0.233398, 0.208725, 1.0]], ['2, k, 9', [0.475651, 0.227304, 1.0]], ['2, k, 10', [0.690278, 0.341357, 1.0]], ['2, k, 11', [0.802696, 0.44895, 1.0]], ['2, k, 12', [-0.104187, -0.236897, 1.0]], ['2, k, 13', [-0.106902, -0.712425, 1.0]], ['2, k, 14', [-0.0492152, -1.12164, 1.0]], ['2, k, 15', [-0.032135, -1.18359, 1.0]], ['2, k, 16', [-0.0119235, -0.266113, 1.0]], ['2, k, 17', [0.0706625, -0.719071, 1.0]], ['2, k, 18', [0.106113, -1.14044, 1.0]], ['2, k, 19', [0.103087, -1.17396, 1.0]], ['2, k, 20', [0.0946648, 0.211869, 1.0]], ['2, k, 21', [0.632828, 0.76674, 1.0]], ['2, k, 22', [0.516243, 0.754506, 1.0]], ['2, k, 23', [0.839808, 0.47908, 1.0]], ['2, k, 24', [0.859112, 0.394566, 1.0]]]
[['2, k, 0', [-0.0538407, -0.254839, 1.0]], ['2, k, 1', [0.0329246, 0.0140159, 1.0]], ['2, k, 2', [0.119042, 0.269482, 1.0]], ['2, k, 3', [0.246191, 0.409536, 1.0]], ['2, k, 4', [-0.000481855, 0.347293, 1.0]], ['2, k, 5', [0.192231, 0.540271, 1.0]], ['2, k, 6', [0.472451, 0.68227, 1.0]], ['2, k, 7', [0.570513, 0.716531, 1.0]], ['2, k, 8', [0.234646, 0.212281, 1.0]], ['2, k, 9', [0.47446, 0.207541, 1.0]], ['2, k, 10', [0.690545, 0.333316, 1.0]], ['2, k, 11', [0.812486, 0.423, 1.0]], ['2, k, 12', [-0.100975, -0.237898, 1.0]], ['2, k, 13', [-0.109396, -0.710738, 1.0]], ['2, k, 14', [-0.0548013, -1.12521, 1.0]], ['2, k, 15', [-0.0243499, -1.15879, 1.0]], ['2, k, 16', [-0.0080512, -0.267434, 1.0]], ['2, k, 17', [0.0699583, -0.720722, 1.0]], ['2, k, 18', [0.110627, -1.13016, 1.0]], ['2, k, 19', [0.0967548, -1.17471, 1.0]], ['2, k, 20', [0.0972793, 0.206591, 1.0]], ['2, k, 21', [0.635679, 0.758082, 1.0]], ['2, k, 22', [0.51762, 0.740352, 1.0]], ['2, k, 23', [0.84385, 0.464221, 1.0]], ['2, k, 24', [0.870475, 0.362059, 1.0]]]
[['2, k, 0', [-0.0594476, -0.255329, 1.0]], ['2, k, 1', [0.0325839, 0.0183057, 1.0]], ['2, k, 2', [0.127739, 0.298842, 1.0]], ['2, k, 3', [0.256178, 0.422471, 1.0]], ['2, k, 4', [-0.0187955, 0.296259, 1.0]], ['2, k, 5', [0.192094, 0.53967, 1.0]], ['2, k, 6', [0.463856, 0.647348, 1.0]], ['2, k, 7', [0.561731, 0.6949, 1.0]], ['2, k, 8', [0.235468, 0.213705, 1.0]], ['2, k, 9', [0.475297, 0.202135, 1.0]], ['2, k, 10', [0.691199, 0.313413, 1.0]], ['2, k, 11', [0.7745, 0.381215, 1.0]], ['2, k, 12', [-0.107951, -0.23756, 1.0]], ['2, k, 13', [-0.111529, -0.715371, 1.0]], ['2, k, 14', [-0.0449761, -1.1328, 1.0]], ['2, k, 15', [-0.0145864, -1.16621, 1.0]], ['2, k, 16', [-0.011115, -0.267985, 1.0]], ['2, k, 17', [0.0691694, -0.739514, 1.0]], ['2, k, 18', [0.110005, -1.13211, 1.0]], ['2, k, 19', [0.0951093, -1.17644, 1.0]], ['2, k, 20', [0.102853, 0.227111, 1.0]], ['2, k, 21', [0.623885, 0.735791, 1.0]], ['2, k, 22', [0.60898, 0.755243, 1.0]], ['2, k, 23', [0.822653, 0.436178, 1.0]], ['2, k, 24', [0.788644, 0.343827, 1.0]]]
[['2, k, 0', [-0.0790839, -0.297257, 1.0]], ['2, k, 1', [0.000682061, 0.000471981, 1.0]], ['2, k, 2', [0.0697431, 0.288659, 1.0]], ['2, k, 3', [0.195665, 0.405476, 1.0]], ['2, k, 4', [-0.0143053, 0.258647, 1.0]], ['2, k, 5', [0.182963, 0.525609, 1.0]], ['2, k, 6', [0.463917, 0.644812, 1.0]], ['2, k, 7', [0.565936, 0.686551, 1.0]], ['2, k, 8', [0.232935, 0.205184, 1.0]], ['2, k, 9', [0.47255, 0.195555, 1.0]], ['2, k, 10', [0.69121, 0.308413, 1.0]], ['2, k, 11', [0.81011, 0.389766, 1.0]], ['2, k, 12', [-0.126162, -0.279082, 1.0]], ['2, k, 13', [-0.110943, -0.716317, 1.0]], ['2, k, 14', [-0.0486875, -1.12755, 1.0]], ['2, k, 15', [-0.0137719, -1.16144, 1.0]], ['2, k, 16', [-0.0298656, -0.307724, 1.0]], ['2, k, 17', [0.0625807, -0.729847, 1.0]], ['2, k, 18', [0.109252, -1.13296, 1.0]], ['2, k, 19', [0.0979517, -1.17348, 1.0]], ['2, k, 20', [0.0514072, 0.216737, 1.0]], ['2, k, 21', [0.624773, 0.727763, 1.0]], ['2, k, 22', [0.568395, 0.732023, 1.0]], ['2, k, 23', [0.846492, 0.437396, 1.0]], ['2, k, 24', [0.868471, 0.329246, 1.0]]]
[['2, k, 0', [-0.0779603, -0.294105, 1.0]], ['2, k, 1', [0.0199839, 0.0143888, 1.0]], ['2, k, 2', [0.129333, 0.319353, 1.0]], ['2, k, 3', [0.257591, 0.42748, 1.0]], ['2, k, 4', [-0.0143693, 0.25733, 1.0]], ['2, k, 5', [0.182792, 0.524555, 1.0]], ['2, k, 6', [0.46487, 0.640547, 1.0]], ['2, k, 7', [0.566287, 0.677391, 1.0]], ['2, k, 8', [0.234753, 0.20468, 1.0]], ['2, k, 9', [0.473884, 0.188601, 1.0]], ['2, k, 10', [0.692211, 0.305492, 1.0]], ['2, k, 11', [0.809391, 0.382634, 1.0]], ['2, k, 12', [-0.126052, -0.265783, 1.0]], ['2, k, 13', [-0.113186, -0.718767, 1.0]], ['2, k, 14', [-0.0467171, -1.12928, 1.0]], ['2, k, 15', [-0.0114931, -1.16324, 1.0]], ['2, k, 16', [-0.0284819, -0.308143, 1.0]], ['2, k, 17', [0.0617154, -0.730423, 1.0]], ['2, k, 18', [0.104295, -1.1351, 1.0]], ['2, k, 19', [0.0992552, -1.17464, 1.0]], ['2, k, 20', [0.104433, 0.245524, 1.0]], ['2, k, 21', [0.624939, 0.720886, 1.0]], ['2, k, 22', [0.614227, 0.739717, 1.0]], ['2, k, 23', [0.847375, 0.419242, 1.0]], ['2, k, 24', [0.867093, 0.327015, 1.0]]]
[['2, k, 0', [-0.0721055, -0.291207, 1.0]], ['2, k, 1', [0.023823, 0.0161556, 1.0]], ['2, k, 2', [0.128758, 0.319414, 1.0]], ['2, k, 3', [0.258224, 0.430313, 1.0]], ['2, k, 4', [-0.0154215, 0.263628, 1.0]], ['2, k, 5', [0.229441, 0.48733, 1.0]], ['2, k, 6', [0.519832, 0.638426, 1.0]], ['2, k, 7', [0.611335, 0.679139, 1.0]], ['2, k, 8', [0.234738, 0.207292, 1.0]], ['2, k, 9', [0.474189, 0.185373, 1.0]], ['2, k, 10', [0.693486, 0.303627, 1.0]], ['2, k, 11', [0.808279, 0.372561, 1.0]], ['2, k, 12', [-0.121469, -0.263232, 1.0]], ['2, k, 13', [-0.119916, -0.721394, 1.0]], ['2, k, 14', [-0.0474459, -1.12938, 1.0]], ['2, k, 15', [-0.0129672, -1.16322, 1.0]], ['2, k, 16', [-0.0216718, -0.307926, 1.0]], ['2, k, 17', [0.0651952, -0.748471, 1.0]], ['2, k, 18', [0.103828, -1.13602, 1.0]], ['2, k, 19', [0.106439, -1.17743, 1.0]], ['2, k, 20', [0.104187, 0.245551, 1.0]], ['2, k, 21', [0.672429, 0.706453, 1.0]], ['2, k, 22', [0.594157, 0.736687, 1.0]], ['2, k, 23', [0.846939, 0.409866, 1.0]], ['2, k, 24', [0.866365, 0.309712, 1.0]]]
[['2, k, 0', [-0.0716784, -0.291638, 1.0]], ['2, k, 1', [0.0255545, 0.0105803, 1.0]], ['2, k, 2', [0.125752, 0.299953, 1.0]], ['2, k, 3', [0.260161, 0.423816, 1.0]], ['2, k, 4', [-0.016393, 0.266703, 1.0]], ['2, k, 5', [0.211169, 0.508995, 1.0]], ['2, k, 6', [0.514298, 0.637877, 1.0]], ['2, k, 7', [0.600435, 0.684647, 1.0]], ['2, k, 8', [0.234932, 0.206814, 1.0]], ['2, k, 9', [0.474359, 0.180366, 1.0]], ['2, k, 10', [0.694465, 0.30207, 1.0]], ['2, k, 11', [0.807214, 0.369952, 1.0]], ['2, k, 12', [-0.121292, -0.263461, 1.0]], ['2, k, 13', [-0.122271, -0.719983, 1.0]], ['2, k, 14', [-0.0438529, -1.1373, 1.0]], ['2, k, 15', [-0.00971125, -1.17103, 1.0]], ['2, k, 16', [-0.0203669, -0.30997, 1.0]], ['2, k, 17', [0.0637911, -0.745147, 1.0]], ['2, k, 18', [0.103924, -1.13605, 1.0]], ['2, k, 19', [0.105853, -1.17761, 1.0]], ['2, k, 20', [0.102088, 0.229279, 1.0]], ['2, k, 21', [0.660813, 0.7178, 1.0]], ['2, k, 22', [0.549381, 0.715574, 1.0]], ['2, k, 23', [0.849735, 0.406646, 1.0]], ['2, k, 24', [0.859623, 0.313274, 1.0]]]
[['2, k, 0', [-0.0703764, -0.290101, 1.0]], ['2, k, 1', [0.0234799, -0.00103338, 1.0]], ['2, k, 2', [0.105753, 0.251262, 1.0]], ['2, k, 3', [0.236904, 0.387473, 1.0]], ['2, k, 4', [-0.016707, 0.267807, 1.0]], ['2, k, 5', [0.201351, 0.518657, 1.0]], ['2, k, 6', [0.467328, 0.631631, 1.0]], ['2, k, 7', [0.555097, 0.671713, 1.0]], ['2, k, 8', [0.235152, 0.206349, 1.0]], ['2, k, 9', [0.474563, 0.18018, 1.0]], ['2, k, 10', [0.692526, 0.288781, 1.0]], ['2, k, 11', [0.803444, 0.370494, 1.0]], ['2, k, 12', [-0.119983, -0.261662, 1.0]], ['2, k, 13', [-0.124547, -0.717426, 1.0]], ['2, k, 14', [-0.0440378, -1.13809, 1.0]], ['2, k, 15', [-0.00984779, -1.17171, 1.0]], ['2, k, 16', [-0.0189369, -0.309195, 1.0]], ['2, k, 17', [0.0628954, -0.740779, 1.0]], ['2, k, 18', [0.100792, -1.13645, 1.0]], ['2, k, 19', [0.0975563, -1.17926, 1.0]], ['2, k, 20', [0.0861778, 0.189082, 1.0]], ['2, k, 21', [0.617799, 0.711021, 1.0]], ['2, k, 22', [0.509958, 0.689858, 1.0]], ['2, k, 23', [0.839303, 0.414473, 1.0]], ['2, k, 24', [0.859589, 0.310376, 1.0]]]
[['2, k, 0', [-0.0700347, -0.292313, 1.0]], ['2, k, 1', [0.0227534, -0.00587012, 1.0]], ['2, k, 2', [0.10647, 0.253309, 1.0]], ['2, k, 3', [0.238486, 0.388651, 1.0]], ['2, k, 4', [-0.0195916, 0.268508, 1.0]], ['2, k, 5', [0.179822, 0.516042, 1.0]], ['2, k, 6', [0.486785, 0.636944, 1.0]], ['2, k, 7', [0.619945, 0.697278, 1.0]], ['2, k, 8', [0.234895, 0.205893, 1.0]], ['2, k, 9', [0.474255, 0.180086, 1.0]], ['2, k, 10', [0.689496, 0.293841, 1.0]], ['2, k, 11', [0.801507, 0.372932, 1.0]], ['2, k, 12', [-0.120298, -0.265077, 1.0]], ['2, k, 13', [-0.124836, -0.717221, 1.0]], ['2, k, 14', [-0.0462864, -1.13354, 1.0]], ['2, k, 15', [-0.0121389, -1.16714, 1.0]], ['2, k, 16', [-0.0180666, -0.311521, 1.0]], ['2, k, 17', [0.0602363, -0.726664, 1.0]], ['2, k, 18', [0.109795, -1.12454, 1.0]], ['2, k, 19', [0.0983173, -1.17494, 1.0]], ['2, k, 20', [0.0862757, 0.18934, 1.0]], ['2, k, 21', [0.671069, 0.705842, 1.0]], ['2, k, 22', [0.58536, 0.772632, 1.0]], ['2, k, 23', [0.839438, 0.411373, 1.0]], ['2, k, 24', [0.860036, 0.309165, 1.0]]]
