[[0, 477.821, 272.176, 0.432701, 1.0], [1, 476.319, 300.148, 0.891942, 1.0], [2, 451.309, 300.128, 0.848658, 1.0], [3, 422.009, 300.158, 0.757817, 1.0], [4, 405.89, 291.314, 0.812756, 1.0], [5, 504.226, 300.165, 0.813703, 1.0], [6, 536.546, 300.094, 0.802541, 1.0], [7, 568.857, 295.665, 0.81751, 1.0], [8, 474.871, 394.116, 0.792454, 1.0], [9, 452.855, 394.116, 0.74737, 1.0], [10, 444.052, 463.112, 0.803671, 1.0], [11, 430.797, 536.57, 0.846808, 1.0], [12, 496.837, 394.126, 0.731447, 1.0], [13, 510.155, 466.023, 0.872197, 1.0], [14, 532.098, 536.569, 0.769869, 1.0], [15, 474.811, 264.826, 0.465524, 1.0], [16, 486.568, 264.836, 0.462015, 1.0], [17, 464.533, 267.809, 0.444628, 1.0], [18, 496.892, 270.708, 0.373506, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 532.156, 536.583, 0.476521, 1.0], [22, 429.382, 536.587, 0.275651, 1.0], [23, 427.863, 536.588, 0.273366, 1.0], [24, 430.776, 536.585, 0.538899, 1.0]]
[[0, 474.861, 347.135, 0.415987, 1.0], [1, 485.162, 369.054, 0.838159, 1.0], [2, 452.9, 366.169, 0.80077, 1.0], [3, 426.358, 379.412, 0.801053, 1.0], [4, 404.342, 382.333, 0.861375, 1.0], [5, 513.064, 369.126, 0.774128, 1.0], [6, 554.142, 382.325, 0.701157, 1.0], [7, 580.541, 383.807, 0.807223, 1.0], [8, 485.104, 454.328, 0.795189, 1.0], [9, 463.045, 452.861, 0.813757, 1.0], [10, 416.166, 499.907, 0.885257, 1.0], [11, 429.318, 536.593, 0.0802999, 1.0], [12, 507.151, 455.749, 0.750104, 1.0], [13, 548.348, 507.175, 0.820885, 1.0], [14, 533.546, 536.593, 0.0765891, 1.0], [15, 470.442, 342.666, 0.411899, 1.0], [16, 483.652, 341.232, 0.426282, 1.0], [17, 464.54, 344.155, 0.266241, 1.0], [18, 498.289, 341.194, 0.521571, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 474.847, 348.568, 0.378234, 1.0], [1, 485.168, 369.075, 0.839866, 1.0], [2, 454.348, 367.672, 0.786189, 1.0], [3, 427.866, 380.816, 0.780877, 1.0], [4, 405.807, 383.792, 0.833393, 1.0], [5, 511.612, 369.091, 0.787204, 1.0], [6, 545.41, 382.3, 0.826871, 1.0], [7, 577.667, 389.698, 0.802864, 1.0], [8, 485.096, 455.773, 0.782722, 1.0], [9, 463.035, 454.282, 0.793096, 1.0], [10, 416.122, 501.282, 0.885773, 1.0], [11, 429.323, 536.593, 0.0803841, 1.0], [12, 507.136, 455.8, 0.738079, 1.0], [13, 548.292, 508.595, 0.837268, 1.0], [14, 532.126, 536.594, 0.0552016, 1.0], [15, 468.991, 344.148, 0.377722, 1.0], [16, 480.718, 344.117, 0.384118, 1.0], [17, 463.131, 345.573, 0.244963, 1.0], [18, 495.418, 341.231, 0.459262, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 476.367, 355.92, 0.341391, 1.0], [1, 486.567, 372.055, 0.835863, 1.0], [2, 452.875, 370.612, 0.836123, 1.0], [3, 423.475, 382.372, 0.749148, 1.0], [4, 404.356, 391.136, 0.810313, 1.0], [5, 516.006, 373.506, 0.723408, 1.0], [6, 557.1, 391.158, 0.693898, 1.0], [7, 580.587, 392.56, 0.828308, 1.0], [8, 483.691, 460.176, 0.779037, 1.0], [9, 461.661, 457.264, 0.76539, 1.0], [10, 416.112, 501.319, 0.87556, 1.0], [11, 429.347, 536.592, 0.0976383, 1.0], [12, 505.724, 461.601, 0.736954, 1.0], [13, 548.293, 508.644, 0.848545, 1.0], [14, 530.644, 536.595, 0.0508011, 1.0], [15, 471.94, 347.157, 0.362507, 1.0], [16, 486.56, 347.139, 0.368667, 1.0], [17, 464.576, 348.581, 0.251015, 1.0], [18, 498.373, 347.058, 0.461399, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 477.821, 357.403, 0.280855, 1.0], [1, 486.567, 376.482, 0.805959, 1.0], [2, 452.902, 373.549, 0.794019, 1.0], [3, 419.081, 385.306, 0.743656, 1.0], [4, 401.448, 392.611, 0.812912, 1.0], [5, 514.52, 379.379, 0.742924, 1.0], [6, 558.53, 392.676, 0.747085, 1.0], [7, 580.615, 394.06, 0.819828, 1.0], [8, 485.086, 463.034, 0.810745, 1.0], [9, 463.038, 461.62, 0.793109, 1.0], [10, 416.115, 502.757, 0.865119, 1.0], [11, 429.368, 536.592, 0.0771902, 1.0], [12, 505.692, 463.05, 0.752966, 1.0], [13, 548.284, 510.06, 0.864579, 1.0], [14, 527.71, 536.594, 0.057025, 1.0], [15, 473.407, 350.051, 0.283906, 1.0], [16, 486.607, 350.031, 0.290479, 1.0], [17, 466.033, 351.52, 0.216628, 1.0], [18, 498.34, 347.145, 0.365507, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 476.369, 357.37, 0.341357, 1.0], [1, 485.138, 377.922, 0.791708, 1.0], [2, 452.897, 375.018, 0.800536, 1.0], [3, 423.452, 391.133, 0.768957, 1.0], [4, 404.342, 394.119, 0.850877, 1.0], [5, 513.034, 379.357, 0.759995, 1.0], [6, 546.833, 391.155, 0.775096, 1.0], [7, 576.193, 397.048, 0.78042, 1.0], [8, 483.679, 463.117, 0.825442, 1.0], [9, 461.665, 463.074, 0.81588, 1.0], [10, 416.11, 504.254, 0.85989, 1.0], [11, 429.379, 536.592, 0.0714453, 1.0], [12, 504.257, 463.128, 0.771803, 1.0], [13, 548.29, 510.108, 0.874512, 1.0], [14, 530.647, 536.594, 0.0510818, 1.0], [15, 473.359, 350.021, 0.344135, 1.0], [16, 485.145, 348.583, 0.353878, 1.0], [17, 464.59, 352.969, 0.263193, 1.0], [18, 496.891, 347.139, 0.425556, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 473.408, 357.412, 0.360859, 1.0], [1, 483.686, 379.413, 0.79819, 1.0], [2, 452.884, 377.953, 0.814373, 1.0], [3, 426.399, 392.536, 0.788036, 1.0], [4, 404.363, 395.576, 0.829641, 1.0], [5, 511.611, 380.799, 0.778478, 1.0], [6, 545.372, 392.672, 0.811503, 1.0], [7, 574.749, 402.895, 0.810632, 1.0], [8, 483.681, 463.156, 0.822753, 1.0], [9, 463.032, 463.111, 0.826366, 1.0], [10, 416.101, 508.581, 0.878613, 1.0], [11, 0, 0, 0, 1.0], [12, 504.246, 463.162, 0.772501, 1.0], [13, 548.283, 510.156, 0.87916, 1.0], [14, 0, 0, 0, 1.0], [15, 468.989, 351.485, 0.345094, 1.0], [16, 479.294, 350.043, 0.370461, 1.0], [17, 464.543, 352.962, 0.210738, 1.0], [18, 495.394, 348.583, 0.501311, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 474.833, 360.335, 0.346557, 1.0], [1, 483.636, 382.293, 0.808632, 1.0], [2, 452.839, 380.846, 0.851848, 1.0], [3, 423.477, 394.025, 0.782249, 1.0], [4, 402.894, 402.849, 0.808873, 1.0], [5, 511.594, 382.345, 0.79121, 1.0], [6, 546.885, 395.532, 0.769394, 1.0], [7, 577.654, 404.388, 0.831488, 1.0], [8, 483.693, 464.576, 0.821155, 1.0], [9, 463.033, 464.523, 0.832464, 1.0], [10, 416.142, 508.625, 0.897441, 1.0], [11, 0, 0, 0, 1.0], [12, 504.257, 464.573, 0.770802, 1.0], [13, 548.305, 510.16, 0.870363, 1.0], [14, 0, 0, 0, 1.0], [15, 468.978, 355.91, 0.363542, 1.0], [16, 480.739, 355.883, 0.359051, 1.0], [17, 463.104, 357.347, 0.265807, 1.0], [18, 493.935, 355.855, 0.448865, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 474.876, 364.701, 0.310975, 1.0], [1, 483.675, 383.844, 0.799783, 1.0], [2, 452.777, 382.372, 0.85517, 1.0], [3, 419.08, 394.161, 0.741629, 1.0], [4, 401.4, 404.331, 0.80131, 1.0], [5, 514.495, 386.719, 0.746112, 1.0], [6, 546.857, 399.953, 0.766849, 1.0], [7, 576.214, 407.321, 0.813529, 1.0], [8, 485.111, 466.046, 0.81241, 1.0], [9, 463.09, 464.615, 0.83659, 1.0], [10, 416.175, 508.649, 0.904147, 1.0], [11, 429.377, 536.59, 0.0579019, 1.0], [12, 505.68, 466.048, 0.75993, 1.0], [13, 548.272, 511.512, 0.880157, 1.0], [14, 0, 0, 0, 1.0], [15, 469.009, 357.404, 0.328652, 1.0], [16, 483.655, 357.364, 0.34157, 1.0], [17, 463.103, 358.788, 0.227933, 1.0], [18, 496.859, 357.339, 0.482213, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 474.845, 369.077, 0.253405, 1.0], [1, 483.677, 388.189, 0.76861, 1.0], [2, 452.78, 383.848, 0.828293, 1.0], [3, 416.125, 398.518, 0.750472, 1.0], [4, 395.588, 405.829, 0.829436, 1.0], [5, 513.057, 389.69, 0.764059, 1.0], [6, 546.766, 401.405, 0.804679, 1.0], [7, 574.703, 411.718, 0.791517, 1.0], [8, 485.108, 467.53, 0.785014, 1.0], [9, 463.09, 466.058, 0.807377, 1.0], [10, 417.55, 510.069, 0.922311, 1.0], [11, 0, 0, 0, 1.0], [12, 504.261, 467.53, 0.737769, 1.0], [13, 548.342, 511.555, 0.874939, 1.0], [14, 532.095, 536.594, 0.0502011, 1.0], [15, 468.976, 360.317, 0.268913, 1.0], [16, 482.221, 360.295, 0.264493, 1.0], [17, 463.1, 360.305, 0.183582, 1.0], [18, 495.408, 358.812, 0.397539, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 474.845, 367.651, 0.170414, 1.0], [1, 483.693, 388.232, 0.767933, 1.0], [2, 452.842, 385.255, 0.818906, 1.0], [3, 417.571, 398.505, 0.790428, 1.0], [4, 397.011, 405.82, 0.863021, 1.0], [5, 513.028, 391.164, 0.782848, 1.0], [6, 546.764, 402.851, 0.83108, 1.0], [7, 574.735, 414.599, 0.807863, 1.0], [8, 485.109, 470.43, 0.778909, 1.0], [9, 463.099, 467.512, 0.793238, 1.0], [10, 417.545, 510.111, 0.934178, 1.0], [11, 429.386, 536.589, 0.0611078, 1.0], [12, 504.24, 470.445, 0.732992, 1.0], [13, 549.739, 511.568, 0.875534, 1.0], [14, 532.144, 536.591, 0.0885392, 1.0], [15, 469.01, 360.318, 0.171405, 1.0], [16, 483.673, 358.883, 0.17591, 1.0], [17, 464.573, 358.891, 0.144629, 1.0], [18, 496.844, 358.849, 0.295504, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 471.936, 369.157, 0.208426, 1.0], [1, 483.661, 391.154, 0.79282, 1.0], [2, 452.804, 386.727, 0.814392, 1.0], [3, 419.047, 399.983, 0.763226, 1.0], [4, 398.511, 405.894, 0.827625, 1.0], [5, 513.017, 392.646, 0.807014, 1.0], [6, 545.404, 404.299, 0.826584, 1.0], [7, 574.704, 414.652, 0.830937, 1.0], [8, 485.107, 471.895, 0.787202, 1.0], [9, 463.085, 468.98, 0.787621, 1.0], [10, 417.554, 510.12, 0.936473, 1.0], [11, 0, 0, 0, 1.0], [12, 504.257, 471.911, 0.735819, 1.0], [13, 549.751, 511.598, 0.871295, 1.0], [14, 533.543, 536.594, 0.0522654, 1.0], [15, 467.504, 363.262, 0.20513, 1.0], [16, 479.288, 361.8, 0.212222, 1.0], [17, 463.132, 363.223, 0.13725, 1.0], [18, 495.391, 360.313, 0.378688, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 470.439, 370.6, 0.259676, 1.0], [1, 483.657, 391.149, 0.790104, 1.0], [2, 452.788, 386.752, 0.811984, 1.0], [3, 420.535, 402.846, 0.743657, 1.0], [4, 399.969, 407.34, 0.802958, 1.0], [5, 513.017, 392.617, 0.795828, 1.0], [6, 546.792, 404.349, 0.811651, 1.0], [7, 574.734, 414.672, 0.81977, 1.0], [8, 485.143, 471.922, 0.797254, 1.0], [9, 463.1, 470.433, 0.782619, 1.0], [10, 417.564, 510.126, 0.938438, 1.0], [11, 0, 0, 0, 1.0], [12, 505.698, 471.933, 0.740464, 1.0], [13, 549.779, 511.629, 0.862307, 1.0], [14, 533.533, 536.593, 0.0584495, 1.0], [15, 466.032, 366.159, 0.255755, 1.0], [16, 476.364, 364.712, 0.270481, 1.0], [17, 463.062, 366.148, 0.140075, 1.0], [18, 492.484, 360.338, 0.439999, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 468.989, 372.061, 0.239372, 1.0], [1, 482.228, 392.542, 0.793274, 1.0], [2, 452.773, 389.666, 0.816386, 1.0], [3, 419.073, 404.304, 0.766319, 1.0], [4, 398.515, 410.221, 0.765856, 1.0], [5, 511.639, 392.605, 0.800833, 1.0], [6, 545.385, 404.317, 0.835443, 1.0], [7, 573.272, 416.065, 0.842275, 1.0], [8, 485.139, 473.359, 0.805569, 1.0], [9, 463.103, 471.927, 0.788895, 1.0], [10, 417.543, 510.138, 0.939783, 1.0], [11, 429.333, 536.59, 0.0539738, 1.0], [12, 505.683, 473.343, 0.740864, 1.0], [13, 549.757, 513.02, 0.845478, 1.0], [14, 533.572, 536.591, 0.0771497, 1.0], [15, 464.617, 367.661, 0.24064, 1.0], [16, 476.329, 367.621, 0.253448, 1.0], [17, 461.618, 366.175, 0.116487, 1.0], [18, 492.475, 361.76, 0.388702, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 473.367, 370.57, 0.169723, 1.0], [1, 482.223, 392.55, 0.794304, 1.0], [2, 452.785, 389.701, 0.819623, 1.0], [3, 419.09, 404.301, 0.795567, 1.0], [4, 399.977, 410.249, 0.779392, 1.0], [5, 511.629, 392.604, 0.802627, 1.0], [6, 545.33, 404.309, 0.845374, 1.0], [7, 573.268, 416.084, 0.853036, 1.0], [8, 485.12, 473.394, 0.811021, 1.0], [9, 463.091, 473.349, 0.795771, 1.0], [10, 417.537, 510.145, 0.943533, 1.0], [11, 429.381, 536.591, 0.0547416, 1.0], [12, 504.251, 473.386, 0.747344, 1.0], [13, 549.77, 513.03, 0.842222, 1.0], [14, 533.526, 536.593, 0.0656229, 1.0], [15, 466.098, 366.185, 0.164914, 1.0], [16, 479.273, 361.795, 0.173016, 1.0], [17, 463.08, 363.262, 0.12085, 1.0], [18, 493.952, 358.902, 0.324212, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 471.914, 369.146, 0.159812, 1.0], [1, 482.216, 392.554, 0.794245, 1.0], [2, 452.778, 391.105, 0.822621, 1.0], [3, 419.054, 404.329, 0.801312, 1.0], [4, 399.981, 410.272, 0.776683, 1.0], [5, 511.619, 392.573, 0.804103, 1.0], [6, 545.324, 404.308, 0.846845, 1.0], [7, 573.261, 416.086, 0.852143, 1.0], [8, 485.115, 474.794, 0.819548, 1.0], [9, 463.084, 473.39, 0.806166, 1.0], [10, 417.523, 510.159, 0.938164, 1.0], [11, 0, 0, 0, 1.0], [12, 504.255, 474.793, 0.754695, 1.0], [13, 549.766, 513.04, 0.83717, 1.0], [14, 532.136, 536.594, 0.0537241, 1.0], [15, 466.053, 366.154, 0.162506, 1.0], [16, 477.829, 361.764, 0.158943, 1.0], [17, 463.087, 363.249, 0.117565, 1.0], [18, 492.5, 358.892, 0.288, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 471.919, 369.104, 0.182905, 1.0], [1, 482.214, 392.54, 0.802255, 1.0], [2, 451.407, 391.11, 0.834568, 1.0], [3, 419.044, 404.323, 0.788356, 1.0], [4, 399.962, 410.231, 0.777381, 1.0], [5, 511.622, 391.173, 0.808234, 1.0], [6, 545.305, 404.282, 0.857167, 1.0], [7, 573.253, 416.059, 0.854092, 1.0], [8, 485.101, 474.808, 0.821852, 1.0], [9, 463.073, 473.404, 0.810342, 1.0], [10, 417.519, 510.156, 0.934751, 1.0], [11, 0, 0, 0, 1.0], [12, 504.246, 474.807, 0.759957, 1.0], [13, 549.781, 513.036, 0.837957, 1.0], [14, 532.116, 536.594, 0.056581, 1.0], [15, 466.043, 363.228, 0.181471, 1.0], [16, 477.817, 360.317, 0.184523, 1.0], [17, 463.078, 361.798, 0.121986, 1.0], [18, 492.461, 358.887, 0.3244, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 466.034, 369.111, 0.161558, 1.0], [1, 483.65, 391.169, 0.805026, 1.0], [2, 452.767, 389.702, 0.831903, 1.0], [3, 419.04, 404.284, 0.792615, 1.0], [4, 398.516, 407.36, 0.797395, 1.0], [5, 511.635, 391.157, 0.811889, 1.0], [6, 545.32, 404.29, 0.855743, 1.0], [7, 573.258, 416.04, 0.842894, 1.0], [8, 485.111, 473.385, 0.805113, 1.0], [9, 463.086, 473.338, 0.793645, 1.0], [10, 416.174, 510.144, 0.928609, 1.0], [11, 0, 0, 0, 1.0], [12, 504.253, 473.385, 0.746831, 1.0], [13, 549.772, 513.049, 0.834241, 1.0], [14, 532.145, 536.594, 0.0582606, 1.0], [15, 464.558, 363.247, 0.140008, 1.0], [16, 474.839, 360.307, 0.157036, 1.0], [17, 461.625, 361.795, 0.0846092, 1.0], [18, 489.556, 358.883, 0.300204, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 466.071, 367.646, 0.179754, 1.0], [1, 483.671, 389.681, 0.790382, 1.0], [2, 452.796, 388.197, 0.829296, 1.0], [3, 417.654, 401.393, 0.78294, 1.0], [4, 399.954, 405.891, 0.847893, 1.0], [5, 511.648, 389.673, 0.80048, 1.0], [6, 545.371, 402.905, 0.864398, 1.0], [7, 574.705, 414.645, 0.831551, 1.0], [8, 485.081, 471.928, 0.784296, 1.0], [9, 463.07, 470.457, 0.786582, 1.0], [10, 416.15, 510.136, 0.928404, 1.0], [11, 429.371, 536.59, 0.0614393, 1.0], [12, 504.216, 471.926, 0.73854, 1.0], [13, 549.744, 513.038, 0.839261, 1.0], [14, 533.532, 536.589, 0.0940194, 1.0], [15, 464.582, 360.294, 0.159697, 1.0], [16, 474.884, 358.832, 0.177903, 1.0], [17, 461.608, 360.303, 0.101806, 1.0], [18, 489.523, 358.793, 0.339061, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 466.091, 369.165, 0.146266, 1.0], [1, 483.665, 388.219, 0.781378, 1.0], [2, 452.775, 386.733, 0.829903, 1.0], [3, 417.605, 397.063, 0.802201, 1.0], [4, 398.487, 405.807, 0.868942, 1.0], [5, 513.04, 388.215, 0.770623, 1.0], [6, 545.397, 401.423, 0.842088, 1.0], [7, 574.746, 414.624, 0.820763, 1.0], [8, 485.085, 470.461, 0.77996, 1.0], [9, 463.078, 467.552, 0.789129, 1.0], [10, 416.112, 510.112, 0.928395, 1.0], [11, 429.343, 536.589, 0.0796086, 1.0], [12, 504.223, 470.467, 0.736674, 1.0], [13, 548.325, 513.03, 0.846397, 1.0], [14, 533.535, 536.588, 0.0941141, 1.0], [15, 464.637, 366.156, 0.123452, 1.0], [16, 474.883, 361.775, 0.129923, 1.0], [17, 463.116, 366.164, 0.089139, 1.0], [18, 488.109, 360.309, 0.268838, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 482.22, 383.814, 0.807367, 1.0], [2, 451.407, 382.386, 0.844418, 1.0], [3, 417.635, 394.113, 0.813999, 1.0], [4, 399.984, 404.325, 0.826088, 1.0], [5, 513.05, 382.412, 0.809726, 1.0], [6, 545.417, 397.024, 0.862231, 1.0], [7, 573.279, 411.72, 0.798444, 1.0], [8, 485.097, 467.512, 0.783783, 1.0], [9, 463.082, 466.052, 0.803798, 1.0], [10, 416.088, 510.051, 0.913571, 1.0], [11, 429.325, 536.589, 0.0812785, 1.0], [12, 504.249, 467.494, 0.745394, 1.0], [13, 548.323, 511.631, 0.866436, 1.0], [14, 532.163, 536.587, 0.130094, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 488.086, 357.39, 0.0686243, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 530.669, 536.582, 0.0704975, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 482.225, 382.28, 0.825584, 1.0], [2, 452.811, 380.902, 0.852192, 1.0], [3, 417.604, 392.679, 0.837399, 1.0], [4, 398.492, 399.968, 0.771971, 1.0], [5, 511.64, 380.885, 0.82872, 1.0], [6, 545.405, 394.132, 0.85885, 1.0], [7, 574.701, 407.317, 0.805981, 1.0], [8, 485.078, 464.609, 0.811103, 1.0], [9, 463.062, 464.579, 0.829894, 1.0], [10, 416.037, 508.589, 0.872342, 1.0], [11, 429.381, 536.593, 0.066873, 1.0], [12, 504.225, 464.592, 0.777949, 1.0], [13, 548.347, 511.582, 0.875594, 1.0], [14, 533.602, 536.59, 0.0974288, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 468.984, 357.382, 0.0943677, 1.0], [18, 489.528, 355.87, 0.126124, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 479.271, 357.332, 0.189057, 1.0], [1, 483.647, 377.937, 0.79988, 1.0], [2, 452.822, 377.91, 0.836072, 1.0], [3, 419.036, 389.643, 0.779874, 1.0], [4, 399.976, 394.064, 0.845031, 1.0], [5, 511.598, 376.464, 0.815836, 1.0], [6, 545.293, 392.59, 0.861328, 1.0], [7, 573.272, 404.331, 0.837623, 1.0], [8, 483.673, 463.12, 0.823983, 1.0], [9, 463.033, 463.104, 0.828448, 1.0], [10, 416.036, 505.706, 0.852855, 1.0], [11, 429.378, 536.592, 0.105275, 1.0], [12, 502.796, 463.102, 0.777041, 1.0], [13, 546.88, 511.566, 0.893318, 1.0], [14, 533.625, 536.588, 0.0928429, 1.0], [15, 474.843, 350.052, 0.188377, 1.0], [16, 486.578, 348.608, 0.185049, 1.0], [17, 466.027, 351.511, 0.227311, 1.0], [18, 495.397, 350.014, 0.246748, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 476.272, 379.368, 0.149344, 1.0], [1, 482.209, 372.035, 0.84724, 1.0], [2, 452.79, 370.641, 0.876128, 1.0], [3, 419.047, 382.303, 0.847595, 1.0], [4, 399.979, 389.648, 0.773111, 1.0], [5, 511.592, 370.67, 0.850774, 1.0], [6, 545.349, 386.733, 0.842702, 1.0], [7, 571.816, 395.567, 0.836455, 1.0], [8, 483.669, 460.184, 0.770076, 1.0], [9, 463.032, 458.712, 0.767214, 1.0], [10, 416.035, 501.344, 0.852327, 1.0], [11, 429.347, 536.592, 0.112368, 1.0], [12, 504.215, 460.189, 0.732701, 1.0], [13, 546.897, 511.521, 0.895065, 1.0], [14, 533.583, 536.592, 0.0741406, 1.0], [15, 473.405, 370.605, 0.0955697, 1.0], [16, 480.761, 370.629, 0.0980096, 1.0], [17, 464.65, 358.849, 0.132727, 1.0], [18, 493.929, 357.366, 0.166817, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 480.714, 355.91, 0.179104, 1.0], [1, 483.697, 369.114, 0.866851, 1.0], [2, 452.867, 369.046, 0.864702, 1.0], [3, 423.462, 376.458, 0.722234, 1.0], [4, 404.303, 380.845, 0.812959, 1.0], [5, 511.598, 369.095, 0.860855, 1.0], [6, 545.347, 380.924, 0.85668, 1.0], [7, 573.246, 391.115, 0.822539, 1.0], [8, 485.081, 455.754, 0.770287, 1.0], [9, 463.055, 452.906, 0.798202, 1.0], [10, 414.672, 499.897, 0.876543, 1.0], [11, 429.303, 536.591, 0.24976, 1.0], [12, 504.26, 455.77, 0.733923, 1.0], [13, 546.841, 510.12, 0.904568, 1.0], [14, 0, 0, 0, 1.0], [15, 476.275, 347.126, 0.188524, 1.0], [16, 486.609, 347.134, 0.167118, 1.0], [17, 467.525, 347.072, 0.235588, 1.0], [18, 496.845, 347.054, 0.27902, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 430.839, 536.591, 0.119531, 1.0]]
