[[0, -0.152587, -0.462677, 2.32675, 1.0], [1, -0.160966, -0.166359, 2.27735, 1.0], [2, -0.168102, 0.123508, 2.21463, 1.0], [3, -0.185479, 0.25586, 2.18751, 1.0], [4, -0.33891, 0.00509255, 2.25174, 1.0], [5, -0.36889, -0.217766, 2.305, 1.0], [6, -0.353481, -0.424645, 2.28329, 1.0], [7, -0.34608, -0.468195, 2.27234, 1.0], [8, -0.00504494, 0.0207577, 2.21715, 1.0], [9, 0.0495385, -0.22108, 2.2683, 1.0], [10, 0.0490517, -0.428386, 2.24603, 1.0], [11, 0.0426189, -0.455624, 2.24496, 1.0], [12, -0.226477, -0.459357, 2.29818, 1.0], [13, -0.272965, -0.749783, 2.40249, 1.0], [14, -0.297416, -1.07693, 2.49009, 1.0], [15, -0.287598, -1.1543, 2.39648, 1.0], [16, -0.0741783, -0.452376, 2.28683, 1.0], [17, -0.0308329, -0.754908, 2.38706, 1.0], [18, 0.00800461, -1.08294, 2.48829, 1.0], [19, 0.0176392, -1.13867, 2.40625, 1.0], [20, -0.166527, 0.0519667, 2.23265, 1.0], [21, -0.336974, -0.520788, 2.26342, 1.0], [22, -0.314595, -0.463828, 2.2466, 1.0], [23, 0.0493681, -0.51162, 2.24306, 1.0], [24, 0.0174462, -0.455078, 2.219, 1.0]]
[[0, -0.139971, -0.459167, 2.28732, 1.0], [1, -0.160767, -0.168809, 2.23165, 1.0], [2, -0.179743, 0.115296, 2.16238, 1.0], [3, -0.23022, 0.236196, 2.14154, 1.0], [4, -0.348799, -0.0203648, 2.22202, 1.0], [5, -0.344564, -0.25858, 2.32074, 1.0], [6, -0.370852, -0.463583, 2.32042, 1.0], [7, -0.367789, -0.50444, 2.3206, 1.0], [8, -0.0183811, 0.0224807, 2.16069, 1.0], [9, 0.0704311, -0.200113, 2.23079, 1.0], [10, 0.0965529, -0.404316, 2.24488, 1.0], [11, 0.103936, -0.459547, 2.23838, 1.0], [12, -0.215007, -0.465395, 2.26662, 1.0], [13, -0.268839, -0.744233, 2.35506, 1.0], [14, -0.300031, -1.07312, 2.48645, 1.0], [15, -0.287684, -1.13904, 2.42092, 1.0], [16, -0.0605066, -0.439292, 2.23969, 1.0], [17, -0.0157491, -0.7269, 2.30401, 1.0], [18, 0.00690067, -1.08782, 2.4806, 1.0], [19, 0.0158353, -1.13514, 2.41239, 1.0], [20, -0.175283, 0.045178, 2.18206, 1.0], [21, -0.377704, -0.568801, 2.32622, 1.0], [22, -0.340413, -0.491498, 2.29362, 1.0], [23, 0.102943, -0.525312, 2.25684, 1.0], [24, 0.0713384, -0.459646, 2.21164, 1.0]]
[[0, -0.135936, -0.459686, 2.28746, 1.0], [1, -0.157668, -0.169374, 2.23183, 1.0], [2, -0.177537, 0.114714, 2.16265, 1.0], [3, -0.227906, 0.235447, 2.1421, 1.0], [4, -0.343466, -0.0230212, 2.22277, 1.0], [5, -0.343078, -0.25038, 2.31644, 1.0], [6, -0.363824, -0.45575, 2.32122, 1.0], [7, -0.362804, -0.507757, 2.32018, 1.0], [8, -0.0150432, 0.0223619, 2.16009, 1.0], [9, 0.0741697, -0.196908, 2.229, 1.0], [10, 0.101924, -0.402741, 2.2433, 1.0], [11, 0.108552, -0.460092, 2.23613, 1.0], [12, -0.211209, -0.466215, 2.26699, 1.0], [13, -0.265945, -0.744661, 2.35562, 1.0], [14, -0.298868, -1.07533, 2.48725, 1.0], [15, -0.288353, -1.14023, 2.41901, 1.0], [16, -0.056422, -0.439469, 2.23961, 1.0], [17, -0.0143145, -0.727093, 2.30348, 1.0], [18, 0.00679678, -1.08819, 2.48039, 1.0], [19, 0.0152827, -1.13459, 2.41064, 1.0], [20, -0.17286, 0.0445967, 2.1823, 1.0], [21, -0.368121, -0.570994, 2.32623, 1.0], [22, -0.343058, -0.512809, 2.29983, 1.0], [23, 0.106767, -0.522959, 2.25312, 1.0], [24, 0.0756162, -0.468531, 2.20855, 1.0]]
[[0, -0.131836, -0.460234, 2.28773, 1.0], [1, -0.15368, -0.169949, 2.23234, 1.0], [2, -0.173794, 0.114099, 2.16346, 1.0], [3, -0.225859, 0.235003, 2.1427, 1.0], [4, -0.339947, -0.0242842, 2.22317, 1.0], [5, -0.339673, -0.244479, 2.31353, 1.0], [6, -0.357717, -0.449805, 2.32224, 1.0], [7, -0.358566, -0.50791, 2.32345, 1.0], [8, -0.0122145, 0.0219672, 2.16015, 1.0], [9, 0.077344, -0.19448, 2.22792, 1.0], [10, 0.107648, -0.403044, 2.24314, 1.0], [11, 0.114187, -0.459282, 2.23863, 1.0], [12, -0.207044, -0.466919, 2.26744, 1.0], [13, -0.262949, -0.74487, 2.35655, 1.0], [14, -0.298465, -1.07438, 2.48678, 1.0], [15, -0.289288, -1.1403, 2.41781, 1.0], [16, -0.0525709, -0.43984, 2.23973, 1.0], [17, -0.0109988, -0.729844, 2.30445, 1.0], [18, 0.00637493, -1.08815, 2.4796, 1.0], [19, 0.0165969, -1.1341, 2.40907, 1.0], [20, -0.169041, 0.0439921, 2.18303, 1.0], [21, -0.364284, -0.571456, 2.32143, 1.0], [22, -0.329728, -0.483375, 2.2854, 1.0], [23, 0.112501, -0.523997, 2.25625, 1.0], [24, 0.080333, -0.463446, 2.20688, 1.0]]
[[0, -0.127116, -0.460201, 2.28836, 1.0], [1, -0.149957, -0.170088, 2.23315, 1.0], [2, -0.170983, 0.113813, 2.16445, 1.0], [3, -0.223134, 0.234086, 2.14375, 1.0], [4, -0.334944, -0.0232368, 2.22227, 1.0], [5, -0.338068, -0.242889, 2.31294, 1.0], [6, -0.352664, -0.448398, 2.32294, 1.0], [7, -0.351103, -0.511999, 2.32304, 1.0], [8, -0.00939854, 0.0215972, 2.16065, 1.0], [9, 0.0822805, -0.194363, 2.2283, 1.0], [10, 0.110957, -0.402495, 2.24255, 1.0], [11, 0.117229, -0.459509, 2.23703, 1.0], [12, -0.202689, -0.466907, 2.2682, 1.0], [13, -0.259826, -0.746063, 2.35727, 1.0], [14, -0.298124, -1.07485, 2.48747, 1.0], [15, -0.290035, -1.1405, 2.41694, 1.0], [16, -0.0476525, -0.43978, 2.24022, 1.0], [17, -0.00862456, -0.730769, 2.3041, 1.0], [18, 0.00612843, -1.08757, 2.47889, 1.0], [19, 0.0165791, -1.13443, 2.40881, 1.0], [20, -0.166011, 0.0437398, 2.18398, 1.0], [21, -0.359441, -0.572423, 2.32273, 1.0], [22, -0.323388, -0.524732, 2.3256, 1.0], [23, 0.113488, -0.523984, 2.25556, 1.0], [24, 0.0822135, -0.475876, 2.20725, 1.0]]
[[0, -0.121038, -0.460598, 2.28953, 1.0], [1, -0.145609, -0.170612, 2.23407, 1.0], [2, -0.168165, 0.113219, 2.16521, 1.0], [3, -0.219826, 0.23346, 2.14514, 1.0], [4, -0.33154, -0.0262889, 2.22409, 1.0], [5, -0.33719, -0.240408, 2.31118, 1.0], [6, -0.346944, -0.4478, 2.32405, 1.0], [7, -0.346801, -0.510564, 2.32441, 1.0], [8, -0.00585856, 0.02096, 2.16162, 1.0], [9, 0.0865735, -0.192557, 2.22796, 1.0], [10, 0.116691, -0.404706, 2.24196, 1.0], [11, 0.125167, -0.459747, 2.2391, 1.0], [12, -0.196571, -0.467867, 2.27022, 1.0], [13, -0.257771, -0.745299, 2.35814, 1.0], [14, -0.298152, -1.07517, 2.48795, 1.0], [15, -0.291376, -1.14156, 2.41551, 1.0], [16, -0.0416777, -0.439632, 2.2406, 1.0], [17, -0.00379132, -0.729584, 2.30311, 1.0], [18, 0.00620299, -1.08637, 2.47851, 1.0], [19, 0.0166689, -1.13361, 2.41062, 1.0], [20, -0.162831, 0.043157, 2.18477, 1.0], [21, -0.35352, -0.573112, 2.3254, 1.0], [22, -0.324573, -0.509254, 2.29578, 1.0], [23, 0.130225, -0.518689, 2.25484, 1.0], [24, 0.0907552, -0.461306, 2.20695, 1.0]]
[[0, -0.118793, -0.460801, 2.29107, 1.0], [1, -0.143383, -0.171022, 2.23505, 1.0], [2, -0.166029, 0.112601, 2.16571, 1.0], [3, -0.217754, 0.233005, 2.14617, 1.0], [4, -0.329386, -0.0267041, 2.22454, 1.0], [5, -0.313266, -0.262539, 2.32213, 1.0], [6, -0.344807, -0.46651, 2.32543, 1.0], [7, -0.342233, -0.511257, 2.32178, 1.0], [8, -0.0033422, 0.0207267, 2.16221, 1.0], [9, 0.0907741, -0.191367, 2.22715, 1.0], [10, 0.123274, -0.405935, 2.24155, 1.0], [11, 0.131181, -0.459209, 2.23762, 1.0], [12, -0.194207, -0.468072, 2.27185, 1.0], [13, -0.255654, -0.745027, 2.35881, 1.0], [14, -0.29784, -1.07527, 2.48722, 1.0], [15, -0.291655, -1.14171, 2.4144, 1.0], [16, -0.0396808, -0.439823, 2.24203, 1.0], [17, 0.00156687, -0.73247, 2.30303, 1.0], [18, 0.00627022, -1.08677, 2.47849, 1.0], [19, 0.0164276, -1.13387, 2.41017, 1.0], [20, -0.160662, 0.0425903, 2.18538, 1.0], [21, -0.348601, -0.56951, 2.32069, 1.0], [22, -0.32229, -0.502006, 2.28661, 1.0], [23, 0.136528, -0.519239, 2.25728, 1.0], [24, 0.0959594, -0.462707, 2.2073, 1.0]]
[[0, -0.11595, -0.461296, 2.29177, 1.0], [1, -0.143078, -0.171077, 2.23512, 1.0], [2, -0.166413, 0.112651, 2.16561, 1.0], [3, -0.215985, 0.232449, 2.14672, 1.0], [4, -0.326431, -0.0273833, 2.22447, 1.0], [5, -0.310625, -0.279971, 2.32704, 1.0], [6, -0.341274, -0.484274, 2.32606, 1.0], [7, -0.335641, -0.509999, 2.31995, 1.0], [8, -0.000213786, 0.020563, 2.16223, 1.0], [9, 0.0948517, -0.190319, 2.22601, 1.0], [10, 0.129058, -0.406753, 2.24064, 1.0], [11, 0.136997, -0.45594, 2.23786, 1.0], [12, -0.191007, -0.468674, 2.2729, 1.0], [13, -0.252802, -0.744651, 2.35991, 1.0], [14, -0.297673, -1.07679, 2.48771, 1.0], [15, -0.291924, -1.14189, 2.41233, 1.0], [16, -0.0372837, -0.440203, 2.24242, 1.0], [17, 0.0049423, -0.734236, 2.30298, 1.0], [18, 0.00638984, -1.08743, 2.47797, 1.0], [19, 0.0169107, -1.13469, 2.40807, 1.0], [20, -0.160767, 0.0426025, 2.18535, 1.0], [21, -0.342894, -0.571263, 2.31774, 1.0], [22, -0.312625, -0.526086, 2.32575, 1.0], [23, 0.142559, -0.518686, 2.25495, 1.0], [24, 0.103067, -0.459732, 2.20661, 1.0]]
[[0, -0.112854, -0.461692, 2.29381, 1.0], [1, -0.139134, -0.171668, 2.23654, 1.0], [2, -0.162627, 0.112, 2.16615, 1.0], [3, -0.214652, 0.231794, 2.1473, 1.0], [4, -0.323586, -0.0269442, 2.22489, 1.0], [5, -0.309489, -0.280524, 2.32796, 1.0], [6, -0.335975, -0.48541, 2.32741, 1.0], [7, -0.332164, -0.538902, 2.32613, 1.0], [8, 0.00241811, 0.019968, 2.16224, 1.0], [9, 0.0992206, -0.190668, 2.22635, 1.0], [10, 0.135509, -0.410267, 2.24072, 1.0], [11, 0.141722, -0.455541, 2.23663, 1.0], [12, -0.187826, -0.469036, 2.27529, 1.0], [13, -0.250675, -0.745072, 2.3616, 1.0], [14, -0.297521, -1.07876, 2.48776, 1.0], [15, -0.292112, -1.14195, 2.41195, 1.0], [16, -0.0344084, -0.440619, 2.24411, 1.0], [17, 0.00880466, -0.73605, 2.3041, 1.0], [18, 0.00933819, -1.08791, 2.47368, 1.0], [19, 0.0176076, -1.13574, 2.40633, 1.0], [20, -0.156994, 0.0419767, 2.18609, 1.0], [21, -0.338124, -0.585514, 2.32857, 1.0], [22, -0.306255, -0.542165, 2.32408, 1.0], [23, 0.149244, -0.518587, 2.25279, 1.0], [24, 0.107463, -0.46092, 2.2075, 1.0]]
[[0, -0.108088, -0.462798, 2.2948, 1.0], [1, -0.134561, -0.172506, 2.23757, 1.0], [2, -0.158934, 0.111496, 2.16708, 1.0], [3, -0.213069, 0.231315, 2.14798, 1.0], [4, -0.321023, -0.0278474, 2.2252, 1.0], [5, -0.305859, -0.275691, 2.32811, 1.0], [6, -0.329929, -0.48089, 2.32807, 1.0], [7, -0.326332, -0.515432, 2.32193, 1.0], [8, 0.00486698, 0.0195418, 2.16225, 1.0], [9, 0.103616, -0.19022, 2.22601, 1.0], [10, 0.140505, -0.410593, 2.23951, 1.0], [11, 0.146403, -0.453642, 2.23538, 1.0], [12, -0.183261, -0.4705, 2.2766, 1.0], [13, -0.24928, -0.744847, 2.36313, 1.0], [14, -0.297812, -1.08039, 2.4878, 1.0], [15, -0.292224, -1.14198, 2.41196, 1.0], [16, -0.029572, -0.441342, 2.24477, 1.0], [17, 0.0125061, -0.740944, 2.30723, 1.0], [18, 0.00920911, -1.08886, 2.47378, 1.0], [19, 0.0196872, -1.13744, 2.40286, 1.0], [20, -0.153096, 0.0413973, 2.18704, 1.0], [21, -0.330936, -0.577166, 2.32237, 1.0], [22, -0.289678, -0.474206, 2.2884, 1.0], [23, 0.150642, -0.517204, 2.25076, 1.0], [24, 0.108439, -0.445043, 2.203, 1.0]]
[[0, -0.105482, -0.463089, 2.29585, 1.0], [1, -0.132181, -0.172852, 2.23812, 1.0], [2, -0.156931, 0.11113, 2.16719, 1.0], [3, -0.211197, 0.230734, 2.14819, 1.0], [4, -0.31819, -0.0278046, 2.22545, 1.0], [5, -0.303614, -0.274071, 2.32818, 1.0], [6, -0.322705, -0.479886, 2.32728, 1.0], [7, -0.320892, -0.513317, 2.32331, 1.0], [8, 0.00690881, 0.0191208, 2.16225, 1.0], [9, 0.107734, -0.189092, 2.22461, 1.0], [10, 0.144738, -0.410936, 2.23932, 1.0], [11, 0.149528, -0.453555, 2.23417, 1.0], [12, -0.180514, -0.47105, 2.27755, 1.0], [13, -0.24676, -0.745354, 2.36458, 1.0], [14, -0.297849, -1.081, 2.48804, 1.0], [15, -0.292508, -1.14221, 2.41179, 1.0], [16, -0.0271893, -0.441378, 2.2459, 1.0], [17, 0.0165462, -0.738211, 2.3052, 1.0], [18, 0.00971453, -1.08716, 2.47224, 1.0], [19, 0.0191139, -1.13544, 2.40596, 1.0], [20, -0.151006, 0.0410359, 2.18725, 1.0], [21, -0.32819, -0.57191, 2.32526, 1.0], [22, -0.301163, -0.537302, 2.3306, 1.0], [23, 0.154569, -0.517013, 2.25072, 1.0], [24, 0.116222, -0.465376, 2.20843, 1.0]]
[[0, -0.102484, -0.463957, 2.2974, 1.0], [1, -0.130062, -0.173502, 2.2388, 1.0], [2, -0.155598, 0.110678, 2.16725, 1.0], [3, -0.209733, 0.230086, 2.14835, 1.0], [4, -0.315608, -0.0281364, 2.22563, 1.0], [5, -0.29973, -0.279226, 2.33118, 1.0], [6, -0.319968, -0.485022, 2.32775, 1.0], [7, -0.315172, -0.542486, 2.33138, 1.0], [8, 0.00883786, 0.0190705, 2.16226, 1.0], [9, 0.111162, -0.189204, 2.22476, 1.0], [10, 0.148348, -0.411499, 2.23867, 1.0], [11, 0.155149, -0.453617, 2.23455, 1.0], [12, -0.177053, -0.471989, 2.27996, 1.0], [13, -0.244528, -0.745956, 2.3661, 1.0], [14, -0.297878, -1.0811, 2.48814, 1.0], [15, -0.292775, -1.14241, 2.41166, 1.0], [16, -0.0246876, -0.442159, 2.24674, 1.0], [17, 0.0192051, -0.736937, 2.30464, 1.0], [18, 0.0128619, -1.08771, 2.46871, 1.0], [19, 0.018983, -1.13641, 2.40251, 1.0], [20, -0.1495, 0.0405402, 2.18745, 1.0], [21, -0.323367, -0.593369, 2.33649, 1.0], [22, -0.289812, -0.543765, 2.33491, 1.0], [23, 0.161898, -0.515759, 2.24827, 1.0], [24, 0.119649, -0.454626, 2.20689, 1.0]]
[[0, -0.0987769, -0.464096, 2.29858, 1.0], [1, -0.127635, -0.174282, 2.23936, 1.0], [2, -0.15414, 0.109471, 2.16732, 1.0], [3, -0.208391, 0.229601, 2.1488, 1.0], [4, -0.312588, -0.0277538, 2.22531, 1.0], [5, -0.29648, -0.281466, 2.33184, 1.0], [6, -0.316111, -0.48719, 2.33097, 1.0], [7, -0.310207, -0.521686, 2.32912, 1.0], [8, 0.01152, 0.0178897, 2.16226, 1.0], [9, 0.119962, -0.20089, 2.22928, 1.0], [10, 0.15211, -0.411646, 2.23764, 1.0], [11, 0.158866, -0.453627, 2.23353, 1.0], [12, -0.173854, -0.47193, 2.28128, 1.0], [13, -0.242895, -0.746262, 2.36756, 1.0], [14, -0.297421, -1.08205, 2.48911, 1.0], [15, -0.293281, -1.14227, 2.41311, 1.0], [16, -0.0206064, -0.442508, 2.24771, 1.0], [17, 0.0215879, -0.737823, 2.30468, 1.0], [18, 0.0137973, -1.08776, 2.46722, 1.0], [19, 0.0193004, -1.13661, 2.40123, 1.0], [20, -0.147836, 0.0394353, 2.18763, 1.0], [21, -0.315594, -0.581788, 2.33254, 1.0], [22, -0.282985, -0.515221, 2.30429, 1.0], [23, 0.163838, -0.51622, 2.25058, 1.0], [24, 0.122828, -0.452924, 2.20559, 1.0]]
[[0, -0.0968071, -0.464943, 2.30008, 1.0], [1, -0.126101, -0.174994, 2.24005, 1.0], [2, -0.153113, 0.108881, 2.16736, 1.0], [3, -0.207229, 0.229102, 2.14885, 1.0], [4, -0.308673, -0.0311094, 2.22561, 1.0], [5, -0.292202, -0.284441, 2.33279, 1.0], [6, -0.309143, -0.490496, 2.33019, 1.0], [7, -0.305546, -0.546387, 2.33521, 1.0], [8, 0.0130018, 0.017387, 2.16192, 1.0], [9, 0.122292, -0.196005, 2.22651, 1.0], [10, 0.156129, -0.412854, 2.23627, 1.0], [11, 0.162072, -0.452814, 2.23359, 1.0], [12, -0.171972, -0.472714, 2.28252, 1.0], [13, -0.238422, -0.752642, 2.37338, 1.0], [14, -0.297014, -1.08223, 2.48939, 1.0], [15, -0.293161, -1.14233, 2.41541, 1.0], [16, -0.0186524, -0.443387, 2.24943, 1.0], [17, 0.0232229, -0.737481, 2.30471, 1.0], [18, 0.0133662, -1.08747, 2.46837, 1.0], [19, 0.0198273, -1.1359, 2.4018, 1.0], [20, -0.146687, 0.0388159, 2.18781, 1.0], [21, -0.310239, -0.592662, 2.33349, 1.0], [22, -0.278602, -0.546809, 2.33975, 1.0], [23, 0.166826, -0.515019, 2.25138, 1.0], [24, 0.124532, -0.452581, 2.20169, 1.0]]
[[0, -0.0913958, -0.465518, 2.30308, 1.0], [1, -0.123076, -0.175742, 2.24126, 1.0], [2, -0.151858, 0.108171, 2.16741, 1.0], [3, -0.206268, 0.228528, 2.14889, 1.0], [4, -0.30641, -0.0327687, 2.22577, 1.0], [5, -0.289538, -0.285562, 2.33393, 1.0], [6, -0.303778, -0.491767, 2.33269, 1.0], [7, -0.300921, -0.548115, 2.34052, 1.0], [8, 0.0147476, 0.0166546, 2.16161, 1.0], [9, 0.125086, -0.198995, 2.22845, 1.0], [10, 0.160145, -0.413888, 2.23645, 1.0], [11, 0.166541, -0.452928, 2.23354, 1.0], [12, -0.166828, -0.473431, 2.28565, 1.0], [13, -0.236771, -0.752777, 2.37405, 1.0], [14, -0.295564, -1.08216, 2.4884, 1.0], [15, -0.293982, -1.14372, 2.41438, 1.0], [16, -0.0131765, -0.443808, 2.25226, 1.0], [17, 0.0259822, -0.737465, 2.30519, 1.0], [18, 0.0123142, -1.08613, 2.4708, 1.0], [19, 0.0209413, -1.13463, 2.40478, 1.0], [20, -0.14507, 0.0380824, 2.18808, 1.0], [21, -0.308584, -0.597177, 2.345, 1.0], [22, -0.279212, -0.537028, 2.34263, 1.0], [23, 0.174393, -0.513004, 2.25116, 1.0], [24, 0.129774, -0.457025, 2.20494, 1.0]]
[[0, -0.0872653, -0.466366, 2.30544, 1.0], [1, -0.120467, -0.17663, 2.24236, 1.0], [2, -0.150702, 0.107369, 2.16744, 1.0], [3, -0.205217, 0.227993, 2.14907, 1.0], [4, -0.305352, -0.0333421, 2.22584, 1.0], [5, -0.287216, -0.285705, 2.33469, 1.0], [6, -0.299385, -0.492053, 2.33353, 1.0], [7, -0.295734, -0.548784, 2.34237, 1.0], [8, 0.0164271, 0.015614, 2.16052, 1.0], [9, 0.126954, -0.20103, 2.22906, 1.0], [10, 0.163156, -0.413917, 2.23559, 1.0], [11, 0.16994, -0.453308, 2.23438, 1.0], [12, -0.162553, -0.474399, 2.28861, 1.0], [13, -0.234778, -0.755932, 2.37743, 1.0], [14, -0.295236, -1.08231, 2.48819, 1.0], [15, -0.29415, -1.1435, 2.41396, 1.0], [16, -0.00930384, -0.444531, 2.25406, 1.0], [17, 0.0289961, -0.737319, 2.3066, 1.0], [18, 0.0119202, -1.08668, 2.47272, 1.0], [19, 0.0180557, -1.13878, 2.40023, 1.0], [20, -0.143589, 0.0372487, 2.18834, 1.0], [21, -0.307224, -0.604012, 2.35924, 1.0], [22, -0.262843, -0.556661, 2.32762, 1.0], [23, 0.179256, -0.513867, 2.25205, 1.0], [24, 0.13463, -0.459268, 2.20783, 1.0]]
[[0, -0.084434, -0.467026, 2.30843, 1.0], [1, -0.118847, -0.177233, 2.24358, 1.0], [2, -0.150142, 0.106903, 2.16746, 1.0], [3, -0.204606, 0.227739, 2.14896, 1.0], [4, -0.302677, -0.0343479, 2.22501, 1.0], [5, -0.285093, -0.285879, 2.3355, 1.0], [6, -0.296115, -0.492166, 2.3366, 1.0], [7, -0.295157, -0.549002, 2.34646, 1.0], [8, 0.0176339, 0.0145443, 2.16013, 1.0], [9, 0.129515, -0.203216, 2.22957, 1.0], [10, 0.166701, -0.412731, 2.23542, 1.0], [11, 0.172237, -0.45228, 2.23457, 1.0], [12, -0.160131, -0.474953, 2.29106, 1.0], [13, -0.231796, -0.76069, 2.38253, 1.0], [14, -0.295151, -1.08229, 2.48818, 1.0], [15, -0.294547, -1.14411, 2.41373, 1.0], [16, -0.00615314, -0.445294, 2.25761, 1.0], [17, 0.0341537, -0.74107, 2.3113, 1.0], [18, 0.0110863, -1.0872, 2.47553, 1.0], [19, 0.0180308, -1.13866, 2.40036, 1.0], [20, -0.142812, 0.036748, 2.18859, 1.0], [21, -0.29751, -0.592648, 2.34576, 1.0], [22, -0.26604, -0.551793, 2.3425, 1.0], [23, 0.178501, -0.512989, 2.25116, 1.0], [24, 0.136554, -0.467478, 2.20918, 1.0]]
[[0, -0.0821386, -0.467828, 2.31125, 1.0], [1, -0.117507, -0.178101, 2.24483, 1.0], [2, -0.149661, 0.106071, 2.16748, 1.0], [3, -0.204068, 0.227494, 2.14876, 1.0], [4, -0.302155, -0.0350525, 2.2258, 1.0], [5, -0.283565, -0.286505, 2.33631, 1.0], [6, -0.293437, -0.492591, 2.34102, 1.0], [7, -0.293014, -0.549376, 2.34853, 1.0], [8, 0.0185789, 0.0137, 2.15985, 1.0], [9, 0.131179, -0.204488, 2.22947, 1.0], [10, 0.170284, -0.411455, 2.23529, 1.0], [11, 0.175847, -0.450755, 2.23549, 1.0], [12, -0.157391, -0.476005, 2.29514, 1.0], [13, -0.229302, -0.76501, 2.38599, 1.0], [14, -0.294975, -1.08211, 2.48887, 1.0], [15, -0.295596, -1.1445, 2.41442, 1.0], [16, -0.00434404, -0.445871, 2.25937, 1.0], [17, 0.0367787, -0.743167, 2.31396, 1.0], [18, 0.0123957, -1.08803, 2.47353, 1.0], [19, 0.0184724, -1.13902, 2.39989, 1.0], [20, -0.142149, 0.0359241, 2.18886, 1.0], [21, -0.29602, -0.600848, 2.34675, 1.0], [22, -0.266323, -0.551378, 2.35227, 1.0], [23, 0.185454, -0.510308, 2.25168, 1.0], [24, 0.145075, -0.474858, 2.215, 1.0]]
[[0, -0.080563, -0.468846, 2.31398, 1.0], [1, -0.116174, -0.179087, 2.24593, 1.0], [2, -0.148662, 0.10496, 2.16717, 1.0], [3, -0.203581, 0.22689, 2.14856, 1.0], [4, -0.301206, -0.0358228, 2.22587, 1.0], [5, -0.280819, -0.286826, 2.337, 1.0], [6, -0.290428, -0.492821, 2.34294, 1.0], [7, -0.289029, -0.549364, 2.35218, 1.0], [8, 0.0191253, 0.0129687, 2.15936, 1.0], [9, 0.131992, -0.204835, 2.22941, 1.0], [10, 0.172641, -0.411043, 2.23522, 1.0], [11, 0.17783, -0.449511, 2.23681, 1.0], [12, -0.155576, -0.477002, 2.29831, 1.0], [13, -0.227784, -0.767882, 2.38911, 1.0], [14, -0.294826, -1.08196, 2.48881, 1.0], [15, -0.295608, -1.14431, 2.41236, 1.0], [16, -0.00307965, -0.44685, 2.26157, 1.0], [17, 0.039107, -0.745247, 2.31701, 1.0], [18, 0.0138157, -1.08915, 2.47295, 1.0], [19, 0.0185738, -1.13907, 2.39963, 1.0], [20, -0.141077, 0.0348855, 2.18892, 1.0], [21, -0.292932, -0.59629, 2.34751, 1.0], [22, -0.260239, -0.547384, 2.34953, 1.0], [23, 0.193036, -0.506671, 2.25338, 1.0], [24, 0.143143, -0.467472, 2.21319, 1.0]]
[[0, -0.0794591, -0.469681, 2.31648, 1.0], [1, -0.115505, -0.179852, 2.24711, 1.0], [2, -0.148493, 0.104357, 2.16721, 1.0], [3, -0.203279, 0.226266, 2.14814, 1.0], [4, -0.300834, -0.0367231, 2.22652, 1.0], [5, -0.279916, -0.28754, 2.33792, 1.0], [6, -0.287329, -0.493477, 2.34559, 1.0], [7, -0.285417, -0.550274, 2.35305, 1.0], [8, 0.0193708, 0.0121633, 2.15896, 1.0], [9, 0.132756, -0.204902, 2.22937, 1.0], [10, 0.174349, -0.411087, 2.23553, 1.0], [11, 0.180049, -0.449079, 2.23751, 1.0], [12, -0.154232, -0.477802, 2.30102, 1.0], [13, -0.223348, -0.772854, 2.39186, 1.0], [14, -0.294193, -1.08055, 2.48902, 1.0], [15, -0.297454, -1.14349, 2.41639, 1.0], [16, -0.00225258, -0.447692, 2.26378, 1.0], [17, 0.0410668, -0.745613, 2.31928, 1.0], [18, 0.0143376, -1.08933, 2.4729, 1.0], [19, 0.0186185, -1.13857, 2.40061, 1.0], [20, -0.140791, 0.034253, 2.18919, 1.0], [21, -0.292701, -0.600751, 2.36292, 1.0], [22, -0.252319, -0.552793, 2.33844, 1.0], [23, 0.1916, -0.505768, 2.25239, 1.0], [24, 0.143902, -0.45883, 2.21218, 1.0]]
[[0, -0.0789244, -0.469793, 2.32107, 1.0], [1, -0.116756, -0.179582, 2.24848, 1.0], [2, -0.15364, 0.105271, 2.16607, 1.0], [3, -0.203119, 0.225625, 2.14764, 1.0], [4, -0.303461, -0.0373178, 2.22738, 1.0], [5, -0.279473, -0.287683, 2.33916, 1.0], [6, -0.285094, -0.493719, 2.34651, 1.0], [7, -0.285603, -0.551367, 2.3573, 1.0], [8, 0.0194173, 0.0117647, 2.15891, 1.0], [9, 0.133438, -0.205045, 2.22934, 1.0], [10, 0.175939, -0.410849, 2.23615, 1.0], [11, 0.180592, -0.448315, 2.24007, 1.0], [12, -0.153287, -0.477687, 2.30623, 1.0], [13, -0.22248, -0.771824, 2.3923, 1.0], [14, -0.291696, -1.07678, 2.49189, 1.0], [15, -0.297203, -1.14282, 2.41906, 1.0], [16, -0.00210842, -0.448025, 2.26775, 1.0], [17, 0.0427831, -0.745989, 2.32137, 1.0], [18, 0.0148679, -1.08963, 2.47332, 1.0], [19, 0.0187368, -1.13821, 2.40133, 1.0], [20, -0.144301, 0.0348874, 2.18905, 1.0], [21, -0.28793, -0.601874, 2.35892, 1.0], [22, -0.255774, -0.55177, 2.35378, 1.0], [23, 0.196146, -0.505526, 2.25653, 1.0], [24, 0.147671, -0.456831, 2.21779, 1.0]]
