[[0, -0.17418, -0.1306023, 3.146064, 1], [1, -0.1798863, 0.1135109, 3.129512, 1], [2, -0.1853832, 0.352808, 3.101018, 1], [3, -0.186932, 0.4848342, 3.091529, 1], [4, -0.3277682, 0.2423899, 3.061939, 1], [5, -0.3724897, 0.03576101, 3.042358, 1], [6, -0.3148356, -0.12441, 2.926672, 1], [7, -0.2930334, -0.1615593, 2.873104, 1], [8, -0.02754349, 0.2481604, 3.115604, 1], [9, 0.03222843, -0.01299908, 3.115905, 1], [10, 0.07885056, -0.2029853, 3.065601, 1], [11, 0.0754582, -0.214281, 3.055869, 1], [12, -0.2401072, -0.1306874, 3.102807, 1], [13, -0.2695593, -0.2517613, 2.812516, 1], [14, -0.2521572, -0.6028534, 2.816135, 1], [15, -0.2488239, -0.6647326, 2.735407, 1], [16, -0.1044752, -0.1276172, 3.119911, 1], [17, 0.01901054, -0.2613989, 2.853144, 1], [18, 0.01474515, -0.6019332, 2.850562, 1], [19, 0.02282293, -0.6626896, 2.77138, 1], [20, -0.1842185, 0.293684, 3.110322, 1], [21, -0.2752959, -0.2049429, 2.81827, 1], [22, -0.2546063, -0.1609456, 2.8643, 1], [23, 0.0832165, -0.2567524, 3.036147, 1], [24, 0.0585853, -0.2045324, 3.014858, 1]]
[[0, -0.1784353, -0.1258189, 3.144114, 1], [1, -0.1866265, 0.121418, 3.136878, 1], [2, -0.1946243, 0.3614647, 3.118061, 1], [3, -0.1855557, 0.4860278, 3.099429, 1], [4, -0.3301834, 0.2496016, 3.060183, 1], [5, -0.3781369, 0.03540848, 3.038502, 1], [6, -0.3169702, -0.1245986, 2.923954, 1], [7, -0.2946631, -0.1617465, 2.874908, 1], [8, -0.03313623, 0.2639443, 3.140272, 1], [9, 0.09039021, 0.03072891, 3.1912, 1], [10, 0.1895009, -0.1426344, 3.175651, 1], [11, 0.2171236, -0.1863859, 3.166556, 1], [12, -0.2433241, -0.1265781, 3.101143, 1], [13, -0.2704013, -0.2519223, 2.812228, 1], [14, -0.2529395, -0.6015939, 2.816523, 1], [15, -0.2494608, -0.6638734, 2.735733, 1], [16, -0.1095445, -0.1226296, 3.117925, 1], [17, 0.02082986, -0.2610361, 2.852466, 1], [18, 0.01466569, -0.6016732, 2.851175, 1], [19, 0.02556777, -0.6644717, 2.771197, 1], [20, -0.1929117, 0.3023626, 3.124949, 1], [21, -0.2662216, -0.2018127, 2.818983, 1], [22, -0.2570592, -0.1545457, 2.879889, 1], [23, 0.2506321, -0.2426134, 3.144619, 1], [24, 0.2169617, -0.1492531, 3.10075, 1]]
[[0, -0.1784038, -0.126592, 3.144042, 1], [1, -0.1863556, 0.1206724, 3.136329, 1], [2, -0.193839, 0.3609679, 3.116687, 1], [3, -0.1848387, 0.4859793, 3.099071, 1], [4, -0.329942, 0.2491277, 3.060381, 1], [5, -0.3778987, 0.03544224, 3.03857, 1], [6, -0.3169262, -0.1244922, 2.9238, 1], [7, -0.3008829, -0.1481896, 2.885597, 1], [8, -0.03266421, 0.2610697, 3.136814, 1], [9, 0.0603333, 0.009209654, 3.167352, 1], [10, 0.1303436, -0.1772351, 3.140298, 1], [11, 0.1540329, -0.227365, 3.128275, 1], [12, -0.24347, -0.1272774, 3.101044, 1], [13, -0.2702141, -0.25234, 2.812236, 1], [14, -0.2531631, -0.6016077, 2.816352, 1], [15, -0.2491591, -0.6643498, 2.739842, 1], [16, -0.109334, -0.1234204, 3.117867, 1], [17, 0.02069265, -0.2608441, 2.852404, 1], [18, 0.01454958, -0.6022891, 2.85073, 1], [19, 0.02523964, -0.6648935, 2.773283, 1], [20, -0.1922598, 0.301764, 3.123829, 1], [21, -0.2836143, -0.1897376, 2.827905, 1], [22, -0.2669512, -0.1469739, 2.874083, 1], [23, 0.1722177, -0.2831877, 3.119768, 1], [24, 0.1695009, -0.2255095, 3.082812, 1]]
[[0, -0.178269, -0.1271646, 3.144036, 1], [1, -0.1862778, 0.1202705, 3.136002, 1], [2, -0.1937538, 0.3608426, 3.115906, 1], [3, -0.1844313, 0.4859577, 3.098711, 1], [4, -0.3298706, 0.2487588, 3.06053, 1], [5, -0.3776093, 0.03523568, 3.038479, 1], [6, -0.3169149, -0.1246119, 2.923421, 1], [7, -0.2908717, -0.1590423, 2.875257, 1], [8, -0.03249954, 0.2585073, 3.133283, 1], [9, 0.04654583, 0.001114509, 3.15936, 1], [10, 0.09510636, -0.2022624, 3.106357, 1], [11, 0.1045775, -0.2466604, 3.101026, 1], [12, -0.2435218, -0.1277145, 3.101029, 1], [13, -0.2702134, -0.2523294, 2.812237, 1], [14, -0.2532106, -0.6015975, 2.816346, 1], [15, -0.2491455, -0.6643221, 2.739786, 1], [16, -0.1089642, -0.1241163, 3.117859, 1], [17, 0.02068617, -0.2610182, 2.8522, 1], [18, 0.01484041, -0.6022803, 2.849695, 1], [19, 0.02622474, -0.6651967, 2.771842, 1], [20, -0.1921624, 0.301549, 3.12319, 1], [21, -0.2607946, -0.2020656, 2.822486, 1], [22, -0.257526, -0.1504635, 2.885111, 1], [23, 0.1141801, -0.3119949, 3.092624, 1], [24, 0.1181688, -0.2310034, 3.057625, 1]]
[[0, -0.1783413, -0.1279685, 3.144291, 1], [1, -0.1852014, 0.1190378, 3.135133, 1], [2, -0.1904421, 0.3592796, 3.11308, 1], [3, -0.1819813, 0.4859251, 3.097198, 1], [4, -0.3290991, 0.2478457, 3.06174, 1], [5, -0.3775391, 0.03628805, 3.03937, 1], [6, -0.3189247, -0.1220741, 2.920966, 1], [7, -0.2881786, -0.1726078, 2.863797, 1], [8, -0.03375243, 0.2644528, 3.129983, 1], [9, 0.03234543, 0.002195152, 3.148287, 1], [10, 0.06934409, -0.1881027, 3.088695, 1], [11, 0.06988397, -0.213148, 3.065145, 1], [12, -0.2438065, -0.1285938, 3.101266, 1], [13, -0.2702473, -0.2525858, 2.812245, 1], [14, -0.2534956, -0.6013932, 2.815853, 1], [15, -0.2498929, -0.6639656, 2.738144, 1], [16, -0.1088442, -0.1248203, 3.118103, 1], [17, 0.02020064, -0.261526, 2.851934, 1], [18, 0.01464794, -0.6027161, 2.850831, 1], [19, 0.02498219, -0.663724, 2.772792, 1], [20, -0.1894256, 0.3000025, 3.120904, 1], [21, -0.2585562, -0.2181575, 2.807005, 1], [22, -0.2534617, -0.1643863, 2.869, 1], [23, 0.08337586, -0.2489823, 3.04215, 1], [24, 0.08408572, -0.2327161, 3.046286, 1]]
[[0, -0.1786687, -0.1286039, 3.144491, 1], [1, -0.1851574, 0.1186346, 3.135041, 1], [2, -0.1901872, 0.3590766, 3.112852, 1], [3, -0.1818577, 0.4859162, 3.097268, 1], [4, -0.3291946, 0.247642, 3.061909, 1], [5, -0.3782998, 0.0368541, 3.039964, 1], [6, -0.3200043, -0.1215326, 2.921425, 1], [7, -0.287162, -0.1742041, 2.865342, 1], [8, -0.03328466, 0.2594309, 3.126886, 1], [9, 0.03196061, -0.002646057, 3.147792, 1], [10, 0.06986184, -0.1923548, 3.086686, 1], [11, 0.07158919, -0.2128589, 3.068788, 1], [12, -0.2442603, -0.1290835, 3.101472, 1], [13, -0.2703173, -0.2525617, 2.812345, 1], [14, -0.2535288, -0.6014215, 2.815594, 1], [15, -0.2498016, -0.6646906, 2.73537, 1], [16, -0.1090482, -0.1255707, 3.118292, 1], [17, 0.0201665, -0.2616469, 2.852021, 1], [18, 0.01468955, -0.6025327, 2.850871, 1], [19, 0.02516162, -0.6634471, 2.773026, 1], [20, -0.1892149, 0.2997542, 3.120705, 1], [21, -0.2619078, -0.2207253, 2.80727, 1], [22, -0.2540229, -0.1628951, 2.87304, 1], [23, 0.08764168, -0.2576387, 3.046646, 1], [24, 0.08669323, -0.2342373, 3.04994, 1]]
[[0, -0.1790891, -0.1294146, 3.144964, 1], [1, -0.1851164, 0.1181408, 3.134945, 1], [2, -0.1898156, 0.3587393, 3.112339, 1], [3, -0.1815802, 0.4857343, 3.097031, 1], [4, -0.3290093, 0.2476015, 3.061918, 1], [5, -0.3782499, 0.03692026, 3.04003, 1], [6, -0.3190219, -0.121871, 2.922579, 1], [7, -0.2903131, -0.1747838, 2.858767, 1], [8, -0.0326538, 0.2567645, 3.12593, 1], [9, 0.03188376, -0.005355201, 3.147631, 1], [10, 0.07279965, -0.2001274, 3.067142, 1], [11, 0.07938771, -0.2302976, 3.054529, 1], [12, -0.2447247, -0.1296242, 3.101727, 1], [13, -0.2703605, -0.2525309, 2.812344, 1], [14, -0.2536585, -0.6016812, 2.815487, 1], [15, -0.2497948, -0.6651035, 2.734355, 1], [16, -0.1094019, -0.1266518, 3.119034, 1], [17, 0.01995021, -0.2617506, 2.851834, 1], [18, 0.01441223, -0.6040946, 2.849854, 1], [19, 0.02471092, -0.6652029, 2.772337, 1], [20, -0.1889307, 0.2993803, 3.120312, 1], [21, -0.2650824, -0.2176573, 2.80533, 1], [22, -0.2543774, -0.1678883, 2.8619, 1], [23, 0.09263267, -0.2863463, 3.028968, 1], [24, 0.09229933, -0.2425505, 3.040583, 1]]
[[0, -0.179411, -0.1297496, 3.144752, 1], [1, -0.1849699, 0.1179755, 3.13466, 1], [2, -0.1889433, 0.3588811, 3.111797, 1], [3, -0.1814462, 0.4859123, 3.096602, 1], [4, -0.3288739, 0.2475756, 3.061926, 1], [5, -0.3781229, 0.03700938, 3.039998, 1], [6, -0.3187701, -0.1215204, 2.92223, 1], [7, -0.2924106, -0.1708285, 2.863399, 1], [8, -0.03231556, 0.2555982, 3.125265, 1], [9, 0.03229914, -0.006402154, 3.147586, 1], [10, 0.07519493, -0.2004862, 3.072587, 1], [11, 0.08881546, -0.2439304, 3.066734, 1], [12, -0.2452068, -0.1298574, 3.10151, 1], [13, -0.2703861, -0.2525144, 2.812343, 1], [14, -0.2535968, -0.6019547, 2.8152, 1], [15, -0.2499486, -0.6654934, 2.733077, 1], [16, -0.1096015, -0.1270733, 3.118798, 1], [17, 0.01953948, -0.2627089, 2.851794, 1], [18, 0.01373045, -0.6047353, 2.85121, 1], [19, 0.02488111, -0.6649625, 2.772271, 1], [20, -0.188277, 0.2994092, 3.119831, 1], [21, -0.2675916, -0.2140486, 2.803478, 1], [22, -0.2561536, -0.1614991, 2.870411, 1], [23, 0.09566426, -0.3085881, 3.038375, 1], [24, 0.1073799, -0.2359085, 3.047375, 1]]
[[0, -0.1795524, -0.1300384, 3.144787, 1], [1, -0.1849745, 0.1177757, 3.134438, 1], [2, -0.1888513, 0.3588663, 3.111248, 1], [3, -0.1811353, 0.4861453, 3.096313, 1], [4, -0.3289078, 0.2475599, 3.062019, 1], [5, -0.3781039, 0.03700853, 3.039987, 1], [6, -0.3181522, -0.1217663, 2.922904, 1], [7, -0.2964431, -0.1614001, 2.872306, 1], [8, -0.03200553, 0.2542836, 3.125196, 1], [9, 0.03303352, -0.007632671, 3.147327, 1], [10, 0.08221039, -0.1997646, 3.081111, 1], [11, 0.09818631, -0.2452078, 3.087708, 1], [12, -0.2454225, -0.1300685, 3.10147, 1], [13, -0.2703328, -0.2523682, 2.812341, 1], [14, -0.2536334, -0.6014259, 2.815303, 1], [15, -0.2504149, -0.6651178, 2.733221, 1], [16, -0.1096722, -0.1274417, 3.118916, 1], [17, 0.01950713, -0.262762, 2.851786, 1], [18, 0.01399934, -0.6040502, 2.85149, 1], [19, 0.02496467, -0.6644874, 2.772193, 1], [20, -0.1881969, 0.2993362, 3.11937, 1], [21, -0.2804236, -0.2027206, 2.814102, 1], [22, -0.2632455, -0.154743, 2.870769, 1], [23, 0.1127689, -0.3095328, 3.054457, 1], [24, 0.107282, -0.1973803, 3.0382, 1]]
[[0, -0.1786396, -0.1303697, 3.144802, 1], [1, -0.1847425, 0.1177465, 3.134379, 1], [2, -0.1888857, 0.3590343, 3.111204, 1], [3, -0.1811294, 0.4861369, 3.096254, 1], [4, -0.3286602, 0.2471697, 3.061829, 1], [5, -0.377924, 0.03713691, 3.039798, 1], [6, -0.3174966, -0.1222624, 2.923906, 1], [7, -0.2971756, -0.1602456, 2.87497, 1], [8, -0.03195607, 0.2536072, 3.124919, 1], [9, 0.03836685, -0.006715401, 3.148442, 1], [10, 0.1231399, -0.1851005, 3.10728, 1], [11, 0.1343633, -0.2363066, 3.108239, 1], [12, -0.2447829, -0.1304511, 3.101629, 1], [13, -0.2703236, -0.2523714, 2.812341, 1], [14, -0.2537073, -0.6017268, 2.815028, 1], [15, -0.2504551, -0.6651708, 2.73319, 1], [16, -0.1084269, -0.1276554, 3.11873, 1], [17, 0.01935297, -0.2612167, 2.852881, 1], [18, 0.01410356, -0.6040308, 2.851382, 1], [19, 0.02491013, -0.6645848, 2.772024, 1], [20, -0.188171, 0.2994294, 3.119329, 1], [21, -0.2810963, -0.2056619, 2.816489, 1], [22, -0.2635699, -0.1487893, 2.8853, 1], [23, 0.1541334, -0.2908958, 3.083225, 1], [24, 0.151618, -0.2092604, 3.053445, 1]]
[[0, -0.1779936, -0.1307101, 3.144449, 1], [1, -0.1844812, 0.1174799, 3.13406, 1], [2, -0.1889426, 0.3589547, 3.111041, 1], [3, -0.1812101, 0.4859556, 3.096213, 1], [4, -0.328704, 0.2471225, 3.061752, 1], [5, -0.3779757, 0.0371222, 3.039682, 1], [6, -0.3190012, -0.1221713, 2.922836, 1], [7, -0.2983067, -0.1613038, 2.873081, 1], [8, -0.03239365, 0.2530936, 3.124036, 1], [9, 0.04931789, -0.003821056, 3.147863, 1], [10, 0.1332961, -0.1829808, 3.109232, 1], [11, 0.1579276, -0.2268612, 3.111914, 1], [12, -0.2442007, -0.1309229, 3.101378, 1], [13, -0.2702699, -0.2523475, 2.812248, 1], [14, -0.2538163, -0.601131, 2.815157, 1], [15, -0.2505728, -0.664892, 2.73313, 1], [16, -0.1077297, -0.1278276, 3.118254, 1], [17, 0.01934418, -0.2609311, 2.85278, 1], [18, 0.01411471, -0.6031213, 2.85083, 1], [19, 0.02510199, -0.6640136, 2.77145, 1], [20, -0.1881617, 0.2993225, 3.119134, 1], [21, -0.2767698, -0.2022172, 2.815937, 1], [22, -0.2620362, -0.1541698, 2.870832, 1], [23, 0.1798021, -0.2782289, 3.080249, 1], [24, 0.1801253, -0.2117303, 3.0671, 1]]
[[0, -0.1795726, -0.1310721, 3.144401, 1], [1, -0.1846219, 0.1173637, 3.13401, 1], [2, -0.1887621, 0.3589263, 3.111009, 1], [3, -0.1815948, 0.4861594, 3.096153, 1], [4, -0.3287665, 0.2471326, 3.061679, 1], [5, -0.3781786, 0.03710065, 3.039668, 1], [6, -0.3197847, -0.1222539, 2.922601, 1], [7, -0.2955977, -0.1715021, 2.862155, 1], [8, -0.03251233, 0.2527812, 3.124102, 1], [9, 0.06781122, 0.002677361, 3.148547, 1], [10, 0.1716609, -0.1672275, 3.121995, 1], [11, 0.1976658, -0.2108321, 3.118109, 1], [12, -0.2458391, -0.131068, 3.101283, 1], [13, -0.270286, -0.2523374, 2.812331, 1], [14, -0.2538572, -0.60057, 2.81506, 1], [15, -0.2504577, -0.6642247, 2.733856, 1], [16, -0.1092814, -0.1283704, 3.118253, 1], [17, 0.0192679, -0.2614067, 2.853062, 1], [18, 0.01416396, -0.6030273, 2.850766, 1], [19, 0.02435061, -0.6632291, 2.771455, 1], [20, -0.1880825, 0.2992881, 3.119102, 1], [21, -0.2780824, -0.2119446, 2.803417, 1], [22, -0.2559813, -0.1635273, 2.8537, 1], [23, 0.2267453, -0.2561069, 3.091745, 1], [24, 0.2233309, -0.2041801, 3.080765, 1]]
[[0, -0.1796021, -0.1311385, 3.144339, 1], [1, -0.1848347, 0.1173324, 3.133914, 1], [2, -0.1894298, 0.3591679, 3.110948, 1], [3, -0.1819321, 0.4861155, 3.096268, 1], [4, -0.3292584, 0.2467079, 3.061721, 1], [5, -0.3781486, 0.03713892, 3.039741, 1], [6, -0.3212143, -0.1245248, 2.92539, 1], [7, -0.2950399, -0.170348, 2.865533, 1], [8, -0.03264137, 0.2529975, 3.124586, 1], [9, 0.08872374, 0.01285386, 3.151316, 1], [10, 0.2050107, -0.1495256, 3.122055, 1], [11, 0.239317, -0.184964, 3.119414, 1], [12, -0.2458789, -0.1311732, 3.10126, 1], [13, -0.2702789, -0.2525139, 2.81233, 1], [14, -0.2539514, -0.6000357, 2.81541, 1], [15, -0.2506974, -0.6631815, 2.734565, 1], [16, -0.1093111, -0.1284025, 3.11813, 1], [17, 0.01916604, -0.2615982, 2.853242, 1], [18, 0.01425796, -0.6010913, 2.851303, 1], [19, 0.02503731, -0.6629025, 2.771212, 1], [20, -0.1885634, 0.2994307, 3.119014, 1], [21, -0.2712978, -0.209918, 2.812103, 1], [22, -0.2588467, -0.1612946, 2.859939, 1], [23, 0.2736844, -0.2298982, 3.102947, 1], [24, 0.2600723, -0.1568515, 3.081357, 1]]
[[0, -0.1800148, -0.1312345, 3.144328, 1], [1, -0.1850212, 0.1172708, 3.133871, 1], [2, -0.1894632, 0.3591762, 3.110936, 1], [3, -0.1824424, 0.4860408, 3.096396, 1], [4, -0.3293815, 0.2467673, 3.061738, 1], [5, -0.3783724, 0.03706168, 3.039721, 1], [6, -0.3207994, -0.1244139, 2.925407, 1], [7, -0.2956397, -0.1682249, 2.867746, 1], [8, -0.0327954, 0.2531756, 3.124752, 1], [9, 0.1090302, 0.03282566, 3.15413, 1], [10, 0.2449847, -0.1130748, 3.133361, 1], [11, 0.2792351, -0.1515892, 3.12816, 1], [12, -0.2463731, -0.1312707, 3.101311, 1], [13, -0.2702819, -0.2525145, 2.81233, 1], [14, -0.2540217, -0.6009916, 2.815799, 1], [15, -0.2508902, -0.6637108, 2.734328, 1], [16, -0.1096556, -0.1284804, 3.118069, 1], [17, 0.01915937, -0.2617767, 2.853394, 1], [18, 0.01426568, -0.6010863, 2.851306, 1], [19, 0.02532266, -0.6627328, 2.772025, 1], [20, -0.1886138, 0.2994315, 3.118994, 1], [21, -0.2661833, -0.2142699, 2.806404, 1], [22, -0.258036, -0.1617007, 2.863781, 1], [23, 0.312636, -0.1955113, 3.098857, 1], [24, 0.3000221, -0.1303222, 3.102381, 1]]
[[0, -0.1803696, -0.13105, 3.144405, 1], [1, -0.1853465, 0.1174136, 3.133858, 1], [2, -0.1897727, 0.3593959, 3.110897, 1], [3, -0.183261, 0.4863418, 3.096977, 1], [4, -0.3296835, 0.2468047, 3.061605, 1], [5, -0.3788059, 0.03689593, 3.039695, 1], [6, -0.3206521, -0.1244226, 2.925455, 1], [7, -0.2943968, -0.171479, 2.864292, 1], [8, -0.03240068, 0.2559713, 3.12683, 1], [9, 0.1365929, 0.09710807, 3.160763, 1], [10, 0.3098186, -0.03025956, 3.141462, 1], [11, 0.3623538, -0.06013242, 3.137922, 1], [12, -0.246688, -0.1311066, 3.101329, 1], [13, -0.2702558, -0.2525397, 2.812245, 1], [14, -0.2540806, -0.6008206, 2.815699, 1], [15, -0.2505778, -0.6638076, 2.738106, 1], [16, -0.1100644, -0.1282534, 3.118219, 1], [17, 0.01925183, -0.2617492, 2.853299, 1], [18, 0.01434766, -0.600996, 2.851315, 1], [19, 0.02583626, -0.663138, 2.776621, 1], [20, -0.1889117, 0.29963, 3.118952, 1], [21, -0.2695668, -0.2104217, 2.811715, 1], [22, -0.2587844, -0.159475, 2.864933, 1], [23, 0.4133523, -0.0925239, 3.118295, 1], [24, 0.3702603, -0.02270656, 3.101501, 1]]
[[0, -0.1810213, -0.1305088, 3.144519, 1], [1, -0.1859743, 0.1177323, 3.133847, 1], [2, -0.1903929, 0.3596632, 3.11085, 1], [3, -0.1843246, 0.4870737, 3.097216, 1], [4, -0.3300489, 0.24722, 3.061443, 1], [5, -0.3795755, 0.03705013, 3.039912, 1], [6, -0.321802, -0.1231621, 2.92378, 1], [7, -0.2995312, -0.1625927, 2.875201, 1], [8, -0.03240427, 0.2589195, 3.128901, 1], [9, 0.1428927, 0.1156254, 3.16197, 1], [10, 0.3582513, 0.007399537, 3.145333, 1], [11, 0.4011015, -0.005853608, 3.14756, 1], [12, -0.2472326, -0.1305575, 3.101404, 1], [13, -0.2702907, -0.2524497, 2.812353, 1], [14, -0.2539445, -0.6011636, 2.815357, 1], [15, -0.2507919, -0.6646075, 2.737221, 1], [16, -0.1108353, -0.1277031, 3.118376, 1], [17, 0.01928013, -0.2616086, 2.853436, 1], [18, 0.01429895, -0.6012312, 2.851183, 1], [19, 0.02511942, -0.6624236, 2.77476, 1], [20, -0.1895151, 0.2999098, 3.118901, 1], [21, -0.2803711, -0.2033086, 2.813435, 1], [22, -0.264116, -0.1541356, 2.8785, 1], [23, 0.450722, -0.03205421, 3.134138, 1], [24, 0.4047447, 0.03108498, 3.12625, 1]]
[[0, -0.1810157, -0.1302674, 3.144612, 1], [1, -0.1867, 0.1182429, 3.134437, 1], [2, -0.1929043, 0.3608307, 3.112774, 1], [3, -0.1852936, 0.4875621, 3.098282, 1], [4, -0.3303417, 0.2474818, 3.061688, 1], [5, -0.3799201, 0.03665673, 3.040066, 1], [6, -0.32214, -0.1237224, 2.924192, 1], [7, -0.3018514, -0.1683832, 2.872423, 1], [8, -0.0323919, 0.2589759, 3.128931, 1], [9, 0.1629111, 0.1511975, 3.169698, 1], [10, 0.3693079, 0.06964479, 3.153132, 1], [11, 0.4224313, 0.05755854, 3.158928, 1], [12, -0.2472262, -0.1303736, 3.101547, 1], [13, -0.27036, -0.2524368, 2.812351, 1], [14, -0.2538157, -0.6011806, 2.816857, 1], [15, -0.2508586, -0.6645051, 2.736746, 1], [16, -0.1108297, -0.1273655, 3.118417, 1], [17, 0.01933203, -0.2615524, 2.853539, 1], [18, 0.01381444, -0.6015146, 2.852078, 1], [19, 0.02553938, -0.6626336, 2.774629, 1], [20, -0.1914446, 0.3008893, 3.120381, 1], [21, -0.2841301, -0.2087958, 2.812932, 1], [22, -0.2659624, -0.1587949, 2.859714, 1], [23, 0.4759285, 0.03640637, 3.156411, 1], [24, 0.4221456, 0.09661268, 3.133437, 1]]
[[0, -0.1816081, -0.1295791, 3.144449, 1], [1, -0.1873954, 0.1188049, 3.134479, 1], [2, -0.193492, 0.3613101, 3.112975, 1], [3, -0.1863223, 0.4878461, 3.09831, 1], [4, -0.3310812, 0.2478801, 3.061733, 1], [5, -0.381052, 0.03683754, 3.040585, 1], [6, -0.3217171, -0.1219955, 2.923237, 1], [7, -0.2963488, -0.1670979, 2.870229, 1], [8, -0.03226134, 0.2595603, 3.129126, 1], [9, 0.1607165, 0.1802237, 3.165823, 1], [10, 0.3835593, 0.126132, 3.160922, 1], [11, 0.4474964, 0.1194257, 3.164488, 1], [12, -0.2478111, -0.1296704, 3.101424, 1], [13, -0.2703861, -0.2524916, 2.812257, 1], [14, -0.2538754, -0.6012908, 2.816925, 1], [15, -0.2507558, -0.6638592, 2.737983, 1], [16, -0.1114213, -0.1266902, 3.118211, 1], [17, 0.01955131, -0.2613163, 2.853372, 1], [18, 0.01384034, -0.6014735, 2.852059, 1], [19, 0.02373781, -0.6623488, 2.77814, 1], [20, -0.1920715, 0.3014002, 3.120546, 1], [21, -0.2731266, -0.2098625, 2.811352, 1], [22, -0.2612272, -0.1593598, 2.862695, 1], [23, 0.5065577, 0.1010932, 3.153196, 1], [24, 0.4548023, 0.1538941, 3.1502, 1]]
[[0, -0.1799819, -0.1266713, 3.144334, 1], [1, -0.1875073, 0.1199576, 3.134564, 1], [2, -0.1945429, 0.3620034, 3.113198, 1], [3, -0.1872493, 0.4882319, 3.097574, 1], [4, -0.3316552, 0.2479445, 3.061553, 1], [5, -0.3811912, 0.03685459, 3.040629, 1], [6, -0.3212557, -0.1219277, 2.923532, 1], [7, -0.2990539, -0.1601132, 2.877133, 1], [8, -0.03096996, 0.2824215, 3.138368, 1], [9, 0.1826013, 0.2502131, 3.176276, 1], [10, 0.3987787, 0.2433976, 3.180396, 1], [11, 0.4693091, 0.2526897, 3.178416, 1], [12, -0.2458731, -0.1277221, 3.101244, 1], [13, -0.2704169, -0.2524168, 2.812259, 1], [14, -0.253906, -0.6012444, 2.81649, 1], [15, -0.2505533, -0.6641724, 2.738009, 1], [16, -0.1101551, -0.1225047, 3.118164, 1], [17, 0.01970268, -0.2612848, 2.85338, 1], [18, 0.01403803, -0.601029, 2.851522, 1], [19, 0.02464768, -0.6633381, 2.776857, 1], [20, -0.1928383, 0.3021695, 3.120723, 1], [21, -0.2819461, -0.196816, 2.819103, 1], [22, -0.2608263, -0.1587601, 2.86546, 1], [23, 0.5271667, 0.2532799, 3.171236, 1], [24, 0.4711311, 0.2880144, 3.181556, 1]]
[[0, -0.1794859, -0.1252214, 3.144568, 1], [1, -0.1875362, 0.1205483, 3.134708, 1], [2, -0.1947542, 0.3621239, 3.113283, 1], [3, -0.1875069, 0.4883235, 3.097721, 1], [4, -0.3316432, 0.2478764, 3.06149, 1], [5, -0.3810256, 0.03681673, 3.040558, 1], [6, -0.320896, -0.1207082, 2.921732, 1], [7, -0.2969834, -0.1699994, 2.867298, 1], [8, -0.02950729, 0.2872199, 3.141783, 1], [9, 0.189574, 0.273463, 3.180342, 1], [10, 0.4194254, 0.3033827, 3.178389, 1], [11, 0.4788462, 0.3147222, 3.187146, 1], [12, -0.2450281, -0.1265727, 3.101649, 1], [13, -0.2704073, -0.2524048, 2.812185, 1], [14, -0.2536645, -0.6014037, 2.816621, 1], [15, -0.249953, -0.664552, 2.738571, 1], [16, -0.1100191, -0.1207379, 3.118219, 1], [17, 0.01977752, -0.2612422, 2.853386, 1], [18, 0.01445916, -0.6009039, 2.851328, 1], [19, 0.02530882, -0.6646299, 2.774022, 1], [20, -0.1930183, 0.3023722, 3.120816, 1], [21, -0.2781586, -0.2115976, 2.810138, 1], [22, -0.2611193, -0.1589552, 2.8653, 1], [23, 0.5411346, 0.3245281, 3.187755, 1], [24, 0.4670642, 0.3503605, 3.1775, 1]]
[[0, -0.1792612, -0.1237176, 3.144694, 1], [1, -0.1878285, 0.1215433, 3.134992, 1], [2, -0.1954942, 0.3626611, 3.113715, 1], [3, -0.187808, 0.4885743, 3.097787, 1], [4, -0.3318283, 0.2481304, 3.061175, 1], [5, -0.3808741, 0.03694908, 3.040487, 1], [6, -0.320411, -0.121668, 2.923434, 1], [7, -0.2968271, -0.1666878, 2.868534, 1], [8, -0.02674021, 0.2927369, 3.145716, 1], [9, 0.1951956, 0.3081248, 3.185059, 1], [10, 0.4149753, 0.3535157, 3.2018, 1], [11, 0.468346, 0.3779236, 3.196116, 1], [12, -0.2444717, -0.1253065, 3.101714, 1], [13, -0.2704624, -0.2524027, 2.812104, 1], [14, -0.2534762, -0.6015198, 2.81692, 1], [15, -0.2501102, -0.6641963, 2.738947, 1], [16, -0.11016, -0.1190486, 3.118413, 1], [17, 0.02013806, -0.2612205, 2.853225, 1], [18, 0.01465578, -0.6021419, 2.849812, 1], [19, 0.02627927, -0.6652473, 2.770807, 1], [20, -0.1936505, 0.3030259, 3.121207, 1], [21, -0.279322, -0.206554, 2.816005, 1], [22, -0.2630948, -0.1537016, 2.870141, 1], [23, 0.5341066, 0.3940318, 3.201765, 1], [24, 0.4460533, 0.4149282, 3.177, 1]]
