[[0, 0.0710514, -0.24574, 3.38444, 1.0], [1, 0.0606612, 0.0748442, 3.30645, 1.0], [2, 0.0502018, 0.388667, 3.21491, 1.0], [3, 0.0952725, 0.511121, 3.16588, 1.0], [4, -0.0984724, 0.296722, 3.21871, 1.0], [5, -0.323701, 0.189032, 3.14311, 1.0], [6, -0.252567, 0.436946, 3.00915, 1.0], [7, -0.245337, 0.487881, 3.00904, 1.0], [8, 0.233813, 0.29444, 3.24008, 1.0], [9, 0.461919, 0.185015, 3.21911, 1.0], [10, 0.402341, 0.457955, 3.12817, 1.0], [11, 0.388141, 0.518203, 3.13733, 1.0], [12, -0.00533307, -0.24243, 3.34083, 1.0], [13, -0.0419639, -0.686586, 3.39131, 1.0], [14, -0.0456472, -1.12021, 3.41688, 1.0], [15, -0.0584617, -1.19807, 3.29851, 1.0], [16, 0.1458, -0.24342, 3.3505, 1.0], [17, 0.134168, -0.699506, 3.37365, 1.0], [18, 0.140272, -1.13896, 3.40898, 1.0], [19, 0.134362, -1.19034, 3.30858, 1.0], [20, 0.0528365, 0.311197, 3.24028, 1.0], [21, -0.238205, 0.546228, 2.98874, 1.0], [22, -0.281442, 0.507599, 2.97343, 1.0], [23, 0.377353, 0.581506, 3.14158, 1.0], [24, 0.415117, 0.533651, 3.11353, 1.0]]
[[0, 0.0218087, -0.268974, 3.23361, 1.0], [1, 0.0409334, 0.0509457, 3.19446, 1.0], [2, 0.0654646, 0.364976, 3.13566, 1.0], [3, 0.0953806, 0.503268, 3.09961, 1.0], [4, -0.0918778, 0.290204, 3.16403, 1.0], [5, -0.279092, 0.19958, 3.34852, 1.0], [6, -0.0740617, 0.0483013, 3.28378, 1.0], [7, -0.090236, 0.00765362, 3.19201, 1.0], [8, 0.226177, 0.268795, 3.18632, 1.0], [9, 0.374469, 0.171168, 3.39152, 1.0], [10, 0.239275, -0.0156149, 3.25999, 1.0], [11, 0.189852, -0.0368901, 3.18766, 1.0], [12, -0.0430904, -0.263289, 3.19776, 1.0], [13, -0.0532834, -0.706115, 3.29595, 1.0], [14, -0.0365719, -1.12212, 3.40556, 1.0], [15, -0.0496227, -1.1845, 3.3301, 1.0], [16, 0.0862979, -0.268416, 3.19628, 1.0], [17, 0.12115, -0.706603, 3.27228, 1.0], [18, 0.120788, -1.11354, 3.41061, 1.0], [19, 0.129177, -1.17754, 3.3222, 1.0], [20, 0.0594905, 0.286236, 3.15339, 1.0], [21, -0.0803371, -0.0249847, 3.16487, 1.0], [22, -0.0885899, 0.0486184, 3.1495, 1.0], [23, 0.166134, -0.128648, 3.12248, 1.0], [24, 0.160069, -0.00406304, 3.1273, 1.0]]
[[0, 0.0301874, -0.266384, 3.23039, 1.0], [1, 0.0453916, 0.0525329, 3.19272, 1.0], [2, 0.0657685, 0.365326, 3.13601, 1.0], [3, 0.0920076, 0.503754, 3.10202, 1.0], [4, -0.0921844, 0.289899, 3.16493, 1.0], [5, -0.280484, 0.18734, 3.35937, 1.0], [6, -0.0875665, 0.033715, 3.26517, 1.0], [7, -0.0802042, -0.00594544, 3.17146, 1.0], [8, 0.228207, 0.272379, 3.18565, 1.0], [9, 0.374073, 0.163652, 3.38623, 1.0], [10, 0.240912, -0.0172298, 3.24417, 1.0], [11, 0.179107, -0.0685138, 3.1541, 1.0], [12, -0.0350077, -0.260792, 3.19432, 1.0], [13, -0.0509497, -0.706934, 3.29351, 1.0], [14, -0.0370478, -1.11891, 3.40897, 1.0], [15, -0.0484875, -1.18539, 3.33079, 1.0], [16, 0.0946705, -0.265887, 3.19344, 1.0], [17, 0.124982, -0.70399, 3.2711, 1.0], [18, 0.122306, -1.11019, 3.406, 1.0], [19, 0.129222, -1.17617, 3.32382, 1.0], [20, 0.0603067, 0.286947, 3.15344, 1.0], [21, -0.0633783, -0.0414019, 3.13183, 1.0], [22, -0.0765346, 0.047217, 3.13379, 1.0], [23, 0.153439, -0.143038, 3.10357, 1.0], [24, 0.156701, -0.00381721, 3.11636, 1.0]]
[[0, 0.0411834, -0.268018, 3.22777, 1.0], [1, 0.0518305, 0.0522602, 3.19, 1.0], [2, 0.0665346, 0.365513, 3.13562, 1.0], [3, 0.0898679, 0.503695, 3.10267, 1.0], [4, -0.0915149, 0.288539, 3.16521, 1.0], [5, -0.275745, 0.187365, 3.35537, 1.0], [6, -0.0924484, 0.0238711, 3.25849, 1.0], [7, -0.0718487, -0.0129527, 3.1704, 1.0], [8, 0.228546, 0.272909, 3.1858, 1.0], [9, 0.38096, 0.165471, 3.39048, 1.0], [10, 0.244884, -0.0115132, 3.24621, 1.0], [11, 0.188673, -0.0578483, 3.15797, 1.0], [12, -0.0226028, -0.264157, 3.19154, 1.0], [13, -0.0465033, -0.709331, 3.28971, 1.0], [14, -0.0365942, -1.11898, 3.40851, 1.0], [15, -0.0597962, -1.18759, 3.33994, 1.0], [16, 0.104278, -0.266023, 3.19103, 1.0], [17, 0.133092, -0.703563, 3.27101, 1.0], [18, 0.122699, -1.11917, 3.40471, 1.0], [19, 0.135046, -1.17893, 3.3173, 1.0], [20, 0.0622195, 0.287367, 3.15241, 1.0], [21, -0.0595752, -0.0449723, 3.13445, 1.0], [22, -0.0642363, 0.0385542, 3.11975, 1.0], [23, 0.164838, -0.132677, 3.10464, 1.0], [24, 0.163949, 0.00435725, 3.11569, 1.0]]
[[0, 0.0473813, -0.267478, 3.22627, 1.0], [1, 0.0537478, 0.0524875, 3.1889, 1.0], [2, 0.0662113, 0.365602, 3.1354, 1.0], [3, 0.0884194, 0.504504, 3.10204, 1.0], [4, -0.0916259, 0.288165, 3.16554, 1.0], [5, -0.247437, 0.155625, 3.343, 1.0], [6, -0.0680768, -0.0141009, 3.25058, 1.0], [7, -0.0596681, -0.0563971, 3.15373, 1.0], [8, 0.230687, 0.277257, 3.18397, 1.0], [9, 0.384545, 0.171792, 3.38478, 1.0], [10, 0.249558, -0.00959414, 3.24549, 1.0], [11, 0.198356, -0.0589733, 3.15851, 1.0], [12, -0.0176753, -0.264175, 3.19119, 1.0], [13, -0.0424181, -0.713101, 3.28868, 1.0], [14, -0.0372031, -1.12372, 3.40922, 1.0], [15, -0.0532802, -1.18755, 3.3342, 1.0], [16, 0.111755, -0.264708, 3.18809, 1.0], [17, 0.136461, -0.70135, 3.27213, 1.0], [18, 0.129173, -1.11193, 3.4031, 1.0], [19, 0.134209, -1.17877, 3.31718, 1.0], [20, 0.0622444, 0.287527, 3.15205, 1.0], [21, -0.0453556, -0.0904826, 3.12296, 1.0], [22, -0.0465642, -0.00316863, 3.1113, 1.0], [23, 0.17144, -0.135142, 3.10267, 1.0], [24, 0.168354, 0.00371477, 3.11208, 1.0]]
[[0, 0.0540546, -0.269621, 3.22635, 1.0], [1, 0.056897, 0.0518001, 3.1877, 1.0], [2, 0.0661848, 0.365685, 3.13462, 1.0], [3, 0.0859808, 0.506757, 3.10256, 1.0], [4, -0.091107, 0.28601, 3.16575, 1.0], [5, -0.244509, 0.153918, 3.34329, 1.0], [6, -0.0652771, -0.0159522, 3.25121, 1.0], [7, -0.0545559, -0.0582754, 3.15646, 1.0], [8, 0.231431, 0.277998, 3.18337, 1.0], [9, 0.386714, 0.173657, 3.38278, 1.0], [10, 0.25256, -0.00869209, 3.24414, 1.0], [11, 0.203451, -0.0629141, 3.155, 1.0], [12, -0.0109375, -0.26711, 3.19133, 1.0], [13, -0.0375256, -0.729053, 3.29316, 1.0], [14, -0.0394225, -1.12625, 3.41365, 1.0], [15, -0.039824, -1.18576, 3.32234, 1.0], [16, 0.118016, -0.266054, 3.18828, 1.0], [17, 0.142036, -0.702772, 3.27211, 1.0], [18, 0.130012, -1.11285, 3.40463, 1.0], [19, 0.132038, -1.17849, 3.32016, 1.0], [20, 0.0628292, 0.287617, 3.151, 1.0], [21, -0.0378128, -0.0891169, 3.12531, 1.0], [22, -0.0460506, 0.00857349, 3.12088, 1.0], [23, 0.163102, -0.129542, 3.09984, 1.0], [24, 0.175458, 0.00501769, 3.11, 1.0]]
[[0, 0.0611491, -0.268858, 3.22596, 1.0], [1, 0.0617512, 0.0518406, 3.18643, 1.0], [2, 0.0669721, 0.365547, 3.1338, 1.0], [3, 0.0836371, 0.507087, 3.10312, 1.0], [4, -0.0908402, 0.285701, 3.16582, 1.0], [5, -0.244333, 0.153187, 3.34437, 1.0], [6, -0.0607444, -0.0115288, 3.25169, 1.0], [7, -0.0467087, -0.0462056, 3.15351, 1.0], [8, 0.233745, 0.279075, 3.18213, 1.0], [9, 0.389618, 0.176155, 3.3823, 1.0], [10, 0.258961, -0.00637937, 3.24056, 1.0], [11, 0.206784, -0.0637694, 3.15096, 1.0], [12, -0.00413043, -0.267053, 3.19173, 1.0], [13, -0.0342876, -0.73176, 3.29352, 1.0], [14, -0.0321863, -1.13464, 3.41321, 1.0], [15, -0.0373707, -1.18528, 3.32233, 1.0], [16, 0.125247, -0.264556, 3.18714, 1.0], [17, 0.145813, -0.701393, 3.27127, 1.0], [18, 0.133941, -1.12622, 3.40579, 1.0], [19, 0.136084, -1.1818, 3.31591, 1.0], [20, 0.0646948, 0.287593, 3.14977, 1.0], [21, -0.0338714, -0.0888771, 3.12609, 1.0], [22, -0.0298466, -0.00423983, 3.10537, 1.0], [23, 0.176367, -0.124305, 3.09789, 1.0], [24, 0.177896, 0.00789412, 3.1091, 1.0]]
[[0, 0.0766667, -0.265943, 3.22764, 1.0], [1, 0.0666837, 0.0527562, 3.18644, 1.0], [2, 0.0669014, 0.365606, 3.13363, 1.0], [3, 0.082275, 0.506856, 3.10226, 1.0], [4, -0.0904359, 0.28541, 3.16638, 1.0], [5, -0.24367, 0.151836, 3.34656, 1.0], [6, -0.0777284, -0.0454331, 3.30384, 1.0], [7, -0.0600099, -0.0413172, 3.19961, 1.0], [8, 0.235152, 0.281306, 3.1801, 1.0], [9, 0.390827, 0.180593, 3.37932, 1.0], [10, 0.262692, -0.00446616, 3.23878, 1.0], [11, 0.207963, -0.0689206, 3.15, 1.0], [12, 0.010604, -0.265876, 3.19242, 1.0], [13, -0.0283885, -0.735661, 3.29612, 1.0], [14, -0.0336445, -1.13172, 3.40934, 1.0], [15, -0.0333392, -1.18363, 3.32231, 1.0], [16, 0.14122, -0.259858, 3.18999, 1.0], [17, 0.152909, -0.698159, 3.27053, 1.0], [18, 0.135169, -1.11931, 3.40549, 1.0], [19, 0.135322, -1.17979, 3.31941, 1.0], [20, 0.0651073, 0.287788, 3.14952, 1.0], [21, -0.0500337, -0.0946546, 3.17136, 1.0], [22, -0.0573763, -0.0294162, 3.17567, 1.0], [23, 0.169847, -0.135665, 3.10105, 1.0], [24, 0.180361, 0.00650687, 3.10591, 1.0]]
[[0, 0.0853845, -0.265581, 3.22622, 1.0], [1, 0.0705822, 0.053327, 3.18579, 1.0], [2, 0.0665859, 0.365833, 3.1334, 1.0], [3, 0.0787429, 0.507498, 3.10091, 1.0], [4, -0.0902515, 0.282854, 3.16732, 1.0], [5, -0.241764, 0.150476, 3.34833, 1.0], [6, -0.0551122, -0.0229659, 3.28722, 1.0], [7, -0.046816, -0.0475598, 3.18017, 1.0], [8, 0.236793, 0.283862, 3.17797, 1.0], [9, 0.393819, 0.182093, 3.37823, 1.0], [10, 0.268907, -0.0030993, 3.23496, 1.0], [11, 0.214538, -0.0694395, 3.14478, 1.0], [12, 0.0192637, -0.266382, 3.19113, 1.0], [13, -0.0248218, -0.735472, 3.29567, 1.0], [14, -0.0335288, -1.13217, 3.40789, 1.0], [15, -0.032942, -1.18421, 3.32171, 1.0], [16, 0.149697, -0.258699, 3.18846, 1.0], [17, 0.156245, -0.696497, 3.27124, 1.0], [18, 0.136694, -1.11644, 3.40376, 1.0], [19, 0.13484, -1.1796, 3.32101, 1.0], [20, 0.0653716, 0.288062, 3.14925, 1.0], [21, -0.0499615, -0.106102, 3.16669, 1.0], [22, -0.0417856, -0.0279414, 3.15607, 1.0], [23, 0.172124, -0.132106, 3.0982, 1.0], [24, 0.186513, 0.0050666, 3.11053, 1.0]]
[[0, 0.0942874, -0.266787, 3.22807, 1.0], [1, 0.0746696, 0.0528402, 3.18566, 1.0], [2, 0.0661758, 0.365722, 3.13255, 1.0], [3, 0.0750941, 0.507224, 3.09806, 1.0], [4, -0.0893899, 0.277858, 3.16897, 1.0], [5, -0.233889, 0.145997, 3.34904, 1.0], [6, -0.0486634, -0.0284919, 3.28693, 1.0], [7, -0.0407165, -0.0543747, 3.18216, 1.0], [8, 0.23777, 0.285052, 3.17686, 1.0], [9, 0.397537, 0.188232, 3.37468, 1.0], [10, 0.274134, 0.000168011, 3.23421, 1.0], [11, 0.219732, -0.0615383, 3.15005, 1.0], [12, 0.0280703, -0.268565, 3.1914, 1.0], [13, -0.0154226, -0.739016, 3.29773, 1.0], [14, -0.0333757, -1.12532, 3.40446, 1.0], [15, -0.033994, -1.18424, 3.32794, 1.0], [16, 0.158776, -0.258948, 3.19203, 1.0], [17, 0.163426, -0.696837, 3.27461, 1.0], [18, 0.136827, -1.11652, 3.404, 1.0], [19, 0.137049, -1.18026, 3.32171, 1.0], [20, 0.0658219, 0.288006, 3.14861, 1.0], [21, -0.0325075, -0.0877933, 3.15886, 1.0], [22, -0.0391636, -0.0271032, 3.16838, 1.0], [23, 0.177698, -0.120765, 3.10259, 1.0], [24, 0.191286, 0.0126174, 3.10806, 1.0]]
[[0, 0.0988293, -0.266135, 3.23045, 1.0], [1, 0.0765055, 0.0533198, 3.18589, 1.0], [2, 0.0649238, 0.366329, 3.13109, 1.0], [3, 0.0730638, 0.507548, 3.09771, 1.0], [4, -0.0886873, 0.276538, 3.16889, 1.0], [5, -0.229547, 0.140667, 3.35534, 1.0], [6, -0.0108797, 0.018384, 3.27691, 1.0], [7, -0.0212982, -0.0276415, 3.16812, 1.0], [8, 0.237082, 0.286303, 3.17435, 1.0], [9, 0.400102, 0.191581, 3.37243, 1.0], [10, 0.27786, 0.00246995, 3.23253, 1.0], [11, 0.226084, -0.0599089, 3.1526, 1.0], [12, 0.0322276, -0.269062, 3.19372, 1.0], [13, -0.00386572, -0.721106, 3.29034, 1.0], [14, -0.0334819, -1.12732, 3.40416, 1.0], [15, -0.0308311, -1.18842, 3.33156, 1.0], [16, 0.163587, -0.257062, 3.19448, 1.0], [17, 0.173683, -0.695318, 3.27546, 1.0], [18, 0.13594, -1.11357, 3.40473, 1.0], [19, 0.135132, -1.17629, 3.32602, 1.0], [20, 0.0658419, 0.288439, 3.14788, 1.0], [21, -0.0151307, -0.0421845, 3.15237, 1.0], [22, -0.0236444, -0.00323442, 3.134, 1.0], [23, 0.177939, -0.123721, 3.10056, 1.0], [24, 0.193172, 0.0130122, 3.10793, 1.0]]
[[0, 0.109386, -0.266948, 3.23429, 1.0], [1, 0.081128, 0.0529915, 3.18726, 1.0], [2, 0.0647105, 0.366289, 3.13095, 1.0], [3, 0.0694816, 0.506057, 3.09707, 1.0], [4, -0.0882253, 0.274066, 3.16969, 1.0], [5, -0.217551, 0.128111, 3.36033, 1.0], [6, 0.00162013, 0.01768, 3.26565, 1.0], [7, -0.00998432, -0.0441069, 3.16128, 1.0], [8, 0.236792, 0.287341, 3.17217, 1.0], [9, 0.4016, 0.193535, 3.3701, 1.0], [10, 0.280805, 0.00278711, 3.23138, 1.0], [11, 0.228112, -0.0586638, 3.15143, 1.0], [12, 0.0428436, -0.271194, 3.19813, 1.0], [13, -0.000693909, -0.720224, 3.29039, 1.0], [14, -0.0269898, -1.13155, 3.39951, 1.0], [15, -0.0321052, -1.19278, 3.32759, 1.0], [16, 0.173638, -0.256674, 3.19771, 1.0], [17, 0.17885, -0.695191, 3.27817, 1.0], [18, 0.13481, -1.111, 3.40526, 1.0], [19, 0.135266, -1.17615, 3.32639, 1.0], [20, 0.0660909, 0.288431, 3.14781, 1.0], [21, 0.00216225, -0.0505782, 3.13637, 1.0], [22, -0.0149947, -0.0160855, 3.124, 1.0], [23, 0.184109, -0.123092, 3.10562, 1.0], [24, 0.196373, 0.0144688, 3.10657, 1.0]]
[[0, 0.121516, -0.266042, 3.23981, 1.0], [1, 0.0863931, 0.0533458, 3.18835, 1.0], [2, 0.0642468, 0.366368, 3.12971, 1.0], [3, 0.0658157, 0.504848, 3.09688, 1.0], [4, -0.0878133, 0.270341, 3.17044, 1.0], [5, -0.215171, 0.123723, 3.36349, 1.0], [6, 0.00132149, 0.00680545, 3.27092, 1.0], [7, -0.00653812, -0.0431292, 3.16203, 1.0], [8, 0.236486, 0.287832, 3.17022, 1.0], [9, 0.404838, 0.195478, 3.36384, 1.0], [10, 0.298694, 0.0020286, 3.21677, 1.0], [11, 0.237056, -0.061335, 3.15616, 1.0], [12, 0.0554402, -0.270044, 3.20364, 1.0], [13, 0.00503296, -0.717143, 3.28904, 1.0], [14, -0.030895, -1.14892, 3.41204, 1.0], [15, -0.0132391, -1.19134, 3.31875, 1.0], [16, 0.184881, -0.256046, 3.20316, 1.0], [17, 0.181902, -0.695753, 3.27965, 1.0], [18, 0.1394, -1.12136, 3.40889, 1.0], [19, 0.134172, -1.17785, 3.32868, 1.0], [20, 0.0667451, 0.288589, 3.14706, 1.0], [21, 0.0150444, -0.0461965, 3.13087, 1.0], [22, -0.0157328, -0.00390574, 3.12882, 1.0], [23, 0.192739, -0.129102, 3.10688, 1.0], [24, 0.197692, 0.0113104, 3.10747, 1.0]]
[[0, 0.126226, -0.266203, 3.24452, 1.0], [1, 0.089437, 0.0529294, 3.19025, 1.0], [2, 0.0639171, 0.366033, 3.12918, 1.0], [3, 0.0628124, 0.504305, 3.09492, 1.0], [4, -0.0874407, 0.268452, 3.17006, 1.0], [5, -0.210348, 0.11757, 3.36593, 1.0], [6, 0.00686405, 0.0073363, 3.26659, 1.0], [7, 0.00740762, -0.0504011, 3.15215, 1.0], [8, 0.236841, 0.288223, 3.16828, 1.0], [9, 0.405376, 0.196353, 3.36225, 1.0], [10, 0.29699, 0.00929731, 3.20837, 1.0], [11, 0.235373, -0.0540255, 3.15312, 1.0], [12, 0.0600142, -0.270053, 3.20875, 1.0], [13, 0.0166935, -0.70901, 3.2878, 1.0], [14, -0.00942201, -1.14163, 3.41783, 1.0], [15, -0.0136177, -1.18709, 3.32489, 1.0], [16, 0.189621, -0.256365, 3.20749, 1.0], [17, 0.187669, -0.695696, 3.28531, 1.0], [18, 0.1413, -1.1195, 3.41155, 1.0], [19, 0.134454, -1.17696, 3.3284, 1.0], [20, 0.0670946, 0.288399, 3.14688, 1.0], [21, 0.0365282, -0.0805693, 3.13086, 1.0], [22, -0.000715542, -0.0146422, 3.123, 1.0], [23, 0.187476, -0.117446, 3.10084, 1.0], [24, 0.196205, 0.019803, 3.10175, 1.0]]
[[0, 0.129574, -0.266828, 3.24922, 1.0], [1, 0.0950167, 0.0496595, 3.19264, 1.0], [2, 0.0676486, 0.359603, 3.12649, 1.0], [3, 0.0593548, 0.502971, 3.09343, 1.0], [4, -0.0870986, 0.266835, 3.17014, 1.0], [5, -0.196243, 0.102877, 3.367, 1.0], [6, 0.0226728, 0.007209, 3.25609, 1.0], [7, 0.0383473, -0.0398919, 3.1334, 1.0], [8, 0.235705, 0.287149, 3.16922, 1.0], [9, 0.408052, 0.197671, 3.36107, 1.0], [10, 0.29562, -0.00429929, 3.2327, 1.0], [11, 0.248341, -0.0684651, 3.16353, 1.0], [12, 0.0633756, -0.271392, 3.21518, 1.0], [13, 0.0184027, -0.710301, 3.28932, 1.0], [14, -0.00804057, -1.13887, 3.41594, 1.0], [15, -0.0131403, -1.18732, 3.32607, 1.0], [16, 0.192889, -0.256422, 3.21081, 1.0], [17, 0.193176, -0.695404, 3.28983, 1.0], [18, 0.140967, -1.11903, 3.41267, 1.0], [19, 0.135812, -1.1769, 3.32527, 1.0], [20, 0.0726983, 0.28276, 3.14547, 1.0], [21, 0.173768, -0.0547061, 3.12735, 1.0], [22, 0.0655941, -0.020107, 3.0835, 1.0], [23, 0.202678, -0.137291, 3.11687, 1.0], [24, 0.207995, -0.00143263, 3.11082, 1.0]]
[[0, 0.135525, -0.266394, 3.25805, 1.0], [1, 0.0973472, 0.0494541, 3.19553, 1.0], [2, 0.0674563, 0.359437, 3.12641, 1.0], [3, 0.0544317, 0.500881, 3.09114, 1.0], [4, -0.0868133, 0.264838, 3.17102, 1.0], [5, -0.194022, 0.101162, 3.36811, 1.0], [6, 0.0259135, 0.00717048, 3.25802, 1.0], [7, 0.0356834, -0.0451366, 3.13686, 1.0], [8, 0.233741, 0.288623, 3.16334, 1.0], [9, 0.412566, 0.208022, 3.35647, 1.0], [10, 0.298559, -0.00158729, 3.24397, 1.0], [11, 0.25566, -0.0673046, 3.17164, 1.0], [12, 0.0687511, -0.270787, 3.22436, 1.0], [13, 0.0216075, -0.710953, 3.29128, 1.0], [14, 0.000575408, -1.13519, 3.42828, 1.0], [15, -0.0131475, -1.18505, 3.32752, 1.0], [16, 0.199216, -0.256124, 3.21905, 1.0], [17, 0.197443, -0.696207, 3.29414, 1.0], [18, 0.140074, -1.11713, 3.4152, 1.0], [19, 0.135028, -1.17745, 3.32568, 1.0], [20, 0.0728134, 0.282663, 3.14557, 1.0], [21, 0.0608652, -0.0545226, 3.11274, 1.0], [22, 0.0572647, -0.0180269, 3.091, 1.0], [23, 0.211181, -0.132796, 3.12502, 1.0], [24, 0.213326, 0.000522014, 3.1202, 1.0]]
[[0, 0.138619, -0.266675, 3.26421, 1.0], [1, 0.099179, 0.0478825, 3.19749, 1.0], [2, 0.0670266, 0.35598, 3.12445, 1.0], [3, 0.0501583, 0.499924, 3.08639, 1.0], [4, -0.0855082, 0.263304, 3.17009, 1.0], [5, -0.194758, 0.105424, 3.36853, 1.0], [6, 0.0251087, 6.89014e-05, 3.27049, 1.0], [7, 0.0318731, -0.0543847, 3.15217, 1.0], [8, 0.230939, 0.288436, 3.15849, 1.0], [9, 0.412519, 0.207477, 3.35489, 1.0], [10, 0.297599, -0.00271184, 3.24474, 1.0], [11, 0.254448, -0.0667143, 3.17061, 1.0], [12, 0.0721543, -0.270857, 3.23155, 1.0], [13, 0.0253271, -0.715055, 3.29534, 1.0], [14, -0.0259302, -1.12789, 3.42254, 1.0], [15, -0.00999112, -1.18417, 3.32718, 1.0], [16, 0.201963, -0.25656, 3.2242, 1.0], [17, 0.199493, -0.697411, 3.29641, 1.0], [18, 0.142462, -1.12422, 3.41094, 1.0], [19, 0.134824, -1.17747, 3.32611, 1.0], [20, 0.0734344, 0.280299, 3.14495, 1.0], [21, 0.0620327, -0.062262, 3.12413, 1.0], [22, 0.0660372, -0.0415422, 3.1045, 1.0], [23, 0.20317, -0.138612, 3.12819, 1.0], [24, 0.215583, -0.00365139, 3.11844, 1.0]]
[[0, 0.143627, -0.26984, 3.27234, 1.0], [1, 0.102419, 0.0448435, 3.20093, 1.0], [2, 0.06733, 0.353441, 3.12352, 1.0], [3, 0.0479126, 0.496768, 3.08382, 1.0], [4, -0.0842955, 0.261982, 3.1694, 1.0], [5, -0.191125, 0.101405, 3.37165, 1.0], [6, 0.029663, 0.00206327, 3.26922, 1.0], [7, 0.0271414, -0.0517218, 3.16182, 1.0], [8, 0.229362, 0.286462, 3.15513, 1.0], [9, 0.412806, 0.220192, 3.34795, 1.0], [10, 0.319455, -0.000121417, 3.23739, 1.0], [11, 0.268428, -0.0685907, 3.18183, 1.0], [12, 0.076208, -0.272294, 3.23679, 1.0], [13, 0.027367, -0.714147, 3.29696, 1.0], [14, -9.43752e-05, -1.13273, 3.43599, 1.0], [15, -0.0131777, -1.18363, 3.33225, 1.0], [16, 0.207892, -0.261931, 3.23587, 1.0], [17, 0.20261, -0.702277, 3.30964, 1.0], [18, 0.140083, -1.12554, 3.41525, 1.0], [19, 0.133183, -1.17873, 3.32652, 1.0], [20, 0.0746189, 0.277717, 3.14488, 1.0], [21, 0.0663175, -0.0588637, 3.11786, 1.0], [22, 0.0379782, -0.0211221, 3.1134, 1.0], [23, 0.228408, -0.136928, 3.14448, 1.0], [24, 0.223316, -0.00445638, 3.12865, 1.0]]
[[0, 0.149611, -0.26948, 3.28072, 1.0], [1, 0.104103, 0.0443428, 3.20326, 1.0], [2, 0.0664219, 0.352509, 3.12241, 1.0], [3, 0.0462335, 0.491155, 3.08178, 1.0], [4, -0.0839808, 0.261286, 3.16638, 1.0], [5, -0.188077, 0.0999227, 3.37451, 1.0], [6, 0.0330209, -0.002447, 3.2764, 1.0], [7, 0.0511638, -0.0635276, 3.15781, 1.0], [8, 0.228075, 0.285416, 3.15183, 1.0], [9, 0.411916, 0.217588, 3.34698, 1.0], [10, 0.318308, -0.00248554, 3.23626, 1.0], [11, 0.265782, -0.0762122, 3.18324, 1.0], [12, 0.0828936, -0.272925, 3.24526, 1.0], [13, 0.0294848, -0.714477, 3.30115, 1.0], [14, 0.000727915, -1.13279, 3.43602, 1.0], [15, -0.00170901, -1.18361, 3.32617, 1.0], [16, 0.212979, -0.260436, 3.24369, 1.0], [17, 0.205341, -0.700532, 3.31838, 1.0], [18, 0.140003, -1.12553, 3.41549, 1.0], [19, 0.131403, -1.18118, 3.32741, 1.0], [20, 0.0745673, 0.277226, 3.1447, 1.0], [21, 0.0780101, -0.0547664, 3.1292, 1.0], [22, 0.0831886, -0.0330638, 3.1085, 1.0], [23, 0.219273, -0.149051, 3.15007, 1.0], [24, 0.221273, -0.0123903, 3.129, 1.0]]
[[0, 0.15531, -0.27027, 3.29239, 1.0], [1, 0.107042, 0.0440152, 3.20682, 1.0], [2, 0.0665589, 0.352305, 3.12083, 1.0], [3, 0.0448186, 0.489137, 3.0775, 1.0], [4, -0.0832177, 0.259198, 3.16642, 1.0], [5, -0.184882, 0.0988138, 3.37639, 1.0], [6, 0.0373796, 0.000600944, 3.27664, 1.0], [7, 0.045649, -0.0600657, 3.16409, 1.0], [8, 0.227599, 0.284719, 3.14936, 1.0], [9, 0.417829, 0.228135, 3.34137, 1.0], [10, 0.321215, 0.00498307, 3.24076, 1.0], [11, 0.26744, -0.0670496, 3.19503, 1.0], [12, 0.0888983, -0.275046, 3.25605, 1.0], [13, 0.0303199, -0.717201, 3.30622, 1.0], [14, 0.000303283, -1.13371, 3.43633, 1.0], [15, -0.00264623, -1.1845, 3.32509, 1.0], [16, 0.218274, -0.259648, 3.25615, 1.0], [17, 0.2061, -0.701713, 3.32308, 1.0], [18, 0.14143, -1.12776, 3.4153, 1.0], [19, 0.122533, -1.18469, 3.33939, 1.0], [20, 0.0750505, 0.277001, 3.14431, 1.0], [21, 0.0766831, -0.0634596, 3.13353, 1.0], [22, 0.0705407, -0.0374082, 3.11533, 1.0], [23, 0.223025, -0.140491, 3.14917, 1.0], [24, 0.22146, -0.00105881, 3.1345, 1.0]]
