[[0, -0.128412, -0.718176, 2.53082, 1.0], [1, -0.134787, -0.418376, 2.52233, 1.0], [2, -0.140275, -0.123287, 2.50021, 1.0], [3, -0.14459, 0.0312205, 2.50938, 1.0], [4, -0.308793, -0.231533, 2.49029, 1.0], [5, -0.365776, -0.487289, 2.46689, 1.0], [6, -0.401744, -0.681843, 2.39125, 1.0], [7, -0.405544, -0.769406, 2.38527, 1.0], [8, 0.0412845, -0.236428, 2.49066, 1.0], [9, 0.115218, -0.455922, 2.47119, 1.0], [10, -0.0624568, -0.655263, 2.3645, 1.0], [11, -0.119789, -0.721424, 2.35931, 1.0], [12, -0.206437, -0.707399, 2.50179, 1.0], [13, -0.296308, -1.04832, 2.45128, 1.0], [14, -0.330643, -1.58497, 2.60018, 1.0], [15, -0.280364, -1.62143, 2.5493, 1.0], [16, -0.0469392, -0.709764, 2.49222, 1.0], [17, 0.0806306, -1.04011, 2.44869, 1.0], [18, 0.0984665, -1.58507, 2.57116, 1.0], [19, 0.0424981, -1.60162, 2.50482, 1.0], [20, -0.139055, -0.196452, 2.50815, 1.0], [21, -0.451689, -0.821123, 2.37271, 1.0], [22, -0.439644, -0.749261, 2.36514, 1.0], [23, -0.195697, -0.778247, 2.33766, 1.0], [24, -0.191894, -0.654135, 2.33943, 1.0]]
[[0, -0.122562, -0.704569, 2.52452, 1.0], [1, -0.125623, -0.405671, 2.53419, 1.0], [2, -0.127986, -0.111395, 2.52931, 1.0], [3, -0.132006, 0.0402632, 2.56081, 1.0], [4, -0.302521, -0.230475, 2.52355, 1.0], [5, -0.365621, -0.478682, 2.52431, 1.0], [6, -0.423819, -0.715848, 2.48354, 1.0], [7, -0.443967, -0.773337, 2.45761, 1.0], [8, 0.0534172, -0.236396, 2.48377, 1.0], [9, 0.114247, -0.471849, 2.44927, 1.0], [10, 0.171525, -0.70403, 2.35939, 1.0], [11, 0.195088, -0.77122, 2.3353, 1.0], [12, -0.201522, -0.694933, 2.49913, 1.0], [13, -0.253176, -1.00763, 2.50264, 1.0], [14, -0.307176, -1.39159, 2.56538, 1.0], [15, -0.326419, -1.43749, 2.44153, 1.0], [16, -0.0403685, -0.695529, 2.48288, 1.0], [17, 0.0269985, -1.01503, 2.47457, 1.0], [18, 0.079066, -1.41326, 2.55224, 1.0], [19, 0.0761595, -1.46589, 2.43058, 1.0], [20, -0.127467, -0.184401, 2.53299, 1.0], [21, -0.493919, -0.847932, 2.44394, 1.0], [22, -0.387393, -0.79442, 2.43358, 1.0], [23, 0.226209, -0.835404, 2.29378, 1.0], [24, 0.149399, -0.789355, 2.33612, 1.0]]
[[0, -0.121162, -0.704885, 2.52159, 1.0], [1, -0.125342, -0.405502, 2.53112, 1.0], [2, -0.128779, -0.110818, 2.52621, 1.0], [3, -0.133728, 0.0414429, 2.559, 1.0], [4, -0.303685, -0.230985, 2.51929, 1.0], [5, -0.367453, -0.479021, 2.51994, 1.0], [6, -0.424577, -0.714828, 2.47629, 1.0], [7, -0.445775, -0.774694, 2.45302, 1.0], [8, 0.0531931, -0.236142, 2.48119, 1.0], [9, 0.113693, -0.471276, 2.44927, 1.0], [10, 0.171862, -0.707012, 2.36216, 1.0], [11, 0.197886, -0.772234, 2.3444, 1.0], [12, -0.20008, -0.695431, 2.49634, 1.0], [13, -0.252553, -1.00687, 2.50054, 1.0], [14, -0.306521, -1.3931, 2.56527, 1.0], [15, -0.325258, -1.43948, 2.44162, 1.0], [16, -0.03904, -0.69563, 2.47985, 1.0], [17, 0.0275553, -1.01548, 2.47385, 1.0], [18, 0.0795447, -1.41289, 2.55234, 1.0], [19, 0.0771769, -1.46571, 2.4308, 1.0], [20, -0.128002, -0.183912, 2.52989, 1.0], [21, -0.493411, -0.853951, 2.44058, 1.0], [22, -0.38831, -0.794268, 2.43506, 1.0], [23, 0.230932, -0.83782, 2.30532, 1.0], [24, 0.15441, -0.793014, 2.34507, 1.0]]
[[0, -0.120094, -0.705002, 2.51875, 1.0], [1, -0.125202, -0.405055, 2.52832, 1.0], [2, -0.12952, -0.109869, 2.52356, 1.0], [3, -0.134733, 0.0422052, 2.55712, 1.0], [4, -0.304592, -0.23129, 2.51284, 1.0], [5, -0.369943, -0.478921, 2.51322, 1.0], [6, -0.425062, -0.713604, 2.4686, 1.0], [7, -0.446281, -0.772847, 2.44796, 1.0], [8, 0.0530292, -0.235823, 2.47889, 1.0], [9, 0.115199, -0.476568, 2.44726, 1.0], [10, 0.173737, -0.711719, 2.36907, 1.0], [11, 0.200667, -0.774531, 2.35517, 1.0], [12, -0.198829, -0.69577, 2.49263, 1.0], [13, -0.252977, -1.00797, 2.49904, 1.0], [14, -0.306275, -1.3926, 2.56472, 1.0], [15, -0.323752, -1.43954, 2.44115, 1.0], [16, -0.0381615, -0.695556, 2.47779, 1.0], [17, 0.0277597, -1.01502, 2.47171, 1.0], [18, 0.0794228, -1.41193, 2.55217, 1.0], [19, 0.078341, -1.46516, 2.43092, 1.0], [20, -0.128533, -0.183079, 2.52719, 1.0], [21, -0.49031, -0.855071, 2.45602, 1.0], [22, -0.392432, -0.793958, 2.42383, 1.0], [23, 0.236037, -0.83835, 2.32127, 1.0], [24, 0.157452, -0.790027, 2.35487, 1.0]]
[[0, -0.119552, -0.705405, 2.51678, 1.0], [1, -0.12512, -0.405103, 2.52616, 1.0], [2, -0.129907, -0.109595, 2.52138, 1.0], [3, -0.135427, 0.0425128, 2.55596, 1.0], [4, -0.305487, -0.231812, 2.50804, 1.0], [5, -0.372732, -0.478742, 2.51061, 1.0], [6, -0.425918, -0.71081, 2.46183, 1.0], [7, -0.446603, -0.771751, 2.44067, 1.0], [8, 0.0529518, -0.235704, 2.47805, 1.0], [9, 0.115621, -0.477622, 2.44829, 1.0], [10, 0.175274, -0.714736, 2.37734, 1.0], [11, 0.205419, -0.778965, 2.3676, 1.0], [12, -0.198232, -0.69645, 2.48989, 1.0], [13, -0.252858, -1.00832, 2.49767, 1.0], [14, -0.306396, -1.393, 2.56345, 1.0], [15, -0.322725, -1.44015, 2.43979, 1.0], [16, -0.0377015, -0.695715, 2.47652, 1.0], [17, 0.0287103, -1.01441, 2.46946, 1.0], [18, 0.0793181, -1.40891, 2.54971, 1.0], [19, 0.0793131, -1.46208, 2.4284, 1.0], [20, -0.128812, -0.182876, 2.525, 1.0], [21, -0.487506, -0.847876, 2.45696, 1.0], [22, -0.393008, -0.791791, 2.41443, 1.0], [23, 0.246662, -0.845405, 2.3474, 1.0], [24, 0.151738, -0.792285, 2.35785, 1.0]]
[[0, -0.119322, -0.705455, 2.5149, 1.0], [1, -0.125336, -0.404996, 2.52478, 1.0], [2, -0.130445, -0.109399, 2.52048, 1.0], [3, -0.135859, 0.0425752, 2.55519, 1.0], [4, -0.306127, -0.231654, 2.50645, 1.0], [5, -0.374961, -0.478287, 2.50715, 1.0], [6, -0.426176, -0.706479, 2.45517, 1.0], [7, -0.445538, -0.767876, 2.43369, 1.0], [8, 0.0530509, -0.235778, 2.47776, 1.0], [9, 0.116368, -0.479656, 2.45199, 1.0], [10, 0.176373, -0.715012, 2.38629, 1.0], [11, 0.205085, -0.779403, 2.37906, 1.0], [12, -0.197987, -0.696642, 2.488, 1.0], [13, -0.25282, -1.00819, 2.49614, 1.0], [14, -0.306274, -1.39259, 2.56252, 1.0], [15, -0.322235, -1.43999, 2.43895, 1.0], [16, -0.0374882, -0.695593, 2.47473, 1.0], [17, 0.029292, -1.01375, 2.46741, 1.0], [18, 0.079475, -1.40934, 2.55007, 1.0], [19, 0.0798749, -1.46308, 2.42921, 1.0], [20, -0.129282, -0.182695, 2.52399, 1.0], [21, -0.473157, -0.832063, 2.43823, 1.0], [22, -0.390377, -0.789794, 2.41117, 1.0], [23, 0.2488, -0.84184, 2.36591, 1.0], [24, 0.15442, -0.795377, 2.37094, 1.0]]
[[0, -0.119108, -0.705737, 2.51209, 1.0], [1, -0.125404, -0.405103, 2.52284, 1.0], [2, -0.130691, -0.109406, 2.51941, 1.0], [3, -0.136334, 0.0433305, 2.55371, 1.0], [4, -0.306155, -0.231527, 2.50207, 1.0], [5, -0.377773, -0.477482, 2.50096, 1.0], [6, -0.426136, -0.702516, 2.44499, 1.0], [7, -0.445871, -0.764905, 2.42599, 1.0], [8, 0.0529745, -0.235761, 2.47753, 1.0], [9, 0.116743, -0.479802, 2.4526, 1.0], [10, 0.177252, -0.708181, 2.39342, 1.0], [11, 0.20459, -0.776963, 2.38123, 1.0], [12, -0.197872, -0.696891, 2.48418, 1.0], [13, -0.253331, -1.00724, 2.49423, 1.0], [14, -0.305964, -1.39166, 2.56052, 1.0], [15, -0.320575, -1.43932, 2.43686, 1.0], [16, -0.0372154, -0.695841, 2.47284, 1.0], [17, 0.029668, -1.01281, 2.46534, 1.0], [18, 0.0802422, -1.40782, 2.54866, 1.0], [19, 0.0820921, -1.46168, 2.42791, 1.0], [20, -0.129501, -0.182717, 2.52271, 1.0], [21, -0.466198, -0.828327, 2.43304, 1.0], [22, -0.387607, -0.787498, 2.40417, 1.0], [23, 0.245739, -0.840071, 2.37352, 1.0], [24, 0.151797, -0.792927, 2.36864, 1.0]]
[[0, -0.118828, -0.705777, 2.50918, 1.0], [1, -0.125386, -0.404972, 2.52067, 1.0], [2, -0.130885, -0.109184, 2.51806, 1.0], [3, -0.13631, 0.0436027, 2.55304, 1.0], [4, -0.306235, -0.231638, 2.499, 1.0], [5, -0.379255, -0.477149, 2.49821, 1.0], [6, -0.426902, -0.70136, 2.44109, 1.0], [7, -0.446167, -0.763968, 2.42117, 1.0], [8, 0.0529661, -0.235756, 2.47754, 1.0], [9, 0.117339, -0.480975, 2.45502, 1.0], [10, 0.177658, -0.708355, 2.39582, 1.0], [11, 0.203402, -0.774019, 2.38276, 1.0], [12, -0.197639, -0.696973, 2.47968, 1.0], [13, -0.254071, -1.00771, 2.49236, 1.0], [14, -0.306113, -1.39216, 2.56011, 1.0], [15, -0.319792, -1.44042, 2.43669, 1.0], [16, -0.0369316, -0.695826, 2.47126, 1.0], [17, 0.0295249, -1.0139, 2.46438, 1.0], [18, 0.0801593, -1.40807, 2.54886, 1.0], [19, 0.0830886, -1.46224, 2.42839, 1.0], [20, -0.129654, -0.182507, 2.52116, 1.0], [21, -0.465221, -0.827363, 2.42633, 1.0], [22, -0.386666, -0.787086, 2.40018, 1.0], [23, 0.242403, -0.830096, 2.37716, 1.0], [24, 0.150622, -0.790372, 2.37123, 1.0]]
[[0, -0.118714, -0.705672, 2.50628, 1.0], [1, -0.125311, -0.405005, 2.51915, 1.0], [2, -0.13087, -0.109264, 2.51759, 1.0], [3, -0.136246, 0.0436566, 2.55256, 1.0], [4, -0.306185, -0.231047, 2.49718, 1.0], [5, -0.380726, -0.476166, 2.49536, 1.0], [6, -0.427684, -0.699793, 2.43476, 1.0], [7, -0.445181, -0.761964, 2.41664, 1.0], [8, 0.0530405, -0.235826, 2.47758, 1.0], [9, 0.117209, -0.480803, 2.45697, 1.0], [10, 0.177741, -0.708569, 2.39629, 1.0], [11, 0.199696, -0.770317, 2.38354, 1.0], [12, -0.197569, -0.696735, 2.47607, 1.0], [13, -0.255016, -1.00937, 2.49011, 1.0], [14, -0.306503, -1.39344, 2.5599, 1.0], [15, -0.319656, -1.44242, 2.43691, 1.0], [16, -0.0367737, -0.695803, 2.46921, 1.0], [17, 0.0296296, -1.01465, 2.46372, 1.0], [18, 0.0803971, -1.40722, 2.54835, 1.0], [19, 0.0840918, -1.46156, 2.42804, 1.0], [20, -0.129627, -0.182584, 2.52047, 1.0], [21, -0.460699, -0.818419, 2.41126, 1.0], [22, -0.386283, -0.786766, 2.40552, 1.0], [23, 0.228132, -0.817096, 2.37041, 1.0], [24, 0.151775, -0.789776, 2.373, 1.0]]
[[0, -0.118823, -0.705293, 2.50335, 1.0], [1, -0.125429, -0.404737, 2.51728, 1.0], [2, -0.130997, -0.109126, 2.51678, 1.0], [3, -0.136109, 0.0438041, 2.55213, 1.0], [4, -0.306021, -0.230295, 2.49449, 1.0], [5, -0.38257, -0.474898, 2.49093, 1.0], [6, -0.428876, -0.699856, 2.43008, 1.0], [7, -0.4437, -0.761257, 2.41076, 1.0], [8, 0.0530862, -0.235847, 2.47754, 1.0], [9, 0.117192, -0.480705, 2.4573, 1.0], [10, 0.177947, -0.708561, 2.39667, 1.0], [11, 0.19909, -0.767513, 2.38375, 1.0], [12, -0.197743, -0.696245, 2.4723, 1.0], [13, -0.255332, -1.01058, 2.48817, 1.0], [14, -0.306415, -1.39313, 2.55964, 1.0], [15, -0.318844, -1.44287, 2.43704, 1.0], [16, -0.0368029, -0.695517, 2.46718, 1.0], [17, 0.0301658, -1.01433, 2.46235, 1.0], [18, 0.0803091, -1.40727, 2.54814, 1.0], [19, 0.0848262, -1.46191, 2.42811, 1.0], [20, -0.129758, -0.182412, 2.5194, 1.0], [21, -0.462051, -0.820041, 2.40747, 1.0], [22, -0.388249, -0.788729, 2.39379, 1.0], [23, 0.219072, -0.814864, 2.37087, 1.0], [24, 0.155428, -0.779034, 2.38581, 1.0]]
[[0, -0.118583, -0.705375, 2.50165, 1.0], [1, -0.125342, -0.404777, 2.51635, 1.0], [2, -0.131014, -0.109144, 2.51652, 1.0], [3, -0.135517, 0.0434299, 2.55145, 1.0], [4, -0.305519, -0.229842, 2.49213, 1.0], [5, -0.383434, -0.474139, 2.48623, 1.0], [6, -0.429402, -0.699009, 2.42339, 1.0], [7, -0.443357, -0.759901, 2.40494, 1.0], [8, 0.053143, -0.235928, 2.47771, 1.0], [9, 0.117116, -0.480009, 2.4586, 1.0], [10, 0.178398, -0.707532, 2.39765, 1.0], [11, 0.198502, -0.76635, 2.38621, 1.0], [12, -0.197602, -0.696259, 2.46989, 1.0], [13, -0.255695, -1.01074, 2.48711, 1.0], [14, -0.306431, -1.39305, 2.5596, 1.0], [15, -0.318099, -1.44328, 2.43723, 1.0], [16, -0.0365079, -0.695623, 2.46615, 1.0], [17, 0.0304508, -1.01523, 2.46164, 1.0], [18, 0.0808603, -1.40675, 2.54803, 1.0], [19, 0.0863511, -1.4616, 2.42823, 1.0], [20, -0.129758, -0.182433, 2.519, 1.0], [21, -0.463562, -0.819662, 2.40292, 1.0], [22, -0.388135, -0.788473, 2.38743, 1.0], [23, 0.221594, -0.816837, 2.3771, 1.0], [24, 0.155726, -0.783643, 2.38567, 1.0]]
[[0, -0.11842, -0.705337, 2.499, 1.0], [1, -0.125413, -0.404694, 2.51511, 1.0], [2, -0.131154, -0.109086, 2.51627, 1.0], [3, -0.13542, 0.0432732, 2.55143, 1.0], [4, -0.304828, -0.229601, 2.48907, 1.0], [5, -0.383523, -0.473701, 2.48208, 1.0], [6, -0.429378, -0.697767, 2.41849, 1.0], [7, -0.442896, -0.758831, 2.3995, 1.0], [8, 0.0532508, -0.236139, 2.47817, 1.0], [9, 0.117395, -0.479751, 2.45946, 1.0], [10, 0.178843, -0.706438, 2.39887, 1.0], [11, 0.198885, -0.76605, 2.38743, 1.0], [12, -0.19756, -0.696057, 2.46565, 1.0], [13, -0.254955, -1.00983, 2.48409, 1.0], [14, -0.306102, -1.39282, 2.55907, 1.0], [15, -0.316915, -1.44397, 2.43723, 1.0], [16, -0.0362827, -0.695672, 2.46484, 1.0], [17, 0.0304025, -1.01563, 2.46087, 1.0], [18, 0.0808628, -1.40697, 2.54811, 1.0], [19, 0.087597, -1.46203, 2.42858, 1.0], [20, -0.129901, -0.182363, 2.51856, 1.0], [21, -0.462769, -0.818268, 2.39883, 1.0], [22, -0.38554, -0.786488, 2.38142, 1.0], [23, 0.221065, -0.816457, 2.37788, 1.0], [24, 0.152314, -0.785924, 2.37499, 1.0]]
[[0, -0.117892, -0.705555, 2.49698, 1.0], [1, -0.125215, -0.404936, 2.51405, 1.0], [2, -0.131179, -0.109253, 2.51605, 1.0], [3, -0.135124, 0.0427541, 2.55139, 1.0], [4, -0.303601, -0.229609, 2.48638, 1.0], [5, -0.38331, -0.473395, 2.47898, 1.0], [6, -0.428944, -0.696191, 2.41291, 1.0], [7, -0.442089, -0.757247, 2.39501, 1.0], [8, 0.0534462, -0.236743, 2.47905, 1.0], [9, 0.118132, -0.48041, 2.46033, 1.0], [10, 0.17962, -0.70485, 2.39998, 1.0], [11, 0.199388, -0.763926, 2.38805, 1.0], [12, -0.197111, -0.696215, 2.46303, 1.0], [13, -0.254436, -1.00971, 2.48244, 1.0], [14, -0.305238, -1.39383, 2.55936, 1.0], [15, -0.314962, -1.44575, 2.43793, 1.0], [16, -0.0357158, -0.695914, 2.46352, 1.0], [17, 0.0304849, -1.01647, 2.46011, 1.0], [18, 0.0815197, -1.40789, 2.54766, 1.0], [19, 0.0895825, -1.46293, 2.42825, 1.0], [20, -0.129889, -0.182558, 2.51816, 1.0], [21, -0.457968, -0.814875, 2.39045, 1.0], [22, -0.386296, -0.786503, 2.37923, 1.0], [23, 0.22455, -0.815092, 2.37734, 1.0], [24, 0.15205, -0.785469, 2.3741, 1.0]]
[[0, -0.11745, -0.705549, 2.49598, 1.0], [1, -0.125138, -0.404942, 2.51378, 1.0], [2, -0.13123, -0.109267, 2.51609, 1.0], [3, -0.13478, 0.0424667, 2.55166, 1.0], [4, -0.302981, -0.229517, 2.4854, 1.0], [5, -0.383106, -0.473223, 2.47663, 1.0], [6, -0.429045, -0.695917, 2.40965, 1.0], [7, -0.443014, -0.758999, 2.39247, 1.0], [8, 0.0536323, -0.237123, 2.48013, 1.0], [9, 0.118582, -0.481508, 2.46205, 1.0], [10, 0.18005, -0.699943, 2.40203, 1.0], [11, 0.200552, -0.762537, 2.38941, 1.0], [12, -0.196636, -0.696178, 2.46177, 1.0], [13, -0.253625, -1.00935, 2.48117, 1.0], [14, -0.304764, -1.3942, 2.55909, 1.0], [15, -0.313955, -1.4465, 2.43786, 1.0], [16, -0.0353161, -0.695935, 2.46286, 1.0], [17, 0.0307196, -1.01693, 2.45958, 1.0], [18, 0.0817144, -1.40783, 2.54777, 1.0], [19, 0.0905118, -1.46303, 2.42856, 1.0], [20, -0.129901, -0.182562, 2.51815, 1.0], [21, -0.460252, -0.818525, 2.38969, 1.0], [22, -0.384674, -0.784722, 2.37608, 1.0], [23, 0.225084, -0.811987, 2.3768, 1.0], [24, 0.153157, -0.784998, 2.37647, 1.0]]
[[0, -0.11715, -0.705489, 2.49472, 1.0], [1, -0.124979, -0.405027, 2.51319, 1.0], [2, -0.131219, -0.109357, 2.51605, 1.0], [3, -0.134106, 0.0420337, 2.55183, 1.0], [4, -0.302799, -0.229591, 2.48428, 1.0], [5, -0.383508, -0.473142, 2.47439, 1.0], [6, -0.429718, -0.695123, 2.40686, 1.0], [7, -0.442935, -0.755112, 2.38551, 1.0], [8, 0.0536459, -0.237465, 2.48091, 1.0], [9, 0.118854, -0.481578, 2.46229, 1.0], [10, 0.180619, -0.699418, 2.40262, 1.0], [11, 0.202136, -0.762595, 2.38854, 1.0], [12, -0.196335, -0.69601, 2.46028, 1.0], [13, -0.252991, -1.00921, 2.47914, 1.0], [14, -0.304717, -1.39468, 2.55926, 1.0], [15, -0.313535, -1.44773, 2.43855, 1.0], [16, -0.0350113, -0.695971, 2.46192, 1.0], [17, 0.0312006, -1.01804, 2.45856, 1.0], [18, 0.0827515, -1.40916, 2.5484, 1.0], [19, 0.0923688, -1.46477, 2.42963, 1.0], [20, -0.129867, -0.18266, 2.51802, 1.0], [21, -0.459161, -0.813584, 2.38376, 1.0], [22, -0.383379, -0.782704, 2.3661, 1.0], [23, 0.22298, -0.812604, 2.37712, 1.0], [24, 0.152604, -0.784296, 2.37344, 1.0]]
[[0, -0.116832, -0.705525, 2.49383, 1.0], [1, -0.124806, -0.405146, 2.51252, 1.0], [2, -0.131229, -0.109495, 2.51585, 1.0], [3, -0.133766, 0.0418686, 2.55265, 1.0], [4, -0.302671, -0.229619, 2.48291, 1.0], [5, -0.384755, -0.472801, 2.46925, 1.0], [6, -0.432139, -0.692097, 2.40052, 1.0], [7, -0.444096, -0.754103, 2.37749, 1.0], [8, 0.0538005, -0.23779, 2.482, 1.0], [9, 0.119153, -0.481521, 2.46234, 1.0], [10, 0.181842, -0.697912, 2.40257, 1.0], [11, 0.204008, -0.761647, 2.38761, 1.0], [12, -0.195934, -0.695991, 2.45898, 1.0], [13, -0.252079, -1.00778, 2.47679, 1.0], [14, -0.304781, -1.39407, 2.55922, 1.0], [15, -0.313116, -1.44787, 2.43903, 1.0], [16, -0.0347659, -0.696042, 2.46144, 1.0], [17, 0.0317509, -1.01834, 2.45793, 1.0], [18, 0.0826757, -1.40922, 2.54818, 1.0], [19, 0.0929961, -1.4649, 2.42956, 1.0], [20, -0.129839, -0.182807, 2.5177, 1.0], [21, -0.453872, -0.811562, 2.38215, 1.0], [22, -0.386041, -0.777749, 2.36607, 1.0], [23, 0.225566, -0.810998, 2.37561, 1.0], [24, 0.153799, -0.784919, 2.37692, 1.0]]
[[0, -0.116497, -0.705413, 2.49312, 1.0], [1, -0.124591, -0.405111, 2.51214, 1.0], [2, -0.131192, -0.10951, 2.51583, 1.0], [3, -0.133579, 0.041548, 2.5535, 1.0], [4, -0.302377, -0.229578, 2.48132, 1.0], [5, -0.385882, -0.472306, 2.46192, 1.0], [6, -0.434997, -0.688229, 2.39522, 1.0], [7, -0.447428, -0.745942, 2.36865, 1.0], [8, 0.0538451, -0.237822, 2.48329, 1.0], [9, 0.119993, -0.480704, 2.46243, 1.0], [10, 0.185334, -0.697011, 2.40086, 1.0], [11, 0.206014, -0.758086, 2.38458, 1.0], [12, -0.195656, -0.695849, 2.45828, 1.0], [13, -0.251196, -1.00653, 2.47526, 1.0], [14, -0.304396, -1.39396, 2.5596, 1.0], [15, -0.312001, -1.44845, 2.43983, 1.0], [16, -0.0343742, -0.695974, 2.46079, 1.0], [17, 0.0322127, -1.01671, 2.45715, 1.0], [18, 0.0828228, -1.40468, 2.54266, 1.0], [19, 0.0939334, -1.45908, 2.4231, 1.0], [20, -0.129763, -0.182819, 2.51761, 1.0], [21, -0.464329, -0.801061, 2.36445, 1.0], [22, -0.388662, -0.770163, 2.34857, 1.0], [23, 0.229046, -0.810803, 2.37507, 1.0], [24, 0.153019, -0.78225, 2.37289, 1.0]]
[[0, -0.116414, -0.705312, 2.49278, 1.0], [1, -0.124521, -0.405105, 2.51193, 1.0], [2, -0.131177, -0.109553, 2.51581, 1.0], [3, -0.133447, 0.0412537, 2.55436, 1.0], [4, -0.3015, -0.229566, 2.47946, 1.0], [5, -0.388848, -0.470805, 2.45401, 1.0], [6, -0.439916, -0.681564, 2.38141, 1.0], [7, -0.448749, -0.738671, 2.34836, 1.0], [8, 0.0536095, -0.237634, 2.48425, 1.0], [9, 0.121645, -0.479042, 2.4612, 1.0], [10, 0.193002, -0.692567, 2.39307, 1.0], [11, 0.21094, -0.754684, 2.37105, 1.0], [12, -0.195611, -0.695753, 2.45807, 1.0], [13, -0.251388, -1.01018, 2.47576, 1.0], [14, -0.304429, -1.3943, 2.5597, 1.0], [15, -0.311253, -1.44908, 2.44008, 1.0], [16, -0.0342323, -0.69589, 2.46033, 1.0], [17, 0.0316851, -1.01533, 2.45616, 1.0], [18, 0.0827504, -1.4042, 2.54294, 1.0], [19, 0.094872, -1.45876, 2.42364, 1.0], [20, -0.129736, -0.182856, 2.51755, 1.0], [21, -0.448845, -0.791892, 2.34151, 1.0], [22, -0.387492, -0.762991, 2.32682, 1.0], [23, 0.228053, -0.809949, 2.36404, 1.0], [24, 0.154507, -0.777067, 2.34845, 1.0]]
[[0, -0.116372, -0.705296, 2.49263, 1.0], [1, -0.1245, -0.405118, 2.51192, 1.0], [2, -0.131143, -0.10969, 2.51606, 1.0], [3, -0.133116, 0.0408102, 2.55493, 1.0], [4, -0.30106, -0.229528, 2.47877, 1.0], [5, -0.391982, -0.466949, 2.43978, 1.0], [6, -0.445315, -0.673726, 2.34836, 1.0], [7, -0.448373, -0.735491, 2.31517, 1.0], [8, 0.0533806, -0.237576, 2.4846, 1.0], [9, 0.123504, -0.474386, 2.45922, 1.0], [10, 0.202207, -0.690459, 2.37342, 1.0], [11, 0.215509, -0.747734, 2.34534, 1.0], [12, -0.195606, -0.695721, 2.45791, 1.0], [13, -0.251358, -1.01018, 2.47563, 1.0], [14, -0.304255, -1.39374, 2.55962, 1.0], [15, -0.310759, -1.44867, 2.44007, 1.0], [16, -0.0341514, -0.695891, 2.46022, 1.0], [17, 0.031378, -1.01299, 2.45521, 1.0], [18, 0.0826087, -1.40247, 2.54227, 1.0], [19, 0.0951012, -1.45705, 2.42302, 1.0], [20, -0.129703, -0.18293, 2.51765, 1.0], [21, -0.454744, -0.778934, 2.30267, 1.0], [22, -0.362813, -0.751686, 2.29287, 1.0], [23, 0.232995, -0.798301, 2.32553, 1.0], [24, 0.157973, -0.768524, 2.31789, 1.0]]
[[0, -0.116383, -0.705246, 2.49285, 1.0], [1, -0.124392, -0.405241, 2.51232, 1.0], [2, -0.130855, -0.110279, 2.51718, 1.0], [3, -0.132789, 0.0405302, 2.55655, 1.0], [4, -0.300434, -0.229392, 2.47845, 1.0], [5, -0.394024, -0.45489, 2.42486, 1.0], [6, -0.450353, -0.648219, 2.31262, 1.0], [7, -0.451985, -0.714426, 2.27231, 1.0], [8, 0.0514705, -0.236533, 2.48634, 1.0], [9, 0.127346, -0.46389, 2.45091, 1.0], [10, 0.20918, -0.677425, 2.345, 1.0], [11, 0.220122, -0.733311, 2.30698, 1.0], [12, -0.195729, -0.695749, 2.45815, 1.0], [13, -0.251349, -1.01054, 2.4763, 1.0], [14, -0.304142, -1.39345, 2.55956, 1.0], [15, -0.310029, -1.44839, 2.43995, 1.0], [16, -0.0340279, -0.695744, 2.46051, 1.0], [17, 0.0311944, -1.01285, 2.45526, 1.0], [18, 0.0822773, -1.40162, 2.54242, 1.0], [19, 0.095438, -1.45623, 2.42329, 1.0], [20, -0.129464, -0.183357, 2.51849, 1.0], [21, -0.453602, -0.752963, 2.24694, 1.0], [22, -0.367937, -0.732076, 2.24425, 1.0], [23, 0.230388, -0.778355, 2.28131, 1.0], [24, 0.160939, -0.751318, 2.27831, 1.0]]
[[0, -0.116411, -0.705124, 2.49316, 1.0], [1, -0.124529, -0.405294, 2.51336, 1.0], [2, -0.131395, -0.110828, 2.52, 1.0], [3, -0.132823, 0.0402798, 2.55826, 1.0], [4, -0.299929, -0.229027, 2.47887, 1.0], [5, -0.394682, -0.435356, 2.39853, 1.0], [6, -0.453721, -0.621063, 2.2654, 1.0], [7, -0.453836, -0.688544, 2.21673, 1.0], [8, 0.0493842, -0.235496, 2.48764, 1.0], [9, 0.129133, -0.445572, 2.43965, 1.0], [10, 0.216897, -0.649606, 2.30113, 1.0], [11, 0.226525, -0.710137, 2.25543, 1.0], [12, -0.195995, -0.695598, 2.4585, 1.0], [13, -0.251375, -1.01123, 2.47696, 1.0], [14, -0.304987, -1.38989, 2.55993, 1.0], [15, -0.31103, -1.44526, 2.44058, 1.0], [16, -0.0338154, -0.695619, 2.4609, 1.0], [17, 0.0309068, -1.01386, 2.45596, 1.0], [18, 0.0816663, -1.40065, 2.54226, 1.0], [19, 0.0951785, -1.45529, 2.42315, 1.0], [20, -0.129856, -0.183749, 2.52072, 1.0], [21, -0.449337, -0.72279, 2.18847, 1.0], [22, -0.369629, -0.702018, 2.18682, 1.0], [23, 0.256556, -0.746113, 2.22898, 1.0], [24, 0.150937, -0.723215, 2.22071, 1.0]]
