[[0, 463.087, 223.722, 0.0830608, 1.0], [1, 464.609, 214.943, 0.843531, 1.0], [2, 438.101, 213.435, 0.682971, 1.0], [3, 404.415, 181.073, 0.781167, 1.0], [4, 388.223, 132.681, 0.818983, 1.0], [5, 495.4, 216.401, 0.750404, 1.0], [6, 523.333, 182.601, 0.719534, 1.0], [7, 549.731, 138.576, 0.803268, 1.0], [8, 463.135, 311.852, 0.754405, 1.0], [9, 439.652, 310.388, 0.735543, 1.0], [10, 439.632, 382.394, 0.821393, 1.0], [11, 435.204, 451.417, 0.809966, 1.0], [12, 486.597, 313.348, 0.710054, 1.0], [13, 486.665, 388.233, 0.832906, 1.0], [14, 496.895, 454.275, 0.785464, 1.0], [15, 0, 0, 0, 1.0], [16, 470.433, 217.923, 0.0510824, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.874, 482.186, 0.73999, 1.0], [20, 510.121, 476.334, 0.772956, 1.0], [21, 489.572, 461.603, 0.649566, 1.0], [22, 429.32, 485.11, 0.800195, 1.0], [23, 419.1, 477.813, 0.757309, 1.0], [24, 439.569, 454.33, 0.778724, 1.0]]
[[0, 488.032, 223.721, 0.0813988, 1.0], [1, 477.777, 207.621, 0.814001, 1.0], [2, 446.946, 197.31, 0.730583, 1.0], [3, 433.763, 157.666, 0.78056, 1.0], [4, 444.006, 109.141, 0.791604, 1.0], [5, 510.081, 219.332, 0.766442, 1.0], [6, 545.388, 206.155, 0.720125, 1.0], [7, 587.917, 181.127, 0.779706, 1.0], [8, 455.783, 310.335, 0.699994, 1.0], [9, 432.28, 304.487, 0.663353, 1.0], [10, 433.739, 391.105, 0.756582, 1.0], [11, 433.757, 452.809, 0.820826, 1.0], [12, 480.734, 311.876, 0.680214, 1.0], [13, 486.522, 386.759, 0.803053, 1.0], [14, 496.912, 452.884, 0.808495, 1.0], [15, 0, 0, 0, 1.0], [16, 488.144, 216.431, 0.0527542, 1.0], [17, 474.85, 182.574, 0.173808, 1.0], [18, 499.852, 187.005, 0.0966801, 1.0], [19, 499.877, 480.743, 0.759405, 1.0], [20, 510.142, 476.305, 0.781547, 1.0], [21, 489.589, 460.169, 0.648287, 1.0], [22, 429.337, 485.093, 0.80243, 1.0], [23, 420.511, 477.807, 0.767199, 1.0], [24, 439.613, 454.277, 0.798821, 1.0]]
[[0, 489.552, 211.973, 0.095629, 1.0], [1, 477.814, 207.592, 0.807434, 1.0], [2, 448.414, 197.269, 0.733618, 1.0], [3, 438.142, 157.671, 0.790928, 1.0], [4, 451.341, 104.801, 0.829264, 1.0], [5, 510.112, 219.352, 0.752358, 1.0], [6, 546.805, 209.043, 0.738548, 1.0], [7, 592.285, 182.637, 0.839266, 1.0], [8, 454.355, 310.362, 0.709965, 1.0], [9, 430.842, 304.519, 0.662019, 1.0], [10, 433.739, 389.693, 0.752536, 1.0], [11, 433.753, 452.806, 0.822998, 1.0], [12, 479.294, 311.895, 0.680633, 1.0], [13, 486.541, 389.691, 0.821885, 1.0], [14, 498.274, 454.275, 0.809359, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 474.874, 182.614, 0.203105, 1.0], [18, 501.288, 188.479, 0.0968895, 1.0], [19, 499.871, 480.743, 0.765288, 1.0], [20, 510.142, 476.307, 0.783146, 1.0], [21, 490.997, 460.183, 0.648592, 1.0], [22, 429.334, 485.091, 0.807868, 1.0], [23, 420.508, 477.804, 0.772518, 1.0], [24, 439.61, 454.28, 0.800966, 1.0]]
[[0, 488.106, 197.286, 0.134302, 1.0], [1, 477.802, 209.026, 0.797908, 1.0], [2, 449.848, 197.319, 0.733404, 1.0], [3, 439.574, 157.688, 0.821025, 1.0], [4, 454.287, 107.67, 0.81532, 1.0], [5, 510.091, 220.784, 0.743, 1.0], [6, 545.386, 213.447, 0.737345, 1.0], [7, 592.372, 188.469, 0.820041, 1.0], [8, 454.341, 310.404, 0.713814, 1.0], [9, 430.827, 307.432, 0.67029, 1.0], [10, 433.72, 391.117, 0.759894, 1.0], [11, 433.754, 452.804, 0.821463, 1.0], [12, 479.256, 313.318, 0.674389, 1.0], [13, 485.154, 389.646, 0.807817, 1.0], [14, 498.27, 452.895, 0.806283, 1.0], [15, 485.117, 185.544, 0.125227, 1.0], [16, 496.857, 187.012, 0.122517, 1.0], [17, 474.859, 182.664, 0.213297, 1.0], [18, 501.319, 191.423, 0.1198, 1.0], [19, 499.874, 480.743, 0.762716, 1.0], [20, 510.141, 476.306, 0.783582, 1.0], [21, 490.999, 460.186, 0.647372, 1.0], [22, 429.331, 485.092, 0.808985, 1.0], [23, 420.507, 477.805, 0.77385, 1.0], [24, 439.618, 454.279, 0.797955, 1.0]]
[[0, 495.412, 197.298, 0.0933654, 1.0], [1, 480.724, 206.062, 0.81357, 1.0], [2, 451.331, 194.321, 0.768213, 1.0], [3, 439.616, 156.165, 0.810952, 1.0], [4, 461.632, 106.223, 0.807416, 1.0], [5, 511.56, 217.86, 0.763474, 1.0], [6, 548.272, 214.938, 0.721039, 1.0], [7, 593.786, 192.903, 0.884908, 1.0], [8, 454.314, 308.91, 0.70893, 1.0], [9, 430.794, 303.043, 0.677175, 1.0], [10, 433.739, 391.099, 0.758476, 1.0], [11, 433.748, 452.812, 0.822088, 1.0], [12, 479.26, 311.828, 0.683813, 1.0], [13, 485.118, 386.723, 0.792808, 1.0], [14, 498.274, 452.881, 0.812862, 1.0], [15, 488.114, 184.101, 0.0857143, 1.0], [16, 499.84, 185.549, 0.0777083, 1.0], [17, 477.804, 181.143, 0.18403, 1.0], [18, 507.177, 188.461, 0.0832805, 1.0], [19, 499.871, 480.733, 0.76689, 1.0], [20, 510.141, 476.299, 0.785775, 1.0], [21, 491.011, 460.162, 0.644256, 1.0], [22, 429.347, 483.69, 0.801915, 1.0], [23, 420.513, 477.797, 0.772657, 1.0], [24, 439.609, 454.291, 0.796208, 1.0]]
[[0, 493.969, 192.865, 0.150788, 1.0], [1, 480.752, 207.599, 0.77722, 1.0], [2, 452.794, 195.821, 0.764589, 1.0], [3, 441.165, 156.189, 0.759771, 1.0], [4, 464.547, 106.238, 0.822757, 1.0], [5, 510.145, 222.253, 0.740043, 1.0], [6, 546.857, 216.44, 0.784652, 1.0], [7, 593.829, 194.412, 0.857643, 1.0], [8, 454.286, 310.352, 0.724783, 1.0], [9, 430.787, 304.523, 0.677263, 1.0], [10, 433.73, 391.103, 0.757823, 1.0], [11, 433.74, 452.813, 0.821919, 1.0], [12, 477.822, 311.878, 0.689628, 1.0], [13, 485.107, 388.196, 0.78871, 1.0], [14, 498.274, 452.892, 0.812757, 1.0], [15, 488.091, 182.618, 0.153828, 1.0], [16, 499.821, 184.112, 0.139933, 1.0], [17, 477.799, 181.165, 0.231237, 1.0], [18, 505.706, 191.406, 0.116716, 1.0], [19, 499.861, 480.733, 0.768017, 1.0], [20, 510.135, 476.302, 0.78464, 1.0], [21, 491.022, 460.169, 0.647272, 1.0], [22, 429.35, 483.689, 0.798381, 1.0], [23, 420.514, 477.797, 0.769276, 1.0], [24, 439.604, 454.296, 0.788926, 1.0]]
[[0, 498.328, 192.904, 0.167898, 1.0], [1, 482.184, 210.526, 0.764517, 1.0], [2, 452.831, 197.304, 0.758968, 1.0], [3, 446.952, 157.621, 0.735345, 1.0], [4, 467.517, 109.127, 0.785053, 1.0], [5, 510.127, 225.207, 0.737444, 1.0], [6, 548.28, 217.886, 0.767255, 1.0], [7, 593.89, 197.323, 0.799608, 1.0], [8, 454.273, 310.393, 0.732563, 1.0], [9, 430.783, 305.962, 0.677033, 1.0], [10, 432.304, 391.114, 0.763019, 1.0], [11, 433.74, 452.819, 0.824797, 1.0], [12, 477.794, 313.337, 0.692123, 1.0], [13, 485.094, 386.76, 0.788726, 1.0], [14, 498.271, 452.888, 0.810116, 1.0], [15, 491.023, 182.651, 0.16414, 1.0], [16, 501.334, 185.559, 0.146652, 1.0], [17, 479.26, 182.592, 0.269864, 1.0], [18, 508.658, 192.881, 0.119768, 1.0], [19, 499.863, 480.732, 0.76443, 1.0], [20, 510.135, 476.298, 0.78233, 1.0], [21, 491.016, 460.168, 0.644786, 1.0], [22, 429.349, 483.686, 0.794177, 1.0], [23, 420.513, 477.797, 0.765175, 1.0], [24, 439.604, 454.298, 0.787977, 1.0]]
[[0, 498.368, 192.856, 0.17894, 1.0], [1, 486.55, 209.057, 0.790287, 1.0], [2, 454.35, 195.828, 0.746666, 1.0], [3, 449.843, 159.142, 0.751506, 1.0], [4, 470.47, 110.692, 0.775892, 1.0], [5, 511.576, 225.16, 0.723011, 1.0], [6, 549.743, 219.362, 0.698151, 1.0], [7, 601.155, 197.31, 0.770996, 1.0], [8, 454.287, 308.911, 0.717199, 1.0], [9, 430.814, 301.6, 0.672869, 1.0], [10, 432.297, 389.684, 0.755514, 1.0], [11, 433.749, 452.817, 0.822345, 1.0], [12, 477.809, 311.861, 0.697216, 1.0], [13, 485.08, 386.723, 0.788033, 1.0], [14, 496.915, 452.861, 0.81648, 1.0], [15, 492.508, 182.632, 0.17193, 1.0], [16, 504.229, 185.556, 0.159055, 1.0], [17, 483.648, 182.574, 0.262497, 1.0], [18, 510.093, 192.847, 0.142667, 1.0], [19, 499.869, 480.729, 0.766652, 1.0], [20, 510.14, 476.293, 0.783202, 1.0], [21, 491.003, 458.726, 0.643686, 1.0], [22, 429.346, 483.686, 0.79132, 1.0], [23, 420.513, 477.796, 0.762024, 1.0], [24, 439.615, 454.295, 0.789744, 1.0]]
[[0, 499.825, 200.222, 0.105307, 1.0], [1, 485.09, 214.903, 0.794775, 1.0], [2, 452.891, 203.135, 0.758544, 1.0], [3, 449.886, 159.146, 0.755482, 1.0], [4, 473.414, 110.701, 0.82128, 1.0], [5, 511.586, 228.07, 0.745814, 1.0], [6, 546.887, 220.78, 0.718921, 1.0], [7, 595.317, 204.644, 0.778959, 1.0], [8, 452.917, 310.352, 0.73153, 1.0], [9, 430.808, 303.057, 0.671063, 1.0], [10, 432.289, 389.697, 0.755419, 1.0], [11, 433.747, 452.818, 0.823906, 1.0], [12, 477.784, 313.301, 0.703106, 1.0], [13, 483.696, 386.737, 0.786698, 1.0], [14, 498.272, 452.867, 0.817526, 1.0], [15, 495.434, 192.897, 0.0951538, 1.0], [16, 504.235, 194.332, 0.0864513, 1.0], [17, 483.648, 188.466, 0.203527, 1.0], [18, 0, 0, 0, 1.0], [19, 499.866, 480.727, 0.767746, 1.0], [20, 510.139, 476.292, 0.783363, 1.0], [21, 491.013, 458.722, 0.640148, 1.0], [22, 429.338, 483.694, 0.791895, 1.0], [23, 420.506, 477.801, 0.759464, 1.0], [24, 439.613, 454.29, 0.789331, 1.0]]
[[0, 498.369, 207.58, 0.111065, 1.0], [1, 486.565, 210.502, 0.805188, 1.0], [2, 454.34, 197.307, 0.730631, 1.0], [3, 451.304, 159.07, 0.757418, 1.0], [4, 476.329, 110.611, 0.832645, 1.0], [5, 513.033, 225.191, 0.734894, 1.0], [6, 551.249, 220.829, 0.703332, 1.0], [7, 601.147, 204.693, 0.794666, 1.0], [8, 454.285, 310.319, 0.724514, 1.0], [9, 430.823, 303.023, 0.67044, 1.0], [10, 432.307, 389.694, 0.751748, 1.0], [11, 433.729, 452.81, 0.825705, 1.0], [12, 477.804, 311.88, 0.704217, 1.0], [13, 485.082, 386.743, 0.786064, 1.0], [14, 496.915, 452.855, 0.818072, 1.0], [15, 495.401, 194.357, 0.0872868, 1.0], [16, 504.22, 194.377, 0.0878789, 1.0], [17, 483.654, 185.551, 0.186338, 1.0], [18, 510.089, 194.369, 0.100595, 1.0], [19, 499.871, 480.73, 0.766236, 1.0], [20, 510.142, 476.293, 0.781937, 1.0], [21, 491.001, 458.71, 0.640997, 1.0], [22, 429.343, 483.688, 0.795364, 1.0], [23, 420.512, 477.798, 0.764451, 1.0], [24, 439.598, 454.286, 0.785269, 1.0]]
[[0, 498.378, 214.909, 0.0706501, 1.0], [1, 486.567, 211.96, 0.808963, 1.0], [2, 454.309, 198.772, 0.734982, 1.0], [3, 451.424, 156.186, 0.672658, 1.0], [4, 479.264, 109.157, 0.805808, 1.0], [5, 513.063, 226.634, 0.737656, 1.0], [6, 555.653, 220.817, 0.712288, 1.0], [7, 604.056, 206.043, 0.861162, 1.0], [8, 454.284, 310.342, 0.730397, 1.0], [9, 430.813, 303.047, 0.671437, 1.0], [10, 432.299, 391.105, 0.757923, 1.0], [11, 433.73, 452.81, 0.826913, 1.0], [12, 477.803, 313.296, 0.700168, 1.0], [13, 485.079, 386.756, 0.78282, 1.0], [14, 496.913, 452.863, 0.816201, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 486.602, 187.023, 0.127892, 1.0], [18, 0, 0, 0, 1.0], [19, 499.873, 480.73, 0.766365, 1.0], [20, 510.144, 476.292, 0.78217, 1.0], [21, 491.005, 458.724, 0.641664, 1.0], [22, 429.341, 483.69, 0.796193, 1.0], [23, 420.511, 477.799, 0.764865, 1.0], [24, 439.599, 454.281, 0.790207, 1.0]]
[[0, 499.844, 195.815, 0.143305, 1.0], [1, 486.576, 209.043, 0.803903, 1.0], [2, 454.333, 195.845, 0.733687, 1.0], [3, 451.41, 157.643, 0.686731, 1.0], [4, 482.206, 110.614, 0.786258, 1.0], [5, 511.639, 223.716, 0.721973, 1.0], [6, 555.63, 223.742, 0.710747, 1.0], [7, 604.113, 206.07, 0.869405, 1.0], [8, 454.281, 310.348, 0.724936, 1.0], [9, 430.805, 303.054, 0.66934, 1.0], [10, 432.302, 391.109, 0.759863, 1.0], [11, 433.733, 452.807, 0.823916, 1.0], [12, 477.803, 313.302, 0.693562, 1.0], [13, 483.692, 386.751, 0.780828, 1.0], [14, 496.915, 452.86, 0.817504, 1.0], [15, 496.869, 187.006, 0.126943, 1.0], [16, 507.14, 191.394, 0.115938, 1.0], [17, 485.147, 182.659, 0.2433, 1.0], [18, 510.141, 192.918, 0.111086, 1.0], [19, 499.873, 480.73, 0.766035, 1.0], [20, 510.141, 476.292, 0.782578, 1.0], [21, 491.008, 458.721, 0.640171, 1.0], [22, 429.34, 483.694, 0.794923, 1.0], [23, 420.509, 477.8, 0.762315, 1.0], [24, 439.607, 454.275, 0.787401, 1.0]]
[[0, 498.33, 195.834, 0.20026, 1.0], [1, 486.55, 210.522, 0.779774, 1.0], [2, 452.9, 197.282, 0.726429, 1.0], [3, 452.84, 157.614, 0.703324, 1.0], [4, 483.667, 110.659, 0.804528, 1.0], [5, 513.055, 225.189, 0.724622, 1.0], [6, 554.187, 226.631, 0.704947, 1.0], [7, 604.04, 207.578, 0.807285, 1.0], [8, 454.285, 310.351, 0.724174, 1.0], [9, 430.808, 303.055, 0.66919, 1.0], [10, 432.303, 391.1, 0.755573, 1.0], [11, 433.726, 452.808, 0.824913, 1.0], [12, 477.809, 313.306, 0.691144, 1.0], [13, 483.691, 386.735, 0.786161, 1.0], [14, 496.914, 452.863, 0.815649, 1.0], [15, 492.484, 187.004, 0.182546, 1.0], [16, 504.217, 191.416, 0.175785, 1.0], [17, 483.652, 184.067, 0.268283, 1.0], [18, 510.14, 194.337, 0.156654, 1.0], [19, 499.872, 480.727, 0.765475, 1.0], [20, 510.141, 476.29, 0.783415, 1.0], [21, 491.009, 460.143, 0.644601, 1.0], [22, 429.341, 483.69, 0.796091, 1.0], [23, 420.51, 477.799, 0.764995, 1.0], [24, 439.598, 454.28, 0.786791, 1.0]]
[[0, 498.393, 197.291, 0.152184, 1.0], [1, 486.544, 209.064, 0.789108, 1.0], [2, 452.897, 197.279, 0.730108, 1.0], [3, 452.782, 159.135, 0.702887, 1.0], [4, 485.135, 110.682, 0.835654, 1.0], [5, 513.046, 223.702, 0.72674, 1.0], [6, 557.056, 226.685, 0.751266, 1.0], [7, 604.103, 209.075, 0.810409, 1.0], [8, 454.285, 308.92, 0.720409, 1.0], [9, 430.814, 301.6, 0.674964, 1.0], [10, 433.722, 391.097, 0.759268, 1.0], [11, 433.738, 452.81, 0.818991, 1.0], [12, 477.805, 311.883, 0.70071, 1.0], [13, 485.085, 386.766, 0.783305, 1.0], [14, 496.912, 452.865, 0.81466, 1.0], [15, 495.399, 188.473, 0.136026, 1.0], [16, 504.218, 191.42, 0.130153, 1.0], [17, 483.672, 184.073, 0.251518, 1.0], [18, 510.11, 192.924, 0.127573, 1.0], [19, 499.873, 480.723, 0.767032, 1.0], [20, 510.142, 476.288, 0.784204, 1.0], [21, 491.009, 460.144, 0.645197, 1.0], [22, 429.34, 485.086, 0.794095, 1.0], [23, 420.512, 477.804, 0.759697, 1.0], [24, 439.609, 454.284, 0.782928, 1.0]]
[[0, 498.321, 211.978, 0.114711, 1.0], [1, 485.113, 209.074, 0.786041, 1.0], [2, 452.89, 195.875, 0.740776, 1.0], [3, 452.838, 159.118, 0.700792, 1.0], [4, 485.101, 112.18, 0.796329, 1.0], [5, 511.59, 223.744, 0.739366, 1.0], [6, 554.134, 228.112, 0.737525, 1.0], [7, 604.057, 213.463, 0.801335, 1.0], [8, 452.913, 308.894, 0.717808, 1.0], [9, 430.791, 301.575, 0.679953, 1.0], [10, 433.718, 389.69, 0.75397, 1.0], [11, 433.722, 452.815, 0.820429, 1.0], [12, 477.794, 311.851, 0.704839, 1.0], [13, 485.085, 386.768, 0.78441, 1.0], [14, 496.912, 452.87, 0.813881, 1.0], [15, 495.417, 195.831, 0.0839193, 1.0], [16, 498.392, 211.966, 0.0827147, 1.0], [17, 485.119, 185.554, 0.188107, 1.0], [18, 508.648, 194.368, 0.0913636, 1.0], [19, 499.873, 480.727, 0.766156, 1.0], [20, 510.145, 476.289, 0.78416, 1.0], [21, 491.008, 460.148, 0.645171, 1.0], [22, 429.342, 485.09, 0.796602, 1.0], [23, 420.51, 477.807, 0.761863, 1.0], [24, 439.6, 454.286, 0.774723, 1.0]]
[[0, 498.334, 206.106, 0.13888, 1.0], [1, 485.098, 211.957, 0.781577, 1.0], [2, 452.802, 200.226, 0.745249, 1.0], [3, 452.896, 159.123, 0.687203, 1.0], [4, 486.644, 112.118, 0.853414, 1.0], [5, 513.04, 223.738, 0.734136, 1.0], [6, 557.117, 228.175, 0.763319, 1.0], [7, 605.523, 216.301, 0.856313, 1.0], [8, 452.917, 310.32, 0.727063, 1.0], [9, 430.79, 303.017, 0.682192, 1.0], [10, 433.723, 389.672, 0.754286, 1.0], [11, 433.718, 452.814, 0.820275, 1.0], [12, 477.81, 311.879, 0.704802, 1.0], [13, 485.096, 388.199, 0.787831, 1.0], [14, 496.91, 452.871, 0.813739, 1.0], [15, 493.951, 194.369, 0.112825, 1.0], [16, 501.296, 198.752, 0.112709, 1.0], [17, 483.691, 185.577, 0.222566, 1.0], [18, 508.64, 195.823, 0.1184, 1.0], [19, 499.874, 480.727, 0.765078, 1.0], [20, 510.144, 476.289, 0.78416, 1.0], [21, 491.002, 460.146, 0.647298, 1.0], [22, 429.343, 485.09, 0.796078, 1.0], [23, 420.511, 477.807, 0.761589, 1.0], [24, 439.596, 454.287, 0.77215, 1.0]]
[[0, 498.322, 198.758, 0.156268, 1.0], [1, 485.104, 211.988, 0.786116, 1.0], [2, 452.786, 200.247, 0.74583, 1.0], [3, 454.312, 159.111, 0.693814, 1.0], [4, 488.07, 112.157, 0.851945, 1.0], [5, 513.057, 225.161, 0.741773, 1.0], [6, 558.539, 228.181, 0.743702, 1.0], [7, 605.542, 216.391, 0.869338, 1.0], [8, 454.279, 310.326, 0.732307, 1.0], [9, 430.796, 303.031, 0.68526, 1.0], [10, 433.723, 389.67, 0.753652, 1.0], [11, 433.717, 452.814, 0.820427, 1.0], [12, 477.813, 311.884, 0.704606, 1.0], [13, 485.103, 388.206, 0.788988, 1.0], [14, 496.906, 452.868, 0.813587, 1.0], [15, 492.507, 188.501, 0.141728, 1.0], [16, 501.301, 192.886, 0.144271, 1.0], [17, 482.199, 185.561, 0.250482, 1.0], [18, 508.641, 194.384, 0.14685, 1.0], [19, 499.875, 480.727, 0.765547, 1.0], [20, 510.142, 476.29, 0.784835, 1.0], [21, 490.997, 460.144, 0.649148, 1.0], [22, 429.342, 485.091, 0.796093, 1.0], [23, 420.51, 477.807, 0.761422, 1.0], [24, 439.595, 454.287, 0.7708, 1.0]]
[[0, 498.34, 207.572, 0.102104, 1.0], [1, 485.109, 213.445, 0.788853, 1.0], [2, 452.817, 201.69, 0.741133, 1.0], [3, 457.223, 157.621, 0.693032, 1.0], [4, 488.149, 113.572, 0.834981, 1.0], [5, 513.05, 226.633, 0.748818, 1.0], [6, 557.04, 229.562, 0.757314, 1.0], [7, 604.128, 216.45, 0.871388, 1.0], [8, 452.898, 308.926, 0.738588, 1.0], [9, 430.776, 301.604, 0.688079, 1.0], [10, 432.274, 389.684, 0.76216, 1.0], [11, 432.304, 452.816, 0.82536, 1.0], [12, 476.408, 311.877, 0.717156, 1.0], [13, 483.69, 388.213, 0.783229, 1.0], [14, 496.901, 452.868, 0.813199, 1.0], [15, 495.401, 195.826, 0.0885062, 1.0], [16, 499.81, 206.099, 0.0869777, 1.0], [17, 483.649, 191.398, 0.20372, 1.0], [18, 508.648, 198.771, 0.102113, 1.0], [19, 499.87, 480.727, 0.765471, 1.0], [20, 510.14, 476.289, 0.784257, 1.0], [21, 490.995, 458.728, 0.647195, 1.0], [22, 429.338, 485.088, 0.797844, 1.0], [23, 420.503, 477.806, 0.765011, 1.0], [24, 439.594, 454.289, 0.774258, 1.0]]
[[0, 491.002, 229.598, 0.0728363, 1.0], [1, 483.686, 214.93, 0.802038, 1.0], [2, 452.82, 203.168, 0.75908, 1.0], [3, 455.78, 159.072, 0.682473, 1.0], [4, 489.554, 113.626, 0.818859, 1.0], [5, 513.019, 228.109, 0.759619, 1.0], [6, 557.108, 229.633, 0.757132, 1.0], [7, 605.528, 217.849, 0.877255, 1.0], [8, 452.876, 310.33, 0.743564, 1.0], [9, 429.398, 303.025, 0.689882, 1.0], [10, 430.862, 389.678, 0.767421, 1.0], [11, 432.307, 452.811, 0.825066, 1.0], [12, 476.379, 313.297, 0.717101, 1.0], [13, 483.666, 388.218, 0.778781, 1.0], [14, 496.907, 452.876, 0.811025, 1.0], [15, 0, 0, 0, 1.0], [16, 495.396, 225.172, 0.0539229, 1.0], [17, 483.638, 195.822, 0.103625, 1.0], [18, 0, 0, 0, 1.0], [19, 499.866, 480.729, 0.7646, 1.0], [20, 510.141, 476.292, 0.783764, 1.0], [21, 491.006, 460.147, 0.639567, 1.0], [22, 429.334, 485.089, 0.80094, 1.0], [23, 420.5, 477.806, 0.76712, 1.0], [24, 439.604, 454.283, 0.780456, 1.0]]
[[0, 489.583, 228.125, 0.0792959, 1.0], [1, 485.092, 214.907, 0.80103, 1.0], [2, 452.812, 203.15, 0.75486, 1.0], [3, 455.789, 159.135, 0.682099, 1.0], [4, 491.04, 115.051, 0.777798, 1.0], [5, 513.032, 228.08, 0.756624, 1.0], [6, 558.594, 229.669, 0.716246, 1.0], [7, 605.58, 217.891, 0.853877, 1.0], [8, 452.878, 310.348, 0.748461, 1.0], [9, 429.39, 303.046, 0.689902, 1.0], [10, 430.856, 389.668, 0.763996, 1.0], [11, 432.293, 452.804, 0.823908, 1.0], [12, 476.388, 313.323, 0.714999, 1.0], [13, 483.642, 388.207, 0.772443, 1.0], [14, 496.908, 452.876, 0.807657, 1.0], [15, 0, 0, 0, 1.0], [16, 496.839, 219.319, 0.0632733, 1.0], [17, 483.654, 194.366, 0.114885, 1.0], [18, 508.629, 200.206, 0.0666061, 1.0], [19, 499.864, 480.733, 0.761827, 1.0], [20, 510.138, 476.295, 0.786913, 1.0], [21, 491.006, 460.15, 0.628994, 1.0], [22, 429.333, 485.089, 0.804984, 1.0], [23, 420.498, 477.805, 0.772315, 1.0], [24, 439.595, 454.281, 0.776509, 1.0]]
[[0, 498.397, 206.119, 0.0794623, 1.0], [1, 485.128, 214.933, 0.807797, 1.0], [2, 452.863, 204.583, 0.758451, 1.0], [3, 454.318, 163.512, 0.676976, 1.0], [4, 491.048, 117.965, 0.756622, 1.0], [5, 513.032, 226.684, 0.748511, 1.0], [6, 557.087, 231.065, 0.741191, 1.0], [7, 604.144, 220.815, 0.820655, 1.0], [8, 452.885, 310.377, 0.751881, 1.0], [9, 429.399, 304.499, 0.684773, 1.0], [10, 430.837, 391.098, 0.770234, 1.0], [11, 432.284, 452.796, 0.827466, 1.0], [12, 476.386, 313.35, 0.713457, 1.0], [13, 483.654, 388.196, 0.773607, 1.0], [14, 496.907, 452.864, 0.809155, 1.0], [15, 496.862, 195.83, 0.0720498, 1.0], [16, 502.74, 198.752, 0.0695726, 1.0], [17, 485.136, 191.429, 0.175582, 1.0], [18, 508.653, 198.739, 0.0941252, 1.0], [19, 499.867, 480.733, 0.758982, 1.0], [20, 510.137, 476.295, 0.786386, 1.0], [21, 490.998, 460.143, 0.626927, 1.0], [22, 429.333, 485.087, 0.805775, 1.0], [23, 420.497, 477.805, 0.773577, 1.0], [24, 439.594, 452.906, 0.776666, 1.0]]
[[0, 488.132, 229.648, 0.0593633, 1.0], [1, 485.116, 216.358, 0.833292, 1.0], [2, 452.823, 204.665, 0.780153, 1.0], [3, 454.327, 162.028, 0.678075, 1.0], [4, 493.954, 117.974, 0.765365, 1.0], [5, 513.062, 228.091, 0.766522, 1.0], [6, 562.978, 231.072, 0.691518, 1.0], [7, 605.536, 222.282, 0.833335, 1.0], [8, 452.861, 311.803, 0.760589, 1.0], [9, 429.375, 305.97, 0.692022, 1.0], [10, 430.849, 389.701, 0.767457, 1.0], [11, 432.298, 452.815, 0.820406, 1.0], [12, 476.37, 314.808, 0.716971, 1.0], [13, 483.664, 388.227, 0.779117, 1.0], [14, 496.889, 452.851, 0.810408, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 485.156, 192.913, 0.0974435, 1.0], [18, 507.163, 197.281, 0.0645095, 1.0], [19, 499.866, 480.727, 0.760039, 1.0], [20, 510.137, 476.29, 0.78411, 1.0], [21, 489.575, 458.705, 0.64457, 1.0], [22, 429.34, 485.091, 0.795971, 1.0], [23, 420.499, 477.811, 0.763322, 1.0], [24, 439.593, 454.293, 0.766986, 1.0]]
[[0, 488.058, 229.567, 0.0751751, 1.0], [1, 485.124, 216.324, 0.826689, 1.0], [2, 452.842, 204.607, 0.771611, 1.0], [3, 455.763, 159.152, 0.68298, 1.0], [4, 495.419, 116.532, 0.773323, 1.0], [5, 513.064, 228.086, 0.769181, 1.0], [6, 562.952, 232.572, 0.709364, 1.0], [7, 605.549, 226.612, 0.8576, 1.0], [8, 452.829, 310.358, 0.761551, 1.0], [9, 429.362, 303.048, 0.699069, 1.0], [10, 430.817, 388.223, 0.765054, 1.0], [11, 432.298, 452.811, 0.82035, 1.0], [12, 476.331, 313.344, 0.732867, 1.0], [13, 482.198, 386.74, 0.768879, 1.0], [14, 496.891, 452.848, 0.810666, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 485.13, 194.328, 0.0979626, 1.0], [18, 508.611, 197.31, 0.0724003, 1.0], [19, 499.864, 480.723, 0.762735, 1.0], [20, 510.137, 476.287, 0.785466, 1.0], [21, 489.585, 458.702, 0.641968, 1.0], [22, 429.338, 485.09, 0.797555, 1.0], [23, 420.497, 477.811, 0.763229, 1.0], [24, 439.596, 454.288, 0.76681, 1.0]]
