[[0, -0.1261493, 0.0769311, 2.429638, 1], [1, -0.1381763, 0.3862223, 2.391462, 1], [2, -0.1479104, 0.6848707, 2.341374, 1], [3, -0.155389, 0.8370999, 2.322093, 1], [4, -0.3209445, 0.5453162, 2.314162, 1], [5, -0.372093, 0.2964766, 2.345579, 1], [6, -0.3585773, 0.0681036, 2.315758, 1], [7, -0.3389179, 0.007928921, 2.302483, 1], [8, 0.02908638, 0.561919, 2.375011, 1], [9, 0.08084108, 0.2908542, 2.420767, 1], [10, 0.1039733, 0.06305862, 2.397141, 1], [11, 0.09776992, 0.007712821, 2.390139, 1], [12, -0.2039996, 0.07255266, 2.382335, 1], [13, -0.2248477, -0.3037278, 2.456374, 1], [14, -0.2258637, -0.6373629, 2.530696, 1], [15, -0.2354663, -0.7036562, 2.451402, 1], [16, -0.04447073, 0.07891892, 2.404496, 1], [17, -0.03303318, -0.2977389, 2.470087, 1], [18, -0.04614837, -0.6293662, 2.542787, 1], [19, -0.01544389, -0.6997483, 2.473067, 1], [20, -0.1457672, 0.6117076, 2.356045, 1], [21, -0.3247007, -0.07983294, 2.301796, 1], [22, -0.3178265, -0.006376565, 2.24765, 1], [23, 0.106152, -0.08609144, 2.405212, 1], [24, 0.1407569, 0.02413929, 2.372286, 1]]
[[0, -0.1194878, 0.102188, 2.423015, 1], [1, -0.146544, 0.3986799, 2.386452, 1], [2, -0.1708051, 0.686964, 2.338622, 1], [3, -0.1910685, 0.8356486, 2.31525, 1], [4, -0.3345758, 0.5384467, 2.309139, 1], [5, -0.3599647, 0.289048, 2.342992, 1], [6, -0.3378473, 0.06075833, 2.322136, 1], [7, -0.3151417, 0.01613462, 2.325031, 1], [8, 0.03256667, 0.6480786, 2.380761, 1], [9, 0.2158918, 0.8386439, 2.350923, 1], [10, 0.3719338, 0.9935597, 2.295387, 1], [11, 0.4184275, 1.039662, 2.280715, 1], [12, -0.1946742, 0.09315587, 2.372934, 1], [13, -0.2175633, -0.2873082, 2.447948, 1], [14, -0.2243272, -0.6359375, 2.531696, 1], [15, -0.2360792, -0.702684, 2.447168, 1], [16, -0.04073261, 0.1083048, 2.400807, 1], [17, -0.02768844, -0.2785019, 2.461561, 1], [18, -0.03884624, -0.6293128, 2.542713, 1], [19, -0.01537305, -0.6965099, 2.468267, 1], [20, -0.164969, 0.6160819, 2.35268, 1], [21, -0.2983108, -0.0695381, 2.33054, 1], [22, -0.2686937, -0.001136517, 2.286857, 1], [23, 0.4917102, 1.075215, 2.284088, 1], [24, 0.4025529, 1.032408, 2.220933, 1]]
[[0, -0.1193132, 0.1027929, 2.423268, 1], [1, -0.1463509, 0.3991822, 2.386522, 1], [2, -0.1707511, 0.6871027, 2.338552, 1], [3, -0.1912202, 0.8356901, 2.315136, 1], [4, -0.3345244, 0.5385624, 2.309125, 1], [5, -0.3598945, 0.2893492, 2.34301, 1], [6, -0.338392, 0.06096559, 2.3231, 1], [7, -0.3158024, 0.01658012, 2.326563, 1], [8, 0.0318657, 0.6474841, 2.380552, 1], [9, 0.2082274, 0.8494536, 2.352172, 1], [10, 0.3581361, 1.011279, 2.301026, 1], [11, 0.4005786, 1.055122, 2.290422, 1], [12, -0.194537, 0.09367974, 2.373152, 1], [13, -0.2175103, -0.2865094, 2.44782, 1], [14, -0.2243032, -0.6358913, 2.531712, 1], [15, -0.235757, -0.7024841, 2.447956, 1], [16, -0.04053078, 0.1089478, 2.401092, 1], [17, -0.02751747, -0.2781476, 2.461494, 1], [18, -0.03834754, -0.6290675, 2.542425, 1], [19, -0.01485515, -0.6967519, 2.468107, 1], [20, -0.1648857, 0.6163185, 2.352628, 1], [21, -0.2982, -0.06953324, 2.333823, 1], [22, -0.2720677, 0.00971179, 2.291579, 1], [23, 0.4711296, 1.089855, 2.284244, 1], [24, 0.3938802, 1.048919, 2.22825, 1]]
[[0, -0.1188581, 0.105138, 2.423903, 1], [1, -0.1462052, 0.4003257, 2.386538, 1], [2, -0.1708569, 0.6873453, 2.338284, 1], [3, -0.1913718, 0.8357174, 2.314949, 1], [4, -0.3344843, 0.5387108, 2.30911, 1], [5, -0.3596937, 0.2899324, 2.343033, 1], [6, -0.3385746, 0.06150284, 2.323395, 1], [7, -0.3161121, 0.01743553, 2.326456, 1], [8, 0.02705062, 0.6572408, 2.380782, 1], [9, 0.2002396, 0.8597032, 2.353753, 1], [10, 0.3233943, 1.043467, 2.30839, 1], [11, 0.3943457, 1.07499, 2.292925, 1], [12, -0.1938219, 0.09558833, 2.373857, 1], [13, -0.2174727, -0.2859993, 2.447928, 1], [14, -0.2240385, -0.6363344, 2.532622, 1], [15, -0.2355143, -0.7020768, 2.448305, 1], [16, -0.0403904, 0.1117105, 2.401654, 1], [17, -0.02707012, -0.2759894, 2.461353, 1], [18, -0.03815357, -0.6289713, 2.542402, 1], [19, -0.0147371, -0.6967288, 2.468139, 1], [20, -0.1649514, 0.6167318, 2.35241, 1], [21, -0.2962205, -0.0695128, 2.333225, 1], [22, -0.2706768, 0.004474886, 2.291794, 1], [23, 0.4569435, 1.11233, 2.283911, 1], [24, 0.3751764, 1.061368, 2.223692, 1]]
[[0, -0.1181944, 0.1066124, 2.424192, 1], [1, -0.1458101, 0.4012104, 2.386506, 1], [2, -0.1707889, 0.6875451, 2.338063, 1], [3, -0.1914833, 0.8357273, 2.314684, 1], [4, -0.3344088, 0.5388426, 2.308969, 1], [5, -0.3595898, 0.2903233, 2.342869, 1], [6, -0.3397313, 0.0617873, 2.32324, 1], [7, -0.3159922, 0.01524086, 2.326279, 1], [8, 0.02612815, 0.6599626, 2.381315, 1], [9, 0.1936871, 0.8631373, 2.3551, 1], [10, 0.3228632, 1.042525, 2.308283, 1], [11, 0.3848227, 1.087087, 2.292472, 1], [12, -0.1928983, 0.09704812, 2.374048, 1], [13, -0.2175504, -0.2857969, 2.447862, 1], [14, -0.2241126, -0.6363409, 2.532604, 1], [15, -0.2362077, -0.701997, 2.44661, 1], [16, -0.03998325, 0.1131409, 2.40204, 1], [17, -0.02669408, -0.2742293, 2.460876, 1], [18, -0.03792865, -0.6283302, 2.542129, 1], [19, -0.01465969, -0.6967109, 2.468164, 1], [20, -0.1648247, 0.6170837, 2.352216, 1], [21, -0.2978081, -0.07367723, 2.333456, 1], [22, -0.2723742, 0.008079117, 2.289264, 1], [23, 0.4453811, 1.114923, 2.27458, 1], [24, 0.3597094, 1.071526, 2.228267, 1]]
[[0, -0.1178968, 0.1074025, 2.424523, 1], [1, -0.1457078, 0.4017349, 2.386544, 1], [2, -0.1708867, 0.6877216, 2.337868, 1], [3, -0.1915098, 0.8357561, 2.31464, 1], [4, -0.3343289, 0.5390505, 2.309101, 1], [5, -0.3595473, 0.2906531, 2.342897, 1], [6, -0.339688, 0.06210913, 2.323447, 1], [7, -0.3157583, 0.01517301, 2.327225, 1], [8, 0.02466917, 0.6616865, 2.381673, 1], [9, 0.1888054, 0.8644041, 2.355785, 1], [10, 0.3186411, 1.04354, 2.310067, 1], [11, 0.3725367, 1.092616, 2.293878, 1], [12, -0.1925846, 0.09776595, 2.374283, 1], [13, -0.2175785, -0.2857339, 2.447902, 1], [14, -0.2244522, -0.6357776, 2.532031, 1], [15, -0.2362074, -0.701731, 2.445554, 1], [16, -0.03971794, 0.1139557, 2.402473, 1], [17, -0.02661203, -0.2741635, 2.460977, 1], [18, -0.03797077, -0.6283233, 2.542127, 1], [19, -0.01460731, -0.6972455, 2.469663, 1], [20, -0.1648782, 0.617346, 2.352077, 1], [21, -0.2953094, -0.07499671, 2.330457, 1], [22, -0.2739227, 0.01359146, 2.293101, 1], [23, 0.4300106, 1.132998, 2.287029, 1], [24, 0.3546653, 1.08362, 2.2112, 1]]
[[0, -0.117666, 0.1081958, 2.424687, 1], [1, -0.1457138, 0.4024104, 2.386532, 1], [2, -0.1711963, 0.6881074, 2.337612, 1], [3, -0.1918059, 0.8358876, 2.31404, 1], [4, -0.3343064, 0.5390853, 2.309094, 1], [5, -0.359445, 0.2911763, 2.342725, 1], [6, -0.3397012, 0.06261396, 2.323458, 1], [7, -0.3164773, 0.01579998, 2.32527, 1], [8, 0.02318054, 0.6645453, 2.383046, 1], [9, 0.1864729, 0.8679673, 2.356781, 1], [10, 0.3164257, 1.046792, 2.309886, 1], [11, 0.3686808, 1.095151, 2.290496, 1], [12, -0.1922435, 0.09846466, 2.374377, 1], [13, -0.2174898, -0.2848912, 2.447777, 1], [14, -0.2244881, -0.6357557, 2.532034, 1], [15, -0.2361014, -0.7016869, 2.445843, 1], [16, -0.03961081, 0.1148204, 2.402714, 1], [17, -0.02656915, -0.2733924, 2.461202, 1], [18, -0.03801104, -0.6283344, 2.542208, 1], [19, -0.01983005, -0.695875, 2.479352, 1], [20, -0.1651098, 0.6178309, 2.351889, 1], [21, -0.2969927, -0.06951038, 2.331124, 1], [22, -0.2724291, 0.00870295, 2.290811, 1], [23, 0.4366634, 1.143407, 2.297181, 1], [24, 0.3467556, 1.08167, 2.222333, 1]]
[[0, -0.1173022, 0.1093053, 2.424967, 1], [1, -0.1455725, 0.4029181, 2.386357, 1], [2, -0.1712783, 0.6882111, 2.336863, 1], [3, -0.1921781, 0.8357924, 2.313346, 1], [4, -0.3342977, 0.5391417, 2.309086, 1], [5, -0.3593835, 0.2912114, 2.342483, 1], [6, -0.339104, 0.06268352, 2.323449, 1], [7, -0.3162013, 0.01655496, 2.325202, 1], [8, 0.02228494, 0.6657134, 2.383737, 1], [9, 0.1857187, 0.8681778, 2.357094, 1], [10, 0.3150467, 1.047318, 2.309517, 1], [11, 0.3706464, 1.096264, 2.29073, 1], [12, -0.1917502, 0.09939177, 2.374457, 1], [13, -0.2176845, -0.2841688, 2.447419, 1], [14, -0.2245565, -0.6358702, 2.53204, 1], [15, -0.2353092, -0.7013789, 2.450476, 1], [16, -0.03940012, 0.1161148, 2.403234, 1], [17, -0.02649947, -0.2724663, 2.46115, 1], [18, -0.03802082, -0.629352, 2.542186, 1], [19, -0.01857637, -0.6966045, 2.477465, 1], [20, -0.1651224, 0.6180633, 2.351366, 1], [21, -0.297774, -0.07438175, 2.333234, 1], [22, -0.2725514, 0.01029521, 2.290894, 1], [23, 0.4230723, 1.129662, 2.280366, 1], [24, 0.3491646, 1.083557, 2.230625, 1]]
[[0, -0.1171368, 0.1098538, 2.425261, 1], [1, -0.1454808, 0.4034983, 2.386572, 1], [2, -0.1713399, 0.688488, 2.336902, 1], [3, -0.1925647, 0.8357251, 2.313066, 1], [4, -0.3343176, 0.5391716, 2.30908, 1], [5, -0.3593978, 0.2913797, 2.342239, 1], [6, -0.338977, 0.0628478, 2.32364, 1], [7, -0.3162447, 0.01628188, 2.327115, 1], [8, 0.02184233, 0.6661744, 2.384443, 1], [9, 0.1857959, 0.868259, 2.357215, 1], [10, 0.3150565, 1.04739, 2.309347, 1], [11, 0.3768111, 1.090344, 2.287833, 1], [12, -0.1914821, 0.09991749, 2.37474, 1], [13, -0.2177503, -0.2837312, 2.447374, 1], [14, -0.2247515, -0.6350603, 2.531511, 1], [15, -0.2353198, -0.7013656, 2.450269, 1], [16, -0.03933843, 0.1166518, 2.403534, 1], [17, -0.02647486, -0.272402, 2.461222, 1], [18, -0.03808013, -0.6287816, 2.542645, 1], [19, -0.01834341, -0.6964014, 2.477209, 1], [20, -0.165156, 0.6184482, 2.351441, 1], [21, -0.3015312, -0.0701938, 2.334907, 1], [22, -0.2724493, 0.008032762, 2.291421, 1], [23, 0.4349484, 1.126202, 2.272063, 1], [24, 0.3552174, 1.073218, 2.199857, 1]]
[[0, -0.1171199, 0.110072, 2.425341, 1], [1, -0.14551, 0.4035891, 2.38658, 1], [2, -0.1714864, 0.6884553, 2.336817, 1], [3, -0.1928405, 0.8356925, 2.313165, 1], [4, -0.3342431, 0.539266, 2.308952, 1], [5, -0.3593773, 0.2913038, 2.342054, 1], [6, -0.3386144, 0.06279555, 2.323607, 1], [7, -0.3162867, 0.01406306, 2.32712, 1], [8, 0.02169061, 0.6661685, 2.384609, 1], [9, 0.1872825, 0.8676049, 2.357577, 1], [10, 0.3175163, 1.045585, 2.30746, 1], [11, 0.3877628, 1.079588, 2.286575, 1], [12, -0.1914419, 0.09999545, 2.374754, 1], [13, -0.2177879, -0.2835307, 2.4472, 1], [14, -0.224705, -0.635019, 2.531458, 1], [15, -0.2352606, -0.7011958, 2.450761, 1], [16, -0.03938268, 0.1170707, 2.403726, 1], [17, -0.02650279, -0.2723881, 2.461276, 1], [18, -0.03789451, -0.6280154, 2.542575, 1], [19, -0.01705941, -0.6952782, 2.474614, 1], [20, -0.1652471, 0.6184647, 2.351393, 1], [21, -0.3000357, -0.07556731, 2.334737, 1], [22, -0.2722513, 0.006823098, 2.289994, 1], [23, 0.4490747, 1.119939, 2.2815, 1], [24, 0.3723769, 1.072445, 2.227445, 1]]
[[0, -0.1171123, 0.1101607, 2.425396, 1], [1, -0.1455753, 0.4037125, 2.386646, 1], [2, -0.17172, 0.6885215, 2.336856, 1], [3, -0.1935682, 0.8353856, 2.312817, 1], [4, -0.3342902, 0.539266, 2.308949, 1], [5, -0.3595737, 0.2913885, 2.341146, 1], [6, -0.3369933, 0.06300923, 2.323678, 1], [7, -0.3147731, 0.01571016, 2.324853, 1], [8, 0.0216804, 0.6660294, 2.385397, 1], [9, 0.19337, 0.862757, 2.358232, 1], [10, 0.327531, 1.036811, 2.303518, 1], [11, 0.3651527, 1.039959, 2.286566, 1], [12, -0.1914168, 0.1000184, 2.37474, 1], [13, -0.2177915, -0.2835004, 2.447262, 1], [14, -0.2248, -0.6346835, 2.531353, 1], [15, -0.2350734, -0.7009633, 2.450432, 1], [16, -0.03942776, 0.1172975, 2.403956, 1], [17, -0.02650097, -0.272333, 2.461335, 1], [18, -0.03790271, -0.6280255, 2.542567, 1], [19, -0.01711394, -0.6951659, 2.473916, 1], [20, -0.1654275, 0.6185623, 2.351438, 1], [21, -0.2987861, -0.07426059, 2.340401, 1], [22, -0.2720732, 0.009171247, 2.290046, 1], [23, 0.431782, 1.086362, 2.280072, 1], [24, 0.3817838, 1.048732, 2.216546, 1]]
[[0, -0.1171676, 0.110174, 2.425448, 1], [1, -0.1460647, 0.4037714, 2.386672, 1], [2, -0.1734194, 0.6884115, 2.336595, 1], [3, -0.1943891, 0.8352485, 2.312766, 1], [4, -0.3344718, 0.5392003, 2.308589, 1], [5, -0.3595549, 0.2914103, 2.340858, 1], [6, -0.3373147, 0.06300942, 2.323035, 1], [7, -0.3143244, 0.01354906, 2.32503, 1], [8, 0.02171397, 0.6654103, 2.386158, 1], [9, 0.2000351, 0.8491439, 2.359903, 1], [10, 0.3391857, 1.017926, 2.299754, 1], [11, 0.4141263, 1.041454, 2.281491, 1], [12, -0.1914317, 0.1000123, 2.374734, 1], [13, -0.217424, -0.2873349, 2.448838, 1], [14, -0.2247238, -0.634778, 2.531133, 1], [15, -0.2353523, -0.7012267, 2.447991, 1], [16, -0.03955873, 0.117348, 2.404151, 1], [17, -0.0266969, -0.2725843, 2.461654, 1], [18, -0.03764094, -0.6279321, 2.542114, 1], [19, -0.01514499, -0.6956395, 2.470102, 1], [20, -0.1667511, 0.6185512, 2.351274, 1], [21, -0.2987294, -0.07483596, 2.335577, 1], [22, -0.2710324, 0.001815438, 2.287877, 1], [23, 0.4777774, 1.073303, 2.2719, 1], [24, 0.430247, 1.047977, 2.22575, 1]]
[[0, -0.1173104, 0.1100334, 2.425465, 1], [1, -0.1466551, 0.4035783, 2.38675, 1], [2, -0.1748347, 0.6879857, 2.336731, 1], [3, -0.1958335, 0.8351746, 2.312704, 1], [4, -0.3348166, 0.539027, 2.308437, 1], [5, -0.3594901, 0.2905052, 2.34065, 1], [6, -0.3372147, 0.06212974, 2.322218, 1], [7, -0.3149313, 0.01138765, 2.323539, 1], [8, 0.0221797, 0.66422, 2.38661, 1], [9, 0.2099653, 0.8341785, 2.361921, 1], [10, 0.3672519, 0.9826752, 2.290627, 1], [11, 0.429151, 1.014954, 2.274525, 1], [12, -0.1916177, 0.09976593, 2.37454, 1], [13, -0.2175762, -0.287311, 2.448719, 1], [14, -0.2254915, -0.6337669, 2.530663, 1], [15, -0.2356345, -0.7011802, 2.447762, 1], [16, -0.03972827, 0.1172069, 2.404347, 1], [17, -0.02694339, -0.2727556, 2.461929, 1], [18, -0.03764147, -0.6276805, 2.541963, 1], [19, -0.01513126, -0.695709, 2.470044, 1], [20, -0.1679437, 0.6182178, 2.351388, 1], [21, -0.2996348, -0.07546475, 2.331583, 1], [22, -0.271603, 0.007896531, 2.289699, 1], [23, 0.4874958, 1.043765, 2.264172, 1], [24, 0.4348428, 1.017194, 2.222, 1]]
[[0, -0.117652, 0.1096599, 2.42579, 1], [1, -0.1476495, 0.4032555, 2.387041, 1], [2, -0.1768428, 0.6875697, 2.336864, 1], [3, -0.197018, 0.8351591, 2.312508, 1], [4, -0.3351102, 0.5389336, 2.308107, 1], [5, -0.359785, 0.2901383, 2.34071, 1], [6, -0.3372036, 0.06178721, 2.322447, 1], [7, -0.3155572, 0.01328328, 2.324509, 1], [8, 0.02220328, 0.6630313, 2.387727, 1], [9, 0.2154547, 0.8179395, 2.362756, 1], [10, 0.3806934, 0.9597993, 2.296572, 1], [11, 0.4276494, 0.9766809, 2.276226, 1], [12, -0.1918302, 0.09944078, 2.374689, 1], [13, -0.217644, -0.2872658, 2.448829, 1], [14, -0.2254379, -0.6337987, 2.530726, 1], [15, -0.2358065, -0.7011507, 2.447732, 1], [16, -0.04019787, 0.1167753, 2.404872, 1], [17, -0.02698651, -0.2728156, 2.462097, 1], [18, -0.0375892, -0.6277346, 2.541967, 1], [19, -0.01425736, -0.6960311, 2.469225, 1], [20, -0.1696896, 0.6178488, 2.351568, 1], [21, -0.2999829, -0.07555449, 2.334352, 1], [22, -0.2716802, 0.008221986, 2.289769, 1], [23, 0.5106067, 1.020174, 2.274402, 1], [24, 0.4207442, 0.9713964, 2.218435, 1]]
[[0, -0.1179605, 0.1093126, 2.425865, 1], [1, -0.1481825, 0.4030227, 2.387123, 1], [2, -0.1775494, 0.6873707, 2.336928, 1], [3, -0.1986507, 0.8350075, 2.312312, 1], [4, -0.3357095, 0.5382383, 2.307946, 1], [5, -0.3599753, 0.2883939, 2.340817, 1], [6, -0.3369914, 0.06011809, 2.321644, 1], [7, -0.3158233, 0.00896601, 2.321862, 1], [8, 0.02216612, 0.6629398, 2.387783, 1], [9, 0.2296534, 0.7976527, 2.364582, 1], [10, 0.4079627, 0.9244795, 2.301754, 1], [11, 0.4641987, 0.9535236, 2.27146, 1], [12, -0.192087, 0.09900861, 2.374739, 1], [13, -0.2180338, -0.2900935, 2.449784, 1], [14, -0.2251473, -0.6346408, 2.530067, 1], [15, -0.2363019, -0.7014118, 2.447683, 1], [16, -0.04053263, 0.1164963, 2.404946, 1], [17, -0.02750555, -0.2733015, 2.462421, 1], [18, -0.03759136, -0.6278021, 2.541671, 1], [19, -0.01401876, -0.6962738, 2.469007, 1], [20, -0.1703704, 0.6176516, 2.351633, 1], [21, -0.3003231, -0.07602595, 2.332621, 1], [22, -0.272272, -0.002199446, 2.282625, 1], [23, 0.5323794, 0.982003, 2.270305, 1], [24, 0.4920615, 0.9649903, 2.2272, 1]]
[[0, -0.1193882, 0.1082193, 2.42631, 1], [1, -0.1489114, 0.4026371, 2.387451, 1], [2, -0.1777612, 0.6872973, 2.337112, 1], [3, -0.1998293, 0.8348541, 2.312626, 1], [4, -0.3363841, 0.5381836, 2.308051, 1], [5, -0.3600951, 0.2873958, 2.341167, 1], [6, -0.3371124, 0.05913432, 2.321734, 1], [7, -0.3161412, 0.0112547, 2.324497, 1], [8, 0.02142642, 0.6573533, 2.388186, 1], [9, 0.2305734, 0.7712512, 2.368074, 1], [10, 0.406478, 0.9008697, 2.303745, 1], [11, 0.4715309, 0.912543, 2.272502, 1], [12, -0.1936079, 0.09788731, 2.375003, 1], [13, -0.2181865, -0.291518, 2.450686, 1], [14, -0.2254296, -0.6344293, 2.530854, 1], [15, -0.2357886, -0.7011789, 2.448426, 1], [16, -0.04179305, 0.115439, 2.405519, 1], [17, -0.02810382, -0.2747089, 2.463637, 1], [18, -0.03769099, -0.6279702, 2.542082, 1], [19, -0.01473446, -0.6964272, 2.468061, 1], [20, -0.1706876, 0.6175315, 2.351846, 1], [21, -0.2985087, -0.07540369, 2.332122, 1], [22, -0.2710283, -0.001754193, 2.287393, 1], [23, 0.5443131, 0.9410706, 2.269437, 1], [24, 0.4828619, 0.9167707, 2.213667, 1]]
[[0, -0.1208141, 0.1063651, 2.426304, 1], [1, -0.1497501, 0.4019389, 2.387342, 1], [2, -0.1780944, 0.6871784, 2.336967, 1], [3, -0.2007353, 0.834815, 2.312464, 1], [4, -0.3372464, 0.5378584, 2.308159, 1], [5, -0.360269, 0.2866921, 2.34118, 1], [6, -0.3372349, 0.05844154, 2.321669, 1], [7, -0.316475, 0.01095011, 2.321979, 1], [8, 0.01928561, 0.6497758, 2.386977, 1], [9, 0.2380809, 0.7505938, 2.370287, 1], [10, 0.4248483, 0.8633698, 2.303563, 1], [11, 0.4977838, 0.8789081, 2.27574, 1], [12, -0.1953738, 0.09585582, 2.375037, 1], [13, -0.2184322, -0.2929525, 2.45104, 1], [14, -0.2261695, -0.6364127, 2.533113, 1], [15, -0.2353578, -0.702136, 2.447598, 1], [16, -0.0428509, 0.113775, 2.405441, 1], [17, -0.02873594, -0.2753894, 2.463781, 1], [18, -0.03782582, -0.6282175, 2.541924, 1], [19, -0.0148522, -0.6965749, 2.467979, 1], [20, -0.1711339, 0.6173159, 2.351698, 1], [21, -0.2982449, -0.08164202, 2.331848, 1], [22, -0.2720924, 0.01827448, 2.292778, 1], [23, 0.5743929, 0.8991147, 2.267376, 1], [24, 0.4967729, 0.8811992, 2.212, 1]]
[[0, -0.1226876, 0.1046748, 2.426656, 1], [1, -0.1512079, 0.401123, 2.387729, 1], [2, -0.1789935, 0.6870014, 2.337296, 1], [3, -0.2016673, 0.8347302, 2.313024, 1], [4, -0.337915, 0.5379063, 2.308479, 1], [5, -0.3617521, 0.2873212, 2.341546, 1], [6, -0.3379937, 0.05913258, 2.322161, 1], [7, -0.3192412, 0.0124175, 2.325662, 1], [8, 0.01720504, 0.6423771, 2.387034, 1], [9, 0.2485565, 0.7331519, 2.372284, 1], [10, 0.4439362, 0.8292173, 2.302907, 1], [11, 0.4649307, 0.8290398, 2.286073, 1], [12, -0.1974256, 0.09434748, 2.375447, 1], [13, -0.2186216, -0.2935221, 2.451487, 1], [14, -0.226063, -0.6364523, 2.532917, 1], [15, -0.2357587, -0.7019536, 2.447566, 1], [16, -0.04446529, 0.1119358, 2.405704, 1], [17, -0.02920381, -0.2756178, 2.464096, 1], [18, -0.03856343, -0.6277138, 2.5429, 1], [19, -0.01562185, -0.6954859, 2.468808, 1], [20, -0.1721817, 0.6170101, 2.352041, 1], [21, -0.3039505, -0.07600386, 2.335936, 1], [22, -0.271975, -0.006163304, 2.288579, 1], [23, 0.538097, 0.8454479, 2.264412, 1], [24, 0.4834184, 0.8343492, 2.230369, 1]]
[[0, -0.1248434, 0.1016733, 2.42702, 1], [1, -0.1525834, 0.3999468, 2.387881, 1], [2, -0.1796483, 0.6868756, 2.337303, 1], [3, -0.202465, 0.8347006, 2.313182, 1], [4, -0.3393196, 0.5370779, 2.308543, 1], [5, -0.3630086, 0.2872244, 2.341497, 1], [6, -0.3395708, 0.05899687, 2.322351, 1], [7, -0.3207759, 0.01134627, 2.325651, 1], [8, 0.01420854, 0.6345565, 2.385484, 1], [9, 0.2520115, 0.7025064, 2.374796, 1], [10, 0.4536857, 0.7802651, 2.298744, 1], [11, 0.4774691, 0.7874259, 2.286047, 1], [12, -0.1998159, 0.09171887, 2.376076, 1], [13, -0.2191668, -0.2970453, 2.452901, 1], [14, -0.2260423, -0.6365917, 2.532981, 1], [15, -0.2355091, -0.7020777, 2.447544, 1], [16, -0.04631137, 0.1085771, 2.40577, 1], [17, -0.03083637, -0.2773279, 2.464649, 1], [18, -0.03912115, -0.6280584, 2.542561, 1], [19, -0.01486679, -0.6957334, 2.468257, 1], [20, -0.1729978, 0.616699, 2.352072, 1], [21, -0.3033348, -0.0758506, 2.331209, 1], [22, -0.2734074, 0.01187402, 2.293731, 1], [23, 0.5535692, 0.8025442, 2.258365, 1], [24, 0.5309933, 0.7971807, 2.215333, 1]]
[[0, -0.126437, 0.09963574, 2.42739, 1], [1, -0.1535476, 0.398902, 2.388047, 1], [2, -0.1799529, 0.6866654, 2.337309, 1], [3, -0.2033347, 0.8347745, 2.313761, 1], [4, -0.3397403, 0.5369067, 2.30857, 1], [5, -0.3641603, 0.2872199, 2.342081, 1], [6, -0.3401345, 0.05904854, 2.322984, 1], [7, -0.321739, 0.01267612, 2.326927, 1], [8, 0.01183176, 0.6282502, 2.384677, 1], [9, 0.2543636, 0.6835129, 2.37648, 1], [10, 0.4608848, 0.7528982, 2.306005, 1], [11, 0.5334526, 0.7498264, 2.279943, 1], [12, -0.2015951, 0.08978196, 2.376686, 1], [13, -0.2194767, -0.2979935, 2.453463, 1], [14, -0.226226, -0.6368668, 2.53291, 1], [15, -0.2354756, -0.7021661, 2.447531, 1], [16, -0.04766019, 0.1064973, 2.405895, 1], [17, -0.03123367, -0.2782606, 2.465249, 1], [18, -0.03941552, -0.6280606, 2.542522, 1], [19, -0.0150631, -0.6957448, 2.46965, 1], [20, -0.1734569, 0.6163235, 2.352103, 1], [21, -0.3044064, -0.07538951, 2.334935, 1], [22, -0.2736765, 0.005322907, 2.290831, 1], [23, 0.6155381, 0.7537079, 2.264874, 1], [24, 0.521412, 0.7513562, 2.231321, 1]]
[[0, -0.127681, 0.09834591, 2.427798, 1], [1, -0.1548121, 0.3979736, 2.388629, 1], [2, -0.1809757, 0.686307, 2.337934, 1], [3, -0.2038531, 0.8348535, 2.314155, 1], [4, -0.3403418, 0.5370027, 2.308821, 1], [5, -0.3656064, 0.2874912, 2.343013, 1], [6, -0.3414684, 0.05935347, 2.323292, 1], [7, -0.3220783, 0.01199223, 2.327718, 1], [8, 0.01065722, 0.6247522, 2.384301, 1], [9, 0.2541625, 0.6525188, 2.378915, 1], [10, 0.4664224, 0.7073917, 2.312804, 1], [11, 0.5359926, 0.7048684, 2.278591, 1], [12, -0.2029904, 0.08869131, 2.377047, 1], [13, -0.2197181, -0.2981141, 2.453741, 1], [14, -0.2264513, -0.6364741, 2.532631, 1], [15, -0.2351685, -0.7023167, 2.448717, 1], [16, -0.04870195, 0.1050395, 2.40634, 1], [17, -0.03193147, -0.2794465, 2.465819, 1], [18, -0.04110079, -0.628932, 2.54281, 1], [19, -0.01520948, -0.6959534, 2.469412, 1], [20, -0.1745724, 0.615812, 2.352728, 1], [21, -0.3101402, -0.0753023, 2.33847, 1], [22, -0.277911, 0.01720583, 2.297001, 1], [23, 0.619392, 0.6997765, 2.258979, 1], [24, 0.5527972, 0.7001052, 2.230834, 1]]
