[[0, 13.44292, 81.17391, -264.11423, 1], [1, 9.748088778925082, 110.79368881905356, -265.06318041757527, 1], [2, 6.788075835502098, 133.39093412197627, -265.0483315680424, 1], [3, 5.920968972501529, 139.87102896265841, -264.82898871928273, 1], [4, 21.62903094688695, 128.94884556622318, -265.0053910993526, 1], [5, 23.24971352368979, 99.26311065668241, -263.79355889037305, 1], [6, 24.653236805269398, 77.96231416569304, -258.82955293246783, 1], [7, 0, 0, 0, 1], [8, -6.289959693747721, 126.48789202829863, -263.7221658901786, 1], [9, -15.94985314241164, 105.80351624077781, -263.7412005948584, 1], [10, -20.782474693058994, 84.48918097084885, -256.3680360686607, 1], [11, 0, 0, 0, 1], [12, 17.6959796669457, 81.09815766393459, -264.8012881074992, 1], [13, 12.5248681841131, 45.38076477256051, -267.71023804261966, 1], [14, 6.635730589013866, 10.61611372343338, -271.37043696870444, 1], [15, 13.496805664437087, 7.698482170708676, -261.7873955764871, 1], [16, 8.764659365038142, 81.69589831818602, -256.6139626499222, 1], [17, 1.367813114145422, 48.34223044113562, -252.62223352170346, 1], [18, -4.217448476427054, 11.048096965977791, -254.75466593249357, 1], [19, 2.947263801240771, 7.874075994157634, -245.3825616639591, 1], [20, 6.788075835502098, 133.39093412197627, -265.0483315680424, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.425107999999998, 81.18875799999998, -265.291274, 1], [1, 11.638312620299754, 110.95233964850554, -265.0404168992011, 1], [2, 11.043824545627134, 133.40246212192812, -264.1598694175331, 1], [3, 10.876610376992302, 139.77892752252586, -263.63244037134416, 1], [4, 28.42083532499438, 131.5811956892871, -266.6548687097404, 1], [5, 28.18234505679024, 101.85274352897201, -264.9840942526911, 1], [6, 28.88965733782631, 80.542574460938, -259.92276359601215, 1], [7, 0, 0, 0, 1], [8, -2.3568423250956734, 127.08045204350937, -264.17430083087754, 1], [9, -11.387071360675856, 104.09325056847409, -271.34578966282174, 1], [10, -17.514061522490483, 83.01770666193613, -269.37024210177907, 1], [11, 0, 0, 0, 1], [12, 16.56747019022756, 80.67092141979748, -265.8483816763259, 1], [13, 11.33501980454489, 43.51374977407847, -268.9152087453926, 1], [14, 5.321750591355055, 10.566105975585245, -272.41962549704147, 1], [15, 12.154415250156973, 5.720363845683353, -263.8055467418551, 1], [16, 7.984970599582348, 81.81228221712016, -258.19024225418497, 1], [17, 0.7308796840075651, 48.45015894365321, -252.28776363909836, 1], [18, -6.2667742782862375, 11.664069253313869, -254.0301709282727, 1], [19, -1.8912069468278636, 3.7453265145620476, -249.45672313522425, 1], [20, 11.043824545627134, 133.40246212192812, -264.1598694175331, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 12.141961999999998, 81.163564, -265.467616, 1], [1, 11.530895082023735, 110.9221177414341, -265.11920833305095, 1], [2, 11.106971050990532, 133.35437686403696, -264.15514803920985, 1], [3, 10.995584982614247, 139.72439397623748, -263.6021707361671, 1], [4, 28.452208826424872, 131.49022729232087, -266.6987778357313, 1], [5, 28.253924615361562, 101.76676323120277, -265.07504550356305, 1], [6, 29.03559753349445, 80.49553168808824, -259.87233419806404, 1], [7, 0, 0, 0, 1], [8, -2.2842369055142324, 127.1115877752727, -264.24635882620754, 1], [9, -11.156780372282245, 104.09827886188788, -272.0558197088188, 1], [10, -17.249689597763634, 82.99960853566726, -270.7399718162014, 1], [11, 0, 0, 0, 1], [12, 16.328421870717413, 80.627540489282, -266.01068045683206, 1], [13, 11.069498800420327, 43.660451058639076, -269.08202792941495, 1], [14, 5.006988630129529, 10.671474204466335, -272.59487551613137, 1], [15, 11.73744963029314, 5.443912219893018, -264.10532331057186, 1], [16, 7.676177471919815, 81.82635011097673, -258.3847513207703, 1], [17, 0.44891867886939174, 48.45265662936711, -252.4352569447449, 1], [18, -6.535835534833213, 11.880074988324878, -254.13808737497232, 1], [19, -1.9722299405518688, 4.027278170861266, -249.24519090363825, 1], [20, 11.106971050990532, 133.35437686403696, -264.15514803920985, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.929688000000002, 81.158254, -265.61960600000003, 1], [1, 11.5148672196401, 110.9010715327728, -265.1703858543385, 1], [2, 11.274094402493702, 133.3114592263636, -264.1156987527209, 1], [3, 11.221608432106523, 139.67688941123475, -263.5354457230969, 1], [4, 28.523385898726087, 131.40241772426413, -266.70083212888557, 1], [5, 28.3770977345645, 101.6915089486659, -265.1229473586153, 1], [6, 29.22706067689493, 80.46115650061842, -259.7671090779585, 1], [7, 0, 0, 0, 1], [8, -2.1141533535875663, 127.14914254104399, -264.292857563562, 1], [9, -10.979522687788908, 103.78813158249653, -272.83000654886314, 1], [10, -17.02327827327748, 82.6789600609587, -272.1325148590407, 1], [11, 0, 0, 0, 1], [12, 16.144538878982004, 80.59672822976007, -266.14745380726, 1], [13, 10.862309154291694, 43.78448330138485, -269.23528729473225, 1], [14, 4.775459517952792, 10.758991212000225, -272.7693280192257, 1], [15, 11.39874896541903, 5.162428938476504, -264.40716042322066, 1], [16, 7.424526346415544, 81.86379609187335, -258.5491882873582, 1], [17, 0.23599816235844973, 48.46596851681707, -252.56375750030944, 1], [18, -6.743326481912199, 12.040657841950924, -254.22923591237696, 1], [19, -2.034539460270845, 4.329628247777342, -249.04672652793613, 1], [20, 11.274094402493702, 133.3114592263636, -264.1156987527209, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.821195999999999, 81.18135600000001, -265.757178, 1], [1, 11.619723724249921, 110.88170710630723, -265.20676877893334, 1], [2, 11.56829789598605, 133.24910874181742, -264.05692722194516, 1], [3, 11.575888184664317, 139.60415910688633, -263.4482020609577, 1], [4, 28.65448535179087, 131.29257881360545, -266.6624564208732, 1], [5, 28.546596893347107, 101.59407341735069, -265.1389632890325, 1], [6, 29.47220222130993, 80.41260639615749, -259.61804430975855, 1], [7, 0, 0, 0, 1], [8, -1.8221994631306107, 127.16374390146059, -264.32561817018706, 1], [9, -10.678004653687752, 103.46671672420891, -273.64938188976083, 1], [10, -16.67558821359988, 82.38579737702845, -273.4971694594524, 1], [11, 0, 0, 0, 1], [12, 16.075603780006546, 80.59012587978644, -266.2835258344213, 1], [13, 10.77187713919584, 43.866989509949704, -269.4037901241271, 1], [14, 4.669042372229394, 10.77181909514254, -272.9592118800912, 1], [15, 11.19044990649961, 4.8500157542007925, -264.7114583286725, 1], [16, 7.2713227651438865, 81.93005506153465, -258.6924312712556, 1], [17, 0.12912914549886167, 48.46431116557747, -252.67700097713603, 1], [18, -6.897411616714733, 11.870486225191591, -254.31718222207448, 1], [19, -2.4826001619288363, 4.62328442913189, -249.43152627049088, 1], [20, 11.56829789598605, 133.24910874181742, -264.05692722194516, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.785231999999999, 81.224436, -265.93633, 1], [1, 11.818155655940012, 110.86125178017943, -265.27597615455994, 1], [2, 11.96693310349261, 133.1654738233635, -264.0283289643727, 1], [3, 12.036896893297422, 139.50315450930344, -263.39009906372576, 1], [4, 28.956355822106936, 131.1514716724757, -266.6442748583629, 1], [5, 28.88144139679953, 101.45766416014983, -265.18438151166123, 1], [6, 29.84723742977727, 80.32981430107766, -259.4803646168454, 1], [7, 0, 0, 0, 1], [8, -1.450446641514679, 127.15727568051675, -264.4085426301917, 1], [9, -10.188056729582767, 103.38496077539453, -274.43114735358324, 1], [10, -16.14693502552116, 82.34527940924906, -274.84270541192876, 1], [11, 0, 0, 0, 1], [12, 16.069725054938736, 80.60360532947685, -266.4786111734511, 1], [13, 10.764588669687225, 43.962369645460996, -269.61977288919064, 1], [14, 4.6496666181576565, 10.745642441604282, -273.2205342902455, 1], [15, 11.103372221260454, 4.767305034114961, -264.9297163768043, 1], [16, 7.188888632053834, 82.01608880179084, -258.87063992658057, 1], [17, 0.07519682644077808, 48.49344791041356, -252.80744637851123, 1], [18, -6.996299784058206, 11.796747753981464, -254.40137405879733, 1], [19, -2.871241737701049, 5.003367762857397, -249.81000253019988, 1], [20, 11.96693310349261, 133.1654738233635, -264.0283289643727, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.790652, 81.25983599999999, -266.03772, 1], [1, 12.081400647238786, 110.83195627110456, -265.26411681004316, 1], [2, 12.441869763511153, 133.05845921655919, -263.91572953451976, 1], [3, 12.576291311799563, 139.37494605402986, -263.24762507812744, 1], [4, 29.31128561748642, 130.97240999912086, -266.53001578616033, 1], [5, 29.271050255721363, 101.2793142250924, -265.14257795312534, 1], [6, 30.27446994313044, 80.21188893103307, -259.25882637256854, 1], [7, 0, 0, 0, 1], [8, -0.9978512426961732, 127.1264556598582, -264.4107203254436, 1], [9, -9.636007004317662, 103.33791631628178, -275.0752841370469, 1], [10, -15.55803253060735, 82.32422166937371, -276.0218882811223, 1], [11, 0, 0, 0, 1], [12, 16.105204210018982, 80.60599853423297, -266.60533001503114, 1], [13, 10.834879262185863, 44.12681587024804, -269.76668930183627, 1], [14, 4.704209207756238, 10.697323750754926, -273.4250096184525, 1], [15, 11.102843006232664, 4.656626569373636, -265.0693790200283, 1], [16, 7.134152549352942, 82.08537698790205, -258.9591732427984, 1], [17, 0.06033333710220745, 48.52170463874913, -252.850064475895, 1], [18, -7.054311923003463, 11.695657354535058, -254.40235137546773, 1], [19, -2.984415771276092, 4.9553928686304465, -249.8447346809253, 1], [20, 12.441869763511153, 133.05845921655919, -263.91572953451976, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.806460000000001, 81.302076, -266.130482, 1], [1, 12.367481025983551, 110.79693352533819, -265.2388555794619, 1], [2, 12.947067435303067, 132.93685802541637, -263.78853208989375, 1], [3, 13.147791206420209, 139.22875595350715, -263.090438892649, 1], [4, 29.664913541832977, 130.79168401567657, -266.4057601041677, 1], [5, 29.68518633520172, 101.10834366086375, -265.10021307237355, 1], [6, 30.732314800267112, 80.10209704050241, -259.0245012236128, 1], [7, 0, 0, 0, 1], [8, -0.5053883625190636, 127.07980276792082, -264.38974301332206, 1], [9, -8.997020575170543, 103.47102639663518, -275.6387166497655, 1], [10, -14.864304171444509, 82.49988269444574, -277.1032774510063, 1], [11, 0, 0, 0, 1], [12, 16.156742078947996, 80.60926037420766, -266.71932730157744, 1], [13, 10.910683495867989, 44.24599535326581, -269.90598911630065, 1], [14, 4.771233252424002, 10.633144100732338, -273.6222593781087, 1], [15, 10.782918790856746, 4.570827948148955, -265.87241633134823, 1], [16, 7.090161776391306, 82.16790784334007, -259.0431198226708, 1], [17, 0.07051965924761383, 48.579328655928705, -252.89032759487554, 1], [18, -7.091791064821678, 11.597521333333638, -254.3911553365605, 1], [19, -3.2499639162947407, 4.781831173824264, -250.0439884611424, 1], [20, 12.947067435303067, 132.93685802541637, -263.78853208989375, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.798944, 81.35116000000001, -266.27077599999996, 1], [1, 12.640384410962529, 110.75689678149297, -265.2560718043474, 1], [2, 13.445095970214696, 132.80914755273383, -263.7039273904237, 1], [3, 13.713450874397184, 139.07666842374786, -262.9758016731271, 1], [4, 30.07177148741229, 130.60996743723388, -266.3460477270624, 1], [5, 30.163021634355875, 100.93444067447834, -265.1175626686191, 1], [6, 31.251680489195024, 79.99279284617278, -258.8437402206382, 1], [7, 0, 0, 0, 1], [8, -0.02154407105955869, 127.02649785281714, -264.4076800090108, 1], [9, -8.28504693263941, 103.83950303219754, -276.0968313320409, 1], [10, -14.068267364745186, 82.94071011445479, -278.07508203757243, 1], [11, 0, 0, 0, 1], [12, 16.18415099317401, 80.61735691690308, -266.8681489608537, 1], [13, 10.971990931062958, 44.40133973660728, -270.0759672363004, 1], [14, 4.820391316151477, 10.58784573913237, -273.8502301282501, 1], [15, 10.384011993103115, 4.60487113983449, -266.7488411296417, 1], [16, 7.031673368814307, 82.26366538535285, -259.18092027596464, 1], [17, 0.06346305019922394, 48.64876639611586, -252.9643564838415, 1], [18, -7.155442406351162, 11.472906447703394, -254.4138714075014, 1], [19, -2.946735724533278, 4.425321775033275, -249.58191015045654, 1], [20, 13.445095970214696, 132.80914755273383, -263.7039273904237, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.774562, 81.397976, -266.395374, 1], [1, 12.90004434841543, 110.71390540799281, -265.2551340013753, 1], [2, 13.932883734787255, 132.6820705160657, -263.59746744578484, 1], [3, 14.269406718742548, 138.92715973198415, -262.8382279767469, 1], [4, 30.64598186722459, 130.4226657223736, -266.30403281767985, 1], [5, 30.813649375427485, 100.74559346887015, -265.14735512998425, 1], [6, 31.942767493344952, 79.8718115461249, -258.67417241907765, 1], [7, 0, 0, 0, 1], [8, 0.46425641289904185, 126.97639519449419, -264.40839633219645, 1], [9, -7.590818113091117, 104.23587328055925, -276.4763137525575, 1], [10, -13.302276446028658, 83.39868177792505, -278.935613900092, 1], [11, 0, 0, 0, 1], [12, 16.17913335501865, 80.62414260584235, -266.9823775461798, 1], [13, 11.003100997465147, 44.55602407809344, -270.2116579331978, 1], [14, 4.8423500040294245, 10.550518387349399, -274.04072284960483, 1], [15, 9.940848497088556, 4.7063004104930775, -267.58387684851675, 1], [16, 6.982455487563309, 82.35656785307856, -259.3212615916304, 1], [17, 0.05820039482516659, 48.70949675283094, -253.02924207865783, 1], [18, -7.205386182422688, 11.429399177367884, -254.41702469224455, 1], [19, -3.0260704053064993, 4.430863776105103, -249.56958331350717, 1], [20, 13.932883734787255, 132.6820705160657, -263.59746744578484, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.676844, 81.440032, -266.506566, 1], [1, 13.094973817639074, 110.66876999215026, -265.24638362208066, 1], [2, 14.359280334283364, 132.56494052758416, -263.48012960316873, 1], [3, 14.765763563287601, 138.7921564664975, -262.6899862741162, 1], [4, 30.960230503670054, 130.26809695191673, -266.2249308672, 1], [5, 31.176365925460793, 100.60991037149252, -265.1270281268645, 1], [6, 32.3845111853758, 79.80342880453938, -258.46358822513326, 1], [7, 0, 0, 0, 1], [8, 0.9082071477986133, 126.94059669760807, -264.3802631813829, 1], [9, -6.960336295734881, 104.57869652172619, -276.83332292586994, 1], [10, -12.583758266223498, 83.81879727064046, -279.725084140631, 1], [11, 0, 0, 0, 1], [12, 16.130140033353662, 80.61923164990428, -267.0832137729735, 1], [13, 11.010667532966197, 44.8001607477429, -270.33737107296014, 1], [14, 4.831706051073052, 10.530184311199463, -274.22314348906673, 1], [15, 9.470196844087976, 4.888183895318479, -268.38026543462144, 1], [16, 6.858668451483274, 82.46263077371006, -259.4357178126724, 1], [17, 0.006480949076221876, 48.780476179523696, -253.0868164340332, 1], [18, -7.328130421223945, 11.378900320241577, -254.406791398714, 1], [19, -3.0665675275036435, 3.651917668822822, -249.40132864197113, 1], [20, 14.359280334283364, 132.56494052758416, -263.48012960316873, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.518824, 81.47688000000001, -266.641216, 1], [1, 13.22902485047101, 110.62761498348151, -265.2576816094508, 1], [2, 14.727078178582525, 132.47586833923984, -263.3823906405323, 1], [3, 15.203424570920506, 138.69390147856066, -262.56042770422755, 1], [4, 31.231229737206586, 130.1433135823249, -266.1690743102807, 1], [5, 31.500929374300654, 100.51043633388151, -265.11435695005537, 1], [6, 32.784249563662144, 79.76612665213578, -258.26120722122386, 1], [7, 0, 0, 0, 1], [8, 1.2694577009256989, 126.91989968327265, -264.37461144015805, 1], [9, -6.469345191093197, 104.77114615272231, -277.2649034579236, 1], [10, -12.003730110586432, 84.09326053408127, -280.53788280855804, 1], [11, 0, 0, 0, 1], [12, 16.033890103065282, 80.60577131386474, -267.21808457190747, 1], [13, 10.956876711402277, 44.94930485436952, -270.49376096665884, 1], [14, 4.781246107041294, 10.522903473180442, -274.42346948153096, 1], [15, 8.93053459857278, 5.124168965479496, -269.1579711375043, 1], [16, 6.66790263623667, 82.56623761762907, -259.56058306082895, 1], [17, -0.1308843891301601, 48.861728342642266, -253.13763774721053, 1], [18, -7.535538800957637, 11.388289317581595, -254.377397457351, 1], [19, -2.8663762517090063, 3.3178089938967172, -248.84441953747773, 1], [20, 14.727078178582525, 132.47586833923984, -263.3823906405323, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.327023999999998, 81.507954, -266.75676599999997, 1], [1, 13.321960722981512, 110.58138027407502, -265.2519529560706, 1], [2, 15.051840127031527, 132.389119678087, -263.2672850806187, 1], [3, 15.595669293389824, 138.59980493718118, -262.41365767670493, 1], [4, 31.481313232918087, 129.97739307188007, -266.0586358000617, 1], [5, 31.796124619985747, 100.3632942315131, -265.09295103276344, 1], [6, 33.13914570422829, 79.68282262685062, -258.05670499814175, 1], [7, 0, 0, 0, 1], [8, 1.6019101588433422, 126.8999666381964, -264.3494780101248, 1], [9, -6.061979228215708, 104.89016245864104, -277.63222347736644, 1], [10, -11.501322222961672, 84.29217687241722, -281.27174500126864, 1], [11, 0, 0, 0, 1], [12, 15.90655544673475, 80.58623830179697, -267.3395204635038, 1], [13, 10.872097705351344, 45.11580968985501, -270.63090489613364, 1], [14, 4.704243533116149, 10.52296625148196, -274.6009140648826, 1], [15, 8.6813547252527, 4.982392723266092, -269.4913261772835, 1], [16, 6.454429891020089, 82.66582443997028, -259.659956619795, 1], [17, -0.3142314096747052, 48.92581738754487, -253.16219225269026, 1], [18, -7.767373111080255, 11.454681470329547, -254.31920681134778, 1], [19, -2.6512789717267076, 3.043351640065021, -248.1604576494872, 1], [20, 15.051840127031527, 132.389119678087, -263.2672850806187, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 11.110972, 81.54642, -266.852494, 1], [1, 13.370250504706629, 110.54282295030073, -265.23175233935154, 1], [2, 15.326456756822015, 132.31829279133538, -263.1378791343668, 1], [3, 15.935495016333961, 138.5223857861366, -262.2537575275653, 1], [4, 31.752262971420567, 129.82518899471432, -265.9543019133958, 1], [5, 32.09882306552087, 100.23298022138445, -265.0630276395206, 1], [6, 33.499429755113674, 79.61162016252617, -257.8638559148225, 1], [7, 0, 0, 0, 1], [8, 1.921449006213546, 126.90451346802408, -264.3005222169526, 1], [9, -5.696664222283712, 104.9579282410342, -277.99949671284696, 1], [10, -11.057383620386087, 84.4130491875388, -281.96131276807455, 1], [11, 0, 0, 0, 1], [12, 15.771115426593735, 80.57475815099164, -267.4537857963758, 1], [13, 10.742687522733842, 45.21748814161428, -270.76347836017493, 1], [14, 4.588961588940233, 10.512460906629542, -274.7400083136603, 1], [15, 8.477972052237847, 4.713062952779431, -269.6961086416747, 1], [16, 6.191732685534518, 82.76978589467646, -259.7314003504122, 1], [17, -0.5465773103791927, 49.0187586478491, -253.1795597500488, 1], [18, -8.030779155713603, 11.54570297915594, -254.25767941194775, 1], [19, -3.3442431393918577, 3.6668530591968205, -248.48756376785332, 1], [20, 15.326456756822015, 132.31829279133538, -263.1378791343668, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.87656, 81.582434, -266.978862, 1], [1, 13.394078430250197, 110.50446473042685, -265.2433721698668, 1], [2, 15.56885845725105, 132.24320070988276, -263.0467960739662, 1], [3, 16.240119442043177, 138.43782364573997, -262.13463234779226, 1], [4, 31.962932514380284, 129.68594989187798, -265.89279440502594, 1], [5, 32.33416621483047, 100.17752833990569, -265.0452080363747, 1], [6, 33.78672017055624, 79.60289482239875, -257.6912232250544, 1], [7, 0, 0, 0, 1], [8, 2.1928846584348527, 126.89869572171177, -264.28798220795204, 1], [9, -5.376380477759995, 105.00385017153533, -278.41167032615755, 1], [10, -10.672332184256842, 84.51649518922954, -282.6567544788856, 1], [11, 0, 0, 0, 1], [12, 15.619341164415271, 80.55280943784274, -267.63153425723647, 1], [13, 10.594285339763328, 45.319489106551046, -270.9506895572071, 1], [14, 4.457036518980248, 10.520820732852677, -274.9222147680707, 1], [15, 8.542934150276553, 3.9834996021731497, -269.6128275139825, 1], [16, 5.8681189090660455, 82.88132626725256, -259.82079889334216, 1], [17, -0.8511320994178941, 49.16865765359695, -253.2119950256454, 1], [18, -8.386905778759315, 11.661454504477476, -254.20386446672268, 1], [19, -3.818967864549453, 3.83155423076973, -248.4557060688478, 1], [20, 15.56885845725105, 132.24320070988276, -263.0467960739662, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.670636, 81.60163399999999, -267.08128, 1], [1, 13.429162540670706, 110.45766333131243, -265.2443528314852, 1], [2, 15.808788393269607, 132.15691357034623, -262.9489554461964, 1], [3, 16.536942435212154, 138.34090634545817, -262.0116339119884, 1], [4, 32.33893794964231, 129.5081560823784, -265.85998491916837, 1], [5, 32.74680744168015, 100.20614075921397, -265.0495547013428, 1], [6, 34.246997294430756, 79.68256394518981, -257.53811026670985, 1], [7, 0, 0, 0, 1], [8, 2.4508167473717855, 126.87558151939058, -264.2743425303458, 1], [9, -5.104471188649601, 104.9672033472809, -278.81913957922694, 1], [10, -10.40391262491819, 84.51546390166489, -283.2272344146076, 1], [11, 0, 0, 0, 1], [12, 15.46751687084845, 80.51839177969812, -267.7701646114697, 1], [13, 10.42276108390459, 45.2631292184219, -271.11621892675026, 1], [14, 4.3358877900907515, 10.547157859100707, -275.05739286488114, 1], [15, 8.705682485795288, 3.4425767684863784, -269.30948403376334, 1], [16, 5.5933670313187065, 82.96612787556776, -259.9026397740792, 1], [17, -1.1026072065094654, 49.319184578917294, -253.26034588026926, 1], [18, -8.666638510923015, 11.799334767197266, -254.17429642690723, 1], [19, -4.294037411696868, 4.7235954620414615, -248.58272229839605, 1], [20, 15.808788393269607, 132.15691357034623, -262.9489554461964, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.484336, 81.630056, -267.175738, 1], [1, 13.476278413891736, 110.41000083876374, -265.241747352702, 1], [2, 16.05095224710944, 132.05373015837648, -262.8534271713615, 1], [3, 16.832301733053782, 138.22012964632674, -261.89373491284454, 1], [4, 32.58384380593708, 129.33719747010252, -265.8075103133477, 1], [5, 33.02656511266386, 100.21324090088521, -265.0390744012838, 1], [6, 34.58050028628656, 79.74446754400917, -257.36971554726324, 1], [7, 0, 0, 0, 1], [8, 2.7375938019940538, 126.8407837127204, -264.2550110733197, 1], [9, -4.741854785683974, 105.11122681276746, -279.05821576564847, 1], [10, -10.020934832768631, 84.70256528819638, -283.6791565185867, 1], [11, 0, 0, 0, 1], [12, 15.34034036337357, 80.50017710101785, -267.8961763897876, 1], [13, 10.243442185974502, 45.1803549510989, -271.2618644393288, 1], [14, 4.214501228034833, 10.514024499332095, -275.1751383933325, 1], [15, 8.509980335066441, 3.1395642737163687, -269.58828162658153, 1], [16, 5.357027589299936, 83.0517810944227, -259.9835841879684, 1], [17, -1.315644623088792, 49.468439444552075, -253.31195595816715, 1], [18, -8.88526255687756, 11.923992852936209, -254.1591440831256, 1], [19, -4.730423049872961, 5.571205559787081, -248.74946924517823, 1], [20, 16.05095224710944, 132.05373015837648, -262.8534271713615, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.309934000000002, 81.64793399999999, -267.311358, 1], [1, 13.532070480127079, 110.36178593917413, -265.27981370997423, 1], [2, 16.289803192019207, 131.94779538510318, -262.8067855097918, 1], [3, 17.12141241112692, 138.0968141358179, -261.8260740746399, 1], [4, 32.81167827041284, 129.17582062434064, -265.80827842802086, 1], [5, 33.276693971676785, 100.22513366564206, -265.0673410304508, 1], [6, 34.888603200044436, 79.81184990940483, -257.2453278235297, 1], [7, 0, 0, 0, 1], [8, 2.996251934330161, 126.79356846191546, -264.2795430682084, 1], [9, -4.449840401943021, 105.17810884855211, -279.2929980666115, 1], [10, -9.695992229649185, 84.82678467487858, -284.13835989236884, 1], [11, 0, 0, 0, 1], [12, 15.212377248267835, 80.48001700806535, -268.05016554661785, 1], [13, 10.061025707640045, 45.09549257558892, -271.43535280449504, 1], [14, 4.094720341571296, 10.501997032593337, -275.30569094983383, 1], [15, 8.368960897032686, 3.062721680797173, -269.6891504336681, 1], [16, 5.145885852352038, 83.11743550281761, -260.1152866976841, 1], [17, -1.5105726185498343, 49.59920898185814, -253.40308801971673, 1], [18, -9.088888031830225, 12.012811899719587, -254.1857303746315, 1], [19, -4.874598972048456, 5.918518366279049, -248.59736249179016, 1], [20, 16.289803192019207, 131.94779538510318, -262.8067855097918, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, 10.157762000000002, 81.651916, -267.422504, 1], [1, 13.601872334106794, 110.30465481008122, -265.29882307649933, 1], [2, 16.52685951261217, 131.82610707287594, -262.74795848891796, 1], [3, 17.403590766324744, 137.95676505159673, -261.74869123031755, 1], [4, 32.94442129327231, 129.00354068760552, -265.7837271869311, 1], [5, 33.422049202639826, 100.21161494140841, -265.06521001367406, 1], [6, 35.0782597007347, 79.85358722005074, -257.087415272607, 1], [7, 0, 0, 0, 1], [8, 3.2280512967362753, 126.71858135939813, -264.2900216349369, 1], [9, -4.16412232936673, 105.31389140996487, -279.41473705337285, 1], [10, -9.460589965539484, 85.01928268350214, -284.36112152057285, 1], [11, 0, 0, 0, 1], [12, 15.079311189822862, 80.45141185820016, -268.15831415402846, 1], [13, 9.896521675360908, 45.033912887565826, -271.564276337257, 1], [14, 3.9844825525985215, 10.521681059910527, -275.3933734764405, 1], [15, 8.136844431298, 2.890377852175013, -269.9374636436419, 1], [16, 4.980187174466618, 83.16116390882051, -260.2415342474532, 1], [17, -1.6616019217416946, 49.68795030633217, -253.485682245879, 1], [18, -9.248883506870323, 12.072304233734677, -254.19528389449982, 1], [19, -4.965578062360882, 5.903003507683912, -248.5068857279959, 1], [20, 16.52685951261217, 131.82610707287594, -262.74795848891796, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
