[[0, -0.07460373, -0.09619015, 2.429075, 1], [1, -0.07983353, 0.2053686, 2.397653, 1], [2, -0.08558712, 0.498499, 2.356747, 1], [3, -0.08445272, 0.6361135, 2.340652, 1], [4, -0.2316603, 0.366363, 2.326509, 1], [5, -0.2656436, 0.1294832, 2.326441, 1], [6, -0.2608409, -0.04290543, 2.283866, 1], [7, -0.2578347, -0.1104679, 2.274074, 1], [8, 0.07151306, 0.3732872, 2.337035, 1], [9, 0.1162951, 0.1380763, 2.337368, 1], [10, 0.1375803, -0.05446143, 2.325325, 1], [11, 0.1366855, -0.1129314, 2.324804, 1], [12, -0.1412557, -0.09543976, 2.396409, 1], [13, -0.1331564, -0.3846394, 2.444298, 1], [14, -0.1220405, -0.6783196, 2.45897, 1], [15, -0.1110854, -0.7336743, 2.36416, 1], [16, -0.006066166, -0.09482443, 2.396049, 1], [17, -0.02800125, -0.4033869, 2.461285, 1], [18, -0.04736939, -0.6971236, 2.468117, 1], [19, 0.003734797, -0.7198834, 2.368624, 1], [20, -0.08421148, 0.4263555, 2.368877, 1], [21, -0.2509476, -0.1781769, 2.279752, 1], [22, -0.2787372, -0.1120437, 2.25605, 1], [23, 0.1308052, -0.1816168, 2.335937, 1], [24, 0.1624657, -0.1317656, 2.321571, 1]]
[[0, -0.06012451, -0.04630068, 2.432492, 1], [1, -0.06709992, 0.2401144, 2.391912, 1], [2, -0.07490113, 0.5155107, 2.340257, 1], [3, -0.07479988, 0.6482902, 2.328528, 1], [4, -0.2184889, 0.3726985, 2.299588, 1], [5, -0.2629037, 0.1433484, 2.337888, 1], [6, -0.2820383, -0.08036245, 2.374541, 1], [7, -0.2747765, -0.1164897, 2.383177, 1], [8, 0.0902697, 0.4674532, 2.356162, 1], [9, 0.2905867, 0.5606524, 2.374623, 1], [10, 0.4477007, 0.6231993, 2.398014, 1], [11, 0.5163442, 0.6444307, 2.410735, 1], [12, -0.124154, -0.05135264, 2.387456, 1], [13, -0.1245332, -0.3511832, 2.441489, 1], [14, -0.1187879, -0.6631554, 2.459341, 1], [15, -0.1179625, -0.737362, 2.39038, 1], [16, 0.005301249, -0.04028999, 2.412268, 1], [17, -0.02067107, -0.3569124, 2.452, 1], [18, -0.04038239, -0.6524118, 2.472233, 1], [19, -0.02795995, -0.7266411, 2.404796, 1], [20, -0.07274394, 0.4478648, 2.355326, 1], [21, -0.2807293, -0.1800856, 2.402211, 1], [22, -0.2324817, -0.1031991, 2.372769, 1], [23, 0.5935476, 0.6728877, 2.429916, 1], [24, 0.5202144, 0.6525496, 2.345778, 1]]
[[0, -0.06290068, -0.05194665, 2.434424, 1], [1, -0.06983352, 0.2373306, 2.391973, 1], [2, -0.07741289, 0.5151224, 2.339042, 1], [3, -0.08052121, 0.6468486, 2.326522, 1], [4, -0.2211961, 0.3707644, 2.299963, 1], [5, -0.2620839, 0.1408302, 2.338611, 1], [6, -0.2756104, -0.03726944, 2.369089, 1], [7, -0.2747557, -0.1065102, 2.3831, 1], [8, 0.09184536, 0.4525117, 2.356979, 1], [9, 0.3121707, 0.4769137, 2.388526, 1], [10, 0.5061572, 0.4869547, 2.452007, 1], [11, 0.5603099, 0.492195, 2.446071, 1], [12, -0.1271465, -0.05583237, 2.390067, 1], [13, -0.1265279, -0.3552431, 2.44299, 1], [14, -0.1191246, -0.6630225, 2.459444, 1], [15, -0.1162056, -0.7368069, 2.389596, 1], [16, 0.002889791, -0.04700102, 2.413361, 1], [17, -0.0204313, -0.3606589, 2.453168, 1], [18, -0.04224494, -0.6534171, 2.471961, 1], [19, -0.02344377, -0.7269726, 2.405686, 1], [20, -0.07530229, 0.4469692, 2.35439, 1], [21, -0.270402, -0.171958, 2.397348, 1], [22, -0.2328724, -0.09282935, 2.369223, 1], [23, 0.6243563, 0.4911427, 2.445738, 1], [24, 0.5475562, 0.50068, 2.386637, 1]]
[[0, -0.06604033, -0.05822035, 2.435902, 1], [1, -0.07307272, 0.2334288, 2.391495, 1], [2, -0.08048018, 0.5137917, 2.336837, 1], [3, -0.08597963, 0.645826, 2.323481, 1], [4, -0.2223724, 0.369945, 2.300146, 1], [5, -0.2611097, 0.1395829, 2.338613, 1], [6, -0.2711077, -0.07370783, 2.37209, 1], [7, -0.2684156, -0.1163924, 2.385327, 1], [8, 0.09636434, 0.4287718, 2.356156, 1], [9, 0.3148923, 0.3846485, 2.404362, 1], [10, 0.4754233, 0.3484958, 2.448982, 1], [11, 0.5384046, 0.3319851, 2.470515, 1], [12, -0.1310287, -0.06221966, 2.392666, 1], [13, -0.1272135, -0.3563609, 2.442908, 1], [14, -0.1199199, -0.6683061, 2.46109, 1], [15, -0.1153864, -0.7380505, 2.383868, 1], [16, 0.0005433846, -0.05289061, 2.413786, 1], [17, -0.02114327, -0.3645878, 2.455921, 1], [18, -0.04284026, -0.6575892, 2.472222, 1], [19, -0.02258067, -0.7280859, 2.400353, 1], [20, -0.07844605, 0.4450525, 2.352586, 1], [21, -0.2721933, -0.1907759, 2.413379, 1], [22, -0.2267877, -0.1123124, 2.3665, 1], [23, 0.6106092, 0.312632, 2.472388, 1], [24, 0.5421363, 0.3388953, 2.404364, 1]]
[[0, -0.06782115, -0.06307308, 2.438112, 1], [1, -0.07461102, 0.230874, 2.391987, 1], [2, -0.08149198, 0.5132477, 2.33625, 1], [3, -0.08720136, 0.6455998, 2.32305, 1], [4, -0.2237876, 0.368708, 2.301131, 1], [5, -0.2595725, 0.1379321, 2.339914, 1], [6, -0.2706307, -0.06771485, 2.371593, 1], [7, -0.267477, -0.1192903, 2.388499, 1], [8, 0.09779151, 0.421927, 2.356751, 1], [9, 0.3098134, 0.3403309, 2.410747, 1], [10, 0.4631151, 0.2772289, 2.466008, 1], [11, 0.5152882, 0.256999, 2.470447, 1], [12, -0.1329592, -0.06565423, 2.395014, 1], [13, -0.12724, -0.3598631, 2.444394, 1], [14, -0.1198621, -0.6677068, 2.4608, 1], [15, -0.1185786, -0.7377268, 2.383934, 1], [16, -0.0009313013, -0.05919579, 2.415738, 1], [17, -0.021058, -0.3664394, 2.457219, 1], [18, -0.04043876, -0.6594708, 2.474728, 1], [19, -0.02385827, -0.7285352, 2.398772, 1], [20, -0.0795921, 0.4441276, 2.352186, 1], [21, -0.2658557, -0.1889654, 2.408772, 1], [22, -0.2252597, -0.1116673, 2.368826, 1], [23, 0.5882534, 0.2244888, 2.484958, 1], [24, 0.5294048, 0.2574955, 2.416077, 1]]
[[0, -0.06815257, -0.06890782, 2.439109, 1], [1, -0.07542967, 0.22753, 2.392192, 1], [2, -0.08220093, 0.5124302, 2.335779, 1], [3, -0.08766301, 0.645452, 2.322818, 1], [4, -0.2245294, 0.3676417, 2.30178, 1], [5, -0.2592405, 0.1366938, 2.340527, 1], [6, -0.2707275, -0.06810839, 2.371685, 1], [7, -0.2665343, -0.1171624, 2.388384, 1], [8, 0.0963106, 0.4010518, 2.354938, 1], [9, 0.2745618, 0.2607356, 2.412552, 1], [10, 0.4015946, 0.1520446, 2.46423, 1], [11, 0.4435478, 0.10994, 2.486901, 1], [12, -0.1336811, -0.07044249, 2.396775, 1], [13, -0.1273726, -0.3608201, 2.444674, 1], [14, -0.1194916, -0.6663707, 2.460757, 1], [15, -0.1185773, -0.7374721, 2.385756, 1], [16, -0.0007876396, -0.06593932, 2.415836, 1], [17, -0.0213166, -0.3679985, 2.458604, 1], [18, -0.04049175, -0.6611472, 2.474995, 1], [19, -0.02338296, -0.7291773, 2.397531, 1], [20, -0.08039963, 0.4427949, 2.351815, 1], [21, -0.2676879, -0.1903818, 2.408282, 1], [22, -0.2281045, -0.1071257, 2.370993, 1], [23, 0.4992674, 0.06850299, 2.531761, 1], [24, 0.4818318, 0.08803361, 2.4267, 1]]
[[0, -0.06880222, -0.07096854, 2.439306, 1], [1, -0.07575691, 0.2259896, 2.392038, 1], [2, -0.082265, 0.5118941, 2.335208, 1], [3, -0.08816246, 0.6447729, 2.321883, 1], [4, -0.2244813, 0.3674826, 2.301738, 1], [5, -0.2573723, 0.1362199, 2.340348, 1], [6, -0.2694185, -0.07126234, 2.373572, 1], [7, -0.264807, -0.1195381, 2.38792, 1], [8, 0.09585326, 0.3996684, 2.354765, 1], [9, 0.245454, 0.2290352, 2.413608, 1], [10, 0.3538411, 0.09830971, 2.46236, 1], [11, 0.4027693, 0.04536704, 2.480149, 1], [12, -0.1345156, -0.07241304, 2.397376, 1], [13, -0.128286, -0.3643068, 2.445124, 1], [14, -0.1194129, -0.6642698, 2.460312, 1], [15, -0.1166317, -0.7356502, 2.385782, 1], [16, -0.001248075, -0.06795934, 2.415654, 1], [17, -0.0213659, -0.3694684, 2.459619, 1], [18, -0.03772391, -0.6628422, 2.475369, 1], [19, -0.02837255, -0.7294866, 2.393762, 1], [20, -0.08054239, 0.4420072, 2.351332, 1], [21, -0.2661883, -0.1914962, 2.408549, 1], [22, -0.2255185, -0.1211386, 2.368369, 1], [23, 0.4486982, -0.01316533, 2.521806, 1], [24, 0.4220397, 0.03730608, 2.404, 1]]
[[0, -0.06944215, -0.07339106, 2.439532, 1], [1, -0.07569534, 0.2244908, 2.392271, 1], [2, -0.08188635, 0.5115056, 2.335199, 1], [3, -0.08805478, 0.6444102, 2.321791, 1], [4, -0.2241502, 0.3671175, 2.302092, 1], [5, -0.2569947, 0.1358194, 2.340572, 1], [6, -0.2696199, -0.07147932, 2.373832, 1], [7, -0.2658269, -0.1210344, 2.387945, 1], [8, 0.09428813, 0.3943914, 2.353178, 1], [9, 0.2012318, 0.1911703, 2.405156, 1], [10, 0.3095242, 0.05457304, 2.464374, 1], [11, 0.3453192, 0.006124663, 2.47016, 1], [12, -0.1353678, -0.07440201, 2.397717, 1], [13, -0.1280275, -0.3654112, 2.445992, 1], [14, -0.1200102, -0.6631066, 2.46067, 1], [15, -0.1152585, -0.7351221, 2.387393, 1], [16, -0.001623939, -0.07068502, 2.415754, 1], [17, -0.02135815, -0.3709276, 2.46139, 1], [18, -0.03782306, -0.6644487, 2.475414, 1], [19, -0.0280113, -0.7302498, 2.392695, 1], [20, -0.08022874, 0.4413727, 2.351377, 1], [21, -0.2651799, -0.18964, 2.409258, 1], [22, -0.2254161, -0.1097504, 2.367784, 1], [23, 0.3922712, -0.05735527, 2.496643, 1], [24, 0.3642506, 0.000172199, 2.402769, 1]]
[[0, -0.06863293, -0.07576608, 2.439794, 1], [1, -0.07500704, 0.2226692, 2.39253, 1], [2, -0.08138671, 0.5108091, 2.33519, 1], [3, -0.08769055, 0.6442367, 2.3215, 1], [4, -0.2235111, 0.3663085, 2.302521, 1], [5, -0.2562525, 0.1349577, 2.340822, 1], [6, -0.2704807, -0.07344022, 2.372705, 1], [7, -0.2679395, -0.1221896, 2.383954, 1], [8, 0.09087759, 0.3906979, 2.350851, 1], [9, 0.1816178, 0.1786872, 2.400039, 1], [10, 0.2691529, 0.02168552, 2.456605, 1], [11, 0.2903322, -0.01978757, 2.46059, 1], [12, -0.1348696, -0.07714621, 2.398659, 1], [13, -0.1262859, -0.3674071, 2.447005, 1], [14, -0.1203605, -0.6624128, 2.460405, 1], [15, -0.1080986, -0.7343398, 2.388196, 1], [16, -0.0005269667, -0.07272717, 2.415434, 1], [17, -0.02165372, -0.3719688, 2.461484, 1], [18, -0.03694152, -0.6655102, 2.475922, 1], [19, -0.02716526, -0.7318553, 2.394004, 1], [20, -0.07969305, 0.4403571, 2.351437, 1], [21, -0.2635161, -0.1902081, 2.406084, 1], [22, -0.2270176, -0.1100883, 2.369607, 1], [23, 0.3320003, -0.09697147, 2.47821, 1], [24, 0.3040739, -0.01593124, 2.3887, 1]]
[[0, -0.06670529, -0.07843952, 2.439776, 1], [1, -0.07292959, 0.2206104, 2.392901, 1], [2, -0.07910532, 0.5097629, 2.335615, 1], [3, -0.0846677, 0.6435986, 2.321337, 1], [4, -0.2222798, 0.3661522, 2.303267, 1], [5, -0.256175, 0.1348387, 2.34098, 1], [6, -0.2721627, -0.0755533, 2.369189, 1], [7, -0.2686218, -0.1224842, 2.375787, 1], [8, 0.08840674, 0.3878518, 2.34826, 1], [9, 0.1591997, 0.1668482, 2.392762, 1], [10, 0.2039106, -0.01204408, 2.442986, 1], [11, 0.2149933, -0.08008116, 2.450571, 1], [12, -0.1334754, -0.07911865, 2.399036, 1], [13, -0.1262905, -0.3685882, 2.447206, 1], [14, -0.1203042, -0.662625, 2.460343, 1], [15, -0.1114248, -0.7353402, 2.388943, 1], [16, 0.001943294, -0.07600929, 2.414884, 1], [17, -0.0218547, -0.3727244, 2.461553, 1], [18, -0.03520058, -0.6663277, 2.476302, 1], [19, -0.02842939, -0.7317336, 2.392607, 1], [20, -0.0775151, 0.4389947, 2.351872, 1], [21, -0.2673832, -0.1918811, 2.399714, 1], [22, -0.2275065, -0.1047452, 2.371578, 1], [23, 0.2328893, -0.1474307, 2.474918, 1], [24, 0.229037, -0.08158667, 2.4055, 1]]
[[0, -0.06602734, -0.07967164, 2.439722, 1], [1, -0.07162847, 0.2193501, 2.393097, 1], [2, -0.07689916, 0.5088066, 2.335937, 1], [3, -0.08022911, 0.6432185, 2.322647, 1], [4, -0.2209938, 0.3661484, 2.303881, 1], [5, -0.2557577, 0.1347903, 2.340829, 1], [6, -0.272595, -0.07942102, 2.366306, 1], [7, -0.2684238, -0.1233429, 2.370841, 1], [8, 0.087516, 0.385994, 2.347408, 1], [9, 0.1544611, 0.1633508, 2.390365, 1], [10, 0.1870418, -0.01343498, 2.433263, 1], [11, 0.1861285, -0.0768823, 2.444002, 1], [12, -0.1330333, -0.07991214, 2.399047, 1], [13, -0.1269011, -0.3690934, 2.4471, 1], [14, -0.1192252, -0.6631299, 2.459806, 1], [15, -0.1034847, -0.7342757, 2.387169, 1], [16, 0.002834858, -0.07760977, 2.414758, 1], [17, -0.02152407, -0.3739673, 2.461629, 1], [18, -0.03715427, -0.6675289, 2.475534, 1], [19, -0.02595232, -0.7326035, 2.392118, 1], [20, -0.07559157, 0.437891, 2.352177, 1], [21, -0.2635195, -0.191717, 2.394257, 1], [22, -0.2276, -0.107325, 2.370719, 1], [23, 0.201416, -0.1577667, 2.460427, 1], [24, 0.2015583, -0.09030711, 2.407091, 1]]
[[0, -0.05840697, -0.08365652, 2.440807, 1], [1, -0.06301879, 0.2160287, 2.395644, 1], [2, -0.06695306, 0.5070339, 2.339682, 1], [3, -0.06452248, 0.6420962, 2.325673, 1], [4, -0.2126451, 0.3666031, 2.306056, 1], [5, -0.2549801, 0.135691, 2.33914, 1], [6, -0.2828512, -0.0366063, 2.344371, 1], [7, -0.2837902, -0.1135058, 2.348209, 1], [8, 0.08873382, 0.3839479, 2.34653, 1], [9, 0.1426596, 0.1558393, 2.38189, 1], [10, 0.1549432, -0.04666562, 2.414796, 1], [11, 0.1378001, -0.09541491, 2.421947, 1], [12, -0.1259107, -0.0831873, 2.400252, 1], [13, -0.1263451, -0.3719514, 2.446986, 1], [14, -0.1191959, -0.6659773, 2.45978, 1], [15, -0.1128329, -0.7371937, 2.38525, 1], [16, 0.01068263, -0.08201401, 2.415767, 1], [17, -0.02058822, -0.3801849, 2.462435, 1], [18, -0.04247613, -0.6734454, 2.474845, 1], [19, -0.02044467, -0.7307066, 2.384912, 1], [20, -0.06605108, 0.4355544, 2.355649, 1], [21, -0.2772747, -0.1832497, 2.372709, 1], [22, -0.2648886, -0.1266624, 2.3538, 1], [23, 0.1282436, -0.1776286, 2.422443, 1], [24, 0.1626734, -0.08325759, 2.379334, 1]]
[[0, -0.05782084, -0.0841115, 2.441131, 1], [1, -0.06177729, 0.2157951, 2.396168, 1], [2, -0.06479581, 0.507257, 2.340374, 1], [3, -0.06147068, 0.6420675, 2.327797, 1], [4, -0.209985, 0.3666666, 2.306263, 1], [5, -0.2544684, 0.136071, 2.338874, 1], [6, -0.2827951, -0.03614252, 2.344192, 1], [7, -0.2846845, -0.1134136, 2.347437, 1], [8, 0.09072141, 0.3828703, 2.347291, 1], [9, 0.1438906, 0.154693, 2.383084, 1], [10, 0.1555348, -0.04459154, 2.415391, 1], [11, 0.1381438, -0.09213698, 2.423692, 1], [12, -0.1253628, -0.08347124, 2.400453, 1], [13, -0.126722, -0.3724037, 2.447131, 1], [14, -0.1190431, -0.6664063, 2.460028, 1], [15, -0.1138532, -0.7375727, 2.385301, 1], [16, 0.0112907, -0.082647, 2.416248, 1], [17, -0.01866168, -0.3953276, 2.467389, 1], [18, -0.04429642, -0.6887793, 2.471755, 1], [19, -0.009514771, -0.7259816, 2.370275, 1], [20, -0.06414951, 0.4356286, 2.356305, 1], [21, -0.274168, -0.1811759, 2.373678, 1], [22, -0.2673839, -0.07013239, 2.332333, 1], [23, 0.1294766, -0.1724014, 2.430088, 1], [24, 0.1666972, -0.0834648, 2.393875, 1]]
[[0, -0.05746685, -0.08422009, 2.441283, 1], [1, -0.06144324, 0.2156897, 2.39629, 1], [2, -0.06456495, 0.5071765, 2.340418, 1], [3, -0.05985156, 0.641834, 2.328133, 1], [4, -0.2085225, 0.3668301, 2.306382, 1], [5, -0.253354, 0.1361143, 2.338116, 1], [6, -0.2824304, -0.0359019, 2.344136, 1], [7, -0.2811563, -0.1125093, 2.345773, 1], [8, 0.09167611, 0.3829174, 2.347682, 1], [9, 0.144013, 0.1544621, 2.383115, 1], [10, 0.1548986, -0.04601935, 2.41661, 1], [11, 0.1361246, -0.08934013, 2.42221, 1], [12, -0.1249123, -0.08347166, 2.400536, 1], [13, -0.1253928, -0.3741579, 2.447376, 1], [14, -0.1192018, -0.6682417, 2.45958, 1], [15, -0.1156886, -0.7366598, 2.38015, 1], [16, 0.01157846, -0.08285581, 2.416483, 1], [17, -0.02138769, -0.3941391, 2.467218, 1], [18, -0.04459443, -0.6875782, 2.47504, 1], [19, -0.01091168, -0.7210805, 2.370768, 1], [20, -0.0638884, 0.4355388, 2.356371, 1], [21, -0.2735212, -0.1823654, 2.368128, 1], [22, -0.2580031, -0.1271341, 2.338273, 1], [23, 0.1288, -0.1726038, 2.417444, 1], [24, 0.1496284, -0.08833406, 2.385954, 1]]
[[0, -0.05709656, -0.08441998, 2.441385, 1], [1, -0.06060279, 0.2154037, 2.396436, 1], [2, -0.06321555, 0.5068345, 2.340517, 1], [3, -0.05864144, 0.6418273, 2.328218, 1], [4, -0.2074903, 0.3670896, 2.306465, 1], [5, -0.2528632, 0.1363741, 2.337691, 1], [6, -0.2821082, -0.03559396, 2.343914, 1], [7, -0.2807489, -0.1123599, 2.346046, 1], [8, 0.09268932, 0.3828864, 2.348024, 1], [9, 0.1443694, 0.1542389, 2.383275, 1], [10, 0.1525823, -0.04691699, 2.415483, 1], [11, 0.1318531, -0.08344214, 2.419858, 1], [12, -0.1244792, -0.08358809, 2.400775, 1], [13, -0.1254963, -0.3742183, 2.447324, 1], [14, -0.119086, -0.6682942, 2.459571, 1], [15, -0.116451, -0.7363766, 2.379587, 1], [16, 0.01190617, -0.08312982, 2.416468, 1], [17, -0.0191098, -0.3909335, 2.465722, 1], [18, -0.04596486, -0.6840037, 2.47462, 1], [19, -0.00899674, -0.7233983, 2.37566, 1], [20, -0.06266458, 0.4352042, 2.356491, 1], [21, -0.2730222, -0.1785356, 2.370755, 1], [22, -0.2618281, -0.1423034, 2.349333, 1], [23, 0.124474, -0.1657369, 2.410147, 1], [24, 0.1495085, -0.07545689, 2.3895, 1]]
[[0, -0.05645168, -0.08466668, 2.441318, 1], [1, -0.05996166, 0.2152396, 2.396342, 1], [2, -0.0626675, 0.5067579, 2.340361, 1], [3, -0.05765257, 0.641819, 2.328562, 1], [4, -0.2065114, 0.367305, 2.306534, 1], [5, -0.2520724, 0.1365012, 2.337164, 1], [6, -0.2796517, -0.03877813, 2.344934, 1], [7, -0.2792566, -0.1129908, 2.349267, 1], [8, 0.0931962, 0.3827935, 2.34803, 1], [9, 0.1446409, 0.1541099, 2.383354, 1], [10, 0.1515176, -0.04723938, 2.415808, 1], [11, 0.130479, -0.08077419, 2.419413, 1], [12, -0.1238849, -0.08369269, 2.400825, 1], [13, -0.1250661, -0.3743008, 2.447417, 1], [14, -0.1190867, -0.6683879, 2.45962, 1], [15, -0.1177406, -0.7371128, 2.380639, 1], [16, 0.01259612, -0.08352315, 2.416258, 1], [17, -0.01774206, -0.3888284, 2.465333, 1], [18, -0.04676162, -0.6817129, 2.474118, 1], [19, -0.01058254, -0.7288976, 2.380872, 1], [20, -0.06208793, 0.4351045, 2.356354, 1], [21, -0.2704802, -0.1800654, 2.36963, 1], [22, -0.2297667, -0.05462601, 2.34725, 1], [23, 0.1222933, -0.1584157, 2.418617, 1], [24, 0.1588305, -0.06803291, 2.406111, 1]]
[[0, -0.05618364, -0.08468973, 2.441358, 1], [1, -0.05933774, 0.2152393, 2.396538, 1], [2, -0.06167004, 0.5068063, 2.340737, 1], [3, -0.05707698, 0.6419252, 2.32879, 1], [4, -0.2059203, 0.367485, 2.306808, 1], [5, -0.2518998, 0.1366972, 2.337103, 1], [6, -0.274188, -0.0715913, 2.349174, 1], [7, -0.2774964, -0.1141916, 2.35135, 1], [8, 0.0933426, 0.3828024, 2.348033, 1], [9, 0.1442884, 0.1539157, 2.38297, 1], [10, 0.1504918, -0.04751928, 2.415789, 1], [11, 0.1308393, -0.07946447, 2.419474, 1], [12, -0.1236314, -0.08363179, 2.400929, 1], [13, -0.1251079, -0.374329, 2.44738, 1], [14, -0.1200363, -0.6684323, 2.459567, 1], [15, -0.1188833, -0.7359389, 2.37869, 1], [16, 0.01289151, -0.08362441, 2.416233, 1], [17, -0.01742547, -0.3881394, 2.465166, 1], [18, -0.04431421, -0.6811359, 2.475208, 1], [19, -0.01433639, -0.729341, 2.379695, 1], [20, -0.06118155, 0.4351363, 2.356685, 1], [21, -0.2735094, -0.183926, 2.379378, 1], [22, -0.2312703, -0.07428644, 2.36275, 1], [23, 0.122489, -0.1553747, 2.422452, 1], [24, 0.1523075, -0.08504584, 2.407, 1]]
[[0, -0.05609473, -0.08477127, 2.441439, 1], [1, -0.05904744, 0.2151246, 2.396711, 1], [2, -0.0611579, 0.5066773, 2.340975, 1], [3, -0.05695189, 0.6418136, 2.328842, 1], [4, -0.2057914, 0.367265, 2.306971, 1], [5, -0.2518061, 0.136453, 2.337104, 1], [6, -0.2739575, -0.0727523, 2.348867, 1], [7, -0.278461, -0.1150137, 2.352029, 1], [8, 0.09370877, 0.3829069, 2.348216, 1], [9, 0.1469032, 0.1548169, 2.384325, 1], [10, 0.1500791, -0.04789251, 2.416242, 1], [11, 0.1334631, -0.07577979, 2.425052, 1], [12, -0.1235366, -0.08370388, 2.401068, 1], [13, -0.1256997, -0.3745253, 2.447484, 1], [14, -0.1198457, -0.6686071, 2.459762, 1], [15, -0.1190903, -0.7359838, 2.378696, 1], [16, 0.0129668, -0.08370367, 2.416268, 1], [17, -0.01703802, -0.3861461, 2.464081, 1], [18, -0.04450601, -0.6790209, 2.475128, 1], [19, -0.01634404, -0.7300451, 2.38134, 1], [20, -0.06072366, 0.4350077, 2.35691, 1], [21, -0.273763, -0.1839029, 2.381689, 1], [22, -0.2310551, -0.07036078, 2.360545, 1], [23, 0.1249501, -0.1221786, 2.418261, 1], [24, 0.1619491, -0.0642167, 2.413429, 1]]
[[0, -0.05595303, -0.08463603, 2.441463, 1], [1, -0.05881054, 0.2151711, 2.396737, 1], [2, -0.06082164, 0.5066099, 2.340978, 1], [3, -0.05690334, 0.6417753, 2.328872, 1], [4, -0.2056856, 0.3672984, 2.307078, 1], [5, -0.2518237, 0.1364945, 2.337125, 1], [6, -0.2740331, -0.07353041, 2.348656, 1], [7, -0.2788757, -0.1165481, 2.351508, 1], [8, 0.09402096, 0.3829327, 2.34804, 1], [9, 0.1470767, 0.1549193, 2.384616, 1], [10, 0.1498779, -0.04819429, 2.417345, 1], [11, 0.1384751, -0.07461722, 2.425281, 1], [12, -0.1234209, -0.08375173, 2.401184, 1], [13, -0.1263973, -0.3751003, 2.447593, 1], [14, -0.11987, -0.6691739, 2.459784, 1], [15, -0.1180094, -0.7359549, 2.377838, 1], [16, 0.0132488, -0.08308808, 2.416125, 1], [17, -0.01766587, -0.3858272, 2.464304, 1], [18, -0.04314689, -0.6789082, 2.475027, 1], [19, -0.01795913, -0.7302892, 2.380354, 1], [20, -0.06041273, 0.4349715, 2.356922, 1], [21, -0.2747559, -0.183201, 2.380039, 1], [22, -0.2483885, -0.08722313, 2.3492, 1], [23, 0.1283152, -0.1226191, 2.424111, 1], [24, 0.1508632, -0.08948788, 2.395333, 1]]
[[0, -0.05580757, -0.08475213, 2.441668, 1], [1, -0.05869224, 0.2150971, 2.396826, 1], [2, -0.06075531, 0.5065709, 2.340979, 1], [3, -0.05669232, 0.641735, 2.329083, 1], [4, -0.2055001, 0.3673033, 2.307199, 1], [5, -0.251744, 0.1364907, 2.337096, 1], [6, -0.2744696, -0.07461918, 2.348732, 1], [7, -0.2809141, -0.1152006, 2.353645, 1], [8, 0.0939991, 0.3829439, 2.348123, 1], [9, 0.1466655, 0.1551923, 2.386175, 1], [10, 0.1521211, -0.07204378, 2.427356, 1], [11, 0.138577, -0.1082004, 2.434637, 1], [12, -0.1232719, -0.08377171, 2.401341, 1], [13, -0.1264697, -0.3752263, 2.447523, 1], [14, -0.1205135, -0.6693197, 2.459599, 1], [15, -0.1163884, -0.7366927, 2.378605, 1], [16, 0.01337312, -0.08335583, 2.416413, 1], [17, -0.01689947, -0.3854631, 2.464262, 1], [18, -0.04277404, -0.678497, 2.475171, 1], [19, -0.01984313, -0.7303798, 2.380136, 1], [20, -0.06033466, 0.4349249, 2.356941, 1], [21, -0.2746776, -0.1831327, 2.378128, 1], [22, -0.2583744, -0.1490742, 2.353555, 1], [23, 0.1390295, -0.1765676, 2.448513, 1], [24, 0.1707599, -0.09077418, 2.410333, 1]]
[[0, -0.05582007, -0.08474986, 2.441682, 1], [1, -0.05867215, 0.2151215, 2.39688, 1], [2, -0.06068595, 0.5066385, 2.341084, 1], [3, -0.05667248, 0.6417414, 2.329096, 1], [4, -0.2054283, 0.3673423, 2.307281, 1], [5, -0.251689, 0.1365101, 2.337065, 1], [6, -0.2757051, -0.07691357, 2.349277, 1], [7, -0.2836435, -0.1201518, 2.349997, 1], [8, 0.09407851, 0.3828613, 2.34823, 1], [9, 0.148535, 0.1559056, 2.387749, 1], [10, 0.1597647, -0.07514417, 2.428932, 1], [11, 0.1647523, -0.09496471, 2.432853, 1], [12, -0.1232875, -0.08377518, 2.401359, 1], [13, -0.1264819, -0.3752002, 2.447489, 1], [14, -0.1203073, -0.6692901, 2.459561, 1], [15, -0.116738, -0.7367554, 2.37868, 1], [16, 0.01335659, -0.0833497, 2.416428, 1], [17, -0.01784255, -0.3850033, 2.463607, 1], [18, -0.04298611, -0.6780496, 2.475172, 1], [19, -0.02191733, -0.7302421, 2.379799, 1], [20, -0.06027786, 0.4349795, 2.357034, 1], [21, -0.2698393, -0.1897826, 2.373544, 1], [22, -0.2623333, -0.1180527, 2.328938, 1], [23, 0.175641, -0.1590017, 2.427935, 1], [24, 0.1765926, -0.1381953, 2.410667, 1]]
