[[0, -0.1802908, -0.1972325, 2.722984, 1], [1, -0.1665423, 0.03554821, 2.692235, 1], [2, -0.1519366, 0.2625299, 2.649419, 1], [3, -0.1422801, 0.3814313, 2.610777, 1], [4, -0.2947218, 0.1648012, 2.60469, 1], [5, -0.3049573, -0.03846676, 2.590991, 1], [6, -0.1953623, -0.1931361, 2.465267, 1], [7, -0.1464866, -0.2207924, 2.437298, 1], [8, 0.008814041, 0.1681236, 2.655757, 1], [9, 0.02339322, -0.03282706, 2.64141, 1], [10, -0.01178654, -0.1941269, 2.460721, 1], [11, -0.0251542, -0.2511154, 2.429852, 1], [12, -0.2452654, -0.1913919, 2.680641, 1], [13, -0.1654036, -0.2817626, 2.390443, 1], [14, -0.1629299, -0.6620283, 2.465271, 1], [15, -0.1484777, -0.7391914, 2.405707, 1], [16, -0.1110594, -0.1983791, 2.699884, 1], [17, -0.002642417, -0.290602, 2.416913, 1], [18, -0.006699943, -0.6654013, 2.507383, 1], [19, 0.01618234, -0.7435175, 2.458895, 1], [20, -0.1559189, 0.2065563, 2.662039, 1], [21, -0.09832651, -0.2621241, 2.39103, 1], [22, -0.1107042, -0.2065584, 2.427714, 1], [23, -0.03623874, -0.3172637, 2.37256, 1], [24, -0.06194051, -0.2389617, 2.420346, 1]]
[[0, -0.1729728, -0.2029503, 2.731727, 1], [1, -0.1635917, 0.03183569, 2.705805, 1], [2, -0.1548901, 0.2633433, 2.669566, 1], [3, -0.1497954, 0.3839866, 2.64739, 1], [4, -0.2988054, 0.1637149, 2.628502, 1], [5, -0.3102249, -0.03387221, 2.611339, 1], [6, -0.2237744, -0.180407, 2.495447, 1], [7, -0.1771765, -0.1966449, 2.475065, 1], [8, 0.004168522, 0.1648864, 2.674451, 1], [9, 0.02491993, -0.03489852, 2.671685, 1], [10, -0.005210343, -0.2065048, 2.519943, 1], [11, -0.03029116, -0.2072811, 2.523349, 1], [12, -0.238904, -0.1965539, 2.689761, 1], [13, -0.1621304, -0.2802728, 2.389254, 1], [14, -0.1666302, -0.661641, 2.46634, 1], [15, -0.1457792, -0.7363167, 2.403144, 1], [16, -0.1031896, -0.2040587, 2.708493, 1], [17, 0.04321631, -0.2868817, 2.429985, 1], [18, 0.02241831, -0.6584157, 2.489717, 1], [19, 0.02623466, -0.7350157, 2.425994, 1], [20, -0.1578446, 0.2061471, 2.680848, 1], [21, -0.1209503, -0.2368808, 2.428072, 1], [22, -0.1659445, -0.1611567, 2.4923, 1], [23, -0.04908042, -0.2387576, 2.487343, 1], [24, 0.02076429, -0.1962026, 2.494129, 1]]
[[0, -0.1768232, -0.2011722, 2.732309, 1], [1, -0.1648289, 0.03287964, 2.706224, 1], [2, -0.1534416, 0.2632253, 2.670019, 1], [3, -0.1481399, 0.3837501, 2.646593, 1], [4, -0.2986557, 0.1645484, 2.626252, 1], [5, -0.3105245, -0.03335099, 2.612857, 1], [6, -0.2265338, -0.1787922, 2.498154, 1], [7, -0.1775971, -0.1960002, 2.477591, 1], [8, 0.005320041, 0.1654413, 2.675274, 1], [9, 0.02455169, -0.03502505, 2.671371, 1], [10, -0.0039448, -0.2027311, 2.519709, 1], [11, -0.02944949, -0.2072577, 2.520631, 1], [12, -0.2427436, -0.1945653, 2.689985, 1], [13, -0.1629429, -0.2808665, 2.388736, 1], [14, -0.1634935, -0.6645166, 2.47062, 1], [15, -0.1403716, -0.738986, 2.408391, 1], [16, -0.1067701, -0.2027481, 2.709347, 1], [17, 0.04109094, -0.2876561, 2.429176, 1], [18, 0.01870595, -0.6659807, 2.497714, 1], [19, 0.01418295, -0.7446746, 2.440281, 1], [20, -0.156869, 0.2062702, 2.681247, 1], [21, -0.1191686, -0.2314022, 2.429932, 1], [22, -0.1616627, -0.165336, 2.488589, 1], [23, -0.03665752, -0.2799678, 2.474923, 1], [24, 0.02361005, -0.1917884, 2.495866, 1]]
[[0, -0.1776544, -0.2011392, 2.731667, 1], [1, -0.1653176, 0.03295328, 2.706256, 1], [2, -0.1537494, 0.263204, 2.67041, 1], [3, -0.1480159, 0.383745, 2.647093, 1], [4, -0.298597, 0.1646624, 2.626834, 1], [5, -0.3105177, -0.03339428, 2.613031, 1], [6, -0.2276611, -0.1761193, 2.500069, 1], [7, -0.1795764, -0.1926389, 2.476738, 1], [8, 0.005121566, 0.1648708, 2.675696, 1], [9, 0.02415835, -0.03480907, 2.671491, 1], [10, -0.004228835, -0.2035229, 2.520522, 1], [11, -0.0257733, -0.2051583, 2.518534, 1], [12, -0.2436052, -0.1944022, 2.689271, 1], [13, -0.163118, -0.2807334, 2.388816, 1], [14, -0.1637398, -0.664484, 2.470597, 1], [15, -0.140848, -0.7389664, 2.408246, 1], [16, -0.1075486, -0.2028663, 2.708759, 1], [17, 0.04058335, -0.2878546, 2.429372, 1], [18, 0.01947425, -0.6639499, 2.495207, 1], [19, 0.01643896, -0.7420976, 2.435806, 1], [20, -0.15713, 0.2062806, 2.681497, 1], [21, -0.1306572, -0.2355952, 2.424641, 1], [22, -0.1407856, -0.1838006, 2.461334, 1], [23, -0.04017394, -0.236816, 2.481194, 1], [24, 0.02156717, -0.1929738, 2.496834, 1]]
[[0, -0.1781332, -0.2009735, 2.73131, 1], [1, -0.16626, 0.03310142, 2.706471, 1], [2, -0.1552909, 0.2630703, 2.671465, 1], [3, -0.1477892, 0.3838165, 2.647535, 1], [4, -0.2988047, 0.1647562, 2.627759, 1], [5, -0.3106088, -0.0334802, 2.613211, 1], [6, -0.2275844, -0.176977, 2.499425, 1], [7, -0.1807002, -0.1914169, 2.480368, 1], [8, 0.004809249, 0.1647524, 2.676719, 1], [9, 0.02393593, -0.03458833, 2.671582, 1], [10, -0.004578106, -0.2034438, 2.521022, 1], [11, -0.02664893, -0.2051889, 2.519243, 1], [12, -0.2441209, -0.1941776, 2.688567, 1], [13, -0.163177, -0.2805618, 2.388608, 1], [14, -0.1647795, -0.6636505, 2.471213, 1], [15, -0.1414175, -0.7377278, 2.408083, 1], [16, -0.1079989, -0.2027595, 2.708638, 1], [17, 0.04102392, -0.2880983, 2.429778, 1], [18, 0.02035028, -0.6633919, 2.494339, 1], [19, 0.01720688, -0.7422739, 2.437266, 1], [20, -0.158373, 0.2062521, 2.682256, 1], [21, -0.1261044, -0.231552, 2.435395, 1], [22, -0.1588977, -0.1648988, 2.479308, 1], [23, -0.04013314, -0.2452498, 2.487381, 1], [24, 0.01901934, -0.1918266, 2.491318, 1]]
[[0, -0.1786582, -0.2006209, 2.731195, 1], [1, -0.1670365, 0.03343762, 2.706916, 1], [2, -0.1561504, 0.2631822, 2.672515, 1], [3, -0.1482428, 0.3837964, 2.648574, 1], [4, -0.2995599, 0.1646397, 2.629124, 1], [5, -0.3105799, -0.03369058, 2.61325, 1], [6, -0.2263721, -0.1791101, 2.49752, 1], [7, -0.1795275, -0.1941207, 2.476686, 1], [8, 0.005022726, 0.1649855, 2.676564, 1], [9, 0.02343195, -0.03367774, 2.67282, 1], [10, -0.006621683, -0.2075348, 2.517799, 1], [11, -0.02919357, -0.207001, 2.513299, 1], [12, -0.2446647, -0.1938367, 2.68825, 1], [13, -0.1631376, -0.2803369, 2.388405, 1], [14, -0.164738, -0.6635072, 2.471162, 1], [15, -0.1417868, -0.7374678, 2.407467, 1], [16, -0.1085083, -0.2024091, 2.708714, 1], [17, 0.04271789, -0.2872172, 2.429639, 1], [18, 0.02771997, -0.661698, 2.495661, 1], [19, 0.02987734, -0.7414474, 2.441534, 1], [20, -0.1591536, 0.2064316, 2.683122, 1], [21, -0.1253195, -0.2316309, 2.43558, 1], [22, -0.1563923, -0.1662927, 2.4792, 1], [23, -0.04609475, -0.2374755, 2.473943, 1], [24, 0.01975206, -0.193751, 2.491726, 1]]
[[0, -0.1788139, -0.2005928, 2.731052, 1], [1, -0.168104, 0.03367213, 2.707237, 1], [2, -0.158654, 0.2636106, 2.673774, 1], [3, -0.1489505, 0.3830319, 2.649358, 1], [4, -0.3004658, 0.1639176, 2.629848, 1], [5, -0.3103623, -0.03414451, 2.613108, 1], [6, -0.2263314, -0.1776211, 2.498249, 1], [7, -0.1769421, -0.1916489, 2.475828, 1], [8, 0.00364191, 0.1649357, 2.676934, 1], [9, 0.02318381, -0.03202516, 2.673953, 1], [10, -0.008024233, -0.2081717, 2.515966, 1], [11, -0.03389939, -0.2071721, 2.518111, 1], [12, -0.2448058, -0.1938862, 2.688164, 1], [13, -0.163173, -0.2803432, 2.388024, 1], [14, -0.1632593, -0.6660639, 2.471902, 1], [15, -0.1429427, -0.7388547, 2.404075, 1], [16, -0.1086794, -0.2022916, 2.708495, 1], [17, 0.04572591, -0.2850555, 2.430553, 1], [18, 0.05513191, -0.6611169, 2.511191, 1], [19, 0.04790647, -0.7336149, 2.438617, 1], [20, -0.161182, 0.2068121, 2.684103, 1], [21, -0.1257246, -0.2324103, 2.427459, 1], [22, -0.1412507, -0.1768598, 2.466857, 1], [23, -0.07022296, -0.302994, 2.470906, 1], [24, 0.02039425, -0.1947561, 2.493917, 1]]
[[0, -0.1789086, -0.2004973, 2.731265, 1], [1, -0.1693162, 0.03401938, 2.707977, 1], [2, -0.1612573, 0.2640528, 2.674729, 1], [3, -0.1498774, 0.3827565, 2.650157, 1], [4, -0.3025023, 0.1638721, 2.631597, 1], [5, -0.3104405, -0.0346248, 2.613176, 1], [6, -0.2262484, -0.1769862, 2.498651, 1], [7, -0.1759445, -0.1930802, 2.475247, 1], [8, 0.003722326, 0.1651868, 2.676673, 1], [9, 0.02293873, -0.03172365, 2.674008, 1], [10, -0.007384167, -0.2061333, 2.518223, 1], [11, -0.02999691, -0.2119685, 2.518193, 1], [12, -0.2449266, -0.1938773, 2.688312, 1], [13, -0.1628019, -0.280488, 2.387836, 1], [14, -0.1639964, -0.6648546, 2.470384, 1], [15, -0.1431235, -0.738475, 2.4047, 1], [16, -0.1087295, -0.2020883, 2.708822, 1], [17, 0.05584903, -0.2806378, 2.431687, 1], [18, 0.06044058, -0.6568591, 2.509835, 1], [19, 0.1004397, -0.7124375, 2.428244, 1], [20, -0.1633748, 0.2072407, 2.685035, 1], [21, -0.124366, -0.232108, 2.428056, 1], [22, -0.1618033, -0.1596941, 2.4908, 1], [23, -0.07025321, -0.2997651, 2.471908, 1], [24, 0.007522207, -0.215117, 2.484, 1]]
[[0, -0.1790797, -0.200534, 2.731303, 1], [1, -0.1708093, 0.03388439, 2.708802, 1], [2, -0.1642021, 0.2636439, 2.676572, 1], [3, -0.1538427, 0.3820514, 2.653003, 1], [4, -0.3036652, 0.162927, 2.633232, 1], [5, -0.312558, -0.03457952, 2.614148, 1], [6, -0.2263395, -0.1774998, 2.498545, 1], [7, -0.1779869, -0.1929721, 2.479052, 1], [8, 0.003632411, 0.165275, 2.67657, 1], [9, 0.02248674, -0.03216199, 2.674304, 1], [10, -0.003834053, -0.2080516, 2.520264, 1], [11, -0.02175772, -0.2197093, 2.533055, 1], [12, -0.2451479, -0.1940937, 2.688523, 1], [13, -0.1620433, -0.2786325, 2.389139, 1], [14, -0.1634859, -0.6626007, 2.469505, 1], [15, -0.1472793, -0.7359124, 2.400947, 1], [16, -0.1089347, -0.2020181, 2.708748, 1], [17, 0.1076324, -0.2678576, 2.452504, 1], [18, 0.1848804, -0.6368909, 2.572145, 1], [19, 0.2393629, -0.6807596, 2.492097, 1], [20, -0.1659297, 0.2069175, 2.68662, 1], [21, -0.1215694, -0.2300955, 2.431004, 1], [22, -0.1551436, -0.165562, 2.479613, 1], [23, -0.03057753, -0.2861339, 2.529423, 1], [24, -0.01690212, -0.2339358, 2.533714, 1]]
[[0, -0.1791853, -0.2005465, 2.731537, 1], [1, -0.1719036, 0.03385974, 2.709624, 1], [2, -0.1662347, 0.263505, 2.677678, 1], [3, -0.1567343, 0.3824592, 2.65461, 1], [4, -0.3042802, 0.1622315, 2.633857, 1], [5, -0.3131565, -0.03382383, 2.614372, 1], [6, -0.2260922, -0.1766114, 2.499742, 1], [7, -0.1770772, -0.1925219, 2.481916, 1], [8, -0.001932095, 0.1666655, 2.678687, 1], [9, 0.02247432, -0.03203036, 2.67444, 1], [10, -0.002324281, -0.2091287, 2.52172, 1], [11, -0.01935012, -0.2215587, 2.536243, 1], [12, -0.2452491, -0.1943253, 2.688802, 1], [13, -0.1611542, -0.2781828, 2.389249, 1], [14, -0.1636235, -0.6622634, 2.469203, 1], [15, -0.1475238, -0.7356349, 2.400727, 1], [16, -0.1090651, -0.2018353, 2.709027, 1], [17, 0.119766, -0.2752104, 2.469264, 1], [18, 0.2681363, -0.6331476, 2.554338, 1], [19, 0.3225845, -0.6910149, 2.497797, 1], [20, -0.1677254, 0.2068131, 2.687683, 1], [21, -0.1234652, -0.2332447, 2.439948, 1], [22, -0.1341304, -0.1751977, 2.4695, 1], [23, -0.02992698, -0.296898, 2.475914, 1], [24, 0.01219204, -0.2532901, 2.505, 1]]
[[0, -0.1792761, -0.2005643, 2.7316, 1], [1, -0.1728172, 0.03386278, 2.710265, 1], [2, -0.1678493, 0.2635016, 2.678878, 1], [3, -0.1588198, 0.3824692, 2.655844, 1], [4, -0.3049268, 0.1617593, 2.634696, 1], [5, -0.3136176, -0.03371433, 2.614509, 1], [6, -0.2258224, -0.1770577, 2.499725, 1], [7, -0.1809065, -0.1910815, 2.485399, 1], [8, -0.005510477, 0.1669445, 2.680345, 1], [9, 0.02260217, -0.03210316, 2.674794, 1], [10, 9.254989e-05, -0.2091843, 2.524842, 1], [11, -0.01545556, -0.2215719, 2.540522, 1], [12, -0.2454525, -0.1945038, 2.688986, 1], [13, -0.1595121, -0.2775387, 2.390157, 1], [14, -0.163571, -0.660962, 2.469069, 1], [15, -0.1470205, -0.7346142, 2.401345, 1], [16, -0.1091017, -0.2017899, 2.709038, 1], [17, 0.1261851, -0.2765341, 2.474328, 1], [18, 0.2730446, -0.6242343, 2.55797, 1], [19, 0.3351645, -0.6785359, 2.513836, 1], [20, -0.1691707, 0.2068128, 2.688752, 1], [21, -0.1267635, -0.231558, 2.433731, 1], [22, -0.1505506, -0.1693349, 2.478742, 1], [23, -0.02997839, -0.283903, 2.479921, 1], [24, 0.02839167, -0.2257951, 2.503867, 1]]
[[0, -0.1790629, -0.2006135, 2.731564, 1], [1, -0.1731045, 0.03388038, 2.710501, 1], [2, -0.1692424, 0.2636339, 2.679746, 1], [3, -0.1598737, 0.3823351, 2.656546, 1], [4, -0.3056911, 0.1613083, 2.635398, 1], [5, -0.313312, -0.03442644, 2.614421, 1], [6, -0.2254935, -0.1781819, 2.499236, 1], [7, -0.1810556, -0.1915689, 2.482533, 1], [8, -0.006227534, 0.1675566, 2.680987, 1], [9, 0.02260016, -0.03227007, 2.675102, 1], [10, 0.0009917009, -0.1863696, 2.539312, 1], [11, -0.01648851, -0.2064717, 2.556098, 1], [12, -0.2452528, -0.1947567, 2.688854, 1], [13, -0.1584222, -0.2773339, 2.390415, 1], [14, -0.1650717, -0.6601166, 2.468161, 1], [15, -0.1467675, -0.7343294, 2.402447, 1], [16, -0.108718, -0.2016524, 2.709066, 1], [17, 0.1348196, -0.2784064, 2.479415, 1], [18, 0.2829086, -0.6090308, 2.569693, 1], [19, 0.2944708, -0.6560191, 2.447715, 1], [20, -0.1702285, 0.2069088, 2.689443, 1], [21, -0.1312781, -0.2359245, 2.426482, 1], [22, -0.1478297, -0.1728007, 2.478011, 1], [23, -0.02358639, -0.2765119, 2.519928, 1], [24, 0.02706273, -0.2017643, 2.523375, 1]]
[[0, -0.1785141, -0.2006753, 2.731993, 1], [1, -0.1731984, 0.0338938, 2.710939, 1], [2, -0.1696634, 0.2636725, 2.680178, 1], [3, -0.1602207, 0.382838, 2.657162, 1], [4, -0.3055659, 0.1613407, 2.635519, 1], [5, -0.3131678, -0.03465386, 2.614522, 1], [6, -0.2219895, -0.1821829, 2.496678, 1], [7, -0.1855898, -0.1914328, 2.485079, 1], [8, -0.006895727, 0.1680356, 2.682318, 1], [9, 0.02303274, -0.03302485, 2.676381, 1], [10, 0.001644647, -0.1855175, 2.539513, 1], [11, -0.01436004, -0.2082785, 2.560275, 1], [12, -0.2447746, -0.1950146, 2.689463, 1], [13, -0.1574631, -0.2773448, 2.390914, 1], [14, -0.1654261, -0.6592364, 2.467243, 1], [15, -0.1467566, -0.7340428, 2.403125, 1], [16, -0.1080348, -0.2015358, 2.709361, 1], [17, 0.1431863, -0.2790151, 2.486995, 1], [18, 0.2944756, -0.6038741, 2.573878, 1], [19, 0.3063324, -0.6509238, 2.451962, 1], [20, -0.170572, 0.2069419, 2.689888, 1], [21, -0.1282272, -0.2460146, 2.422672, 1], [22, -0.1526948, -0.1756672, 2.481572, 1], [23, -0.0276991, -0.2654082, 2.521734, 1], [24, 0.02607518, -0.2140489, 2.524904, 1]]
[[0, -0.1784208, -0.200772, 2.733252, 1], [1, -0.1733077, 0.03386289, 2.71137, 1], [2, -0.1696696, 0.2636665, 2.680173, 1], [3, -0.1602621, 0.3826541, 2.657408, 1], [4, -0.3055289, 0.1612736, 2.63542, 1], [5, -0.3128035, -0.03493898, 2.613563, 1], [6, -0.2207942, -0.1806304, 2.497264, 1], [7, -0.1810212, -0.1909779, 2.487252, 1], [8, -0.00701287, 0.1679739, 2.682462, 1], [9, 0.02351413, -0.03407608, 2.677441, 1], [10, 0.00193878, -0.1845931, 2.542066, 1], [11, -0.01128337, -0.2058313, 2.562837, 1], [12, -0.2448454, -0.1951795, 2.69038, 1], [13, -0.1574956, -0.277259, 2.390957, 1], [14, -0.1653645, -0.6592267, 2.466787, 1], [15, -0.1465359, -0.7339158, 2.402461, 1], [16, -0.107725, -0.2015377, 2.710984, 1], [17, 0.151262, -0.2775697, 2.494658, 1], [18, 0.3043388, -0.5838159, 2.57656, 1], [19, 0.3161585, -0.6311668, 2.454654, 1], [20, -0.1705898, 0.2069322, 2.689911, 1], [21, -0.1313036, -0.2412866, 2.431725, 1], [22, -0.141036, -0.1812704, 2.474867, 1], [23, -0.03707949, -0.255915, 2.502937, 1], [24, 0.03146817, -0.2046665, 2.532375, 1]]
[[0, -0.1780706, -0.2011302, 2.733695, 1], [1, -0.1730429, 0.03362589, 2.711748, 1], [2, -0.1692502, 0.2634796, 2.680327, 1], [3, -0.1599277, 0.3826743, 2.657406, 1], [4, -0.3052697, 0.1606528, 2.635198, 1], [5, -0.3125118, -0.03448739, 2.612795, 1], [6, -0.2144045, -0.1875041, 2.490391, 1], [7, -0.1795034, -0.1958716, 2.482583, 1], [8, -0.006937107, 0.1675092, 2.682936, 1], [9, 0.02419472, -0.03466374, 2.677861, 1], [10, 0.08142139, -0.1981685, 2.560189, 1], [11, 0.04982021, -0.2074521, 2.559378, 1], [12, -0.2446359, -0.1955599, 2.690735, 1], [13, -0.1575773, -0.2779856, 2.390256, 1], [14, -0.1655587, -0.659473, 2.466585, 1], [15, -0.1468664, -0.7347075, 2.40358, 1], [16, -0.1072201, -0.2018631, 2.711506, 1], [17, 0.1561863, -0.2774109, 2.501307, 1], [18, 0.3165036, -0.5897092, 2.583719, 1], [19, 0.3284231, -0.6370276, 2.461887, 1], [20, -0.1702316, 0.2067407, 2.690129, 1], [21, -0.141169, -0.2472491, 2.418668, 1], [22, -0.1415848, -0.1807013, 2.472806, 1], [23, 0.02952149, -0.2836068, 2.537497, 1], [24, 0.08227252, -0.2061525, 2.514667, 1]]
[[0, -0.1773383, -0.2009925, 2.734195, 1], [1, -0.1724198, 0.03384813, 2.71193, 1], [2, -0.1681397, 0.2638717, 2.67994, 1], [3, -0.1594307, 0.3822986, 2.657625, 1], [4, -0.3038146, 0.1610129, 2.634912, 1], [5, -0.3115754, -0.03485699, 2.611593, 1], [6, -0.2116654, -0.1903333, 2.488494, 1], [7, -0.1748943, -0.1995725, 2.479067, 1], [8, -0.003411847, 0.1676049, 2.681529, 1], [9, 0.02495424, -0.03632253, 2.678358, 1], [10, 0.07943728, -0.1976549, 2.561475, 1], [11, 0.04800557, -0.2072003, 2.560396, 1], [12, -0.2441275, -0.195428, 2.691306, 1], [13, -0.1576257, -0.2782219, 2.389841, 1], [14, -0.1654408, -0.6594807, 2.466682, 1], [15, -0.1459005, -0.7353208, 2.405774, 1], [16, -0.1062357, -0.2017246, 2.711904, 1], [17, 0.1645119, -0.2811165, 2.504704, 1], [18, 0.3224963, -0.5924579, 2.58666, 1], [19, 0.3338843, -0.6398079, 2.464794, 1], [20, -0.169311, 0.2070712, 2.689945, 1], [21, -0.1272872, -0.2556547, 2.404916, 1], [22, -0.1270497, -0.1881089, 2.4625, 1], [23, 0.02555286, -0.285355, 2.535496, 1], [24, 0.08481428, -0.2055165, 2.515556, 1]]
[[0, -0.176845, -0.2010009, 2.734315, 1], [1, -0.1708192, 0.0337284, 2.712169, 1], [2, -0.1641464, 0.2634173, 2.679904, 1], [3, -0.157203, 0.3825568, 2.657577, 1], [4, -0.3007939, 0.1608539, 2.63409, 1], [5, -0.309966, -0.03528055, 2.610478, 1], [6, -0.2021549, -0.2073202, 2.476614, 1], [7, -0.1673539, -0.2075935, 2.470186, 1], [8, -0.002519476, 0.1682278, 2.682807, 1], [9, 0.02534021, -0.03665178, 2.678575, 1], [10, 0.0704367, -0.1805878, 2.568128, 1], [11, 0.04227224, -0.1949938, 2.577003, 1], [12, -0.2436645, -0.1954487, 2.691369, 1], [13, -0.158683, -0.2793083, 2.387588, 1], [14, -0.1655472, -0.6593438, 2.466666, 1], [15, -0.1448348, -0.7353321, 2.406893, 1], [16, -0.1057393, -0.2017227, 2.712066, 1], [17, 0.1648184, -0.2809169, 2.505572, 1], [18, 0.3233257, -0.5919133, 2.586793, 1], [19, 0.3354847, -0.6392992, 2.465078, 1], [20, -0.1660303, 0.2067246, 2.690032, 1], [21, -0.1360586, -0.2504299, 2.386415, 1], [22, -0.121342, -0.206523, 2.450895, 1], [23, 0.03212968, -0.272155, 2.53373, 1], [24, 0.08066753, -0.1955544, 2.533882, 1]]
[[0, -0.1764142, -0.2008783, 2.73448, 1], [1, -0.1697104, 0.03395278, 2.712381, 1], [2, -0.1620696, 0.263737, 2.679885, 1], [3, -0.1561224, 0.3835063, 2.657377, 1], [4, -0.299521, 0.1604221, 2.633677, 1], [5, -0.3091398, -0.03529293, 2.610142, 1], [6, -0.2017892, -0.2081498, 2.477021, 1], [7, -0.1653619, -0.2097376, 2.468358, 1], [8, 0.0007922995, 0.1685216, 2.681748, 1], [9, 0.02575304, -0.03729918, 2.678809, 1], [10, 0.07344209, -0.1873202, 2.564086, 1], [11, 0.04357355, -0.2041024, 2.567958, 1], [12, -0.2433136, -0.1953189, 2.691529, 1], [13, -0.1586517, -0.2796606, 2.387451, 1], [14, -0.166448, -0.6584252, 2.466307, 1], [15, -0.1453343, -0.7350191, 2.408601, 1], [16, -0.1052472, -0.2016174, 2.712216, 1], [17, 0.1651836, -0.2811542, 2.505946, 1], [18, 0.3239084, -0.5919846, 2.587111, 1], [19, 0.3357477, -0.6393969, 2.465357, 1], [20, -0.1641904, 0.2070212, 2.690093, 1], [21, -0.1319053, -0.2616785, 2.400162, 1], [22, -0.125612, -0.1987407, 2.457589, 1], [23, 0.02110828, -0.2781405, 2.534928, 1], [24, 0.07922928, -0.2126919, 2.515471, 1]]
[[0, -0.1757422, -0.2008173, 2.734557, 1], [1, -0.1684994, 0.03404446, 2.712197, 1], [2, -0.1601804, 0.2638408, 2.679085, 1], [3, -0.1543949, 0.383792, 2.657379, 1], [4, -0.2976242, 0.1601352, 2.632861, 1], [5, -0.3087326, -0.03519875, 2.609681, 1], [6, -0.2016464, -0.2084949, 2.476949, 1], [7, -0.1627117, -0.2100726, 2.465568, 1], [8, 0.001240249, 0.1688964, 2.682379, 1], [9, 0.02623228, -0.03774256, 2.678539, 1], [10, 0.07868151, -0.191239, 2.563383, 1], [11, 0.04654297, -0.201773, 2.56639, 1], [12, -0.2427088, -0.1952595, 2.691443, 1], [13, -0.1586698, -0.2795345, 2.387607, 1], [14, -0.1664986, -0.6583293, 2.466206, 1], [15, -0.1445456, -0.7352689, 2.410256, 1], [16, -0.1044992, -0.2015564, 2.712462, 1], [17, 0.166677, -0.2836115, 2.504783, 1], [18, 0.3241121, -0.5920253, 2.587291, 1], [19, 0.3364852, -0.6394898, 2.465664, 1], [20, -0.1624581, 0.2071222, 2.689473, 1], [21, -0.1330741, -0.2607385, 2.391626, 1], [22, -0.1194498, -0.2040463, 2.449769, 1], [23, 0.02048872, -0.2785884, 2.542128, 1], [24, 0.08636236, -0.2004528, 2.527493, 1]]
[[0, -0.1743231, -0.2006616, 2.734514, 1], [1, -0.1662546, 0.03403997, 2.712104, 1], [2, -0.1571554, 0.2635753, 2.678787, 1], [3, -0.1523658, 0.3849045, 2.656523, 1], [4, -0.2969897, 0.1601946, 2.632471, 1], [5, -0.3069752, -0.03565263, 2.608958, 1], [6, -0.2012834, -0.2098538, 2.476319, 1], [7, -0.1637737, -0.2111607, 2.468194, 1], [8, 0.002377574, 0.1692775, 2.683484, 1], [9, 0.02652295, -0.03841552, 2.678532, 1], [10, 0.07824388, -0.1927152, 2.563165, 1], [11, 0.04784368, -0.1987281, 2.569161, 1], [12, -0.2412662, -0.1951278, 2.691425, 1], [13, -0.1586877, -0.2797398, 2.388404, 1], [14, -0.1666034, -0.6582633, 2.466107, 1], [15, -0.1454893, -0.7351223, 2.409247, 1], [16, -0.1031628, -0.2013856, 2.712373, 1], [17, 0.1671476, -0.2845719, 2.50424, 1], [18, 0.3251596, -0.5918657, 2.586362, 1], [19, 0.3379695, -0.6393546, 2.464834, 1], [20, -0.1595976, 0.2069262, 2.689228, 1], [21, -0.1333642, -0.2591443, 2.396912, 1], [22, -0.122049, -0.2081979, 2.451804, 1], [23, 0.04499726, -0.2815192, 2.518924, 1], [24, 0.0833793, -0.2049517, 2.522708, 1]]
[[0, -0.1740314, -0.2006112, 2.734274, 1], [1, -0.1652111, 0.03416963, 2.711867, 1], [2, -0.1549876, 0.2638183, 2.678596, 1], [3, -0.1509786, 0.3855409, 2.656501, 1], [4, -0.2962968, 0.1601089, 2.632121, 1], [5, -0.3060721, -0.0356699, 2.608544, 1], [6, -0.2006153, -0.2104273, 2.476496, 1], [7, -0.1622688, -0.2116705, 2.468543, 1], [8, 0.00339986, 0.1695787, 2.683953, 1], [9, 0.02669877, -0.03879267, 2.678341, 1], [10, 0.07648637, -0.1942994, 2.562508, 1], [11, 0.04571865, -0.2018083, 2.563498, 1], [12, -0.2408467, -0.1950131, 2.69087, 1], [13, -0.1593292, -0.2790852, 2.388901, 1], [14, -0.166286, -0.6584655, 2.466132, 1], [15, -0.1455401, -0.7353582, 2.409127, 1], [16, -0.10297, -0.2013747, 2.712311, 1], [17, 0.1660753, -0.2854469, 2.504069, 1], [18, 0.3247552, -0.590673, 2.584588, 1], [19, 0.3378093, -0.6381837, 2.463109, 1], [20, -0.157726, 0.2071372, 2.689014, 1], [21, -0.133248, -0.2610664, 2.394711, 1], [22, -0.1209332, -0.2035772, 2.453825, 1], [23, 0.04289652, -0.2712482, 2.529597, 1], [24, 0.09049366, -0.1972752, 2.533364, 1]]
