[[0, 0.105304, -0.900686, 3.11922, 1.0], [1, 0.107735, -0.58691, 3.12164, 1.0], [2, 0.109353, -0.277414, 3.1097, 1.0], [3, 0.127728, -0.1263, 3.1081, 1.0], [4, -0.0627318, -0.373483, 3.10842, 1.0], [5, -0.14314, -0.633893, 3.12045, 1.0], [6, -0.138902, -0.876338, 3.06557, 1.0], [7, -0.11705, -0.953799, 3.04398, 1.0], [8, 0.29361, -0.385355, 3.11838, 1.0], [9, 0.377918, -0.64311, 3.16816, 1.0], [10, 0.360771, -0.869196, 3.09687, 1.0], [11, 0.345839, -0.910716, 3.08339, 1.0], [12, 0.0228339, -0.889138, 3.08246, 1.0], [13, -0.0132399, -1.35102, 3.14378, 1.0], [14, -0.0194001, -1.65248, 3.14055, 1.0], [15, -0.0383362, -1.71129, 3.03029, 1.0], [16, 0.185306, -0.891105, 3.08454, 1.0], [17, 0.202635, -1.3488, 3.14568, 1.0], [18, 0.189178, -1.65275, 3.11813, 1.0], [19, 0.184288, -1.70772, 3.00371, 1.0], [20, 0.109045, -0.354344, 3.11525, 1.0], [21, -0.120267, -1.03088, 3.02508, 1.0], [22, -0.185217, -0.903297, 3.06371, 1.0], [23, 0.322633, -0.998269, 3.05115, 1.0], [24, 0.294758, -0.865725, 3.05267, 1.0]]
[[0, 0.181711, -0.907279, 3.14639, 1.0], [1, 0.148257, -0.604137, 3.11623, 1.0], [2, 0.11342, -0.303773, 3.08599, 1.0], [3, 0.109822, -0.156365, 3.05755, 1.0], [4, -0.0414024, -0.394133, 3.05428, 1.0], [5, -0.212829, -0.560501, 3.08479, 1.0], [6, -0.0512097, -0.72979, 3.04578, 1.0], [7, 0.026797, -0.777232, 3.04854, 1.0], [8, 0.306729, -0.350297, 3.17405, 1.0], [9, 0.437167, -0.500321, 3.31026, 1.0], [10, 0.41214, -0.71771, 3.21285, 1.0], [11, 0.376791, -0.74112, 3.18358, 1.0], [12, 0.103904, -0.90125, 3.09695, 1.0], [13, 0.0348367, -1.30198, 3.12644, 1.0], [14, -0.00561926, -1.65087, 3.12194, 1.0], [15, -0.0396462, -1.71121, 3.031, 1.0], [16, 0.255528, -0.892772, 3.12506, 1.0], [17, 0.255303, -1.25992, 3.16368, 1.0], [18, 0.199679, -1.65059, 3.12559, 1.0], [19, 0.188465, -1.7046, 3.01394, 1.0], [20, 0.121381, -0.379125, 3.09797, 1.0], [21, 0.0811045, -0.865673, 3.02425, 1.0], [22, 0.0807211, -0.703757, 3.0135, 1.0], [23, 0.352757, -0.804148, 3.15137, 1.0], [24, 0.338866, -0.706536, 3.13857, 1.0]]
[[0, 0.179318, -0.907465, 3.15123, 1.0], [1, 0.147703, -0.604033, 3.11824, 1.0], [2, 0.114013, -0.303533, 3.08435, 1.0], [3, 0.112204, -0.156146, 3.05437, 1.0], [4, -0.0386798, -0.390802, 3.05468, 1.0], [5, -0.212747, -0.556588, 3.0928, 1.0], [6, -0.0531963, -0.7276, 3.05249, 1.0], [7, 0.0260089, -0.780002, 3.0546, 1.0], [8, 0.305686, -0.35059, 3.17477, 1.0], [9, 0.439176, -0.509742, 3.31219, 1.0], [10, 0.410123, -0.724192, 3.20884, 1.0], [11, 0.379075, -0.739835, 3.18459, 1.0], [12, 0.101852, -0.900768, 3.10227, 1.0], [13, 0.0333384, -1.30127, 3.12813, 1.0], [14, -0.00577214, -1.65039, 3.12236, 1.0], [15, -0.0316692, -1.71269, 3.02951, 1.0], [16, 0.252794, -0.893644, 3.12943, 1.0], [17, 0.226276, -1.37015, 3.18752, 1.0], [18, 0.199378, -1.65724, 3.12268, 1.0], [19, 0.19055, -1.70407, 3.01304, 1.0], [20, 0.121713, -0.378896, 3.09717, 1.0], [21, 0.0824504, -0.868718, 3.0261, 1.0], [22, 0.0807732, -0.70417, 3.01522, 1.0], [23, 0.35124, -0.809006, 3.16384, 1.0], [24, 0.345988, -0.720366, 3.1358, 1.0]]
[[0, 0.176102, -0.908191, 3.15567, 1.0], [1, 0.147499, -0.604058, 3.12049, 1.0], [2, 0.116124, -0.303142, 3.08322, 1.0], [3, 0.115079, -0.155448, 3.05306, 1.0], [4, -0.0381496, -0.390458, 3.05503, 1.0], [5, -0.211341, -0.551216, 3.10267, 1.0], [6, -0.0569162, -0.726372, 3.05976, 1.0], [7, 0.0184783, -0.773998, 3.06202, 1.0], [8, 0.309707, -0.352639, 3.16107, 1.0], [9, 0.442425, -0.510296, 3.31076, 1.0], [10, 0.407886, -0.724391, 3.20838, 1.0], [11, 0.352269, -0.762934, 3.1653, 1.0], [12, 0.097981, -0.901086, 3.10775, 1.0], [13, 0.0298817, -1.30249, 3.13404, 1.0], [14, -0.00582274, -1.64966, 3.12585, 1.0], [15, -0.0384915, -1.71233, 3.03746, 1.0], [16, 0.250221, -0.894716, 3.13285, 1.0], [17, 0.24366, -1.26584, 3.16757, 1.0], [18, 0.199258, -1.65438, 3.12639, 1.0], [19, 0.182947, -1.70608, 3.01009, 1.0], [20, 0.123023, -0.378574, 3.09665, 1.0], [21, 0.0730361, -0.859516, 3.03135, 1.0], [22, 0.0732866, -0.698636, 3.02037, 1.0], [23, 0.331897, -0.856736, 3.1111, 1.0], [24, 0.304432, -0.752594, 3.095, 1.0]]
[[0, 0.172492, -0.90868, 3.15849, 1.0], [1, 0.147877, -0.604007, 3.12168, 1.0], [2, 0.123755, -0.302191, 3.08083, 1.0], [3, 0.117784, -0.154446, 3.05236, 1.0], [4, -0.0347161, -0.388443, 3.05633, 1.0], [5, -0.212213, -0.544645, 3.11284, 1.0], [6, -0.0697762, -0.73079, 3.07882, 1.0], [7, -0.000420295, -0.792059, 3.07137, 1.0], [8, 0.310599, -0.349898, 3.15657, 1.0], [9, 0.447047, -0.511884, 3.30454, 1.0], [10, 0.404432, -0.726644, 3.20718, 1.0], [11, 0.352109, -0.763401, 3.15948, 1.0], [12, 0.0939575, -0.901126, 3.1116, 1.0], [13, 0.0253092, -1.29984, 3.13942, 1.0], [14, -0.00582846, -1.64982, 3.12456, 1.0], [15, -0.0393692, -1.71389, 3.03616, 1.0], [16, 0.247048, -0.895617, 3.13473, 1.0], [17, 0.24314, -1.26717, 3.16757, 1.0], [18, 0.198723, -1.65508, 3.1321, 1.0], [19, 0.182498, -1.7073, 3.01294, 1.0], [20, 0.128271, -0.377774, 3.09526, 1.0], [21, 0.0341729, -0.878841, 3.04025, 1.0], [22, 0.0430626, -0.719605, 3.03881, 1.0], [23, 0.330849, -0.866186, 3.11425, 1.0], [24, 0.301021, -0.74077, 3.0915, 1.0]]
[[0, 0.168881, -0.908648, 3.16213, 1.0], [1, 0.147707, -0.60394, 3.12323, 1.0], [2, 0.125324, -0.30211, 3.08017, 1.0], [3, 0.122114, -0.154164, 3.05283, 1.0], [4, -0.0322903, -0.384798, 3.05855, 1.0], [5, -0.213357, -0.52809, 3.1312, 1.0], [6, -0.0839982, -0.722042, 3.08686, 1.0], [7, -0.00957463, -0.783364, 3.07634, 1.0], [8, 0.311097, -0.348992, 3.15187, 1.0], [9, 0.449976, -0.514301, 3.30163, 1.0], [10, 0.397094, -0.722888, 3.195, 1.0], [11, 0.366713, -0.74468, 3.17805, 1.0], [12, 0.0891124, -0.900405, 3.11665, 1.0], [13, 0.0255561, -1.28735, 3.1418, 1.0], [14, -0.0053655, -1.64881, 3.12539, 1.0], [15, -0.0450406, -1.71353, 3.03298, 1.0], [16, 0.244598, -0.896134, 3.13707, 1.0], [17, 0.242378, -1.26781, 3.16757, 1.0], [18, 0.200267, -1.65667, 3.1344, 1.0], [19, 0.181885, -1.70581, 3.01146, 1.0], [20, 0.129512, -0.377628, 3.09491, 1.0], [21, 0.0293776, -0.872325, 3.04772, 1.0], [22, 0.0358633, -0.712403, 3.04133, 1.0], [23, 0.329259, -0.806119, 3.1429, 1.0], [24, 0.324145, -0.718545, 3.13305, 1.0]]
[[0, 0.164384, -0.908426, 3.16552, 1.0], [1, 0.147396, -0.603308, 3.12449, 1.0], [2, 0.128124, -0.300373, 3.07888, 1.0], [3, 0.125954, -0.151708, 3.05172, 1.0], [4, -0.0299439, -0.381733, 3.062, 1.0], [5, -0.213965, -0.525903, 3.13543, 1.0], [6, -0.0873536, -0.721496, 3.09023, 1.0], [7, -0.010597, -0.785762, 3.07907, 1.0], [8, 0.312808, -0.351853, 3.14788, 1.0], [9, 0.452428, -0.51469, 3.29457, 1.0], [10, 0.3962, -0.725596, 3.19521, 1.0], [11, 0.359455, -0.747275, 3.17295, 1.0], [12, 0.0838926, -0.899907, 3.12161, 1.0], [13, 0.0192055, -1.29744, 3.14916, 1.0], [14, -0.00591697, -1.6493, 3.12408, 1.0], [15, -0.0448711, -1.71262, 3.03328, 1.0], [16, 0.240997, -0.896245, 3.13898, 1.0], [17, 0.241461, -1.26768, 3.1673, 1.0], [18, 0.200182, -1.65682, 3.13284, 1.0], [19, 0.198704, -1.71267, 3.02637, 1.0], [20, 0.131534, -0.376213, 3.09417, 1.0], [21, 0.0295832, -0.873394, 3.04908, 1.0], [22, 0.0352968, -0.708666, 3.03962, 1.0], [23, 0.326578, -0.809767, 3.14721, 1.0], [24, 0.327705, -0.715501, 3.13754, 1.0]]
[[0, 0.1584, -0.907264, 3.16692, 1.0], [1, 0.146423, -0.602447, 3.12603, 1.0], [2, 0.129999, -0.299482, 3.07934, 1.0], [3, 0.130369, -0.151073, 3.0521, 1.0], [4, -0.0292982, -0.375495, 3.06733, 1.0], [5, -0.212829, -0.523281, 3.13882, 1.0], [6, -0.0894699, -0.721129, 3.09494, 1.0], [7, -0.0178871, -0.787312, 3.0837, 1.0], [8, 0.314225, -0.353822, 3.14575, 1.0], [9, 0.454349, -0.513926, 3.28963, 1.0], [10, 0.395669, -0.726352, 3.19566, 1.0], [11, 0.362867, -0.751116, 3.17425, 1.0], [12, 0.0775381, -0.898083, 3.12365, 1.0], [13, 0.0168165, -1.2952, 3.14987, 1.0], [14, -0.00810902, -1.6506, 3.13182, 1.0], [15, -0.0449992, -1.71317, 3.03327, 1.0], [16, 0.235576, -0.895812, 3.1396, 1.0], [17, 0.238525, -1.26588, 3.16634, 1.0], [18, 0.198762, -1.65879, 3.13043, 1.0], [19, 0.194714, -1.71365, 3.01716, 1.0], [20, 0.132787, -0.37537, 3.09456, 1.0], [21, 0.0198223, -0.872958, 3.05007, 1.0], [22, 0.0284965, -0.717832, 3.04541, 1.0], [23, 0.323683, -0.809029, 3.14229, 1.0], [24, 0.328917, -0.709636, 3.14217, 1.0]]
[[0, 0.155331, -0.907567, 3.16762, 1.0], [1, 0.145481, -0.602431, 3.12636, 1.0], [2, 0.130374, -0.299453, 3.07854, 1.0], [3, 0.134368, -0.152543, 3.05236, 1.0], [4, -0.0288713, -0.374863, 3.06939, 1.0], [5, -0.212472, -0.520249, 3.14711, 1.0], [6, -0.0931283, -0.719703, 3.09845, 1.0], [7, -0.0194467, -0.778856, 3.08505, 1.0], [8, 0.315235, -0.355568, 3.14313, 1.0], [9, 0.456061, -0.517687, 3.28345, 1.0], [10, 0.392137, -0.729762, 3.19245, 1.0], [11, 0.357684, -0.757159, 3.16382, 1.0], [12, 0.0740717, -0.898051, 3.1246, 1.0], [13, 0.014737, -1.29163, 3.15047, 1.0], [14, -0.00874809, -1.64994, 3.13178, 1.0], [15, -0.0439359, -1.7125, 3.03357, 1.0], [16, 0.232959, -0.896465, 3.13996, 1.0], [17, 0.236893, -1.26512, 3.16583, 1.0], [18, 0.198454, -1.65885, 3.13016, 1.0], [19, 0.193845, -1.71354, 3.01748, 1.0], [20, 0.132984, -0.375295, 3.09403, 1.0], [21, 0.0212801, -0.866013, 3.05209, 1.0], [22, 0.0270466, -0.706853, 3.04612, 1.0], [23, 0.325843, -0.884865, 3.12495, 1.0], [24, 0.29383, -0.775078, 3.08725, 1.0]]
[[0, 0.151346, -0.906169, 3.16794, 1.0], [1, 0.144791, -0.601425, 3.12711, 1.0], [2, 0.132799, -0.297998, 3.07869, 1.0], [3, 0.136808, -0.150835, 3.05404, 1.0], [4, -0.0271901, -0.367475, 3.07645, 1.0], [5, -0.211975, -0.516854, 3.15162, 1.0], [6, -0.096145, -0.718664, 3.10477, 1.0], [7, -0.0272217, -0.780938, 3.08928, 1.0], [8, 0.315847, -0.356165, 3.14225, 1.0], [9, 0.455907, -0.519717, 3.27816, 1.0], [10, 0.388666, -0.732102, 3.19076, 1.0], [11, 0.360923, -0.757698, 3.16573, 1.0], [12, 0.0696784, -0.896326, 3.12574, 1.0], [13, 0.0129002, -1.29601, 3.15214, 1.0], [14, -0.0107671, -1.65071, 3.13256, 1.0], [15, -0.043107, -1.71316, 3.03412, 1.0], [16, 0.229396, -0.89543, 3.13944, 1.0], [17, 0.234872, -1.26343, 3.16487, 1.0], [18, 0.197417, -1.65878, 3.13147, 1.0], [19, 0.193074, -1.71131, 3.01493, 1.0], [20, 0.134597, -0.373957, 3.09414, 1.0], [21, 0.00801253, -0.868929, 3.05644, 1.0], [22, 0.0224895, -0.705721, 3.04336, 1.0], [23, 0.318022, -0.861199, 3.13098, 1.0], [24, 0.313237, -0.749802, 3.11026, 1.0]]
[[0, 0.148549, -0.90533, 3.16746, 1.0], [1, 0.143521, -0.600698, 3.12768, 1.0], [2, 0.132972, -0.297743, 3.0789, 1.0], [3, 0.139354, -0.149649, 3.05548, 1.0], [4, -0.0271464, -0.364905, 3.07867, 1.0], [5, -0.213706, -0.513092, 3.15708, 1.0], [6, -0.100279, -0.716205, 3.10991, 1.0], [7, -0.0284496, -0.780487, 3.0903, 1.0], [8, 0.316326, -0.356925, 3.14111, 1.0], [9, 0.456868, -0.521407, 3.27465, 1.0], [10, 0.389755, -0.735234, 3.19134, 1.0], [11, 0.348708, -0.76124, 3.15315, 1.0], [12, 0.0667388, -0.895308, 3.12525, 1.0], [13, 0.0128118, -1.29387, 3.15169, 1.0], [14, -0.0100673, -1.64566, 3.13828, 1.0], [15, -0.0427315, -1.71246, 3.03527, 1.0], [16, 0.22688, -0.894839, 3.13888, 1.0], [17, 0.233638, -1.26267, 3.16287, 1.0], [18, 0.197317, -1.65886, 3.13076, 1.0], [19, 0.189011, -1.70933, 3.01267, 1.0], [20, 0.134681, -0.373643, 3.09429, 1.0], [21, 0.00934371, -0.866128, 3.05333, 1.0], [22, 0.0228697, -0.718131, 3.04379, 1.0], [23, 0.315316, -0.875021, 3.10496, 1.0], [24, 0.28418, -0.761761, 3.0851, 1.0]]
[[0, 0.147487, -0.905111, 3.16692, 1.0], [1, 0.142026, -0.599775, 3.12801, 1.0], [2, 0.132291, -0.296596, 3.07927, 1.0], [3, 0.142183, -0.148063, 3.05747, 1.0], [4, -0.0270386, -0.365172, 3.08007, 1.0], [5, -0.214547, -0.512683, 3.16069, 1.0], [6, -0.101218, -0.715171, 3.10975, 1.0], [7, -0.0303548, -0.77318, 3.0906, 1.0], [8, 0.316839, -0.357687, 3.13975, 1.0], [9, 0.456862, -0.523414, 3.26993, 1.0], [10, 0.387722, -0.736715, 3.18694, 1.0], [11, 0.342402, -0.759234, 3.14555, 1.0], [12, 0.0655409, -0.894955, 3.12481, 1.0], [13, 0.0135953, -1.28728, 3.15036, 1.0], [14, -0.0112842, -1.64486, 3.13968, 1.0], [15, -0.0440728, -1.71229, 3.04026, 1.0], [16, 0.225956, -0.894769, 3.13819, 1.0], [17, 0.231017, -1.25552, 3.15733, 1.0], [18, 0.198052, -1.65256, 3.12983, 1.0], [19, 0.192301, -1.70949, 3.01344, 1.0], [20, 0.134024, -0.372519, 3.09452, 1.0], [21, 0.0117773, -0.858306, 3.04877, 1.0], [22, 0.0182638, -0.699849, 3.04783, 1.0], [23, 0.317328, -0.884363, 3.12416, 1.0], [24, 0.293026, -0.760018, 3.09028, 1.0]]
[[0, 0.146016, -0.904561, 3.16576, 1.0], [1, 0.141971, -0.599432, 3.12817, 1.0], [2, 0.134648, -0.295622, 3.08065, 1.0], [3, 0.143803, -0.147525, 3.05901, 1.0], [4, -0.0268852, -0.364526, 3.08174, 1.0], [5, -0.214324, -0.512552, 3.16138, 1.0], [6, -0.10206, -0.715738, 3.11106, 1.0], [7, -0.0319339, -0.780999, 3.08768, 1.0], [8, 0.317013, -0.357834, 3.13958, 1.0], [9, 0.457152, -0.524392, 3.26888, 1.0], [10, 0.386578, -0.737463, 3.18659, 1.0], [11, 0.345439, -0.764933, 3.1476, 1.0], [12, 0.064139, -0.89445, 3.12386, 1.0], [13, 0.0123728, -1.28735, 3.14999, 1.0], [14, -0.0113983, -1.64845, 3.12959, 1.0], [15, -0.0445327, -1.71224, 3.03962, 1.0], [16, 0.22447, -0.894209, 3.13673, 1.0], [17, 0.230299, -1.24735, 3.15343, 1.0], [18, 0.198351, -1.64461, 3.12963, 1.0], [19, 0.192982, -1.70865, 3.01061, 1.0], [20, 0.135633, -0.37161, 3.09537, 1.0], [21, 0.00933299, -0.864068, 3.04608, 1.0], [22, 0.0207259, -0.704854, 3.04332, 1.0], [23, 0.315175, -0.887333, 3.10395, 1.0], [24, 0.286382, -0.773013, 3.08018, 1.0]]
[[0, 0.144699, -0.904222, 3.16511, 1.0], [1, 0.141636, -0.598846, 3.12857, 1.0], [2, 0.135592, -0.294542, 3.08187, 1.0], [3, 0.14501, -0.145883, 3.06001, 1.0], [4, -0.0266647, -0.364468, 3.08232, 1.0], [5, -0.214502, -0.511922, 3.1625, 1.0], [6, -0.102764, -0.715159, 3.11093, 1.0], [7, -0.0360959, -0.778775, 3.08698, 1.0], [8, 0.317757, -0.358462, 3.13955, 1.0], [9, 0.457269, -0.52477, 3.26857, 1.0], [10, 0.385142, -0.737134, 3.18567, 1.0], [11, 0.342422, -0.764993, 3.14659, 1.0], [12, 0.0626561, -0.893911, 3.12345, 1.0], [13, 0.0126106, -1.28667, 3.14975, 1.0], [14, -0.0102474, -1.65026, 3.13209, 1.0], [15, -0.043758, -1.71267, 3.03855, 1.0], [16, 0.223306, -0.894076, 3.1358, 1.0], [17, 0.229257, -1.24928, 3.15224, 1.0], [18, 0.197982, -1.6466, 3.12939, 1.0], [19, 0.178731, -1.70884, 3.00352, 1.0], [20, 0.136314, -0.370611, 3.09627, 1.0], [21, 0.0010146, -0.866305, 3.05395, 1.0], [22, 0.00988654, -0.705392, 3.04856, 1.0], [23, 0.315777, -0.880542, 3.10962, 1.0], [24, 0.296175, -0.756668, 3.092, 1.0]]
[[0, 0.143621, -0.903925, 3.16427, 1.0], [1, 0.14036, -0.597762, 3.12928, 1.0], [2, 0.134431, -0.292666, 3.08413, 1.0], [3, 0.146016, -0.144216, 3.06122, 1.0], [4, -0.026603, -0.364456, 3.08247, 1.0], [5, -0.214564, -0.511713, 3.16286, 1.0], [6, -0.103387, -0.715254, 3.11129, 1.0], [7, -0.0363368, -0.780493, 3.08776, 1.0], [8, 0.317498, -0.358905, 3.13954, 1.0], [9, 0.456152, -0.526022, 3.26877, 1.0], [10, 0.382135, -0.737248, 3.18439, 1.0], [11, 0.34169, -0.763784, 3.14467, 1.0], [12, 0.0614823, -0.893671, 3.12265, 1.0], [13, 0.0130472, -1.2812, 3.14549, 1.0], [14, -0.00932011, -1.65035, 3.13673, 1.0], [15, -0.0435886, -1.71269, 3.03872, 1.0], [16, 0.222373, -0.893747, 3.13488, 1.0], [17, 0.228836, -1.25016, 3.15161, 1.0], [18, 0.197731, -1.64751, 3.1297, 1.0], [19, 0.179309, -1.70554, 3.00833, 1.0], [20, 0.135349, -0.368936, 3.09796, 1.0], [21, 0.00101553, -0.864709, 3.04833, 1.0], [22, 0.0116021, -0.706599, 3.04697, 1.0], [23, 0.308012, -0.857099, 3.11599, 1.0], [24, 0.289422, -0.759586, 3.08772, 1.0]]
[[0, 0.143309, -0.903798, 3.16343, 1.0], [1, 0.140315, -0.597669, 3.12924, 1.0], [2, 0.134568, -0.292617, 3.08418, 1.0], [3, 0.147095, -0.144685, 3.06161, 1.0], [4, -0.0264065, -0.364222, 3.08236, 1.0], [5, -0.214997, -0.51151, 3.16282, 1.0], [6, -0.10342, -0.714741, 3.11076, 1.0], [7, -0.0365714, -0.780007, 3.08388, 1.0], [8, 0.317471, -0.35921, 3.13969, 1.0], [9, 0.452867, -0.529807, 3.26905, 1.0], [10, 0.380982, -0.740518, 3.18121, 1.0], [11, 0.336876, -0.764682, 3.1425, 1.0], [12, 0.0610859, -0.893414, 3.12133, 1.0], [13, 0.0127353, -1.27988, 3.14454, 1.0], [14, -0.0105821, -1.65039, 3.13652, 1.0], [15, -0.0431093, -1.7131, 3.03275, 1.0], [16, 0.222157, -0.893722, 3.13441, 1.0], [17, 0.228352, -1.24965, 3.15035, 1.0], [18, 0.197804, -1.64707, 3.12967, 1.0], [19, 0.17922, -1.7058, 3.0083, 1.0], [20, 0.135475, -0.368851, 3.09798, 1.0], [21, 0.00101193, -0.864072, 3.04608, 1.0], [22, 0.0118294, -0.706824, 3.04589, 1.0], [23, 0.315188, -0.883131, 3.10395, 1.0], [24, 0.293411, -0.757213, 3.08862, 1.0]]
[[0, 0.143135, -0.903661, 3.163, 1.0], [1, 0.140406, -0.597365, 3.12938, 1.0], [2, 0.135605, -0.291963, 3.085, 1.0], [3, 0.14872, -0.145198, 3.06219, 1.0], [4, -0.0253886, -0.363399, 3.08182, 1.0], [5, -0.216439, -0.511421, 3.16044, 1.0], [6, -0.105743, -0.7147, 3.10624, 1.0], [7, -0.0371688, -0.768033, 3.08104, 1.0], [8, 0.317271, -0.359274, 3.14085, 1.0], [9, 0.450517, -0.531622, 3.27018, 1.0], [10, 0.375382, -0.741376, 3.18278, 1.0], [11, 0.320733, -0.776229, 3.13507, 1.0], [12, 0.0609655, -0.893113, 3.12063, 1.0], [13, 0.0130645, -1.27935, 3.14307, 1.0], [14, -0.0113878, -1.64962, 3.14494, 1.0], [15, -0.0477766, -1.71339, 3.03806, 1.0], [16, 0.22197, -0.893705, 3.13417, 1.0], [17, 0.228001, -1.25034, 3.15006, 1.0], [18, 0.19791, -1.64778, 3.12891, 1.0], [19, 0.182381, -1.70483, 3.00713, 1.0], [20, 0.136332, -0.368202, 3.0986, 1.0], [21, 0.00344668, -0.857347, 3.04536, 1.0], [22, 0.0109926, -0.69571, 3.046, 1.0], [23, 0.309544, -0.874889, 3.08962, 1.0], [24, 0.276043, -0.748826, 3.08476, 1.0]]
[[0, 0.143235, -0.903749, 3.1625, 1.0], [1, 0.140454, -0.597269, 3.12919, 1.0], [2, 0.135781, -0.291834, 3.08465, 1.0], [3, 0.149652, -0.14453, 3.06258, 1.0], [4, -0.024696, -0.363705, 3.08021, 1.0], [5, -0.217827, -0.511306, 3.15118, 1.0], [6, -0.105194, -0.713628, 3.09741, 1.0], [7, -0.0350521, -0.776006, 3.07509, 1.0], [8, 0.317481, -0.360035, 3.14241, 1.0], [9, 0.44724, -0.535284, 3.27415, 1.0], [10, 0.372487, -0.743936, 3.18344, 1.0], [11, 0.331472, -0.776574, 3.14594, 1.0], [12, 0.0613619, -0.893129, 3.11901, 1.0], [13, 0.0148975, -1.27434, 3.13833, 1.0], [14, -0.0121608, -1.64945, 3.14362, 1.0], [15, -0.0476944, -1.71365, 3.03753, 1.0], [16, 0.221966, -0.893775, 3.13413, 1.0], [17, 0.228466, -1.24919, 3.14787, 1.0], [18, 0.197913, -1.64663, 3.12852, 1.0], [19, 0.18305, -1.70591, 3.00622, 1.0], [20, 0.136534, -0.368047, 3.09827, 1.0], [21, 0.00316371, -0.863175, 3.04462, 1.0], [22, 0.0130221, -0.704313, 3.04422, 1.0], [23, 0.311015, -0.879046, 3.10429, 1.0], [24, 0.284088, -0.760271, 3.08552, 1.0]]
[[0, 0.144105, -0.903821, 3.16141, 1.0], [1, 0.141212, -0.597232, 3.12869, 1.0], [2, 0.136978, -0.292028, 3.08408, 1.0], [3, 0.150908, -0.144946, 3.06213, 1.0], [4, -0.0231228, -0.363502, 3.07562, 1.0], [5, -0.218131, -0.510921, 3.13111, 1.0], [6, -0.103059, -0.714487, 3.09296, 1.0], [7, -0.0324833, -0.771148, 3.06897, 1.0], [8, 0.31757, -0.36032, 3.14472, 1.0], [9, 0.441328, -0.536841, 3.28432, 1.0], [10, 0.37338, -0.744385, 3.18518, 1.0], [11, 0.322962, -0.780063, 3.14165, 1.0], [12, 0.0633083, -0.89323, 3.11642, 1.0], [13, 0.0169568, -1.27547, 3.1364, 1.0], [14, -0.0120744, -1.65201, 3.14151, 1.0], [15, -0.0470743, -1.71283, 3.03525, 1.0], [16, 0.222141, -0.893822, 3.13399, 1.0], [17, 0.21354, -1.37062, 3.16708, 1.0], [18, 0.19401, -1.66161, 3.12498, 1.0], [19, 0.181726, -1.70362, 3.0052, 1.0], [20, 0.137752, -0.368144, 3.09769, 1.0], [21, 0.00443016, -0.862088, 3.04066, 1.0], [22, 0.0128161, -0.705523, 3.04264, 1.0], [23, 0.314257, -0.880276, 3.10495, 1.0], [24, 0.276309, -0.757083, 3.093, 1.0]]
[[0, 0.145489, -0.904188, 3.16084, 1.0], [1, 0.141467, -0.597205, 3.1286, 1.0], [2, 0.136973, -0.292, 3.08405, 1.0], [3, 0.152034, -0.145346, 3.06193, 1.0], [4, -0.0210024, -0.365871, 3.06979, 1.0], [5, -0.219494, -0.510593, 3.12014, 1.0], [6, -0.102318, -0.713157, 3.08341, 1.0], [7, -0.0278619, -0.771455, 3.06226, 1.0], [8, 0.318159, -0.360735, 3.15001, 1.0], [9, 0.43526, -0.547778, 3.31022, 1.0], [10, 0.373103, -0.745484, 3.18737, 1.0], [11, 0.328618, -0.782971, 3.15085, 1.0], [12, 0.0655825, -0.893703, 3.11487, 1.0], [13, 0.0174822, -1.27515, 3.1359, 1.0], [14, -0.0117682, -1.65026, 3.14148, 1.0], [15, -0.0463792, -1.7131, 3.03471, 1.0], [16, 0.222838, -0.894123, 3.13416, 1.0], [17, 0.225227, -1.26494, 3.15194, 1.0], [18, 0.194025, -1.66069, 3.12557, 1.0], [19, 0.181871, -1.70404, 3.00508, 1.0], [20, 0.137792, -0.368106, 3.09765, 1.0], [21, 0.00930486, -0.861957, 3.03864, 1.0], [22, 0.0170813, -0.703789, 3.03779, 1.0], [23, 0.315004, -0.881893, 3.11272, 1.0], [24, 0.282864, -0.762446, 3.08884, 1.0]]
[[0, 0.148075, -0.904805, 3.16045, 1.0], [1, 0.142579, -0.597036, 3.12821, 1.0], [2, 0.137401, -0.291537, 3.0834, 1.0], [3, 0.153836, -0.145419, 3.06134, 1.0], [4, -0.0167639, -0.36797, 3.06081, 1.0], [5, -0.216897, -0.516981, 3.09878, 1.0], [6, -0.0955691, -0.717731, 3.06798, 1.0], [7, -0.0174129, -0.779158, 3.05403, 1.0], [8, 0.319707, -0.3614, 3.15872, 1.0], [9, 0.431947, -0.546768, 3.31511, 1.0], [10, 0.364927, -0.754494, 3.21582, 1.0], [11, 0.326714, -0.78112, 3.15734, 1.0], [12, 0.0698357, -0.894402, 3.11239, 1.0], [13, 0.0167434, -1.28366, 3.13442, 1.0], [14, -0.0115055, -1.64759, 3.14191, 1.0], [15, -0.0468757, -1.71334, 3.03398, 1.0], [16, 0.224543, -0.894826, 3.13544, 1.0], [17, 0.225664, -1.26484, 3.15213, 1.0], [18, 0.194966, -1.65739, 3.12397, 1.0], [19, 0.184015, -1.7028, 3.00729, 1.0], [20, 0.13843, -0.367685, 3.09707, 1.0], [21, 0.0185593, -0.866847, 3.02681, 1.0], [22, 0.026864, -0.710408, 3.02612, 1.0], [23, 0.328097, -0.887324, 3.1262, 1.0], [24, 0.2946, -0.778073, 3.10195, 1.0]]
