[[0, -0.222212, -0.292971, 2.32519, 1.0], [1, -0.225537, 0.0171747, 2.24688, 1.0], [2, -0.227183, 0.318809, 2.15485, 1.0], [3, -0.229204, 0.438112, 2.08749, 1.0], [4, -0.419232, 0.224508, 2.15648, 1.0], [5, -0.584801, 0.0398981, 2.24397, 1.0], [6, -0.527887, -0.16151, 2.31028, 1.0], [7, -0.513449, -0.161499, 2.31317, 1.0], [8, -0.0445512, 0.242779, 2.19452, 1.0], [9, 0.12285, 0.0820445, 2.28608, 1.0], [10, 0.0738933, -0.133819, 2.30289, 1.0], [11, 0.0507713, -0.140342, 2.296, 1.0], [12, -0.304219, -0.2925, 2.28429, 1.0], [13, -0.351728, -0.688521, 2.38568, 1.0], [14, -0.371592, -1.06975, 2.50169, 1.0], [15, -0.393311, -1.13672, 2.41602, 1.0], [16, -0.133184, -0.284202, 2.29276, 1.0], [17, -0.0612245, -0.688752, 2.36656, 1.0], [18, -0.0340244, -1.08383, 2.47648, 1.0], [19, -0.019989, -1.13379, 2.36523, 1.0], [20, -0.227056, 0.24467, 2.18025, 1.0], [21, -0.485019, -0.227874, 2.32505, 1.0], [22, -0.577003, -0.156449, 2.30386, 1.0], [23, 0.0140216, -0.206335, 2.26727, 1.0], [24, 0.0927338, -0.123493, 2.27228, 1.0]]
[[0, -0.220268, -0.319925, 2.40855, 1.0], [1, -0.215243, -0.0349085, 2.20258, 1.0], [2, -0.208577, 0.243883, 1.98214, 1.0], [3, -0.210154, 0.33199, 1.92341, 1.0], [4, -0.393649, 0.148257, 2.0978, 1.0], [5, -0.560714, -0.0170127, 2.22899, 1.0], [6, -0.51341, -0.206014, 2.35456, 1.0], [7, -0.456205, -0.227151, 2.35644, 1.0], [8, -0.039512, 0.134791, 2.10741, 1.0], [9, 0.146224, 0.00578225, 2.21574, 1.0], [10, 0.0729622, -0.187614, 2.32217, 1.0], [11, 0.0210105, -0.207568, 2.33446, 1.0], [12, -0.291197, -0.313849, 2.36634, 1.0], [13, -0.364068, -0.687273, 2.35442, 1.0], [14, -0.357429, -1.07348, 2.49582, 1.0], [15, -0.406209, -1.13497, 2.43819, 1.0], [16, -0.142183, -0.315188, 2.37228, 1.0], [17, -0.0528686, -0.705931, 2.34616, 1.0], [18, -0.0377656, -1.08786, 2.46945, 1.0], [19, -0.012982, -1.13221, 2.3834, 1.0], [20, -0.210542, 0.17531, 2.03983, 1.0], [21, -0.431077, -0.288243, 2.35055, 1.0], [22, -0.426, -0.185362, 2.35392, 1.0], [23, -0.00738197, -0.308186, 2.35904, 1.0], [24, -0.0306762, -0.16602, 2.329, 1.0]]
[[0, -0.223452, -0.285537, 2.43258, 1.0], [1, -0.21807, -0.0105668, 2.21826, 1.0], [2, -0.210853, 0.259445, 1.9911, 1.0], [3, -0.211356, 0.338136, 1.92713, 1.0], [4, -0.395442, 0.156103, 2.10113, 1.0], [5, -0.561072, -0.0107466, 2.22901, 1.0], [6, -0.491155, -0.203865, 2.33937, 1.0], [7, -0.493848, -0.199078, 2.34941, 1.0], [8, -0.0409669, 0.157474, 2.11506, 1.0], [9, 0.144831, 0.0151874, 2.21606, 1.0], [10, 0.0714902, -0.180517, 2.31873, 1.0], [11, 0.0120048, -0.212941, 2.33304, 1.0], [12, -0.296164, -0.281795, 2.38957, 1.0], [13, -0.361605, -0.685336, 2.36083, 1.0], [14, -0.356911, -1.06929, 2.49598, 1.0], [15, -0.406357, -1.1348, 2.43923, 1.0], [16, -0.143412, -0.280175, 2.39665, 1.0], [17, -0.0551133, -0.704598, 2.35437, 1.0], [18, -0.0373405, -1.08737, 2.47071, 1.0], [19, -0.0137415, -1.13142, 2.3836, 1.0], [20, -0.212976, 0.192929, 2.05032, 1.0], [21, -0.506665, -0.240293, 2.38537, 1.0], [22, -0.440826, -0.237065, 2.32352, 1.0], [23, -0.00641148, -0.311755, 2.35806, 1.0], [24, -0.0295794, -0.170152, 2.32879, 1.0]]
[[0, -0.222311, -0.29155, 2.40211, 1.0], [1, -0.21957, -0.00839791, 2.21351, 1.0], [2, -0.215528, 0.267758, 1.99467, 1.0], [3, -0.212398, 0.349122, 1.93243, 1.0], [4, -0.397857, 0.164746, 2.1049, 1.0], [5, -0.560949, -0.00380036, 2.22903, 1.0], [6, -0.517397, -0.19737, 2.34938, 1.0], [7, -0.455402, -0.221149, 2.35293, 1.0], [8, -0.0403775, 0.168094, 2.11758, 1.0], [9, 0.143269, 0.0213042, 2.21912, 1.0], [10, 0.0699364, -0.177582, 2.31634, 1.0], [11, 0.00691377, -0.211006, 2.32921, 1.0], [12, -0.293473, -0.288076, 2.35871, 1.0], [13, -0.358909, -0.682779, 2.36711, 1.0], [14, -0.356679, -1.06721, 2.49738, 1.0], [15, -0.406061, -1.13423, 2.43903, 1.0], [16, -0.143806, -0.285496, 2.36676, 1.0], [17, -0.0568442, -0.701476, 2.36257, 1.0], [18, -0.0370393, -1.08646, 2.47176, 1.0], [19, -0.0141085, -1.13085, 2.38475, 1.0], [20, -0.216195, 0.198587, 2.05122, 1.0], [21, -0.442054, -0.276587, 2.35188, 1.0], [22, -0.42611, -0.179381, 2.35285, 1.0], [23, -0.0101202, -0.313474, 2.34876, 1.0], [24, -0.035251, -0.169829, 2.31776, 1.0]]
[[0, -0.222472, -0.291451, 2.3995, 1.0], [1, -0.219393, -0.00564869, 2.21155, 1.0], [2, -0.214315, 0.277392, 2.00015, 1.0], [3, -0.213835, 0.356528, 1.93647, 1.0], [4, -0.401344, 0.171601, 2.11035, 1.0], [5, -0.561041, 0.00186867, 2.23036, 1.0], [6, -0.490253, -0.197, 2.33082, 1.0], [7, -0.496631, -0.191648, 2.34404, 1.0], [8, -0.0404373, 0.175109, 2.11941, 1.0], [9, 0.142908, 0.0273786, 2.22094, 1.0], [10, 0.0751562, -0.173203, 2.31857, 1.0], [11, 0.0109369, -0.20411, 2.32405, 1.0], [12, -0.293609, -0.288058, 2.35618, 1.0], [13, -0.356766, -0.682126, 2.37394, 1.0], [14, -0.356753, -1.06595, 2.49822, 1.0], [15, -0.405506, -1.13369, 2.43908, 1.0], [16, -0.143989, -0.285298, 2.36407, 1.0], [17, -0.0581534, -0.701532, 2.36855, 1.0], [18, -0.0366019, -1.08684, 2.4729, 1.0], [19, -0.0143997, -1.13076, 2.38514, 1.0], [20, -0.2156, 0.206559, 2.05433, 1.0], [21, -0.490963, -0.245473, 2.37218, 1.0], [22, -0.448708, -0.168139, 2.35622, 1.0], [23, -0.00959792, -0.305011, 2.34956, 1.0], [24, -0.0296058, -0.161416, 2.3236, 1.0]]
[[0, -0.222994, -0.290593, 2.39716, 1.0], [1, -0.219736, -0.00221864, 2.2108, 1.0], [2, -0.214538, 0.285206, 2.00604, 1.0], [3, -0.215379, 0.367663, 1.94424, 1.0], [4, -0.40343, 0.178555, 2.11489, 1.0], [5, -0.562141, 0.0075619, 2.23264, 1.0], [6, -0.484909, -0.181295, 2.34529, 1.0], [7, -0.494049, -0.192465, 2.3442, 1.0], [8, -0.0403387, 0.180464, 2.1214, 1.0], [9, 0.142106, 0.0326806, 2.22418, 1.0], [10, 0.076187, -0.171877, 2.31553, 1.0], [11, 0.0105, -0.202009, 2.32103, 1.0], [12, -0.29402, -0.287264, 2.35396, 1.0], [13, -0.355579, -0.68147, 2.37869, 1.0], [14, -0.356678, -1.06524, 2.49823, 1.0], [15, -0.405423, -1.13349, 2.43897, 1.0], [16, -0.144612, -0.284387, 2.36158, 1.0], [17, -0.0593813, -0.699214, 2.37362, 1.0], [18, -0.0370659, -1.08661, 2.47338, 1.0], [19, -0.0147046, -1.13067, 2.38548, 1.0], [20, -0.216014, 0.213909, 2.05865, 1.0], [21, -0.48321, -0.251254, 2.36569, 1.0], [22, -0.45245, -0.166289, 2.358, 1.0], [23, -0.0131026, -0.301989, 2.34104, 1.0], [24, -0.0278935, -0.161047, 2.322, 1.0]]
[[0, -0.223254, -0.288904, 2.39375, 1.0], [1, -0.219995, 0.00242711, 2.21037, 1.0], [2, -0.214938, 0.293277, 2.01193, 1.0], [3, -0.216343, 0.372778, 1.94803, 1.0], [4, -0.406225, 0.184348, 2.11892, 1.0], [5, -0.563111, 0.0105333, 2.23488, 1.0], [6, -0.488287, -0.185365, 2.33785, 1.0], [7, -0.500534, -0.188291, 2.33937, 1.0], [8, -0.0388532, 0.189321, 2.12622, 1.0], [9, 0.14098, 0.0379605, 2.22619, 1.0], [10, 0.0774528, -0.169765, 2.31269, 1.0], [11, 0.00959676, -0.200735, 2.31554, 1.0], [12, -0.294241, -0.285813, 2.3502, 1.0], [13, -0.3545, -0.680828, 2.38195, 1.0], [14, -0.356926, -1.06513, 2.49839, 1.0], [15, -0.405412, -1.13345, 2.43873, 1.0], [16, -0.144898, -0.282499, 2.35848, 1.0], [17, -0.0596819, -0.696906, 2.37705, 1.0], [18, -0.0373561, -1.08633, 2.47375, 1.0], [19, -0.0159707, -1.12985, 2.3857, 1.0], [20, -0.216443, 0.221486, 2.06312, 1.0], [21, -0.501674, -0.242734, 2.37717, 1.0], [22, -0.445345, -0.225837, 2.3132, 1.0], [23, -0.0130849, -0.301564, 2.33774, 1.0], [24, -0.0288446, -0.159809, 2.31415, 1.0]]
[[0, -0.223368, -0.288064, 2.39142, 1.0], [1, -0.220178, 0.00432072, 2.21015, 1.0], [2, -0.215269, 0.295407, 2.01401, 1.0], [3, -0.217798, 0.378374, 1.95244, 1.0], [4, -0.408613, 0.189804, 2.12366, 1.0], [5, -0.564225, 0.0166551, 2.23776, 1.0], [6, -0.486718, -0.179359, 2.33882, 1.0], [7, -0.49573, -0.190397, 2.34023, 1.0], [8, -0.0390597, 0.190334, 2.12702, 1.0], [9, 0.13979, 0.0431624, 2.22889, 1.0], [10, 0.0779509, -0.167779, 2.30957, 1.0], [11, 0.0100451, -0.199766, 2.31334, 1.0], [12, -0.294266, -0.285036, 2.34789, 1.0], [13, -0.353311, -0.679784, 2.38666, 1.0], [14, -0.358284, -1.06292, 2.49979, 1.0], [15, -0.403698, -1.13233, 2.43651, 1.0], [16, -0.145095, -0.281614, 2.35616, 1.0], [17, -0.0600147, -0.697885, 2.38381, 1.0], [18, -0.0367115, -1.08742, 2.47643, 1.0], [19, -0.0156611, -1.13002, 2.38562, 1.0], [20, -0.216756, 0.223681, 2.06478, 1.0], [21, -0.492508, -0.243535, 2.36401, 1.0], [22, -0.447171, -0.168814, 2.34438, 1.0], [23, -0.0130946, -0.301847, 2.33994, 1.0], [24, -0.0288321, -0.159729, 2.31315, 1.0]]
[[0, -0.223475, -0.287271, 2.38929, 1.0], [1, -0.220737, 0.00812615, 2.21126, 1.0], [2, -0.216962, 0.303932, 2.02316, 1.0], [3, -0.219102, 0.38444, 1.95929, 1.0], [4, -0.41084, 0.19425, 2.12771, 1.0], [5, -0.56477, 0.0202382, 2.23973, 1.0], [6, -0.489523, -0.18106, 2.33278, 1.0], [7, -0.500601, -0.186921, 2.33797, 1.0], [8, -0.0390264, 0.197647, 2.13477, 1.0], [9, 0.139812, 0.0458262, 2.23131, 1.0], [10, 0.0774213, -0.16671, 2.30791, 1.0], [11, 0.00915448, -0.199752, 2.31044, 1.0], [12, -0.294272, -0.284356, 2.34563, 1.0], [13, -0.352122, -0.679843, 2.39198, 1.0], [14, -0.359443, -1.06311, 2.50146, 1.0], [15, -0.401606, -1.13033, 2.43628, 1.0], [16, -0.145293, -0.280724, 2.35415, 1.0], [17, -0.0597946, -0.697779, 2.38858, 1.0], [18, -0.0367261, -1.08746, 2.47682, 1.0], [19, -0.0160045, -1.13044, 2.3853, 1.0], [20, -0.218159, 0.231131, 2.07181, 1.0], [21, -0.479327, -0.254205, 2.36269, 1.0], [22, -0.457429, -0.162591, 2.35883, 1.0], [23, -0.0140028, -0.302197, 2.33599, 1.0], [24, -0.0286885, -0.1607, 2.31366, 1.0]]
[[0, -0.223741, -0.286275, 2.38557, 1.0], [1, -0.221142, 0.0105958, 2.21172, 1.0], [2, -0.217589, 0.307342, 2.02744, 1.0], [3, -0.220311, 0.386968, 1.96296, 1.0], [4, -0.413172, 0.198028, 2.13243, 1.0], [5, -0.565372, 0.0226118, 2.24201, 1.0], [6, -0.486524, -0.177681, 2.33436, 1.0], [7, -0.494372, -0.190818, 2.3346, 1.0], [8, -0.0396143, 0.203543, 2.13988, 1.0], [9, 0.139654, 0.0489674, 2.23371, 1.0], [10, 0.0751835, -0.165208, 2.3048, 1.0], [11, 0.00817313, -0.197139, 2.30504, 1.0], [12, -0.294622, -0.28338, 2.34207, 1.0], [13, -0.351245, -0.678919, 2.39458, 1.0], [14, -0.35907, -1.05918, 2.50169, 1.0], [15, -0.401737, -1.13027, 2.4354, 1.0], [16, -0.145453, -0.279726, 2.3503, 1.0], [17, -0.0596751, -0.695215, 2.39157, 1.0], [18, -0.0366815, -1.08685, 2.47684, 1.0], [19, -0.0163884, -1.13048, 2.38543, 1.0], [20, -0.21876, 0.234433, 2.07525, 1.0], [21, -0.491132, -0.243922, 2.35743, 1.0], [22, -0.448369, -0.166051, 2.34597, 1.0], [23, -0.0167792, -0.295466, 2.32766, 1.0], [24, -0.0300444, -0.154471, 2.30774, 1.0]]
[[0, -0.22409, -0.285568, 2.38293, 1.0], [1, -0.22178, 0.0131997, 2.21231, 1.0], [2, -0.21866, 0.31129, 2.03158, 1.0], [3, -0.22185, 0.390843, 1.96715, 1.0], [4, -0.414277, 0.20049, 2.13618, 1.0], [5, -0.566867, 0.0240993, 2.24475, 1.0], [6, -0.48532, -0.175454, 2.33657, 1.0], [7, -0.489447, -0.194998, 2.33655, 1.0], [8, -0.0397806, 0.20759, 2.14382, 1.0], [9, 0.138703, 0.0520889, 2.236, 1.0], [10, 0.0744268, -0.163847, 2.30277, 1.0], [11, 0.00772396, -0.197678, 2.30487, 1.0], [12, -0.294919, -0.282817, 2.33954, 1.0], [13, -0.350668, -0.678301, 2.39763, 1.0], [14, -0.359698, -1.05941, 2.50228, 1.0], [15, -0.401805, -1.13025, 2.4355, 1.0], [16, -0.14584, -0.278879, 2.34754, 1.0], [17, -0.0598491, -0.694323, 2.3944, 1.0], [18, -0.0365728, -1.08673, 2.47757, 1.0], [19, -0.0162446, -1.13044, 2.38568, 1.0], [20, -0.219742, 0.238111, 2.07861, 1.0], [21, -0.483556, -0.248794, 2.35478, 1.0], [22, -0.441675, -0.168601, 2.34421, 1.0], [23, -0.0174709, -0.296479, 2.32656, 1.0], [24, -0.0270561, -0.151668, 2.31063, 1.0]]
[[0, -0.224298, -0.285142, 2.38199, 1.0], [1, -0.222291, 0.0153243, 2.21324, 1.0], [2, -0.21931, 0.313962, 2.03459, 1.0], [3, -0.222713, 0.393365, 1.9701, 1.0], [4, -0.415245, 0.202643, 2.13988, 1.0], [5, -0.569004, 0.027666, 2.24785, 1.0], [6, -0.523024, -0.184535, 2.33524, 1.0], [7, -0.465742, -0.218566, 2.3364, 1.0], [8, -0.0397945, 0.210355, 2.14732, 1.0], [9, 0.137974, 0.0542091, 2.23852, 1.0], [10, 0.0744748, -0.163322, 2.30162, 1.0], [11, 0.00863311, -0.196676, 2.30491, 1.0], [12, -0.295089, -0.282445, 2.33883, 1.0], [13, -0.350144, -0.677885, 2.40214, 1.0], [14, -0.359207, -1.05782, 2.50302, 1.0], [15, -0.401778, -1.13011, 2.43539, 1.0], [16, -0.146079, -0.278411, 2.34635, 1.0], [17, -0.0600498, -0.693319, 2.39776, 1.0], [18, -0.0365071, -1.08645, 2.47864, 1.0], [19, -0.0161535, -1.13041, 2.38573, 1.0], [20, -0.220379, 0.240717, 2.08128, 1.0], [21, -0.439298, -0.326644, 2.37318, 1.0], [22, -0.422194, -0.25573, 2.29238, 1.0], [23, -0.0196037, -0.294577, 2.32622, 1.0], [24, -0.0274555, -0.153166, 2.31235, 1.0]]
[[0, -0.224262, -0.284716, 2.38035, 1.0], [1, -0.222283, 0.0154153, 2.21321, 1.0], [2, -0.219203, 0.313523, 2.03491, 1.0], [3, -0.223499, 0.395597, 1.97293, 1.0], [4, -0.416176, 0.204416, 2.1427, 1.0], [5, -0.570218, 0.0306087, 2.24961, 1.0], [6, -0.52302, -0.18323, 2.33304, 1.0], [7, -0.466428, -0.218403, 2.33557, 1.0], [8, -0.0400684, 0.213076, 2.15098, 1.0], [9, 0.137483, 0.0558896, 2.24068, 1.0], [10, 0.0743636, -0.162848, 2.30067, 1.0], [11, 0.00635444, -0.196122, 2.30365, 1.0], [12, -0.294989, -0.282156, 2.33719, 1.0], [13, -0.349838, -0.677517, 2.40525, 1.0], [14, -0.359829, -1.05783, 2.50371, 1.0], [15, -0.401753, -1.13022, 2.43421, 1.0], [16, -0.146104, -0.277853, 2.34471, 1.0], [17, -0.0598929, -0.692245, 2.39914, 1.0], [18, -0.0365409, -1.08632, 2.47865, 1.0], [19, -0.0165792, -1.13036, 2.38603, 1.0], [20, -0.220316, 0.240507, 2.08148, 1.0], [21, -0.439703, -0.31721, 2.37519, 1.0], [22, -0.421565, -0.264462, 2.2832, 1.0], [23, -0.0165788, -0.297375, 2.32915, 1.0], [24, -0.0353961, -0.154108, 2.30073, 1.0]]
[[0, -0.224357, -0.284311, 2.37942, 1.0], [1, -0.22265, 0.0172589, 2.21427, 1.0], [2, -0.219898, 0.316406, 2.03923, 1.0], [3, -0.224377, 0.397311, 1.97585, 1.0], [4, -0.417243, 0.206142, 2.14598, 1.0], [5, -0.571138, 0.0316053, 2.25147, 1.0], [6, -0.50077, -0.181737, 2.32213, 1.0], [7, -0.449716, -0.219017, 2.33439, 1.0], [8, -0.0406068, 0.215035, 2.15368, 1.0], [9, 0.137208, 0.0570201, 2.24199, 1.0], [10, 0.0739686, -0.16247, 2.29966, 1.0], [11, 0.00582677, -0.19599, 2.30334, 1.0], [12, -0.295007, -0.281818, 2.33645, 1.0], [13, -0.350029, -0.676915, 2.40785, 1.0], [14, -0.360154, -1.05655, 2.50491, 1.0], [15, -0.400914, -1.12892, 2.43297, 1.0], [16, -0.146285, -0.277388, 2.34358, 1.0], [17, -0.0602711, -0.686649, 2.40054, 1.0], [18, -0.0367765, -1.08571, 2.47868, 1.0], [19, -0.0169044, -1.12989, 2.3861, 1.0], [20, -0.220921, 0.243114, 2.08501, 1.0], [21, -0.422559, -0.321662, 2.34662, 1.0], [22, -0.397057, -0.217421, 2.29139, 1.0], [23, -0.0195381, -0.293604, 2.31855, 1.0], [24, -0.0327853, -0.15403, 2.30642, 1.0]]
[[0, -0.224227, -0.28412, 2.37865, 1.0], [1, -0.222875, 0.0186498, 2.21541, 1.0], [2, -0.220692, 0.318676, 2.04339, 1.0], [3, -0.225022, 0.398676, 1.97906, 1.0], [4, -0.417789, 0.207464, 2.14851, 1.0], [5, -0.571444, 0.0326251, 2.25226, 1.0], [6, -0.52669, -0.182795, 2.33329, 1.0], [7, -0.471159, -0.209207, 2.33815, 1.0], [8, -0.0412292, 0.216614, 2.15676, 1.0], [9, 0.136489, 0.0590151, 2.24379, 1.0], [10, 0.0742886, -0.161632, 2.29882, 1.0], [11, 0.00820533, -0.19683, 2.30194, 1.0], [12, -0.294876, -0.281663, 2.33583, 1.0], [13, -0.350123, -0.676528, 2.41103, 1.0], [14, -0.360035, -1.05436, 2.50518, 1.0], [15, -0.400043, -1.12712, 2.43304, 1.0], [16, -0.146161, -0.277162, 2.34267, 1.0], [17, -0.0603001, -0.685608, 2.40128, 1.0], [18, -0.0369787, -1.08548, 2.47854, 1.0], [19, -0.017068, -1.12996, 2.38584, 1.0], [20, -0.221552, 0.245166, 2.08847, 1.0], [21, -0.429791, -0.311493, 2.3562, 1.0], [22, -0.432723, -0.179504, 2.33353, 1.0], [23, -0.0180876, -0.294829, 2.32484, 1.0], [24, -0.0293245, -0.153608, 2.30801, 1.0]]
[[0, -0.224136, -0.283896, 2.37786, 1.0], [1, -0.222852, 0.0189465, 2.21579, 1.0], [2, -0.220562, 0.318487, 2.0447, 1.0], [3, -0.225642, 0.400615, 1.98275, 1.0], [4, -0.418429, 0.208503, 2.15075, 1.0], [5, -0.571558, 0.034327, 2.25305, 1.0], [6, -0.49287, -0.174986, 2.32676, 1.0], [7, -0.443324, -0.218318, 2.33271, 1.0], [8, -0.0411858, 0.217845, 2.15922, 1.0], [9, 0.136037, 0.0604509, 2.24492, 1.0], [10, 0.0743849, -0.16099, 2.29791, 1.0], [11, 0.00845452, -0.196913, 2.30089, 1.0], [12, -0.294765, -0.28152, 2.33496, 1.0], [13, -0.349729, -0.676378, 2.41363, 1.0], [14, -0.361245, -1.05563, 2.50721, 1.0], [15, -0.400446, -1.1279, 2.43292, 1.0], [16, -0.146087, -0.276868, 2.34195, 1.0], [17, -0.0602583, -0.685159, 2.40171, 1.0], [18, -0.0370869, -1.08532, 2.47856, 1.0], [19, -0.0170723, -1.12993, 2.38581, 1.0], [20, -0.221454, 0.245127, 2.0896, 1.0], [21, -0.424773, -0.315542, 2.35045, 1.0], [22, -0.383714, -0.217555, 2.28365, 1.0], [23, -0.0174551, -0.29629, 2.32506, 1.0], [24, -0.0306621, -0.155147, 2.30775, 1.0]]
[[0, -0.223891, -0.283831, 2.37703, 1.0], [1, -0.222842, 0.020234, 2.217, 1.0], [2, -0.22084, 0.321094, 2.04904, 1.0], [3, -0.226333, 0.40259, 1.98609, 1.0], [4, -0.418649, 0.209282, 2.15275, 1.0], [5, -0.572166, 0.0350128, 2.25433, 1.0], [6, -0.492013, -0.175113, 2.32478, 1.0], [7, -0.443773, -0.216648, 2.33199, 1.0], [8, -0.041177, 0.218649, 2.16069, 1.0], [9, 0.135767, 0.0621929, 2.24634, 1.0], [10, 0.0746265, -0.160076, 2.29706, 1.0], [11, 0.00919961, -0.195552, 2.29942, 1.0], [12, -0.294571, -0.281504, 2.33448, 1.0], [13, -0.34988, -0.675467, 2.41607, 1.0], [14, -0.360536, -1.05325, 2.50787, 1.0], [15, -0.399245, -1.12569, 2.4332, 1.0], [16, -0.145798, -0.276732, 2.3407, 1.0], [17, -0.0601556, -0.685269, 2.40198, 1.0], [18, -0.0374306, -1.08568, 2.4784, 1.0], [19, -0.0172594, -1.13006, 2.38587, 1.0], [20, -0.221641, 0.247362, 2.09316, 1.0], [21, -0.419098, -0.313714, 2.3367, 1.0], [22, -0.385641, -0.183861, 2.29374, 1.0], [23, -0.0188154, -0.295025, 2.31855, 1.0], [24, -0.0303508, -0.153234, 2.30717, 1.0]]
[[0, -0.223726, -0.283772, 2.37628, 1.0], [1, -0.222883, 0.0209771, 2.21761, 1.0], [2, -0.221035, 0.322089, 2.05065, 1.0], [3, -0.226483, 0.402834, 1.9869, 1.0], [4, -0.418936, 0.210111, 2.15412, 1.0], [5, -0.572052, 0.0354722, 2.25453, 1.0], [6, -0.49157, -0.174901, 2.32408, 1.0], [7, -0.443206, -0.215983, 2.3314, 1.0], [8, -0.0411531, 0.219098, 2.16164, 1.0], [9, 0.135765, 0.0632849, 2.24721, 1.0], [10, 0.0748318, -0.159494, 2.2964, 1.0], [11, 0.00941407, -0.19568, 2.29832, 1.0], [12, -0.294357, -0.281455, 2.33379, 1.0], [13, -0.349637, -0.674964, 2.41661, 1.0], [14, -0.360863, -1.05293, 2.50809, 1.0], [15, -0.39953, -1.12553, 2.43364, 1.0], [16, -0.145689, -0.276667, 2.33991, 1.0], [17, -0.059996, -0.682823, 2.40184, 1.0], [18, -0.0377153, -1.0856, 2.47886, 1.0], [19, -0.0174304, -1.12983, 2.38639, 1.0], [20, -0.221799, 0.2483, 2.0946, 1.0], [21, -0.421403, -0.311644, 2.338, 1.0], [22, -0.385546, -0.192247, 2.29208, 1.0], [23, -0.0219573, -0.291012, 2.31007, 1.0], [24, -0.0277962, -0.152138, 2.30895, 1.0]]
[[0, -0.223388, -0.283701, 2.37566, 1.0], [1, -0.222726, 0.0218477, 2.2186, 1.0], [2, -0.221042, 0.3234, 2.05338, 1.0], [3, -0.226646, 0.403925, 1.98941, 1.0], [4, -0.419219, 0.211024, 2.15636, 1.0], [5, -0.572756, 0.0359229, 2.25591, 1.0], [6, -0.491554, -0.175865, 2.32112, 1.0], [7, -0.44325, -0.219347, 2.33192, 1.0], [8, -0.0409256, 0.219741, 2.16294, 1.0], [9, 0.13569, 0.0638783, 2.24816, 1.0], [10, 0.0749378, -0.159322, 2.29604, 1.0], [11, 0.0100463, -0.19565, 2.29949, 1.0], [12, -0.293975, -0.281429, 2.33321, 1.0], [13, -0.349474, -0.674558, 2.41737, 1.0], [14, -0.362217, -1.05045, 2.50958, 1.0], [15, -0.398867, -1.12382, 2.43445, 1.0], [16, -0.145405, -0.276553, 2.33927, 1.0], [17, -0.059792, -0.682347, 2.40222, 1.0], [18, -0.0375332, -1.08562, 2.47921, 1.0], [19, -0.0174777, -1.12996, 2.38717, 1.0], [20, -0.221753, 0.249497, 2.09694, 1.0], [21, -0.418471, -0.320145, 2.3395, 1.0], [22, -0.385016, -0.193714, 2.29115, 1.0], [23, -0.021964, -0.291118, 2.31089, 1.0], [24, -0.0289766, -0.154479, 2.309, 1.0]]
[[0, -0.223272, -0.283647, 2.37516, 1.0], [1, -0.222642, 0.0225393, 2.21912, 1.0], [2, -0.220878, 0.324346, 2.05444, 1.0], [3, -0.22681, 0.404811, 1.99043, 1.0], [4, -0.419219, 0.211574, 2.15772, 1.0], [5, -0.572908, 0.0354439, 2.25805, 1.0], [6, -0.491237, -0.176534, 2.32227, 1.0], [7, -0.442954, -0.219645, 2.33236, 1.0], [8, -0.040836, 0.220265, 2.16438, 1.0], [9, 0.13563, 0.0641155, 2.24846, 1.0], [10, 0.0442039, -0.169564, 2.28637, 1.0], [11, -0.0175615, -0.227338, 2.29956, 1.0], [12, -0.293864, -0.281403, 2.33276, 1.0], [13, -0.34937, -0.6747, 2.41897, 1.0], [14, -0.361755, -1.04898, 2.50933, 1.0], [15, -0.397906, -1.12205, 2.43297, 1.0], [16, -0.145286, -0.276472, 2.33875, 1.0], [17, -0.0600738, -0.682012, 2.40252, 1.0], [18, -0.0375624, -1.08532, 2.47934, 1.0], [19, -0.0176055, -1.12957, 2.38693, 1.0], [20, -0.221614, 0.250374, 2.09791, 1.0], [21, -0.416892, -0.318645, 2.33778, 1.0], [22, -0.385173, -0.192188, 2.29349, 1.0], [23, -0.0310582, -0.313978, 2.30238, 1.0], [24, -0.0624124, -0.177671, 2.26629, 1.0]]
[[0, -0.223055, -0.283644, 2.37494, 1.0], [1, -0.222381, 0.0230602, 2.21992, 1.0], [2, -0.220581, 0.324938, 2.05591, 1.0], [3, -0.226782, 0.405344, 1.99185, 1.0], [4, -0.419146, 0.212015, 2.15867, 1.0], [5, -0.573132, 0.0347959, 2.26016, 1.0], [6, -0.490202, -0.177269, 2.32285, 1.0], [7, -0.4417, -0.220103, 2.33377, 1.0], [8, -0.04067, 0.22049, 2.16533, 1.0], [9, 0.135692, 0.0642251, 2.24869, 1.0], [10, 0.0748152, -0.159384, 2.29497, 1.0], [11, 0.010849, -0.195209, 2.30017, 1.0], [12, -0.293644, -0.281438, 2.33257, 1.0], [13, -0.349016, -0.674329, 2.42013, 1.0], [14, -0.362337, -1.04956, 2.51001, 1.0], [15, -0.39817, -1.12242, 2.43291, 1.0], [16, -0.145075, -0.276428, 2.3385, 1.0], [17, -0.0598144, -0.681733, 2.40277, 1.0], [18, -0.0374269, -1.0847, 2.4801, 1.0], [19, -0.0178782, -1.12917, 2.38735, 1.0], [20, -0.221322, 0.250944, 2.09927, 1.0], [21, -0.421101, -0.321355, 2.34742, 1.0], [22, -0.384456, -0.205378, 2.28954, 1.0], [23, -0.0219632, -0.291002, 2.30998, 1.0], [24, -0.0233958, -0.15185, 2.30914, 1.0]]
