[[0, -0.03409389, -0.4862714, 1.634417, 1], [1, -0.04397939, -0.2730139, 1.728969, 1], [2, -0.05150402, -0.06704056, 1.812278, 1], [3, -0.0533962, 0.06143859, 1.843894, 1], [4, -0.2126127, -0.132486, 1.741834, 1], [5, -0.2982377, -0.2676328, 1.621511, 1], [6, -0.2418682, -0.322877, 1.437794, 1], [7, -0.2088122, -0.3478024, 1.356923, 1], [8, 0.1069972, -0.1488682, 1.759941, 1], [9, 0.1187062, -0.3451778, 1.727722, 1], [10, 0.1999665, -0.3629678, 1.473472, 1], [11, 0.1775535, -0.3718903, 1.364877, 1], [12, -0.1130636, -0.4790557, 1.60122, 1], [13, -0.1599298, -0.4137998, 1.195742, 1], [14, -0.1502861, -0.7318171, 1.052333, 1], [15, -0.1388223, -0.7722838, 0.9287755, 1], [16, 0.04589266, -0.4772181, 1.612212, 1], [17, 0.1815313, -0.4223115, 1.232964, 1], [18, 0.1876004, -0.7397683, 1.085141, 1], [19, 0.1917957, -0.7805008, 0.9615109, 1], [20, -0.04958923, -0.1179597, 1.793921, 1], [21, -0.1931124, -0.3647212, 1.275371, 1], [22, -0.2453582, -0.3708752, 1.300027, 1], [23, 0.2231414, -0.3655655, 1.27474, 1], [24, 0.2295658, -0.3664491, 1.264, 1]]
[[0, -0.0117842, -0.5468017, 1.618737, 1], [1, -0.04291368, -0.3313541, 1.691742, 1], [2, -0.07396789, -0.1204009, 1.754692, 1], [3, -0.0930962, 0.001219358, 1.735252, 1], [4, -0.2524315, -0.2030975, 1.692833, 1], [5, -0.367175, -0.3394906, 1.597253, 1], [6, -0.3697853, -0.2096943, 1.376823, 1], [7, -0.3740754, -0.1895561, 1.356341, 1], [8, 0.1357871, -0.1558815, 1.769231, 1], [9, 0.2585313, -0.3672853, 1.84212, 1], [10, 0.1260672, -0.2692945, 1.63192, 1], [11, 0.04727389, -0.2729154, 1.646243, 1], [12, -0.07953271, -0.5413446, 1.574831, 1], [13, -0.1526204, -0.4196671, 1.184629, 1], [14, -0.1028126, -0.7346605, 1.028193, 1], [15, -0.08640267, -0.768622, 0.9021853, 1], [16, 0.05610026, -0.5335531, 1.607914, 1], [17, 0.1908647, -0.4226312, 1.231233, 1], [18, 0.1449797, -0.6882716, 1.009586, 1], [19, 0.1557847, -0.722799, 0.8833096, 1], [20, -0.06634569, -0.1724917, 1.740679, 1], [21, -0.3900376, -0.1445293, 1.282782, 1], [22, -0.3270155, -0.1422229, 1.3715, 1], [23, -0.01774766, -0.2859282, 1.596783, 1], [24, 0.0660933, -0.3315859, 1.599246, 1]]
[[0, -0.01272807, -0.5455794, 1.617488, 1], [1, -0.04392336, -0.3305283, 1.690647, 1], [2, -0.07536985, -0.11968, 1.752697, 1], [3, -0.09529468, 0.003094127, 1.735567, 1], [4, -0.2545631, -0.2039408, 1.692845, 1], [5, -0.3661589, -0.3385805, 1.601271, 1], [6, -0.3827151, -0.2469523, 1.358565, 1], [7, -0.3926821, -0.2386105, 1.33103, 1], [8, 0.134933, -0.1550435, 1.770385, 1], [9, 0.2559466, -0.3655725, 1.847597, 1], [10, 0.1243915, -0.2680948, 1.636584, 1], [11, 0.04542167, -0.2707429, 1.648738, 1], [12, -0.08004558, -0.5404423, 1.573552, 1], [13, -0.1529025, -0.4197109, 1.184631, 1], [14, -0.1035623, -0.7346061, 1.02738, 1], [15, -0.08707452, -0.7685089, 0.901362, 1], [16, 0.05475964, -0.5320306, 1.606593, 1], [17, 0.190905, -0.4221776, 1.230792, 1], [18, 0.1430238, -0.6878901, 1.009139, 1], [19, 0.1539315, -0.7223639, 0.8828406, 1], [20, -0.06761178, -0.1717403, 1.739046, 1], [21, -0.4147952, -0.2097108, 1.231448, 1], [22, -0.3496495, -0.1770384, 1.302171, 1], [23, -0.01782525, -0.286209, 1.599578, 1], [24, 0.06530277, -0.3295569, 1.601829, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01610293, -0.5536487, 1.619764, 1], [1, -0.04404374, -0.3365135, 1.686444, 1], [2, -0.07096858, -0.1262633, 1.741961, 1], [3, -0.0934778, -0.007164793, 1.719239, 1], [4, -0.2544705, -0.2050201, 1.694425, 1], [5, -0.3551419, -0.3690692, 1.634186, 1], [6, -0.3850416, -0.504779, 1.407172, 1], [7, -0.3878209, -0.5356081, 1.376111, 1], [8, 0.1318924, -0.1555873, 1.772981, 1], [9, 0.2502074, -0.3671521, 1.851352, 1], [10, 0.1786222, -0.3812901, 1.594198, 1], [11, 0.08878362, -0.3784465, 1.59034, 1], [12, -0.08248873, -0.5475383, 1.575263, 1], [13, -0.1568412, -0.4176414, 1.189739, 1], [14, 0.002291582, -0.6823592, 1.012315, 1], [15, 0.01734776, -0.7151927, 0.8851157, 1], [16, 0.05063798, -0.5410911, 1.609441, 1], [17, 0.1907044, -0.4216172, 1.230707, 1], [18, 0.2375766, -0.7544616, 1.118116, 1], [19, 0.247798, -0.7875227, 0.9912788, 1], [20, -0.06443633, -0.1780792, 1.730068, 1], [21, -0.4182309, -0.5785184, 1.313592, 1], [22, -0.3846799, -0.4918928, 1.330581, 1], [23, 0.04780868, -0.4014672, 1.480148, 1], [24, 0.1668249, -0.3901627, 1.50725, 1]]
[[0, -0.01550786, -0.5525879, 1.61815, 1], [1, -0.04341914, -0.3364677, 1.685125, 1], [2, -0.06987391, -0.1270095, 1.740462, 1], [3, -0.09189539, -0.007997965, 1.717496, 1], [4, -0.2536053, -0.2050335, 1.694786, 1], [5, -0.3561527, -0.3701723, 1.635806, 1], [6, -0.3756784, -0.4968042, 1.430885, 1], [7, -0.381811, -0.5384878, 1.381071, 1], [8, 0.1314408, -0.1570349, 1.773547, 1], [9, 0.2490224, -0.3700686, 1.849523, 1], [10, 0.1769643, -0.3823123, 1.592395, 1], [11, 0.08707073, -0.3802236, 1.586543, 1], [12, -0.08224272, -0.5467508, 1.573937, 1], [13, -0.1569935, -0.4175765, 1.189643, 1], [14, 0.002240644, -0.6822801, 1.011739, 1], [15, 0.01753462, -0.7152035, 0.884622, 1], [16, 0.0516841, -0.5397022, 1.607494, 1], [17, 0.1906884, -0.4215847, 1.230769, 1], [18, 0.2377757, -0.7546253, 1.117835, 1], [19, 0.2482292, -0.7877766, 0.9910805, 1], [20, -0.06345262, -0.1786253, 1.728592, 1], [21, -0.4118648, -0.5796642, 1.319787, 1], [22, -0.3771021, -0.4951603, 1.335812, 1], [23, 0.04331381, -0.4025066, 1.481966, 1], [24, 0.1620829, -0.3858187, 1.489214, 1]]
[[0, -0.01350759, -0.5505927, 1.61605, 1], [1, -0.04207048, -0.3359415, 1.683401, 1], [2, -0.06897308, -0.1270833, 1.738805, 1], [3, -0.09071772, -0.007978225, 1.715926, 1], [4, -0.2518103, -0.2044199, 1.69588, 1], [5, -0.3562574, -0.3704561, 1.636216, 1], [6, -0.3741682, -0.4960815, 1.431357, 1], [7, -0.3795471, -0.5343221, 1.378426, 1], [8, 0.1315689, -0.158412, 1.77434, 1], [9, 0.2468212, -0.3760712, 1.842173, 1], [10, 0.1818252, -0.3582191, 1.635316, 1], [11, 0.09154918, -0.3648846, 1.626241, 1], [12, -0.08074361, -0.544911, 1.571541, 1], [13, -0.1569967, -0.4178043, 1.189101, 1], [14, -0.110972, -0.7586704, 1.082077, 1], [15, -0.09311002, -0.7913955, 0.9554337, 1], [16, 0.05417303, -0.5375638, 1.605687, 1], [17, 0.1905611, -0.4216383, 1.230929, 1], [18, 0.139436, -0.6939767, 1.016376, 1], [19, 0.1517681, -0.7270333, 0.8896009, 1], [20, -0.06244919, -0.1786099, 1.72695, 1], [21, -0.4084263, -0.5758909, 1.314233, 1], [22, -0.3769034, -0.4909486, 1.331636, 1], [23, 0.04801785, -0.3992133, 1.540518, 1], [24, 0.1701695, -0.3846992, 1.575172, 1]]
[[0, -0.01267146, -0.5499029, 1.615346, 1], [1, -0.0412556, -0.3357257, 1.68262, 1], [2, -0.06824331, -0.127106, 1.737917, 1], [3, -0.08944701, -0.007867917, 1.715123, 1], [4, -0.2500742, -0.2043908, 1.696641, 1], [5, -0.3557278, -0.3701943, 1.636894, 1], [6, -0.3707039, -0.4937937, 1.424496, 1], [7, -0.374235, -0.528907, 1.371083, 1], [8, 0.132016, -0.1595112, 1.775369, 1], [9, 0.2459106, -0.3806549, 1.835687, 1], [10, 0.1820813, -0.3589143, 1.637783, 1], [11, 0.09335853, -0.3645273, 1.62538, 1], [12, -0.0800954, -0.5442157, 1.570586, 1], [13, -0.1572255, -0.4179406, 1.18818, 1], [14, -0.1109784, -0.7588384, 1.08146, 1], [15, -0.09286469, -0.79158, 0.9548723, 1], [16, 0.05517421, -0.5368704, 1.605194, 1], [17, 0.1904394, -0.4216553, 1.23109, 1], [18, 0.1396543, -0.6942686, 1.016235, 1], [19, 0.1522324, -0.7273446, 0.8895139, 1], [20, -0.06169239, -0.178601, 1.726096, 1], [21, -0.4028267, -0.5673285, 1.303366, 1], [22, -0.4009232, -0.513606, 1.346917, 1], [23, 0.04600667, -0.3978125, 1.548064, 1], [24, 0.1653735, -0.3909024, 1.530286, 1]]
[[0, -0.01270779, -0.5499998, 1.615371, 1], [1, -0.04117355, -0.3357857, 1.682579, 1], [2, -0.06790649, -0.1270854, 1.737719, 1], [3, -0.08883096, -0.007842219, 1.71486, 1], [4, -0.2498558, -0.2043761, 1.696891, 1], [5, -0.3551092, -0.3702945, 1.637045, 1], [6, -0.3692132, -0.4929292, 1.422428, 1], [7, -0.3724881, -0.5256802, 1.36922, 1], [8, 0.1323034, -0.160277, 1.775493, 1], [9, 0.2458019, -0.3817806, 1.833614, 1], [10, 0.1821004, -0.3584957, 1.639543, 1], [11, 0.09181367, -0.3646383, 1.627997, 1], [12, -0.08012726, -0.5442654, 1.570599, 1], [13, -0.1575053, -0.4177994, 1.188991, 1], [14, -0.1110264, -0.7584429, 1.081507, 1], [15, -0.09284339, -0.7911572, 0.9549095, 1], [16, 0.05513281, -0.5370401, 1.605245, 1], [17, 0.1903006, -0.4216988, 1.231338, 1], [18, 0.1402657, -0.69207, 1.013844, 1], [19, 0.1528898, -0.7251226, 0.8871139, 1], [20, -0.06143626, -0.1786206, 1.725951, 1], [21, -0.3995986, -0.563087, 1.302631, 1], [22, -0.3963565, -0.5038411, 1.348682, 1], [23, 0.04464154, -0.3979063, 1.549851, 1], [24, 0.1624937, -0.3875409, 1.5258, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01324589, -0.5507069, 1.615986, 1], [1, -0.04086417, -0.3359361, 1.682198, 1], [2, -0.06689153, -0.1269936, 1.736795, 1], [3, -0.08698433, -0.00811224, 1.713116, 1], [4, -0.2482568, -0.2040726, 1.697102, 1], [5, -0.3539632, -0.3694043, 1.636251, 1], [6, -0.3527171, -0.4729986, 1.44083, 1], [7, -0.3584594, -0.5197791, 1.364179, 1], [8, 0.1334884, -0.1625944, 1.774973, 1], [9, 0.2471955, -0.3831196, 1.831873, 1], [10, 0.1785996, -0.3866321, 1.596999, 1], [11, 0.08909033, -0.3819675, 1.589062, 1], [12, -0.08089484, -0.5446577, 1.571186, 1], [13, -0.16568, -0.4209827, 1.194984, 1], [14, -0.1119896, -0.7581407, 1.08055, 1], [15, -0.09357451, -0.7906325, 0.9538882, 1], [16, 0.05481477, -0.5380824, 1.605946, 1], [17, 0.1902052, -0.4216125, 1.231574, 1], [18, 0.1415631, -0.6917442, 1.013962, 1], [19, 0.1543679, -0.7245867, 0.8871599, 1], [20, -0.06065338, -0.1786234, 1.725244, 1], [21, -0.3855124, -0.5571704, 1.296627, 1], [22, -0.2904188, -0.5259004, 1.338267, 1], [23, 0.0433284, -0.4028392, 1.485994, 1], [24, 0.1633225, -0.3885216, 1.498476, 1]]
[[0, -0.01225625, -0.5545212, 1.626794, 1], [1, -0.03844796, -0.3400146, 1.689421, 1], [2, -0.06330442, -0.1296593, 1.738208, 1], [3, -0.08086589, -0.01266888, 1.711052, 1], [4, -0.244848, -0.2023988, 1.697489, 1], [5, -0.3505035, -0.3697102, 1.634532, 1], [6, -0.2386026, -0.3763818, 1.469301, 1], [7, -0.3444665, -0.5026574, 1.381158, 1], [8, 0.1368618, -0.1674681, 1.774395, 1], [9, 0.2465861, -0.38844, 1.825353, 1], [10, 0.1822411, -0.3351626, 1.643571, 1], [11, 0.0915321, -0.3434305, 1.64156, 1], [12, -0.08058024, -0.5482246, 1.582184, 1], [13, -0.1596641, -0.4201967, 1.185732, 1], [14, -0.1120568, -0.7623436, 1.085011, 1], [15, -0.09281233, -0.7938532, 0.958042, 1], [16, 0.05645808, -0.5421362, 1.616574, 1], [17, 0.1893905, -0.421854, 1.231751, 1], [18, 0.1405436, -0.700415, 1.028857, 1], [19, 0.1542538, -0.7323096, 0.9017161, 1], [20, -0.05737918, -0.1816866, 1.727919, 1], [21, -0.3728598, -0.5186148, 1.342852, 1], [22, -0.3794866, -0.509433, 1.329, 1], [23, 0.03402245, -0.3344038, 1.573173, 1], [24, 0.1728557, -0.3763045, 1.5916, 1]]
[[0, -0.01240329, -0.5544859, 1.627205, 1], [1, -0.03837113, -0.3399009, 1.690161, 1], [2, -0.0628105, -0.1294892, 1.740134, 1], [3, -0.08061798, -0.01302757, 1.71221, 1], [4, -0.2446808, -0.2022591, 1.697577, 1], [5, -0.3505121, -0.3696878, 1.634597, 1], [6, -0.2387739, -0.3764324, 1.469256, 1], [7, -0.3480125, -0.499464, 1.380225, 1], [8, 0.1368646, -0.1672286, 1.774463, 1], [9, 0.246429, -0.3883496, 1.825672, 1], [10, 0.1801908, -0.3449505, 1.64195, 1], [11, 0.09230894, -0.3530306, 1.634329, 1], [12, -0.08070885, -0.5481785, 1.582476, 1], [13, -0.159398, -0.420085, 1.185716, 1], [14, -0.112072, -0.7623241, 1.085205, 1], [15, -0.09287906, -0.7939553, 0.9582811, 1], [16, 0.05629297, -0.5421241, 1.617135, 1], [17, 0.1893653, -0.4218756, 1.231709, 1], [18, 0.1403207, -0.7001811, 1.028915, 1], [19, 0.153984, -0.732199, 0.9018175, 1], [20, -0.0569841, -0.1815304, 1.729536, 1], [21, -0.3705436, -0.5194332, 1.343683, 1], [22, -0.3779491, -0.5007225, 1.33849, 1], [23, 0.03582403, -0.3535818, 1.572541, 1], [24, 0.1680032, -0.3931105, 1.562267, 1]]
[[0, -0.01228832, -0.5534906, 1.624643, 1], [1, -0.03819293, -0.3386526, 1.688398, 1], [2, -0.06271479, -0.1283424, 1.739366, 1], [3, -0.08052987, -0.0110429, 1.712698, 1], [4, -0.2446137, -0.2022426, 1.697616, 1], [5, -0.351274, -0.3677865, 1.63612, 1], [6, -0.3718131, -0.4610848, 1.415312, 1], [7, -0.3841278, -0.5100151, 1.365412, 1], [8, 0.1367824, -0.1662162, 1.775051, 1], [9, 0.2479617, -0.3867948, 1.828778, 1], [10, 0.1812489, -0.3740928, 1.61928, 1], [11, 0.08962641, -0.374204, 1.609812, 1], [12, -0.08028481, -0.5470112, 1.5795, 1], [13, -0.1587946, -0.419534, 1.186568, 1], [14, -0.1121626, -0.7618509, 1.085326, 1], [15, -0.09298066, -0.7936489, 0.9584677, 1], [16, 0.0561231, -0.5412879, 1.614942, 1], [17, 0.1892837, -0.4218676, 1.231706, 1], [18, 0.1403722, -0.7002748, 1.027788, 1], [19, 0.154019, -0.7324385, 0.9007711, 1], [20, -0.05684023, -0.1803788, 1.728598, 1], [21, -0.4084774, -0.5504107, 1.297896, 1], [22, -0.3668259, -0.5432332, 1.401552, 1], [23, 0.04403462, -0.4002237, 1.513712, 1], [24, 0.1641605, -0.3833261, 1.492333, 1]]
[[0, -0.01228354, -0.5526624, 1.623367, 1], [1, -0.03817338, -0.3379438, 1.687603, 1], [2, -0.06272551, -0.1278462, 1.739076, 1], [3, -0.08063893, -0.009921042, 1.713403, 1], [4, -0.2445495, -0.2021469, 1.69774, 1], [5, -0.3515961, -0.3663735, 1.637277, 1], [6, -0.3808288, -0.4864138, 1.401199, 1], [7, -0.3902791, -0.5089222, 1.361001, 1], [8, 0.1367174, -0.1657347, 1.775285, 1], [9, 0.2512353, -0.3859419, 1.832612, 1], [10, 0.1796422, -0.3784973, 1.608619, 1], [11, 0.08554183, -0.3750127, 1.601845, 1], [12, -0.08022339, -0.5461951, 1.578187, 1], [13, -0.1586304, -0.4193996, 1.186565, 1], [14, -0.11213, -0.7617885, 1.085358, 1], [15, -0.09299406, -0.7936927, 0.9585398, 1], [16, 0.0560633, -0.5404682, 1.613714, 1], [17, 0.1892771, -0.4218693, 1.231703, 1], [18, 0.1402666, -0.6980532, 1.024654, 1], [19, 0.1538607, -0.7303237, 0.8976781, 1], [20, -0.05683266, -0.1798372, 1.728213, 1], [21, -0.4134791, -0.550978, 1.298689, 1], [22, -0.3710693, -0.5413806, 1.403273, 1], [23, 0.04694043, -0.4000066, 1.498654, 1], [24, 0.1564394, -0.3859799, 1.496475, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01207209, -0.551205, 1.620551, 1], [1, -0.03828599, -0.3369281, 1.68636, 1], [2, -0.06366704, -0.1275969, 1.740819, 1], [3, -0.08156461, -0.008852748, 1.716467, 1], [4, -0.2452851, -0.2025544, 1.698358, 1], [5, -0.354893, -0.3618307, 1.640861, 1], [6, -0.3835886, -0.4761578, 1.401801, 1], [7, -0.3986827, -0.4942283, 1.350458, 1], [8, 0.1357446, -0.1629352, 1.775926, 1], [9, 0.2551987, -0.3811064, 1.836193, 1], [10, 0.1776134, -0.3818442, 1.585998, 1], [11, 0.08567318, -0.379396, 1.581463, 1], [12, -0.07981472, -0.5450567, 1.575705, 1], [13, -0.1580926, -0.4187583, 1.187084, 1], [14, -0.1123042, -0.7614167, 1.085907, 1], [15, -0.09369516, -0.7938365, 0.9592313, 1], [16, 0.05602773, -0.5386869, 1.610551, 1], [17, 0.1892285, -0.4217559, 1.231366, 1], [18, 0.1414869, -0.6941177, 1.018379, 1], [19, 0.1545047, -0.7268906, 0.8915605, 1], [20, -0.05750153, -0.1793344, 1.72897, 1], [21, -0.421546, -0.5406855, 1.287812, 1], [22, -0.3894972, -0.4320819, 1.314984, 1], [23, 0.0422203, -0.4025578, 1.475842, 1], [24, 0.1618388, -0.3839774, 1.489247, 1]]
[[0, -0.01215515, -0.5512362, 1.620536, 1], [1, -0.0383883, -0.336854, 1.686262, 1], [2, -0.06381526, -0.1272334, 1.740434, 1], [3, -0.0819923, -0.00807722, 1.71681, 1], [4, -0.2457712, -0.2028021, 1.698614, 1], [5, -0.3558389, -0.3611734, 1.641373, 1], [6, -0.3833752, -0.4740466, 1.401458, 1], [7, -0.3967425, -0.492081, 1.35093, 1], [8, 0.1354292, -0.162454, 1.775868, 1], [9, 0.2554106, -0.3803284, 1.836173, 1], [10, 0.1778319, -0.381723, 1.586602, 1], [11, 0.08559705, -0.3804903, 1.581895, 1], [12, -0.07987289, -0.545099, 1.575727, 1], [13, -0.157942, -0.418685, 1.187243, 1], [14, -0.1123609, -0.7613533, 1.085983, 1], [15, -0.09390724, -0.7937156, 0.9592534, 1], [16, 0.05589733, -0.5387092, 1.610484, 1], [17, 0.1891391, -0.4217, 1.231478, 1], [18, 0.1412211, -0.6942021, 1.018572, 1], [19, 0.154089, -0.7269161, 0.8916998, 1], [20, -0.05763143, -0.1790815, 1.728713, 1], [21, -0.4190249, -0.5384199, 1.288161, 1], [22, -0.3698564, -0.4324728, 1.32696, 1], [23, 0.04172381, -0.4020887, 1.478288, 1], [24, 0.1605279, -0.3864571, 1.490848, 1]]
[[0, -0.01236684, -0.5511035, 1.620134, 1], [1, -0.03851405, -0.3366067, 1.68581, 1], [2, -0.06383596, -0.1268192, 1.739805, 1], [3, -0.08241076, -0.00739525, 1.716701, 1], [4, -0.2466285, -0.2032701, 1.698376, 1], [5, -0.3561224, -0.3602029, 1.641883, 1], [6, -0.3804244, -0.4717607, 1.400964, 1], [7, -0.3839325, -0.4921539, 1.352824, 1], [8, 0.1353495, -0.1620339, 1.77593, 1], [9, 0.2560333, -0.3795909, 1.836049, 1], [10, 0.1831601, -0.3424098, 1.648029, 1], [11, 0.09245185, -0.3498245, 1.633206, 1], [12, -0.0800264, -0.5450393, 1.575446, 1], [13, -0.1578967, -0.4186314, 1.187157, 1], [14, -0.1125447, -0.7614324, 1.086151, 1], [15, -0.0941295, -0.7937561, 0.9593965, 1], [16, 0.05563167, -0.5384892, 1.609953, 1], [17, 0.1890575, -0.4216588, 1.231487, 1], [18, 0.1403284, -0.6936331, 1.017843, 1], [19, 0.1531719, -0.7263077, 0.8909428, 1], [20, -0.05767442, -0.1787281, 1.728184, 1], [21, -0.404658, -0.5352362, 1.288098, 1], [22, -0.3762668, -0.4336508, 1.312982, 1], [23, 0.03720574, -0.3525792, 1.57027, 1], [24, 0.1695758, -0.3665661, 1.575595, 1]]
[[0, -0.01245211, -0.5511128, 1.619719, 1], [1, -0.03860596, -0.3365889, 1.685761, 1], [2, -0.06402107, -0.1269803, 1.740861, 1], [3, -0.08277394, -0.007962058, 1.717125, 1], [4, -0.246617, -0.2036157, 1.698464, 1], [5, -0.3561448, -0.360101, 1.641729, 1], [6, -0.3710008, -0.467836, 1.398211, 1], [7, -0.3706663, -0.4932716, 1.356352, 1], [8, 0.1352788, -0.161788, 1.775874, 1], [9, 0.2569245, -0.378732, 1.836215, 1], [10, 0.1781996, -0.3780391, 1.590478, 1], [11, 0.08576191, -0.3776742, 1.588488, 1], [12, -0.08010679, -0.5451232, 1.575144, 1], [13, -0.1629955, -0.4187265, 1.19301, 1], [14, -0.1135135, -0.7595904, 1.087095, 1], [15, -0.09523693, -0.792105, 0.9603636, 1], [16, 0.05554677, -0.5384102, 1.609403, 1], [17, 0.1889645, -0.4216072, 1.231516, 1], [18, 0.1400283, -0.6934148, 1.017393, 1], [19, 0.1527177, -0.7262419, 0.8905408, 1], [20, -0.05783489, -0.178841, 1.728919, 1], [21, -0.3949288, -0.540906, 1.278109, 1], [22, -0.3628832, -0.4367294, 1.316803, 1], [23, 0.04418466, -0.4019835, 1.480693, 1], [24, 0.161672, -0.3876139, 1.500459, 1]]
[[0, -0.01160341, -0.5496715, 1.61848, 1], [1, -0.03833576, -0.3359759, 1.685079, 1], [2, -0.0640102, -0.1267915, 1.740384, 1], [3, -0.08286147, -0.007649778, 1.716867, 1], [4, -0.2465035, -0.2034261, 1.698732, 1], [5, -0.3561457, -0.3600954, 1.641769, 1], [6, -0.367758, -0.4662543, 1.397349, 1], [7, -0.3656321, -0.4934739, 1.356658, 1], [8, 0.1352675, -0.1617082, 1.775806, 1], [9, 0.2568988, -0.3786682, 1.836131, 1], [10, 0.1883537, -0.3391847, 1.650008, 1], [11, 0.1001815, -0.3480557, 1.641024, 1], [12, -0.07947401, -0.5438939, 1.573941, 1], [13, -0.1654925, -0.4195124, 1.193989, 1], [14, -0.1192015, -0.7609854, 1.088822, 1], [15, -0.1009338, -0.79365, 0.9621513, 1], [16, 0.05660442, -0.536789, 1.608142, 1], [17, 0.1888546, -0.4215731, 1.231621, 1], [18, 0.1400303, -0.6932834, 1.016386, 1], [19, 0.1525932, -0.7262491, 0.8895901, 1], [20, -0.05777367, -0.1785761, 1.728436, 1], [21, -0.3891229, -0.5362911, 1.284391, 1], [22, -0.3662726, -0.4395, 1.30028, 1], [23, 0.04506534, -0.3577032, 1.574996, 1], [24, 0.1714427, -0.3908179, 1.569304, 1]]
[[0, -0.01181569, -0.5499343, 1.618412, 1], [1, -0.03840547, -0.3359759, 1.684806, 1], [2, -0.06390466, -0.1264089, 1.739326, 1], [3, -0.08292347, -0.006997759, 1.716283, 1], [4, -0.2461557, -0.2032525, 1.698792, 1], [5, -0.3552541, -0.3598188, 1.641305, 1], [6, -0.3627584, -0.4514711, 1.441149, 1], [7, -0.3593444, -0.4933308, 1.357214, 1], [8, 0.1353538, -0.1617188, 1.775636, 1], [9, 0.2566978, -0.3789234, 1.835731, 1], [10, 0.1795288, -0.3651748, 1.600265, 1], [11, 0.08544505, -0.3713557, 1.60019, 1], [12, -0.07963788, -0.544088, 1.573886, 1], [13, -0.1675214, -0.4202705, 1.195042, 1], [14, -0.1228103, -0.762051, 1.090225, 1], [15, -0.104451, -0.7945799, 0.9634995, 1], [16, 0.05631776, -0.5371521, 1.608058, 1], [17, 0.1887774, -0.4215361, 1.23167, 1], [18, 0.139833, -0.6932055, 1.016377, 1], [19, 0.1524197, -0.7260338, 0.8895187, 1], [20, -0.05772917, -0.1783233, 1.727671, 1], [21, -0.382156, -0.5378714, 1.282208, 1], [22, -0.3548318, -0.4385922, 1.318657, 1], [23, 0.04836593, -0.4000058, 1.496782, 1], [24, 0.1640989, -0.3850411, 1.491733, 1]]
