[[0, 0, 0, 0, 1.0], [1, 444.019, 285.381, 0.796288, 1.0], [2, 407.3, 282.482, 0.746715, 1.0], [3, 360.353, 308.894, 0.817196, 1.0], [4, 389.696, 350.003, 0.823069, 1.0], [5, 480.718, 285.393, 0.736449, 1.0], [6, 520.363, 301.562, 0.844509, 1.0], [7, 496.847, 344.165, 0.848761, 1.0], [8, 442.6, 385.259, 0.667736, 1.0], [9, 419.081, 385.271, 0.651547, 1.0], [10, 416.091, 477.803, 0.72035, 1.0], [11, 414.65, 536.591, 0.0806758, 1.0], [12, 466.065, 383.784, 0.660811, 1.0], [13, 474.832, 476.32, 0.757097, 1.0], [14, 485.156, 536.591, 0.163346, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.053, 536.599, 0.0729722, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.67, 286.815, 0.860786, 1.0], [2, 405.785, 286.939, 0.809522, 1.0], [3, 364.721, 311.925, 0.806299, 1.0], [4, 391.14, 352.963, 0.825175, 1.0], [5, 476.317, 279.569, 0.737836, 1.0], [6, 521.873, 298.554, 0.869078, 1.0], [7, 498.309, 342.664, 0.846427, 1.0], [8, 444.014, 383.817, 0.680287, 1.0], [9, 420.533, 383.84, 0.65351, 1.0], [10, 417.539, 474.813, 0.796883, 1.0], [11, 414.658, 536.59, 0.199414, 1.0], [12, 467.503, 382.371, 0.666025, 1.0], [13, 474.848, 471.906, 0.738821, 1.0], [14, 485.119, 536.587, 0.274444, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 429.32, 256.037, 0.0606892, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.587, 536.597, 0.140266, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 416.075, 536.595, 0.0696308, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 441.077, 285.379, 0.841761, 1.0], [2, 405.797, 286.85, 0.809853, 1.0], [3, 360.288, 310.346, 0.84685, 1.0], [4, 389.659, 351.496, 0.806766, 1.0], [5, 476.38, 279.525, 0.740929, 1.0], [6, 520.411, 300.071, 0.880495, 1.0], [7, 495.39, 345.573, 0.851816, 1.0], [8, 441.128, 386.757, 0.709213, 1.0], [9, 417.611, 388.189, 0.681221, 1.0], [10, 416.117, 473.388, 0.773873, 1.0], [11, 414.64, 536.587, 0.261409, 1.0], [12, 464.611, 385.3, 0.687716, 1.0], [13, 473.375, 468.995, 0.711333, 1.0], [14, 482.194, 536.587, 0.354126, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.594, 536.61, 0.0554087, 1.0], [20, 0, 0, 0, 1.0], [21, 482.214, 536.593, 0.186314, 1.0], [22, 414.659, 536.595, 0.0690614, 1.0], [23, 416.124, 536.609, 0.0532807, 1.0], [24, 416.102, 536.596, 0.109079, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 438.124, 278.06, 0.679821, 1.0], [2, 402.879, 278.06, 0.542197, 1.0], [3, 357.428, 304.497, 0.746229, 1.0], [4, 383.781, 347.12, 0.874712, 1.0], [5, 474.872, 276.637, 0.665906, 1.0], [6, 520.354, 300.091, 0.848511, 1.0], [7, 492.516, 345.554, 0.832437, 1.0], [8, 439.631, 382.315, 0.70018, 1.0], [9, 416.111, 380.897, 0.663778, 1.0], [10, 414.644, 474.846, 0.720482, 1.0], [11, 411.725, 536.587, 0.213207, 1.0], [12, 463.126, 382.317, 0.689547, 1.0], [13, 470.443, 466.09, 0.689965, 1.0], [14, 483.653, 536.586, 0.35561, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 451.348, 250.145, 0.0533959, 1.0], [19, 486.61, 536.608, 0.0566181, 1.0], [20, 0, 0, 0, 1.0], [21, 485.102, 536.596, 0.178845, 1.0], [22, 411.72, 536.595, 0.058381, 1.0], [23, 0, 0, 0, 1.0], [24, 414.61, 536.596, 0.0830262, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 438.132, 280.991, 0.771643, 1.0], [2, 402.907, 278.121, 0.702958, 1.0], [3, 358.838, 305.995, 0.790644, 1.0], [4, 382.338, 348.617, 0.859618, 1.0], [5, 474.869, 279.551, 0.719378, 1.0], [6, 520.355, 301.562, 0.835881, 1.0], [7, 488.128, 347.062, 0.900815, 1.0], [8, 438.085, 382.34, 0.685525, 1.0], [9, 414.592, 382.317, 0.652649, 1.0], [10, 413.156, 476.281, 0.715222, 1.0], [11, 411.71, 536.592, 0.0931816, 1.0], [12, 461.614, 382.337, 0.68778, 1.0], [13, 467.527, 468.996, 0.662182, 1.0], [14, 482.209, 536.588, 0.327752, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 488.083, 536.606, 0.0551878, 1.0], [20, 0, 0, 0, 1.0], [21, 483.681, 536.596, 0.167935, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 439.556, 286.808, 0.83399, 1.0], [2, 402.879, 286.801, 0.741525, 1.0], [3, 357.431, 303.039, 0.83464, 1.0], [4, 380.903, 348.558, 0.881575, 1.0], [5, 474.872, 285.358, 0.728285, 1.0], [6, 518.921, 303.032, 0.801989, 1.0], [7, 488.015, 347.107, 0.904489, 1.0], [8, 433.732, 385.255, 0.661816, 1.0], [9, 410.247, 383.804, 0.638793, 1.0], [10, 407.312, 474.825, 0.759354, 1.0], [11, 411.686, 536.592, 0.124781, 1.0], [12, 455.801, 383.849, 0.658196, 1.0], [13, 466.078, 470.451, 0.702253, 1.0], [14, 482.21, 536.588, 0.309327, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 483.693, 536.596, 0.152626, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 438.101, 278.116, 0.760987, 1.0], [2, 402.85, 276.621, 0.700109, 1.0], [3, 355.879, 301.571, 0.756082, 1.0], [4, 379.389, 347.072, 0.850876, 1.0], [5, 474.828, 282.467, 0.709576, 1.0], [6, 515.998, 307.463, 0.806998, 1.0], [7, 486.575, 347.134, 0.885208, 1.0], [8, 430.804, 385.262, 0.707717, 1.0], [9, 407.322, 383.806, 0.671961, 1.0], [10, 405.833, 474.866, 0.779586, 1.0], [11, 408.803, 536.589, 0.172131, 1.0], [12, 452.913, 385.269, 0.692412, 1.0], [13, 466.064, 474.816, 0.702786, 1.0], [14, 485.12, 536.59, 0.220605, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 427.843, 251.675, 0.0735827, 1.0], [18, 449.903, 253.097, 0.0899548, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.657, 536.597, 0.107696, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 414.6, 536.591, 0.0542628, 1.0]]
[[0, 448.405, 295.693, 0.058233, 1.0], [1, 433.757, 280.996, 0.760649, 1.0], [2, 397.038, 276.563, 0.693244, 1.0], [3, 357.345, 304.515, 0.777188, 1.0], [4, 379.354, 347.141, 0.860638, 1.0], [5, 473.395, 286.833, 0.753415, 1.0], [6, 513.098, 310.343, 0.869068, 1.0], [7, 485.148, 348.542, 0.871752, 1.0], [8, 429.274, 383.818, 0.723201, 1.0], [9, 404.409, 382.371, 0.6921, 1.0], [10, 404.405, 476.298, 0.748882, 1.0], [11, 408.758, 536.592, 0.142983, 1.0], [12, 452.775, 383.831, 0.719474, 1.0], [13, 464.546, 474.838, 0.742176, 1.0], [14, 485.106, 536.591, 0.217856, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 423.461, 256.018, 0.0674637, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.653, 536.596, 0.101775, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 436.649, 286.868, 0.829761, 1.0], [2, 397.041, 285.354, 0.732825, 1.0], [3, 355.854, 303.023, 0.753025, 1.0], [4, 375.018, 347.138, 0.836437, 1.0], [5, 473.411, 288.296, 0.779707, 1.0], [6, 513.067, 310.35, 0.871563, 1.0], [7, 485.088, 348.546, 0.844948, 1.0], [8, 427.828, 391.11, 0.720902, 1.0], [9, 404.312, 388.221, 0.677417, 1.0], [10, 404.366, 474.875, 0.806471, 1.0], [11, 407.292, 536.589, 0.16865, 1.0], [12, 451.319, 391.16, 0.720149, 1.0], [13, 464.538, 476.303, 0.790918, 1.0], [14, 482.226, 536.589, 0.230184, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.36, 536.59, 0.0547279, 1.0], [20, 496.903, 536.594, 0.0840067, 1.0], [21, 486.568, 536.596, 0.110314, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 410.237, 536.592, 0.0577696, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.821, 279.563, 0.784111, 1.0], [2, 395.548, 275.177, 0.730164, 1.0], [3, 352.943, 298.627, 0.800295, 1.0], [4, 370.622, 345.591, 0.903408, 1.0], [5, 471.886, 286.91, 0.747388, 1.0], [6, 511.65, 310.425, 0.882349, 1.0], [7, 479.275, 350.056, 0.79948, 1.0], [8, 424.935, 386.743, 0.672479, 1.0], [9, 401.434, 383.839, 0.643203, 1.0], [10, 404.345, 476.293, 0.798503, 1.0], [11, 407.296, 536.592, 0.11966, 1.0], [12, 449.848, 388.198, 0.672365, 1.0], [13, 463.119, 476.296, 0.788099, 1.0], [14, 485.092, 536.59, 0.240147, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 499.816, 536.58, 0.0616509, 1.0], [20, 498.344, 536.587, 0.0896655, 1.0], [21, 486.614, 536.595, 0.119484, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 441.072, 294.244, 0.0850115, 1.0], [1, 429.373, 278.047, 0.825077, 1.0], [2, 394.049, 272.205, 0.649961, 1.0], [3, 348.574, 298.67, 0.769638, 1.0], [4, 370.625, 347.123, 0.887728, 1.0], [5, 470.474, 286.816, 0.722729, 1.0], [6, 510.148, 311.9, 0.884935, 1.0], [7, 476.333, 352.97, 0.849182, 1.0], [8, 421.999, 385.271, 0.669497, 1.0], [9, 397.056, 383.798, 0.641568, 1.0], [10, 402.902, 476.329, 0.778797, 1.0], [11, 407.288, 536.592, 0.123486, 1.0], [12, 446.948, 385.289, 0.659991, 1.0], [13, 461.659, 476.32, 0.736994, 1.0], [14, 483.691, 536.59, 0.259468, 1.0], [15, 0, 0, 0, 1.0], [16, 444.017, 291.287, 0.0525512, 1.0], [17, 417.588, 256.034, 0.0782187, 1.0], [18, 0, 0, 0, 1.0], [19, 499.806, 536.574, 0.074608, 1.0], [20, 498.354, 536.581, 0.109841, 1.0], [21, 486.592, 536.595, 0.13405, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.779, 279.571, 0.784438, 1.0], [2, 394.099, 275.178, 0.728558, 1.0], [3, 348.573, 300.049, 0.803239, 1.0], [4, 369.145, 347.09, 0.901083, 1.0], [5, 470.449, 286.884, 0.735966, 1.0], [6, 510.024, 314.779, 0.833591, 1.0], [7, 474.904, 354.455, 0.853792, 1.0], [8, 420.496, 386.758, 0.679717, 1.0], [9, 397.01, 383.841, 0.649084, 1.0], [10, 401.427, 476.307, 0.777988, 1.0], [11, 405.905, 536.593, 0.118677, 1.0], [12, 442.593, 388.223, 0.677713, 1.0], [13, 461.629, 474.882, 0.756558, 1.0], [14, 485.099, 536.59, 0.313723, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.056, 253.129, 0.0771438, 1.0], [18, 0, 0, 0, 1.0], [19, 498.382, 536.576, 0.0790477, 1.0], [20, 498.37, 536.582, 0.122184, 1.0], [21, 486.568, 536.594, 0.161613, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.801, 285.371, 0.809271, 1.0], [2, 394.113, 276.605, 0.744548, 1.0], [3, 347.112, 298.575, 0.794411, 1.0], [4, 367.656, 345.623, 0.877159, 1.0], [5, 467.536, 288.391, 0.741741, 1.0], [6, 508.664, 314.786, 0.833386, 1.0], [7, 474.866, 354.397, 0.849283, 1.0], [8, 417.635, 386.749, 0.702687, 1.0], [9, 394.164, 383.842, 0.660146, 1.0], [10, 399.952, 476.317, 0.764284, 1.0], [11, 405.869, 536.592, 0.129419, 1.0], [12, 441.104, 388.208, 0.699388, 1.0], [13, 460.142, 474.811, 0.725047, 1.0], [14, 483.644, 536.589, 0.353327, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 498.341, 536.576, 0.0876874, 1.0], [20, 498.352, 536.579, 0.135005, 1.0], [21, 485.117, 536.593, 0.181144, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.776, 280.978, 0.798018, 1.0], [2, 394.098, 273.661, 0.708929, 1.0], [3, 347.122, 297.178, 0.792476, 1.0], [4, 367.614, 345.613, 0.873046, 1.0], [5, 467.509, 288.377, 0.748709, 1.0], [6, 507.191, 319.161, 0.819323, 1.0], [7, 473.401, 355.933, 0.879676, 1.0], [8, 417.59, 383.817, 0.713573, 1.0], [9, 394.093, 382.355, 0.685216, 1.0], [10, 399.939, 476.349, 0.746248, 1.0], [11, 405.912, 536.593, 0.117726, 1.0], [12, 441.067, 385.27, 0.709363, 1.0], [13, 457.233, 473.373, 0.726416, 1.0], [14, 482.222, 536.589, 0.329192, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 420.509, 253.148, 0.0990352, 1.0], [18, 0, 0, 0, 1.0], [19, 493.962, 536.592, 0.065839, 1.0], [20, 496.905, 536.594, 0.11207, 1.0], [21, 485.148, 536.593, 0.173373, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.364, 281.021, 0.801654, 1.0], [2, 394.081, 275.152, 0.744897, 1.0], [3, 345.657, 297.169, 0.804794, 1.0], [4, 366.148, 345.59, 0.86049, 1.0], [5, 466.089, 288.319, 0.742871, 1.0], [6, 507.143, 322.043, 0.843452, 1.0], [7, 471.893, 357.33, 0.842789, 1.0], [8, 417.537, 385.255, 0.706835, 1.0], [9, 394.04, 383.802, 0.677167, 1.0], [10, 397.057, 476.341, 0.751884, 1.0], [11, 405.888, 536.595, 0.088258, 1.0], [12, 441.029, 385.267, 0.702595, 1.0], [13, 457.251, 473.37, 0.697286, 1.0], [14, 480.738, 536.589, 0.318672, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.071, 253.142, 0.0732164, 1.0], [18, 0, 0, 0, 1.0], [19, 496.9, 536.586, 0.0680702, 1.0], [20, 498.312, 536.586, 0.111595, 1.0], [21, 483.682, 536.594, 0.156626, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.272, 282.464, 0.784801, 1.0], [2, 392.583, 275.137, 0.713881, 1.0], [3, 342.707, 289.849, 0.760167, 1.0], [4, 363.236, 344.098, 0.825741, 1.0], [5, 464.627, 288.383, 0.731812, 1.0], [6, 505.702, 322.101, 0.851315, 1.0], [7, 473.334, 357.291, 0.8514, 1.0], [8, 416.116, 385.285, 0.674553, 1.0], [9, 392.637, 383.825, 0.642528, 1.0], [10, 395.598, 480.726, 0.695169, 1.0], [11, 407.289, 536.594, 0.098716, 1.0], [12, 439.595, 386.733, 0.679292, 1.0], [13, 455.792, 474.863, 0.701289, 1.0], [14, 483.667, 536.591, 0.245905, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 417.609, 253.069, 0.0682655, 1.0], [18, 0, 0, 0, 1.0], [19, 498.369, 536.589, 0.0574841, 1.0], [20, 498.335, 536.594, 0.093037, 1.0], [21, 486.634, 536.595, 0.121832, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.371, 278.073, 0.8163, 1.0], [2, 392.667, 267.818, 0.671421, 1.0], [3, 345.598, 289.863, 0.776067, 1.0], [4, 363.263, 344.134, 0.827776, 1.0], [5, 467.514, 288.325, 0.753848, 1.0], [6, 505.709, 322.142, 0.870701, 1.0], [7, 470.476, 357.349, 0.857677, 1.0], [8, 416.117, 382.382, 0.698257, 1.0], [9, 392.618, 382.312, 0.668213, 1.0], [10, 395.611, 480.712, 0.711366, 1.0], [11, 407.313, 536.593, 0.0501345, 1.0], [12, 439.619, 383.833, 0.695897, 1.0], [13, 457.243, 476.285, 0.704153, 1.0], [14, 480.754, 536.592, 0.184061, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 421.999, 250.15, 0.0870221, 1.0], [18, 0, 0, 0, 1.0], [19, 498.385, 536.589, 0.05079, 1.0], [20, 496.914, 536.598, 0.0712294, 1.0], [21, 486.588, 536.596, 0.0856796, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.309, 280.993, 0.803372, 1.0], [2, 392.643, 275.139, 0.738739, 1.0], [3, 345.617, 292.779, 0.782078, 1.0], [4, 363.219, 342.695, 0.821862, 1.0], [5, 464.649, 286.911, 0.747059, 1.0], [6, 505.671, 322.176, 0.866344, 1.0], [7, 471.892, 357.338, 0.856152, 1.0], [8, 416.081, 386.745, 0.664848, 1.0], [9, 392.576, 385.262, 0.63254, 1.0], [10, 398.477, 482.224, 0.706508, 1.0], [11, 405.89, 536.593, 0.0552022, 1.0], [12, 439.583, 388.216, 0.674228, 1.0], [13, 454.307, 476.378, 0.726164, 1.0], [14, 479.296, 536.592, 0.143545, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 486.617, 536.595, 0.0655349, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.409, 282.463, 0.792761, 1.0], [2, 394.108, 275.108, 0.757867, 1.0], [3, 345.677, 297.175, 0.835865, 1.0], [4, 361.777, 344.135, 0.857031, 1.0], [5, 466.098, 288.396, 0.74193, 1.0], [6, 505.698, 323.563, 0.860067, 1.0], [7, 470.479, 357.359, 0.851398, 1.0], [8, 416.083, 386.739, 0.672908, 1.0], [9, 392.562, 383.841, 0.636766, 1.0], [10, 395.591, 483.658, 0.73274, 1.0], [11, 405.893, 536.592, 0.0527685, 1.0], [12, 439.599, 388.208, 0.685845, 1.0], [13, 455.792, 476.386, 0.699225, 1.0], [14, 477.829, 536.593, 0.114403, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 422.006, 251.577, 0.0553658, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.314, 276.622, 0.818309, 1.0], [2, 394.038, 267.764, 0.689467, 1.0], [3, 347.07, 297.152, 0.816639, 1.0], [4, 366.145, 345.664, 0.851001, 1.0], [5, 466.037, 286.879, 0.733054, 1.0], [6, 505.711, 323.554, 0.863846, 1.0], [7, 471.921, 357.35, 0.859643, 1.0], [8, 416.115, 385.261, 0.674591, 1.0], [9, 392.581, 383.786, 0.642988, 1.0], [10, 395.571, 485.158, 0.732232, 1.0], [11, 0, 0, 0, 1.0], [12, 439.644, 385.297, 0.67962, 1.0], [13, 458.681, 479.257, 0.687072, 1.0], [14, 477.843, 536.594, 0.10989, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.084, 244.315, 0.0739422, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.31, 278.091, 0.819999, 1.0], [2, 392.65, 273.638, 0.719826, 1.0], [3, 345.667, 297.174, 0.834484, 1.0], [4, 364.703, 345.554, 0.848937, 1.0], [5, 466.025, 286.887, 0.740521, 1.0], [6, 507.13, 323.587, 0.859787, 1.0], [7, 471.938, 357.344, 0.861834, 1.0], [8, 416.136, 389.667, 0.674337, 1.0], [9, 392.612, 388.203, 0.639555, 1.0], [10, 395.582, 486.584, 0.722708, 1.0], [11, 407.281, 536.593, 0.0614532, 1.0], [12, 439.647, 389.667, 0.67758, 1.0], [13, 455.776, 479.278, 0.702373, 1.0], [14, 479.275, 536.593, 0.112014, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 430.775, 280.99, 0.786834, 1.0], [2, 394.147, 275.166, 0.774386, 1.0], [3, 347.039, 298.59, 0.865963, 1.0], [4, 364.716, 345.568, 0.859771, 1.0], [5, 466.034, 286.923, 0.761785, 1.0], [6, 507.168, 323.579, 0.870117, 1.0], [7, 473.335, 357.311, 0.855552, 1.0], [8, 417.558, 392.579, 0.695839, 1.0], [9, 394.032, 391.166, 0.656793, 1.0], [10, 397.05, 486.594, 0.740985, 1.0], [11, 405.909, 536.592, 0.0701276, 1.0], [12, 441.071, 392.566, 0.690145, 1.0], [13, 460.187, 483.674, 0.702794, 1.0], [14, 479.278, 536.594, 0.107845, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 420.54, 248.709, 0.0591581, 1.0], [18, 442.568, 247.221, 0.0856356, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 430.803, 244.297, 0.0606198, 1.0], [1, 429.376, 278.106, 0.807256, 1.0], [2, 394.137, 275.083, 0.7288, 1.0], [3, 347.121, 298.682, 0.818808, 1.0], [4, 366.143, 345.601, 0.862506, 1.0], [5, 464.646, 286.85, 0.751355, 1.0], [6, 508.59, 323.549, 0.875047, 1.0], [7, 473.382, 357.298, 0.861257, 1.0], [8, 417.615, 389.689, 0.673382, 1.0], [9, 394.065, 389.668, 0.631923, 1.0], [10, 398.466, 486.636, 0.721163, 1.0], [11, 407.284, 536.593, 0.0666155, 1.0], [12, 441.153, 389.657, 0.664215, 1.0], [13, 463.029, 486.544, 0.743301, 1.0], [14, 482.195, 536.595, 0.113796, 1.0], [15, 427.843, 241.373, 0.0619886, 1.0], [16, 0, 0, 0, 1.0], [17, 419.043, 245.748, 0.098842, 1.0], [18, 445.49, 245.755, 0.0739284, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.321, 278.052, 0.826129, 1.0], [2, 392.668, 275.081, 0.722278, 1.0], [3, 345.651, 298.634, 0.831864, 1.0], [4, 366.178, 345.64, 0.863528, 1.0], [5, 464.636, 285.385, 0.725217, 1.0], [6, 508.623, 322.134, 0.885983, 1.0], [7, 474.846, 355.884, 0.859709, 1.0], [8, 419.038, 392.655, 0.677364, 1.0], [9, 394.148, 394.06, 0.644977, 1.0], [10, 398.507, 488.042, 0.712066, 1.0], [11, 407.322, 536.592, 0.0778713, 1.0], [12, 442.542, 392.6, 0.677307, 1.0], [13, 463.06, 486.551, 0.751894, 1.0], [14, 480.752, 536.596, 0.095159, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 429.335, 278.057, 0.80874, 1.0], [2, 394.083, 275.093, 0.725391, 1.0], [3, 347.047, 298.675, 0.83004, 1.0], [4, 367.682, 347.061, 0.884999, 1.0], [5, 466.022, 285.42, 0.718019, 1.0], [6, 510.06, 322.105, 0.888409, 1.0], [7, 474.889, 354.449, 0.843954, 1.0], [8, 420.519, 391.134, 0.649266, 1.0], [9, 395.598, 391.116, 0.619953, 1.0], [10, 401.414, 486.57, 0.721074, 1.0], [11, 408.773, 536.594, 0.0795573, 1.0], [12, 445.478, 389.697, 0.633138, 1.0], [13, 463.122, 480.735, 0.73229, 1.0], [14, 477.81, 536.592, 0.154182, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 419.037, 250.143, 0.061424, 1.0], [18, 439.593, 248.693, 0.0881682, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 482.207, 536.597, 0.0628898, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
