[['2, k, 0', [-0.1972185, -0.08443378, 1.0]], ['2, k, 1', [-0.2113515, 0.1675912, 1.0]], ['2, k, 2', [-0.224326, 0.4120007, 1.0]], ['2, k, 3', [-0.2102357, 0.5428584, 1.0]], ['2, k, 4', [-0.3820979, 0.2896551, 1.0]], ['2, k, 5', [-0.4693913, 0.02520543, 1.0]], ['2, k, 6', [-0.5028402, -0.2186282, 1.0]], ['2, k, 7', [-0.5213469, -0.279749, 1.0]], ['2, k, 8', [-0.05453265, 0.2943505, 1.0]], ['2, k, 9', [0.04664567, 0.0684054, 1.0]], ['2, k, 10', [0.1088594, -0.1473107, 1.0]], ['2, k, 11', [0.1330075, -0.2330683, 1.0]], ['2, k, 12', [-0.2690465, -0.0856948, 1.0]], ['2, k, 13', [-0.3147617, -0.210884, 1.0]], ['2, k, 14', [-0.2807645, -0.5795609, 1.0]], ['2, k, 15', [-0.266789, -0.6465247, 1.0]], ['2, k, 16', [-0.1212042, -0.08154187, 1.0]], ['2, k, 17', [-0.05603825, -0.1973469, 1.0]], ['2, k, 18', [-0.08561727, -0.5811192, 1.0]], ['2, k, 19', [-0.08314766, -0.6429527, 1.0]], ['2, k, 20', [-0.2217713, 0.3513471, 1.0]], ['2, k, 21', [-0.5300838, -0.3598107, 1.0]], ['2, k, 22', [-0.4900094, -0.2894265, 1.0]], ['2, k, 23', [0.1371807, -0.3032871, 1.0]], ['2, k, 24', [0.122689, -0.2311118, 1.0]]]
[['2, k, 0', [-0.2167951, -0.08822628, 1.0]], ['2, k, 1', [-0.2113637, 0.1662398, 1.0]], ['2, k, 2', [-0.204723, 0.414389, 1.0]], ['2, k, 3', [-0.1794635, 0.5498447, 1.0]], ['2, k, 4', [-0.3581495, 0.313348, 1.0]], ['2, k, 5', [-0.5543403, 0.09318759, 1.0]], ['2, k, 6', [-0.6995162, -0.08011895, 1.0]], ['2, k, 7', [-0.7493154, -0.113612, 1.0]], ['2, k, 8', [-0.03544831, 0.2806745, 1.0]], ['2, k, 9', [0.04878762, 0.06792162, 1.0]], ['2, k, 10', [0.06691003, -0.1595715, 1.0]], ['2, k, 11', [0.03970343, -0.2076908, 1.0]], ['2, k, 12', [-0.2880698, -0.08358607, 1.0]], ['2, k, 13', [-0.3141091, -0.2146464, 1.0]], ['2, k, 14', [-0.2837476, -0.5809656, 1.0]], ['2, k, 15', [-0.2705856, -0.6438046, 1.0]], ['2, k, 16', [-0.141017, -0.0912376, 1.0]], ['2, k, 17', [-0.06329143, -0.1982589, 1.0]], ['2, k, 18', [-0.09253029, -0.5812222, 1.0]], ['2, k, 19', [-0.08987575, -0.6431282, 1.0]], ['2, k, 20', [-0.2065232, 0.3531739, 1.0]], ['2, k, 21', [-0.8222983, -0.1827469, 1.0]], ['2, k, 22', [-0.7820508, -0.1486314, 1.0]], ['2, k, 23', [0.05104627, -0.2620445, 1.0]], ['2, k, 24', [0.0262977, -0.2014073, 1.0]]]
[['2, k, 0', [-0.2164425, -0.08913279, 1.0]], ['2, k, 1', [-0.2114991, 0.1650182, 1.0]], ['2, k, 2', [-0.2055835, 0.4129428, 1.0]], ['2, k, 3', [-0.1801857, 0.5480816, 1.0]], ['2, k, 4', [-0.3591235, 0.3101944, 1.0]], ['2, k, 5', [-0.5416268, 0.081025, 1.0]], ['2, k, 6', [-0.6686342, -0.107169, 1.0]], ['2, k, 7', [-0.7106282, -0.1582125, 1.0]], ['2, k, 8', [-0.03559495, 0.2807016, 1.0]], ['2, k, 9', [0.02519003, 0.03903376, 1.0]], ['2, k, 10', [0.08068951, -0.1826809, 1.0]], ['2, k, 11', [0.04215483, -0.2209134, 1.0]], ['2, k, 12', [-0.287706, -0.08480255, 1.0]], ['2, k, 13', [-0.3141536, -0.2145677, 1.0]], ['2, k, 14', [-0.2835541, -0.580676, 1.0]], ['2, k, 15', [-0.2705688, -0.6437915, 1.0]], ['2, k, 16', [-0.1406823, -0.09181903, 1.0]], ['2, k, 17', [-0.06329636, -0.1982178, 1.0]], ['2, k, 18', [-0.09248544, -0.5812274, 1.0]], ['2, k, 19', [-0.08981223, -0.6431018, 1.0]], ['2, k, 20', [-0.2071828, 0.351778, 1.0]], ['2, k, 21', [-0.7813103, -0.2323488, 1.0]], ['2, k, 22', [-0.7569981, -0.1910975, 1.0]], ['2, k, 23', [0.05114564, -0.2579563, 1.0]], ['2, k, 24', [0.02779207, -0.2075681, 1.0]]]
[['2, k, 0', [-0.2164432, -0.09023926, 1.0]], ['2, k, 1', [-0.2114556, 0.1642316, 1.0]], ['2, k, 2', [-0.2055413, 0.4124548, 1.0]], ['2, k, 3', [-0.1804793, 0.547709, 1.0]], ['2, k, 4', [-0.3598194, 0.3058591, 1.0]], ['2, k, 5', [-0.5276744, 0.04505652, 1.0]], ['2, k, 6', [-0.6299217, -0.1585636, 1.0]], ['2, k, 7', [-0.6902776, -0.2202544, 1.0]], ['2, k, 8', [-0.03545255, 0.2806756, 1.0]], ['2, k, 9', [0.02741301, 0.04616643, 1.0]], ['2, k, 10', [0.04273817, -0.180906, 1.0]], ['2, k, 11', [0.03786362, -0.2040957, 1.0]], ['2, k, 12', [-0.2878319, -0.086193, 1.0]], ['2, k, 13', [-0.3141561, -0.2145678, 1.0]], ['2, k, 14', [-0.283429, -0.58048, 1.0]], ['2, k, 15', [-0.2709162, -0.6434006, 1.0]], ['2, k, 16', [-0.1405818, -0.09261561, 1.0]], ['2, k, 17', [-0.06325152, -0.1977539, 1.0]], ['2, k, 18', [-0.09198417, -0.5814235, 1.0]], ['2, k, 19', [-0.08942198, -0.6429686, 1.0]], ['2, k, 20', [-0.2071415, 0.351219, 1.0]], ['2, k, 21', [-0.742896, -0.2867112, 1.0]], ['2, k, 22', [-0.7044239, -0.2197332, 1.0]], ['2, k, 23', [0.05111535, -0.2578035, 1.0]], ['2, k, 24', [0.02506396, -0.199434, 1.0]]]
[['2, k, 0', [-0.2160433, -0.09229397, 1.0]], ['2, k, 1', [-0.2121405, 0.1625815, 1.0]], ['2, k, 2', [-0.2078699, 0.4110948, 1.0]], ['2, k, 3', [-0.1808553, 0.5479074, 1.0]], ['2, k, 4', [-0.3604769, 0.2995471, 1.0]], ['2, k, 5', [-0.4921762, 0.03578423, 1.0]], ['2, k, 6', [-0.582724, -0.1742474, 1.0]], ['2, k, 7', [-0.6285559, -0.2437444, 1.0]], ['2, k, 8', [-0.03518326, 0.2805992, 1.0]], ['2, k, 9', [0.02801071, 0.03040017, 1.0]], ['2, k, 10', [0.04367683, -0.1955508, 1.0]], ['2, k, 11', [0.04401602, -0.220362, 1.0]], ['2, k, 12', [-0.2877338, -0.08847684, 1.0]], ['2, k, 13', [-0.314295, -0.2147123, 1.0]], ['2, k, 14', [-0.2834202, -0.5801108, 1.0]], ['2, k, 15', [-0.2708552, -0.6443805, 1.0]], ['2, k, 16', [-0.1398703, -0.09437233, 1.0]], ['2, k, 17', [-0.06317945, -0.1970543, 1.0]], ['2, k, 18', [-0.09190525, -0.582672, 1.0]], ['2, k, 19', [-0.08876852, -0.6439396, 1.0]], ['2, k, 20', [-0.2088983, 0.3497009, 1.0]], ['2, k, 21', [-0.6779414, -0.3157952, 1.0]], ['2, k, 22', [-0.6830524, -0.3045794, 1.0]], ['2, k, 23', [0.05106808, -0.2667494, 1.0]], ['2, k, 24', [0.02797052, -0.2151827, 1.0]]]
[['2, k, 0', [-0.2157169, -0.09256456, 1.0]], ['2, k, 1', [-0.2118775, 0.1621358, 1.0]], ['2, k, 2', [-0.2076034, 0.4103739, 1.0]], ['2, k, 3', [-0.1808487, 0.5478951, 1.0]], ['2, k, 4', [-0.3600347, 0.2990982, 1.0]], ['2, k, 5', [-0.503254, 0.04333781, 1.0]], ['2, k, 6', [-0.5935052, -0.1667247, 1.0]], ['2, k, 7', [-0.6564496, -0.2225438, 1.0]], ['2, k, 8', [-0.03499898, 0.280638, 1.0]], ['2, k, 9', [0.05114459, 0.06973767, 1.0]], ['2, k, 10', [0.05641535, -0.1579389, 1.0]], ['2, k, 11', [0.04486232, -0.2099375, 1.0]], ['2, k, 12', [-0.28738, -0.08877704, 1.0]], ['2, k, 13', [-0.3142777, -0.2148568, 1.0]], ['2, k, 14', [-0.28324, -0.5805205, 1.0]], ['2, k, 15', [-0.2709631, -0.6441936, 1.0]], ['2, k, 16', [-0.1395766, -0.09458919, 1.0]], ['2, k, 17', [-0.06311179, -0.197002, 1.0]], ['2, k, 18', [-0.09216294, -0.58237, 1.0]], ['2, k, 19', [-0.08884231, -0.6438679, 1.0]], ['2, k, 20', [-0.2086584, 0.3490755, 1.0]], ['2, k, 21', [-0.7074538, -0.2961, 1.0]], ['2, k, 22', [-0.6592361, -0.2053925, 1.0]], ['2, k, 23', [0.05112867, -0.2670659, 1.0]], ['2, k, 24', [0.02808501, -0.1976997, 1.0]]]
[['2, k, 0', [-0.2161145, -0.09279338, 1.0]], ['2, k, 1', [-0.2119797, 0.1620332, 1.0]], ['2, k, 2', [-0.2075899, 0.4103711, 1.0]], ['2, k, 3', [-0.1808711, 0.5478972, 1.0]], ['2, k, 4', [-0.3600111, 0.2991015, 1.0]], ['2, k, 5', [-0.5106988, 0.05041508, 1.0]], ['2, k, 6', [-0.6420075, -0.1328444, 1.0]], ['2, k, 7', [-0.6901848, -0.1847429, 1.0]], ['2, k, 8', [-0.03497441, 0.2806703, 1.0]], ['2, k, 9', [0.05109389, 0.0698476, 1.0]], ['2, k, 10', [0.05748827, -0.157775, 1.0]], ['2, k, 11', [0.04503981, -0.2119237, 1.0]], ['2, k, 12', [-0.2878271, -0.08896269, 1.0]], ['2, k, 13', [-0.3142056, -0.2148658, 1.0]], ['2, k, 14', [-0.2818991, -0.5807668, 1.0]], ['2, k, 15', [-0.2708127, -0.6435472, 1.0]], ['2, k, 16', [-0.139913, -0.09483671, 1.0]], ['2, k, 17', [-0.06303431, -0.1970162, 1.0]], ['2, k, 18', [-0.09216665, -0.5823684, 1.0]], ['2, k, 19', [-0.08905054, -0.6435919, 1.0]], ['2, k, 20', [-0.2086584, 0.3490695, 1.0]], ['2, k, 21', [-0.7462584, -0.2562541, 1.0]], ['2, k, 22', [-0.7126392, -0.2093197, 1.0]], ['2, k, 23', [0.05096205, -0.2661955, 1.0]], ['2, k, 24', [0.03372661, -0.1990495, 1.0]]]
[['2, k, 0', [-0.2161059, -0.0927967, 1.0]], ['2, k, 1', [-0.2119312, 0.1620266, 1.0]], ['2, k, 2', [-0.2073736, 0.4104354, 1.0]], ['2, k, 3', [-0.1807962, 0.5478675, 1.0]], ['2, k, 4', [-0.3598651, 0.2991242, 1.0]], ['2, k, 5', [-0.5234165, 0.1039063, 1.0]], ['2, k, 6', [-0.6676591, -0.08192098, 1.0]], ['2, k, 7', [-0.7171107, -0.1265919, 1.0]], ['2, k, 8', [-0.03472237, 0.2806146, 1.0]], ['2, k, 9', [0.05091408, 0.069721, 1.0]], ['2, k, 10', [0.05616577, -0.1580629, 1.0]], ['2, k, 11', [0.04578406, -0.2151081, 1.0]], ['2, k, 12', [-0.2878173, -0.08894818, 1.0]], ['2, k, 13', [-0.3141644, -0.21489, 1.0]], ['2, k, 14', [-0.2816412, -0.5807788, 1.0]], ['2, k, 15', [-0.2708775, -0.6433061, 1.0]], ['2, k, 16', [-0.1398732, -0.09486743, 1.0]], ['2, k, 17', [-0.06310638, -0.1970513, 1.0]], ['2, k, 18', [-0.09188698, -0.582328, 1.0]], ['2, k, 19', [-0.08886281, -0.643671, 1.0]], ['2, k, 20', [-0.2085154, 0.3491034, 1.0]], ['2, k, 21', [-0.7849777, -0.1984674, 1.0]], ['2, k, 22', [-0.7531573, -0.1509762, 1.0]], ['2, k, 23', [0.051032, -0.2940942, 1.0]], ['2, k, 24', [0.02753253, -0.1907685, 1.0]]]
[['2, k, 0', [-0.2160244, -0.09275127, 1.0]], ['2, k, 1', [-0.2116614, 0.1620334, 1.0]], ['2, k, 2', [-0.2069098, 0.4104369, 1.0]], ['2, k, 3', [-0.1803703, 0.5482546, 1.0]], ['2, k, 4', [-0.3589529, 0.3014713, 1.0]], ['2, k, 5', [-0.534987, 0.1174104, 1.0]], ['2, k, 6', [-0.7020003, -0.03248442, 1.0]], ['2, k, 7', [-0.7604566, -0.08070336, 1.0]], ['2, k, 8', [-0.03401129, 0.2802157, 1.0]], ['2, k, 9', [0.04952568, 0.06852256, 1.0]], ['2, k, 10', [0.05645807, -0.15922, 1.0]], ['2, k, 11', [0.04488557, -0.2114345, 1.0]], ['2, k, 12', [-0.2877226, -0.08885033, 1.0]], ['2, k, 13', [-0.3141285, -0.2148957, 1.0]], ['2, k, 14', [-0.2819459, -0.5805665, 1.0]], ['2, k, 15', [-0.2708938, -0.6433393, 1.0]], ['2, k, 16', [-0.1397922, -0.09484791, 1.0]], ['2, k, 17', [-0.0631398, -0.1974074, 1.0]], ['2, k, 18', [-0.09197157, -0.5824713, 1.0]], ['2, k, 19', [-0.08868869, -0.6440656, 1.0]], ['2, k, 20', [-0.2081312, 0.3491044, 1.0]], ['2, k, 21', [-0.8390521, -0.1460191, 1.0]], ['2, k, 22', [-0.7653382, -0.08348414, 1.0]], ['2, k, 23', [0.0541949, -0.2609413, 1.0]], ['2, k, 24', [0.02793094, -0.1988325, 1.0]]]
[['2, k, 0', [-0.2158164, -0.09261994, 1.0]], ['2, k, 1', [-0.2111833, 0.1621923, 1.0]], ['2, k, 2', [-0.2056391, 0.4108478, 1.0]], ['2, k, 3', [-0.1795365, 0.5485495, 1.0]], ['2, k, 4', [-0.3585132, 0.3034163, 1.0]], ['2, k, 5', [-0.5428241, 0.1308576, 1.0]], ['2, k, 6', [-0.7316804, 0.01657515, 1.0]], ['2, k, 7', [-0.7916134, -0.01092793, 1.0]], ['2, k, 8', [-0.03357222, 0.2796052, 1.0]], ['2, k, 9', [0.02962971, 0.03595031, 1.0]], ['2, k, 10', [0.06888445, -0.1893423, 1.0]], ['2, k, 11', [0.04586221, -0.2252209, 1.0]], ['2, k, 12', [-0.2874519, -0.08859326, 1.0]], ['2, k, 13', [-0.3139879, -0.2148037, 1.0]], ['2, k, 14', [-0.2820734, -0.580606, 1.0]], ['2, k, 15', [-0.2706912, -0.6435093, 1.0]], ['2, k, 16', [-0.1396296, -0.0947955, 1.0]], ['2, k, 17', [-0.0631267, -0.1974038, 1.0]], ['2, k, 18', [-0.09192283, -0.5821369, 1.0]], ['2, k, 19', [-0.08874416, -0.6438509, 1.0]], ['2, k, 20', [-0.207133, 0.3494332, 1.0]], ['2, k, 21', [-0.8665614, -0.0518879, 1.0]], ['2, k, 22', [-0.8030278, -0.03142362, 1.0]], ['2, k, 23', [0.05115897, -0.2672242, 1.0]], ['2, k, 24', [0.028025, -0.2110155, 1.0]]]
[['2, k, 0', [-0.2159942, -0.09239303, 1.0]], ['2, k, 1', [-0.2111441, 0.1621988, 1.0]], ['2, k, 2', [-0.2051914, 0.4106907, 1.0]], ['2, k, 3', [-0.1785756, 0.5476401, 1.0]], ['2, k, 4', [-0.3583527, 0.3056783, 1.0]], ['2, k, 5', [-0.5643745, 0.1922771, 1.0]], ['2, k, 6', [-0.750837, 0.08856364, 1.0]], ['2, k, 7', [-0.8242559, 0.05979786, 1.0]], ['2, k, 8', [-0.03340749, 0.2793678, 1.0]], ['2, k, 9', [0.02944043, 0.04219184, 1.0]], ['2, k, 10', [0.04403707, -0.1849082, 1.0]], ['2, k, 11', [0.03865952, -0.2047106, 1.0]], ['2, k, 12', [-0.2875748, -0.08832246, 1.0]], ['2, k, 13', [-0.3140604, -0.2145522, 1.0]], ['2, k, 14', [-0.2819481, -0.5819449, 1.0]], ['2, k, 15', [-0.2706361, -0.6435531, 1.0]], ['2, k, 16', [-0.1398779, -0.0945986, 1.0]], ['2, k, 17', [-0.06314439, -0.1974202, 1.0]], ['2, k, 18', [-0.09111693, -0.58188, 1.0]], ['2, k, 19', [-0.08961836, -0.6429578, 1.0]], ['2, k, 20', [-0.2068343, 0.3493428, 1.0]], ['2, k, 21', [-0.8972154, 0.0318315, 1.0]], ['2, k, 22', [-0.832576, 0.04667223, 1.0]], ['2, k, 23', [0.05114564, -0.2579563, 1.0]], ['2, k, 24', [0.02721085, -0.1973746, 1.0]]]
[['2, k, 0', [-0.2174729, -0.09100144, 1.0]], ['2, k, 1', [-0.211431, 0.1626719, 1.0]], ['2, k, 2', [-0.2050962, 0.4108712, 1.0]], ['2, k, 3', [-0.1764437, 0.5477639, 1.0]], ['2, k, 4', [-0.3591146, 0.3098632, 1.0]], ['2, k, 5', [-0.5744039, 0.2237638, 1.0]], ['2, k, 6', [-0.7715376, 0.1531376, 1.0]], ['2, k, 7', [-0.8280619, 0.1444484, 1.0]], ['2, k, 8', [-0.03341681, 0.2794255, 1.0]], ['2, k, 9', [0.03308219, 0.06016331, 1.0]], ['2, k, 10', [0.04309512, -0.1675191, 1.0]], ['2, k, 11', [0.03321078, -0.1865665, 1.0]], ['2, k, 12', [-0.289066, -0.08633668, 1.0]], ['2, k, 13', [-0.3140937, -0.2146644, 1.0]], ['2, k, 14', [-0.2818024, -0.5827613, 1.0]], ['2, k, 15', [-0.2705884, -0.6436287, 1.0]], ['2, k, 16', [-0.1413525, -0.09370233, 1.0]], ['2, k, 17', [-0.06320077, -0.1976743, 1.0]], ['2, k, 18', [-0.09103234, -0.5817478, 1.0]], ['2, k, 19', [-0.08966348, -0.6427099, 1.0]], ['2, k, 20', [-0.2068044, 0.3495643, 1.0]], ['2, k, 21', [-0.8903372, 0.1256312, 1.0]], ['2, k, 22', [-0.8469841, 0.1305259, 1.0]], ['2, k, 23', [0.05103291, -0.2527926, 1.0]], ['2, k, 24', [0.01782947, -0.1841604, 1.0]]]
[['2, k, 0', [-0.217552, -0.09025959, 1.0]], ['2, k, 1', [-0.2111532, 0.1635359, 1.0]], ['2, k, 2', [-0.2041894, 0.4120403, 1.0]], ['2, k, 3', [-0.175246, 0.547554, 1.0]], ['2, k, 4', [-0.3593739, 0.3116642, 1.0]], ['2, k, 5', [-0.6013221, 0.2574356, 1.0]], ['2, k, 6', [-0.8064545, 0.2246633, 1.0]], ['2, k, 7', [-0.8967363, 0.214434, 1.0]], ['2, k, 8', [-0.03315935, 0.2791721, 1.0]], ['2, k, 9', [0.02504901, 0.0486482, 1.0]], ['2, k, 10', [0.04233293, -0.1789891, 1.0]], ['2, k, 11', [0.03389011, -0.2009638, 1.0]], ['2, k, 12', [-0.289115, -0.08539038, 1.0]], ['2, k, 13', [-0.3142018, -0.21461, 1.0]], ['2, k, 14', [-0.2821093, -0.5822166, 1.0]], ['2, k, 15', [-0.2712843, -0.6430126, 1.0]], ['2, k, 16', [-0.1414621, -0.09310257, 1.0]], ['2, k, 17', [-0.06322942, -0.1976091, 1.0]], ['2, k, 18', [-0.09151925, -0.5817013, 1.0]], ['2, k, 19', [-0.08862024, -0.6438674, 1.0]], ['2, k, 20', [-0.2060799, 0.3506573, 1.0]], ['2, k, 21', [-0.9680772, 0.2046688, 1.0]], ['2, k, 22', [-0.9019489, 0.2160093, 1.0]], ['2, k, 23', [0.05114741, -0.2487667, 1.0]], ['2, k, 24', [0.01968946, -0.1928372, 1.0]]]
[['2, k, 0', [-0.2177382, -0.08972142, 1.0]], ['2, k, 1', [-0.2110111, 0.163735, 1.0]], ['2, k, 2', [-0.2034493, 0.4120939, 1.0]], ['2, k, 3', [-0.1747687, 0.547411, 1.0]], ['2, k, 4', [-0.3607115, 0.3167047, 1.0]], ['2, k, 5', [-0.5973664, 0.2899235, 1.0]], ['2, k, 6', [-0.8042071, 0.2997565, 1.0]], ['2, k, 7', [-0.8853784, 0.3014745, 1.0]], ['2, k, 8', [-0.03340576, 0.2791908, 1.0]], ['2, k, 9', [0.02575833, 0.05080554, 1.0]], ['2, k, 10', [0.02705575, -0.1934617, 1.0]], ['2, k, 11', [0.03592768, -0.2021369, 1.0]], ['2, k, 12', [-0.2892167, -0.08463605, 1.0]], ['2, k, 13', [-0.3142343, -0.214671, 1.0]], ['2, k, 14', [-0.282362, -0.5813929, 1.0]], ['2, k, 15', [-0.2720215, -0.6429429, 1.0]], ['2, k, 16', [-0.1417327, -0.09268659, 1.0]], ['2, k, 17', [-0.06374594, -0.1977156, 1.0]], ['2, k, 18', [-0.09164814, -0.5813668, 1.0]], ['2, k, 19', [-0.08987442, -0.6175146, 1.0]], ['2, k, 20', [-0.2055451, 0.3507711, 1.0]], ['2, k, 21', [-0.9560351, 0.3059678, 1.0]], ['2, k, 22', [-0.8942188, 0.3004534, 1.0]], ['2, k, 23', [0.05137465, -0.2498719, 1.0]], ['2, k, 24', [0.02324412, -0.1946724, 1.0]]]
[['2, k, 0', [-0.218514, -0.08767087, 1.0]], ['2, k, 1', [-0.2108294, 0.1647737, 1.0]], ['2, k, 2', [-0.2025813, 0.4127293, 1.0]], ['2, k, 3', [-0.1739214, 0.5480489, 1.0]], ['2, k, 4', [-0.3638941, 0.325543, 1.0]], ['2, k, 5', [-0.5966062, 0.3227006, 1.0]], ['2, k, 6', [-0.8023113, 0.3614529, 1.0]], ['2, k, 7', [-0.8717639, 0.3788235, 1.0]], ['2, k, 8', [-0.03362978, 0.2791511, 1.0]], ['2, k, 9', [0.03827953, 0.06266851, 1.0]], ['2, k, 10', [0.02750494, -0.1925851, 1.0]], ['2, k, 11', [0.03515787, -0.197359, 1.0]], ['2, k, 12', [-0.2897862, -0.08203809, 1.0]], ['2, k, 13', [-0.314327, -0.214759, 1.0]], ['2, k, 14', [-0.2825161, -0.5815192, 1.0]], ['2, k, 15', [-0.2720158, -0.6429264, 1.0]], ['2, k, 16', [-0.1426412, -0.09117664, 1.0]], ['2, k, 17', [-0.06387033, -0.1976934, 1.0]], ['2, k, 18', [-0.09194579, -0.5807993, 1.0]], ['2, k, 19', [-0.08915864, -0.6433501, 1.0]], ['2, k, 20', [-0.2048736, 0.3514703, 1.0]], ['2, k, 21', [-0.9286746, 0.3978088, 1.0]], ['2, k, 22', [-0.8935905, 0.3862789, 1.0]], ['2, k, 23', [0.05146725, -0.2410663, 1.0]], ['2, k, 24', [0.0202693, -0.1943872, 1.0]]]
[['2, k, 0', [-0.2195752, -0.08695614, 1.0]], ['2, k, 1', [-0.2110159, 0.1649707, 1.0]], ['2, k, 2', [-0.2024373, 0.4126758, 1.0]], ['2, k, 3', [-0.1737952, 0.5481149, 1.0]], ['2, k, 4', [-0.3653609, 0.3283215, 1.0]], ['2, k, 5', [-0.5993915, 0.3751747, 1.0]], ['2, k, 6', [-0.8220404, 0.4389842, 1.0]], ['2, k, 7', [-0.8962678, 0.4650949, 1.0]], ['2, k, 8', [-0.03371426, 0.2790829, 1.0]], ['2, k, 9', [0.04035039, 0.06321866, 1.0]], ['2, k, 10', [0.05762008, -0.1639335, 1.0]], ['2, k, 11', [0.03526672, -0.2063096, 1.0]], ['2, k, 12', [-0.2905348, -0.08120842, 1.0]], ['2, k, 13', [-0.3143175, -0.2151288, 1.0]], ['2, k, 14', [-0.2823689, -0.5816765, 1.0]], ['2, k, 15', [-0.2714458, -0.6441557, 1.0]], ['2, k, 16', [-0.1441567, -0.09065975, 1.0]], ['2, k, 17', [-0.063971, -0.1976474, 1.0]], ['2, k, 18', [-0.09211626, -0.5807036, 1.0]], ['2, k, 19', [-0.0888542, -0.6431994, 1.0]], ['2, k, 20', [-0.2048006, 0.3514702, 1.0]], ['2, k, 21', [-0.9640338, 0.4883825, 1.0]], ['2, k, 22', [-0.8826829, 0.463742, 1.0]], ['2, k, 23', [0.05147272, -0.2413403, 1.0]], ['2, k, 24', [0.02080798, -0.197405, 1.0]]]
[['2, k, 0', [-0.2191529, -0.08492119, 1.0]], ['2, k, 1', [-0.2111576, 0.1659701, 1.0]], ['2, k, 2', [-0.2027175, 0.4129981, 1.0]], ['2, k, 3', [-0.1739842, 0.548239, 1.0]], ['2, k, 4', [-0.3671672, 0.3359557, 1.0]], ['2, k, 5', [-0.5821009, 0.4674073, 1.0]], ['2, k, 6', [-0.7767877, 0.6278214, 1.0]], ['2, k, 7', [-0.8329967, 0.6778472, 1.0]], ['2, k, 8', [-0.03476772, 0.2799293, 1.0]], ['2, k, 9', [0.0251452, 0.04976571, 1.0]], ['2, k, 10', [0.06629821, -0.1756466, 1.0]], ['2, k, 11', [0.0313814, -0.1831177, 1.0]], ['2, k, 12', [-0.2898505, -0.07946329, 1.0]], ['2, k, 13', [-0.3142869, -0.2150811, 1.0]], ['2, k, 14', [-0.282848, -0.5807983, 1.0]], ['2, k, 15', [-0.2714679, -0.6438793, 1.0]], ['2, k, 16', [-0.1440368, -0.08834855, 1.0]], ['2, k, 17', [-0.06396254, -0.1975584, 1.0]], ['2, k, 18', [-0.09254455, -0.5794266, 1.0]], ['2, k, 19', [-0.09198431, -0.615598, 1.0]], ['2, k, 20', [-0.2050365, 0.3518904, 1.0]], ['2, k, 21', [-0.9033995, 0.7367939, 1.0]], ['2, k, 22', [-0.8141972, 0.6790772, 1.0]], ['2, k, 23', [0.0511238, -0.2532483, 1.0]], ['2, k, 24', [0.02151991, -0.194636, 1.0]]]
[['2, k, 0', [-0.2212783, -0.08334658, 1.0]], ['2, k, 1', [-0.2118408, 0.1669047, 1.0]], ['2, k, 2', [-0.2027015, 0.413249, 1.0]], ['2, k, 3', [-0.1747687, 0.5487082, 1.0]], ['2, k, 4', [-0.3673916, 0.3405257, 1.0]], ['2, k, 5', [-0.546137, 0.4796029, 1.0]], ['2, k, 6', [-0.6981795, 0.6266053, 1.0]], ['2, k, 7', [-0.7485207, 0.6778429, 1.0]], ['2, k, 8', [-0.03503764, 0.2801176, 1.0]], ['2, k, 9', [0.0254911, 0.04708903, 1.0]], ['2, k, 10', [0.02382897, -0.1919838, 1.0]], ['2, k, 11', [0.03633728, -0.2004418, 1.0]], ['2, k, 12', [-0.2919133, -0.07692669, 1.0]], ['2, k, 13', [-0.3142535, -0.2150082, 1.0]], ['2, k, 14', [-0.2828041, -0.5806004, 1.0]], ['2, k, 15', [-0.2713723, -0.6436524, 1.0]], ['2, k, 16', [-0.1461527, -0.08763599, 1.0]], ['2, k, 17', [-0.06396655, -0.1975771, 1.0]], ['2, k, 18', [-0.09247787, -0.5791728, 1.0]], ['2, k, 19', [-0.08879952, -0.6418729, 1.0]], ['2, k, 20', [-0.2051065, 0.3522698, 1.0]], ['2, k, 21', [-0.8174069, 0.7401415, 1.0]], ['2, k, 22', [-0.7724227, 0.7262499, 1.0]], ['2, k, 23', [0.05122984, -0.253779, 1.0]], ['2, k, 24', [0.02279581, -0.1944502, 1.0]]]
