[[0, -0.233502, -0.1417054, 3.152163, 1], [1, -0.2335805, 0.1247472, 3.119237, 1], [2, -0.234426, 0.385092, 3.074067, 1], [3, -0.2401961, 0.5180288, 3.023965, 1], [4, -0.4015718, 0.2750807, 3.062523, 1], [5, -0.4513969, 0.07033963, 3.041993, 1], [6, -0.4071566, -0.077699, 2.901187, 1], [7, -0.3836405, -0.1200375, 2.849559, 1], [8, -0.06342883, 0.2849208, 3.080076, 1], [9, -0.00713394, 0.07544477, 3.08318, 1], [10, -0.01216281, -0.07255576, 2.935519, 1], [11, -0.0317945, -0.09903079, 2.879067, 1], [12, -0.3088285, -0.1418927, 3.117333, 1], [13, -0.3848443, -0.2162782, 2.799386, 1], [14, -0.3803811, -0.6150464, 2.857934, 1], [15, -0.370147, -0.670564, 2.765638, 1], [16, -0.1535632, -0.1387514, 3.124507, 1], [17, -0.03213143, -0.2087316, 2.821552, 1], [18, -0.02783944, -0.5989332, 2.849515, 1], [19, 0.0003338212, -0.6646883, 2.766989, 1], [20, -0.2341062, 0.3208642, 3.087706, 1], [21, -0.365506, -0.1572641, 2.78507, 1], [22, -0.334257, -0.1414821, 2.813116, 1], [23, -0.03901324, -0.1333578, 2.813221, 1], [24, -0.005088705, -0.1337877, 2.826, 1]]
[[0, -0.224964, -0.135144, 3.144667, 1], [1, -0.2451365, 0.1403975, 3.135579, 1], [2, -0.261969, 0.409677, 3.115678, 1], [3, -0.263705, 0.5459794, 3.090087, 1], [4, -0.4235736, 0.2787083, 3.085541, 1], [5, -0.4655389, 0.08004194, 3.057137, 1], [6, -0.4060117, -0.07863391, 2.902597, 1], [7, -0.3704537, -0.1393144, 2.815423, 1], [8, -0.08279437, 0.2891323, 3.11691, 1], [9, -0.01033162, 0.07396977, 3.176613, 1], [10, 0.01446099, -0.05801987, 2.973846, 1], [11, 0.01237228, -0.1163136, 2.900062, 1], [12, -0.2977319, -0.1384417, 3.1079, 1], [13, -0.3893797, -0.2151845, 2.791118, 1], [14, -0.3916754, -0.60923, 2.808345, 1], [15, -0.3968139, -0.6828418, 2.719569, 1], [16, -0.1475348, -0.1292122, 3.118887, 1], [17, 0.07526791, -0.209066, 2.862103, 1], [18, 0.2384937, -0.605447, 2.809683, 1], [19, 0.2880777, -0.64022, 2.744273, 1], [20, -0.2581149, 0.3430797, 3.122505, 1], [21, -0.3470462, -0.1807924, 2.778173, 1], [22, -0.4000494, -0.1516016, 2.777562, 1], [23, 0.04746116, -0.1520999, 2.847801, 1], [24, -0.03627207, -0.1284825, 2.901357, 1]]
[[0, -0.2235707, -0.1352446, 3.144932, 1], [1, -0.2441215, 0.1406755, 3.135615, 1], [2, -0.2615068, 0.4103394, 3.115561, 1], [3, -0.2632573, 0.5460348, 3.089981, 1], [4, -0.4231715, 0.2789812, 3.085621, 1], [5, -0.4657428, 0.0803171, 3.056812, 1], [6, -0.4059395, -0.07853215, 2.902833, 1], [7, -0.3728113, -0.140132, 2.818887, 1], [8, -0.08246598, 0.289405, 3.117516, 1], [9, -0.0110951, 0.07244585, 3.180921, 1], [10, 0.01533543, -0.05948046, 2.973946, 1], [11, 0.01259245, -0.1187178, 2.906495, 1], [12, -0.2958476, -0.1386611, 3.107827, 1], [13, -0.3899353, -0.2141414, 2.791609, 1], [14, -0.3929567, -0.6088526, 2.806336, 1], [15, -0.397012, -0.6828587, 2.719517, 1], [16, -0.1465507, -0.1292131, 3.119404, 1], [17, 0.08329248, -0.2087124, 2.869859, 1], [18, 0.2500569, -0.6080289, 2.82702, 1], [19, 0.2986222, -0.6411778, 2.75703, 1], [20, -0.2575243, 0.3436455, 3.122441, 1], [21, -0.3506283, -0.1804717, 2.778312, 1], [22, -0.3975506, -0.1541389, 2.772133, 1], [23, 0.0417299, -0.1532014, 2.854858, 1], [24, -0.03929384, -0.137444, 2.9175, 1]]
[[0, -0.2229901, -0.1350423, 3.145362, 1], [1, -0.2437815, 0.1408512, 3.135732, 1], [2, -0.2614447, 0.4105403, 3.115508, 1], [3, -0.2630453, 0.5459565, 3.089742, 1], [4, -0.4229701, 0.2794715, 3.085493, 1], [5, -0.4672138, 0.08122116, 3.058653, 1], [6, -0.4059586, -0.07857636, 2.902751, 1], [7, -0.3730603, -0.1384044, 2.819829, 1], [8, -0.08169011, 0.2894679, 3.117829, 1], [9, -0.01037348, 0.07302561, 3.180933, 1], [10, 0.01664321, -0.06158705, 2.973827, 1], [11, 0.01513672, -0.1166362, 2.912646, 1], [12, -0.2954097, -0.1385466, 3.107996, 1], [13, -0.3901244, -0.2141691, 2.791525, 1], [14, -0.3951897, -0.6080516, 2.804607, 1], [15, -0.3974109, -0.6823627, 2.71793, 1], [16, -0.1458569, -0.1288872, 3.120198, 1], [17, 0.08599573, -0.2080808, 2.874733, 1], [18, 0.2648148, -0.6077172, 2.831141, 1], [19, 0.311865, -0.643065, 2.763212, 1], [20, -0.2574022, 0.3438357, 3.122431, 1], [21, -0.3455314, -0.1825419, 2.78045, 1], [22, -0.3996857, -0.1555135, 2.774763, 1], [23, 0.04755427, -0.1521249, 2.861928, 1], [24, -0.03726674, -0.1393408, 2.914667, 1]]
[[0, -0.2220443, -0.1349747, 3.145988, 1], [1, -0.2437264, 0.1409005, 3.135814, 1], [2, -0.2621676, 0.4108361, 3.115414, 1], [3, -0.2628006, 0.5462808, 3.089671, 1], [4, -0.4227974, 0.2795517, 3.085424, 1], [5, -0.4660898, 0.08111142, 3.058069, 1], [6, -0.4059358, -0.07845087, 2.902708, 1], [7, -0.3710314, -0.1382274, 2.818369, 1], [8, -0.08180297, 0.2895567, 3.117838, 1], [9, -0.01034307, 0.07260445, 3.182913, 1], [10, 0.01883153, -0.06214731, 2.976967, 1], [11, 0.01753844, -0.1174982, 2.918617, 1], [12, -0.2945234, -0.1387469, 3.108374, 1], [13, -0.3904213, -0.2136792, 2.791393, 1], [14, -0.3958125, -0.6061374, 2.800677, 1], [15, -0.3982245, -0.6820616, 2.718312, 1], [16, -0.144868, -0.1284896, 3.121135, 1], [17, 0.09230287, -0.2096321, 2.88263, 1], [18, 0.2764495, -0.6077983, 2.839305, 1], [19, 0.3259708, -0.6491534, 2.783955, 1], [20, -0.2577424, 0.3440186, 3.122429, 1], [21, -0.3475915, -0.1813314, 2.780539, 1], [22, -0.3996274, -0.153809, 2.777757, 1], [23, 0.05261591, -0.1515351, 2.869718, 1], [24, -0.03610537, -0.1392899, 2.927834, 1]]
[[0, -0.2213516, -0.1346198, 3.146375, 1], [1, -0.2433345, 0.1410399, 3.135849, 1], [2, -0.2620847, 0.4108877, 3.115255, 1], [3, -0.2627079, 0.5462819, 3.089682, 1], [4, -0.4227084, 0.2796153, 3.085222, 1], [5, -0.4665498, 0.08137226, 3.056801, 1], [6, -0.4058087, -0.07841707, 2.902524, 1], [7, -0.373499, -0.1385422, 2.82045, 1], [8, -0.08176921, 0.2896248, 3.117946, 1], [9, -0.01026808, 0.07224992, 3.183684, 1], [10, 0.02024778, -0.06388536, 2.978395, 1], [11, 0.02076158, -0.1178201, 2.923115, 1], [12, -0.2939891, -0.1386044, 3.108473, 1], [13, -0.3905244, -0.2135958, 2.791438, 1], [14, -0.3968379, -0.6055672, 2.797012, 1], [15, -0.3989755, -0.6814942, 2.715616, 1], [16, -0.1440393, -0.1278452, 3.121912, 1], [17, 0.09483781, -0.2091333, 2.88689, 1], [18, 0.2870127, -0.6034482, 2.843187, 1], [19, 0.2924378, -0.641631, 2.737161, 1], [20, -0.2576201, 0.3440846, 3.122324, 1], [21, -0.3464855, -0.1790903, 2.781704, 1], [22, -0.434314, -0.1517134, 2.854167, 1], [23, 0.0480126, -0.1522112, 2.871856, 1], [24, -0.02742737, -0.142214, 2.9246, 1]]
[[0, -0.2206815, -0.1339984, 3.147026, 1], [1, -0.2426493, 0.1416071, 3.136297, 1], [2, -0.2617263, 0.4113546, 3.115414, 1], [3, -0.2625464, 0.5467122, 3.089705, 1], [4, -0.4226188, 0.2803552, 3.085121, 1], [5, -0.4668892, 0.08225963, 3.055985, 1], [6, -0.4057461, -0.07824261, 2.902928, 1], [7, -0.3714379, -0.1388404, 2.819288, 1], [8, -0.08146358, 0.2906894, 3.118572, 1], [9, -0.01024974, 0.07141027, 3.185486, 1], [10, 0.02278835, -0.06190462, 2.990615, 1], [11, 0.02213611, -0.1164301, 2.928747, 1], [12, -0.2933523, -0.138249, 3.108884, 1], [13, -0.3906604, -0.2131263, 2.791325, 1], [14, -0.3967711, -0.6057329, 2.796699, 1], [15, -0.3992111, -0.6810282, 2.715317, 1], [16, -0.1434193, -0.1269406, 3.122802, 1], [17, 0.09798909, -0.2097534, 2.893377, 1], [18, 0.2943135, -0.6019151, 2.848649, 1], [19, 0.2998345, -0.640132, 2.742646, 1], [20, -0.2571832, 0.3445958, 3.122554, 1], [21, -0.3436809, -0.1826362, 2.779374, 1], [22, -0.3955675, -0.1496237, 2.776231, 1], [23, 0.05180697, -0.1534887, 2.878403, 1], [24, 0.00283184, -0.1548965, 2.8936, 1]]
[[0, -0.2204912, -0.1339146, 3.147237, 1], [1, -0.2425754, 0.1417259, 3.136313, 1], [2, -0.2618506, 0.4117145, 3.115166, 1], [3, -0.262535, 0.5467142, 3.08969, 1], [4, -0.422925, 0.2805277, 3.084873, 1], [5, -0.4657587, 0.07866319, 3.053183, 1], [6, -0.4058569, -0.0781789, 2.903127, 1], [7, -0.3752908, -0.1348601, 2.822797, 1], [8, -0.08158007, 0.2905903, 3.11854, 1], [9, -0.01014341, 0.07131685, 3.185564, 1], [10, 0.02723057, -0.04715884, 3.012197, 1], [11, 0.02633756, -0.1158348, 2.93026, 1], [12, -0.2930497, -0.1382414, 3.108971, 1], [13, -0.3908427, -0.2130072, 2.791256, 1], [14, -0.3970996, -0.6068113, 2.795327, 1], [15, -0.399716, -0.6810544, 2.713164, 1], [16, -0.1433378, -0.1267605, 3.12319, 1], [17, 0.1000588, -0.2089645, 2.896207, 1], [18, 0.3016998, -0.5985639, 2.853266, 1], [19, 0.3071992, -0.6368349, 2.747273, 1], [20, -0.2572318, 0.3448727, 3.12241, 1], [21, -0.3438112, -0.1803404, 2.785043, 1], [22, -0.4133518, -0.1471215, 2.803625, 1], [23, 0.05150343, -0.1536553, 2.882956, 1], [24, -0.02979232, -0.1279318, 2.943364, 1]]
[[0, -0.2199767, -0.1337249, 3.147753, 1], [1, -0.2418124, 0.1418094, 3.136582, 1], [2, -0.2610783, 0.4117101, 3.115117, 1], [3, -0.2625017, 0.5466132, 3.089657, 1], [4, -0.4227934, 0.2811213, 3.08482, 1], [5, -0.4681235, 0.08076402, 3.054322, 1], [6, -0.4058878, -0.07803494, 2.903777, 1], [7, -0.3715601, -0.1354784, 2.822949, 1], [8, -0.08140784, 0.2901892, 3.119211, 1], [9, -0.009880701, 0.07091096, 3.186681, 1], [10, 0.02567285, -0.04979112, 3.011282, 1], [11, 0.02416805, -0.1159765, 2.932471, 1], [12, -0.2924951, -0.1381259, 3.109155, 1], [13, -0.3910634, -0.2130126, 2.791192, 1], [14, -0.397194, -0.6059124, 2.793229, 1], [15, -0.400138, -0.6805513, 2.71336, 1], [16, -0.1428931, -0.1264882, 3.124138, 1], [17, 0.1015001, -0.2096346, 2.90019, 1], [18, 0.3044783, -0.5984757, 2.856616, 1], [19, 0.3101376, -0.6367633, 2.750649, 1], [20, -0.2564752, 0.3449035, 3.122441, 1], [21, -0.339801, -0.1811421, 2.785685, 1], [22, -0.3928497, -0.149745, 2.7742, 1], [23, 0.05435512, -0.1518698, 2.886261, 1], [24, -0.02918334, -0.1352775, 2.938062, 1]]
[[0, -0.2197166, -0.1335955, 3.148046, 1], [1, -0.2416824, 0.1419082, 3.136681, 1], [2, -0.2610773, 0.4117864, 3.115102, 1], [3, -0.2625287, 0.5467908, 3.089614, 1], [4, -0.4228612, 0.2813697, 3.084933, 1], [5, -0.4699428, 0.08260619, 3.054178, 1], [6, -0.406166, -0.07766898, 2.904232, 1], [7, -0.3731337, -0.1365072, 2.823827, 1], [8, -0.08138214, 0.2903174, 3.119389, 1], [9, -0.00931249, 0.07171625, 3.186987, 1], [10, 0.02678128, -0.05859707, 3.003287, 1], [11, 0.02892875, -0.1226513, 2.926384, 1], [12, -0.2919948, -0.1380922, 3.109431, 1], [13, -0.3912308, -0.2128203, 2.791269, 1], [14, -0.3969922, -0.6055562, 2.792819, 1], [15, -0.4014617, -0.6791448, 2.715017, 1], [16, -0.1428248, -0.1262881, 3.124436, 1], [17, 0.1022638, -0.2101872, 2.902229, 1], [18, 0.3057059, -0.5987144, 2.857884, 1], [19, 0.3113686, -0.637009, 2.751924, 1], [20, -0.2564528, 0.3449829, 3.122447, 1], [21, -0.3444106, -0.1805607, 2.786625, 1], [22, -0.3961875, -0.1494276, 2.77588, 1], [23, 0.05937075, -0.1621348, 2.882165, 1], [24, -0.02404759, -0.1417408, 2.929143, 1]]
[[0, -0.2195258, -0.1334962, 3.148685, 1], [1, -0.2417621, 0.1419662, 3.136858, 1], [2, -0.2616718, 0.4119102, 3.115064, 1], [3, -0.2624767, 0.546791, 3.089831, 1], [4, -0.4231272, 0.2816364, 3.084885, 1], [5, -0.4710109, 0.08356003, 3.053758, 1], [6, -0.406022, -0.0774857, 2.904347, 1], [7, -0.3705329, -0.1330425, 2.826017, 1], [8, -0.08172388, 0.2897284, 3.119988, 1], [9, -0.009190185, 0.07186279, 3.188185, 1], [10, 0.02596553, -0.05801007, 3.004601, 1], [11, 0.0262354, -0.1206246, 2.928982, 1], [12, -0.2918499, -0.1381007, 3.109735, 1], [13, -0.3912632, -0.2127768, 2.791234, 1], [14, -0.3970062, -0.6051106, 2.790263, 1], [15, -0.4016412, -0.6795534, 2.712994, 1], [16, -0.1426467, -0.1260517, 3.125432, 1], [17, 0.1021617, -0.2106863, 2.903472, 1], [18, 0.3063348, -0.5987276, 2.857987, 1], [19, 0.3121579, -0.6370319, 2.752053, 1], [20, -0.256845, 0.3450886, 3.122489, 1], [21, -0.3394526, -0.1790756, 2.786769, 1], [22, -0.400823, -0.1478115, 2.785328, 1], [23, 0.05620882, -0.1613824, 2.882972, 1], [24, -0.0299401, -0.1402361, 2.941352, 1]]
[[0, -0.2196032, -0.1334823, 3.148745, 1], [1, -0.241772, 0.141986, 3.136929, 1], [2, -0.2616673, 0.4119376, 3.115124, 1], [3, -0.2623803, 0.546519, 3.090227, 1], [4, -0.4233148, 0.2817583, 3.084852, 1], [5, -0.4730201, 0.08501612, 3.055709, 1], [6, -0.4060804, -0.0774857, 2.904479, 1], [7, -0.3703255, -0.1388252, 2.821377, 1], [8, -0.08205683, 0.2894774, 3.120407, 1], [9, -0.009175828, 0.0719851, 3.188352, 1], [10, 0.02633135, -0.05314761, 3.007213, 1], [11, 0.0291739, -0.119131, 2.924984, 1], [12, -0.2918884, -0.1381046, 3.109765, 1], [13, -0.3914016, -0.2124423, 2.791322, 1], [14, -0.3967651, -0.6041183, 2.790144, 1], [15, -0.4024396, -0.6787242, 2.715117, 1], [16, -0.1427826, -0.12602, 3.125505, 1], [17, 0.10204, -0.2108367, 2.903895, 1], [18, 0.3072152, -0.5982965, 2.85783, 1], [19, 0.3131454, -0.6366012, 2.751908, 1], [20, -0.256846, 0.3451187, 3.122552, 1], [21, -0.3437771, -0.1807162, 2.786968, 1], [22, -0.4259072, -0.1424651, 2.824, 1], [23, 0.05431611, -0.1618749, 2.881775, 1], [24, -0.02488658, -0.1334127, 2.929131, 1]]
[[0, -0.2195406, -0.1334475, 3.149179, 1], [1, -0.2417345, 0.1419874, 3.137167, 1], [2, -0.2616887, 0.4119285, 3.115178, 1], [3, -0.2624142, 0.5465007, 3.090292, 1], [4, -0.4233496, 0.2817961, 3.084911, 1], [5, -0.474323, 0.08514818, 3.056396, 1], [6, -0.4134211, -0.0701363, 2.912693, 1], [7, -0.3858923, -0.1195328, 2.840011, 1], [8, -0.08211087, 0.2896052, 3.120674, 1], [9, -0.009921216, 0.07175533, 3.189888, 1], [10, 0.02255682, -0.06147649, 2.997955, 1], [11, 0.02582158, -0.1190314, 2.926526, 1], [12, -0.2918291, -0.1381067, 3.109942, 1], [13, -0.3914766, -0.2123494, 2.79127, 1], [14, -0.3967315, -0.6041172, 2.790124, 1], [15, -0.4025823, -0.6788958, 2.715439, 1], [16, -0.1427619, -0.1259505, 3.12622, 1], [17, 0.1018201, -0.2109859, 2.904053, 1], [18, 0.3074549, -0.5981635, 2.857566, 1], [19, 0.3134313, -0.6364768, 2.751654, 1], [20, -0.2568622, 0.3451148, 3.122638, 1], [21, -0.3562722, -0.1595374, 2.785436, 1], [22, -0.4010122, -0.1444827, 2.7889, 1], [23, 0.05925133, -0.1619731, 2.875839, 1], [24, -0.02894977, -0.1337619, 2.937762, 1]]
[[0, -0.2197291, -0.1334651, 3.149418, 1], [1, -0.2419777, 0.1418387, 3.137389, 1], [2, -0.2621667, 0.4115712, 3.115347, 1], [3, -0.2624168, 0.5461686, 3.090427, 1], [4, -0.4233665, 0.2818876, 3.084979, 1], [5, -0.4749407, 0.08521304, 3.057091, 1], [6, -0.4153236, -0.06944698, 2.914502, 1], [7, -0.4008425, -0.1090307, 2.859668, 1], [8, -0.08241403, 0.2896539, 3.120965, 1], [9, -0.009951876, 0.07176581, 3.189856, 1], [10, 0.02559681, -0.06630351, 2.989537, 1], [11, 0.02594826, -0.119509, 2.928447, 1], [12, -0.2919246, -0.1381283, 3.110003, 1], [13, -0.3916142, -0.2122059, 2.791333, 1], [14, -0.3971425, -0.6046699, 2.790525, 1], [15, -0.4025335, -0.6791241, 2.714983, 1], [16, -0.1430737, -0.1259701, 3.126693, 1], [17, 0.1014925, -0.2112462, 2.904229, 1], [18, 0.3069127, -0.598417, 2.856446, 1], [19, 0.3129546, -0.6367236, 2.750541, 1], [20, -0.2572733, 0.344831, 3.122825, 1], [21, -0.3821862, -0.144299, 2.784506, 1], [22, -0.4221804, -0.1424857, 2.824667, 1], [23, 0.05265383, -0.1614098, 2.87785, 1], [24, -0.02900157, -0.1350161, 2.934689, 1]]
[[0, -0.2196382, -0.1334983, 3.149469, 1], [1, -0.2421019, 0.1417273, 3.137563, 1], [2, -0.2631066, 0.4112169, 3.11584, 1], [3, -0.2627194, 0.545887, 3.090384, 1], [4, -0.4238803, 0.2815716, 3.085376, 1], [5, -0.475541, 0.08523497, 3.058051, 1], [6, -0.4119863, -0.07304763, 2.911948, 1], [7, -0.3869928, -0.1270311, 2.838171, 1], [8, -0.08307052, 0.2897961, 3.121073, 1], [9, -0.01013879, 0.07130068, 3.188805, 1], [10, 0.02540059, -0.06660857, 2.989664, 1], [11, 0.0252522, -0.1181919, 2.929348, 1], [12, -0.2917888, -0.1382658, 3.110021, 1], [13, -0.3917852, -0.212276, 2.791268, 1], [14, -0.3973353, -0.6047602, 2.791015, 1], [15, -0.4025707, -0.6789286, 2.715108, 1], [16, -0.1430033, -0.1259425, 3.126755, 1], [17, 0.1010657, -0.2110476, 2.903745, 1], [18, 0.3022095, -0.6003144, 2.854453, 1], [19, 0.3082277, -0.638585, 2.748533, 1], [20, -0.2579446, 0.3445606, 3.123224, 1], [21, -0.3498518, -0.1665775, 2.785376, 1], [22, -0.4104589, -0.153228, 2.7967, 1], [23, 0.05022522, -0.1619719, 2.881927, 1], [24, -0.02957061, -0.1302782, 2.936849, 1]]
[[0, -0.2196044, -0.1335589, 3.149566, 1], [1, -0.2419705, 0.1414726, 3.137926, 1], [2, -0.2628782, 0.4107423, 3.116443, 1], [3, -0.2635773, 0.5452579, 3.090912, 1], [4, -0.4240036, 0.2815649, 3.085575, 1], [5, -0.4757513, 0.08516282, 3.058856, 1], [6, -0.4112219, -0.07379398, 2.911461, 1], [7, -0.3839373, -0.1251201, 2.83425, 1], [8, -0.08330002, 0.2895883, 3.121139, 1], [9, -0.01023769, 0.07089593, 3.188993, 1], [10, 0.02559309, -0.06619925, 2.989792, 1], [11, 0.02557105, -0.1195864, 2.924894, 1], [12, -0.2917928, -0.1383417, 3.11011, 1], [13, -0.3916504, -0.2118239, 2.791365, 1], [14, -0.3971268, -0.6046224, 2.790365, 1], [15, -0.4025601, -0.6788955, 2.715004, 1], [16, -0.1429402, -0.1259912, 3.126834, 1], [17, 0.1002367, -0.2110115, 2.903773, 1], [18, 0.2898379, -0.6054313, 2.84872, 1], [19, 0.2959526, -0.6436241, 2.74279, 1], [20, -0.2577582, 0.3441557, 3.123761, 1], [21, -0.3461165, -0.1641726, 2.786711, 1], [22, -0.4041304, -0.145626, 2.790429, 1], [23, 0.05631511, -0.1591256, 2.88008, 1], [24, -0.02976932, -0.1333092, 2.938087, 1]]
[[0, -0.2195287, -0.1335575, 3.149741, 1], [1, -0.2421955, 0.1414133, 3.138446, 1], [2, -0.2638077, 0.4106066, 3.117458, 1], [3, -0.2642274, 0.5452582, 3.091767, 1], [4, -0.4242334, 0.2814496, 3.086487, 1], [5, -0.4760192, 0.08513871, 3.059334, 1], [6, -0.4094147, -0.07522796, 2.90862, 1], [7, -0.3722114, -0.1275646, 2.82934, 1], [8, -0.08354281, 0.2897672, 3.12206, 1], [9, -0.01077407, 0.07002643, 3.188363, 1], [10, 0.0225701, -0.06211178, 2.999481, 1], [11, 0.02592722, -0.1182398, 2.928923, 1], [12, -0.2917064, -0.1383635, 3.110213, 1], [13, -0.3916618, -0.2118245, 2.79134, 1], [14, -0.3971304, -0.6046098, 2.790389, 1], [15, -0.4028057, -0.6784635, 2.716263, 1], [16, -0.1428967, -0.125969, 3.127054, 1], [17, 0.0990896, -0.2103329, 2.902736, 1], [18, 0.2754168, -0.6053256, 2.838925, 1], [19, 0.2816715, -0.6434718, 2.732973, 1], [20, -0.2584921, 0.3440469, 3.124646, 1], [21, -0.3413718, -0.1701369, 2.785046, 1], [22, -0.384493, -0.1412865, 2.7756, 1], [23, 0.05265389, -0.160812, 2.877927, 1], [24, -0.02282036, -0.1348618, 2.91975, 1]]
[[0, -0.2191296, -0.133437, 3.149939, 1], [1, -0.242121, 0.1414133, 3.138649, 1], [2, -0.2639334, 0.4105383, 3.117692, 1], [3, -0.2649393, 0.5453549, 3.092151, 1], [4, -0.4251967, 0.2814931, 3.087419, 1], [5, -0.4758749, 0.08493362, 3.059471, 1], [6, -0.4090612, -0.07553682, 2.908438, 1], [7, -0.3766052, -0.1314069, 2.827846, 1], [8, -0.08407706, 0.2908951, 3.123077, 1], [9, -0.01073058, 0.0700209, 3.188122, 1], [10, 0.02275028, -0.06202611, 2.999565, 1], [11, 0.0246148, -0.1210298, 2.92444, 1], [12, -0.2911228, -0.1383311, 3.110526, 1], [13, -0.3915873, -0.2115705, 2.791264, 1], [14, -0.3965043, -0.6043324, 2.789714, 1], [15, -0.4037511, -0.6782765, 2.719404, 1], [16, -0.1426573, -0.1258079, 3.127133, 1], [17, 0.09807984, -0.2102086, 2.900347, 1], [18, 0.2610864, -0.6082807, 2.830747, 1], [19, 0.3103935, -0.6541412, 2.755585, 1], [20, -0.2585692, 0.3440011, 3.124865, 1], [21, -0.3408025, -0.1741488, 2.786628, 1], [22, -0.3995844, -0.1514336, 2.777111, 1], [23, 0.0520485, -0.1620136, 2.87785, 1], [24, -0.02737051, -0.1350678, 2.930575, 1]]
[[0, -0.2186699, -0.1336685, 3.149976, 1], [1, -0.2420366, 0.1412834, 3.13901, 1], [2, -0.2643075, 0.4104843, 3.118688, 1], [3, -0.2661161, 0.5451485, 3.092411, 1], [4, -0.425911, 0.2809394, 3.088567, 1], [5, -0.4736909, 0.08364595, 3.060305, 1], [6, -0.4087518, -0.07554267, 2.908387, 1], [7, -0.3827651, -0.1272234, 2.831555, 1], [8, -0.08472531, 0.2904899, 3.124152, 1], [9, -0.01079631, 0.06984488, 3.188165, 1], [10, 0.02305889, -0.06257864, 2.998944, 1], [11, 0.02512848, -0.1211778, 2.925424, 1], [12, -0.2905753, -0.1386469, 3.11056, 1], [13, -0.3913982, -0.2114147, 2.791196, 1], [14, -0.3964666, -0.6046818, 2.789688, 1], [15, -0.4037551, -0.6785071, 2.719359, 1], [16, -0.1423037, -0.1259671, 3.127134, 1], [17, 0.09640349, -0.2107133, 2.897879, 1], [18, 0.2477779, -0.6087403, 2.815883, 1], [19, 0.2542764, -0.6467702, 2.709907, 1], [20, -0.258804, 0.3439207, 3.125666, 1], [21, -0.3491843, -0.1660685, 2.779466, 1], [22, -0.4218408, -0.1504746, 2.831, 1], [23, 0.05535902, -0.1604221, 2.877298, 1], [24, -0.03033192, -0.1327963, 2.934655, 1]]
[[0, -0.2184812, -0.1341403, 3.149998, 1], [1, -0.2421698, 0.1407276, 3.139447, 1], [2, -0.2649491, 0.4097841, 3.119642, 1], [3, -0.2675472, 0.5444116, 3.093679, 1], [4, -0.4267394, 0.279652, 3.090143, 1], [5, -0.4739526, 0.08235124, 3.060139, 1], [6, -0.408487, -0.07548367, 2.908489, 1], [7, -0.3812186, -0.1266006, 2.833537, 1], [8, -0.08531304, 0.2901891, 3.12495, 1], [9, -0.01059675, 0.06983134, 3.18808, 1], [10, 0.02324161, -0.06231428, 2.99966, 1], [11, 0.02562889, -0.1199953, 2.926003, 1], [12, -0.2903233, -0.1392678, 3.110599, 1], [13, -0.3911842, -0.2113906, 2.790973, 1], [14, -0.396668, -0.6057864, 2.791124, 1], [15, -0.4038095, -0.678555, 2.719587, 1], [16, -0.1421814, -0.1263101, 3.127114, 1], [17, 0.09439597, -0.2114193, 2.895465, 1], [18, 0.2320401, -0.6097765, 2.799512, 1], [19, 0.2384847, -0.6477397, 2.693499, 1], [20, -0.2593195, 0.3432567, 3.126487, 1], [21, -0.3472323, -0.1627017, 2.779762, 1], [22, -0.3995418, -0.1506665, 2.789688, 1], [23, 0.05199488, -0.1606527, 2.875081, 1], [24, -0.02959111, -0.1291687, 2.93975, 1]]
[[0, -0.2183667, -0.1341702, 3.150025, 1], [1, -0.2424408, 0.1405891, 3.140081, 1], [2, -0.2663751, 0.4094857, 3.121568, 1], [3, -0.267891, 0.5441447, 3.094297, 1], [4, -0.4269981, 0.2788884, 3.091078, 1], [5, -0.472679, 0.08121724, 3.061026, 1], [6, -0.4069689, -0.07643358, 2.907979, 1], [7, -0.3751437, -0.1267518, 2.832306, 1], [8, -0.08604814, 0.291545, 3.126866, 1], [9, -0.01039305, 0.06923005, 3.1884, 1], [10, 0.02329409, -0.06244376, 2.999613, 1], [11, 0.02610957, -0.1208674, 2.923019, 1], [12, -0.2902278, -0.1393214, 3.11058, 1], [13, -0.3906102, -0.2115577, 2.790672, 1], [14, -0.3962653, -0.6058148, 2.790738, 1], [15, -0.4033511, -0.6793313, 2.718444, 1], [16, -0.1420449, -0.1263159, 3.127177, 1], [17, 0.09213077, -0.2126742, 2.891463, 1], [18, 0.2124636, -0.6089684, 2.787551, 1], [19, 0.2595215, -0.6567383, 2.689453, 1], [20, -0.2604206, 0.3430042, 3.128059, 1], [21, -0.3329139, -0.169265, 2.789134, 1], [22, -0.3987258, -0.1542727, 2.7734, 1], [23, 0.05191877, -0.1604496, 2.871389, 1], [24, -0.02779962, -0.1299345, 2.933397, 1]]
