[[0, -0.3637978, 0.01231203, 2.14564, 1], [1, -0.3880242, 0.3217545, 2.102735, 1], [2, -0.4080243, 0.6206294, 2.0498, 1], [3, -0.4199143, 0.7549955, 2.03913, 1], [4, -0.5657147, 0.5077703, 2.015574, 1], [5, -0.6260082, 0.3028343, 2.009671, 1], [6, -0.6433466, 0.2986217, 1.765092, 1], [7, -0.669187, 0.288733, 1.673948, 1], [8, -0.224219, 0.5345684, 2.082933, 1], [9, -0.1300166, 0.3395326, 2.183286, 1], [10, -0.09376606, 0.1592644, 2.068507, 1], [11, -0.08230489, 0.1189613, 2.010835, 1], [12, -0.438846, 0.01025816, 2.096221, 1], [13, -0.4562333, -0.351542, 2.199135, 1], [14, -0.4697287, -0.6518236, 2.251292, 1], [15, -0.4898433, -0.7265178, 2.177475, 1], [16, -0.2771472, 0.01376818, 2.127062, 1], [17, -0.2593051, -0.3813789, 2.237261, 1], [18, -0.1876464, -0.648213, 2.296268, 1], [19, -0.1606078, -0.7095835, 2.221071, 1], [20, -0.4035773, 0.5474106, 2.064949, 1], [21, -0.7033891, 0.2485799, 1.580368, 1], [22, -0.7203272, 0.314091, 1.67756, 1], [23, -0.06369363, 0.08735687, 1.951972, 1], [24, -0.1084934, 0.0774179, 2.0072, 1]]
[[0, -0.3709481, 0.01276256, 2.149414, 1], [1, -0.3923025, 0.3215623, 2.101854, 1], [2, -0.4109944, 0.6186944, 2.04348, 1], [3, -0.4219893, 0.7519182, 2.024705, 1], [4, -0.5681015, 0.5105308, 2.007385, 1], [5, -0.6606936, 0.3096305, 1.941234, 1], [6, -0.6743433, 0.5284035, 1.803652, 1], [7, -0.6850913, 0.5986747, 1.768203, 1], [8, -0.2294805, 0.5334731, 2.078731, 1], [9, -0.131716, 0.341338, 2.180462, 1], [10, -0.09646934, 0.1583425, 2.070051, 1], [11, -0.08381356, 0.1193164, 2.0082, 1], [12, -0.4460433, 0.01172132, 2.099051, 1], [13, -0.459028, -0.3504671, 2.200341, 1], [14, -0.4684723, -0.6524491, 2.251781, 1], [15, -0.4903031, -0.7272251, 2.178482, 1], [16, -0.2841978, 0.01328405, 2.131629, 1], [17, -0.2654041, -0.3815399, 2.239786, 1], [18, -0.1858612, -0.6494863, 2.28932, 1], [19, -0.1581376, -0.7101464, 2.226213, 1], [20, -0.4067838, 0.5460456, 2.060128, 1], [21, -0.6917292, 0.6717126, 1.740018, 1], [22, -0.6369304, 0.606595, 1.722143, 1], [23, -0.06344164, 0.08834835, 1.962196, 1], [24, -0.1159859, 0.08074802, 1.995, 1]]
[[0, -0.3708886, 0.01239729, 2.149418, 1], [1, -0.3923303, 0.3213786, 2.101947, 1], [2, -0.4110622, 0.6186544, 2.043611, 1], [3, -0.422012, 0.7518702, 2.024877, 1], [4, -0.5683881, 0.5097188, 2.008089, 1], [5, -0.6573491, 0.3077684, 1.949022, 1], [6, -0.6847446, 0.4938757, 1.772618, 1], [7, -0.6982613, 0.561454, 1.731565, 1], [8, -0.2294437, 0.5332921, 2.078688, 1], [9, -0.1321955, 0.3410093, 2.179462, 1], [10, -0.09582186, 0.1574581, 2.070444, 1], [11, -0.08362474, 0.1185739, 2.008176, 1], [12, -0.4460637, 0.01133926, 2.099043, 1], [13, -0.4589736, -0.3505189, 2.200397, 1], [14, -0.4683701, -0.6520922, 2.251841, 1], [15, -0.4910718, -0.7272971, 2.181, 1], [16, -0.2840498, 0.01294458, 2.131638, 1], [17, -0.2624913, -0.3811773, 2.239678, 1], [18, -0.1863921, -0.6478782, 2.289847, 1], [19, -0.1592475, -0.7094516, 2.225609, 1], [20, -0.4068404, 0.5459745, 2.060238, 1], [21, -0.7135881, 0.6288778, 1.680965, 1], [22, -0.6459097, 0.5578758, 1.674333, 1], [23, -0.06351069, 0.08690242, 1.952875, 1], [24, -0.121191, 0.08475149, 1.98872, 1]]
[[0, -0.3709151, 0.01216386, 2.149484, 1], [1, -0.3923406, 0.3212082, 2.102063, 1], [2, -0.4110453, 0.6185943, 2.043725, 1], [3, -0.4219172, 0.7519836, 2.025528, 1], [4, -0.5684102, 0.5089607, 2.009013, 1], [5, -0.655251, 0.3058681, 1.954373, 1], [6, -0.6896189, 0.4696167, 1.760416, 1], [7, -0.7121399, 0.5215265, 1.69832, 1], [8, -0.2294339, 0.5332677, 2.078727, 1], [9, -0.13224, 0.3407213, 2.179885, 1], [10, -0.09565349, 0.1572936, 2.070722, 1], [11, -0.08359179, 0.1183467, 2.010757, 1], [12, -0.4461479, 0.01111956, 2.099124, 1], [13, -0.4590603, -0.3505748, 2.200459, 1], [14, -0.4683483, -0.6521355, 2.251791, 1], [15, -0.4909554, -0.7272182, 2.180438, 1], [16, -0.2840122, 0.01270648, 2.131685, 1], [17, -0.2622303, -0.3810245, 2.239806, 1], [18, -0.186459, -0.6485651, 2.289881, 1], [19, -0.1599494, -0.7092463, 2.224912, 1], [20, -0.4068308, 0.5458888, 2.060347, 1], [21, -0.7238333, 0.578057, 1.600109, 1], [22, -0.6583863, 0.508185, 1.660177, 1], [23, -0.05101356, 0.08724409, 1.954056, 1], [24, -0.129648, 0.0862807, 1.993313, 1]]
[[0, -0.3706023, 0.01179365, 2.149606, 1], [1, -0.3922228, 0.3210459, 2.102121, 1], [2, -0.411029, 0.618582, 2.043728, 1], [3, -0.4218762, 0.7520415, 2.025629, 1], [4, -0.5681963, 0.5083656, 2.009265, 1], [5, -0.6488707, 0.3058392, 1.959514, 1], [6, -0.6970673, 0.420167, 1.740939, 1], [7, -0.7218049, 0.4755627, 1.667497, 1], [8, -0.2294184, 0.5332601, 2.078761, 1], [9, -0.1321555, 0.3403887, 2.179702, 1], [10, -0.09572928, 0.1566721, 2.071008, 1], [11, -0.08270776, 0.1166834, 2.011241, 1], [12, -0.4458258, 0.01076069, 2.099228, 1], [13, -0.4587491, -0.3520585, 2.200664, 1], [14, -0.4686776, -0.6520053, 2.251477, 1], [15, -0.4910869, -0.7273173, 2.180679, 1], [16, -0.2837117, 0.01235051, 2.131815, 1], [17, -0.2621253, -0.3811163, 2.23978, 1], [18, -0.1866524, -0.6488985, 2.289504, 1], [19, -0.1602506, -0.7094484, 2.223549, 1], [20, -0.4067985, 0.5458523, 2.060357, 1], [21, -0.7193875, 0.5121553, 1.539969, 1], [22, -0.6610352, 0.4601416, 1.644, 1], [23, -0.05519727, 0.08747844, 1.955473, 1], [24, -0.1270859, 0.09306926, 1.9692, 1]]
[[0, -0.3704646, 0.01155532, 2.149826, 1], [1, -0.3922045, 0.3209105, 2.102341, 1], [2, -0.41109, 0.6185741, 2.043929, 1], [3, -0.4217097, 0.7523587, 2.026497, 1], [4, -0.5678291, 0.5082396, 2.009829, 1], [5, -0.6475754, 0.3064144, 1.960201, 1], [6, -0.6997218, 0.3994581, 1.733861, 1], [7, -0.7283354, 0.4304539, 1.646954, 1], [8, -0.2291921, 0.5328481, 2.079406, 1], [9, -0.1335177, 0.3389419, 2.180979, 1], [10, -0.09498185, 0.1565185, 2.070738, 1], [11, -0.0819606, 0.115399, 2.013367, 1], [12, -0.4457331, 0.01040651, 2.09951, 1], [13, -0.4588012, -0.3525094, 2.200969, 1], [14, -0.4690161, -0.6522737, 2.252067, 1], [15, -0.4910021, -0.7273394, 2.180192, 1], [16, -0.2835351, 0.01221331, 2.131984, 1], [17, -0.262111, -0.3806369, 2.239929, 1], [18, -0.1867271, -0.6491114, 2.292575, 1], [19, -0.1600455, -0.709451, 2.224078, 1], [20, -0.4068409, 0.5458106, 2.06055, 1], [21, -0.7538315, 0.4602494, 1.553826, 1], [22, -0.6777728, 0.4296065, 1.605833, 1], [23, -0.05682175, 0.08216173, 1.950628, 1], [24, -0.1268263, 0.08614719, 1.988079, 1]]
[[0, -0.3705196, 0.0113494, 2.149887, 1], [1, -0.392246, 0.320702, 2.102537, 1], [2, -0.4111008, 0.6184387, 2.044255, 1], [3, -0.4213864, 0.7524996, 2.027518, 1], [4, -0.5675831, 0.507976, 2.01029, 1], [5, -0.6367227, 0.3062077, 1.983326, 1], [6, -0.6954844, 0.3489338, 1.746486, 1], [7, -0.7206402, 0.3786343, 1.654499, 1], [8, -0.2290557, 0.5328596, 2.079826, 1], [9, -0.1335983, 0.3391015, 2.18186, 1], [10, -0.09444744, 0.1566602, 2.071885, 1], [11, -0.08049574, 0.1138912, 2.015809, 1], [12, -0.4458227, 0.01028477, 2.099505, 1], [13, -0.4588404, -0.3525387, 2.200991, 1], [14, -0.4695781, -0.6525536, 2.251888, 1], [15, -0.4896066, -0.7268997, 2.178944, 1], [16, -0.2835288, 0.01189281, 2.132138, 1], [17, -0.2637175, -0.3816508, 2.240578, 1], [18, -0.1866974, -0.6490406, 2.292557, 1], [19, -0.160197, -0.7096201, 2.223472, 1], [20, -0.4068612, 0.5456497, 2.060835, 1], [21, -0.7395243, 0.402694, 1.555405, 1], [22, -0.6822902, 0.3886012, 1.596467, 1], [23, -0.05103422, 0.08492383, 1.964356, 1], [24, -0.1257781, 0.08312926, 1.992316, 1]]
[[0, -0.3706277, 0.01112927, 2.150212, 1], [1, -0.3922664, 0.3205169, 2.103021, 1], [2, -0.4110009, 0.6183831, 2.044872, 1], [3, -0.4212405, 0.7525059, 2.028357, 1], [4, -0.5674894, 0.5076668, 2.010547, 1], [5, -0.6327704, 0.3042792, 1.988555, 1], [6, -0.6899493, 0.3354855, 1.749444, 1], [7, -0.7221289, 0.3474935, 1.653264, 1], [8, -0.228504, 0.533047, 2.081198, 1], [9, -0.1335549, 0.3384499, 2.182335, 1], [10, -0.09321605, 0.1562984, 2.072307, 1], [11, -0.07776947, 0.1137255, 2.020157, 1], [12, -0.4458698, 0.01016525, 2.099626, 1], [13, -0.4588724, -0.3525285, 2.20101, 1], [14, -0.4690655, -0.651504, 2.252287, 1], [15, -0.4895984, -0.7266033, 2.178848, 1], [16, -0.2837102, 0.01158022, 2.132742, 1], [17, -0.262061, -0.3813085, 2.240707, 1], [18, -0.1872183, -0.6481483, 2.292777, 1], [19, -0.1602896, -0.7093403, 2.223561, 1], [20, -0.4067957, 0.5455511, 2.061407, 1], [21, -0.768332, 0.3558549, 1.571131, 1], [22, -0.6883088, 0.3450544, 1.626761, 1], [23, -0.04876019, 0.08417725, 1.963407, 1], [24, -0.1181313, 0.08228082, 2.002522, 1]]
[[0, -0.3705234, 0.01082082, 2.150519, 1], [1, -0.3921666, 0.3202871, 2.103306, 1], [2, -0.4109118, 0.618284, 2.045077, 1], [3, -0.421186, 0.7524397, 2.028791, 1], [4, -0.5673325, 0.5073732, 2.0106, 1], [5, -0.6284356, 0.3024917, 1.992113, 1], [6, -0.6863008, 0.3214061, 1.738624, 1], [7, -0.7219164, 0.3265993, 1.654483, 1], [8, -0.2284718, 0.5329487, 2.081367, 1], [9, -0.1338928, 0.3382057, 2.184049, 1], [10, -0.09221356, 0.156127, 2.074432, 1], [11, -0.07553492, 0.1117672, 2.024127, 1], [12, -0.4456522, 0.009737055, 2.099874, 1], [13, -0.4590917, -0.3524155, 2.201054, 1], [14, -0.4692538, -0.651678, 2.252452, 1], [15, -0.4902553, -0.7272698, 2.180003, 1], [16, -0.2836981, 0.01138503, 2.1331, 1], [17, -0.26203, -0.3811856, 2.240633, 1], [18, -0.186941, -0.6482411, 2.293837, 1], [19, -0.1600715, -0.7097206, 2.222562, 1], [20, -0.4067044, 0.545418, 2.06163, 1], [21, -0.7582256, 0.321955, 1.55573, 1], [22, -0.7751998, 0.359496, 1.641893, 1], [23, -0.04896535, 0.08157346, 1.969393, 1], [24, -0.1204654, 0.08376823, 1.993958, 1]]
[[0, -0.3705787, 0.01063324, 2.1509, 1], [1, -0.3922686, 0.320169, 2.103595, 1], [2, -0.4110301, 0.6182623, 2.045256, 1], [3, -0.4213971, 0.7525733, 2.02947, 1], [4, -0.5670953, 0.5070893, 2.010652, 1], [5, -0.6263747, 0.3016329, 1.991706, 1], [6, -0.6841705, 0.3136384, 1.733345, 1], [7, -0.7191758, 0.3147555, 1.648811, 1], [8, -0.2283881, 0.5332179, 2.082232, 1], [9, -0.1342531, 0.3368741, 2.185055, 1], [10, -0.09100543, 0.1542293, 2.07713, 1], [11, -0.07217716, 0.112019, 2.027335, 1], [12, -0.4456715, 0.009591247, 2.10012, 1], [13, -0.4593053, -0.3522744, 2.20126, 1], [14, -0.4693412, -0.6518281, 2.252452, 1], [15, -0.4901383, -0.7271112, 2.179605, 1], [16, -0.2837922, 0.01118609, 2.133606, 1], [17, -0.2620285, -0.3812239, 2.240651, 1], [18, -0.1869155, -0.6482468, 2.293565, 1], [19, -0.1598794, -0.7099323, 2.222194, 1], [20, -0.40682, 0.5453709, 2.061831, 1], [21, -0.7572136, 0.3007121, 1.560554, 1], [22, -0.7659634, 0.3438494, 1.643786, 1], [23, -0.04369167, 0.07989044, 1.970554, 1], [24, -0.1098346, 0.07844329, 2.000111, 1]]
[[0, -0.3704836, 0.01048045, 2.151078, 1], [1, -0.39221, 0.3200852, 2.103718, 1], [2, -0.4110012, 0.6182516, 2.045313, 1], [3, -0.4215519, 0.7525436, 2.029561, 1], [4, -0.5667933, 0.5064287, 2.010602, 1], [5, -0.6241103, 0.3003671, 1.991682, 1], [6, -0.678528, 0.3073443, 1.731363, 1], [7, -0.7122664, 0.3114125, 1.648973, 1], [8, -0.2284645, 0.5332537, 2.08231, 1], [9, -0.1343227, 0.3362848, 2.185342, 1], [10, -0.08972118, 0.153455, 2.078356, 1], [11, -0.06822599, 0.1110487, 2.030353, 1], [12, -0.4456197, 0.009422895, 2.100229, 1], [13, -0.4593679, -0.3522813, 2.201383, 1], [14, -0.4693575, -0.65205, 2.252095, 1], [15, -0.4897729, -0.7271664, 2.17886, 1], [16, -0.2836434, 0.0110692, 2.133855, 1], [17, -0.2619755, -0.3812425, 2.240672, 1], [18, -0.1869744, -0.6478583, 2.293611, 1], [19, -0.1598772, -0.7099326, 2.222199, 1], [20, -0.4067855, 0.545344, 2.061901, 1], [21, -0.7510995, 0.2931504, 1.558898, 1], [22, -0.7742499, 0.3429843, 1.6512, 1], [23, -0.01759677, 0.08306734, 1.972133, 1], [24, -0.1117534, 0.07941686, 2.001722, 1]]
[[0, -0.3705652, 0.01016318, 2.151584, 1], [1, -0.3923239, 0.3199288, 2.10392, 1], [2, -0.4111068, 0.6182144, 2.045338, 1], [3, -0.4217789, 0.7525813, 2.029624, 1], [4, -0.5656654, 0.5063932, 2.010326, 1], [5, -0.6231307, 0.3003584, 1.992307, 1], [6, -0.669426, 0.3031036, 1.735239, 1], [7, -0.7039402, 0.3138906, 1.650413, 1], [8, -0.2284835, 0.5332328, 2.08256, 1], [9, -0.1339754, 0.3360962, 2.186701, 1], [10, -0.08866987, 0.1528774, 2.080763, 1], [11, -0.07091695, 0.1192846, 2.042451, 1], [12, -0.4456654, 0.009176327, 2.100697, 1], [13, -0.4594142, -0.3523405, 2.2015, 1], [14, -0.4691309, -0.6519077, 2.252282, 1], [15, -0.4910427, -0.7270229, 2.181377, 1], [16, -0.2837566, 0.01071308, 2.134365, 1], [17, -0.2619759, -0.3809687, 2.240717, 1], [18, -0.190126, -0.6409479, 2.289809, 1], [19, -0.1599194, -0.7096277, 2.222657, 1], [20, -0.4068914, 0.5452831, 2.061957, 1], [21, -0.7397238, 0.3013872, 1.561056, 1], [22, -0.7584053, 0.3477451, 1.646593, 1], [23, -0.02869462, 0.0836947, 1.981761, 1], [24, -0.1045816, 0.07767665, 2.013316, 1]]
[[0, -0.3704138, 0.01010588, 2.151723, 1], [1, -0.3923722, 0.3198584, 2.104024, 1], [2, -0.4114746, 0.618102, 2.045471, 1], [3, -0.4223575, 0.7524472, 2.029613, 1], [4, -0.5656575, 0.5060549, 2.010237, 1], [5, -0.6218507, 0.2996269, 1.99318, 1], [6, -0.6687572, 0.3039353, 1.735076, 1], [7, -0.6995741, 0.3235501, 1.648309, 1], [8, -0.2287159, 0.5334324, 2.083169, 1], [9, -0.133951, 0.3364804, 2.188991, 1], [10, -0.08655812, 0.1527791, 2.084964, 1], [11, -0.06441516, 0.1105627, 2.038389, 1], [12, -0.4454467, 0.008956072, 2.100897, 1], [13, -0.4593281, -0.352123, 2.201658, 1], [14, -0.4689049, -0.6509797, 2.253288, 1], [15, -0.4907236, -0.7265593, 2.181405, 1], [16, -0.2836368, 0.01076807, 2.13447, 1], [17, -0.2615225, -0.3809478, 2.240971, 1], [18, -0.1899732, -0.6433093, 2.292518, 1], [19, -0.1595352, -0.7098439, 2.223947, 1], [20, -0.4071512, 0.545177, 2.062083, 1], [21, -0.7421883, 0.3182447, 1.560647, 1], [22, -0.7543537, 0.3614701, 1.648333, 1], [23, -0.02877132, 0.08356711, 1.984145, 1], [24, -0.1108679, 0.08204636, 2.013706, 1]]
[[0, -0.3699743, 0.009622735, 2.152607, 1], [1, -0.3925845, 0.3195502, 2.104393, 1], [2, -0.4124188, 0.6178504, 2.045575, 1], [3, -0.4239919, 0.7521598, 2.029453, 1], [4, -0.5658953, 0.5047137, 2.009869, 1], [5, -0.6220245, 0.2982959, 1.991246, 1], [6, -0.6665324, 0.329842, 1.743769, 1], [7, -0.6970808, 0.3646777, 1.644412, 1], [8, -0.229528, 0.5341153, 2.084946, 1], [9, -0.1337908, 0.3388555, 2.192505, 1], [10, -0.0849584, 0.1545107, 2.090446, 1], [11, -0.06461585, 0.124241, 2.051188, 1], [12, -0.4447164, 0.008311023, 2.101818, 1], [13, -0.4594465, -0.3525835, 2.202165, 1], [14, -0.4694885, -0.6515009, 2.252914, 1], [15, -0.4903226, -0.7265602, 2.179872, 1], [16, -0.283452, 0.01046933, 2.135278, 1], [17, -0.2625203, -0.3818914, 2.24206, 1], [18, -0.1898011, -0.6445494, 2.293137, 1], [19, -0.159448, -0.7100857, 2.222895, 1], [20, -0.4078506, 0.5449044, 2.062263, 1], [21, -0.7412077, 0.3791197, 1.567167, 1], [22, -0.7327843, 0.3556525, 1.590727, 1], [23, -0.02843983, 0.08432805, 1.98775, 1], [24, -0.1030751, 0.08641497, 2.009333, 1]]
[[0, -0.3697165, 0.009610767, 2.153247, 1], [1, -0.3926826, 0.3194799, 2.104689, 1], [2, -0.4128049, 0.6177701, 2.045687, 1], [3, -0.4245435, 0.7521539, 2.029303, 1], [4, -0.5660284, 0.5044231, 2.009819, 1], [5, -0.6221404, 0.2980258, 1.990027, 1], [6, -0.6689672, 0.3488687, 1.742167, 1], [7, -0.6966107, 0.3952604, 1.651155, 1], [8, -0.2297956, 0.5343825, 2.085498, 1], [9, -0.133475, 0.3394744, 2.193171, 1], [10, -0.08454423, 0.154376, 2.092656, 1], [11, -0.06379325, 0.1243733, 2.05185, 1], [12, -0.4443937, 0.008133305, 2.102412, 1], [13, -0.4594716, -0.3522627, 2.202284, 1], [14, -0.46935, -0.6516419, 2.252885, 1], [15, -0.4899768, -0.7262936, 2.179046, 1], [16, -0.2832679, 0.01064874, 2.135979, 1], [17, -0.2623017, -0.3816855, 2.242152, 1], [18, -0.1879143, -0.6443595, 2.295907, 1], [19, -0.1593468, -0.7101355, 2.222767, 1], [20, -0.4081527, 0.5448248, 2.062417, 1], [21, -0.7372701, 0.4202082, 1.567249, 1], [22, -0.702472, 0.3673685, 1.621, 1], [23, -0.02379645, 0.08631111, 1.988936, 1], [24, -0.08941854, 0.07467794, 2.029818, 1]]
[[0, -0.3695766, 0.009605411, 2.153597, 1], [1, -0.3928079, 0.3194287, 2.104853, 1], [2, -0.4133353, 0.6176869, 2.045702, 1], [3, -0.4250021, 0.7521002, 2.029228, 1], [4, -0.5666199, 0.503823, 2.009615, 1], [5, -0.6400833, 0.3127293, 1.935086, 1], [6, -0.6746275, 0.3934553, 1.733689, 1], [7, -0.7028943, 0.437773, 1.651197, 1], [8, -0.2303987, 0.5347565, 2.085774, 1], [9, -0.133713, 0.3409156, 2.19487, 1], [10, -0.08418776, 0.1549418, 2.096449, 1], [11, -0.06246242, 0.1260431, 2.052356, 1], [12, -0.444254, 0.00801842, 2.102648, 1], [13, -0.4595326, -0.3522685, 2.202337, 1], [14, -0.4695031, -0.6516548, 2.252484, 1], [15, -0.4897606, -0.7263235, 2.178464, 1], [16, -0.2831345, 0.01080746, 2.136488, 1], [17, -0.2634913, -0.3819759, 2.242635, 1], [18, -0.1875664, -0.6446295, 2.295493, 1], [19, -0.1589079, -0.7105632, 2.22253, 1], [20, -0.40856, 0.5447456, 2.062484, 1], [21, -0.7456298, 0.4705233, 1.573772, 1], [22, -0.7095941, 0.4150023, 1.612571, 1], [23, -0.02211783, 0.08766783, 1.989237, 1], [24, -0.09904528, 0.08423559, 2.019966, 1]]
[[0, -0.3690969, 0.009514808, 2.153985, 1], [1, -0.3928421, 0.3193508, 2.105078, 1], [2, -0.4138511, 0.6176085, 2.045922, 1], [3, -0.4253297, 0.7521194, 2.029209, 1], [4, -0.566772, 0.5036284, 2.009434, 1], [5, -0.6226011, 0.2954308, 1.991483, 1], [6, -0.6653393, 0.4138238, 1.741205, 1], [7, -0.7004078, 0.4736932, 1.67192, 1], [8, -0.2306974, 0.5351192, 2.086579, 1], [9, -0.1341429, 0.3409077, 2.195376, 1], [10, -0.08389075, 0.1552919, 2.09662, 1], [11, -0.06228085, 0.1273594, 2.051315, 1], [12, -0.4438344, 0.007895762, 2.102818, 1], [13, -0.4595394, -0.3522961, 2.202377, 1], [14, -0.4691248, -0.6511799, 2.252484, 1], [15, -0.4905849, -0.7261765, 2.180265, 1], [16, -0.2826026, 0.01077416, 2.137145, 1], [17, -0.2622083, -0.3812139, 2.24274, 1], [18, -0.1872799, -0.64333, 2.294537, 1], [19, -0.1592844, -0.7103107, 2.22235, 1], [20, -0.4089242, 0.5446623, 2.062702, 1], [21, -0.7490633, 0.5197533, 1.594727, 1], [22, -0.7133918, 0.4500413, 1.621, 1], [23, -0.01250602, 0.08622207, 1.982882, 1], [24, -0.1000599, 0.08769549, 2.017471, 1]]
[[0, -0.3686319, 0.009585953, 2.154327, 1], [1, -0.3928631, 0.3193242, 2.105171, 1], [2, -0.4143297, 0.6174958, 2.045914, 1], [3, -0.425678, 0.7521448, 2.028912, 1], [4, -0.5671175, 0.5036228, 2.009002, 1], [5, -0.6265202, 0.2993705, 1.972211, 1], [6, -0.6748031, 0.4654168, 1.742294, 1], [7, -0.7033442, 0.522927, 1.68677, 1], [8, -0.2309791, 0.5354668, 2.087212, 1], [9, -0.1347143, 0.3411866, 2.196226, 1], [10, -0.0836683, 0.1560293, 2.096975, 1], [11, -0.06281697, 0.127957, 2.04912, 1], [12, -0.4430989, 0.007831166, 2.102991, 1], [13, -0.4592744, -0.3523608, 2.20247, 1], [14, -0.4692499, -0.6514542, 2.252481, 1], [15, -0.490306, -0.7262287, 2.179394, 1], [16, -0.2823218, 0.01099044, 2.137682, 1], [17, -0.2619348, -0.3812172, 2.242776, 1], [18, -0.1821164, -0.6618366, 2.279994, 1], [19, -0.1563815, -0.719014, 2.218898, 1], [20, -0.4092446, 0.5445757, 2.062738, 1], [21, -0.7408152, 0.5752312, 1.615535, 1], [22, -0.7440673, 0.523612, 1.675, 1], [23, -0.02465271, 0.08793519, 1.98569, 1], [24, -0.09510168, 0.08119039, 2.026284, 1]]
[[0, -0.36839, 0.009565908, 2.15435, 1], [1, -0.39282, 0.3192598, 2.105223, 1], [2, -0.4143862, 0.6173955, 2.045959, 1], [3, -0.4259211, 0.7520085, 2.028615, 1], [4, -0.5671975, 0.5037636, 2.008696, 1], [5, -0.6310577, 0.3049042, 1.947346, 1], [6, -0.6790821, 0.5030789, 1.751287, 1], [7, -0.6992832, 0.5637974, 1.717622, 1], [8, -0.2312689, 0.5355675, 2.087685, 1], [9, -0.1349228, 0.3413693, 2.196783, 1], [10, -0.08355497, 0.1566089, 2.096908, 1], [11, -0.06423621, 0.1300782, 2.050246, 1], [12, -0.4427723, 0.007698212, 2.102818, 1], [13, -0.4592617, -0.3523806, 2.20245, 1], [14, -0.4692972, -0.6514924, 2.252388, 1], [15, -0.4899521, -0.7260209, 2.178679, 1], [16, -0.2820806, 0.01106707, 2.137866, 1], [17, -0.2630398, -0.3824591, 2.243211, 1], [18, -0.1854426, -0.6514479, 2.286016, 1], [19, -0.1608381, -0.709507, 2.221735, 1], [20, -0.409283, 0.544485, 2.062783, 1], [21, -0.729158, 0.6217901, 1.660904, 1], [22, -0.7465894, 0.5681979, 1.720143, 1], [23, -0.02517725, 0.09211139, 1.989178, 1], [24, -0.09947103, 0.0903151, 2.019682, 1]]
[[0, -0.3682985, 0.009574436, 2.154364, 1], [1, -0.3928232, 0.3192194, 2.105262, 1], [2, -0.4145086, 0.6172822, 2.04601, 1], [3, -0.4259571, 0.7516657, 2.028129, 1], [4, -0.5672323, 0.5037259, 2.008313, 1], [5, -0.6334431, 0.3093104, 1.935355, 1], [6, -0.6747681, 0.5249124, 1.777621, 1], [7, -0.6932306, 0.5990663, 1.754791, 1], [8, -0.2315431, 0.535553, 2.088073, 1], [9, -0.1353394, 0.3413658, 2.197291, 1], [10, -0.08332296, 0.1570568, 2.096874, 1], [11, -0.06517357, 0.1296531, 2.047818, 1], [12, -0.4425457, 0.007621309, 2.102713, 1], [13, -0.4590593, -0.3525477, 2.202536, 1], [14, -0.4692411, -0.6515896, 2.252285, 1], [15, -0.4906282, -0.7263815, 2.179389, 1], [16, -0.2820378, 0.01114501, 2.137961, 1], [17, -0.2643707, -0.3831598, 2.242867, 1], [18, -0.1867808, -0.6484209, 2.289796, 1], [19, -0.1610382, -0.7093391, 2.221978, 1], [20, -0.40938, 0.5443874, 2.062832, 1], [21, -0.7210126, 0.6674497, 1.714698, 1], [22, -0.7405306, 0.5987384, 1.765444, 1], [23, -0.02681649, 0.0911553, 1.989085, 1], [24, -0.09970698, 0.08204645, 2.023698, 1]]
[[0, -0.3680631, 0.009637096, 2.154371, 1], [1, -0.3928393, 0.319179, 2.105319, 1], [2, -0.414893, 0.6170558, 2.046184, 1], [3, -0.4258881, 0.7513108, 2.027552, 1], [4, -0.5670029, 0.5037653, 2.00778, 1], [5, -0.636432, 0.3057101, 1.935342, 1], [6, -0.6668835, 0.52933, 1.809887, 1], [7, -0.6809464, 0.6160743, 1.799796, 1], [8, -0.231683, 0.5356671, 2.088375, 1], [9, -0.1356514, 0.3413838, 2.197293, 1], [10, -0.08354098, 0.1571993, 2.096679, 1], [11, -0.06832935, 0.1304753, 2.047987, 1], [12, -0.442235, 0.007605029, 2.102559, 1], [13, -0.4588324, -0.3529765, 2.202642, 1], [14, -0.4696337, -0.6520556, 2.252082, 1], [15, -0.4909936, -0.7267573, 2.179898, 1], [16, -0.281836, 0.0113022, 2.138102, 1], [17, -0.2637692, -0.3830594, 2.242688, 1], [18, -0.1881645, -0.6464252, 2.290314, 1], [19, -0.1610622, -0.7091066, 2.221888, 1], [20, -0.4096557, 0.5442131, 2.062973, 1], [21, -0.7064785, 0.6966715, 1.780227, 1], [22, -0.7407719, 0.6255023, 1.82875, 1], [23, -0.0287692, 0.09450054, 1.980295, 1], [24, -0.1068465, 0.09119071, 2.010813, 1]]
