[['2, k, 0', [-0.205918, -0.250901, 1.0]], ['2, k, 1', [-0.196746, 0.0730447, 1.0]], ['2, k, 2', [-0.186531, 0.387854, 1.0]], ['2, k, 3', [-0.216003, 0.534031, 1.0]], ['2, k, 4', [-0.389339, 0.339891, 1.0]], ['2, k, 5', [-0.488583, 0.190926, 1.0]], ['2, k, 6', [-0.452789, -0.0172167, 1.0]], ['2, k, 7', [-0.441629, -0.0862848, 1.0]], ['2, k, 8', [-0.00179399, 0.298669, 1.0]], ['2, k, 9', [0.198832, 0.138922, 1.0]], ['2, k, 10', [0.100686, -0.034527, 1.0]], ['2, k, 11', [0.0581951, -0.0615952, 1.0]], ['2, k, 12', [-0.2912, -0.237421, 1.0]], ['2, k, 13', [-0.316424, -0.641306, 1.0]], ['2, k, 14', [-0.358605, -1.02586, 1.0]], ['2, k, 15', [-0.387939, -1.09766, 1.0]], ['2, k, 16', [-0.114249, -0.256703, 1.0]], ['2, k, 17', [-0.111965, -0.63646, 1.0]], ['2, k, 18', [-0.078233, -1.01721, 1.0]], ['2, k, 19', [-0.0842285, -1.08887, 1.0]], ['2, k, 20', [-0.18927, 0.310495, 1.0]], ['2, k, 21', [-0.439855, -0.0859383, 1.0]], ['2, k, 22', [-0.437541, -0.0854863, 1.0]], ['2, k, 23', [0.0454218, -0.140444, 1.0]], ['2, k, 24', [0.0209289, -0.0490069, 1.0]]]
[['2, k, 0', [-0.387052, -0.251923, 1.0]], ['2, k, 1', [-0.357022, 0.0661634, 1.0]], ['2, k, 2', [-0.323755, 0.374314, 1.0]], ['2, k, 3', [-0.32746, 0.523731, 1.0]], ['2, k, 4', [-0.535939, 0.3422, 1.0]], ['2, k, 5', [-0.663138, 0.192496, 1.0]], ['2, k, 6', [-0.633135, -0.024003, 1.0]], ['2, k, 7', [-0.624159, -0.0958664, 1.0]], ['2, k, 8', [-0.142722, 0.265043, 1.0]], ['2, k, 9', [0.0300102, 0.0804126, 1.0]], ['2, k, 10', [-0.109952, -0.0712033, 1.0]], ['2, k, 11', [-0.162152, -0.101084, 1.0]], ['2, k, 12', [-0.474652, -0.23664, 1.0]], ['2, k, 13', [-0.438779, -0.636157, 1.0]], ['2, k, 14', [-0.361349, -1.02528, 1.0]], ['2, k, 15', [-0.38601, -1.08893, 1.0]], ['2, k, 16', [-0.287662, -0.259625, 1.0]], ['2, k, 17', [-0.250501, -0.629347, 1.0]], ['2, k, 18', [-0.110669, -1.02435, 1.0]], ['2, k, 19', [-0.0917858, -1.09346, 1.0]], ['2, k, 20', [-0.332223, 0.298507, 1.0]], ['2, k, 21', [-0.623082, -0.109093, 1.0]], ['2, k, 22', [-0.615797, -0.0778993, 1.0]], ['2, k, 23', [-0.177249, -0.186472, 1.0]], ['2, k, 24', [-0.205503, -0.0841722, 1.0]]]
[['2, k, 0', [-0.383503, -0.252876, 1.0]], ['2, k, 1', [-0.356113, 0.0659355, 1.0]], ['2, k, 2', [-0.324185, 0.374487, 1.0]], ['2, k, 3', [-0.327046, 0.523784, 1.0]], ['2, k, 4', [-0.536501, 0.339972, 1.0]], ['2, k, 5', [-0.665115, 0.192148, 1.0]], ['2, k, 6', [-0.629177, -0.0240404, 1.0]], ['2, k, 7', [-0.618227, -0.0958029, 1.0]], ['2, k, 8', [-0.141874, 0.265233, 1.0]], ['2, k, 9', [0.0310389, 0.081966, 1.0]], ['2, k, 10', [-0.109232, -0.0711889, 1.0]], ['2, k, 11', [-0.15927, -0.100004, 1.0]], ['2, k, 12', [-0.471774, -0.238632, 1.0]], ['2, k, 13', [-0.4366, -0.640374, 1.0]], ['2, k, 14', [-0.36086, -1.02484, 1.0]], ['2, k, 15', [-0.384542, -1.08805, 1.0]], ['2, k, 16', [-0.283375, -0.259448, 1.0]], ['2, k, 17', [-0.247574, -0.635363, 1.0]], ['2, k, 18', [-0.111312, -1.02477, 1.0]], ['2, k, 19', [-0.0914205, -1.0937, 1.0]], ['2, k, 20', [-0.332288, 0.298541, 1.0]], ['2, k, 21', [-0.61716, -0.109028, 1.0]], ['2, k, 22', [-0.609889, -0.0778318, 1.0]], ['2, k, 23', [-0.176465, -0.188454, 1.0]], ['2, k, 24', [-0.203656, -0.080634, 1.0]]]
[['2, k, 0', [-0.381065, -0.254161, 1.0]], ['2, k, 1', [-0.354989, 0.0654234, 1.0]], ['2, k, 2', [-0.324274, 0.374547, 1.0]], ['2, k, 3', [-0.326589, 0.523866, 1.0]], ['2, k, 4', [-0.536977, 0.338186, 1.0]], ['2, k, 5', [-0.664536, 0.179435, 1.0]], ['2, k, 6', [-0.626192, -0.0354405, 1.0]], ['2, k, 7', [-0.614442, -0.106781, 1.0]], ['2, k, 8', [-0.141005, 0.265239, 1.0]], ['2, k, 9', [0.032213, 0.0827897, 1.0]], ['2, k, 10', [-0.108804, -0.0713635, 1.0]], ['2, k, 11', [-0.159522, -0.101453, 1.0]], ['2, k, 12', [-0.469362, -0.240734, 1.0]], ['2, k, 13', [-0.435339, -0.641907, 1.0]], ['2, k, 14', [-0.360327, -1.02484, 1.0]], ['2, k, 15', [-0.384355, -1.08828, 1.0]], ['2, k, 16', [-0.280989, -0.259982, 1.0]], ['2, k, 17', [-0.246855, -0.635911, 1.0]], ['2, k, 18', [-0.110697, -1.02468, 1.0]], ['2, k, 19', [-0.0914101, -1.0937, 1.0]], ['2, k, 20', [-0.332286, 0.298544, 1.0]], ['2, k, 21', [-0.613396, -0.119963, 1.0]], ['2, k, 22', [-0.606152, -0.0887105, 1.0]], ['2, k, 23', [-0.170149, -0.184348, 1.0]], ['2, k, 24', [-0.202822, -0.082905, 1.0]]]
[['2, k, 0', [-0.379159, -0.255184, 1.0]], ['2, k, 1', [-0.354214, 0.0650411, 1.0]], ['2, k, 2', [-0.324441, 0.374624, 1.0]], ['2, k, 3', [-0.326052, 0.523823, 1.0]], ['2, k, 4', [-0.53694, 0.336004, 1.0]], ['2, k, 5', [-0.667338, 0.185412, 1.0]], ['2, k, 6', [-0.625074, -0.0287689, 1.0]], ['2, k, 7', [-0.612023, -0.0998682, 1.0]], ['2, k, 8', [-0.140368, 0.265537, 1.0]], ['2, k, 9', [0.0336537, 0.0840068, 1.0]], ['2, k, 10', [-0.108426, -0.0708584, 1.0]], ['2, k, 11', [-0.157086, -0.102224, 1.0]], ['2, k, 12', [-0.467781, -0.242298, 1.0]], ['2, k, 13', [-0.434265, -0.642577, 1.0]], ['2, k, 14', [-0.360089, -1.02484, 1.0]], ['2, k, 15', [-0.384237, -1.08843, 1.0]], ['2, k, 16', [-0.278886, -0.2605, 1.0]], ['2, k, 17', [-0.230981, -0.661851, 1.0]], ['2, k, 18', [-0.111457, -1.02491, 1.0]], ['2, k, 19', [-0.0917963, -1.0934, 1.0]], ['2, k, 20', [-0.332276, 0.29854, 1.0]], ['2, k, 21', [-0.610982, -0.113077, 1.0]], ['2, k, 22', [-0.603745, -0.0818598, 1.0]], ['2, k, 23', [-0.168772, -0.189674, 1.0]], ['2, k, 24', [-0.199879, -0.0838217, 1.0]]]
[['2, k, 0', [-0.375917, -0.25642, 1.0]], ['2, k, 1', [-0.352566, 0.0642272, 1.0]], ['2, k, 2', [-0.324294, 0.374376, 1.0]], ['2, k, 3', [-0.32551, 0.523763, 1.0]], ['2, k, 4', [-0.537536, 0.334264, 1.0]], ['2, k, 5', [-0.671866, 0.187783, 1.0]], ['2, k, 6', [-0.619819, -0.0254572, 1.0]], ['2, k, 7', [-0.628346, -0.0209499, 1.0]], ['2, k, 8', [-0.139337, 0.265578, 1.0]], ['2, k, 9', [0.0352762, 0.0852337, 1.0]], ['2, k, 10', [-0.10735, -0.0707808, 1.0]], ['2, k, 11', [-0.154441, -0.10241, 1.0]], ['2, k, 12', [-0.464595, -0.244155, 1.0]], ['2, k, 13', [-0.432068, -0.642556, 1.0]], ['2, k, 14', [-0.35995, -1.0254, 1.0]], ['2, k, 15', [-0.384011, -1.08846, 1.0]], ['2, k, 16', [-0.275689, -0.261062, 1.0]], ['2, k, 17', [-0.236896, -0.633658, 1.0]], ['2, k, 18', [-0.111246, -1.024, 1.0]], ['2, k, 19', [-0.0912865, -1.09298, 1.0]], ['2, k, 20', [-0.332037, 0.298339, 1.0]], ['2, k, 21', [-0.620263, -0.0208014, 1.0]], ['2, k, 22', [-0.610133, -0.0271243, 1.0]], ['2, k, 23', [-0.168302, -0.189158, 1.0]], ['2, k, 24', [-0.196296, -0.0817542, 1.0]]]
[['2, k, 0', [-0.373124, -0.25657, 1.0]], ['2, k, 1', [-0.351319, 0.0641546, 1.0]], ['2, k, 2', [-0.324315, 0.374477, 1.0]], ['2, k, 3', [-0.325037, 0.523824, 1.0]], ['2, k, 4', [-0.538126, 0.332271, 1.0]], ['2, k, 5', [-0.67518, 0.190241, 1.0]], ['2, k, 6', [-0.616107, -0.021459, 1.0]], ['2, k, 7', [-0.625341, -0.0245453, 1.0]], ['2, k, 8', [-0.13814, 0.265728, 1.0]], ['2, k, 9', [0.0366584, 0.0862628, 1.0]], ['2, k, 10', [-0.106285, -0.0708581, 1.0]], ['2, k, 11', [-0.15328, -0.103825, 1.0]], ['2, k, 12', [-0.462335, -0.244574, 1.0]], ['2, k, 13', [-0.430477, -0.635787, 1.0]], ['2, k, 14', [-0.35966, -1.02543, 1.0]], ['2, k, 15', [-0.383846, -1.08836, 1.0]], ['2, k, 16', [-0.272347, -0.260739, 1.0]], ['2, k, 17', [-0.22175, -0.673837, 1.0]], ['2, k, 18', [-0.111163, -1.02397, 1.0]], ['2, k, 19', [-0.0912805, -1.09298, 1.0]], ['2, k, 20', [-0.331947, 0.298361, 1.0]], ['2, k, 21', [-0.620492, -0.0352814, 1.0]], ['2, k, 22', [-0.617275, -0.0350984, 1.0]], ['2, k, 23', [-0.166203, -0.18838, 1.0]], ['2, k, 24', [-0.193003, -0.0798552, 1.0]]]
[['2, k, 0', [-0.370139, -0.256985, 1.0]], ['2, k, 1', [-0.349415, 0.0635571, 1.0]], ['2, k, 2', [-0.323948, 0.374165, 1.0]], ['2, k, 3', [-0.324532, 0.52386, 1.0]], ['2, k, 4', [-0.537636, 0.329995, 1.0]], ['2, k, 5', [-0.67695, 0.191193, 1.0]], ['2, k, 6', [-0.612569, -0.0190834, 1.0]], ['2, k, 7', [-0.613154, -0.0331147, 1.0]], ['2, k, 8', [-0.136353, 0.265974, 1.0]], ['2, k, 9', [0.0386294, 0.0874963, 1.0]], ['2, k, 10', [-0.105087, -0.0702457, 1.0]], ['2, k, 11', [-0.151161, -0.103035, 1.0]], ['2, k, 12', [-0.459456, -0.245338, 1.0]], ['2, k, 13', [-0.429221, -0.634801, 1.0]], ['2, k, 14', [-0.359445, -1.0241, 1.0]], ['2, k, 15', [-0.383569, -1.08814, 1.0]], ['2, k, 16', [-0.269394, -0.260731, 1.0]], ['2, k, 17', [-0.231912, -0.622417, 1.0]], ['2, k, 18', [-0.11195, -1.02121, 1.0]], ['2, k, 19', [-0.0904984, -1.09267, 1.0]], ['2, k, 20', [-0.331408, 0.298059, 1.0]], ['2, k, 21', [-0.572524, -0.0739063, 1.0]], ['2, k, 22', [-0.56936, -0.0734979, 1.0]], ['2, k, 23', [-0.161657, -0.189186, 1.0]], ['2, k, 24', [-0.190316, -0.0792214, 1.0]]]
[['2, k, 0', [-0.367311, -0.257712, 1.0]], ['2, k, 1', [-0.346959, 0.0629848, 1.0]], ['2, k, 2', [-0.323142, 0.373997, 1.0]], ['2, k, 3', [-0.323934, 0.523853, 1.0]], ['2, k, 4', [-0.537354, 0.328298, 1.0]], ['2, k, 5', [-0.676192, 0.179237, 1.0]], ['2, k, 6', [-0.60709, -0.0294812, 1.0]], ['2, k, 7', [-0.611795, -0.0289538, 1.0]], ['2, k, 8', [-0.134663, 0.266631, 1.0]], ['2, k, 9', [0.040781, 0.0890417, 1.0]], ['2, k, 10', [-0.103176, -0.0695366, 1.0]], ['2, k, 11', [-0.147605, -0.103723, 1.0]], ['2, k, 12', [-0.456392, -0.246636, 1.0]], ['2, k, 13', [-0.426815, -0.633661, 1.0]], ['2, k, 14', [-0.359069, -1.02534, 1.0]], ['2, k, 15', [-0.38327, -1.08843, 1.0]], ['2, k, 16', [-0.266788, -0.260973, 1.0]], ['2, k, 17', [-0.231602, -0.622631, 1.0]], ['2, k, 18', [-0.11146, -1.02167, 1.0]], ['2, k, 19', [-0.0905163, -1.09273, 1.0]], ['2, k, 20', [-0.330123, 0.297772, 1.0]], ['2, k, 21', [-0.600809, -0.0345653, 1.0]], ['2, k, 22', [-0.589256, -0.0337699, 1.0]], ['2, k, 23', [-0.157905, -0.184036, 1.0]], ['2, k, 24', [-0.187403, -0.0791663, 1.0]]]
[['2, k, 0', [-0.365168, -0.258184, 1.0]], ['2, k, 1', [-0.345735, 0.0628376, 1.0]], ['2, k, 2', [-0.322836, 0.374057, 1.0]], ['2, k, 3', [-0.323189, 0.524141, 1.0]], ['2, k, 4', [-0.536074, 0.325004, 1.0]], ['2, k, 5', [-0.678752, 0.182861, 1.0]], ['2, k, 6', [-0.606998, -0.0250729, 1.0]], ['2, k, 7', [-0.610046, -0.0255447, 1.0]], ['2, k, 8', [-0.133244, 0.267274, 1.0]], ['2, k, 9', [0.0440652, 0.0927092, 1.0]], ['2, k, 10', [-0.0997647, -0.0669944, 1.0]], ['2, k, 11', [-0.143611, -0.100736, 1.0]], ['2, k, 12', [-0.454483, -0.247194, 1.0]], ['2, k, 13', [-0.423253, -0.633482, 1.0]], ['2, k, 14', [-0.35865, -1.02571, 1.0]], ['2, k, 15', [-0.383645, -1.08819, 1.0]], ['2, k, 16', [-0.264516, -0.261288, 1.0]], ['2, k, 17', [-0.229719, -0.623851, 1.0]], ['2, k, 18', [-0.111007, -1.02293, 1.0]], ['2, k, 19', [-0.0911464, -1.09258, 1.0]], ['2, k, 20', [-0.329664, 0.297777, 1.0]], ['2, k, 21', [-0.608463, -0.0347207, 1.0]], ['2, k, 22', [-0.591867, -0.0201407, 1.0]], ['2, k, 23', [-0.151799, -0.189355, 1.0]], ['2, k, 24', [-0.183153, -0.0775448, 1.0]]]
[['2, k, 0', [-0.362343, -0.259158, 1.0]], ['2, k, 1', [-0.343721, 0.062577, 1.0]], ['2, k, 2', [-0.322128, 0.374248, 1.0]], ['2, k, 3', [-0.322497, 0.524561, 1.0]], ['2, k, 4', [-0.535597, 0.323439, 1.0]], ['2, k, 5', [-0.682397, 0.18383, 1.0]], ['2, k, 6', [-0.607442, -0.023013, 1.0]], ['2, k, 7', [-0.605699, -0.0349429, 1.0]], ['2, k, 8', [-0.131534, 0.267905, 1.0]], ['2, k, 9', [0.0455305, 0.0936041, 1.0]], ['2, k, 10', [-0.0983227, -0.0669859, 1.0]], ['2, k, 11', [-0.14059, -0.101979, 1.0]], ['2, k, 12', [-0.451466, -0.248772, 1.0]], ['2, k, 13', [-0.421305, -0.631234, 1.0]], ['2, k, 14', [-0.358983, -1.02659, 1.0]], ['2, k, 15', [-0.38366, -1.08836, 1.0]], ['2, k, 16', [-0.261902, -0.261762, 1.0]], ['2, k, 17', [-0.227564, -0.62511, 1.0]], ['2, k, 18', [-0.110224, -1.02352, 1.0]], ['2, k, 19', [-0.0914348, -1.0926, 1.0]], ['2, k, 20', [-0.328559, 0.29788, 1.0]], ['2, k, 21', [-0.601177, -0.0625903, 1.0]], ['2, k, 22', [-0.589294, -0.0300332, 1.0]], ['2, k, 23', [-0.152448, -0.185472, 1.0]], ['2, k, 24', [-0.179266, -0.0749841, 1.0]]]
[['2, k, 0', [-0.358463, -0.259395, 1.0]], ['2, k, 1', [-0.341754, 0.0624351, 1.0]], ['2, k, 2', [-0.32166, 0.374261, 1.0]], ['2, k, 3', [-0.321389, 0.525185, 1.0]], ['2, k, 4', [-0.535374, 0.322172, 1.0]], ['2, k, 5', [-0.685046, 0.185412, 1.0]], ['2, k, 6', [-0.608263, -0.0207865, 1.0]], ['2, k, 7', [-0.602162, -0.0261094, 1.0]], ['2, k, 8', [-0.129817, 0.268042, 1.0]], ['2, k, 9', [0.0468582, 0.0948504, 1.0]], ['2, k, 10', [-0.0970431, -0.0665056, 1.0]], ['2, k, 11', [-0.138728, -0.100549, 1.0]], ['2, k, 12', [-0.44815, -0.249291, 1.0]], ['2, k, 13', [-0.419394, -0.629526, 1.0]], ['2, k, 14', [-0.35934, -1.02453, 1.0]], ['2, k, 15', [-0.384176, -1.08856, 1.0]], ['2, k, 16', [-0.257614, -0.261584, 1.0]], ['2, k, 17', [-0.207715, -0.670065, 1.0]], ['2, k, 18', [-0.110475, -1.02356, 1.0]], ['2, k, 19', [-0.0912967, -1.09298, 1.0]], ['2, k, 20', [-0.327764, 0.297841, 1.0]], ['2, k, 21', [-0.595702, -0.0553586, 1.0]], ['2, k, 22', [-0.582636, -0.0191864, 1.0]], ['2, k, 23', [-0.143139, -0.178953, 1.0]], ['2, k, 24', [-0.175569, -0.0723357, 1.0]]]
[['2, k, 0', [-0.354682, -0.259886, 1.0]], ['2, k, 1', [-0.339292, 0.0623, 1.0]], ['2, k, 2', [-0.321011, 0.37439, 1.0]], ['2, k, 3', [-0.32032, 0.525572, 1.0]], ['2, k, 4', [-0.533496, 0.319953, 1.0]], ['2, k, 5', [-0.68678, 0.185071, 1.0]], ['2, k, 6', [-0.601078, -0.0162264, 1.0]], ['2, k, 7', [-0.593077, -0.0310463, 1.0]], ['2, k, 8', [-0.12818, 0.268869, 1.0]], ['2, k, 9', [0.0491651, 0.0974355, 1.0]], ['2, k, 10', [-0.0945666, -0.0647997, 1.0]], ['2, k, 11', [-0.134699, -0.100085, 1.0]], ['2, k, 12', [-0.444307, -0.250232, 1.0]], ['2, k, 13', [-0.41668, -0.630623, 1.0]], ['2, k, 14', [-0.359432, -1.02437, 1.0]], ['2, k, 15', [-0.38415, -1.08849, 1.0]], ['2, k, 16', [-0.254016, -0.261595, 1.0]], ['2, k, 17', [-0.216119, -0.626945, 1.0]], ['2, k, 18', [-0.11097, -1.02286, 1.0]], ['2, k, 19', [-0.0913037, -1.09304, 1.0]], ['2, k, 20', [-0.326528, 0.297923, 1.0]], ['2, k, 21', [-0.547716, -0.0795671, 1.0]], ['2, k, 22', [-0.582385, -0.0129754, 1.0]], ['2, k, 23', [-0.142519, -0.18774, 1.0]], ['2, k, 24', [-0.172137, -0.0710337, 1.0]]]
[['2, k, 0', [-0.351744, -0.259985, 1.0]], ['2, k, 1', [-0.337705, 0.0624124, 1.0]], ['2, k, 2', [-0.320491, 0.374646, 1.0]], ['2, k, 3', [-0.319099, 0.526067, 1.0]], ['2, k, 4', [-0.532457, 0.318466, 1.0]], ['2, k, 5', [-0.686254, 0.184084, 1.0]], ['2, k, 6', [-0.599737, -0.0176906, 1.0]], ['2, k, 7', [-0.586578, -0.0387375, 1.0]], ['2, k, 8', [-0.12682, 0.26934, 1.0]], ['2, k, 9', [0.0511998, 0.0996482, 1.0]], ['2, k, 10', [-0.0917116, -0.0639734, 1.0]], ['2, k, 11', [-0.132006, -0.100685, 1.0]], ['2, k, 12', [-0.441428, -0.250469, 1.0]], ['2, k, 13', [-0.413862, -0.631508, 1.0]], ['2, k, 14', [-0.360002, -1.02432, 1.0]], ['2, k, 15', [-0.383881, -1.08826, 1.0]], ['2, k, 16', [-0.251084, -0.261529, 1.0]], ['2, k, 17', [-0.21392, -0.63369, 1.0]], ['2, k, 18', [-0.111174, -1.02275, 1.0]], ['2, k, 19', [-0.0912934, -1.09306, 1.0]], ['2, k, 20', [-0.325761, 0.298122, 1.0]], ['2, k, 21', [-0.541514, -0.0791555, 1.0]], ['2, k, 22', [-0.569644, -0.00772075, 1.0]], ['2, k, 23', [-0.141369, -0.185485, 1.0]], ['2, k, 24', [-0.169425, -0.0731831, 1.0]]]
[['2, k, 0', [-0.348308, -0.260549, 1.0]], ['2, k, 1', [-0.335839, 0.0622365, 1.0]], ['2, k, 2', [-0.319976, 0.374752, 1.0]], ['2, k, 3', [-0.318178, 0.526539, 1.0]], ['2, k, 4', [-0.531636, 0.317221, 1.0]], ['2, k, 5', [-0.684346, 0.172106, 1.0]], ['2, k, 6', [-0.593217, -0.0276706, 1.0]], ['2, k, 7', [-0.578103, -0.0511027, 1.0]], ['2, k, 8', [-0.125108, 0.270166, 1.0]], ['2, k, 9', [0.0531151, 0.102123, 1.0]], ['2, k, 10', [-0.0892181, -0.0626096, 1.0]], ['2, k, 11', [-0.12794, -0.0992782, 1.0]], ['2, k, 12', [-0.437695, -0.251371, 1.0]], ['2, k, 13', [-0.41086, -0.632395, 1.0]], ['2, k, 14', [-0.360133, -1.02351, 1.0]], ['2, k, 15', [-0.379054, -1.08845, 1.0]], ['2, k, 16', [-0.247384, -0.261874, 1.0]], ['2, k, 17', [-0.211949, -0.636519, 1.0]], ['2, k, 18', [-0.110872, -1.02286, 1.0]], ['2, k, 19', [-0.0912528, -1.09312, 1.0]], ['2, k, 20', [-0.32492, 0.298161, 1.0]], ['2, k, 21', [-0.535978, -0.0887798, 1.0]], ['2, k, 22', [-0.573252, -0.0187408, 1.0]], ['2, k, 23', [-0.137583, -0.18485, 1.0]], ['2, k, 24', [-0.16514, -0.0708997, 1.0]]]
[['2, k, 0', [-0.343067, -0.261432, 1.0]], ['2, k, 1', [-0.333104, 0.0618103, 1.0]], ['2, k, 2', [-0.319334, 0.374736, 1.0]], ['2, k, 3', [-0.317266, 0.526671, 1.0]], ['2, k, 4', [-0.529331, 0.315329, 1.0]], ['2, k, 5', [-0.685702, 0.17414, 1.0]], ['2, k, 6', [-0.593325, -0.025326, 1.0]], ['2, k, 7', [-0.582663, -0.0479354, 1.0]], ['2, k, 8', [-0.123196, 0.270913, 1.0]], ['2, k, 9', [0.0547186, 0.103678, 1.0]], ['2, k, 10', [-0.0871979, -0.0626203, 1.0]], ['2, k, 11', [-0.12534, -0.0984683, 1.0]], ['2, k, 12', [-0.432966, -0.25254, 1.0]], ['2, k, 13', [-0.408334, -0.632366, 1.0]], ['2, k, 14', [-0.360611, -1.02371, 1.0]], ['2, k, 15', [-0.380144, -1.089, 1.0]], ['2, k, 16', [-0.241907, -0.262393, 1.0]], ['2, k, 17', [-0.210103, -0.639477, 1.0]], ['2, k, 18', [-0.110822, -1.02276, 1.0]], ['2, k, 19', [-0.0906108, -1.09343, 1.0]], ['2, k, 20', [-0.323777, 0.298049, 1.0]], ['2, k, 21', [-0.534875, -0.0885956, 1.0]], ['2, k, 22', [-0.570007, -0.0128432, 1.0]], ['2, k, 23', [-0.129603, -0.178654, 1.0]], ['2, k, 24', [-0.161927, -0.0673968, 1.0]]]
[['2, k, 0', [-0.340093, -0.261267, 1.0]], ['2, k, 1', [-0.331364, 0.0620289, 1.0]], ['2, k, 2', [-0.318876, 0.374988, 1.0]], ['2, k, 3', [-0.315945, 0.526952, 1.0]], ['2, k, 4', [-0.527353, 0.313811, 1.0]], ['2, k, 5', [-0.683486, 0.167156, 1.0]], ['2, k, 6', [-0.593726, -0.0336073, 1.0]], ['2, k, 7', [-0.574877, -0.0569887, 1.0]], ['2, k, 8', [-0.121705, 0.271031, 1.0]], ['2, k, 9', [0.0562547, 0.105334, 1.0]], ['2, k, 10', [-0.0857818, -0.0626192, 1.0]], ['2, k, 11', [-0.122566, -0.0990352, 1.0]], ['2, k, 12', [-0.430552, -0.252618, 1.0]], ['2, k, 13', [-0.406113, -0.633223, 1.0]], ['2, k, 14', [-0.361133, -1.02495, 1.0]], ['2, k, 15', [-0.376815, -1.08896, 1.0]], ['2, k, 16', [-0.238721, -0.261921, 1.0]], ['2, k, 17', [-0.208441, -0.640646, 1.0]], ['2, k, 18', [-0.110808, -1.02271, 1.0]], ['2, k, 19', [-0.0898507, -1.09373, 1.0]], ['2, k, 20', [-0.323003, 0.298282, 1.0]], ['2, k, 21', [-0.54471, -0.0907731, 1.0]], ['2, k, 22', [-0.525848, -0.0815954, 1.0]], ['2, k, 23', [-0.129444, -0.188085, 1.0]], ['2, k, 24', [-0.157679, -0.0668857, 1.0]]]
[['2, k, 0', [-0.334674, -0.261694, 1.0]], ['2, k, 1', [-0.327781, 0.061801, 1.0]], ['2, k, 2', [-0.317465, 0.375053, 1.0]], ['2, k, 3', [-0.314417, 0.527382, 1.0]], ['2, k, 4', [-0.527219, 0.313655, 1.0]], ['2, k, 5', [-0.683176, 0.163548, 1.0]], ['2, k, 6', [-0.593557, -0.037379, 1.0]], ['2, k, 7', [-0.569101, -0.0594323, 1.0]], ['2, k, 8', [-0.120293, 0.271565, 1.0]], ['2, k, 9', [0.0583298, 0.106888, 1.0]], ['2, k, 10', [-0.0831731, -0.0623777, 1.0]], ['2, k, 11', [-0.119195, -0.0989243, 1.0]], ['2, k, 12', [-0.425408, -0.253334, 1.0]], ['2, k, 13', [-0.400405, -0.639296, 1.0]], ['2, k, 14', [-0.361114, -1.02765, 1.0]], ['2, k, 15', [-0.377845, -1.0891, 1.0]], ['2, k, 16', [-0.233132, -0.262023, 1.0]], ['2, k, 17', [-0.185657, -0.715253, 1.0]], ['2, k, 18', [-0.110035, -1.0229, 1.0]], ['2, k, 19', [-0.0899358, -1.09381, 1.0]], ['2, k, 20', [-0.320939, 0.298258, 1.0]], ['2, k, 21', [-0.53848, -0.0996623, 1.0]], ['2, k, 22', [-0.529302, -0.0752596, 1.0]], ['2, k, 23', [-0.126588, -0.187414, 1.0]], ['2, k, 24', [-0.154493, -0.0691248, 1.0]]]
[['2, k, 0', [-0.329882, -0.262033, 1.0]], ['2, k, 1', [-0.323781, 0.0619522, 1.0]], ['2, k, 2', [-0.31503, 0.375681, 1.0]], ['2, k, 3', [-0.312882, 0.527488, 1.0]], ['2, k, 4', [-0.524292, 0.311318, 1.0]], ['2, k, 5', [-0.680985, 0.159874, 1.0]], ['2, k, 6', [-0.575634, -0.0323035, 1.0]], ['2, k, 7', [-0.560377, -0.0613866, 1.0]], ['2, k, 8', [-0.117916, 0.272578, 1.0]], ['2, k, 9', [0.060333, 0.108864, 1.0]], ['2, k, 10', [-0.0816218, -0.0617638, 1.0]], ['2, k, 11', [-0.115334, -0.0980231, 1.0]], ['2, k, 12', [-0.421098, -0.253913, 1.0]], ['2, k, 13', [-0.397801, -0.638911, 1.0]], ['2, k, 14', [-0.361034, -1.02677, 1.0]], ['2, k, 15', [-0.373963, -1.08848, 1.0]], ['2, k, 16', [-0.227793, -0.262081, 1.0]], ['2, k, 17', [-0.184563, -0.69719, 1.0]], ['2, k, 18', [-0.110019, -1.02284, 1.0]], ['2, k, 19', [-0.0893567, -1.09447, 1.0]], ['2, k, 20', [-0.317885, 0.298773, 1.0]], ['2, k, 21', [-0.530247, -0.0965605, 1.0]], ['2, k, 22', [-0.508392, -0.0809207, 1.0]], ['2, k, 23', [-0.116782, -0.179379, 1.0]], ['2, k, 24', [-0.149607, -0.0666936, 1.0]]]
