[['2, k, 0', [-0.1939517, -0.08368951, 1.0]], ['2, k, 1', [-0.1933125, 0.229178, 1.0]], ['2, k, 2', [-0.1903584, 0.5300248, 1.0]], ['2, k, 3', [-0.1828123, 0.6576847, 1.0]], ['2, k, 4', [-0.3571533, 0.3990959, 1.0]], ['2, k, 5', [-0.430438, 0.1795744, 1.0]], ['2, k, 6', [-0.4381131, -0.01304633, 1.0]], ['2, k, 7', [-0.4309204, -0.07668365, 1.0]], ['2, k, 8', [-0.01772643, 0.4152325, 1.0]], ['2, k, 9', [0.03563971, 0.186423, 1.0]], ['2, k, 10', [0.03045978, -0.006065144, 1.0]], ['2, k, 11', [0.01192254, -0.06810535, 1.0]], ['2, k, 12', [-0.2657558, -0.08083285, 1.0]], ['2, k, 13', [-0.2784089, -0.4075213, 1.0]], ['2, k, 14', [-0.290423, -0.6889281, 1.0]], ['2, k, 15', [-0.3068302, -0.7481222, 1.0]], ['2, k, 16', [-0.1151739, -0.08371826, 1.0]], ['2, k, 17', [-0.1423901, -0.412865, 1.0]], ['2, k, 18', [-0.1149756, -0.6852909, 1.0]], ['2, k, 19', [-0.07108781, -0.7374188, 1.0]], ['2, k, 20', [-0.191353, 0.4564525, 1.0]], ['2, k, 21', [-0.4153302, -0.1516316, 1.0]], ['2, k, 22', [-0.4744, -0.05672568, 1.0]], ['2, k, 23', [0.004281241, -0.1444022, 1.0]], ['2, k, 24', [0.03090682, -0.1038042, 1.0]]]
[['2, k, 0', [-0.2125015, 0.0006957412, 1.0]], ['2, k, 1', [-0.1894059, 0.2710734, 1.0]], ['2, k, 2', [-0.1675386, 0.5375553, 1.0]], ['2, k, 3', [-0.1880618, 0.6682206, 1.0]], ['2, k, 4', [-0.346879, 0.547895, 1.0]], ['2, k, 5', [-0.3779906, 0.7576619, 1.0]], ['2, k, 6', [-0.3419347, 0.9382719, 1.0]], ['2, k, 7', [-0.3359899, 0.9747153, 1.0]], ['2, k, 8', [-0.009373141, 0.4136972, 1.0]], ['2, k, 9', [0.06182928, 0.2118102, 1.0]], ['2, k, 10', [0.03579166, 0.02725249, 1.0]], ['2, k, 11', [0.02333267, -0.02455536, 1.0]], ['2, k, 12', [-0.2796313, 0.01084617, 1.0]], ['2, k, 13', [-0.2800739, -0.3351328, 1.0]], ['2, k, 14', [-0.2953062, -0.6437924, 1.0]], ['2, k, 15', [-0.3043635, -0.7278202, 1.0]], ['2, k, 16', [-0.1379222, -0.008805491, 1.0]], ['2, k, 17', [-0.1389152, -0.3431746, 1.0]], ['2, k, 18', [-0.1097124, -0.6824399, 1.0]], ['2, k, 19', [-0.07045011, -0.73771, 1.0]], ['2, k, 20', [-0.1729315, 0.4712606, 1.0]], ['2, k, 21', [-0.3287005, 1.015413, 1.0]], ['2, k, 22', [-0.3204102, 0.9725056, 1.0]], ['2, k, 23', [0.007001202, -0.09824442, 1.0]], ['2, k, 24', [0.04850573, -0.03663664, 1.0]]]
[['2, k, 0', [-0.2173518, 0.009440789, 1.0]], ['2, k, 1', [-0.1971003, 0.2773666, 1.0]], ['2, k, 2', [-0.1773115, 0.538512, 1.0]], ['2, k, 3', [-0.1901501, 0.6687472, 1.0]], ['2, k, 4', [-0.3446885, 0.574167, 1.0]], ['2, k, 5', [-0.3732194, 0.762305, 1.0]], ['2, k, 6', [-0.3323702, 0.9248782, 1.0]], ['2, k, 7', [-0.3184184, 0.9725819, 1.0]], ['2, k, 8', [-0.01569418, 0.4152513, 1.0]], ['2, k, 9', [0.06204527, 0.2123497, 1.0]], ['2, k, 10', [0.03597381, 0.02828174, 1.0]], ['2, k, 11', [0.0232327, -0.02330754, 1.0]], ['2, k, 12', [-0.2828498, 0.0197154, 1.0]], ['2, k, 13', [-0.2804002, -0.3277106, 1.0]], ['2, k, 14', [-0.2954899, -0.6364318, 1.0]], ['2, k, 15', [-0.3037949, -0.721893, 1.0]], ['2, k, 16', [-0.14457, -0.0002661533, 1.0]], ['2, k, 17', [-0.1393968, -0.3351271, 1.0]], ['2, k, 18', [-0.1097781, -0.682523, 1.0]], ['2, k, 19', [-0.07068002, -0.7376648, 1.0]], ['2, k, 20', [-0.1821832, 0.4740404, 1.0]], ['2, k, 21', [-0.3260986, 1.027491, 1.0]], ['2, k, 22', [-0.2961245, 0.9725769, 1.0]], ['2, k, 23', [0.008999966, -0.09676708, 1.0]], ['2, k, 24', [0.04743976, -0.0452347, 1.0]]]
[['2, k, 0', [-0.2192502, 0.01250978, 1.0]], ['2, k, 1', [-0.1988267, 0.278641, 1.0]], ['2, k, 2', [-0.1788861, 0.5380017, 1.0]], ['2, k, 3', [-0.1902779, 0.6694995, 1.0]], ['2, k, 4', [-0.3437813, 0.5772531, 1.0]], ['2, k, 5', [-0.3676768, 0.768052, 1.0]], ['2, k, 6', [-0.3207337, 0.9291753, 1.0]], ['2, k, 7', [-0.3013437, 0.9710293, 1.0]], ['2, k, 8', [-0.01691624, 0.414423, 1.0]], ['2, k, 9', [0.06248473, 0.2134602, 1.0]], ['2, k, 10', [0.03431102, 0.02290655, 1.0]], ['2, k, 11', [0.02123691, -0.02701302, 1.0]], ['2, k, 12', [-0.2841152, 0.02292327, 1.0]], ['2, k, 13', [-0.2805351, -0.3250375, 1.0]], ['2, k, 14', [-0.2956811, -0.6337503, 1.0]], ['2, k, 15', [-0.303654, -0.7196734, 1.0]], ['2, k, 16', [-0.1470503, 0.002499706, 1.0]], ['2, k, 17', [-0.1400775, -0.3323868, 1.0]], ['2, k, 18', [-0.1097696, -0.6825154, 1.0]], ['2, k, 19', [-0.07072542, -0.7377222, 1.0]], ['2, k, 20', [-0.1837306, 0.4740627, 1.0]], ['2, k, 21', [-0.3171221, 1.043137, 1.0]], ['2, k, 22', [-0.2829516, 0.9807457, 1.0]], ['2, k, 23', [0.005057255, -0.09876645, 1.0]], ['2, k, 24', [0.04349519, -0.01991386, 1.0]]]
[['2, k, 0', [-0.219525, 0.0125456, 1.0]], ['2, k, 1', [-0.198649, 0.2786706, 1.0]], ['2, k, 2', [-0.1773788, 0.5374126, 1.0]], ['2, k, 3', [-0.188803, 0.6700612, 1.0]], ['2, k, 4', [-0.3430125, 0.572893, 1.0]], ['2, k, 5', [-0.3386084, 0.7973946, 1.0]], ['2, k, 6', [-0.3074231, 0.9600562, 1.0]], ['2, k, 7', [-0.2888483, 0.9732051, 1.0]], ['2, k, 8', [-0.01363601, 0.4117303, 1.0]], ['2, k, 9', [0.06251964, 0.2133543, 1.0]], ['2, k, 10', [0.03452456, 0.02501535, 1.0]], ['2, k, 11', [0.02214907, -0.02613522, 1.0]], ['2, k, 12', [-0.2846208, 0.02306546, 1.0]], ['2, k, 13', [-0.2805011, -0.324861, 1.0]], ['2, k, 14', [-0.2958668, -0.633568, 1.0]], ['2, k, 15', [-0.3035797, -0.719422, 1.0]], ['2, k, 16', [-0.1470452, 0.002294184, 1.0]], ['2, k, 17', [-0.1402329, -0.3323227, 1.0]], ['2, k, 18', [-0.1097473, -0.6824202, 1.0]], ['2, k, 19', [-0.06830991, -0.7379117, 1.0]], ['2, k, 20', [-0.1827937, 0.473812, 1.0]], ['2, k, 21', [-0.2847995, 1.026694, 1.0]], ['2, k, 22', [-0.2639504, 0.968343, 1.0]], ['2, k, 23', [0.006989496, -0.09805141, 1.0]], ['2, k, 24', [0.04573997, -0.04790702, 1.0]]]
[['2, k, 0', [-0.2197747, 0.01314454, 1.0]], ['2, k, 1', [-0.1983911, 0.2788844, 1.0]], ['2, k, 2', [-0.176175, 0.5369413, 1.0]], ['2, k, 3', [-0.1877123, 0.6705699, 1.0]], ['2, k, 4', [-0.3423806, 0.5714512, 1.0]], ['2, k, 5', [-0.3379551, 0.7961372, 1.0]], ['2, k, 6', [-0.2953809, 0.9562323, 1.0]], ['2, k, 7', [-0.2755994, 0.9722252, 1.0]], ['2, k, 8', [-0.009871616, 0.4119266, 1.0]], ['2, k, 9', [0.06247997, 0.2136259, 1.0]], ['2, k, 10', [0.03507747, 0.02778597, 1.0]], ['2, k, 11', [0.02220704, -0.02469158, 1.0]], ['2, k, 12', [-0.2851747, 0.02370047, 1.0]], ['2, k, 13', [-0.2805704, -0.3241542, 1.0]], ['2, k, 14', [-0.2961185, -0.6328593, 1.0]], ['2, k, 15', [-0.3035892, -0.718886, 1.0]], ['2, k, 16', [-0.1469591, 0.002749693, 1.0]], ['2, k, 17', [-0.1404019, -0.3317204, 1.0]], ['2, k, 18', [-0.1096706, -0.6824277, 1.0]], ['2, k, 19', [-0.06878687, -0.7379709, 1.0]], ['2, k, 20', [-0.1819621, 0.4736497, 1.0]], ['2, k, 21', [-0.2728064, 1.030513, 1.0]], ['2, k, 22', [-0.2503444, 0.9626633, 1.0]], ['2, k, 23', [0.00894186, -0.0972642, 1.0]], ['2, k, 24', [0.04208183, -0.05214808, 1.0]]]
[['2, k, 0', [-0.2196576, 0.0132663, 1.0]], ['2, k, 1', [-0.1979811, 0.2789741, 1.0]], ['2, k, 2', [-0.1753068, 0.5366393, 1.0]], ['2, k, 3', [-0.1859827, 0.6712512, 1.0]], ['2, k, 4', [-0.3417729, 0.5706571, 1.0]], ['2, k, 5', [-0.3526365, 0.7611485, 1.0]], ['2, k, 6', [-0.2947848, 0.9196312, 1.0]], ['2, k, 7', [-0.2675479, 0.9714634, 1.0]], ['2, k, 8', [-0.008775427, 0.4115096, 1.0]], ['2, k, 9', [0.062498, 0.213668, 1.0]], ['2, k, 10', [0.03512235, 0.0282291, 1.0]], ['2, k, 11', [0.02230102, -0.02430957, 1.0]], ['2, k, 12', [-0.2851816, 0.02368688, 1.0]], ['2, k, 13', [-0.2805372, -0.3241024, 1.0]], ['2, k, 14', [-0.2961483, -0.6895041, 1.0]], ['2, k, 15', [-0.3071703, -0.7472675, 1.0]], ['2, k, 16', [-0.1466156, 0.002973219, 1.0]], ['2, k, 17', [-0.1405117, -0.3313555, 1.0]], ['2, k, 18', [-0.1099634, -0.6823954, 1.0]], ['2, k, 19', [-0.06880239, -0.7381347, 1.0]], ['2, k, 20', [-0.1812245, 0.4735004, 1.0]], ['2, k, 21', [-0.2744209, 1.039151, 1.0]], ['2, k, 22', [-0.2421935, 0.964049, 1.0]], ['2, k, 23', [0.008891594, -0.09862906, 1.0]], ['2, k, 24', [0.04129697, -0.05243162, 1.0]]]
[['2, k, 0', [-0.2199146, 0.01382834, 1.0]], ['2, k, 1', [-0.1978225, 0.279144, 1.0]], ['2, k, 2', [-0.1746154, 0.5363081, 1.0]], ['2, k, 3', [-0.1851149, 0.6714767, 1.0]], ['2, k, 4', [-0.3398139, 0.5724536, 1.0]], ['2, k, 5', [-0.3314097, 0.7970669, 1.0]], ['2, k, 6', [-0.2800937, 0.9538699, 1.0]], ['2, k, 7', [-0.2663862, 0.9695566, 1.0]], ['2, k, 8', [-0.007136646, 0.4113047, 1.0]], ['2, k, 9', [0.06231754, 0.2144108, 1.0]], ['2, k, 10', [0.03540367, 0.03002675, 1.0]], ['2, k, 11', [0.02191018, -0.02401331, 1.0]], ['2, k, 12', [-0.2853846, 0.02408982, 1.0]], ['2, k, 13', [-0.2805325, -0.3236791, 1.0]], ['2, k, 14', [-0.2962399, -0.6896102, 1.0]], ['2, k, 15', [-0.307085, -0.7473531, 1.0]], ['2, k, 16', [-0.1468513, 0.003557834, 1.0]], ['2, k, 17', [-0.1410366, -0.3307067, 1.0]], ['2, k, 18', [-0.1099677, -0.6823167, 1.0]], ['2, k, 19', [-0.06926694, -0.7382359, 1.0]], ['2, k, 20', [-0.1807221, 0.473369, 1.0]], ['2, k, 21', [-0.2592938, 1.032532, 1.0]], ['2, k, 22', [-0.2359877, 0.9623501, 1.0]], ['2, k, 23', [0.008612507, -0.09825574, 1.0]], ['2, k, 24', [0.04345961, -0.04522116, 1.0]]]
[['2, k, 0', [-0.2200608, 0.01425794, 1.0]], ['2, k, 1', [-0.1976294, 0.2793274, 1.0]], ['2, k, 2', [-0.173976, 0.5360951, 1.0]], ['2, k, 3', [-0.1842533, 0.6717362, 1.0]], ['2, k, 4', [-0.3384918, 0.573815, 1.0]], ['2, k, 5', [-0.3311373, 0.7983442, 1.0]], ['2, k, 6', [-0.2778676, 0.9543459, 1.0]], ['2, k, 7', [-0.266816, 0.9653155, 1.0]], ['2, k, 8', [-0.006745878, 0.4115129, 1.0]], ['2, k, 9', [0.06221508, 0.2147891, 1.0]], ['2, k, 10', [0.03548727, 0.03110054, 1.0]], ['2, k, 11', [0.023146, -0.0231984, 1.0]], ['2, k, 12', [-0.2855514, 0.02455629, 1.0]], ['2, k, 13', [-0.2805535, -0.3231933, 1.0]], ['2, k, 14', [-0.2962376, -0.6896097, 1.0]], ['2, k, 15', [-0.3071046, -0.7473067, 1.0]], ['2, k, 16', [-0.146937, 0.003859135, 1.0]], ['2, k, 17', [-0.141104, -0.3303293, 1.0]], ['2, k, 18', [-0.1099553, -0.6823341, 1.0]], ['2, k, 19', [-0.06983142, -0.738171, 1.0]], ['2, k, 20', [-0.1802173, 0.4732992, 1.0]], ['2, k, 21', [-0.2567934, 1.020299, 1.0]], ['2, k, 22', [-0.2376246, 0.9582995, 1.0]], ['2, k, 23', [0.007954716, -0.09750701, 1.0]], ['2, k, 24', [0.04162834, -0.05384422, 1.0]]]
[['2, k, 0', [-0.2202468, 0.01440762, 1.0]], ['2, k, 1', [-0.1975868, 0.2793965, 1.0]], ['2, k, 2', [-0.173744, 0.5360172, 1.0]], ['2, k, 3', [-0.1840879, 0.6718488, 1.0]], ['2, k, 4', [-0.337658, 0.5751168, 1.0]], ['2, k, 5', [-0.3311058, 0.7995359, 1.0]], ['2, k, 6', [-0.2774292, 0.9552841, 1.0]], ['2, k, 7', [-0.2758802, 0.9672767, 1.0]], ['2, k, 8', [-0.006440735, 0.4109567, 1.0]], ['2, k, 9', [0.06210573, 0.2146911, 1.0]], ['2, k, 10', [0.03548941, 0.03116096, 1.0]], ['2, k, 11', [0.02302465, -0.02186264, 1.0]], ['2, k, 12', [-0.2857312, 0.02464457, 1.0]], ['2, k, 13', [-0.2805411, -0.3230162, 1.0]], ['2, k, 14', [-0.2962887, -0.689694, 1.0]], ['2, k, 15', [-0.3071223, -0.7475156, 1.0]], ['2, k, 16', [-0.1471021, 0.004020947, 1.0]], ['2, k, 17', [-0.1412077, -0.3301435, 1.0]], ['2, k, 18', [-0.1099544, -0.6822211, 1.0]], ['2, k, 19', [-0.07020451, -0.738113, 1.0]], ['2, k, 20', [-0.1800407, 0.4732756, 1.0]], ['2, k, 21', [-0.2689695, 1.028487, 1.0]], ['2, k, 22', [-0.244298, 0.959618, 1.0]], ['2, k, 23', [0.008232284, -0.09838832, 1.0]], ['2, k, 24', [0.04575642, -0.04098594, 1.0]]]
[['2, k, 0', [-0.220235, 0.01445573, 1.0]], ['2, k, 1', [-0.1975384, 0.2794464, 1.0]], ['2, k, 2', [-0.173694, 0.5359905, 1.0]], ['2, k, 3', [-0.1849618, 0.6723693, 1.0]], ['2, k, 4', [-0.3376591, 0.5751212, 1.0]], ['2, k, 5', [-0.3513981, 0.767364, 1.0]], ['2, k, 6', [-0.2888076, 0.9234417, 1.0]], ['2, k, 7', [-0.2851077, 0.9606051, 1.0]], ['2, k, 8', [-0.006251217, 0.4107287, 1.0]], ['2, k, 9', [0.06197472, 0.2146223, 1.0]], ['2, k, 10', [0.03585965, 0.03321707, 1.0]], ['2, k, 11', [0.02321893, -0.01881805, 1.0]], ['2, k, 12', [-0.2857135, 0.024752, 1.0]], ['2, k, 13', [-0.2805192, -0.3229121, 1.0]], ['2, k, 14', [-0.2965224, -0.6900641, 1.0]], ['2, k, 15', [-0.3071639, -0.7475455, 1.0]], ['2, k, 16', [-0.1470879, 0.00402045, 1.0]], ['2, k, 17', [-0.1414186, -0.3301629, 1.0]], ['2, k, 18', [-0.1099449, -0.6822175, 1.0]], ['2, k, 19', [-0.07018202, -0.7383829, 1.0]], ['2, k, 20', [-0.1799868, 0.4732688, 1.0]], ['2, k, 21', [-0.2863602, 1.023674, 1.0]], ['2, k, 22', [-0.2683471, 0.9657352, 1.0]], ['2, k, 23', [0.006340621, -0.09216298, 1.0]], ['2, k, 24', [0.05206866, -0.02541813, 1.0]]]
[['2, k, 0', [-0.2200796, 0.01448792, 1.0]], ['2, k, 1', [-0.1973039, 0.2795362, 1.0]], ['2, k, 2', [-0.1734645, 0.5359887, 1.0]], ['2, k, 3', [-0.1856455, 0.6725957, 1.0]], ['2, k, 4', [-0.3376966, 0.5749215, 1.0]], ['2, k, 5', [-0.3529424, 0.7664286, 1.0]], ['2, k, 6', [-0.3026454, 0.9249365, 1.0]], ['2, k, 7', [-0.3026994, 0.9602891, 1.0]], ['2, k, 8', [-0.006360689, 0.4110373, 1.0]], ['2, k, 9', [0.06172386, 0.2149557, 1.0]], ['2, k, 10', [0.03587295, 0.03347715, 1.0]], ['2, k, 11', [0.02412841, -0.01904014, 1.0]], ['2, k, 12', [-0.2855368, 0.02481406, 1.0]], ['2, k, 13', [-0.2804799, -0.3231874, 1.0]], ['2, k, 14', [-0.2967244, -0.6902542, 1.0]], ['2, k, 15', [-0.3071351, -0.7476001, 1.0]], ['2, k, 16', [-0.1466995, 0.003990592, 1.0]], ['2, k, 17', [-0.1414565, -0.330487, 1.0]], ['2, k, 18', [-0.1096194, -0.6823285, 1.0]], ['2, k, 19', [-0.07018054, -0.7383526, 1.0]], ['2, k, 20', [-0.1797305, 0.4732946, 1.0]], ['2, k, 21', [-0.2866309, 1.011508, 1.0]], ['2, k, 22', [-0.2920533, 0.9493063, 1.0]], ['2, k, 23', [0.006151295, -0.09267709, 1.0]], ['2, k, 24', [0.05651803, -0.01014308, 1.0]]]
[['2, k, 0', [-0.2198991, 0.01469467, 1.0]], ['2, k, 1', [-0.1967903, 0.27993, 1.0]], ['2, k, 2', [-0.1726505, 0.5363213, 1.0]], ['2, k, 3', [-0.185901, 0.6723918, 1.0]], ['2, k, 4', [-0.337807, 0.5748879, 1.0]], ['2, k, 5', [-0.3563354, 0.7634537, 1.0]], ['2, k, 6', [-0.3237224, 0.9279137, 1.0]], ['2, k, 7', [-0.3234672, 0.9644889, 1.0]], ['2, k, 8', [-0.006545168, 0.4112872, 1.0]], ['2, k, 9', [0.06173109, 0.2149605, 1.0]], ['2, k, 10', [0.03592433, 0.03357586, 1.0]], ['2, k, 11', [0.02421039, -0.01976644, 1.0]], ['2, k, 12', [-0.2853913, 0.02495597, 1.0]], ['2, k, 13', [-0.2802953, -0.3231173, 1.0]], ['2, k, 14', [-0.2966675, -0.6901803, 1.0]], ['2, k, 15', [-0.3071346, -0.74744, 1.0]], ['2, k, 16', [-0.146442, 0.004307284, 1.0]], ['2, k, 17', [-0.1415434, -0.3305193, 1.0]], ['2, k, 18', [-0.109503, -0.6823925, 1.0]], ['2, k, 19', [-0.07018502, -0.7384405, 1.0]], ['2, k, 20', [-0.1789569, 0.4736601, 1.0]], ['2, k, 21', [-0.3489544, 1.036634, 1.0]], ['2, k, 22', [-0.3048788, 0.9745806, 1.0]], ['2, k, 23', [0.006147238, -0.09274161, 1.0]], ['2, k, 24', [0.04672613, -0.01862448, 1.0]]]
[['2, k, 0', [-0.218826, 0.01340879, 1.0]], ['2, k, 1', [-0.1957414, 0.2796641, 1.0]], ['2, k, 2', [-0.1714209, 0.5365818, 1.0]], ['2, k, 3', [-0.1858323, 0.6717427, 1.0]], ['2, k, 4', [-0.3380219, 0.5728575, 1.0]], ['2, k, 5', [-0.3710134, 0.7425989, 1.0]], ['2, k, 6', [-0.3377011, 0.9235896, 1.0]], ['2, k, 7', [-0.3491525, 0.9617683, 1.0]], ['2, k, 8', [-0.006667074, 0.4113273, 1.0]], ['2, k, 9', [0.06161641, 0.2144504, 1.0]], ['2, k, 10', [0.03594086, 0.03366555, 1.0]], ['2, k, 11', [0.02540527, -0.02010243, 1.0]], ['2, k, 12', [-0.2842965, 0.02376453, 1.0]], ['2, k, 13', [-0.2802511, -0.3241996, 1.0]], ['2, k, 14', [-0.2967609, -0.69036, 1.0]], ['2, k, 15', [-0.3070967, -0.7474822, 1.0]], ['2, k, 16', [-0.1454231, 0.002840942, 1.0]], ['2, k, 17', [-0.1414865, -0.3320521, 1.0]], ['2, k, 18', [-0.109725, -0.6823663, 1.0]], ['2, k, 19', [-0.07009576, -0.7385066, 1.0]], ['2, k, 20', [-0.177748, 0.4737908, 1.0]], ['2, k, 21', [-0.3626308, 1.026284, 1.0]], ['2, k, 22', [-0.3358093, 0.9740196, 1.0]], ['2, k, 23', [0.006863577, -0.09307311, 1.0]], ['2, k, 24', [0.04902193, -0.02683084, 1.0]]]
[['2, k, 0', [-0.2153764, 0.008322457, 1.0]], ['2, k, 1', [-0.1937723, 0.2781742, 1.0]], ['2, k, 2', [-0.1703834, 0.5365635, 1.0]], ['2, k, 3', [-0.1874429, 0.6699125, 1.0]], ['2, k, 4', [-0.3371134, 0.5683756, 1.0]], ['2, k, 5', [-0.3782972, 0.7439821, 1.0]], ['2, k, 6', [-0.3765833, 0.9046323, 1.0]], ['2, k, 7', [-0.3746511, 0.9458157, 1.0]], ['2, k, 8', [-0.006654206, 0.4119209, 1.0]], ['2, k, 9', [0.06145763, 0.2151435, 1.0]], ['2, k, 10', [0.03602869, 0.03339019, 1.0]], ['2, k, 11', [0.02553102, -0.01868541, 1.0]], ['2, k, 12', [-0.2811733, 0.01891759, 1.0]], ['2, k, 13', [-0.2800158, -0.3283565, 1.0]], ['2, k, 14', [-0.296632, -0.6902333, 1.0]], ['2, k, 15', [-0.3070982, -0.7473986, 1.0]], ['2, k, 16', [-0.141663, -0.002614179, 1.0]], ['2, k, 17', [-0.141002, -0.3371736, 1.0]], ['2, k, 18', [-0.1097138, -0.6823696, 1.0]], ['2, k, 19', [-0.07032266, -0.7384496, 1.0]], ['2, k, 20', [-0.1765218, 0.4735169, 1.0]], ['2, k, 21', [-0.3862045, 1.008588, 1.0]], ['2, k, 22', [-0.363141, 0.9579491, 1.0]], ['2, k, 23', [0.007448124, -0.09260222, 1.0]], ['2, k, 24', [0.04857703, -0.01326807, 1.0]]]
[['2, k, 0', [-0.2126072, 0.0004963987, 1.0]], ['2, k, 1', [-0.1919264, 0.2757316, 1.0]], ['2, k, 2', [-0.1694327, 0.5365837, 1.0]], ['2, k, 3', [-0.1864592, 0.669055, 1.0]], ['2, k, 4', [-0.3372125, 0.5680388, 1.0]], ['2, k, 5', [-0.3895638, 0.7395221, 1.0]], ['2, k, 6', [-0.3962241, 0.8992858, 1.0]], ['2, k, 7', [-0.4038247, 0.9211428, 1.0]], ['2, k, 8', [-0.006681861, 0.4122909, 1.0]], ['2, k, 9', [0.06166615, 0.213768, 1.0]], ['2, k, 10', [0.03602022, 0.03328049, 1.0]], ['2, k, 11', [0.02630205, -0.01969497, 1.0]], ['2, k, 12', [-0.2790033, 0.0103921, 1.0]], ['2, k, 13', [-0.2807155, -0.3356668, 1.0]], ['2, k, 14', [-0.2967915, -0.6906212, 1.0]], ['2, k, 15', [-0.3070047, -0.7475108, 1.0]], ['2, k, 16', [-0.1383027, -0.01010641, 1.0]], ['2, k, 17', [-0.140725, -0.3441515, 1.0]], ['2, k, 18', [-0.109658, -0.6823577, 1.0]], ['2, k, 19', [-0.06779634, -0.7388011, 1.0]], ['2, k, 20', [-0.1754305, 0.4731519, 1.0]], ['2, k, 21', [-0.409803, 0.9679216, 1.0]], ['2, k, 22', [-0.4149919, 0.8864644, 1.0]], ['2, k, 23', [0.01278843, -0.0924831, 1.0]], ['2, k, 24', [0.05184237, -0.01087449, 1.0]]]
[['2, k, 0', [-0.2116992, -0.002692529, 1.0]], ['2, k, 1', [-0.1907594, 0.2742168, 1.0]], ['2, k, 2', [-0.1683251, 0.53668, 1.0]], ['2, k, 3', [-0.1834695, 0.6684703, 1.0]], ['2, k, 4', [-0.3372884, 0.5675766, 1.0]], ['2, k, 5', [-0.4083182, 0.7214647, 1.0]], ['2, k, 6', [-0.4295806, 0.879581, 1.0]], ['2, k, 7', [-0.4392065, 0.913761, 1.0]], ['2, k, 8', [-0.006778944, 0.4127904, 1.0]], ['2, k, 9', [0.06158203, 0.2127899, 1.0]], ['2, k, 10', [0.03615573, 0.03269766, 1.0]], ['2, k, 11', [0.02646207, -0.02033381, 1.0]], ['2, k, 12', [-0.278511, 0.007794391, 1.0]], ['2, k, 13', [-0.2806877, -0.3377141, 1.0]], ['2, k, 14', [-0.2967466, -0.6906663, 1.0]], ['2, k, 15', [-0.3070398, -0.7474727, 1.0]], ['2, k, 16', [-0.1369154, -0.01402282, 1.0]], ['2, k, 17', [-0.1398826, -0.348093, 1.0]], ['2, k, 18', [-0.1095474, -0.6825778, 1.0]], ['2, k, 19', [-0.06872656, -0.7390325, 1.0]], ['2, k, 20', [-0.1743281, 0.4728776, 1.0]], ['2, k, 21', [-0.4520152, 0.9626076, 1.0]], ['2, k, 22', [-0.427419, 0.9359621, 1.0]], ['2, k, 23', [0.009612842, -0.09330031, 1.0]], ['2, k, 24', [0.05757272, -0.02706582, 1.0]]]
[['2, k, 0', [-0.2108897, -0.008429802, 1.0]], ['2, k, 1', [-0.1892918, 0.271613, 1.0]], ['2, k, 2', [-0.1668217, 0.5365112, 1.0]], ['2, k, 3', [-0.181041, 0.668001, 1.0]], ['2, k, 4', [-0.337765, 0.5655272, 1.0]], ['2, k, 5', [-0.4157785, 0.7069581, 1.0]], ['2, k, 6', [-0.4604807, 0.8643452, 1.0]], ['2, k, 7', [-0.4727783, 0.8896666, 1.0]], ['2, k, 8', [-0.006367867, 0.4131183, 1.0]], ['2, k, 9', [0.06193689, 0.2097833, 1.0]], ['2, k, 10', [0.03506145, 0.02155359, 1.0]], ['2, k, 11', [0.02332855, -0.03174083, 1.0]], ['2, k, 12', [-0.2784746, 0.001754826, 1.0]], ['2, k, 13', [-0.2807388, -0.3426537, 1.0]], ['2, k, 14', [-0.2967507, -0.6907028, 1.0]], ['2, k, 15', [-0.3071814, -0.7474794, 1.0]], ['2, k, 16', [-0.1355032, -0.01932851, 1.0]], ['2, k, 17', [-0.1394465, -0.3531152, 1.0]], ['2, k, 18', [-0.1096861, -0.6825233, 1.0]], ['2, k, 19', [-0.06931983, -0.738892, 1.0]], ['2, k, 20', [-0.1728357, 0.4722117, 1.0]], ['2, k, 21', [-0.5077177, 0.9417493, 1.0]], ['2, k, 22', [-0.4651722, 0.9179486, 1.0]], ['2, k, 23', [0.009456641, -0.1044962, 1.0]], ['2, k, 24', [0.04344888, -0.06220044, 1.0]]]
