[[0, -0.29099, -0.233385, 2.63533, 1.0], [1, -0.295936, 0.106044, 2.57563, 1.0], [2, -0.298905, 0.435704, 2.50148, 1.0], [3, -0.323825, 0.597357, 2.46435, 1.0], [4, -0.500241, 0.331412, 2.55939, 1.0], [5, -0.530977, 0.042203, 2.54631, 1.0], [6, -0.546584, -0.202912, 2.5234, 1.0], [7, -0.539272, -0.278444, 2.51512, 1.0], [8, -0.11737, 0.323487, 2.4979, 1.0], [9, -0.0419164, 0.0398082, 2.51002, 1.0], [10, -0.0318553, -0.220428, 2.50056, 1.0], [11, -0.0327042, -0.29475, 2.48979, 1.0], [12, -0.37396, -0.2279, 2.60479, 1.0], [13, -0.349732, -0.644244, 2.73617, 1.0], [14, -0.386385, -1.00529, 2.81799, 1.0], [15, -0.393311, -1.06445, 2.73242, 1.0], [16, -0.199147, -0.231792, 2.58593, 1.0], [17, -0.199533, -0.638904, 2.72081, 1.0], [18, -0.196828, -1.00307, 2.7791, 1.0], [19, -0.200317, -1.06641, 2.67188, 1.0], [20, -0.2985, 0.354705, 2.52256, 1.0], [21, -0.53352, -0.346196, 2.52943, 1.0], [22, -0.471575, -0.312412, 2.49217, 1.0], [23, -0.0404339, -0.356877, 2.49527, 1.0], [24, -0.0945753, -0.326388, 2.48825, 1.0]]
[[0, -0.321745, -0.212645, 2.63472, 1.0], [1, -0.319529, 0.124357, 2.58446, 1.0], [2, -0.315933, 0.45154, 2.51742, 1.0], [3, -0.336592, 0.61021, 2.48663, 1.0], [4, -0.507691, 0.345923, 2.54241, 1.0], [5, -0.606885, 0.0901786, 2.49783, 1.0], [6, -0.614265, -0.147437, 2.41609, 1.0], [7, -0.609977, -0.227945, 2.40935, 1.0], [8, -0.140812, 0.335864, 2.495, 1.0], [9, -0.0619175, 0.0923783, 2.44604, 1.0], [10, -0.0712268, -0.160641, 2.36734, 1.0], [11, -0.0913596, -0.252378, 2.35141, 1.0], [12, -0.406987, -0.209939, 2.60362, 1.0], [13, -0.369943, -0.628696, 2.74906, 1.0], [14, -0.386099, -1.00232, 2.81565, 1.0], [15, -0.394698, -1.06162, 2.73306, 1.0], [16, -0.226285, -0.209262, 2.58531, 1.0], [17, -0.218367, -0.643341, 2.73432, 1.0], [18, -0.197821, -1.00203, 2.77901, 1.0], [19, -0.198938, -1.06476, 2.67323, 1.0], [20, -0.317081, 0.371247, 2.53683, 1.0], [21, -0.593006, -0.283556, 2.40042, 1.0], [22, -0.689134, -0.254229, 2.40753, 1.0], [23, -0.101956, -0.301658, 2.33955, 1.0], [24, -0.180085, -0.272469, 2.35011, 1.0]]
[[0, -0.321412, -0.213133, 2.63479, 1.0], [1, -0.3196, 0.123802, 2.58364, 1.0], [2, -0.316711, 0.450798, 2.51518, 1.0], [3, -0.336826, 0.609242, 2.48339, 1.0], [4, -0.509025, 0.34493, 2.54266, 1.0], [5, -0.607603, 0.0842032, 2.50796, 1.0], [6, -0.612942, -0.156772, 2.4387, 1.0], [7, -0.605949, -0.229529, 2.43377, 1.0], [8, -0.140365, 0.335181, 2.49386, 1.0], [9, -0.0612883, 0.0862253, 2.45041, 1.0], [10, -0.072267, -0.172416, 2.39239, 1.0], [11, -0.0925778, -0.259075, 2.37774, 1.0], [12, -0.406356, -0.210707, 2.60407, 1.0], [13, -0.36904, -0.629209, 2.74919, 1.0], [14, -0.385898, -1.00211, 2.81585, 1.0], [15, -0.395395, -1.06109, 2.73323, 1.0], [16, -0.226177, -0.209516, 2.58522, 1.0], [17, -0.217072, -0.642584, 2.73325, 1.0], [18, -0.197772, -1.00195, 2.77902, 1.0], [19, -0.199059, -1.06508, 2.6726, 1.0], [20, -0.317659, 0.370522, 2.53497, 1.0], [21, -0.596608, -0.290606, 2.42739, 1.0], [22, -0.651463, -0.223691, 2.4435, 1.0], [23, -0.10204, -0.308037, 2.36957, 1.0], [24, -0.183855, -0.282303, 2.37575, 1.0]]
[[0, -0.321057, -0.213824, 2.63473, 1.0], [1, -0.319467, 0.123094, 2.58281, 1.0], [2, -0.316748, 0.450129, 2.51382, 1.0], [3, -0.336936, 0.60822, 2.48029, 1.0], [4, -0.509913, 0.34397, 2.54284, 1.0], [5, -0.60646, 0.0781956, 2.51941, 1.0], [6, -0.614331, -0.164324, 2.45777, 1.0], [7, -0.604447, -0.23386, 2.45975, 1.0], [8, -0.139899, 0.335059, 2.4931, 1.0], [9, -0.061285, 0.0802632, 2.4576, 1.0], [10, -0.0727679, -0.179341, 2.41165, 1.0], [11, -0.0894347, -0.264763, 2.40106, 1.0], [12, -0.405839, -0.211541, 2.60425, 1.0], [13, -0.366856, -0.631131, 2.74937, 1.0], [14, -0.385795, -1.00202, 2.81587, 1.0], [15, -0.395393, -1.0611, 2.73322, 1.0], [16, -0.226015, -0.210014, 2.585, 1.0], [17, -0.217474, -0.641821, 2.73258, 1.0], [18, -0.197956, -1.00192, 2.77939, 1.0], [19, -0.199035, -1.06496, 2.67283, 1.0], [20, -0.317668, 0.369822, 2.53372, 1.0], [21, -0.595499, -0.291098, 2.44806, 1.0], [22, -0.649416, -0.255088, 2.4643, 1.0], [23, -0.101381, -0.316012, 2.39571, 1.0], [24, -0.180307, -0.288191, 2.4045, 1.0]]
[[0, -0.320419, -0.214197, 2.63462, 1.0], [1, -0.319226, 0.122713, 2.58199, 1.0], [2, -0.316913, 0.449703, 2.51233, 1.0], [3, -0.337085, 0.607765, 2.47944, 1.0], [4, -0.510931, 0.342657, 2.543, 1.0], [5, -0.606644, 0.0713234, 2.53308, 1.0], [6, -0.613762, -0.174406, 2.49148, 1.0], [7, -0.604644, -0.240154, 2.48611, 1.0], [8, -0.139448, 0.334483, 2.49198, 1.0], [9, -0.0612429, 0.0752128, 2.46487, 1.0], [10, -0.0728239, -0.186498, 2.4291, 1.0], [11, -0.0845594, -0.262721, 2.4204, 1.0], [12, -0.404879, -0.212069, 2.60449, 1.0], [13, -0.366346, -0.632103, 2.74945, 1.0], [14, -0.385687, -1.00197, 2.81558, 1.0], [15, -0.395124, -1.06144, 2.73224, 1.0], [16, -0.225646, -0.210238, 2.58466, 1.0], [17, -0.217442, -0.641821, 2.73258, 1.0], [18, -0.198105, -1.00181, 2.77938, 1.0], [19, -0.198944, -1.06491, 2.67332, 1.0], [20, -0.317729, 0.369399, 2.5324, 1.0], [21, -0.588692, -0.302292, 2.48661, 1.0], [22, -0.649687, -0.246017, 2.49296, 1.0], [23, -0.0961133, -0.319972, 2.4161, 1.0], [24, -0.151015, -0.294595, 2.423, 1.0]]
[[0, -0.320122, -0.214547, 2.63456, 1.0], [1, -0.319082, 0.122249, 2.58134, 1.0], [2, -0.316916, 0.449163, 2.51126, 1.0], [3, -0.33707, 0.607128, 2.4773, 1.0], [4, -0.51177, 0.341217, 2.54279, 1.0], [5, -0.604852, 0.0682745, 2.54091, 1.0], [6, -0.612606, -0.177126, 2.49703, 1.0], [7, -0.601213, -0.239956, 2.50508, 1.0], [8, -0.138905, 0.33415, 2.49066, 1.0], [9, -0.0620568, 0.0717818, 2.47074, 1.0], [10, -0.0731464, -0.187396, 2.43776, 1.0], [11, -0.0841306, -0.264051, 2.43674, 1.0], [12, -0.404364, -0.212575, 2.60454, 1.0], [13, -0.366084, -0.632601, 2.7493, 1.0], [14, -0.386242, -1.00231, 2.81587, 1.0], [15, -0.394993, -1.06153, 2.73193, 1.0], [16, -0.225556, -0.210416, 2.58454, 1.0], [17, -0.218075, -0.642062, 2.73235, 1.0], [18, -0.198249, -1.00161, 2.77951, 1.0], [19, -0.198815, -1.06473, 2.67351, 1.0], [20, -0.317705, 0.368868, 2.53141, 1.0], [21, -0.588943, -0.291916, 2.49454, 1.0], [22, -0.645032, -0.258075, 2.51031, 1.0], [23, -0.0934925, -0.322218, 2.43336, 1.0], [24, -0.144049, -0.297285, 2.4396, 1.0]]
[[0, -0.320113, -0.214957, 2.63438, 1.0], [1, -0.319104, 0.12156, 2.58019, 1.0], [2, -0.316817, 0.448334, 2.5092, 1.0], [3, -0.337169, 0.606685, 2.47595, 1.0], [4, -0.513068, 0.339873, 2.54298, 1.0], [5, -0.603089, 0.0655651, 2.54617, 1.0], [6, -0.609494, -0.18142, 2.51901, 1.0], [7, -0.598586, -0.241836, 2.52607, 1.0], [8, -0.138614, 0.333623, 2.49009, 1.0], [9, -0.0620172, 0.0672946, 2.47695, 1.0], [10, -0.0733788, -0.189524, 2.45119, 1.0], [11, -0.0818853, -0.264759, 2.45311, 1.0], [12, -0.404239, -0.213077, 2.60448, 1.0], [13, -0.365641, -0.632936, 2.74916, 1.0], [14, -0.386272, -1.00254, 2.81603, 1.0], [15, -0.394641, -1.06173, 2.73158, 1.0], [16, -0.225707, -0.210732, 2.58424, 1.0], [17, -0.216975, -0.642115, 2.73139, 1.0], [18, -0.198266, -1.00148, 2.77913, 1.0], [19, -0.198711, -1.06451, 2.67392, 1.0], [20, -0.317659, 0.368064, 2.52957, 1.0], [21, -0.591147, -0.30297, 2.52172, 1.0], [22, -0.64667, -0.261854, 2.53433, 1.0], [23, -0.0855384, -0.324584, 2.44889, 1.0], [24, -0.138405, -0.28866, 2.46462, 1.0]]
[[0, -0.320185, -0.215105, 2.6343, 1.0], [1, -0.319321, 0.121158, 2.57943, 1.0], [2, -0.317054, 0.447714, 2.50788, 1.0], [3, -0.337272, 0.606483, 2.47527, 1.0], [4, -0.513916, 0.338996, 2.5431, 1.0], [5, -0.600181, 0.0628289, 2.55204, 1.0], [6, -0.608976, -0.184208, 2.52829, 1.0], [7, -0.596044, -0.243395, 2.54251, 1.0], [8, -0.138293, 0.333417, 2.48934, 1.0], [9, -0.0622315, 0.0653212, 2.48104, 1.0], [10, -0.0731921, -0.191998, 2.45692, 1.0], [11, -0.0802425, -0.265292, 2.46281, 1.0], [12, -0.404234, -0.21317, 2.6045, 1.0], [13, -0.365419, -0.633087, 2.74859, 1.0], [14, -0.386325, -1.00268, 2.81592, 1.0], [15, -0.394602, -1.06178, 2.73138, 1.0], [16, -0.225994, -0.210953, 2.58394, 1.0], [17, -0.216873, -0.641455, 2.73036, 1.0], [18, -0.198361, -1.0014, 2.77902, 1.0], [19, -0.198622, -1.06438, 2.67404, 1.0], [20, -0.317908, 0.367495, 2.52838, 1.0], [21, -0.585977, -0.297675, 2.53502, 1.0], [22, -0.637464, -0.259657, 2.5449, 1.0], [23, -0.0883654, -0.325216, 2.45889, 1.0], [24, -0.129529, -0.288568, 2.46278, 1.0]]
[[0, -0.320192, -0.215116, 2.63429, 1.0], [1, -0.31943, 0.121127, 2.57917, 1.0], [2, -0.317236, 0.447691, 2.50745, 1.0], [3, -0.33718, 0.606236, 2.47427, 1.0], [4, -0.514422, 0.338221, 2.54346, 1.0], [5, -0.598243, 0.0614172, 2.56154, 1.0], [6, -0.608598, -0.185654, 2.54141, 1.0], [7, -0.593792, -0.245099, 2.5566, 1.0], [8, -0.138061, 0.333274, 2.48907, 1.0], [9, -0.0626935, 0.0640401, 2.48394, 1.0], [10, -0.0718828, -0.192816, 2.46379, 1.0], [11, -0.0793456, -0.266504, 2.47272, 1.0], [12, -0.404213, -0.213222, 2.60453, 1.0], [13, -0.365463, -0.633014, 2.74818, 1.0], [14, -0.383581, -1.00555, 2.81708, 1.0], [15, -0.394657, -1.06194, 2.73144, 1.0], [16, -0.226071, -0.21093, 2.58389, 1.0], [17, -0.217049, -0.640464, 2.72945, 1.0], [18, -0.198391, -1.00033, 2.77933, 1.0], [19, -0.198661, -1.06373, 2.67533, 1.0], [20, -0.318078, 0.367469, 2.52798, 1.0], [21, -0.585861, -0.297804, 2.54801, 1.0], [22, -0.637355, -0.258411, 2.56422, 1.0], [23, -0.0813864, -0.327191, 2.47082, 1.0], [24, -0.119586, -0.269749, 2.48324, 1.0]]
[[0, -0.320294, -0.215843, 2.63498, 1.0], [1, -0.319531, 0.120896, 2.57905, 1.0], [2, -0.317418, 0.447539, 2.5067, 1.0], [3, -0.337163, 0.606053, 2.47375, 1.0], [4, -0.514659, 0.337164, 2.54351, 1.0], [5, -0.596269, 0.0587974, 2.56732, 1.0], [6, -0.606834, -0.188285, 2.54881, 1.0], [7, -0.592877, -0.247835, 2.56354, 1.0], [8, -0.137889, 0.332852, 2.48849, 1.0], [9, -0.0628825, 0.0625553, 2.48832, 1.0], [10, -0.0730658, -0.2006, 2.47335, 1.0], [11, -0.0781258, -0.267484, 2.47619, 1.0], [12, -0.403889, -0.214029, 2.60537, 1.0], [13, -0.365384, -0.633179, 2.74817, 1.0], [14, -0.384003, -1.00589, 2.81698, 1.0], [15, -0.394826, -1.06198, 2.73138, 1.0], [16, -0.22664, -0.211595, 2.58455, 1.0], [17, -0.217526, -0.640711, 2.72937, 1.0], [18, -0.198301, -1.00042, 2.77933, 1.0], [19, -0.198588, -1.06384, 2.67549, 1.0], [20, -0.318239, 0.367286, 2.52745, 1.0], [21, -0.591587, -0.310678, 2.5648, 1.0], [22, -0.636054, -0.229661, 2.57657, 1.0], [23, -0.0820403, -0.327443, 2.47415, 1.0], [24, -0.123685, -0.277222, 2.48915, 1.0]]
[[0, -0.320369, -0.215878, 2.63501, 1.0], [1, -0.319616, 0.120875, 2.57899, 1.0], [2, -0.317464, 0.447546, 2.50666, 1.0], [3, -0.337194, 0.606037, 2.47362, 1.0], [4, -0.514776, 0.336869, 2.5437, 1.0], [5, -0.59489, 0.0581391, 2.56908, 1.0], [6, -0.605204, -0.189004, 2.55411, 1.0], [7, -0.593099, -0.248319, 2.5635, 1.0], [8, -0.137775, 0.332731, 2.4881, 1.0], [9, -0.0628866, 0.0621976, 2.48914, 1.0], [10, -0.0728761, -0.200326, 2.47373, 1.0], [11, -0.0786401, -0.267541, 2.47219, 1.0], [12, -0.403931, -0.214045, 2.60547, 1.0], [13, -0.365372, -0.633108, 2.74806, 1.0], [14, -0.384589, -1.00459, 2.81751, 1.0], [15, -0.394845, -1.06193, 2.73188, 1.0], [16, -0.226825, -0.211647, 2.58451, 1.0], [17, -0.216769, -0.639845, 2.72819, 1.0], [18, -0.198279, -1.00036, 2.77941, 1.0], [19, -0.198607, -1.06386, 2.67542, 1.0], [20, -0.318298, 0.367287, 2.52739, 1.0], [21, -0.588865, -0.309247, 2.56247, 1.0], [22, -0.640414, -0.229915, 2.58373, 1.0], [23, -0.0799446, -0.326658, 2.46814, 1.0], [24, -0.127747, -0.284555, 2.48667, 1.0]]
[[0, -0.320355, -0.215929, 2.63497, 1.0], [1, -0.319663, 0.120798, 2.57879, 1.0], [2, -0.317549, 0.447506, 2.50643, 1.0], [3, -0.337222, 0.606056, 2.47361, 1.0], [4, -0.514927, 0.336578, 2.54387, 1.0], [5, -0.594703, 0.0576974, 2.56961, 1.0], [6, -0.605214, -0.189428, 2.55417, 1.0], [7, -0.595016, -0.249357, 2.55915, 1.0], [8, -0.13765, 0.332777, 2.48778, 1.0], [9, -0.0629006, 0.0621874, 2.48918, 1.0], [10, -0.0727026, -0.199536, 2.47342, 1.0], [11, -0.0802486, -0.267257, 2.46575, 1.0], [12, -0.403886, -0.214123, 2.60545, 1.0], [13, -0.365388, -0.633235, 2.74794, 1.0], [14, -0.384651, -1.00475, 2.81754, 1.0], [15, -0.394819, -1.06192, 2.73183, 1.0], [16, -0.226841, -0.211665, 2.58446, 1.0], [17, -0.2162, -0.639058, 2.72733, 1.0], [18, -0.198197, -0.999347, 2.77938, 1.0], [19, -0.198432, -1.06356, 2.67563, 1.0], [20, -0.318379, 0.367237, 2.52716, 1.0], [21, -0.584594, -0.315691, 2.56747, 1.0], [22, -0.642024, -0.246167, 2.57761, 1.0], [23, -0.0793532, -0.326773, 2.46535, 1.0], [24, -0.13081, -0.284748, 2.48368, 1.0]]
[[0, -0.320332, -0.21615, 2.63479, 1.0], [1, -0.319659, 0.120671, 2.57862, 1.0], [2, -0.31754, 0.447484, 2.5064, 1.0], [3, -0.337323, 0.606168, 2.47389, 1.0], [4, -0.515099, 0.336057, 2.54407, 1.0], [5, -0.594708, 0.057731, 2.5697, 1.0], [6, -0.605738, -0.189336, 2.55204, 1.0], [7, -0.59478, -0.248893, 2.54826, 1.0], [8, -0.137422, 0.332642, 2.48747, 1.0], [9, -0.0629653, 0.0622942, 2.48915, 1.0], [10, -0.0721828, -0.197097, 2.46904, 1.0], [11, -0.0815685, -0.267145, 2.45395, 1.0], [12, -0.403849, -0.214273, 2.60539, 1.0], [13, -0.365213, -0.633152, 2.7476, 1.0], [14, -0.384034, -1.00511, 2.8176, 1.0], [15, -0.394995, -1.06215, 2.73075, 1.0], [16, -0.226862, -0.211915, 2.58412, 1.0], [17, -0.218225, -0.639978, 2.72804, 1.0], [18, -0.198197, -0.999747, 2.77917, 1.0], [19, -0.198352, -1.06351, 2.67554, 1.0], [20, -0.31837, 0.367197, 2.5271, 1.0], [21, -0.582422, -0.314809, 2.55555, 1.0], [22, -0.64133, -0.238794, 2.56751, 1.0], [23, -0.0777989, -0.329292, 2.45904, 1.0], [24, -0.139329, -0.294752, 2.46814, 1.0]]
[[0, -0.320297, -0.21634, 2.63462, 1.0], [1, -0.319713, 0.120632, 2.5786, 1.0], [2, -0.317776, 0.447542, 2.50664, 1.0], [3, -0.337389, 0.606262, 2.47412, 1.0], [4, -0.515319, 0.335933, 2.5444, 1.0], [5, -0.59451, 0.0571258, 2.56883, 1.0], [6, -0.605156, -0.189588, 2.54145, 1.0], [7, -0.59548, -0.249193, 2.53166, 1.0], [8, -0.137376, 0.332547, 2.48724, 1.0], [9, -0.0630002, 0.0626759, 2.48771, 1.0], [10, -0.0723935, -0.192812, 2.46075, 1.0], [11, -0.0833474, -0.264156, 2.43895, 1.0], [12, -0.403807, -0.21437, 2.60533, 1.0], [13, -0.365152, -0.633204, 2.74753, 1.0], [14, -0.384107, -1.00502, 2.81752, 1.0], [15, -0.394718, -1.06218, 2.73057, 1.0], [16, -0.226866, -0.212165, 2.58381, 1.0], [17, -0.217401, -0.640095, 2.72787, 1.0], [18, -0.19827, -0.999741, 2.77927, 1.0], [19, -0.198247, -1.06337, 2.67569, 1.0], [20, -0.318534, 0.367215, 2.52722, 1.0], [21, -0.597277, -0.308284, 2.53418, 1.0], [22, -0.643358, -0.242898, 2.54819, 1.0], [23, -0.084669, -0.326797, 2.44045, 1.0], [24, -0.142377, -0.297868, 2.454, 1.0]]
[[0, -0.319965, -0.216425, 2.63412, 1.0], [1, -0.319683, 0.1206, 2.57853, 1.0], [2, -0.317828, 0.447508, 2.50679, 1.0], [3, -0.33749, 0.606414, 2.47463, 1.0], [4, -0.515369, 0.335864, 2.54463, 1.0], [5, -0.595065, 0.0576117, 2.56437, 1.0], [6, -0.606939, -0.188266, 2.52721, 1.0], [7, -0.596801, -0.247507, 2.50727, 1.0], [8, -0.137296, 0.332514, 2.48705, 1.0], [9, -0.0628266, 0.0646659, 2.483, 1.0], [10, -0.0724966, -0.186185, 2.4412, 1.0], [11, -0.0852524, -0.262689, 2.41578, 1.0], [12, -0.403525, -0.214426, 2.60501, 1.0], [13, -0.364908, -0.633123, 2.74722, 1.0], [14, -0.384702, -1.00231, 2.81766, 1.0], [15, -0.394803, -1.06215, 2.73056, 1.0], [16, -0.226516, -0.212227, 2.5831, 1.0], [17, -0.21694, -0.639722, 2.72751, 1.0], [18, -0.198449, -0.999666, 2.7794, 1.0], [19, -0.198247, -1.06327, 2.6758, 1.0], [20, -0.318553, 0.367193, 2.52727, 1.0], [21, -0.585898, -0.310548, 2.51441, 1.0], [22, -0.64729, -0.252259, 2.52709, 1.0], [23, -0.0996926, -0.322432, 2.41556, 1.0], [24, -0.151121, -0.294785, 2.42467, 1.0]]
[[0, -0.319699, -0.21653, 2.63372, 1.0], [1, -0.319592, 0.120597, 2.57845, 1.0], [2, -0.317741, 0.447582, 2.50695, 1.0], [3, -0.337449, 0.606764, 2.47551, 1.0], [4, -0.515433, 0.336238, 2.54492, 1.0], [5, -0.596825, 0.0595899, 2.5506, 1.0], [6, -0.612046, -0.184939, 2.50385, 1.0], [7, -0.599261, -0.243953, 2.47954, 1.0], [8, -0.137286, 0.332463, 2.48702, 1.0], [9, -0.0623137, 0.0703684, 2.47065, 1.0], [10, -0.0728834, -0.181732, 2.4222, 1.0], [11, -0.0849746, -0.258791, 2.38952, 1.0], [12, -0.403285, -0.214493, 2.60464, 1.0], [13, -0.364784, -0.633186, 2.74716, 1.0], [14, -0.385333, -1.0002, 2.81691, 1.0], [15, -0.394841, -1.0621, 2.73024, 1.0], [16, -0.226253, -0.212326, 2.5827, 1.0], [17, -0.216967, -0.639764, 2.72755, 1.0], [18, -0.198556, -0.999829, 2.77951, 1.0], [19, -0.198243, -1.06327, 2.6758, 1.0], [20, -0.318489, 0.367233, 2.52734, 1.0], [21, -0.584633, -0.30592, 2.4849, 1.0], [22, -0.648705, -0.256681, 2.49436, 1.0], [23, -0.0987861, -0.316971, 2.3899, 1.0], [24, -0.152549, -0.291187, 2.395, 1.0]]
[[0, -0.319366, -0.216489, 2.63309, 1.0], [1, -0.319561, 0.120642, 2.57843, 1.0], [2, -0.317832, 0.447935, 2.5078, 1.0], [3, -0.337257, 0.607394, 2.47705, 1.0], [4, -0.515518, 0.337194, 2.54531, 1.0], [5, -0.599153, 0.0659913, 2.53583, 1.0], [6, -0.61194, -0.169929, 2.44996, 1.0], [7, -0.599389, -0.233046, 2.43754, 1.0], [8, -0.137246, 0.332258, 2.48681, 1.0], [9, -0.0616567, 0.075931, 2.46049, 1.0], [10, -0.0727088, -0.170011, 2.38084, 1.0], [11, -0.0873658, -0.253404, 2.3565, 1.0], [12, -0.402907, -0.214448, 2.60364, 1.0], [13, -0.364727, -0.633386, 2.74721, 1.0], [14, -0.38571, -1.00003, 2.81664, 1.0], [15, -0.395264, -1.06204, 2.73045, 1.0], [16, -0.225989, -0.212258, 2.58235, 1.0], [17, -0.216962, -0.639757, 2.72754, 1.0], [18, -0.19863, -0.9997, 2.77961, 1.0], [19, -0.198303, -1.06321, 2.67548, 1.0], [20, -0.318523, 0.367471, 2.52781, 1.0], [21, -0.586126, -0.281203, 2.42272, 1.0], [22, -0.645761, -0.254255, 2.44145, 1.0], [23, -0.0952733, -0.301893, 2.34764, 1.0], [24, -0.176445, -0.28088, 2.36363, 1.0]]
[[0, -0.319183, -0.216616, 2.63303, 1.0], [1, -0.319157, 0.120883, 2.57868, 1.0], [2, -0.316694, 0.449358, 2.50941, 1.0], [3, -0.337043, 0.608939, 2.48059, 1.0], [4, -0.515518, 0.337411, 2.54573, 1.0], [5, -0.600369, 0.0773672, 2.51664, 1.0], [6, -0.614119, -0.157565, 2.4277, 1.0], [7, -0.606442, -0.229235, 2.40128, 1.0], [8, -0.137252, 0.332178, 2.48679, 1.0], [9, -0.0609026, 0.0847648, 2.45094, 1.0], [10, -0.0656601, -0.14553, 2.347, 1.0], [11, -0.0900916, -0.238884, 2.3194, 1.0], [12, -0.402776, -0.21466, 2.6036, 1.0], [13, -0.364691, -0.633467, 2.74725, 1.0], [14, -0.385998, -1.00033, 2.81659, 1.0], [15, -0.395264, -1.06206, 2.73053, 1.0], [16, -0.225742, -0.212289, 2.58228, 1.0], [17, -0.217072, -0.641998, 2.72918, 1.0], [18, -0.198461, -0.999696, 2.77958, 1.0], [19, -0.198608, -1.06366, 2.6753, 1.0], [20, -0.317605, 0.368528, 2.52901, 1.0], [21, -0.589007, -0.27944, 2.38651, 1.0], [22, -0.687986, -0.25003, 2.41286, 1.0], [23, -0.100482, -0.289533, 2.30825, 1.0], [24, -0.178382, -0.263506, 2.32767, 1.0]]
[[0, -0.319403, -0.216448, 2.63219, 1.0], [1, -0.319108, 0.121143, 2.57887, 1.0], [2, -0.316112, 0.450437, 2.51232, 1.0], [3, -0.336608, 0.609686, 2.48365, 1.0], [4, -0.515117, 0.337742, 2.54573, 1.0], [5, -0.602527, 0.0883911, 2.50278, 1.0], [6, -0.618044, -0.131726, 2.37868, 1.0], [7, -0.613369, -0.2055, 2.35746, 1.0], [8, -0.137274, 0.332247, 2.48685, 1.0], [9, -0.0539989, 0.0987884, 2.42624, 1.0], [10, -0.066967, -0.126581, 2.31143, 1.0], [11, -0.0935876, -0.218025, 2.27321, 1.0], [12, -0.403668, -0.214213, 2.60241, 1.0], [13, -0.364527, -0.633514, 2.74729, 1.0], [14, -0.383503, -1.00418, 2.81826, 1.0], [15, -0.395296, -1.06204, 2.73044, 1.0], [16, -0.225533, -0.212258, 2.58161, 1.0], [17, -0.217483, -0.641982, 2.72953, 1.0], [18, -0.198445, -0.999685, 2.77958, 1.0], [19, -0.198789, -1.06387, 2.67519, 1.0], [20, -0.317212, 0.36941, 2.53103, 1.0], [21, -0.593215, -0.253464, 2.33429, 1.0], [22, -0.692114, -0.229552, 2.35956, 1.0], [23, -0.103184, -0.264534, 2.25838, 1.0], [24, -0.183978, -0.246313, 2.27886, 1.0]]
[[0, -0.320456, -0.216027, 2.63151, 1.0], [1, -0.319247, 0.121611, 2.5793, 1.0], [2, -0.315348, 0.451368, 2.51483, 1.0], [3, -0.336528, 0.610687, 2.48716, 1.0], [4, -0.514446, 0.338615, 2.54573, 1.0], [5, -0.601757, 0.109824, 2.47545, 1.0], [6, -0.619494, -0.106063, 2.34365, 1.0], [7, -0.619284, -0.181527, 2.31037, 1.0], [8, -0.137289, 0.333021, 2.48761, 1.0], [9, -0.0521815, 0.103961, 2.41044, 1.0], [10, -0.0698384, -0.108026, 2.27108, 1.0], [11, -0.0932221, -0.193935, 2.22365, 1.0], [12, -0.405717, -0.213146, 2.60135, 1.0], [13, -0.367805, -0.629895, 2.74691, 1.0], [14, -0.384746, -1.00276, 2.81784, 1.0], [15, -0.395367, -1.06206, 2.73054, 1.0], [16, -0.225885, -0.212203, 2.58128, 1.0], [17, -0.217504, -0.64218, 2.73007, 1.0], [18, -0.198445, -0.99976, 2.77956, 1.0], [19, -0.198811, -1.06398, 2.67494, 1.0], [20, -0.31676, 0.370276, 2.53299, 1.0], [21, -0.60068, -0.227998, 2.28618, 1.0], [22, -0.698713, -0.20862, 2.31212, 1.0], [23, -0.107969, -0.2366, 2.20329, 1.0], [24, -0.176282, -0.214905, 2.22022, 1.0]]
[[0, -0.322151, -0.215567, 2.6308, 1.0], [1, -0.31946, 0.122386, 2.57973, 1.0], [2, -0.314248, 0.453002, 2.51672, 1.0], [3, -0.33629, 0.612633, 2.49164, 1.0], [4, -0.513581, 0.340121, 2.54536, 1.0], [5, -0.605675, 0.118522, 2.4593, 1.0], [6, -0.623343, -0.0825667, 2.30429, 1.0], [7, -0.619433, -0.151013, 2.25612, 1.0], [8, -0.137385, 0.333418, 2.48812, 1.0], [9, -0.0495472, 0.110764, 2.39361, 1.0], [10, -0.0744234, -0.0781866, 2.22343, 1.0], [11, -0.0983282, -0.161464, 2.17616, 1.0], [12, -0.407979, -0.212311, 2.60058, 1.0], [13, -0.367815, -0.629861, 2.74695, 1.0], [14, -0.385906, -1.003, 2.81787, 1.0], [15, -0.395443, -1.06176, 2.73244, 1.0], [16, -0.226913, -0.212074, 2.58073, 1.0], [17, -0.217568, -0.641733, 2.73059, 1.0], [18, -0.19829, -0.999855, 2.7794, 1.0], [19, -0.198659, -1.06419, 2.67394, 1.0], [20, -0.316073, 0.371702, 2.53454, 1.0], [21, -0.593143, -0.191677, 2.22157, 1.0], [22, -0.707786, -0.173479, 2.2576, 1.0], [23, -0.112196, -0.201555, 2.1555, 1.0], [24, -0.189855, -0.180055, 2.16678, 1.0]]
