[[0, 0.1360312, -0.4844834, 2.180937, 1], [1, 0.1448485, -0.2568176, 2.233184, 1], [2, 0.1494697, -0.03304457, 2.276087, 1], [3, 0.1739936, 0.1028257, 2.266952, 1], [4, -0.03739632, -0.09494686, 2.260387, 1], [5, -0.289467, -0.0843875, 2.230721, 1], [6, -0.5380879, -0.06551369, 2.168427, 1], [7, -0.6131166, -0.05617252, 2.149879, 1], [8, 0.3202093, -0.1405397, 2.259844, 1], [9, 0.3995799, -0.3700509, 2.217725, 1], [10, 0.2286085, -0.3320454, 2.058724, 1], [11, 0.156277, -0.3263747, 2.050844, 1], [12, 0.04873895, -0.4734995, 2.15553, 1], [13, -0.04420576, -0.5194315, 1.762707, 1], [14, -0.04178007, -0.9136156, 1.700088, 1], [15, -0.1161081, -0.9532239, 1.715929, 1], [16, 0.219375, -0.4827179, 2.149897, 1], [17, 0.2341662, -0.5206981, 1.761435, 1], [18, 0.2130291, -0.9295893, 1.71487, 1], [19, 0.214478, -0.9626169, 1.581666, 1], [20, 0.1485759, -0.08849047, 2.266818, 1], [21, -0.6951977, -0.04930238, 2.164717, 1], [22, -0.6928337, -0.04996862, 2.159, 1], [23, 0.1234501, -0.2990998, 2.023556, 1], [24, 0.1592186, -0.2663842, 2.019645, 1]]
[[0, 0.1266714, -0.4494931, 2.189718, 1], [1, 0.1387066, -0.2318127, 2.25933, 1], [2, 0.1491473, -0.01755543, 2.318238, 1], [3, 0.1875947, 0.1066942, 2.328875, 1], [4, -0.00780846, -0.03647557, 2.337155, 1], [5, -0.03769305, 0.2163757, 2.285921, 1], [6, -0.06120328, 0.4685529, 2.245355, 1], [7, -0.07780613, 0.5462579, 2.228408, 1], [8, 0.3177108, -0.1304286, 2.274076, 1], [9, 0.4060247, -0.3669112, 2.219125, 1], [10, 0.2255035, -0.2940259, 2.071806, 1], [11, 0.1578504, -0.2830651, 2.075642, 1], [12, 0.04617491, -0.4355167, 2.167014, 1], [13, -0.04354185, -0.5156797, 1.772847, 1], [14, -0.04661088, -0.911052, 1.700153, 1], [15, -0.1154829, -0.9579215, 1.715489, 1], [16, 0.2044855, -0.4507861, 2.156176, 1], [17, 0.2359451, -0.5205911, 1.759685, 1], [18, 0.2140424, -0.9298559, 1.715492, 1], [19, 0.2034574, -0.9657521, 1.583729, 1], [20, 0.146729, -0.07070415, 2.305414, 1], [21, -0.08218975, 0.6191608, 2.231551, 1], [22, -0.1031502, 0.5890946, 2.2445, 1], [23, 0.1187634, -0.2569319, 2.051648, 1], [24, 0.1281107, -0.33634, 2.087265, 1]]
[[0, 0.1273858, -0.44851, 2.190125, 1], [1, 0.1388596, -0.2311626, 2.25947, 1], [2, 0.1490586, -0.01721844, 2.318226, 1], [3, 0.1886007, 0.1071855, 2.329026, 1], [4, -0.006668036, -0.0361332, 2.33721, 1], [5, -0.03767155, 0.2165449, 2.285716, 1], [6, -0.07085009, 0.466556, 2.237371, 1], [7, -0.07906517, 0.523289, 2.230668, 1], [8, 0.3184453, -0.1297168, 2.274392, 1], [9, 0.4002131, -0.322593, 2.224779, 1], [10, 0.2266861, -0.2951221, 2.072018, 1], [11, 0.1586955, -0.2865436, 2.075715, 1], [12, 0.04665875, -0.4344803, 2.166957, 1], [13, -0.04343613, -0.5154966, 1.773065, 1], [14, -0.04647847, -0.9111949, 1.699872, 1], [15, -0.1147595, -0.9587882, 1.715136, 1], [16, 0.2053381, -0.4500603, 2.157018, 1], [17, 0.2359426, -0.5205981, 1.759682, 1], [18, 0.2140477, -0.9298798, 1.715506, 1], [19, 0.2034718, -0.9657559, 1.583733, 1], [20, 0.1466813, -0.07029272, 2.305434, 1], [21, -0.09479252, 0.5964473, 2.237057, 1], [22, -0.1088434, 0.5417812, 2.245583, 1], [23, 0.119157, -0.2641232, 2.050125, 1], [24, 0.1422127, -0.3433943, 2.084438, 1]]
[[0, 0.1275039, -0.4472813, 2.190538, 1], [1, 0.1389092, -0.230593, 2.259554, 1], [2, 0.1490889, -0.01712028, 2.318173, 1], [3, 0.1884761, 0.107083, 2.329077, 1], [4, -0.005079003, -0.03163148, 2.339178, 1], [5, -0.03822372, 0.2205145, 2.286118, 1], [6, -0.07156918, 0.4718274, 2.247734, 1], [7, -0.08551048, 0.5529242, 2.226722, 1], [8, 0.3182673, -0.129455, 2.274385, 1], [9, 0.395668, -0.3713495, 2.229831, 1], [10, 0.2280607, -0.2957416, 2.072275, 1], [11, 0.1574307, -0.2815461, 2.074704, 1], [12, 0.04682821, -0.4331837, 2.167344, 1], [13, -0.04324466, -0.5152998, 1.773691, 1], [14, -0.04825317, -0.9109244, 1.700402, 1], [15, -0.1141445, -0.9611732, 1.715546, 1], [16, 0.205326, -0.4491826, 2.157338, 1], [17, 0.2359343, -0.5205895, 1.759695, 1], [18, 0.2142444, -0.9296991, 1.715549, 1], [19, 0.203575, -0.9655795, 1.583783, 1], [20, 0.1467154, -0.07011145, 2.305396, 1], [21, -0.0911155, 0.6256906, 2.236404, 1], [22, -0.1116091, 0.5646871, 2.245688, 1], [23, 0.1177792, -0.2576087, 2.050581, 1], [24, 0.130484, -0.3360878, 2.084118, 1]]
[[0, 0.1276852, -0.4474519, 2.190183, 1], [1, 0.1389154, -0.2305401, 2.259504, 1], [2, 0.1490015, -0.01687478, 2.318238, 1], [3, 0.1883754, 0.1068415, 2.329069, 1], [4, -0.004468392, -0.03227002, 2.338817, 1], [5, -0.03781992, 0.2206262, 2.291062, 1], [6, -0.0820779, 0.4675708, 2.234962, 1], [7, -0.09190329, 0.5657074, 2.223985, 1], [8, 0.3182993, -0.1294539, 2.274383, 1], [9, 0.3994137, -0.3696033, 2.226085, 1], [10, 0.2266782, -0.2945494, 2.073636, 1], [11, 0.1586847, -0.2820523, 2.076073, 1], [12, 0.04738471, -0.4332731, 2.166306, 1], [13, -0.04334978, -0.5155171, 1.772838, 1], [14, -0.05106512, -0.9116896, 1.702904, 1], [15, -0.1150745, -0.9647519, 1.71648, 1], [16, 0.20531, -0.4494584, 2.157246, 1], [17, 0.2359272, -0.5206511, 1.759645, 1], [18, 0.2142851, -0.9298146, 1.715473, 1], [19, 0.2036477, -0.9657152, 1.583715, 1], [20, 0.1466595, -0.06992265, 2.30542, 1], [21, -0.09346301, 0.6407167, 2.23217, 1], [22, -0.1160491, 0.5848501, 2.246534, 1], [23, 0.1143454, -0.2583037, 2.053247, 1], [24, 0.1436238, -0.3426687, 2.090972, 1]]
[[0, 0.1280219, -0.4476203, 2.190141, 1], [1, 0.1390698, -0.230545, 2.259433, 1], [2, 0.1490991, -0.0168392, 2.318121, 1], [3, 0.1932174, 0.1068894, 2.326817, 1], [4, -0.003931114, -0.03251489, 2.338434, 1], [5, -0.03636558, 0.2207069, 2.292229, 1], [6, -0.08361679, 0.4669312, 2.23526, 1], [7, -0.09942918, 0.5644154, 2.220363, 1], [8, 0.3183338, -0.1293822, 2.27438, 1], [9, 0.3993633, -0.3694657, 2.225412, 1], [10, 0.2275376, -0.2949361, 2.07328, 1], [11, 0.1594899, -0.2834703, 2.075855, 1], [12, 0.04799929, -0.433391, 2.165691, 1], [13, -0.04338724, -0.5156457, 1.772382, 1], [14, -0.0517071, -0.9117655, 1.703702, 1], [15, -0.1176136, -0.9612998, 1.719867, 1], [16, 0.2055951, -0.4498711, 2.157684, 1], [17, 0.2359214, -0.5206578, 1.759642, 1], [18, 0.2141142, -0.9300746, 1.715273, 1], [19, 0.2035338, -0.9659526, 1.583505, 1], [20, 0.1467645, -0.06988975, 2.305322, 1], [21, -0.1058855, 0.6433131, 2.23931, 1], [22, -0.1212208, 0.5731656, 2.228522, 1], [23, 0.1134135, -0.2598472, 2.052983, 1], [24, 0.1376486, -0.3406763, 2.086012, 1]]
[[0, 0.1305345, -0.4493379, 2.190358, 1], [1, 0.1398426, -0.2308691, 2.259434, 1], [2, 0.1491964, -0.01679526, 2.318072, 1], [3, 0.1933443, 0.1065821, 2.326829, 1], [4, -0.003534671, -0.03294396, 2.338225, 1], [5, -0.03805228, 0.2200026, 2.292001, 1], [6, -0.0881546, 0.4656492, 2.234952, 1], [7, -0.1095988, 0.5564944, 2.217301, 1], [8, 0.3183754, -0.1295017, 2.27417, 1], [9, 0.3996995, -0.3691509, 2.222974, 1], [10, 0.2269404, -0.2951198, 2.072521, 1], [11, 0.156042, -0.2837783, 2.076101, 1], [12, 0.04986635, -0.4351384, 2.166019, 1], [13, -0.04324102, -0.5155962, 1.772728, 1], [14, -0.05272442, -0.9127107, 1.705576, 1], [15, -0.1182966, -0.9636624, 1.720031, 1], [16, 0.2084683, -0.4515525, 2.157829, 1], [17, 0.23591, -0.520647, 1.759658, 1], [18, 0.2140884, -0.930114, 1.715267, 1], [19, 0.203363, -0.9658766, 1.583457, 1], [20, 0.146945, -0.06987771, 2.305279, 1], [21, -0.1138777, 0.6359525, 2.232047, 1], [22, -0.1321032, 0.5803176, 2.233273, 1], [23, 0.1165118, -0.2589208, 2.051561, 1], [24, 0.1305313, -0.3378482, 2.085693, 1]]
[[0, 0.130598, -0.4501541, 2.189965, 1], [1, 0.1400321, -0.231117, 2.259239, 1], [2, 0.149422, -0.01677786, 2.317932, 1], [3, 0.1943919, 0.1055115, 2.326687, 1], [4, -0.003119069, -0.03390712, 2.33783, 1], [5, -0.04027249, 0.2186803, 2.291672, 1], [6, -0.1023277, 0.4608572, 2.231019, 1], [7, -0.1199965, 0.5188175, 2.221311, 1], [8, 0.3187045, -0.1296888, 2.274096, 1], [9, 0.4015441, -0.3688622, 2.223269, 1], [10, 0.2262327, -0.2950282, 2.072149, 1], [11, 0.1573684, -0.283166, 2.075413, 1], [12, 0.0501021, -0.4357207, 2.165588, 1], [13, -0.04333345, -0.5157087, 1.772276, 1], [14, -0.04912436, -0.9124086, 1.700858, 1], [15, -0.1170978, -0.9600495, 1.716503, 1], [16, 0.2082062, -0.4527952, 2.157476, 1], [17, 0.2359082, -0.5206415, 1.759655, 1], [18, 0.2135414, -0.9300894, 1.714775, 1], [19, 0.2028112, -0.9658403, 1.582962, 1], [20, 0.1471525, -0.06991012, 2.305141, 1], [21, -0.1296493, 0.5919345, 2.218465, 1], [22, -0.1456439, 0.5309888, 2.231, 1], [23, 0.1157213, -0.2580891, 2.052861, 1], [24, 0.136196, -0.3391521, 2.08626, 1]]
[[0, 0.1312523, -0.4506974, 2.189347, 1], [1, 0.1405706, -0.2313476, 2.258895, 1], [2, 0.1497685, -0.01677541, 2.317776, 1], [3, 0.1944321, 0.1055306, 2.326665, 1], [4, -0.002943871, -0.03423723, 2.33751, 1], [5, -0.04530179, 0.2171508, 2.290327, 1], [6, -0.1156865, 0.456929, 2.229141, 1], [7, -0.1397549, 0.5511211, 2.214125, 1], [8, 0.318772, -0.1295431, 2.273988, 1], [9, 0.402462, -0.3687578, 2.225483, 1], [10, 0.2273482, -0.2968833, 2.071517, 1], [11, 0.1591811, -0.283885, 2.07577, 1], [12, 0.05053566, -0.4362007, 2.165271, 1], [13, -0.04336474, -0.5157844, 1.771985, 1], [14, -0.04684046, -0.9130183, 1.701023, 1], [15, -0.1204388, -0.9578118, 1.710515, 1], [16, 0.2090119, -0.4533856, 2.156523, 1], [17, 0.2358078, -0.5206143, 1.759531, 1], [18, 0.2135307, -0.9300416, 1.714709, 1], [19, 0.2028176, -0.965813, 1.582905, 1], [20, 0.1475454, -0.06994786, 2.30495, 1], [21, -0.1469384, 0.6284659, 2.227282, 1], [22, -0.1610649, 0.5775087, 2.222727, 1], [23, 0.1154635, -0.25941, 2.05266, 1], [24, 0.1388436, -0.2947176, 2.027649, 1]]
[[0, 0.1296591, -0.4511195, 2.186689, 1], [1, 0.1405911, -0.2315988, 2.258108, 1], [2, 0.1505126, -0.01701642, 2.317568, 1], [3, 0.1956915, 0.1060513, 2.32687, 1], [4, -0.002834514, -0.03472575, 2.337413, 1], [5, -0.05363447, 0.2150007, 2.289312, 1], [6, -0.1218896, 0.4555488, 2.228857, 1], [7, -0.1568532, 0.5480099, 2.21206, 1], [8, 0.3189132, -0.1295395, 2.273952, 1], [9, 0.402612, -0.3687275, 2.225284, 1], [10, 0.2276972, -0.2977856, 2.072045, 1], [11, 0.1578366, -0.2832183, 2.074716, 1], [12, 0.04912713, -0.436112, 2.162813, 1], [13, -0.04401954, -0.516411, 1.769499, 1], [14, -0.05487926, -0.9105175, 1.705557, 1], [15, -0.1164785, -0.9653164, 1.720019, 1], [16, 0.207093, -0.4544034, 2.153634, 1], [17, 0.2358028, -0.5206418, 1.759555, 1], [18, 0.2134169, -0.9299836, 1.71468, 1], [19, 0.2028534, -0.9660054, 1.58298, 1], [20, 0.1480476, -0.07015463, 2.304648, 1], [21, -0.1667899, 0.6297545, 2.231665, 1], [22, -0.1779408, 0.5480492, 2.222071, 1], [23, 0.1158201, -0.2585469, 2.055243, 1], [24, 0.1389251, -0.341318, 2.084666, 1]]
[[0, 0.1288922, -0.4518283, 2.186628, 1], [1, 0.1404411, -0.2319274, 2.257974, 1], [2, 0.1506445, -0.01715273, 2.317476, 1], [3, 0.1987043, 0.1084134, 2.326883, 1], [4, -0.002791832, -0.03497361, 2.33718, 1], [5, -0.06276979, 0.2125177, 2.286254, 1], [6, -0.138165, 0.4512606, 2.227395, 1], [7, -0.1771112, 0.5404305, 2.211141, 1], [8, 0.3191034, -0.1296144, 2.273974, 1], [9, 0.4032046, -0.3686134, 2.225, 1], [10, 0.2272188, -0.2979532, 2.071109, 1], [11, 0.1589994, -0.2848141, 2.075391, 1], [12, 0.04861287, -0.4364585, 2.162712, 1], [13, -0.04408449, -0.5165064, 1.769234, 1], [14, -0.05150986, -0.9110492, 1.702637, 1], [15, -0.1159891, -0.9618849, 1.719086, 1], [16, 0.2059589, -0.4556219, 2.15369, 1], [17, 0.235805, -0.5206366, 1.759553, 1], [18, 0.2135895, -0.929579, 1.71443, 1], [19, 0.2030691, -0.965582, 1.582715, 1], [20, 0.1481247, -0.07031167, 2.304555, 1], [21, -0.1891574, 0.6247188, 2.23083, 1], [22, -0.196166, 0.5031801, 2.2275, 1], [23, 0.1142838, -0.2572685, 2.051804, 1], [24, 0.1385758, -0.3416258, 2.085547, 1]]
[[0, 0.1326469, -0.453965, 2.184991, 1], [1, 0.1423374, -0.2330748, 2.256893, 1], [2, 0.1513489, -0.01750918, 2.317035, 1], [3, 0.1993562, 0.109347, 2.325884, 1], [4, -0.002783611, -0.03571157, 2.336551, 1], [5, -0.07247586, 0.2086315, 2.283246, 1], [6, -0.1564991, 0.4446466, 2.225188, 1], [7, -0.1977078, 0.528782, 2.207433, 1], [8, 0.3192495, -0.129784, 2.27393, 1], [9, 0.4014613, -0.3223556, 2.218914, 1], [10, 0.2278289, -0.2982041, 2.071026, 1], [11, 0.1590579, -0.2870192, 2.07797, 1], [12, 0.05273999, -0.4391344, 2.160826, 1], [13, -0.04436825, -0.5168687, 1.767951, 1], [14, -0.04841251, -0.9112918, 1.699015, 1], [15, -0.05501704, -0.9473529, 1.567101, 1], [16, 0.2091847, -0.4571593, 2.152365, 1], [17, 0.2358027, -0.5207272, 1.759502, 1], [18, 0.2137036, -0.9300984, 1.714716, 1], [19, 0.2033151, -0.9661188, 1.583004, 1], [20, 0.1491013, -0.0708324, 2.303969, 1], [21, -0.2150723, 0.6112474, 2.230294, 1], [22, -0.2230864, 0.5502734, 2.22, 1], [23, 0.1167694, -0.2642033, 2.052464, 1], [24, 0.1422576, -0.345761, 2.086241, 1]]
[[0, 0.1330258, -0.4540711, 2.185019, 1], [1, 0.1426238, -0.2332978, 2.256782, 1], [2, 0.1515331, -0.01776642, 2.316878, 1], [3, 0.1996601, 0.1098288, 2.325681, 1], [4, -0.003078913, -0.03611792, 2.336348, 1], [5, -0.08431152, 0.2042992, 2.279818, 1], [6, -0.1925382, 0.4304699, 2.222823, 1], [7, -0.2195824, 0.5057403, 2.203446, 1], [8, 0.3194131, -0.1301683, 2.273679, 1], [9, 0.4008323, -0.3702678, 2.225823, 1], [10, 0.2248607, -0.2968525, 2.07106, 1], [11, 0.1582457, -0.2872707, 2.075774, 1], [12, 0.05279356, -0.439158, 2.160859, 1], [13, -0.04435957, -0.5168735, 1.767991, 1], [14, -0.0456507, -0.9127037, 1.704998, 1], [15, -0.1182514, -0.9543421, 1.721229, 1], [16, 0.2101744, -0.4573872, 2.152345, 1], [17, 0.2357966, -0.5207263, 1.759502, 1], [18, 0.213854, -0.9299131, 1.714676, 1], [19, 0.2034441, -0.9659222, 1.582959, 1], [20, 0.1493261, -0.07109062, 2.303817, 1], [21, -0.2396918, 0.5828309, 2.215032, 1], [22, -0.2496868, 0.5420775, 2.221, 1], [23, 0.1181919, -0.2605043, 2.052093, 1], [24, 0.1362091, -0.3407941, 2.085658, 1]]
[[0, 0.1359637, -0.4558029, 2.184334, 1], [1, 0.1444555, -0.2344261, 2.256021, 1], [2, 0.152437, -0.01826131, 2.316319, 1], [3, 0.2000704, 0.1109479, 2.325871, 1], [4, -0.003405639, -0.03696539, 2.335813, 1], [5, -0.1025375, 0.196156, 2.276745, 1], [6, -0.2152906, 0.4206284, 2.222305, 1], [7, -0.245928, 0.4924209, 2.200621, 1], [8, 0.319445, -0.1304556, 2.273488, 1], [9, 0.4009615, -0.3704874, 2.225401, 1], [10, 0.2173895, -0.2943171, 2.067894, 1], [11, 0.1560089, -0.2867125, 2.075813, 1], [12, 0.05587204, -0.4411475, 2.159837, 1], [13, -0.04444371, -0.5170001, 1.767399, 1], [14, -0.04785154, -0.9105512, 1.703635, 1], [15, -0.119032, -0.9577069, 1.714198, 1], [16, 0.2127396, -0.4587555, 2.15203, 1], [17, 0.2358097, -0.5207357, 1.759522, 1], [18, 0.2137644, -0.930326, 1.714806, 1], [19, 0.2033572, -0.9662774, 1.583066, 1], [20, 0.1504643, -0.07173377, 2.303194, 1], [21, -0.2709312, 0.571124, 2.213382, 1], [22, -0.2751087, 0.5221441, 2.21925, 1], [23, 0.1136778, -0.2629083, 2.05237, 1], [24, 0.1275038, -0.3395323, 2.083135, 1]]
[[0, 0.1380014, -0.4580427, 2.185415, 1], [1, 0.1459138, -0.2359771, 2.256081, 1], [2, 0.1534469, -0.01920558, 2.315785, 1], [3, 0.2001745, 0.1108029, 2.325876, 1], [4, -0.003626009, -0.03722779, 2.33551, 1], [5, -0.1101948, 0.1923616, 2.275325, 1], [6, -0.2263583, 0.3695093, 2.221487, 1], [7, -0.2603528, 0.4417782, 2.201935, 1], [8, 0.3198539, -0.1308548, 2.273252, 1], [9, 0.4059353, -0.3645272, 2.204721, 1], [10, 0.2169455, -0.2936805, 2.067815, 1], [11, 0.1567464, -0.2871839, 2.075847, 1], [12, 0.05787753, -0.443303, 2.160754, 1], [13, -0.04421631, -0.5168228, 1.768312, 1], [14, -0.04672243, -0.9106377, 1.699718, 1], [15, -0.05348271, -0.9464263, 1.567676, 1], [16, 0.2146851, -0.4609805, 2.153323, 1], [17, 0.2358222, -0.5207446, 1.759541, 1], [18, 0.2137516, -0.9303107, 1.714748, 1], [19, 0.2032317, -0.9660449, 1.582916, 1], [20, 0.1515942, -0.07282017, 2.302785, 1], [21, -0.2899725, 0.5110455, 2.187477, 1], [22, -0.2330175, 0.4353041, 2.209, 1], [23, 0.1129147, -0.2582494, 2.056807, 1], [24, 0.1348401, -0.3408814, 2.084784, 1]]
[[0, 0.1358317, -0.4578768, 2.184495, 1], [1, 0.1459298, -0.2364121, 2.255467, 1], [2, 0.1559886, -0.02102765, 2.314347, 1], [3, 0.2000047, 0.1104406, 2.325601, 1], [4, -0.003690056, -0.03732138, 2.335195, 1], [5, -0.1234236, 0.1850004, 2.271891, 1], [6, -0.2699677, 0.3829597, 2.202045, 1], [7, -0.3048414, 0.4586557, 2.18802, 1], [8, 0.3199242, -0.1311264, 2.273006, 1], [9, 0.4001164, -0.3265089, 2.219281, 1], [10, 0.2183595, -0.2938812, 2.068449, 1], [11, 0.1579549, -0.2905504, 2.075075, 1], [12, 0.05517997, -0.4424287, 2.1594, 1], [13, -0.04474736, -0.5170899, 1.766616, 1], [14, -0.0463591, -0.9112001, 1.700072, 1], [15, -0.0530252, -0.9470463, 1.568053, 1], [16, 0.2128736, -0.4613494, 2.15273, 1], [17, 0.2358059, -0.5206124, 1.759535, 1], [18, 0.2135142, -0.9303532, 1.714926, 1], [19, 0.2030976, -0.9661497, 1.583115, 1], [20, 0.1532321, -0.07417729, 2.301604, 1], [21, -0.3405349, 0.5394439, 2.203505, 1], [22, -0.3122994, 0.4182149, 2.2018, 1], [23, 0.1156533, -0.2647606, 2.050144, 1], [24, 0.1388245, -0.3439726, 2.083493, 1]]
[[0, 0.1352877, -0.4580435, 2.185207, 1], [1, 0.145968, -0.2366128, 2.255494, 1], [2, 0.1565338, -0.02145235, 2.313958, 1], [3, 0.1995088, 0.1097354, 2.324946, 1], [4, -0.003875386, -0.0376224, 2.334961, 1], [5, -0.1417728, 0.1725027, 2.266079, 1], [6, -0.2836884, 0.3738663, 2.200838, 1], [7, -0.3369764, 0.4373458, 2.184188, 1], [8, 0.3199005, -0.1315158, 2.272755, 1], [9, 0.4102779, -0.3683702, 2.225294, 1], [10, 0.2190032, -0.293826, 2.068758, 1], [11, 0.1575301, -0.2869589, 2.075911, 1], [12, 0.05384985, -0.4424002, 2.160293, 1], [13, -0.04463364, -0.5169672, 1.767112, 1], [14, -0.04981657, -0.9113485, 1.701568, 1], [15, -0.1144408, -0.9613207, 1.719132, 1], [16, 0.2128192, -0.4617025, 2.153476, 1], [17, 0.2358178, -0.5205863, 1.759559, 1], [18, 0.2135286, -0.9304107, 1.71497, 1], [19, 0.2030534, -0.9661193, 1.583123, 1], [20, 0.1536573, -0.07456934, 2.301351, 1], [21, -0.3777201, 0.516484, 2.202169, 1], [22, -0.3772451, 0.4829634, 2.1994, 1], [23, 0.1170763, -0.2654484, 2.050696, 1], [24, 0.1464083, -0.3069132, 2.036373, 1]]
[[0, 0.1373794, -0.4590611, 2.187098, 1], [1, 0.1471289, -0.2373409, 2.255909, 1], [2, 0.1570319, -0.02174132, 2.313767, 1], [3, 0.1992312, 0.108961, 2.324704, 1], [4, -0.004202042, -0.03794165, 2.334608, 1], [5, -0.1555668, 0.1620656, 2.263531, 1], [6, -0.3228187, 0.3467054, 2.198763, 1], [7, -0.3613741, 0.3965814, 2.18305, 1], [8, 0.3199037, -0.1322587, 2.272458, 1], [9, 0.4107655, -0.3687963, 2.224124, 1], [10, 0.2187821, -0.2936194, 2.068793, 1], [11, 0.1579936, -0.2875773, 2.075056, 1], [12, 0.05498692, -0.4433542, 2.161521, 1], [13, -0.04432711, -0.5166533, 1.768299, 1], [14, -0.05166161, -0.9164279, 1.712839, 1], [15, -0.1251306, -0.966576, 1.711257, 1], [16, 0.2163176, -0.4627731, 2.156285, 1], [17, 0.235844, -0.5205184, 1.759645, 1], [18, 0.2135889, -0.9304327, 1.715073, 1], [19, 0.2030085, -0.965908, 1.583127, 1], [20, 0.1543567, -0.07497726, 2.301253, 1], [21, -0.4134908, 0.4678753, 2.192912, 1], [22, -0.3682753, 0.366011, 2.1898, 1], [23, 0.1188647, -0.2650748, 2.053564, 1], [24, 0.1399314, -0.3433674, 2.084647, 1]]
[[0, 0.1386447, -0.4590952, 2.18751, 1], [1, 0.1489682, -0.2380546, 2.256603, 1], [2, 0.1591408, -0.02290051, 2.314798, 1], [3, 0.1990273, 0.1086241, 2.324, 1], [4, -0.00762483, -0.04808576, 2.328171, 1], [5, -0.1689705, 0.145026, 2.260596, 1], [6, -0.3436353, 0.3211088, 2.190988, 1], [7, -0.3939665, 0.3654599, 2.177842, 1], [8, 0.3232572, -0.1351404, 2.274877, 1], [9, 0.4102452, -0.371486, 2.217071, 1], [10, 0.2233664, -0.296004, 2.070071, 1], [11, 0.15802, -0.2875967, 2.074302, 1], [12, 0.0551961, -0.4435392, 2.161651, 1], [13, -0.04427947, -0.5166661, 1.768437, 1], [14, -0.0521317, -0.9160194, 1.711889, 1], [15, -0.1263305, -0.9635885, 1.714455, 1], [16, 0.2196326, -0.4622958, 2.15712, 1], [17, 0.2358449, -0.5204814, 1.759639, 1], [18, 0.2137392, -0.9304593, 1.715197, 1], [19, 0.2052625, -0.9660186, 1.583163, 1], [20, 0.1565345, -0.07608173, 2.302215, 1], [21, -0.4495364, 0.4383676, 2.185978, 1], [22, -0.3607229, 0.3250474, 2.1975, 1], [23, 0.1180496, -0.2620103, 2.053956, 1], [24, 0.1371679, -0.341211, 2.084352, 1]]
[[0, 0.1404803, -0.4589487, 2.189039, 1], [1, 0.1497343, -0.2384185, 2.257208, 1], [2, 0.1592882, -0.02329226, 2.314944, 1], [3, 0.1981113, 0.107853, 2.322978, 1], [4, -0.008074841, -0.04727422, 2.328381, 1], [5, -0.1911857, 0.1218106, 2.250823, 1], [6, -0.3779095, 0.2852163, 2.181684, 1], [7, -0.4377113, 0.3416106, 2.166407, 1], [8, 0.3239466, -0.1357716, 2.275352, 1], [9, 0.4084573, -0.3706815, 2.214433, 1], [10, 0.2235903, -0.2960287, 2.06998, 1], [11, 0.1566163, -0.2856748, 2.074623, 1], [12, 0.05610555, -0.4437587, 2.16307, 1], [13, -0.04393273, -0.516529, 1.769932, 1], [14, -0.04617953, -0.9172888, 1.706606, 1], [15, -0.1249907, -0.9566446, 1.71308, 1], [16, 0.2222309, -0.4618025, 2.158587, 1], [17, 0.235847, -0.5202594, 1.759691, 1], [18, 0.2137134, -0.9304344, 1.715107, 1], [19, 0.2054501, -0.9658754, 1.583009, 1], [20, 0.1568142, -0.07648031, 2.302439, 1], [21, -0.4973575, 0.4113786, 2.175352, 1], [22, -0.4805473, 0.3805199, 2.178778, 1], [23, 0.117345, -0.2588903, 2.054307, 1], [24, 0.1396854, -0.3043795, 2.029048, 1]]
[[0, 0.1407877, -0.4585754, 2.190152, 1], [1, 0.1507266, -0.2387041, 2.258091, 1], [2, 0.1611523, -0.02429439, 2.315648, 1], [3, 0.1979114, 0.1076837, 2.322741, 1], [4, -0.008337541, -0.04649362, 2.328425, 1], [5, -0.206553, 0.1027203, 2.254654, 1], [6, -0.3922065, 0.2362349, 2.182372, 1], [7, -0.4601841, 0.296577, 2.162314, 1], [8, 0.3250263, -0.137534, 2.275526, 1], [9, 0.4091969, -0.3708779, 2.215212, 1], [10, 0.2234019, -0.2961034, 2.068933, 1], [11, 0.1588606, -0.2882248, 2.073345, 1], [12, 0.05596358, -0.4431975, 2.164545, 1], [13, -0.04357454, -0.5162186, 1.771325, 1], [14, -0.04774602, -0.9168246, 1.70659, 1], [15, -0.1199942, -0.9672354, 1.708027, 1], [16, 0.2227437, -0.4616507, 2.159389, 1], [17, 0.2358487, -0.5201262, 1.759678, 1], [18, 0.2136074, -0.9304547, 1.715106, 1], [19, 0.2057657, -0.9659118, 1.582997, 1], [20, 0.1584953, -0.07730044, 2.303209, 1], [21, -0.5256556, 0.3598817, 2.165826, 1], [22, -0.4819579, 0.2858352, 2.177, 1], [23, 0.1203104, -0.2631617, 2.050741, 1], [24, 0.1314401, -0.3394336, 2.086079, 1]]
