[['2, k, 0', [-0.2324768, -0.1245911, 1.0]], ['2, k, 1', [-0.2324868, 0.1369894, 1.0]], ['2, k, 2', [-0.2296843, 0.3931143, 1.0]], ['2, k, 3', [-0.2330136, 0.527712, 1.0]], ['2, k, 4', [-0.4018911, 0.2729176, 1.0]], ['2, k, 5', [-0.4661158, 0.01273057, 1.0]], ['2, k, 6', [-0.4916011, -0.181619, 1.0]], ['2, k, 7', [-0.514806, -0.2076204, 1.0]], ['2, k, 8', [-0.06276614, 0.2833204, 1.0]], ['2, k, 9', [-0.01245142, 0.01539967, 1.0]], ['2, k, 10', [0.03425248, -0.1719712, 1.0]], ['2, k, 11', [0.03371639, -0.1812968, 1.0]], ['2, k, 12', [-0.3053762, -0.1250625, 1.0]], ['2, k, 13', [-0.3940265, -0.233538, 1.0]], ['2, k, 14', [-0.3948696, -0.6097913, 1.0]], ['2, k, 15', [-0.413422, -0.6720783, 1.0]], ['2, k, 16', [-0.1549721, -0.1221625, 1.0]], ['2, k, 17', [-0.03350044, -0.2246269, 1.0]], ['2, k, 18', [-0.03783674, -0.6025158, 1.0]], ['2, k, 19', [-0.0118523, -0.6642538, 1.0]], ['2, k, 20', [-0.2306604, 0.3297567, 1.0]], ['2, k, 21', [-0.5147341, -0.2311883, 1.0]], ['2, k, 22', [-0.5226122, -0.2017794, 1.0]], ['2, k, 23', [0.04215211, -0.2002447, 1.0]], ['2, k, 24', [0.0204412, -0.1761355, 1.0]]]
[['2, k, 0', [-0.2353407, -0.1235952, 1.0]], ['2, k, 1', [-0.2176005, 0.1386227, 1.0]], ['2, k, 2', [-0.2028959, 0.3958063, 1.0]], ['2, k, 3', [-0.1982521, 0.5286056, 1.0]], ['2, k, 4', [-0.3822826, 0.2927323, 1.0]], ['2, k, 5', [-0.493254, 0.05128957, 1.0]], ['2, k, 6', [-0.5650168, -0.1457379, 1.0]], ['2, k, 7', [-0.5871841, -0.2126219, 1.0]], ['2, k, 8', [-0.04217876, 0.2715882, 1.0]], ['2, k, 9', [-0.001458883, 0.003597713, 1.0]], ['2, k, 10', [0.03384934, -0.1852038, 1.0]], ['2, k, 11', [0.03389404, -0.1844963, 1.0]], ['2, k, 12', [-0.3091454, -0.1192488, 1.0]], ['2, k, 13', [-0.3945878, -0.2328558, 1.0]], ['2, k, 14', [-0.3944465, -0.6105418, 1.0]], ['2, k, 15', [-0.4131843, -0.6716504, 1.0]], ['2, k, 16', [-0.1570648, -0.1258799, 1.0]], ['2, k, 17', [-0.03149787, -0.22625, 1.0]], ['2, k, 18', [-0.03786531, -0.6030046, 1.0]], ['2, k, 19', [-0.01076264, -0.6644069, 1.0]], ['2, k, 20', [-0.2063745, 0.3320636, 1.0]], ['2, k, 21', [-0.6108583, -0.272729, 1.0]], ['2, k, 22', [-0.5950557, -0.2195472, 1.0]], ['2, k, 23', [0.03373559, -0.1996193, 1.0]], ['2, k, 24', [0.02630944, -0.1861864, 1.0]]]
[['2, k, 0', [-0.235195, -0.1239155, 1.0]], ['2, k, 1', [-0.217654, 0.1384562, 1.0]], ['2, k, 2', [-0.2028717, 0.3957458, 1.0]], ['2, k, 3', [-0.1998188, 0.5286937, 1.0]], ['2, k, 4', [-0.3826662, 0.2917415, 1.0]], ['2, k, 5', [-0.483454, 0.0458364, 1.0]], ['2, k, 6', [-0.5584951, -0.1634419, 1.0]], ['2, k, 7', [-0.570725, -0.2353741, 1.0]], ['2, k, 8', [-0.04309003, 0.2715884, 1.0]], ['2, k, 9', [-0.00176538, 0.003720032, 1.0]], ['2, k, 10', [0.03274617, -0.1848439, 1.0]], ['2, k, 11', [0.03488657, -0.1836064, 1.0]], ['2, k, 12', [-0.3090669, -0.1197518, 1.0]], ['2, k, 13', [-0.3945436, -0.2328131, 1.0]], ['2, k, 14', [-0.3943571, -0.6104878, 1.0]], ['2, k, 15', [-0.4132491, -0.6716987, 1.0]], ['2, k, 16', [-0.156853, -0.1260605, 1.0]], ['2, k, 17', [-0.03146369, -0.2264594, 1.0]], ['2, k, 18', [-0.03781029, -0.6030294, 1.0]], ['2, k, 19', [-0.01077011, -0.6643759, 1.0]], ['2, k, 20', [-0.2063871, 0.3319949, 1.0]], ['2, k, 21', [-0.5862914, -0.2976702, 1.0]], ['2, k, 22', [-0.5692321, -0.2856595, 1.0]], ['2, k, 23', [0.0336741, -0.1993615, 1.0]], ['2, k, 24', [0.02589678, -0.1866617, 1.0]]]
[['2, k, 0', [-0.23563, -0.1248428, 1.0]], ['2, k, 1', [-0.2182553, 0.1378852, 1.0]], ['2, k, 2', [-0.2031398, 0.3955342, 1.0]], ['2, k, 3', [-0.2030603, 0.5285469, 1.0]], ['2, k, 4', [-0.3831266, 0.2906037, 1.0]], ['2, k, 5', [-0.4770032, 0.04120721, 1.0]], ['2, k, 6', [-0.5451947, -0.1664507, 1.0]], ['2, k, 7', [-0.5478886, -0.2340886, 1.0]], ['2, k, 8', [-0.04412048, 0.2712542, 1.0]], ['2, k, 9', [-0.002215549, 0.003554101, 1.0]], ['2, k, 10', [0.03277386, -0.1850647, 1.0]], ['2, k, 11', [0.03437348, -0.1825741, 1.0]], ['2, k, 12', [-0.309575, -0.120755, 1.0]], ['2, k, 13', [-0.394573, -0.2322933, 1.0]], ['2, k, 14', [-0.3946955, -0.6105273, 1.0]], ['2, k, 15', [-0.4125347, -0.6712672, 1.0]], ['2, k, 16', [-0.1571593, -0.1267797, 1.0]], ['2, k, 17', [-0.03146816, -0.2264496, 1.0]], ['2, k, 18', [-0.03751559, -0.6027431, 1.0]], ['2, k, 19', [-0.0105772, -0.6644765, 1.0]], ['2, k, 20', [-0.2067595, 0.3317272, 1.0]], ['2, k, 21', [-0.5643078, -0.2974288, 1.0]], ['2, k, 22', [-0.5342421, -0.2557155, 1.0]], ['2, k, 23', [0.03362015, -0.1990339, 1.0]], ['2, k, 24', [0.024145, -0.18232, 1.0]]]
[['2, k, 0', [-0.2358967, -0.1263752, 1.0]], ['2, k, 1', [-0.2194762, 0.1370776, 1.0]], ['2, k, 2', [-0.2048081, 0.3953979, 1.0]], ['2, k, 3', [-0.2046387, 0.5282912, 1.0]], ['2, k, 4', [-0.3833646, 0.2896897, 1.0]], ['2, k, 5', [-0.4713864, 0.03749276, 1.0]], ['2, k, 6', [-0.5271829, -0.2014461, 1.0]], ['2, k, 7', [-0.5350941, -0.250663, 1.0]], ['2, k, 8', [-0.04395924, 0.2709733, 1.0]], ['2, k, 9', [-0.002357036, 0.003647907, 1.0]], ['2, k, 10', [0.03338397, -0.1851445, 1.0]], ['2, k, 11', [0.03439152, -0.1827149, 1.0]], ['2, k, 12', [-0.3095505, -0.1226563, 1.0]], ['2, k, 13', [-0.3943136, -0.2324123, 1.0]], ['2, k, 14', [-0.3946969, -0.6104738, 1.0]], ['2, k, 15', [-0.4126181, -0.6712432, 1.0]], ['2, k, 16', [-0.1575912, -0.1278746, 1.0]], ['2, k, 17', [-0.03146074, -0.2265159, 1.0]], ['2, k, 18', [-0.03764986, -0.6030035, 1.0]], ['2, k, 19', [-0.01039859, -0.6647438, 1.0]], ['2, k, 20', [-0.2083735, 0.331447, 1.0]], ['2, k, 21', [-0.543945, -0.3228469, 1.0]], ['2, k, 22', [-0.5478544, -0.2387898, 1.0]], ['2, k, 23', [0.0336194, -0.1990012, 1.0]], ['2, k, 24', [0.02522216, -0.1852255, 1.0]]]
[['2, k, 0', [-0.2352979, -0.1269688, 1.0]], ['2, k, 1', [-0.2196369, 0.1366381, 1.0]], ['2, k, 2', [-0.205556, 0.394901, 1.0]], ['2, k, 3', [-0.2055431, 0.5280663, 1.0]], ['2, k, 4', [-0.3839193, 0.2885906, 1.0]], ['2, k, 5', [-0.4682075, 0.03507465, 1.0]], ['2, k, 6', [-0.5165494, -0.1900258, 1.0]], ['2, k, 7', [-0.5192491, -0.2125098, 1.0]], ['2, k, 8', [-0.04581487, 0.2707847, 1.0]], ['2, k, 9', [-0.002693091, 0.003553897, 1.0]], ['2, k, 10', [0.03141752, -0.1848725, 1.0]], ['2, k, 11', [0.03161736, -0.1824363, 1.0]], ['2, k, 12', [-0.3088105, -0.1236089, 1.0]], ['2, k, 13', [-0.3941263, -0.2327261, 1.0]], ['2, k, 14', [-0.394532, -0.610366, 1.0]], ['2, k, 15', [-0.4115062, -0.6705538, 1.0]], ['2, k, 16', [-0.1571271, -0.128163, 1.0]], ['2, k, 17', [-0.03145541, -0.2265386, 1.0]], ['2, k, 18', [-0.03760408, -0.6031147, 1.0]], ['2, k, 19', [-0.01042868, -0.6646566, 1.0]], ['2, k, 20', [-0.208976, 0.330981, 1.0]], ['2, k, 21', [-0.5258304, -0.2573154, 1.0]], ['2, k, 22', [-0.5259287, -0.2147522, 1.0]], ['2, k, 23', [0.03366714, -0.199296, 1.0]], ['2, k, 24', [0.02546317, -0.1844169, 1.0]]]
[['2, k, 0', [-0.2343732, -0.1273922, 1.0]], ['2, k, 1', [-0.2195676, 0.1363631, 1.0]], ['2, k, 2', [-0.205978, 0.3947237, 1.0]], ['2, k, 3', [-0.2090771, 0.5285789, 1.0]], ['2, k, 4', [-0.385534, 0.286228, 1.0]], ['2, k, 5', [-0.4616154, 0.02958969, 1.0]], ['2, k, 6', [-0.5004712, -0.175963, 1.0]], ['2, k, 7', [-0.4996272, -0.1782024, 1.0]], ['2, k, 8', [-0.046441, 0.2707435, 1.0]], ['2, k, 9', [-0.003147994, 0.003685158, 1.0]], ['2, k, 10', [0.03163262, -0.1851353, 1.0]], ['2, k, 11', [0.03452208, -0.1854144, 1.0]], ['2, k, 12', [-0.3080719, -0.1242476, 1.0]], ['2, k, 13', [-0.3940959, -0.2330381, 1.0]], ['2, k, 14', [-0.3944598, -0.6103873, 1.0]], ['2, k, 15', [-0.4118179, -0.6706464, 1.0]], ['2, k, 16', [-0.155978, -0.1282836, 1.0]], ['2, k, 17', [-0.03139326, -0.2264931, 1.0]], ['2, k, 18', [-0.0374108, -0.602465, 1.0]], ['2, k, 19', [-0.01055039, -0.6643769, 1.0]], ['2, k, 20', [-0.2093013, 0.3308, 1.0]], ['2, k, 21', [-0.501475, -0.1944174, 1.0]], ['2, k, 22', [-0.5054094, -0.1825657, 1.0]], ['2, k, 23', [0.03774272, -0.2072707, 1.0]], ['2, k, 24', [0.02492341, -0.1843292, 1.0]]]
[['2, k, 0', [-0.2341601, -0.1279803, 1.0]], ['2, k, 1', [-0.2196399, 0.1360986, 1.0]], ['2, k, 2', [-0.2061071, 0.3947141, 1.0]], ['2, k, 3', [-0.2103145, 0.5290275, 1.0]], ['2, k, 4', [-0.3860509, 0.2852654, 1.0]], ['2, k, 5', [-0.4604173, 0.02817574, 1.0]], ['2, k, 6', [-0.4963838, -0.1727715, 1.0]], ['2, k, 7', [-0.4998256, -0.1699786, 1.0]], ['2, k, 8', [-0.04593333, 0.2702545, 1.0]], ['2, k, 9', [-0.003369199, 0.004011294, 1.0]], ['2, k, 10', [0.03256871, -0.1852685, 1.0]], ['2, k, 11', [0.02965869, -0.1801933, 1.0]], ['2, k, 12', [-0.3076785, -0.1250179, 1.0]], ['2, k, 13', [-0.394145, -0.2330223, 1.0]], ['2, k, 14', [-0.3944602, -0.610393, 1.0]], ['2, k, 15', [-0.4121962, -0.670764, 1.0]], ['2, k, 16', [-0.155913, -0.1286502, 1.0]], ['2, k, 17', [-0.03145086, -0.2262943, 1.0]], ['2, k, 18', [-0.03734588, -0.6025879, 1.0]], ['2, k, 19', [-0.01062013, -0.6644029, 1.0]], ['2, k, 20', [-0.2094341, 0.3307396, 1.0]], ['2, k, 21', [-0.5034488, -0.1697728, 1.0]], ['2, k, 22', [-0.5056239, -0.1744009, 1.0]], ['2, k, 23', [0.03365571, -0.1909502, 1.0]], ['2, k, 24', [0.01838238, -0.1764471, 1.0]]]
[['2, k, 0', [-0.2340339, -0.1281556, 1.0]], ['2, k, 1', [-0.2201306, 0.135858, 1.0]], ['2, k, 2', [-0.2079291, 0.394408, 1.0]], ['2, k, 3', [-0.2112211, 0.5287097, 1.0]], ['2, k, 4', [-0.3866576, 0.2847462, 1.0]], ['2, k, 5', [-0.4587659, 0.0269217, 1.0]], ['2, k, 6', [-0.4955573, -0.1722609, 1.0]], ['2, k, 7', [-0.4923847, -0.1748934, 1.0]], ['2, k, 8', [-0.04565328, 0.2699479, 1.0]], ['2, k, 9', [-0.003742664, 0.00360112, 1.0]], ['2, k, 10', [0.0331984, -0.1857296, 1.0]], ['2, k, 11', [0.03494571, -0.1848858, 1.0]], ['2, k, 12', [-0.3075606, -0.1252073, 1.0]], ['2, k, 13', [-0.394207, -0.2331189, 1.0]], ['2, k, 14', [-0.3943762, -0.6102769, 1.0]], ['2, k, 15', [-0.4121932, -0.6707514, 1.0]], ['2, k, 16', [-0.1557961, -0.1287797, 1.0]], ['2, k, 17', [-0.03157187, -0.2261255, 1.0]], ['2, k, 18', [-0.03735144, -0.6026, 1.0]], ['2, k, 19', [-0.01110821, -0.6640813, 1.0]], ['2, k, 20', [-0.2108922, 0.3304467, 1.0]], ['2, k, 21', [-0.4894249, -0.1846176, 1.0]], ['2, k, 22', [-0.4914054, -0.1713261, 1.0]], ['2, k, 23', [0.0400346, -0.2003012, 1.0]], ['2, k, 24', [0.02277225, -0.1831263, 1.0]]]
[['2, k, 0', [-0.2340049, -0.1283842, 1.0]], ['2, k, 1', [-0.2203771, 0.135586, 1.0]], ['2, k, 2', [-0.2083175, 0.3941584, 1.0]], ['2, k, 3', [-0.2121608, 0.5288001, 1.0]], ['2, k, 4', [-0.3871897, 0.2843354, 1.0]], ['2, k, 5', [-0.458073, 0.02610575, 1.0]], ['2, k, 6', [-0.4946696, -0.1721669, 1.0]], ['2, k, 7', [-0.4922143, -0.1716072, 1.0]], ['2, k, 8', [-0.04535454, 0.2694479, 1.0]], ['2, k, 9', [-0.003874382, 0.003677041, 1.0]], ['2, k, 10', [0.03316176, -0.1854728, 1.0]], ['2, k, 11', [0.03525113, -0.1850794, 1.0]], ['2, k, 12', [-0.3075483, -0.1253961, 1.0]], ['2, k, 13', [-0.3942782, -0.2332098, 1.0]], ['2, k, 14', [-0.3943493, -0.6102791, 1.0]], ['2, k, 15', [-0.4124497, -0.6707659, 1.0]], ['2, k, 16', [-0.1557538, -0.1290222, 1.0]], ['2, k, 17', [-0.03157171, -0.226182, 1.0]], ['2, k, 18', [-0.03731156, -0.6025936, 1.0]], ['2, k, 19', [-0.01113525, -0.6640794, 1.0]], ['2, k, 20', [-0.2112695, 0.3301921, 1.0]], ['2, k, 21', [-0.4937751, -0.1762985, 1.0]], ['2, k, 22', [-0.4961179, -0.1714808, 1.0]], ['2, k, 23', [0.03779242, -0.2075437, 1.0]], ['2, k, 24', [0.02278067, -0.1831241, 1.0]]]
[['2, k, 0', [-0.2338301, -0.1287525, 1.0]], ['2, k, 1', [-0.2207061, 0.1351743, 1.0]], ['2, k, 2', [-0.2090833, 0.3937361, 1.0]], ['2, k, 3', [-0.2126064, 0.528781, 1.0]], ['2, k, 4', [-0.3875977, 0.283797, 1.0]], ['2, k, 5', [-0.4578477, 0.02543221, 1.0]], ['2, k, 6', [-0.4945392, -0.1713582, 1.0]], ['2, k, 7', [-0.5007924, -0.1752672, 1.0]], ['2, k, 8', [-0.04499622, 0.2691305, 1.0]], ['2, k, 9', [-0.003987448, 0.003676722, 1.0]], ['2, k, 10', [0.03324571, -0.1853996, 1.0]], ['2, k, 11', [0.03306441, -0.1837841, 1.0]], ['2, k, 12', [-0.3072555, -0.1258423, 1.0]], ['2, k, 13', [-0.3942506, -0.2332671, 1.0]], ['2, k, 14', [-0.3943587, -0.6103052, 1.0]], ['2, k, 15', [-0.4122608, -0.6706881, 1.0]], ['2, k, 16', [-0.1556859, -0.1292829, 1.0]], ['2, k, 17', [-0.03161243, -0.2261473, 1.0]], ['2, k, 18', [-0.03720983, -0.6022502, 1.0]], ['2, k, 19', [-0.01103828, -0.6640328, 1.0]], ['2, k, 20', [-0.2119441, 0.3297755, 1.0]], ['2, k, 21', [-0.4990648, -0.1847457, 1.0]], ['2, k, 22', [-0.5034225, -0.1742905, 1.0]], ['2, k, 23', [0.03774272, -0.2072707, 1.0]], ['2, k, 24', [0.02353255, -0.1827698, 1.0]]]
[['2, k, 0', [-0.2337267, -0.1289517, 1.0]], ['2, k, 1', [-0.2207545, 0.1349755, 1.0]], ['2, k, 2', [-0.2091268, 0.393576, 1.0]], ['2, k, 3', [-0.2127777, 0.528189, 1.0]], ['2, k, 4', [-0.3876545, 0.2831092, 1.0]], ['2, k, 5', [-0.4578745, 0.02488137, 1.0]], ['2, k, 6', [-0.4948295, -0.1713964, 1.0]], ['2, k, 7', [-0.5037277, -0.1799785, 1.0]], ['2, k, 8', [-0.04614261, 0.269319, 1.0]], ['2, k, 9', [-0.004469146, 0.003824053, 1.0]], ['2, k, 10', [0.03491725, -0.1845318, 1.0]], ['2, k, 11', [0.03422299, -0.1836335, 1.0]], ['2, k, 12', [-0.307179, -0.1261073, 1.0]], ['2, k, 13', [-0.3942375, -0.2335099, 1.0]], ['2, k, 14', [-0.3941109, -0.6101374, 1.0]], ['2, k, 15', [-0.4124681, -0.6707767, 1.0]], ['2, k, 16', [-0.1555703, -0.1294042, 1.0]], ['2, k, 17', [-0.03155479, -0.2260862, 1.0]], ['2, k, 18', [-0.03743982, -0.6022304, 1.0]], ['2, k, 19', [-0.01086821, -0.6638123, 1.0]], ['2, k, 20', [-0.2120004, 0.3296101, 1.0]], ['2, k, 21', [-0.5033885, -0.2019273, 1.0]], ['2, k, 22', [-0.5093712, -0.1782427, 1.0]], ['2, k, 23', [0.03757915, -0.2012543, 1.0]], ['2, k, 24', [0.02353308, -0.1827069, 1.0]]]
[['2, k, 0', [-0.2337022, -0.129022, 1.0]], ['2, k, 1', [-0.2209206, 0.1349444, 1.0]], ['2, k, 2', [-0.2095245, 0.3936487, 1.0]], ['2, k, 3', [-0.2127645, 0.5282741, 1.0]], ['2, k, 4', [-0.3876137, 0.2830792, 1.0]], ['2, k, 5', [-0.4583338, 0.02513967, 1.0]], ['2, k, 6', [-0.4994211, -0.1737126, 1.0]], ['2, k, 7', [-0.5080096, -0.1937239, 1.0]], ['2, k, 8', [-0.04658858, 0.2688031, 1.0]], ['2, k, 9', [-0.004527788, 0.00381198, 1.0]], ['2, k, 10', [0.03225169, -0.1848547, 1.0]], ['2, k, 11', [0.03405183, -0.1901121, 1.0]], ['2, k, 12', [-0.30717, -0.1261939, 1.0]], ['2, k, 13', [-0.3940941, -0.2336319, 1.0]], ['2, k, 14', [-0.3941555, -0.6100876, 1.0]], ['2, k, 15', [-0.4125713, -0.6708109, 1.0]], ['2, k, 16', [-0.1555352, -0.1294597, 1.0]], ['2, k, 17', [-0.03153275, -0.2260391, 1.0]], ['2, k, 18', [-0.03756316, -0.6021994, 1.0]], ['2, k, 19', [-0.01047346, -0.6638498, 1.0]], ['2, k, 20', [-0.2123522, 0.3296545, 1.0]], ['2, k, 21', [-0.5139183, -0.2326825, 1.0]], ['2, k, 22', [-0.5184976, -0.1819266, 1.0]], ['2, k, 23', [0.0419054, -0.2073383, 1.0]], ['2, k, 24', [0.03035073, -0.189774, 1.0]]]
[['2, k, 0', [-0.2338699, -0.1296588, 1.0]], ['2, k, 1', [-0.2212071, 0.1344934, 1.0]], ['2, k, 2', [-0.2096716, 0.3934188, 1.0]], ['2, k, 3', [-0.2127629, 0.5282226, 1.0]], ['2, k, 4', [-0.3875652, 0.2830848, 1.0]], ['2, k, 5', [-0.4597984, 0.02569443, 1.0]], ['2, k, 6', [-0.5115989, -0.1833836, 1.0]], ['2, k, 7', [-0.5247613, -0.2223645, 1.0]], ['2, k, 8', [-0.04691607, 0.268935, 1.0]], ['2, k, 9', [-0.004512702, 0.003805359, 1.0]], ['2, k, 10', [0.03195206, -0.1851967, 1.0]], ['2, k, 11', [0.03104405, -0.174969, 1.0]], ['2, k, 12', [-0.3071465, -0.1267696, 1.0]], ['2, k, 13', [-0.3938814, -0.2336644, 1.0]], ['2, k, 14', [-0.3941197, -0.6100962, 1.0]], ['2, k, 15', [-0.4127184, -0.6708183, 1.0]], ['2, k, 16', [-0.1559238, -0.1301417, 1.0]], ['2, k, 17', [-0.03142121, -0.2260009, 1.0]], ['2, k, 18', [-0.03761216, -0.6022332, 1.0]], ['2, k, 19', [-0.01038179, -0.6638589, 1.0]], ['2, k, 20', [-0.2125454, 0.3293815, 1.0]], ['2, k, 21', [-0.5381085, -0.2939027, 1.0]], ['2, k, 22', [-0.5394034, -0.2536739, 1.0]], ['2, k, 23', [0.03779242, -0.2075437, 1.0]], ['2, k, 24', [0.01285782, -0.1698473, 1.0]]]
[['2, k, 0', [-0.2341633, -0.1313371, 1.0]], ['2, k, 1', [-0.2216168, 0.1338825, 1.0]], ['2, k, 2', [-0.2098804, 0.3932959, 1.0]], ['2, k, 3', [-0.2123523, 0.5279889, 1.0]], ['2, k, 4', [-0.3874531, 0.283105, 1.0]], ['2, k, 5', [-0.4641363, 0.02741154, 1.0]], ['2, k, 6', [-0.5253322, -0.1772879, 1.0]], ['2, k, 7', [-0.5481323, -0.2397283, 1.0]], ['2, k, 8', [-0.04590241, 0.2686054, 1.0]], ['2, k, 9', [-0.004530742, 0.003849466, 1.0]], ['2, k, 10', [0.03193216, -0.1850364, 1.0]], ['2, k, 11', [0.03086971, -0.1748834, 1.0]], ['2, k, 12', [-0.3069731, -0.1281697, 1.0]], ['2, k, 13', [-0.3938133, -0.2335966, 1.0]], ['2, k, 14', [-0.3940586, -0.6102198, 1.0]], ['2, k, 15', [-0.4130756, -0.6710148, 1.0]], ['2, k, 16', [-0.1567374, -0.1321022, 1.0]], ['2, k, 17', [-0.0315106, -0.2262691, 1.0]], ['2, k, 18', [-0.03759036, -0.6030145, 1.0]], ['2, k, 19', [-0.009721838, -0.6645293, 1.0]], ['2, k, 20', [-0.2127991, 0.3291878, 1.0]], ['2, k, 21', [-0.5608611, -0.3060878, 1.0]], ['2, k, 22', [-0.5352805, -0.256715, 1.0]], ['2, k, 23', [0.03760603, -0.2065201, 1.0]], ['2, k, 24', [0.007366766, -0.1651736, 1.0]]]
[['2, k, 0', [-0.2340335, -0.1309271, 1.0]], ['2, k, 1', [-0.2216823, 0.1339899, 1.0]], ['2, k, 2', [-0.2100519, 0.3932601, 1.0]], ['2, k, 3', [-0.2114926, 0.5281535, 1.0]], ['2, k, 4', [-0.3870268, 0.2837374, 1.0]], ['2, k, 5', [-0.4713134, 0.03179799, 1.0]], ['2, k, 6', [-0.5451086, -0.1686249, 1.0]], ['2, k, 7', [-0.5789667, -0.2330201, 1.0]], ['2, k, 8', [-0.04641098, 0.2690474, 1.0]], ['2, k, 9', [-0.004273571, 0.003958815, 1.0]], ['2, k, 10', [0.02945788, -0.1849369, 1.0]], ['2, k, 11', [0.03040984, -0.1753068, 1.0]], ['2, k, 12', [-0.3069783, -0.1277643, 1.0]], ['2, k, 13', [-0.3938337, -0.2333473, 1.0]], ['2, k, 14', [-0.3940281, -0.6102384, 1.0]], ['2, k, 15', [-0.4137359, -0.6710738, 1.0]], ['2, k, 16', [-0.1564278, -0.1316279, 1.0]], ['2, k, 17', [-0.03145797, -0.2263184, 1.0]], ['2, k, 18', [-0.03759345, -0.6029664, 1.0]], ['2, k, 19', [-0.009850621, -0.6641361, 1.0]], ['2, k, 20', [-0.2129472, 0.3291956, 1.0]], ['2, k, 21', [-0.5909325, -0.2976788, 1.0]], ['2, k, 22', [-0.5684206, -0.2532259, 1.0]], ['2, k, 23', [0.03795176, -0.2021771, 1.0]], ['2, k, 24', [0.01290064, -0.1673687, 1.0]]]
[['2, k, 0', [-0.2348601, -0.1305414, 1.0]], ['2, k, 1', [-0.2216271, 0.1341136, 1.0]], ['2, k, 2', [-0.2082156, 0.3937137, 1.0]], ['2, k, 3', [-0.2109954, 0.5284113, 1.0]], ['2, k, 4', [-0.3868767, 0.2839017, 1.0]], ['2, k, 5', [-0.4822285, 0.03724984, 1.0]], ['2, k, 6', [-0.5929832, -0.1674795, 1.0]], ['2, k, 7', [-0.6156649, -0.2353825, 1.0]], ['2, k, 8', [-0.04660112, 0.269275, 1.0]], ['2, k, 9', [-0.004166705, 0.003850017, 1.0]], ['2, k, 10', [0.03031278, -0.1849476, 1.0]], ['2, k, 11', [0.0322163, -0.1780155, 1.0]], ['2, k, 12', [-0.3083012, -0.1270712, 1.0]], ['2, k, 13', [-0.3938098, -0.23347, 1.0]], ['2, k, 14', [-0.3940316, -0.6102405, 1.0]], ['2, k, 15', [-0.4138879, -0.6711103, 1.0]], ['2, k, 16', [-0.1569666, -0.1314111, 1.0]], ['2, k, 17', [-0.0314588, -0.22629, 1.0]], ['2, k, 18', [-0.03733275, -0.6031744, 1.0]], ['2, k, 19', [-0.009707469, -0.6641321, 1.0]], ['2, k, 20', [-0.2118493, 0.3295499, 1.0]], ['2, k, 21', [-0.6293312, -0.2953826, 1.0]], ['2, k, 22', [-0.6072867, -0.2643605, 1.0]], ['2, k, 23', [0.04191098, -0.2074065, 1.0]], ['2, k, 24', [0.01447717, -0.1716619, 1.0]]]
[['2, k, 0', [-0.2340185, -0.1295352, 1.0]], ['2, k, 1', [-0.220974, 0.134396, 1.0]], ['2, k, 2', [-0.2073704, 0.3936701, 1.0]], ['2, k, 3', [-0.2087747, 0.5282507, 1.0]], ['2, k, 4', [-0.3863846, 0.2847255, 1.0]], ['2, k, 5', [-0.5032345, 0.05159271, 1.0]], ['2, k, 6', [-0.6099269, -0.1414221, 1.0]], ['2, k, 7', [-0.6445845, -0.205327, 1.0]], ['2, k, 8', [-0.04620868, 0.2699243, 1.0]], ['2, k, 9', [-0.004060178, 0.003763789, 1.0]], ['2, k, 10', [0.03183527, -0.1853831, 1.0]], ['2, k, 11', [0.0319752, -0.1762159, 1.0]], ['2, k, 12', [-0.3078687, -0.1259641, 1.0]], ['2, k, 13', [-0.3938768, -0.2335567, 1.0]], ['2, k, 14', [-0.3939404, -0.6105183, 1.0]], ['2, k, 15', [-0.4131117, -0.6713082, 1.0]], ['2, k, 16', [-0.1556603, -0.1304938, 1.0]], ['2, k, 17', [-0.03147096, -0.2263173, 1.0]], ['2, k, 18', [-0.03733525, -0.603138, 1.0]], ['2, k, 19', [-0.009746412, -0.6641906, 1.0]], ['2, k, 20', [-0.211086, 0.3295847, 1.0]], ['2, k, 21', [-0.6656991, -0.2685301, 1.0]], ['2, k, 22', [-0.6544521, -0.2534534, 1.0]], ['2, k, 23', [0.03791207, -0.1999757, 1.0]], ['2, k, 24', [0.01896466, -0.1738651, 1.0]]]
