[[0, -0.281779, -0.231606, 2.63294, 1.0], [1, -0.282984, 0.112518, 2.58269, 1.0], [2, -0.282401, 0.44653, 2.51781, 1.0], [3, -0.290573, 0.606168, 2.48729, 1.0], [4, -0.473906, 0.337505, 2.55815, 1.0], [5, -0.525499, 0.0549357, 2.58387, 1.0], [6, -0.535671, -0.192491, 2.5511, 1.0], [7, -0.529419, -0.269342, 2.53515, 1.0], [8, -0.101206, 0.324058, 2.50245, 1.0], [9, -0.0351322, 0.0432563, 2.5124, 1.0], [10, -0.0397864, -0.214168, 2.49303, 1.0], [11, -0.0428899, -0.282914, 2.48119, 1.0], [12, -0.362529, -0.224852, 2.60198, 1.0], [13, -0.367987, -0.617541, 2.73091, 1.0], [14, -0.392117, -1.00837, 2.82423, 1.0], [15, -0.413574, -1.06445, 2.72852, 1.0], [16, -0.192334, -0.231253, 2.58308, 1.0], [17, -0.167365, -0.63213, 2.7097, 1.0], [18, -0.145633, -1.00916, 2.77755, 1.0], [19, -0.147705, -1.06641, 2.66406, 1.0], [20, -0.282854, 0.364481, 2.5366, 1.0], [21, -0.514521, -0.33429, 2.54049, 1.0], [22, -0.46559, -0.299019, 2.50622, 1.0], [23, -0.0467743, -0.34698, 2.48339, 1.0], [24, 0.0218381, -0.318214, 2.45117, 1.0]]
[[0, -0.267721, -0.21908, 2.65454, 1.0], [1, -0.345422, 0.107716, 2.57578, 1.0], [2, -0.41355, 0.422002, 2.48447, 1.0], [3, -0.545914, 0.516153, 2.50241, 1.0], [4, -0.530888, 0.28323, 2.6838, 1.0], [5, -0.732042, 0.181804, 2.68905, 1.0], [6, -0.922092, 0.218686, 2.56146, 1.0], [7, -0.980906, 0.248513, 2.54237, 1.0], [8, -0.308765, 0.447653, 2.42208, 1.0], [9, -0.55716, 0.613471, 2.33206, 1.0], [10, -0.807409, 0.679124, 2.34641, 1.0], [11, -0.858684, 0.703574, 2.35853, 1.0], [12, -0.312812, -0.223641, 2.67871, 1.0], [13, -0.344851, -0.636531, 2.74889, 1.0], [14, -0.378736, -1.00011, 2.81341, 1.0], [15, -0.409071, -1.06088, 2.731, 1.0], [16, -0.214148, -0.207572, 2.55057, 1.0], [17, -0.1402, -0.61931, 2.70591, 1.0], [18, -0.138434, -0.994969, 2.77186, 1.0], [19, -0.147014, -1.06308, 2.66785, 1.0], [20, -0.396933, 0.344376, 2.50987, 1.0], [21, -1.03411, 0.295186, 2.52539, 1.0], [22, -1.03024, 0.182036, 2.56631, 1.0], [23, -0.935768, 0.689236, 2.38867, 1.0], [24, -0.883547, 0.630295, 2.37111, 1.0]]
[[0, -0.268384, -0.217559, 2.65449, 1.0], [1, -0.345159, 0.108011, 2.576, 1.0], [2, -0.413159, 0.422102, 2.48481, 1.0], [3, -0.545513, 0.516254, 2.50275, 1.0], [4, -0.530329, 0.287443, 2.68236, 1.0], [5, -0.730991, 0.185182, 2.68827, 1.0], [6, -0.920295, 0.220817, 2.55908, 1.0], [7, -0.978373, 0.254201, 2.53919, 1.0], [8, -0.307991, 0.450498, 2.42137, 1.0], [9, -0.556755, 0.615743, 2.33143, 1.0], [10, -0.795783, 0.685073, 2.34327, 1.0], [11, -0.851661, 0.707428, 2.35539, 1.0], [12, -0.313435, -0.222241, 2.67839, 1.0], [13, -0.345495, -0.636045, 2.74854, 1.0], [14, -0.379164, -1.00088, 2.81327, 1.0], [15, -0.409275, -1.06094, 2.73057, 1.0], [16, -0.214888, -0.206019, 2.55069, 1.0], [17, -0.140509, -0.618479, 2.70561, 1.0], [18, -0.138468, -0.994981, 2.77192, 1.0], [19, -0.146751, -1.06285, 2.66803, 1.0], [20, -0.39661, 0.344562, 2.51016, 1.0], [21, -1.03089, 0.304199, 2.52177, 1.0], [22, -1.03113, 0.189915, 2.56478, 1.0], [23, -0.929062, 0.698004, 2.38533, 1.0], [24, -0.878691, 0.632072, 2.3673, 1.0]]
[[0, -0.268775, -0.216768, 2.65429, 1.0], [1, -0.344534, 0.108453, 2.57645, 1.0], [2, -0.411526, 0.422709, 2.48627, 1.0], [3, -0.543835, 0.516869, 2.50422, 1.0], [4, -0.530146, 0.287048, 2.6826, 1.0], [5, -0.733481, 0.190566, 2.68863, 1.0], [6, -0.919694, 0.230549, 2.55598, 1.0], [7, -0.976823, 0.265195, 2.53684, 1.0], [8, -0.307623, 0.452485, 2.42112, 1.0], [9, -0.555198, 0.61914, 2.33056, 1.0], [10, -0.790583, 0.688405, 2.34292, 1.0], [11, -0.852423, 0.712511, 2.35861, 1.0], [12, -0.313552, -0.221844, 2.67853, 1.0], [13, -0.346149, -0.635707, 2.74826, 1.0], [14, -0.379152, -1.00091, 2.81324, 1.0], [15, -0.408443, -1.06115, 2.73029, 1.0], [16, -0.215835, -0.204587, 2.5497, 1.0], [17, -0.140712, -0.618459, 2.70561, 1.0], [18, -0.138522, -0.995366, 2.77206, 1.0], [19, -0.146497, -1.06276, 2.66803, 1.0], [20, -0.39532, 0.345202, 2.5113, 1.0], [21, -1.03212, 0.317283, 2.5213, 1.0], [22, -1.02473, 0.206152, 2.55329, 1.0], [23, -0.903003, 0.711073, 2.37234, 1.0], [24, -0.879763, 0.634041, 2.37338, 1.0]]
[[0, -0.269401, -0.215306, 2.6539, 1.0], [1, -0.344226, 0.108624, 2.57668, 1.0], [2, -0.410617, 0.422264, 2.48716, 1.0], [3, -0.542903, 0.51641, 2.50512, 1.0], [4, -0.529833, 0.287253, 2.68263, 1.0], [5, -0.735917, 0.196404, 2.6864, 1.0], [6, -0.92286, 0.253019, 2.55118, 1.0], [7, -0.965331, 0.27411, 2.53244, 1.0], [8, -0.307327, 0.456537, 2.42027, 1.0], [9, -0.544855, 0.620546, 2.32919, 1.0], [10, -0.789025, 0.696919, 2.34182, 1.0], [11, -0.845504, 0.719681, 2.355, 1.0], [12, -0.313932, -0.220494, 2.67813, 1.0], [13, -0.34693, -0.635401, 2.74825, 1.0], [14, -0.379322, -1.00078, 2.81318, 1.0], [15, -0.408647, -1.06118, 2.7303, 1.0], [16, -0.216665, -0.203202, 2.54931, 1.0], [17, -0.140804, -0.618352, 2.70549, 1.0], [18, -0.138511, -0.995484, 2.77191, 1.0], [19, -0.146519, -1.06301, 2.66765, 1.0], [20, -0.394642, 0.345025, 2.51195, 1.0], [21, -1.02397, 0.320403, 2.51787, 1.0], [22, -1.01712, 0.242424, 2.53837, 1.0], [23, -0.902093, 0.717352, 2.3742, 1.0], [24, -0.872697, 0.637436, 2.36743, 1.0]]
[[0, -0.270968, -0.210869, 2.65338, 1.0], [1, -0.342567, 0.101746, 2.58501, 1.0], [2, -0.40283, 0.379532, 2.5232, 1.0], [3, -0.534796, 0.472575, 2.5415, 1.0], [4, -0.529663, 0.287592, 2.68283, 1.0], [5, -0.738352, 0.202724, 2.685, 1.0], [6, -0.924, 0.263182, 2.55104, 1.0], [7, -0.953383, 0.288999, 2.53024, 1.0], [8, -0.307852, 0.460206, 2.41969, 1.0], [9, -0.540406, 0.623107, 2.32694, 1.0], [10, -0.787202, 0.713111, 2.33867, 1.0], [11, -0.820725, 0.747001, 2.34068, 1.0], [12, -0.314872, -0.21618, 2.6772, 1.0], [13, -0.34819, -0.634187, 2.74825, 1.0], [14, -0.379062, -1.00112, 2.81328, 1.0], [15, -0.408845, -1.06136, 2.73047, 1.0], [16, -0.21882, -0.198889, 2.5492, 1.0], [17, -0.141209, -0.617978, 2.70504, 1.0], [18, -0.138514, -0.995587, 2.77189, 1.0], [19, -0.146504, -1.06309, 2.66777, 1.0], [20, -0.388282, 0.311361, 2.54178, 1.0], [21, -1.01562, 0.344325, 2.50914, 1.0], [22, -1.02722, 0.22515, 2.55133, 1.0], [23, -0.855122, 0.789526, 2.34292, 1.0], [24, -0.86172, 0.697259, 2.34738, 1.0]]
[[0, -0.272538, -0.203021, 2.64945, 1.0], [1, -0.341455, 0.107147, 2.58326, 1.0], [2, -0.40025, 0.413844, 2.50422, 1.0], [3, -0.532225, 0.507733, 2.52232, 1.0], [4, -0.528939, 0.291159, 2.68177, 1.0], [5, -0.73988, 0.212088, 2.68322, 1.0], [6, -0.921399, 0.278866, 2.54528, 1.0], [7, -0.97214, 0.306381, 2.5211, 1.0], [8, -0.307689, 0.465161, 2.4192, 1.0], [9, -0.537551, 0.632181, 2.32405, 1.0], [10, -0.827284, 0.717751, 2.35054, 1.0], [11, -0.859578, 0.729909, 2.36097, 1.0], [12, -0.31642, -0.210197, 2.6744, 1.0], [13, -0.348926, -0.633293, 2.74795, 1.0], [14, -0.378895, -1.00158, 2.8136, 1.0], [15, -0.40888, -1.06137, 2.73039, 1.0], [16, -0.22026, -0.189363, 2.54397, 1.0], [17, -0.14196, -0.616431, 2.70398, 1.0], [18, -0.138446, -0.995933, 2.77186, 1.0], [19, -0.1474, -1.0636, 2.6672, 1.0], [20, -0.386091, 0.336222, 2.52828, 1.0], [21, -1.01973, 0.357885, 2.50662, 1.0], [22, -1.02658, 0.241597, 2.54298, 1.0], [23, -0.89256, 0.743803, 2.36581, 1.0], [24, -0.862796, 0.669937, 2.36043, 1.0]]
[[0, -0.273291, -0.199247, 2.64804, 1.0], [1, -0.333726, 0.125248, 2.57351, 1.0], [2, -0.381314, 0.448227, 2.4792, 1.0], [3, -0.512973, 0.543022, 2.49716, 1.0], [4, -0.530534, 0.296818, 2.68422, 1.0], [5, -0.74356, 0.222395, 2.67927, 1.0], [6, -0.917007, 0.291396, 2.54102, 1.0], [7, -0.9694, 0.331129, 2.51368, 1.0], [8, -0.306363, 0.469982, 2.41916, 1.0], [9, -0.53906, 0.652571, 2.31924, 1.0], [10, -0.743012, 0.744493, 2.31515, 1.0], [11, -0.792956, 0.767569, 2.32845, 1.0], [12, -0.317188, -0.207594, 2.67425, 1.0], [13, -0.349515, -0.632433, 2.7477, 1.0], [14, -0.378821, -1.00157, 2.81363, 1.0], [15, -0.408713, -1.06147, 2.73005, 1.0], [16, -0.220934, -0.184233, 2.54076, 1.0], [17, -0.142758, -0.615579, 2.70329, 1.0], [18, -0.138482, -0.995967, 2.77193, 1.0], [19, -0.147285, -1.06359, 2.66738, 1.0], [20, -0.369541, 0.369955, 2.50488, 1.0], [21, -1.01628, 0.377802, 2.4986, 1.0], [22, -1.01974, 0.277831, 2.52886, 1.0], [23, -0.844572, 0.794486, 2.342, 1.0], [24, -0.833045, 0.712596, 2.34159, 1.0]]
[[0, -0.273866, -0.193934, 2.6427, 1.0], [1, -0.331755, 0.123712, 2.57475, 1.0], [2, -0.37305, 0.416479, 2.50702, 1.0], [3, -0.504417, 0.510446, 2.52526, 1.0], [4, -0.53025, 0.300442, 2.68437, 1.0], [5, -0.746213, 0.234779, 2.67619, 1.0], [6, -0.915328, 0.307517, 2.53421, 1.0], [7, -0.966027, 0.346028, 2.50853, 1.0], [8, -0.305378, 0.474916, 2.41788, 1.0], [9, -0.53562, 0.659222, 2.31494, 1.0], [10, -0.707252, 0.799308, 2.27112, 1.0], [11, -0.784718, 0.805893, 2.31575, 1.0], [12, -0.318399, -0.203307, 2.67045, 1.0], [13, -0.350391, -0.631458, 2.74779, 1.0], [14, -0.378611, -1.00148, 2.81451, 1.0], [15, -0.409047, -1.06156, 2.72992, 1.0], [16, -0.220678, -0.178364, 2.53407, 1.0], [17, -0.143685, -0.614885, 2.70273, 1.0], [18, -0.138344, -0.99572, 2.77205, 1.0], [19, -0.147464, -1.06343, 2.66758, 1.0], [20, -0.363144, 0.348208, 2.52338, 1.0], [21, -1.00732, 0.396618, 2.49252, 1.0], [22, -1.02147, 0.291996, 2.5259, 1.0], [23, -0.837283, 0.79713, 2.332, 1.0], [24, -0.784028, 0.762489, 2.29375, 1.0]]
[[0, -0.275859, -0.192653, 2.64028, 1.0], [1, -0.33187, 0.123928, 2.57496, 1.0], [2, -0.375954, 0.422079, 2.50716, 1.0], [3, -0.50126, 0.517821, 2.52533, 1.0], [4, -0.529969, 0.307126, 2.6838, 1.0], [5, -0.748103, 0.248539, 2.66933, 1.0], [6, -0.915193, 0.325571, 2.52729, 1.0], [7, -0.96593, 0.373127, 2.5005, 1.0], [8, -0.278598, 0.461037, 2.43158, 1.0], [9, -0.50264, 0.648759, 2.31915, 1.0], [10, -0.70901, 0.76723, 2.3012, 1.0], [11, -0.758221, 0.794361, 2.30835, 1.0], [12, -0.324706, -0.20137, 2.66678, 1.0], [13, -0.350508, -0.631502, 2.74781, 1.0], [14, -0.378778, -1.00171, 2.8152, 1.0], [15, -0.409285, -1.06172, 2.73013, 1.0], [16, -0.220478, -0.177471, 2.53232, 1.0], [17, -0.144287, -0.615352, 2.7026, 1.0], [18, -0.138463, -0.996348, 2.7728, 1.0], [19, -0.147386, -1.06348, 2.6675, 1.0], [20, -0.364714, 0.350334, 2.52433, 1.0], [21, -1.00754, 0.42058, 2.48613, 1.0], [22, -1.01923, 0.316041, 2.52043, 1.0], [23, -0.813337, 0.823316, 2.33028, 1.0], [24, -0.798482, 0.747189, 2.32194, 1.0]]
[[0, -0.276985, -0.189974, 2.6381, 1.0], [1, -0.332014, 0.135287, 2.56671, 1.0], [2, -0.380687, 0.464143, 2.47209, 1.0], [3, -0.511388, 0.554897, 2.50264, 1.0], [4, -0.529298, 0.31273, 2.68213, 1.0], [5, -0.750456, 0.267572, 2.65977, 1.0], [6, -0.905944, 0.354941, 2.51007, 1.0], [7, -0.953669, 0.387789, 2.49389, 1.0], [8, -0.282131, 0.472461, 2.42458, 1.0], [9, -0.501819, 0.664026, 2.31013, 1.0], [10, -0.697057, 0.7735, 2.29575, 1.0], [11, -0.745457, 0.806607, 2.29999, 1.0], [12, -0.326157, -0.198612, 2.66373, 1.0], [13, -0.352125, -0.629684, 2.74703, 1.0], [14, -0.378808, -1.00086, 2.81562, 1.0], [15, -0.409275, -1.06133, 2.73035, 1.0], [16, -0.220784, -0.175318, 2.53124, 1.0], [17, -0.146053, -0.615419, 2.70205, 1.0], [18, -0.138503, -0.996473, 2.77298, 1.0], [19, -0.147346, -1.06348, 2.66763, 1.0], [20, -0.368625, 0.381986, 2.49948, 1.0], [21, -0.994299, 0.443102, 2.46897, 1.0], [22, -1.02385, 0.335525, 2.51986, 1.0], [23, -0.803158, 0.823463, 2.31613, 1.0], [24, -0.790202, 0.750594, 2.31529, 1.0]]
[[0, -0.284823, -0.179652, 2.63066, 1.0], [1, -0.333271, 0.142756, 2.56192, 1.0], [2, -0.379999, 0.464549, 2.47209, 1.0], [3, -0.506716, 0.559858, 2.49895, 1.0], [4, -0.529083, 0.316129, 2.68073, 1.0], [5, -0.7518, 0.280706, 2.65569, 1.0], [6, -0.901806, 0.374776, 2.5044, 1.0], [7, -0.939302, 0.408583, 2.48651, 1.0], [8, -0.282023, 0.4815, 2.41995, 1.0], [9, -0.495716, 0.678329, 2.30304, 1.0], [10, -0.681477, 0.802192, 2.27608, 1.0], [11, -0.717728, 0.816285, 2.28711, 1.0], [12, -0.333434, -0.190836, 2.65985, 1.0], [13, -0.353637, -0.626373, 2.74631, 1.0], [14, -0.379006, -0.99998, 2.81598, 1.0], [15, -0.408623, -1.06136, 2.73036, 1.0], [16, -0.227765, -0.162695, 2.5201, 1.0], [17, -0.14782, -0.615281, 2.70121, 1.0], [18, -0.138481, -0.996277, 2.77316, 1.0], [19, -0.147405, -1.06348, 2.66764, 1.0], [20, -0.368067, 0.383552, 2.49871, 1.0], [21, -0.986637, 0.468757, 2.46214, 1.0], [22, -1.0163, 0.365452, 2.507, 1.0], [23, -0.791954, 0.828043, 2.30678, 1.0], [24, -0.763721, 0.751455, 2.30127, 1.0]]
[[0, -0.289384, -0.176966, 2.62868, 1.0], [1, -0.334131, 0.14573, 2.56051, 1.0], [2, -0.378228, 0.465756, 2.47249, 1.0], [3, -0.502859, 0.563269, 2.49764, 1.0], [4, -0.528485, 0.322887, 2.67779, 1.0], [5, -0.752182, 0.29506, 2.65135, 1.0], [6, -0.890332, 0.395114, 2.49202, 1.0], [7, -0.928348, 0.431659, 2.47544, 1.0], [8, -0.270605, 0.480899, 2.42051, 1.0], [9, -0.47568, 0.685336, 2.30058, 1.0], [10, -0.666335, 0.801898, 2.27398, 1.0], [11, -0.702366, 0.837237, 2.27656, 1.0], [12, -0.342255, -0.186907, 2.65653, 1.0], [13, -0.355056, -0.626457, 2.74699, 1.0], [14, -0.379644, -0.999975, 2.81601, 1.0], [15, -0.408708, -1.06145, 2.73005, 1.0], [16, -0.229228, -0.161252, 2.51936, 1.0], [17, -0.152752, -0.617569, 2.70151, 1.0], [18, -0.138975, -0.997199, 2.7732, 1.0], [19, -0.147073, -1.06369, 2.66811, 1.0], [20, -0.367074, 0.385453, 2.49839, 1.0], [21, -0.976703, 0.493098, 2.44954, 1.0], [22, -1.00828, 0.389397, 2.4902, 1.0], [23, -0.753994, 0.849577, 2.28572, 1.0], [24, -0.749658, 0.781933, 2.29387, 1.0]]
[[0, -0.291855, -0.173214, 2.62673, 1.0], [1, -0.332541, 0.149556, 2.55928, 1.0], [2, -0.368739, 0.468932, 2.47407, 1.0], [3, -0.48575, 0.573388, 2.49319, 1.0], [4, -0.52678, 0.327373, 2.67411, 1.0], [5, -0.751514, 0.309982, 2.65124, 1.0], [6, -0.880769, 0.413735, 2.48636, 1.0], [7, -0.924056, 0.458081, 2.46567, 1.0], [8, -0.264997, 0.484764, 2.42002, 1.0], [9, -0.468296, 0.690619, 2.2992, 1.0], [10, -0.666571, 0.814854, 2.2705, 1.0], [11, -0.676811, 0.854409, 2.26542, 1.0], [12, -0.345838, -0.182961, 2.65302, 1.0], [13, -0.355913, -0.626177, 2.74716, 1.0], [14, -0.380156, -1.00007, 2.81604, 1.0], [15, -0.409462, -1.06158, 2.7301, 1.0], [16, -0.230268, -0.158002, 2.51892, 1.0], [17, -0.154088, -0.615494, 2.69902, 1.0], [18, -0.139091, -0.997503, 2.7734, 1.0], [19, -0.14697, -1.06389, 2.66824, 1.0], [20, -0.360646, 0.389435, 2.49847, 1.0], [21, -0.967454, 0.522059, 2.4383, 1.0], [22, -1.00498, 0.41925, 2.48267, 1.0], [23, -0.712572, 0.879053, 2.2696, 1.0], [24, -0.727742, 0.813104, 2.28458, 1.0]]
[[0, -0.295313, -0.167367, 2.62424, 1.0], [1, -0.327608, 0.151213, 2.55921, 1.0], [2, -0.337815, 0.459824, 2.48208, 1.0], [3, -0.432003, 0.579777, 2.48199, 1.0], [4, -0.524193, 0.34016, 2.66596, 1.0], [5, -0.747663, 0.351201, 2.62048, 1.0], [6, -0.895082, 0.440156, 2.46324, 1.0], [7, -0.917381, 0.484214, 2.4536, 1.0], [8, -0.258884, 0.491831, 2.41879, 1.0], [9, -0.457793, 0.699967, 2.29404, 1.0], [10, -0.624936, 0.845049, 2.24798, 1.0], [11, -0.650812, 0.875034, 2.2524, 1.0], [12, -0.352011, -0.175935, 2.64579, 1.0], [13, -0.356848, -0.625241, 2.74733, 1.0], [14, -0.380225, -1.0, 2.81605, 1.0], [15, -0.409687, -1.06176, 2.72977, 1.0], [16, -0.231575, -0.152712, 2.5198, 1.0], [17, -0.155197, -0.611762, 2.69701, 1.0], [18, -0.139014, -0.998184, 2.77364, 1.0], [19, -0.147038, -1.06416, 2.66837, 1.0], [20, -0.338366, 0.385318, 2.50305, 1.0], [21, -0.955757, 0.548559, 2.42779, 1.0], [22, -0.999922, 0.450883, 2.47111, 1.0], [23, -0.683872, 0.895112, 2.25788, 1.0], [24, -0.700598, 0.834426, 2.26206, 1.0]]
[[0, -0.296294, -0.159658, 2.62059, 1.0], [1, -0.322389, 0.165509, 2.55452, 1.0], [2, -0.33666, 0.481568, 2.47544, 1.0], [3, -0.423899, 0.609741, 2.46841, 1.0], [4, -0.522579, 0.349717, 2.66297, 1.0], [5, -0.746266, 0.355993, 2.61726, 1.0], [6, -0.863918, 0.476034, 2.45501, 1.0], [7, -0.913937, 0.515671, 2.43871, 1.0], [8, -0.253488, 0.499176, 2.41725, 1.0], [9, -0.448577, 0.709971, 2.29074, 1.0], [10, -0.604319, 0.865634, 2.2381, 1.0], [11, -0.627282, 0.890189, 2.24448, 1.0], [12, -0.352883, -0.167972, 2.63747, 1.0], [13, -0.357788, -0.623798, 2.74714, 1.0], [14, -0.380031, -0.99973, 2.81685, 1.0], [15, -0.409792, -1.0614, 2.72983, 1.0], [16, -0.231875, -0.145139, 2.52054, 1.0], [17, -0.156786, -0.606301, 2.69424, 1.0], [18, -0.13902, -0.998185, 2.77364, 1.0], [19, -0.146867, -1.06427, 2.66867, 1.0], [20, -0.334474, 0.403585, 2.49766, 1.0], [21, -0.947813, 0.57632, 2.41648, 1.0], [22, -0.992314, 0.47928, 2.456, 1.0], [23, -0.689387, 0.897436, 2.25826, 1.0], [24, -0.573017, 0.94462, 2.1974, 1.0]]
[[0, -0.296783, -0.156657, 2.61907, 1.0], [1, -0.318482, 0.173319, 2.55283, 1.0], [2, -0.330551, 0.494972, 2.47363, 1.0], [3, -0.424014, 0.6115, 2.47145, 1.0], [4, -0.518449, 0.361328, 2.65699, 1.0], [5, -0.742235, 0.36759, 2.61194, 1.0], [6, -0.850785, 0.491026, 2.44554, 1.0], [7, -0.901543, 0.541878, 2.42112, 1.0], [8, -0.214201, 0.481609, 2.42639, 1.0], [9, -0.40622, 0.694392, 2.29744, 1.0], [10, -0.638945, 0.88787, 2.25076, 1.0], [11, -0.657157, 0.901558, 2.25092, 1.0], [12, -0.356126, -0.163692, 2.62912, 1.0], [13, -0.358494, -0.623023, 2.74702, 1.0], [14, -0.380098, -0.999714, 2.8167, 1.0], [15, -0.409857, -1.0613, 2.72927, 1.0], [16, -0.23031, -0.141278, 2.52359, 1.0], [17, -0.158543, -0.604758, 2.69369, 1.0], [18, -0.139239, -0.999041, 2.77362, 1.0], [19, -0.146535, -1.06438, 2.66898, 1.0], [20, -0.328286, 0.416034, 2.49584, 1.0], [21, -0.930438, 0.601443, 2.39769, 1.0], [22, -0.979279, 0.510746, 2.43625, 1.0], [23, -0.666422, 0.913847, 2.25325, 1.0], [24, -0.633412, 0.903766, 2.22367, 1.0]]
[[0, -0.296128, -0.152563, 2.61568, 1.0], [1, -0.316593, 0.175512, 2.55199, 1.0], [2, -0.329581, 0.495541, 2.474, 1.0], [3, -0.424596, 0.61361, 2.47688, 1.0], [4, -0.517969, 0.362325, 2.65625, 1.0], [5, -0.736968, 0.393703, 2.59497, 1.0], [6, -0.84023, 0.531251, 2.43721, 1.0], [7, -0.892207, 0.577254, 2.40262, 1.0], [8, -0.214755, 0.481263, 2.42671, 1.0], [9, -0.39591, 0.701339, 2.29384, 1.0], [10, -0.625263, 0.889535, 2.2428, 1.0], [11, -0.630921, 0.915815, 2.23626, 1.0], [12, -0.356545, -0.159103, 2.6221, 1.0], [13, -0.359079, -0.621982, 2.7466, 1.0], [14, -0.381046, -1.00047, 2.81727, 1.0], [15, -0.409885, -1.06123, 2.72883, 1.0], [16, -0.228586, -0.13881, 2.52387, 1.0], [17, -0.16186, -0.604238, 2.69145, 1.0], [18, -0.139384, -0.999114, 2.77373, 1.0], [19, -0.146624, -1.06428, 2.66903, 1.0], [20, -0.327074, 0.416899, 2.49602, 1.0], [21, -0.904818, 0.635522, 2.38262, 1.0], [22, -0.962058, 0.547452, 2.42062, 1.0], [23, -0.633603, 0.927635, 2.23475, 1.0], [24, -0.625754, 0.925003, 2.2285, 1.0]]
[[0, -0.298852, -0.13553, 2.61123, 1.0], [1, -0.313208, 0.187722, 2.5515, 1.0], [2, -0.323662, 0.503768, 2.47667, 1.0], [3, -0.419601, 0.621244, 2.47978, 1.0], [4, -0.507921, 0.411328, 2.6357, 1.0], [5, -0.731798, 0.400858, 2.59028, 1.0], [6, -0.835533, 0.535571, 2.42616, 1.0], [7, -0.878613, 0.592031, 2.39081, 1.0], [8, -0.167318, 0.465189, 2.43899, 1.0], [9, -0.351227, 0.683767, 2.30677, 1.0], [10, -0.498781, 0.876136, 2.21329, 1.0], [11, -0.535863, 0.908501, 2.21383, 1.0], [12, -0.362986, -0.13946, 2.61499, 1.0], [13, -0.360386, -0.619765, 2.74562, 1.0], [14, -0.381226, -1.0006, 2.8172, 1.0], [15, -0.410086, -1.06125, 2.72894, 1.0], [16, -0.227232, -0.126813, 2.52414, 1.0], [17, -0.16724, -0.595248, 2.68764, 1.0], [18, -0.139349, -0.999396, 2.77387, 1.0], [19, -0.146826, -1.06403, 2.66875, 1.0], [20, -0.321623, 0.426029, 2.49792, 1.0], [21, -0.891722, 0.65722, 2.36551, 1.0], [22, -0.963037, 0.564673, 2.4092, 1.0], [23, -0.599771, 0.940305, 2.22886, 1.0], [24, -0.474819, 0.966057, 2.16658, 1.0]]
[[0, -0.298447, -0.131372, 2.60953, 1.0], [1, -0.312866, 0.188044, 2.55137, 1.0], [2, -0.322747, 0.501474, 2.47764, 1.0], [3, -0.413381, 0.623056, 2.48069, 1.0], [4, -0.5079, 0.411409, 2.6357, 1.0], [5, -0.727804, 0.424901, 2.56868, 1.0], [6, -0.823497, 0.561433, 2.40032, 1.0], [7, -0.865007, 0.620292, 2.37202, 1.0], [8, -0.167272, 0.465514, 2.43891, 1.0], [9, -0.302805, 0.702068, 2.27839, 1.0], [10, -0.48855, 0.890218, 2.20478, 1.0], [11, -0.512749, 0.922951, 2.20519, 1.0], [12, -0.363255, -0.136517, 2.61311, 1.0], [13, -0.360996, -0.619406, 2.74521, 1.0], [14, -0.381452, -1.00052, 2.81727, 1.0], [15, -0.408727, -1.06077, 2.72816, 1.0], [16, -0.225399, -0.121561, 2.52364, 1.0], [17, -0.169748, -0.591131, 2.68597, 1.0], [18, -0.139353, -0.999502, 2.77385, 1.0], [19, -0.146901, -1.064, 2.6688, 1.0], [20, -0.320967, 0.424974, 2.49837, 1.0], [21, -0.876582, 0.68568, 2.34524, 1.0], [22, -0.942529, 0.60061, 2.38707, 1.0], [23, -0.570634, 0.959711, 2.22225, 1.0], [24, -0.451903, 0.970768, 2.16194, 1.0]]
[[0, -0.297606, -0.124451, 2.608, 1.0], [1, -0.312099, 0.18917, 2.55141, 1.0], [2, -0.321638, 0.499525, 2.47907, 1.0], [3, -0.409291, 0.623263, 2.48221, 1.0], [4, -0.507178, 0.412161, 2.63541, 1.0], [5, -0.722329, 0.441152, 2.55584, 1.0], [6, -0.819703, 0.574964, 2.39079, 1.0], [7, -0.85124, 0.650166, 2.35376, 1.0], [8, -0.166965, 0.465974, 2.43892, 1.0], [9, -0.297585, 0.704085, 2.27642, 1.0], [10, -0.450602, 0.900612, 2.19667, 1.0], [11, -0.482293, 0.929339, 2.19685, 1.0], [12, -0.362809, -0.130035, 2.60992, 1.0], [13, -0.361945, -0.614365, 2.74296, 1.0], [14, -0.381294, -0.999461, 2.81806, 1.0], [15, -0.408934, -1.06026, 2.72868, 1.0], [16, -0.223738, -0.114324, 2.52439, 1.0], [17, -0.172512, -0.585876, 2.68371, 1.0], [18, -0.139471, -1.00026, 2.7738, 1.0], [19, -0.147052, -1.06427, 2.66873, 1.0], [20, -0.320084, 0.424096, 2.49922, 1.0], [21, -0.855753, 0.710507, 2.32864, 1.0], [22, -0.930087, 0.624947, 2.3718, 1.0], [23, -0.53369, 0.955107, 2.20203, 1.0], [24, -0.419039, 0.970565, 2.14781, 1.0]]
