[['2, k, 0', [-0.559977, -0.501978, 1.0]], ['2, k, 1', [-0.563802, -0.353586, 1.0]], ['2, k, 2', [-0.565489, -0.206717, 1.0]], ['2, k, 3', [-0.58753, -0.072021, 1.0]], ['2, k, 4', [-0.696453, -0.298622, 1.0]], ['2, k, 5', [-0.783133, -0.459171, 1.0]], ['2, k, 6', [-0.848959, -0.532039, 1.0]], ['2, k, 7', [-0.790577, -0.525975, 1.0]], ['2, k, 8', [-0.397379, -0.251896, 1.0]], ['2, k, 9', [-0.384227, -0.453571, 1.0]], ['2, k, 10', [-0.197496, -0.3499, 1.0]], ['2, k, 11', [-0.154912, -0.324097, 1.0]], ['2, k, 12', [-0.622017, -0.507269, 1.0]], ['2, k, 13', [-0.291784, -0.267972, 1.0]], ['2, k, 14', [-0.65714, -0.425815, 1.0]], ['2, k, 15', [-0.691139, -0.461317, 1.0]], ['2, k, 16', [-0.4861, -0.486084, 1.0]], ['2, k, 17', [-0.28666, -0.261853, 1.0]], ['2, k, 18', [-0.53974, -0.411022, 1.0]], ['2, k, 19', [-0.573322, -0.42708, 1.0]], ['2, k, 20', [-0.56547, -0.243293, 1.0]], ['2, k, 21', [-0.776474, -0.533115, 1.0]], ['2, k, 22', [-0.750107, -0.508748, 1.0]], ['2, k, 23', [-0.123231, -0.30773, 1.0]], ['2, k, 24', [-0.191027, -0.277091, 1.0]]]
[['2, k, 0', [-0.453193, -0.815532, 1.0]], ['2, k, 1', [-0.445028, -0.516269, 1.0]], ['2, k, 2', [-0.433458, -0.220325, 1.0]], ['2, k, 3', [-0.421996, -0.0966832, 1.0]], ['2, k, 4', [-0.553509, -0.288977, 1.0]], ['2, k, 5', [-0.491478, -0.0759439, 1.0]], ['2, k, 6', [-0.338974, 0.0778531, 1.0]], ['2, k, 7', [-0.300389, 0.104069, 1.0]], ['2, k, 8', [-0.282464, -0.275406, 1.0]], ['2, k, 9', [-0.0562426, -0.299957, 1.0]], ['2, k, 10', [0.170185, -0.296796, 1.0]], ['2, k, 11', [0.227163, -0.261868, 1.0]], ['2, k, 12', [-0.513002, -0.80111, 1.0]], ['2, k, 13', [-0.553008, -1.19147, 1.0]], ['2, k, 14', [-0.556856, -1.52192, 1.0]], ['2, k, 15', [-0.509385, -1.56639, 1.0]], ['2, k, 16', [-0.383574, -0.812847, 1.0]], ['2, k, 17', [-0.372259, -1.22044, 1.0]], ['2, k, 18', [-0.367172, -1.53715, 1.0]], ['2, k, 19', [-0.335907, -1.57047, 1.0]], ['2, k, 20', [-0.436827, -0.29405, 1.0]], ['2, k, 21', [-0.268666, 0.13309, 1.0]], ['2, k, 22', [-0.260865, 0.081996, 1.0]], ['2, k, 23', [0.277648, -0.258938, 1.0]], ['2, k, 24', [0.186727, -0.205404, 1.0]]]
[['2, k, 0', [-0.452788, -0.816138, 1.0]], ['2, k, 1', [-0.443936, -0.516807, 1.0]], ['2, k, 2', [-0.431788, -0.220639, 1.0]], ['2, k, 3', [-0.421177, -0.097418, 1.0]], ['2, k, 4', [-0.553023, -0.289, 1.0]], ['2, k, 5', [-0.488675, -0.0760067, 1.0]], ['2, k, 6', [-0.336599, 0.0778182, 1.0]], ['2, k, 7', [-0.307364, 0.0996242, 1.0]], ['2, k, 8', [-0.28153, -0.275942, 1.0]], ['2, k, 9', [-0.0554046, -0.300772, 1.0]], ['2, k, 10', [0.171191, -0.29914, 1.0]], ['2, k, 11', [0.23116, -0.264378, 1.0]], ['2, k, 12', [-0.512487, -0.801825, 1.0]], ['2, k, 13', [-0.551732, -1.19363, 1.0]], ['2, k, 14', [-0.556451, -1.52237, 1.0]], ['2, k, 15', [-0.501332, -1.56968, 1.0]], ['2, k, 16', [-0.383281, -0.81335, 1.0]], ['2, k, 17', [-0.371618, -1.22082, 1.0]], ['2, k, 18', [-0.365502, -1.5376, 1.0]], ['2, k, 19', [-0.330841, -1.57077, 1.0]], ['2, k, 20', [-0.435273, -0.294409, 1.0]], ['2, k, 21', [-0.260389, 0.133507, 1.0]], ['2, k, 22', [-0.270666, 0.0802671, 1.0]], ['2, k, 23', [0.28302, -0.26302, 1.0]], ['2, k, 24', [0.193794, -0.215506, 1.0]]]
[['2, k, 0', [-0.452041, -0.816743, 1.0]], ['2, k, 1', [-0.443179, -0.517593, 1.0]], ['2, k, 2', [-0.431314, -0.221544, 1.0]], ['2, k, 3', [-0.420373, -0.0979134, 1.0]], ['2, k, 4', [-0.551528, -0.288726, 1.0]], ['2, k, 5', [-0.488152, -0.0759814, 1.0]], ['2, k, 6', [-0.3361, 0.0777762, 1.0]], ['2, k, 7', [-0.310333, 0.0988305, 1.0]], ['2, k, 8', [-0.28101, -0.27667, 1.0]], ['2, k, 9', [-0.0548004, -0.301064, 1.0]], ['2, k, 10', [0.171871, -0.298908, 1.0]], ['2, k, 11', [0.230709, -0.259761, 1.0]], ['2, k, 12', [-0.51166, -0.802321, 1.0]], ['2, k, 13', [-0.553105, -1.19782, 1.0]], ['2, k, 14', [-0.554128, -1.52278, 1.0]], ['2, k, 15', [-0.510538, -1.56689, 1.0]], ['2, k, 16', [-0.382654, -0.814034, 1.0]], ['2, k, 17', [-0.371556, -1.22069, 1.0]], ['2, k, 18', [-0.365763, -1.53725, 1.0]], ['2, k, 19', [-0.327201, -1.56896, 1.0]], ['2, k, 20', [-0.434719, -0.295257, 1.0]], ['2, k, 21', [-0.264123, 0.127865, 1.0]], ['2, k, 22', [-0.284756, 0.0763893, 1.0]], ['2, k, 23', [0.280781, -0.256222, 1.0]], ['2, k, 24', [0.190978, -0.210295, 1.0]]]
[['2, k, 0', [-0.451958, -0.816853, 1.0]], ['2, k, 1', [-0.44285, -0.51776, 1.0]], ['2, k, 2', [-0.430827, -0.221751, 1.0]], ['2, k, 3', [-0.420017, -0.0978355, 1.0]], ['2, k, 4', [-0.551296, -0.288317, 1.0]], ['2, k, 5', [-0.487819, -0.075667, 1.0]], ['2, k, 6', [-0.335588, 0.0782075, 1.0]], ['2, k, 7', [-0.312318, 0.0988866, 1.0]], ['2, k, 8', [-0.28071, -0.276845, 1.0]], ['2, k, 9', [-0.0546272, -0.301203, 1.0]], ['2, k, 10', [0.17197, -0.298944, 1.0]], ['2, k, 11', [0.230454, -0.256762, 1.0]], ['2, k, 12', [-0.511519, -0.80252, 1.0]], ['2, k, 13', [-0.552729, -1.1992, 1.0]], ['2, k, 14', [-0.553344, -1.53122, 1.0]], ['2, k, 15', [-0.501456, -1.57238, 1.0]], ['2, k, 16', [-0.382621, -0.814077, 1.0]], ['2, k, 17', [-0.370805, -1.2235, 1.0]], ['2, k, 18', [-0.365319, -1.53691, 1.0]], ['2, k, 19', [-0.326223, -1.56818, 1.0]], ['2, k, 20', [-0.434254, -0.295445, 1.0]], ['2, k, 21', [-0.262955, 0.127577, 1.0]], ['2, k, 22', [-0.279596, 0.0793298, 1.0]], ['2, k, 23', [0.281475, -0.25304, 1.0]], ['2, k, 24', [0.191457, -0.20744, 1.0]]]
[['2, k, 0', [-0.451963, -0.817038, 1.0]], ['2, k, 1', [-0.442888, -0.51775, 1.0]], ['2, k, 2', [-0.431101, -0.221446, 1.0]], ['2, k, 3', [-0.419891, -0.0980482, 1.0]], ['2, k, 4', [-0.551329, -0.288727, 1.0]], ['2, k, 5', [-0.486985, -0.0760059, 1.0]], ['2, k, 6', [-0.335819, 0.0784491, 1.0]], ['2, k, 7', [-0.311354, 0.102005, 1.0]], ['2, k, 8', [-0.280725, -0.277049, 1.0]], ['2, k, 9', [-0.0545713, -0.301022, 1.0]], ['2, k, 10', [0.172119, -0.29782, 1.0]], ['2, k, 11', [0.230714, -0.25269, 1.0]], ['2, k, 12', [-0.511536, -0.802573, 1.0]], ['2, k, 13', [-0.552501, -1.19911, 1.0]], ['2, k, 14', [-0.550827, -1.52768, 1.0]], ['2, k, 15', [-0.501857, -1.56717, 1.0]], ['2, k, 16', [-0.382616, -0.81446, 1.0]], ['2, k, 17', [-0.370762, -1.22354, 1.0]], ['2, k, 18', [-0.364716, -1.53686, 1.0]], ['2, k, 19', [-0.327562, -1.56802, 1.0]], ['2, k, 20', [-0.434436, -0.295242, 1.0]], ['2, k, 21', [-0.265892, 0.129584, 1.0]], ['2, k, 22', [-0.284399, 0.0800329, 1.0]], ['2, k, 23', [0.279563, -0.244877, 1.0]], ['2, k, 24', [0.194019, -0.20504, 1.0]]]
[['2, k, 0', [-0.451889, -0.81719, 1.0]], ['2, k, 1', [-0.443008, -0.517161, 1.0]], ['2, k, 2', [-0.432207, -0.218271, 1.0]], ['2, k, 3', [-0.419651, -0.0972547, 1.0]], ['2, k, 4', [-0.550827, -0.289202, 1.0]], ['2, k, 5', [-0.488257, -0.0763294, 1.0]], ['2, k, 6', [-0.338385, 0.0789209, 1.0]], ['2, k, 7', [-0.313091, 0.104362, 1.0]], ['2, k, 8', [-0.280432, -0.277101, 1.0]], ['2, k, 9', [-0.0540968, -0.299701, 1.0]], ['2, k, 10', [0.172462, -0.290988, 1.0]], ['2, k, 11', [0.231954, -0.247232, 1.0]], ['2, k, 12', [-0.511424, -0.802625, 1.0]], ['2, k, 13', [-0.552234, -1.19844, 1.0]], ['2, k, 14', [-0.55298, -1.52519, 1.0]], ['2, k, 15', [-0.500797, -1.56668, 1.0]], ['2, k, 16', [-0.382565, -0.814762, 1.0]], ['2, k, 17', [-0.370928, -1.22677, 1.0]], ['2, k, 18', [-0.360626, -1.53643, 1.0]], ['2, k, 19', [-0.328132, -1.56795, 1.0]], ['2, k, 20', [-0.435197, -0.292865, 1.0]], ['2, k, 21', [-0.264055, 0.130688, 1.0]], ['2, k, 22', [-0.334321, 0.141005, 1.0]], ['2, k, 23', [0.283576, -0.240717, 1.0]], ['2, k, 24', [0.203355, -0.204381, 1.0]]]
[['2, k, 0', [-0.451931, -0.816728, 1.0]], ['2, k, 1', [-0.443344, -0.516994, 1.0]], ['2, k, 2', [-0.433381, -0.218751, 1.0]], ['2, k, 3', [-0.419454, -0.0956432, 1.0]], ['2, k, 4', [-0.556015, -0.281952, 1.0]], ['2, k, 5', [-0.487826, -0.0722411, 1.0]], ['2, k, 6', [-0.335838, 0.0820647, 1.0]], ['2, k, 7', [-0.317415, 0.108044, 1.0]], ['2, k, 8', [-0.280499, -0.27704, 1.0]], ['2, k, 9', [-0.0540176, -0.297559, 1.0]], ['2, k, 10', [0.172053, -0.282012, 1.0]], ['2, k, 11', [0.229561, -0.235795, 1.0]], ['2, k, 12', [-0.511576, -0.801759, 1.0]], ['2, k, 13', [-0.552248, -1.1982, 1.0]], ['2, k, 14', [-0.554116, -1.5206, 1.0]], ['2, k, 15', [-0.5042, -1.56689, 1.0]], ['2, k, 16', [-0.382561, -0.81454, 1.0]], ['2, k, 17', [-0.370828, -1.22865, 1.0]], ['2, k, 18', [-0.355813, -1.53807, 1.0]], ['2, k, 19', [-0.327357, -1.56772, 1.0]], ['2, k, 20', [-0.436073, -0.293069, 1.0]], ['2, k, 21', [-0.267627, 0.134443, 1.0]], ['2, k, 22', [-0.345534, 0.144363, 1.0]], ['2, k, 23', [0.280983, -0.232994, 1.0]], ['2, k, 24', [0.195301, -0.190546, 1.0]]]
[['2, k, 0', [-0.453395, -0.814264, 1.0]], ['2, k, 1', [-0.444457, -0.516552, 1.0]], ['2, k, 2', [-0.434921, -0.220013, 1.0]], ['2, k, 3', [-0.419808, -0.0961556, 1.0]], ['2, k, 4', [-0.557729, -0.279814, 1.0]], ['2, k, 5', [-0.496774, -0.0712415, 1.0]], ['2, k, 6', [-0.344976, 0.0901635, 1.0]], ['2, k, 7', [-0.311643, 0.114281, 1.0]], ['2, k, 8', [-0.280688, -0.276533, 1.0]], ['2, k, 9', [-0.0541194, -0.294571, 1.0]], ['2, k, 10', [0.171451, -0.273081, 1.0]], ['2, k, 11', [0.22945, -0.227728, 1.0]], ['2, k, 12', [-0.514001, -0.798535, 1.0]], ['2, k, 13', [-0.552243, -1.19819, 1.0]], ['2, k, 14', [-0.554284, -1.52164, 1.0]], ['2, k, 15', [-0.503065, -1.56734, 1.0]], ['2, k, 16', [-0.38338, -0.812586, 1.0]], ['2, k, 17', [-0.370692, -1.2298, 1.0]], ['2, k, 18', [-0.357493, -1.53584, 1.0]], ['2, k, 19', [-0.332957, -1.56808, 1.0]], ['2, k, 20', [-0.437408, -0.293745, 1.0]], ['2, k, 21', [-0.271806, 0.133026, 1.0]], ['2, k, 22', [-0.351392, 0.147219, 1.0]], ['2, k, 23', [0.277426, -0.219851, 1.0]], ['2, k, 24', [0.195517, -0.182488, 1.0]]]
[['2, k, 0', [-0.45629, -0.810357, 1.0]], ['2, k, 1', [-0.447694, -0.510259, 1.0]], ['2, k, 2', [-0.437683, -0.212278, 1.0]], ['2, k, 3', [-0.420262, -0.0962451, 1.0]], ['2, k, 4', [-0.557925, -0.274874, 1.0]], ['2, k, 5', [-0.500537, -0.070219, 1.0]], ['2, k, 6', [-0.347974, 0.0908379, 1.0]], ['2, k, 7', [-0.317162, 0.115338, 1.0]], ['2, k, 8', [-0.281231, -0.274626, 1.0]], ['2, k, 9', [-0.0546067, -0.290991, 1.0]], ['2, k, 10', [0.170317, -0.266222, 1.0]], ['2, k, 11', [0.228294, -0.219691, 1.0]], ['2, k, 12', [-0.517033, -0.794454, 1.0]], ['2, k, 13', [-0.551804, -1.19806, 1.0]], ['2, k, 14', [-0.554506, -1.53202, 1.0]], ['2, k, 15', [-0.501858, -1.5689, 1.0]], ['2, k, 16', [-0.38604, -0.808966, 1.0]], ['2, k, 17', [-0.370613, -1.22866, 1.0]], ['2, k, 18', [-0.359066, -1.53642, 1.0]], ['2, k, 19', [-0.337271, -1.5696, 1.0]], ['2, k, 20', [-0.440396, -0.286371, 1.0]], ['2, k, 21', [-0.280791, 0.136658, 1.0]], ['2, k, 22', [-0.334542, 0.149922, 1.0]], ['2, k, 23', [0.279218, -0.212493, 1.0]], ['2, k, 24', [0.204901, -0.181086, 1.0]]]
[['2, k, 0', [-0.4563, -0.80815, 1.0]], ['2, k, 1', [-0.447988, -0.510127, 1.0]], ['2, k, 2', [-0.439161, -0.214059, 1.0]], ['2, k, 3', [-0.42196, -0.097514, 1.0]], ['2, k, 4', [-0.559853, -0.273635, 1.0]], ['2, k, 5', [-0.501259, -0.0699869, 1.0]], ['2, k, 6', [-0.349753, 0.0920246, 1.0]], ['2, k, 7', [-0.324161, 0.118541, 1.0]], ['2, k, 8', [-0.281596, -0.267238, 1.0]], ['2, k, 9', [-0.0549583, -0.285865, 1.0]], ['2, k, 10', [0.168133, -0.251943, 1.0]], ['2, k, 11', [0.225673, -0.210446, 1.0]], ['2, k, 12', [-0.516877, -0.792385, 1.0]], ['2, k, 13', [-0.550676, -1.19614, 1.0]], ['2, k, 14', [-0.554194, -1.52857, 1.0]], ['2, k, 15', [-0.50176, -1.56887, 1.0]], ['2, k, 16', [-0.386194, -0.806707, 1.0]], ['2, k, 17', [-0.370726, -1.22869, 1.0]], ['2, k, 18', [-0.359945, -1.53677, 1.0]], ['2, k, 19', [-0.335135, -1.56837, 1.0]], ['2, k, 20', [-0.441446, -0.287356, 1.0]], ['2, k, 21', [-0.282765, 0.131437, 1.0]], ['2, k, 22', [-0.353206, 0.150255, 1.0]], ['2, k, 23', [0.279116, -0.203789, 1.0]], ['2, k, 24', [0.201318, -0.167241, 1.0]]]
[['2, k, 0', [-0.455109, -0.80142, 1.0]], ['2, k, 1', [-0.44822, -0.509635, 1.0]], ['2, k, 2', [-0.440644, -0.216417, 1.0]], ['2, k, 3', [-0.42367, -0.0941829, 1.0]], ['2, k, 4', [-0.560787, -0.273092, 1.0]], ['2, k, 5', [-0.509151, -0.0742985, 1.0]], ['2, k, 6', [-0.359536, 0.088146, 1.0]], ['2, k, 7', [-0.331341, 0.118818, 1.0]], ['2, k, 8', [-0.281647, -0.267154, 1.0]], ['2, k, 9', [-0.0543419, -0.279605, 1.0]], ['2, k, 10', [0.167988, -0.244279, 1.0]], ['2, k, 11', [0.223517, -0.200257, 1.0]], ['2, k, 12', [-0.515513, -0.785976, 1.0]], ['2, k, 13', [-0.550486, -1.19587, 1.0]], ['2, k, 14', [-0.553296, -1.52934, 1.0]], ['2, k, 15', [-0.501828, -1.56895, 1.0]], ['2, k, 16', [-0.38516, -0.799845, 1.0]], ['2, k, 17', [-0.371306, -1.22602, 1.0]], ['2, k, 18', [-0.360112, -1.53681, 1.0]], ['2, k, 19', [-0.334853, -1.56629, 1.0]], ['2, k, 20', [-0.442396, -0.288504, 1.0]], ['2, k, 21', [-0.282876, 0.128373, 1.0]], ['2, k, 22', [-0.36584, 0.156137, 1.0]], ['2, k, 23', [0.272906, -0.192231, 1.0]], ['2, k, 24', [0.194857, -0.157156, 1.0]]]
[['2, k, 0', [-0.455084, -0.801409, 1.0]], ['2, k, 1', [-0.448468, -0.509583, 1.0]], ['2, k, 2', [-0.441683, -0.216954, 1.0]], ['2, k, 3', [-0.426198, -0.0926442, 1.0]], ['2, k, 4', [-0.560823, -0.273124, 1.0]], ['2, k, 5', [-0.51693, -0.0776556, 1.0]], ['2, k, 6', [-0.369783, 0.0863313, 1.0]], ['2, k, 7', [-0.34515, 0.119906, 1.0]], ['2, k, 8', [-0.282265, -0.265442, 1.0]], ['2, k, 9', [-0.0547533, -0.275206, 1.0]], ['2, k, 10', [0.167703, -0.240948, 1.0]], ['2, k, 11', [0.223408, -0.19311, 1.0]], ['2, k, 12', [-0.515521, -0.785993, 1.0]], ['2, k, 13', [-0.549899, -1.19523, 1.0]], ['2, k, 14', [-0.55404, -1.52859, 1.0]], ['2, k, 15', [-0.501757, -1.56902, 1.0]], ['2, k, 16', [-0.385031, -0.799766, 1.0]], ['2, k, 17', [-0.371295, -1.22639, 1.0]], ['2, k, 18', [-0.36372, -1.53645, 1.0]], ['2, k, 19', [-0.332013, -1.56507, 1.0]], ['2, k, 20', [-0.443327, -0.288977, 1.0]], ['2, k, 21', [-0.299844, 0.13841, 1.0]], ['2, k, 22', [-0.380734, 0.150306, 1.0]], ['2, k, 23', [0.27382, -0.178713, 1.0]], ['2, k, 24', [0.205446, -0.156545, 1.0]]]
[['2, k, 0', [-0.45515, -0.799277, 1.0]], ['2, k, 1', [-0.449322, -0.508664, 1.0]], ['2, k, 2', [-0.443264, -0.217436, 1.0]], ['2, k, 3', [-0.428805, -0.0904821, 1.0]], ['2, k, 4', [-0.561779, -0.252595, 1.0]], ['2, k, 5', [-0.522282, -0.0785866, 1.0]], ['2, k, 6', [-0.386175, 0.0920762, 1.0]], ['2, k, 7', [-0.35778, 0.121401, 1.0]], ['2, k, 8', [-0.282708, -0.262725, 1.0]], ['2, k, 9', [-0.0542922, -0.265239, 1.0]], ['2, k, 10', [0.166074, -0.222369, 1.0]], ['2, k, 11', [0.222161, -0.180796, 1.0]], ['2, k, 12', [-0.515517, -0.783732, 1.0]], ['2, k, 13', [-0.549307, -1.19718, 1.0]], ['2, k, 14', [-0.553168, -1.53279, 1.0]], ['2, k, 15', [-0.503142, -1.57483, 1.0]], ['2, k, 16', [-0.385156, -0.797829, 1.0]], ['2, k, 17', [-0.371147, -1.22634, 1.0]], ['2, k, 18', [-0.363826, -1.53656, 1.0]], ['2, k, 19', [-0.332348, -1.56618, 1.0]], ['2, k, 20', [-0.444705, -0.289194, 1.0]], ['2, k, 21', [-0.31343, 0.141877, 1.0]], ['2, k, 22', [-0.396, 0.14742, 1.0]], ['2, k, 23', [0.272251, -0.173027, 1.0]], ['2, k, 24', [0.204923, -0.14792, 1.0]]]
[['2, k, 0', [-0.456494, -0.792259, 1.0]], ['2, k, 1', [-0.451429, -0.505985, 1.0]], ['2, k, 2', [-0.445651, -0.217835, 1.0]], ['2, k, 3', [-0.432764, -0.084374, 1.0]], ['2, k, 4', [-0.562493, -0.250314, 1.0]], ['2, k, 5', [-0.530532, -0.0814588, 1.0]], ['2, k, 6', [-0.397916, 0.0909085, 1.0]], ['2, k, 7', [-0.369351, 0.12319, 1.0]], ['2, k, 8', [-0.284262, -0.259594, 1.0]], ['2, k, 9', [-0.0555449, -0.260328, 1.0]], ['2, k, 10', [0.164779, -0.218386, 1.0]], ['2, k, 11', [0.219874, -0.170082, 1.0]], ['2, k, 12', [-0.516556, -0.777418, 1.0]], ['2, k, 13', [-0.549392, -1.19637, 1.0]], ['2, k, 14', [-0.55442, -1.52854, 1.0]], ['2, k, 15', [-0.501603, -1.56975, 1.0]], ['2, k, 16', [-0.386787, -0.790251, 1.0]], ['2, k, 17', [-0.370892, -1.22606, 1.0]], ['2, k, 18', [-0.366046, -1.5372, 1.0]], ['2, k, 19', [-0.327142, -1.56479, 1.0]], ['2, k, 20', [-0.446944, -0.289083, 1.0]], ['2, k, 21', [-0.321102, 0.143965, 1.0]], ['2, k, 22', [-0.400201, 0.159869, 1.0]], ['2, k, 23', [0.267432, -0.157216, 1.0]], ['2, k, 24', [0.195682, -0.133178, 1.0]]]
[['2, k, 0', [-0.458261, -0.791913, 1.0]], ['2, k, 1', [-0.453705, -0.506107, 1.0]], ['2, k, 2', [-0.448503, -0.219924, 1.0]], ['2, k, 3', [-0.442292, -0.0754523, 1.0]], ['2, k, 4', [-0.563311, -0.247879, 1.0]], ['2, k, 5', [-0.544952, -0.0864203, 1.0]], ['2, k, 6', [-0.41169, 0.0838975, 1.0]], ['2, k, 7', [-0.38393, 0.123009, 1.0]], ['2, k, 8', [-0.286987, -0.258558, 1.0]], ['2, k, 9', [-0.0581197, -0.256477, 1.0]], ['2, k, 10', [0.161766, -0.21304, 1.0]], ['2, k, 11', [0.216124, -0.162436, 1.0]], ['2, k, 12', [-0.518364, -0.776966, 1.0]], ['2, k, 13', [-0.547913, -1.19797, 1.0]], ['2, k, 14', [-0.553219, -1.52667, 1.0]], ['2, k, 15', [-0.499397, -1.56993, 1.0]], ['2, k, 16', [-0.388489, -0.790023, 1.0]], ['2, k, 17', [-0.370861, -1.2261, 1.0]], ['2, k, 18', [-0.366247, -1.53732, 1.0]], ['2, k, 19', [-0.331736, -1.56715, 1.0]], ['2, k, 20', [-0.449836, -0.290751, 1.0]], ['2, k, 21', [-0.332941, 0.148075, 1.0]], ['2, k, 22', [-0.411114, 0.154534, 1.0]], ['2, k, 23', [0.265879, -0.148508, 1.0]], ['2, k, 24', [0.199235, -0.130709, 1.0]]]
[['2, k, 0', [-0.458301, -0.792186, 1.0]], ['2, k, 1', [-0.454305, -0.505868, 1.0]], ['2, k, 2', [-0.450256, -0.219158, 1.0]], ['2, k, 3', [-0.443545, -0.0732962, 1.0]], ['2, k, 4', [-0.564416, -0.247402, 1.0]], ['2, k, 5', [-0.575119, -0.108429, 1.0]], ['2, k, 6', [-0.419677, 0.0849887, 1.0]], ['2, k, 7', [-0.395513, 0.123204, 1.0]], ['2, k, 8', [-0.289831, -0.257106, 1.0]], ['2, k, 9', [-0.0608498, -0.251975, 1.0]], ['2, k, 10', [0.157161, -0.20341, 1.0]], ['2, k, 11', [0.2099, -0.153163, 1.0]], ['2, k, 12', [-0.518462, -0.777499, 1.0]], ['2, k, 13', [-0.547894, -1.19805, 1.0]], ['2, k, 14', [-0.552517, -1.5286, 1.0]], ['2, k, 15', [-0.500515, -1.57073, 1.0]], ['2, k, 16', [-0.388489, -0.790131, 1.0]], ['2, k, 17', [-0.370852, -1.22608, 1.0]], ['2, k, 18', [-0.36639, -1.5368, 1.0]], ['2, k, 19', [-0.33302, -1.56832, 1.0]], ['2, k, 20', [-0.451322, -0.290195, 1.0]], ['2, k, 21', [-0.34739, 0.146274, 1.0]], ['2, k, 22', [-0.422546, 0.154316, 1.0]], ['2, k, 23', [0.26246, -0.141596, 1.0]], ['2, k, 24', [0.202032, -0.119674, 1.0]]]
[['2, k, 0', [-0.458074, -0.792283, 1.0]], ['2, k, 1', [-0.454442, -0.506038, 1.0]], ['2, k, 2', [-0.450664, -0.2201, 1.0]], ['2, k, 3', [-0.446422, -0.0709676, 1.0]], ['2, k, 4', [-0.56734, -0.246552, 1.0]], ['2, k, 5', [-0.577773, -0.108954, 1.0]], ['2, k, 6', [-0.42721, 0.0860513, 1.0]], ['2, k, 7', [-0.40731, 0.125828, 1.0]], ['2, k, 8', [-0.289871, -0.257169, 1.0]], ['2, k, 9', [-0.060772, -0.247646, 1.0]], ['2, k, 10', [0.154984, -0.19433, 1.0]], ['2, k, 11', [0.203092, -0.144964, 1.0]], ['2, k, 12', [-0.518062, -0.777947, 1.0]], ['2, k, 13', [-0.54776, -1.19797, 1.0]], ['2, k, 14', [-0.553037, -1.5303, 1.0]], ['2, k, 15', [-0.50081, -1.57037, 1.0]], ['2, k, 16', [-0.388378, -0.789968, 1.0]], ['2, k, 17', [-0.370919, -1.22609, 1.0]], ['2, k, 18', [-0.366137, -1.53559, 1.0]], ['2, k, 19', [-0.333337, -1.56828, 1.0]], ['2, k, 20', [-0.451698, -0.290951, 1.0]], ['2, k, 21', [-0.365963, 0.150606, 1.0]], ['2, k, 22', [-0.446162, 0.154174, 1.0]], ['2, k, 23', [0.258458, -0.135459, 1.0]], ['2, k, 24', [0.194535, -0.112855, 1.0]]]
[['2, k, 0', [-0.458219, -0.792276, 1.0]], ['2, k, 1', [-0.454756, -0.506071, 1.0]], ['2, k, 2', [-0.451029, -0.220499, 1.0]], ['2, k, 3', [-0.450983, -0.0667415, 1.0]], ['2, k, 4', [-0.569795, -0.245482, 1.0]], ['2, k, 5', [-0.580614, -0.104857, 1.0]], ['2, k, 6', [-0.469288, 0.066146, 1.0]], ['2, k, 7', [-0.426294, 0.124397, 1.0]], ['2, k, 8', [-0.296284, -0.247992, 1.0]], ['2, k, 9', [-0.066667, -0.241775, 1.0]], ['2, k, 10', [0.144381, -0.171929, 1.0]], ['2, k, 11', [0.187219, -0.1317, 1.0]], ['2, k, 12', [-0.518447, -0.778286, 1.0]], ['2, k, 13', [-0.548102, -1.19824, 1.0]], ['2, k, 14', [-0.55072, -1.53077, 1.0]], ['2, k, 15', [-0.497088, -1.56819, 1.0]], ['2, k, 16', [-0.388516, -0.789702, 1.0]], ['2, k, 17', [-0.370681, -1.22559, 1.0]], ['2, k, 18', [-0.362401, -1.53805, 1.0]], ['2, k, 19', [-0.321528, -1.56614, 1.0]], ['2, k, 20', [-0.452089, -0.291277, 1.0]], ['2, k, 21', [-0.376169, 0.152557, 1.0]], ['2, k, 22', [-0.460044, 0.15512, 1.0]], ['2, k, 23', [0.227222, -0.106103, 1.0]], ['2, k, 24', [0.122672, -0.0821185, 1.0]]]
