[[0, -0.1777173, -0.1340688, 3.147176, 1], [1, -0.1765359, 0.1136596, 3.117842, 1], [2, -0.1749024, 0.355791, 3.077309, 1], [3, -0.1767007, 0.4864761, 3.07024, 1], [4, -0.321398, 0.2474707, 3.044656, 1], [5, -0.3863392, 0.01240235, 3.042023, 1], [6, -0.3759965, -0.1787159, 2.948912, 1], [7, -0.370891, -0.2038523, 2.919099, 1], [8, -0.02650147, 0.2508167, 3.087652, 1], [9, 0.03787357, -0.01002361, 3.078864, 1], [10, 0.08131265, -0.1993467, 3.020639, 1], [11, 0.08946463, -0.2394611, 3.004071, 1], [12, -0.2447285, -0.1330504, 3.107416, 1], [13, -0.2668662, -0.269419, 2.809172, 1], [14, -0.2524258, -0.604427, 2.816543, 1], [15, -0.2480166, -0.6636724, 2.737023, 1], [16, -0.1068401, -0.1322345, 3.117482, 1], [17, 0.01848437, -0.2663359, 2.85503, 1], [18, 0.01248093, -0.6032802, 2.855124, 1], [19, 0.02398022, -0.6637233, 2.772703, 1], [20, -0.175416, 0.2960209, 3.089569, 1], [21, -0.3628424, -0.2688841, 2.903046, 1], [22, -0.341314, -0.1944809, 2.887143, 1], [23, 0.1010402, -0.306027, 3.001224, 1], [24, 0.1151065, -0.254141, 3.0055, 1]]
[[0, -0.173692, -0.1257811, 3.144243, 1], [1, -0.1803568, 0.1226266, 3.134005, 1], [2, -0.1865169, 0.3656913, 3.112964, 1], [3, -0.1788619, 0.4928169, 3.104508, 1], [4, -0.3274307, 0.2523123, 3.066313, 1], [5, -0.3923754, 0.04125923, 3.055645, 1], [6, -0.3440496, -0.1277049, 2.937457, 1], [7, -0.3154294, -0.1707095, 2.883233, 1], [8, -0.03352305, 0.265027, 3.091005, 1], [9, 0.06275321, 0.1010248, 2.971516, 1], [10, 0.1392993, 0.03119288, 2.790339, 1], [11, 0.1467046, -0.01352709, 2.743101, 1], [12, -0.2408853, -0.1263449, 3.101893, 1], [13, -0.2701009, -0.2611812, 2.810993, 1], [14, -0.2525721, -0.6037725, 2.815305, 1], [15, -0.2488952, -0.6642721, 2.736226, 1], [16, -0.1025975, -0.1223404, 3.117747, 1], [17, 0.01948375, -0.2665218, 2.854729, 1], [18, 0.01310427, -0.6029904, 2.8512, 1], [19, 0.02520233, -0.666091, 2.771668, 1], [20, -0.185073, 0.3056593, 3.120333, 1], [21, -0.2951702, -0.2115169, 2.821093, 1], [22, -0.2795259, -0.1649289, 2.878267, 1], [23, 0.1607348, -0.06226419, 2.67367, 1], [24, 0.1239145, -0.01974104, 2.717909, 1]]
[[0, -0.1739434, -0.1257086, 3.144193, 1], [1, -0.1804522, 0.1226975, 3.134046, 1], [2, -0.1865193, 0.3657685, 3.113028, 1], [3, -0.1788081, 0.4929651, 3.104554, 1], [4, -0.3275654, 0.2522625, 3.066595, 1], [5, -0.3923596, 0.04119265, 3.055702, 1], [6, -0.3441357, -0.1277334, 2.937492, 1], [7, -0.3145244, -0.1679701, 2.886206, 1], [8, -0.0346145, 0.2657419, 3.090452, 1], [9, 0.07117752, 0.1408346, 2.942061, 1], [10, 0.1382136, 0.07667306, 2.754804, 1], [11, 0.1525115, 0.04025244, 2.699858, 1], [12, -0.241142, -0.1263081, 3.10183, 1], [13, -0.2701573, -0.2611108, 2.810965, 1], [14, -0.2524446, -0.6045462, 2.815674, 1], [15, -0.2488546, -0.6643322, 2.736138, 1], [16, -0.102857, -0.1222363, 3.117675, 1], [17, 0.02008345, -0.2658474, 2.854283, 1], [18, 0.0131877, -0.6022905, 2.851475, 1], [19, 0.02792337, -0.6644944, 2.768752, 1], [20, -0.1850983, 0.3057345, 3.120394, 1], [21, -0.2993466, -0.2088734, 2.824217, 1], [22, -0.2754548, -0.169587, 2.87475, 1], [23, 0.181954, -0.009312206, 2.638166, 1], [24, 0.1248129, 0.03186227, 2.671667, 1]]
[[0, -0.1742597, -0.1255715, 3.144225, 1], [1, -0.1808881, 0.1228675, 3.134537, 1], [2, -0.1870434, 0.3659517, 3.114184, 1], [3, -0.1786396, 0.493295, 3.104619, 1], [4, -0.3274313, 0.252268, 3.067633, 1], [5, -0.3922904, 0.04110058, 3.05577, 1], [6, -0.3441669, -0.1277387, 2.937514, 1], [7, -0.315632, -0.1709914, 2.883522, 1], [8, -0.03733317, 0.2680786, 3.089161, 1], [9, 0.07062116, 0.1692621, 2.933002, 1], [10, 0.1383982, 0.1209487, 2.741117, 1], [11, 0.1530865, 0.1093875, 2.679976, 1], [12, -0.2414789, -0.1262314, 3.101855, 1], [13, -0.2701656, -0.2611137, 2.810955, 1], [14, -0.252458, -0.6045194, 2.815625, 1], [15, -0.249083, -0.6641273, 2.737453, 1], [16, -0.1031586, -0.122046, 3.117681, 1], [17, 0.02079353, -0.2650284, 2.854764, 1], [18, 0.01344752, -0.6016257, 2.851995, 1], [19, 0.026607, -0.6629867, 2.770811, 1], [20, -0.1856157, 0.3059229, 3.121378, 1], [21, -0.2923478, -0.2101717, 2.823595, 1], [22, -0.2797748, -0.1592854, 2.8907, 1], [23, 0.1929431, 0.0682959, 2.616783, 1], [24, 0.1251789, 0.09825229, 2.654, 1]]
[[0, -0.1744433, -0.1254812, 3.144181, 1], [1, -0.1811905, 0.1229713, 3.134836, 1], [2, -0.1874919, 0.3660501, 3.115021, 1], [3, -0.1784103, 0.4929265, 3.105826, 1], [4, -0.3271485, 0.2523727, 3.06806, 1], [5, -0.3919319, 0.04114098, 3.056385, 1], [6, -0.3442225, -0.1277009, 2.937593, 1], [7, -0.3157788, -0.170161, 2.881861, 1], [8, -0.03905755, 0.2691763, 3.088865, 1], [9, 0.08025032, 0.2014504, 2.926466, 1], [10, 0.1310334, 0.197265, 2.723246, 1], [11, 0.1497107, 0.1792281, 2.67278, 1], [12, -0.2416984, -0.1261726, 3.101747, 1], [13, -0.2702734, -0.260875, 2.81091, 1], [14, -0.2526367, -0.6045028, 2.815658, 1], [15, -0.249012, -0.6636548, 2.737748, 1], [16, -0.103325, -0.1219276, 3.117668, 1], [17, 0.02131796, -0.2648914, 2.854633, 1], [18, 0.01364899, -0.6005464, 2.851923, 1], [19, 0.02388285, -0.662223, 2.7731, 1], [20, -0.1860361, 0.3060297, 3.122076, 1], [21, -0.2962957, -0.2078665, 2.823594, 1], [22, -0.2814824, -0.1565564, 2.883535, 1], [23, 0.1734676, 0.1648956, 2.614244, 1], [24, 0.132547, 0.1713575, 2.639125, 1]]
[[0, -0.1748383, -0.1253236, 3.144119, 1], [1, -0.1814386, 0.1229882, 3.135077, 1], [2, -0.1876374, 0.3658975, 3.115604, 1], [3, -0.1780509, 0.4922036, 3.106632, 1], [4, -0.3264629, 0.2530243, 3.068985, 1], [5, -0.3919052, 0.04121167, 3.05641, 1], [6, -0.3443688, -0.1276584, 2.937519, 1], [7, -0.3138702, -0.1694057, 2.88355, 1], [8, -0.04137893, 0.2712334, 3.088078, 1], [9, 0.07764336, 0.2500737, 2.912514, 1], [10, 0.130693, 0.2517519, 2.70989, 1], [11, 0.1490457, 0.2399294, 2.666014, 1], [12, -0.2420945, -0.1260538, 3.10179, 1], [13, -0.2703231, -0.2607447, 2.810988, 1], [14, -0.2521659, -0.6059029, 2.816908, 1], [15, -0.248688, -0.6652696, 2.739608, 1], [16, -0.1037487, -0.1217252, 3.117448, 1], [17, 0.02171005, -0.2643156, 2.854732, 1], [18, 0.01364768, -0.6006087, 2.851796, 1], [19, 0.02452556, -0.6626588, 2.770404, 1], [20, -0.186217, 0.3059301, 3.122565, 1], [21, -0.2859756, -0.2092845, 2.827741, 1], [22, -0.2824759, -0.157076, 2.890224, 1], [23, 0.1809965, 0.2298384, 2.600617, 1], [24, 0.1267791, 0.2416942, 2.626333, 1]]
[[0, -0.1752395, -0.1248824, 3.144222, 1], [1, -0.1817748, 0.1235569, 3.135505, 1], [2, -0.1878147, 0.366585, 3.116243, 1], [3, -0.1777718, 0.4924228, 3.106989, 1], [4, -0.3262093, 0.2543406, 3.07028, 1], [5, -0.3920766, 0.04177983, 3.056475, 1], [6, -0.3444211, -0.1277492, 2.937509, 1], [7, -0.3168817, -0.1687688, 2.885992, 1], [8, -0.04189975, 0.2715534, 3.08781, 1], [9, 0.0836661, 0.2711809, 2.911316, 1], [10, 0.1294369, 0.2880596, 2.707632, 1], [11, 0.1617015, 0.2969619, 2.657488, 1], [12, -0.2425389, -0.1256097, 3.102313, 1], [13, -0.2704859, -0.2603947, 2.811105, 1], [14, -0.2524442, -0.6061143, 2.81666, 1], [15, -0.2486368, -0.6655902, 2.737907, 1], [16, -0.1042269, -0.1211663, 3.117137, 1], [17, 0.02212217, -0.2640708, 2.855014, 1], [18, 0.01374624, -0.6009199, 2.851599, 1], [19, 0.02479079, -0.6637486, 2.768622, 1], [20, -0.186441, 0.3065915, 3.123166, 1], [21, -0.2954623, -0.2070239, 2.823705, 1], [22, -0.2799912, -0.1611537, 2.887636, 1], [23, 0.1990315, 0.2908833, 2.596781, 1], [24, 0.1262308, 0.3003716, 2.622, 1]]
[[0, -0.1754074, -0.1247009, 3.144146, 1], [1, -0.1821948, 0.1237219, 3.13582, 1], [2, -0.1886645, 0.3666762, 3.117193, 1], [3, -0.1773545, 0.4921762, 3.10765, 1], [4, -0.3247605, 0.2544376, 3.070544, 1], [5, -0.3918522, 0.04245824, 3.056785, 1], [6, -0.3445395, -0.1276783, 2.937809, 1], [7, -0.3152644, -0.1703169, 2.884602, 1], [8, -0.04305117, 0.2746094, 3.086205, 1], [9, 0.07154927, 0.3213936, 2.913332, 1], [10, 0.1361772, 0.3508969, 2.716696, 1], [11, 0.1544681, 0.3619686, 2.664414, 1], [12, -0.2427588, -0.1254402, 3.102846, 1], [13, -0.2706378, -0.26044, 2.810914, 1], [14, -0.2529954, -0.6041507, 2.816566, 1], [15, -0.2487228, -0.6645065, 2.73698, 1], [16, -0.1046513, -0.1206153, 3.115912, 1], [17, 0.02238744, -0.2636994, 2.854869, 1], [18, 0.0137628, -0.6011439, 2.850855, 1], [19, 0.02479129, -0.6642969, 2.768718, 1], [20, -0.1871753, 0.306712, 3.123943, 1], [21, -0.2919324, -0.2106325, 2.819394, 1], [22, -0.2816104, -0.1582266, 2.887225, 1], [23, 0.1898538, 0.3654993, 2.611042, 1], [24, 0.1214701, 0.3663592, 2.616667, 1]]
[[0, -0.1747729, -0.1244241, 3.144736, 1], [1, -0.1821933, 0.1237488, 3.136063, 1], [2, -0.1890242, 0.366567, 3.11729, 1], [3, -0.1770777, 0.4910153, 3.108225, 1], [4, -0.3234221, 0.2540621, 3.070759, 1], [5, -0.3901083, 0.04189802, 3.057613, 1], [6, -0.3445374, -0.1276686, 2.937816, 1], [7, -0.314567, -0.1700305, 2.881832, 1], [8, -0.04318278, 0.2770295, 3.086099, 1], [9, 0.07062992, 0.3429575, 2.919708, 1], [10, 0.1235, 0.4060995, 2.727925, 1], [11, 0.146177, 0.4253189, 2.669504, 1], [12, -0.2416211, -0.1255222, 3.105195, 1], [13, -0.2707447, -0.2603793, 2.810988, 1], [14, -0.2531448, -0.6038551, 2.816361, 1], [15, -0.2491439, -0.6644183, 2.737103, 1], [16, -0.1040462, -0.1201362, 3.11576, 1], [17, 0.02248683, -0.2633289, 2.854538, 1], [18, 0.01374142, -0.6011342, 2.85087, 1], [19, 0.02498177, -0.6646893, 2.768095, 1], [20, -0.1874021, 0.3066497, 3.124075, 1], [21, -0.294513, -0.2108277, 2.822093, 1], [22, -0.2793656, -0.1629494, 2.883958, 1], [23, 0.1818532, 0.4342439, 2.603994, 1], [24, 0.1189558, 0.4334331, 2.634, 1]]
[[0, -0.1747774, -0.1239991, 3.144675, 1], [1, -0.1820485, 0.1238982, 3.136293, 1], [2, -0.1885242, 0.3664531, 3.117913, 1], [3, -0.1765392, 0.4914267, 3.108902, 1], [4, -0.321898, 0.2543938, 3.071305, 1], [5, -0.3888058, 0.04213728, 3.058562, 1], [6, -0.3444169, -0.1274464, 2.938116, 1], [7, -0.3156877, -0.1707812, 2.88411, 1], [8, -0.04303225, 0.2791823, 3.086848, 1], [9, 0.06363, 0.3684129, 2.927497, 1], [10, 0.1272461, 0.4502468, 2.738, 1], [11, 0.143915, 0.4823296, 2.675759, 1], [12, -0.2416278, -0.1250792, 3.105552, 1], [13, -0.2709788, -0.2598304, 2.810918, 1], [14, -0.2528784, -0.6034397, 2.815884, 1], [15, -0.2489755, -0.6644634, 2.736905, 1], [16, -0.1040544, -0.1194833, 3.114983, 1], [17, 0.02255697, -0.2627074, 2.854643, 1], [18, 0.0138819, -0.6004306, 2.85071, 1], [19, 0.02463633, -0.6641867, 2.769291, 1], [20, -0.1870241, 0.3066242, 3.124583, 1], [21, -0.2971394, -0.2103086, 2.825493, 1], [22, -0.2792714, -0.1646738, 2.882706, 1], [23, 0.1787054, 0.4955695, 2.606778, 1], [24, 0.1122609, 0.4871489, 2.643071, 1]]
[[0, -0.174513, -0.123487, 3.144564, 1], [1, -0.1819864, 0.1239787, 3.136273, 1], [2, -0.1885103, 0.3664015, 3.117849, 1], [3, -0.1750727, 0.4899937, 3.109799, 1], [4, -0.3209802, 0.2546019, 3.071109, 1], [5, -0.388842, 0.04323335, 3.059254, 1], [6, -0.3440855, -0.12723, 2.938921, 1], [7, -0.3149957, -0.1696207, 2.883241, 1], [8, -0.04287361, 0.2801901, 3.087108, 1], [9, 0.06173981, 0.3895164, 2.940755, 1], [10, 0.1179974, 0.4839021, 2.764328, 1], [11, 0.1315722, 0.531875, 2.693715, 1], [12, -0.2414311, -0.1247093, 3.105663, 1], [13, -0.2711233, -0.2595851, 2.810875, 1], [14, -0.2530636, -0.6033034, 2.815229, 1], [15, -0.248752, -0.6647313, 2.735457, 1], [16, -0.1036917, -0.118853, 3.114486, 1], [17, 0.02265616, -0.2622955, 2.854539, 1], [18, 0.01380545, -0.5998347, 2.851029, 1], [19, 0.02344333, -0.6630982, 2.771701, 1], [20, -0.1870082, 0.3066086, 3.124551, 1], [21, -0.2914712, -0.209699, 2.822345, 1], [22, -0.2812638, -0.1630288, 2.879131, 1], [23, 0.1393447, 0.5653177, 2.622795, 1], [24, 0.09011402, 0.5269469, 2.676667, 1]]
[[0, -0.1739538, -0.1217408, 3.144533, 1], [1, -0.1819169, 0.125209, 3.136571, 1], [2, -0.1887989, 0.3672023, 3.11817, 1], [3, -0.1749706, 0.4900696, 3.109771, 1], [4, -0.3207475, 0.2557383, 3.071216, 1], [5, -0.3887365, 0.04511629, 3.0592, 1], [6, -0.3440168, -0.1272621, 2.939044, 1], [7, -0.3148184, -0.1688339, 2.886297, 1], [8, -0.03986971, 0.2865918, 3.092209, 1], [9, 0.05739642, 0.4117595, 2.954821, 1], [10, 0.1183134, 0.5394548, 2.760276, 1], [11, 0.1272396, 0.583903, 2.70082, 1], [12, -0.2408923, -0.1231486, 3.105862, 1], [13, -0.2711706, -0.2595378, 2.810855, 1], [14, -0.2524923, -0.6008763, 2.815013, 1], [15, -0.248713, -0.6644684, 2.735696, 1], [16, -0.1031604, -0.1171629, 3.114156, 1], [17, 0.02265201, -0.2622824, 2.854515, 1], [18, 0.01393871, -0.5994867, 2.851069, 1], [19, 0.02335235, -0.6631224, 2.771789, 1], [20, -0.1872186, 0.3074869, 3.124877, 1], [21, -0.2919423, -0.2121647, 2.819394, 1], [22, -0.2832773, -0.1575669, 2.887064, 1], [23, 0.1416981, 0.6206443, 2.624172, 1], [24, 0.0861509, 0.575354, 2.677353, 1]]
[[0, -0.1737454, -0.1210176, 3.144722, 1], [1, -0.1818233, 0.1255388, 3.136904, 1], [2, -0.1887989, 0.3672391, 3.118498, 1], [3, -0.1744119, 0.4896782, 3.1102, 1], [4, -0.3190618, 0.2565169, 3.069345, 1], [5, -0.3883768, 0.04546344, 3.05962, 1], [6, -0.3440341, -0.1272876, 2.939023, 1], [7, -0.3138771, -0.1711808, 2.880956, 1], [8, -0.03980188, 0.2920761, 3.095444, 1], [9, 0.05313087, 0.4229927, 2.96057, 1], [10, 0.1003963, 0.557593, 2.80519, 1], [11, 0.1200983, 0.6251554, 2.728639, 1], [12, -0.240635, -0.122506, 3.106226, 1], [13, -0.2712073, -0.2594054, 2.811115, 1], [14, -0.2523206, -0.6003459, 2.814932, 1], [15, -0.2487335, -0.6646674, 2.735609, 1], [16, -0.1030087, -0.1164443, 3.114145, 1], [17, 0.02271717, -0.2622263, 2.854557, 1], [18, 0.01417822, -0.5999316, 2.851589, 1], [19, 0.02397054, -0.6626926, 2.773091, 1], [20, -0.1871995, 0.3075834, 3.125206, 1], [21, -0.2922933, -0.2101357, 2.823095, 1], [22, -0.2797056, -0.1623791, 2.883812, 1], [23, 0.1305436, 0.6649655, 2.65508, 1], [24, 0.07600836, 0.6160453, 2.7024, 1]]
[[0, -0.1719567, -0.1182411, 3.145401, 1], [1, -0.1810291, 0.1268497, 3.137392, 1], [2, -0.1886548, 0.3675212, 3.118643, 1], [3, -0.1739534, 0.4899795, 3.110532, 1], [4, -0.3180544, 0.2574869, 3.069433, 1], [5, -0.3877017, 0.04531731, 3.059545, 1], [6, -0.343977, -0.1273026, 2.939069, 1], [7, -0.3168834, -0.1693197, 2.885941, 1], [8, -0.03741554, 0.3009275, 3.098881, 1], [9, 0.04819287, 0.4520364, 2.964035, 1], [10, 0.1059574, 0.6189152, 2.802473, 1], [11, 0.1146496, 0.6638016, 2.752483, 1], [12, -0.2387238, -0.1201128, 3.106822, 1], [13, -0.2712049, -0.2593062, 2.811171, 1], [14, -0.2522685, -0.6004356, 2.814767, 1], [15, -0.2487377, -0.6649704, 2.735316, 1], [16, -0.1014363, -0.1135038, 3.114832, 1], [17, 0.02267396, -0.262364, 2.854499, 1], [18, 0.01370481, -0.6014733, 2.850833, 1], [19, 0.02517876, -0.6652192, 2.771141, 1], [20, -0.1869417, 0.308052, 3.12543, 1], [21, -0.3032427, -0.2117849, 2.824756, 1], [22, -0.2751647, -0.1751766, 2.871625, 1], [23, 0.1300865, 0.7009736, 2.684271, 1], [24, 0.06999721, 0.6512002, 2.719001, 1]]
[[0, -0.171728, -0.1164139, 3.144951, 1], [1, -0.1807361, 0.1277684, 3.137272, 1], [2, -0.188471, 0.367736, 3.118617, 1], [3, -0.1727746, 0.490996, 3.11082, 1], [4, -0.3176028, 0.258285, 3.069227, 1], [5, -0.3880863, 0.04677971, 3.058717, 1], [6, -0.3438891, -0.1274766, 2.938862, 1], [7, -0.3150293, -0.1705384, 2.884455, 1], [8, -0.03671523, 0.3077183, 3.104889, 1], [9, 0.04442328, 0.4846248, 3.003381, 1], [10, 0.08931627, 0.6717575, 2.853702, 1], [11, 0.09923626, 0.7258633, 2.815264, 1], [12, -0.2381395, -0.1180447, 3.105693, 1], [13, -0.2712503, -0.2592682, 2.811214, 1], [14, -0.2522082, -0.6011198, 2.815527, 1], [15, -0.2487266, -0.6649225, 2.735284, 1], [16, -0.1014859, -0.1118715, 3.114888, 1], [17, 0.022731, -0.2621576, 2.854564, 1], [18, 0.01371763, -0.6012646, 2.850877, 1], [19, 0.02540606, -0.6647962, 2.771379, 1], [20, -0.1867236, 0.3084015, 3.125396, 1], [21, -0.2925714, -0.2127087, 2.822957, 1], [22, -0.2776399, -0.1633078, 2.888047, 1], [23, 0.1134939, 0.7717423, 2.749326, 1], [24, 0.04751258, 0.7102823, 2.774875, 1]]
[[0, -0.1708297, -0.1154325, 3.144615, 1], [1, -0.179528, 0.1289454, 3.136942, 1], [2, -0.1871222, 0.3687871, 3.118194, 1], [3, -0.1722247, 0.4909258, 3.111078, 1], [4, -0.3155517, 0.2596388, 3.068015, 1], [5, -0.3904744, 0.0651658, 3.062453, 1], [6, -0.3440236, -0.127525, 2.936713, 1], [7, -0.3166984, -0.1682688, 2.882689, 1], [8, -0.03659424, 0.3118819, 3.107411, 1], [9, 0.04193168, 0.487383, 3.007283, 1], [10, 0.0832131, 0.6834993, 2.870383, 1], [11, 0.0914917, 0.7497077, 2.845466, 1], [12, -0.2371126, -0.1171135, 3.105177, 1], [13, -0.2712533, -0.2592734, 2.811198, 1], [14, -0.2522731, -0.6015796, 2.814867, 1], [15, -0.248706, -0.6650264, 2.735096, 1], [16, -0.1007467, -0.1109371, 3.114723, 1], [17, 0.02265755, -0.2613894, 2.854172, 1], [18, 0.01360609, -0.6011001, 2.850789, 1], [19, 0.02572189, -0.6639462, 2.769967, 1], [20, -0.1853946, 0.3095107, 3.125009, 1], [21, -0.3003291, -0.2057705, 2.823592, 1], [22, -0.2831956, -0.1582558, 2.8857, 1], [23, 0.1055951, 0.7978824, 2.798908, 1], [24, 0.05240172, 0.7474197, 2.810455, 1]]
[[0, -0.1702711, -0.1150097, 3.144608, 1], [1, -0.1783621, 0.1292709, 3.136493, 1], [2, -0.1849641, 0.368705, 3.116787, 1], [3, -0.171907, 0.4913214, 3.11089, 1], [4, -0.3143288, 0.2596149, 3.066442, 1], [5, -0.3904189, 0.06163684, 3.060955, 1], [6, -0.3479879, -0.1150123, 2.943965, 1], [7, -0.3196316, -0.1623547, 2.891171, 1], [8, -0.03698712, 0.3137372, 3.109111, 1], [9, 0.0381266, 0.5012785, 3.010137, 1], [10, 0.07473587, 0.7123917, 2.902427, 1], [11, 0.08377279, 0.7754102, 2.874723, 1], [12, -0.2363053, -0.1168057, 3.10513, 1], [13, -0.2712124, -0.2594139, 2.811002, 1], [14, -0.2525345, -0.6015148, 2.814653, 1], [15, -0.249614, -0.6654106, 2.731861, 1], [16, -0.100391, -0.1104396, 3.114753, 1], [17, 0.02265237, -0.2614861, 2.854014, 1], [18, 0.01354434, -0.6012486, 2.850829, 1], [19, 0.02635423, -0.6638392, 2.770398, 1], [20, -0.1835268, 0.3095751, 3.123912, 1], [21, -0.3012496, -0.2032191, 2.83026, 1], [22, -0.2797049, -0.1710268, 2.871667, 1], [23, 0.09040686, 0.8311731, 2.823674, 1], [24, 0.03615322, 0.7607048, 2.8396, 1]]
[[0, -0.1689156, -0.1139369, 3.143921, 1], [1, -0.1767176, 0.1305576, 3.136091, 1], [2, -0.1832386, 0.3700333, 3.116695, 1], [3, -0.1699588, 0.4905436, 3.110963, 1], [4, -0.3136005, 0.259755, 3.06584, 1], [5, -0.3919536, 0.05890335, 3.058112, 1], [6, -0.3461904, -0.1188612, 2.941233, 1], [7, -0.3178077, -0.1622383, 2.88856, 1], [8, -0.03688086, 0.3148415, 3.110122, 1], [9, 0.03541624, 0.5179901, 3.019948, 1], [10, 0.06984767, 0.7240762, 2.918909, 1], [11, 0.07601227, 0.7993281, 2.902381, 1], [12, -0.2348573, -0.1158082, 3.104122, 1], [13, -0.2713186, -0.2590271, 2.810944, 1], [14, -0.2519429, -0.6024032, 2.816633, 1], [15, -0.2479945, -0.6648865, 2.733749, 1], [16, -0.09916877, -0.1093674, 3.114362, 1], [17, 0.02267022, -0.2615115, 2.853891, 1], [18, 0.01368764, -0.60121, 2.850583, 1], [19, 0.02518812, -0.6643443, 2.770572, 1], [20, -0.1817987, 0.3109064, 3.12374, 1], [21, -0.2978345, -0.2024344, 2.82822, 1], [22, -0.2855647, -0.1534007, 2.883572, 1], [23, 0.07821393, 0.8582087, 2.866326, 1], [24, 0.02833175, 0.7845148, 2.871462, 1]]
[[0, -0.1685404, -0.1134252, 3.143793, 1], [1, -0.1760041, 0.1308964, 3.135716, 1], [2, -0.1820559, 0.370076, 3.1159, 1], [3, -0.169935, 0.4905424, 3.110969, 1], [4, -0.3131625, 0.25996, 3.064843, 1], [5, -0.390638, 0.05379819, 3.054188, 1], [6, -0.3454465, -0.1219671, 2.937578, 1], [7, -0.3170028, -0.1669532, 2.885827, 1], [8, -0.03717873, 0.3186105, 3.112093, 1], [9, 0.03713876, 0.5342452, 3.029328, 1], [10, 0.06174393, 0.7384191, 2.939752, 1], [11, 0.06736027, 0.8141437, 2.929157, 1], [12, -0.2342783, -0.1154587, 3.103789, 1], [13, -0.2712085, -0.2591495, 2.81051, 1], [14, -0.2520536, -0.6022397, 2.816606, 1], [15, -0.2483785, -0.6642811, 2.736014, 1], [16, -0.09894967, -0.1086349, 3.114423, 1], [17, 0.02245237, -0.2614731, 2.853717, 1], [18, 0.01395158, -0.6008289, 2.850482, 1], [19, 0.02595902, -0.6643844, 2.768854, 1], [20, -0.1807433, 0.3110407, 3.123068, 1], [21, -0.2990431, -0.2076979, 2.821342, 1], [22, -0.2800739, -0.1604012, 2.883647, 1], [23, 0.07864197, 0.8640481, 2.892691, 1], [24, 0.02004286, 0.8108257, 2.885333, 1]]
[[0, -0.16824, -0.1131594, 3.143866, 1], [1, -0.1760082, 0.1312128, 3.135607, 1], [2, -0.1826098, 0.3707044, 3.115421, 1], [3, -0.1692409, 0.4905654, 3.111367, 1], [4, -0.3128573, 0.2597552, 3.063887, 1], [5, -0.389393, 0.05077799, 3.052291, 1], [6, -0.3448332, -0.1217394, 2.950037, 1], [7, -0.3222834, -0.1521177, 2.905992, 1], [8, -0.03814499, 0.3204964, 3.114226, 1], [9, 0.03553995, 0.5475593, 3.054427, 1], [10, 0.04303672, 0.7579381, 2.998307, 1], [11, 0.04797014, 0.8367919, 2.982688, 1], [12, -0.2339612, -0.1153404, 3.103788, 1], [13, -0.271327, -0.2583599, 2.81049, 1], [14, -0.2524351, -0.6027239, 2.817029, 1], [15, -0.2485459, -0.6642395, 2.736033, 1], [16, -0.09867615, -0.1082009, 3.114599, 1], [17, 0.02241492, -0.261579, 2.853708, 1], [18, 0.01353985, -0.6027715, 2.850677, 1], [19, 0.02592648, -0.6654323, 2.769247, 1], [20, -0.1810995, 0.311567, 3.122715, 1], [21, -0.2898071, -0.1951576, 2.843435, 1], [22, -0.2830998, -0.1452233, 2.909857, 1], [23, 0.04850762, 0.8908188, 2.95244, 1], [24, 0.001626571, 0.8245677, 2.947, 1]]
[[0, -0.1672786, -0.1121802, 3.14309, 1], [1, -0.1749285, 0.1321919, 3.135115, 1], [2, -0.1815132, 0.3715627, 3.11525, 1], [3, -0.1678815, 0.4910825, 3.112031, 1], [4, -0.3125691, 0.2597383, 3.062674, 1], [5, -0.3922007, 0.05231122, 3.048994, 1], [6, -0.3448054, -0.1211769, 2.949982, 1], [7, -0.3192583, -0.1514803, 2.90446, 1], [8, -0.03800949, 0.3211898, 3.115052, 1], [9, 0.0354807, 0.5483212, 3.059607, 1], [10, 0.04179095, 0.7582139, 3.002236, 1], [11, 0.03899566, 0.8360078, 3.00368, 1], [12, -0.2326503, -0.1143223, 3.102369, 1], [13, -0.2713201, -0.2583684, 2.810401, 1], [14, -0.2526081, -0.6012107, 2.815121, 1], [15, -0.2485978, -0.6640161, 2.735914, 1], [16, -0.09802249, -0.1073297, 3.114305, 1], [17, 0.02240721, -0.2616065, 2.853703, 1], [18, 0.01319718, -0.6036423, 2.850518, 1], [19, 0.02580461, -0.6661808, 2.768409, 1], [20, -0.180009, 0.3124577, 3.122458, 1], [21, -0.2918917, -0.1976814, 2.843872, 1], [22, -0.2796592, -0.1456666, 2.911334, 1], [23, 0.046769, 0.891629, 2.977103, 1], [24, -0.0093761, 0.8210855, 2.974222, 1]]
