[['2, k, 0', [-0.1627321, 0.2122935, 1.0]], ['2, k, 1', [-0.1629571, 0.5253543, 1.0]], ['2, k, 2', [-0.1598765, 0.8300563, 1.0]], ['2, k, 3', [-0.1600716, 0.9772134, 1.0]], ['2, k, 4', [-0.3454149, 0.6975156, 1.0]], ['2, k, 5', [-0.3999974, 0.452117, 1.0]], ['2, k, 6', [-0.3991676, 0.2385718, 1.0]], ['2, k, 7', [-0.3816313, 0.1695577, 1.0]], ['2, k, 8', [0.03072633, 0.7004333, 1.0]], ['2, k, 9', [0.06486298, 0.4444585, 1.0]], ['2, k, 10', [0.05390485, 0.1855624, 1.0]], ['2, k, 11', [0.0402294, 0.1247144, 1.0]], ['2, k, 12', [-0.241477, 0.2091828, 1.0]], ['2, k, 13', [-0.2798513, -0.113383, 1.0]], ['2, k, 14', [-0.2947729, -0.5536304, 1.0]], ['2, k, 15', [-0.3021605, -0.6338584, 1.0]], ['2, k, 16', [-0.07993356, 0.2101052, 1.0]], ['2, k, 17', [-0.03457254, -0.1099558, 1.0]], ['2, k, 18', [-0.06333619, -0.5764523, 1.0]], ['2, k, 19', [-0.02749631, -0.6327382, 1.0]], ['2, k, 20', [-0.1609114, 0.7553681, 1.0]], ['2, k, 21', [-0.3638538, 0.08991412, 1.0]], ['2, k, 22', [-0.3342452, 0.1724695, 1.0]], ['2, k, 23', [0.03518562, 0.04493253, 1.0]], ['2, k, 24', [0.003417639, 0.1204873, 1.0]]]
[['2, k, 0', [-0.1546528, 0.2285994, 1.0]], ['2, k, 1', [-0.1626287, 0.5266521, 1.0]], ['2, k, 2', [-0.1690969, 0.8176909, 1.0]], ['2, k, 3', [-0.1533433, 0.955615, 1.0]], ['2, k, 4', [-0.3470868, 0.6912723, 1.0]], ['2, k, 5', [-0.3990008, 0.4474898, 1.0]], ['2, k, 6', [-0.3867282, 0.2374303, 1.0]], ['2, k, 7', [-0.3677699, 0.1836384, 1.0]], ['2, k, 8', [0.01731529, 0.7754031, 1.0]], ['2, k, 9', [0.115939, 0.9612952, 1.0]], ['2, k, 10', [0.1194652, 1.153502, 1.0]], ['2, k, 11', [0.1089465, 1.227389, 1.0]], ['2, k, 12', [-0.2334766, 0.2218391, 1.0]], ['2, k, 13', [-0.2773195, -0.1096603, 1.0]], ['2, k, 14', [-0.305914, -0.5547957, 1.0]], ['2, k, 15', [-0.3024756, -0.6402163, 1.0]], ['2, k, 16', [-0.07175704, 0.2298637, 1.0]], ['2, k, 17', [-0.05812175, -0.0907438, 1.0]], ['2, k, 18', [-0.06926574, -0.5327998, 1.0]], ['2, k, 19', [-0.0352006, -0.6170313, 1.0]], ['2, k, 20', [-0.1676355, 0.7460606, 1.0]], ['2, k, 21', [-0.3520532, 0.103808, 1.0]], ['2, k, 22', [-0.3265411, 0.2021296, 1.0]], ['2, k, 23', [0.1134107, 1.275317, 1.0]], ['2, k, 24', [0.1471963, 1.224863, 1.0]]]
[['2, k, 0', [-0.1553477, 0.2333924, 1.0]], ['2, k, 1', [-0.1645808, 0.530593, 1.0]], ['2, k, 2', [-0.1731246, 0.8200891, 1.0]], ['2, k, 3', [-0.1542227, 0.9583966, 1.0]], ['2, k, 4', [-0.345804, 0.6913069, 1.0]], ['2, k, 5', [-0.3982961, 0.4466479, 1.0]], ['2, k, 6', [-0.3874856, 0.2390151, 1.0]], ['2, k, 7', [-0.3689335, 0.1839386, 1.0]], ['2, k, 8', [0.01760464, 0.7798581, 1.0]], ['2, k, 9', [0.09748313, 1.005997, 1.0]], ['2, k, 10', [0.1008845, 1.234865, 1.0]], ['2, k, 11', [0.08375209, 1.309872, 1.0]], ['2, k, 12', [-0.2337825, 0.2257402, 1.0]], ['2, k, 13', [-0.2771424, -0.1069068, 1.0]], ['2, k, 14', [-0.3053069, -0.5546854, 1.0]], ['2, k, 15', [-0.3027072, -0.639318, 1.0]], ['2, k, 16', [-0.07294572, 0.2354623, 1.0]], ['2, k, 17', [-0.06177082, -0.08631378, 1.0]], ['2, k, 18', [-0.06844117, -0.5527453, 1.0]], ['2, k, 19', [-0.03490514, -0.6168328, 1.0]], ['2, k, 20', [-0.1710464, 0.7489635, 1.0]], ['2, k, 21', [-0.3529267, 0.1031593, 1.0]], ['2, k, 22', [-0.3262416, 0.183576, 1.0]], ['2, k, 23', [0.08890834, 1.360569, 1.0]], ['2, k, 24', [0.1302246, 1.326479, 1.0]]]
[['2, k, 0', [-0.1546977, 0.2419583, 1.0]], ['2, k, 1', [-0.1649942, 0.5349159, 1.0]], ['2, k, 2', [-0.1740604, 0.821359, 1.0]], ['2, k, 3', [-0.1548529, 0.9590489, 1.0]], ['2, k, 4', [-0.3446397, 0.6943095, 1.0]], ['2, k, 5', [-0.3982435, 0.4466425, 1.0]], ['2, k, 6', [-0.3879621, 0.2398535, 1.0]], ['2, k, 7', [-0.3687685, 0.1841035, 1.0]], ['2, k, 8', [0.01985677, 0.8139056, 1.0]], ['2, k, 9', [0.1051965, 1.044494, 1.0]], ['2, k, 10', [0.08810467, 1.265951, 1.0]], ['2, k, 11', [0.06999462, 1.34451, 1.0]], ['2, k, 12', [-0.2327351, 0.2327108, 1.0]], ['2, k, 13', [-0.2772181, -0.1065451, 1.0]], ['2, k, 14', [-0.3057888, -0.5543348, 1.0]], ['2, k, 15', [-0.303977, -0.6398331, 1.0]], ['2, k, 16', [-0.07283101, 0.2453887, 1.0]], ['2, k, 17', [-0.06538268, -0.07699736, 1.0]], ['2, k, 18', [-0.0691634, -0.5433605, 1.0]], ['2, k, 19', [-0.03549841, -0.6223321, 1.0]], ['2, k, 20', [-0.1719024, 0.7508672, 1.0]], ['2, k, 21', [-0.352848, 0.1031412, 1.0]], ['2, k, 22', [-0.3262033, 0.1953102, 1.0]], ['2, k, 23', [0.07062981, 1.410188, 1.0]], ['2, k, 24', [0.1138368, 1.340249, 1.0]]]
[['2, k, 0', [-0.1534792, 0.2490619, 1.0]], ['2, k, 1', [-0.1642988, 0.5382462, 1.0]], ['2, k, 2', [-0.1737397, 0.8214937, 1.0]], ['2, k, 3', [-0.1556171, 0.9611945, 1.0]], ['2, k, 4', [-0.3439882, 0.6964391, 1.0]], ['2, k, 5', [-0.3979247, 0.4477609, 1.0]], ['2, k, 6', [-0.3887504, 0.2401641, 1.0]], ['2, k, 7', [-0.3695692, 0.1852619, 1.0]], ['2, k, 8', [0.02289909, 0.8348982, 1.0]], ['2, k, 9', [0.09873311, 1.076635, 1.0]], ['2, k, 10', [0.06707379, 1.326302, 1.0]], ['2, k, 11', [0.04898723, 1.398085, 1.0]], ['2, k, 12', [-0.2305544, 0.2394147, 1.0]], ['2, k, 13', [-0.2775059, -0.1064075, 1.0]], ['2, k, 14', [-0.3058196, -0.5556899, 1.0]], ['2, k, 15', [-0.3041911, -0.640937, 1.0]], ['2, k, 16', [-0.07256238, 0.2527185, 1.0]], ['2, k, 17', [-0.06638051, -0.07034416, 1.0]], ['2, k, 18', [-0.06936892, -0.5363325, 1.0]], ['2, k, 19', [-0.03704086, -0.6180227, 1.0]], ['2, k, 20', [-0.1715187, 0.7518372, 1.0]], ['2, k, 21', [-0.3558989, 0.1041003, 1.0]], ['2, k, 22', [-0.3243788, 0.191341, 1.0]], ['2, k, 23', [0.04125917, 1.474427, 1.0]], ['2, k, 24', [0.08728484, 1.409973, 1.0]]]
[['2, k, 0', [-0.1505746, 0.2541518, 1.0]], ['2, k, 1', [-0.163546, 0.5396451, 1.0]], ['2, k, 2', [-0.1743924, 0.8198892, 1.0]], ['2, k, 3', [-0.1566402, 0.9618666, 1.0]], ['2, k, 4', [-0.3436621, 0.6956568, 1.0]], ['2, k, 5', [-0.3986771, 0.4475827, 1.0]], ['2, k, 6', [-0.3895808, 0.2408073, 1.0]], ['2, k, 7', [-0.3707409, 0.1867383, 1.0]], ['2, k, 8', [0.0264544, 0.8626737, 1.0]], ['2, k, 9', [0.1003574, 1.09097, 1.0]], ['2, k, 10', [0.05205691, 1.336199, 1.0]], ['2, k, 11', [0.02612106, 1.408926, 1.0]], ['2, k, 12', [-0.2263229, 0.2436064, 1.0]], ['2, k, 13', [-0.277767, -0.1061787, 1.0]], ['2, k, 14', [-0.3076145, -0.553009, 1.0]], ['2, k, 15', [-0.3042928, -0.6378501, 1.0]], ['2, k, 16', [-0.07090119, 0.2587708, 1.0]], ['2, k, 17', [-0.0668119, -0.06476297, 1.0]], ['2, k, 18', [-0.06966201, -0.5304578, 1.0]], ['2, k, 19', [-0.04510194, -0.6235248, 1.0]], ['2, k, 20', [-0.1717627, 0.7511775, 1.0]], ['2, k, 21', [-0.3551154, 0.1030851, 1.0]], ['2, k, 22', [-0.3241573, 0.1888524, 1.0]], ['2, k, 23', [0.01209138, 1.50245, 1.0]], ['2, k, 24', [0.07207918, 1.394126, 1.0]]]
[['2, k, 0', [-0.1510492, 0.2552642, 1.0]], ['2, k, 1', [-0.1639108, 0.5405526, 1.0]], ['2, k, 2', [-0.1747231, 0.819995, 1.0]], ['2, k, 3', [-0.1576032, 0.9626921, 1.0]], ['2, k, 4', [-0.3436404, 0.6966876, 1.0]], ['2, k, 5', [-0.398914, 0.4483804, 1.0]], ['2, k, 6', [-0.3900599, 0.2411485, 1.0]], ['2, k, 7', [-0.3716356, 0.1849276, 1.0]], ['2, k, 8', [0.02613686, 0.8615406, 1.0]], ['2, k, 9', [0.09511615, 1.083591, 1.0]], ['2, k, 10', [0.05202651, 1.332871, 1.0]], ['2, k, 11', [0.02350326, 1.411424, 1.0]], ['2, k, 12', [-0.2263767, 0.2446275, 1.0]], ['2, k, 13', [-0.2780624, -0.1060369, 1.0]], ['2, k, 14', [-0.307708, -0.5520962, 1.0]], ['2, k, 15', [-0.3043115, -0.6375268, 1.0]], ['2, k, 16', [-0.0719149, 0.2599399, 1.0]], ['2, k, 17', [-0.06764887, -0.06392797, 1.0]], ['2, k, 18', [-0.06969858, -0.5292948, 1.0]], ['2, k, 19', [-0.04761783, -0.6218252, 1.0]], ['2, k, 20', [-0.1721231, 0.7514496, 1.0]], ['2, k, 21', [-0.3565064, 0.1034464, 1.0]], ['2, k, 22', [-0.3254777, 0.1922049, 1.0]], ['2, k, 23', [0.002417864, 1.512629, 1.0]], ['2, k, 24', [0.06085642, 1.425987, 1.0]]]
[['2, k, 0', [-0.1513339, 0.2562608, 1.0]], ['2, k, 1', [-0.1644905, 0.5416435, 1.0]], ['2, k, 2', [-0.1756642, 0.8206288, 1.0]], ['2, k, 3', [-0.1580178, 0.963322, 1.0]], ['2, k, 4', [-0.3434439, 0.6974471, 1.0]], ['2, k, 5', [-0.3992493, 0.4489795, 1.0]], ['2, k, 6', [-0.3907272, 0.2416702, 1.0]], ['2, k, 7', [-0.3722172, 0.1874004, 1.0]], ['2, k, 8', [0.02527487, 0.8591632, 1.0]], ['2, k, 9', [0.09494843, 1.081997, 1.0]], ['2, k, 10', [0.04956611, 1.330567, 1.0]], ['2, k, 11', [0.01927915, 1.413882, 1.0]], ['2, k, 12', [-0.2265633, 0.2456755, 1.0]], ['2, k, 13', [-0.2777736, -0.1060877, 1.0]], ['2, k, 14', [-0.307588, -0.5520099, 1.0]], ['2, k, 15', [-0.3055202, -0.6363608, 1.0]], ['2, k, 16', [-0.07227579, 0.2607592, 1.0]], ['2, k, 17', [-0.06738282, -0.06333523, 1.0]], ['2, k, 18', [-0.06941927, -0.52862, 1.0]], ['2, k, 19', [-0.04909892, -0.6206094, 1.0]], ['2, k, 20', [-0.172975, 0.7521741, 1.0]], ['2, k, 21', [-0.3568932, 0.1026513, 1.0]], ['2, k, 22', [-0.3240433, 0.1848475, 1.0]], ['2, k, 23', [0.001783157, 1.49416, 1.0]], ['2, k, 24', [0.05755995, 1.426491, 1.0]]]
[['2, k, 0', [-0.1505201, 0.2567084, 1.0]], ['2, k, 1', [-0.1642432, 0.5418292, 1.0]], ['2, k, 2', [-0.1757682, 0.8204997, 1.0]], ['2, k, 3', [-0.1595153, 0.964173, 1.0]], ['2, k, 4', [-0.3435147, 0.6956873, 1.0]], ['2, k, 5', [-0.4006524, 0.4480005, 1.0]], ['2, k, 6', [-0.3908706, 0.241369, 1.0]], ['2, k, 7', [-0.3728205, 0.1864471, 1.0]], ['2, k, 8', [0.02509348, 0.8582616, 1.0]], ['2, k, 9', [0.09497836, 1.081651, 1.0]], ['2, k, 10', [0.04919145, 1.330194, 1.0]], ['2, k, 11', [0.0211691, 1.403088, 1.0]], ['2, k, 12', [-0.2256017, 0.2457707, 1.0]], ['2, k, 13', [-0.2780507, -0.1080092, 1.0]], ['2, k, 14', [-0.307244, -0.5528327, 1.0]], ['2, k, 15', [-0.3054603, -0.6372384, 1.0]], ['2, k, 16', [-0.07159258, 0.261525, 1.0]], ['2, k, 17', [-0.06836643, -0.06272987, 1.0]], ['2, k, 18', [-0.07022598, -0.5276299, 1.0]], ['2, k, 19', [-0.05010135, -0.6194511, 1.0]], ['2, k, 20', [-0.1730176, 0.7521088, 1.0]], ['2, k, 21', [-0.357948, 0.1026595, 1.0]], ['2, k, 22', [-0.3282814, 0.2015348, 1.0]], ['2, k, 23', [0.0061609, 1.509178, 1.0]], ['2, k, 24', [0.06054581, 1.453884, 1.0]]]
[['2, k, 0', [-0.1499487, 0.2570775, 1.0]], ['2, k, 1', [-0.1638605, 0.5423283, 1.0]], ['2, k, 2', [-0.1755866, 0.8209946, 1.0]], ['2, k, 3', [-0.1610862, 0.9663007, 1.0]], ['2, k, 4', [-0.343509, 0.6951025, 1.0]], ['2, k, 5', [-0.4014983, 0.4475556, 1.0]], ['2, k, 6', [-0.3911758, 0.2409466, 1.0]], ['2, k, 7', [-0.3733105, 0.1848916, 1.0]], ['2, k, 8', [0.02504772, 0.8581007, 1.0]], ['2, k, 9', [0.09515417, 1.081243, 1.0]], ['2, k, 10', [0.04840988, 1.33022, 1.0]], ['2, k, 11', [0.02028705, 1.399138, 1.0]], ['2, k, 12', [-0.2248708, 0.2459924, 1.0]], ['2, k, 13', [-0.2782258, -0.1080327, 1.0]], ['2, k, 14', [-0.3067834, -0.553102, 1.0]], ['2, k, 15', [-0.2795569, -0.6384284, 1.0]], ['2, k, 16', [-0.07117275, 0.2619659, 1.0]], ['2, k, 17', [-0.06857082, -0.0622722, 1.0]], ['2, k, 18', [-0.07062798, -0.5270739, 1.0]], ['2, k, 19', [-0.0502434, -0.6188004, 1.0]], ['2, k, 20', [-0.1728078, 0.7525577, 1.0]], ['2, k, 21', [-0.3597794, 0.1022889, 1.0]], ['2, k, 22', [-0.3274635, 0.1948268, 1.0]], ['2, k, 23', [0.05032652, 1.476388, 1.0]], ['2, k, 24', [0.06920777, 1.373196, 1.0]]]
[['2, k, 0', [-0.1496097, 0.2570633, 1.0]], ['2, k, 1', [-0.1635584, 0.5429267, 1.0]], ['2, k, 2', [-0.1754356, 0.822527, 1.0]], ['2, k, 3', [-0.16213, 0.9677258, 1.0]], ['2, k, 4', [-0.3439143, 0.6946395, 1.0]], ['2, k, 5', [-0.4016904, 0.4468461, 1.0]], ['2, k, 6', [-0.3920156, 0.2414844, 1.0]], ['2, k, 7', [-0.3733419, 0.1854872, 1.0]], ['2, k, 8', [0.02488698, 0.8566933, 1.0]], ['2, k, 9', [0.09654587, 1.083587, 1.0]], ['2, k, 10', [0.05340126, 1.308323, 1.0]], ['2, k, 11', [0.02765434, 1.388085, 1.0]], ['2, k, 12', [-0.2245224, 0.2458782, 1.0]], ['2, k, 13', [-0.2788972, -0.1100768, 1.0]], ['2, k, 14', [-0.3067051, -0.5530447, 1.0]], ['2, k, 15', [-0.294502, -0.63867, 1.0]], ['2, k, 16', [-0.07086372, 0.2620268, 1.0]], ['2, k, 17', [-0.06896044, -0.06235269, 1.0]], ['2, k, 18', [-0.06999944, -0.5272805, 1.0]], ['2, k, 19', [-0.05033479, -0.6182084, 1.0]], ['2, k, 20', [-0.1726035, 0.7537936, 1.0]], ['2, k, 21', [-0.3566247, 0.1025682, 1.0]], ['2, k, 22', [-0.3283093, 0.1896738, 1.0]], ['2, k, 23', [0.01355524, 1.46741, 1.0]], ['2, k, 24', [0.06636845, 1.400218, 1.0]]]
[['2, k, 0', [-0.1497294, 0.2573681, 1.0]], ['2, k, 1', [-0.1638545, 0.5436738, 1.0]], ['2, k, 2', [-0.1767488, 0.8240585, 1.0]], ['2, k, 3', [-0.163206, 0.970834, 1.0]], ['2, k, 4', [-0.3438624, 0.6960168, 1.0]], ['2, k, 5', [-0.4015273, 0.4477848, 1.0]], ['2, k, 6', [-0.3922765, 0.2416684, 1.0]], ['2, k, 7', [-0.3734368, 0.1857218, 1.0]], ['2, k, 8', [0.02472453, 0.8556796, 1.0]], ['2, k, 9', [0.1013023, 1.082758, 1.0]], ['2, k, 10', [0.05476655, 1.31654, 1.0]], ['2, k, 11', [0.03361965, 1.384604, 1.0]], ['2, k, 12', [-0.2249234, 0.2460973, 1.0]], ['2, k, 13', [-0.2788835, -0.1101378, 1.0]], ['2, k, 14', [-0.3068267, -0.5533014, 1.0]], ['2, k, 15', [-0.2998853, -0.640421, 1.0]], ['2, k, 16', [-0.07075144, 0.2624123, 1.0]], ['2, k, 17', [-0.06969198, -0.06165786, 1.0]], ['2, k, 18', [-0.07027953, -0.5265101, 1.0]], ['2, k, 19', [-0.03976505, -0.6212612, 1.0]], ['2, k, 20', [-0.1735917, 0.7551686, 1.0]], ['2, k, 21', [-0.3568139, 0.1016384, 1.0]], ['2, k, 22', [-0.3273429, 0.1917198, 1.0]], ['2, k, 23', [0.0309367, 1.483296, 1.0]], ['2, k, 24', [0.07176911, 1.395568, 1.0]]]
[['2, k, 0', [-0.1497167, 0.25734, 1.0]], ['2, k, 1', [-0.1635469, 0.5445073, 1.0]], ['2, k, 2', [-0.1758729, 0.826271, 1.0]], ['2, k, 3', [-0.1647684, 0.973044, 1.0]], ['2, k, 4', [-0.3441713, 0.6972327, 1.0]], ['2, k, 5', [-0.4014953, 0.4484286, 1.0]], ['2, k, 6', [-0.3921263, 0.2406516, 1.0]], ['2, k, 7', [-0.3728222, 0.1848141, 1.0]], ['2, k, 8', [0.02468113, 0.8537105, 1.0]], ['2, k, 9', [0.110034, 1.073959, 1.0]], ['2, k, 10', [0.06425059, 1.314142, 1.0]], ['2, k, 11', [0.04682242, 1.364, 1.0]], ['2, k, 12', [-0.2248894, 0.2460988, 1.0]], ['2, k, 13', [-0.2788473, -0.1103626, 1.0]], ['2, k, 14', [-0.3077068, -0.5526455, 1.0]], ['2, k, 15', [-0.2990123, -0.6401509, 1.0]], ['2, k, 16', [-0.0707737, 0.2623125, 1.0]], ['2, k, 17', [-0.06981044, -0.06173629, 1.0]], ['2, k, 18', [-0.07009111, -0.5266106, 1.0]], ['2, k, 19', [-0.0344441, -0.6173128, 1.0]], ['2, k, 20', [-0.1728944, 0.7570527, 1.0]], ['2, k, 21', [-0.3573289, 0.1031621, 1.0]], ['2, k, 22', [-0.3301452, 0.1956257, 1.0]], ['2, k, 23', [0.04287604, 1.434742, 1.0]], ['2, k, 24', [0.08990041, 1.383102, 1.0]]]
[['2, k, 0', [-0.1501095, 0.2567511, 1.0]], ['2, k, 1', [-0.1651615, 0.545535, 1.0]], ['2, k, 2', [-0.1799221, 0.8301768, 1.0]], ['2, k, 3', [-0.1661316, 0.9749194, 1.0]], ['2, k, 4', [-0.3456807, 0.6966485, 1.0]], ['2, k, 5', [-0.4018437, 0.4473266, 1.0]], ['2, k, 6', [-0.3920124, 0.2403969, 1.0]], ['2, k, 7', [-0.371837, 0.183685, 1.0]], ['2, k, 8', [0.02418329, 0.8502569, 1.0]], ['2, k, 9', [0.1133565, 1.06971, 1.0]], ['2, k, 10', [0.07629236, 1.301761, 1.0]], ['2, k, 11', [0.05973198, 1.343808, 1.0]], ['2, k, 12', [-0.2250445, 0.2456664, 1.0]], ['2, k, 13', [-0.278842, -0.1103235, 1.0]], ['2, k, 14', [-0.3073379, -0.5534875, 1.0]], ['2, k, 15', [-0.2998765, -0.6397973, 1.0]], ['2, k, 16', [-0.07151617, 0.2614858, 1.0]], ['2, k, 17', [-0.07021262, -0.06239781, 1.0]], ['2, k, 18', [-0.07016271, -0.5273621, 1.0]], ['2, k, 19', [-0.04017061, -0.6217297, 1.0]], ['2, k, 20', [-0.1763139, 0.7601672, 1.0]], ['2, k, 21', [-0.3559809, 0.1023871, 1.0]], ['2, k, 22', [-0.3267187, 0.1801869, 1.0]], ['2, k, 23', [0.05684331, 1.419329, 1.0]], ['2, k, 24', [0.1049608, 1.344993, 1.0]]]
[['2, k, 0', [-0.1502036, 0.2552937, 1.0]], ['2, k, 1', [-0.1656365, 0.5460347, 1.0]], ['2, k, 2', [-0.1807507, 0.8324453, 1.0]], ['2, k, 3', [-0.1676744, 0.9774463, 1.0]], ['2, k, 4', [-0.3465529, 0.695615, 1.0]], ['2, k, 5', [-0.4022289, 0.4458912, 1.0]], ['2, k, 6', [-0.3920515, 0.2404722, 1.0]], ['2, k, 7', [-0.372915, 0.1830937, 1.0]], ['2, k, 8', [0.02279858, 0.8394657, 1.0]], ['2, k, 9', [0.126827, 1.04242, 1.0]], ['2, k, 10', [0.09504494, 1.251732, 1.0]], ['2, k, 11', [0.07675371, 1.306459, 1.0]], ['2, k, 12', [-0.2253921, 0.244243, 1.0]], ['2, k, 13', [-0.2789226, -0.1104711, 1.0]], ['2, k, 14', [-0.3072581, -0.5534987, 1.0]], ['2, k, 15', [-0.3007565, -0.6392976, 1.0]], ['2, k, 16', [-0.07131192, 0.2599188, 1.0]], ['2, k, 17', [-0.07060947, -0.06363063, 1.0]], ['2, k, 18', [-0.06976788, -0.5289736, 1.0]], ['2, k, 19', [-0.03778335, -0.611737, 1.0]], ['2, k, 20', [-0.1770854, 0.7620082, 1.0]], ['2, k, 21', [-0.3562352, 0.1027861, 1.0]], ['2, k, 22', [-0.3286784, 0.1872192, 1.0]], ['2, k, 23', [0.06420163, 1.366917, 1.0]], ['2, k, 24', [0.1176387, 1.344976, 1.0]]]
[['2, k, 0', [-0.151076, 0.2517636, 1.0]], ['2, k, 1', [-0.166616, 0.5458667, 1.0]], ['2, k, 2', [-0.181779, 0.8342351, 1.0]], ['2, k, 3', [-0.1691609, 0.9789628, 1.0]], ['2, k, 4', [-0.3475522, 0.6945264, 1.0]], ['2, k, 5', [-0.4029242, 0.4445636, 1.0]], ['2, k, 6', [-0.3920414, 0.2404504, 1.0]], ['2, k, 7', [-0.3740909, 0.1829216, 1.0]], ['2, k, 8', [0.01946658, 0.8029227, 1.0]], ['2, k, 9', [0.1232758, 0.9951048, 1.0]], ['2, k, 10', [0.1089296, 1.206404, 1.0]], ['2, k, 11', [0.09349042, 1.267831, 1.0]], ['2, k, 12', [-0.227247, 0.2406742, 1.0]], ['2, k, 13', [-0.278969, -0.1104574, 1.0]], ['2, k, 14', [-0.3067091, -0.5535182, 1.0]], ['2, k, 15', [-0.3014286, -0.6385458, 1.0]], ['2, k, 16', [-0.07129797, 0.2563913, 1.0]], ['2, k, 17', [-0.07033116, -0.06671453, 1.0]], ['2, k, 18', [-0.06948283, -0.5327262, 1.0]], ['2, k, 19', [-0.04237577, -0.618219, 1.0]], ['2, k, 20', [-0.1781184, 0.7633257, 1.0]], ['2, k, 21', [-0.3583722, 0.103464, 1.0]], ['2, k, 22', [-0.3337912, 0.2010296, 1.0]], ['2, k, 23', [0.09526585, 1.322258, 1.0]], ['2, k, 24', [0.1353025, 1.274304, 1.0]]]
[['2, k, 0', [-0.1525863, 0.2477389, 1.0]], ['2, k, 1', [-0.1679529, 0.5453439, 1.0]], ['2, k, 2', [-0.1831428, 0.8359467, 1.0]], ['2, k, 3', [-0.1713879, 0.9796178, 1.0]], ['2, k, 4', [-0.3490462, 0.6941212, 1.0]], ['2, k, 5', [-0.4033777, 0.4435255, 1.0]], ['2, k, 6', [-0.390787, 0.2368378, 1.0]], ['2, k, 7', [-0.3718935, 0.1789387, 1.0]], ['2, k, 8', [0.01802132, 0.7942357, 1.0]], ['2, k, 9', [0.1299263, 0.9502658, 1.0]], ['2, k, 10', [0.1236821, 1.142977, 1.0]], ['2, k, 11', [0.1088559, 1.208067, 1.0]], ['2, k, 12', [-0.2292946, 0.2372082, 1.0]], ['2, k, 13', [-0.2793302, -0.110766, 1.0]], ['2, k, 14', [-0.3068967, -0.5538219, 1.0]], ['2, k, 15', [-0.2985751, -0.6376168, 1.0]], ['2, k, 16', [-0.07222128, 0.2518577, 1.0]], ['2, k, 17', [-0.0696995, -0.07085467, 1.0]], ['2, k, 18', [-0.06930503, -0.5371644, 1.0]], ['2, k, 19', [-0.0422709, -0.6188816, 1.0]], ['2, k, 20', [-0.1794769, 0.7644589, 1.0]], ['2, k, 21', [-0.3524078, 0.1030162, 1.0]], ['2, k, 22', [-0.3296527, 0.1908074, 1.0]], ['2, k, 23', [0.115939, 1.2532, 1.0]], ['2, k, 24', [0.153794, 1.189039, 1.0]]]
[['2, k, 0', [-0.1539458, 0.244645, 1.0]], ['2, k, 1', [-0.1692597, 0.5449656, 1.0]], ['2, k, 2', [-0.1842738, 0.8379138, 1.0]], ['2, k, 3', [-0.1730334, 0.9826264, 1.0]], ['2, k, 4', [-0.3504744, 0.6936538, 1.0]], ['2, k, 5', [-0.404327, 0.4425065, 1.0]], ['2, k, 6', [-0.3910752, 0.2364286, 1.0]], ['2, k, 7', [-0.3738943, 0.1773078, 1.0]], ['2, k, 8', [0.01742387, 0.7896925, 1.0]], ['2, k, 9', [0.1370868, 0.8964416, 1.0]], ['2, k, 10', [0.1324737, 1.067732, 1.0]], ['2, k, 11', [0.1245519, 1.133065, 1.0]], ['2, k, 12', [-0.2308817, 0.2346828, 1.0]], ['2, k, 13', [-0.2798921, -0.1117213, 1.0]], ['2, k, 14', [-0.3065691, -0.5539107, 1.0]], ['2, k, 15', [-0.2998532, -0.6385489, 1.0]], ['2, k, 16', [-0.07328063, 0.2483088, 1.0]], ['2, k, 17', [-0.06894454, -0.0737787, 1.0]], ['2, k, 18', [-0.06903296, -0.5408688, 1.0]], ['2, k, 19', [-0.04116011, -0.6190379, 1.0]], ['2, k, 20', [-0.1806693, 0.7658349, 1.0]], ['2, k, 21', [-0.3491082, 0.1025891, 1.0]], ['2, k, 22', [-0.3316356, 0.1858573, 1.0]], ['2, k, 23', [0.1382449, 1.179979, 1.0]], ['2, k, 24', [0.1677246, 1.117592, 1.0]]]
