[[0, -0.191491, -0.793603, 2.52438, 1.0], [1, -0.208941, -0.488342, 2.49422, 1.0], [2, -0.224765, -0.187263, 2.45017, 1.0], [3, -0.222176, -0.0458633, 2.44553, 1.0], [4, -0.394026, -0.276567, 2.44197, 1.0], [5, -0.567629, -0.398627, 2.52192, 1.0], [6, -0.452063, -0.547184, 2.48667, 1.0], [7, -0.379405, -0.595078, 2.48506, 1.0], [8, -0.029695, -0.262127, 2.46414, 1.0], [9, 0.140078, -0.317774, 2.55605, 1.0], [10, 0.0683059, -0.490143, 2.56964, 1.0], [11, 0.0145157, -0.500849, 2.54887, 1.0], [12, -0.271894, -0.786186, 2.48324, 1.0], [13, -0.292623, -1.12479, 2.44432, 1.0], [14, -0.312924, -1.38023, 2.46384, 1.0], [15, -0.307552, -1.42128, 2.3395, 1.0], [16, -0.105919, -0.779601, 2.49739, 1.0], [17, -0.0939933, -1.1463, 2.50318, 1.0], [18, -0.097104, -1.43012, 2.55386, 1.0], [19, -0.0904163, -1.47783, 2.43401, 1.0], [20, -0.221083, -0.261987, 2.46364, 1.0], [21, -0.359647, -0.65482, 2.45443, 1.0], [22, -0.341428, -0.556865, 2.43107, 1.0], [23, -0.00516398, -0.574983, 2.52376, 1.0], [24, -0.0129814, -0.486835, 2.51675, 1.0]]
[[0, -0.255123, -0.794255, 2.53426, 1.0], [1, -0.277868, -0.496344, 2.49522, 1.0], [2, -0.300605, -0.20305, 2.44086, 1.0], [3, -0.310551, -0.0612365, 2.42178, 1.0], [4, -0.480042, -0.291694, 2.48069, 1.0], [5, -0.576572, -0.447694, 2.58159, 1.0], [6, -0.467762, -0.600114, 2.54526, 1.0], [7, -0.436924, -0.622279, 2.50562, 1.0], [8, -0.108298, -0.272059, 2.42856, 1.0], [9, 0.0884043, -0.321344, 2.49276, 1.0], [10, -0.000713524, -0.487541, 2.50537, 1.0], [11, -0.0528868, -0.518706, 2.5001, 1.0], [12, -0.333582, -0.786749, 2.50298, 1.0], [13, -0.340413, -1.10761, 2.4723, 1.0], [14, -0.337892, -1.37618, 2.48483, 1.0], [15, -0.291584, -1.44381, 2.4515, 1.0], [16, -0.169803, -0.780604, 2.49786, 1.0], [17, -0.135453, -1.13449, 2.49326, 1.0], [18, -0.108502, -1.41268, 2.53995, 1.0], [19, -0.116151, -1.46151, 2.42051, 1.0], [20, -0.295208, -0.275869, 2.45704, 1.0], [21, -0.430686, -0.655676, 2.47432, 1.0], [22, -0.41755, -0.585081, 2.45614, 1.0], [23, -0.0763348, -0.593229, 2.48569, 1.0], [24, -0.0897776, -0.497578, 2.45997, 1.0]]
[[0, -0.256188, -0.794645, 2.5351, 1.0], [1, -0.278962, -0.496648, 2.49512, 1.0], [2, -0.301553, -0.203198, 2.44013, 1.0], [3, -0.311464, -0.0617091, 2.42112, 1.0], [4, -0.480203, -0.291975, 2.48052, 1.0], [5, -0.576707, -0.447816, 2.58104, 1.0], [6, -0.448302, -0.584213, 2.54212, 1.0], [7, -0.433216, -0.6163, 2.49784, 1.0], [8, -0.108676, -0.272138, 2.42876, 1.0], [9, 0.0875088, -0.320833, 2.4935, 1.0], [10, -6.09296e-05, -0.485086, 2.50784, 1.0], [11, -0.0507027, -0.517925, 2.5037, 1.0], [12, -0.334516, -0.787111, 2.5036, 1.0], [13, -0.340644, -1.10837, 2.47247, 1.0], [14, -0.338323, -1.37618, 2.48487, 1.0], [15, -0.294635, -1.44499, 2.45, 1.0], [16, -0.170968, -0.780995, 2.49892, 1.0], [17, -0.135359, -1.13524, 2.49417, 1.0], [18, -0.109176, -1.41291, 2.53947, 1.0], [19, -0.11687, -1.46146, 2.41984, 1.0], [20, -0.296195, -0.276056, 2.45646, 1.0], [21, -0.424915, -0.650282, 2.46488, 1.0], [22, -0.409323, -0.561151, 2.44344, 1.0], [23, -0.0766895, -0.590734, 2.48679, 1.0], [24, -0.0895799, -0.486701, 2.46546, 1.0]]
[[0, -0.256728, -0.794879, 2.53538, 1.0], [1, -0.279744, -0.496895, 2.49494, 1.0], [2, -0.302288, -0.203341, 2.43959, 1.0], [3, -0.312418, -0.0620094, 2.4204, 1.0], [4, -0.480397, -0.292074, 2.48039, 1.0], [5, -0.576815, -0.44799, 2.57959, 1.0], [6, -0.468823, -0.599676, 2.5363, 1.0], [7, -0.436706, -0.627668, 2.50156, 1.0], [8, -0.109054, -0.272227, 2.42877, 1.0], [9, 0.0867544, -0.320871, 2.49439, 1.0], [10, -0.00121532, -0.484879, 2.50893, 1.0], [11, -0.0518566, -0.518892, 2.50381, 1.0], [12, -0.335034, -0.787316, 2.50379, 1.0], [13, -0.34088, -1.10832, 2.47255, 1.0], [14, -0.338151, -1.37658, 2.48576, 1.0], [15, -0.298444, -1.44602, 2.44093, 1.0], [16, -0.171516, -0.781245, 2.49929, 1.0], [17, -0.135482, -1.13547, 2.49473, 1.0], [18, -0.108932, -1.41593, 2.54253, 1.0], [19, -0.116558, -1.46496, 2.42325, 1.0], [20, -0.296959, -0.276228, 2.45599, 1.0], [21, -0.444448, -0.69543, 2.48205, 1.0], [22, -0.406591, -0.611742, 2.43913, 1.0], [23, -0.0767482, -0.591207, 2.48879, 1.0], [24, -0.0888227, -0.494206, 2.46145, 1.0]]
[[0, -0.257312, -0.794991, 2.53554, 1.0], [1, -0.280319, -0.497085, 2.49464, 1.0], [2, -0.302667, -0.203553, 2.43891, 1.0], [3, -0.312792, -0.0621035, 2.41999, 1.0], [4, -0.480509, -0.292144, 2.48021, 1.0], [5, -0.576469, -0.448166, 2.57672, 1.0], [6, -0.468333, -0.600666, 2.53814, 1.0], [7, -0.435873, -0.625134, 2.49923, 1.0], [8, -0.109414, -0.272285, 2.42877, 1.0], [9, 0.0858264, -0.320326, 2.49564, 1.0], [10, -0.00166046, -0.484779, 2.50947, 1.0], [11, -0.0516695, -0.517487, 2.50393, 1.0], [12, -0.335727, -0.787399, 2.50364, 1.0], [13, -0.341063, -1.10841, 2.47249, 1.0], [14, -0.338075, -1.37734, 2.48515, 1.0], [15, -0.34744, -1.41856, 2.36117, 1.0], [16, -0.1721, -0.781402, 2.49978, 1.0], [17, -0.135916, -1.1334, 2.49526, 1.0], [18, -0.108862, -1.41493, 2.54186, 1.0], [19, -0.0753672, -1.48477, 2.49292, 1.0], [20, -0.297397, -0.276435, 2.4554, 1.0], [21, -0.445731, -0.704204, 2.48938, 1.0], [22, -0.410346, -0.630478, 2.43833, 1.0], [23, -0.0730058, -0.595269, 2.49417, 1.0], [24, -0.0895011, -0.496748, 2.46206, 1.0]]
[[0, -0.257489, -0.79517, 2.5357, 1.0], [1, -0.28079, -0.497251, 2.49444, 1.0], [2, -0.303421, -0.203601, 2.43824, 1.0], [3, -0.313009, -0.0623182, 2.41978, 1.0], [4, -0.480649, -0.292265, 2.47977, 1.0], [5, -0.575828, -0.448238, 2.57422, 1.0], [6, -0.467925, -0.60146, 2.53903, 1.0], [7, -0.435974, -0.626816, 2.49941, 1.0], [8, -0.109699, -0.272336, 2.42893, 1.0], [9, 0.0849137, -0.319962, 2.49705, 1.0], [10, -0.00358477, -0.485649, 2.51117, 1.0], [11, -0.0542629, -0.519534, 2.50606, 1.0], [12, -0.335877, -0.78752, 2.50368, 1.0], [13, -0.341176, -1.10848, 2.47245, 1.0], [14, -0.337883, -1.37855, 2.48486, 1.0], [15, -0.299767, -1.44814, 2.43747, 1.0], [16, -0.17229, -0.781644, 2.50008, 1.0], [17, -0.136256, -1.13361, 2.49569, 1.0], [18, -0.109873, -1.41378, 2.54226, 1.0], [19, -0.069571, -1.48184, 2.49886, 1.0], [20, -0.298087, -0.276522, 2.45485, 1.0], [21, -0.446265, -0.703735, 2.49395, 1.0], [22, -0.408105, -0.620737, 2.43781, 1.0], [23, -0.0764958, -0.594451, 2.49082, 1.0], [24, -0.091154, -0.49409, 2.45913, 1.0]]
[[0, -0.257497, -0.795164, 2.53573, 1.0], [1, -0.280987, -0.497269, 2.49431, 1.0], [2, -0.303847, -0.203633, 2.43779, 1.0], [3, -0.31364, -0.062624, 2.41921, 1.0], [4, -0.480774, -0.292383, 2.47924, 1.0], [5, -0.576165, -0.447274, 2.57099, 1.0], [6, -0.468536, -0.601171, 2.53916, 1.0], [7, -0.437508, -0.627086, 2.50016, 1.0], [8, -0.109839, -0.272325, 2.42903, 1.0], [9, 0.0837973, -0.320156, 2.49933, 1.0], [10, -0.00424952, -0.48641, 2.51209, 1.0], [11, -0.0545662, -0.519493, 2.50823, 1.0], [12, -0.335925, -0.787532, 2.5036, 1.0], [13, -0.341411, -1.10822, 2.4722, 1.0], [14, -0.339408, -1.37106, 2.48104, 1.0], [15, -0.348547, -1.41168, 2.35663, 1.0], [16, -0.172237, -0.781573, 2.50046, 1.0], [17, -0.13551, -1.13504, 2.49634, 1.0], [18, -0.110888, -1.41432, 2.54253, 1.0], [19, -0.118486, -1.46307, 2.42303, 1.0], [20, -0.298461, -0.27655, 2.45447, 1.0], [21, -0.429217, -0.657752, 2.46633, 1.0], [22, -0.418154, -0.581858, 2.45106, 1.0], [23, -0.0746805, -0.596773, 2.50042, 1.0], [24, -0.0946844, -0.494423, 2.45175, 1.0]]
[[0, -0.257503, -0.795175, 2.53573, 1.0], [1, -0.28106, -0.497333, 2.49391, 1.0], [2, -0.3038, -0.203672, 2.43666, 1.0], [3, -0.314182, -0.0629506, 2.41819, 1.0], [4, -0.480635, -0.293312, 2.47257, 1.0], [5, -0.5764, -0.44742, 2.56804, 1.0], [6, -0.46797, -0.600564, 2.53467, 1.0], [7, -0.436276, -0.625482, 2.49733, 1.0], [8, -0.109969, -0.272316, 2.42913, 1.0], [9, 0.0832937, -0.320313, 2.50214, 1.0], [10, -0.00580791, -0.487294, 2.51408, 1.0], [11, -0.0552083, -0.520913, 2.50793, 1.0], [12, -0.336002, -0.787567, 2.50341, 1.0], [13, -0.34153, -1.10841, 2.47201, 1.0], [14, -0.339332, -1.37363, 2.48204, 1.0], [15, -0.298939, -1.44304, 2.43867, 1.0], [16, -0.172206, -0.78162, 2.50063, 1.0], [17, -0.135555, -1.1359, 2.49672, 1.0], [18, -0.112371, -1.41249, 2.54106, 1.0], [19, -0.11835, -1.46085, 2.42112, 1.0], [20, -0.298463, -0.276601, 2.45353, 1.0], [21, -0.444671, -0.69915, 2.48338, 1.0], [22, -0.40517, -0.620457, 2.43356, 1.0], [23, -0.0765317, -0.59478, 2.49219, 1.0], [24, -0.0917497, -0.497149, 2.45943, 1.0]]
[[0, -0.257641, -0.795387, 2.53574, 1.0], [1, -0.281209, -0.497466, 2.49377, 1.0], [2, -0.303852, -0.203698, 2.43653, 1.0], [3, -0.314183, -0.0630071, 2.41804, 1.0], [4, -0.480629, -0.293321, 2.47258, 1.0], [5, -0.577273, -0.447061, 2.56541, 1.0], [6, -0.468122, -0.600229, 2.53597, 1.0], [7, -0.436255, -0.625039, 2.49693, 1.0], [8, -0.110089, -0.272362, 2.42941, 1.0], [9, 0.0818166, -0.319647, 2.50359, 1.0], [10, -0.00644874, -0.487761, 2.51571, 1.0], [11, -0.056122, -0.520286, 2.50912, 1.0], [12, -0.336225, -0.787761, 2.50315, 1.0], [13, -0.341756, -1.10871, 2.4718, 1.0], [14, -0.338232, -1.37706, 2.48348, 1.0], [15, -0.291084, -1.44379, 2.4625, 1.0], [16, -0.172323, -0.781965, 2.50089, 1.0], [17, -0.135085, -1.13756, 2.4986, 1.0], [18, -0.113269, -1.41366, 2.5409, 1.0], [19, -0.119448, -1.46154, 2.42064, 1.0], [20, -0.298539, -0.276649, 2.45339, 1.0], [21, -0.430853, -0.65967, 2.46854, 1.0], [22, -0.416202, -0.579236, 2.44694, 1.0], [23, -0.0765482, -0.592801, 2.49239, 1.0], [24, -0.0916956, -0.501065, 2.46301, 1.0]]
[[0, -0.257624, -0.795408, 2.53572, 1.0], [1, -0.281286, -0.497527, 2.49352, 1.0], [2, -0.303982, -0.20375, 2.43613, 1.0], [3, -0.314418, -0.0632239, 2.41782, 1.0], [4, -0.480997, -0.294949, 2.46864, 1.0], [5, -0.582042, -0.446599, 2.56093, 1.0], [6, -0.467964, -0.596656, 2.53493, 1.0], [7, -0.435751, -0.620488, 2.49489, 1.0], [8, -0.110204, -0.272201, 2.42999, 1.0], [9, 0.081357, -0.319515, 2.50623, 1.0], [10, -0.00664856, -0.487807, 2.5173, 1.0], [11, -0.0559696, -0.521055, 2.51105, 1.0], [12, -0.336226, -0.787875, 2.50287, 1.0], [13, -0.341693, -1.10796, 2.47154, 1.0], [14, -0.341597, -1.37732, 2.48395, 1.0], [15, -0.294577, -1.443, 2.43711, 1.0], [16, -0.172265, -0.781958, 2.50095, 1.0], [17, -0.135097, -1.13754, 2.49901, 1.0], [18, -0.112889, -1.41099, 2.53979, 1.0], [19, -0.117683, -1.4586, 2.41921, 1.0], [20, -0.298659, -0.276705, 2.45301, 1.0], [21, -0.429631, -0.655872, 2.46969, 1.0], [22, -0.415884, -0.580682, 2.44741, 1.0], [23, -0.0749505, -0.596173, 2.50113, 1.0], [24, -0.0907349, -0.496088, 2.46038, 1.0]]
[[0, -0.257551, -0.795459, 2.53585, 1.0], [1, -0.281285, -0.497587, 2.49345, 1.0], [2, -0.303985, -0.203888, 2.4358, 1.0], [3, -0.314446, -0.0633534, 2.41743, 1.0], [4, -0.481337, -0.295715, 2.46667, 1.0], [5, -0.581598, -0.446307, 2.55891, 1.0], [6, -0.469129, -0.597548, 2.53308, 1.0], [7, -0.435259, -0.621213, 2.49605, 1.0], [8, -0.110229, -0.272156, 2.43014, 1.0], [9, 0.0810153, -0.319528, 2.50945, 1.0], [10, -0.0072411, -0.488316, 2.51992, 1.0], [11, -0.0562241, -0.520232, 2.51279, 1.0], [12, -0.336219, -0.787892, 2.50286, 1.0], [13, -0.341425, -1.10848, 2.47134, 1.0], [14, -0.341673, -1.37783, 2.48367, 1.0], [15, -0.295373, -1.44393, 2.43714, 1.0], [16, -0.172019, -0.782025, 2.50143, 1.0], [17, -0.134914, -1.13783, 2.49943, 1.0], [18, -0.114093, -1.40544, 2.5364, 1.0], [19, -0.118475, -1.45241, 2.4153, 1.0], [20, -0.298664, -0.276824, 2.45276, 1.0], [21, -0.429154, -0.656826, 2.47319, 1.0], [22, -0.41226, -0.582357, 2.44445, 1.0], [23, -0.0755054, -0.594975, 2.49761, 1.0], [24, -0.0906609, -0.49592, 2.46077, 1.0]]
[[0, -0.257558, -0.795538, 2.53601, 1.0], [1, -0.281378, -0.497614, 2.49333, 1.0], [2, -0.304228, -0.203801, 2.43515, 1.0], [3, -0.314415, -0.0634421, 2.41725, 1.0], [4, -0.481059, -0.296417, 2.46394, 1.0], [5, -0.581355, -0.446426, 2.55696, 1.0], [6, -0.480038, -0.601581, 2.50938, 1.0], [7, -0.432833, -0.639628, 2.4891, 1.0], [8, -0.11022, -0.272039, 2.43057, 1.0], [9, 0.0799749, -0.319596, 2.51222, 1.0], [10, -0.00749372, -0.488619, 2.52217, 1.0], [11, -0.0570115, -0.522377, 2.51636, 1.0], [12, -0.336231, -0.787911, 2.50285, 1.0], [13, -0.341293, -1.10822, 2.471, 1.0], [14, -0.341593, -1.37695, 2.48363, 1.0], [15, -0.298449, -1.44441, 2.4362, 1.0], [16, -0.17198, -0.782199, 2.50207, 1.0], [17, -0.13471, -1.13801, 2.50011, 1.0], [18, -0.113641, -1.4035, 2.53639, 1.0], [19, -0.117071, -1.4504, 2.41516, 1.0], [20, -0.29887, -0.276778, 2.45226, 1.0], [21, -0.422986, -0.694029, 2.44379, 1.0], [22, -0.401785, -0.592334, 2.43355, 1.0], [23, -0.0754447, -0.597675, 2.50506, 1.0], [24, -0.0917384, -0.499763, 2.46358, 1.0]]
[[0, -0.256891, -0.795583, 2.53604, 1.0], [1, -0.281219, -0.497716, 2.49308, 1.0], [2, -0.304286, -0.203993, 2.43464, 1.0], [3, -0.314531, -0.0634026, 2.41695, 1.0], [4, -0.481126, -0.297183, 2.46226, 1.0], [5, -0.580978, -0.446647, 2.55367, 1.0], [6, -0.472231, -0.597892, 2.51062, 1.0], [7, -0.431747, -0.632918, 2.48672, 1.0], [8, -0.110177, -0.271766, 2.43134, 1.0], [9, 0.078805, -0.318987, 2.51559, 1.0], [10, -0.00779592, -0.488767, 2.52358, 1.0], [11, -0.0562469, -0.521548, 2.5146, 1.0], [12, -0.335668, -0.788074, 2.50237, 1.0], [13, -0.340952, -1.1093, 2.47012, 1.0], [14, -0.34213, -1.37815, 2.48424, 1.0], [15, -0.290403, -1.4429, 2.45276, 1.0], [16, -0.170889, -0.782062, 2.50265, 1.0], [17, -0.134358, -1.13893, 2.50133, 1.0], [18, -0.113056, -1.40592, 2.53636, 1.0], [19, -0.115785, -1.45243, 2.41484, 1.0], [20, -0.298864, -0.276943, 2.45181, 1.0], [21, -0.428421, -0.687676, 2.45082, 1.0], [22, -0.397628, -0.591551, 2.42764, 1.0], [23, -0.0778377, -0.594864, 2.49725, 1.0], [24, -0.0903576, -0.495952, 2.46069, 1.0]]
[[0, -0.256827, -0.795565, 2.53617, 1.0], [1, -0.281234, -0.497736, 2.49291, 1.0], [2, -0.304382, -0.204078, 2.43383, 1.0], [3, -0.314505, -0.0634432, 2.4169, 1.0], [4, -0.48097, -0.296884, 2.46296, 1.0], [5, -0.580553, -0.44699, 2.55005, 1.0], [6, -0.477559, -0.598292, 2.49219, 1.0], [7, -0.425745, -0.639471, 2.47569, 1.0], [8, -0.110075, -0.271406, 2.43244, 1.0], [9, 0.0780373, -0.318952, 2.51741, 1.0], [10, -0.00756326, -0.488601, 2.52592, 1.0], [11, -0.0548691, -0.520966, 2.51853, 1.0], [12, -0.335627, -0.788064, 2.50234, 1.0], [13, -0.34084, -1.10915, 2.46971, 1.0], [14, -0.341374, -1.37519, 2.48355, 1.0], [15, -0.299757, -1.44453, 2.4436, 1.0], [16, -0.170813, -0.782001, 2.50317, 1.0], [17, -0.134151, -1.13879, 2.50168, 1.0], [18, -0.105952, -1.41393, 2.54205, 1.0], [19, -0.107371, -1.46134, 2.42118, 1.0], [20, -0.29894, -0.277007, 2.45118, 1.0], [21, -0.404002, -0.685484, 2.41507, 1.0], [22, -0.391308, -0.588732, 2.42189, 1.0], [23, -0.0752685, -0.597723, 2.50326, 1.0], [24, -0.0902661, -0.502417, 2.46514, 1.0]]
[[0, -0.256752, -0.795573, 2.53622, 1.0], [1, -0.281236, -0.497743, 2.4928, 1.0], [2, -0.304448, -0.204055, 2.43357, 1.0], [3, -0.314496, -0.0635399, 2.41676, 1.0], [4, -0.480798, -0.296725, 2.46349, 1.0], [5, -0.58039, -0.447312, 2.54847, 1.0], [6, -0.477013, -0.599365, 2.49401, 1.0], [7, -0.426913, -0.637681, 2.47975, 1.0], [8, -0.109996, -0.271312, 2.4332, 1.0], [9, 0.0775333, -0.318516, 2.52002, 1.0], [10, -0.00762387, -0.487303, 2.52837, 1.0], [11, -0.0555902, -0.521799, 2.51946, 1.0], [12, -0.335568, -0.788028, 2.50209, 1.0], [13, -0.340797, -1.10923, 2.46961, 1.0], [14, -0.341665, -1.37656, 2.48419, 1.0], [15, -0.345885, -1.41839, 2.36001, 1.0], [16, -0.170559, -0.782072, 2.50364, 1.0], [17, -0.133888, -1.14066, 2.50329, 1.0], [18, -0.107481, -1.41605, 2.54206, 1.0], [19, -0.109202, -1.46307, 2.42094, 1.0], [20, -0.29899, -0.276993, 2.45094, 1.0], [21, -0.41192, -0.689664, 2.43176, 1.0], [22, -0.392059, -0.589324, 2.42245, 1.0], [23, -0.0743704, -0.595097, 2.50315, 1.0], [24, -0.0902893, -0.502394, 2.46584, 1.0]]
[[0, -0.256609, -0.795574, 2.53615, 1.0], [1, -0.281141, -0.49773, 2.49267, 1.0], [2, -0.304373, -0.20402, 2.43351, 1.0], [3, -0.314368, -0.0635955, 2.4167, 1.0], [4, -0.480679, -0.296551, 2.46378, 1.0], [5, -0.579827, -0.447621, 2.54592, 1.0], [6, -0.476499, -0.601205, 2.49716, 1.0], [7, -0.427668, -0.645208, 2.48118, 1.0], [8, -0.109858, -0.271138, 2.43429, 1.0], [9, 0.0764591, -0.319048, 2.52251, 1.0], [10, -0.007265, -0.486383, 2.53052, 1.0], [11, -0.053958, -0.517838, 2.52309, 1.0], [12, -0.335351, -0.788095, 2.50148, 1.0], [13, -0.340382, -1.10907, 2.46919, 1.0], [14, -0.32795, -1.39642, 2.48692, 1.0], [15, -0.329829, -1.43851, 2.3629, 1.0], [16, -0.170382, -0.782018, 2.50376, 1.0], [17, -0.133818, -1.13997, 2.50378, 1.0], [18, -0.110072, -1.40769, 2.53874, 1.0], [19, -0.111962, -1.45419, 2.41719, 1.0], [20, -0.29891, -0.276961, 2.45086, 1.0], [21, -0.415292, -0.700262, 2.43778, 1.0], [22, -0.392461, -0.593828, 2.42313, 1.0], [23, -0.076886, -0.590533, 2.50282, 1.0], [24, -0.089321, -0.497231, 2.46674, 1.0]]
[[0, -0.25619, -0.795565, 2.53621, 1.0], [1, -0.280913, -0.497768, 2.4925, 1.0], [2, -0.304185, -0.204081, 2.43325, 1.0], [3, -0.313934, -0.0636251, 2.41649, 1.0], [4, -0.480447, -0.296419, 2.46405, 1.0], [5, -0.585632, -0.446218, 2.54237, 1.0], [6, -0.472782, -0.595153, 2.50226, 1.0], [7, -0.427483, -0.632727, 2.48235, 1.0], [8, -0.109565, -0.270884, 2.43568, 1.0], [9, 0.0758087, -0.318497, 2.52401, 1.0], [10, -0.00715292, -0.486005, 2.53178, 1.0], [11, -0.0529428, -0.517621, 2.52379, 1.0], [12, -0.334909, -0.788015, 2.50118, 1.0], [13, -0.339989, -1.10928, 2.46851, 1.0], [14, -0.336186, -1.37938, 2.48102, 1.0], [15, -0.339084, -1.42077, 2.35649, 1.0], [16, -0.16992, -0.782055, 2.50412, 1.0], [17, -0.133575, -1.13982, 2.50407, 1.0], [18, -0.108281, -1.41254, 2.54591, 1.0], [19, -0.109584, -1.46041, 2.42532, 1.0], [20, -0.298711, -0.277016, 2.45061, 1.0], [21, -0.418089, -0.683457, 2.44163, 1.0], [22, -0.392638, -0.588807, 2.42441, 1.0], [23, -0.0718285, -0.590599, 2.50777, 1.0], [24, -0.0897037, -0.496362, 2.46353, 1.0]]
[[0, -0.255975, -0.795476, 2.53626, 1.0], [1, -0.280717, -0.4977, 2.49235, 1.0], [2, -0.303909, -0.203999, 2.43299, 1.0], [3, -0.313303, -0.0634545, 2.41638, 1.0], [4, -0.48019, -0.296178, 2.46422, 1.0], [5, -0.585338, -0.446377, 2.54135, 1.0], [6, -0.472593, -0.595323, 2.50089, 1.0], [7, -0.427631, -0.632135, 2.48248, 1.0], [8, -0.109338, -0.270557, 2.43667, 1.0], [9, 0.0756822, -0.318136, 2.52714, 1.0], [10, -0.00715626, -0.485874, 2.5333, 1.0], [11, -0.0529585, -0.517828, 2.52666, 1.0], [12, -0.334716, -0.78798, 2.5009, 1.0], [13, -0.339577, -1.10989, 2.46786, 1.0], [14, -0.337644, -1.37856, 2.48184, 1.0], [15, -0.340642, -1.42029, 2.35752, 1.0], [16, -0.169553, -0.781783, 2.50459, 1.0], [17, -0.133461, -1.13949, 2.50435, 1.0], [18, -0.108451, -1.40425, 2.54084, 1.0], [19, -0.109487, -1.45126, 2.41956, 1.0], [20, -0.298456, -0.276936, 2.45037, 1.0], [21, -0.418703, -0.684521, 2.4399, 1.0], [22, -0.390949, -0.589559, 2.42363, 1.0], [23, -0.0738939, -0.593142, 2.50952, 1.0], [24, -0.0869804, -0.496814, 2.47625, 1.0]]
[[0, -0.255195, -0.795387, 2.53632, 1.0], [1, -0.28024, -0.497716, 2.49225, 1.0], [2, -0.303564, -0.204063, 2.43293, 1.0], [3, -0.312744, -0.063386, 2.41619, 1.0], [4, -0.47979, -0.296002, 2.46429, 1.0], [5, -0.584338, -0.446266, 2.53954, 1.0], [6, -0.472711, -0.595852, 2.49824, 1.0], [7, -0.426741, -0.631471, 2.48201, 1.0], [8, -0.108909, -0.270279, 2.43796, 1.0], [9, 0.0757656, -0.31772, 2.52972, 1.0], [10, -0.00730787, -0.486231, 2.53499, 1.0], [11, -0.0525937, -0.516905, 2.52654, 1.0], [12, -0.334147, -0.787852, 2.50031, 1.0], [13, -0.338657, -1.10954, 2.46686, 1.0], [14, -0.337973, -1.37833, 2.48161, 1.0], [15, -0.340864, -1.4202, 2.35736, 1.0], [16, -0.168321, -0.781691, 2.50538, 1.0], [17, -0.133259, -1.14034, 2.50503, 1.0], [18, -0.104895, -1.41713, 2.54677, 1.0], [19, -0.10515, -1.46473, 2.42601, 1.0], [20, -0.298084, -0.276989, 2.45029, 1.0], [21, -0.418799, -0.686198, 2.44308, 1.0], [22, -0.391937, -0.590575, 2.42295, 1.0], [23, -0.0735267, -0.591021, 2.50487, 1.0], [24, -0.0889756, -0.494696, 2.46698, 1.0]]
[[0, -0.254623, -0.795481, 2.53647, 1.0], [1, -0.27983, -0.497792, 2.49221, 1.0], [2, -0.303197, -0.204113, 2.43287, 1.0], [3, -0.312276, -0.063327, 2.41622, 1.0], [4, -0.476205, -0.296367, 2.45778, 1.0], [5, -0.587091, -0.445641, 2.53771, 1.0], [6, -0.471126, -0.592854, 2.50082, 1.0], [7, -0.426211, -0.630059, 2.48235, 1.0], [8, -0.108464, -0.269698, 2.43952, 1.0], [9, 0.0757059, -0.317362, 2.53202, 1.0], [10, -0.00693871, -0.485789, 2.53752, 1.0], [11, -0.052768, -0.517507, 2.52985, 1.0], [12, -0.333647, -0.787938, 2.50013, 1.0], [13, -0.338481, -1.10983, 2.46658, 1.0], [14, -0.337388, -1.38181, 2.48316, 1.0], [15, -0.292711, -1.44311, 2.48704, 1.0], [16, -0.167787, -0.781792, 2.50582, 1.0], [17, -0.133383, -1.13823, 2.50588, 1.0], [18, -0.109025, -1.41439, 2.54593, 1.0], [19, -0.107825, -1.46151, 2.42478, 1.0], [20, -0.29771, -0.277045, 2.45023, 1.0], [21, -0.418489, -0.686109, 2.44623, 1.0], [22, -0.389337, -0.588702, 2.42247, 1.0], [23, -0.0735708, -0.59137, 2.50637, 1.0], [24, -0.0890316, -0.497011, 2.46653, 1.0]]
[[0, -0.254021, -0.795435, 2.53672, 1.0], [1, -0.279198, -0.497791, 2.49222, 1.0], [2, -0.302388, -0.204133, 2.43279, 1.0], [3, -0.31179, -0.0631729, 2.41635, 1.0], [4, -0.476041, -0.295928, 2.4589, 1.0], [5, -0.586011, -0.445739, 2.53662, 1.0], [6, -0.477179, -0.599237, 2.50773, 1.0], [7, -0.429689, -0.639875, 2.48725, 1.0], [8, -0.108015, -0.269339, 2.44059, 1.0], [9, 0.0759347, -0.31646, 2.53516, 1.0], [10, -0.00655673, -0.485731, 2.53976, 1.0], [11, -0.0523969, -0.518056, 2.53164, 1.0], [12, -0.333078, -0.78784, 2.50006, 1.0], [13, -0.338356, -1.10961, 2.46609, 1.0], [14, -0.337897, -1.3875, 2.48598, 1.0], [15, -0.288538, -1.45251, 2.44316, 1.0], [16, -0.167287, -0.781801, 2.50632, 1.0], [17, -0.133169, -1.13933, 2.50717, 1.0], [18, -0.109159, -1.41598, 2.5463, 1.0], [19, -0.108059, -1.46287, 2.42501, 1.0], [20, -0.296952, -0.277058, 2.45016, 1.0], [21, -0.429492, -0.702446, 2.46722, 1.0], [22, -0.393953, -0.603731, 2.42945, 1.0], [23, -0.0726539, -0.592947, 2.51323, 1.0], [24, -0.0863163, -0.499949, 2.4752, 1.0]]
