[[0, 0.152527, -1.10961, 2.68406, 1.0], [1, 0.155852, -0.826159, 2.77793, 1.0], [2, 0.15843, -0.545536, 2.85771, 1.0], [3, 0.17382, -0.400781, 2.90287, 1.0], [4, -0.0207896, -0.654328, 2.84205, 1.0], [5, -0.13147, -0.886186, 2.74999, 1.0], [6, -0.205496, -1.07281, 2.63099, 1.0], [7, -0.205063, -1.11455, 2.60097, 1.0], [8, 0.336904, -0.653917, 2.80065, 1.0], [9, 0.433195, -0.899009, 2.72223, 1.0], [10, 0.465276, -1.0935, 2.59733, 1.0], [11, 0.460139, -1.12987, 2.56096, 1.0], [12, 0.0691712, -1.09604, 2.65701, 1.0], [13, 0.0663349, -1.38274, 2.66629, 1.0], [14, 0.0635776, -1.78366, 2.71888, 1.0], [15, 0.049238, -1.8449, 2.60048, 1.0], [16, 0.232127, -1.09585, 2.645, 1.0], [17, 0.24911, -1.38182, 2.64461, 1.0], [18, 0.275612, -1.78521, 2.68441, 1.0], [19, 0.268063, -1.84147, 2.56118, 1.0], [20, 0.157918, -0.615475, 2.84024, 1.0], [21, -0.2102, -1.1537, 2.56221, 1.0], [22, -0.132046, -1.12812, 2.56992, 1.0], [23, 0.465243, -1.17091, 2.52839, 1.0], [24, 0.496079, -1.12468, 2.51619, 1.0]]
[[0, 0.149627, -1.12274, 2.70526, 1.0], [1, 0.15285, -0.834728, 2.7727, 1.0], [2, 0.153473, -0.548622, 2.82772, 1.0], [3, 0.161737, -0.404583, 2.86161, 1.0], [4, -0.0240078, -0.650441, 2.8119, 1.0], [5, -0.131235, -0.864466, 2.71506, 1.0], [6, -0.207776, -1.03101, 2.56801, 1.0], [7, -0.210065, -1.06454, 2.51049, 1.0], [8, 0.334977, -0.650691, 2.78729, 1.0], [9, 0.449478, -0.843476, 2.70408, 1.0], [10, 0.472002, -1.00312, 2.53152, 1.0], [11, 0.451542, -1.03444, 2.45293, 1.0], [12, 0.0642493, -1.10946, 2.67616, 1.0], [13, 0.0671495, -1.38459, 2.68151, 1.0], [14, 0.0723252, -1.79478, 2.7325, 1.0], [15, 0.0651497, -1.84719, 2.60555, 1.0], [16, 0.231308, -1.1086, 2.66794, 1.0], [17, 0.244784, -1.38128, 2.66437, 1.0], [18, 0.26819, -1.79581, 2.70334, 1.0], [19, 0.263608, -1.84342, 2.57311, 1.0], [20, 0.153504, -0.620009, 2.81589, 1.0], [21, -0.211356, -1.09343, 2.46914, 1.0], [22, -0.128891, -1.0639, 2.46342, 1.0], [23, 0.418164, -1.05207, 2.42993, 1.0], [24, 0.357181, -1.04341, 2.43325, 1.0]]
[[0, 0.149264, -1.11992, 2.70307, 1.0], [1, 0.152535, -0.833604, 2.77374, 1.0], [2, 0.153334, -0.548064, 2.83456, 1.0], [3, 0.161602, -0.403201, 2.87523, 1.0], [4, -0.0250309, -0.649202, 2.81546, 1.0], [5, -0.135401, -0.840424, 2.69682, 1.0], [6, -0.213689, -0.980642, 2.52317, 1.0], [7, -0.215109, -1.00751, 2.45949, 1.0], [8, 0.334886, -0.650159, 2.79214, 1.0], [9, 0.463527, -0.82555, 2.6869, 1.0], [10, 0.46171, -0.963424, 2.49358, 1.0], [11, 0.453433, -0.984473, 2.41015, 1.0], [12, 0.0641256, -1.10697, 2.67435, 1.0], [13, 0.0667309, -1.38359, 2.67958, 1.0], [14, 0.0714441, -1.79245, 2.72992, 1.0], [15, 0.0647381, -1.84593, 2.60372, 1.0], [16, 0.230683, -1.10542, 2.66534, 1.0], [17, 0.242479, -1.37322, 2.65922, 1.0], [18, 0.264119, -1.79347, 2.69585, 1.0], [19, 0.259693, -1.84093, 2.56554, 1.0], [20, 0.153249, -0.619104, 2.82101, 1.0], [21, -0.219918, -1.02525, 2.40505, 1.0], [22, -0.129773, -1.01115, 2.41711, 1.0], [23, 0.458927, -0.997891, 2.37197, 1.0], [24, 0.37089, -0.990371, 2.38322, 1.0]]
[[0, 0.149197, -1.11657, 2.70357, 1.0], [1, 0.152361, -0.830919, 2.77917, 1.0], [2, 0.153838, -0.54781, 2.84738, 1.0], [3, 0.161852, -0.403506, 2.88424, 1.0], [4, -0.0247566, -0.646404, 2.82062, 1.0], [5, -0.139438, -0.808467, 2.67718, 1.0], [6, -0.215625, -0.914744, 2.47833, 1.0], [7, -0.221767, -0.934532, 2.4107, 1.0], [8, 0.334737, -0.650334, 2.79443, 1.0], [9, 0.458763, -0.812931, 2.67661, 1.0], [10, 0.455244, -0.909352, 2.45807, 1.0], [11, 0.450229, -0.924945, 2.37169, 1.0], [12, 0.0648036, -1.10407, 2.67417, 1.0], [13, 0.0575065, -1.34242, 2.66657, 1.0], [14, 0.0801041, -1.7812, 2.76323, 1.0], [15, 0.0797425, -1.85696, 2.65804, 1.0], [16, 0.229725, -1.10133, 2.66668, 1.0], [17, 0.24858, -1.3623, 2.65384, 1.0], [18, 0.282183, -1.78988, 2.68189, 1.0], [19, 0.279933, -1.83521, 2.55026, 1.0], [20, 0.153551, -0.618069, 2.83231, 1.0], [21, -0.22974, -0.948814, 2.35044, 1.0], [22, -0.143201, -0.935691, 2.36688, 1.0], [23, 0.451656, -0.936253, 2.33009, 1.0], [24, 0.371941, -0.931434, 2.34878, 1.0]]
[[0, 0.149202, -1.1114, 2.70277, 1.0], [1, 0.152135, -0.828452, 2.78319, 1.0], [2, 0.153608, -0.547905, 2.85729, 1.0], [3, 0.161623, -0.405723, 2.89412, 1.0], [4, -0.0236817, -0.645246, 2.82233, 1.0], [5, -0.147995, -0.765075, 2.65081, 1.0], [6, -0.227744, -0.840505, 2.43864, 1.0], [7, -0.224679, -0.848165, 2.3642, 1.0], [8, 0.331571, -0.647044, 2.80085, 1.0], [9, 0.45757, -0.791506, 2.66006, 1.0], [10, 0.460563, -0.849167, 2.42735, 1.0], [11, 0.446727, -0.858602, 2.33258, 1.0], [12, 0.0660298, -1.09925, 2.67388, 1.0], [13, 0.0732791, -1.39466, 2.67029, 1.0], [14, 0.0834915, -1.78826, 2.70359, 1.0], [15, 0.079039, -1.8387, 2.57521, 1.0], [16, 0.228464, -1.09577, 2.66522, 1.0], [17, 0.243931, -1.35504, 2.64803, 1.0], [18, 0.272636, -1.78601, 2.66973, 1.0], [19, 0.27051, -1.83003, 2.53732, 1.0], [20, 0.153334, -0.617433, 2.84072, 1.0], [21, -0.227576, -0.85683, 2.3242, 1.0], [22, -0.150197, -0.856438, 2.3442, 1.0], [23, 0.448899, -0.865121, 2.29632, 1.0], [24, 0.374856, -0.863326, 2.32175, 1.0]]
[[0, 0.148987, -1.11079, 2.70142, 1.0], [1, 0.151839, -0.828415, 2.78523, 1.0], [2, 0.153232, -0.54937, 2.86556, 1.0], [3, 0.162023, -0.407973, 2.90232, 1.0], [4, -0.0177581, -0.644641, 2.82383, 1.0], [5, -0.135449, -0.72026, 2.62493, 1.0], [6, -0.255931, -0.780203, 2.42802, 1.0], [7, -0.229545, -0.755463, 2.33871, 1.0], [8, 0.331556, -0.647221, 2.80072, 1.0], [9, 0.454237, -0.784017, 2.64832, 1.0], [10, 0.457349, -0.761643, 2.40865, 1.0], [11, 0.443584, -0.782883, 2.30649, 1.0], [12, 0.0656271, -1.09793, 2.67186, 1.0], [13, 0.0667317, -1.37824, 2.66807, 1.0], [14, 0.06931, -1.78677, 2.70497, 1.0], [15, 0.0623323, -1.83947, 2.57833, 1.0], [16, 0.228412, -1.09569, 2.66438, 1.0], [17, 0.244652, -1.35348, 2.64596, 1.0], [18, 0.274856, -1.786, 2.66595, 1.0], [19, 0.272744, -1.83057, 2.53391, 1.0], [20, 0.152957, -0.618552, 2.84742, 1.0], [21, -0.218883, -0.760339, 2.30243, 1.0], [22, -0.163393, -0.76387, 2.33017, 1.0], [23, 0.445608, -0.786017, 2.27582, 1.0], [24, 0.380364, -0.788104, 2.3016, 1.0]]
[[0, 0.148974, -1.1081, 2.69985, 1.0], [1, 0.151383, -0.824886, 2.78954, 1.0], [2, 0.152304, -0.544113, 2.87606, 1.0], [3, 0.161986, -0.409965, 2.91173, 1.0], [4, -0.00750805, -0.639704, 2.82809, 1.0], [5, -0.148209, -0.66899, 2.63135, 1.0], [6, -0.206679, -0.668547, 2.39815, 1.0], [7, -0.231076, -0.660167, 2.33671, 1.0], [8, 0.316489, -0.632018, 2.82636, 1.0], [9, 0.438865, -0.740076, 2.64943, 1.0], [10, 0.470437, -0.67298, 2.42047, 1.0], [11, 0.441024, -0.705156, 2.29448, 1.0], [12, 0.0653842, -1.09655, 2.67055, 1.0], [13, 0.0650521, -1.37444, 2.66763, 1.0], [14, 0.0656331, -1.78507, 2.70642, 1.0], [15, 0.063529, -1.84026, 2.58145, 1.0], [16, 0.228827, -1.09158, 2.66265, 1.0], [17, 0.243419, -1.35216, 2.64319, 1.0], [18, 0.270577, -1.78253, 2.66111, 1.0], [19, 0.273285, -1.82712, 2.52923, 1.0], [20, 0.152176, -0.61384, 2.85645, 1.0], [21, -0.223712, -0.660064, 2.29853, 1.0], [22, -0.154268, -0.676709, 2.35371, 1.0], [23, 0.416696, -0.718837, 2.26033, 1.0], [24, 0.37559, -0.703467, 2.2974, 1.0]]
[[0, 0.146804, -1.09846, 2.69798, 1.0], [1, 0.150588, -0.823793, 2.79143, 1.0], [2, 0.151739, -0.547945, 2.87968, 1.0], [3, 0.161582, -0.408178, 2.92059, 1.0], [4, 0.0050708, -0.598335, 2.85409, 1.0], [5, -0.138544, -0.603326, 2.65687, 1.0], [6, -0.160935, -0.598885, 2.39357, 1.0], [7, -0.232138, -0.564098, 2.34475, 1.0], [8, 0.313426, -0.627064, 2.83183, 1.0], [9, 0.474549, -0.670583, 2.65771, 1.0], [10, 0.417521, -0.621573, 2.42877, 1.0], [11, 0.438811, -0.621873, 2.29757, 1.0], [12, 0.0639306, -1.08886, 2.66924, 1.0], [13, 0.0595386, -1.3529, 2.66307, 1.0], [14, 0.0539269, -1.77797, 2.70105, 1.0], [15, 0.048596, -1.83387, 2.5767, 1.0], [16, 0.226, -1.08071, 2.66015, 1.0], [17, 0.244627, -1.35127, 2.64084, 1.0], [18, 0.276127, -1.77133, 2.65745, 1.0], [19, 0.27882, -1.81736, 2.5264, 1.0], [20, 0.151571, -0.615987, 2.85946, 1.0], [21, -0.236142, -0.559785, 2.31223, 1.0], [22, -0.155378, -0.583802, 2.368, 1.0], [23, 0.444698, -0.621141, 2.27211, 1.0], [24, 0.385301, -0.62963, 2.32156, 1.0]]
[[0, 0.159094, -1.13511, 2.68491, 1.0], [1, 0.157441, -0.836206, 2.79295, 1.0], [2, 0.157459, -0.552007, 2.88434, 1.0], [3, 0.163034, -0.430501, 2.92935, 1.0], [4, 0.00916947, -0.679846, 2.8089, 1.0], [5, -0.150509, -0.628254, 2.62778, 1.0], [6, -0.220608, -0.494703, 2.37615, 1.0], [7, -0.233869, -0.474766, 2.36352, 1.0], [8, 0.320667, -0.584658, 2.86761, 1.0], [9, 0.420375, -0.683459, 2.66334, 1.0], [10, 0.368398, -0.575356, 2.36467, 1.0], [11, 0.433147, -0.542138, 2.30528, 1.0], [12, 0.0781094, -1.12923, 2.66307, 1.0], [13, 0.0686251, -1.42135, 2.67012, 1.0], [14, 0.0575159, -1.81426, 2.71742, 1.0], [15, 0.0586726, -1.87718, 2.59926, 1.0], [16, 0.236724, -1.1146, 2.64028, 1.0], [17, 0.246399, -1.39585, 2.64258, 1.0], [18, 0.263424, -1.80052, 2.68708, 1.0], [19, 0.271728, -1.8602, 2.5668, 1.0], [20, 0.157553, -0.622082, 2.86378, 1.0], [21, -0.234708, -0.460608, 2.33383, 1.0], [22, -0.163095, -0.490654, 2.38357, 1.0], [23, 0.459432, -0.533471, 2.28401, 1.0], [24, 0.404225, -0.530168, 2.29886, 1.0]]
[[0, 0.151647, -1.12688, 2.68467, 1.0], [1, 0.148358, -0.847611, 2.78627, 1.0], [2, 0.138746, -0.598329, 2.86361, 1.0], [3, 0.16028, -0.43278, 2.93312, 1.0], [4, -0.00825981, -0.627093, 2.83062, 1.0], [5, -0.14742, -0.557524, 2.63971, 1.0], [6, -0.195533, -0.445073, 2.46597, 1.0], [7, -0.235973, -0.398297, 2.39479, 1.0], [8, 0.312817, -0.653483, 2.79894, 1.0], [9, 0.491839, -0.62381, 2.64015, 1.0], [10, 0.405176, -0.521564, 2.39356, 1.0], [11, 0.429501, -0.471682, 2.32964, 1.0], [12, 0.0655003, -1.11324, 2.65857, 1.0], [13, 0.0742272, -1.39676, 2.66021, 1.0], [14, 0.0871149, -1.79983, 2.70335, 1.0], [15, 0.0839083, -1.86087, 2.58344, 1.0], [16, 0.232224, -1.11041, 2.64248, 1.0], [17, 0.241027, -1.38433, 2.63651, 1.0], [18, 0.257605, -1.79879, 2.67169, 1.0], [19, 0.253631, -1.85515, 2.54808, 1.0], [20, 0.140507, -0.660408, 2.84648, 1.0], [21, -0.229562, -0.37141, 2.35845, 1.0], [22, -0.286236, -0.392112, 2.39878, 1.0], [23, 0.43573, -0.449969, 2.30233, 1.0], [24, 0.367287, -0.454276, 2.3212, 1.0]]
[[0, 0.146219, -1.10178, 2.68527, 1.0], [1, 0.150529, -0.835388, 2.78735, 1.0], [2, 0.159867, -0.558676, 2.87685, 1.0], [3, 0.163215, -0.404499, 2.9354, 1.0], [4, -0.00750464, -0.622037, 2.83256, 1.0], [5, -0.150543, -0.510053, 2.64172, 1.0], [6, -0.214464, -0.352162, 2.45454, 1.0], [7, -0.236716, -0.322443, 2.4308, 1.0], [8, 0.313392, -0.639823, 2.81064, 1.0], [9, 0.45233, -0.575235, 2.62137, 1.0], [10, 0.441534, -0.454839, 2.41336, 1.0], [11, 0.433721, -0.400014, 2.35182, 1.0], [12, 0.0621612, -1.08988, 2.65681, 1.0], [13, 0.0624794, -1.3681, 2.65907, 1.0], [14, 0.0639251, -1.77675, 2.70493, 1.0], [15, 0.0593569, -1.84017, 2.58695, 1.0], [16, 0.226354, -1.08703, 2.64664, 1.0], [17, 0.244521, -1.35099, 2.62558, 1.0], [18, 0.276602, -1.77771, 2.64044, 1.0], [19, 0.278288, -1.82486, 2.51025, 1.0], [20, 0.155968, -0.629186, 2.85586, 1.0], [21, -0.222952, -0.284952, 2.39099, 1.0], [22, -0.284305, -0.304519, 2.42492, 1.0], [23, 0.444071, -0.371463, 2.32544, 1.0], [24, 0.371068, -0.378545, 2.342, 1.0]]
[[0, 0.14607, -1.09874, 2.68591, 1.0], [1, 0.149785, -0.830144, 2.78875, 1.0], [2, 0.157474, -0.557015, 2.87797, 1.0], [3, 0.157395, -0.43562, 2.92292, 1.0], [4, -0.00834414, -0.61959, 2.83258, 1.0], [5, -0.152057, -0.478361, 2.65646, 1.0], [6, -0.219287, -0.303366, 2.50873, 1.0], [7, -0.229311, -0.256176, 2.47207, 1.0], [8, 0.314446, -0.637076, 2.81216, 1.0], [9, 0.445612, -0.5404, 2.62522, 1.0], [10, 0.436937, -0.378038, 2.42102, 1.0], [11, 0.434432, -0.333751, 2.38007, 1.0], [12, 0.0626506, -1.0862, 2.65642, 1.0], [13, 0.0641583, -1.36446, 2.65658, 1.0], [14, 0.0672901, -1.77382, 2.69956, 1.0], [15, 0.0637267, -1.83598, 2.58039, 1.0], [16, 0.225622, -1.08392, 2.64858, 1.0], [17, 0.244542, -1.3467, 2.62438, 1.0], [18, 0.278039, -1.77499, 2.63454, 1.0], [19, 0.280416, -1.81999, 2.50301, 1.0], [20, 0.154356, -0.626405, 2.85732, 1.0], [21, -0.198826, -0.206308, 2.42205, 1.0], [22, -0.283465, -0.225672, 2.47211, 1.0], [23, 0.447684, -0.301851, 2.35304, 1.0], [24, 0.362948, -0.306789, 2.37129, 1.0]]
[[0, 0.14427, -1.07951, 2.6891, 1.0], [1, 0.147581, -0.808841, 2.79232, 1.0], [2, 0.152664, -0.541795, 2.88104, 1.0], [3, 0.157058, -0.416682, 2.92905, 1.0], [4, -0.0111091, -0.598285, 2.83394, 1.0], [5, -0.160648, -0.416523, 2.67128, 1.0], [6, -0.219773, -0.231008, 2.53403, 1.0], [7, -0.22618, -0.194854, 2.51543, 1.0], [8, 0.312848, -0.620268, 2.81961, 1.0], [9, 0.442376, -0.535536, 2.63132, 1.0], [10, 0.441026, -0.332171, 2.46663, 1.0], [11, 0.439036, -0.269314, 2.41468, 1.0], [12, 0.0610652, -1.06528, 2.65753, 1.0], [13, 0.0651106, -1.35529, 2.65416, 1.0], [14, 0.071371, -1.75471, 2.68934, 1.0], [15, 0.0716175, -1.81386, 2.56735, 1.0], [16, 0.223793, -1.06663, 2.65377, 1.0], [17, 0.242769, -1.32482, 2.61998, 1.0], [18, 0.277394, -1.75894, 2.61535, 1.0], [19, 0.282256, -1.79718, 2.48, 1.0], [20, 0.150774, -0.608403, 2.86111, 1.0], [21, -0.209969, -0.145776, 2.48026, 1.0], [22, -0.27795, -0.175927, 2.52378, 1.0], [23, 0.456402, -0.234179, 2.38985, 1.0], [24, 0.36751, -0.240171, 2.40178, 1.0]]
[[0, 0.144057, -1.07594, 2.6891, 1.0], [1, 0.147541, -0.807936, 2.79174, 1.0], [2, 0.152321, -0.541832, 2.87988, 1.0], [3, 0.156766, -0.414821, 2.92898, 1.0], [4, -0.00973581, -0.59474, 2.83361, 1.0], [5, -0.164093, -0.412928, 2.6761, 1.0], [6, -0.213011, -0.200621, 2.58383, 1.0], [7, -0.219806, -0.144091, 2.56136, 1.0], [8, 0.312238, -0.612348, 2.82002, 1.0], [9, 0.421263, -0.488816, 2.64025, 1.0], [10, 0.44243, -0.284727, 2.49007, 1.0], [11, 0.444097, -0.215604, 2.45161, 1.0], [12, 0.0606842, -1.06276, 2.65774, 1.0], [13, 0.0662853, -1.35159, 2.6527, 1.0], [14, 0.0746652, -1.7526, 2.68598, 1.0], [15, 0.0750596, -1.81082, 2.56322, 1.0], [16, 0.223853, -1.06209, 2.65351, 1.0], [17, 0.242218, -1.32262, 2.61906, 1.0], [18, 0.275418, -1.75469, 2.61334, 1.0], [19, 0.279488, -1.79268, 2.47777, 1.0], [20, 0.150644, -0.608217, 2.86026, 1.0], [21, -0.218132, -0.0860647, 2.54209, 1.0], [22, -0.265025, -0.14369, 2.56669, 1.0], [23, 0.462456, -0.175189, 2.42676, 1.0], [24, 0.379587, -0.184459, 2.4351, 1.0]]
[[0, 0.143623, -1.07367, 2.68917, 1.0], [1, 0.147437, -0.805853, 2.79128, 1.0], [2, 0.152128, -0.540133, 2.87904, 1.0], [3, 0.155775, -0.412986, 2.92853, 1.0], [4, -0.00692834, -0.583485, 2.83604, 1.0], [5, -0.150976, -0.357842, 2.71633, 1.0], [6, -0.208362, -0.148639, 2.62227, 1.0], [7, -0.210193, -0.100332, 2.60981, 1.0], [8, 0.31166, -0.611404, 2.81997, 1.0], [9, 0.415766, -0.472078, 2.64944, 1.0], [10, 0.446416, -0.22444, 2.52082, 1.0], [11, 0.449253, -0.16487, 2.49232, 1.0], [12, 0.0603722, -1.0608, 2.6584, 1.0], [13, 0.0674785, -1.34539, 2.65069, 1.0], [14, 0.0781372, -1.75118, 2.68143, 1.0], [15, 0.0799972, -1.80764, 2.5573, 1.0], [16, 0.223278, -1.05952, 2.65296, 1.0], [17, 0.242063, -1.32117, 2.61808, 1.0], [18, 0.275691, -1.75211, 2.61168, 1.0], [19, 0.280696, -1.78961, 2.47589, 1.0], [20, 0.150593, -0.606422, 2.85953, 1.0], [21, -0.208785, -0.0457516, 2.5979, 1.0], [22, -0.251359, -0.105957, 2.60946, 1.0], [23, 0.483138, -0.119985, 2.47474, 1.0], [24, 0.378998, -0.132452, 2.47544, 1.0]]
[[0, 0.141205, -1.0681, 2.69033, 1.0], [1, 0.146557, -0.802305, 2.79147, 1.0], [2, 0.151885, -0.538204, 2.87875, 1.0], [3, 0.154602, -0.411201, 2.92752, 1.0], [4, -0.00930586, -0.572432, 2.83918, 1.0], [5, -0.144999, -0.348485, 2.73207, 1.0], [6, -0.192834, -0.126709, 2.66766, 1.0], [7, -0.201491, -0.0665512, 2.66041, 1.0], [8, 0.310769, -0.60789, 2.82015, 1.0], [9, 0.420668, -0.377389, 2.67882, 1.0], [10, 0.450667, -0.182812, 2.54524, 1.0], [11, 0.453613, -0.123431, 2.53528, 1.0], [12, 0.0581507, -1.05463, 2.66308, 1.0], [13, 0.0681968, -1.34085, 2.64962, 1.0], [14, 0.0827543, -1.74634, 2.67227, 1.0], [15, 0.0859052, -1.7987, 2.54506, 1.0], [16, 0.220274, -1.05368, 2.65115, 1.0], [17, 0.242408, -1.31847, 2.61707, 1.0], [18, 0.280481, -1.74567, 2.61187, 1.0], [19, 0.286938, -1.78358, 2.47637, 1.0], [20, 0.150325, -0.604138, 2.85934, 1.0], [21, -0.201862, -0.0118812, 2.65502, 1.0], [22, -0.243821, -0.0833671, 2.66678, 1.0], [23, 0.476978, -0.0849774, 2.52045, 1.0], [24, 0.384868, -0.0914544, 2.51923, 1.0]]
[[0, 0.139652, -1.06001, 2.69129, 1.0], [1, 0.145826, -0.797534, 2.79121, 1.0], [2, 0.15154, -0.5361, 2.87786, 1.0], [3, 0.153521, -0.408457, 2.92663, 1.0], [4, -0.00902047, -0.564189, 2.84313, 1.0], [5, -0.141717, -0.329875, 2.76128, 1.0], [6, -0.18909, -0.105974, 2.71005, 1.0], [7, -0.192754, -0.0394161, 2.70972, 1.0], [8, 0.31017, -0.603815, 2.82115, 1.0], [9, 0.420973, -0.369497, 2.68293, 1.0], [10, 0.455474, -0.154207, 2.59196, 1.0], [11, 0.460715, -0.0918953, 2.5776, 1.0], [12, 0.0575068, -1.04494, 2.66533, 1.0], [13, 0.0669811, -1.33665, 2.64948, 1.0], [14, 0.0803476, -1.73745, 2.66808, 1.0], [15, 0.0828762, -1.78825, 2.53966, 1.0], [16, 0.2183, -1.04795, 2.65087, 1.0], [17, 0.242336, -1.31691, 2.61649, 1.0], [18, 0.282282, -1.73971, 2.61075, 1.0], [19, 0.289029, -1.77755, 2.47519, 1.0], [20, 0.149986, -0.601467, 2.85857, 1.0], [21, -0.197991, 0.0152227, 2.71515, 1.0], [22, -0.237278, -0.0649367, 2.71792, 1.0], [23, 0.493794, -0.0481565, 2.57698, 1.0], [24, 0.390749, -0.059469, 2.56393, 1.0]]
[[0, 0.140467, -1.05155, 2.69172, 1.0], [1, 0.145628, -0.792015, 2.79046, 1.0], [2, 0.15065, -0.533264, 2.87627, 1.0], [3, 0.152704, -0.406663, 2.92587, 1.0], [4, -0.00985999, -0.559027, 2.84489, 1.0], [5, -0.139652, -0.324547, 2.77523, 1.0], [6, -0.180968, -0.0661701, 2.74972, 1.0], [7, -0.188789, -0.0148416, 2.75461, 1.0], [8, 0.306368, -0.575813, 2.82527, 1.0], [9, 0.422423, -0.352227, 2.69885, 1.0], [10, 0.45903, -0.133394, 2.61936, 1.0], [11, 0.465569, -0.0711601, 2.61481, 1.0], [12, 0.0592448, -1.03651, 2.66663, 1.0], [13, 0.0673356, -1.33571, 2.64882, 1.0], [14, 0.0784307, -1.72974, 2.6638, 1.0], [15, 0.0772153, -1.77934, 2.53444, 1.0], [16, 0.218215, -1.04008, 2.6502, 1.0], [17, 0.243037, -1.31181, 2.61359, 1.0], [18, 0.283512, -1.73196, 2.60451, 1.0], [19, 0.287284, -1.76899, 2.46826, 1.0], [20, 0.149308, -0.598027, 2.85718, 1.0], [21, -0.195415, 0.033821, 2.76577, 1.0], [22, -0.235588, -0.0358652, 2.76338, 1.0], [23, 0.499264, -0.0232178, 2.61197, 1.0], [24, 0.398097, -0.0393795, 2.606, 1.0]]
[[0, 0.140818, -1.04735, 2.69198, 1.0], [1, 0.145122, -0.787744, 2.78823, 1.0], [2, 0.148609, -0.528768, 2.86967, 1.0], [3, 0.151681, -0.406164, 2.92524, 1.0], [4, -0.0116822, -0.545024, 2.85242, 1.0], [5, -0.138032, -0.320265, 2.79269, 1.0], [6, -0.176916, -0.0724612, 2.76822, 1.0], [7, -0.18529, -0.0145782, 2.78771, 1.0], [8, 0.306281, -0.57107, 2.8263, 1.0], [9, 0.424388, -0.345633, 2.71461, 1.0], [10, 0.464119, -0.123302, 2.6497, 1.0], [11, 0.471853, -0.0628738, 2.65081, 1.0], [12, 0.0599231, -1.03224, 2.66722, 1.0], [13, 0.0675713, -1.33503, 2.64835, 1.0], [14, 0.0779065, -1.72578, 2.66155, 1.0], [15, 0.0756004, -1.77345, 2.53087, 1.0], [16, 0.21824, -1.0362, 2.65005, 1.0], [17, 0.242149, -1.31103, 2.61301, 1.0], [18, 0.280598, -1.72844, 2.60329, 1.0], [19, 0.282929, -1.76451, 2.46643, 1.0], [20, 0.147817, -0.593516, 2.85196, 1.0], [21, -0.179479, 0.0470669, 2.80171, 1.0], [22, -0.237318, -0.0339497, 2.80787, 1.0], [23, 0.494411, -0.012358, 2.65065, 1.0], [24, 0.409923, -0.0279882, 2.63767, 1.0]]
[[0, 0.139977, -1.04203, 2.69175, 1.0], [1, 0.144552, -0.784287, 2.78695, 1.0], [2, 0.148293, -0.52727, 2.86804, 1.0], [3, 0.150824, -0.405124, 2.92445, 1.0], [4, -0.0137282, -0.540579, 2.85662, 1.0], [5, -0.137569, -0.318139, 2.80769, 1.0], [6, -0.175207, -0.0648032, 2.788, 1.0], [7, -0.185028, -0.0133123, 2.81273, 1.0], [8, 0.307328, -0.568615, 2.82684, 1.0], [9, 0.433402, -0.321545, 2.73657, 1.0], [10, 0.471459, -0.0976848, 2.67745, 1.0], [11, 0.475432, -0.0505593, 2.68344, 1.0], [12, 0.0598792, -1.03022, 2.66723, 1.0], [13, 0.0680481, -1.3328, 2.64669, 1.0], [14, 0.0790516, -1.72402, 2.65782, 1.0], [15, 0.0760305, -1.77076, 2.52656, 1.0], [16, 0.216028, -1.02627, 2.64921, 1.0], [17, 0.241685, -1.31045, 2.61229, 1.0], [18, 0.280456, -1.7185, 2.60279, 1.0], [19, 0.282255, -1.75491, 2.46599, 1.0], [20, 0.147454, -0.591547, 2.85034, 1.0], [21, -0.185397, 0.0402814, 2.82905, 1.0], [22, -0.228412, -0.0298486, 2.81428, 1.0], [23, 0.494195, 0.00198208, 2.69155, 1.0], [24, 0.406882, -0.0227449, 2.674, 1.0]]
[[0, 0.139763, -1.04111, 2.69168, 1.0], [1, 0.144455, -0.782861, 2.78635, 1.0], [2, 0.148401, -0.5258, 2.86686, 1.0], [3, 0.150455, -0.403665, 2.92426, 1.0], [4, -0.0138474, -0.537968, 2.85994, 1.0], [5, -0.136461, -0.320627, 2.81471, 1.0], [6, -0.174239, -0.0590523, 2.80693, 1.0], [7, -0.185263, -0.0110473, 2.83332, 1.0], [8, 0.308299, -0.56806, 2.8271, 1.0], [9, 0.448431, -0.29231, 2.74648, 1.0], [10, 0.476599, -0.0672444, 2.68642, 1.0], [11, 0.482571, -0.0308927, 2.71125, 1.0], [12, 0.0599336, -1.02934, 2.66736, 1.0], [13, 0.0684329, -1.33185, 2.64534, 1.0], [14, 0.0798599, -1.72334, 2.65464, 1.0], [15, 0.0761899, -1.76898, 2.5227, 1.0], [16, 0.215665, -1.02564, 2.64897, 1.0], [17, 0.240204, -1.3073, 2.60921, 1.0], [18, 0.278009, -1.71813, 2.5957, 1.0], [19, 0.278599, -1.75275, 2.45799, 1.0], [20, 0.147514, -0.590019, 2.84927, 1.0], [21, -0.193033, 0.0436253, 2.85567, 1.0], [22, -0.236583, -0.0327416, 2.8609, 1.0], [23, 0.470626, 0.0170932, 2.72545, 1.0], [24, 0.419482, -0.0226721, 2.70206, 1.0]]
