[[0, -0.1523852, -0.1471368, 2.913636, 1], [1, -0.164325, 0.1084493, 2.924633, 1], [2, -0.1744495, 0.3590415, 2.923487, 1], [3, -0.1743936, 0.5064478, 2.915468, 1], [4, -0.3426741, 0.2327876, 2.883074, 1], [5, -0.4055997, 0.01832984, 2.839536, 1], [6, -0.3067407, -0.08458287, 2.701724, 1], [7, -0.2303596, -0.1037707, 2.662206, 1], [8, 0.01533488, 0.250593, 2.938281, 1], [9, 0.08389735, 0.03187588, 2.922257, 1], [10, 0.006605603, -0.05898674, 2.765961, 1], [11, -0.05188078, -0.07343041, 2.728027, 1], [12, -0.2294617, -0.1480656, 2.868364, 1], [13, -0.3094765, -0.2064431, 2.484987, 1], [14, -0.2300075, -0.6166401, 2.538533, 1], [15, -0.2172136, -0.6929227, 2.469655, 1], [16, -0.07167128, -0.1421425, 2.886666, 1], [17, 0.08992416, -0.2048197, 2.556718, 1], [18, -0.02087551, -0.6284893, 2.565056, 1], [19, -0.02821421, -0.694921, 2.465752, 1], [20, -0.1722542, 0.2972038, 2.925948, 1], [21, -0.1668825, -0.124702, 2.627287, 1], [22, -0.2619647, -0.123929, 2.613, 1], [23, -0.1072284, -0.1182933, 2.663763, 1], [24, 0.01920876, -0.1132584, 2.657021, 1]]
[[0, -0.1714485, -0.1527031, 2.934585, 1], [1, -0.1740633, 0.1061811, 2.934813, 1], [2, -0.1761607, 0.3588291, 2.922961, 1], [3, -0.1753159, 0.5039313, 2.918993, 1], [4, -0.3401529, 0.2335315, 2.873112, 1], [5, -0.4176204, 0.01413334, 2.839201, 1], [6, -0.2921689, -0.0746083, 2.716677, 1], [7, -0.2183322, -0.09228204, 2.695952, 1], [8, 0.008640632, 0.24273, 2.948714, 1], [9, 0.08156344, 0.0341962, 2.943425, 1], [10, 0.0622585, -0.08407822, 2.783075, 1], [11, 0.002400539, -0.08603524, 2.737048, 1], [12, -0.2502044, -0.1507372, 2.887933, 1], [13, -0.2904665, -0.2041167, 2.480308, 1], [14, -0.2073908, -0.6091951, 2.497605, 1], [15, -0.1863476, -0.6461184, 2.385692, 1], [16, -0.08855274, -0.150975, 2.909271, 1], [17, 0.1470847, -0.1908506, 2.570642, 1], [18, 0.01392933, -0.6062434, 2.54798, 1], [19, 0.03195409, -0.6433333, 2.43591, 1], [20, -0.1757256, 0.2964816, 2.928224, 1], [21, -0.1427196, -0.1146905, 2.679173, 1], [22, -0.2399037, -0.1236445, 2.640154, 1], [23, -0.02530956, -0.1388628, 2.691185, 1], [24, 0.08647288, -0.1024805, 2.678429, 1]]
[[0, -0.1709923, -0.1531586, 2.934584, 1], [1, -0.1739241, 0.1060547, 2.934829, 1], [2, -0.176147, 0.3588266, 2.922966, 1], [3, -0.1754775, 0.503822, 2.918921, 1], [4, -0.3402628, 0.2330197, 2.872846, 1], [5, -0.4154544, 0.01219914, 2.839282, 1], [6, -0.2809418, -0.06811094, 2.720843, 1], [7, -0.2132763, -0.09209172, 2.698294, 1], [8, 0.008851746, 0.2431919, 2.94923, 1], [9, 0.08387161, 0.03446986, 2.945976, 1], [10, 0.06268766, -0.08425307, 2.783869, 1], [11, 0.002250615, -0.08659921, 2.737246, 1], [12, -0.2495043, -0.1514064, 2.888138, 1], [13, -0.2812303, -0.2050643, 2.482753, 1], [14, -0.1990041, -0.6078451, 2.511863, 1], [15, -0.1779469, -0.6448241, 2.399955, 1], [16, -0.08826495, -0.1512716, 2.909127, 1], [17, 0.1473316, -0.1909862, 2.571271, 1], [18, 0.0116155, -0.6096659, 2.547393, 1], [19, 0.02981339, -0.6467066, 2.435364, 1], [20, -0.1756973, 0.2964671, 2.928231, 1], [21, -0.1418656, -0.1122306, 2.67844, 1], [22, -0.2306493, -0.1270149, 2.6432, 1], [23, -0.02941041, -0.1361321, 2.694519, 1], [24, 0.08497988, -0.101624, 2.684942, 1]]
[[0, -0.1659853, -0.1539414, 2.933371, 1], [1, -0.1722803, 0.1057553, 2.93408, 1], [2, -0.1757566, 0.3589519, 2.92218, 1], [3, -0.174372, 0.5044138, 2.916872, 1], [4, -0.3369758, 0.2334043, 2.87043, 1], [5, -0.4076861, 0.008621731, 2.834242, 1], [6, -0.2842687, -0.08007412, 2.709474, 1], [7, -0.207889, -0.08853971, 2.690183, 1], [8, 0.009535861, 0.2440959, 2.949436, 1], [9, 0.08866126, 0.03717498, 2.953785, 1], [10, 0.01932857, -0.04615812, 2.771634, 1], [11, -0.0242824, -0.06838474, 2.748231, 1], [12, -0.2438693, -0.1525797, 2.886238, 1], [13, -0.2642819, -0.1970265, 2.475777, 1], [14, -0.2204757, -0.6133662, 2.490771, 1], [15, -0.2261963, -0.6904297, 2.40625, 1], [16, -0.08391717, -0.1516311, 2.908454, 1], [17, 0.1474816, -0.191063, 2.572069, 1], [18, 0.0115233, -0.6102274, 2.550735, 1], [19, 0.03045683, -0.6472405, 2.438858, 1], [20, -0.1750629, 0.2964826, 2.927518, 1], [21, -0.1394179, -0.113961, 2.673474, 1], [22, -0.213568, -0.1234104, 2.6276, 1], [23, -0.05492178, -0.1044795, 2.708358, 1], [24, 0.04674025, -0.1137023, 2.672429, 1]]
[[0, -0.165973, -0.1539741, 2.933393, 1], [1, -0.1720631, 0.1057768, 2.934002, 1], [2, -0.1753371, 0.3591589, 2.921881, 1], [3, -0.1736642, 0.5043647, 2.916761, 1], [4, -0.3364488, 0.2335329, 2.869998, 1], [5, -0.4075805, 0.008821939, 2.834204, 1], [6, -0.2845408, -0.08021562, 2.709285, 1], [7, -0.2125585, -0.09003495, 2.695467, 1], [8, 0.01002279, 0.2439695, 2.949842, 1], [9, 0.0887, 0.03627321, 2.953701, 1], [10, 0.06139805, -0.07317223, 2.791296, 1], [11, 0.02189069, -0.08471539, 2.74105, 1], [12, -0.24383, -0.1525889, 2.886368, 1], [13, -0.2754237, -0.187074, 2.472791, 1], [14, -0.2666084, -0.6134221, 2.469531, 1], [15, -0.2532041, -0.6860331, 2.368531, 1], [16, -0.08391789, -0.1517154, 2.908416, 1], [17, 0.1474064, -0.190976, 2.572397, 1], [18, 0.01114183, -0.6107769, 2.551109, 1], [19, 0.0302845, -0.6477845, 2.439283, 1], [20, -0.1746947, 0.2966366, 2.927279, 1], [21, -0.1544038, -0.1128079, 2.68077, 1], [22, -0.2274339, -0.1203773, 2.635031, 1], [23, 0.01400234, -0.1415229, 2.67573, 1], [24, 0.07476681, -0.0930829, 2.708, 1]]
[[0, -0.166125, -0.1539807, 2.933407, 1], [1, -0.171878, 0.1057949, 2.933918, 1], [2, -0.1744186, 0.3592671, 2.921524, 1], [3, -0.1709289, 0.5037045, 2.915071, 1], [4, -0.335792, 0.2339506, 2.869231, 1], [5, -0.407582, 0.008961271, 2.834042, 1], [6, -0.2847294, -0.08032297, 2.709101, 1], [7, -0.2146913, -0.09446604, 2.695027, 1], [8, 0.01064538, 0.2439004, 2.94998, 1], [9, 0.08867162, 0.03619197, 2.953557, 1], [10, 0.01147257, -0.07639145, 2.753786, 1], [11, -0.02057733, -0.0917625, 2.73072, 1], [12, -0.2439699, -0.1524871, 2.886403, 1], [13, -0.2918875, -0.1823093, 2.465346, 1], [14, -0.3055626, -0.6081544, 2.440679, 1], [15, -0.3087187, -0.6851112, 2.34507, 1], [16, -0.08415925, -0.1518506, 2.908407, 1], [17, 0.146618, -0.1931385, 2.57275, 1], [18, 0.0115437, -0.6114208, 2.550357, 1], [19, 0.03090552, -0.6484201, 2.438591, 1], [20, -0.174, 0.2967222, 2.926996, 1], [21, -0.1526174, -0.1072299, 2.675088, 1], [22, -0.2249161, -0.132383, 2.6352, 1], [23, -0.05530686, -0.1217263, 2.705011, 1], [24, 0.02167785, -0.1168061, 2.691278, 1]]
[[0, -0.166309, -0.1540128, 2.933352, 1], [1, -0.1717546, 0.1058059, 2.933815, 1], [2, -0.1738907, 0.3593655, 2.921288, 1], [3, -0.1696321, 0.5035904, 2.914571, 1], [4, -0.335418, 0.2340198, 2.869184, 1], [5, -0.4075505, 0.009779714, 2.833435, 1], [6, -0.2818795, -0.077911, 2.710269, 1], [7, -0.22863, -0.0890765, 2.700516, 1], [8, 0.01099984, 0.2439491, 2.949907, 1], [9, 0.08876003, 0.03525487, 2.95251, 1], [10, 0.03930346, -0.06713524, 2.78675, 1], [11, -0.0114986, -0.08463636, 2.737339, 1], [12, -0.2441721, -0.1524151, 2.886294, 1], [13, -0.3139299, -0.1846572, 2.459436, 1], [14, -0.3644666, -0.6001814, 2.420534, 1], [15, -0.3716676, -0.6751131, 2.322979, 1], [16, -0.08437268, -0.1519856, 2.908391, 1], [17, 0.1467011, -0.1917547, 2.5737, 1], [18, 0.01285003, -0.6112185, 2.549592, 1], [19, 0.03218942, -0.6482227, 2.437828, 1], [20, -0.1735846, 0.2967979, 2.926785, 1], [21, -0.157208, -0.1184185, 2.680918, 1], [22, -0.2569281, -0.1150177, 2.645077, 1], [23, -0.02827995, -0.1381294, 2.690352, 1], [24, 0.06897821, -0.1008257, 2.6825, 1]]
[[0, -0.1668307, -0.153723, 2.932843, 1], [1, -0.1714373, 0.1060249, 2.933592, 1], [2, -0.1724651, 0.3597584, 2.921287, 1], [3, -0.1651419, 0.5028133, 2.914697, 1], [4, -0.3339253, 0.2339494, 2.868382, 1], [5, -0.4078274, 0.01124937, 2.832775, 1], [6, -0.2904725, -0.08293092, 2.706046, 1], [7, -0.2471283, -0.09832805, 2.693743, 1], [8, 0.01367213, 0.2427636, 2.949719, 1], [9, 0.08833414, 0.03412588, 2.951609, 1], [10, 0.0625413, -0.09011589, 2.800632, 1], [11, 0.01426532, -0.1019443, 2.731086, 1], [12, -0.2448934, -0.1517432, 2.885709, 1], [13, -0.3757158, -0.2075643, 2.458326, 1], [14, -0.4694804, -0.5957647, 2.390983, 1], [15, -0.4976688, -0.6656532, 2.295594, 1], [16, -0.08475946, -0.1519522, 2.907914, 1], [17, 0.1472068, -0.1903884, 2.573762, 1], [18, 0.01328661, -0.610409, 2.549364, 1], [19, 0.03272847, -0.6474195, 2.437623, 1], [20, -0.172505, 0.2971516, 2.926685, 1], [21, -0.1887198, -0.1240031, 2.670656, 1], [22, -0.2716289, -0.130692, 2.629286, 1], [23, 0.001208084, -0.1538306, 2.675348, 1], [24, 0.06287591, -0.09396774, 2.695, 1]]
[[0, -0.1673354, -0.1537855, 2.932373, 1], [1, -0.1711579, 0.1059645, 2.933288, 1], [2, -0.1712926, 0.3595928, 2.920985, 1], [3, -0.1621519, 0.5023954, 2.913806, 1], [4, -0.3316072, 0.23478, 2.867085, 1], [5, -0.4106829, 0.01408837, 2.830013, 1], [6, -0.3115259, -0.09784232, 2.702266, 1], [7, -0.2695286, -0.1055381, 2.694013, 1], [8, 0.01478214, 0.2418109, 2.949277, 1], [9, 0.08760086, 0.03354385, 2.950962, 1], [10, 0.06270382, -0.09049351, 2.79964, 1], [11, 0.01421289, -0.101636, 2.728116, 1], [12, -0.2456163, -0.1513664, 2.884887, 1], [13, -0.3921209, -0.2140643, 2.461756, 1], [14, -0.5427632, -0.6279414, 2.371122, 1], [15, -0.5605469, -0.6704102, 2.283203, 1], [16, -0.08517509, -0.1523478, 2.907622, 1], [17, 0.1475586, -0.1896534, 2.573549, 1], [18, 0.01359214, -0.6099811, 2.549214, 1], [19, 0.03333779, -0.6469914, 2.437548, 1], [20, -0.1715869, 0.2970237, 2.926362, 1], [21, -0.2360949, -0.1768547, 2.651032, 1], [22, -0.3190686, -0.1031965, 2.65225, 1], [23, 0.003305932, -0.1523672, 2.669532, 1], [24, 0.04202715, -0.1158634, 2.6699, 1]]
[[0, -0.1665211, -0.1530838, 2.930292, 1], [1, -0.1700192, 0.1062082, 2.932212, 1], [2, -0.1705203, 0.3595106, 2.920777, 1], [3, -0.1603003, 0.5018784, 2.91366, 1], [4, -0.3315002, 0.2350126, 2.866904, 1], [5, -0.4136942, 0.01562948, 2.828338, 1], [6, -0.3247903, -0.1042172, 2.70029, 1], [7, -0.2816485, -0.1128167, 2.691096, 1], [8, 0.01611267, 0.2409163, 2.949251, 1], [9, 0.08701216, 0.03219302, 2.949397, 1], [10, 0.01000309, -0.07934758, 2.747926, 1], [11, -0.02009207, -0.0928458, 2.720086, 1], [12, -0.2444485, -0.1501951, 2.881925, 1], [13, -0.4260674, -0.2244781, 2.473761, 1], [14, -0.593761, -0.6086174, 2.367121, 1], [15, -0.5655179, -0.645277, 2.256547, 1], [16, -0.08463301, -0.1520333, 2.906315, 1], [17, 0.1480226, -0.188657, 2.573335, 1], [18, 0.01446954, -0.6077845, 2.547493, 1], [19, 0.03420635, -0.6447932, 2.435809, 1], [20, -0.1707067, 0.2970079, 2.925981, 1], [21, -0.2411334, -0.1825379, 2.648718, 1], [22, -0.3227499, -0.1163302, 2.628222, 1], [23, -0.03974369, -0.1285629, 2.691672, 1], [24, 0.01664418, -0.1238614, 2.667273, 1]]
[[0, -0.1663334, -0.1528813, 2.929785, 1], [1, -0.1695544, 0.1064331, 2.932043, 1], [2, -0.1699317, 0.3597643, 2.921066, 1], [3, -0.1586389, 0.5018992, 2.913549, 1], [4, -0.3304523, 0.2356865, 2.865304, 1], [5, -0.416472, 0.01707385, 2.826013, 1], [6, -0.3198254, -0.1000231, 2.701211, 1], [7, -0.283256, -0.1073169, 2.697479, 1], [8, 0.01674819, 0.2400409, 2.948942, 1], [9, 0.08719116, 0.03211045, 2.949388, 1], [10, 0.01148107, -0.07780425, 2.751198, 1], [11, -0.01864913, -0.0830109, 2.725326, 1], [12, -0.2443008, -0.1498802, 2.881339, 1], [13, -0.4521895, -0.2322376, 2.485667, 1], [14, -0.6427211, -0.5971661, 2.376781, 1], [15, -0.6134946, -0.6340295, 2.266397, 1], [16, -0.08441117, -0.151951, 2.90592, 1], [17, 0.1486136, -0.1873651, 2.572785, 1], [18, 0.01407018, -0.6077852, 2.547133, 1], [19, 0.03417549, -0.6447756, 2.435534, 1], [20, -0.1701425, 0.2972548, 2.926135, 1], [21, -0.2334936, -0.1648158, 2.665662, 1], [22, -0.3264522, -0.1185158, 2.644381, 1], [23, -0.04174068, -0.1157045, 2.694999, 1], [24, 0.02616477, -0.1021519, 2.692941, 1]]
[[0, -0.1655263, -0.1528865, 2.928309, 1], [1, -0.167978, 0.1061273, 2.930775, 1], [2, -0.168062, 0.3590871, 2.920314, 1], [3, -0.1551684, 0.5007986, 2.911768, 1], [4, -0.329932, 0.236056, 2.864336, 1], [5, -0.4190272, 0.01768506, 2.823957, 1], [6, -0.3184832, -0.09827261, 2.701289, 1], [7, -0.288401, -0.1021058, 2.700647, 1], [8, 0.01748651, 0.2389634, 2.948313, 1], [9, 0.08682612, 0.03045157, 2.946995, 1], [10, 0.01365366, -0.04856491, 2.765904, 1], [11, -0.04027574, -0.06562198, 2.740827, 1], [12, -0.2432066, -0.1497484, 2.878964, 1], [13, -0.4645787, -0.232293, 2.496704, 1], [14, -0.7129812, -0.621878, 2.364721, 1], [15, -0.7411504, -0.6737762, 2.254252, 1], [16, -0.08385825, -0.1520592, 2.905174, 1], [17, 0.1489242, -0.1846755, 2.572173, 1], [18, 0.0155874, -0.6020984, 2.54538, 1], [19, 0.03577827, -0.6391472, 2.433787, 1], [20, -0.1683045, 0.296679, 2.925242, 1], [21, -0.2264168, -0.1471148, 2.672803, 1], [22, -0.3212773, -0.127513, 2.645667, 1], [23, -0.08214068, -0.1073039, 2.695578, 1], [24, 0.02902209, -0.1126158, 2.67321, 1]]
[[0, -0.166513, -0.152761, 2.926798, 1], [1, -0.1680539, 0.1060308, 2.92958, 1], [2, -0.1676777, 0.3587648, 2.919278, 1], [3, -0.1540773, 0.5006918, 2.911033, 1], [4, -0.3297319, 0.2373602, 2.862284, 1], [5, -0.4210933, 0.01885256, 2.822008, 1], [6, -0.3259653, -0.1017651, 2.699574, 1], [7, -0.2988232, -0.103774, 2.704353, 1], [8, 0.01768258, 0.2376629, 2.946384, 1], [9, 0.0861879, 0.0302324, 2.945098, 1], [10, 0.01375765, -0.04521444, 2.766827, 1], [11, -0.0417789, -0.0631759, 2.741481, 1], [12, -0.2442207, -0.1492244, 2.877104, 1], [13, -0.4792266, -0.2324656, 2.513991, 1], [14, -0.7535955, -0.6154415, 2.37361, 1], [15, -0.7227537, -0.6521434, 2.263725, 1], [16, -0.08477131, -0.1522976, 2.90405, 1], [17, 0.1493833, -0.1843792, 2.571338, 1], [18, 0.01548649, -0.6019064, 2.544791, 1], [19, 0.03577653, -0.6389512, 2.433222, 1], [20, -0.1680161, 0.2964212, 2.924178, 1], [21, -0.2381971, -0.1506116, 2.675943, 1], [22, -0.3353147, -0.1264521, 2.648875, 1], [23, -0.08513421, -0.110322, 2.691186, 1], [24, 0.02925981, -0.1103533, 2.675655, 1]]
[[0, -0.1659914, -0.152587, 2.925883, 1], [1, -0.1673981, 0.1060774, 2.928597, 1], [2, -0.1671551, 0.3586528, 2.918473, 1], [3, -0.1529773, 0.5004677, 2.909545, 1], [4, -0.3298348, 0.2378393, 2.860523, 1], [5, -0.4256194, 0.02095392, 2.823221, 1], [6, -0.3271838, -0.09854969, 2.70238, 1], [7, -0.2976317, -0.1028511, 2.702654, 1], [8, 0.01763028, 0.2375314, 2.945853, 1], [9, 0.08504575, 0.02974256, 2.943614, 1], [10, 0.01518444, -0.04575559, 2.770177, 1], [11, -0.05161653, -0.07910103, 2.733574, 1], [12, -0.2436526, -0.1491351, 2.876103, 1], [13, -0.4984674, -0.2301799, 2.544281, 1], [14, -0.7910532, -0.5948992, 2.392073, 1], [15, -0.7594994, -0.631948, 2.282306, 1], [16, -0.08432057, -0.1520929, 2.90331, 1], [17, 0.1496672, -0.1838312, 2.571207, 1], [18, 0.01646254, -0.5999525, 2.543776, 1], [19, 0.03703563, -0.6370102, 2.432276, 1], [20, -0.1674399, 0.2963493, 2.923318, 1], [21, -0.2207006, -0.1404865, 2.669959, 1], [22, -0.3327073, -0.1343441, 2.654222, 1], [23, -0.1024293, -0.1259015, 2.689913, 1], [24, 0.01773325, -0.1283666, 2.663353, 1]]
[[0, -0.1654769, -0.1526477, 2.925503, 1], [1, -0.1668275, 0.1059519, 2.927392, 1], [2, -0.1668251, 0.3583927, 2.91608, 1], [3, -0.1532064, 0.5000268, 2.906562, 1], [4, -0.3298711, 0.2380596, 2.858739, 1], [5, -0.4266568, 0.02156696, 2.823321, 1], [6, -0.3271529, -0.09748161, 2.702913, 1], [7, -0.2967228, -0.104954, 2.702015, 1], [8, 0.01707218, 0.236987, 2.943571, 1], [9, 0.08354502, 0.02828491, 2.941052, 1], [10, 0.01443404, -0.04568304, 2.770649, 1], [11, -0.05142622, -0.0814532, 2.731255, 1], [12, -0.243037, -0.1493258, 2.875285, 1], [13, -0.5035532, -0.2309826, 2.547527, 1], [14, -0.7689438, -0.5518972, 2.425378, 1], [15, -0.7378268, -0.5895978, 2.315339, 1], [16, -0.08385726, -0.1520859, 2.903234, 1], [17, 0.1496397, -0.1837382, 2.571158, 1], [18, 0.01726821, -0.5999432, 2.541823, 1], [19, 0.0377535, -0.6370195, 2.430317, 1], [20, -0.1670116, 0.2961343, 2.921261, 1], [21, -0.2224084, -0.139226, 2.66614, 1], [22, -0.3288895, -0.1382298, 2.659166, 1], [23, -0.1052899, -0.1277311, 2.692815, 1], [24, 0.01920433, -0.1320388, 2.658728, 1]]
[[0, -0.1653424, -0.1526417, 2.924961, 1], [1, -0.1668063, 0.1059526, 2.926346, 1], [2, -0.1670958, 0.358363, 2.914622, 1], [3, -0.1534218, 0.4999906, 2.905209, 1], [4, -0.3303323, 0.2381781, 2.858323, 1], [5, -0.4286091, 0.02268359, 2.823853, 1], [6, -0.3279269, -0.09656198, 2.704694, 1], [7, -0.2964277, -0.1071581, 2.703651, 1], [8, 0.01663357, 0.236964, 2.943094, 1], [9, 0.08312981, 0.02841687, 2.940903, 1], [10, 0.01208725, -0.04578103, 2.771437, 1], [11, -0.05298757, -0.08161124, 2.731644, 1], [12, -0.242966, -0.1494047, 2.874794, 1], [13, -0.5086797, -0.2331392, 2.553005, 1], [14, -0.785274, -0.5833662, 2.423592, 1], [15, -0.753994, -0.6206821, 2.313705, 1], [16, -0.08366598, -0.1520034, 2.902716, 1], [17, 0.1496125, -0.1835606, 2.571216, 1], [18, 0.01727798, -0.599976, 2.541554, 1], [19, 0.03774608, -0.6370616, 2.43005, 1], [20, -0.1671932, 0.2961164, 2.919898, 1], [21, -0.2206812, -0.1415241, 2.667997, 1], [22, -0.3323956, -0.1393226, 2.665948, 1], [23, -0.1121247, -0.1311954, 2.686926, 1], [24, 0.01821903, -0.1285608, 2.659534, 1]]
[[0, -0.1653149, -0.152682, 2.924819, 1], [1, -0.1667922, 0.1057412, 2.926183, 1], [2, -0.1671529, 0.3578289, 2.914503, 1], [3, -0.1537946, 0.499465, 2.903216, 1], [4, -0.3305031, 0.2381934, 2.858062, 1], [5, -0.4300868, 0.02290092, 2.824562, 1], [6, -0.328699, -0.09585617, 2.705498, 1], [7, -0.2947519, -0.1161184, 2.701023, 1], [8, 0.01656827, 0.2369902, 2.943011, 1], [9, 0.08224673, 0.02885298, 2.940406, 1], [10, 0.005836244, -0.07626282, 2.756548, 1], [11, -0.05113643, -0.08952021, 2.725049, 1], [12, -0.2429228, -0.1494815, 2.874718, 1], [13, -0.5124888, -0.2386357, 2.558017, 1], [14, -0.7933341, -0.6192252, 2.425696, 1], [15, -0.8283858, -0.6712036, 2.319459, 1], [16, -0.0836594, -0.1520015, 2.902511, 1], [17, 0.1496347, -0.1833433, 2.571145, 1], [18, 0.01739466, -0.599364, 2.541144, 1], [19, 0.03789634, -0.636454, 2.429647, 1], [20, -0.1672243, 0.2956842, 2.919759, 1], [21, -0.2301721, -0.1497764, 2.677166, 1], [22, -0.3510459, -0.164173, 2.63275, 1], [23, -0.1075522, -0.1307057, 2.695827, 1], [24, 0.01675441, -0.1406775, 2.645471, 1]]
[[0, -0.1666726, -0.1523093, 2.924537, 1], [1, -0.1673487, 0.1059072, 2.925996, 1], [2, -0.1672908, 0.3578775, 2.914446, 1], [3, -0.154025, 0.4995916, 2.902853, 1], [4, -0.335799, 0.2371252, 2.862805, 1], [5, -0.4317815, 0.02254555, 2.826084, 1], [6, -0.3293537, -0.09461323, 2.706245, 1], [7, -0.2912517, -0.1173822, 2.702089, 1], [8, 0.01620241, 0.2376521, 2.943289, 1], [9, 0.08178684, 0.02907812, 2.940313, 1], [10, 0.00912077, -0.05118949, 2.774521, 1], [11, -0.05476103, -0.08445834, 2.731675, 1], [12, -0.2443907, -0.1492056, 2.874841, 1], [13, -0.5086743, -0.2397772, 2.567559, 1], [14, -0.7897498, -0.6180122, 2.428523, 1], [15, -0.7597669, -0.6549358, 2.318423, 1], [16, -0.08495947, -0.1515359, 2.901866, 1], [17, 0.1496517, -0.1837065, 2.571423, 1], [18, 0.01747671, -0.5994709, 2.540935, 1], [19, 0.03664075, -0.6365917, 2.429111, 1], [20, -0.1674376, 0.2957548, 2.919673, 1], [21, -0.2200482, -0.1459587, 2.672925, 1], [22, -0.3451585, -0.166837, 2.636882, 1], [23, -0.1108922, -0.1300046, 2.693927, 1], [24, 0.01722791, -0.1304056, 2.65983, 1]]
[[0, -0.1667922, -0.1522495, 2.924463, 1], [1, -0.1673871, 0.1059396, 2.92605, 1], [2, -0.1672759, 0.3579329, 2.914927, 1], [3, -0.1542746, 0.4996689, 2.902651, 1], [4, -0.335693, 0.2371135, 2.862806, 1], [5, -0.4327563, 0.02212426, 2.828886, 1], [6, -0.3303907, -0.0931434, 2.707008, 1], [7, -0.2909792, -0.1174438, 2.701428, 1], [8, 0.01593754, 0.2377206, 2.943133, 1], [9, 0.08167963, 0.0290499, 2.940273, 1], [10, 0.01085746, -0.05520881, 2.775732, 1], [11, -0.05392837, -0.08267658, 2.732955, 1], [12, -0.2445572, -0.1491482, 2.874773, 1], [13, -0.5079856, -0.2413862, 2.570589, 1], [14, -0.7870184, -0.6212714, 2.431985, 1], [15, -0.7571006, -0.6581553, 2.32187, 1], [16, -0.08502566, -0.1514874, 2.90181, 1], [17, 0.1498623, -0.1836951, 2.571623, 1], [18, 0.01756915, -0.5992644, 2.54088, 1], [19, 0.03671612, -0.6363816, 2.429048, 1], [20, -0.1674484, 0.2958057, 2.919993, 1], [21, -0.2237375, -0.1455957, 2.672008, 1], [22, -0.347327, -0.1665943, 2.633476, 1], [23, -0.1110154, -0.1314006, 2.697794, 1], [24, 0.01756365, -0.1279056, 2.665071, 1]]
[[0, -0.1668029, -0.152246, 2.924456, 1], [1, -0.1674433, 0.1059496, 2.926079, 1], [2, -0.1674479, 0.3579511, 2.915097, 1], [3, -0.1552634, 0.4998784, 2.902734, 1], [4, -0.335548, 0.237297, 2.862952, 1], [5, -0.4333212, 0.02166333, 2.829965, 1], [6, -0.3306411, -0.09262519, 2.707362, 1], [7, -0.2964883, -0.1095111, 2.701403, 1], [8, 0.01584492, 0.2377811, 2.943139, 1], [9, 0.08125244, 0.02930754, 2.940195, 1], [10, 0.0107696, -0.05485098, 2.775438, 1], [11, -0.05273547, -0.08555304, 2.730985, 1], [12, -0.2446089, -0.1491439, 2.874884, 1], [13, -0.5073107, -0.2421758, 2.572262, 1], [14, -0.7650889, -0.6047468, 2.452639, 1], [15, -0.7355142, -0.6418767, 2.342353, 1], [16, -0.08503543, -0.1514743, 2.90165, 1], [17, 0.1499302, -0.1836853, 2.571641, 1], [18, 0.01718792, -0.5996587, 2.539884, 1], [19, 0.03632463, -0.6367656, 2.428048, 1], [20, -0.1675843, 0.2958217, 2.920117, 1], [21, -0.2202331, -0.1401845, 2.664322, 1], [22, -0.3288972, -0.1423742, 2.669, 1], [23, -0.1064348, -0.1292277, 2.694566, 1], [24, 0.01845141, -0.1312139, 2.65762, 1]]
[[0, -0.1671914, -0.1524344, 2.924748, 1], [1, -0.1675427, 0.1056341, 2.926409, 1], [2, -0.1672128, 0.3573327, 2.915651, 1], [3, -0.1554559, 0.4993258, 2.903475, 1], [4, -0.3351573, 0.237086, 2.863367, 1], [5, -0.4340823, 0.02111447, 2.834787, 1], [6, -0.332233, -0.09100372, 2.709299, 1], [7, -0.2978185, -0.1167121, 2.703253, 1], [8, 0.01610918, 0.238114, 2.943946, 1], [9, 0.08130011, 0.02932902, 2.940242, 1], [10, 0.006518412, -0.07899007, 2.758392, 1], [11, -0.03674806, -0.08630697, 2.728728, 1], [12, -0.245057, -0.1493935, 2.875459, 1], [13, -0.5074468, -0.2420193, 2.572485, 1], [14, -0.7847105, -0.6198363, 2.424128, 1], [15, -0.7547221, -0.6567069, 2.314029, 1], [16, -0.08537402, -0.1516323, 2.901782, 1], [17, 0.1506137, -0.1833355, 2.57195, 1], [18, 0.01788894, -0.5992407, 2.539021, 1], [19, 0.03709976, -0.6363463, 2.427203, 1], [20, -0.1674519, 0.2952963, 2.920604, 1], [21, -0.2278627, -0.1417932, 2.670526, 1], [22, -0.3511586, -0.1630924, 2.636937, 1], [23, -0.09851736, -0.1197049, 2.690039, 1], [24, -0.009655374, -0.1234098, 2.688039, 1]]
