[['2, k, 0', [-0.306289, -0.440722, 1.0]], ['2, k, 1', [-0.303028, -0.148855, 1.0]], ['2, k, 2', [-0.298066, 0.135758, 1.0]], ['2, k, 3', [-0.289657, 0.260896, 1.0]], ['2, k, 4', [-0.479337, 0.0381546, 1.0]], ['2, k, 5', [-0.521446, -0.225406, 1.0]], ['2, k, 6', [-0.567884, -0.432307, 1.0]], ['2, k, 7', [-0.564598, -0.432935, 1.0]], ['2, k, 8', [-0.128101, 0.0292132, 1.0]], ['2, k, 9', [-0.0911333, -0.217728, 1.0]], ['2, k, 10', [-0.062309, -0.424858, 1.0]], ['2, k, 11', [-0.0570162, -0.444605, 1.0]], ['2, k, 12', [-0.38178, -0.431801, 1.0]], ['2, k, 13', [-0.416667, -0.732339, 1.0]], ['2, k, 14', [-0.444561, -1.0711, 1.0]], ['2, k, 15', [-0.47168, -1.1416, 1.0]], ['2, k, 16', [-0.22134, -0.436082, 1.0]], ['2, k, 17', [-0.157652, -0.736623, 1.0]], ['2, k, 18', [-0.107895, -1.07536, 1.0]], ['2, k, 19', [-0.0975342, -1.13867, 1.0]], ['2, k, 20', [-0.299606, 0.0655788, 1.0]], ['2, k, 21', [-0.552007, -0.494113, 1.0]], ['2, k, 22', [-0.609259, -0.436238, 1.0]], ['2, k, 23', [-0.0385938, -0.487946, 1.0]], ['2, k, 24', [-0.0057837, -0.456437, 1.0]]]
[['2, k, 0', [-0.204902, -0.429668, 1.0]], ['2, k, 1', [-0.348038, -0.188549, 1.0]], ['2, k, 2', [-0.491519, 0.0537692, 1.0]], ['2, k, 3', [-0.600593, 0.151191, 1.0]], ['2, k, 4', [-0.608696, -0.089522, 1.0]], ['2, k, 5', [-0.801781, -0.168861, 1.0]], ['2, k, 6', [-1.00625, -0.142467, 1.0]], ['2, k, 7', [-1.04379, -0.10644, 1.0]], ['2, k, 8', [-0.33502, 0.0304192, 1.0]], ['2, k, 9', [-0.574357, 0.185607, 1.0]], ['2, k, 10', [-0.827213, 0.315226, 1.0]], ['2, k, 11', [-0.892489, 0.345628, 1.0]], ['2, k, 12', [-0.252707, -0.445755, 1.0]], ['2, k, 13', [-0.353555, -0.766513, 1.0]], ['2, k, 14', [-0.455665, -1.10615, 1.0]], ['2, k, 15', [-0.47578, -1.14888, 1.0]], ['2, k, 16', [-0.150009, -0.400428, 1.0]], ['2, k, 17', [-0.0800499, -0.777242, 1.0]], ['2, k, 18', [-0.117682, -1.08494, 1.0]], ['2, k, 19', [-0.0950793, -1.13818, 1.0]], ['2, k, 20', [-0.455949, -0.00600621, 1.0]], ['2, k, 21', [-1.09034, -0.104204, 1.0]], ['2, k, 22', [-1.05943, -0.173316, 1.0]], ['2, k, 23', [-0.947908, 0.377387, 1.0]], ['2, k, 24', [-0.932612, 0.325094, 1.0]]]
[['2, k, 0', [-0.200929, -0.423548, 1.0]], ['2, k, 1', [-0.348752, -0.186486, 1.0]], ['2, k, 2', [-0.49411, 0.0531953, 1.0]], ['2, k, 3', [-0.60196, 0.150676, 1.0]], ['2, k, 4', [-0.625368, -0.0987582, 1.0]], ['2, k, 5', [-0.810583, -0.183537, 1.0]], ['2, k, 6', [-1.00626, -0.143699, 1.0]], ['2, k, 7', [-1.04656, -0.121997, 1.0]], ['2, k, 8', [-0.335598, 0.0299816, 1.0]], ['2, k, 9', [-0.577961, 0.180748, 1.0]], ['2, k, 10', [-0.837811, 0.295674, 1.0]], ['2, k, 11', [-0.900398, 0.331871, 1.0]], ['2, k, 12', [-0.247475, -0.4411, 1.0]], ['2, k, 13', [-0.351235, -0.765136, 1.0]], ['2, k, 14', [-0.447176, -1.09596, 1.0]], ['2, k, 15', [-0.475857, -1.14854, 1.0]], ['2, k, 16', [-0.147508, -0.392358, 1.0]], ['2, k, 17', [-0.0803764, -0.769814, 1.0]], ['2, k, 18', [-0.118661, -1.07749, 1.0]], ['2, k, 19', [-0.0961971, -1.13567, 1.0]], ['2, k, 20', [-0.457931, -0.00589762, 1.0]], ['2, k, 21', [-1.09445, -0.129463, 1.0]], ['2, k, 22', [-1.05713, -0.189984, 1.0]], ['2, k, 23', [-0.966996, 0.364681, 1.0]], ['2, k, 24', [-0.918938, 0.303209, 1.0]]]
[['2, k, 0', [-0.19757, -0.419769, 1.0]], ['2, k, 1', [-0.350049, -0.184939, 1.0]], ['2, k, 2', [-0.502008, 0.0512326, 1.0]], ['2, k, 3', [-0.604024, 0.149338, 1.0]], ['2, k, 4', [-0.627335, -0.0994994, 1.0]], ['2, k, 5', [-0.808927, -0.192478, 1.0]], ['2, k, 6', [-0.998383, -0.172508, 1.0]], ['2, k, 7', [-1.04019, -0.133578, 1.0]], ['2, k, 8', [-0.335769, 0.0296025, 1.0]], ['2, k, 9', [-0.579754, 0.177911, 1.0]], ['2, k, 10', [-0.840134, 0.29173, 1.0]], ['2, k, 11', [-0.905512, 0.322957, 1.0]], ['2, k, 12', [-0.243173, -0.43806, 1.0]], ['2, k, 13', [-0.348355, -0.763856, 1.0]], ['2, k, 14', [-0.445538, -1.09334, 1.0]], ['2, k, 15', [-0.475856, -1.14861, 1.0]], ['2, k, 16', [-0.145478, -0.388525, 1.0]], ['2, k, 17', [-0.0799963, -0.76672, 1.0]], ['2, k, 18', [-0.119012, -1.07455, 1.0]], ['2, k, 19', [-0.0983844, -1.13454, 1.0]], ['2, k, 20', [-0.463858, -0.00656791, 1.0]], ['2, k, 21', [-1.07948, -0.11795, 1.0]], ['2, k, 22', [-1.04655, -0.204692, 1.0]], ['2, k, 23', [-0.962591, 0.356271, 1.0]], ['2, k, 24', [-0.944159, 0.302539, 1.0]]]
[['2, k, 0', [-0.197664, -0.419038, 1.0]], ['2, k, 1', [-0.352163, -0.183962, 1.0]], ['2, k, 2', [-0.505013, 0.0507027, 1.0]], ['2, k, 3', [-0.60529, 0.148589, 1.0]], ['2, k, 4', [-0.634979, -0.096597, 1.0]], ['2, k, 5', [-0.806723, -0.201729, 1.0]], ['2, k, 6', [-0.979256, -0.15148, 1.0]], ['2, k, 7', [-1.0349, -0.132572, 1.0]], ['2, k, 8', [-0.33585, 0.0295471, 1.0]], ['2, k, 9', [-0.580967, 0.176156, 1.0]], ['2, k, 10', [-0.842088, 0.288258, 1.0]], ['2, k, 11', [-0.904991, 0.316812, 1.0]], ['2, k, 12', [-0.242598, -0.437006, 1.0]], ['2, k, 13', [-0.345737, -0.762455, 1.0]], ['2, k, 14', [-0.446978, -1.09543, 1.0]], ['2, k, 15', [-0.477215, -1.14858, 1.0]], ['2, k, 16', [-0.146077, -0.388055, 1.0]], ['2, k, 17', [-0.0788872, -0.766314, 1.0]], ['2, k, 18', [-0.119796, -1.07388, 1.0]], ['2, k, 19', [-0.0983151, -1.13533, 1.0]], ['2, k, 20', [-0.467076, -0.00685218, 1.0]], ['2, k, 21', [-1.12721, -0.150137, 1.0]], ['2, k, 22', [-1.0305, -0.195276, 1.0]], ['2, k, 23', [-0.967904, 0.33872, 1.0]], ['2, k, 24', [-0.94338, 0.294946, 1.0]]]
[['2, k, 0', [-0.198239, -0.417747, 1.0]], ['2, k, 1', [-0.353286, -0.1833, 1.0]], ['2, k, 2', [-0.505656, 0.0502525, 1.0]], ['2, k, 3', [-0.605598, 0.148254, 1.0]], ['2, k, 4', [-0.636463, -0.0965776, 1.0]], ['2, k, 5', [-0.807906, -0.20496, 1.0]], ['2, k, 6', [-1.00675, -0.175491, 1.0]], ['2, k, 7', [-1.02594, -0.145883, 1.0]], ['2, k, 8', [-0.335831, 0.0295897, 1.0]], ['2, k, 9', [-0.582036, 0.174301, 1.0]], ['2, k, 10', [-0.842945, 0.286833, 1.0]], ['2, k, 11', [-0.902857, 0.316356, 1.0]], ['2, k, 12', [-0.242628, -0.436055, 1.0]], ['2, k, 13', [-0.343983, -0.761994, 1.0]], ['2, k, 14', [-0.448061, -1.09625, 1.0]], ['2, k, 15', [-0.478072, -1.14997, 1.0]], ['2, k, 16', [-0.147398, -0.386513, 1.0]], ['2, k, 17', [-0.07888, -0.765162, 1.0]], ['2, k, 18', [-0.119766, -1.07267, 1.0]], ['2, k, 19', [-0.0995101, -1.1319, 1.0]], ['2, k, 20', [-0.467926, -0.00715849, 1.0]], ['2, k, 21', [-1.07534, -0.123096, 1.0]], ['2, k, 22', [-1.04259, -0.212302, 1.0]], ['2, k, 23', [-0.964034, 0.339356, 1.0]], ['2, k, 24', [-0.939827, 0.2912, 1.0]]]
[['2, k, 0', [-0.198655, -0.417413, 1.0]], ['2, k, 1', [-0.354157, -0.182507, 1.0]], ['2, k, 2', [-0.50616, 0.050646, 1.0]], ['2, k, 3', [-0.605895, 0.149315, 1.0]], ['2, k, 4', [-0.63551, -0.0961711, 1.0]], ['2, k, 5', [-0.808138, -0.204557, 1.0]], ['2, k, 6', [-1.00738, -0.171377, 1.0]], ['2, k, 7', [-1.02636, -0.139082, 1.0]], ['2, k, 8', [-0.335876, 0.0300791, 1.0]], ['2, k, 9', [-0.582195, 0.174634, 1.0]], ['2, k, 10', [-0.842792, 0.288058, 1.0]], ['2, k, 11', [-0.898521, 0.322019, 1.0]], ['2, k, 12', [-0.242308, -0.435351, 1.0]], ['2, k, 13', [-0.354356, -0.816365, 1.0]], ['2, k, 14', [-0.453991, -1.11401, 1.0]], ['2, k, 15', [-0.480629, -1.15433, 1.0]], ['2, k, 16', [-0.148753, -0.386664, 1.0]], ['2, k, 17', [-0.0789072, -0.765659, 1.0]], ['2, k, 18', [-0.119524, -1.07318, 1.0]], ['2, k, 19', [-0.0991065, -1.13199, 1.0]], ['2, k, 20', [-0.468601, -0.00670781, 1.0]], ['2, k, 21', [-1.07662, -0.123294, 1.0]], ['2, k, 22', [-1.04261, -0.203662, 1.0]], ['2, k, 23', [-0.955032, 0.343219, 1.0]], ['2, k, 24', [-0.93679, 0.297467, 1.0]]]
[['2, k, 0', [-0.198712, -0.415888, 1.0]], ['2, k, 1', [-0.354133, -0.181143, 1.0]], ['2, k, 2', [-0.505768, 0.0511553, 1.0]], ['2, k, 3', [-0.604263, 0.150255, 1.0]], ['2, k, 4', [-0.634687, -0.0952572, 1.0]], ['2, k, 5', [-0.810045, -0.200369, 1.0]], ['2, k, 6', [-1.0076, -0.153165, 1.0]], ['2, k, 7', [-1.02264, -0.120097, 1.0]], ['2, k, 8', [-0.335585, 0.0305642, 1.0]], ['2, k, 9', [-0.579901, 0.178474, 1.0]], ['2, k, 10', [-0.838639, 0.295948, 1.0]], ['2, k, 11', [-0.893704, 0.32816, 1.0]], ['2, k, 12', [-0.242268, -0.434295, 1.0]], ['2, k, 13', [-0.34025, -0.758542, 1.0]], ['2, k, 14', [-0.445991, -1.09694, 1.0]], ['2, k, 15', [-0.481279, -1.15407, 1.0]], ['2, k, 16', [-0.149037, -0.384836, 1.0]], ['2, k, 17', [-0.0790308, -0.764524, 1.0]], ['2, k, 18', [-0.119607, -1.07214, 1.0]], ['2, k, 19', [-0.0989734, -1.13291, 1.0]], ['2, k, 20', [-0.468358, -0.00610041, 1.0]], ['2, k, 21', [-1.06692, -0.101568, 1.0]], ['2, k, 22', [-1.03637, -0.178195, 1.0]], ['2, k, 23', [-0.956892, 0.345738, 1.0]], ['2, k, 24', [-0.928177, 0.291252, 1.0]]]
[['2, k, 0', [-0.199103, -0.41505, 1.0]], ['2, k, 1', [-0.354194, -0.179111, 1.0]], ['2, k, 2', [-0.504678, 0.0541455, 1.0]], ['2, k, 3', [-0.60582, 0.151825, 1.0]], ['2, k, 4', [-0.632371, -0.0914554, 1.0]], ['2, k, 5', [-0.813859, -0.186632, 1.0]], ['2, k, 6', [-1.00001, -0.105791, 1.0]], ['2, k, 7', [-1.02847, -0.0937458, 1.0]], ['2, k, 8', [-0.334887, 0.0313457, 1.0]], ['2, k, 9', [-0.571725, 0.190941, 1.0]], ['2, k, 10', [-0.821518, 0.325365, 1.0]], ['2, k, 11', [-0.881319, 0.355052, 1.0]], ['2, k, 12', [-0.242643, -0.433943, 1.0]], ['2, k, 13', [-0.339775, -0.757512, 1.0]], ['2, k, 14', [-0.443857, -1.09459, 1.0]], ['2, k, 15', [-0.481206, -1.15213, 1.0]], ['2, k, 16', [-0.149426, -0.383496, 1.0]], ['2, k, 17', [-0.0794862, -0.76367, 1.0]], ['2, k, 18', [-0.118904, -1.07127, 1.0]], ['2, k, 19', [-0.0987479, -1.13266, 1.0]], ['2, k, 20', [-0.467728, -0.00349494, 1.0]], ['2, k, 21', [-1.0799, -0.0501031, 1.0]], ['2, k, 22', [-1.04597, -0.154355, 1.0]], ['2, k, 23', [-0.93456, 0.37913, 1.0]], ['2, k, 24', [-0.909879, 0.296629, 1.0]]]
[['2, k, 0', [-0.199413, -0.41429, 1.0]], ['2, k, 1', [-0.353857, -0.177321, 1.0]], ['2, k, 2', [-0.502805, 0.0569656, 1.0]], ['2, k, 3', [-0.599354, 0.153346, 1.0]], ['2, k, 4', [-0.628681, -0.085864, 1.0]], ['2, k, 5', [-0.820275, -0.156071, 1.0]], ['2, k, 6', [-1.0116, -0.0833289, 1.0]], ['2, k, 7', [-1.0351, -0.0568248, 1.0]], ['2, k, 8', [-0.333903, 0.032028, 1.0]], ['2, k, 9', [-0.559836, 0.205751, 1.0]], ['2, k, 10', [-0.806806, 0.347032, 1.0]], ['2, k, 11', [-0.860436, 0.372844, 1.0]], ['2, k, 12', [-0.243931, -0.433143, 1.0]], ['2, k, 13', [-0.340279, -0.757349, 1.0]], ['2, k, 14', [-0.444064, -1.09583, 1.0]], ['2, k, 15', [-0.48091, -1.15305, 1.0]], ['2, k, 16', [-0.149293, -0.382491, 1.0]], ['2, k, 17', [-0.0808131, -0.763555, 1.0]], ['2, k, 18', [-0.117607, -1.07106, 1.0]], ['2, k, 19', [-0.0987526, -1.13266, 1.0]], ['2, k, 20', [-0.466405, -0.00100626, 1.0]], ['2, k, 21', [-1.07397, -0.0494907, 1.0]], ['2, k, 22', [-1.04991, -0.128316, 1.0]], ['2, k, 23', [-0.926438, 0.391517, 1.0]], ['2, k, 24', [-0.896719, 0.333971, 1.0]]]
[['2, k, 0', [-0.200746, -0.412706, 1.0]], ['2, k, 1', [-0.353891, -0.174575, 1.0]], ['2, k, 2', [-0.500799, 0.0609636, 1.0]], ['2, k, 3', [-0.591791, 0.166991, 1.0]], ['2, k, 4', [-0.622123, -0.0706818, 1.0]], ['2, k, 5', [-0.820285, -0.120283, 1.0]], ['2, k, 6', [-1.01964, -0.0785705, 1.0]], ['2, k, 7', [-1.04272, -0.039258, 1.0]], ['2, k, 8', [-0.329058, 0.0313569, 1.0]], ['2, k, 9', [-0.547351, 0.214453, 1.0]], ['2, k, 10', [-0.784818, 0.371676, 1.0]], ['2, k, 11', [-0.848786, 0.414785, 1.0]], ['2, k, 12', [-0.246714, -0.430927, 1.0]], ['2, k, 13', [-0.341001, -0.754389, 1.0]], ['2, k, 14', [-0.444037, -1.09602, 1.0]], ['2, k, 15', [-0.480293, -1.15226, 1.0]], ['2, k, 16', [-0.149785, -0.381357, 1.0]], ['2, k, 17', [-0.0828726, -0.763492, 1.0]], ['2, k, 18', [-0.116619, -1.07079, 1.0]], ['2, k, 19', [-0.0987944, -1.13212, 1.0]], ['2, k, 20', [-0.465038, 0.00263452, 1.0]], ['2, k, 21', [-1.09146, -0.0274854, 1.0]], ['2, k, 22', [-1.06863, -0.0976503, 1.0]], ['2, k, 23', [-0.887746, 0.444379, 1.0]], ['2, k, 24', [-0.879885, 0.362484, 1.0]]]
[['2, k, 0', [-0.203373, -0.411244, 1.0]], ['2, k, 1', [-0.354489, -0.171216, 1.0]], ['2, k, 2', [-0.498672, 0.0672448, 1.0]], ['2, k, 3', [-0.584646, 0.180815, 1.0]], ['2, k, 4', [-0.619053, -0.063661, 1.0]], ['2, k, 5', [-0.818215, -0.0860248, 1.0]], ['2, k, 6', [-1.01408, -0.0243387, 1.0]], ['2, k, 7', [-1.03419, 0.00538955, 1.0]], ['2, k, 8', [-0.325188, 0.0316201, 1.0]], ['2, k, 9', [-0.529694, 0.229503, 1.0]], ['2, k, 10', [-0.747951, 0.411823, 1.0]], ['2, k, 11', [-0.828591, 0.444066, 1.0]], ['2, k, 12', [-0.250773, -0.429172, 1.0]], ['2, k, 13', [-0.343367, -0.754763, 1.0]], ['2, k, 14', [-0.444048, -1.09603, 1.0]], ['2, k, 15', [-0.479925, -1.15206, 1.0]], ['2, k, 16', [-0.150996, -0.380493, 1.0]], ['2, k, 17', [-0.0863171, -0.763611, 1.0]], ['2, k, 18', [-0.116551, -1.07098, 1.0]], ['2, k, 19', [-0.0983215, -1.13118, 1.0]], ['2, k, 20', [-0.463748, 0.00809854, 1.0]], ['2, k, 21', [-1.08055, 0.0152447, 1.0]], ['2, k, 22', [-1.06241, -0.0549562, 1.0]], ['2, k, 23', [-0.878928, 0.460852, 1.0]], ['2, k, 24', [-0.862998, 0.378337, 1.0]]]
[['2, k, 0', [-0.208687, -0.409177, 1.0]], ['2, k, 1', [-0.353958, -0.162924, 1.0]], ['2, k, 2', [-0.486772, 0.0885822, 1.0]], ['2, k, 3', [-0.561278, 0.208474, 1.0]], ['2, k, 4', [-0.607907, -0.0452057, 1.0]], ['2, k, 5', [-0.807605, -0.0621108, 1.0]], ['2, k, 6', [-1.00069, 0.00816513, 1.0]], ['2, k, 7', [-1.03458, 0.0533979, 1.0]], ['2, k, 8', [-0.322952, 0.0340454, 1.0]], ['2, k, 9', [-0.501388, 0.254135, 1.0]], ['2, k, 10', [-0.731629, 0.421387, 1.0]], ['2, k, 11', [-0.764566, 0.468704, 1.0]], ['2, k, 12', [-0.257978, -0.425468, 1.0]], ['2, k, 13', [-0.346078, -0.754487, 1.0]], ['2, k, 14', [-0.439627, -1.09039, 1.0]], ['2, k, 15', [-0.478806, -1.15047, 1.0]], ['2, k, 16', [-0.154119, -0.379929, 1.0]], ['2, k, 17', [-0.08568, -0.718269, 1.0]], ['2, k, 18', [-0.103414, -1.07109, 1.0]], ['2, k, 19', [-0.13375, -1.11626, 1.0]], ['2, k, 20', [-0.455424, 0.0257393, 1.0]], ['2, k, 21', [-1.08186, 0.0593994, 1.0]], ['2, k, 22', [-1.08244, -0.0147178, 1.0]], ['2, k, 23', [-0.813673, 0.523182, 1.0]], ['2, k, 24', [-0.820831, 0.424165, 1.0]]]
[['2, k, 0', [-0.21779, -0.41146, 1.0]], ['2, k, 1', [-0.35412, -0.161198, 1.0]], ['2, k, 2', [-0.482101, 0.0933887, 1.0]], ['2, k, 3', [-0.555408, 0.215407, 1.0]], ['2, k, 4', [-0.604986, -0.038473, 1.0]], ['2, k, 5', [-0.800339, -0.016909, 1.0]], ['2, k, 6', [-0.999484, 0.0386779, 1.0]], ['2, k, 7', [-1.01771, 0.0812823, 1.0]], ['2, k, 8', [-0.320801, 0.0386451, 1.0]], ['2, k, 9', [-0.475999, 0.273993, 1.0]], ['2, k, 10', [-0.689241, 0.460547, 1.0]], ['2, k, 11', [-0.755374, 0.508683, 1.0]], ['2, k, 12', [-0.268239, -0.425674, 1.0]], ['2, k, 13', [-0.348846, -0.754512, 1.0]], ['2, k, 14', [-0.440267, -1.08992, 1.0]], ['2, k, 15', [-0.478784, -1.15047, 1.0]], ['2, k, 16', [-0.163045, -0.385211, 1.0]], ['2, k, 17', [-0.0861757, -0.718984, 1.0]], ['2, k, 18', [-0.103682, -1.07175, 1.0]], ['2, k, 19', [-0.133983, -1.11643, 1.0]], ['2, k, 20', [-0.452002, 0.0300108, 1.0]], ['2, k, 21', [-1.05995, 0.077745, 1.0]], ['2, k, 22', [-1.04922, 0.0371602, 1.0]], ['2, k, 23', [-0.794832, 0.539921, 1.0]], ['2, k, 24', [-0.804382, 0.452271, 1.0]]]
[['2, k, 0', [-0.237369, -0.407186, 1.0]], ['2, k, 1', [-0.348386, -0.139008, 1.0]], ['2, k, 2', [-0.437269, 0.141374, 1.0]], ['2, k, 3', [-0.540755, 0.232591, 1.0]], ['2, k, 4', [-0.585286, 0.0143531, 1.0]], ['2, k, 5', [-0.789326, -0.016933, 1.0]], ['2, k, 6', [-0.971372, 0.0863118, 1.0]], ['2, k, 7', [-1.01291, 0.134144, 1.0]], ['2, k, 8', [-0.303571, 0.0549578, 1.0]], ['2, k, 9', [-0.469242, 0.280834, 1.0]], ['2, k, 10', [-0.676071, 0.476411, 1.0]], ['2, k, 11', [-0.729825, 0.539347, 1.0]], ['2, k, 12', [-0.290031, -0.41823, 1.0]], ['2, k, 13', [-0.356071, -0.767016, 1.0]], ['2, k, 14', [-0.44261, -1.09007, 1.0]], ['2, k, 15', [-0.478977, -1.15085, 1.0]], ['2, k, 16', [-0.179231, -0.383699, 1.0]], ['2, k, 17', [-0.0896438, -0.717718, 1.0]], ['2, k, 18', [-0.104059, -1.07117, 1.0]], ['2, k, 19', [-0.133355, -1.11395, 1.0]], ['2, k, 20', [-0.415106, 0.0747778, 1.0]], ['2, k, 21', [-1.06039, 0.159842, 1.0]], ['2, k, 22', [-1.06409, 0.0887595, 1.0]], ['2, k, 23', [-0.768548, 0.573152, 1.0]], ['2, k, 24', [-0.776253, 0.483682, 1.0]]]
[['2, k, 0', [-0.24131, -0.406998, 1.0]], ['2, k, 1', [-0.346018, -0.134194, 1.0]], ['2, k, 2', [-0.433595, 0.144298, 1.0]], ['2, k, 3', [-0.519951, 0.240235, 1.0]], ['2, k, 4', [-0.581278, 0.0161851, 1.0]], ['2, k, 5', [-0.782759, 0.0229029, 1.0]], ['2, k, 6', [-0.96359, 0.128382, 1.0]], ['2, k, 7', [-0.978232, 0.15453, 1.0]], ['2, k, 8', [-0.303129, 0.0544489, 1.0]], ['2, k, 9', [-0.443014, 0.294914, 1.0]], ['2, k, 10', [-0.628195, 0.507036, 1.0]], ['2, k, 11', [-0.671596, 0.561004, 1.0]], ['2, k, 12', [-0.293561, -0.416885, 1.0]], ['2, k, 13', [-0.361089, -0.747945, 1.0]], ['2, k, 14', [-0.442724, -1.08523, 1.0]], ['2, k, 15', [-0.480437, -1.15138, 1.0]], ['2, k, 16', [-0.183184, -0.384878, 1.0]], ['2, k, 17', [-0.0933438, -0.730569, 1.0]], ['2, k, 18', [-0.104272, -1.07154, 1.0]], ['2, k, 19', [-0.133363, -1.1143, 1.0]], ['2, k, 20', [-0.412399, 0.0769251, 1.0]], ['2, k, 21', [-1.03338, 0.210846, 1.0]], ['2, k, 22', [-0.996333, 0.128581, 1.0]], ['2, k, 23', [-0.707122, 0.610635, 1.0]], ['2, k, 24', [-0.72767, 0.512576, 1.0]]]
[['2, k, 0', [-0.252796, -0.400314, 1.0]], ['2, k, 1', [-0.346733, -0.128251, 1.0]], ['2, k, 2', [-0.432572, 0.145992, 1.0]], ['2, k, 3', [-0.503009, 0.251346, 1.0]], ['2, k, 4', [-0.575666, 0.0208302, 1.0]], ['2, k, 5', [-0.766713, 0.0724523, 1.0]], ['2, k, 6', [-0.950521, 0.172411, 1.0]], ['2, k, 7', [-0.966383, 0.194466, 1.0]], ['2, k, 8', [-0.296386, 0.0613084, 1.0]], ['2, k, 9', [-0.426218, 0.305918, 1.0]], ['2, k, 10', [-0.586305, 0.535391, 1.0]], ['2, k, 11', [-0.647269, 0.594393, 1.0]], ['2, k, 12', [-0.307208, -0.407378, 1.0]], ['2, k, 13', [-0.362935, -0.744384, 1.0]], ['2, k, 14', [-0.443771, -1.08529, 1.0]], ['2, k, 15', [-0.481271, -1.15177, 1.0]], ['2, k, 16', [-0.191382, -0.381125, 1.0]], ['2, k, 17', [-0.0954844, -0.73027, 1.0]], ['2, k, 18', [-0.104588, -1.071, 1.0]], ['2, k, 19', [-0.132621, -1.11325, 1.0]], ['2, k, 20', [-0.411718, 0.0787863, 1.0]], ['2, k, 21', [-1.02524, 0.250413, 1.0]], ['2, k, 22', [-0.992465, 0.175983, 1.0]], ['2, k, 23', [-0.670598, 0.636099, 1.0]], ['2, k, 24', [-0.699556, 0.549078, 1.0]]]
[['2, k, 0', [-0.259634, -0.391284, 1.0]], ['2, k, 1', [-0.341262, -0.101527, 1.0]], ['2, k, 2', [-0.407274, 0.191113, 1.0]], ['2, k, 3', [-0.475645, 0.291913, 1.0]], ['2, k, 4', [-0.555086, 0.0779966, 1.0]], ['2, k, 5', [-0.759821, 0.0793726, 1.0]], ['2, k, 6', [-0.914005, 0.214539, 1.0]], ['2, k, 7', [-0.958267, 0.269725, 1.0]], ['2, k, 8', [-0.280268, 0.11107, 1.0]], ['2, k, 9', [-0.399225, 0.355245, 1.0]], ['2, k, 10', [-0.55052, 0.573469, 1.0]], ['2, k, 11', [-0.59914, 0.622773, 1.0]], ['2, k, 12', [-0.31467, -0.396255, 1.0]], ['2, k, 13', [-0.366948, -0.732787, 1.0]], ['2, k, 14', [-0.444471, -1.08497, 1.0]], ['2, k, 15', [-0.480425, -1.15133, 1.0]], ['2, k, 16', [-0.197118, -0.374469, 1.0]], ['2, k, 17', [-0.100783, -0.726467, 1.0]], ['2, k, 18', [-0.105237, -1.06935, 1.0]], ['2, k, 19', [-0.129952, -1.11039, 1.0]], ['2, k, 20', [-0.392446, 0.118242, 1.0]], ['2, k, 21', [-0.996115, 0.322833, 1.0]], ['2, k, 22', [-0.985063, 0.224961, 1.0]], ['2, k, 23', [-0.627498, 0.657857, 1.0]], ['2, k, 24', [-0.654618, 0.579645, 1.0]]]
[['2, k, 0', [-0.266391, -0.378896, 1.0]], ['2, k, 1', [-0.339334, -0.094877, 1.0]], ['2, k, 2', [-0.404866, 0.19167, 1.0]], ['2, k, 3', [-0.464873, 0.295503, 1.0]], ['2, k, 4', [-0.552483, 0.0788608, 1.0]], ['2, k, 5', [-0.739582, 0.134486, 1.0]], ['2, k, 6', [-0.913339, 0.24769, 1.0]], ['2, k, 7', [-0.937207, 0.308281, 1.0]], ['2, k, 8', [-0.279167, 0.113924, 1.0]], ['2, k, 9', [-0.379626, 0.365947, 1.0]], ['2, k, 10', [-0.516796, 0.609047, 1.0]], ['2, k, 11', [-0.547965, 0.647269, 1.0]], ['2, k, 12', [-0.323429, -0.382125, 1.0]], ['2, k, 13', [-0.373488, -0.72823, 1.0]], ['2, k, 14', [-0.444759, -1.08478, 1.0]], ['2, k, 15', [-0.480659, -1.1517, 1.0]], ['2, k, 16', [-0.203142, -0.361989, 1.0]], ['2, k, 17', [-0.106342, -0.72373, 1.0]], ['2, k, 18', [-0.105903, -1.0711, 1.0]], ['2, k, 19', [-0.130288, -1.11187, 1.0]], ['2, k, 20', [-0.38978, 0.12002, 1.0]], ['2, k, 21', [-0.976962, 0.363915, 1.0]], ['2, k, 22', [-0.955419, 0.265244, 1.0]], ['2, k, 23', [-0.548886, 0.6918, 1.0]], ['2, k, 24', [-0.607393, 0.611548, 1.0]]]
