[['2, k, 0', [0.0292952, -0.337045, 1.0]], ['2, k, 1', [0.037419, -0.0496931, 1.0]], ['2, k, 2', [0.0452469, 0.232414, 1.0]], ['2, k, 3', [0.0691901, 0.378818, 1.0]], ['2, k, 4', [-0.11131, 0.133572, 1.0]], ['2, k, 5', [-0.163625, -0.0782954, 1.0]], ['2, k, 6', [-0.20878, -0.299475, 1.0]], ['2, k, 7', [-0.228385, -0.382327, 1.0]], ['2, k, 8', [0.210718, 0.123032, 1.0]], ['2, k, 9', [0.243835, -0.0852064, 1.0]], ['2, k, 10', [0.246969, -0.295391, 1.0]], ['2, k, 11', [0.243129, -0.390333, 1.0]], ['2, k, 12', [-0.0442052, -0.331113, 1.0]], ['2, k, 13', [-0.113481, -0.790595, 1.0]], ['2, k, 14', [-0.159453, -1.15733, 1.0]], ['2, k, 15', [-0.177368, -1.19922, 1.0]], ['2, k, 16', [0.102176, -0.335889, 1.0]], ['2, k, 17', [0.167468, -0.771789, 1.0]], ['2, k, 18', [0.191732, -1.11885, 1.0]], ['2, k, 19', [0.151245, -1.18457, 1.0]], ['2, k, 20', [0.0433373, 0.162605, 1.0]], ['2, k, 21', [-0.222746, -0.433705, 1.0]], ['2, k, 22', [-0.303229, -0.404915, 1.0]], ['2, k, 23', [0.22474, -0.451692, 1.0]], ['2, k, 24', [0.332058, -0.403799, 1.0]]]
[['2, k, 0', [0.0408271, -0.396954, 1.0]], ['2, k, 1', [0.0520554, -0.0811574, 1.0]], ['2, k, 2', [0.0639879, 0.232761, 1.0]], ['2, k, 3', [0.086689, 0.382272, 1.0]], ['2, k, 4', [-0.044988, 0.155853, 1.0]], ['2, k, 5', [-0.040494, 0.0934894, 1.0]], ['2, k, 6', [-0.120458, 0.0667761, 1.0]], ['2, k, 7', [-0.175325, 0.052602, 1.0]], ['2, k, 8', [0.212705, 0.142, 1.0]], ['2, k, 9', [0.318067, 0.0875526, 1.0]], ['2, k, 10', [0.289192, 0.0900541, 1.0]], ['2, k, 11', [0.314477, 0.0422585, 1.0]], ['2, k, 12', [-0.0182395, -0.388917, 1.0]], ['2, k, 13', [-0.114694, -0.752524, 1.0]], ['2, k, 14', [-0.15603, -1.11327, 1.0]], ['2, k, 15', [-0.17355, -1.1842, 1.0]], ['2, k, 16', [0.0979869, -0.395978, 1.0]], ['2, k, 17', [0.171389, -0.765561, 1.0]], ['2, k, 18', [0.194376, -1.11547, 1.0]], ['2, k, 19', [0.217401, -1.15127, 1.0]], ['2, k, 20', [0.061082, 0.155169, 1.0]], ['2, k, 21', [-0.251423, 0.0552866, 1.0]], ['2, k, 22', [-0.117317, 0.0765853, 1.0]], ['2, k, 23', [0.336504, 0.0220174, 1.0]], ['2, k, 24', [0.237997, 0.0435486, 1.0]]]
[['2, k, 0', [0.0408846, -0.396806, 1.0]], ['2, k, 1', [0.0519739, -0.081011, 1.0]], ['2, k, 2', [0.0632999, 0.232544, 1.0]], ['2, k, 3', [0.0864336, 0.38199, 1.0]], ['2, k, 4', [-0.0455529, 0.154783, 1.0]], ['2, k, 5', [-0.041117, 0.092435, 1.0]], ['2, k, 6', [-0.119791, 0.066972, 1.0]], ['2, k, 7', [-0.174261, 0.0529725, 1.0]], ['2, k, 8', [0.212372, 0.141914, 1.0]], ['2, k, 9', [0.276587, 0.093741, 1.0]], ['2, k, 10', [0.301585, 0.0749665, 1.0]], ['2, k, 11', [0.315692, 0.0406922, 1.0]], ['2, k, 12', [-0.0182196, -0.38826, 1.0]], ['2, k, 13', [-0.11453, -0.752591, 1.0]], ['2, k, 14', [-0.155449, -1.13091, 1.0]], ['2, k, 15', [-0.164806, -1.18801, 1.0]], ['2, k, 16', [0.0981787, -0.39596, 1.0]], ['2, k, 17', [0.171571, -0.765594, 1.0]], ['2, k, 18', [0.194567, -1.11256, 1.0]], ['2, k, 19', [0.200285, -1.17865, 1.0]], ['2, k, 20', [0.0606027, 0.155094, 1.0]], ['2, k, 21', [-0.250365, 0.0538329, 1.0]], ['2, k, 22', [-0.118427, 0.0542908, 1.0]], ['2, k, 23', [0.327025, 0.0315261, 1.0]], ['2, k, 24', [0.24266, 0.0389951, 1.0]]]
[['2, k, 0', [0.0407665, -0.394627, 1.0]], ['2, k, 1', [0.0518914, -0.0803297, 1.0]], ['2, k, 2', [0.0630834, 0.231945, 1.0]], ['2, k, 3', [0.0858555, 0.382197, 1.0]], ['2, k, 4', [-0.0461206, 0.155983, 1.0]], ['2, k, 5', [-0.0417239, 0.0936432, 1.0]], ['2, k, 6', [-0.119592, 0.0687563, 1.0]], ['2, k, 7', [-0.173956, 0.0513543, 1.0]], ['2, k, 8', [0.211848, 0.140792, 1.0]], ['2, k, 9', [0.275959, 0.0903238, 1.0]], ['2, k, 10', [0.300053, 0.0724706, 1.0]], ['2, k, 11', [0.308757, 0.0398282, 1.0]], ['2, k, 12', [-0.0182592, -0.386129, 1.0]], ['2, k, 13', [-0.114648, -0.753234, 1.0]], ['2, k, 14', [-0.156555, -1.12903, 1.0]], ['2, k, 15', [-0.165349, -1.18787, 1.0]], ['2, k, 16', [0.0981744, -0.393841, 1.0]], ['2, k, 17', [0.171518, -0.765784, 1.0]], ['2, k, 18', [0.194659, -1.11242, 1.0]], ['2, k, 19', [0.21485, -1.17967, 1.0]], ['2, k, 20', [0.0604308, 0.154866, 1.0]], ['2, k, 21', [-0.252392, 0.0549661, 1.0]], ['2, k, 22', [-0.116347, 0.0482597, 1.0]], ['2, k, 23', [0.322677, 0.0290948, 1.0]], ['2, k, 24', [0.240628, 0.0397032, 1.0]]]
[['2, k, 0', [0.0407203, -0.393773, 1.0]], ['2, k, 1', [0.0518963, -0.0801246, 1.0]], ['2, k, 2', [0.0630838, 0.231543, 1.0]], ['2, k, 3', [0.0849819, 0.381231, 1.0]], ['2, k, 4', [-0.0465225, 0.153877, 1.0]], ['2, k, 5', [-0.0430077, 0.0937791, 1.0]], ['2, k, 6', [-0.113666, 0.0592144, 1.0]], ['2, k, 7', [-0.166637, 0.0517232, 1.0]], ['2, k, 8', [0.211667, 0.140826, 1.0]], ['2, k, 9', [0.275714, 0.0898818, 1.0]], ['2, k, 10', [0.29962, 0.0722377, 1.0]], ['2, k, 11', [0.298476, 0.0389667, 1.0]], ['2, k, 12', [-0.0182715, -0.38531, 1.0]], ['2, k, 13', [-0.116121, -0.758167, 1.0]], ['2, k, 14', [-0.155463, -1.12774, 1.0]], ['2, k, 15', [-0.163378, -1.18943, 1.0]], ['2, k, 16', [0.0981983, -0.393078, 1.0]], ['2, k, 17', [0.171849, -0.767682, 1.0]], ['2, k, 18', [0.193888, -1.11239, 1.0]], ['2, k, 19', [0.157959, -1.17871, 1.0]], ['2, k, 20', [0.060426, 0.154678, 1.0]], ['2, k, 21', [-0.245249, 0.0539421, 1.0]], ['2, k, 22', [-0.112378, 0.0503359, 1.0]], ['2, k, 23', [0.32559, 0.0219939, 1.0]], ['2, k, 24', [0.229137, 0.0376033, 1.0]]]
[['2, k, 0', [0.0402757, -0.3921, 1.0]], ['2, k, 1', [0.0514924, -0.079566, 1.0]], ['2, k, 2', [0.0624118, 0.23113, 1.0]], ['2, k, 3', [0.0844846, 0.382009, 1.0]], ['2, k, 4', [-0.0470558, 0.15349, 1.0]], ['2, k, 5', [-0.0423319, 0.0943606, 1.0]], ['2, k, 6', [-0.111635, 0.0588524, 1.0]], ['2, k, 7', [-0.165034, 0.0507657, 1.0]], ['2, k, 8', [0.211668, 0.1406, 1.0]], ['2, k, 9', [0.273757, 0.088476, 1.0]], ['2, k, 10', [0.225827, 0.0522999, 1.0]], ['2, k, 11', [0.277366, 0.037946, 1.0]], ['2, k, 12', [-0.0185635, -0.383188, 1.0]], ['2, k, 13', [-0.116284, -0.759073, 1.0]], ['2, k, 14', [-0.155287, -1.12657, 1.0]], ['2, k, 15', [-0.171799, -1.19266, 1.0]], ['2, k, 16', [0.0977604, -0.391983, 1.0]], ['2, k, 17', [0.171634, -0.768035, 1.0]], ['2, k, 18', [0.194457, -1.11237, 1.0]], ['2, k, 19', [0.154365, -1.17903, 1.0]], ['2, k, 20', [0.059883, 0.154519, 1.0]], ['2, k, 21', [-0.245192, 0.0509077, 1.0]], ['2, k, 22', [-0.112459, 0.0464808, 1.0]], ['2, k, 23', [0.312539, 0.0340331, 1.0]], ['2, k, 24', [0.205144, 0.0371454, 1.0]]]
[['2, k, 0', [0.0403187, -0.391268, 1.0]], ['2, k, 1', [0.0512136, -0.0787616, 1.0]], ['2, k, 2', [0.0618122, 0.231294, 1.0]], ['2, k, 3', [0.0842364, 0.382614, 1.0]], ['2, k, 4', [-0.047709, 0.15268, 1.0]], ['2, k, 5', [-0.0417767, 0.0938737, 1.0]], ['2, k, 6', [-0.108706, 0.0559125, 1.0]], ['2, k, 7', [-0.16719, 0.0527661, 1.0]], ['2, k, 8', [0.211542, 0.140452, 1.0]], ['2, k, 9', [0.273393, 0.0886081, 1.0]], ['2, k, 10', [0.226172, 0.0528611, 1.0]], ['2, k, 11', [0.274139, 0.0376527, 1.0]], ['2, k, 12', [-0.0183187, -0.382142, 1.0]], ['2, k, 13', [-0.116369, -0.759194, 1.0]], ['2, k, 14', [-0.15443, -1.12988, 1.0]], ['2, k, 15', [-0.173358, -1.18999, 1.0]], ['2, k, 16', [0.0977097, -0.391462, 1.0]], ['2, k, 17', [0.1717, -0.768078, 1.0]], ['2, k, 18', [0.194504, -1.112, 1.0]], ['2, k, 19', [0.184909, -1.19698, 1.0]], ['2, k, 20', [0.0593499, 0.154798, 1.0]], ['2, k, 21', [-0.246044, 0.0537615, 1.0]], ['2, k, 22', [-0.114148, 0.0449065, 1.0]], ['2, k, 23', [0.310315, 0.0248273, 1.0]], ['2, k, 24', [0.203991, 0.0339572, 1.0]]]
[['2, k, 0', [0.0403105, -0.390854, 1.0]], ['2, k, 1', [0.0511933, -0.0784689, 1.0]], ['2, k, 2', [0.0617695, 0.231173, 1.0]], ['2, k, 3', [0.0840169, 0.382848, 1.0]], ['2, k, 4', [-0.047613, 0.153137, 1.0]], ['2, k, 5', [-0.0414067, 0.0926428, 1.0]], ['2, k, 6', [-0.107651, 0.0540856, 1.0]], ['2, k, 7', [-0.163799, 0.0516926, 1.0]], ['2, k, 8', [0.211463, 0.140251, 1.0]], ['2, k, 9', [0.273184, 0.0883642, 1.0]], ['2, k, 10', [0.295071, 0.089839, 1.0]], ['2, k, 11', [0.294046, 0.0367991, 1.0]], ['2, k, 12', [-0.018201, -0.381877, 1.0]], ['2, k, 13', [-0.116351, -0.758951, 1.0]], ['2, k, 14', [-0.156638, -1.12371, 1.0]], ['2, k, 15', [-0.176825, -1.18742, 1.0]], ['2, k, 16', [0.097611, -0.390734, 1.0]], ['2, k, 17', [0.171345, -0.762887, 1.0]], ['2, k, 18', [0.19497, -1.11106, 1.0]], ['2, k, 19', [0.213217, -1.14678, 1.0]], ['2, k, 20', [0.059302, 0.15476, 1.0]], ['2, k, 21', [-0.236877, 0.0512819, 1.0]], ['2, k, 22', [-0.110227, 0.046091, 1.0]], ['2, k, 23', [0.311663, 0.0220052, 1.0]], ['2, k, 24', [0.225315, 0.0363723, 1.0]]]
[['2, k, 0', [0.0407326, -0.392511, 1.0]], ['2, k, 1', [0.0516499, -0.079002, 1.0]], ['2, k, 2', [0.0624052, 0.230807, 1.0]], ['2, k, 3', [0.0840246, 0.383189, 1.0]], ['2, k, 4', [-0.047714, 0.152722, 1.0]], ['2, k, 5', [-0.0417538, 0.092303, 1.0]], ['2, k, 6', [-0.112819, 0.060512, 1.0]], ['2, k, 7', [-0.168644, 0.0523093, 1.0]], ['2, k, 8', [0.211386, 0.140042, 1.0]], ['2, k, 9', [0.271794, 0.087036, 1.0]], ['2, k, 10', [0.295635, 0.0904507, 1.0]], ['2, k, 11', [0.292237, 0.0356032, 1.0]], ['2, k, 12', [-0.0179622, -0.383445, 1.0]], ['2, k, 13', [-0.116497, -0.756424, 1.0]], ['2, k, 14', [-0.155634, -1.11351, 1.0]], ['2, k, 15', [-0.173257, -1.18409, 1.0]], ['2, k, 16', [0.0984421, -0.393028, 1.0]], ['2, k, 17', [0.172099, -0.764528, 1.0]], ['2, k, 18', [0.1944, -1.1095, 1.0]], ['2, k, 19', [0.212374, -1.14525, 1.0]], ['2, k, 20', [0.059878, 0.154327, 1.0]], ['2, k, 21', [-0.242718, 0.0536787, 1.0]], ['2, k, 22', [-0.11468, 0.049524, 1.0]], ['2, k, 23', [0.318695, 0.0220038, 1.0]], ['2, k, 24', [0.22189, 0.0352144, 1.0]]]
[['2, k, 0', [0.0404329, -0.392892, 1.0]], ['2, k, 1', [0.0516117, -0.0790985, 1.0]], ['2, k, 2', [0.0625362, 0.230666, 1.0]], ['2, k, 3', [0.0840281, 0.383181, 1.0]], ['2, k, 4', [-0.0479814, 0.152978, 1.0]], ['2, k, 5', [-0.0425325, 0.0914779, 1.0]], ['2, k, 6', [-0.113308, 0.0611324, 1.0]], ['2, k, 7', [-0.168722, 0.0517891, 1.0]], ['2, k, 8', [0.211193, 0.140067, 1.0]], ['2, k, 9', [0.272009, 0.0871585, 1.0]], ['2, k, 10', [0.295571, 0.0906055, 1.0]], ['2, k, 11', [0.293034, 0.0359211, 1.0]], ['2, k, 12', [-0.0186137, -0.38402, 1.0]], ['2, k, 13', [-0.116137, -0.755358, 1.0]], ['2, k, 14', [-0.155488, -1.11309, 1.0]], ['2, k, 15', [-0.173352, -1.18253, 1.0]], ['2, k, 16', [0.0982845, -0.39345, 1.0]], ['2, k, 17', [0.172119, -0.76596, 1.0]], ['2, k, 18', [0.193113, -1.11257, 1.0]], ['2, k, 19', [0.152727, -1.17871, 1.0]], ['2, k, 20', [0.0599496, 0.154173, 1.0]], ['2, k, 21', [-0.23897, 0.0504323, 1.0]], ['2, k, 22', [-0.114629, 0.0484664, 1.0]], ['2, k, 23', [0.304748, 0.0220159, 1.0]], ['2, k, 24', [0.22509, 0.0337905, 1.0]]]
[['2, k, 0', [0.0406117, -0.393969, 1.0]], ['2, k, 1', [0.0516782, -0.0793778, 1.0]], ['2, k, 2', [0.0625489, 0.230605, 1.0]], ['2, k, 3', [0.0839832, 0.383034, 1.0]], ['2, k, 4', [-0.0483667, 0.151841, 1.0]], ['2, k, 5', [-0.0425433, 0.0893955, 1.0]], ['2, k, 6', [-0.148033, 0.0554262, 1.0]], ['2, k, 7', [-0.202024, 0.0531442, 1.0]], ['2, k, 8', [0.210882, 0.140384, 1.0]], ['2, k, 9', [0.270509, 0.0852725, 1.0]], ['2, k, 10', [0.295381, 0.0908245, 1.0]], ['2, k, 11', [0.293813, 0.0358575, 1.0]], ['2, k, 12', [-0.0185977, -0.385787, 1.0]], ['2, k, 13', [-0.11608, -0.755279, 1.0]], ['2, k, 14', [-0.155241, -1.1157, 1.0]], ['2, k, 15', [-0.172983, -1.18401, 1.0]], ['2, k, 16', [0.0986553, -0.394157, 1.0]], ['2, k, 17', [0.172404, -0.766915, 1.0]], ['2, k, 18', [0.19343, -1.11253, 1.0]], ['2, k, 19', [0.151379, -1.17936, 1.0]], ['2, k, 20', [0.05997, 0.154054, 1.0]], ['2, k, 21', [-0.274857, 0.0541401, 1.0]], ['2, k, 22', [-0.146539, 0.052532, 1.0]], ['2, k, 23', [0.312224, 0.0220452, 1.0]], ['2, k, 24', [0.220224, 0.0355552, 1.0]]]
[['2, k, 0', [0.0403535, -0.391881, 1.0]], ['2, k, 1', [0.0513145, -0.0785756, 1.0]], ['2, k, 2', [0.061977, 0.230621, 1.0]], ['2, k, 3', [0.084007, 0.383077, 1.0]], ['2, k, 4', [-0.0487862, 0.152513, 1.0]], ['2, k, 5', [-0.0429365, 0.0912195, 1.0]], ['2, k, 6', [-0.153563, 0.0624149, 1.0]], ['2, k, 7', [-0.21113, 0.0514315, 1.0]], ['2, k, 8', [0.210944, 0.140548, 1.0]], ['2, k, 9', [0.269829, 0.0842528, 1.0]], ['2, k, 10', [0.280711, 0.0500331, 1.0]], ['2, k, 11', [0.284694, 0.0350403, 1.0]], ['2, k, 12', [-0.0186591, -0.38399, 1.0]], ['2, k, 13', [-0.115991, -0.755349, 1.0]], ['2, k, 14', [-0.155723, -1.11496, 1.0]], ['2, k, 15', [-0.171363, -1.18389, 1.0]], ['2, k, 16', [0.0982049, -0.391448, 1.0]], ['2, k, 17', [0.172315, -0.76778, 1.0]], ['2, k, 18', [0.193432, -1.11258, 1.0]], ['2, k, 19', [0.150249, -1.17858, 1.0]], ['2, k, 20', [0.0594649, 0.154233, 1.0]], ['2, k, 21', [-0.282735, 0.0518745, 1.0]], ['2, k, 22', [-0.153092, 0.0555498, 1.0]], ['2, k, 23', [0.314198, 0.021936, 1.0]], ['2, k, 24', [0.21631, 0.0352148, 1.0]]]
[['2, k, 0', [0.0405555, -0.391193, 1.0]], ['2, k, 1', [0.0514749, -0.0784385, 1.0]], ['2, k, 2', [0.0622549, 0.230337, 1.0]], ['2, k, 3', [0.0836715, 0.383153, 1.0]], ['2, k, 4', [-0.0488019, 0.152448, 1.0]], ['2, k, 5', [-0.0433743, 0.0916087, 1.0]], ['2, k, 6', [-0.15395, 0.062823, 1.0]], ['2, k, 7', [-0.212548, 0.0537543, 1.0]], ['2, k, 8', [0.210891, 0.140582, 1.0]], ['2, k, 9', [0.269755, 0.0840271, 1.0]], ['2, k, 10', [0.280831, 0.0502092, 1.0]], ['2, k, 11', [0.286939, 0.0348387, 1.0]], ['2, k, 12', [-0.0182535, -0.382875, 1.0]], ['2, k, 13', [-0.115581, -0.754456, 1.0]], ['2, k, 14', [-0.156657, -1.11459, 1.0]], ['2, k, 15', [-0.171593, -1.18359, 1.0]], ['2, k, 16', [0.098368, -0.390803, 1.0]], ['2, k, 17', [0.172342, -0.767996, 1.0]], ['2, k, 18', [0.194332, -1.10982, 1.0]], ['2, k, 19', [0.150033, -1.17827, 1.0]], ['2, k, 20', [0.0596709, 0.15409, 1.0]], ['2, k, 21', [-0.284897, 0.0543162, 1.0]], ['2, k, 22', [-0.152675, 0.0500093, 1.0]], ['2, k, 23', [0.30969, 0.0196806, 1.0]], ['2, k, 24', [0.216847, 0.0361528, 1.0]]]
[['2, k, 0', [0.0404356, -0.391213, 1.0]], ['2, k, 1', [0.0514508, -0.0784266, 1.0]], ['2, k, 2', [0.0623147, 0.230285, 1.0]], ['2, k, 3', [0.0838487, 0.383177, 1.0]], ['2, k, 4', [-0.0487672, 0.152377, 1.0]], ['2, k, 5', [-0.0436496, 0.090825, 1.0]], ['2, k, 6', [-0.154491, 0.0623975, 1.0]], ['2, k, 7', [-0.209728, 0.0542638, 1.0]], ['2, k, 8', [0.210902, 0.140514, 1.0]], ['2, k, 9', [0.269882, 0.0839536, 1.0]], ['2, k, 10', [0.28126, 0.0509605, 1.0]], ['2, k, 11', [0.283866, 0.0353565, 1.0]], ['2, k, 12', [-0.0184852, -0.383054, 1.0]], ['2, k, 13', [-0.115208, -0.753641, 1.0]], ['2, k, 14', [-0.156594, -1.11377, 1.0]], ['2, k, 15', [-0.170061, -1.18378, 1.0]], ['2, k, 16', [0.0981509, -0.390769, 1.0]], ['2, k, 17', [0.171816, -0.768945, 1.0]], ['2, k, 18', [0.195769, -1.10934, 1.0]], ['2, k, 19', [0.148991, -1.17833, 1.0]], ['2, k, 20', [0.0597047, 0.154046, 1.0]], ['2, k, 21', [-0.284927, 0.0527071, 1.0]], ['2, k, 22', [-0.151177, 0.0543627, 1.0]], ['2, k, 23', [0.305767, 0.0240288, 1.0]], ['2, k, 24', [0.216556, 0.0348982, 1.0]]]
[['2, k, 0', [0.0400178, -0.390137, 1.0]], ['2, k, 1', [0.0508745, -0.0776351, 1.0]], ['2, k, 2', [0.0614133, 0.230614, 1.0]], ['2, k, 3', [0.0837176, 0.383244, 1.0]], ['2, k, 4', [-0.0492367, 0.152974, 1.0]], ['2, k, 5', [-0.0435537, 0.091415, 1.0]], ['2, k, 6', [-0.154457, 0.0630513, 1.0]], ['2, k, 7', [-0.210164, 0.0535268, 1.0]], ['2, k, 8', [0.210792, 0.140502, 1.0]], ['2, k, 9', [0.268528, 0.0838075, 1.0]], ['2, k, 10', [0.281221, 0.0511721, 1.0]], ['2, k, 11', [0.287056, 0.0352946, 1.0]], ['2, k, 12', [-0.018901, -0.381278, 1.0]], ['2, k, 13', [-0.115269, -0.753649, 1.0]], ['2, k, 14', [-0.157062, -1.11519, 1.0]], ['2, k, 15', [-0.174414, -1.18416, 1.0]], ['2, k, 16', [0.0978152, -0.390252, 1.0]], ['2, k, 17', [0.171935, -0.768685, 1.0]], ['2, k, 18', [0.194972, -1.10976, 1.0]], ['2, k, 19', [0.128376, -1.17546, 1.0]], ['2, k, 20', [0.0588935, 0.154473, 1.0]], ['2, k, 21', [-0.285099, 0.0527386, 1.0]], ['2, k, 22', [-0.152082, 0.0526317, 1.0]], ['2, k, 23', [0.304486, 0.0219951, 1.0]], ['2, k, 24', [0.220182, 0.0348086, 1.0]]]
[['2, k, 0', [0.0400333, -0.389714, 1.0]], ['2, k, 1', [0.0509906, -0.0775251, 1.0]], ['2, k, 2', [0.0617222, 0.230424, 1.0]], ['2, k, 3', [0.0831612, 0.382868, 1.0]], ['2, k, 4', [-0.0492612, 0.15287, 1.0]], ['2, k, 5', [-0.0429539, 0.0914521, 1.0]], ['2, k, 6', [-0.154559, 0.0634968, 1.0]], ['2, k, 7', [-0.208081, 0.0536979, 1.0]], ['2, k, 8', [0.210301, 0.138837, 1.0]], ['2, k, 9', [0.266739, 0.0824282, 1.0]], ['2, k, 10', [0.280466, 0.0504356, 1.0]], ['2, k, 11', [0.287368, 0.0340148, 1.0]], ['2, k, 12', [-0.018794, -0.380636, 1.0]], ['2, k, 13', [-0.115381, -0.753849, 1.0]], ['2, k, 14', [-0.157736, -1.11724, 1.0]], ['2, k, 15', [-0.169147, -1.18488, 1.0]], ['2, k, 16', [0.0977715, -0.389947, 1.0]], ['2, k, 17', [0.171341, -0.766132, 1.0]], ['2, k, 18', [0.194918, -1.11036, 1.0]], ['2, k, 19', [0.211156, -1.14604, 1.0]], ['2, k, 20', [0.059113, 0.154379, 1.0]], ['2, k, 21', [-0.289621, 0.0535468, 1.0]], ['2, k, 22', [-0.150093, 0.052901, 1.0]], ['2, k, 23', [0.289264, 0.0202792, 1.0]], ['2, k, 24', [0.219723, 0.0333954, 1.0]]]
[['2, k, 0', [0.0395325, -0.387074, 1.0]], ['2, k, 1', [0.051009, -0.0769854, 1.0]], ['2, k, 2', [0.0618903, 0.230238, 1.0]], ['2, k, 3', [0.0829513, 0.382408, 1.0]], ['2, k, 4', [-0.0497756, 0.153357, 1.0]], ['2, k, 5', [-0.0435874, 0.089942, 1.0]], ['2, k, 6', [-0.154323, 0.0640825, 1.0]], ['2, k, 7', [-0.21029, 0.0555145, 1.0]], ['2, k, 8', [0.210154, 0.13914, 1.0]], ['2, k, 9', [0.265949, 0.0824779, 1.0]], ['2, k, 10', [0.279913, 0.0504916, 1.0]], ['2, k, 11', [0.272288, 0.033628, 1.0]], ['2, k, 12', [-0.0189714, -0.377966, 1.0]], ['2, k, 13', [-0.115747, -0.741782, 1.0]], ['2, k, 14', [-0.157465, -1.11425, 1.0]], ['2, k, 15', [-0.172645, -1.17984, 1.0]], ['2, k, 16', [0.0968152, -0.386754, 1.0]], ['2, k, 17', [0.171272, -0.766196, 1.0]], ['2, k, 18', [0.19416, -1.10942, 1.0]], ['2, k, 19', [0.210131, -1.1451, 1.0]], ['2, k, 20', [0.0591914, 0.154344, 1.0]], ['2, k, 21', [-0.290212, 0.0578667, 1.0]], ['2, k, 22', [-0.152791, 0.0509067, 1.0]], ['2, k, 23', [0.282244, 0.0148957, 1.0]], ['2, k, 24', [0.214575, 0.0331226, 1.0]]]
[['2, k, 0', [0.0391841, -0.388522, 1.0]], ['2, k, 1', [0.0506622, -0.0773958, 1.0]], ['2, k, 2', [0.0614175, 0.229989, 1.0]], ['2, k, 3', [0.0828934, 0.382279, 1.0]], ['2, k, 4', [-0.0499914, 0.153735, 1.0]], ['2, k, 5', [-0.0440028, 0.0855341, 1.0]], ['2, k, 6', [-0.154173, 0.0663426, 1.0]], ['2, k, 7', [-0.210206, 0.0582194, 1.0]], ['2, k, 8', [0.209937, 0.139234, 1.0]], ['2, k, 9', [0.261856, 0.0912481, 1.0]], ['2, k, 10', [0.27831, 0.0909496, 1.0]], ['2, k, 11', [0.272012, 0.0338737, 1.0]], ['2, k, 12', [-0.0200319, -0.380832, 1.0]], ['2, k, 13', [-0.11673, -0.745011, 1.0]], ['2, k, 14', [-0.156808, -1.1156, 1.0]], ['2, k, 15', [-0.16889, -1.18261, 1.0]], ['2, k, 16', [0.0968858, -0.387893, 1.0]], ['2, k, 17', [0.17118, -0.76714, 1.0]], ['2, k, 18', [0.194126, -1.1095, 1.0]], ['2, k, 19', [0.124874, -1.17226, 1.0]], ['2, k, 20', [0.0587558, 0.15404, 1.0]], ['2, k, 21', [-0.285251, 0.0577693, 1.0]], ['2, k, 22', [-0.15814, 0.0520402, 1.0]], ['2, k, 23', [0.270736, 0.0148416, 1.0]], ['2, k, 24', [0.210106, 0.0326548, 1.0]]]
[['2, k, 0', [0.0397425, -0.39006, 1.0]], ['2, k, 1', [0.0507261, -0.0778196, 1.0]], ['2, k, 2', [0.0612912, 0.229806, 1.0]], ['2, k, 3', [0.0831709, 0.381941, 1.0]], ['2, k, 4', [-0.0504983, 0.154012, 1.0]], ['2, k, 5', [-0.0388587, 0.0769641, 1.0]], ['2, k, 6', [-0.0462541, 0.0521691, 1.0]], ['2, k, 7', [-0.136862, 0.0543492, 1.0]], ['2, k, 8', [0.209411, 0.139513, 1.0]], ['2, k, 9', [0.259281, 0.0902578, 1.0]], ['2, k, 10', [0.276895, 0.0863139, 1.0]], ['2, k, 11', [0.26655, 0.0340767, 1.0]], ['2, k, 12', [-0.0196206, -0.381942, 1.0]], ['2, k, 13', [-0.116838, -0.745605, 1.0]], ['2, k, 14', [-0.157401, -1.11678, 1.0]], ['2, k, 15', [-0.167601, -1.18346, 1.0]], ['2, k, 16', [0.0977714, -0.389974, 1.0]], ['2, k, 17', [0.170876, -0.768471, 1.0]], ['2, k, 18', [0.194628, -1.10721, 1.0]], ['2, k, 19', [0.147881, -1.17722, 1.0]], ['2, k, 20', [0.0586766, 0.153796, 1.0]], ['2, k, 21', [-0.179626, 0.0575124, 1.0]], ['2, k, 22', [-0.148327, 0.0512622, 1.0]], ['2, k, 23', [0.260536, 0.0148574, 1.0]], ['2, k, 24', [0.341729, 0.0330615, 1.0]]]
