[['2, k, 0', [-0.347483, -0.23298, 1.0]], ['2, k, 1', [-0.330249, 0.0727182, 1.0]], ['2, k, 2', [-0.311473, 0.370516, 1.0]], ['2, k, 3', [-0.309581, 0.510892, 1.0]], ['2, k, 4', [-0.515284, 0.282583, 1.0]], ['2, k, 5', [-0.649181, 0.0903015, 1.0]], ['2, k, 6', [-0.621895, -0.154291, 1.0]], ['2, k, 7', [-0.554749, -0.225758, 1.0]], ['2, k, 8', [-0.130748, 0.286448, 1.0]], ['2, k, 9', [-0.0213478, 0.0896609, 1.0]], ['2, k, 10', [-0.0716712, -0.14862, 1.0]], ['2, k, 11', [-0.1074, -0.162462, 1.0]], ['2, k, 12', [-0.43026, -0.230526, 1.0]], ['2, k, 13', [-0.449118, -0.6702, 1.0]], ['2, k, 14', [-0.476636, -1.03086, 1.0]], ['2, k, 15', [-0.486926, -1.10777, 1.0]], ['2, k, 16', [-0.254905, -0.228879, 1.0]], ['2, k, 17', [-0.261603, -0.674751, 1.0]], ['2, k, 18', [-0.266898, -1.03398, 1.0]], ['2, k, 19', [-0.245535, -1.09637, 1.0]], ['2, k, 20', [-0.316448, 0.297232, 1.0]], ['2, k, 21', [-0.550906, -0.327098, 1.0]], ['2, k, 22', [-0.511871, -0.21972, 1.0]], ['2, k, 23', [-0.156625, -0.24459, 1.0]], ['2, k, 24', [-0.154701, -0.126511, 1.0]]]
[['2, k, 0', [-0.399116, -0.320471, 1.0]], ['2, k, 1', [-0.375733, -0.0404429, 1.0]], ['2, k, 2', [-0.350455, 0.233674, 1.0]], ['2, k, 3', [-0.362308, 0.3682, 1.0]], ['2, k, 4', [-0.559901, 0.170273, 1.0]], ['2, k, 5', [-0.702424, -0.0137795, 1.0]], ['2, k, 6', [-0.603365, -0.229133, 1.0]], ['2, k, 7', [-0.586186, -0.285426, 1.0]], ['2, k, 8', [-0.175579, 0.169934, 1.0]], ['2, k, 9', [-0.0320427, -0.0028111, 1.0]], ['2, k, 10', [-0.121325, -0.231516, 1.0]], ['2, k, 11', [-0.144194, -0.224921, 1.0]], ['2, k, 12', [-0.479288, -0.313069, 1.0]], ['2, k, 13', [-0.545494, -0.698262, 1.0]], ['2, k, 14', [-0.597137, -1.02107, 1.0]], ['2, k, 15', [-0.635639, -1.07832, 1.0]], ['2, k, 16', [-0.307804, -0.318906, 1.0]], ['2, k, 17', [-0.241003, -0.710834, 1.0]], ['2, k, 18', [-0.198767, -1.04315, 1.0]], ['2, k, 19', [-0.164078, -1.07625, 1.0]], ['2, k, 20', [-0.357122, 0.166081, 1.0]], ['2, k, 21', [-0.608377, -0.362571, 1.0]], ['2, k, 22', [-0.547725, -0.263804, 1.0]], ['2, k, 23', [-0.180878, -0.308953, 1.0]], ['2, k, 24', [-0.190193, -0.171111, 1.0]]]
[['2, k, 0', [-0.400291, -0.316143, 1.0]], ['2, k, 1', [-0.37715, -0.0348419, 1.0]], ['2, k, 2', [-0.352115, 0.240577, 1.0]], ['2, k, 3', [-0.362737, 0.374314, 1.0]], ['2, k, 4', [-0.560591, 0.175365, 1.0]], ['2, k, 5', [-0.702812, -0.0115273, 1.0]], ['2, k, 6', [-0.606157, -0.228251, 1.0]], ['2, k, 7', [-0.590045, -0.285971, 1.0]], ['2, k, 8', [-0.176251, 0.175583, 1.0]], ['2, k, 9', [-0.0339436, -0.000117973, 1.0]], ['2, k, 10', [-0.11964, -0.230209, 1.0]], ['2, k, 11', [-0.146234, -0.224092, 1.0]], ['2, k, 12', [-0.480434, -0.30885, 1.0]], ['2, k, 13', [-0.544877, -0.69355, 1.0]], ['2, k, 14', [-0.597432, -1.02095, 1.0]], ['2, k, 15', [-0.635478, -1.07818, 1.0]], ['2, k, 16', [-0.30897, -0.3146, 1.0]], ['2, k, 17', [-0.241511, -0.706242, 1.0]], ['2, k, 18', [-0.199252, -1.04268, 1.0]], ['2, k, 19', [-0.164163, -1.07636, 1.0]], ['2, k, 20', [-0.358722, 0.172661, 1.0]], ['2, k, 21', [-0.612372, -0.36048, 1.0]], ['2, k, 22', [-0.550122, -0.257529, 1.0]], ['2, k, 23', [-0.182534, -0.311583, 1.0]], ['2, k, 24', [-0.190623, -0.171084, 1.0]]]
[['2, k, 0', [-0.400944, -0.311705, 1.0]], ['2, k, 1', [-0.377995, -0.0296364, 1.0]], ['2, k, 2', [-0.353175, 0.246568, 1.0]], ['2, k, 3', [-0.363394, 0.380975, 1.0]], ['2, k, 4', [-0.561036, 0.179826, 1.0]], ['2, k, 5', [-0.701729, -0.00834425, 1.0]], ['2, k, 6', [-0.612676, -0.227454, 1.0]], ['2, k, 7', [-0.628627, -0.25185, 1.0]], ['2, k, 8', [-0.176442, 0.180918, 1.0]], ['2, k, 9', [-0.0361583, 0.00469119, 1.0]], ['2, k, 10', [-0.117484, -0.227114, 1.0]], ['2, k, 11', [-0.146744, -0.219416, 1.0]], ['2, k, 12', [-0.480981, -0.304976, 1.0]], ['2, k, 13', [-0.544721, -0.689124, 1.0]], ['2, k, 14', [-0.597706, -1.02067, 1.0]], ['2, k, 15', [-0.635529, -1.07824, 1.0]], ['2, k, 16', [-0.309715, -0.3097, 1.0]], ['2, k, 17', [-0.242236, -0.701042, 1.0]], ['2, k, 18', [-0.200051, -1.04162, 1.0]], ['2, k, 19', [-0.164097, -1.07633, 1.0]], ['2, k, 20', [-0.359727, 0.17846, 1.0]], ['2, k, 21', [-0.632463, -0.269919, 1.0]], ['2, k, 22', [-0.6158, -0.244455, 1.0]], ['2, k, 23', [-0.182577, -0.30348, 1.0]], ['2, k, 24', [-0.191113, -0.161974, 1.0]]]
[['2, k, 0', [-0.401198, -0.307625, 1.0]], ['2, k, 1', [-0.379605, -0.0242254, 1.0]], ['2, k, 2', [-0.356698, 0.253902, 1.0]], ['2, k, 3', [-0.364421, 0.386635, 1.0]], ['2, k, 4', [-0.562965, 0.187052, 1.0]], ['2, k, 5', [-0.701981, -0.00552509, 1.0]], ['2, k, 6', [-0.616577, -0.225914, 1.0]], ['2, k, 7', [-0.631067, -0.25047, 1.0]], ['2, k, 8', [-0.177543, 0.186123, 1.0]], ['2, k, 9', [-0.0379406, 0.00810843, 1.0]], ['2, k, 10', [-0.116458, -0.224723, 1.0]], ['2, k, 11', [-0.149011, -0.220222, 1.0]], ['2, k, 12', [-0.481313, -0.301089, 1.0]], ['2, k, 13', [-0.543858, -0.684984, 1.0]], ['2, k, 14', [-0.598517, -1.01993, 1.0]], ['2, k, 15', [-0.63534, -1.07806, 1.0]], ['2, k, 16', [-0.309868, -0.305485, 1.0]], ['2, k, 17', [-0.242756, -0.695711, 1.0]], ['2, k, 18', [-0.202268, -1.03976, 1.0]], ['2, k, 19', [-0.164183, -1.07643, 1.0]], ['2, k, 20', [-0.362712, 0.185276, 1.0]], ['2, k, 21', [-0.631736, -0.269609, 1.0]], ['2, k, 22', [-0.622807, -0.248564, 1.0]], ['2, k, 23', [-0.187553, -0.303152, 1.0]], ['2, k, 24', [-0.192877, -0.16558, 1.0]]]
[['2, k, 0', [-0.401371, -0.304376, 1.0]], ['2, k, 1', [-0.38064, -0.0202835, 1.0]], ['2, k, 2', [-0.358504, 0.258248, 1.0]], ['2, k, 3', [-0.365557, 0.392373, 1.0]], ['2, k, 4', [-0.564045, 0.191513, 1.0]], ['2, k, 5', [-0.702184, -0.00435487, 1.0]], ['2, k, 6', [-0.594355, -0.219761, 1.0]], ['2, k, 7', [-0.602691, -0.238564, 1.0]], ['2, k, 8', [-0.179195, 0.190828, 1.0]], ['2, k, 9', [-0.0392668, 0.0136985, 1.0]], ['2, k, 10', [-0.117058, -0.219533, 1.0]], ['2, k, 11', [-0.180023, -0.266311, 1.0]], ['2, k, 12', [-0.481498, -0.29818, 1.0]], ['2, k, 13', [-0.542942, -0.68187, 1.0]], ['2, k, 14', [-0.598813, -1.02024, 1.0]], ['2, k, 15', [-0.635236, -1.07845, 1.0]], ['2, k, 16', [-0.310012, -0.301991, 1.0]], ['2, k, 17', [-0.243712, -0.691872, 1.0]], ['2, k, 18', [-0.202828, -1.03943, 1.0]], ['2, k, 19', [-0.16409, -1.07652, 1.0]], ['2, k, 20', [-0.364344, 0.189559, 1.0]], ['2, k, 21', [-0.604005, -0.259748, 1.0]], ['2, k, 22', [-0.577351, -0.224455, 1.0]], ['2, k, 23', [-0.199183, -0.365494, 1.0]], ['2, k, 24', [-0.219364, -0.224017, 1.0]]]
[['2, k, 0', [-0.402916, -0.301438, 1.0]], ['2, k, 1', [-0.382499, -0.0165182, 1.0]], ['2, k, 2', [-0.360504, 0.262626, 1.0]], ['2, k, 3', [-0.366458, 0.396513, 1.0]], ['2, k, 4', [-0.564979, 0.194899, 1.0]], ['2, k, 5', [-0.70436, 0.00166233, 1.0]], ['2, k, 6', [-0.609886, -0.219622, 1.0]], ['2, k, 7', [-0.617135, -0.24174, 1.0]], ['2, k, 8', [-0.180393, 0.194656, 1.0]], ['2, k, 9', [-0.0407958, 0.0153027, 1.0]], ['2, k, 10', [-0.118319, -0.21813, 1.0]], ['2, k, 11', [-0.18148, -0.267302, 1.0]], ['2, k, 12', [-0.482859, -0.295254, 1.0]], ['2, k, 13', [-0.543064, -0.678586, 1.0]], ['2, k, 14', [-0.599431, -1.02032, 1.0]], ['2, k, 15', [-0.636281, -1.07961, 1.0]], ['2, k, 16', [-0.311689, -0.299157, 1.0]], ['2, k, 17', [-0.244597, -0.688473, 1.0]], ['2, k, 18', [-0.203423, -1.03826, 1.0]], ['2, k, 19', [-0.16394, -1.07662, 1.0]], ['2, k, 20', [-0.366331, 0.193806, 1.0]], ['2, k, 21', [-0.623638, -0.267656, 1.0]], ['2, k, 22', [-0.581651, -0.225135, 1.0]], ['2, k, 23', [-0.199251, -0.36662, 1.0]], ['2, k, 24', [-0.220212, -0.224673, 1.0]]]
[['2, k, 0', [-0.40407, -0.299118, 1.0]], ['2, k, 1', [-0.383904, -0.0135467, 1.0]], ['2, k, 2', [-0.362123, 0.26625, 1.0]], ['2, k, 3', [-0.367799, 0.400576, 1.0]], ['2, k, 4', [-0.566991, 0.197862, 1.0]], ['2, k, 5', [-0.707521, 0.00650881, 1.0]], ['2, k, 6', [-0.612879, -0.215318, 1.0]], ['2, k, 7', [-0.619339, -0.239016, 1.0]], ['2, k, 8', [-0.181927, 0.197735, 1.0]], ['2, k, 9', [-0.0431968, 0.0170223, 1.0]], ['2, k, 10', [-0.120717, -0.216564, 1.0]], ['2, k, 11', [-0.167865, -0.259554, 1.0]], ['2, k, 12', [-0.483821, -0.293026, 1.0]], ['2, k, 13', [-0.543086, -0.6762, 1.0]], ['2, k, 14', [-0.599622, -1.02021, 1.0]], ['2, k, 15', [-0.636324, -1.07947, 1.0]], ['2, k, 16', [-0.313015, -0.296815, 1.0]], ['2, k, 17', [-0.245485, -0.685412, 1.0]], ['2, k, 18', [-0.203478, -1.0383, 1.0]], ['2, k, 19', [-0.164067, -1.07641, 1.0]], ['2, k, 20', [-0.367905, 0.197271, 1.0]], ['2, k, 21', [-0.63799, -0.27634, 1.0]], ['2, k, 22', [-0.588652, -0.222439, 1.0]], ['2, k, 23', [-0.196332, -0.358856, 1.0]], ['2, k, 24', [-0.19005, -0.282936, 1.0]]]
[['2, k, 0', [-0.405142, -0.296626, 1.0]], ['2, k, 1', [-0.385135, -0.0104976, 1.0]], ['2, k, 2', [-0.363397, 0.269656, 1.0]], ['2, k, 3', [-0.370276, 0.406305, 1.0]], ['2, k, 4', [-0.568585, 0.200425, 1.0]], ['2, k, 5', [-0.712574, 0.0119695, 1.0]], ['2, k, 6', [-0.624548, -0.212806, 1.0]], ['2, k, 7', [-0.623549, -0.234885, 1.0]], ['2, k, 8', [-0.183329, 0.200326, 1.0]], ['2, k, 9', [-0.0474416, 0.0209079, 1.0]], ['2, k, 10', [-0.121445, -0.213785, 1.0]], ['2, k, 11', [-0.18554, -0.261179, 1.0]], ['2, k, 12', [-0.485087, -0.290465, 1.0]], ['2, k, 13', [-0.543357, -0.673097, 1.0]], ['2, k, 14', [-0.59981, -1.02075, 1.0]], ['2, k, 15', [-0.636251, -1.07931, 1.0]], ['2, k, 16', [-0.313866, -0.294474, 1.0]], ['2, k, 17', [-0.246448, -0.682596, 1.0]], ['2, k, 18', [-0.203057, -1.03688, 1.0]], ['2, k, 19', [-0.16435, -1.07604, 1.0]], ['2, k, 20', [-0.369179, 0.200603, 1.0]], ['2, k, 21', [-0.635324, -0.282277, 1.0]], ['2, k, 22', [-0.593669, -0.218732, 1.0]], ['2, k, 23', [-0.20629, -0.358878, 1.0]], ['2, k, 24', [-0.222942, -0.2126, 1.0]]]
[['2, k, 0', [-0.407875, -0.293943, 1.0]], ['2, k, 1', [-0.387762, -0.00722572, 1.0]], ['2, k, 2', [-0.365955, 0.273563, 1.0]], ['2, k, 3', [-0.371993, 0.410124, 1.0]], ['2, k, 4', [-0.570845, 0.20455, 1.0]], ['2, k, 5', [-0.714545, 0.0142562, 1.0]], ['2, k, 6', [-0.624939, -0.210129, 1.0]], ['2, k, 7', [-0.624762, -0.232076, 1.0]], ['2, k, 8', [-0.185395, 0.203631, 1.0]], ['2, k, 9', [-0.0502499, 0.0236483, 1.0]], ['2, k, 10', [-0.122342, -0.211732, 1.0]], ['2, k, 11', [-0.188597, -0.26024, 1.0]], ['2, k, 12', [-0.488116, -0.287586, 1.0]], ['2, k, 13', [-0.54258, -0.670179, 1.0]], ['2, k, 14', [-0.599819, -1.02054, 1.0]], ['2, k, 15', [-0.635827, -1.07892, 1.0]], ['2, k, 16', [-0.316238, -0.292056, 1.0]], ['2, k, 17', [-0.248722, -0.679441, 1.0]], ['2, k, 18', [-0.203816, -1.03546, 1.0]], ['2, k, 19', [-0.164711, -1.07595, 1.0]], ['2, k, 20', [-0.371757, 0.204345, 1.0]], ['2, k, 21', [-0.632653, -0.274041, 1.0]], ['2, k, 22', [-0.594368, -0.219168, 1.0]], ['2, k, 23', [-0.206726, -0.360643, 1.0]], ['2, k, 24', [-0.226206, -0.214951, 1.0]]]
[['2, k, 0', [-0.408992, -0.291329, 1.0]], ['2, k, 1', [-0.390649, -0.00329889, 1.0]], ['2, k, 2', [-0.371614, 0.279421, 1.0]], ['2, k, 3', [-0.373436, 0.413555, 1.0]], ['2, k, 4', [-0.573333, 0.208568, 1.0]], ['2, k, 5', [-0.716581, 0.0158104, 1.0]], ['2, k, 6', [-0.670778, -0.219514, 1.0]], ['2, k, 7', [-0.620017, -0.272872, 1.0]], ['2, k, 8', [-0.187273, 0.206424, 1.0]], ['2, k, 9', [-0.0541942, 0.0275354, 1.0]], ['2, k, 10', [-0.124375, -0.208494, 1.0]], ['2, k, 11', [-0.190251, -0.252927, 1.0]], ['2, k, 12', [-0.489331, -0.285215, 1.0]], ['2, k, 13', [-0.542795, -0.667195, 1.0]], ['2, k, 14', [-0.60078, -1.02043, 1.0]], ['2, k, 15', [-0.635682, -1.0788, 1.0]], ['2, k, 16', [-0.317207, -0.289271, 1.0]], ['2, k, 17', [-0.250268, -0.675948, 1.0]], ['2, k, 18', [-0.204823, -1.0332, 1.0]], ['2, k, 19', [-0.164861, -1.0759, 1.0]], ['2, k, 20', [-0.376631, 0.209688, 1.0]], ['2, k, 21', [-0.645058, -0.376299, 1.0]], ['2, k, 22', [-0.593598, -0.292322, 1.0]], ['2, k, 23', [-0.210173, -0.353605, 1.0]], ['2, k, 24', [-0.228098, -0.20988, 1.0]]]
[['2, k, 0', [-0.410766, -0.289118, 1.0]], ['2, k, 1', [-0.392617, -0.000928758, 1.0]], ['2, k, 2', [-0.373353, 0.281517, 1.0]], ['2, k, 3', [-0.375669, 0.417016, 1.0]], ['2, k, 4', [-0.578011, 0.211758, 1.0]], ['2, k, 5', [-0.720814, 0.0202089, 1.0]], ['2, k, 6', [-0.626286, -0.204606, 1.0]], ['2, k, 7', [-0.624699, -0.228921, 1.0]], ['2, k, 8', [-0.189667, 0.209539, 1.0]], ['2, k, 9', [-0.0559328, 0.0292077, 1.0]], ['2, k, 10', [-0.127902, -0.206354, 1.0]], ['2, k, 11', [-0.193671, -0.252514, 1.0]], ['2, k, 12', [-0.491216, -0.283207, 1.0]], ['2, k, 13', [-0.544854, -0.664092, 1.0]], ['2, k, 14', [-0.601285, -1.02067, 1.0]], ['2, k, 15', [-0.635814, -1.07865, 1.0]], ['2, k, 16', [-0.318805, -0.286908, 1.0]], ['2, k, 17', [-0.251817, -0.673015, 1.0]], ['2, k, 18', [-0.209029, -1.03142, 1.0]], ['2, k, 19', [-0.165, -1.07571, 1.0]], ['2, k, 20', [-0.378467, 0.211887, 1.0]], ['2, k, 21', [-0.646845, -0.288181, 1.0]], ['2, k, 22', [-0.594983, -0.224368, 1.0]], ['2, k, 23', [-0.21585, -0.354016, 1.0]], ['2, k, 24', [-0.230304, -0.201966, 1.0]]]
[['2, k, 0', [-0.412909, -0.28648, 1.0]], ['2, k, 1', [-0.394823, 0.00261155, 1.0]], ['2, k, 2', [-0.375322, 0.285732, 1.0]], ['2, k, 3', [-0.378018, 0.421296, 1.0]], ['2, k, 4', [-0.581273, 0.214243, 1.0]], ['2, k, 5', [-0.73212, 0.0358112, 1.0]], ['2, k, 6', [-0.65337, -0.194014, 1.0]], ['2, k, 7', [-0.614026, -0.248127, 1.0]], ['2, k, 8', [-0.192492, 0.213868, 1.0]], ['2, k, 9', [-0.059351, 0.0302158, 1.0]], ['2, k, 10', [-0.131525, -0.205336, 1.0]], ['2, k, 11', [-0.181533, -0.247815, 1.0]], ['2, k, 12', [-0.493395, -0.28071, 1.0]], ['2, k, 13', [-0.546523, -0.660569, 1.0]], ['2, k, 14', [-0.601294, -1.02017, 1.0]], ['2, k, 15', [-0.635664, -1.07822, 1.0]], ['2, k, 16', [-0.320835, -0.284213, 1.0]], ['2, k, 17', [-0.254324, -0.669632, 1.0]], ['2, k, 18', [-0.211465, -1.03236, 1.0]], ['2, k, 19', [-0.165117, -1.07565, 1.0]], ['2, k, 20', [-0.380526, 0.215951, 1.0]], ['2, k, 21', [-0.639665, -0.350256, 1.0]], ['2, k, 22', [-0.558002, -0.264149, 1.0]], ['2, k, 23', [-0.209405, -0.356643, 1.0]], ['2, k, 24', [-0.208326, -0.235096, 1.0]]]
[['2, k, 0', [-0.414865, -0.283919, 1.0]], ['2, k, 1', [-0.396446, 0.00531274, 1.0]], ['2, k, 2', [-0.376451, 0.288318, 1.0]], ['2, k, 3', [-0.379823, 0.424595, 1.0]], ['2, k, 4', [-0.58342, 0.216992, 1.0]], ['2, k, 5', [-0.733795, 0.0366005, 1.0]], ['2, k, 6', [-0.703967, -0.197655, 1.0]], ['2, k, 7', [-0.673467, -0.205026, 1.0]], ['2, k, 8', [-0.194564, 0.216545, 1.0]], ['2, k, 9', [-0.0626823, 0.0316294, 1.0]], ['2, k, 10', [-0.133636, -0.20433, 1.0]], ['2, k, 11', [-0.184426, -0.249975, 1.0]], ['2, k, 12', [-0.495439, -0.27823, 1.0]], ['2, k, 13', [-0.548264, -0.65702, 1.0]], ['2, k, 14', [-0.60125, -1.0202, 1.0]], ['2, k, 15', [-0.63555, -1.07805, 1.0]], ['2, k, 16', [-0.322672, -0.281617, 1.0]], ['2, k, 17', [-0.257029, -0.666488, 1.0]], ['2, k, 18', [-0.212253, -1.03179, 1.0]], ['2, k, 19', [-0.165282, -1.07555, 1.0]], ['2, k, 20', [-0.381787, 0.218579, 1.0]], ['2, k, 21', [-0.713633, -0.201924, 1.0]], ['2, k, 22', [-0.644644, -0.232435, 1.0]], ['2, k, 23', [-0.210167, -0.357304, 1.0]], ['2, k, 24', [-0.210155, -0.232156, 1.0]]]
[['2, k, 0', [-0.416558, -0.282035, 1.0]], ['2, k, 1', [-0.398241, 0.00760112, 1.0]], ['2, k, 2', [-0.378227, 0.290896, 1.0]], ['2, k, 3', [-0.381558, 0.428162, 1.0]], ['2, k, 4', [-0.585304, 0.219548, 1.0]], ['2, k, 5', [-0.734673, 0.0367935, 1.0]], ['2, k, 6', [-0.669939, -0.195393, 1.0]], ['2, k, 7', [-0.650513, -0.203866, 1.0]], ['2, k, 8', [-0.196321, 0.218329, 1.0]], ['2, k, 9', [-0.0652374, 0.0352582, 1.0]], ['2, k, 10', [-0.136237, -0.200746, 1.0]], ['2, k, 11', [-0.185826, -0.242036, 1.0]], ['2, k, 12', [-0.497134, -0.276593, 1.0]], ['2, k, 13', [-0.54917, -0.656441, 1.0]], ['2, k, 14', [-0.601509, -1.02015, 1.0]], ['2, k, 15', [-0.635532, -1.07788, 1.0]], ['2, k, 16', [-0.324294, -0.279537, 1.0]], ['2, k, 17', [-0.259751, -0.663461, 1.0]], ['2, k, 18', [-0.214892, -1.02886, 1.0]], ['2, k, 19', [-0.165502, -1.07543, 1.0]], ['2, k, 20', [-0.38358, 0.221094, 1.0]], ['2, k, 21', [-0.671996, -0.264765, 1.0]], ['2, k, 22', [-0.612367, -0.203661, 1.0]], ['2, k, 23', [-0.216347, -0.345666, 1.0]], ['2, k, 24', [-0.211218, -0.23107, 1.0]]]
[['2, k, 0', [-0.418494, -0.279969, 1.0]], ['2, k, 1', [-0.400502, 0.0105873, 1.0]], ['2, k, 2', [-0.380665, 0.294736, 1.0]], ['2, k, 3', [-0.382904, 0.431049, 1.0]], ['2, k, 4', [-0.586762, 0.221983, 1.0]], ['2, k, 5', [-0.741065, 0.0464496, 1.0]], ['2, k, 6', [-0.686216, -0.185742, 1.0]], ['2, k, 7', [-0.633875, -0.235189, 1.0]], ['2, k, 8', [-0.198082, 0.220283, 1.0]], ['2, k, 9', [-0.0667997, 0.0371225, 1.0]], ['2, k, 10', [-0.137964, -0.198888, 1.0]], ['2, k, 11', [-0.188361, -0.242871, 1.0]], ['2, k, 12', [-0.499025, -0.274601, 1.0]], ['2, k, 13', [-0.550149, -0.656415, 1.0]], ['2, k, 14', [-0.604007, -1.01894, 1.0]], ['2, k, 15', [-0.635479, -1.07776, 1.0]], ['2, k, 16', [-0.326205, -0.277471, 1.0]], ['2, k, 17', [-0.26304, -0.660236, 1.0]], ['2, k, 18', [-0.215344, -1.02889, 1.0]], ['2, k, 19', [-0.166252, -1.07539, 1.0]], ['2, k, 20', [-0.385989, 0.224727, 1.0]], ['2, k, 21', [-0.65823, -0.338627, 1.0]], ['2, k, 22', [-0.603409, -0.265171, 1.0]], ['2, k, 23', [-0.218259, -0.348432, 1.0]], ['2, k, 24', [-0.212805, -0.226608, 1.0]]]
[['2, k, 0', [-0.420417, -0.277777, 1.0]], ['2, k, 1', [-0.402232, 0.0128905, 1.0]], ['2, k, 2', [-0.382074, 0.296948, 1.0]], ['2, k, 3', [-0.384057, 0.434071, 1.0]], ['2, k, 4', [-0.588207, 0.224339, 1.0]], ['2, k, 5', [-0.741165, 0.0461641, 1.0]], ['2, k, 6', [-0.68671, -0.186226, 1.0]], ['2, k, 7', [-0.634615, -0.236999, 1.0]], ['2, k, 8', [-0.199608, 0.222567, 1.0]], ['2, k, 9', [-0.0687078, 0.038276, 1.0]], ['2, k, 10', [-0.139883, -0.197767, 1.0]], ['2, k, 11', [-0.189948, -0.240836, 1.0]], ['2, k, 12', [-0.501008, -0.272565, 1.0]], ['2, k, 13', [-0.551851, -0.656709, 1.0]], ['2, k, 14', [-0.604268, -1.01837, 1.0]], ['2, k, 15', [-0.635826, -1.0772, 1.0]], ['2, k, 16', [-0.328024, -0.275173, 1.0]], ['2, k, 17', [-0.265007, -0.657151, 1.0]], ['2, k, 18', [-0.215347, -1.02895, 1.0]], ['2, k, 19', [-0.166468, -1.0753, 1.0]], ['2, k, 20', [-0.387486, 0.226975, 1.0]], ['2, k, 21', [-0.657923, -0.33789, 1.0]], ['2, k, 22', [-0.71319, -0.200766, 1.0]], ['2, k, 23', [-0.219485, -0.34821, 1.0]], ['2, k, 24', [-0.213417, -0.227082, 1.0]]]
[['2, k, 0', [-0.421637, -0.27612, 1.0]], ['2, k, 1', [-0.403562, 0.015127, 1.0]], ['2, k, 2', [-0.383442, 0.299731, 1.0]], ['2, k, 3', [-0.385721, 0.437678, 1.0]], ['2, k, 4', [-0.589719, 0.226908, 1.0]], ['2, k, 5', [-0.74142, 0.0466614, 1.0]], ['2, k, 6', [-0.692887, -0.186516, 1.0]], ['2, k, 7', [-0.639322, -0.237818, 1.0]], ['2, k, 8', [-0.201369, 0.224965, 1.0]], ['2, k, 9', [-0.0715693, 0.0392193, 1.0]], ['2, k, 10', [-0.140956, -0.197277, 1.0]], ['2, k, 11', [-0.191843, -0.239602, 1.0]], ['2, k, 12', [-0.502303, -0.270879, 1.0]], ['2, k, 13', [-0.552452, -0.655724, 1.0]], ['2, k, 14', [-0.604534, -1.01701, 1.0]], ['2, k, 15', [-0.635756, -1.0766, 1.0]], ['2, k, 16', [-0.329148, -0.273574, 1.0]], ['2, k, 17', [-0.266581, -0.654801, 1.0]], ['2, k, 18', [-0.215379, -1.03043, 1.0]], ['2, k, 19', [-0.16691, -1.07477, 1.0]], ['2, k, 20', [-0.388852, 0.229626, 1.0]], ['2, k, 21', [-0.661665, -0.340895, 1.0]], ['2, k, 22', [-0.70727, -0.190406, 1.0]], ['2, k, 23', [-0.223016, -0.347498, 1.0]], ['2, k, 24', [-0.215566, -0.228644, 1.0]]]
[['2, k, 0', [-0.422809, -0.274807, 1.0]], ['2, k, 1', [-0.404805, 0.0170918, 1.0]], ['2, k, 2', [-0.384687, 0.302373, 1.0]], ['2, k, 3', [-0.386701, 0.44012, 1.0]], ['2, k, 4', [-0.59108, 0.228486, 1.0]], ['2, k, 5', [-0.741378, 0.046604, 1.0]], ['2, k, 6', [-0.693705, -0.186674, 1.0]], ['2, k, 7', [-0.638526, -0.237912, 1.0]], ['2, k, 8', [-0.202482, 0.226594, 1.0]], ['2, k, 9', [-0.0732803, 0.0399364, 1.0]], ['2, k, 10', [-0.14319, -0.196462, 1.0]], ['2, k, 11', [-0.193578, -0.240413, 1.0]], ['2, k, 12', [-0.503305, -0.269592, 1.0]], ['2, k, 13', [-0.552269, -0.654583, 1.0]], ['2, k, 14', [-0.604612, -1.01661, 1.0]], ['2, k, 15', [-0.635839, -1.07646, 1.0]], ['2, k, 16', [-0.330467, -0.272275, 1.0]], ['2, k, 17', [-0.267226, -0.652811, 1.0]], ['2, k, 18', [-0.221315, -1.02243, 1.0]], ['2, k, 19', [-0.167469, -1.07413, 1.0]], ['2, k, 20', [-0.390103, 0.232097, 1.0]], ['2, k, 21', [-0.656432, -0.343993, 1.0]], ['2, k, 22', [-0.711919, -0.196072, 1.0]], ['2, k, 23', [-0.224337, -0.3439, 1.0]], ['2, k, 24', [-0.21677, -0.222469, 1.0]]]
