[[0, -0.347483, -0.23298, 2.58189, 1.0], [1, -0.330249, 0.0727182, 2.50836, 1.0], [2, -0.311473, 0.370516, 2.42174, 1.0], [3, -0.309581, 0.510892, 2.37631, 1.0], [4, -0.515284, 0.282583, 2.47616, 1.0], [5, -0.649181, 0.0903015, 2.64027, 1.0], [6, -0.621895, -0.154291, 2.64969, 1.0], [7, -0.554749, -0.225758, 2.58265, 1.0], [8, -0.130748, 0.286448, 2.47523, 1.0], [9, -0.0213478, 0.0896609, 2.63154, 1.0], [10, -0.0716712, -0.14862, 2.57973, 1.0], [11, -0.1074, -0.162462, 2.56976, 1.0], [12, -0.43026, -0.230526, 2.54321, 1.0], [13, -0.449118, -0.6702, 2.66291, 1.0], [14, -0.476636, -1.03086, 2.78124, 1.0], [15, -0.486926, -1.10777, 2.68147, 1.0], [16, -0.254905, -0.228879, 2.54791, 1.0], [17, -0.261603, -0.674751, 2.6672, 1.0], [18, -0.266898, -1.03398, 2.76783, 1.0], [19, -0.245535, -1.09637, 2.65247, 1.0], [20, -0.316448, 0.297232, 2.44573, 1.0], [21, -0.550906, -0.327098, 2.60206, 1.0], [22, -0.511871, -0.21972, 2.53314, 1.0], [23, -0.156625, -0.24459, 2.5639, 1.0], [24, -0.154701, -0.126511, 2.47945, 1.0]]
[[0, -0.400745, -0.255158, 2.5751, 1.0], [1, -0.381002, 0.0417404, 2.47032, 1.0], [2, -0.360458, 0.331317, 2.35247, 1.0], [3, -0.356816, 0.468926, 2.29797, 1.0], [4, -0.564181, 0.251742, 2.40023, 1.0], [5, -0.728904, 0.081266, 2.56946, 1.0], [6, -0.679778, -0.154368, 2.61542, 1.0], [7, -0.620229, -0.19926, 2.57343, 1.0], [8, -0.180737, 0.257732, 2.41144, 1.0], [9, -0.0616906, 0.0740853, 2.57629, 1.0], [10, -0.137945, -0.160352, 2.5499, 1.0], [11, -0.197572, -0.213604, 2.53491, 1.0], [12, -0.4821, -0.25046, 2.53213, 1.0], [13, -0.479381, -0.664394, 2.66581, 1.0], [14, -0.47109, -1.02867, 2.78093, 1.0], [15, -0.48778, -1.07918, 2.70286, 1.0], [16, -0.30818, -0.25261, 2.54555, 1.0], [17, -0.268415, -0.661379, 2.63222, 1.0], [18, -0.243651, -1.02216, 2.7618, 1.0], [19, -0.202045, -1.07213, 2.65739, 1.0], [20, -0.365835, 0.26005, 2.38427, 1.0], [21, -0.630275, -0.30632, 2.58802, 1.0], [22, -0.666034, -0.186375, 2.59634, 1.0], [23, -0.226436, -0.310649, 2.52215, 1.0], [24, -0.233798, -0.175947, 2.45121, 1.0]]
[[0, -0.400961, -0.255354, 2.57517, 1.0], [1, -0.38126, 0.0413858, 2.47062, 1.0], [2, -0.360597, 0.330747, 2.35312, 1.0], [3, -0.356642, 0.46847, 2.29822, 1.0], [4, -0.564132, 0.251496, 2.40005, 1.0], [5, -0.729777, 0.0806891, 2.57011, 1.0], [6, -0.677893, -0.154634, 2.61509, 1.0], [7, -0.619522, -0.204972, 2.57257, 1.0], [8, -0.180709, 0.257393, 2.41208, 1.0], [9, -0.0621814, 0.0732599, 2.57741, 1.0], [10, -0.137517, -0.161545, 2.55232, 1.0], [11, -0.196891, -0.214292, 2.53568, 1.0], [12, -0.482309, -0.250648, 2.53215, 1.0], [13, -0.479568, -0.664283, 2.66588, 1.0], [14, -0.47131, -1.0279, 2.78046, 1.0], [15, -0.488989, -1.07933, 2.70226, 1.0], [16, -0.308393, -0.252816, 2.54566, 1.0], [17, -0.267581, -0.661135, 2.63196, 1.0], [18, -0.224528, -1.03436, 2.75532, 1.0], [19, -0.17972, -1.07726, 2.65346, 1.0], [20, -0.366025, 0.259538, 2.38482, 1.0], [21, -0.626795, -0.311044, 2.58819, 1.0], [22, -0.693914, -0.167152, 2.644, 1.0], [23, -0.228956, -0.309714, 2.51702, 1.0], [24, -0.230251, -0.173165, 2.45355, 1.0]]
[[0, -0.400758, -0.255488, 2.57519, 1.0], [1, -0.381173, 0.0412284, 2.47071, 1.0], [2, -0.360534, 0.330517, 2.3533, 1.0], [3, -0.355914, 0.468335, 2.29895, 1.0], [4, -0.564077, 0.251264, 2.4004, 1.0], [5, -0.729162, 0.0799624, 2.57064, 1.0], [6, -0.675815, -0.155371, 2.61428, 1.0], [7, -0.616236, -0.203126, 2.5725, 1.0], [8, -0.180426, 0.257229, 2.4126, 1.0], [9, -0.0621845, 0.0726603, 2.57783, 1.0], [10, -0.137465, -0.162164, 2.55282, 1.0], [11, -0.195599, -0.214848, 2.537, 1.0], [12, -0.482064, -0.250857, 2.53223, 1.0], [13, -0.480145, -0.664386, 2.66599, 1.0], [14, -0.471615, -1.02664, 2.78061, 1.0], [15, -0.489058, -1.07902, 2.69896, 1.0], [16, -0.308211, -0.252896, 2.54564, 1.0], [17, -0.265743, -0.660314, 2.63241, 1.0], [18, -0.218696, -1.0329, 2.75429, 1.0], [19, -0.176316, -1.0756, 2.65423, 1.0], [20, -0.365962, 0.259326, 2.38497, 1.0], [21, -0.620937, -0.314886, 2.58578, 1.0], [22, -0.671101, -0.188343, 2.616, 1.0], [23, -0.227783, -0.310581, 2.52134, 1.0], [24, -0.229313, -0.173385, 2.45438, 1.0]]
[[0, -0.400031, -0.25582, 2.57492, 1.0], [1, -0.38043, 0.0409002, 2.47072, 1.0], [2, -0.359472, 0.330133, 2.35363, 1.0], [3, -0.354502, 0.467836, 2.29904, 1.0], [4, -0.563069, 0.250578, 2.40033, 1.0], [5, -0.729141, 0.0799213, 2.57067, 1.0], [6, -0.6587, -0.152734, 2.60723, 1.0], [7, -0.609057, -0.201456, 2.56864, 1.0], [8, -0.179188, 0.256518, 2.41299, 1.0], [9, -0.061479, 0.0722856, 2.57797, 1.0], [10, -0.136321, -0.162646, 2.55236, 1.0], [11, -0.192655, -0.218093, 2.53579, 1.0], [12, -0.481458, -0.251097, 2.53213, 1.0], [13, -0.479832, -0.664199, 2.66542, 1.0], [14, -0.471696, -1.02655, 2.78055, 1.0], [15, -0.487927, -1.07822, 2.70065, 1.0], [16, -0.307326, -0.253345, 2.54512, 1.0], [17, -0.262492, -0.659458, 2.63339, 1.0], [18, -0.213676, -1.0334, 2.74804, 1.0], [19, -0.171803, -1.07649, 2.65014, 1.0], [20, -0.36501, 0.258958, 2.38522, 1.0], [21, -0.612527, -0.302406, 2.57234, 1.0], [22, -0.657696, -0.173686, 2.59333, 1.0], [23, -0.222484, -0.311285, 2.52775, 1.0], [24, -0.228835, -0.177282, 2.45096, 1.0]]
[[0, -0.39816, -0.256433, 2.57471, 1.0], [1, -0.378372, 0.0403471, 2.47083, 1.0], [2, -0.356945, 0.329648, 2.35404, 1.0], [3, -0.352022, 0.467346, 2.29958, 1.0], [4, -0.561656, 0.250225, 2.40095, 1.0], [5, -0.72405, 0.0780473, 2.57168, 1.0], [6, -0.637113, -0.15273, 2.5869, 1.0], [7, -0.596913, -0.213674, 2.56405, 1.0], [8, -0.17681, 0.255537, 2.41341, 1.0], [9, -0.0590009, 0.0706993, 2.57725, 1.0], [10, -0.133646, -0.164362, 2.55292, 1.0], [11, -0.187462, -0.216785, 2.53675, 1.0], [12, -0.47965, -0.251621, 2.53219, 1.0], [13, -0.478977, -0.664355, 2.66478, 1.0], [14, -0.471744, -1.02686, 2.78027, 1.0], [15, -0.486136, -1.0791, 2.70507, 1.0], [16, -0.305396, -0.254042, 2.54461, 1.0], [17, -0.258969, -0.658797, 2.63469, 1.0], [18, -0.21242, -1.03222, 2.74737, 1.0], [19, -0.170549, -1.0766, 2.64953, 1.0], [20, -0.362626, 0.258452, 2.38556, 1.0], [21, -0.580302, -0.304087, 2.5538, 1.0], [22, -0.625812, -0.268428, 2.58282, 1.0], [23, -0.216983, -0.311602, 2.52778, 1.0], [24, -0.225917, -0.174859, 2.45202, 1.0]]
[[0, -0.393442, -0.257182, 2.57388, 1.0], [1, -0.374927, 0.0399938, 2.4707, 1.0], [2, -0.354375, 0.329612, 2.35437, 1.0], [3, -0.348819, 0.467236, 2.30031, 1.0], [4, -0.558377, 0.249406, 2.40172, 1.0], [5, -0.715798, 0.0740814, 2.5734, 1.0], [6, -0.632694, -0.155106, 2.607, 1.0], [7, -0.592506, -0.204279, 2.56405, 1.0], [8, -0.17327, 0.255275, 2.4138, 1.0], [9, -0.0544902, 0.070084, 2.57716, 1.0], [10, -0.129057, -0.165, 2.55272, 1.0], [11, -0.180402, -0.221155, 2.53722, 1.0], [12, -0.475044, -0.252372, 2.53165, 1.0], [13, -0.475661, -0.663602, 2.66195, 1.0], [14, -0.47196, -1.02638, 2.77967, 1.0], [15, -0.48613, -1.07867, 2.7055, 1.0], [16, -0.300691, -0.254756, 2.54347, 1.0], [17, -0.25659, -0.657723, 2.63502, 1.0], [18, -0.210746, -1.03145, 2.7472, 1.0], [19, -0.169642, -1.07683, 2.65027, 1.0], [20, -0.359867, 0.258342, 2.38579, 1.0], [21, -0.597111, -0.303812, 2.56605, 1.0], [22, -0.627069, -0.219239, 2.57245, 1.0], [23, -0.208091, -0.318469, 2.53198, 1.0], [24, -0.217433, -0.179577, 2.45605, 1.0]]
[[0, -0.389772, -0.257702, 2.57419, 1.0], [1, -0.36969, 0.039631, 2.47107, 1.0], [2, -0.347414, 0.329568, 2.3548, 1.0], [3, -0.344097, 0.467106, 2.30038, 1.0], [4, -0.552659, 0.248826, 2.40314, 1.0], [5, -0.71101, 0.0735559, 2.57412, 1.0], [6, -0.635121, -0.158128, 2.6071, 1.0], [7, -0.614475, -0.171655, 2.58443, 1.0], [8, -0.168148, 0.254122, 2.41352, 1.0], [9, -0.0478415, 0.0678574, 2.57485, 1.0], [10, -0.126133, -0.166103, 2.55235, 1.0], [11, -0.175355, -0.223144, 2.53641, 1.0], [12, -0.471182, -0.252725, 2.53187, 1.0], [13, -0.473007, -0.6631, 2.65893, 1.0], [14, -0.472309, -1.02643, 2.78004, 1.0], [15, -0.485824, -1.07793, 2.70598, 1.0], [16, -0.297311, -0.255412, 2.54384, 1.0], [17, -0.252256, -0.656488, 2.63537, 1.0], [18, -0.209594, -1.02343, 2.74695, 1.0], [19, -0.168744, -1.07588, 2.65096, 1.0], [20, -0.353347, 0.258202, 2.38621, 1.0], [21, -0.611374, -0.236225, 2.57057, 1.0], [22, -0.671268, -0.173367, 2.661, 1.0], [23, -0.202341, -0.319615, 2.53107, 1.0], [24, -0.212418, -0.182686, 2.4525, 1.0]]
[[0, -0.382624, -0.257771, 2.57518, 1.0], [1, -0.364881, 0.0397752, 2.47159, 1.0], [2, -0.344628, 0.329843, 2.35496, 1.0], [3, -0.338953, 0.467125, 2.30138, 1.0], [4, -0.546714, 0.248261, 2.40479, 1.0], [5, -0.697675, 0.0738776, 2.57396, 1.0], [6, -0.645082, -0.163467, 2.60887, 1.0], [7, -0.620042, -0.181806, 2.59567, 1.0], [8, -0.162202, 0.2541, 2.41265, 1.0], [9, -0.0407682, 0.0672494, 2.57492, 1.0], [10, -0.121188, -0.165951, 2.55148, 1.0], [11, -0.168159, -0.222617, 2.53336, 1.0], [12, -0.463483, -0.252646, 2.53271, 1.0], [13, -0.470402, -0.66259, 2.65556, 1.0], [14, -0.472661, -1.02621, 2.77998, 1.0], [15, -0.484204, -1.07742, 2.70581, 1.0], [16, -0.290902, -0.255613, 2.54494, 1.0], [17, -0.248594, -0.657044, 2.63559, 1.0], [18, -0.208384, -1.01508, 2.7476, 1.0], [19, -0.168781, -1.07464, 2.65195, 1.0], [20, -0.350093, 0.258453, 2.38646, 1.0], [21, -0.596713, -0.260954, 2.56874, 1.0], [22, -0.654216, -0.19254, 2.64083, 1.0], [23, -0.196757, -0.318952, 2.531, 1.0], [24, -0.204431, -0.185125, 2.45204, 1.0]]
[[0, -0.375693, -0.258566, 2.57521, 1.0], [1, -0.357111, 0.0393135, 2.47175, 1.0], [2, -0.336516, 0.329806, 2.3552, 1.0], [3, -0.333345, 0.467315, 2.30145, 1.0], [4, -0.540518, 0.248899, 2.40589, 1.0], [5, -0.694238, 0.0757287, 2.57502, 1.0], [6, -0.645419, -0.162494, 2.60932, 1.0], [7, -0.61432, -0.178621, 2.59606, 1.0], [8, -0.155826, 0.253864, 2.41206, 1.0], [9, -0.0337929, 0.0665329, 2.57273, 1.0], [10, -0.107291, -0.169086, 2.55238, 1.0], [11, -0.161314, -0.224193, 2.53236, 1.0], [12, -0.456493, -0.252446, 2.53351, 1.0], [13, -0.467264, -0.66221, 2.65179, 1.0], [14, -0.473729, -1.02554, 2.7802, 1.0], [15, -0.484099, -1.07701, 2.7075, 1.0], [16, -0.28403, -0.257413, 2.54418, 1.0], [17, -0.244587, -0.656623, 2.63631, 1.0], [18, -0.208063, -1.01448, 2.74748, 1.0], [19, -0.168505, -1.07388, 2.65161, 1.0], [20, -0.342008, 0.258303, 2.38669, 1.0], [21, -0.595171, -0.255462, 2.57208, 1.0], [22, -0.649324, -0.154536, 2.638, 1.0], [23, -0.194817, -0.317571, 2.52478, 1.0], [24, -0.195292, -0.183389, 2.4483, 1.0]]
[[0, -0.368893, -0.258375, 2.5749, 1.0], [1, -0.350165, 0.0394881, 2.47133, 1.0], [2, -0.329606, 0.329972, 2.35462, 1.0], [3, -0.327195, 0.467586, 2.30118, 1.0], [4, -0.533098, 0.249398, 2.40667, 1.0], [5, -0.692242, 0.0765182, 2.57603, 1.0], [6, -0.633416, -0.159004, 2.61311, 1.0], [7, -0.607103, -0.170937, 2.59735, 1.0], [8, -0.148885, 0.253987, 2.4102, 1.0], [9, -0.02429, 0.0672887, 2.57288, 1.0], [10, -0.0998968, -0.167636, 2.5514, 1.0], [11, -0.123371, -0.170373, 2.53958, 1.0], [12, -0.449801, -0.252036, 2.53345, 1.0], [13, -0.463963, -0.662582, 2.6479, 1.0], [14, -0.474179, -1.02579, 2.78032, 1.0], [15, -0.483538, -1.07671, 2.70871, 1.0], [16, -0.277462, -0.257433, 2.5436, 1.0], [17, -0.239397, -0.65937, 2.63831, 1.0], [18, -0.206703, -1.01517, 2.74801, 1.0], [19, -0.167831, -1.07452, 2.6517, 1.0], [20, -0.33507, 0.258471, 2.38615, 1.0], [21, -0.635084, -0.20781, 2.64208, 1.0], [22, -0.646326, -0.174083, 2.65233, 1.0], [23, -0.169294, -0.250558, 2.52694, 1.0], [24, -0.164933, -0.119592, 2.45277, 1.0]]
[[0, -0.362439, -0.258195, 2.57517, 1.0], [1, -0.342371, 0.0396381, 2.47168, 1.0], [2, -0.320467, 0.330092, 2.35504, 1.0], [3, -0.31971, 0.467552, 2.30026, 1.0], [4, -0.527349, 0.249754, 2.40777, 1.0], [5, -0.677245, 0.0795137, 2.57917, 1.0], [6, -0.633198, -0.159291, 2.61489, 1.0], [7, -0.605559, -0.16496, 2.60502, 1.0], [8, -0.142305, 0.255246, 2.40907, 1.0], [9, -0.0166942, 0.0672881, 2.57143, 1.0], [10, -0.0923092, -0.167697, 2.5513, 1.0], [11, -0.118046, -0.174752, 2.53934, 1.0], [12, -0.443374, -0.251517, 2.53411, 1.0], [13, -0.460156, -0.658341, 2.63534, 1.0], [14, -0.475289, -1.02566, 2.78078, 1.0], [15, -0.484363, -1.07704, 2.70992, 1.0], [16, -0.271178, -0.257585, 2.54347, 1.0], [17, -0.235185, -0.660009, 2.64002, 1.0], [18, -0.205424, -1.0152, 2.74778, 1.0], [19, -0.167152, -1.07514, 2.65179, 1.0], [20, -0.326261, 0.258598, 2.38656, 1.0], [21, -0.608855, -0.216283, 2.6141, 1.0], [22, -0.646045, -0.15186, 2.66575, 1.0], [23, -0.167431, -0.256246, 2.52808, 1.0], [24, -0.160003, -0.122465, 2.45005, 1.0]]
[[0, -0.357369, -0.257502, 2.57556, 1.0], [1, -0.337673, 0.0400292, 2.47197, 1.0], [2, -0.31622, 0.330212, 2.35521, 1.0], [3, -0.313594, 0.467579, 2.29976, 1.0], [4, -0.519911, 0.250652, 2.40937, 1.0], [5, -0.675637, 0.0786583, 2.58053, 1.0], [6, -0.620143, -0.157773, 2.61685, 1.0], [7, -0.597122, -0.165058, 2.60359, 1.0], [8, -0.13537, 0.255271, 2.40906, 1.0], [9, -0.00817538, 0.0684351, 2.56883, 1.0], [10, -0.0871916, -0.165521, 2.55133, 1.0], [11, -0.112157, -0.175173, 2.53841, 1.0], [12, -0.437992, -0.250697, 2.5349, 1.0], [13, -0.456288, -0.65466, 2.62365, 1.0], [14, -0.476925, -1.02608, 2.78125, 1.0], [15, -0.482928, -1.0761, 2.70716, 1.0], [16, -0.26656, -0.257025, 2.54347, 1.0], [17, -0.231995, -0.660264, 2.64104, 1.0], [18, -0.203553, -1.01626, 2.74752, 1.0], [19, -0.166373, -1.07582, 2.65053, 1.0], [20, -0.321893, 0.258782, 2.38675, 1.0], [21, -0.61475, -0.216459, 2.63535, 1.0], [22, -0.633891, -0.157796, 2.6396, 1.0], [23, -0.161698, -0.255804, 2.52739, 1.0], [24, -0.153917, -0.127274, 2.44671, 1.0]]
[[0, -0.352569, -0.257344, 2.57562, 1.0], [1, -0.331476, 0.0396455, 2.47208, 1.0], [2, -0.30853, 0.32916, 2.35538, 1.0], [3, -0.307824, 0.46768, 2.29977, 1.0], [4, -0.512327, 0.252129, 2.40961, 1.0], [5, -0.664924, 0.0833476, 2.58111, 1.0], [6, -0.592379, -0.149129, 2.61514, 1.0], [7, -0.546152, -0.19439, 2.56526, 1.0], [8, -0.127955, 0.25591, 2.40832, 1.0], [9, -0.000322862, 0.068422, 2.56819, 1.0], [10, -0.0836712, -0.163925, 2.54704, 1.0], [11, -0.134689, -0.220167, 2.53125, 1.0], [12, -0.433455, -0.25011, 2.53479, 1.0], [13, -0.456893, -0.651783, 2.61579, 1.0], [14, -0.479734, -1.02426, 2.78179, 1.0], [15, -0.482202, -1.07567, 2.70644, 1.0], [16, -0.261621, -0.257317, 2.54368, 1.0], [17, -0.229264, -0.660828, 2.6428, 1.0], [18, -0.201946, -1.01664, 2.74807, 1.0], [19, -0.166136, -1.07625, 2.6504, 1.0], [20, -0.314579, 0.257908, 2.38692, 1.0], [21, -0.567926, -0.306233, 2.57575, 1.0], [22, -0.609727, -0.168714, 2.62367, 1.0], [23, -0.176109, -0.311672, 2.52486, 1.0], [24, -0.167318, -0.1771, 2.44117, 1.0]]
[[0, -0.348832, -0.257256, 2.57563, 1.0], [1, -0.327722, 0.0397878, 2.47187, 1.0], [2, -0.304901, 0.32939, 2.35493, 1.0], [3, -0.30362, 0.467664, 2.30006, 1.0], [4, -0.507595, 0.252688, 2.41033, 1.0], [5, -0.657578, 0.0791158, 2.58384, 1.0], [6, -0.595831, -0.155494, 2.6217, 1.0], [7, -0.54224, -0.198332, 2.56247, 1.0], [8, -0.122661, 0.255478, 2.40793, 1.0], [9, 0.00660981, 0.0694925, 2.56634, 1.0], [10, -0.0824999, -0.160778, 2.5467, 1.0], [11, -0.129084, -0.220764, 2.53047, 1.0], [12, -0.429952, -0.249359, 2.53462, 1.0], [13, -0.457811, -0.651209, 2.60977, 1.0], [14, -0.493999, -1.02306, 2.78155, 1.0], [15, -0.499743, -1.07843, 2.69826, 1.0], [16, -0.257659, -0.257925, 2.54385, 1.0], [17, -0.2269, -0.661091, 2.64397, 1.0], [18, -0.198081, -1.01684, 2.74819, 1.0], [19, -0.165785, -1.07657, 2.64957, 1.0], [20, -0.310905, 0.258114, 2.38652, 1.0], [21, -0.561401, -0.315908, 2.57809, 1.0], [22, -0.588332, -0.202698, 2.602, 1.0], [23, -0.171502, -0.310443, 2.52265, 1.0], [24, -0.165455, -0.17809, 2.44093, 1.0]]
[[0, -0.3449, -0.257134, 2.57637, 1.0], [1, -0.323817, 0.0397453, 2.47234, 1.0], [2, -0.301098, 0.329218, 2.35513, 1.0], [3, -0.299632, 0.468112, 2.30081, 1.0], [4, -0.502596, 0.253527, 2.41147, 1.0], [5, -0.652659, 0.0817627, 2.58511, 1.0], [6, -0.593093, -0.152573, 2.62663, 1.0], [7, -0.54527, -0.192772, 2.57069, 1.0], [8, -0.117924, 0.255352, 2.40828, 1.0], [9, 0.0106489, 0.0689023, 2.56488, 1.0], [10, -0.0705748, -0.164323, 2.54697, 1.0], [11, -0.125119, -0.221214, 2.53106, 1.0], [12, -0.426361, -0.248765, 2.53549, 1.0], [13, -0.458834, -0.64839, 2.60337, 1.0], [14, -0.502765, -1.02178, 2.78145, 1.0], [15, -0.514796, -1.07555, 2.69662, 1.0], [16, -0.253516, -0.258292, 2.54443, 1.0], [17, -0.224826, -0.662619, 2.64538, 1.0], [18, -0.196815, -1.01588, 2.74825, 1.0], [19, -0.165774, -1.07664, 2.64961, 1.0], [20, -0.307067, 0.257971, 2.38679, 1.0], [21, -0.53407, -0.261243, 2.53597, 1.0], [22, -0.57216, -0.211093, 2.57733, 1.0], [23, -0.16985, -0.311255, 2.52098, 1.0], [24, -0.158613, -0.178541, 2.4408, 1.0]]
[[0, -0.341539, -0.256805, 2.57673, 1.0], [1, -0.320049, 0.0400869, 2.47288, 1.0], [2, -0.296974, 0.329588, 2.35585, 1.0], [3, -0.296028, 0.468281, 2.30187, 1.0], [4, -0.500157, 0.253878, 2.41248, 1.0], [5, -0.649172, 0.0827569, 2.58634, 1.0], [6, -0.598925, -0.153906, 2.62664, 1.0], [7, -0.54783, -0.189693, 2.57453, 1.0], [8, -0.114577, 0.255503, 2.40899, 1.0], [9, 0.0137058, 0.0682588, 2.56399, 1.0], [10, -0.0696985, -0.16422, 2.54702, 1.0], [11, -0.117552, -0.221725, 2.53347, 1.0], [12, -0.423351, -0.24831, 2.53573, 1.0], [13, -0.460329, -0.646578, 2.60117, 1.0], [14, -0.513677, -1.01758, 2.78329, 1.0], [15, -0.569824, -1.06641, 2.71289, 1.0], [16, -0.249954, -0.258098, 2.54491, 1.0], [17, -0.221637, -0.661275, 2.64606, 1.0], [18, -0.194519, -1.01554, 2.74918, 1.0], [19, -0.164973, -1.07693, 2.6506, 1.0], [20, -0.303025, 0.258332, 2.38747, 1.0], [21, -0.54188, -0.265154, 2.54046, 1.0], [22, -0.566825, -0.222288, 2.56933, 1.0], [23, -0.151202, -0.319462, 2.53341, 1.0], [24, -0.156633, -0.185585, 2.44467, 1.0]]
[[0, -0.338865, -0.2571, 2.57679, 1.0], [1, -0.316817, 0.0401317, 2.47339, 1.0], [2, -0.293101, 0.330056, 2.3569, 1.0], [3, -0.293873, 0.468821, 2.30291, 1.0], [4, -0.498267, 0.254139, 2.41316, 1.0], [5, -0.646697, 0.0812749, 2.58714, 1.0], [6, -0.59306, -0.154264, 2.62924, 1.0], [7, -0.545872, -0.190382, 2.57411, 1.0], [8, -0.111905, 0.255663, 2.40993, 1.0], [9, 0.0162611, 0.0677007, 2.56383, 1.0], [10, -0.0602874, -0.167097, 2.54555, 1.0], [11, -0.115463, -0.22124, 2.53258, 1.0], [12, -0.420338, -0.248467, 2.53594, 1.0], [13, -0.46226, -0.64639, 2.60183, 1.0], [14, -0.543359, -1.01326, 2.77237, 1.0], [15, -0.577983, -1.06599, 2.70871, 1.0], [16, -0.247696, -0.258489, 2.54482, 1.0], [17, -0.218864, -0.660601, 2.64699, 1.0], [18, -0.193268, -1.0155, 2.75114, 1.0], [19, -0.164911, -1.07612, 2.65122, 1.0], [20, -0.299317, 0.258685, 2.38837, 1.0], [21, -0.539176, -0.26613, 2.53863, 1.0], [22, -0.563477, -0.21184, 2.56836, 1.0], [23, -0.152313, -0.318133, 2.52841, 1.0], [24, -0.151106, -0.181854, 2.44705, 1.0]]
[[0, -0.33748, -0.257099, 2.5768, 1.0], [1, -0.315686, 0.0402645, 2.4736, 1.0], [2, -0.292203, 0.330293, 2.35727, 1.0], [3, -0.292672, 0.469112, 2.30335, 1.0], [4, -0.497326, 0.253916, 2.41388, 1.0], [5, -0.646322, 0.0811565, 2.58718, 1.0], [6, -0.59424, -0.153631, 2.63373, 1.0], [7, -0.548063, -0.189506, 2.57608, 1.0], [8, -0.110649, 0.255996, 2.41044, 1.0], [9, 0.0180585, 0.0679997, 2.5641, 1.0], [10, -0.0577923, -0.167012, 2.54522, 1.0], [11, -0.112455, -0.218982, 2.53199, 1.0], [12, -0.418812, -0.248587, 2.53604, 1.0], [13, -0.47259, -0.657017, 2.61281, 1.0], [14, -0.555237, -1.01566, 2.77685, 1.0], [15, -0.601112, -1.06894, 2.71023, 1.0], [16, -0.246497, -0.258378, 2.54474, 1.0], [17, -0.216841, -0.659523, 2.64678, 1.0], [18, -0.191826, -1.01599, 2.75137, 1.0], [19, -0.164385, -1.07667, 2.65117, 1.0], [20, -0.298363, 0.258899, 2.38871, 1.0], [21, -0.539867, -0.265516, 2.54798, 1.0], [22, -0.582528, -0.20046, 2.60283, 1.0], [23, -0.147521, -0.319433, 2.53171, 1.0], [24, -0.150124, -0.183811, 2.44647, 1.0]]
[[0, -0.336981, -0.257206, 2.57686, 1.0], [1, -0.315287, 0.0403422, 2.47374, 1.0], [2, -0.291859, 0.330559, 2.3575, 1.0], [3, -0.291934, 0.469675, 2.30438, 1.0], [4, -0.496678, 0.253955, 2.41474, 1.0], [5, -0.645781, 0.0805984, 2.58724, 1.0], [6, -0.595463, -0.153897, 2.6363, 1.0], [7, -0.552549, -0.191285, 2.58236, 1.0], [8, -0.109974, 0.256268, 2.41075, 1.0], [9, 0.0191695, 0.0679758, 2.56458, 1.0], [10, -0.0562743, -0.167153, 2.5452, 1.0], [11, -0.112808, -0.219765, 2.5326, 1.0], [12, -0.41805, -0.248869, 2.53608, 1.0], [13, -0.484533, -0.66565, 2.62581, 1.0], [14, -0.573504, -1.0214, 2.78075, 1.0], [15, -0.624055, -1.07254, 2.70938, 1.0], [16, -0.246214, -0.258365, 2.5448, 1.0], [17, -0.215798, -0.658906, 2.64666, 1.0], [18, -0.191119, -1.01618, 2.75207, 1.0], [19, -0.164014, -1.07773, 2.65272, 1.0], [20, -0.298006, 0.259113, 2.38891, 1.0], [21, -0.541897, -0.264135, 2.55102, 1.0], [22, -0.594001, -0.200926, 2.62267, 1.0], [23, -0.149758, -0.31771, 2.52777, 1.0], [24, -0.147744, -0.183142, 2.45191, 1.0]]
[[0, -0.33675, -0.25722, 2.5772, 1.0], [1, -0.31501, 0.0405101, 2.47413, 1.0], [2, -0.291545, 0.330962, 2.35797, 1.0], [3, -0.291866, 0.470447, 2.30586, 1.0], [4, -0.496623, 0.253927, 2.41525, 1.0], [5, -0.645223, 0.0805678, 2.58728, 1.0], [6, -0.596404, -0.153958, 2.63734, 1.0], [7, -0.553149, -0.191717, 2.58279, 1.0], [8, -0.109561, 0.256462, 2.4116, 1.0], [9, 0.0193635, 0.0682268, 2.56464, 1.0], [10, -0.0558483, -0.167038, 2.54763, 1.0], [11, -0.113316, -0.218588, 2.53507, 1.0], [12, -0.4177, -0.249026, 2.53658, 1.0], [13, -0.488804, -0.659408, 2.62985, 1.0], [14, -0.581713, -1.02469, 2.78527, 1.0], [15, -0.625648, -1.07267, 2.70895, 1.0], [16, -0.246085, -0.258279, 2.54502, 1.0], [17, -0.215179, -0.658617, 2.64634, 1.0], [18, -0.190068, -1.01585, 2.75317, 1.0], [19, -0.164025, -1.07751, 2.65353, 1.0], [20, -0.2977, 0.259452, 2.38936, 1.0], [21, -0.544719, -0.27018, 2.55118, 1.0], [22, -0.572971, -0.21926, 2.58125, 1.0], [23, -0.147685, -0.319818, 2.53471, 1.0], [24, -0.151056, -0.180169, 2.44787, 1.0]]
