[['2, k, 0', [-0.2381, -0.399916, 1.0]], ['2, k, 1', [-0.239816, -0.0909164, 1.0]], ['2, k, 2', [-0.240046, 0.21076, 1.0]], ['2, k, 3', [-0.258038, 0.342556, 1.0]], ['2, k, 4', [-0.429493, 0.0910895, 1.0]], ['2, k, 5', [-0.459181, -0.151079, 1.0]], ['2, k, 6', [-0.485699, -0.37043, 1.0]], ['2, k, 7', [-0.490188, -0.415633, 1.0]], ['2, k, 8', [-0.0741881, 0.0903621, 1.0]], ['2, k, 9', [-0.0377279, -0.17755, 1.0]], ['2, k, 10', [-0.0177059, -0.397485, 1.0]], ['2, k, 11', [-0.0128671, -0.426813, 1.0]], ['2, k, 12', [-0.315663, -0.393824, 1.0]], ['2, k, 13', [-0.345969, -0.720769, 1.0]], ['2, k, 14', [-0.340652, -1.05409, 1.0]], ['2, k, 15', [-0.361572, -1.11133, 1.0]], ['2, k, 16', [-0.153586, -0.394404, 1.0]], ['2, k, 17', [-0.0993177, -0.732888, 1.0]], ['2, k, 18', [-0.0839451, -1.05333, 1.0]], ['2, k, 19', [-0.125854, -1.10645, 1.0]], ['2, k, 20', [-0.240245, 0.13638, 1.0]], ['2, k, 21', [-0.491291, -0.448684, 1.0]], ['2, k, 22', [-0.528194, -0.415094, 1.0]], ['2, k, 23', [-0.00480906, -0.458865, 1.0]], ['2, k, 24', [-0.0445919, -0.426362, 1.0]]]
[['2, k, 0', [-0.208994, -0.369991, 1.0]], ['2, k, 1', [-0.227701, -0.0616113, 1.0]], ['2, k, 2', [-0.244301, 0.23958, 1.0]], ['2, k, 3', [-0.23714, 0.37725, 1.0]], ['2, k, 4', [-0.335069, 0.13269, 1.0]], ['2, k, 5', [-0.321054, 0.0407352, 1.0]], ['2, k, 6', [-0.238142, -0.0136952, 1.0]], ['2, k, 7', [-0.183399, -0.0106057, 1.0]], ['2, k, 8', [-0.0608129, 0.123995, 1.0]], ['2, k, 9', [0.101045, 0.0519626, 1.0]], ['2, k, 10', [0.217208, 0.0206871, 1.0]], ['2, k, 11', [0.249279, 0.00561823, 1.0]], ['2, k, 12', [-0.280198, -0.367272, 1.0]], ['2, k, 13', [-0.340477, -0.722449, 1.0]], ['2, k, 14', [-0.339437, -1.04712, 1.0]], ['2, k, 15', [-0.357569, -1.1232, 1.0]], ['2, k, 16', [-0.136531, -0.360404, 1.0]], ['2, k, 17', [-0.0884091, -0.732445, 1.0]], ['2, k, 18', [-0.0794148, -1.0516, 1.0]], ['2, k, 19', [-0.0923129, -1.1208, 1.0]], ['2, k, 20', [-0.240678, 0.165587, 1.0]], ['2, k, 21', [-0.146377, -0.0167818, 1.0]], ['2, k, 22', [-0.237582, -0.0194118, 1.0]], ['2, k, 23', [0.263138, -0.00215793, 1.0]], ['2, k, 24', [0.177417, -0.000297043, 1.0]]]
[['2, k, 0', [-0.210678, -0.368581, 1.0]], ['2, k, 1', [-0.228078, -0.0613032, 1.0]], ['2, k, 2', [-0.244043, 0.239286, 1.0]], ['2, k, 3', [-0.236988, 0.377398, 1.0]], ['2, k, 4', [-0.340805, 0.137156, 1.0]], ['2, k, 5', [-0.330424, 0.0411042, 1.0]], ['2, k, 6', [-0.26231, -0.000383881, 1.0]], ['2, k, 7', [-0.205978, -0.0119989, 1.0]], ['2, k, 8', [-0.0606475, 0.124197, 1.0]], ['2, k, 9', [0.0979597, 0.0506308, 1.0]], ['2, k, 10', [0.152989, -0.00152361, 1.0]], ['2, k, 11', [0.221311, 0.000816783, 1.0]], ['2, k, 12', [-0.28231, -0.365388, 1.0]], ['2, k, 13', [-0.341227, -0.722278, 1.0]], ['2, k, 14', [-0.339073, -1.0455, 1.0]], ['2, k, 15', [-0.359586, -1.11972, 1.0]], ['2, k, 16', [-0.13719, -0.359483, 1.0]], ['2, k, 17', [-0.0886493, -0.732719, 1.0]], ['2, k, 18', [-0.0794671, -1.05155, 1.0]], ['2, k, 19', [-0.0929671, -1.12134, 1.0]], ['2, k, 20', [-0.240545, 0.165412, 1.0]], ['2, k, 21', [-0.169326, -0.0187057, 1.0]], ['2, k, 22', [-0.260773, -0.0199237, 1.0]], ['2, k, 23', [0.257683, -0.00401084, 1.0]], ['2, k, 24', [0.147872, -0.0045524, 1.0]]]
[['2, k, 0', [-0.211307, -0.368198, 1.0]], ['2, k, 1', [-0.228119, -0.0614213, 1.0]], ['2, k, 2', [-0.243191, 0.238243, 1.0]], ['2, k, 3', [-0.236724, 0.377443, 1.0]], ['2, k, 4', [-0.342484, 0.138511, 1.0]], ['2, k, 5', [-0.336333, 0.0422312, 1.0]], ['2, k, 6', [-0.274475, -0.0173458, 1.0]], ['2, k, 7', [-0.220686, -0.0138571, 1.0]], ['2, k, 8', [-0.0612456, 0.12319, 1.0]], ['2, k, 9', [0.0847537, 0.0492618, 1.0]], ['2, k, 10', [0.184691, 0.0145339, 1.0]], ['2, k, 11', [0.221178, -0.0012743, 1.0]], ['2, k, 12', [-0.283741, -0.364828, 1.0]], ['2, k, 13', [-0.341704, -0.723023, 1.0]], ['2, k, 14', [-0.339926, -1.04613, 1.0]], ['2, k, 15', [-0.357807, -1.12236, 1.0]], ['2, k, 16', [-0.13714, -0.359115, 1.0]], ['2, k, 17', [-0.088593, -0.732967, 1.0]], ['2, k, 18', [-0.079819, -1.05126, 1.0]], ['2, k, 19', [-0.0930973, -1.12187, 1.0]], ['2, k, 20', [-0.239938, 0.164616, 1.0]], ['2, k, 21', [-0.179527, -0.0207861, 1.0]], ['2, k, 22', [-0.270151, -0.0212434, 1.0]], ['2, k, 23', [0.244892, -0.00703435, 1.0]], ['2, k, 24', [0.159838, -0.00800188, 1.0]]]
[['2, k, 0', [-0.212556, -0.36764, 1.0]], ['2, k, 1', [-0.22829, -0.061468, 1.0]], ['2, k, 2', [-0.242324, 0.237507, 1.0]], ['2, k, 3', [-0.236462, 0.377435, 1.0]], ['2, k, 4', [-0.343949, 0.138421, 1.0]], ['2, k, 5', [-0.339839, 0.0440448, 1.0]], ['2, k, 6', [-0.290375, -0.017015, 1.0]], ['2, k, 7', [-0.248885, -0.0159447, 1.0]], ['2, k, 8', [-0.0623601, 0.122826, 1.0]], ['2, k, 9', [0.0791453, 0.0501082, 1.0]], ['2, k, 10', [0.17968, 0.0144127, 1.0]], ['2, k, 11', [0.215724, -0.00501927, 1.0]], ['2, k, 12', [-0.285461, -0.364366, 1.0]], ['2, k, 13', [-0.341896, -0.722198, 1.0]], ['2, k, 14', [-0.339591, -1.04482, 1.0]], ['2, k, 15', [-0.359275, -1.1198, 1.0]], ['2, k, 16', [-0.137348, -0.358888, 1.0]], ['2, k, 17', [-0.088759, -0.732135, 1.0]], ['2, k, 18', [-0.0799613, -1.05126, 1.0]], ['2, k, 19', [-0.0930124, -1.12176, 1.0]], ['2, k, 20', [-0.239333, 0.164039, 1.0]], ['2, k, 21', [-0.208226, -0.0219848, 1.0]], ['2, k, 22', [-0.305282, -0.0232388, 1.0]], ['2, k, 23', [0.244461, -0.0100702, 1.0]], ['2, k, 24', [0.153024, -0.0117494, 1.0]]]
[['2, k, 0', [-0.21405, -0.367677, 1.0]], ['2, k, 1', [-0.228566, -0.0617604, 1.0]], ['2, k, 2', [-0.241625, 0.236839, 1.0]], ['2, k, 3', [-0.236224, 0.377272, 1.0]], ['2, k, 4', [-0.345129, 0.138388, 1.0]], ['2, k, 5', [-0.350597, 0.0451947, 1.0]], ['2, k, 6', [-0.299017, -0.0153033, 1.0]], ['2, k, 7', [-0.264598, -0.0170337, 1.0]], ['2, k, 8', [-0.0639085, 0.120638, 1.0]], ['2, k, 9', [0.0734352, 0.0510445, 1.0]], ['2, k, 10', [0.156852, 0.00563109, 1.0]], ['2, k, 11', [0.198502, -0.00835216, 1.0]], ['2, k, 12', [-0.287527, -0.364679, 1.0]], ['2, k, 13', [-0.342041, -0.722838, 1.0]], ['2, k, 14', [-0.338835, -1.04705, 1.0]], ['2, k, 15', [-0.359342, -1.12149, 1.0]], ['2, k, 16', [-0.137956, -0.358977, 1.0]], ['2, k, 17', [-0.0888335, -0.73452, 1.0]], ['2, k, 18', [-0.0801461, -1.05149, 1.0]], ['2, k, 19', [-0.0933624, -1.12201, 1.0]], ['2, k, 20', [-0.238875, 0.163449, 1.0]], ['2, k, 21', [-0.222479, -0.0248594, 1.0]], ['2, k, 22', [-0.319673, -0.0241334, 1.0]], ['2, k, 23', [0.230617, -0.0123222, 1.0]], ['2, k, 24', [0.132791, -0.0147215, 1.0]]]
[['2, k, 0', [-0.2152, -0.367747, 1.0]], ['2, k, 1', [-0.228626, -0.0621738, 1.0]], ['2, k, 2', [-0.240391, 0.235867, 1.0]], ['2, k, 3', [-0.236002, 0.377035, 1.0]], ['2, k, 4', [-0.345987, 0.138418, 1.0]], ['2, k, 5', [-0.360717, 0.0449052, 1.0]], ['2, k, 6', [-0.310229, -0.00436685, 1.0]], ['2, k, 7', [-0.2757, -0.017623, 1.0]], ['2, k, 8', [-0.064946, 0.119957, 1.0]], ['2, k, 9', [0.0638736, 0.0478531, 1.0]], ['2, k, 10', [0.134046, 0.0129636, 1.0]], ['2, k, 11', [0.187358, -0.0113787, 1.0]], ['2, k, 12', [-0.289158, -0.364834, 1.0]], ['2, k, 13', [-0.34201, -0.722611, 1.0]], ['2, k, 14', [-0.339081, -1.048, 1.0]], ['2, k, 15', [-0.358248, -1.12239, 1.0]], ['2, k, 16', [-0.138324, -0.359128, 1.0]], ['2, k, 17', [-0.0897065, -0.731838, 1.0]], ['2, k, 18', [-0.0801502, -1.05153, 1.0]], ['2, k, 19', [-0.0936817, -1.12221, 1.0]], ['2, k, 20', [-0.237978, 0.1626, 1.0]], ['2, k, 21', [-0.236388, -0.0243521, 1.0]], ['2, k, 22', [-0.326285, -0.0240406, 1.0]], ['2, k, 23', [0.22607, -0.0154291, 1.0]], ['2, k, 24', [0.125797, -0.017568, 1.0]]]
[['2, k, 0', [-0.216473, -0.367772, 1.0]], ['2, k, 1', [-0.228864, -0.062449, 1.0]], ['2, k, 2', [-0.239961, 0.235361, 1.0]], ['2, k, 3', [-0.235929, 0.376897, 1.0]], ['2, k, 4', [-0.346685, 0.137857, 1.0]], ['2, k, 5', [-0.377975, 0.046851, 1.0]], ['2, k, 6', [-0.302548, -0.0135745, 1.0]], ['2, k, 7', [-0.281517, -0.0183647, 1.0]], ['2, k, 8', [-0.0657041, 0.119456, 1.0]], ['2, k, 9', [0.0568895, 0.0447223, 1.0]], ['2, k, 10', [0.135522, 0.0119843, 1.0]], ['2, k, 11', [0.172739, -0.0147537, 1.0]], ['2, k, 12', [-0.290879, -0.364744, 1.0]], ['2, k, 13', [-0.342171, -0.722389, 1.0]], ['2, k, 14', [-0.339113, -1.04745, 1.0]], ['2, k, 15', [-0.356793, -1.12305, 1.0]], ['2, k, 16', [-0.138883, -0.359349, 1.0]], ['2, k, 17', [-0.0897808, -0.731473, 1.0]], ['2, k, 18', [-0.0803608, -1.05164, 1.0]], ['2, k, 19', [-0.0934724, -1.12234, 1.0]], ['2, k, 20', [-0.237695, 0.162145, 1.0]], ['2, k, 21', [-0.202332, -0.0223705, 1.0]], ['2, k, 22', [-0.298618, -0.0405784, 1.0]], ['2, k, 23', [0.178874, -0.019336, 1.0]], ['2, k, 24', [0.0988503, -0.0192156, 1.0]]]
[['2, k, 0', [-0.217091, -0.367875, 1.0]], ['2, k, 1', [-0.229445, -0.0624988, 1.0]], ['2, k, 2', [-0.241061, 0.23539, 1.0]], ['2, k, 3', [-0.235881, 0.376736, 1.0]], ['2, k, 4', [-0.347548, 0.137384, 1.0]], ['2, k, 5', [-0.388819, 0.0477145, 1.0]], ['2, k, 6', [-0.314863, -0.0055527, 1.0]], ['2, k, 7', [-0.283962, -0.017335, 1.0]], ['2, k, 8', [-0.0671778, 0.119691, 1.0]], ['2, k, 9', [0.0506604, 0.0441034, 1.0]], ['2, k, 10', [0.14766, -0.00500849, 1.0]], ['2, k, 11', [0.162732, -0.0165442, 1.0]], ['2, k, 12', [-0.291843, -0.364974, 1.0]], ['2, k, 13', [-0.342055, -0.722764, 1.0]], ['2, k, 14', [-0.339183, -1.04835, 1.0]], ['2, k, 15', [-0.359609, -1.12043, 1.0]], ['2, k, 16', [-0.139238, -0.359571, 1.0]], ['2, k, 17', [-0.090511, -0.730467, 1.0]], ['2, k, 18', [-0.0804078, -1.05166, 1.0]], ['2, k, 19', [-0.0933694, -1.12217, 1.0]], ['2, k, 20', [-0.238575, 0.162108, 1.0]], ['2, k, 21', [-0.2062, -0.0230911, 1.0]], ['2, k, 22', [-0.320137, -0.0394613, 1.0]], ['2, k, 23', [0.184068, -0.0220879, 1.0]], ['2, k, 24', [0.103633, -0.0220761, 1.0]]]
[['2, k, 0', [-0.218082, -0.367937, 1.0]], ['2, k, 1', [-0.229453, -0.0627515, 1.0]], ['2, k, 2', [-0.239495, 0.234658, 1.0]], ['2, k, 3', [-0.235848, 0.376257, 1.0]], ['2, k, 4', [-0.348442, 0.136928, 1.0]], ['2, k, 5', [-0.388495, 0.0487511, 1.0]], ['2, k, 6', [-0.313405, -0.00806198, 1.0]], ['2, k, 7', [-0.26271, -0.0224926, 1.0]], ['2, k, 8', [-0.0682114, 0.119602, 1.0]], ['2, k, 9', [0.0480297, 0.0387719, 1.0]], ['2, k, 10', [0.109477, -0.0247284, 1.0]], ['2, k, 11', [0.141646, -0.0220532, 1.0]], ['2, k, 12', [-0.293168, -0.365048, 1.0]], ['2, k, 13', [-0.341957, -0.722929, 1.0]], ['2, k, 14', [-0.339275, -1.0482, 1.0]], ['2, k, 15', [-0.358469, -1.12161, 1.0]], ['2, k, 16', [-0.139968, -0.359768, 1.0]], ['2, k, 17', [-0.0912328, -0.729594, 1.0]], ['2, k, 18', [-0.0804112, -1.05167, 1.0]], ['2, k, 19', [-0.0931062, -1.12221, 1.0]], ['2, k, 20', [-0.237532, 0.161513, 1.0]], ['2, k, 21', [-0.177845, -0.0229344, 1.0]], ['2, k, 22', [-0.298508, -0.0324413, 1.0]], ['2, k, 23', [0.166153, -0.0227416, 1.0]], ['2, k, 24', [0.0642297, -0.0239851, 1.0]]]
[['2, k, 0', [-0.219249, -0.368265, 1.0]], ['2, k, 1', [-0.229501, -0.0631224, 1.0]], ['2, k, 2', [-0.238346, 0.234084, 1.0]], ['2, k, 3', [-0.235885, 0.375999, 1.0]], ['2, k, 4', [-0.34985, 0.13651, 1.0]], ['2, k, 5', [-0.396184, 0.0482861, 1.0]], ['2, k, 6', [-0.379746, -0.0141435, 1.0]], ['2, k, 7', [-0.365972, -0.0197189, 1.0]], ['2, k, 8', [-0.0690246, 0.119666, 1.0]], ['2, k, 9', [0.0242266, 0.0390863, 1.0]], ['2, k, 10', [0.0891234, -0.0139647, 1.0]], ['2, k, 11', [0.113448, -0.0216992, 1.0]], ['2, k, 12', [-0.294409, -0.365368, 1.0]], ['2, k, 13', [-0.342017, -0.722913, 1.0]], ['2, k, 14', [-0.339446, -1.04809, 1.0]], ['2, k, 15', [-0.359452, -1.12054, 1.0]], ['2, k, 16', [-0.140764, -0.360236, 1.0]], ['2, k, 17', [-0.0912744, -0.729524, 1.0]], ['2, k, 18', [-0.0804947, -1.05154, 1.0]], ['2, k, 19', [-0.0930681, -1.12216, 1.0]], ['2, k, 20', [-0.23672, 0.160981, 1.0]], ['2, k, 21', [-0.388233, -0.0271506, 1.0]], ['2, k, 22', [-0.445953, -0.025325, 1.0]], ['2, k, 23', [0.137866, -0.0271863, 1.0]], ['2, k, 24', [0.0434321, -0.0249128, 1.0]]]
[['2, k, 0', [-0.220216, -0.368457, 1.0]], ['2, k, 1', [-0.229636, -0.0634187, 1.0]], ['2, k, 2', [-0.237685, 0.233744, 1.0]], ['2, k, 3', [-0.236066, 0.375509, 1.0]], ['2, k, 4', [-0.351152, 0.135827, 1.0]], ['2, k, 5', [-0.413712, 0.0159191, 1.0]], ['2, k, 6', [-0.364998, -0.021123, 1.0]], ['2, k, 7', [-0.309484, -0.0196436, 1.0]], ['2, k, 8', [-0.0698599, 0.11966, 1.0]], ['2, k, 9', [0.0348586, 0.0339841, 1.0]], ['2, k, 10', [0.135181, -0.0243309, 1.0]], ['2, k, 11', [0.114122, -0.024023, 1.0]], ['2, k, 12', [-0.295452, -0.365536, 1.0]], ['2, k, 13', [-0.34231, -0.723278, 1.0]], ['2, k, 14', [-0.339836, -1.04875, 1.0]], ['2, k, 15', [-0.358938, -1.12361, 1.0]], ['2, k, 16', [-0.141414, -0.360522, 1.0]], ['2, k, 17', [-0.09444, -0.721731, 1.0]], ['2, k, 18', [-0.080788, -1.05103, 1.0]], ['2, k, 19', [-0.0929255, -1.12196, 1.0]], ['2, k, 20', [-0.236223, 0.160633, 1.0]], ['2, k, 21', [-0.227323, -0.0257953, 1.0]], ['2, k, 22', [-0.309273, -0.0320424, 1.0]], ['2, k, 23', [0.111442, -0.0327939, 1.0]], ['2, k, 24', [0.0479502, -0.0271987, 1.0]]]
[['2, k, 0', [-0.220842, -0.368639, 1.0]], ['2, k, 1', [-0.23023, -0.0634276, 1.0]], ['2, k, 2', [-0.239145, 0.234183, 1.0]], ['2, k, 3', [-0.236156, 0.375338, 1.0]], ['2, k, 4', [-0.358223, 0.133288, 1.0]], ['2, k, 5', [-0.426633, 0.0548803, 1.0]], ['2, k, 6', [-0.365212, -0.0149325, 1.0]], ['2, k, 7', [-0.318862, -0.0242306, 1.0]], ['2, k, 8', [-0.0732221, 0.12064, 1.0]], ['2, k, 9', [0.0150801, 0.0415994, 1.0]], ['2, k, 10', [0.0676464, -0.0144821, 1.0]], ['2, k, 11', [0.0877037, -0.0262015, 1.0]], ['2, k, 12', [-0.296364, -0.365879, 1.0]], ['2, k, 13', [-0.342907, -0.722323, 1.0]], ['2, k, 14', [-0.337678, -1.04632, 1.0]], ['2, k, 15', [-0.359086, -1.12317, 1.0]], ['2, k, 16', [-0.141741, -0.360722, 1.0]], ['2, k, 17', [-0.0944549, -0.721666, 1.0]], ['2, k, 18', [-0.0809363, -1.05083, 1.0]], ['2, k, 19', [-0.093541, -1.12174, 1.0]], ['2, k, 20', [-0.237345, 0.160872, 1.0]], ['2, k, 21', [-0.234248, -0.0266543, 1.0]], ['2, k, 22', [-0.35161, -0.0377271, 1.0]], ['2, k, 23', [0.107818, -0.0321359, 1.0]], ['2, k, 24', [0.0225038, -0.029689, 1.0]]]
[['2, k, 0', [-0.221551, -0.368762, 1.0]], ['2, k, 1', [-0.230085, -0.0636117, 1.0]], ['2, k, 2', [-0.237139, 0.233718, 1.0]], ['2, k, 3', [-0.2361, 0.375003, 1.0]], ['2, k, 4', [-0.360373, 0.13264, 1.0]], ['2, k, 5', [-0.431262, 0.056926, 1.0]], ['2, k, 6', [-0.368727, -0.0116669, 1.0]], ['2, k, 7', [-0.259534, -0.0263932, 1.0]], ['2, k, 8', [-0.0756466, 0.12164, 1.0]], ['2, k, 9', [0.0134801, 0.0414129, 1.0]], ['2, k, 10', [0.0304134, -0.017624, 1.0]], ['2, k, 11', [0.0684286, -0.0284489, 1.0]], ['2, k, 12', [-0.297197, -0.365972, 1.0]], ['2, k, 13', [-0.343249, -0.721844, 1.0]], ['2, k, 14', [-0.33806, -1.04726, 1.0]], ['2, k, 15', [-0.361641, -1.11874, 1.0]], ['2, k, 16', [-0.142444, -0.360992, 1.0]], ['2, k, 17', [-0.0952217, -0.720763, 1.0]], ['2, k, 18', [-0.081021, -1.05093, 1.0]], ['2, k, 19', [-0.0935154, -1.12184, 1.0]], ['2, k, 20', [-0.235982, 0.16049, 1.0]], ['2, k, 21', [-0.203256, -0.027574, 1.0]], ['2, k, 22', [-0.257221, -0.0288403, 1.0]], ['2, k, 23', [0.105656, -0.0358305, 1.0]], ['2, k, 24', [0.00497535, -0.0305488, 1.0]]]
[['2, k, 0', [-0.221823, -0.369003, 1.0]], ['2, k, 1', [-0.229756, -0.0638524, 1.0]], ['2, k, 2', [-0.235244, 0.233395, 1.0]], ['2, k, 3', [-0.236052, 0.37453, 1.0]], ['2, k, 4', [-0.362364, 0.131636, 1.0]], ['2, k, 5', [-0.445597, 0.040195, 1.0]], ['2, k, 6', [-0.376226, -0.012205, 1.0]], ['2, k, 7', [-0.414875, -0.019516, 1.0]], ['2, k, 8', [-0.0757195, 0.121596, 1.0]], ['2, k, 9', [0.00410876, 0.0419889, 1.0]], ['2, k, 10', [0.04179, -0.0108537, 1.0]], ['2, k, 11', [0.05958, -0.0309333, 1.0]], ['2, k, 12', [-0.297527, -0.366376, 1.0]], ['2, k, 13', [-0.344155, -0.719255, 1.0]], ['2, k, 14', [-0.337834, -1.04741, 1.0]], ['2, k, 15', [-0.362057, -1.12242, 1.0]], ['2, k, 16', [-0.142588, -0.361421, 1.0]], ['2, k, 17', [-0.0952868, -0.720688, 1.0]], ['2, k, 18', [-0.0810241, -1.05092, 1.0]], ['2, k, 19', [-0.0934805, -1.1218, 1.0]], ['2, k, 20', [-0.234514, 0.160158, 1.0]], ['2, k, 21', [-0.370728, -0.0434392, 1.0]], ['2, k, 22', [-0.46801, -0.0288645, 1.0]], ['2, k, 23', [0.11011, -0.0380208, 1.0]], ['2, k, 24', [0.0050187, -0.0341693, 1.0]]]
[['2, k, 0', [-0.222655, -0.369175, 1.0]], ['2, k, 1', [-0.229651, -0.0639517, 1.0]], ['2, k, 2', [-0.233839, 0.233295, 1.0]], ['2, k, 3', [-0.23598, 0.374013, 1.0]], ['2, k, 4', [-0.376458, 0.128242, 1.0]], ['2, k, 5', [-0.441784, 0.0446037, 1.0]], ['2, k, 6', [-0.412909, -0.014364, 1.0]], ['2, k, 7', [-0.4334, -0.0194771, 1.0]], ['2, k, 8', [-0.0799765, 0.122737, 1.0]], ['2, k, 9', [-0.00108414, 0.0349395, 1.0]], ['2, k, 10', [-0.0110915, -0.035048, 1.0]], ['2, k, 11', [0.0233038, -0.0328866, 1.0]], ['2, k, 12', [-0.29832, -0.366693, 1.0]], ['2, k, 13', [-0.344379, -0.718664, 1.0]], ['2, k, 14', [-0.337936, -1.04883, 1.0]], ['2, k, 15', [-0.361268, -1.12406, 1.0]], ['2, k, 16', [-0.143446, -0.36147, 1.0]], ['2, k, 17', [-0.0960849, -0.720175, 1.0]], ['2, k, 18', [-0.0811343, -1.05093, 1.0]], ['2, k, 19', [-0.0932132, -1.12191, 1.0]], ['2, k, 20', [-0.233494, 0.160041, 1.0]], ['2, k, 21', [-0.391257, -0.0386391, 1.0]], ['2, k, 22', [-0.486673, -0.0241501, 1.0]], ['2, k, 23', [0.0504975, -0.0401719, 1.0]], ['2, k, 24', [-0.0419098, -0.0352038, 1.0]]]
[['2, k, 0', [-0.223274, -0.369149, 1.0]], ['2, k, 1', [-0.229482, -0.0640376, 1.0]], ['2, k, 2', [-0.23239, 0.232962, 1.0]], ['2, k, 3', [-0.236303, 0.373, 1.0]], ['2, k, 4', [-0.374976, 0.129032, 1.0]], ['2, k, 5', [-0.456129, 0.0394322, 1.0]], ['2, k, 6', [-0.348015, -0.0130638, 1.0]], ['2, k, 7', [-0.326439, -0.0280219, 1.0]], ['2, k, 8', [-0.0833549, 0.122711, 1.0]], ['2, k, 9', [-0.015537, 0.0344036, 1.0]], ['2, k, 10', [-0.0214885, -0.0244153, 1.0]], ['2, k, 11', [-0.00770199, -0.0351335, 1.0]], ['2, k, 12', [-0.298936, -0.366625, 1.0]], ['2, k, 13', [-0.344891, -0.718214, 1.0]], ['2, k, 14', [-0.338679, -1.05059, 1.0]], ['2, k, 15', [-0.360962, -1.12521, 1.0]], ['2, k, 16', [-0.144076, -0.361399, 1.0]], ['2, k, 17', [-0.0967151, -0.719455, 1.0]], ['2, k, 18', [-0.0811672, -1.05098, 1.0]], ['2, k, 19', [-0.0931018, -1.12189, 1.0]], ['2, k, 20', [-0.232385, 0.159773, 1.0]], ['2, k, 21', [-0.266621, -0.0301435, 1.0]], ['2, k, 22', [-0.282348, -0.028915, 1.0]], ['2, k, 23', [0.00664799, -0.0408969, 1.0]], ['2, k, 24', [-0.0885642, -0.0374616, 1.0]]]
[['2, k, 0', [-0.224175, -0.369046, 1.0]], ['2, k, 1', [-0.229373, -0.0640136, 1.0]], ['2, k, 2', [-0.231241, 0.233076, 1.0]], ['2, k, 3', [-0.23657, 0.37261, 1.0]], ['2, k, 4', [-0.379283, 0.129052, 1.0]], ['2, k, 5', [-0.46307, 0.0409723, 1.0]], ['2, k, 6', [-0.433337, -0.0133854, 1.0]], ['2, k, 7', [-0.47279, -0.0173895, 1.0]], ['2, k, 8', [-0.0878858, 0.121479, 1.0]], ['2, k, 9', [-0.0237638, 0.0432386, 1.0]], ['2, k, 10', [-0.0209374, -0.0105872, 1.0]], ['2, k, 11', [-0.0106955, -0.0372802, 1.0]], ['2, k, 12', [-0.299741, -0.36642, 1.0]], ['2, k, 13', [-0.345466, -0.717297, 1.0]], ['2, k, 14', [-0.338997, -1.05095, 1.0]], ['2, k, 15', [-0.35985, -1.12585, 1.0]], ['2, k, 16', [-0.145171, -0.361256, 1.0]], ['2, k, 17', [-0.0972895, -0.718775, 1.0]], ['2, k, 18', [-0.0811427, -1.05175, 1.0]], ['2, k, 19', [-0.0933571, -1.12222, 1.0]], ['2, k, 20', [-0.231512, 0.159857, 1.0]], ['2, k, 21', [-0.457888, -0.0284108, 1.0]], ['2, k, 22', [-0.523724, -0.0123199, 1.0]], ['2, k, 23', [0.00917651, -0.0461733, 1.0]], ['2, k, 24', [-0.0772672, -0.0386289, 1.0]]]
[['2, k, 0', [-0.224841, -0.369022, 1.0]], ['2, k, 1', [-0.229159, -0.0640719, 1.0]], ['2, k, 2', [-0.229073, 0.232812, 1.0]], ['2, k, 3', [-0.236803, 0.372501, 1.0]], ['2, k, 4', [-0.381299, 0.128757, 1.0]], ['2, k, 5', [-0.475023, 0.0394062, 1.0]], ['2, k, 6', [-0.43531, -0.0175308, 1.0]], ['2, k, 7', [-0.490713, -0.0157848, 1.0]], ['2, k, 8', [-0.0921571, 0.121463, 1.0]], ['2, k, 9', [-0.0226637, 0.0545801, 1.0]], ['2, k, 10', [-0.0235461, -0.001801, 1.0]], ['2, k, 11', [-0.0338343, -0.0392592, 1.0]], ['2, k, 12', [-0.300255, -0.366422, 1.0]], ['2, k, 13', [-0.345846, -0.716565, 1.0]], ['2, k, 14', [-0.339228, -1.05169, 1.0]], ['2, k, 15', [-0.359039, -1.12618, 1.0]], ['2, k, 16', [-0.146383, -0.361108, 1.0]], ['2, k, 17', [-0.0985674, -0.71485, 1.0]], ['2, k, 18', [-0.0814612, -1.0518, 1.0]], ['2, k, 19', [-0.0932678, -1.12236, 1.0]], ['2, k, 20', [-0.229844, 0.15964, 1.0]], ['2, k, 21', [-0.494205, -0.0229738, 1.0]], ['2, k, 22', [-0.543338, -0.0106159, 1.0]], ['2, k, 23', [-0.0228097, -0.0475434, 1.0]], ['2, k, 24', [-0.0938387, -0.0415608, 1.0]]]
