[['2, k, 0', [0.0694373, -0.196081, 1.0]], ['2, k, 1', [0.0711004, 0.0998353, 1.0]], ['2, k, 2', [0.0724501, 0.389714, 1.0]], ['2, k, 3', [0.0838496, 0.5331, 1.0]], ['2, k, 4', [-0.0947787, 0.292028, 1.0]], ['2, k, 5', [-0.173414, 0.0581954, 1.0]], ['2, k, 6', [-0.134326, -0.172071, 1.0]], ['2, k, 7', [-0.11658, -0.256774, 1.0]], ['2, k, 8', [0.238548, 0.27415, 1.0]], ['2, k, 9', [0.320135, 0.0378572, 1.0]], ['2, k, 10', [0.284647, -0.188452, 1.0]], ['2, k, 11', [0.269039, -0.262601, 1.0]], ['2, k, 12', [-0.00707794, -0.189931, 1.0]], ['2, k, 13', [-0.0469193, -0.654517, 1.0]], ['2, k, 14', [-0.0352529, -1.15077, 1.0]], ['2, k, 15', [-0.0466614, -1.20801, 1.0]], ['2, k, 16', [0.144466, -0.198044, 1.0]], ['2, k, 17', [0.145337, -0.66637, 1.0]], ['2, k, 18', [0.101874, -1.14877, 1.0]], ['2, k, 19', [0.146851, -1.21289, 1.0]], ['2, k, 20', [0.0721685, 0.318105, 1.0]], ['2, k, 21', [-0.0869605, -0.31424, 1.0]], ['2, k, 22', [-0.164234, -0.300151, 1.0]], ['2, k, 23', [0.236307, -0.321256, 1.0]], ['2, k, 24', [0.320256, -0.29177, 1.0]]]
[['2, k, 0', [0.0583907, -0.268324, 1.0]], ['2, k, 1', [0.0623665, 0.0668985, 1.0]], ['2, k, 2', [0.0672678, 0.396159, 1.0]], ['2, k, 3', [0.0695609, 0.546458, 1.0]], ['2, k, 4', [-0.11172, 0.27142, 1.0]], ['2, k, 5', [-0.161865, 0.0635484, 1.0]], ['2, k, 6', [-0.140722, -0.1201, 1.0]], ['2, k, 7', [-0.125914, -0.207894, 1.0]], ['2, k, 8', [0.230548, 0.273774, 1.0]], ['2, k, 9', [0.294546, 0.0626642, 1.0]], ['2, k, 10', [0.269223, -0.114969, 1.0]], ['2, k, 11', [0.240166, -0.207006, 1.0]], ['2, k, 12', [-0.0094273, -0.265467, 1.0]], ['2, k, 13', [-0.0201565, -0.745488, 1.0]], ['2, k, 14', [-0.0201769, -1.14604, 1.0]], ['2, k, 15', [-0.0679217, -1.21026, 1.0]], ['2, k, 16', [0.125591, -0.264189, 1.0]], ['2, k, 17', [0.134301, -0.732907, 1.0]], ['2, k, 18', [0.12244, -1.14782, 1.0]], ['2, k, 19', [0.128722, -1.20288, 1.0]], ['2, k, 20', [0.0661874, 0.315044, 1.0]], ['2, k, 21', [-0.111113, -0.24203, 1.0]], ['2, k, 22', [-0.198308, -0.219211, 1.0]], ['2, k, 23', [0.217437, -0.243994, 1.0]], ['2, k, 24', [0.303537, -0.208854, 1.0]]]
[['2, k, 0', [0.0579082, -0.267032, 1.0]], ['2, k, 1', [0.062476, 0.0674376, 1.0]], ['2, k, 2', [0.0678959, 0.396203, 1.0]], ['2, k, 3', [0.0691349, 0.546934, 1.0]], ['2, k, 4', [-0.110232, 0.271634, 1.0]], ['2, k, 5', [-0.164616, 0.070837, 1.0]], ['2, k, 6', [-0.143529, -0.0917204, 1.0]], ['2, k, 7', [-0.124814, -0.167438, 1.0]], ['2, k, 8', [0.230018, 0.274308, 1.0]], ['2, k, 9', [0.292168, 0.0694118, 1.0]], ['2, k, 10', [0.272822, -0.0801886, 1.0]], ['2, k, 11', [0.243186, -0.16072, 1.0]], ['2, k, 12', [-0.00975604, -0.264705, 1.0]], ['2, k, 13', [-0.0211454, -0.749711, 1.0]], ['2, k, 14', [-0.0199627, -1.14563, 1.0]], ['2, k, 15', [-0.0669788, -1.21001, 1.0]], ['2, k, 16', [0.124822, -0.26248, 1.0]], ['2, k, 17', [0.136442, -0.713653, 1.0]], ['2, k, 18', [0.124894, -1.14605, 1.0]], ['2, k, 19', [0.127329, -1.20119, 1.0]], ['2, k, 20', [0.0666371, 0.315232, 1.0]], ['2, k, 21', [-0.114299, -0.198578, 1.0]], ['2, k, 22', [-0.194602, -0.177724, 1.0]], ['2, k, 23', [0.222917, -0.195884, 1.0]], ['2, k, 24', [0.308444, -0.169963, 1.0]]]
[['2, k, 0', [0.0579108, -0.265294, 1.0]], ['2, k, 1', [0.0625906, 0.0677096, 1.0]], ['2, k, 2', [0.0682412, 0.395403, 1.0]], ['2, k, 3', [0.0690683, 0.545663, 1.0]], ['2, k, 4', [-0.106762, 0.273408, 1.0]], ['2, k, 5', [-0.173026, 0.0971412, 1.0]], ['2, k, 6', [-0.147388, -0.0299825, 1.0]], ['2, k, 7', [-0.122955, -0.114567, 1.0]], ['2, k, 8', [0.229076, 0.274534, 1.0]], ['2, k, 9', [0.296708, 0.0791888, 1.0]], ['2, k, 10', [0.27424, -0.027561, 1.0]], ['2, k, 11', [0.245916, -0.121597, 1.0]], ['2, k, 12', [-0.0102311, -0.262028, 1.0]], ['2, k, 13', [-0.0203531, -0.748718, 1.0]], ['2, k, 14', [-0.0271279, -1.14842, 1.0]], ['2, k, 15', [-0.067028, -1.20973, 1.0]], ['2, k, 16', [0.125012, -0.261669, 1.0]], ['2, k, 17', [0.133922, -0.713478, 1.0]], ['2, k, 18', [0.12551, -1.14683, 1.0]], ['2, k, 19', [0.12959, -1.20055, 1.0]], ['2, k, 20', [0.06691, 0.31485, 1.0]], ['2, k, 21', [-0.0993695, -0.150411, 1.0]], ['2, k, 22', [-0.167178, -0.130731, 1.0]], ['2, k, 23', [0.225358, -0.152994, 1.0]], ['2, k, 24', [0.323624, -0.123326, 1.0]]]
[['2, k, 0', [0.0597655, -0.263527, 1.0]], ['2, k, 1', [0.0632877, 0.0681792, 1.0]], ['2, k, 2', [0.0684998, 0.395015, 1.0]], ['2, k, 3', [0.0692248, 0.545748, 1.0]], ['2, k, 4', [-0.104972, 0.275373, 1.0]], ['2, k, 5', [-0.184793, 0.112299, 1.0]], ['2, k, 6', [-0.136235, -6.1575e-05, 1.0]], ['2, k, 7', [-0.117251, -0.0760278, 1.0]], ['2, k, 8', [0.227296, 0.275337, 1.0]], ['2, k, 9', [0.299877, 0.0987324, 1.0]], ['2, k, 10', [0.275667, 0.00680578, 1.0]], ['2, k, 11', [0.249942, -0.070524, 1.0]], ['2, k, 12', [-0.00930168, -0.260945, 1.0]], ['2, k, 13', [-0.0310724, -0.738431, 1.0]], ['2, k, 14', [-0.0259606, -1.1455, 1.0]], ['2, k, 15', [-0.0584213, -1.20897, 1.0]], ['2, k, 16', [0.127824, -0.259412, 1.0]], ['2, k, 17', [0.131802, -0.733693, 1.0]], ['2, k, 18', [0.125047, -1.14712, 1.0]], ['2, k, 19', [0.128441, -1.2, 1.0]], ['2, k, 20', [0.0672858, 0.314673, 1.0]], ['2, k, 21', [-0.102241, -0.113925, 1.0]], ['2, k, 22', [-0.186153, -0.0854429, 1.0]], ['2, k, 23', [0.230972, -0.100163, 1.0]], ['2, k, 24', [0.326456, -0.0756797, 1.0]]]
[['2, k, 0', [0.0564918, -0.263278, 1.0]], ['2, k, 1', [0.0619332, 0.0683895, 1.0]], ['2, k, 2', [0.0678124, 0.394652, 1.0]], ['2, k, 3', [0.0693592, 0.54587, 1.0]], ['2, k, 4', [-0.096288, 0.275967, 1.0]], ['2, k, 5', [-0.186508, 0.141473, 1.0]], ['2, k, 6', [-0.13871, 0.0414497, 1.0]], ['2, k, 7', [-0.118078, -0.0223108, 1.0]], ['2, k, 8', [0.224962, 0.276214, 1.0]], ['2, k, 9', [0.285554, 0.116662, 1.0]], ['2, k, 10', [0.272261, 0.0226687, 1.0]], ['2, k, 11', [0.247323, -0.0170728, 1.0]], ['2, k, 12', [-0.0101704, -0.259636, 1.0]], ['2, k, 13', [-0.0322176, -0.738232, 1.0]], ['2, k, 14', [-0.0250752, -1.14731, 1.0]], ['2, k, 15', [-0.0506309, -1.20602, 1.0]], ['2, k, 16', [0.121432, -0.260776, 1.0]], ['2, k, 17', [0.132279, -0.704609, 1.0]], ['2, k, 18', [0.124649, -1.14673, 1.0]], ['2, k, 19', [0.12915, -1.19985, 1.0]], ['2, k, 20', [0.0664041, 0.314289, 1.0]], ['2, k, 21', [-0.096771, -0.0624716, 1.0]], ['2, k, 22', [-0.195106, -0.0303046, 1.0]], ['2, k, 23', [0.226662, -0.055925, 1.0]], ['2, k, 24', [0.290898, -0.0246946, 1.0]]]
[['2, k, 0', [0.0555873, -0.262595, 1.0]], ['2, k, 1', [0.0619539, 0.0692969, 1.0]], ['2, k, 2', [0.0682301, 0.395194, 1.0]], ['2, k, 3', [0.0696034, 0.546507, 1.0]], ['2, k, 4', [-0.0843241, 0.284206, 1.0]], ['2, k, 5', [-0.18431, 0.155371, 1.0]], ['2, k, 6', [-0.146554, 0.0995509, 1.0]], ['2, k, 7', [-0.111532, 0.0278587, 1.0]], ['2, k, 8', [0.222215, 0.279089, 1.0]], ['2, k, 9', [0.310971, 0.135806, 1.0]], ['2, k, 10', [0.283486, 0.0910678, 1.0]], ['2, k, 11', [0.241819, 0.0331627, 1.0]], ['2, k, 12', [-0.0100665, -0.260023, 1.0]], ['2, k, 13', [-0.0327336, -0.738169, 1.0]], ['2, k, 14', [-0.0235739, -1.14772, 1.0]], ['2, k, 15', [-0.0545203, -1.20797, 1.0]], ['2, k, 16', [0.119508, -0.258901, 1.0]], ['2, k, 17', [0.133305, -0.704884, 1.0]], ['2, k, 18', [0.124712, -1.14698, 1.0]], ['2, k, 19', [0.131007, -1.20024, 1.0]], ['2, k, 20', [0.0667673, 0.314894, 1.0]], ['2, k, 21', [-0.0894857, -0.00614649, 1.0]], ['2, k, 22', [-0.189938, 0.0195363, 1.0]], ['2, k, 23', [0.219782, -0.00617323, 1.0]], ['2, k, 24', [0.291695, 0.0262619, 1.0]]]
[['2, k, 0', [0.0541977, -0.259695, 1.0]], ['2, k, 1', [0.0615986, 0.0695273, 1.0]], ['2, k, 2', [0.0681903, 0.394288, 1.0]], ['2, k, 3', [0.0695798, 0.545404, 1.0]], ['2, k, 4', [-0.0854662, 0.283873, 1.0]], ['2, k, 5', [-0.185431, 0.191056, 1.0]], ['2, k, 6', [-0.145428, 0.120054, 1.0]], ['2, k, 7', [-0.108329, 0.0854434, 1.0]], ['2, k, 8', [0.210952, 0.290864, 1.0]], ['2, k, 9', [0.305996, 0.185009, 1.0]], ['2, k, 10', [0.262995, 0.145817, 1.0]], ['2, k, 11', [0.247469, 0.0872367, 1.0]], ['2, k, 12', [-0.0102944, -0.257561, 1.0]], ['2, k, 13', [-0.0334141, -0.738758, 1.0]], ['2, k, 14', [-0.0227915, -1.14758, 1.0]], ['2, k, 15', [-0.0550997, -1.20785, 1.0]], ['2, k, 16', [0.117243, -0.255729, 1.0]], ['2, k, 17', [0.139075, -0.770794, 1.0]], ['2, k, 18', [0.124747, -1.14594, 1.0]], ['2, k, 19', [0.128939, -1.19892, 1.0]], ['2, k, 20', [0.0666791, 0.314315, 1.0]], ['2, k, 21', [-0.0884767, 0.0494426, 1.0]], ['2, k, 22', [-0.172961, 0.0736455, 1.0]], ['2, k, 23', [0.238179, 0.0564955, 1.0]], ['2, k, 24', [0.288681, 0.0708762, 1.0]]]
[['2, k, 0', [0.0541762, -0.259765, 1.0]], ['2, k, 1', [0.0616015, 0.0695455, 1.0]], ['2, k, 2', [0.0682849, 0.394183, 1.0]], ['2, k, 3', [0.0704938, 0.547843, 1.0]], ['2, k, 4', [-0.0858068, 0.286492, 1.0]], ['2, k, 5', [-0.189066, 0.242832, 1.0]], ['2, k, 6', [-0.150271, 0.153766, 1.0]], ['2, k, 7', [-0.10216, 0.139565, 1.0]], ['2, k, 8', [0.208944, 0.293633, 1.0]], ['2, k, 9', [0.297971, 0.208983, 1.0]], ['2, k, 10', [0.199844, 0.173325, 1.0]], ['2, k, 11', [0.250573, 0.142344, 1.0]], ['2, k, 12', [-0.0105526, -0.258534, 1.0]], ['2, k, 13', [-0.0420345, -0.766757, 1.0]], ['2, k, 14', [-0.0222, -1.13501, 1.0]], ['2, k, 15', [-0.055064, -1.20769, 1.0]], ['2, k, 16', [0.117355, -0.255372, 1.0]], ['2, k, 17', [0.139472, -0.770004, 1.0]], ['2, k, 18', [0.123396, -1.1446, 1.0]], ['2, k, 19', [0.128846, -1.19793, 1.0]], ['2, k, 20', [0.0667194, 0.314261, 1.0]], ['2, k, 21', [-0.100448, 0.110026, 1.0]], ['2, k, 22', [-0.151883, 0.123436, 1.0]], ['2, k, 23', [0.209134, 0.104558, 1.0]], ['2, k, 24', [0.287348, 0.118846, 1.0]]]
[['2, k, 0', [0.0550506, -0.261488, 1.0]], ['2, k, 1', [0.0614689, 0.0696315, 1.0]], ['2, k, 2', [0.0672027, 0.395516, 1.0]], ['2, k, 3', [0.0713134, 0.544682, 1.0]], ['2, k, 4', [-0.0540006, 0.325096, 1.0]], ['2, k, 5', [-0.156421, 0.272147, 1.0]], ['2, k, 6', [-0.119359, 0.189187, 1.0]], ['2, k, 7', [-0.0984777, 0.196817, 1.0]], ['2, k, 8', [0.194194, 0.319761, 1.0]], ['2, k, 9', [0.319259, 0.28258, 1.0]], ['2, k, 10', [0.219186, 0.195771, 1.0]], ['2, k, 11', [0.257205, 0.20666, 1.0]], ['2, k, 12', [-0.00851728, -0.259841, 1.0]], ['2, k, 13', [-0.0407868, -0.785538, 1.0]], ['2, k, 14', [-0.0220145, -1.14376, 1.0]], ['2, k, 15', [-0.0492058, -1.2078, 1.0]], ['2, k, 16', [0.117379, -0.257505, 1.0]], ['2, k, 17', [0.137509, -0.765962, 1.0]], ['2, k, 18', [0.123014, -1.14874, 1.0]], ['2, k, 19', [0.128876, -1.19825, 1.0]], ['2, k, 20', [0.0659225, 0.315165, 1.0]], ['2, k, 21', [-0.0814403, 0.167193, 1.0]], ['2, k, 22', [-0.153991, 0.179272, 1.0]], ['2, k, 23', [0.31174, 0.179973, 1.0]], ['2, k, 24', [0.32764, 0.200617, 1.0]]]
[['2, k, 0', [0.0590292, -0.319912, 1.0]], ['2, k, 1', [0.0633449, 0.0543554, 1.0]], ['2, k, 2', [0.0679031, 0.396217, 1.0]], ['2, k, 3', [0.071549, 0.530356, 1.0]], ['2, k, 4', [-0.0316289, 0.220734, 1.0]], ['2, k, 5', [-0.131774, 0.170906, 1.0]], ['2, k, 6', [-0.136131, 0.205523, 1.0]], ['2, k, 7', [-0.108113, 0.256558, 1.0]], ['2, k, 8', [0.190401, 0.254241, 1.0]], ['2, k, 9', [0.330738, 0.207958, 1.0]], ['2, k, 10', [0.283351, 0.213494, 1.0]], ['2, k, 11', [0.268378, 0.263713, 1.0]], ['2, k, 12', [-0.00794636, -0.315836, 1.0]], ['2, k, 13', [-0.0384817, -0.781979, 1.0]], ['2, k, 14', [-0.018681, -1.14246, 1.0]], ['2, k, 15', [-0.0485983, -1.2083, 1.0]], ['2, k, 16', [0.124651, -0.316672, 1.0]], ['2, k, 17', [0.129222, -0.710432, 1.0]], ['2, k, 18', [0.123793, -1.14873, 1.0]], ['2, k, 19', [0.128937, -1.19829, 1.0]], ['2, k, 20', [0.0666746, 0.313965, 1.0]], ['2, k, 21', [-0.0820718, 0.246962, 1.0]], ['2, k, 22', [-0.196424, 0.247755, 1.0]], ['2, k, 23', [0.213165, 0.236542, 1.0]], ['2, k, 24', [0.337806, 0.256547, 1.0]]]
[['2, k, 0', [0.0522779, -0.296656, 1.0]], ['2, k, 1', [0.0640114, 0.0687827, 1.0]], ['2, k, 2', [0.0786358, 0.435889, 1.0]], ['2, k, 3', [0.0679877, 0.566248, 1.0]], ['2, k, 4', [-0.0342454, 0.230384, 1.0]], ['2, k, 5', [-0.197379, 0.262018, 1.0]], ['2, k, 6', [-0.143026, 0.258834, 1.0]], ['2, k, 7', [-0.10755, 0.314251, 1.0]], ['2, k, 8', [0.1898, 0.269739, 1.0]], ['2, k, 9', [0.324104, 0.251145, 1.0]], ['2, k, 10', [0.287481, 0.258905, 1.0]], ['2, k, 11', [0.260255, 0.320406, 1.0]], ['2, k, 12', [-0.012442, -0.294472, 1.0]], ['2, k, 13', [-0.0349241, -0.774166, 1.0]], ['2, k, 14', [-0.0199785, -1.14124, 1.0]], ['2, k, 15', [-0.0491358, -1.20769, 1.0]], ['2, k, 16', [0.115559, -0.291854, 1.0]], ['2, k, 17', [0.133381, -0.758425, 1.0]], ['2, k, 18', [0.124705, -1.14801, 1.0]], ['2, k, 19', [0.129115, -1.19854, 1.0]], ['2, k, 20', [0.0739014, 0.342679, 1.0]], ['2, k, 21', [-0.0859775, 0.308659, 1.0]], ['2, k, 22', [-0.176771, 0.302673, 1.0]], ['2, k, 23', [0.307658, 0.293197, 1.0]], ['2, k, 24', [0.348883, 0.314417, 1.0]]]
[['2, k, 0', [0.0544391, -0.270478, 1.0]], ['2, k, 1', [0.0628358, 0.0689269, 1.0]], ['2, k, 2', [0.0581958, 0.392161, 1.0]], ['2, k, 3', [0.0721571, 0.551379, 1.0]], ['2, k, 4', [-0.0467614, 0.298577, 1.0]], ['2, k, 5', [-0.200632, 0.300123, 1.0]], ['2, k, 6', [-0.143867, 0.330453, 1.0]], ['2, k, 7', [-0.109184, 0.368436, 1.0]], ['2, k, 8', [0.189604, 0.276951, 1.0]], ['2, k, 9', [0.284, 0.26431, 1.0]], ['2, k, 10', [0.283511, 0.299546, 1.0]], ['2, k, 11', [0.262322, 0.373867, 1.0]], ['2, k, 12', [-0.00911419, -0.266683, 1.0]], ['2, k, 13', [-0.0346004, -0.770022, 1.0]], ['2, k, 14', [-0.0196757, -1.14169, 1.0]], ['2, k, 15', [-0.0654, -1.20732, 1.0]], ['2, k, 16', [0.116744, -0.267924, 1.0]], ['2, k, 17', [0.135384, -0.686209, 1.0]], ['2, k, 18', [0.125083, -1.14817, 1.0]], ['2, k, 19', [0.129238, -1.19819, 1.0]], ['2, k, 20', [0.0620018, 0.320237, 1.0]], ['2, k, 21', [-0.0941875, 0.362081, 1.0]], ['2, k, 22', [-0.190626, 0.361779, 1.0]], ['2, k, 23', [0.24861, 0.371905, 1.0]], ['2, k, 24', [0.345701, 0.372534, 1.0]]]
[['2, k, 0', [0.0553767, -0.270245, 1.0]], ['2, k, 1', [0.0630672, 0.0683769, 1.0]], ['2, k, 2', [0.0613014, 0.391308, 1.0]], ['2, k, 3', [0.0698212, 0.557735, 1.0]], ['2, k, 4', [-0.0476936, 0.294015, 1.0]], ['2, k, 5', [-0.189949, 0.304935, 1.0]], ['2, k, 6', [-0.140963, 0.350283, 1.0]], ['2, k, 7', [-0.10452, 0.425829, 1.0]], ['2, k, 8', [0.191429, 0.28345, 1.0]], ['2, k, 9', [0.282517, 0.278886, 1.0]], ['2, k, 10', [0.278137, 0.363869, 1.0]], ['2, k, 11', [0.265553, 0.424474, 1.0]], ['2, k, 12', [-0.00738483, -0.266354, 1.0]], ['2, k, 13', [-0.0332892, -0.76163, 1.0]], ['2, k, 14', [-0.0200273, -1.14199, 1.0]], ['2, k, 15', [-0.0538631, -1.2091, 1.0]], ['2, k, 16', [0.117175, -0.267784, 1.0]], ['2, k, 17', [0.135596, -0.688878, 1.0]], ['2, k, 18', [0.12605, -1.14928, 1.0]], ['2, k, 19', [0.129082, -1.19798, 1.0]], ['2, k, 20', [0.0635096, 0.317252, 1.0]], ['2, k, 21', [-0.0785589, 0.433796, 1.0]], ['2, k, 22', [-0.189451, 0.41772, 1.0]], ['2, k, 23', [0.331748, 0.409955, 1.0]], ['2, k, 24', [0.310681, 0.408573, 1.0]]]
[['2, k, 0', [0.0564925, -0.264248, 1.0]], ['2, k, 1', [0.0630155, 0.0692582, 1.0]], ['2, k, 2', [0.0625752, 0.392029, 1.0]], ['2, k, 3', [0.0728078, 0.526737, 1.0]], ['2, k, 4', [-0.0515298, 0.292275, 1.0]], ['2, k, 5', [-0.175576, 0.318566, 1.0]], ['2, k, 6', [-0.13105, 0.40411, 1.0]], ['2, k, 7', [-0.104134, 0.476449, 1.0]], ['2, k, 8', [0.191258, 0.286338, 1.0]], ['2, k, 9', [0.28561, 0.293032, 1.0]], ['2, k, 10', [0.277921, 0.399599, 1.0]], ['2, k, 11', [0.263266, 0.479213, 1.0]], ['2, k, 12', [-0.00650298, -0.26182, 1.0]], ['2, k, 13', [-0.0326921, -0.760754, 1.0]], ['2, k, 14', [-0.0226726, -1.14092, 1.0]], ['2, k, 15', [-0.0301533, -1.20488, 1.0]], ['2, k, 16', [0.118449, -0.260079, 1.0]], ['2, k, 17', [0.132963, -0.65857, 1.0]], ['2, k, 18', [0.127173, -1.14332, 1.0]], ['2, k, 19', [0.129131, -1.19787, 1.0]], ['2, k, 20', [0.0638441, 0.316943, 1.0]], ['2, k, 21', [-0.0798699, 0.488223, 1.0]], ['2, k, 22', [-0.184395, 0.473882, 1.0]], ['2, k, 23', [0.240803, 0.497817, 1.0]], ['2, k, 24', [0.330346, 0.481436, 1.0]]]
[['2, k, 0', [0.0547597, -0.259533, 1.0]], ['2, k, 1', [0.063056, 0.071277, 1.0]], ['2, k, 2', [0.0661639, 0.394749, 1.0]], ['2, k, 3', [0.0711472, 0.532941, 1.0]], ['2, k, 4', [-0.0527681, 0.292896, 1.0]], ['2, k, 5', [-0.172515, 0.350011, 1.0]], ['2, k, 6', [-0.130747, 0.475315, 1.0]], ['2, k, 7', [-0.105319, 0.521591, 1.0]], ['2, k, 8', [0.191752, 0.291593, 1.0]], ['2, k, 9', [0.286845, 0.315521, 1.0]], ['2, k, 10', [0.274588, 0.456696, 1.0]], ['2, k, 11', [0.266845, 0.527158, 1.0]], ['2, k, 12', [-0.00968867, -0.255492, 1.0]], ['2, k, 13', [-0.0339095, -0.745196, 1.0]], ['2, k, 14', [-0.0227439, -1.14085, 1.0]], ['2, k, 15', [-0.0336433, -1.20493, 1.0]], ['2, k, 16', [0.117785, -0.256912, 1.0]], ['2, k, 17', [0.135011, -0.685709, 1.0]], ['2, k, 18', [0.126231, -1.14574, 1.0]], ['2, k, 19', [0.129958, -1.19592, 1.0]], ['2, k, 20', [0.0653059, 0.3178, 1.0]], ['2, k, 21', [-0.0784812, 0.539015, 1.0]], ['2, k, 22', [-0.164194, 0.530087, 1.0]], ['2, k, 23', [0.241469, 0.549737, 1.0]], ['2, k, 24', [0.342452, 0.541762, 1.0]]]
[['2, k, 0', [0.0531218, -0.256324, 1.0]], ['2, k, 1', [0.0617758, 0.0733313, 1.0]], ['2, k, 2', [0.0660909, 0.395837, 1.0]], ['2, k, 3', [0.0706262, 0.539979, 1.0]], ['2, k, 4', [-0.0528335, 0.291001, 1.0]], ['2, k, 5', [-0.165644, 0.392602, 1.0]], ['2, k, 6', [-0.117366, 0.526264, 1.0]], ['2, k, 7', [-0.0985628, 0.576404, 1.0]], ['2, k, 8', [0.192308, 0.292387, 1.0]], ['2, k, 9', [0.29443, 0.371314, 1.0]], ['2, k, 10', [0.279181, 0.496125, 1.0]], ['2, k, 11', [0.257125, 0.580908, 1.0]], ['2, k, 12', [-0.0126244, -0.251814, 1.0]], ['2, k, 13', [-0.0345557, -0.741017, 1.0]], ['2, k, 14', [-0.0238394, -1.14131, 1.0]], ['2, k, 15', [-0.0393599, -1.20426, 1.0]], ['2, k, 16', [0.117265, -0.254361, 1.0]], ['2, k, 17', [0.135864, -0.692177, 1.0]], ['2, k, 18', [0.124416, -1.14573, 1.0]], ['2, k, 19', [0.126626, -1.19712, 1.0]], ['2, k, 20', [0.0651056, 0.318342, 1.0]], ['2, k, 21', [-0.0353276, 0.566394, 1.0]], ['2, k, 22', [-0.170157, 0.572349, 1.0]], ['2, k, 23', [0.227281, 0.615486, 1.0]], ['2, k, 24', [0.327812, 0.571117, 1.0]]]
[['2, k, 0', [0.0529174, -0.255122, 1.0]], ['2, k, 1', [0.0618884, 0.0736273, 1.0]], ['2, k, 2', [0.067594, 0.39539, 1.0]], ['2, k, 3', [0.0699912, 0.539961, 1.0]], ['2, k, 4', [-0.0528659, 0.2913, 1.0]], ['2, k, 5', [-0.166465, 0.397782, 1.0]], ['2, k, 6', [-0.127599, 0.555227, 1.0]], ['2, k, 7', [-0.0992717, 0.616398, 1.0]], ['2, k, 8', [0.194964, 0.297531, 1.0]], ['2, k, 9', [0.29367, 0.382846, 1.0]], ['2, k, 10', [0.278581, 0.545823, 1.0]], ['2, k, 11', [0.259351, 0.6208, 1.0]], ['2, k, 12', [-0.0130196, -0.250335, 1.0]], ['2, k, 13', [-0.0347156, -0.740406, 1.0]], ['2, k, 14', [-0.0175914, -1.14286, 1.0]], ['2, k, 15', [-0.0402422, -1.20457, 1.0]], ['2, k, 16', [0.117276, -0.253533, 1.0]], ['2, k, 17', [0.135867, -0.694161, 1.0]], ['2, k, 18', [0.127081, -1.14925, 1.0]], ['2, k, 19', [0.126828, -1.19845, 1.0]], ['2, k, 20', [0.0661188, 0.317792, 1.0]], ['2, k, 21', [-0.0714687, 0.638909, 1.0]], ['2, k, 22', [-0.156425, 0.620378, 1.0]], ['2, k, 23', [0.224045, 0.648497, 1.0]], ['2, k, 24', [0.323329, 0.628448, 1.0]]]
[['2, k, 0', [0.0576641, -0.251247, 1.0]], ['2, k, 1', [0.0637741, 0.0747731, 1.0]], ['2, k, 2', [0.0685404, 0.395325, 1.0]], ['2, k, 3', [0.0700288, 0.539743, 1.0]], ['2, k, 4', [-0.0568123, 0.292035, 1.0]], ['2, k, 5', [-0.164991, 0.40942, 1.0]], ['2, k, 6', [-0.122418, 0.593458, 1.0]], ['2, k, 7', [-0.105183, 0.66841, 1.0]], ['2, k, 8', [0.195555, 0.29768, 1.0]], ['2, k, 9', [0.30091, 0.398746, 1.0]], ['2, k, 10', [0.273988, 0.59004, 1.0]], ['2, k, 11', [0.253361, 0.65583, 1.0]], ['2, k, 12', [-0.0109262, -0.247258, 1.0]], ['2, k, 13', [-0.0347726, -0.738965, 1.0]], ['2, k, 14', [-0.0178651, -1.14272, 1.0]], ['2, k, 15', [-0.0453017, -1.20629, 1.0]], ['2, k, 16', [0.125879, -0.249031, 1.0]], ['2, k, 17', [0.138694, -0.647004, 1.0]], ['2, k, 18', [0.129007, -1.13103, 1.0]], ['2, k, 19', [0.127955, -1.19859, 1.0]], ['2, k, 20', [0.0672539, 0.317641, 1.0]], ['2, k, 21', [-0.0759698, 0.69416, 1.0]], ['2, k, 22', [-0.172208, 0.667153, 1.0]], ['2, k, 23', [0.226728, 0.694358, 1.0]], ['2, k, 24', [0.29618, 0.672937, 1.0]]]
[['2, k, 0', [0.0579092, -0.25105, 1.0]], ['2, k, 1', [0.0638718, 0.0751508, 1.0]], ['2, k, 2', [0.0685226, 0.39566, 1.0]], ['2, k, 3', [0.0699245, 0.541291, 1.0]], ['2, k, 4', [-0.0625657, 0.29405, 1.0]], ['2, k, 5', [-0.164488, 0.422855, 1.0]], ['2, k, 6', [-0.124839, 0.636584, 1.0]], ['2, k, 7', [-0.107533, 0.706912, 1.0]], ['2, k, 8', [0.19574, 0.297684, 1.0]], ['2, k, 9', [0.295954, 0.447839, 1.0]], ['2, k, 10', [0.270642, 0.627724, 1.0]], ['2, k, 11', [0.252104, 0.694522, 1.0]], ['2, k, 12', [-0.0106602, -0.247277, 1.0]], ['2, k, 13', [-0.0342092, -0.737662, 1.0]], ['2, k, 14', [-0.0194008, -1.14237, 1.0]], ['2, k, 15', [-0.0415649, -1.20782, 1.0]], ['2, k, 16', [0.126041, -0.248477, 1.0]], ['2, k, 17', [0.13637, -0.706005, 1.0]], ['2, k, 18', [0.129031, -1.146, 1.0]], ['2, k, 19', [0.127578, -1.1989, 1.0]], ['2, k, 20', [0.0672783, 0.317804, 1.0]], ['2, k, 21', [-0.0854684, 0.733451, 1.0]], ['2, k, 22', [-0.184842, 0.712774, 1.0]], ['2, k, 23', [0.224357, 0.732845, 1.0]], ['2, k, 24', [0.29609, 0.714023, 1.0]]]
