[[0, -0.0505045, -0.194892, 2.4875, 1.0], [1, -0.0527192, 0.0983995, 2.43133, 1.0], [2, -0.0545784, 0.383862, 2.36269, 1.0], [3, -0.0542651, 0.528028, 2.32383, 1.0], [4, -0.216574, 0.339083, 2.34739, 1.0], [5, -0.356404, 0.532871, 2.19295, 1.0], [6, -0.396159, 0.709928, 2.04838, 1.0], [7, -0.392871, 0.799547, 1.98912, 1.0], [8, 0.118645, 0.338594, 2.35144, 1.0], [9, 0.242401, 0.521979, 2.20689, 1.0], [10, 0.253613, 0.75513, 2.00003, 1.0], [11, 0.246498, 0.805891, 1.96112, 1.0], [12, -0.126225, -0.192047, 2.4486, 1.0], [13, -0.187405, -0.527717, 2.50537, 1.0], [14, -0.245386, -1.00428, 2.64315, 1.0], [15, -0.266846, -1.08105, 2.55078, 1.0], [16, 0.0266298, -0.192261, 2.45652, 1.0], [17, 0.0969443, -0.532746, 2.49371, 1.0], [18, 0.153336, -1.03394, 2.63723, 1.0], [19, 0.189087, -1.08398, 2.53906, 1.0], [20, -0.0541741, 0.313634, 2.38208, 1.0], [21, -0.373149, 0.852226, 1.95208, 1.0], [22, -0.442991, 0.813723, 1.99322, 1.0], [23, 0.231539, 0.847699, 1.92609, 1.0], [24, 0.294079, 0.789941, 1.95416, 1.0]]
[[0, -0.027147, -0.21128, 2.42029, 1.0], [1, -0.0577876, 0.0862663, 2.38719, 1.0], [2, -0.0664524, 0.382621, 2.34296, 1.0], [3, -0.0729832, 0.528537, 2.31058, 1.0], [4, -0.24151, 0.329437, 2.34758, 1.0], [5, -0.376256, 0.491911, 2.20847, 1.0], [6, -0.465672, 0.706006, 2.05322, 1.0], [7, -0.462354, 0.776684, 2.02168, 1.0], [8, 0.0889008, 0.360789, 2.32804, 1.0], [9, 0.196077, 0.602749, 2.17649, 1.0], [10, 0.196805, 0.815559, 2.04121, 1.0], [11, 0.186717, 0.890485, 2.01061, 1.0], [12, -0.105986, -0.217065, 2.39218, 1.0], [13, -0.166318, -0.662086, 2.51892, 1.0], [14, -0.241427, -1.03804, 2.63437, 1.0], [15, -0.271725, -1.08604, 2.54778, 1.0], [16, 0.0501627, -0.199015, 2.37795, 1.0], [17, 0.121933, -0.614072, 2.49547, 1.0], [18, 0.15193, -1.02248, 2.6377, 1.0], [19, 0.184459, -1.07457, 2.55659, 1.0], [20, -0.0658322, 0.309629, 2.35623, 1.0], [21, -0.458144, 0.832725, 1.998, 1.0], [22, -0.388058, 0.802451, 1.98742, 1.0], [23, 0.167599, 0.947777, 1.99277, 1.0], [24, 0.114091, 0.893726, 1.98355, 1.0]]
[[0, -0.0295129, -0.210806, 2.42016, 1.0], [1, -0.0536057, 0.0884966, 2.38708, 1.0], [2, -0.060398, 0.38451, 2.3424, 1.0], [3, -0.0611, 0.529387, 2.3096, 1.0], [4, -0.231471, 0.337085, 2.3446, 1.0], [5, -0.360383, 0.502067, 2.20867, 1.0], [6, -0.418538, 0.733006, 2.05267, 1.0], [7, -0.429851, 0.801187, 2.01892, 1.0], [8, 0.0930004, 0.359091, 2.32917, 1.0], [9, 0.215223, 0.582469, 2.19118, 1.0], [10, 0.214279, 0.810934, 2.04476, 1.0], [11, 0.207829, 0.888066, 2.01379, 1.0], [12, -0.108947, -0.214756, 2.39092, 1.0], [13, -0.167633, -0.65722, 2.51624, 1.0], [14, -0.239574, -1.03504, 2.63571, 1.0], [15, -0.27131, -1.08615, 2.54838, 1.0], [16, 0.0483982, -0.199892, 2.37869, 1.0], [17, 0.118925, -0.613674, 2.49548, 1.0], [18, 0.152101, -1.02252, 2.63768, 1.0], [19, 0.184813, -1.07492, 2.55741, 1.0], [20, -0.059309, 0.311811, 2.35577, 1.0], [21, -0.414082, 0.85588, 2.00242, 1.0], [22, -0.332339, 0.819515, 1.9897, 1.0], [23, 0.19493, 0.941864, 1.99268, 1.0], [24, 0.127835, 0.890315, 1.9884, 1.0]]
[[0, -0.0308107, -0.210431, 2.42004, 1.0], [1, -0.0487239, 0.0901366, 2.38758, 1.0], [2, -0.0508063, 0.385799, 2.34366, 1.0], [3, -0.0493967, 0.529577, 2.31002, 1.0], [4, -0.226347, 0.340554, 2.34358, 1.0], [5, -0.346251, 0.508411, 2.20983, 1.0], [6, -0.413338, 0.735761, 2.05275, 1.0], [7, -0.411603, 0.810651, 2.01854, 1.0], [8, 0.128676, 0.345448, 2.33507, 1.0], [9, 0.224062, 0.579507, 2.19118, 1.0], [10, 0.240795, 0.849615, 2.02766, 1.0], [11, 0.232985, 0.881955, 2.01479, 1.0], [12, -0.110536, -0.212851, 2.3897, 1.0], [13, -0.168665, -0.653497, 2.5134, 1.0], [14, -0.240421, -1.03519, 2.63469, 1.0], [15, -0.271158, -1.08682, 2.5476, 1.0], [16, 0.0472027, -0.200688, 2.37948, 1.0], [17, 0.115408, -0.613349, 2.49548, 1.0], [18, 0.151961, -1.02243, 2.63753, 1.0], [19, 0.184305, -1.0748, 2.55586, 1.0], [20, -0.05063, 0.313223, 2.35685, 1.0], [21, -0.394632, 0.868292, 1.99965, 1.0], [22, -0.330341, 0.828874, 1.994, 1.0], [23, 0.215687, 0.937087, 1.99642, 1.0], [24, 0.153782, 0.886035, 1.99169, 1.0]]
[[0, -0.0316674, -0.210131, 2.41988, 1.0], [1, -0.0445878, 0.0913893, 2.38753, 1.0], [2, -0.04333, 0.386922, 2.34354, 1.0], [3, -0.0392525, 0.530689, 2.30979, 1.0], [4, -0.222319, 0.343182, 2.34237, 1.0], [5, -0.335909, 0.530281, 2.20214, 1.0], [6, -0.396943, 0.743632, 2.05363, 1.0], [7, -0.386455, 0.829891, 2.01756, 1.0], [8, 0.130714, 0.345188, 2.33525, 1.0], [9, 0.241646, 0.536826, 2.21868, 1.0], [10, 0.251533, 0.805751, 2.05208, 1.0], [11, 0.255613, 0.877179, 2.01675, 1.0], [12, -0.111396, -0.211276, 2.38872, 1.0], [13, -0.170754, -0.650821, 2.51101, 1.0], [14, -0.240827, -1.03486, 2.63475, 1.0], [15, -0.269605, -1.08745, 2.54317, 1.0], [16, 0.0462835, -0.201425, 2.37999, 1.0], [17, 0.111288, -0.633019, 2.50444, 1.0], [18, 0.151828, -1.0248, 2.63661, 1.0], [19, 0.184781, -1.07677, 2.55477, 1.0], [20, -0.0438835, 0.314366, 2.35675, 1.0], [21, -0.367851, 0.88686, 2.00616, 1.0], [22, -0.309102, 0.842968, 1.98633, 1.0], [23, 0.240029, 0.929854, 1.99473, 1.0], [24, 0.176705, 0.883668, 1.99494, 1.0]]
[[0, -0.0331558, -0.209824, 2.41943, 1.0], [1, -0.0414041, 0.0915376, 2.38682, 1.0], [2, -0.0354717, 0.385753, 2.34191, 1.0], [3, -0.029911, 0.530753, 2.30885, 1.0], [4, -0.208595, 0.349886, 2.33984, 1.0], [5, -0.3367, 0.530704, 2.20265, 1.0], [6, -0.356311, 0.766708, 2.0523, 1.0], [7, -0.364679, 0.840033, 2.0202, 1.0], [8, 0.139283, 0.343731, 2.33553, 1.0], [9, 0.275471, 0.555946, 2.188, 1.0], [10, 0.287318, 0.795969, 2.05242, 1.0], [11, 0.279614, 0.869286, 2.01885, 1.0], [12, -0.112924, -0.209504, 2.38753, 1.0], [13, -0.174328, -0.643591, 2.50686, 1.0], [14, -0.241878, -1.03426, 2.63484, 1.0], [15, -0.269203, -1.08652, 2.54285, 1.0], [16, 0.0449265, -0.202491, 2.38019, 1.0], [17, 0.108783, -0.635095, 2.50412, 1.0], [18, 0.150769, -1.0247, 2.63644, 1.0], [19, 0.185096, -1.07664, 2.55476, 1.0], [20, -0.0372474, 0.313566, 2.35538, 1.0], [21, -0.346098, 0.895334, 2.00424, 1.0], [22, -0.281822, 0.856029, 1.9958, 1.0], [23, 0.265228, 0.921723, 1.99788, 1.0], [24, 0.201461, 0.876958, 1.99445, 1.0]]
[[0, -0.0340163, -0.210055, 2.41892, 1.0], [1, -0.0384954, 0.0918516, 2.3866, 1.0], [2, -0.0301464, 0.38672, 2.34237, 1.0], [3, -0.0212373, 0.530365, 2.30913, 1.0], [4, -0.203185, 0.350531, 2.33981, 1.0], [5, -0.335694, 0.533522, 2.20316, 1.0], [6, -0.349352, 0.765487, 2.05621, 1.0], [7, -0.344686, 0.850153, 2.02242, 1.0], [8, 0.148083, 0.342652, 2.33651, 1.0], [9, 0.278872, 0.553736, 2.18879, 1.0], [10, 0.294246, 0.792728, 2.0528, 1.0], [11, 0.297573, 0.863063, 2.02158, 1.0], [12, -0.113727, -0.208887, 2.38634, 1.0], [13, -0.179611, -0.611838, 2.49062, 1.0], [14, -0.240274, -1.02665, 2.63271, 1.0], [15, -0.270274, -1.08687, 2.54585, 1.0], [16, 0.0440211, -0.204043, 2.3803, 1.0], [17, 0.107117, -0.639091, 2.505, 1.0], [18, 0.151117, -1.0248, 2.63408, 1.0], [19, 0.185309, -1.07738, 2.55421, 1.0], [20, -0.0324418, 0.314301, 2.35564, 1.0], [21, -0.323431, 0.904268, 2.0062, 1.0], [22, -0.259238, 0.860292, 1.99733, 1.0], [23, 0.286159, 0.91256, 2.00196, 1.0], [24, 0.218008, 0.873455, 1.99607, 1.0]]
[[0, -0.0367229, -0.210295, 2.41748, 1.0], [1, -0.0385198, 0.0918165, 2.38634, 1.0], [2, -0.0302977, 0.386631, 2.34225, 1.0], [3, -0.0134744, 0.529461, 2.30891, 1.0], [4, -0.203228, 0.350544, 2.33981, 1.0], [5, -0.327075, 0.540483, 2.20091, 1.0], [6, -0.335398, 0.772588, 2.05783, 1.0], [7, -0.33104, 0.85662, 2.02528, 1.0], [8, 0.148214, 0.34262, 2.33653, 1.0], [9, 0.288469, 0.547907, 2.18936, 1.0], [10, 0.30542, 0.787496, 2.05303, 1.0], [11, 0.312075, 0.85647, 2.02188, 1.0], [12, -0.116142, -0.20808, 2.38449, 1.0], [13, -0.180312, -0.611728, 2.49024, 1.0], [14, -0.240405, -1.02653, 2.63246, 1.0], [15, -0.269627, -1.08669, 2.5442, 1.0], [16, 0.0418313, -0.205486, 2.37955, 1.0], [17, 0.0974663, -0.622208, 2.49488, 1.0], [18, 0.150511, -1.02519, 2.63401, 1.0], [19, 0.185907, -1.07735, 2.55405, 1.0], [20, -0.0325416, 0.314225, 2.3555, 1.0], [21, -0.30905, 0.912133, 2.00938, 1.0], [22, -0.254252, 0.865401, 2.00078, 1.0], [23, 0.299789, 0.907132, 2.00219, 1.0], [24, 0.229121, 0.869034, 1.99836, 1.0]]
[[0, -0.0376575, -0.2105, 2.41745, 1.0], [1, -0.0384404, 0.0918349, 2.38629, 1.0], [2, -0.0302706, 0.386687, 2.34216, 1.0], [3, -0.00777791, 0.528648, 2.30848, 1.0], [4, -0.197567, 0.351573, 2.34045, 1.0], [5, -0.320168, 0.546742, 2.20378, 1.0], [6, -0.324244, 0.779284, 2.061, 1.0], [7, -0.31755, 0.863936, 2.03102, 1.0], [8, 0.148651, 0.342388, 2.33678, 1.0], [9, 0.300175, 0.543068, 2.19225, 1.0], [10, 0.315378, 0.783726, 2.05326, 1.0], [11, 0.326051, 0.850794, 2.02294, 1.0], [12, -0.116682, -0.207926, 2.38438, 1.0], [13, -0.181128, -0.612714, 2.49044, 1.0], [14, -0.241068, -1.02648, 2.63234, 1.0], [15, -0.269539, -1.08682, 2.54365, 1.0], [16, 0.0407361, -0.206381, 2.37978, 1.0], [17, 0.0965511, -0.621734, 2.49469, 1.0], [18, 0.150114, -1.0264, 2.63495, 1.0], [19, 0.185998, -1.07761, 2.55299, 1.0], [20, -0.0324946, 0.314265, 2.35542, 1.0], [21, -0.29513, 0.920521, 2.01723, 1.0], [22, -0.246917, 0.868597, 1.99853, 1.0], [23, 0.313743, 0.90038, 2.00053, 1.0], [24, 0.237782, 0.864827, 1.9994, 1.0]]
[[0, -0.0404134, -0.210269, 2.4168, 1.0], [1, -0.0384532, 0.0918883, 2.3862, 1.0], [2, -0.0301632, 0.386706, 2.34212, 1.0], [3, -0.00272199, 0.528537, 2.3082, 1.0], [4, -0.198135, 0.35155, 2.34058, 1.0], [5, -0.312011, 0.552055, 2.20449, 1.0], [6, -0.315055, 0.782311, 2.06364, 1.0], [7, -0.308123, 0.867359, 2.03373, 1.0], [8, 0.159324, 0.339449, 2.33914, 1.0], [9, 0.305527, 0.539405, 2.19442, 1.0], [10, 0.326917, 0.778042, 2.05201, 1.0], [11, 0.337151, 0.844336, 2.0205, 1.0], [12, -0.119127, -0.206893, 2.38356, 1.0], [13, -0.190662, -0.634951, 2.50421, 1.0], [14, -0.242918, -1.02504, 2.63347, 1.0], [15, -0.269114, -1.08599, 2.54412, 1.0], [16, 0.0382642, -0.207069, 2.37946, 1.0], [17, 0.0930426, -0.618402, 2.49241, 1.0], [18, 0.149787, -1.02655, 2.63517, 1.0], [19, 0.186024, -1.07766, 2.55298, 1.0], [20, -0.0324182, 0.314286, 2.35538, 1.0], [21, -0.288733, 0.92175, 2.01741, 1.0], [22, -0.238541, 0.877339, 2.00612, 1.0], [23, 0.325719, 0.893542, 1.99654, 1.0], [24, 0.24718, 0.859199, 1.99581, 1.0]]
[[0, -0.040915, -0.210485, 2.41663, 1.0], [1, -0.0383301, 0.0918492, 2.38608, 1.0], [2, -0.0300015, 0.386685, 2.34202, 1.0], [3, 0.000929646, 0.528156, 2.30882, 1.0], [4, -0.198453, 0.351452, 2.34067, 1.0], [5, -0.306792, 0.556317, 2.20404, 1.0], [6, -0.308422, 0.784545, 2.06684, 1.0], [7, -0.300173, 0.872707, 2.03577, 1.0], [8, 0.158668, 0.339486, 2.33911, 1.0], [9, 0.307394, 0.537268, 2.19448, 1.0], [10, 0.335193, 0.773662, 2.05221, 1.0], [11, 0.346428, 0.839335, 2.02128, 1.0], [12, -0.119492, -0.206851, 2.38321, 1.0], [13, -0.1922, -0.627911, 2.50153, 1.0], [14, -0.243162, -1.02376, 2.63314, 1.0], [15, -0.267864, -1.08529, 2.54357, 1.0], [16, 0.0376624, -0.207722, 2.37956, 1.0], [17, 0.0919561, -0.617814, 2.49161, 1.0], [18, 0.149777, -1.02679, 2.63519, 1.0], [19, 0.186679, -1.07859, 2.55395, 1.0], [20, -0.0322484, 0.314254, 2.35526, 1.0], [21, -0.278144, 0.928306, 2.02037, 1.0], [22, -0.228153, 0.878306, 2.0104, 1.0], [23, 0.333386, 0.888615, 1.99672, 1.0], [24, 0.256125, 0.854676, 1.99418, 1.0]]
[[0, -0.0415549, -0.210632, 2.416, 1.0], [1, -0.0381177, 0.0917538, 2.38561, 1.0], [2, -0.0296801, 0.386515, 2.34166, 1.0], [3, 0.00428407, 0.527734, 2.308, 1.0], [4, -0.198558, 0.351412, 2.34067, 1.0], [5, -0.30285, 0.558913, 2.2037, 1.0], [6, -0.296271, 0.759969, 2.0833, 1.0], [7, -0.293729, 0.873041, 2.03458, 1.0], [8, 0.158189, 0.339453, 2.33908, 1.0], [9, 0.301233, 0.532014, 2.19895, 1.0], [10, 0.338246, 0.77164, 2.05113, 1.0], [11, 0.350036, 0.836996, 2.01756, 1.0], [12, -0.119932, -0.206639, 2.38248, 1.0], [13, -0.193223, -0.621199, 2.49843, 1.0], [14, -0.243955, -1.02368, 2.63317, 1.0], [15, -0.268083, -1.0847, 2.54373, 1.0], [16, 0.0369598, -0.208298, 2.37905, 1.0], [17, 0.0903162, -0.616146, 2.48969, 1.0], [18, 0.149427, -1.02727, 2.63543, 1.0], [19, 0.186742, -1.07857, 2.5539, 1.0], [20, -0.0319342, 0.314092, 2.35488, 1.0], [21, -0.272238, 0.927036, 2.01698, 1.0], [22, -0.218702, 0.88211, 2.00964, 1.0], [23, 0.339769, 0.888024, 1.99814, 1.0], [24, 0.263329, 0.851561, 1.99185, 1.0]]
[[0, -0.0425108, -0.210829, 2.41569, 1.0], [1, -0.0380549, 0.0916927, 2.38545, 1.0], [2, -0.0293306, 0.386387, 2.34146, 1.0], [3, 0.00621964, 0.527391, 2.30831, 1.0], [4, -0.198678, 0.35138, 2.34079, 1.0], [5, -0.289442, 0.574518, 2.20314, 1.0], [6, -0.292152, 0.789513, 2.07182, 1.0], [7, -0.289668, 0.87635, 2.03506, 1.0], [8, 0.157739, 0.339291, 2.33906, 1.0], [9, 0.299939, 0.530769, 2.20073, 1.0], [10, 0.339658, 0.770599, 2.05106, 1.0], [11, 0.353049, 0.83621, 2.0191, 1.0], [12, -0.120625, -0.206638, 2.38203, 1.0], [13, -0.193496, -0.62052, 2.49805, 1.0], [14, -0.243867, -1.02324, 2.63301, 1.0], [15, -0.267854, -1.08383, 2.54452, 1.0], [16, 0.0359458, -0.208737, 2.37898, 1.0], [17, 0.0894028, -0.615414, 2.48865, 1.0], [18, 0.149302, -1.02891, 2.63616, 1.0], [19, 0.187639, -1.07893, 2.55344, 1.0], [20, -0.0316604, 0.313977, 2.35468, 1.0], [21, -0.272774, 0.928857, 2.02094, 1.0], [22, -0.213183, 0.886878, 2.00882, 1.0], [23, 0.340013, 0.883369, 1.99589, 1.0], [24, 0.261214, 0.850603, 1.99156, 1.0]]
[[0, -0.0427811, -0.210966, 2.41553, 1.0], [1, -0.0379261, 0.0916039, 2.38528, 1.0], [2, -0.0291152, 0.386272, 2.34131, 1.0], [3, 0.00744991, 0.52717, 2.3085, 1.0], [4, -0.19878, 0.351349, 2.34083, 1.0], [5, -0.290415, 0.572941, 2.20344, 1.0], [6, -0.292142, 0.789544, 2.07174, 1.0], [7, -0.287874, 0.875979, 2.03323, 1.0], [8, 0.157384, 0.339206, 2.33905, 1.0], [9, 0.299125, 0.530112, 2.20179, 1.0], [10, 0.341234, 0.76967, 2.05072, 1.0], [11, 0.354187, 0.834942, 2.01825, 1.0], [12, -0.120786, -0.206656, 2.38179, 1.0], [13, -0.193502, -0.620424, 2.49801, 1.0], [14, -0.244251, -1.02323, 2.63265, 1.0], [15, -0.267849, -1.08481, 2.54363, 1.0], [16, 0.0356095, -0.209045, 2.37895, 1.0], [17, 0.0887993, -0.614744, 2.48748, 1.0], [18, 0.149295, -1.02891, 2.63615, 1.0], [19, 0.187702, -1.07894, 2.55349, 1.0], [20, -0.0314521, 0.313861, 2.35452, 1.0], [21, -0.264394, 0.93137, 2.01963, 1.0], [22, -0.212925, 0.885153, 2.00929, 1.0], [23, 0.341968, 0.882101, 1.99389, 1.0], [24, 0.263743, 0.850045, 1.99025, 1.0]]
[[0, -0.0429525, -0.210902, 2.41508, 1.0], [1, -0.0376924, 0.091564, 2.38494, 1.0], [2, -0.0288878, 0.386112, 2.34116, 1.0], [3, 0.0080656, 0.527048, 2.30873, 1.0], [4, -0.198863, 0.351344, 2.34087, 1.0], [5, -0.291044, 0.571239, 2.20385, 1.0], [6, -0.27114, 0.844568, 2.0467, 1.0], [7, -0.286129, 0.876131, 2.03391, 1.0], [8, 0.162517, 0.33812, 2.34058, 1.0], [9, 0.298369, 0.529624, 2.20257, 1.0], [10, 0.342063, 0.769158, 2.05053, 1.0], [11, 0.354762, 0.835242, 2.01863, 1.0], [12, -0.120871, -0.206417, 2.38111, 1.0], [13, -0.193145, -0.620248, 2.49749, 1.0], [14, -0.243909, -1.02219, 2.63247, 1.0], [15, -0.267797, -1.08475, 2.54385, 1.0], [16, 0.0354667, -0.209106, 2.37869, 1.0], [17, 0.0885788, -0.613817, 2.48657, 1.0], [18, 0.149106, -1.02886, 2.6361, 1.0], [19, 0.187931, -1.0792, 2.55343, 1.0], [20, -0.0312136, 0.313723, 2.35433, 1.0], [21, -0.26596, 0.927698, 2.01842, 1.0], [22, -0.200734, 0.885608, 2.00957, 1.0], [23, 0.344132, 0.882925, 1.99614, 1.0], [24, 0.262745, 0.850753, 1.99091, 1.0]]
[[0, -0.0432178, -0.210842, 2.41456, 1.0], [1, -0.0375934, 0.0915617, 2.38476, 1.0], [2, -0.0287987, 0.386061, 2.34117, 1.0], [3, 0.00839505, 0.527053, 2.3088, 1.0], [4, -0.198988, 0.351351, 2.34091, 1.0], [5, -0.29168, 0.569714, 2.20327, 1.0], [6, -0.298257, 0.766217, 2.07522, 1.0], [7, -0.290674, 0.873579, 2.03139, 1.0], [8, 0.160996, 0.338389, 2.34028, 1.0], [9, 0.308196, 0.528327, 2.20244, 1.0], [10, 0.342862, 0.768577, 2.05041, 1.0], [11, 0.35317, 0.835404, 2.0175, 1.0], [12, -0.121133, -0.206158, 2.38033, 1.0], [13, -0.191933, -0.619206, 2.49577, 1.0], [14, -0.243743, -1.02113, 2.63291, 1.0], [15, -0.268211, -1.08316, 2.5453, 1.0], [16, 0.0352943, -0.209192, 2.3784, 1.0], [17, 0.0884766, -0.612799, 2.48539, 1.0], [18, 0.14887, -1.0288, 2.63619, 1.0], [19, 0.187554, -1.07918, 2.55121, 1.0], [20, -0.0311254, 0.313683, 2.35431, 1.0], [21, -0.27203, 0.926604, 2.01662, 1.0], [22, -0.211167, 0.88161, 2.00484, 1.0], [23, 0.340769, 0.883277, 1.99549, 1.0], [24, 0.26228, 0.850781, 1.99058, 1.0]]
[[0, -0.04348, -0.210829, 2.4138, 1.0], [1, -0.0374451, 0.0915886, 2.38434, 1.0], [2, -0.028693, 0.386057, 2.34108, 1.0], [3, 0.00853322, 0.526979, 2.30884, 1.0], [4, -0.199069, 0.351341, 2.3409, 1.0], [5, -0.292741, 0.567816, 2.20251, 1.0], [6, -0.293641, 0.783866, 2.06597, 1.0], [7, -0.292143, 0.872544, 2.02932, 1.0], [8, 0.159787, 0.338527, 2.34006, 1.0], [9, 0.317262, 0.530377, 2.22274, 1.0], [10, 0.34302, 0.768345, 2.0504, 1.0], [11, 0.350766, 0.835384, 2.01805, 1.0], [12, -0.121444, -0.206018, 2.37937, 1.0], [13, -0.188262, -0.616874, 2.49159, 1.0], [14, -0.243764, -1.02111, 2.63293, 1.0], [15, -0.268218, -1.08295, 2.54541, 1.0], [16, 0.0351645, -0.209294, 2.37788, 1.0], [17, 0.0887794, -0.612934, 2.48542, 1.0], [18, 0.148404, -1.02873, 2.63612, 1.0], [19, 0.187657, -1.07898, 2.55078, 1.0], [20, -0.0309985, 0.313681, 2.35416, 1.0], [21, -0.27037, 0.925988, 2.01623, 1.0], [22, -0.210402, 0.880454, 2.00359, 1.0], [23, 0.340174, 0.88162, 1.99248, 1.0], [24, 0.262297, 0.85018, 1.98934, 1.0]]
[[0, -0.0433406, -0.211006, 2.41277, 1.0], [1, -0.0371049, 0.0915402, 2.38386, 1.0], [2, -0.0285575, 0.386047, 2.34104, 1.0], [3, 0.00857104, 0.526936, 2.30891, 1.0], [4, -0.19324, 0.352205, 2.33984, 1.0], [5, -0.293713, 0.566288, 2.2029, 1.0], [6, -0.293915, 0.783979, 2.06597, 1.0], [7, -0.294627, 0.87277, 2.02887, 1.0], [8, 0.158904, 0.338743, 2.34003, 1.0], [9, 0.317367, 0.528407, 2.21538, 1.0], [10, 0.34343, 0.767519, 2.05082, 1.0], [11, 0.349279, 0.835192, 2.021, 1.0], [12, -0.12132, -0.20605, 2.3779, 1.0], [13, -0.186796, -0.616298, 2.49042, 1.0], [14, -0.244143, -1.02154, 2.63277, 1.0], [15, -0.269051, -1.0834, 2.54474, 1.0], [16, 0.0353801, -0.20959, 2.37722, 1.0], [17, 0.0890195, -0.612824, 2.48476, 1.0], [18, 0.148332, -1.02875, 2.63596, 1.0], [19, 0.188032, -1.07916, 2.55207, 1.0], [20, -0.0308153, 0.313661, 2.35405, 1.0], [21, -0.274116, 0.926299, 2.01598, 1.0], [22, -0.212223, 0.879173, 2.00092, 1.0], [23, 0.337897, 0.883625, 1.9965, 1.0], [24, 0.260422, 0.851127, 1.9905, 1.0]]
[[0, -0.0429388, -0.211134, 2.41244, 1.0], [1, -0.0368257, 0.0915095, 2.3837, 1.0], [2, -0.0285439, 0.386048, 2.34105, 1.0], [3, 0.00861893, 0.526864, 2.30894, 1.0], [4, -0.190907, 0.352187, 2.3394, 1.0], [5, -0.294873, 0.564759, 2.20235, 1.0], [6, -0.294723, 0.784268, 2.06557, 1.0], [7, -0.297412, 0.871866, 2.02666, 1.0], [8, 0.158328, 0.339125, 2.34013, 1.0], [9, 0.317358, 0.529093, 2.21209, 1.0], [10, 0.343601, 0.767558, 2.05109, 1.0], [11, 0.346395, 0.836489, 2.02283, 1.0], [12, -0.120784, -0.206127, 2.37718, 1.0], [13, -0.185921, -0.616245, 2.4897, 1.0], [14, -0.244181, -1.02188, 2.63245, 1.0], [15, -0.268895, -1.08372, 2.54402, 1.0], [16, 0.0357772, -0.209789, 2.37715, 1.0], [17, 0.0891523, -0.612921, 2.4847, 1.0], [18, 0.148262, -1.02848, 2.6355, 1.0], [19, 0.18828, -1.07937, 2.55257, 1.0], [20, -0.0307653, 0.313658, 2.35404, 1.0], [21, -0.278915, 0.925263, 2.01432, 1.0], [22, -0.212706, 0.878576, 2.0006, 1.0], [23, 0.329957, 0.889006, 1.9978, 1.0], [24, 0.259758, 0.852378, 1.99272, 1.0]]
[[0, -0.0421245, -0.211095, 2.41156, 1.0], [1, -0.0364848, 0.09155, 2.38331, 1.0], [2, -0.0285554, 0.386051, 2.34104, 1.0], [3, 0.00863141, 0.526863, 2.30899, 1.0], [4, -0.193503, 0.351539, 2.33903, 1.0], [5, -0.296148, 0.56316, 2.20232, 1.0], [6, -0.295674, 0.784435, 2.06488, 1.0], [7, -0.298292, 0.871257, 2.0246, 1.0], [8, 0.157803, 0.339526, 2.3402, 1.0], [9, 0.304127, 0.529754, 2.21243, 1.0], [10, 0.343881, 0.767528, 2.05202, 1.0], [11, 0.346006, 0.837467, 2.02592, 1.0], [12, -0.119944, -0.206214, 2.3759, 1.0], [13, -0.185525, -0.616407, 2.4895, 1.0], [14, -0.24422, -1.02196, 2.63226, 1.0], [15, -0.269196, -1.08471, 2.54322, 1.0], [16, 0.036616, -0.209677, 2.37664, 1.0], [17, 0.0896259, -0.613026, 2.48461, 1.0], [18, 0.148244, -1.02844, 2.63517, 1.0], [19, 0.187674, -1.07932, 2.55127, 1.0], [20, -0.030749, 0.313664, 2.35399, 1.0], [21, -0.277775, 0.923099, 2.00903, 1.0], [22, -0.212079, 0.878536, 1.9995, 1.0], [23, 0.333222, 0.885626, 2.00102, 1.0], [24, 0.260427, 0.853004, 1.99361, 1.0]]
[[0, -0.0416093, -0.211162, 2.41112, 1.0], [1, -0.0362409, 0.0915666, 2.38312, 1.0], [2, -0.0285623, 0.386063, 2.34104, 1.0], [3, 0.00868134, 0.526897, 2.30913, 1.0], [4, -0.191208, 0.351672, 2.33788, 1.0], [5, -0.294102, 0.56345, 2.20243, 1.0], [6, -0.296263, 0.784746, 2.06466, 1.0], [7, -0.298676, 0.87186, 2.02562, 1.0], [8, 0.157415, 0.339754, 2.34036, 1.0], [9, 0.309847, 0.530444, 2.21192, 1.0], [10, 0.343715, 0.768315, 2.05359, 1.0], [11, 0.346387, 0.84002, 2.03156, 1.0], [12, -0.119335, -0.206188, 2.37473, 1.0], [13, -0.184631, -0.615877, 2.48891, 1.0], [14, -0.243745, -1.02118, 2.63242, 1.0], [15, -0.269282, -1.08433, 2.5436, 1.0], [16, 0.0371893, -0.209836, 2.37664, 1.0], [17, 0.089953, -0.613063, 2.48454, 1.0], [18, 0.148118, -1.02842, 2.63488, 1.0], [19, 0.188312, -1.07928, 2.55249, 1.0], [20, -0.030736, 0.313674, 2.35399, 1.0], [21, -0.281165, 0.923741, 2.0113, 1.0], [22, -0.212318, 0.880489, 2.00346, 1.0], [23, 0.331373, 0.891459, 2.00434, 1.0], [24, 0.260419, 0.853663, 1.99534, 1.0]]
