[['2, k, 0', [-1.19602, 90.36825, 1.0]], ['2, k, 1', [-0.011912933547748583, 121.56957822512683, 1.0]], ['2, k, 2', [0.8551001365774364, 145.08283501010774, 1.0]], ['2, k, 3', [1.1005271116346915, 151.73150854191675, 1.0]], ['2, k, 4', [16.701001033126943, 139.34058905563873, 1.0]], ['2, k, 5', [23.56883511101494, 112.96905674426532, 1.0]], ['2, k, 6', [24.440137354666383, 87.97805739105112, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.83477395849662, 143.93304210597475, 1.0]], ['2, k, 9', [-40.858165597008764, 144.2679813652325, 1.0]], ['2, k, 10', [-52.161429941159696, 165.34426216539572, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.36170027358802, 89.88289257163295, 1.0]], ['2, k, 13', [8.009278698724222, 47.91089551439026, 1.0]], ['2, k, 14', [7.77229043894508, 11.763566416746357, 1.0]], ['2, k, 15', [8.259616337822267, 3.9052450152917846, 1.0]], ['2, k, 16', [-8.70994887213583, 90.54668283144203, 1.0]], ['2, k, 17', [-12.792519799839374, 49.65933890805625, 1.0]], ['2, k, 18', [-15.723966072910356, 12.046139712936672, 1.0]], ['2, k, 19', [-16.24813317690199, 4.404011434725417, 1.0]], ['2, k, 20', [0.8551001365774364, 145.08283501010774, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.139942, 89.93377000000001, 1.0]], ['2, k, 1', [-0.017521601783260676, 121.28052358665815, 1.0]], ['2, k, 2', [0.7772491025589906, 144.86377941738323, 1.0]], ['2, k, 3', [0.9949875606895764, 151.5344921126545, 1.0]], ['2, k, 4', [17.20595759951641, 138.86455489845494, 1.0]], ['2, k, 5', [23.962626945824592, 112.45749406466513, 1.0]], ['2, k, 6', [24.640111526756456, 87.8634949227602, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.513578645023735, 143.91916873963353, 1.0]], ['2, k, 9', [-40.07509677873517, 146.22910958734724, 1.0]], ['2, k, 10', [-49.21721370576063, 166.68118205437457, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.451298765520663, 89.42967119605017, 1.0]], ['2, k, 13', [8.042782331831964, 48.144032676150296, 1.0]], ['2, k, 14', [7.5482520962916375, 11.773062932451502, 1.0]], ['2, k, 15', [8.213072265868007, 3.7692954155193092, 1.0]], ['2, k, 16', [-8.68972475642938, 90.1473849315636, 1.0]], ['2, k, 17', [-12.529714083556918, 50.04482750638689, 1.0]], ['2, k, 18', [-15.152998744209729, 12.347431906273428, 1.0]], ['2, k, 19', [-15.738500556200464, 4.585897540884347, 1.0]], ['2, k, 20', [0.7772491025589906, 144.86377941738323, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.1392320000000002, 89.92954599999999, 1.0]], ['2, k, 1', [-0.013073635188110666, 121.27556574467195, 1.0]], ['2, k, 2', [0.7850799953649685, 144.85629251910447, 1.0]], ['2, k, 3', [1.0039739212433603, 151.52727833422597, 1.0]], ['2, k, 4', [17.20360665603002, 138.85293719926332, 1.0]], ['2, k, 5', [23.96280877098962, 112.45495111294375, 1.0]], ['2, k, 6', [24.64310983149013, 87.92339985885201, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.518422634019792, 143.93591067771126, 1.0]], ['2, k, 9', [-40.05961623132171, 146.37819456711992, 1.0]], ['2, k, 10', [-49.3645443072482, 166.32801092686293, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.450126500398094, 89.42473442239624, 1.0]], ['2, k, 13', [8.03696356212715, 48.152749863503466, 1.0]], ['2, k, 14', [7.546160893162262, 11.780447180011187, 1.0]], ['2, k, 15', [8.209983097650525, 3.829198969144059, 1.0]], ['2, k, 16', [-8.691397600309982, 90.1446831380899, 1.0]], ['2, k, 17', [-12.528686911842403, 50.07869718972377, 1.0]], ['2, k, 18', [-15.161081716761991, 12.33240291878677, 1.0]], ['2, k, 19', [-15.741301512598916, 4.570470455090206, 1.0]], ['2, k, 20', [0.7850799953649685, 144.85629251910447, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.137694, 89.92508799999999, 1.0]], ['2, k, 1', [-0.008364706651043052, 121.2704742020338, 1.0]], ['2, k, 2', [0.7926908519196993, 144.8495956843986, 1.0]], ['2, k, 3', [1.0125581460994388, 151.52090412027778, 1.0]], ['2, k, 4', [17.197012841511906, 138.84615833626822, 1.0]], ['2, k, 5', [23.956743249208593, 112.46767267953139, 1.0]], ['2, k, 6', [24.636005669841616, 88.01345896264117, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.528104079918382, 143.95053458504972, 1.0]], ['2, k, 9', [-40.03955286457397, 146.60511935744447, 1.0]], ['2, k, 10', [-49.571397870557725, 165.84659313391853, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.449253960889617, 89.41988882484044, 1.0]], ['2, k, 13', [8.033148558132485, 48.159216994714924, 1.0]], ['2, k, 14', [7.546060678856461, 11.813949219254134, 1.0]], ['2, k, 15', [8.199567171741167, 3.896818930701138, 1.0]], ['2, k, 16', [-8.693282654568561, 90.14181783023125, 1.0]], ['2, k, 17', [-12.526556687845119, 50.113430899260784, 1.0]], ['2, k, 18', [-15.164835089868067, 12.337049391182632, 1.0]], ['2, k, 19', [-15.741935765176185, 4.5487719141942025, 1.0]], ['2, k, 20', [0.7926908519196993, 144.8495956843986, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.135022, 89.92046599999999, 1.0]], ['2, k, 1', [-0.00236686935137409, 121.26526309043432, 1.0]], ['2, k, 2', [0.801803303925823, 144.84362688383553, 1.0]], ['2, k, 3', [1.0226957628495634, 151.5152793181703, 1.0]], ['2, k, 4', [17.19193763386877, 138.84196704939225, 1.0]], ['2, k, 5', [23.951170262777797, 112.48072656890926, 1.0]], ['2, k, 6', [24.631192951436603, 88.0522373942322, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.538716400747514, 143.96384062080787, 1.0]], ['2, k, 9', [-40.01772336863876, 146.90040896687444, 1.0]], ['2, k, 10', [-49.77890593176044, 165.16068926068135, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.447305351287913, 89.41516359884271, 1.0]], ['2, k, 13', [8.030384957181838, 48.1598858241309, 1.0]], ['2, k, 14', [7.546259791959242, 11.850477199988894, 1.0]], ['2, k, 15', [8.192103130192363, 3.9625504284792523, 1.0]], ['2, k, 16', [-8.694743467562095, 90.13907646282887, 1.0]], ['2, k, 17', [-12.522621562502376, 50.14212464150136, 1.0]], ['2, k, 18', [-15.165498336397667, 12.341259005928883, 1.0]], ['2, k, 19', [-15.738923196962226, 4.521255980095796, 1.0]], ['2, k, 20', [0.801803303925823, 144.84362688383553, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.1318840000000001, 89.91657799999999, 1.0]], ['2, k, 1', [0.0037871915813809665, 121.2607997664513, 1.0]], ['2, k, 2', [0.8110169973703796, 144.8376008218153, 1.0]], ['2, k, 3', [1.0329522323925626, 151.5095608185378, 1.0]], ['2, k, 4', [17.190747843615384, 138.8398989407403, 1.0]], ['2, k, 5', [23.952383009009463, 112.48656142950632, 1.0]], ['2, k, 6', [24.627795596215257, 88.1285946004929, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.548679150521988, 143.98104630653003, 1.0]], ['2, k, 9', [-39.988254600824476, 147.2834127537431, 1.0]], ['2, k, 10', [-50.01384947900476, 164.5885325977167, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.4451687458732945, 89.41122370491591, 1.0]], ['2, k, 13', [8.028315978818853, 48.178991988282625, 1.0]], ['2, k, 14', [7.547687611227713, 11.878473559797627, 1.0]], ['2, k, 15', [8.189580080643616, 4.00314994059902, 1.0]], ['2, k, 16', [-8.695717872785693, 90.13694240934798, 1.0]], ['2, k, 17', [-12.51794867264001, 50.17375070502186, 1.0]], ['2, k, 18', [-15.16626734922322, 12.34626441577123, 1.0]], ['2, k, 19', [-15.733901454457895, 4.523950414594831, 1.0]], ['2, k, 20', [0.8110169973703796, 144.8376008218153, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.131528, 89.916636, 1.0]], ['2, k, 1', [0.006631105508681179, 121.2602919488426, 1.0]], ['2, k, 2', [0.8166897097874597, 144.83826782032483, 1.0]], ['2, k, 3', [1.039555235634067, 151.51057875007328, 1.0]], ['2, k, 4', [17.193643621649073, 138.84257744026957, 1.0]], ['2, k, 5', [23.95566468096547, 112.49955428698604, 1.0]], ['2, k, 6', [24.62774785168583, 88.20108428257366, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.560513164804124, 144.00851879061577, 1.0]], ['2, k, 9', [-39.96756436862236, 147.70610255678466, 1.0]], ['2, k, 10', [-50.29589429524773, 163.9881025330154, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.440044878552166, 89.41163245746995, 1.0]], ['2, k, 13', [8.020472635353066, 48.222706671668455, 1.0]], ['2, k, 14', [7.543370012694526, 11.931943430633218, 1.0]], ['2, k, 15', [8.182310904886226, 4.047877048714154, 1.0]], ['2, k, 16', [-8.69619069718116, 90.13875257233178, 1.0]], ['2, k, 17', [-12.514851857069559, 50.194859769197826, 1.0]], ['2, k, 18', [-15.171028325889043, 12.364039778862654, 1.0]], ['2, k, 19', [-15.734536658651175, 4.525800960932312, 1.0]], ['2, k, 20', [0.8166897097874597, 144.83826782032483, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.133748, 89.91901200000001, 1.0]], ['2, k, 1', [0.00638579519973792, 121.2620580785608, 1.0]], ['2, k, 2', [0.8189760916808779, 144.8423482375498, 1.0]], ['2, k, 3', [1.0426754822499855, 151.51500198514063, 1.0]], ['2, k, 4', [17.197946097950837, 138.851867686379, 1.0]], ['2, k, 5', [23.952046626709787, 112.51954377720676, 1.0]], ['2, k, 6', [24.61739701266736, 88.31101183437437, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.574367570484256, 144.0416684458192, 1.0]], ['2, k, 9', [-39.91340699747509, 148.15159714249137, 1.0]], ['2, k, 10', [-50.47613830504088, 163.32325637326494, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.433361253623453, 89.41446153135746, 1.0]], ['2, k, 13', [8.012137406673421, 48.274583967781155, 1.0]], ['2, k, 14', [7.533886133751083, 11.962737096147656, 1.0]], ['2, k, 15', [8.176801311584587, 4.098023060470211, 1.0]], ['2, k, 16', [-8.697211193622524, 90.14266959984452, 1.0]], ['2, k, 17', [-12.511433536949951, 50.21684559289673, 1.0]], ['2, k, 18', [-15.169222806108328, 12.394720881413733, 1.0]], ['2, k, 19', [-15.730359266322466, 4.542730395227556, 1.0]], ['2, k, 20', [0.8189760916808779, 144.8423482375498, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.13709, 89.923186, 1.0]], ['2, k, 1', [0.004267384293781484, 121.26554163668249, 1.0]], ['2, k, 2', [0.8192872767714596, 144.84816375922873, 1.0]], ['2, k, 3', [1.0438334367441893, 151.52111648297927, 1.0]], ['2, k, 4', [17.203613025828005, 138.8609264498787, 1.0]], ['2, k, 5', [23.945424800860867, 112.52933727884539, 1.0]], ['2, k, 6', [24.595430399830665, 88.38765019520666, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.588361152366776, 144.0577015771027, 1.0]], ['2, k, 9', [-40.06954214365909, 148.6399790327771, 1.0]], ['2, k, 10', [-50.82246281477001, 162.55841384346778, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.42758187969289, 89.41911755118551, 1.0]], ['2, k, 13', [8.005529289920691, 48.3160067908146, 1.0]], ['2, k, 14', [7.521109472233971, 11.953529603676401, 1.0]], ['2, k, 15', [8.17159353434638, 4.113583691664824, 1.0]], ['2, k, 16', [-8.697691691260236, 90.14790224103689, 1.0]], ['2, k, 17', [-12.510572855964517, 50.23203243202786, 1.0]], ['2, k, 18', [-15.170273786386373, 12.395935652937297, 1.0]], ['2, k, 19', [-15.730185803659202, 4.553657595991518, 1.0]], ['2, k, 20', [0.8192872767714596, 144.84816375922873, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.142714, 89.929344, 1.0]], ['2, k, 1', [-0.00021803420152077813, 121.27007935870824, 1.0]], ['2, k, 2', [0.8176512092478849, 144.85383255529592, 1.0]], ['2, k, 3', [1.04316561296132, 151.5270837587892, 1.0]], ['2, k, 4', [17.208759589929823, 138.87142348465434, 1.0]], ['2, k, 5', [23.934267046975158, 112.53858778499747, 1.0]], ['2, k, 6', [24.571399997909538, 88.30230596471529, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.59769030914109, 144.06698799077665, 1.0]], ['2, k, 9', [-40.3783634284749, 149.1005323467139, 1.0]], ['2, k, 10', [-51.35271816108684, 161.80475265898679, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.422917195273027, 89.42570223197518, 1.0]], ['2, k, 13', [7.993821393885085, 48.39858020349957, 1.0]], ['2, k, 14', [7.511425693930969, 11.954096787257633, 1.0]], ['2, k, 15', [8.135596309375497, 4.125174894055804, 1.0]], ['2, k, 16', [-8.699340640117892, 90.15510286188659, 1.0]], ['2, k, 17', [-12.511606630120056, 50.25280987177801, 1.0]], ['2, k, 18', [-15.17550671824211, 12.412123628093944, 1.0]], ['2, k, 19', [-15.736623934902637, 4.582789817795443, 1.0]], ['2, k, 20', [0.8176512092478849, 144.85383255529592, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.149566, 89.938712, 1.0]], ['2, k, 1', [-0.006418110093472595, 121.27570386624414, 1.0]], ['2, k, 2', [0.8138229396868386, 144.8605979035328, 1.0]], ['2, k, 3', [1.040161928385751, 151.53359065049162, 1.0]], ['2, k, 4', [17.213975922608004, 138.8856418889859, 1.0]], ['2, k, 5', [23.922848567257283, 112.53763236401683, 1.0]], ['2, k, 6', [24.537678361599717, 88.38288257148486, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.608248732422336, 144.07550369703307, 1.0]], ['2, k, 9', [-40.70749804689153, 149.53978884476973, 1.0]], ['2, k, 10', [-51.76628976452378, 160.70359918020242, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.420661756022435, 89.43451849233357, 1.0]], ['2, k, 13', [7.982952680024619, 48.47069366564737, 1.0]], ['2, k, 14', [7.510472214865379, 11.946905898902372, 1.0]], ['2, k, 15', [8.104387640615174, 4.134642499504902, 1.0]], ['2, k, 16', [-8.69751243545385, 90.16532592321782, 1.0]], ['2, k, 17', [-12.508843886740642, 50.27302335294002, 1.0]], ['2, k, 18', [-15.177081262872742, 12.420502229248036, 1.0]], ['2, k, 19', [-15.742923958580752, 4.5913738848005705, 1.0]], ['2, k, 20', [0.8138229396868386, 144.8605979035328, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.156374, 89.94845000000001, 1.0]], ['2, k, 1', [-0.014787876691474189, 121.28006500878882, 1.0]], ['2, k, 2', [0.8067704405179275, 144.8622841703713, 1.0]], ['2, k, 3', [1.0336410101596094, 151.5345543402363, 1.0]], ['2, k, 4', [17.210697839233866, 138.89740117827267, 1.0]], ['2, k, 5', [23.89986621724212, 112.5276384443704, 1.0]], ['2, k, 6', [24.49481405784759, 88.35761607979785, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.627867494044295, 144.073794515377, 1.0]], ['2, k, 9', [-41.00889006720092, 149.91852426957723, 1.0]], ['2, k, 10', [-51.87431165728875, 159.38629152603275, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.421383138783106, 89.44321362138217, 1.0]], ['2, k, 13', [7.973359577912902, 48.51642925977828, 1.0]], ['2, k, 14', [7.507372041965165, 11.92454764559593, 1.0]], ['2, k, 15', [8.083630377868834, 4.164071026822052, 1.0]], ['2, k, 16', [-8.693484662156598, 90.17509498612365, 1.0]], ['2, k, 17', [-12.507467972377611, 50.28308534746292, 1.0]], ['2, k, 18', [-15.179620280756465, 12.414893235998491, 1.0]], ['2, k, 19', [-15.749893708967864, 4.587319311018202, 1.0]], ['2, k, 20', [0.8067704405179275, 144.8622841703713, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.161588, 89.957708, 1.0]], ['2, k, 1', [-0.021951163922158567, 121.28525359617566, 1.0]], ['2, k, 2', [0.8005186163792253, 144.86424175901988, 1.0]], ['2, k, 3', [1.0277186529117412, 151.53538678073744, 1.0]], ['2, k, 4', [17.19523797309505, 138.914139548481, 1.0]], ['2, k, 5', [23.86045913882589, 112.52213985920056, 1.0]], ['2, k, 6', [24.440510345347004, 88.2041322683386, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.632588524516247, 144.0762290295744, 1.0]], ['2, k, 9', [-41.33054338564787, 150.30311131783515, 1.0]], ['2, k, 10', [-52.44593919958463, 158.47389064106946, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.425220132265743, 89.45024877714499, 1.0]], ['2, k, 13', [7.963779656915396, 48.562588209432015, 1.0]], ['2, k, 14', [7.500549192771764, 11.927073149589177, 1.0]], ['2, k, 15', [8.06106379213454, 4.169554448087398, 1.0]], ['2, k, 16', [-8.68858843410751, 90.1844357766068, 1.0]], ['2, k, 17', [-12.509136365199872, 50.27479667779234, 1.0]], ['2, k, 18', [-15.184140783645322, 12.436075488001535, 1.0]], ['2, k, 19', [-15.758377652407392, 4.601876076122839, 1.0]], ['2, k, 20', [0.8005186163792253, 144.86424175901988, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.16502, 89.96865999999999, 1.0]], ['2, k, 1', [-0.02832542119227499, 121.29337160825334, 1.0]], ['2, k, 2', [0.7945392293303369, 144.86966419492236, 1.0]], ['2, k, 3', [1.021994300656551, 151.53927227660913, 1.0]], ['2, k, 4', [17.179983128991484, 138.9371721347252, 1.0]], ['2, k, 5', [23.818271636561896, 112.51202456647187, 1.0]], ['2, k, 6', [24.384044549695524, 87.97538783699632, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.629692678458003, 144.07902536138513, 1.0]], ['2, k, 9', [-41.35374756719855, 150.6068356128605, 1.0]], ['2, k, 10', [-52.56212267619175, 157.25915714445432, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.431389559450748, 89.45746211295675, 1.0]], ['2, k, 13', [7.9579275105924605, 48.56613384822908, 1.0]], ['2, k, 14', [7.500692605394059, 11.923825946932212, 1.0]], ['2, k, 15', [8.053785155444452, 4.144497022209475, 1.0]], ['2, k, 16', [-8.680462623177382, 90.19488243452162, 1.0]], ['2, k, 17', [-12.50854958005042, 50.260251943343825, 1.0]], ['2, k, 18', [-15.18527481304745, 12.472652753728333, 1.0]], ['2, k, 19', [-15.760383778849588, 4.663252129266364, 1.0]], ['2, k, 20', [0.7945392293303369, 144.86966419492236, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.1630800000000001, 89.98849, 1.0]], ['2, k, 1', [-0.03129532648159872, 121.30626961988966, 1.0]], ['2, k, 2', [0.7913095092755119, 144.87842633853992, 1.0]], ['2, k, 3', [1.018806442716607, 151.54605530451084, 1.0]], ['2, k, 4', [17.16139114274273, 138.9662032153139, 1.0]], ['2, k, 5', [23.776578989559646, 112.49401526444694, 1.0]], ['2, k, 6', [24.331316362977855, 87.82602260149378, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.6282407650216, 144.07986306252974, 1.0]], ['2, k, 9', [-41.144676252109264, 150.8181387182304, 1.0]], ['2, k, 10', [-52.23506324137931, 155.89630552018752, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.443641941114531, 89.47382423676179, 1.0]], ['2, k, 13', [7.956484865848454, 48.52881413434537, 1.0]], ['2, k, 14', [7.5043879751845415, 11.914003569846116, 1.0]], ['2, k, 15', [8.056172991441258, 4.093611042793243, 1.0]], ['2, k, 16', [-8.665349391086401, 90.21230590156773, 1.0]], ['2, k, 17', [-12.506847825429489, 50.23125983305695, 1.0]], ['2, k, 18', [-15.185192260703928, 12.520593760704116, 1.0]], ['2, k, 19', [-15.76085587783843, 4.735709751864553, 1.0]], ['2, k, 20', [0.7913095092755119, 144.87842633853992, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.157276, 90.01809, 1.0]], ['2, k, 1', [-0.03107494909093167, 121.326239881585, 1.0]], ['2, k, 2', [0.7909238285356271, 144.89320441691947, 1.0]], ['2, k, 3', [1.0183042098537718, 151.55899914949092, 1.0]], ['2, k, 4', [17.143547804825996, 139.00168613569636, 1.0]], ['2, k, 5', [23.731742521248897, 112.48768088622347, 1.0]], ['2, k, 6', [24.284864375870548, 87.61581988449281, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.619467816921638, 144.09231594113191, 1.0]], ['2, k, 9', [-40.838775580726846, 150.9591384668003, 1.0]], ['2, k, 10', [-51.80456414338191, 154.54401890064943, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.458774101193301, 89.49942089295419, 1.0]], ['2, k, 13', [7.956345758264025, 48.49439050026274, 1.0]], ['2, k, 14', [7.508365620171582, 11.90985707178713, 1.0]], ['2, k, 15', [8.039316299068151, 4.0389446868400185, 1.0]], ['2, k, 16', [-8.648607181584962, 90.2387703036541, 1.0]], ['2, k, 17', [-12.505188372688368, 50.20100967860128, 1.0]], ['2, k, 18', [-15.188365875118619, 12.55768127162682, 1.0]], ['2, k, 19', [-15.764241160484234, 4.791327582470635, 1.0]], ['2, k, 20', [0.7909238285356271, 144.89320441691947, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-1.143458, 90.05597, 1.0]], ['2, k, 1', [-0.02475275288008194, 121.35148402417104, 1.0]], ['2, k, 2', [0.7960650451782191, 144.91222033490837, 1.0]], ['2, k, 3', [1.023219436654205, 151.57594452226277, 1.0]], ['2, k, 4', [17.13829657618364, 139.04213977291246, 1.0]], ['2, k, 5', [23.701528702265332, 112.45919940841489, 1.0]], ['2, k, 6', [24.251486359577118, 87.43474684013125, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-17.614509757764157, 144.10914194578763, 1.0]], ['2, k, 9', [-40.45111820913273, 151.0608360679101, 1.0]], ['2, k, 10', [-51.4381808197217, 153.23540448005141, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [6.4817831079597825, 89.53633151801161, 1.0]], ['2, k, 13', [7.966547197395227, 48.349709944037336, 1.0]], ['2, k, 14', [7.526137504263758, 11.883616491172006, 1.0]], ['2, k, 15', [8.03098650809331, 3.9194306820275706, 1.0]], ['2, k, 16', [-8.629713362617064, 90.2713236153098, 1.0]], ['2, k, 17', [-12.503782278854136, 50.16823921144676, 1.0]], ['2, k, 18', [-15.192386289429148, 12.547250576594223, 1.0]], ['2, k, 19', [-15.776714103901176, 4.810394733823186, 1.0]], ['2, k, 20', [0.7960650451782191, 144.91222033490837, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
