[[0, 486.582, 217.813, 0.0917985, 1.0], [1, 488.115, 239.833, 0.887058, 1.0], [2, 463.152, 239.828, 0.834689, 1.0], [3, 435.204, 194.386, 0.801577, 1.0], [4, 416.097, 157.626, 0.891776, 1.0], [5, 515.994, 239.843, 0.766372, 1.0], [6, 533.669, 189.97, 0.772059, 1.0], [7, 545.388, 145.829, 0.884376, 1.0], [8, 488.135, 333.871, 0.758399, 1.0], [9, 467.508, 333.877, 0.704296, 1.0], [10, 464.601, 407.314, 0.821463, 1.0], [11, 463.134, 480.711, 0.871566, 1.0], [12, 511.528, 333.857, 0.752204, 1.0], [13, 513.041, 405.902, 0.823642, 1.0], [14, 520.357, 476.345, 0.849419, 1.0], [15, 479.246, 214.921, 0.0901359, 1.0], [16, 0, 0, 0, 1.0], [17, 479.295, 214.943, 0.0708281, 1.0], [18, 498.321, 209.077, 0.100801, 1.0], [19, 523.314, 499.851, 0.895201, 1.0], [20, 533.545, 498.288, 0.876694, 1.0], [21, 513.071, 483.675, 0.705036, 1.0], [22, 461.642, 507.138, 0.842397, 1.0], [23, 452.78, 501.283, 0.834042, 1.0], [24, 464.611, 486.609, 0.78719, 1.0]]
[[0, 486.561, 226.624, 0.446621, 1.0], [1, 486.627, 241.298, 0.91764, 1.0], [2, 463.114, 247.24, 0.803979, 1.0], [3, 423.436, 241.326, 0.82707, 1.0], [4, 385.256, 231.06, 0.821659, 1.0], [5, 510.096, 235.493, 0.774986, 1.0], [6, 499.878, 191.392, 0.721836, 1.0], [7, 471.902, 145.866, 0.82406, 1.0], [8, 496.882, 333.91, 0.744905, 1.0], [9, 476.276, 335.315, 0.751483, 1.0], [10, 467.535, 404.414, 0.769068, 1.0], [11, 464.516, 479.24, 0.868232, 1.0], [12, 514.547, 333.895, 0.690654, 1.0], [13, 518.896, 405.801, 0.770648, 1.0], [14, 520.401, 476.274, 0.857023, 1.0], [15, 479.243, 217.891, 0.294831, 1.0], [16, 488.132, 217.809, 0.371152, 1.0], [17, 467.541, 217.892, 0.144409, 1.0], [18, 498.328, 217.892, 0.172083, 1.0], [19, 523.341, 498.411, 0.886458, 1.0], [20, 533.565, 495.44, 0.853119, 1.0], [21, 513.068, 480.754, 0.713642, 1.0], [22, 461.618, 507.173, 0.813279, 1.0], [23, 451.403, 501.301, 0.788879, 1.0], [24, 466.052, 486.567, 0.728968, 1.0]]
[[0, 485.141, 225.201, 0.23868, 1.0], [1, 486.633, 239.922, 0.908959, 1.0], [2, 463.11, 245.754, 0.804695, 1.0], [3, 423.463, 238.415, 0.779867, 1.0], [4, 389.669, 226.65, 0.820061, 1.0], [5, 510.111, 234.021, 0.772372, 1.0], [6, 502.752, 191.414, 0.692698, 1.0], [7, 476.33, 142.954, 0.823541, 1.0], [8, 496.876, 333.874, 0.745469, 1.0], [9, 476.264, 333.901, 0.754393, 1.0], [10, 466.103, 405.816, 0.778505, 1.0], [11, 464.516, 479.252, 0.868863, 1.0], [12, 515.959, 333.862, 0.690484, 1.0], [13, 518.88, 405.798, 0.774301, 1.0], [14, 520.401, 476.28, 0.857056, 1.0], [15, 477.798, 217.87, 0.162358, 1.0], [16, 488.062, 216.404, 0.208288, 1.0], [17, 470.455, 216.41, 0.0987945, 1.0], [18, 496.865, 217.809, 0.147292, 1.0], [19, 523.343, 499.768, 0.882831, 1.0], [20, 533.568, 496.842, 0.85353, 1.0], [21, 513.073, 482.177, 0.712063, 1.0], [22, 461.618, 507.172, 0.814377, 1.0], [23, 451.406, 501.302, 0.790964, 1.0], [24, 466.047, 486.575, 0.735634, 1.0]]
[[0, 486.571, 217.903, 0.15219, 1.0], [1, 488.071, 239.878, 0.897777, 1.0], [2, 463.155, 242.877, 0.82302, 1.0], [3, 423.481, 231.096, 0.780159, 1.0], [4, 386.739, 216.425, 0.850568, 1.0], [5, 511.558, 232.57, 0.75963, 1.0], [6, 505.685, 184.069, 0.623849, 1.0], [7, 485.092, 142.941, 0.790672, 1.0], [8, 496.846, 335.301, 0.736345, 1.0], [9, 474.902, 335.326, 0.750962, 1.0], [10, 466.089, 405.891, 0.775269, 1.0], [11, 463.168, 480.74, 0.868276, 1.0], [12, 514.525, 333.904, 0.69722, 1.0], [13, 518.922, 405.793, 0.777124, 1.0], [14, 520.4, 474.893, 0.853075, 1.0], [15, 480.721, 214.892, 0.0991982, 1.0], [16, 488.115, 209.067, 0.132439, 1.0], [17, 0, 0, 0, 1.0], [18, 496.907, 211.97, 0.113875, 1.0], [19, 523.347, 498.402, 0.874182, 1.0], [20, 533.577, 495.427, 0.842046, 1.0], [21, 513.055, 480.726, 0.722581, 1.0], [22, 461.621, 507.176, 0.819001, 1.0], [23, 451.408, 501.31, 0.796087, 1.0], [24, 466.022, 486.622, 0.762005, 1.0]]
[[0, 489.537, 217.872, 0.102287, 1.0], [1, 488.096, 239.863, 0.892754, 1.0], [2, 463.154, 242.828, 0.836998, 1.0], [3, 426.351, 228.124, 0.785452, 1.0], [4, 391.134, 209.081, 0.818407, 1.0], [5, 511.608, 233.994, 0.745319, 1.0], [6, 510.107, 182.623, 0.706971, 1.0], [7, 488.146, 140.036, 0.815734, 1.0], [8, 495.41, 335.324, 0.726939, 1.0], [9, 474.859, 335.35, 0.743695, 1.0], [10, 466.061, 407.341, 0.775813, 1.0], [11, 463.165, 480.76, 0.868896, 1.0], [12, 513.094, 335.3, 0.701663, 1.0], [13, 517.468, 405.819, 0.777307, 1.0], [14, 520.409, 474.917, 0.855945, 1.0], [15, 486.591, 216.329, 0.0805166, 1.0], [16, 492.485, 210.543, 0.0802114, 1.0], [17, 476.376, 213.462, 0.092114, 1.0], [18, 496.853, 213.426, 0.0793755, 1.0], [19, 523.348, 498.403, 0.869017, 1.0], [20, 533.576, 495.429, 0.839034, 1.0], [21, 513.076, 482.187, 0.713821, 1.0], [22, 461.62, 507.178, 0.823, 1.0], [23, 451.411, 501.31, 0.801275, 1.0], [24, 464.653, 486.634, 0.768912, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 488.061, 238.424, 0.884929, 1.0], [2, 463.127, 241.354, 0.859168, 1.0], [3, 426.38, 223.721, 0.765918, 1.0], [4, 392.552, 204.611, 0.873781, 1.0], [5, 511.594, 231.126, 0.764518, 1.0], [6, 511.649, 181.132, 0.692752, 1.0], [7, 498.299, 137.096, 0.854176, 1.0], [8, 493.935, 333.865, 0.721103, 1.0], [9, 474.815, 333.899, 0.744015, 1.0], [10, 464.657, 407.297, 0.798116, 1.0], [11, 463.159, 482.181, 0.870668, 1.0], [12, 513.038, 333.844, 0.715103, 1.0], [13, 517.436, 405.795, 0.78572, 1.0], [14, 520.4, 474.905, 0.85508, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 523.352, 498.417, 0.872444, 1.0], [20, 533.581, 495.436, 0.844857, 1.0], [21, 513.059, 480.749, 0.715589, 1.0], [22, 461.614, 507.181, 0.824014, 1.0], [23, 451.409, 501.313, 0.802301, 1.0], [24, 464.654, 486.644, 0.775112, 1.0]]
[[0, 488.095, 217.891, 0.0740659, 1.0], [1, 488.091, 238.372, 0.88303, 1.0], [2, 464.533, 239.896, 0.875951, 1.0], [3, 427.823, 217.856, 0.857761, 1.0], [4, 394.064, 197.269, 0.85285, 1.0], [5, 511.605, 232.573, 0.766946, 1.0], [6, 513.086, 179.644, 0.730333, 1.0], [7, 502.781, 137.104, 0.815513, 1.0], [8, 492.465, 333.863, 0.718265, 1.0], [9, 473.411, 333.9, 0.724399, 1.0], [10, 464.656, 407.285, 0.805186, 1.0], [11, 463.155, 482.185, 0.872093, 1.0], [12, 511.638, 333.837, 0.719808, 1.0], [13, 517.438, 405.824, 0.786779, 1.0], [14, 520.396, 474.902, 0.852826, 1.0], [15, 485.116, 214.932, 0.0553118, 1.0], [16, 0, 0, 0, 1.0], [17, 476.379, 211.954, 0.0797515, 1.0], [18, 493.926, 209.059, 0.0919045, 1.0], [19, 523.355, 498.41, 0.867411, 1.0], [20, 533.585, 495.425, 0.838289, 1.0], [21, 513.053, 480.753, 0.71429, 1.0], [22, 461.612, 507.184, 0.826667, 1.0], [23, 451.409, 501.315, 0.804536, 1.0], [24, 464.651, 486.645, 0.774617, 1.0]]
[[0, 488.12, 219.316, 0.086793, 1.0], [1, 488.091, 236.955, 0.877549, 1.0], [2, 464.525, 239.872, 0.870361, 1.0], [3, 427.915, 214.916, 0.855898, 1.0], [4, 395.581, 192.858, 0.864294, 1.0], [5, 511.631, 232.522, 0.768193, 1.0], [6, 520.343, 178.197, 0.773445, 1.0], [7, 508.666, 134.195, 0.882468, 1.0], [8, 492.469, 333.89, 0.718271, 1.0], [9, 473.405, 335.304, 0.720731, 1.0], [10, 464.645, 407.322, 0.799231, 1.0], [11, 463.145, 482.186, 0.870241, 1.0], [12, 511.651, 333.862, 0.716829, 1.0], [13, 517.434, 405.837, 0.783022, 1.0], [14, 520.399, 474.911, 0.853561, 1.0], [15, 486.55, 216.362, 0.0633581, 1.0], [16, 492.474, 211.977, 0.0678615, 1.0], [17, 0, 0, 0, 1.0], [18, 496.838, 210.483, 0.100006, 1.0], [19, 523.358, 498.412, 0.86686, 1.0], [20, 533.585, 495.427, 0.840166, 1.0], [21, 513.058, 480.758, 0.712663, 1.0], [22, 461.616, 507.186, 0.82376, 1.0], [23, 451.41, 501.322, 0.80171, 1.0], [24, 464.642, 486.645, 0.778291, 1.0]]
[[0, 486.632, 226.681, 0.0944625, 1.0], [1, 488.122, 236.958, 0.872637, 1.0], [2, 464.546, 239.856, 0.86119, 1.0], [3, 429.362, 210.505, 0.785354, 1.0], [4, 398.515, 182.666, 0.827364, 1.0], [5, 513.091, 232.559, 0.740632, 1.0], [6, 523.303, 179.629, 0.822856, 1.0], [7, 516.008, 134.098, 0.793267, 1.0], [8, 492.473, 335.315, 0.714148, 1.0], [9, 473.388, 335.346, 0.715251, 1.0], [10, 464.645, 408.755, 0.792795, 1.0], [11, 463.154, 480.73, 0.871804, 1.0], [12, 513.024, 333.907, 0.711042, 1.0], [13, 517.429, 405.893, 0.775552, 1.0], [14, 520.393, 474.905, 0.850947, 1.0], [15, 0, 0, 0, 1.0], [16, 490.981, 216.375, 0.059014, 1.0], [17, 0, 0, 0, 1.0], [18, 496.873, 211.977, 0.091884, 1.0], [19, 523.361, 499.773, 0.868255, 1.0], [20, 533.585, 495.436, 0.839256, 1.0], [21, 513.047, 480.736, 0.715532, 1.0], [22, 461.614, 507.186, 0.826362, 1.0], [23, 451.404, 501.317, 0.80442, 1.0], [24, 464.648, 486.607, 0.770215, 1.0]]
[[0, 486.627, 228.072, 0.186865, 1.0], [1, 488.147, 236.908, 0.863615, 1.0], [2, 464.563, 239.828, 0.856776, 1.0], [3, 429.358, 206.112, 0.80727, 1.0], [4, 401.448, 179.617, 0.818678, 1.0], [5, 514.55, 232.522, 0.742498, 1.0], [6, 526.238, 179.695, 0.810352, 1.0], [7, 523.357, 134.184, 0.868666, 1.0], [8, 491.022, 335.309, 0.726326, 1.0], [9, 473.357, 335.345, 0.712565, 1.0], [10, 464.626, 408.758, 0.800602, 1.0], [11, 463.154, 480.737, 0.870195, 1.0], [12, 511.617, 333.902, 0.728132, 1.0], [13, 515.975, 405.888, 0.782409, 1.0], [14, 520.395, 476.27, 0.852105, 1.0], [15, 479.275, 219.326, 0.116124, 1.0], [16, 489.559, 217.862, 0.108944, 1.0], [17, 0, 0, 0, 1.0], [18, 498.324, 209.049, 0.113963, 1.0], [19, 523.361, 499.773, 0.871817, 1.0], [20, 533.588, 495.435, 0.844255, 1.0], [21, 513.053, 480.757, 0.709391, 1.0], [22, 461.616, 507.176, 0.824615, 1.0], [23, 451.406, 501.311, 0.805866, 1.0], [24, 464.652, 486.614, 0.772012, 1.0]]
[[0, 486.546, 229.558, 0.21485, 1.0], [1, 489.519, 236.945, 0.856741, 1.0], [2, 464.564, 239.811, 0.85668, 1.0], [3, 432.253, 203.17, 0.785309, 1.0], [4, 405.824, 170.873, 0.887463, 1.0], [5, 517.441, 234.014, 0.734216, 1.0], [6, 532.108, 181.182, 0.792957, 1.0], [7, 530.681, 135.661, 0.72813, 1.0], [8, 491.008, 333.916, 0.727381, 1.0], [9, 473.343, 335.321, 0.708548, 1.0], [10, 464.614, 408.785, 0.805621, 1.0], [11, 463.149, 480.751, 0.870118, 1.0], [12, 511.604, 333.892, 0.72943, 1.0], [13, 514.515, 405.905, 0.787305, 1.0], [14, 520.4, 476.278, 0.853672, 1.0], [15, 477.779, 223.738, 0.147033, 1.0], [16, 488.089, 223.708, 0.127031, 1.0], [17, 0, 0, 0, 1.0], [18, 498.332, 213.47, 0.102575, 1.0], [19, 523.361, 499.776, 0.869995, 1.0], [20, 533.59, 495.438, 0.841111, 1.0], [21, 513.069, 480.766, 0.697418, 1.0], [22, 461.615, 507.178, 0.825618, 1.0], [23, 451.408, 501.312, 0.807614, 1.0], [24, 464.647, 486.623, 0.777045, 1.0]]
[[0, 482.221, 220.791, 0.233991, 1.0], [1, 489.557, 236.95, 0.841913, 1.0], [2, 464.59, 238.429, 0.84446, 1.0], [3, 436.661, 203.156, 0.714626, 1.0], [4, 413.151, 170.828, 0.832686, 1.0], [5, 518.926, 235.475, 0.759044, 1.0], [6, 535.05, 182.649, 0.853474, 1.0], [7, 536.599, 142.96, 0.818784, 1.0], [8, 489.602, 335.333, 0.735384, 1.0], [9, 471.929, 335.354, 0.705403, 1.0], [10, 464.634, 407.352, 0.804499, 1.0], [11, 463.148, 482.181, 0.871089, 1.0], [12, 511.585, 335.316, 0.736259, 1.0], [13, 515.973, 407.306, 0.776132, 1.0], [14, 520.393, 476.286, 0.856195, 1.0], [15, 476.304, 213.441, 0.233748, 1.0], [16, 488.057, 210.517, 0.18265, 1.0], [17, 474.825, 211.974, 0.103054, 1.0], [18, 501.271, 206.147, 0.208149, 1.0], [19, 523.362, 499.785, 0.873483, 1.0], [20, 533.591, 496.841, 0.850004, 1.0], [21, 513.062, 482.19, 0.70606, 1.0], [22, 461.618, 507.187, 0.825757, 1.0], [23, 451.411, 501.318, 0.806164, 1.0], [24, 464.643, 486.639, 0.780738, 1.0]]
[[0, 485.127, 228.091, 0.403427, 1.0], [1, 489.546, 236.965, 0.851777, 1.0], [2, 464.581, 238.402, 0.846666, 1.0], [3, 438.141, 197.283, 0.761046, 1.0], [4, 416.033, 160.621, 0.834096, 1.0], [5, 517.475, 236.944, 0.760717, 1.0], [6, 536.517, 185.563, 0.774574, 1.0], [7, 545.337, 145.844, 0.825142, 1.0], [8, 489.583, 335.354, 0.739046, 1.0], [9, 470.48, 335.375, 0.697923, 1.0], [10, 464.621, 407.356, 0.807535, 1.0], [11, 463.145, 482.182, 0.871343, 1.0], [12, 511.569, 335.334, 0.737138, 1.0], [13, 515.956, 407.3, 0.778551, 1.0], [14, 520.392, 476.287, 0.855465, 1.0], [15, 476.334, 217.898, 0.380969, 1.0], [16, 488.091, 217.861, 0.318586, 1.0], [17, 474.81, 216.381, 0.0863398, 1.0], [18, 499.829, 213.454, 0.24506, 1.0], [19, 523.365, 499.783, 0.87199, 1.0], [20, 533.591, 496.839, 0.848216, 1.0], [21, 513.063, 482.189, 0.707608, 1.0], [22, 461.618, 507.184, 0.826736, 1.0], [23, 451.413, 501.316, 0.807092, 1.0], [24, 464.639, 486.638, 0.781126, 1.0]]
[[0, 483.687, 219.341, 0.334559, 1.0], [1, 489.599, 238.382, 0.833932, 1.0], [2, 464.619, 239.803, 0.844688, 1.0], [3, 441.033, 195.843, 0.792129, 1.0], [4, 417.65, 159.17, 0.847883, 1.0], [5, 520.352, 235.49, 0.768734, 1.0], [6, 543.857, 184.122, 0.80735, 1.0], [7, 548.277, 145.956, 0.883107, 1.0], [8, 489.592, 335.338, 0.732632, 1.0], [9, 470.479, 335.366, 0.697202, 1.0], [10, 464.631, 407.296, 0.819067, 1.0], [11, 463.16, 479.291, 0.870412, 1.0], [12, 511.587, 335.31, 0.730329, 1.0], [13, 515.966, 405.892, 0.783693, 1.0], [14, 520.385, 476.282, 0.853648, 1.0], [15, 476.32, 214.91, 0.359218, 1.0], [16, 488.05, 211.984, 0.273243, 1.0], [17, 474.82, 216.352, 0.142386, 1.0], [18, 499.813, 210.537, 0.232008, 1.0], [19, 523.365, 499.783, 0.871403, 1.0], [20, 533.59, 496.839, 0.850317, 1.0], [21, 513.053, 482.186, 0.711175, 1.0], [22, 461.617, 507.166, 0.817465, 1.0], [23, 451.409, 501.297, 0.79926, 1.0], [24, 464.646, 486.584, 0.764237, 1.0]]
[[0, 486.615, 229.562, 0.262269, 1.0], [1, 490.998, 238.355, 0.82619, 1.0], [2, 464.606, 238.378, 0.828244, 1.0], [3, 441.134, 192.908, 0.845258, 1.0], [4, 423.456, 157.648, 0.836564, 1.0], [5, 520.392, 235.48, 0.768198, 1.0], [6, 545.354, 189.948, 0.819955, 1.0], [7, 555.614, 147.373, 0.871105, 1.0], [8, 489.585, 333.858, 0.734009, 1.0], [9, 471.908, 333.889, 0.70352, 1.0], [10, 464.64, 405.833, 0.830189, 1.0], [11, 463.141, 480.716, 0.863543, 1.0], [12, 511.567, 333.837, 0.732603, 1.0], [13, 515.955, 405.83, 0.794339, 1.0], [14, 520.393, 476.279, 0.852992, 1.0], [15, 477.81, 220.808, 0.191054, 1.0], [16, 488.128, 222.269, 0.169033, 1.0], [17, 479.291, 216.391, 0.0564464, 1.0], [18, 496.901, 214.93, 0.132642, 1.0], [19, 523.362, 498.414, 0.867542, 1.0], [20, 533.577, 495.429, 0.836882, 1.0], [21, 513.062, 482.183, 0.710328, 1.0], [22, 461.645, 507.135, 0.80609, 1.0], [23, 451.417, 501.277, 0.797528, 1.0], [24, 464.619, 486.616, 0.771137, 1.0]]
[[0, 488.074, 229.604, 0.209768, 1.0], [1, 492.498, 238.387, 0.810999, 1.0], [2, 466.033, 238.359, 0.805446, 1.0], [3, 444.007, 192.865, 0.791451, 1.0], [4, 427.901, 156.157, 0.844544, 1.0], [5, 520.412, 236.956, 0.767138, 1.0], [6, 546.837, 191.388, 0.827347, 1.0], [7, 558.568, 145.938, 0.881252, 1.0], [8, 489.584, 333.912, 0.732122, 1.0], [9, 471.9, 335.31, 0.698328, 1.0], [10, 464.639, 405.89, 0.820094, 1.0], [11, 463.137, 480.759, 0.868624, 1.0], [12, 511.569, 333.9, 0.734636, 1.0], [13, 515.991, 405.858, 0.787536, 1.0], [14, 520.396, 476.279, 0.853517, 1.0], [15, 485.114, 226.65, 0.149177, 1.0], [16, 491.024, 226.629, 0.123683, 1.0], [17, 0, 0, 0, 1.0], [18, 498.326, 216.352, 0.0973996, 1.0], [19, 523.366, 498.414, 0.866847, 1.0], [20, 533.581, 495.428, 0.836985, 1.0], [21, 513.061, 482.182, 0.712241, 1.0], [22, 461.642, 507.146, 0.812432, 1.0], [23, 451.419, 501.285, 0.802484, 1.0], [24, 464.613, 486.644, 0.785564, 1.0]]
[[0, 489.538, 236.913, 0.544969, 1.0], [1, 493.922, 236.953, 0.801817, 1.0], [2, 464.639, 236.955, 0.802948, 1.0], [3, 444.035, 188.478, 0.762472, 1.0], [4, 429.398, 150.319, 0.826812, 1.0], [5, 521.815, 236.933, 0.773906, 1.0], [6, 548.29, 192.86, 0.853191, 1.0], [7, 561.482, 150.284, 0.819658, 1.0], [8, 489.565, 335.308, 0.741678, 1.0], [9, 470.458, 335.328, 0.701995, 1.0], [10, 464.624, 405.875, 0.83403, 1.0], [11, 463.152, 479.302, 0.867052, 1.0], [12, 511.561, 333.917, 0.739934, 1.0], [13, 515.994, 405.868, 0.786351, 1.0], [14, 520.386, 476.283, 0.854205, 1.0], [15, 485.161, 229.615, 0.483819, 1.0], [16, 496.843, 229.584, 0.388275, 1.0], [17, 479.252, 225.19, 0.123064, 1.0], [18, 502.77, 226.684, 0.158945, 1.0], [19, 523.363, 498.406, 0.863599, 1.0], [20, 533.576, 495.424, 0.834094, 1.0], [21, 513.048, 482.184, 0.724756, 1.0], [22, 461.644, 507.145, 0.811261, 1.0], [23, 452.769, 501.28, 0.802518, 1.0], [24, 464.624, 486.596, 0.771095, 1.0]]
[[0, 490.999, 235.48, 0.634564, 1.0], [1, 493.962, 238.42, 0.811822, 1.0], [2, 464.634, 238.376, 0.79911, 1.0], [3, 448.403, 188.478, 0.734434, 1.0], [4, 432.294, 147.434, 0.802636, 1.0], [5, 521.842, 239.81, 0.783218, 1.0], [6, 551.21, 192.936, 0.831608, 1.0], [7, 565.919, 154.672, 0.799898, 1.0], [8, 489.557, 335.33, 0.745197, 1.0], [9, 470.444, 335.346, 0.702594, 1.0], [10, 464.624, 405.877, 0.832872, 1.0], [11, 463.15, 479.302, 0.866544, 1.0], [12, 511.555, 335.317, 0.743432, 1.0], [13, 517.421, 407.285, 0.77678, 1.0], [14, 520.383, 476.287, 0.854015, 1.0], [15, 486.569, 229.569, 0.635487, 1.0], [16, 498.291, 229.548, 0.509848, 1.0], [17, 477.788, 226.621, 0.175516, 1.0], [18, 504.241, 226.671, 0.172075, 1.0], [19, 523.361, 498.405, 0.861836, 1.0], [20, 533.573, 495.423, 0.831796, 1.0], [21, 513.046, 482.193, 0.721144, 1.0], [22, 461.643, 507.14, 0.813735, 1.0], [23, 451.422, 501.278, 0.804135, 1.0], [24, 464.624, 486.601, 0.770175, 1.0]]
[[0, 491.014, 235.495, 0.619184, 1.0], [1, 493.977, 238.418, 0.812852, 1.0], [2, 466.035, 238.368, 0.795139, 1.0], [3, 449.861, 187.013, 0.791561, 1.0], [4, 436.665, 147.339, 0.833839, 1.0], [5, 521.855, 239.814, 0.796792, 1.0], [6, 552.67, 194.362, 0.834392, 1.0], [7, 568.805, 157.577, 0.877484, 1.0], [8, 489.552, 335.341, 0.744966, 1.0], [9, 469.006, 335.348, 0.701753, 1.0], [10, 464.612, 405.886, 0.837831, 1.0], [11, 463.151, 479.29, 0.865888, 1.0], [12, 511.556, 335.338, 0.744421, 1.0], [13, 514.534, 407.321, 0.788737, 1.0], [14, 520.379, 476.283, 0.853345, 1.0], [15, 486.583, 229.592, 0.631346, 1.0], [16, 498.29, 229.58, 0.491324, 1.0], [17, 477.844, 226.663, 0.172843, 1.0], [18, 504.231, 228.094, 0.169364, 1.0], [19, 523.36, 498.396, 0.862827, 1.0], [20, 533.573, 495.412, 0.8322, 1.0], [21, 513.046, 482.187, 0.718773, 1.0], [22, 461.642, 507.145, 0.81533, 1.0], [23, 451.422, 501.28, 0.802644, 1.0], [24, 464.625, 486.593, 0.763159, 1.0]]
[[0, 490.998, 234.016, 0.440833, 1.0], [1, 495.424, 239.807, 0.830957, 1.0], [2, 466.091, 238.374, 0.783911, 1.0], [3, 451.288, 188.493, 0.799855, 1.0], [4, 439.588, 147.373, 0.861426, 1.0], [5, 521.868, 239.844, 0.814149, 1.0], [6, 554.169, 194.44, 0.818307, 1.0], [7, 570.263, 157.611, 0.899921, 1.0], [8, 489.556, 335.338, 0.740954, 1.0], [9, 469.013, 335.345, 0.69716, 1.0], [10, 464.624, 405.904, 0.829786, 1.0], [11, 463.145, 480.71, 0.865074, 1.0], [12, 511.562, 335.33, 0.741318, 1.0], [13, 514.535, 407.293, 0.792452, 1.0], [14, 520.381, 476.279, 0.853793, 1.0], [15, 486.576, 228.167, 0.412172, 1.0], [16, 496.895, 229.55, 0.316587, 1.0], [17, 480.765, 223.735, 0.109154, 1.0], [18, 502.796, 226.662, 0.125986, 1.0], [19, 523.362, 498.4, 0.86397, 1.0], [20, 533.575, 495.415, 0.834828, 1.0], [21, 513.048, 482.181, 0.715875, 1.0], [22, 461.644, 507.145, 0.815454, 1.0], [23, 451.422, 501.28, 0.802904, 1.0], [24, 464.618, 486.604, 0.769109, 1.0]]
[[0, 491.051, 231.078, 0.472192, 1.0], [1, 495.427, 239.881, 0.85375, 1.0], [2, 467.511, 238.42, 0.784502, 1.0], [3, 451.341, 189.916, 0.816684, 1.0], [4, 439.673, 147.409, 0.865083, 1.0], [5, 521.852, 239.937, 0.827288, 1.0], [6, 555.594, 195.833, 0.818191, 1.0], [7, 570.324, 157.667, 0.906184, 1.0], [8, 489.551, 335.351, 0.743708, 1.0], [9, 469.011, 335.353, 0.700642, 1.0], [10, 464.602, 405.881, 0.842234, 1.0], [11, 463.152, 479.283, 0.865532, 1.0], [12, 511.555, 335.348, 0.742642, 1.0], [13, 514.54, 407.293, 0.794149, 1.0], [14, 520.374, 476.287, 0.852097, 1.0], [15, 486.595, 226.688, 0.441298, 1.0], [16, 498.301, 228.082, 0.348611, 1.0], [17, 480.739, 222.257, 0.138652, 1.0], [18, 504.253, 225.176, 0.141272, 1.0], [19, 523.364, 498.406, 0.862498, 1.0], [20, 533.575, 495.422, 0.835473, 1.0], [21, 513.041, 482.194, 0.721241, 1.0], [22, 461.642, 507.143, 0.814113, 1.0], [23, 451.422, 501.277, 0.801781, 1.0], [24, 464.626, 486.587, 0.763116, 1.0]]
[[0, 491.041, 231.072, 0.426441, 1.0], [1, 495.418, 239.838, 0.846087, 1.0], [2, 467.509, 238.382, 0.779746, 1.0], [3, 451.366, 188.486, 0.823451, 1.0], [4, 441.04, 147.322, 0.859057, 1.0], [5, 521.852, 239.891, 0.828608, 1.0], [6, 555.63, 195.849, 0.823458, 1.0], [7, 570.357, 157.661, 0.90736, 1.0], [8, 489.548, 335.332, 0.746608, 1.0], [9, 469.002, 335.334, 0.703247, 1.0], [10, 464.596, 405.88, 0.836699, 1.0], [11, 463.148, 479.29, 0.861979, 1.0], [12, 511.556, 335.331, 0.743994, 1.0], [13, 514.528, 407.287, 0.796167, 1.0], [14, 520.372, 476.284, 0.851621, 1.0], [15, 486.597, 226.656, 0.388497, 1.0], [16, 498.298, 226.673, 0.300957, 1.0], [17, 482.212, 219.302, 0.134869, 1.0], [18, 504.225, 223.702, 0.129863, 1.0], [19, 523.361, 498.404, 0.865633, 1.0], [20, 533.572, 495.42, 0.83649, 1.0], [21, 513.042, 482.19, 0.722021, 1.0], [22, 461.642, 507.144, 0.811394, 1.0], [23, 451.422, 501.278, 0.799511, 1.0], [24, 464.624, 486.594, 0.762556, 1.0]]
[[0, 491.002, 229.628, 0.446759, 1.0], [1, 495.426, 239.892, 0.853982, 1.0], [2, 467.526, 238.423, 0.789554, 1.0], [3, 451.384, 188.488, 0.827151, 1.0], [4, 441.015, 145.925, 0.881989, 1.0], [5, 521.849, 241.297, 0.83016, 1.0], [6, 555.635, 195.876, 0.818522, 1.0], [7, 570.349, 157.659, 0.90474, 1.0], [8, 489.544, 335.359, 0.746226, 1.0], [9, 469.001, 335.358, 0.704559, 1.0], [10, 464.598, 405.894, 0.838088, 1.0], [11, 463.151, 479.264, 0.864908, 1.0], [12, 511.551, 335.361, 0.741675, 1.0], [13, 514.542, 407.342, 0.787204, 1.0], [14, 520.376, 476.293, 0.853688, 1.0], [15, 486.552, 225.166, 0.427973, 1.0], [16, 496.914, 225.173, 0.316029, 1.0], [17, 480.755, 219.319, 0.155392, 1.0], [18, 505.703, 219.327, 0.154865, 1.0], [19, 523.364, 498.405, 0.864979, 1.0], [20, 533.575, 495.421, 0.837987, 1.0], [21, 513.045, 482.199, 0.71898, 1.0], [22, 461.648, 507.134, 0.816193, 1.0], [23, 452.772, 501.274, 0.804017, 1.0], [24, 464.633, 486.571, 0.75606, 1.0]]
