[[0, -0.1619454, 0.2210366, 2.924199, 1], [1, -0.1636979, 0.5314521, 2.869858, 1], [2, -0.1658735, 0.8320869, 2.803154, 1], [3, -0.1696638, 0.9812305, 2.796344, 1], [4, -0.3387227, 0.6929814, 2.780829, 1], [5, -0.3667056, 0.4578428, 2.790981, 1], [6, -0.300881, 0.2789405, 2.749065, 1], [7, -0.2883106, 0.2512738, 2.78581, 1], [8, 0.02353381, 0.7080899, 2.806632, 1], [9, 0.007611748, 0.4828603, 2.783532, 1], [10, -0.06150395, 0.3012598, 2.740735, 1], [11, -0.1154937, 0.2256406, 2.746359, 1], [12, -0.2417737, 0.2183968, 2.882093, 1], [13, -0.2734016, -0.1056974, 2.942812, 1], [14, -0.3015653, -0.5499814, 3.03835, 1], [15, -0.303419, -0.6339821, 2.948652, 1], [16, -0.07818505, 0.2181713, 2.894277, 1], [17, -0.04138029, -0.09667704, 2.964427, 1], [18, -0.06513003, -0.569865, 3.071434, 1], [19, -0.04327028, -0.6243498, 2.992363, 1], [20, -0.1653687, 0.7583298, 2.822011, 1], [21, -0.2957673, 0.189808, 2.826143, 1], [22, -0.2523415, 0.2447703, 2.723267, 1], [23, -0.1520039, 0.145495, 2.683003, 1], [24, -0.05677413, 0.2485254, 2.716134, 1]]
[[0, -0.1657119, 0.2494496, 2.889859, 1], [1, -0.1686649, 0.5634406, 2.874278, 1], [2, -0.1709599, 0.8654715, 2.854523, 1], [3, -0.1495548, 0.9783667, 2.82569, 1], [4, -0.3127026, 0.7206973, 2.807091, 1], [5, -0.3621546, 0.7436042, 2.572683, 1], [6, -0.2282315, 0.8020445, 2.406873, 1], [7, -0.1294037, 0.8612368, 2.304912, 1], [8, -0.01590244, 0.7244128, 2.838685, 1], [9, 0.07018114, 0.7410139, 2.631638, 1], [10, -0.003342132, 0.7945453, 2.45423, 1], [11, -0.09184772, 0.854418, 2.322017, 1], [12, -0.2516372, 0.2463726, 2.845509, 1], [13, -0.2760738, -0.09718981, 2.911931, 1], [14, -0.3063706, -0.5534856, 3.038521, 1], [15, -0.3041525, -0.6370388, 2.947872, 1], [16, -0.07581718, 0.2460314, 2.862121, 1], [17, -0.07191502, -0.07359281, 2.926313, 1], [18, -0.07006434, -0.54227, 3.052174, 1], [19, -0.03666048, -0.6197981, 2.993515, 1], [20, -0.17015, 0.7932335, 2.86072, 1], [21, -0.1075651, 0.890452, 2.236292, 1], [22, -0.08483566, 0.8416988, 2.307682, 1], [23, -0.1214772, 0.8839192, 2.256115, 1], [24, -0.101786, 0.8331697, 2.309625, 1]]
[[0, -0.171328, 0.217457, 2.90123, 1], [1, -0.1678255, 0.5279138, 2.882649, 1], [2, -0.1634177, 0.8290699, 2.853395, 1], [3, -0.1809998, 1.016571, 2.897127, 1], [4, -0.3107812, 0.6789539, 2.796243, 1], [5, -0.358981, 0.6902528, 2.563089, 1], [6, -0.1997503, 0.7423171, 2.371866, 1], [7, -0.1287375, 0.7646627, 2.307412, 1], [8, -0.01579477, 0.6887234, 2.838628, 1], [9, 0.06994566, 0.6936432, 2.608336, 1], [10, -0.0346493, 0.7326138, 2.417897, 1], [11, -0.1200829, 0.7717972, 2.29416, 1], [12, -0.2547396, 0.2145834, 2.856675, 1], [13, -0.2787177, -0.1103508, 2.919541, 1], [14, -0.3063181, -0.5534712, 3.038429, 1], [15, -0.3003387, -0.6375164, 2.948618, 1], [16, -0.08369174, 0.2149259, 2.87362, 1], [17, -0.06575202, -0.1036828, 2.938031, 1], [18, -0.06768585, -0.5726349, 3.06236, 1], [19, -0.03198891, -0.6271605, 2.993212, 1], [20, -0.1644201, 0.7541838, 2.862804, 1], [21, -0.1095816, 0.7795609, 2.268869, 1], [22, -0.07860127, 0.7454489, 2.317538, 1], [23, -0.1356254, 0.7986643, 2.238853, 1], [24, -0.1607271, 0.7544348, 2.28775, 1]]
[[0, -0.171346, 0.214311, 2.904006, 1], [1, -0.17169, 0.5339531, 2.889669, 1], [2, -0.1793414, 0.863431, 2.87273, 1], [3, -0.171796, 1.004004, 2.896893, 1], [4, -0.3162774, 0.7623479, 2.804724, 1], [5, -0.3678553, 0.6125149, 2.582763, 1], [6, -0.2269679, 0.5889829, 2.430848, 1], [7, -0.1328628, 0.6040062, 2.331569, 1], [8, 0.0008658367, 0.7627987, 2.8324, 1], [9, 0.05783138, 0.6047527, 2.617454, 1], [10, -0.04820962, 0.5860319, 2.43876, 1], [11, -0.1256641, 0.6010967, 2.324729, 1], [12, -0.2534066, 0.2110943, 2.860704, 1], [13, -0.2791246, -0.111211, 2.921086, 1], [14, -0.3063242, -0.5535001, 3.038514, 1], [15, -0.3005183, -0.6373645, 2.948401, 1], [16, -0.08481814, 0.2119172, 2.875562, 1], [17, -0.05455654, -0.1054057, 2.940964, 1], [18, -0.07042485, -0.5355495, 3.050527, 1], [19, -0.03581188, -0.6210111, 2.996, 1], [20, -0.1769332, 0.7805378, 2.878824, 1], [21, -0.1112219, 0.5965658, 2.272795, 1], [22, -0.08626792, 0.5761945, 2.332438, 1], [23, -0.1323506, 0.5942219, 2.262163, 1], [24, -0.1699126, 0.5863298, 2.315166, 1]]
[[0, -0.1723085, 0.2733414, 2.909505, 1], [1, -0.1725903, 0.5644518, 2.896634, 1], [2, -0.1783415, 0.8634466, 2.873289, 1], [3, -0.1722805, 1.004102, 2.897288, 1], [4, -0.3136132, 0.7479315, 2.803743, 1], [5, -0.3728222, 0.5745612, 2.602587, 1], [6, -0.2427853, 0.5253825, 2.459096, 1], [7, -0.1385356, 0.5185106, 2.355862, 1], [8, -0.002496549, 0.7505823, 2.830491, 1], [9, 0.06119461, 0.569613, 2.637466, 1], [10, -0.04569501, 0.5147086, 2.477689, 1], [11, -0.1216086, 0.5227548, 2.363592, 1], [12, -0.2424936, 0.2700759, 2.868123, 1], [13, -0.2820408, -0.1237776, 2.933044, 1], [14, -0.3062899, -0.5535363, 3.038513, 1], [15, -0.2970409, -0.6366355, 2.947423, 1], [16, -0.09786057, 0.2698419, 2.878877, 1], [17, -0.0545224, -0.06120662, 2.929595, 1], [18, -0.07017641, -0.530982, 3.051079, 1], [19, -0.03566654, -0.6194327, 3.001169, 1], [20, -0.1758501, 0.7836455, 2.880225, 1], [21, -0.1175777, 0.4992197, 2.292591, 1], [22, -0.09132851, 0.5116929, 2.350267, 1], [23, -0.1416396, 0.5028371, 2.300222, 1], [24, -0.1571325, 0.5519639, 2.360455, 1]]
[[0, -0.1715814, 0.2434974, 2.908771, 1], [1, -0.1726723, 0.5604935, 2.895972, 1], [2, -0.1775008, 0.8623019, 2.872453, 1], [3, -0.1730739, 1.003332, 2.895561, 1], [4, -0.3175106, 0.7178704, 2.795459, 1], [5, -0.3784526, 0.5046034, 2.643726, 1], [6, -0.188639, 0.4048198, 2.486207, 1], [7, -0.1420284, 0.3864792, 2.428964, 1], [8, -0.00253443, 0.729063, 2.828039, 1], [9, 0.06702264, 0.5272778, 2.698712, 1], [10, 0.0009227085, 0.411385, 2.549853, 1], [11, -0.06327238, 0.404327, 2.508425, 1], [12, -0.2464208, 0.2390367, 2.866203, 1], [13, -0.282154, -0.1243085, 2.933309, 1], [14, -0.3057618, -0.5541017, 3.038508, 1], [15, -0.2954969, -0.6366206, 2.946633, 1], [16, -0.09264278, 0.2411662, 2.879197, 1], [17, -0.0517621, -0.07867935, 2.934813, 1], [18, -0.06723952, -0.547965, 3.05763, 1], [19, -0.03567022, -0.6194938, 3.001198, 1], [20, -0.1756635, 0.7834892, 2.87997, 1], [21, -0.1174603, 0.3518958, 2.378371, 1], [22, -0.09360312, 0.3934488, 2.422308, 1], [23, -0.1049698, 0.3586298, 2.420588, 1], [24, -0.06983687, 0.4164819, 2.479467, 1]]
[[0, -0.1712027, 0.2393853, 2.909604, 1], [1, -0.1726214, 0.5572411, 2.894933, 1], [2, -0.1765638, 0.8609451, 2.86939, 1], [3, -0.1730302, 1.003435, 2.893479, 1], [4, -0.3206654, 0.714299, 2.794769, 1], [5, -0.376009, 0.4992568, 2.664056, 1], [6, -0.2534464, 0.3807332, 2.562665, 1], [7, -0.1451439, 0.3331839, 2.472, 1], [8, 0.002424806, 0.7208591, 2.828336, 1], [9, 0.06573243, 0.5245752, 2.720966, 1], [10, -0.02969976, 0.3879906, 2.58759, 1], [11, -0.1254853, 0.3186189, 2.458386, 1], [12, -0.2460763, 0.2354813, 2.867205, 1], [13, -0.281981, -0.1240789, 2.933325, 1], [14, -0.3051665, -0.5537427, 3.037629, 1], [15, -0.2961342, -0.636711, 2.946318, 1], [16, -0.09221274, 0.2369783, 2.879816, 1], [17, -0.05191978, -0.08265173, 2.93614, 1], [18, -0.06734494, -0.5520399, 3.058535, 1], [19, -0.03491836, -0.6190313, 2.999391, 1], [20, -0.175285, 0.7830493, 2.878174, 1], [21, -0.1195237, 0.2903562, 2.418848, 1], [22, -0.09592032, 0.3318096, 2.467385, 1], [23, -0.1406824, 0.2741647, 2.397194, 1], [24, -0.1739456, 0.3233341, 2.452625, 1]]
[[0, -0.1711552, 0.2374175, 2.910439, 1], [1, -0.1726889, 0.5564377, 2.894677, 1], [2, -0.176207, 0.861245, 2.867856, 1], [3, -0.1737391, 1.003483, 2.890506, 1], [4, -0.3233642, 0.7133303, 2.794393, 1], [5, -0.3783393, 0.4927699, 2.697155, 1], [6, -0.2687783, 0.356881, 2.603653, 1], [7, -0.2041311, 0.3088514, 2.547168, 1], [8, 0.003779104, 0.7191624, 2.828212, 1], [9, 0.05778647, 0.5105823, 2.741582, 1], [10, -0.0253727, 0.3672827, 2.617729, 1], [11, -0.08576935, 0.3085994, 2.55536, 1], [12, -0.2459002, 0.2335608, 2.868214, 1], [13, -0.2806627, -0.1189081, 2.930721, 1], [14, -0.3030631, -0.5470484, 3.036498, 1], [15, -0.307125, -0.6271778, 2.971481, 1], [16, -0.09226623, 0.2351317, 2.880483, 1], [17, -0.0519764, -0.08438939, 2.937059, 1], [18, -0.06749735, -0.5538484, 3.059166, 1], [19, -0.04455257, -0.6240765, 2.987555, 1], [20, -0.1751383, 0.7835287, 2.877042, 1], [21, -0.1544719, 0.257386, 2.478693, 1], [22, -0.1616853, 0.3308228, 2.5142, 1], [23, -0.1229067, 0.247075, 2.477829, 1], [24, -0.1177837, 0.325561, 2.5101, 1]]
[[0, -0.1715987, 0.2353079, 2.910488, 1], [1, -0.1736518, 0.5540729, 2.89228, 1], [2, -0.17711, 0.8600839, 2.86067, 1], [3, -0.1743057, 1.004317, 2.885939, 1], [4, -0.3238939, 0.7129176, 2.794003, 1], [5, -0.382351, 0.4886458, 2.708749, 1], [6, -0.2784107, 0.3407218, 2.629556, 1], [7, -0.2106697, 0.278686, 2.58754, 1], [8, 0.005388894, 0.7184533, 2.827124, 1], [9, 0.05698177, 0.5033972, 2.75614, 1], [10, -0.02726168, 0.3420358, 2.647068, 1], [11, -0.08799425, 0.2750217, 2.594635, 1], [12, -0.2462216, 0.2316461, 2.868175, 1], [13, -0.2805587, -0.1189784, 2.930909, 1], [14, -0.3030471, -0.5490956, 3.03898, 1], [15, -0.3064109, -0.6350341, 2.952675, 1], [16, -0.09279834, 0.2329752, 2.880638, 1], [17, -0.05221935, -0.08655534, 2.936969, 1], [18, -0.06670033, -0.5558938, 3.059559, 1], [19, -0.04303385, -0.6250002, 2.988956, 1], [20, -0.1761663, 0.7829793, 2.871341, 1], [21, -0.1636399, 0.2136475, 2.527586, 1], [22, -0.1664843, 0.2836454, 2.537333, 1], [23, -0.1346857, 0.2140196, 2.5294, 1], [24, -0.1169854, 0.2899718, 2.545333, 1]]
[[0, -0.1723467, 0.2328639, 2.908004, 1], [1, -0.1738417, 0.5515538, 2.886432, 1], [2, -0.175418, 0.8592933, 2.851371, 1], [3, -0.1737356, 1.003464, 2.876933, 1], [4, -0.3296262, 0.7107792, 2.789976, 1], [5, -0.3282129, 0.488738, 2.739563, 1], [6, -0.2607293, 0.3133997, 2.683373, 1], [7, -0.2045108, 0.2499018, 2.687069, 1], [8, 0.008654153, 0.7174681, 2.824064, 1], [9, 0.05653286, 0.4887214, 2.785695, 1], [10, -0.02091662, 0.3274013, 2.699984, 1], [11, -0.09411339, 0.2703276, 2.699159, 1], [12, -0.2473031, 0.2292077, 2.865036, 1], [13, -0.2804443, -0.1189388, 2.930841, 1], [14, -0.303242, -0.5492641, 3.038784, 1], [15, -0.3060995, -0.6342764, 2.950804, 1], [16, -0.0932176, 0.2306369, 2.878748, 1], [17, -0.05159005, -0.08811423, 2.93702, 1], [18, -0.06608764, -0.5572602, 3.06023, 1], [19, -0.03966492, -0.6206585, 2.994998, 1], [20, -0.1750892, 0.7825084, 2.862637, 1], [21, -0.1578909, 0.1608042, 2.622195, 1], [22, -0.2038305, 0.2426566, 2.627333, 1], [23, -0.1248246, 0.1837405, 2.627482, 1], [24, -0.1363417, 0.3015351, 2.715869, 1]]
[[0, -0.1720042, 0.2302903, 2.903279, 1], [1, -0.1738916, 0.5483474, 2.87919, 1], [2, -0.1755992, 0.8563682, 2.843014, 1], [3, -0.1736106, 1.000575, 2.869248, 1], [4, -0.3351141, 0.7083498, 2.786032, 1], [5, -0.3906902, 0.4696794, 2.757291, 1], [6, -0.3070524, 0.3032322, 2.694895, 1], [7, -0.2243747, 0.2542429, 2.714067, 1], [8, 0.01029261, 0.7169827, 2.822556, 1], [9, 0.0552731, 0.4868212, 2.789484, 1], [10, -0.04432324, 0.289086, 2.728341, 1], [11, -0.09736693, 0.2256572, 2.696654, 1], [12, -0.2474724, 0.2264809, 2.859707, 1], [13, -0.2803227, -0.1184163, 2.930483, 1], [14, -0.3034952, -0.5492997, 3.038607, 1], [15, -0.2966604, -0.636699, 2.954648, 1], [16, -0.09238994, 0.2282988, 2.874621, 1], [17, -0.05183341, -0.08895688, 2.937744, 1], [18, -0.0659111, -0.5581344, 3.060872, 1], [19, -0.03844847, -0.6204109, 2.997611, 1], [20, -0.1752674, 0.7800291, 2.854416, 1], [21, -0.1814469, 0.1670551, 2.657437, 1], [22, -0.1852586, 0.224854, 2.636455, 1], [23, -0.1333208, 0.1494562, 2.65392, 1], [24, -0.122915, 0.2355891, 2.644625, 1]]
[[0, -0.1723673, 0.2293849, 2.90016, 1], [1, -0.1742317, 0.5481718, 2.876171, 1], [2, -0.1757744, 0.8569419, 2.8403, 1], [3, -0.1742538, 1.001148, 2.867661, 1], [4, -0.3369634, 0.7080184, 2.784624, 1], [5, -0.3903285, 0.4682004, 2.759522, 1], [6, -0.3090745, 0.297592, 2.707892, 1], [7, -0.2694316, 0.267203, 2.752556, 1], [8, 0.01099965, 0.7171881, 2.821253, 1], [9, 0.0541782, 0.4855904, 2.795334, 1], [10, 0.01119884, 0.3000247, 2.753646, 1], [11, -0.06343084, 0.2484242, 2.766166, 1], [12, -0.2484211, 0.2257399, 2.856651, 1], [13, -0.2803257, -0.1182029, 2.930263, 1], [14, -0.3041005, -0.5496065, 3.039095, 1], [15, -0.2956816, -0.6361838, 2.953741, 1], [16, -0.09211851, 0.2272431, 2.871396, 1], [17, -0.051972, -0.08898789, 2.937613, 1], [18, -0.06583579, -0.5580302, 3.061217, 1], [19, -0.03894532, -0.6215894, 2.997029, 1], [20, -0.1754982, 0.7806114, 2.851502, 1], [21, -0.2125302, 0.1829454, 2.719674, 1], [22, -0.2213172, 0.2691102, 2.705048, 1], [23, -0.1062358, 0.1799125, 2.700454, 1], [24, -0.0851053, 0.268479, 2.711174, 1]]
[[0, -0.1725198, 0.2285581, 2.897543, 1], [1, -0.1743236, 0.5475398, 2.873574, 1], [2, -0.1757096, 0.8565929, 2.837958, 1], [3, -0.1755205, 1.000743, 2.864234, 1], [4, -0.3396423, 0.7075651, 2.782196, 1], [5, -0.3887365, 0.4644212, 2.761136, 1], [6, -0.3092709, 0.2921976, 2.712952, 1], [7, -0.2665037, 0.2576853, 2.75717, 1], [8, 0.01194285, 0.7174091, 2.819013, 1], [9, 0.05404101, 0.4833463, 2.798321, 1], [10, 0.01050999, 0.2987769, 2.75192, 1], [11, -0.06291028, 0.2482055, 2.769471, 1], [12, -0.24893, 0.2249944, 2.854115, 1], [13, -0.2800713, -0.1168893, 2.929465, 1], [14, -0.3033493, -0.5508983, 3.037816, 1], [15, -0.2852279, -0.6379321, 2.955287, 1], [16, -0.09187809, 0.2263665, 2.86873, 1], [17, -0.05199355, -0.0887868, 2.938041, 1], [18, -0.06622187, -0.5579257, 3.061285, 1], [19, -0.04512614, -0.6281037, 2.990065, 1], [20, -0.175477, 0.7803129, 2.849064, 1], [21, -0.2024749, 0.1693826, 2.709181, 1], [22, -0.2329506, 0.2829025, 2.70932, 1], [23, -0.1045328, 0.180248, 2.694604, 1], [24, -0.102674, 0.2876933, 2.729625, 1]]
[[0, -0.1723785, 0.2284188, 2.898493, 1], [1, -0.1742961, 0.5465312, 2.870697, 1], [2, -0.1751585, 0.8553544, 2.832979, 1], [3, -0.1762384, 0.9990446, 2.855812, 1], [4, -0.338937, 0.707702, 2.780806, 1], [5, -0.3795974, 0.477964, 2.72774, 1], [6, -0.2534353, 0.3038021, 2.64814, 1], [7, -0.1939179, 0.2405311, 2.612126, 1], [8, 0.01293952, 0.7171789, 2.813943, 1], [9, 0.04887277, 0.4881202, 2.770857, 1], [10, -0.06670041, 0.2821999, 2.651479, 1], [11, -0.1212138, 0.2193895, 2.59387, 1], [12, -0.2488414, 0.224911, 2.854921, 1], [13, -0.2794076, -0.1143316, 2.929011, 1], [14, -0.3040357, -0.5516423, 3.037811, 1], [15, -0.2962687, -0.6351987, 2.947277, 1], [16, -0.09166728, 0.226256, 2.869858, 1], [17, -0.04807956, -0.08906807, 2.937346, 1], [18, -0.06357721, -0.5578802, 3.061549, 1], [19, -0.03677707, -0.6199996, 2.999169, 1], [20, -0.1751065, 0.7793518, 2.844546, 1], [21, -0.1512048, 0.1723133, 2.565491, 1], [22, -0.1674978, 0.2562464, 2.569833, 1], [23, -0.1478068, 0.1539788, 2.545322, 1], [24, -0.1541642, 0.2472688, 2.561, 1]]
[[0, -0.1718671, 0.2295351, 2.902113, 1], [1, -0.1743993, 0.5466636, 2.871838, 1], [2, -0.1754464, 0.8551422, 2.83302, 1], [3, -0.1763908, 0.9993927, 2.854851, 1], [4, -0.3388089, 0.7077686, 2.780244, 1], [5, -0.3757059, 0.4870835, 2.708556, 1], [6, -0.2695159, 0.3421029, 2.619776, 1], [7, -0.2019213, 0.283387, 2.567661, 1], [8, 0.01306609, 0.7172496, 2.813743, 1], [9, 0.04735271, 0.4949174, 2.750547, 1], [10, -0.06694812, 0.3091536, 2.598973, 1], [11, -0.1285131, 0.2454442, 2.52747, 1], [12, -0.247517, 0.2259409, 2.858115, 1], [13, -0.2790037, -0.1143134, 2.929066, 1], [14, -0.3038605, -0.5522745, 3.037662, 1], [15, -0.2981536, -0.6360621, 2.947393, 1], [16, -0.09205062, 0.2275037, 2.874184, 1], [17, -0.0479205, -0.08954513, 2.936506, 1], [18, -0.06310493, -0.558376, 3.060676, 1], [19, -0.03442888, -0.6206961, 3.000762, 1], [20, -0.1753108, 0.7792399, 2.844712, 1], [21, -0.1578982, 0.2150522, 2.497391, 1], [22, -0.1448981, 0.2766505, 2.511875, 1], [23, -0.1387336, 0.177093, 2.469064, 1], [24, -0.1835786, 0.280223, 2.541728, 1]]
[[0, -0.1714287, 0.23156, 2.904565, 1], [1, -0.1745726, 0.5474239, 2.874987, 1], [2, -0.1764207, 0.8543946, 2.836186, 1], [3, -0.1764018, 0.9994651, 2.854896, 1], [4, -0.3353104, 0.7079364, 2.777751, 1], [5, -0.3443508, 0.504652, 2.628148, 1], [6, -0.2297677, 0.3985841, 2.504363, 1], [7, -0.1611927, 0.362036, 2.43341, 1], [8, 0.009054957, 0.7185566, 2.812379, 1], [9, 0.0435653, 0.5303279, 2.665492, 1], [10, -0.06752443, 0.3800098, 2.478196, 1], [11, -0.1219911, 0.3428114, 2.391096, 1], [12, -0.2470143, 0.227672, 2.860502, 1], [13, -0.2789828, -0.1130597, 2.928517, 1], [14, -0.3039444, -0.5522649, 3.038117, 1], [15, -0.2993613, -0.6360141, 2.947751, 1], [16, -0.09167509, 0.2297484, 2.876632, 1], [17, -0.0483393, -0.08838537, 2.936088, 1], [18, -0.06346295, -0.5573332, 3.059897, 1], [19, -0.03329549, -0.6198386, 3.002258, 1], [20, -0.1760755, 0.7789205, 2.847857, 1], [21, -0.1018539, 0.3361311, 2.37764, 1], [22, -0.1303768, 0.3820629, 2.402667, 1], [23, -0.1241821, 0.2861396, 2.323025, 1], [24, -0.1596816, 0.3285094, 2.390445, 1]]
[[0, -0.1713366, 0.2341205, 2.905668, 1], [1, -0.174966, 0.5482633, 2.876772, 1], [2, -0.1775911, 0.8536246, 2.838883, 1], [3, -0.176288, 0.99931, 2.854683, 1], [4, -0.3260023, 0.7144564, 2.777645, 1], [5, -0.3484269, 0.5310207, 2.607274, 1], [6, -0.1805163, 0.4392186, 2.42135, 1], [7, -0.1217208, 0.4281747, 2.340399, 1], [8, 0.0005581416, 0.7216399, 2.809263, 1], [9, 0.05597756, 0.5827233, 2.669564, 1], [10, -0.05887247, 0.4753053, 2.453474, 1], [11, -0.1204206, 0.4253648, 2.340091, 1], [12, -0.2468513, 0.2304394, 2.862281, 1], [13, -0.2789806, -0.1130487, 2.9285, 1], [14, -0.3037339, -0.5523446, 3.037809, 1], [15, -0.3039914, -0.6384941, 2.95164, 1], [16, -0.09162773, 0.2320935, 2.877153, 1], [17, -0.04943576, -0.08656652, 2.935556, 1], [18, -0.06422972, -0.5554698, 3.059586, 1], [19, -0.03304078, -0.6180706, 3.003551, 1], [20, -0.1770079, 0.7786459, 2.850269, 1], [21, -0.1077612, 0.3828017, 2.272245, 1], [22, -0.08144639, 0.4191888, 2.345444, 1], [23, -0.1194892, 0.3809045, 2.271044, 1], [24, -0.156561, 0.4000321, 2.342429, 1]]
[[0, -0.1702792, 0.2634642, 2.906864, 1], [1, -0.1771673, 0.5587525, 2.880533, 1], [2, -0.1812477, 0.8553401, 2.842992, 1], [3, -0.1763787, 0.9992907, 2.854744, 1], [4, -0.323167, 0.7246604, 2.775759, 1], [5, -0.3395856, 0.580945, 2.577139, 1], [6, -0.1844984, 0.5067851, 2.393919, 1], [7, -0.1168805, 0.5097699, 2.287526, 1], [8, -0.01332749, 0.7417603, 2.813169, 1], [9, 0.05712694, 0.6394601, 2.649287, 1], [10, -0.04254656, 0.5212138, 2.431134, 1], [11, -0.1144192, 0.506074, 2.284395, 1], [12, -0.2414654, 0.2593096, 2.860047, 1], [13, -0.2765595, -0.1149811, 2.928781, 1], [14, -0.3039371, -0.5526885, 3.037692, 1], [15, -0.299919, -0.6383749, 2.950582, 1], [16, -0.09494378, 0.2620803, 2.881795, 1], [17, -0.05523694, -0.06719889, 2.932197, 1], [18, -0.06874433, -0.5321552, 3.051999, 1], [19, -0.03528551, -0.6104088, 3.006245, 1], [20, -0.180241, 0.7818732, 2.85417, 1], [21, -0.1058957, 0.4891645, 2.226778, 1], [22, -0.08237859, 0.4864173, 2.305286, 1], [23, -0.1166472, 0.4791502, 2.221818, 1], [24, -0.1532857, 0.4990642, 2.293833, 1]]
[[0, -0.1722958, 0.2067185, 2.910837, 1], [1, -0.186789, 0.5485373, 2.883733, 1], [2, -0.2076478, 0.8603575, 2.84886, 1], [3, -0.1764253, 0.9992399, 2.854587, 1], [4, -0.3277622, 0.7585473, 2.773815, 1], [5, -0.3352381, 0.6062343, 2.55456, 1], [6, -0.2103748, 0.5891234, 2.399359, 1], [7, -0.1150907, 0.5988019, 2.253927, 1], [8, -0.005065284, 0.7685224, 2.811426, 1], [9, 0.02990802, 0.6346903, 2.575581, 1], [10, -0.03716031, 0.5784801, 2.394859, 1], [11, -0.1120166, 0.5952954, 2.25226, 1], [12, -0.2501428, 0.2052542, 2.872017, 1], [13, -0.2771254, -0.1148503, 2.928278, 1], [14, -0.3039037, -0.5512156, 3.03675, 1], [15, -0.3006463, -0.632477, 2.948571, 1], [16, -0.09017405, 0.2030583, 2.8775, 1], [17, -0.05425751, -0.1115001, 2.948644, 1], [18, -0.06870336, -0.531917, 3.051684, 1], [19, -0.03515113, -0.6106088, 3.006218, 1], [20, -0.2005002, 0.7825295, 2.859164, 1], [21, -0.1016791, 0.601846, 2.185756, 1], [22, -0.07765332, 0.5868733, 2.27, 1], [23, -0.1123727, 0.5984432, 2.187425, 1], [24, -0.146887, 0.5891274, 2.265, 1]]
[[0, -0.1629357, 0.2086316, 2.911862, 1], [1, -0.1846119, 0.5632036, 2.8746, 1], [2, -0.2140742, 0.9255378, 2.811483, 1], [3, -0.1586755, 1.055588, 2.85128, 1], [4, -0.2999752, 0.6278089, 2.78186, 1], [5, -0.3214551, 0.6577581, 2.526108, 1], [6, -0.1817871, 0.6734133, 2.35251, 1], [7, -0.1120121, 0.6939876, 2.250096, 1], [8, 0.0009073276, 0.8410674, 2.771394, 1], [9, 0.0511229, 0.6635771, 2.581073, 1], [10, -0.05367427, 0.6739171, 2.35452, 1], [11, -0.1088023, 0.6975654, 2.237511, 1], [12, -0.2306653, 0.202095, 2.866523, 1], [13, -0.278206, -0.1206193, 2.93003, 1], [14, -0.3022456, -0.5513241, 3.034988, 1], [15, -0.2997879, -0.6335422, 2.948011, 1], [16, -0.08469344, 0.2092499, 2.883537, 1], [17, -0.05450081, -0.108931, 2.946262, 1], [18, -0.06870364, -0.5318945, 3.0517, 1], [19, -0.04997213, -0.6229312, 2.985332, 1], [20, -0.2065583, 0.8391505, 2.827688, 1], [21, -0.09989034, 0.7143117, 2.18402, 1], [22, -0.07199526, 0.6897916, 2.261077, 1], [23, -0.1135845, 0.7215219, 2.170865, 1], [24, -0.1438595, 0.6921501, 2.238389, 1]]
[[0, -0.1637145, 0.214234, 2.909902, 1], [1, -0.1661111, 0.5357565, 2.875372, 1], [2, -0.1571756, 0.8234906, 2.833644, 1], [3, -0.1670442, 0.9860936, 2.858974, 1], [4, -0.3111237, 0.678951, 2.791409, 1], [5, -0.3330395, 0.7145751, 2.537632, 1], [6, -0.1653508, 0.7607731, 2.336076, 1], [7, -0.1123885, 0.7911279, 2.251647, 1], [8, -0.03711456, 0.7126991, 2.816977, 1], [9, 0.04595538, 0.7164834, 2.578944, 1], [10, -0.05937088, 0.7591586, 2.344518, 1], [11, -0.1078785, 0.796192, 2.243346, 1], [12, -0.2401711, 0.210878, 2.863518, 1], [13, -0.2777099, -0.1102075, 2.926188, 1], [14, -0.3024271, -0.5512505, 3.03509, 1], [15, -0.2967753, -0.6360803, 2.947802, 1], [16, -0.0819549, 0.2149594, 2.882071, 1], [17, -0.05261962, -0.1044065, 2.941723, 1], [18, -0.06507097, -0.5736771, 3.064389, 1], [19, -0.02589885, -0.6276449, 2.998111, 1], [20, -0.1583702, 0.7511886, 2.846251, 1], [21, -0.1007302, 0.8210223, 2.180758, 1], [22, -0.07743466, 0.7698951, 2.26136, 1], [23, -0.1109757, 0.8299649, 2.17606, 1], [24, -0.1424834, 0.7743988, 2.245, 1]]
